date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-26 00:00:00+00:00,74.3389676195,75.1151978035,74.3190642814,74.6176143522,236358,,,,,,74.59107656813335,73.56857700058279,73.07961580407333,73.14832545120258,70.16888224907993,69.6198752817688,69.01514218618604,69.04244293868875,69.15864448994803,70.20835362258282,71.23916997089022,72.54686996391504,73.41691273519196,74.19952356958558,75.48546870331558,76.29525970744977,77.35962549905571,77.46465250914838,77.43420014658126,77.04057279153666,,,,,,,,72.7369469824579,73.5930388945082,71.02074707017373,69.839513164782,69.08599625573223,68.77505886425308,68.6756377745324,68.07498226360134,68.4631695921051,68.69606525421372,69.45626298346745,70.85327773212357,72.1256509338086,72.154428189305,72.88757330966523,73.89840280070314,74.11556098741822,74.45339584914014,75.94742367303158,76.80217899193563,77.44742418553135,77.43270320536473,77.36168112311123,77.12325178533183,,71.02074707017373,73.41691273519196,70.49050005347453,"rgba(0, 255, 255, 0.75)",1.9669967524403489,70.49050005347453,1.9565195322518312,51.29902773871538,-3.1263901359897233,False,False,False,False,True,4.213633682233311,0.0,0.0,0.0,0.0,1,0.933582342920213,0.9232475088178023,False,False,False,False,0.14004805793756742,0.07467417784124392,False,False,False,False,14518646,13611900.911230393,False,False,False,False,392763.9022171696,False,False,False,False
2024-08-27 00:00:00+00:00,74.0205142107,74.353895123,73.3238973789,73.8314324992,266691,,,,,,74.22440368099502,73.58158315306265,73.08891906161476,73.15468814014152,70.18947849244546,69.64104058361436,69.03624778445857,69.05850780433948,69.16871273314068,70.21553724618673,71.24395518164289,72.54901397728351,73.41763112312353,74.19910267655261,75.48341930476884,76.29236477193501,77.35570673648382,77.46124686453382,77.43093002795307,77.03790920554788,,,,,,,,72.79577712163133,73.59845235501503,71.03879492623916,69.86051434951254,69.10732394599678,68.79599275355221,68.69090128165514,68.08968322526223,68.47554775637961,68.7075420649279,69.46547173869894,70.85892277641946,72.12860039807713,72.15731710783376,72.8891322615022,73.8984042869133,74.11525608425471,74.45263295443841,75.94487235526293,76.79877277361891,77.44396738263842,77.42936864550644,77.35865681562258,77.12048931778186,,71.03879492623916,73.41763112312353,70.48847914763417,"rgba(0, 255, 255, 0.75)",1.8908513752887206,70.48847914763417,1.8679601735099436,52.030717837532904,-2.37784757390493,False,False,False,False,True,3.688246885427418,0.0,0.0,0.0,0.0,1,0.937540542392604,0.924912364652031,False,False,False,False,0.06876629868716193,0.07172023826420293,False,False,False,False,14251955,13637001.071574299,False,False,False,False,387819.86683610413,False,False,False,False
2024-08-28 00:00:00+00:00,73.1746223435,74.2966730261,73.1646706745,73.8513358373,302391,,,,,,73.96945212140942,73.58003586989375,73.09471699452213,73.15840448481956,70.21035542803767,69.6628125842423,69.05823251555837,69.07527199292615,69.17922645825165,70.2228690228588,71.24863940456295,72.55080146642013,73.41784631657781,74.19806460912407,75.48058390425314,76.2886062657442,77.35081997650103,77.45701006339765,77.42685840852936,77.03455437795711,,,,,,,,72.83645306485545,73.59740888567474,71.05648735652683,69.882000646893,69.12950894970146,68.81789025906644,68.70693113054833,68.10525204048484,68.48860299663365,68.7196107046455,69.47503691717284,70.86455570713127,72.13126645381993,72.15991771681412,72.89027657028565,73.89782910542111,74.11434586282355,74.45121838264569,75.94148769977288,76.79444971511674,77.43966521704026,77.42521678808315,77.35488366982608,77.11701905769297,,71.05648735652683,73.41784631657781,70.4901845700932,"rgba(38, 166, 154, 1.0)",1.847564515309258,70.4901845700932,1.4529602355766502,50.87733112220751,-2.37784757390493,False,False,False,False,True,2.2986337567945263,0.0,0.0,0.0,0.0,1,0.9402908611762415,0.9224366782815508,False,False,False,False,0.06004477341829333,0.06588250584124813,False,False,False,False,13949564,13649258.441316484,False,False,False,False,384469.71519547264,False,False,False,False
2024-08-29 00:00:00+00:00,73.6025441116,74.1847167496,72.8860239418,73.6423507877,355154,,,,,,73.84347048176154,73.57897284751384,73.10152411680966,73.16281744115786,70.23463604116367,69.68815638420018,69.08385190855577,69.09485637909748,69.19154535828378,70.23147105569255,71.25414633388034,72.55291883146054,73.41812270725266,74.19687276969152,75.47728567945137,76.28422502240137,77.34511523606332,77.45206147911532,77.42210252210708,77.03063641859143,,,,,,,,72.8796720799022,73.59651497431483,71.07705283043845,69.90700281931971,69.15535595918695,68.84341911450367,68.72567135982594,68.12346586191124,68.5038881029121,68.73374482778603,69.48624812949824,70.87117197433497,72.13441234743632,72.16298699277633,72.89164088504211,73.89717970607934,74.11330381571533,74.44958534676395,75.93754521591391,76.7894063740381,77.4346405939957,77.42036740789146,77.35047612585079,77.1129660438707,,71.07705283043845,73.41812270725266,70.50059335090715,"rgba(0, 255, 255, 0.75)",1.8114421811069363,70.50059335090715,1.7124205194323694,50.943648108296486,-2.37784757390493,False,False,False,False,True,2.955397159975785,0.0,0.0,0.0,0.0,1,0.9386480607171793,0.9261042888683023,False,False,False,False,0.04432808724738272,0.055105296544315424,False,False,False,False,14304718,13674962.737735447,False,False,False,False,383320.0793054541,False,False,False,False
2024-08-30 00:00:00+00:00,74.1697892461,74.3190642814,72.6770388923,74.0503692178,248964,,,,,,73.82200935360157,73.58360173778294,73.10785271816846,73.16711540390256,70.25227858467589,69.70647229607941,69.1022907185864,69.10898474811789,69.20046290898455,70.23777106661434,71.25826512794531,72.55463949105177,73.41854287632506,74.19625390486021,75.47517755749993,76.2813465941474,77.34129935338751,77.44874594217788,77.4189169632804,77.02802478780461,,,,,,,,72.91362425816968,73.59846687709201,71.09220980191947,69.92510682201163,69.17396474988823,68.86176920968673,68.73916570965375,68.13654503380243,68.51489451604648,68.74393933787485,69.49438605974713,70.87607293949797,72.13686282427854,72.16538289396904,72.8928288900402,73.89694546758935,74.11279088282629,74.44865425759528,75.93497944526555,76.78605949815714,77.4312749218984,77.41711942688626,77.34752602230226,77.11026133814394,,71.09220980191947,73.41854287632506,70.51225704228959,"rgba(0, 255, 0, 1.0)",1.8129288551349718,70.51225704228959,2.0174714487282532,52.06957208590335,-2.036204594086783,True,False,False,False,True,3.825105290173557,0.0,0.0,0.0,0.0,1,0.9714669261128592,0.9114330716426553,False,False,False,False,0.041327625044921455,0.04821646079461844,False,False,False,False,14553682,13709422.316647783,False,False,False,False,378051.2134503382,False,False,False,False
2024-09-03 00:00:00+00:00,72.3685371525,73.6025441116,71.7614853419,73.1646706745,312190,,,,,,73.59635702593312,73.5443552136542,73.10115514707154,73.16148673391399,70.26693652333994,69.72272669030784,69.11952916747259,69.12221449634423,69.20877782239282,70.2430546042526,71.26102037714531,72.55468164640328,73.41708703594568,74.19361311426367,75.47082028558843,76.27613640451526,77.33501632152078,77.4433225572979,77.41369598368566,77.02362410694799,,,,,,,,72.89745301385268,73.57892873516575,71.10280702082476,69.94079714010935,69.19126794875561,68.87921271212892,68.75212148635866,68.14951680485129,68.52561162618396,68.75373867172136,69.50179604305518,70.87973294951179,72.13771409630803,72.1661756133741,72.89226420250412,73.89473733717111,74.1102716965474,74.4456566382207,75.93011097069274,76.78030929698643,77.4257636558828,77.411795735502,77.34266791259546,77.10573235196317,,71.10280702082476,73.41708703594568,70.50583950117189,"rgba(38, 166, 154, 1.0)",1.813840355603526,70.50583950117189,1.0269358301427374,49.41408309863516,-2.036204594086783,False,False,False,False,False,0.857880649194648,0.0,0.0,0.0,0.0,1,0.9480521487208885,0.9156415435519278,False,False,False,False,-0.0241904664337561,0.012012997180431171,False,False,False,False,14241492,13730287.794426301,False,False,False,False,375468.42076601123,False,False,False,False
2024-09-04 00:00:00+00:00,72.577522202,73.1845740126,71.7614853419,71.8809053702,200344,,,,,,73.48290057108163,73.51904154171471,73.09638542673916,73.15750669281293,70.27596543838804,69.73280896337901,69.13028087393299,69.13048139014955,69.21398238126423,70.2463318920513,71.26268922945636,72.55462635834624,73.41607812146215,74.19185009992131,75.46796379925938,76.27273771641738,77.33093407654127,77.43979878908685,77.41030323742369,77.02076043100638,,,,,,,,72.88578401712645,73.56593439013157,71.10921085968795,69.95050533784215,69.2020531489189,68.89011161112941,68.76023915286355,68.157671096776,68.53234173107737,68.7598868377057,69.50642529539805,70.88197739956625,72.13817240509843,72.16659684683675,72.8918229155729,73.893249451199,74.10858611358206,74.4436664634335,75.92692935578563,76.77656642093062,77.42218273514567,77.4083363476458,77.33950999085421,77.10278605783225,,71.10921085968795,73.41607812146215,70.50297583790596,"rgba(38, 166, 154, 1.0)",1.808523431477949,70.50297583790596,1.1470939928042219,48.08057959710897,-2.036204594086783,False,True,False,False,False,1.1868340229132812,0.0,0.0,0.0,0.0,1,0.9239847828383408,0.9369470449000504,False,False,False,False,-0.04098046813649907,-0.014483735478033949,False,False,False,False,14441836,13758191.645625269,False,False,False,False,368600.79642224615,False,False,False,False
2024-09-05 00:00:00+00:00,73.3238973789,73.6821574638,72.6571355542,73.1348156674,181558,,,,,,73.46030241017512,73.51258939401585,73.09728720323821,73.1578554868465,70.28667975295217,69.7442150638282,69.14201065489392,69.13951299711118,69.21970292694338,70.25022773354546,71.26506177961636,72.55533875715615,73.41588221351189,74.19093089269117,75.46600247233096,76.27024546979013,77.32778674686382,77.43707094251683,77.40767937795174,77.0185780469856,,,,,,,,72.89464410233674,73.56218393398994,71.11789766514602,69.96167595245915,69.21386223498212,68.90186815590873,68.7689596276789,68.16624166620149,68.53951178306487,68.76649805770333,69.51160210824368,70.88489593216669,72.13938613320502,72.1677735963497,72.89216507957504,73.89259656388117,74.1077408719895,74.44252961223879,75.92465155678742,76.77374593444253,77.41941239996021,77.4056612028263,77.33707365208552,77.10053321622198,,71.11789766514602,73.41588221351189,70.50825505888598,"rgba(0, 255, 255, 0.75)",1.8013379942500554,70.50825505888598,1.5630838460087262,48.72609912234621,-2.036204594086783,False,False,False,False,False,2.3613342365645877,0.0,0.0,0.0,0.0,1,0.9366117599135952,0.9225503787094445,False,False,False,False,0.014949550010402195,0.00023290726618412343,False,False,False,False,14623394,13792121.149718396,False,False,False,False,361265.78479784436,False,False,False,False
2024-09-06 00:00:00+00:00,72.4481505047,73.5726891045,72.0003253985,73.5726891045,162360,,,,,,73.40394376696554,73.49665454136499,73.09456517122148,73.15549114568196,70.2944204082007,69.75275626781188,69.1510434079037,69.14647732351233,69.22410688911434,70.2530627184714,71.26658625095313,72.55545181526792,73.41521608756803,74.18964728831655,75.46382451159265,76.26762075345336,77.3246017216171,77.43431821838456,77.40502935156825,77.0163475672508,,,,,,,,72.88954386111857,73.55362682575308,71.12359964961169,69.96993426642052,69.22292956900257,68.91100217348045,68.77577398138158,68.1730542000564,68.54515764848432,68.77166922924992,69.5155380347345,70.8868896593192,72.13992116460811,72.16827801088868,72.89196225518896,73.89153878594122,74.10652061775866,74.44106000420793,75.92220613612915,76.77083946953847,77.41661551654366,77.4029592931806,77.33460797382321,77.09823687982814,,71.12359964961169,73.41521608756803,70.50856441805351,"rgba(38, 166, 154, 1.0)",1.7800256167162394,70.50856441805351,1.0896394234059399,47.51982115661589,1.556970001966988,False,True,False,False,False,0.9150865041706311,0.0,0.0,0.0,0.0,1,0.9278844440978624,0.9247959698412642,False,False,False,False,-0.01580116702146738,-0.0077841298776416285,False,False,False,False,14461034,13818353.026200028,False,False,False,False,353465.55794302694,False,False,False,False
2024-09-09 00:00:00+00:00,71.6619686517,72.3884404905,71.4728869402,72.1097937578,266585,,,,,,73.23943619518997,73.44658005524576,73.08147686652222,73.14503533097808,70.30261199603518,69.76270594287999,69.16229289888054,69.15516769710506,69.22957414837286,70.25610705360187,71.26760530729332,72.55433340319838,73.41289969206426,74.18638937849143,75.45919081873578,76.26232291583312,77.31844701361054,77.42901600867656,77.39992000685288,77.01198898900253,,,,,,,,72.85125298710349,73.52696633256765,71.12789143486867,69.97924313791947,69.23414744759809,68.92260656087305,68.78453229717225,68.18213428093661,68.55253161857016,68.77832490669512,69.52028117919416,70.88863268522202,72.13943068415205,72.1677433064174,72.89036261381706,73.88862121967774,74.10335983420292,74.43751797344656,75.91717177226185,76.76510815555453,77.41122541839007,77.3977497286112,77.32984291935233,77.09376303630101,,71.12789143486867,73.41289969206426,70.49923966573542,"rgba(38, 166, 154, 0.5)",1.7811344107711555,70.49923966573542,0.652802494260478,45.38691983099157,-0.5448975432788217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9224189785527899,0.9461959836392478,False,False,False,False,-0.08468621119421464,-0.046235170535928134,False,False,False,False,14194449,13833101.887917675,False,False,False,False,350058.47723937884,False,False,False,False
2024-09-10 00:00:00+00:00,72.2093104481,72.3386821454,71.3037085668,71.6918236587,209096,,,,,,73.14114015013429,73.41191153655369,73.0722900233605,73.1376287779029,70.30942946410264,69.77085142958538,69.17140870278551,69.16222107857021,69.23402551813524,70.25865107599525,71.26855416557639,72.55359288654189,73.41121379596554,74.18395933226742,75.45567437953062,76.25827908770094,77.31372551342905,77.424945582572,77.39599784280972,77.00864773589323,,,,,,,71.95056705343332,72.82617070000025,73.50794960499324,71.13173312649268,69.98690548356757,69.2432458019339,68.93198333668062,68.79161171613698,68.18943698145144,68.55848410502692,68.78371098854997,69.52416278881991,70.89015199460138,72.13918785096068,72.1674652749312,72.88924188256458,73.88646066557514,74.10100650387074,74.43486337488206,75.91333756565173,76.76072184692217,77.40708792436533,77.39375079369569,77.32618565400767,77.09033232084816,,71.13173312649268,73.41121379596554,70.61563527896988,"rgba(38, 166, 154, 0.5)",1.783922302680751,70.61563527896988,0.8933545854184688,45.20902463453585,-0.7994219765928676,False,True,False,True,False,0.5276832499023669,0.0,0.0,0.0,0.0,1,0.9319331381674424,0.95039092012923,False,False,False,False,-0.09354144373027064,-0.06988830713309939,False,False,False,False,14403545,13855472.206038551,False,False,False,False,344530.5369554816,False,False,False,False
2024-09-11 00:00:00+00:00,73.343800717,73.5925924426,72.3585854834,72.5974255401,250879,,,,,,73.13755088826245,73.40342826005592,73.07254134039539,73.13733853481405,70.3232040464768,69.7856491553857,69.18675238580218,69.17410133959645,69.24159566221407,70.26375724543617,71.27159923502792,72.55439332846922,73.41078158954151,74.18254545100194,75.45284307422756,76.25472728123684,77.30928148908615,77.42109201882435,77.39228968893966,77.0055529968271,,,,,,,72.57657644639475,72.83497015264572,73.50210531206284,71.1426903482935,70.00134858303069,69.25867616763038,68.9474062448698,68.80313517899444,68.20082415476912,68.56800588209178,68.7924826820391,69.53099900872543,70.89393603352835,72.14066522374875,72.16889291411381,72.88954061832438,73.88540788559123,74.09969311756917,74.43315385004358,75.91007655716392,76.75672282615842,77.40317439319152,77.38997059429688,77.32273963512654,77.08713994536835,,71.1426903482935,73.41078158954151,70.65451913829125,"rgba(0, 255, 255, 0.75)",1.7780878353432268,70.65451913829125,1.5124571043418833,47.411590747482386,-0.7994219765928676,False,True,False,False,True,2.344017622690771,0.0,0.0,0.0,0.0,1,0.9657907697480146,0.9027668853213894,False,False,False,False,-0.0006253721259834278,-0.03525683962954141,False,False,False,False,14654424,13886803.648939,False,False,False,False,340857.92766310985,False,False,False,False
2024-09-12 00:00:00+00:00,73.8811908443,73.9309491895,72.5277638569,73.0751056533,285934,,,,,,73.16450755834023,73.40472057702155,73.07661208777056,73.13992006317785,70.3406880736496,69.80411137977012,69.20563869888976,69.18874854664048,69.25096343112031,70.27026691323518,71.27571684379562,72.55588510226,73.41083794645193,74.18145473326489,75.45010057554762,76.25113454273448,77.30464592387749,77.41706157792464,77.3884133811725,77.00234569728454,,,,,,,72.91010133580848,72.85670903679492,73.50121773322566,71.15722853590276,70.0194802120188,69.27769439070087,68.96630887977513,68.81725279668501,68.2146566362299,68.57964016452367,68.80324184011907,69.53951626424497,70.89891198226819,72.14295388530319,72.17112247708448,72.89044632811724,73.884740897219,74.0987196181504,74.43171780266934,75.906828358558,76.7526085890234,77.39908287955446,77.38601930805758,77.31914221732337,77.08382489387215,,71.15722853590276,73.41083794645193,70.68397209890823,"rgba(0, 255, 255, 0.75)",1.7789646330815552,70.68397209890823,1.797235698752192,49.87146217805674,-4.246630589065518,False,False,False,False,True,3.1905534622859832,0.0,0.0,0.0,0.0,1,0.9699551572653191,0.8769510545722324,False,False,False,False,-0.027442380196945223,-0.031349609913243315,False,False,False,False,14940358,13928119.505843354,False,False,False,False,338704.04814690945,False,False,False,False
2024-09-13 00:00:00+00:00,75.5630229096,75.9312346636,74.12998257,74.8166477327,311131,,,,,,73.34163385452281,73.4615628727136,73.10155449978764,73.15853397423318,70.37015576864769,69.83360307320937,69.23445676986067,69.21111916897368,69.26536892818297,70.28123133239407,71.28380065488824,72.56070140962935,73.41390670745402,74.18310774828707,75.44974111225957,76.24968445436618,77.30191168199143,77.41462676653676,77.38608509958306,77.00058793534566,,,,,,,73.5864924039042,72.94425659320802,73.53042715961523,71.18485277653704,70.04902353272895,69.3068543745908,68.99471348568991,68.83832530405093,68.23466495065117,68.59679573447497,68.8193124480516,69.5529013520137,70.90803265945854,72.1487876250029,72.17687779170018,72.8945390784535,73.8869261868151,74.10051612924146,74.43294557475025,75.9058272622875,76.75052248382883,77.39662024209896,77.38364725334998,77.31701243368124,77.08196815961303,,71.18485277653704,73.41390670745402,70.75318538368171,"rgba(0, 255, 0, 1.0)",1.7973347639842534,70.75318538368171,2.6760944161876914,54.152649323730884,-0.28218106825984535,True,False,True,False,True,5.766615983349407,0.0,0.0,0.0,0.0,1,0.9787947325715637,0.8741382070850733,False,False,False,False,0.12862671325151875,0.04863855166913772,False,False,False,False,15251489,13980016.348751457,False,False,False,False,337622.7521411483,False,False,False,False
2024-09-16 00:00:00+00:00,74.6972277044,75.3838928672,73.7567949815,75.3838928672,389926,,,,,,73.4661696423381,73.5053056549947,73.1233950836413,73.17475270305214,70.40210247892064,69.86606735465006,69.26662343742018,69.23616102682251,69.28152548999188,70.29325154096742,71.29235480048312,72.56536074994396,73.4164664074333,74.18397276108537,75.44818581900155,76.24683716748548,77.29752341542643,77.41076150443386,77.3823783734507,76.9976597102002,,,,,,,73.86301655828511,73.0186356844482,73.55314985068524,71.21389973883693,70.08135824247519,69.33934999155926,69.02657203056843,68.86208864068517,68.25745198946487,68.61624587759812,68.837472935144,69.56783038744084,70.91783351718281,72.15465059061913,72.18264909154702,72.8983330805308,73.88842498577179,74.10155339342549,74.43330101236043,75.90350945776285,76.74690980961712,77.39270416257554,77.37987011098248,77.31359742862476,77.07890862382538,,71.21389973883693,73.4164664074333,70.79956722057912,"rgba(0, 255, 0, 1.0)",1.8019207537741626,70.79956722057912,2.163058766961394,55.11926036878377,0.5071121055463834,True,False,True,False,True,4.272771680818071,0.0,0.0,0.0,0.0,1,0.965867472374441,0.8814678833816405,False,False,False,False,0.0693480063460623,0.05899327900760001,False,False,False,False,14861563,14014586.805663167,False,False,False,False,339673.859900319,False,False,False,False
2024-09-17 00:00:00+00:00,75.2047628247,76.4138906113,74.528049331,74.528049331,284814,,,,,,73.59414197750576,73.55599757469447,73.14699329666463,73.1925918268481,70.42934478280733,69.89330267569538,69.29322434264502,69.25690344078201,69.29495990871325,70.30354624023477,71.30001710198925,72.57002505718165,73.41952767684143,74.18573279333452,75.44809643725186,76.24574014683151,77.29524331357256,77.40871960078552,77.38042768748277,76.99621408209438,,,,,,,74.11287189167736,73.09317602476351,73.58077792112796,71.23954156254845,70.1086508435624,69.36626286754534,69.05278973916371,68.88162933512635,68.2759968694365,68.63218675753775,68.85242424368809,69.58033450793394,70.92644396931145,72.16025081423048,72.18817700010503,72.90233310618534,73.8906750686227,74.10344527367907,74.43467006496971,75.902827915325,76.74522745518591,77.39064060853167,77.3778831527655,77.31181764460523,77.07737449708387,,71.23954156254845,73.41952767684143,70.84268839412667,"rgba(0, 255, 0, 1.0)",1.8070662311040253,70.84268839412667,2.413898481135539,56.551300217841074,1.8247931194619937,True,False,True,False,True,5.046710160010708,0.0,0.0,0.0,0.0,1,0.9694628666251159,0.8752667736875371,False,False,False,False,0.1636933189484646,0.1113432989780323,False,False,False,False,15146377,14058970.734852847,False,False,False,False,337522.49284540454,False,False,False,False
2024-09-18 00:00:00+00:00,74.9957777752,76.3093980865,74.4185809717,75.0952944654,292182,,,,,,73.6997603164754,73.60143142219586,73.16920012894212,73.20943612689541,70.45619711871632,69.92025401443411,69.31964770636944,69.27755104038086,69.30836275302354,70.3137720968562,71.30757740696835,72.57455492634612,73.42243337773398,74.18732087740665,75.4478092562187,76.24443436685574,77.2927378938165,77.4064837086605,77.37828957624046,76.99460443400875,,,,,,,74.27576647071496,73.16049405447974,73.60611537965977,71.26463684358045,70.13561824421248,69.39298279864977,69.07886777278377,68.9011220800371,68.29454599712412,68.64812222508557,68.86736188772635,69.59279599444278,70.93496432992131,72.16572525210314,72.19357866645272,72.90619072154215,73.89275881246822,74.10516696699533,74.43586208331212,75.90194174878438,76.7433278122312,77.38837977685752,77.37570518668358,77.30986207149142,77.07567291152019,,71.26463684358045,73.42243337773398,70.87937371907435,"rgba(0, 255, 0, 1.0)",1.8080380526920516,70.87937371907435,2.276724237079295,57.02444914143618,2.3103889721974156,True,False,True,False,True,4.680361893091117,0.0,0.0,0.0,0.0,1,0.9707842374390518,0.8779742841137463,False,False,False,False,0.14558832868753444,0.12846581383278338,False,False,False,False,14854195,14090156.000152735,False,False,False,False,335744.4343024475,False,False,False,False
2024-09-19 00:00:00+00:00,74.4981943239,75.6028295857,73.7816741541,75.6028295857,341176,,,,,,73.76439124656623,73.63274858236909,73.18703637447591,73.22292185258591,70.48320233604949,69.94779267870177,69.34703930399536,69.29901878912736,69.32232581872371,70.32417872215258,71.3149972869229,72.57861217866862,73.42467374869177,74.18809296132835,75.4464816274509,76.24198380169004,77.28894724058291,77.40314040230815,77.37508294299448,76.99207205496525,,,,,,,74.3265142763177,73.21228448934238,73.62399684913306,71.28908355738712,70.16300905769629,69.42063534045234,69.10603694792952,68.92154416499415,68.31417842059766,68.66490986072904,68.8830452699096,69.60570440476351,70.94345914064033,72.17082246142589,72.19859674297759,72.90949950767556,73.8940802347678,74.10608836636342,74.43619233233532,75.89995162721243,76.74021191562265,77.38499303275282,77.37243803928823,77.30690720306747,77.07302661874262,,71.28908355738712,73.42467374869177,70.9065857608542,"rgba(0, 255, 255, 0.75)",1.7972515303751024,70.9065857608542,1.9983894865824345,56.183027268894655,2.3103889721974156,True,False,True,False,True,3.8041196038212277,0.0,0.0,0.0,0.0,1,0.9629289487837147,0.8906021122059883,False,False,False,False,0.07275212982266512,0.10060897182772424,False,False,False,False,14513019,14106738.862891844,False,False,False,False,335957.4368788221,False,False,False,False
2024-09-20 00:00:00+00:00,75.1649561486,75.4635062194,74.5778076761,74.6375176903,878591,,,,,,73.96278796595502,73.73738561916308,73.24449206585305,73.2670435518236,70.55839725684639,70.02379658245594,69.42207956989445,69.3580295469872,69.36091048372145,70.35347191602195,71.33647770156962,72.59122083897076,73.43250701572406,74.19205237929219,75.4449137522024,76.23742248516396,77.28084510333453,77.39593036412816,77.3681800750211,76.9867877567183,,,,,,,74.52755681004797,73.36699021187125,73.6863186191959,71.3585396517532,70.23885232600811,69.49644019183704,69.18028688244725,68.97748530219448,68.36767380569077,68.71087719461737,68.92611432644723,69.64153704411561,70.96775428823928,72.18619196543662,72.21375445634861,72.92013509168554,73.89949510655619,74.11044110262401,74.43898616960249,75.89662234764904,76.73389688657178,77.37769901799969,77.36540677993526,77.30057581823897,77.067462905256,,71.3585396517532,73.43250701572406,70.98860289824054,"rgba(0, 255, 0, 1.0)",1.799922171316444,70.98860289824054,2.3202965755485496,56.85192444313192,2.328854503894931,True,False,True,False,True,4.858809455395054,0.0,0.0,0.0,0.0,1,0.95638123088484,0.9069249321892994,False,False,False,False,0.10821728911496331,0.10441313047134378,False,False,False,False,15391610,14157125.96630785,False,False,False,False,357237.18445220165,False,False,False,False
2024-09-23 00:00:00+00:00,75.2943278459,75.7819596282,74.7896787097,75.2346178318,303222,,,,,,74.02891661658923,73.77543987962106,73.26580851929806,73.28358460135695,70.58501704175923,70.05062691094189,69.4485137170172,69.37888978799518,69.37461534887477,70.36396545521526,71.34426756414908,72.59592639554923,73.43555415507058,74.19375129285798,75.44469022450424,76.23615115208011,77.27833918240601,77.39368649360925,77.36603422935644,76.9851790728697,,,,,,,74.59262166011358,73.42071261798905,73.7098232822473,71.38330758632534,70.26565321267232,69.5231459326269,69.20642585077658,68.99724476134396,68.3865395646488,68.72713219584628,68.94136671682169,69.65429151044161,70.97651886048197,72.19186032972658,72.21934870589978,72.92415457655012,73.90170161636766,74.11227682388544,74.44027934891888,75.8957830782951,76.73201484565408,77.37543106793963,77.36322147553464,77.2986134957426,77.06576037207088,,71.38330758632534,73.43555415507058,71.01726929024328,"rgba(0, 255, 0, 1.0)",1.8026677784060265,71.01726929024328,2.372627173398876,57.53495669948647,3.1649963641266297,True,False,True,False,True,5.063932090500032,0.0,0.0,0.0,0.0,0,0.9491738738321422,0.925001635148328,False,False,False,False,0.13704777956829572,0.12073045501981974,False,False,False,False,15694832,14217428.163707543,False,False,False,False,355118.9419246643,False,False,False,False
2024-09-24 00:00:00+00:00,75.2943278459,75.9511380016,75.1749078176,75.8416696423,259927,,,,,,74.08814476996243,73.81041112537132,73.28536790547089,73.29883704823902,70.60848583380984,70.07421338060703,69.47169567348452,69.39721060857997,69.38667857594127,70.37326145863612,71.35123247811576,72.60022296568704,73.43841795877165,74.19544854577396,75.44472545762768,76.23527608415695,77.27639513000506,77.39193534110372,77.36436162004846,76.98395245576386,,,,,,,74.65276362376493,73.46875434147219,73.7317247156398,71.40528489711112,70.28923891125815,69.54657080749774,69.22933060555323,69.01457932736888,68.4030607453922,68.74139308996494,68.9547622099747,69.66553618372322,70.98432451981134,72.19699186640459,72.22441577391459,72.92785775088561,73.90383878339829,74.11409237877919,74.4416255461228,75.89528391177697,76.73061149025366,77.37366268191559,77.36151839954233,77.29708878587303,77.06445502284761,,71.40528489711112,73.43841795877165,71.0429254098232,"rgba(0, 255, 0, 1.0)",1.8096446846470093,71.0429254098232,2.349302308981215,57.99031153705617,3.8101188661290877,True,False,True,False,True,5.063932090500032,0.0,0.0,0.0,0.0,0,0.9744830383282361,0.9122141669576045,False,False,False,False,0.167432408616266,0.14408143181804287,False,False,False,False,15694832,14275365.569052344,False,False,False,False,351385.9245942853,False,False,False,False
