date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-25 00:00:00+00:00,76.2994464175,76.5761028164,75.130125307,75.3440861911,293571,,,,,,74.172845029042,73.8602285974144,73.31228177546242,73.31993469777844,70.63757268524135,70.1031904870738,69.49995109576386,69.4195588612008,69.40142383978811,70.38480373538214,71.36007549666193,72.60594992094605,73.44248015998122,74.1981504633867,75.44549510647764,76.23497404493861,77.27484654822948,77.39050508372239,77.36300300456128,76.98305329013678,,,,,,,74.74935422244242,73.53398825130247,73.76312506462664,71.4330121428769,70.31831110628067,69.57514608128146,69.25717189785004,69.0356390578033,68.42301567522429,68.75868615631848,68.97104675897785,69.67933495917877,70.99414193041105,72.20369998506294,72.23104747498466,72.93289288566241,73.90705588645312,74.11693197947994,74.44391828742933,75.89542603630142,76.72969490971654,77.37222368356336,77.36013589608605,77.29586789900333,77.06347210805417,,71.4330121428769,73.44248015998122,71.07727417418748,"rgba(0, 255, 0, 1.0)",1.840301198476029,71.07727417418748,2.8376725764440325,60.18279437662837,6.067794365785446,True,False,True,False,True,6.680198401091129,0.0,0.0,0.0,0.0,0,0.9719081362338384,0.9264745057500532,False,False,False,False,0.19956211536488383,0.17182177359146333,False,False,False,False,15988403,14342543.507520879,False,False,False,False,349118.67264941137,False,False,False,False
2024-09-26 00:00:00+00:00,76.6875615095,77.4637916935,76.6378031644,77.0955799395,560792,,,,,,74.38775578731743,73.98797187677246,73.37947257315979,73.37296471548837,70.70173349848469,70.1663476020231,69.56085773292062,69.46779043838877,69.43334280019894,70.4103415392781,71.380232569737,72.61981072612109,73.4530043883499,74.20593279061649,75.449401279785,76.23668734249607,77.2740473495161,77.38960118214536,77.36217923710677,76.98296017093737,,,,,,,75.01167299250467,73.69320222874808,73.84463898253279,71.4956280871744,70.38196442401936,69.63681435013628,69.31695350244931,69.0808287685491,68.46547569748881,68.79569450391305,69.00602354628819,69.70937135212175,71.01624411359083,72.21956284438174,72.24675229508108,72.94535953129459,73.91588377224264,74.12499097419206,74.4508764405891,75.89805332863624,76.73017435409834,77.37133873919946,77.35930148144723,77.29520977938841,77.06323617572524,,71.4956280871744,73.4530043883499,71.1593567054279,"rgba(0, 255, 0, 1.0)",1.8769552554517386,71.1593567054279,2.945304523384387,62.297877861555705,8.166199130106243,True,False,True,False,True,7.296706327018853,0.0,0.0,0.0,0.0,0,0.9574050789618553,0.9244702791407378,False,False,False,False,0.3374830132035635,0.25465239339751344,False,False,False,False,16549195,14429078.860167118,False,False,False,False,357419.58744747366,False,False,False,False
2024-09-27 00:00:00+00:00,77.0955799395,77.8917134616,76.7821023652,77.3941300103,227029,,,,,77.25646525543334,74.47551917363923,74.04212741281414,73.40840799853567,73.39592452134289,70.7286808687327,70.19280406455422,69.58631272193117,69.48798794257308,69.44674780459083,70.42113891748554,71.38882948730496,72.62582034589192,73.45764565791525,74.20944719696348,75.45132456075528,76.23770443227052,77.27403088238033,77.38949553649371,77.36209793354361,76.98315335400915,,,,,,,75.11592929231226,73.75957793223137,73.87982769645106,71.5220734339124,70.40865502482596,69.66259222845038,69.34191861829405,69.0997319039346,68.4832036894342,68.81117969664498,69.02067646145456,69.72200760480081,71.02563696713172,72.22639785759125,72.25352189515395,72.95079647114589,73.91982884848485,74.12861898840765,74.45405214005612,75.8994488276983,76.73068455421753,77.37124581138151,77.3592208364676,77.29518160718563,77.06337406321906,,71.5220734339124,73.45764565791525,71.58397979687511,"rgba(0, 255, 0, 1.0)",1.922788203307243,71.58397979687511,2.866462428438451,64.37883625206595,10.176930730193028,True,False,True,False,True,7.945805701069617,0.0,0.0,0.0,0.0,0,0.9684934738951975,0.9099455351855469,False,False,False,False,0.34282824284970564,0.29874031812360957,False,False,False,False,16776224,14521123.767611545,False,False,False,False,352306.2310769845,False,False,False,False
2024-09-30 00:00:00+00:00,76.5681414812,77.2050482988,76.0854855334,77.1552899537,630028,,,,,76.78827104139636,74.64330239588807,74.15542932114016,73.47356648859045,73.44796023549802,70.79513060313707,70.25867206580878,69.6502856139406,69.53894257617931,69.48069426257904,70.44814965236682,71.4099801927956,72.64013368854054,73.46831697531972,74.21712798292256,75.45476486370033,76.23875840452665,77.27233424110082,77.38780379181944,77.3605165060144,76.98244205935451,,,,,,,75.28759969925174,73.90015467134373,73.95606143400175,71.58619446782997,70.47486085103478,69.72729936818612,69.40487439998307,69.1476744294207,68.52848369892283,68.85063867513799,69.05794478301026,69.75390819646503,71.04890620354081,72.24287944473143,72.26983326752004,72.96359165735754,73.92864768193414,74.13660201806444,74.46083310155002,75.90149592662817,76.73038639890483,77.36956209923167,77.35761463819551,77.29382104602989,77.06249691231956,,71.58619446782997,73.46831697531972,71.6336673409851,"rgba(0, 255, 0, 1.0)",1.947879721695976,71.6336673409851,2.533254022439622,63.96652197699187,10.176930730193028,True,False,True,False,True,6.909938857472376,0.0,0.0,0.0,0.0,0,0.9706243826158352,0.9016219985191402,False,False,False,False,0.26473415486818563,0.2817372364958976,False,False,False,False,16146196,14584852.090450307,False,False,False,False,363197.2808386714,False,False,False,False
2024-10-01 00:00:00+00:00,76.2795430794,76.5979964883,75.3938445362,76.3989631077,310838,,,,,76.60254735624527,74.69709891249008,74.19650589312006,73.49950498019739,73.46883878040886,70.82443753320469,70.28801262260525,69.67905745066308,69.56195627925372,69.49609184846672,70.46025435296634,71.4192990328425,72.64622385040583,73.47267587088587,74.22006885128758,75.45568713869311,76.23855673162547,77.27082454834189,77.38639891612176,77.35918338226173,76.98158197215726,,,,,,,75.3304122044635,73.95201357126723,73.98496609338116,71.61397598666355,70.50423963792866,69.75636576365761,69.43328688746614,69.16944437062416,68.54918966397337,68.8686441969581,69.07492039948646,69.76833404344859,71.05923177645093,72.24998799381324,72.27686257259883,72.96896277264462,73.93212611805978,74.13968652657539,74.4633468637913,75.90176058654887,76.72954042832853,77.36815011477725,77.35625849991548,77.29262664005839,77.06155001071046,,71.61397598666355,73.47267587088587,71.65277092920292,"rgba(0, 255, 0, 1.0)",1.972238350836358,71.65277092920292,2.345949792648049,62.738964372335886,10.176930730193028,True,False,True,False,True,6.342754260223774,0.0,0.0,0.0,0.0,0,0.9616343371388475,0.9136652046264845,False,False,False,False,0.19420041998900742,0.23796882824245252,False,False,False,False,15835358,14633891.53788363,False,False,False,False,361143.9757077431,False,False,False,False
2024-10-02 00:00:00+00:00,75.8317179733,76.1402197131,75.1251494725,75.6227329238,359677,,,,,76.38980795491536,74.73841921617684,74.23252782680788,73.52444593146457,73.48904350988218,70.8554560939193,70.31933126778802,69.71001763727139,69.58680034512201,69.51276713643216,70.47322699675449,71.42913612862665,72.65244628064714,73.47695010107776,74.2227505338905,75.45609496724319,76.23770906614702,77.26850474610605,77.38428723525205,77.35716943660088,76.98015256289479,,,,,,,75.3518352143717,73.9985995852465,74.01141116445302,71.64292405694366,70.53549777039908,69.78761133055555,69.46394817355691,69.19304994888213,68.5717715959264,68.88824408146698,69.0933709548216,69.78391628125175,71.07020158854485,72.25734570206097,72.28413256124522,72.97437834154327,73.93540971003445,74.14252980998178,74.46554850484978,75.9014325649833,76.7279664683652,77.36602081316735,77.35420876102619,77.29079847573291,77.06001590530727,,71.64292405694366,73.47695010107776,71.66920568299855,"rgba(0, 255, 0, 1.0)",1.989246640338172,71.66920568299855,2.0925068847138144,60.479415178725084,10.176930730193028,True,False,True,False,False,5.460569866004668,0.0,0.0,0.0,0.0,0,0.9396761596490362,0.9340039340025311,False,False,False,False,0.1556033842808234,0.19678610626163795,False,False,False,False,15475681,14666902.889339173,False,False,False,False,361086.4472486159,False,False,False,False
2024-10-03 00:00:00+00:00,75.1550044796,75.8118146352,74.9758744371,75.7521046211,333212,,,,,76.19720360803719,74.75960922276033,74.25603074298972,73.54305200608478,73.50423487417167,70.88158698695742,70.34597140004026,69.73659228324512,69.60819983978739,69.52717970113328,70.4843071823493,71.4373914946968,72.65746303187917,73.48021203889728,74.22458093376008,75.45587504637967,76.23636687748463,77.26583632208293,77.38189003205817,77.35487606364894,76.97843427635027,,,,,,,75.34991401441015,74.03031735497537,74.02977007450167,71.6668687241692,70.56198896936007,69.81440082665135,69.49035026313985,69.21348238708555,68.59144240580447,68.9052814754934,69.10938205545034,69.79734474242993,71.07947706757187,72.26337509913903,72.29008429434752,72.97867044347178,73.93777947589477,74.1445057353272,74.46694705089195,75.90055369299102,76.72596889438307,77.36359879620882,77.35187394904993,77.28870004411512,77.0581967997835,,71.6668687241692,73.48021203889728,71.67978397575577,"rgba(0, 255, 255, 0.75)",1.9949259907499137,71.67978397575577,1.742029789555178,56.98616443591487,11.373941979811022,True,False,True,False,False,4.137169251213091,0.0,0.0,0.0,0.0,0,0.9205235819211003,0.9538291719460166,False,False,False,False,0.13047974989290193,0.16363292807726992,False,False,False,False,15142469,14685552.540737638,False,False,False,False,359993.33167023887,False,False,False,False
2024-10-04 00:00:00+00:00,75.6923946069,75.8118146352,74.7469860495,75.334134522,241664,,,,,76.1075312864944,74.77670029016325,74.27404264851644,73.55707548218952,73.51571226822566,70.90078300163464,70.36551145949988,69.75606101254391,69.62389808251184,69.53777272738817,70.49248189286949,71.44351506487126,72.66123001920096,73.48270278364576,74.22602952546511,75.45583146095444,76.23550416765293,77.2640073203323,77.38024121174082,77.35329965525308,76.97726716239384,,,,,,,75.35231329670584,74.05414763945211,74.04380488759433,71.68452438462623,70.58143064085279,69.83402840682997,69.50968541714474,69.2284643510287,68.60585424937547,68.91777889379338,69.12113433228816,69.80722386294336,71.08634158052034,72.26787998956672,72.29453250136103,72.98191010334872,73.93962109476249,74.14606024034853,74.46808122984982,75.90002943513595,76.72462894311025,77.36193375129693,77.3502692427316,77.28726004765902,77.05695750709822,,71.68452438462623,73.48270278364576,71.69052410157356,"rgba(0, 255, 255, 0.75)",2.005272617637533,71.69052410157356,1.9956740395932555,56.07607793079001,10.56247763716263,True,False,True,False,False,5.069211130143557,0.0,0.0,0.0,0.0,1,0.9272070440371227,0.9373336159570732,False,False,False,False,0.11850104225273432,0.14106698516500213,False,False,False,False,15384133,14712947.852865575,False,False,False,False,355352.9657223864,False,False,False,False
2024-10-07 00:00:00+00:00,75.5331679025,75.9411863326,75.0554877893,75.3739411981,249406,,,,,76.04415957150123,74.79585827812194,74.29351849038419,73.57204165081048,73.52798544826715,70.92082828778219,70.3858881346906,69.77634138380569,69.64026884804542,69.54883731621109,70.50104871520277,71.44996234604642,72.66523758440478,73.48538972154255,74.22763713809447,75.45589411005106,76.23471654985647,77.26221825114172,77.37862283995602,77.35175334672134,76.97613608459373,,,,,,,75.35791922056222,74.07951607533587,74.05895437885253,71.70302130111625,70.60171482861568,69.85447570487324,69.52981983075846,69.24408151603807,68.62086607487545,68.93081008836764,69.1333955324223,69.81755132533006,71.0935547151887,72.27265245103528,72.29924612177534,72.98537171817067,73.94163609413125,74.1477775170262,74.46936319482907,75.89959339754262,76.7233469665873,77.36030027237224,77.34869535173763,77.28584993323112,77.05575280344769,,71.70302130111625,73.48538972154255,71.70357323226133,"rgba(0, 255, 255, 0.75)",1.9801576344856564,71.70357323226133,1.9339847512864277,54.98113647232505,9.502646699001403,True,False,True,False,False,4.7520652928800615,0.0,0.0,0.0,0.0,1,0.9216199816487792,0.9616409509611219,False,False,False,False,0.14144935956921878,0.14125817236711047,False,False,False,False,15134727,14729488.21157673,False,False,False,False,351198.1827528811,False,False,False,False
2024-10-08 00:00:00+00:00,74.9062127539,75.732201283,74.8265994017,75.5530712406,359087,,,,,75.92638348028069,74.80887873603092,74.3126306132521,73.58931731145891,73.54227553684035,70.94717587761212,70.4129312429337,69.80349848589498,69.66226399974957,69.56375167878146,70.51246130234607,71.45840071972422,72.67027031817712,73.48856976149297,74.22930594675508,75.45539342247862,76.23303167910066,77.25912833436244,77.37585602088062,77.34910340212889,76.97411716008082,,,,,,,75.34803557341246,74.10583868676812,74.07502126333421,71.72688668354884,70.62853697828591,69.881826186878,69.55686596521402,69.26516470382809,68.64125763855544,68.94847443509774,69.14998833587691,69.83143189447664,71.10306739992468,72.27874839174507,72.3052608522486,72.98964064724179,73.94387362419306,74.14960013392772,74.47057570473272,75.89839699070531,76.72096743273552,77.35750332551231,77.34599752136613,77.28341862828688,77.05362408704804,,71.72688668354884,73.48856976149297,71.71666258674266,"rgba(0, 255, 255, 0.75)",1.9724108648911263,71.71666258674266,1.6170820308949136,52.409055450520036,7.0436905618167245,False,False,False,False,False,3.5027478162552086,0.0,0.0,0.0,0.0,1,0.9396382110025091,0.9614221992969855,False,False,False,False,0.11850104225273432,0.1298796073099224,False,False,False,False,14775640,14731298.085632546,False,False,False,False,351507.548135121,False,False,False,False
2024-10-09 00:00:00+00:00,75.5530712406,76.2098813963,74.3986776336,74.8465027398,358292,,,,,75.86344218117087,74.82906874912895,74.33590230832665,73.60868427564249,73.55830324045363,70.97457316663984,70.44091692980471,69.83148746554275,69.68495670145936,69.5791688881595,70.52435974682527,71.46730867802296,72.67573906308385,73.49217116567563,74.2313812697366,75.455280402619,76.23171675965425,77.256393521976,77.37339011470524,77.3467448429315,76.97236373367923,,,,,,,75.34985123386963,74.13638489375242,74.0939372436212,71.75196342147113,70.6563434851241,69.91002563334773,69.58470290789107,69.28687531629411,68.66219840977699,68.96665571237018,69.16709019816317,69.84581094004221,71.11305611465173,72.2852941681124,72.31172402711557,72.99433839344643,73.94652446017344,74.1518306525188,74.47219027244526,75.89757874498908,76.71895135040367,77.35501311295855,77.3435968574948,77.28126229020123,77.05176402047185,,71.75196342147113,73.49217116567563,71.73466817369254,"rgba(0, 255, 255, 0.75)",1.9773769359120077,71.73466817369254,1.931044606397382,52.56099824113154,7.0436905618167245,False,False,False,False,False,4.662760999647613,0.0,0.0,0.0,0.0,1,0.9309947652908442,0.9470624101547066,False,False,False,False,0.12110211450626651,0.12549086090809447,False,False,False,False,15133932,14747087.650901858,False,False,False,False,351773.60507099866,False,False,False,False
2024-10-10 00:00:00+00:00,74.6972277044,75.2644728389,74.1896925841,75.1749078176,418649,,,,,75.7258509404387,74.82468157012306,74.34531112640272,73.62246250294034,73.56994814541895,71.00136378422803,70.46884446421878,69.85993617445504,69.70815609379842,69.59501370641502,70.53628356156986,71.4758956636489,72.68052896680014,73.4948801249875,74.23239641940096,75.45385350307771,76.22897051635883,77.25206618754045,77.36954708558488,77.34305619941836,76.96945583004778,,,,,,74.71713104246668,75.3173461808215,74.15212290715081,74.10426044152474,71.77551126093603,70.68388124630127,69.93862510772898,69.61317681501053,69.30928382168969,68.68408102727058,68.98556651351697,69.18481462411009,69.86049795044761,71.12284810307057,72.29126308796903,72.31760377981998,72.99827363280332,73.9481746349312,74.15301860938354,74.47269335728221,75.89537504632058,76.71542193240813,77.35112326177526,77.33984101594052,77.27785971864172,77.04872305779112,,71.77551126093603,73.4948801249875,72.02037705832208,"rgba(38, 166, 154, 1.0)",1.975149599788454,72.02037705832208,1.355264758864151,50.30345050983697,4.9349430389854305,False,False,False,False,False,2.9551943988575538,0.0,0.0,0.0,0.0,1,0.9136651394826693,0.9737953200295291,False,False,False,False,0.06110250999902057,0.09329668545355752,False,False,False,False,14715283,14745840.409690022,False,False,False,False,354396.1695780183,False,False,False,False
2024-10-11 00:00:00+00:00,75.6326845928,75.9113313255,74.4981943239,74.4981943239,276410,,,,,75.69806173578495,74.83786680987244,74.36137835924954,73.63650378389251,73.58166328647503,71.0218076876392,70.48979039960025,69.88095216927435,69.72526908163324,69.60670237337158,70.5453002948052,71.48263796171275,72.68465406564358,73.49758106124034,74.23393280391291,75.4537178139859,76.2279164095575,77.2499255345449,77.36761732116925,77.3412096482048,76.96807612052262,,,,,,74.96777679517824,75.31833224542315,74.17313335228874,74.11770949891421,71.79414211038333,70.70466844392894,69.9597879837149,69.6341041944928,69.32569033744025,68.69994271605628,68.99934972650132,69.19778128409321,69.87139864684966,71.13041265871021,72.29620773234493,72.32248566712654,73.0018111158138,73.95015013048662,74.15467349199929,74.47387792372217,75.89470046818413,76.7138313051672,77.34917433429514,77.33796163815947,77.27616986009973,77.0472611877936,,71.79414211038333,73.49758106124034,72.04639653588717,"rgba(0, 255, 255, 0.75)",1.979744262892531,72.04639653588717,1.8114905668033316,51.30357656928922,4.9349430389854305,False,False,False,False,False,4.637356224338632,0.0,0.0,0.0,0.0,1,0.9280700642966587,0.9590671219060085,False,False,False,False,0.11070724947594707,0.10200196746475229,False,False,False,False,14991693,14755481.687741395,False,False,False,False,351337.888418096,False,False,False,False
2024-10-14 00:00:00+00:00,76.5283348051,76.6676581714,75.1948111557,75.7919112972,249114,,,,,75.7248889848301,74.86659423817773,74.38657529414802,73.65466553854186,73.59671283937908,71.04337357094424,70.51153198541495,69.90244820805304,69.74273864282041,69.61862718446389,70.55471778473132,71.48992116857667,72.68945071299578,73.50103586974586,74.23628483380911,75.45449414101527,76.22781129306965,77.2487925654245,77.36655402166137,77.34020066962509,76.96743435127311,,,,,,75.27449266713771,75.34164899532009,74.20365474555065,74.13714294013242,71.81443032401954,70.72637709609168,69.98147052002967,69.65540103778888,69.34231290080905,68.7158494159005,69.01324639211862,69.21090254554237,69.88258504149725,71.13846837112148,72.30179027800878,72.32800720597184,73.00605118465676,73.95292063868904,74.15713739242007,74.4758970923266,75.8949615355031,76.71322042798076,77.34810677293946,77.33693584106237,77.27526654415232,77.04655161473055,,71.81443032401954,73.50103586974586,72.08177781686041,"rgba(0, 255, 0, 1.0)",2.0025776956473353,72.08177781686041,2.220416714869202,53.9534253233076,4.9349430389854305,True,False,True,False,True,6.206635464972734,0.0,0.0,0.0,0.0,1,0.9569149488263277,0.9306913215283125,False,False,False,False,0.18728824117439058,0.14464510431957145,False,False,False,False,15240807,14774514.052928008,False,False,False,False,347329.1084801315,False,False,False,False
2024-10-15 00:00:00+00:00,76.6477548334,77.2349033059,76.0705580299,77.0657249324,460392,,,,,75.82020112826756,74.93700776946325,74.44466018574582,73.69446033932418,73.62968572844545,71.08678622007893,70.55495880213593,69.9450785407977,69.77738696407577,69.64230478785306,70.57365704543305,71.50482545943935,72.69961689455074,73.50865697461658,74.2418074118628,75.45702632498363,76.22865168205959,77.24767686072376,77.36541952702092,77.33914112217045,76.96698711777385,,,,,,75.72571147024134,75.40764191575936,74.27221641145997,74.18121891753665,71.85589480381435,70.76986626707325,70.02450429118387,69.69753127499274,69.37516127035325,68.74712073111371,69.04065602242095,69.23683732178084,69.90486853711216,71.15483433739853,72.31346249720033,72.33956159775924,73.01515840662513,73.95924266967567,74.1628724816152,74.4807865024383,75.89650701522199,76.71310042667606,77.3469803430456,77.33586088428382,77.27435849453362,77.04598685454405,,71.85589480381435,73.50865697461658,72.1493874527142,"rgba(0, 255, 0, 1.0)",2.001481193256461,72.1493874527142,2.247519185212451,55.969133959628216,1.189363447989031,True,False,True,False,True,6.414749548269345,0.0,0.0,0.0,0.0,1,1.0257540456706151,0.9040927724245108,False,False,False,False,0.26555874095471516,0.2051019226371433,False,False,False,False,15701199,14810854.639087694,False,False,False,False,351762.9473632636,False,False,False,False
2024-10-16 00:00:00+00:00,78.4092002509,78.4191519199,77.0607490979,77.3841783413,374227,,,,,75.98560989283989,75.03104810317504,74.5165188256557,73.74004854634737,73.667379841035,71.12978599193087,70.59730798675379,69.98603762438222,69.81062247342133,69.66501458154661,70.5922698866862,71.51994943357948,72.71057297132258,73.51739963205605,74.24871219181787,75.46132958485957,76.23144631080025,77.24876059494335,77.36618878612562,77.33991986652563,76.96813035898765,,,,,,76.19640529342017,75.50820663045816,74.35438860165102,74.23435761890742,71.89815792486891,70.81253002641736,70.06592191277278,69.73779559395503,69.4064205823725,68.77654758319107,69.06660715915943,69.26149222046507,69.926375276991,71.1712242910073,72.32575987099429,72.35175218846761,73.02518678884059,73.96685368683337,74.16996259931237,74.4871374194208,75.89993473611402,76.71505913296683,77.34778851796598,77.33665886944924,77.2751718834284,77.04705010384276,,71.89815792486891,73.51739963205605,72.22608491063576,"rgba(0, 255, 0, 1.0)",1.9691628954484606,72.22608491063576,3.1399714846120355,60.370997474262964,5.2934008257562155,True,False,True,False,True,9.401604162675419,0.0,0.0,0.0,0.0,1,1.002645238532893,0.8923501538212526,False,False,False,False,0.34282824353451385,0.27396508308582856,False,False,False,False,16075426,14860445.672848962,False,False,False,False,352643.8906039199,False,False,False,False
2024-10-17 00:00:00+00:00,76.896546559,78.5087169411,76.8069815378,78.5087169411,368920,,,,,76.08591814057124,75.1015883493452,74.5735100869877,73.77822342458629,73.69915056944602,71.1682281391283,70.63545297263524,70.02320753245822,69.84089517846887,69.68578142858078,70.60914270028408,71.53350232386988,72.7201844838348,73.52490536509116,74.25447345048225,75.46461276811344,76.23330604168513,77.24899221672176,77.3662368098468,77.33999872070011,76.96862308121032,,,,,,76.40385208902349,75.57901175834488,74.41988638950482,74.27766428145146,71.93546560810519,70.8508470483623,70.10347117046612,69.77443535104534,69.4350161228544,68.8036198296013,69.09044483514185,69.28410895442175,69.94599815659977,71.18598136524537,72.33663371911183,72.36252630886233,73.0339186505402,73.97328298564167,74.1759001379453,74.49237248240733,75.90239024893667,76.71612191105764,77.34786122533522,77.33674333256234,77.27532180405373,77.04745771978045,,71.93546560810519,73.52490536509116,72.27899444387641,"rgba(0, 255, 0, 1.0)",1.8943306551594248,72.27899444387641,2.437563950383825,59.1994365722769,5.2934008257562155,True,False,True,False,True,6.299093354165478,0.0,0.0,0.0,0.0,1,1.008067364112406,0.9136537545065572,False,False,False,False,0.3339209254823905,0.30394300428410953,False,False,False,False,15706506,14893624.509207826,False,False,False,False,353282.1694037662,False,False,False,False
2024-10-18 00:00:00+00:00,77.9315201377,77.9514234757,76.3989631077,77.0657249324,443672,,,,,76.19105412951457,75.18186046465476,74.63967702364464,73.82338025705067,73.73688553478007,71.21401008547114,70.68092003653524,70.0675576366097,69.87709448815265,69.71068369103233,70.62939293475608,71.54978303520627,72.73174855456865,73.53394743589676,74.26142515051866,75.46859363257711,76.2355790045641,77.24931142664808,77.36632974111458,77.34012756589289,76.96924568688597,,,,,,76.57907744178739,75.65845818501919,74.49560785573888,74.32857929098014,71.97985619090382,70.89650329685833,70.14826497567489,69.81817068809906,69.46923554792203,68.83604067780804,69.11901224468555,69.31121983475973,69.96953417657984,71.20370221597175,72.34970899236183,72.37548221670161,73.04442933567687,73.98103534685414,74.18306310777317,74.49869347033837,75.9053782086466,76.71743869298142,77.34798442891773,77.33687956089159,77.27553407276169,77.04797853580108,,71.97985619090382,73.53394743589676,72.33706230259453,"rgba(0, 255, 0, 1.0)",1.8746764528488586,72.33706230259453,2.9842257988592302,60.1180578997282,5.2934008257562155,True,False,True,False,True,8.018123867317016,0.0,0.0,0.0,0.0,1,1.0047073995712492,0.8827343314263659,False,False,False,False,0.28252606996183555,0.29323453712297254,False,False,False,False,16150178,14942901.116689872,False,False,False,False,356826.86864283425,False,False,False,False
2024-10-21 00:00:00+00:00,79.8621439286,80.1407906613,78.5684269553,78.8072670119,525063,,,,,76.47394862366835,75.35225415212817,74.77011302969164,73.90565780816782,73.80538301951256,71.2853248924634,70.75042635031028,70.13411901659109,69.9312629428517,69.74789870215666,70.66054629120211,71.57576586243188,72.75143849404267,73.55032735715416,74.27503489144003,75.4783042214859,76.24297030377707,77.25411995533275,77.37020835551427,77.34393482943098,76.97334271866798,,,,,,77.07520592726628,75.84556577426056,74.64109813968015,74.42610240590436,72.05133638049963,70.96680701233278,70.21563897417899,69.88337156999197,69.51992513739306,68.88338186931554,69.1610358162377,69.35129962485111,70.00497370446878,71.2315652475873,72.37144968360545,72.39705704368374,73.06272235510284,73.99571892964777,74.19695115428141,74.51146889323134,75.91374947364424,76.72357454004637,77.35197055562475,77.34076592612925,77.27924408747334,77.05198942621962,,72.05133638049963,73.55032735715416,72.4538979421223,"rgba(0, 255, 0, 1.0)",1.9221853908835702,72.4538979421223,3.8540746494136884,63.205619371069716,7.778821595614659,True,False,True,False,True,11.06330824438503,0.0,0.0,0.0,0.0,0,1.0323198284126882,0.8550887376863953,False,False,False,False,0.34282824562067993,0.31803139137182623,False,False,False,False,16675241,15010836.014074584,False,False,False,False,363424.3639901741,False,False,False,False
2024-10-22 00:00:00+00:00,78.9465903782,79.653158879,78.1405051872,79.653158879,264412,,,,,76.57395107571134,75.42126759858667,74.82509583748147,73.94179409494197,73.83565014124623,71.31814977693348,70.78260995004158,70.16512869063598,69.9565904221611,69.7653693894504,70.67507737362837,71.58778642451294,72.7604210656647,73.55770272769595,74.2810679877907,75.48244156405059,76.24598972705161,77.25588462315235,77.37160419694531,77.34531163717739,76.9749083666179,,,,,,77.2189697960771,75.91857024473053,74.7024565723492,74.46812422615392,72.08392352465498,70.9992841192581,70.24700114986166,69.91381708655781,69.54371279860351,68.90570512987107,69.18083094443517,69.37016028585074,70.02158304296346,71.24449840444078,72.38141803116959,72.40694620715628,73.07102877101568,74.00227070985693,74.20311936530155,74.51709736172671,75.9172401597147,76.72598299129375,77.35340977915695,77.34217206148887,77.28060095590718,77.05350677603774,,72.08392352465498,73.55770272769595,72.50013165901464,"rgba(0, 255, 0, 1.0)",1.9381823392073678,72.50013165901464,3.326033154249914,63.12693535767923,7.778821595614659,True,False,True,False,True,9.210700033132145,0.0,0.0,0.0,0.0,0,1.0426294294868175,0.8474515897902857,False,False,False,False,0.2984508744120275,0.3082411328919269,False,False,False,False,16410829,15065737.69979715,False,False,False,False,359541.5261866378,False,False,False,False
