date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-23 00:00:00+00:00,78.1106501801,79.1008412481,77.6031150598,78.6480403075,249758,,,,,76.63723387900431,75.47250506066277,74.86776154527783,73.97110640364423,73.86033961528526,71.34629859046176,70.81039611808592,70.19208481402536,69.9786782927034,69.7806571465141,70.68769043656934,71.59811295707206,72.76799916882527,73.56381802159002,74.28596467551084,75.48561104333923,76.24815073626976,77.25690388357701,77.37237242086447,77.34607848836026,76.97589600491473,,,,,,77.29137806830228,75.97029695788041,74.75022631355799,74.50147263141567,72.11155524847582,71.02725004340324,70.27423940155631,69.94034960217076,69.56454001330043,68.92535354850527,69.19822702949111,69.38671378271866,70.03608664854958,71.25565570017363,72.38988352495956,72.41534096465027,73.07799356131511,74.00763660895292,74.20813897413294,74.52162638128985,75.91982515396275,76.72758695976263,77.35420844164724,77.34295630625665,77.2813775286799,77.05444390813669,,72.11155524847582,73.56381802159002,72.5345646588605,"rgba(0, 255, 0, 1.0)",1.909763469717009,72.5345646588605,2.9197780822908728,61.29190094661308,7.778821595614659,True,False,True,False,True,7.555027448732762,0.0,0.0,0.0,0.0,0,1.0244156582733321,0.8685429021901396,False,False,False,False,0.24706722208515378,0.2776541774885403,False,False,False,False,16161071,15108691.946863929,False,False,False,False,355236.2898655932,False,False,False,False
2024-10-24 00:00:00+00:00,77.6130667288,78.3693935748,77.3841783413,78.2101668704,601370,,,,,76.73208996554114,75.56860666424612,74.95231347630782,74.03234119545253,73.91229176215944,71.40849041393714,70.87218778600307,70.25242663093522,70.02831581378051,69.81516302245056,70.71596722228165,71.62105798201466,72.78456784417088,73.57697463373019,74.2962839527964,75.49189603933908,76.2520984796275,77.25818623389375,77.37322676238875,77.34695945857237,76.9773843071914,,,,,,77.36207357493457,76.06171970211344,74.84509547020657,74.56944060557515,72.17195096823455,71.08928424729355,70.33515869582487,69.99988761004174,69.61152514517903,68.96990090700305,69.23762791807351,69.42416844970744,70.06876578610945,71.28053736457227,72.40850282608407,72.43379787496578,73.09313576646244,74.01904525279699,74.21874496980648,74.5310888569043,75.92475344421675,76.73023232521207,77.35511696391153,77.34386051143339,77.28233335415425,77.0558019575741,,72.17195096823455,73.57697463373019,72.60063642764214,"rgba(0, 255, 0, 1.0)",1.9014694732513453,72.60063642764214,2.6360824465864545,59.05676372272724,7.778821595614659,True,False,True,False,False,6.580801284052278,0.0,0.0,0.0,0.0,0,1.020783163420243,0.8817324462096544,False,False,False,False,0.203283025690458,0.24046860158949918,False,False,False,False,15559701,15126378.576398676,False,False,False,False,364888.59222380526,False,False,False,False
2024-10-25 00:00:00+00:00,78.4888136031,79.1356720897,77.4538400244,77.8817617925,323956,,,,,76.80122809758385,75.6296166574556,75.00462383190342,74.06940867461871,73.9437486312116,71.44444956072222,70.90773201302642,70.28696794951533,70.05674153507705,69.83494955642017,70.73232798192394,71.63448494778727,72.79446056821756,73.58498365419109,74.30272177554384,75.49610502215864,76.25500319283029,77.25961441655637,77.37431530489597,77.34804343324403,76.97874591403153,,,,,,77.43299269200259,76.12230375149056,74.9032239925987,74.61118750156263,72.20720750110678,71.12503842860384,70.37004899743818,70.0339097986911,69.63836460824473,68.99525393440405,69.26010985091536,69.44557393904948,70.08754864061827,71.29503082607398,72.41953786999467,72.44474186336392,73.1022387877401,74.02608841723263,74.22534132291807,74.53705235657459,75.928206833669,76.73241701114617,77.35624651167551,77.34496864409078,77.2834250563079,77.05709923056668,,72.20720750110678,73.58498365419109,72.64220790040864,"rgba(0, 255, 0, 1.0)",1.9431656796797006,72.64220790040864,3.0088045316110574,58.96759803250124,7.778821595614659,True,False,True,False,False,8.00075043871158,0.0,0.0,0.0,0.0,0,1.0142314683166709,0.8942860238346393,False,False,False,False,0.24174852602227612,0.24110856380588763,False,False,False,False,15883657,15156075.769481082,False,False,False,False,363283.3925287541,False,False,False,False
2024-10-28 00:00:00+00:00,81.0463925426,81.4842659797,79.8521922595,80.5687124294,429656,,,,,77.01422326028116,75.77513954097954,75.12016387254066,74.14495420062012,74.00741905438802,71.50816347267344,70.96959064906437,70.34600944284345,70.10511271251384,69.86850643074536,70.76081183379877,71.65862825107682,72.8132440090724,73.60096052837558,74.31633458256228,75.50639900880206,76.26328636315448,77.26568363649682,77.3793144456347,77.35292990951483,76.98372499374418,,,,,,77.7226667720399,76.28016256302652,75.02968272049732,74.70021557618013,72.2716148594458,71.18769792817622,70.42981857940737,70.09167993884547,69.68357577982086,69.03735703903884,69.29768982473404,69.48151748945425,70.11962319014268,71.32075566464577,72.44008391644365,72.46514397222458,73.1198326676167,74.04062333138472,74.23919114279438,74.54995295813191,75.93734375189389,76.73962810038775,77.36136720104388,77.34995308772615,77.28813818685585,77.06202507041816,,72.2716148594458,73.60096052837558,72.73614688935585,"rgba(0, 255, 0, 1.0)",2.0709584117317563,72.73614688935585,4.012753518451895,62.05621583889556,7.778821595614659,True,False,True,False,True,11.903108785028834,0.0,0.0,0.0,0.0,0,1.025193612837243,0.8599726206879492,False,False,False,False,0.34282824604357554,0.2919684049247316,False,False,False,False,16313313,15201457.621658294,False,False,False,False,365886.23988056765,False,False,False,False
2024-10-29 00:00:00+00:00,80.5985674365,80.6732049541,79.7975575966,80.419437394,333528,,,,,77.14711264212717,75.87319973030286,75.20004376196025,74.1986525437994,74.05289791269507,71.55472308421051,71.01496209990843,70.38948444773268,70.14083648949874,69.89337597212699,70.78185194294919,71.67638832048979,72.82696769980052,73.61256218604166,74.32615089295666,75.51370298939068,76.26907617765303,77.2697978069265,77.38268879324791,77.356232186463,76.98713806308379,,,,,,77.88781383987867,76.38434611402826,75.11699046088647,74.7627374563973,72.31841542523219,71.23358987345273,70.47380517539605,70.13428196098909,69.71704679027575,69.06862426026223,69.32558894788447,69.50818888678802,70.14337360657588,71.33971066626393,72.4551315170265,72.48008392979227,73.13265880886374,74.05113465404105,74.24918668296972,74.55923104382622,75.9437755652153,76.74460564154246,77.36482607966278,77.35332183289363,77.2913323255062,77.0653923702619,,72.31841542523219,73.61256218604166,72.79975765084592,"rgba(0, 255, 0, 1.0)",2.1521161939373674,72.79975765084592,3.623786581609196,63.153806484632725,7.93065738275444,True,False,True,False,True,11.008053945781615,0.0,0.0,0.0,0.0,0,1.0182901289865391,0.8713719234699369,False,False,False,False,0.307003907490956,0.2994861562078438,False,False,False,False,15979785,15231980.263946205,False,False,False,False,364617.289297016,False,False,False,False
2024-10-30 00:00:00+00:00,79.7626272383,81.9868252655,79.7327722312,81.0165375355,369662,,,,,77.28838252777973,75.98028205019897,75.28806592997772,74.25840023335856,74.10363271665236,71.60655575145323,71.06547269535629,70.43788970256236,70.1806702855731,69.92116317470123,70.80539763323195,71.69629871696904,72.84239693973007,73.62563575671113,74.33724094224986,75.5220019538625,76.27568958095289,77.27454767613929,77.38659246576816,77.36005126592538,76.99106703262143,,,,,,78.05717074172884,76.49755729163113,75.21292838039358,74.83210324737465,72.3705346729911,71.28467920230227,70.52277662584822,70.18171835862162,69.75437630180839,69.10349780979472,69.356730377108,69.53797049441975,70.1699216859335,71.36094578643191,72.47203200489527,72.4968646990952,73.14709133621369,74.0629973631109,74.26047583340981,74.56972303760085,75.95110401484786,76.75031607284916,77.36882630573278,77.35721744454659,77.29502336730508,77.06927218621097,,72.3705346729911,73.62563575671113,72.86917124512576,"rgba(0, 255, 0, 1.0)",2.219689488907553,72.86917124512576,3.1055947363912333,62.14575261195502,7.93065738275444,True,False,True,False,True,9.353211504272426,0.0,0.0,0.0,0.0,0,1.0258581947682353,0.8533411691517896,False,False,False,False,0.3428282462210129,0.32115720121442837,False,False,False,False,15610123,15246809.390850276,False,False,False,False,364815.1210892899,False,False,False,False
2024-10-31 00:00:00+00:00,78.6380886385,80.031322302,78.5883302933,79.8223372525,414582,,,,,77.36962707806575,76.05895151033374,75.35758837044555,74.30924276924796,74.14725968079765,71.65487859435072,71.11311919522956,70.48410324907454,70.21893134227622,69.94802662233693,70.8278507486005,71.71496484685404,72.85645640637375,73.6372450647614,74.3467974114513,75.52864984421632,76.28061432065303,77.27753542587776,77.38898022168767,77.36240385965202,76.99369586719845,,,,,,78.12704988419229,76.5751269040552,75.28890683566144,74.88906952544065,72.41820603180238,71.33265106638085,70.56945633774633,70.22721050333425,69.79048636817244,69.137552739213,69.3870602277279,69.5669112670862,70.19549524480126,71.38099052898812,72.4875894958756,72.51230204721082,73.16012099713252,74.07334796235314,74.27023919453545,74.57865951609087,75.95675605478698,76.75429862626167,77.37128452314965,77.35961883337477,77.29733511588445,77.07182822469623,,72.41820603180238,73.6372450647614,72.92282391067742,"rgba(0, 255, 0, 1.0)",2.2570502844512434,72.92282391067742,2.5321831627743836,59.355248986673814,7.93065738275444,True,False,True,False,False,7.182656545331515,0.0,0.0,0.0,0.0,0,1.0133291895459116,0.8738768603914313,False,False,False,False,0.22031765418825583,0.2707374277013421,False,False,False,False,15195541,15244798.865718892,False,False,False,False,366766.7633995138,False,False,False,False
2024-11-01 00:00:00+00:00,78.3295868987,79.64320721,78.0907468421,79.0958654136,420213,,,,,77.42737165311229,76.12475950990981,75.4182536539151,74.35549013169476,74.18720448811439,71.70063491784532,71.15845607617081,70.52829869989498,70.25565203315595,69.97391556291257,70.84939386896521,71.73277195231536,72.86973587243213,73.64810579077636,74.35563419139282,75.5346115746884,76.28488255935656,77.27988931838868,77.39082744752277,77.36423263877154,76.99584800535278,,,,,,78.16317331443148,76.63741039152143,75.3551736946927,74.93994251513149,72.4629954107258,71.37821047541306,70.61406623896895,70.27079787017996,69.82524760681173,69.17046221706777,69.41635583549133,69.59484741393369,70.22011296018181,71.4001574652888,72.50233697154982,72.5269323794368,73.17238616849735,74.08296601158932,74.27928024893134,74.58688457413878,75.96173796959125,76.75763463904276,77.3731921729733,77.36148634987887,77.29915204293744,77.07390164114852,,72.4629954107258,73.64810579077636,72.96949783671245,"rgba(0, 255, 0, 1.0)",2.285776014839705,72.96949783671245,2.344975635052956,56.94086485350445,12.181526215814777,True,False,True,False,False,6.5949109105516825,0.0,0.0,0.0,0.0,0,1.0073270106514616,0.8734412983210658,False,False,False,False,0.18662062508887312,0.22867902639510762,False,False,False,False,14775328,15226388.243533837,False,False,False,False,368862.6942465917,False,False,False,False
2024-11-04 00:00:00+00:00,80.4691957391,80.6582774506,78.6181853004,79.0063003924,406508,,,,,77.52851148517107,76.2143795808386,75.49612808189505,74.41172291662498,74.23554059815744,71.75201240784124,71.20886651660135,70.5769652755074,70.2960000767157,70.00232168925966,70.8733680208139,71.75293667521075,72.88522272702998,73.66111588384607,74.3665608384856,75.54259404847929,76.29109887257762,77.28413752425179,77.39429573203002,77.36763302856782,76.99943122638133,,,,,,78.26594551276038,76.72829744347617,75.4395862358549,75.00357370744013,72.51414319962909,71.42906090117752,70.66324700199137,70.31862500396593,69.86323900699948,69.20616114198502,69.44824942647335,69.62533599276074,70.24722460073865,71.4217105227546,72.51935450256371,72.54382620858725,73.18682852118383,74.09470210727662,74.29041649597663,74.59718212663144,75.96870221006856,76.7628960600148,77.37675035932534,77.36495512850264,77.30245469422871,77.07742389673335,,72.51414319962909,73.66111588384607,73.03001277605532,"rgba(0, 255, 0, 1.0)",2.3562116800052353,73.03001277605532,3.1572642756053892,58.37718220441299,12.181526215814777,True,False,True,False,False,9.890292212654032,0.0,0.0,0.0,0.0,0,1.0071979434470348,0.88427077977896,False,False,False,False,0.24562422749165194,0.23715162694337977,False,False,False,False,15181836,15224641.09672859,False,False,False,False,370338.9807467254,False,False,False,False
2024-11-05 00:00:00+00:00,81.4643626417,81.6584201877,80.0014672949,80.2204040135,381646,,,,,77.65765992674844,76.31920118209264,75.58484104402702,74.4740844162279,74.28903595523924,71.80624046979656,71.26172245295518,70.62765348518099,70.33797403306558,70.03185623273774,70.89854990548409,71.77437750784033,72.90201990217193,73.67547186599374,74.37885439155565,75.5519852703351,76.2987232191731,77.28981530772093,77.3989940225991,77.37222482393334,77.00408355562008,,,,,,78.41081496511447,76.83772847096512,75.53527842759011,75.0752115663895,72.56873825383451,71.48251591248294,70.71451191833994,70.36831630636776,69.90261445026822,69.24296346407783,69.48121935387208,69.65691130191323,70.27548942389161,71.44451623706789,72.53768231947693,72.56202910256575,73.20259149378289,74.10780112194178,74.30291699601976,74.60885339852283,75.97707766557735,76.76957879754998,77.38155990647286,77.36963753639041,77.30688100616969,77.08203198052468,,72.56873825383451,73.67547186599374,73.0989163027318,"rgba(0, 255, 0, 1.0)",2.46081318345923,73.0989163027318,3.399464207684666,60.48357970947875,12.181526215814777,True,False,True,False,True,11.34568616445641,0.0,0.0,0.0,0.0,0,1.002100769154026,0.8795649374860411,False,False,False,False,0.34038378178530077,0.2887677043643403,False,False,False,False,15563482,15237928.975288253,False,False,False,False,370782.3932664617,False,False,False,False
2024-11-06 00:00:00+00:00,81.5240726558,82.0117044381,79.7327722312,79.8919989356,775480,,,,,77.89620676303308,76.52079389165192,75.7581462663539,74.59815498113683,74.39594146063266,71.91506485406298,71.36791046741294,70.72961958399877,70.42263901863669,70.09164441355863,70.94957641795268,71.81786496157457,72.93613889042717,73.70466029842477,74.40387446215392,75.57113549840835,76.31429661127673,77.30144674030429,77.40862903157476,77.38164163579195,77.01361610656559,,,,,,78.66767454538825,77.04617712046124,75.72159959906973,75.21679424535823,72.67816382815545,71.58985957103988,70.81761231329128,70.46832907888185,69.98211621228816,69.31734481355996,69.54791413941741,69.72080407621321,70.3327227329259,71.49075507952352,72.57489076141626,72.5989854786338,73.23462208358751,74.13444947504513,74.32835543334454,74.63261528246449,75.99417197073207,76.7832457594614,77.39142173986944,77.3792393978817,77.31595820623583,77.09147573326713,,72.67816382815545,73.70466029842477,73.23290313769155,"rgba(0, 255, 0, 1.0)",2.5610782463989232,73.23290313769155,3.2373745432286114,61.95652179507552,12.181526215814777,True,False,True,False,True,11.432681083516293,0.0,0.0,0.0,0.0,0,1.0117941029492148,0.8666533399969705,False,False,False,False,0.3428282462322751,0.31579797529830766,False,False,False,False,16338962,15281106.740963222,False,False,False,False,386652.88764816907,False,False,False,False
2024-11-07 00:00:00+00:00,82.6486112557,83.4447447777,80.3995340559,81.2354742541,689666,,,,,78.14468957913294,76.72521309401877,75.93262899206334,74.72228283240041,74.50305098188215,72.02081481836392,71.47066778993292,70.82788273526141,70.50429722038814,70.14941937366548,70.9992937217513,71.86064429925669,72.97021277852738,73.73417630309685,74.4295216094945,75.59135106978881,76.3311600506868,77.31464942149795,77.41964535794547,77.39239234724276,77.02428215659755,,,,,,78.942430530818,77.26000861642093,75.90824039699962,75.35926414154717,72.78528245201282,71.69390422118278,70.91701266280576,70.56456302532831,70.05862722446673,69.38868299571615,69.61205178080986,69.78234497897482,70.38815118922146,71.53606922219413,72.61185356392487,72.63571074588502,73.26675834199811,74.16161461934968,74.35439011463463,74.65709507447399,76.01246543520969,76.79834341830079,77.40268451108236,77.39019878255593,77.32628326910617,77.10208490029136,,72.78528245201282,73.73417630309685,73.36707980457763,"rgba(0, 255, 0, 1.0)",2.691686794988576,73.36707980457763,3.448221192897656,64.20037491047302,8.829190902512465,True,False,True,False,True,13.059509702723616,0.0,0.0,0.0,0.0,0,1.0222843035348412,0.8505262474023844,False,False,False,False,0.3428282470828357,0.3293131111905717,False,False,False,False,17028628,15349636.986415647,False,False,False,False,398535.7547992213,False,False,False,False
2024-11-08 00:00:00+00:00,82.7282246079,83.2059047211,82.39981953,82.39981953,543545,,,,,78.34795609656487,76.8932092708509,76.07648366343773,74.82511178267065,74.59200513989848,72.10758415007072,71.55485477928245,70.90827302183816,70.57120369963859,70.1968711715593,71.04030450084787,71.89610473028534,72.99867125575457,73.75897684914764,74.45120999019139,75.60867578896287,76.34577331244907,77.32631476068637,77.42941008037158,77.40191656810532,77.03365723146392,,,,,,79.16611072207476,77.43590940952122,76.06158620236721,75.4772573776473,72.87342941911373,71.77919537671245,70.9983420829286,70.64325291688012,70.12127653749712,69.44702481858756,69.66459175341677,69.83280255278139,70.43372882601975,71.57355887746012,72.64264345680279,72.66630822448961,73.29365899026274,74.18452695067337,74.37638994954382,74.67784444453622,76.02823741122293,76.81153676336878,77.4126628335215,77.39990662410044,77.33541809079632,77.1114249197642,,72.87342941911373,73.75897684914764,73.47723291104997,"rgba(0, 255, 0, 1.0)",2.816871279695897,73.47723291104997,3.284137178553914,65.78321824063491,10.397974734948747,True,False,True,False,True,13.173814860438874,0.0,0.0,0.0,0.0,0,1.0523769044663311,0.8512260511361049,False,False,False,False,0.34282824767090225,0.336070679430737,False,False,False,False,17572173,15436795.26145817,False,False,False,False,404222.39186591853,False,False,False,False
2024-11-11 00:00:00+00:00,83.4347931087,83.8925698838,82.6685145937,83.5144064609,596238,,,,83.33195919539999,78.57679291493274,77.08345097557456,76.23996956179198,74.94258152164593,74.6938651918797,72.20602804996543,71.65026076401675,70.9992797745539,70.64705525788703,70.25078863735698,71.08707155418422,71.93670560300293,73.03145691542214,73.78768709640914,74.47644587719704,75.62904527143704,76.36310126224947,77.34034830609654,77.44118576851251,77.41339800939186,77.04489446867017,,,,,,79.41658168797878,77.6351172547032,76.23535280217966,75.61194584150084,72.97365928073688,71.87589482315799,71.09041834708408,70.73230099841982,70.19227033824623,69.51307579197864,69.72415938318808,69.89005232829452,70.48556724038926,71.61641548536663,72.678038800914,72.70148751356435,73.32470639658554,74.21113195909469,74.40197327382104,74.70203203898494,76.04686704343428,76.82727985254422,77.4246917285052,77.41160819291783,77.34641968441534,77.12263327270345,,72.97365928073688,73.78768709640914,74.28239301868172,"rgba(0, 255, 0, 1.0)",2.9489305416115723,74.28239301868172,3.1036336600239354,67.6168418084211,12.218622896045694,True,False,True,False,True,14.190082021113263,0.0,0.0,0.0,0.0,0,1.058978236570367,0.8431060556268527,False,False,False,False,0.34282824795204464,0.33944946369139084,False,False,False,False,18168411,15543917.44728334,False,False,False,False,411752.41571431386,False,False,False,False
2024-11-12 00:00:00+00:00,79.1356720897,83.2158563901,79.0560587375,83.2158563901,772919,,,,81.71586676196837,78.68310102891058,77.2083471501586,76.35999843863226,75.03977237605628,74.77982068572973,72.29891991674864,71.74191036991327,71.08835953300155,70.72216131299272,70.3048751735624,71.13311930122003,71.9757953337944,73.06192309916477,73.81356287130713,74.49844030070732,75.64553710415659,76.37626127067783,77.34979746055546,77.44899658796368,77.42104849263912,77.05279614186684,,,,,,79.49269178239952,77.75403723151551,76.36258797010152,75.71756857081144,73.06563673129483,71.9681361382346,71.18031324203572,70.82008369232116,70.26336839258188,69.58022433284441,69.78452655936012,69.94789534084451,70.53731213806279,71.65804644708085,72.71133941922245,72.73455901740739,73.35323712706773,74.23463825316418,74.42435856348284,74.72285181132241,76.06144147969319,76.83864306943327,77.43269088072354,77.419406910637,77.35382900342928,77.13043182794704,,73.06563673129483,73.81356287130713,74.29214528291263,"rgba(0, 255, 255, 0.75)",2.9753566362985695,74.29214528291263,1.6278810908573484,60.883599003470856,16.701981656671435,True,False,True,False,False,5.93069124572289,0.0,0.0,0.0,0.0,0,1.0272348606228394,0.851060557515544,False,False,False,False,0.20949475222716116,0.274472107959276,False,False,False,False,17395492,15616528.214056544,False,False,False,False,425915.8111764976,False,False,False,False
2024-11-13 00:00:00+00:00,78.837122019,80.2502590206,78.7575086668,80.2502590206,431837,,,,81.1321926670849,78.70131490944055,77.25021488326934,76.40560252021807,75.08104498151951,74.81694627456757,72.34250338598316,71.78543560872754,71.13119461238881,70.75857377341252,70.33134363888712,71.15540273092762,71.99444763344297,73.07612479272495,73.82536879147406,74.5082284427056,75.65244594054143,76.3814544983367,77.35305156667793,77.45163398361758,77.4236474056883,77.05566593830983,,,,,,79.48449639866233,77.78902952094408,76.41079021147566,75.76034981155028,73.10796277953574,72.01173543051193,71.22346621816905,70.86249112335972,70.29809223462199,69.61333102084501,69.81424383046664,69.97632142521991,70.56256061098512,71.67802399704743,72.72699196271199,72.7500958362846,73.36643477809459,74.24520769800795,74.4343506619467,74.73202822406941,76.06735994304047,76.8428943714375,77.43540106491487,77.42205689554389,77.35638117675266,77.13322898217926,,73.10796277953574,73.82536879147406,74.29833841831439,"rgba(0, 255, 255, 0.75)",2.9964370453194147,74.29833841831439,1.514726834583569,56.00060286312976,12.35606049656512,False,False,True,False,False,5.403078159400717,0.0,0.0,0.0,0.0,0,1.0233689736879703,0.8839746462658515,False,False,False,False,0.11296175063475657,0.19371692929701628,False,False,False,False,16963655,15669356.715466091,False,False,False,False,426148.0146597722,False,False,False,False
2024-11-14 00:00:00+00:00,79.1058170826,80.0562014746,78.6878469836,79.2650437871,404309,,,,80.79322401316689,78.71743671349587,77.28794022512754,76.4470515484315,75.11898017001023,74.85116717752993,72.38282792680201,71.82574214629265,71.17090319806314,70.79239196121316,70.35598831414339,71.1761597235684,72.01182875167629,73.08936605986283,73.83637935896093,74.51735955718827,75.65889355448542,76.38630264839172,77.35609092608698,77.45409861549997,77.42607624160219,77.05834810249081,,,,,,79.47743826484475,77.82040342497595,76.45452401515946,75.79950175545447,73.1470820472679,72.05209606850808,71.26346195297242,70.9018194924413,70.33036701402312,69.64412840484654,69.84190350269728,70.00278367442979,70.5860722558245,71.69663744099589,72.74158295740797,72.76457922651058,73.37874142726643,74.25506657817108,74.44367179842634,74.74058937238046,76.07288429010337,76.84686397699173,77.43793356630093,77.42453333358536,77.35876659428615,77.13584325960548,,73.1470820472679,73.83637935896093,74.31392437603134,"rgba(0, 255, 255, 0.75)",3.016934491609273,74.31392437603134,1.5883317055428012,53.17708117369334,9.964260527704909,False,True,False,False,False,5.817284125040413,0.0,0.0,0.0,0.0,0,1.0119321082200574,0.8942572741202688,False,False,False,False,0.10527648582482534,0.14949670756092082,False,False,False,False,17367964,15735968.76583997,False,False,False,False,425291.58271233016,False,False,False,False
2024-11-15 00:00:00+00:00,78.6281369694,79.6133522029,78.4888136031,79.5337388507,299348,,,,80.56815907192092,78.72130890595115,77.309924437622,76.47304117733832,75.14415105674134,74.87406307380361,72.41078498253265,71.85382730881962,71.19871382005813,70.81616546345501,70.373388716599,71.19075560277834,72.02398659173018,73.09854498275396,73.84394636267372,74.52357009323222,75.6631625785308,76.38942070640488,77.35790052438061,77.45554772452113,77.42750992530819,77.05999741414294,,,,,,79.46307630721165,77.83708404508403,76.481895966799,75.82488787696673,73.17398572566658,72.08016400520792,71.29145363741027,70.92941610842345,70.3531242239333,69.66592659025699,69.8614733091826,70.02149545684964,70.60265516579523,71.70968511030803,72.75173036441639,72.77464980035214,73.38724645116648,74.26180129786525,74.45001966766718,74.74638825144031,76.07648823383671,76.8493458337606,77.43942585846195,77.42599535855918,77.36018720162015,77.1374391021224,,73.17398572566658,73.84394636267372,74.32355768926014,"rgba(38, 166, 154, 1.0)",3.0339821650206704,74.32355768926014,1.418788590707004,50.58182790673853,7.696552356896163,False,True,False,False,False,4.954070485378708,0.0,0.0,0.0,0.0,0,1.01790527531967,0.8979463483520362,False,False,False,False,0.0866206800985695,0.11805869382974515,False,False,False,False,17068616,15788229.441689383,False,False,False,False,420352.6186843957,False,False,False,False
2024-11-18 00:00:00+00:00,79.0162520614,79.2899229596,77.9016651306,78.4987652721,522923,,,,80.2516991006146,78.7218053923623,77.34290384914675,76.51399764042672,75.18533195683852,74.91174626879643,72.45775874558477,71.90116016736324,71.24573249454187,70.8564759574049,70.40299912270268,71.21554874669738,72.044587758199,73.11403170691007,73.85665840063218,74.53394802351511,75.67019463492956,76.39447406391992,77.36069803015316,77.45776996622298,77.42971434382859,77.06260096928064,,,,,78.7359467172,79.43228324807508,77.86049398624095,76.52494881974484,75.86580610886277,73.2189765180296,72.12741155467315,71.33875641277001,70.97612821465157,70.39178665918864,69.70304743795018,69.89480331447994,70.0533578840782,70.6308614674325,71.73181629746469,72.76887770168949,72.79166574930309,73.40157454275418,74.27308033178402,74.46063410029458,74.75605746694865,76.08237636524487,76.85330184390756,77.44171761889156,77.42824354815704,77.36238444611611,77.13994675605005,,73.2189765180296,73.85665840063218,74.79305749062584,"rgba(38, 166, 154, 1.0)",3.0538387379499494,74.79305749062584,1.3829134191968488,49.55540823420936,6.785498294674802,False,True,False,False,False,5.568914979531847,0.0,0.0,0.0,0.0,0,1.01781040536427,0.8882093839788961,False,False,False,False,0.06025518424445505,0.0891569390371001,False,False,False,False,17591539,15858947.463583918,False,False,False,False,424374.9865791253,False,False,False,False
2024-11-19 00:00:00+00:00,78.9764453853,79.1804546003,78.0071528222,78.2201185394,415296,,,,80.06710093937137,78.72179347172086,77.36776506744023,76.54527641905663,75.21723868173741,74.94104143022282,72.49448471408219,71.93821043475774,71.28258604072789,70.88813988366974,70.42632526706893,71.23508523931338,72.0608234602197,73.12623871924718,73.86667704054246,74.54212512516195,75.67572999843792,76.39844694820385,77.36288818567108,77.45950925159124,77.43144026494846,77.06464492439572,,,,,78.72948599792558,79.40915072211112,77.87793881925339,76.5577683028307,75.8973310030392,73.25409896754672,72.16437764934916,71.37582401133231,71.01276069690012,70.42218524465164,69.73226508018874,69.92105216026447,70.07845467056684,70.65308331195746,71.74925698614423,72.782392814357,72.8050774442448,73.41286809355455,74.28196833875411,74.46899785585809,74.76367521521036,76.08700845023175,76.85640756903298,77.44351146841696,77.43000366224268,77.36410597416153,77.14191452924312,,73.25409896754672,73.86667704054246,74.80822792488635,"rgba(38, 166, 154, 1.0)",3.0446431277628836,74.80822792488635,1.3690331790958798,48.80236285685324,5.9744858709103,False,True,False,True,False,5.49496800223131,0.0,0.0,0.0,0.0,0,1.021296390702153,0.8891721044071174,False,False,False,False,0.02983791634966385,0.059497427693381975,False,False,False,False,17176243,15910606.112070823,False,False,False,False,424018.9478897478,False,False,False,False
