date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-20 00:00:00+00:00,79.1157687517,79.2453360222,78.5277326776,78.5277326776,240472,,,,79.9950146681137,78.72540140878192,77.38425189183273,76.56495223363353,75.23670774278307,74.95887034902206,72.51637167852164,71.96023805568174,71.30444767052909,70.90692009839229,70.44016391998001,71.24671475086689,72.07052819009164,73.1335869310002,73.87274712694597,74.54711826257294,75.67917953456073,76.40097981669886,77.36437811408453,77.46070658095958,77.43262431497213,77.06599840639973,,,,,78.77711557145463,79.40089928597757,77.89052253295033,76.57839987599802,75.91680349855795,73.27512162379901,72.18637525202446,71.39781822598417,71.03447413942173,70.44019540704336,69.74954918356907,69.93659528402424,70.09332468526846,70.66627850507756,71.75966463194862,72.79050776208526,72.81313161424646,73.41968220811845,74.28737780398306,74.47410008673859,74.76834126182817,76.0899284736107,76.85843353880581,77.44474382615084,77.43121091054236,77.36527789597213,77.14322565253431,,73.27512162379901,73.87274712694597,74.82254506052513,"rgba(38, 166, 154, 1.0)",3.0511091516402153,74.82254506052513,1.407102623276169,48.58923744291678,5.539640375516697,False,True,False,True,False,5.722053753322765,0.0,0.0,0.0,0.0,0,1.0165062873976123,0.9049914760495867,False,False,False,False,0.04149612656473581,0.050496777129058895,False,False,False,False,17416715,15969669.205715105,False,False,False,False,416821.02836465964,False,False,False,False
2024-11-21 00:00:00+00:00,79.8134386701,80.2519740474,78.6592932907,78.9563013417,364774,,,,79.95715849566176,78.74425284537256,77.4180664338083,76.60165728397294,75.27064438000784,74.98970299631715,72.5524158306659,71.9962865273835,71.34000413320771,70.93739317645968,70.46257158783325,71.26568276107028,72.08649982295663,73.14586468901766,73.88303100592086,74.5557175632164,75.68537093770776,76.40572787007838,77.36749607983616,77.46325757050178,77.43513375934546,77.06870898066254,,,,,78.96566001378618,79.40564712255977,77.9196432156091,76.61688957928406,75.95171385424837,73.31011652414318,72.22246208267258,71.43361827763187,71.06971081134833,70.46932189099786,69.77737762207062,69.96166261109506,70.11733609042057,70.68768507352941,71.77673123943498,72.80399318952733,72.8265206520387,73.43112429444103,74.29663051219465,74.48286974306887,74.77642919603966,76.09528764171105,76.86239079815165,77.44736135863819,77.43376875358291,77.36773197658464,77.14587853003508,,73.31011652414318,73.88303100592086,74.85861827375695,"rgba(0, 255, 255, 0.75)",3.044088095324816,74.85861827375695,1.6276862696427168,49.88235536403017,5.539640375516697,False,True,False,False,False,6.859623743959336,0.0,0.0,0.0,0.0,0,1.0159812730279698,0.8966125378953398,False,False,False,False,0.040195891904868816,0.045346334516963856,False,False,False,False,17781489,16040720.962353729,False,False,False,False,414779.9684287906,False,False,False,False
2024-11-22 00:00:00+00:00,80.4712417361,81.0493110971,80.1074567072,80.381541318,513467,,,,80.0230656066219,78.79872835926383,77.4845139533117,76.6681649115263,75.3280652613865,75.0414269269843,72.60944003395528,72.052861281454,71.39536095999507,70.98469228944164,70.49725780794098,71.29532949101491,72.11175777190502,73.16565778278463,73.89989483349576,74.57009682774394,75.69621305447723,76.41442095360414,77.37378782118535,77.46847892340821,77.4402492952697,77.0739840838054,,,,,79.35932519471005,79.44770324865644,77.98196078588943,76.68661037860772,76.01256873767204,73.36623126807415,72.27927382645497,71.48941115988498,71.12440921105211,70.51433210444834,69.82012673882694,70.00025804456737,70.15436749865053,70.72090621792418,71.80359452761184,72.82558532311583,72.84796779358231,73.44968435493595,74.31197814580801,74.49749964148714,74.79005484344289,76.10489384857358,76.86992209228738,77.45270604568289,77.43898164207313,77.37268780075225,77.15108690843277,,73.36623126807415,73.89989483349576,74.93240727496953,"rgba(0, 255, 255, 0.75)",3.056635467817466,74.93240727496953,1.8120690280039724,52.001054549551114,5.539640375516697,False,True,False,False,True,7.919365637425255,0.0,0.0,0.0,0.0,0,1.013555704741604,0.9054084924357257,False,False,False,False,0.12590985579998681,0.08562809515847533,False,False,False,False,18294956,16129122.336379074,False,False,False,False,418650.0480982498,False,False,False,False
2024-11-25 00:00:00+00:00,81.7469810155,82.8931530244,81.3383457776,81.3383457776,507402,,,,80.22023736201709,78.89155868216949,77.57730488461526,76.75550478044315,75.39903403062691,75.10482836454051,72.6751522038095,72.11746136971591,71.4579827218542,71.03799978403602,70.53621503499282,71.32900563271974,72.14083733935037,73.18893782097325,73.92009549540855,74.58767220404201,75.71007132490378,76.42598056596452,77.38281485424294,77.47604696920352,77.44764306670172,77.08135391270436,,,,,79.88041327567251,79.5374498277512,78.07396492889283,76.7781281026916,76.08989019790808,73.43186806399463,72.3443768450792,71.55260214275454,71.18607210236507,70.56479223990803,69.86770701856801,70.04333035284154,70.19577636366012,70.75833036163685,71.8343575248811,72.85079175467715,72.87301701376651,73.4716606285425,74.33058325770773,74.51533896387092,74.80683479637447,76.11743461171274,76.88026082734905,77.46043970354901,77.4465146842012,77.37980330928168,77.15841206964284,,73.43186806399463,73.92009549540855,75.0338310955423,"rgba(0, 255, 0, 1.0)",3.0802878838489494,75.0338310955423,2.179390424887604,55.5245079231276,5.539640375516697,False,True,True,False,True,9.92230452916214,0.0,0.0,0.0,0.0,0,1.0252822957705607,0.873851243446945,False,False,False,False,0.2452909803042978,0.16545953773138655,False,False,False,False,18802358,16233955.107501464,False,False,False,False,422130.5168002792,False,False,False,False
2024-11-26 00:00:00+00:00,80.8599435478,81.5875136056,80.3811426495,81.2685787857,287050,,,,80.25896577268664,78.9247401310633,77.6160419568242,76.79400426517921,75.43223033922723,75.1347967985253,72.70777790521237,72.14979053181142,71.489584481119,71.06506057096308,70.55612828463128,71.34609675597623,72.15546752187048,73.20048941605477,73.92999835854822,74.59617367048223,75.71657862304501,76.43126950867799,77.38674650759283,77.47932455161724,77.45085147908173,77.08462422607153,,,,,79.9873708888967,79.56493770798934,78.11071775183404,76.81837166519568,76.125129605616,73.46405989148994,72.37685617023186,71.5844538078689,71.2172881843024,70.59053807029856,69.89214335838699,70.06543165223381,70.21700078627065,70.77742386553227,71.84988849965806,72.86335966115176,72.88550279023522,73.48251740630592,74.33963193703174,74.52398172945982,74.81491108935255,76.12324198461943,76.88489386304997,77.46379234140805,77.44978362032577,77.38290502226123,77.16164840014191,,73.46405989148994,73.92999835854822,75.07063582481678,"rgba(0, 255, 255, 0.75)",3.0626744236802015,75.07063582481678,1.8902785350676024,55.79497258814661,-0.5642132193448361,False,True,True,False,True,8.160564077755371,0.0,0.0,0.0,0.0,0,1.0008997292330026,0.901300446740345,False,False,False,False,0.15476251506614772,0.16011102639876712,False,False,False,False,18515308,16323419.926815132,False,False,False,False,416833.24163164076,False,False,False,False
2024-11-27 00:00:00+00:00,81.3184123513,81.8117646508,80.879876974,81.0493110971,310600,,,,80.31803777679414,78.96622981027517,77.66180930479037,76.83875202261567,75.47024039758956,75.1690545876404,72.74446586984395,72.18606110197612,71.52495721427735,71.09533617563746,70.5784032954105,71.36527783808438,72.17195031155741,73.2135838248154,73.94128222598502,74.60591624090327,75.72413078654738,76.43747676242253,77.39146099454898,77.48326651342069,77.45470725805326,77.0885171636057,,,,,80.11991326004751,79.60165634767026,78.15482399791021,76.86512489534151,76.16575828212089,73.5004013192139,72.41332795137043,71.62011625411851,71.25219971222812,70.61930692438808,69.9194012866107,70.0901076118428,70.24071202626062,70.79880061620197,71.86735936253632,72.87757547016331,72.89962767774782,73.49484765821695,74.34997740615513,74.53387957584223,74.82418613383798,76.13002225222128,76.8903804723648,77.46782258952072,77.4537118741529,77.38662572989546,77.16550808680326,,73.5004013192139,73.94128222598502,75.11437866029249,"rgba(0, 255, 0, 1.0)",3.069881930747207,75.11437866029249,2.020935603050197,56.755697609991756,0.6082058647792294,False,False,True,False,True,8.883947942526849,0.0,0.0,0.0,0.0,0,1.0086562206581833,0.895489399234724,False,False,False,False,0.18334611930829112,0.1717285728535291,False,False,False,False,18825908,16421556.713998852,False,False,False,False,412667.2321558902,False,False,False,False
2024-11-29 00:00:00+00:00,81.3483124907,81.8865149992,80.9895108184,81.2287119332,216535,,,,80.35815890002043,78.99516638269925,77.69366293482616,76.86991715367208,75.49677005008591,75.19298840093451,72.77006998939083,72.21137425024308,71.54964580499569,71.11648394067036,70.59398069892806,71.37870190582153,72.18349561793421,73.22276774657726,73.94920424641634,74.61276353791958,75.7294506386284,76.44185782437442,77.39480043540172,77.48606074392958,77.45744017020294,77.09127247470396,,,,,80.20247614655634,79.62738453487688,78.18554034228313,76.89766222350262,76.19409597077038,73.52576805058673,72.43878124609572,71.64500607923175,71.27656752704951,70.63940525737364,69.93844588901952,70.10735550493496,70.25728862577601,70.8137529693793,71.87959275445893,72.88754129140258,72.90953008326224,73.50349891328067,74.3572452276418,74.54083514247591,74.83070739430316,76.13480339965602,76.89425879065064,77.47067910291341,77.45649605553719,77.3892623137243,77.16824065624687,,73.52576805058673,73.94920424641634,75.14434625929326,"rgba(0, 255, 0, 1.0)",3.0732273284838376,75.14434625929326,2.018713739106126,57.448962283391836,1.5614719071233338,False,False,True,False,True,8.931532673838394,0.0,0.0,0.0,0.0,0,1.0187131438682517,0.8837882385176558,False,False,False,False,0.19008394029127842,0.18090625657240378,False,False,False,False,19042443,16524336.568351839,False,False,False,False,404975.7720713455,False,False,False,False
2024-12-02 00:00:00+00:00,81.4380129088,82.0459824091,80.1622736293,81.2287119332,359113,,,,80.40747654172549,79.0379597147045,77.7426337603731,76.91852114846884,75.53883218520625,75.23106110590908,72.81126138625775,72.25217676785928,71.58952486862384,71.15071285785491,70.61925795918484,71.40045993235927,72.202180826978,73.23759606196056,73.96196709625752,74.6237679661902,75.73795281105141,76.44882535599149,77.40006119337835,77.49045883988306,77.4617435978529,77.09563066206852,,,,,80.29980043558756,79.66402887109575,78.23225229678091,76.94834655862367,76.23871124315752,73.56646100491514,72.4797781649702,71.68519758100337,71.3159599118782,70.67197933773116,69.9693633621184,70.1353589496304,70.28419871707408,70.83800870755921,71.89940335477172,72.90364528719645,72.92553083430644,73.51745624670811,74.36893712533411,74.55201683543697,74.8411781572275,76.14242459422367,76.90040219174021,77.47517598359276,77.460880119875,77.3934180614442,77.17255913491941,,73.56646100491514,73.96196709625752,75.18913378713633,"rgba(0, 255, 0, 1.0)",3.09122948634095,75.18913378713633,2.021486644480866,58.082482996694615,2.486297133202804,False,False,True,False,True,9.076775379177533,0.0,0.0,0.0,0.0,0,0.9981596349911479,0.8823075829880571,False,False,False,False,0.1635056854782167,0.17220597102531024,False,False,False,False,19401556,16637168.702926278,False,False,False,False,403177.23199011624,False,False,False,False
2024-12-03 00:00:00+00:00,79.3151030141,81.2486453595,79.2612827632,81.1689116545,523898,,,,80.37141019581762,79.06267570878637,77.78635628082748,76.96705876926417,75.58557461359372,75.27410860745755,72.86163926789858,72.30267790979428,71.6394956344875,71.1939669702312,70.65151210497653,71.42793288604369,72.2254690880906,73.25569202693879,73.97725061984416,74.63666679939479,75.74743580152676,76.45624713571415,77.40515647496888,77.49466883092637,77.46587969208198,77.10001152799356,,,,,80.25577396439817,79.67307113191555,78.26985405386657,76.99874430639709,76.28609582952029,73.61530182298631,72.53028362472998,71.73547364473754,71.3655486193784,70.71344457295751,70.00909068103952,70.17129250735357,70.31867375859314,70.86887386718188,71.92422306916265,72.92344425205258,72.94519381949488,73.5343735298953,74.38276265786159,74.565156975507,74.85335198719483,76.15072063305055,76.90669695732124,77.47948944580475,77.4650939938782,77.397449476747,77.17686300891916,,73.61530182298631,73.97725061984416,75.2244277764523,"rgba(38, 166, 154, 1.0)",3.074494358135143,75.2244277764523,1.3305196761294207,53.65138929039723,2.486297133202804,False,True,True,False,False,4.838182005015579,0.0,0.0,0.0,0.0,0,0.981304286975681,0.8961261536872269,False,False,False,False,0.09684266970272394,0.1345243203640171,False,False,False,False,18877658,16725031.028301718,False,False,False,False,407911.3797552097,False,False,False,False
2024-12-04 00:00:00+00:00,78.4878658251,79.9430059407,78.2187645708,79.3649365797,333462,,,,80.30151125732743,79.05960508672752,77.80006380271334,76.98644226876368,75.60770839392133,75.29497995056673,72.88859716163228,72.3300717025,71.66697634334876,71.21797277242943,70.66960011190457,71.44316502478122,72.23819591166203,73.26534394549937,73.98521883711255,74.64321278305603,75.75193186717723,76.45952509881792,77.40704010174878,77.49618512598356,77.46738269885866,77.10175691806855,,,,,80.15616612604771,79.65703052207947,78.27832307998499,77.01872522283918,76.30707824247942,73.6408649167887,72.55753544831177,71.76307018405778,71.39295702639602,70.73663950499646,70.03153562208075,70.19156447772951,70.33808972237104,70.88613157769622,71.9378661177791,72.93409654932894,72.95576729955255,73.54332391937116,74.38985816323759,74.57184738935321,74.8594648532313,76.15451315286901,76.90929742750367,77.48105022856052,77.46662555050405,77.39894407998872,77.17854939175577,,73.6408649167887,73.98521883711255,75.23311595069559,"rgba(38, 166, 154, 1.0)",3.0569920972117415,75.23311595069559,1.064690313518652,49.27672497113287,5.101205588910041,False,True,False,False,False,3.2692316850421577,0.0,0.0,0.0,0.0,0,0.9632450775221792,0.9162764540875703,False,False,False,False,0.005947137665375988,0.07023572901469655,False,False,False,False,18544196,16796370.831113413,False,False,False,False,404991.7962353976,False,False,False,False
2024-12-05 00:00:00+00:00,77.9396966034,78.7370336531,77.2121265456,78.0393637346,530573,,,,80.13889774036008,79.03054125445408,77.80323956260251,77.00191058161117,75.63259547126508,75.31930497958496,72.9244871291744,72.36713578658153,71.7047522349192,71.25131233983878,70.69501050681002,71.4642911407306,72.25555511876112,73.27812858952896,73.99547182918496,74.65133506534545,75.75696443315488,76.46274905727745,77.40816504165127,77.49699472400819,77.46821745665116,77.10309603020234,,,,,79.92913553397796,79.60400409259329,78.27154351548617,77.03439043583978,76.32809389915033,73.67398009274108,72.59417882396168,71.80092389478891,71.43084947919682,70.76913637394854,70.06332620058537,70.22023096811999,70.3654942360396,70.91029547919396,71.95660202479111,72.94835750310003,72.96991351120143,73.55505970688125,74.39879909129712,74.58018680235375,74.8669371956887,76.15849801878579,76.91149853216238,77.4819012706893,77.46747696582023,77.39984537325637,77.17978091856651,,73.67398009274108,73.99547182918496,75.23052066110382,"rgba(38, 166, 154, 0.5)",3.010810596038209,75.23052066110382,0.8998161311977091,45.484084917304486,1.6133703510775987,False,True,False,True,False,2.242834909421621,0.0,0.0,0.0,0.0,0,0.9509754454038172,0.939787482536664,False,False,False,False,-0.07958498527606676,-0.004674628130685109,False,False,False,False,18013623,16844106.210285436,False,False,False,False,409916.5493242055,False,False,False,False
2024-12-06 00:00:00+00:00,78.72706694,78.8865343499,77.7702624804,78.56759953,427832,,,,80.04982714122796,79.01863063995899,77.81342474350053,77.02031617560688,75.65649377773299,75.34223596806993,72.95588566419266,72.39929948286961,71.73728400852738,71.27993524433356,70.71676789983572,71.48252559468233,72.27069189741361,73.2894782401061,74.00473462669257,74.65883687130824,75.76191878818024,76.46619888529334,77.40988066612574,77.49834151251643,77.46956447822603,77.1047968579256,,,,,79.8160530046874,79.5758721369516,78.27477657486571,77.05322733149484,76.3497037706506,73.70337540640588,72.62607591259687,71.83355398051297,71.46339439206652,70.79692894480918,70.09038124716241,70.24467073831678,70.38888911535018,70.93102870656732,71.97287167753045,72.96093511133392,72.98239503032308,73.56554241371954,74.40697965126895,74.5878677885688,74.87390206528997,76.16258235314987,76.91410475878527,77.48329396751456,77.46884975984601,77.40121135869992,77.18140125176244,,73.70337540640588,74.00473462669257,75.23831471505311,"rgba(38, 166, 154, 1.0)",2.9734609983043416,75.23831471505311,1.1732967834238968,44.87981377392116,1.1008672187019215,False,True,False,True,False,3.614885716505764,0.0,0.0,0.0,0.0,1,0.9431204663141013,0.951953220808475,False,False,False,False,-0.05216340266447226,-0.028419015397578684,False,False,False,False,18441455,16906747.339293852,False,False,False,False,410619.1160173739,False,False,False,False
2024-12-09 00:00:00+00:00,78.2885315627,80.0127729325,78.0094635953,79.225402596,373490,,,,79.99314625877565,79.01417530438701,77.82618099757984,77.03937322309645,75.67929096176141,75.36393846982433,72.9845283795252,72.42851856929411,71.76672189522773,71.30580447568025,70.7364161032133,71.49906775372304,72.28450230686568,73.29993522405047,74.01334797097367,74.6658918843892,75.76672238665772,76.46966569377902,77.41181259199479,77.49989041737116,77.47110284736999,77.10661557179722,,,,,79.75015083513132,79.55892249076743,78.28203869790016,77.07278978929666,76.37092244137197,73.73039080507606,72.65509877376753,71.86309500430434,71.49280376617727,70.8219991850557,70.11472423402383,70.26668586633899,70.40997965658947,70.94977442489663,71.98768158129312,72.972482466272,72.99385673753575,73.5752323058678,74.41463643726502,74.5950812282347,74.88048201571884,76.16661373561796,76.91682571447174,77.4848896080794,77.4704172210937,77.40274769140157,77.18315309061757,,73.73039080507606,74.01334797097367,75.24999451620002,"rgba(38, 166, 154, 1.0)",2.91750994735024,75.24999451620002,1.0414830116550802,43.69263307321838,-0.09646101165311194,False,True,False,True,False,2.7812641693485816,0.0,0.0,0.0,0.0,1,0.9460973379788824,0.9447881643850955,False,False,False,False,0.0005637237226095088,-0.013927645837484588,False,False,False,False,18067965,16952285.286772527,False,False,False,False,409163.0722519867,False,False,False,False
2024-12-10 00:00:00+00:00,79.1058020385,79.3400197969,77.7503290541,78.2287312839,461783,,,,79.92766423279822,79.00805395699331,77.84087066648082,77.06186154304388,75.70667727979335,75.39009774385491,73.01932314703214,72.46406116872141,71.80258323716325,71.33738074669637,70.76046209200362,71.51931002068417,72.3013964595922,73.31271928661621,74.02386936991971,74.67450041242806,75.77256510984954,76.47386671439551,77.41412668548472,77.50174283726425,77.47294407538057,77.108807230415,,,,,79.67656094536854,79.53795835529365,78.29004848481983,77.09583838010685,76.39623875529772,73.76314675789395,72.69038392536116,71.89907336889537,71.52865064693748,70.85263095504123,70.14450175724684,70.2936270874917,70.43579120988943,70.97271542181818,72.00580091970481,72.98660263810449,73.00787206752878,73.58707537678498,74.42398350041503,74.60388429860747,74.88850719856161,76.17150804781217,76.92010977385868,77.4867985180961,77.47229320751757,77.40458951620357,77.18526171813265,,73.76314675789395,74.02386936991971,75.26445521487967,"rgba(38, 166, 154, 1.0)",2.904290826221436,75.26445521487967,1.3226453731625862,44.84681323565704,-0.09646101165311194,False,True,False,True,False,4.208772615652261,0.0,0.0,0.0,0.0,1,0.9519279675312783,0.9449399017493366,False,False,False,False,-0.03540410805139273,-0.024665876944438656,False,False,False,False,18529748,17014146.569644194,False,False,False,False,411226.5988303402,False,False,False,False
2024-12-11 00:00:00+00:00,79.9230725144,80.13237349,78.6074663825,78.7470003662,608290,,,,79.90376184218681,79.02323254058275,77.87670565134869,77.10473081206634,75.7516143457863,75.43226967978867,73.07102436822198,72.51633512016494,71.85480125246647,71.38314725758286,70.79516165858107,71.5488222452181,72.32634414782484,73.33200888902327,74.04006542352562,74.68807136144856,75.78235507488179,76.48138315973448,77.41905671715563,77.50579962264527,77.47693980406137,77.11314306339847,,,,,79.66593238684467,79.5384866174091,78.31901124389336,77.14001493335508,76.44022165059394,73.81267851353603,72.74248444977938,71.95152941909073,71.58066073027969,70.89679395319476,70.187139766815,70.33228783431723,70.47289418706924,71.00590967899953,72.03242044952665,73.00774414660063,73.02886680714447,73.60507303920305,74.43857271682822,74.61772158848018,74.90127821728645,76.17998791213854,76.9263725577575,77.49095865602018,77.47636328372613,77.40850590751225,77.18950248821174,,73.81267851353603,74.04006542352562,75.30027183840863,"rgba(0, 255, 255, 0.75)",2.898226930987682,75.30027183840863,1.5950444137291813,47.35350672188568,-0.09646101165311194,False,True,False,True,True,5.6083911524413175,0.0,0.0,0.0,0.0,1,0.971554354319621,0.9276027990441202,False,False,False,False,0.028257010520909297,0.001795566788235321,False,False,False,False,19138038,17097436.42965815,False,False,False,False,418954.5753467975,False,False,False,False
2024-12-12 00:00:00+00:00,73.9530113552,76.7038241765,73.3550085679,76.4945232009,2471674,,,,78.82347069987733,78.58164998700933,77.62558969803959,76.94572811920347,75.70263849493105,75.40216619937567,73.1208444354575,72.57899470455334,71.92982158770222,71.45590198976383,70.85631784448125,71.59472801018298,72.35865723932561,73.34861017956327,74.04748043921471,74.68787630089503,75.77078252561776,76.46360614454609,77.39356958999983,77.48321182240021,77.45521816230155,77.09567245509072,,,,,78.36196426972835,78.9734469792361,78.00831704360908,76.97198210550599,76.34544238438413,73.84149340170956,72.80017363557815,72.02518638237858,71.65993855031314,70.97304617890298,70.2681963408158,70.40465224694272,70.54116845788644,71.06261737178183,72.06968946471251,73.02921344440034,73.04998564234809,73.61797347264445,74.44122332211991,74.61831558494279,74.89874101204036,76.16476881140868,76.90478928835181,77.46808649178634,77.45425206364743,77.38838725496103,77.1713132817923,,73.84149340170956,74.04748043921471,75.10638984236297,#000000,2.899301324174777,75.10638984236297,-0.39781256178719254,41.30730176282937,-2.2635870982281006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.923354456463235,0.9309252551936175,False,False,False,False,-0.31686710760362274,-0.1575357704076937,False,False,False,False,16666364,17080531.628495082,False,False,False,False,499453.37631358975,False,False,False,False
2024-12-13 00:00:00+00:00,72.2586701247,73.977928138,71.5311000669,73.7536770928,1595206,,,,78.09053040896761,78.21339805904455,77.38325048939276,76.76949314218626,75.61418786022443,75.3321974324432,73.110368992902,72.57918335255096,71.94096845490543,71.47186162009211,70.8737889345942,71.60407761862088,72.36069036010251,73.34258027993657,74.03649629458421,74.67285001022032,75.7495509582994,76.43921231812578,77.36498698165245,77.45817651724158,77.43103088812536,77.07496497089743,,,,,77.5296405996162,78.52850956840865,77.72599415579016,76.78760411182562,76.21993961895025,73.81492478807118,72.79617752013152,72.03487817741885,71.67507576839738,70.99385088100802,70.29496600956341,70.42791955111326,70.56244385416898,71.0777126965462,72.0743835052419,73.0255775209418,73.04619191213494,73.60999747357097,74.4276697793598,74.60371488273407,74.88246119236076,76.14165124795734,76.87830346113036,77.44268370209456,77.42963304053181,77.36573464534465,77.15005765515524,,73.81492478807118,74.03649629458421,74.93060175011635,"rgba(239, 83, 80, 0.5)",2.9192032584793886,74.93060175011635,-0.9152948215083031,36.09541902153871,-6.996938788247327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9056759236480612,0.9600739646970641,False,False,False,False,-0.34282825441539394,-0.2501820124115438,False,False,False,False,15071158,17001732.662671745,False,False,False,False,542424.067438547,False,False,False,False
2024-12-16 00:00:00+00:00,72.8267727725,74.6058310646,72.4380709608,72.7370723545,980250,,,,77.76710039923847,78.03425082239639,77.2657021415679,76.68510159872888,75.57431309180359,75.30145581090495,73.11252076157663,72.5871441998651,71.95483994390355,71.48746163186459,70.88866732141749,71.61376263637406,72.36569979514927,73.34232605417208,74.03305797497745,74.66679338085717,75.73950706184645,76.4270758473805,77.35014452052025,77.44511569644604,77.41842142591508,77.0643082073078,,,,,77.18460106507602,78.3133856862536,77.58839251758819,76.69947064924818,76.16099795271691,73.80817205367596,72.80186263858171,72.0479944864302,71.69108240475695,71.01187320725558,70.31604493001333,70.44653103204585,70.57974600836025,71.09107519591937,72.08109651965746,73.02691463684732,73.04742041236554,73.60848120468894,74.42257745809655,74.59793252848219,74.87559397923488,76.13036729970361,76.86482240385294,77.42944023461435,77.41680098649066,77.35394779769281,77.1390862176587,,73.80817205367596,74.03305797497745,74.85388615317167,"rgba(239, 83, 80, 0.5)",2.934134722656317,74.85388615317167,-0.6908726327455416,33.681654128306285,-9.06912232672228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9179212466227596,0.9514804619652658,False,False,False,False,-0.28972359666161807,-0.26995280453658094,False,False,False,False,16051408,16964465.02884148,False,False,False,False,559593.7118527216,False,False,False,False
2024-12-17 00:00:00+00:00,71.2320986732,73.4098254901,71.0427311239,72.866639625,804635,,,,77.45935114847201,77.85618998632381,77.14200626157374,76.59158981385352,75.52321115568733,75.25987218515127,73.10067927984642,72.58084011568607,71.95433821939534,71.49031071233102,70.89372725910592,71.61508186389027,72.36362622689707,73.33657968064149,74.0250020579017,74.65686202181996,75.72666164020386,76.41278296006648,77.33388212356259,77.43087585249478,77.40464911709152,77.05238780780908,,,,,76.85333935552958,78.1040726020879,77.44701627081582,76.60210084751925,76.09169080700785,73.78817126804591,72.7933757883177,72.04669251040183,71.69272693095596,71.01752528363991,70.3251129544175,70.45422038773367,70.58655792141278,71.09504043824774,72.08025639216157,73.02223918254859,73.04267742428439,73.6018373748214,74.4133224104018,74.58819996739186,74.86507872331856,76.11665357540166,76.84954190049737,77.41498897511647,77.40278556746901,77.3410187629477,77.12687878520853,,73.78817126804591,74.0250020579017,74.7697550271321,"rgba(239, 83, 80, 1.0)",2.9964863651272267,74.7697550271321,-1.1806015188665484,30.94940098699195,-11.537845752816935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9002359678415198,0.9670979799822291,False,False,False,False,-0.34282825441539394,-0.30639052947598744,False,False,False,False,15246773,16897104.55712221,False,False,False,False,569203.1741330071,False,False,False,False
2024-12-18 00:00:00+00:00,66.9663454576,71.461333075,66.9563787445,71.2320986732,999801,,,,76.90923124693691,77.52939665919459,76.90050015713418,76.39905006414243,75.40341029909327,75.15829500153724,73.04528794440276,72.53474821840152,71.91839144409388,71.46421859619355,70.87862321879918,71.59679925179613,72.34238740001697,73.312648428837,73.99907709301887,74.6294025381442,75.69662411058235,76.38174642554696,77.30113858916354,77.4023725015684,77.37702690925623,77.02784262336843,,,,,76.24747581998577,77.7285584933541,77.17807080972213,76.40213927636538,75.94070902038567,73.71986749196374,72.74358659774084,72.00920544646428,71.66064946198938,70.99735528551447,70.31190635795754,70.44116009659616,70.572967690051,71.0789953748353,72.06008189472081,72.99895253751602,73.0193703122668,73.57719165141872,74.38636622354066,74.56091103610952,74.83713088960606,76.08597849218086,76.81761816967847,77.3860335240376,77.37467493821,77.31496423892756,77.10188682954904,,73.71986749196374,73.99907709301887,74.59450736673081,"rgba(255, 26, 202, 1.0)",3.177062279443877,74.59450736673081,-2.4010111348733356,26.95552611926349,-15.224578558781893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8626458555390818,0.9870614947970365,False,False,False,False,-0.34282825441539394,-0.3246093919456907,False,False,False,False,14246972,16793177.79017624,False,False,False,False,586089.3633826931,False,False,False,False
