date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 00:00:00+00:00,66.8965784658,68.8101873849,66.8766450395,67.2354467119,1398086,,,,76.1703518437553,77.06547303403308,76.54951797737034,76.11468707892,75.22091025665426,75.00213335635385,72.9546818806723,72.45761665331244,71.8561039548883,71.41736563656525,70.84977764478795,71.56407912827699,72.30602110819932,73.27321071988099,73.95718348074992,74.58565955056717,75.64966864010786,76.33368230819241,77.25096146689272,77.35868679082044,77.33467125609643,76.99003887590494,,,,,75.44789807685731,77.20175239036674,76.79039656438533,76.10744502589039,75.71419576271484,73.61079522913423,72.66108550357582,71.94462790435007,71.60406526322966,70.95948980055967,70.28458991058474,70.41470395886151,70.54597845151089,71.0489977137366,72.02502365372155,72.96016727031885,72.98057892750933,73.53690443258215,74.34320344598561,74.51737784586598,74.79279343890188,76.03829168385096,76.76844053526494,77.34165318764066,77.33157497222527,77.27497112267349,77.06342987982012,,73.61079522913423,73.95718348074992,74.34252965967946,"rgba(255, 26, 202, 1.0)",3.353208874348676,74.34252965967946,-2.2205449982073504,24.26398801692478,-17.6957480353109,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8665625477061355,1.0206536139118707,False,False,False,False,-0.34282825441539394,-0.33371882318054236,False,False,False,False,12848886,16638499.680757564,False,False,False,False,617932.3687402346,False,False,False,False
2024-12-20 00:00:00+00:00,67.2952469906,68.5012192782,66.1291415555,66.1291415555,1937416,,,,75.29832666023674,76.47618925423299,76.0936322124397,75.74015551865561,74.97473300124707,74.7899579616012,72.82905429614361,72.3499938016528,71.76842582296486,71.3506944037774,70.808030910412,71.51718062648682,72.25425344360539,73.21738786189839,73.89806794591618,74.52406961437322,75.58375198213226,76.26629584349477,77.18072455540623,77.29744774203138,77.27527603154554,76.93694395887766,,,,67.30853594143333,74.53022438411399,76.54101935991207,76.29038247928558,75.72035265796639,75.41185308661942,73.46062275133774,72.54627721741811,71.8538622204251,71.5240838651098,70.90509636111628,70.24466870525644,70.37610143891365,70.5066986319596,71.00571911066278,71.97500284132312,72.90518717460101,72.92559484344858,73.47994974053512,74.28238465333794,74.45606966174118,74.73040621428267,75.97140069294248,76.69954960365907,77.27944957649098,77.27114661062905,77.21885275067692,77.00943178042336,,73.46062275133774,73.89806794591618,73.84291884482869,"rgba(255, 0, 0, 1.0)",3.515493523506285,73.84291884482869,-1.8625185369985153,23.2262141823573,-18.71734761429003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.865338292053416,1.0167397584249682,False,False,False,False,-0.34282825441539394,-0.3382735387979682,False,False,False,False,14786302,16565864.4775906,False,False,False,False,669676.8248680686,False,False,False,False
2024-12-23 00:00:00+00:00,68.5211527044,69.2487227622,67.494581253,69.2387560491,848687,,,,75.01414778200893,76.26858101510055,75.93134131275178,75.60629811584087,74.88661933265233,74.71394102238857,72.78650971736414,72.31435124230433,71.74039523649172,71.33002065100466,70.79576995418586,71.50230773994237,72.23694021664517,73.19780647430689,73.87682012635787,74.5015281931973,75.55904359091875,76.24072132922004,77.15370226036623,77.27381912555013,77.25235963514018,76.91653594264295,,,,67.64755638832104,74.24272429246288,76.3102272746009,76.11271453430693,75.58235360179901,75.30341974920057,73.4085674166737,72.50788195016415,71.8246758199024,71.49898265716419,70.88899275018653,70.234018123632,70.36551819201884,70.49567460112353,70.99268717845395,71.95857039674381,72.88616122903939,72.90654941362956,73.45976782563848,74.26027196858695,74.43367162096078,74.7074529880093,75.94614397037932,76.67322598889065,77.25545791013693,77.24783634360796,77.19720699693156,76.9886578778003,,73.4085674166737,73.87682012635787,73.75156545562517,"rgba(239, 83, 80, 1.0)",3.6137462706635675,73.75156545562517,-1.4473657970084184,24.80683145960426,-18.71734761429003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8751587273734467,1.0134778678812317,False,False,False,False,-0.2945595459535025,-0.31641654237573535,False,False,False,False,15634989,16529359.556900773,False,False,False,False,676696.8317359874,False,False,False,False
2024-12-24 00:00:00+00:00,70.0161596725,70.2752942137,69.228789336,70.2752942137,468635,,,,74.89871654158975,76.17837109563087,75.86101332614726,75.54864480437509,74.849426872961,74.682026951136,72.7708883313267,72.30201720755383,71.73164755411926,71.32423655417543,70.79306644370767,71.49790965224773,72.23097655127667,73.19025333582834,73.86819047652412,74.49203984633196,75.54817002726189,76.22921983036278,77.14126466865423,77.26290775406747,77.24178085178589,76.90718358035959,,,,67.96324809871504,74.13120633811614,76.21024396088124,76.03547294939924,75.52302268950379,75.25702124015072,73.38832744038329,72.49423958387577,71.81540089946154,71.4916046170439,70.88525066501406,70.23275146857698,70.36395191381598,70.49376630474153,70.9894865336497,71.95317467367751,72.87904054644747,72.89940618316093,73.45181088501353,74.25108226344368,74.42427627102175,74.69769413532667,75.93488543582112,76.661248586753,77.24438408003624,77.23707755944041,77.18722480991866,76.97912210653344,,73.38832744038329,73.86819047652412,73.72283885282731,"rgba(239, 83, 80, 1.0)",3.651754568893687,73.72283885282731,-1.0150406086710986,28.356005499210205,-18.71734761429003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8790008151768453,1.003146552029521,False,False,False,False,-0.23340973313905627,-0.2749131377573958,False,False,False,False,16103624,16512664.044865448,False,False,False,False,668537.5442169291,False,False,False,False
2024-12-26 00:00:00+00:00,69.0194883605,70.056026525,68.7503871062,70.0360930988,443434,,,,74.78246108794691,76.08791194023956,75.78984295895292,75.48985023726344,74.81082447155276,74.64873377102857,72.75343956097288,72.28780765571263,71.72099474851126,71.31673766132414,70.78901462868428,71.49235898713214,72.22403429621431,73.18193800301188,73.85891865247989,74.48201154161022,75.53690494059798,76.21741615856892,77.1286274420949,77.25182927136404,77.23103703378142,76.8976514761408,,,,68.12057142418239,74.0175458352178,76.110302354186,75.9576115488773,75.46253209462219,75.20933531111866,73.36637123924673,72.4787390399722,71.80421767089226,71.48231666123183,70.87983417671687,70.22984729246154,70.36088989433142,70.49041954752447,70.98499422992789,71.94673650443615,72.87108686066945,72.89143550887025,73.44314165473207,74.24131298220087,74.41433055416353,74.68742659559253,75.92328685191085,76.64901868989314,77.23313922081029,77.22615097528903,77.17708016879956,76.96941054892724,,73.36637123924673,73.85891865247989,73.68490736365263,"rgba(239, 83, 80, 1.0)",3.7265425301104673,73.68490736365263,-1.25194304518358,29.88518607895397,-18.71734761429003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8649503014980412,1.0114070065856113,False,False,False,False,-0.24868489123706747,-0.26179901449723164,False,False,False,False,15660190,16479233.690164842,False,False,False,False,659709.9542476378,False,False,False,False
2024-12-27 00:00:00+00:00,67.6839488023,69.0394217867,67.1407629372,68.5410861307,1152812,,,,74.4342164186367,75.81996281405395,75.57573191405703,75.31062296445451,74.68957061510459,74.54326103019699,72.6919642528399,72.23555985596992,71.67900457301658,71.28505025222577,70.76947946732001,71.4695389937538,72.19812304153363,73.15323267829288,73.82809408656887,74.44955318791344,75.5016703044329,76.18111445697548,77.09047046474134,77.21842682269978,77.19862713681636,76.86870744410658,,,,68.08115556852933,73.66977744790154,75.81578245309755,75.72494807610529,75.27819473311007,75.06203630770185,73.2922965231819,72.42280375385131,71.76065562273929,71.44429821585055,70.85447138785663,70.21204679600724,70.34342313015702,70.47244120786948,70.96448850787208,71.9219400830678,72.84303867414255,72.86336912260903,73.41368337562511,74.20938763336058,74.38205480913837,74.65444569906384,75.88736935547847,76.61175245296124,77.19922675973821,77.19318967295536,77.14644069458889,76.9399634539633,,73.2922965231819,73.82809408656887,73.54084466963124,"rgba(255, 0, 0, 1.0)",3.8564971370028776,73.54084466963124,-1.5187087295189858,29.86670649195766,-18.71734761429003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8421809936420865,1.0388228928273484,False,False,False,False,-0.3072854192765521,-0.28454221688689185,False,False,False,False,14507378,16401906.016040731,False,False,False,False,679047.2893751814,False,False,False,False
2024-12-30 00:00:00+00:00,68.2121845977,68.4414189995,66.7869446214,67.8733163516,472794,,,,74.29856216782613,75.71322570193003,75.48970156321872,75.23819538140495,74.64005619585889,74.50005267325918,72.66646696949267,72.2137996111722,71.66141030240894,71.27168291174273,70.76114731356013,71.45989235821789,72.18723640070907,73.14123365817832,73.81524343672616,74.43604707555285,75.48704571927054,76.1660644326279,77.07467261838617,77.2045892902576,77.18519847661473,76.85670378337437,,,,68.05738704405059,73.53517595320221,75.69899379310976,75.63172964409684,75.20377763351915,75.00217499471877,73.26171172281126,72.399549027578,71.74242135777854,71.42832057600816,70.84369595433736,70.20437508622966,70.33591362052398,70.46473201613325,70.95576790869066,71.9115005878298,72.83129821735255,72.8516220841521,73.401382989992,74.19609443999265,74.36862213318652,74.64072964602316,75.87247171158202,76.59631317941512,77.18517874287205,77.17953360672352,77.13374142640137,76.92775319148897,,73.26171172281126,73.81524343672616,73.4827197612594,"rgba(239, 83, 80, 1.0)",3.970693583804462,73.4827197612594,-1.3273588234198408,30.778263162636648,-18.71734761429003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8410521719153912,1.04606144440685,False,False,False,False,-0.3290194491953083,-0.30678083304110004,False,False,False,False,14980172,16346151.74090188,False,False,False,False,670958.9250859587,False,False,False,False
2024-12-31 00:00:00+00:00,67.494581253,68.7902539587,67.1357795807,68.6008864094,917722,,,,74.05025532406614,75.51379328087903,75.32790011628343,75.10140764863075,74.54586151700113,74.41766506001908,72.617661578283,72.1721042899475,71.62765373001788,71.24597845548927,70.74507128685242,71.4412783595284,72.16622646925585,73.11806723111883,73.79042819458408,74.4099610497699,75.45879229341415,76.13698229440497,77.04413921771516,77.17782676930666,77.15922361158991,76.83347749856478,,,,68.02055238304443,73.29052947472357,75.48157919754564,75.4567685581093,75.06335820318454,74.88865336724258,73.20323778365716,72.35500903061727,71.7074450926788,71.39764871889334,70.82295127575821,70.18958204949975,70.32142566258777,70.44985770694484,70.93894223522182,71.89135497139456,72.80863505208215,72.82894579628808,73.37763256223123,74.17042193431229,74.34267841809992,74.61423657793259,75.84368712989931,76.56647619514608,77.158011123722,77.1531208073829,77.10917225583947,76.90412813401849,,73.20323778365716,73.79042819458408,73.3742531405157,"rgba(239, 83, 80, 1.0)",4.112597985156223,73.3742531405157,-1.4296733861995388,30.780291945941563,-18.71734761429003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8491605067424896,1.0365082224334412,False,False,False,False,-0.3130604887596062,-0.3099206609003531,False,False,False,False,14062450,16256594.80988612,False,False,False,False,680635.908415921,False,False,False,False
2025-01-02 00:00:00+00:00,68.899887803,69.4231402418,67.9131832041,68.3816187207,436066,,,,73.9555612473809,75.4336307193734,75.26268195909262,75.046298427796,74.50811549436204,74.38468177279682,72.59927057277274,72.15676799177362,71.61570958168936,71.23719467416385,70.73991419232273,71.43476690409629,72.15844794250431,73.10906254794506,73.78054688242558,74.3993893654438,75.44707777519771,76.1247833311334,77.03116825697317,77.16643186123261,77.14816524320558,76.82362614038996,,,,68.06788745034635,73.20012814727416,75.39454270379905,75.38621366622687,75.00687818859751,74.84294190569196,73.18064660898013,72.33845177533314,71.69498933617504,71.38701786471235,70.81622969043278,70.1853603378186,70.31714733622417,70.44533729864763,70.93338704185217,71.88403535906237,72.79994511011377,72.82024249974481,73.36830721136896,74.16008399160235,74.33218263089972,74.60344562353691,75.83167052402068,76.55388111080494,77.14644730039991,77.14187761867794,77.09871652472835,76.89409895893667,,73.18064660898013,73.78054688242558,73.3349805044169,"rgba(239, 83, 80, 1.0)",4.204865515066368,73.3349805044169,-1.0547525683105954,33.25476804946954,-23.340637874096565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8363677880395987,1.0423047421499867,False,False,False,False,-0.2812574031042237,-0.29558903200228837,False,False,False,False,14498516,16187650.542831764,False,False,False,False,671044.9316152966,False,False,False,False
2025-01-03 00:00:00+00:00,68.6806201144,69.5975577215,68.2620181633,69.3184897541,698711,,,,73.8135021682807,75.31095796271903,75.16241824318304,74.96135010509987,74.4496940936126,74.3335601747365,72.57092930690385,72.13320018453597,71.59744481419189,71.22381543363792,70.73212317588867,71.42478952801649,72.1464256922843,73.09504460776812,73.76511145250818,74.38283442270327,75.42867505073391,76.1055878388964,77.01072227108742,77.14845672775652,77.13071977428471,76.80808855830817,,,,68.14166277819083,73.06567291586475,75.26173291855892,75.27788326212263,74.91988645408259,74.7722935894168,73.14573833646438,72.31297566769237,71.67592651579537,71.37080715001508,70.80607244360958,70.17911948909266,70.31077920369442,70.43857277268212,70.92495386541589,71.87275420421433,72.78644444361251,72.80671910032775,73.35376897742805,74.14390979094031,74.31575052795877,74.58653535569539,75.81277495449024,76.53404508361979,77.1282073398491,77.12414180069307,77.08222020345742,76.87827964861789,,73.14573833646438,73.76511145250818,73.27507260375526,"rgba(239, 83, 80, 1.0)",4.301701809159786,73.27507260375526,-1.0680546195861627,34.67436674186477,-21.659199538506567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8461122563804332,1.0376918289384771,False,False,False,False,-0.26960037041367113,-0.28259470120797975,False,False,False,False,13799805,16094009.541152086,False,False,False,False,672129.8754735204,False,False,False,False
2025-01-06 00:00:00+00:00,68.6008864094,70.1457269431,68.5410861307,69.0593552129,680891,,,,73.68904001189244,75.20017292566003,75.07141885449406,74.88406173051297,74.39639183787192,74.28686377109851,72.5455401715687,72.11227105031242,71.58146762655362,71.21227235582803,70.72558756600674,71.41607293807733,72.13567209556136,73.08226861778037,73.7509196542847,74.36751823126231,75.41151529392218,76.08761783975311,76.99150089411495,77.13153811082991,77.11429886333568,76.79347743195413,,,,68.22230295087931,72.94968388885923,75.14222262818669,75.17967228939438,74.84082741279967,74.70785893561194,73.11419772195694,72.29026352710905,71.65920834243445,71.35674761659227,70.7975205300213,70.17422044258558,70.30567349292673,70.43305886871133,70.91777856633018,71.86273970057134,72.7742030033498,72.7944525248805,73.34046946956735,74.12897950729884,74.30055719715259,74.57086289936181,75.79511452310432,76.51543631134189,77.11104201827763,77.10744921032659,77.06669239298992,76.86339991966788,,73.11419772195694,73.7509196542847,73.22212428248082,"rgba(239, 83, 80, 1.0)",4.395694270316763,73.22212428248082,-1.0513101205165933,35.53105567452062,-20.5161358680098,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8548998564365913,1.0260386615465307,False,False,False,False,-0.25131475850378787,-0.2669547298558838,False,False,False,False,13118914,15977339.127773574,False,False,False,False,672473.4489843627,False,False,False,False
2025-01-07 00:00:00+00:00,69.6872581395,69.727124992,68.526136061,68.7802872456,632477,,,,73.58437551346334,75.10429019239777,74.99229241890112,74.81670283229772,74.3498157027279,74.24601480395863,72.52375329386732,72.09447080058645,71.56809164006121,71.2027526629123,70.72036766877409,71.40878831134862,72.12646105046714,73.07111780703575,73.7384266622719,74.35395437657274,75.3962051066127,76.07152488144047,76.97421946480999,77.1163099004333,77.09951788160741,76.78033700459372,,,,68.30172634300962,72.8536037610764,75.03913562795971,75.09436393088966,74.77199848521443,74.65157322735074,73.08689966981827,72.27086947499409,71.6451737963861,71.34508468025864,70.79065908027621,70.1706196312099,70.3018153092059,70.42880438346863,70.91195379388282,71.85422830843085,72.76357291999717,72.78379671452477,73.32881936551149,74.11578593398526,74.28710995514531,74.5569602028606,75.7793229804623,76.4987384439556,77.09559392541412,77.09242506912632,77.05271496744584,76.85001487168336,,73.08689966981827,73.7384266622719,73.17714944290658,"rgba(239, 83, 80, 0.5)",4.459724306720607,73.17714944290658,-0.7825352114585802,38.133050691899086,-17.764124880175288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8573766948643716,1.0226863470729757,False,False,False,False,-0.2608769250513343,-0.2639158274536091,False,False,False,False,13751391,15890047.044331472,False,False,False,False,670904.9607888975,False,False,False,False
2025-01-08 00:00:00+00:00,68.3317851551,69.0294550736,67.7238156548,68.899887803,514797,,,,73.48463316739405,75.01606956978615,74.91894744443259,74.75379109083332,74.30548460005227,74.2069373798735,72.50104192970103,72.07524689531935,71.55277300018112,71.1912060222025,70.71329215013292,71.40021965006754,72.11648624146419,73.05980363106352,73.7261338022291,74.34089321505208,75.38185908158617,76.0566456258185,76.95847023951862,77.10245216555876,77.08606267813178,76.76831649610648,,,,68.30507979869444,72.75903008131445,74.94437549174138,75.01560387821807,74.70767831645207,74.59860442021571,73.05943652011634,72.25024867036105,71.62926114713254,71.33128789613386,70.78155238857286,70.16448089118953,70.29569395136062,70.42243029489816,70.90443935526466,71.84476276785848,72.7525950287912,72.77280591251976,73.31715052079242,74.10298254984035,74.27413373915208,74.54365413614309,75.764642566565,76.48341163517189,77.08153287814288,77.07874797358363,77.03998073754234,76.8377837476967,,73.05943652011634,73.7261338022291,73.1303368660078,"rgba(239, 83, 80, 1.0)",4.554530925654419,73.1303368660078,-1.053577588831131,38.16919817741925,-17.463001495296368,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8417425394666318,1.0310801064822974,False,False,False,False,-0.2943351534661868,-0.279125490459898,False,False,False,False,13236594,15785990.062200828,False,False,False,False,664783.0799736466,False,False,False,False
2025-01-10 00:00:00+00:00,65.511205342,66.5477435065,64.8035687104,66.3185091048,589927,,,,73.31621937344353,74.87728255911738,74.80256071905924,74.65291594708424,74.23242743646634,74.14208968507431,72.45828659458682,72.03737895023029,71.52047400263916,71.16538328777642,70.6958464760659,71.38165562518851,72.09682397570988,73.03937989910874,73.70495367754714,74.31916677762545,75.35910072868518,76.0336171742049,76.93476175980287,77.08166320239182,77.0658666644571,76.75010652997516,,,,68.14340465538014,72.59086528217487,74.79518120157678,74.89132908085077,74.60438364600162,74.5127946321875,73.01022132396544,72.21041601423765,71.5960774717949,71.30118532853629,70.75947498934164,70.14687989856364,70.27885248414444,70.4055232335963,70.88665906279824,71.82549269052471,72.73227149061903,72.7524939316091,73.29648723904658,74.0814096148977,74.25247247329527,74.52174699615954,75.74168890752213,76.46001555313374,77.06042805550706,77.05821596056346,77.0208395629091,76.81929257528806,,73.01022132396544,73.70495367754714,73.04304385960918,"rgba(255, 0, 0, 1.0)",4.7216318208651575,73.04304385960918,-1.595177007306154,35.49010235496944,-17.463001495296368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8072710673073783,1.0619741790710346,False,False,False,False,-0.34282825441539394,-0.31097687243764593,False,False,False,False,12646667,15662879.353879226,False,False,False,False,661847.5474256604,False,False,False,False
2025-01-13 00:00:00+00:00,66.2487421129,67.0560458757,65.2321373746,65.3417712189,805685,,,,73.11339385265816,74.70526666749566,74.65761609869263,74.52698771789673,74.14095321986508,74.06078943243729,72.40544233842395,71.9908100886172,71.48104595462627,71.13401200134027,70.67481168282791,71.3589316672186,72.07245987916585,73.01375194358012,73.67819020137982,74.29156127430954,75.32996133338152,76.00400708613557,76.9041314055316,77.05476904756435,77.03973840476544,76.72657483634805,,,,67.99409301891552,72.3909956462051,74.61090654661452,74.73672402188915,74.47557873531585,74.40540875046568,72.94904710109307,72.16132486201737,71.5555233861257,71.26457174646073,70.73286847106361,70.12599801193832,70.25877921465748,70.3852952644822,70.8651217343295,71.80171693358457,72.70686511685636,72.7270952929185,73.27048430562436,74.05405531431944,74.22496511790837,74.49386605955853,75.71222711402295,76.42986197226368,77.03312986785095,77.03165583028208,76.9960760066183,76.79539054549683,,72.94904710109307,73.67819020137982,72.9380245593578,"rgba(239, 83, 80, 1.0)",4.858617404136009,72.9380245593578,-1.3767872400826193,35.04293024115067,-17.463001495296368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8173057888823221,1.051788076332146,False,False,False,False,-0.3232454764454904,-0.31711117444156817,False,False,False,False,13452352,15576192.006668277,False,False,False,False,667488.2318403404,False,False,False,False
2025-01-14 00:00:00+00:00,65.8799737275,67.0959127282,65.4813052026,66.3982428097,498079,,,,72.99321365054648,74.60196642572434,74.57014928503985,74.4507512822096,74.08525017126955,74.01118761492657,72.37307874888694,71.96225949729636,71.4568404082235,71.1147118040284,70.66182927264694,71.34491104023948,72.05743047567529,72.99794291269593,73.6616815708637,74.2745332503866,75.3119874916973,75.98574152393597,76.88523594861063,77.03816872676454,77.02360903128596,76.71204321656127,,,,67.91143857585647,72.27304746087219,74.50053124709001,74.64357271345344,74.3976534212839,74.34018546785302,72.91162753722325,72.13124108818371,71.53063250196064,71.24208075731626,70.71647912767487,70.11311210395179,70.24638762502143,70.37280837751172,70.85183057140922,71.78704951307401,72.6911935061738,72.7114283170952,73.25444407474095,74.03718249971533,74.2079976123973,74.47666813064468,75.69405377379069,76.41126106848598,77.0162812220657,77.01526092568834,76.98078606465506,76.78063095704013,,72.91162753722325,73.6616815708637,72.87507098296223,"rgba(239, 83, 80, 1.0)",4.999170153804057,72.87507098296223,-1.3992516838298439,34.39593024501871,-17.463001495296368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8193646264042387,1.0654370816837406,False,False,False,False,-0.3172526534284414,-0.3171819139350048,False,False,False,False,12954273,15473371.6534656,False,False,False,False,660844.7325524839,False,False,False,False
2025-01-15 00:00:00+00:00,67.0161790232,68.1324508927,67.0161790232,67.9630167697,616394,,,,72.87596399070324,74.49573225072092,74.47989583389902,74.37207366150817,74.02795495697195,73.96017694928666,72.34135379498989,71.93474539458188,71.4340964912615,71.09693028439187,70.65024082519085,71.33176906510238,72.04280694882146,72.9819930651751,73.6446973596414,74.25675023943047,75.29282943981121,75.96605987723771,76.8646258330525,77.02001938610908,77.00597598494268,76.69621320116158,,,,67.88391051696651,72.16137014129774,74.3875025608673,74.54743248958296,74.31736993679952,74.27285246232563,72.87424935379332,72.10203566302113,71.50715052711737,71.2212120595407,70.70180665229836,70.10222047248536,70.2357538084635,70.36195234414002,70.83978407397919,71.77296127066609,72.67554875710198,72.69577666780133,73.23813035434642,74.01965847064129,74.19030445611095,74.45862818492812,75.67455959747006,76.39109658402076,76.99786620240634,76.99734038309771,76.9640765151186,76.76453930183243,,72.87424935379332,73.6446973596414,72.81470046598136,"rgba(239, 83, 80, 1.0)",5.103286504892639,72.81470046598136,-1.1362327859159365,36.063043367007,-17.463001495296368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8368601814886028,1.0221343423310856,False,False,False,False,-0.26484332973602265,-0.2910126218355137,False,False,False,False,13570667,15398755.784702245,False,False,False,False,659101.5665700337,False,False,False,False
2025-01-16 00:00:00+00:00,67.3849474087,67.8832830647,66.9862788838,67.1058794413,400114,,,,72.80284583327102,74.4287154740881,74.42275671104298,74.3221485916964,73.99145042108242,73.92763211400829,72.32109874060693,71.9171782041806,71.41957666410278,71.08557081001649,70.6428308897482,71.32334929375398,72.03342410956246,72.97174323113272,73.63377414959186,74.24530603603235,75.28048991570567,75.95337664152717,76.85133725781746,77.00831123177848,76.9945999917014,76.6859992682964,,,,67.86852835360429,72.09200852006401,74.31634184230785,74.4866330021522,74.2664540282998,74.2300257930484,72.8503867703309,72.08338860222246,71.49215948751383,71.207891037796,70.69243681228687,70.09527435346945,70.22896546770153,70.3550180731843,70.83207654862848,71.76392653718665,72.66549989372345,72.6857229897834,73.22764313983942,74.00838368794572,74.17891879061631,74.44701646592749,75.6619999158699,76.37809888438463,76.98598736837077,76.98577954352642,76.95329489733275,76.75415657325465,,72.8503867703309,73.63377414959186,72.77663955007179,"rgba(239, 83, 80, 1.0)",5.192666667801161,72.77663955007179,-1.0383281820889358,37.83107344827433,-16.990694125610112,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8406218450247033,1.0208367808567218,False,False,False,False,-0.2704581857703203,-0.280735403802917,False,False,False,False,13970781,15342756.773537451,False,False,False,False,648945.1914104244,False,False,False,False
2025-01-17 00:00:00+00:00,66.8766450395,67.9131832041,66.7072109165,67.6540486629,565313,,,,72.69812562812864,74.33283027445844,74.34073045207063,74.2502846785951,73.93860093896693,73.88043596763062,72.2913040184349,71.89120959076014,71.39795669963156,71.06854352744439,70.63160404214916,71.3107495700763,72.01951028737699,72.95667016585944,73.61778185328532,74.22860630315984,75.26256365298138,75.93499256061072,76.8321248619325,76.99138335748756,76.97815045472268,76.67121436893015,,,,67.8371931082564,71.99228563566312,74.21465140522936,74.39947113863865,74.19317819965872,74.16821173255754,72.8154747739124,72.0558819346214,71.46986421474129,71.18798491726294,70.6782752741972,70.08460153323776,70.21857335954265,70.34443874933697,70.82044470402998,71.75048730924883,72.65068733388365,72.67090571578461,73.21224903747945,73.9919114521909,74.16229897121796,74.43008864371461,75.64377808059236,76.35928305532956,76.9688125489097,76.96906314637016,76.93770093892677,76.73913061103221,,72.8154747739124,73.61778185328532,72.72121094183316,"rgba(239, 83, 80, 1.0)",5.289990011317267,72.72121094183316,-1.1048349599582319,38.36210125302895,-16.29886082735233,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8332695805883145,1.0345228708810843,False,False,False,False,-0.2754855481123157,-0.27811047595761634,False,False,False,False,13405468,15266784.664771277,False,False,False,False,645665.4976296234,False,False,False,False
2025-01-21 00:00:00+00:00,66.2288086867,67.5842816711,66.169008408,67.4048808349,483678,,,,72.6036672723119,74.24713858095204,74.2671704485279,74.18563266166615,73.89070540174623,73.8375774302403,72.26359918319037,71.86686494354508,71.377446121038,71.0522222618057,70.62066465553231,71.29872384070754,72.00643673396029,72.94271656599827,73.60309559302004,74.21336343454506,75.24633616659293,75.91842195555154,76.8148916926368,76.9762041521541,76.96339793474857,76.65793082531557,,,,67.79396461078699,71.90151658503225,74.12384362878984,74.32143483565083,74.12725433722461,74.11242390536259,72.78330336272624,72.03018536085854,71.44875342407947,71.16898958818567,70.66451976089758,70.07396233880867,70.2082762508167,70.3340135892732,70.80918398958394,71.73779138221168,72.636916022225,72.65713405607333,73.19804506387727,73.97684280178974,74.14711975958977,74.41466520526322,75.62732460638472,76.34236435216894,76.95341100548133,76.95407141469038,76.9237108121193,76.72563566814398,,72.78330336272624,73.60309559302004,72.67018469718604,"rgba(239, 83, 80, 1.0)",5.3975413920256825,72.67018469718604,-1.1933907575035025,37.904236527421354,-16.29886082735233,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8125183355936167,1.0486694433204167,False,False,False,False,-0.293088969187672,-0.2855997225726442,False,False,False,False,12921790,15174824.089682208,False,False,False,False,639313.0467421872,False,False,False,False
