date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 00:00:00+00:00,64.2354660625,66.4480763753,64.2354660625,65.9995742849,686019,,,,72.43801444379892,74.10251139236107,74.14260175028556,74.07565316850116,73.80823715410602,73.76356368166249,72.21307223203108,71.8216539240945,71.33835722961562,71.02046226884733,70.59868310164218,71.2756056652537,71.98218335318052,72.91774285536299,73.57733350947728,74.18704132039505,75.21892109556458,75.89075441380788,76.78650323796973,76.95124138439773,76.93913031187648,76.63598020599969,,,,67.65423304805387,71.73815910935373,73.97043589113105,74.18961649115346,74.01501384082097,74.01710290906053,72.72582589847269,71.98283140114488,71.40868435894427,71.13233549949518,70.63701444235214,70.0515798036186,70.18687373403645,70.31258070616171,70.78686145513622,71.7139426658145,72.6120064711909,72.63224190936072,73.17283056323305,73.95067049986531,74.12086580020322,74.38815570619015,75.59971811112159,76.31430346252799,76.92807622577146,76.92940860627029,76.90068097009888,76.70335803253079,,72.72582589847269,73.57733350947728,72.57791828464673,"rgba(255, 0, 0, 1.0)",5.549502888513228,72.57791828464673,-1.503279192702928,35.46671577698211,-16.29886082735233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7947639926011153,1.064470140989251,False,False,False,False,-0.34282825441539394,-0.31421398849401905,False,False,False,False,12235771,15059567.105773102,False,False,False,False,641144.6527522975,False,False,False,False
2025-01-23 00:00:00+00:00,65.3019043665,65.4414383501,64.0211817305,64.1258322182,547268,,,,72.310058736477,73.98969790989952,74.04505205824057,73.98929699270363,73.74315716547405,73.70505927949719,72.17298092904993,71.7857420810866,71.3072652570635,70.99514915298266,70.58111035998714,71.25713438570814,71.9628136941541,72.89780375750603,73.55676963594726,74.16603352987353,75.19704617537778,75.86867924699017,76.76385562253532,76.93131650808729,76.9197582626141,76.618451210723,,,,67.55035437164835,71.61231259876926,73.85101572083495,74.08652231539439,73.92693030777839,73.94205018981386,72.6802760928344,71.94523412171375,71.37682036150517,71.10316253413245,70.61506435917192,70.03368499000449,70.16975767153548,70.29544152358001,70.76901920186926,71.69489330249138,72.59211764705027,72.61236694641023,73.15270078864638,73.92978140527512,74.09991205714414,74.3669993187359,75.57769132909164,76.29191597730743,76.90785552102083,76.90972224837341,76.8822935442964,76.68556888666376,,72.6802760928344,73.55676963594726,72.50590690884499,"rgba(239, 83, 80, 1.0)",5.667493075151978,72.50590690884499,-1.2711091918099633,35.97888506438399,-16.29886082735233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7816827976201463,1.091874890003317,False,False,False,False,-0.34282825441539394,-0.32852112145470647,False,False,False,False,12783039,14970291.493782,False,False,False,False,637463.2153894623,False,False,False,False
2025-01-24 00:00:00+00:00,65.0627032516,65.840106875,64.7686852145,64.9431026941,466617,,,,72.20867672386429,73.89881131632907,73.96619639476174,73.91935598515524,73.69029220441398,73.65748071563445,72.14055515265805,71.75675214255789,71.2822361583805,70.97479788135705,70.56700879507225,71.24221731279164,71.9470877803056,72.88152286096143,73.53992443250276,74.14878007095803,75.17901483131263,75.8504452200305,76.74510499111481,76.91480636427933,76.90370528275201,76.60393207065,,,,67.47731690654072,71.51331030379416,73.75502028022952,74.00325595847502,73.85564078498447,73.88114156562726,72.64335385472589,71.91485861013761,71.35115920917458,71.07971032907476,70.59746850843916,70.019422139539,70.1560872659394,70.28173126564872,70.75467397924297,71.6794566263912,72.57590607929613,72.59616466916358,73.13624249981542,73.9126421094859,74.08270751091437,74.34961027383412,75.55951307331911,76.2734028009832,76.89110195900159,76.89340999498907,76.86705554850066,76.67083240458577,,72.64335385472589,73.53992443250276,72.44849612389382,"rgba(239, 83, 80, 1.0)",5.78499991365271,72.44849612389382,-1.276714430861651,36.04547679097266,-16.29886082735233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7688503535377295,1.0847663929984437,False,False,False,False,-0.32011293503393917,-0.32431702824432285,False,False,False,False,12316422,14866218.180300353,False,False,False,False,630763.3638055618,False,False,False,False
2025-01-27 00:00:00+00:00,64.3949334725,65.9497407193,63.6474299884,65.1922705221,768571,,,,72.03497966918177,73.74375098564697,73.83121820999615,73.79929517110837,73.59896975615844,73.57514131697391,72.08353129093884,71.70551271521344,71.2376883135918,70.93835550005903,70.54152649961894,71.21553688253039,71.91920138172107,72.85290707720388,73.51046870223107,74.11873295326882,75.147794791358,75.81897253904148,76.71285888391016,76.88641628991688,76.87609737526118,76.57892547503032,,,,67.33899856607538,71.3428319047538,73.5914032714047,73.86093498953193,73.73327885003623,73.77628392790439,72.57880065825803,71.86128465270914,71.30553663523175,71.0378331374035,70.56574192570822,69.99339222173761,70.13119758994225,70.25682824550302,70.72883170288519,71.65199966856183,72.54733739851139,72.5676173619097,73.10737486795924,73.88274903278625,74.0527330884626,74.31936415991001,75.5280960102823,76.24150610964722,76.86229244262637,76.86535679067757,76.840840936903,76.64545920309946,,72.57880065825803,73.51046870223107,72.34878147610888,"rgba(239, 83, 80, 1.0)",5.912456685579422,72.34878147610888,-1.3452695599459439,35.31749974003386,-16.29886082735233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7567396317205135,1.0899222503149062,False,False,False,False,-0.3399647152315588,-0.3321408717379408,False,False,False,False,11547851,14736086.134014066,False,False,False,False,636167.5848327946,False,False,False,False
2025-01-28 00:00:00+00:00,62.3019237171,64.2055659232,61.3750193969,64.1557323576,550192,,,,71.88244872071404,73.61172065233302,73.71603635075358,73.69650571760579,73.52007817301376,73.5038568077071,72.03218236409226,71.65880675160793,71.19639860236293,70.90414108583875,70.5171452892558,71.19067398167795,71.89380244333145,72.82748002407835,73.48467552076896,74.09273194724615,75.12123971062363,75.792457478271,76.68599672264614,76.8628006392915,76.85312714387453,76.5580396275479,,,62.627503012400005,67.17880951248863,71.19026205484896,73.45194214719763,73.73971091850632,73.62844176001326,73.68622214220123,72.52150074014148,71.81270155552623,71.26335959739954,70.99871718721334,70.53547192521351,69.9678517523396,70.10693242177707,70.23269397668295,70.70429945722348,71.62678595545712,72.52176187595796,72.54207391335214,73.08187471559383,73.85676683787908,74.02676332084278,74.29328531832029,75.5015215966202,76.21478220998694,76.83832271633389,76.84201466384914,76.81901690039209,76.62428502545507,,72.52150074014148,73.48467552076896,71.84586023840635,"rgba(255, 0, 0, 1.0)",6.0871726531773325,71.84586023840635,-1.5678767574178591,32.79059786388338,-13.352938293814212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7679326867271062,1.103055934060315,True,False,False,False,-0.34282825441539394,-0.3374845630766674,False,False,False,False,10997659,14589481.148366457,False,False,False,False,632795.9932707242,False,False,False,False
2025-01-29 00:00:00+00:00,63.1789944718,63.4381290129,62.3417905696,62.3417905696,472663,,,,71.76023600692568,73.50439837874352,73.62210093348092,73.6125130503158,73.45540670075252,73.44535030788975,71.99017849032856,71.6206432597813,71.16271416355379,70.87623659349254,70.49726645950145,71.1703194184368,71.87293376951212,72.80650158921698,73.463343424295,74.07118469137241,75.09916894685125,75.77038220037623,76.66358835000469,76.84308489613578,76.83394899953915,76.54060759070343,,,62.79330586311281,67.05982743919508,71.06870983606456,73.33881390281138,73.64093476351653,73.54283176801769,73.612478021057,72.47456558702315,71.77298534754021,71.22894375803018,70.96683047936477,70.51082264276017,69.94711690004512,70.08720551736513,70.21305456939038,70.68427344245639,71.60609655365646,72.50068830720568,72.52102481801116,73.06081521374219,73.83525161919292,74.005246389685,74.27166026283449,75.47941296532073,76.19251173779735,76.8183132910896,76.82252740401026,76.80079426536544,76.60661056964689,,72.47456558702315,73.463343424295,71.78368840287526,"rgba(239, 83, 80, 1.0)",6.229075969091192,71.78368840287526,-1.3813756604947391,32.95976201570051,-13.352938293814212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7802896843180933,1.0792518145305154,False,False,False,False,-0.3390132531141127,-0.33824890809539004,False,False,False,False,11470322,14467161.181763852,False,False,False,False,626516.2680444213,False,False,False,False
2025-01-30 00:00:00+00:00,64.0361318001,64.3500832634,63.3085617423,63.7969306852,511408,,,,71.64508851195478,73.40055273378516,73.53085786205507,73.5307796415559,73.39234035971879,73.38823265353122,71.94972745484517,71.58404940643857,71.13060887828719,70.84972961610288,70.47847314848622,71.1508512201387,71.85277014794461,72.78600254830387,73.44236066494051,74.04987541487203,75.07717033224166,75.74828065928874,76.64103663727713,76.82321578903581,76.81462105146751,76.52306259327428,,,63.16161419142683,66.96564029156531,70.95557535327382,73.22967767223143,73.54505978331747,73.45961116931147,73.54057547456017,72.4291318984318,71.73483254430592,71.1961120439081,70.93652452645031,70.48754390461292,69.92774174229379,70.0687097028947,70.1945912294505,70.6652756468299,71.58617905606116,72.48016740945114,72.50052280745226,73.040181817802,73.81401723850797,73.98397890975046,74.25023876129386,75.45731959718067,76.17015814930897,76.79815175682917,76.80289002620108,76.78242988733356,76.58881579140137,,72.4291318984318,73.44236066494051,71.73532962254774,"rgba(239, 83, 80, 1.0)",6.345291733884397,71.73532962254774,-1.2133717637178718,34.77142234899594,-13.352938293814212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7896475793122348,1.0660314323279445,False,False,False,False,-0.3035031730876681,-0.3208760405915291,False,False,False,False,11981730,14369693.292282917,False,False,False,False,622002.2183171891,False,False,False,False
2025-01-31 00:00:00+00:00,63.9364646689,64.7637018579,63.1391276193,63.8965978164,734216,,,,71.48654197364475,73.25606587194609,73.40345684704097,73.416387954179,73.30369125537297,73.30782523320366,71.89269821822366,71.53244029200748,71.08531286487789,70.81228567593331,70.45187460258175,71.12326719647378,71.82417359761382,72.7568956034755,73.41254792010174,74.0195822606641,75.04587356330516,75.71682191671545,76.60892052871294,76.7949025265422,76.78707627126164,76.49805443204426,,,63.41562815338916,66.8418034803726,70.80032163771125,73.07811968448165,73.41133874821332,73.34320316465137,73.43969474050917,72.36510277141754,71.6810321809129,71.14979501683209,70.89376129300734,70.45465055787722,69.90036183679388,70.04255397892437,70.1684732113106,70.63837905262285,71.55794135318074,72.45104106679443,72.47142233019437,73.0108761521151,73.7838370784954,73.95374681631272,74.21978105974743,75.4258792438347,76.13833282172557,76.76942378611979,76.77490608536156,76.75625404827407,76.56345186453524,,72.36510277141754,73.41254792010174,71.65521106909975,"rgba(239, 83, 80, 1.0)",6.456526528148709,71.65521106909975,-1.195495188713018,35.855325477242,-13.352938293814212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7911003317441391,1.0564441461271208,False,False,False,False,-0.2989435722835243,-0.3099098064375267,False,False,False,False,11247514,14247254.88866398,False,False,False,False,626402.7587753386,False,False,False,False
2025-02-03 00:00:00+00:00,62.2620568647,63.7670305459,62.1723564466,62.8102260863,495472,,,,71.36656817730649,73.1486533269025,73.30859893773986,73.33103489052873,73.23717099059724,73.24740428048531,71.84886704273204,71.49250078404988,71.04992953663397,70.78282365093527,70.43072410475824,71.10164664191758,71.80203980705208,72.73467284485231,73.38997122550724,73.99679334863703,75.02255626695033,75.69350981896392,76.5852725255157,76.77406948141837,76.76680563515883,76.47960926645469,,,63.29340474368405,66.73116056670658,70.68152225687905,72.96539553342136,73.31189155171825,73.25631286894996,73.36426390999247,72.31629190495731,71.6395176269177,71.11366622827094,70.8602121901471,70.42853828093777,69.87829188735688,70.02154324893834,70.14755998555972,70.617082746227,71.53598625142664,72.42871124768907,72.44911858015844,72.98857489502839,73.76107700788202,73.93098828181708,74.19691471470829,75.40252819609898,76.114822782327,76.74828326977847,76.75431182474259,76.73698356727803,76.5447533987811,,72.31629190495731,73.38997122550724,71.57821836743105,"rgba(239, 83, 80, 1.0)",6.595986928900834,71.57821836743105,-1.4123984178791436,34.65491288175019,-13.352938293814212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7860490800862533,1.0616247712352742,False,False,False,False,-0.3359680869172949,-0.3229389466774108,False,False,False,False,10752042,14110187.71655951,False,False,False,False,621268.2192155215,True,False,False,False
2025-02-04 00:00:00+00:00,62.4912912664,63.1740111152,61.7238543561,61.9132219054,409837,,,,71.26675215061263,73.05918163721492,73.2294244742362,73.25968005512594,73.18137500819974,73.19667180290782,71.81185962034131,71.4587243704866,71.01994189821426,70.75780126505879,70.41270419522502,71.08327095691142,71.78326857398046,72.71586963473474,73.37089591702265,73.9775611049709,75.00291216232533,75.67388849037953,76.5653913815507,76.75655229040905,76.74975995043242,76.46408959265234,,,63.1861798198283,66.63814565250684,70.58260933120549,72.87157523581226,73.22895149248764,73.18368664687489,73.3010999111149,72.2751592763234,71.60443305138507,71.08305729100586,70.83175161942813,70.40631687682584,69.85945089691016,70.00361266891804,70.12972146765468,70.59895165429268,71.51735205644864,72.40980452603445,72.43023475058824,72.96971595556887,73.7418608870975,73.91177934576297,74.17762402859923,75.38286643514252,76.09504609366472,76.73050772592386,76.73699447939345,76.72077624631908,76.52902237735337,,72.2751592763234,73.37089591702265,71.51351301726561,"rgba(239, 83, 80, 1.0)",6.721171282755383,71.51351301726561,-1.3423585520003145,34.35908712004198,-13.352938293814212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.780753623663145,1.0666176872693847,False,False,False,False,-0.34282825441539394,-0.33288360054640237,False,False,False,False,11161879,13994567.76689051,False,False,False,False,612976.7988541285,False,False,False,False
2025-02-05 00:00:00+00:00,64.1656990707,64.4248336118,63.119194193,63.119194193,486101,,,,71.17012432675234,72.96914626844256,73.14936574007545,73.18738119460855,73.12473312807613,73.14510539286755,71.77504617429786,71.42535044970339,70.99058529444366,70.73343630441904,70.3952894076928,71.0652013942385,71.76452717998006,72.69677673687227,73.35133301622245,73.95767577919712,74.98235892513193,75.65322013385227,76.54428389117318,76.73791879896066,76.7316276967137,76.44761534644044,,,63.28141898820311,66.56923421076038,70.48860302391002,72.77754657242376,73.1451487973253,73.11020606709357,73.23695464543891,72.23391129979692,71.56966750572424,71.05305108430305,70.80401050076955,70.38487026616573,69.84155485689202,69.9864963431909,70.11262499584305,70.58133920740336,71.49884911773985,72.39070584038456,72.41115231239512,72.95048922718833,73.7220530325948,73.89193475982076,74.15762855459009,75.36221421574957,76.07413376781386,76.71160412382554,76.71857590225696,76.70353760752468,76.51231530668794,,72.23391129979692,73.35133301622245,71.4603295332508,"rgba(239, 83, 80, 1.0)",6.790970129013093,71.4603295332508,-1.074166183029714,37.52146905197209,-16.132500495954375,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7861785296101449,1.0465973901283037,False,False,False,False,-0.2937674028557594,-0.31332550170108087,False,False,False,False,11647980,13902544.71720853,False,False,False,False,608001.2773304372,False,False,False,False
2025-02-06 00:00:00+00:00,63.9962649477,65.7902733094,63.856730964,64.8733357023,377873,,,,71.10325264491952,72.90526019886696,73.09234728519723,73.1357949100614,73.08422198286347,73.10818166214445,71.74898871433194,71.40181555573618,70.96999167256043,70.71639139816362,70.38315376246325,71.05247605426364,71.75120932461813,72.68307548084722,73.33721504261915,73.94325939320686,74.96736066976021,75.6380821064762,76.52875853152771,76.72419675049986,76.71827420712624,76.4354952738785,,,63.399928875478686,66.53040009945401,70.42431001758847,72.71101444485603,73.08550860847066,73.05782717334056,73.19109437733775,72.20458575761066,71.5451122491581,71.03198540183709,70.78459859091151,70.36994419565886,69.82921924724062,69.97465977580823,70.1007724340389,70.56902715075927,71.48574299050846,72.37704143153917,72.39749665480436,72.93666020263802,73.70771741906304,73.87755462233078,74.14311223777547,75.34711145898892,76.05878519992288,76.69768526699431,76.70501285256043,76.6908421924839,76.50002078529442,,72.20458575761066,73.33721504261915,71.42581101113626,"rgba(239, 83, 80, 1.0)",6.870342708171053,71.42581101113626,-1.0813938079973997,39.38628705872654,-14.390205068843954,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7933253868699769,1.0426528051198454,False,False,False,False,-0.2557452864296846,-0.28453539406538275,False,False,False,False,11270107,13799311.865553293,False,False,False,False,598976.6390037534,False,False,False,False
2025-02-07 00:00:00+00:00,63.8068973984,64.1856324969,63.1889611849,63.9962649477,361250,,,,71.03272738968981,72.83917583996381,73.0333719400524,73.08239312131926,73.04216046007187,73.06982211389308,71.72143390377772,71.37679033358394,70.94792680986755,70.69802788414005,70.36997410744786,71.03882801513832,71.73707805281131,72.66870308173858,73.32250426582866,73.92831831894863,74.95193640810952,75.6225805877329,76.51293967085013,76.7102250726915,76.70467658610363,76.42313320179822,,,63.42680163190082,66.47984530260582,70.35573009362416,72.64211375687026,73.0238544124733,73.00357709378292,73.14358223298628,72.17377648124575,71.51906304390742,71.00944104918362,70.76372599725028,70.35374479913477,69.81565595970889,69.96168819777652,70.08782089734528,70.55570589030793,71.47178305633085,72.36265806220369,72.38312589197947,72.92219294876531,73.69283025915541,73.86264288655286,74.12809213408316,75.3316183631344,76.04310669342912,76.68351176418062,76.69120138553679,76.67791152718138,76.48748537503668,,72.17377648124575,73.32250426582866,71.38436565040251,"rgba(239, 83, 80, 1.0)",6.9396450371241105,71.38436565040251,-1.0919100633341228,40.3411056566134,-13.49513725310127,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7735745452591998,1.0712148817058835,False,False,False,False,-0.29686566796796243,-0.2907005310166726,False,False,False,False,10908857,13685960.694355125,False,False,False,False,589654.0257094885,False,False,False,False
2025-02-10 00:00:00+00:00,63.7371304065,64.8135354235,63.4082288735,64.0859653657,529274,,,,70.93538125188037,72.74676013704749,72.95066413883588,73.00737598377522,72.98290923908432,73.01572719101266,71.68270058474288,71.34165084317569,70.91699235301265,70.67229045448441,70.35150793878377,71.01962904823053,71.71713062865828,72.64833677513073,73.30161226174295,73.90706069952712,74.9299342740107,75.6004349272416,76.49030193847763,76.69021656326714,76.68520256611271,76.40543346556507,,,63.486888851847894,66.41565539967328,70.26158162525027,72.54593282956492,72.93745407992111,72.92741266129583,73.07671863329256,72.13041199276478,71.48246871151211,70.9778275161262,70.73448519064084,70.3310755038612,69.79673382164388,69.94356617556127,70.0697093409955,70.53701918568018,71.45210190788532,72.34230068019234,72.36278459519573,72.90167364811268,73.67166391060937,73.84143093571213,74.10671029753918,75.30949883094836,76.0206894950369,76.66321596624904,76.67142237712945,76.65939123026844,76.46953595402049,,72.13041199276478,73.30161226174295,71.32784996072284,"rgba(239, 83, 80, 1.0)",6.982685912935868,71.32784996072284,-1.0870773293927705,40.86404529083461,-12.95070721739544,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7695769232435773,1.0880435198738745,False,False,False,False,-0.27927714226610717,-0.28498883664138985,False,False,False,False,10379583,13556298.823988257,False,False,False,False,587286.1815640185,False,False,False,False
2025-02-11 00:00:00+00:00,63.2288280374,64.1607157141,62.9797598765,63.1789944718,330595,,,,70.87139682231563,72.68657553863993,72.89675766468565,72.95842787141251,72.94413492004063,72.98030045536193,71.6570510788773,71.31830209797262,70.896342596483,70.65504815033644,70.33907205691291,71.00679049522842,71.70387268374685,72.63488878094175,73.28787050203123,73.89312212391812,74.9155728145657,75.58601590143026,76.47560599942717,76.67723081718655,76.67256266047458,76.39393280070338,,,63.484974368073914,66.36882642158848,70.19932658895107,72.48328114525209,72.8811746734088,72.87770743968953,73.03304186757794,72.10181082996942,71.45818806140068,70.95673947811486,70.71492439814813,70.31582185458102,69.7839047470811,69.93130062868697,70.05747035740758,70.52446118774375,71.43899234245676,72.3288320535868,72.34932840161515,72.88814573745809,73.65776903829214,73.82751782575568,74.09270361580076,75.29508176175928,76.00611487109363,76.65004319877228,76.65858449044518,76.64736796682585,76.45787574314683,,72.10181082996942,73.28787050203123,71.28846421589819,"rgba(239, 83, 80, 1.0)",7.039477840654504,71.28846421589819,-1.144919603546736,40.364384237372576,-12.95070721739544,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7764783094656621,1.0829436526573224,False,False,False,False,-0.29968793527792414,-0.292338385959657,False,False,False,False,10048988,13418757.223047541,False,False,False,False,577219.8607183708,False,False,False,False
2025-02-12 00:00:00+00:00,63.1590610455,63.3683620211,62.0627226022,62.1025894547,413238,,,,70.78666568312121,72.60766981442228,72.82605091563242,72.89416963871648,72.8931073395746,72.9336505885477,71.62291127701882,71.28712333122057,70.86864619913896,70.6318450227428,70.32225635645337,70.98954798573098,71.68617283625022,72.61705168554002,73.26971448997249,73.87476427052695,74.89674527070297,75.56716157289502,76.45644820760586,76.66030813328558,76.65608946205377,76.37892820394839,,,63.43968871158124,66.3008313258028,70.11638755713815,72.40110579658777,72.80739105434459,72.81244051626389,72.97565463015071,72.0638897087241,71.42580930388253,70.92847433326172,70.68863541672759,70.29520970220759,69.76644526319376,69.9146356592684,70.04086665149441,70.50751455280006,71.42145299475622,72.31093231307638,72.33144757064252,72.87023064410134,73.63944713358539,73.80918752589282,74.07427390384609,75.27620962647157,75.98708565026557,76.63287589914476,76.64185311002568,76.63169555316892,76.44266654028452,,72.0638897087241,73.26971448997249,71.2340151570929,"rgba(239, 83, 80, 1.0)",7.100151386912656,71.2340151570929,-1.1372932310256147,39.91207192764167,-12.95070721739544,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7624554338614307,1.0936698300382666,False,False,False,False,-0.33246450131923205,-0.31240144363944455,False,False,False,False,9635750,13270403.998614306,False,False,False,False,570789.1995137288,False,False,False,False
2025-02-13 00:00:00+00:00,62.6806588157,63.9065645296,62.0627226022,63.8068973984,446877,,,,70.69725773469396,72.52392688640901,72.7508522207867,72.8257311907181,72.83861267425306,72.88378393127053,71.58637279706315,71.25374344566389,70.83898340577,70.60697209521724,70.30420510140655,70.97102940117257,71.66715481660019,72.59787500359303,73.25018903046359,73.8550164880278,74.87648480665445,75.54686712133149,76.43582179341371,76.64208085760629,76.63834514441537,76.36276346434639,,,63.399056151276966,66.23061836685598,70.02902287464418,72.31398907873766,72.72897222423596,72.7429508781171,72.91444125571698,72.0233185744472,71.39114912163642,70.89820465751792,70.66047574531562,70.27310702874382,69.7477176265356,69.8967530178233,70.0230470124797,70.48932014747878,71.40261043905565,72.29169218674326,72.31222743862689,72.8509675717887,73.61974015386416,73.78946990286552,74.05444722578903,75.25589828296536,75.96660046574156,76.61438597904224,76.62383146257842,76.61481188978544,76.42628159637744,,72.0233185744472,73.25018903046359,71.17657316075653,"rgba(239, 83, 80, 1.0)",7.168367347387406,71.17657316075653,-1.1851951683465227,38.77669064458043,-12.95070721739544,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7636708878076386,1.0878484383283933,False,False,False,False,-0.32170430426405516,-0.31705287395174986,False,False,False,False,9188873,13110343.95945296,False,False,False,False,565929.897572014,False,False,False,False
2025-02-14 00:00:00+00:00,62.9397933569,63.7570638328,62.699097235,62.9995936356,302868,,,,70.63969547841653,72.4694288620556,72.70179835084542,72.78102388860067,72.80292952118315,72.85110093492936,71.56248490404325,71.23193841813081,70.81962909114698,70.59074504292697,70.29242899729121,70.95891099933745,71.65467570284659,72.58525262406047,73.23731388627584,73.84197527890235,74.86307612222386,75.53341893716599,76.42213382889668,76.6299776102481,76.62656196352143,76.35203161715184,,,63.38646053051562,66.18806471750943,69.97302128010885,72.25738047338615,72.67784985577977,72.69757903682186,72.87439276298052,71.9967675807077,71.36849980826419,70.87845124349718,70.64211249424598,70.2587034442282,69.73554062821123,69.88511269177798,70.01143910849218,70.47743983894003,71.39025860868838,72.2790403758218,72.29958788923962,72.83827899173654,73.60673327954795,73.77645060089709,74.04134794501432,75.24244612437428,75.95301633157278,76.6021092347597,76.6118647841583,76.6035994483401,76.41540278932783,,71.9967675807077,73.23731388627584,71.14003046165844,"rgba(239, 83, 80, 1.0)",7.2163122763761995,71.14003046165844,-1.136347318505504,38.79871637548872,-12.95070721739544,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7770097473486522,1.0916920233309446,False,False,False,False,-0.3107508682336966,-0.3139018710927232,False,False,False,False,9491741,12968437.96104304,False,False,False,False,555613.7447260526,False,False,False,False
2025-02-18 00:00:00+00:00,65.2819709402,65.431471637,62.9647101397,62.9896269225,485287,,,,70.56645998959128,72.39656195829019,72.635802986193,72.7207133827881,72.75465660863833,72.80681142483353,71.53092253771419,71.20335726880045,70.79453999066082,70.56983852316505,70.27738588973902,70.94309848542868,71.63809240719796,72.56814104272567,73.21965653829898,73.82392145225559,74.8442614776807,75.51440467398969,76.40260945069319,76.61267568631847,76.60971706020459,76.3367249167434,,,63.4688685490609,66.15299801463081,69.90349349951826,72.18207980894387,72.60914235692543,72.63648202516379,72.82020431859048,71.9613510295876,71.33871116115131,70.85280260262662,70.61843197168334,70.24034351246316,69.72031988006776,69.87046933135152,69.99676328384552,70.46216736953616,71.37395151722559,72.2619931306321,72.28254991134202,72.82099666160417,73.58879028821671,73.7584444164784,74.02316196575752,75.22348697978138,75.93372684502059,76.58456425713622,76.59476041108185,76.5875719887862,76.39987781186946,,71.9613510295876,73.21965653829898,71.0977195742696,"rgba(239, 83, 80, 0.5)",7.1862115931653,71.0977195742696,-0.8092927071060473,44.274562852010575,-9.344215424052642,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7918609822168721,1.0669325730808348,False,False,False,False,-0.2680124054283135,-0.2909571382605184,False,False,False,False,9977028,12851127.766492331,False,False,False,False,552855.8331681682,False,False,False,False
