date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-19 00:00:00+00:00,65.8102067356,66.2786422523,65.1922705221,66.0793079899,467977,,,,70.51127792445307,72.33812938563712,72.58248119983558,72.67182231737033,72.71538189694338,72.77070199241545,71.50595137417511,71.1809669491304,70.77515917601892,70.55381567165969,70.26598518047699,70.9307786893548,71.62487465652855,72.55417296289747,73.20504886705122,73.80882627142262,74.82829398502426,75.4981342773925,76.3857454017637,76.59769562381267,76.59513201046946,76.3235031726906,,,63.61427232483174,66.14501185736698,69.85280879263253,72.12207031617314,72.55370039761867,72.58705918855063,72.77611398619874,71.9330056438627,71.31527629833903,70.83294779458674,70.60026200607656,70.22646950194861,69.70912256150707,69.85960033181034,69.98579501162875,70.45049550482331,71.36105812470548,72.24817721007359,72.26873452061878,72.80681178833656,73.57384709126873,73.74340528668341,74.00790780207714,75.20731957552927,75.91714472660824,76.56937838888616,76.57995341418587,76.57369576824074,76.3864597031032,,71.9330056438627,73.20504886705122,71.06922004111082,"rgba(239, 83, 80, 0.5)",7.151047034320512,71.06922004111082,-0.7354186429303116,48.855199862689275,-5.220303188995942,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8253374724453965,1.044416722768643,False,False,False,False,-0.2046184224794735,-0.24778778036999594,False,False,False,False,10445005,12756770.010943612,False,False,False,False,549527.2514752989,False,False,False,False
2025-02-20 00:00:00+00:00,69.0593552129,69.7370917051,67.4347809743,67.4646811136,945009,,,,70.47122525549285,72.27533536015058,72.52329014462873,72.61688419156572,72.67085174452157,72.72945724521631,71.48202312150714,71.16088816255822,70.75948836010423,70.54171976000967,70.25826605700281,70.92033069315794,71.61185032004576,72.53845045766103,73.18747597237021,73.78975096476908,74.80677280380006,75.47545907172943,76.36136953372319,76.57586417349137,76.57387583995234,76.3044167378454,,,64.19688239535597,66.24754187373789,69.82607134130082,72.05950066126336,72.49242083784955,72.53207417448861,72.72589380931304,71.90383583934438,71.29364450650867,70.816627526232,70.58634536314128,70.21725457331686,69.70364153849471,69.8536731966002,69.97933506469442,70.44198241773387,71.3489748321905,72.23320354821698,72.25372086438794,72.7903949419806,73.55530038894626,73.72449301700911,73.98835600577304,75.18509697595954,75.89361128910394,76.54727053424791,76.5583867353476,76.55348405292946,76.36704527969205,,71.90383583934438,73.18747597237021,71.06851409571405,#000000,7.097490692336184,71.06851409571405,-0.2830801715574665,56.059597169213866,1.1797661103497958,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8466039471247546,1.0019338468859995,False,False,False,False,-0.09087664883453948,-0.16933221460226772,False,False,False,False,11390014,12703171.736004647,False,False,False,False,565036.3396527382,False,False,False,False
2025-02-21 00:00:00+00:00,68.5909196963,69.6174911477,67.6141818104,69.6174911477,518403,,,,70.44834271055706,72.2405185480025,72.49044607137914,72.58635747298938,72.6460127458643,72.70642745824912,71.46842783804648,71.14940062845311,70.75042010133467,70.53465522139413,70.2536868878939,70.91428550222248,71.60441851227182,72.52957294030269,73.17760100439494,73.77906691203187,74.7947677020814,75.4628343085828,76.3478256891018,76.56373219546201,76.56206217457816,76.29379938034178,,,64.45557822168851,66.29753750251311,69.81016654212343,72.02478140864993,72.45844339516717,72.5015134428732,72.69794798823264,71.88737967688215,71.28130616616473,70.80720135356518,70.5782415498427,70.21178522475192,69.70023824979857,69.85005267124406,69.97543227283404,70.43697668632933,71.34204948332346,72.2247251568416,72.24522151527401,72.7811441421472,73.54490029262627,73.71389690713228,73.97741509090245,75.17271470254644,75.88052233839711,76.53498505021889,76.5464009246092,76.5422481745714,76.3562474108217,,71.88737967688215,73.17760100439494,71.06432254112893,#000000,7.059516248471204,71.06432254112893,-0.3503643532748523,59.80731171484,4.192160857156885,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8441023775860281,1.0046902339388348,False,False,False,False,-0.08970086606396531,-0.12951654033311652,False,False,False,False,10871611,12631345.824788779,False,False,False,False,563207.5812349838,False,False,False,False
2025-02-24 00:00:00+00:00,68.401552147,69.398223459,68.2620181633,69.2586894754,452490,,,,70.42966944886207,72.21131961452095,72.46280457296852,72.5606159540793,72.62500201309874,72.68692209800389,71.45699363521318,71.13976973379118,70.74285927634455,70.52878434705713,70.2499032521257,70.9092162014882,71.59813340818727,72.52201374072764,73.16916611843993,73.76992046641419,74.78446149274214,75.45198034085779,76.33616388810213,76.5532787290866,76.55188224788176,76.28465178099147,,,64.6616690172937,66.34092399955445,69.7975176728357,71.99573634754634,72.42987224337818,72.47576308779443,72.67433301663873,71.87349550728096,71.27094728092194,70.79933505260782,70.5715061650909,70.20727733820807,69.69750040620889,69.84711132578383,69.97224132273703,70.43281914851524,71.33620862666393,72.2175195192404,72.2379970483835,72.77325654863908,73.53600422151887,73.7048277155815,73.96804283427986,75.16207563056774,75.86926080512723,76.52440019673152,76.5360733399804,76.53256512639815,76.34694371372888,,71.87349550728096,73.16916611843993,71.06035278689127,#000000,7.024001918041018,71.06035278689127,-0.3785307394438758,61.8664099104556,5.725005200004716,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8469467623360952,1.0187279895610148,False,False,False,False,-0.08128146012753595,-0.10539900023032624,False,False,False,False,10419121,12544591.91009118,False,False,False,False,558865.7153042001,False,False,False,False
2025-02-25 00:00:00+00:00,68.2819515895,68.6905868275,67.4447476874,68.3417518683,421588,,,,70.40726182833029,72.18037826526063,72.43372290634082,72.53358519097571,72.60292854690329,72.66645094846778,71.4443328298726,71.12887359022525,70.73399919431934,70.52172961242742,70.24516353803358,70.90335371781615,71.59120367048627,72.51399454339555,73.16037803320388,73.7605122808952,74.77402988714533,75.44108193462449,76.32455401910295,76.54288710634667,76.54176175584968,76.27553515897398,,,64.81261093845211,66.37083505485043,69.78029303836271,71.96471718121856,72.39979687271139,72.44865577760268,72.64958887663633,71.85846054343281,71.25933804287118,70.79016970770357,70.56346065684579,70.20159518625128,69.69358589253,69.8430953203031,69.96802025096824,70.42775239725557,71.32966836459687,72.20979397627339,72.23025722526496,72.764952670896,73.5268112219068,73.69548735619006,73.95843712889636,75.1513579440783,75.85800162095083,76.51387587745734,76.52580512841337,76.52293595144879,76.33767678620974,,71.85846054343281,73.16037803320388,71.05147299956916,#000000,6.952796263014061,71.05147299956916,-0.3983320243111169,62.94388566495803,6.517831819166851,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8405710248911846,1.019159360309743,False,False,False,False,-0.1112996051003557,-0.10834930266534097,False,False,False,False,9997533,12444707.24695035,False,False,False,False,553482.2754883491,False,False,False,False
2025-02-26 00:00:00+00:00,68.0626839009,69.1789557704,67.4347809743,68.6706534012,662305,,,,70.3742393041964,72.13372735574109,72.38972123624401,72.49260327166427,72.56934956545588,72.63526733810647,71.42515169258556,71.11240485709314,70.72066063126192,70.51112926964149,70.23806402364934,70.89448006648767,71.58064410971777,72.50170322879907,73.14687042828878,73.746021698854,74.75792054028393,75.42422799621197,76.30657321910871,76.52678110625538,76.52607471309763,76.26140590412611,,,65.03047819115075,66.41806599000752,69.75533124899606,71.91805969473752,72.35433211752502,72.40758848846978,72.61199111579535,71.83562680773703,71.24177309923807,70.77636302070769,70.55137479498048,70.19310265551199,69.6878153564471,69.8371421554033,69.96173949770414,70.4201364123451,71.3197243344522,72.19797254093251,72.21841247264304,72.75220987277442,73.51266283881766,73.68110413966441,73.94363360117657,75.13479320194281,75.84057698414745,76.49756563889366,76.50989024275987,76.50800867325503,76.32331377697959,,71.83562680773703,73.14687042828878,71.03770549108471,#000000,6.858911585423133,71.03770549108471,-0.43374543513687497,63.090245893214274,6.632823846798509,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8319041178254223,1.0222816445572342,False,False,False,False,-0.02268363080143826,-0.06551646673338962,False,False,False,False,9335228,12322766.884324847,False,False,False,False,557749.8333123354,False,False,False,False
2025-02-27 00:00:00+00:00,68.7105202537,73.195541158,68.7005535406,70.5144953286,696427,,,70.20220498409999,70.3715442170281,72.11006337553079,72.36593160829197,72.4699197056136,72.55040872826764,72.61743436389335,71.41753643381402,71.1070081976332,70.71777793957658,70.50963693520445,70.23793196773762,70.89207627463374,71.57611157293775,72.49479392080207,73.13841948972788,73.73629288085714,74.74616657016992,75.41143361068951,76.29235586061097,76.51392927580608,76.513556236958,76.25024364297109,,,65.35579806408704,66.51675645421366,69.76274994799074,71.89583813755384,72.32996362290544,72.38526615021146,72.59064750455872,71.82490252461747,71.23548259921371,70.77313117150833,70.54948708409833,70.19314360376517,69.68993262215031,69.83854942958725,69.96264743266212,70.41934679842522,71.3159726557568,72.1917654136072,72.21216144887883,72.74470510378922,73.50339859652053,73.67151172681139,73.93350234107417,75.12241917614543,75.82707413813795,76.48456604012956,76.4971985095328,76.49610248990882,76.31193890597056,,71.82490252461747,73.13841948972788,71.03001828653048,#000000,6.754393048855182,71.03001828653048,-0.3434058421020698,64.15089740378133,7.762677093451671,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8853099587052654,0.9711944477545721,False,False,False,False,0.1784546903238226,0.05646911179521649,False,False,False,False,10031655,12232919.359449364,False,False,False,False,563188.1535745969,False,False,False,False
2025-02-28 00:00:00+00:00,69.6075244346,69.727124992,68.242084737,69.3483898934,593858,,,69.73736738480584,70.35599796737748,72.07989584340544,72.33677086545285,72.44247105895968,72.52765093588275,72.59616001399537,71.40578282730785,71.09737611525014,70.7105791242935,70.50423249260804,70.23465851289127,70.88705808521651,71.56944616488411,72.48635384274435,73.12878584141083,73.72568024455074,74.73397441919249,75.39846734212577,76.27828279593555,76.50126443579654,76.5012186004177,76.23917374204952,,,65.55110572931682,66.57496218291834,69.75478643552582,71.8663075158331,72.29995758353887,72.3579429173731,72.56517312967426,71.8102454703857,71.22499386655443,70.76557941859762,70.54325883906535,70.18931872850051,69.68819191541895,69.83643189656422,69.96017496415186,70.41556722395748,71.30991038970173,72.18383146638462,72.204198549136,72.73581219101526,73.49313529127213,73.66100469463674,73.92257976909062,75.10976066571091,75.81355271542131,76.47174810421518,76.48468638969334,76.48436182304528,76.30067479063678,,71.8102454703857,73.12878584141083,71.00305531932244,#000000,6.6148852424849425,71.00305531932244,-0.21096826831695772,66.0641489194046,9.74199830811974,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8987170219516633,0.9788299572366116,False,False,False,False,0.059625010045935234,0.05804706092057586,False,False,False,False,10625513,12169883.815941546,False,False,False,False,564390.8926501028,False,False,False,False
2025-03-03 00:00:00+00:00,68.5012192782,70.5344287548,68.152384319,69.5277907296,459365,,,69.56022970492937,70.34294296774458,72.05595695116662,72.31366484877266,72.420718202044,72.5095819917238,72.5792646188387,71.3962487086093,71.08948944269598,70.70458585794424,70.4996724765528,70.2318274464174,70.8829014559404,71.5640361804162,72.47959912072405,73.12112194943302,73.71727137828992,74.72436047913176,75.3882659957093,76.26723676516042,76.49132472558958,76.49153492101226,76.23047766600075,,,65.68414902443146,66.6161331487532,69.74739326563012,71.84281804354154,72.27618647388259,72.33627432309606,72.54498153276022,71.79846372212333,71.21644167274484,70.75931024576523,70.53802190623477,70.18599820814121,69.68650416670124,69.83447588213282,69.95795244908466,70.41235159128094,71.3049592907815,72.17745852003539,72.19780404822616,72.72871336070597,73.48499165050077,73.65267630607184,73.91393484924512,75.0997923939413,75.80292734894253,76.46168802875084,76.47486585434619,76.47514505713477,76.29182774446622,,71.79846372212333,73.12112194943302,70.98974173735989,#000000,6.469116511008531,70.98974173735989,-0.38467732880141564,64.3796463296371,9.74199830811974,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8900280849583996,0.9788378426427145,False,False,False,False,0.13623416223410625,0.09714061157734105,False,False,False,False,10166148,12091305.940806584,False,False,False,False,560272.2301932361,False,False,False,False
2025-03-04 00:00:00+00:00,69.3782900328,69.5367607714,67.9430833434,68.7105202537,496333,,,69.42597606564992,70.32794397475135,72.02958018611926,72.28823096048795,72.39676786457504,72.48965342557179,72.56062501050893,71.3855527975402,71.0805778908557,70.69772865090867,70.49440323668452,70.22849761204542,70.87816151029244,71.55796117915907,72.4720967788688,73.11265020947418,73.70800597248412,74.71380836556999,75.37708956637366,76.2551581505059,76.48045638036987,76.48094577310484,76.22096163199656,,,65.812689349578,66.65718083752562,69.73832590371418,71.81689010936859,72.25002604759128,72.31240417314078,72.52274431082215,71.7853397248472,71.20680901210612,70.75215254570458,70.53198634421614,70.18208332291704,69.68437114707389,69.83207399749496,69.9552699692252,70.40861262812166,71.29937305527746,72.17035981873111,72.19068281949805,72.7208448695026,73.47600825869881,73.64349674502117,73.90441777263814,75.08886327191195,75.79129773177185,76.4506879238021,76.46412717827478,76.46506489906777,76.28214795938571,,71.7853397248472,73.11265020947418,70.97685994206836,#000000,6.2922680221943414,70.97685994206836,-0.25405305426116986,64.55303274056864,9.74199830811974,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9018820911100801,0.976526174256141,False,False,False,False,0.15987607777151594,0.1285083446744285,False,False,False,False,10662481,12035273.590186719,False,False,False,False,557764.8094013445,False,False,False,False
2025-03-05 00:00:00+00:00,69.2387560491,69.4131735287,68.1424176058,68.1424176058,442652,,,69.34455803472576,70.31463499409125,72.00627166435231,72.26572790680049,72.37555508951552,72.4719619748136,72.54406525847098,71.37600971012967,71.07261385338032,70.69158424947541,70.4896696884563,70.22549325829402,70.87390734593876,71.5525229935054,72.46539246893249,73.10508526058135,73.69973620450016,74.70439540287262,75.36712174323367,76.24438823699855,76.47076260302285,76.47150035870392,76.21247101012058,,,65.91836693173967,66.6922631183421,69.73019783952459,71.79398699328844,72.22689179690828,72.29126511331546,72.5030264008541,71.77364976412476,71.19820668519735,70.7457418021362,70.52657024841895,70.17855273703269,69.68242427999895,69.82989137307092,69.9528391806896,70.40524571265638,71.29436839819054,72.16401353168958,72.18431657246698,72.713815568525,73.46798893774186,73.63530322675945,73.89592445399633,75.07911526347,75.78092703567508,76.44087694797729,76.45454874252843,76.45607234584963,76.27351162793055,,71.77364976412476,73.10508526058135,70.96682895905931,#000000,6.209232272709344,70.96682895905931,-0.27830701672322516,64.29746920592451,9.74199830811974,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9461497666899006,0.9553221508087512,False,False,False,False,0.16289442102239157,0.14570138284841005,False,False,False,False,10219829,11964079.6846892,False,False,False,False,553250.581581684,False,False,False,False
2025-03-06 00:00:00+00:00,69.149055631,69.2686561885,67.7836159335,68.4414189995,437570,,,69.25906782184416,70.29988093815423,71.98211365074441,72.24247647265337,72.3536506100706,72.45367889811477,72.52695587498505,71.36589190950815,71.06407758425465,70.6848748364466,70.4844285497856,70.2220854652587,70.86929416114192,71.54676557413855,72.45842072645145,73.09728111175693,73.69125174693035,74.69480299876864,75.35699689325436,76.23348612295224,76.46095395341494,76.46194241222524,76.20386994595442,,,66.00961401198157,66.7229258564692,69.72037346269997,71.77016245277512,72.20298512405768,72.26941271958405,72.48267945906531,71.76139058390008,71.18903080940579,70.73876324046101,70.5205932134321,70.17453212594408,69.6800056581829,69.82727175916479,69.94998477003739,70.40148811878248,71.28902981843395,72.15738236914552,72.1776668659886,72.7065307449081,73.45974524422358,73.62689254066667,73.88722394421663,75.06920059111886,75.77041120649534,76.4309491097658,76.44485602617995,76.44697113914927,76.26476505749403,,71.76139058390008,73.09728111175693,70.95500031585877,#000000,6.1282168740886345,70.95500031585877,-0.2946933377137287,63.872229267197454,9.74199830811974,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9427502880113549,0.9269950242426421,False,False,False,False,0.14289074153323977,0.14429606219082491,False,False,False,False,9782259,11878518.089211192,False,False,False,False,548714.0881863238,False,False,False,False
2025-03-07 00:00:00+00:00,70.4048614842,71.5510334931,68.5859363397,69.0892553523,606190,,,69.40873845399689,70.29835852214117,71.96387639541896,72.22384214184032,72.33569316676322,72.43838108262203,72.51245025329153,71.35963730570097,71.05963301958505,70.68249209506969,70.48317739759416,70.22195461870717,70.86724372386644,71.54291073875531,72.45254041273557,73.09008513395868,73.68296198983073,74.6847780112481,75.34607428111734,76.2213386511235,76.44994312698462,76.45121186770336,76.1942885724781,,,66.18884129842215,66.79340515514711,69.72657518819678,71.75320150241693,72.18399049917564,72.25178752627214,72.46559158661992,71.75260806720368,71.18385594048188,70.73609406086682,70.5190301657486,70.1745554693649,69.68176758428434,69.82843775736198,69.95073045022751,70.40080235600625,71.28583756008223,72.15210251732859,72.17234934805366,72.70014204216912,73.45185395165554,73.6187195522756,73.87858939108011,75.05864143288512,75.75887957830217,76.41981503597701,76.43398025475685,76.43675655661804,76.2550029013052,,71.75260806720368,73.09008513395868,70.96595266306164,#000000,6.037323805230403,70.96595266306164,-0.0929370689668072,65.50951718933213,10.350345456279037,True,False,True,False,True,0.7432772094160853,0.0,0.0,0.0,0.0,0,0.9603891267425951,0.8986168107295877,False,False,False,False,0.26792977986714,0.20611292102898246,False,False,False,False,10388449,11820084.007281343,False,False,False,False,550968.0455123503,False,False,False,False
2025-03-10 00:00:00+00:00,72.6872387889,73.0859073137,69.9264592544,69.9264592544,1401171,,,70.08867499535997,70.34425551432544,71.96241288615617,72.2172128585713,72.32752445275189,72.43013227316015,72.50381989567144,71.36614721838568,71.06929133008545,70.69564459173176,70.49653534184522,70.23410170654296,70.87430158363412,71.54522377075743,72.44926211071935,73.08333610665777,73.67328260206646,74.67055558728478,75.32934757771167,76.20138473740069,76.43157854661088,76.43331073642693,76.17855638262824,,,66.70482487543426,67.02317045201497,69.792221637455,71.75673177899499,72.17795339122897,72.24505508007262,72.4560489630583,71.75447519545031,71.1922493739039,70.74881741572172,70.53354960172604,70.18973622879682,69.69966694526674,69.84411823953845,69.96518938397759,70.41148354759532,71.28989811148259,72.15055484753596,72.17068259087706,72.69549065699178,73.44326876325785,73.60934875525018,73.86799204050772,75.04294924186635,75.74056543034818,76.40128050132249,76.41585740296802,76.41972664423412,76.23891046728134,,71.75447519545031,73.08333610665777,71.0428332089767,#000000,5.961016650668628,71.0428332089767,0.2758599205957349,69.07267774989643,13.92798188962714,True,False,True,False,True,4.494826372218945,0.0,0.0,0.0,0.0,0,0.9628308774825718,0.893498169201,False,False,False,False,0.3428282462378836,0.274470583633433,False,False,False,False,11789620,11818889.340329133,False,True,False,False,584309.3378451993,False,True,False,False
2025-03-11 00:00:00+00:00,70.8633302878,72.866639625,70.3948947711,72.7470390676,473452,,,70.19728741480837,70.35414072872236,71.95790906812353,72.21142931098976,72.32152955847451,72.4246989738839,72.49847143278214,71.36618293554875,71.07047394977512,70.6981154838908,70.49932512090781,70.2368856219233,70.87545517121401,71.54485177747573,72.44711316599242,73.08006907431894,73.66907461248962,74.6648784010587,75.32287284154255,76.19386625269374,76.42469176915097,76.42659709303172,76.17261757613079,,,66.84317367786382,67.08834277818865,69.80821262490754,71.75365176280272,72.17222916786069,72.2394667013609,72.44992201989824,71.75285617848408,71.1929702135847,70.75112196476377,70.53652850690526,70.19324956424481,69.70422256982553,69.84802388875676,69.96871421377843,70.41379762665655,71.2900877467958,72.14895013342502,72.16904128756818,72.69290228489399,73.43940996191459,73.60524025305608,73.86348863452217,75.03680242542222,75.73357595438091,76.39432573595097,76.40905846192223,76.41333621259032,76.23284516170084,,71.75285617848408,73.08006907431894,71.05760929733572,#000000,5.866408340681257,71.05760929733572,-0.0331171985060212,67.06068770124809,13.92798188962714,True,False,True,False,True,1.349466080632805,0.0,0.0,0.0,0.0,0,0.9570360002156783,0.9156314626691989,False,False,False,False,0.3428282463488402,0.30864941499113663,False,False,False,False,11316168,11799174.777963284,False,False,False,False,579961.9912630345,False,False,False,False
2025-03-12 00:00:00+00:00,70.9829308452,71.4821075741,70.0844127333,70.8731119649,441624,,,70.24492996796239,70.35853575042145,71.95004111308045,72.20276355366894,72.31294055990907,72.41717093365713,72.49121742166207,71.364237081793,71.06968047863008,70.69862844137903,70.50036035340418,70.23827758421923,70.87540018624819,71.54343826740343,72.44413842380949,73.07609784197062,73.66426806642772,74.65875800528106,75.31605164559296,76.18611234032832,76.41761857019104,76.41970149735481,76.1664863326609,,,66.95091093667206,67.14016378865436,69.8179372613122,71.74690099507318,72.16349408239839,72.23119100509054,72.44150776313442,71.74927706916726,71.19171199410604,70.75145964065204,70.53755970195527,70.19505997884997,69.7071210203483,69.8504022994529,69.97076435082646,70.41477227972378,71.28917404492219,72.14644775543962,72.1665079974353,72.68953867696521,73.43491124091383,73.60052239818533,73.8584192663503,75.03026778931009,75.72629342135582,76.38717893834976,76.40207325642837,76.4067701938391,76.22659110829787,,71.74927706916726,73.07609784197062,71.0647349919212,#000000,5.769382793358235,71.0647349919212,-0.014179011802678549,65.87098807508838,13.92798188962714,True,False,True,False,False,1.5439408388799443,0.0,0.0,0.0,0.0,0,0.9589081848501504,0.9284089298494332,False,False,False,False,0.2758720571314163,0.29226073606127645,False,False,False,False,11757792,11797551.923925508,False,False,False,False,574536.9719978175,False,False,False,False
2025-03-13 00:00:00+00:00,71.3722886937,71.7816136114,69.9097008782,70.0344950604,456243,,,70.29937647275784,70.36455081793947,71.94327722541253,72.19504551113393,72.3051990187071,72.41031109142618,72.4845655379037,71.36290678526774,71.06950104486927,70.69975135896203,70.50194482748576,70.24011015479685,70.87572251591132,71.5423433225571,72.4414059346829,73.07232466881621,73.6596209258527,74.65273917448643,75.30929604206051,76.17838186239503,76.41055440302748,76.41281417292222,76.16037065104618,,,67.06092648763325,67.19462677824733,69.82943218630867,71.74134417279191,72.15575182123736,72.22379221387483,72.43383344160428,71.74630804297315,71.19106853319529,70.75240972755181,70.53919873980364,70.19740669755706,69.71054685699409,69.85326694358754,69.97328334419603,70.41616950293549,71.28860073539815,72.14421301445164,72.16424037354116,72.6863991126149,73.43058702385574,73.59596792944828,73.85349728310567,75.02381411389267,75.71905620733988,76.38004280603512,76.39509741682119,76.40021178497695,76.2203507316262,,71.74630804297315,73.07232466881621,71.07319891348988,#000000,5.666996023767622,71.07319891348988,0.05277748192441449,65.59151782277371,13.92798188962714,True,False,True,False,False,2.1826627119102255,0.0,0.0,0.0,0.0,1,0.9745308255562372,0.9140478967829094,False,False,False,False,0.2807136565420839,0.2864871963016802,False,False,False,False,12214035,11813884.593575487,False,False,False,False,569897.9927037855,False,False,False,False
2025-03-14 00:00:00+00:00,71.7316959385,72.1709714599,71.0727826564,71.5420087816,286212,,,70.35665627571268,70.37187709859931,71.94198214037993,72.19285580337792,72.30277671956681,72.40800056299834,72.4822272052502,71.36362410883734,71.07086541885964,70.7018404715632,70.50414777385618,70.24218978587919,70.87680659001379,71.54249587780365,72.44046391442593,73.07069796289024,73.65741613473016,74.64963438399104,75.30569714900916,76.17414195663217,76.40665522127104,76.40901218281225,76.15701638159386,,,67.1375823429305,67.23358050623223,69.84032820537374,71.74094805064304,72.15364644274098,72.22163201521003,72.43121418696688,71.7460839460023,71.19217245199533,70.75440734470078,70.5415732573849,70.20000564941073,69.71372740214116,69.85603352358878,69.97581466605952,70.41796250866236,71.28909649508293,72.14360861374502,72.1636129748676,72.68518705796747,73.42859765507073,73.59382414384882,73.85111109914018,75.0204190741364,75.71514182419165,76.3761070430586,76.39124839495517,76.39659216033019,76.21692253820771,,71.7460839460023,73.07069796289024,71.08221506489706,#000000,5.5456531626088434,71.08221506489706,0.11711530717103201,65.88422473590117,13.92798188962714,True,False,True,False,False,2.7742083988072146,0.0,0.0,0.0,0.0,1,0.9910042441874278,0.9026999889790629,False,False,False,False,0.342111287991911,0.3142992421467956,False,False,False,False,12500247,11840800.766376447,False,False,False,False,558773.051813441,False,False,False,False
2025-03-17 00:00:00+00:00,72.5802963776,72.8099176729,71.2125521405,71.2125521405,342598,,,70.44522773418146,70.38418998264193,71.94338400489893,72.19289501537631,72.30232209857792,72.4072415831011,72.48127728167569,71.36604939133042,71.07399024464291,70.70574039048972,70.50800767163047,70.24562146208011,70.87899804905754,71.54352951226838,72.44011941003333,73.06950173197028,73.65549780247346,74.64659881967924,75.30203787980923,76.16968560214984,76.40252852114574,76.40498790384726,76.1534912138308,,,67.23665869845124,67.28493126222486,69.85704197357849,71.74356522139894,72.15388482725686,72.22153771731602,72.43028670955465,71.74746894268795,71.1950161860808,70.75821470521204,70.54577634145922,70.20425700503975,69.7185790084862,69.86032727778735,69.97980825824857,70.42103746660244,71.29055705651028,72.14369385257751,72.16366829317641,72.68450451155203,73.4269501620553,73.59198173572396,73.84896656698724,75.01701842672445,75.7110913946841,76.37194522529393,76.38717642115023,76.39276189795504,76.21331323877978,,71.74746894268795,73.06950173197028,71.09654619853393,#000000,5.407630798748995,71.09654619853393,0.27438082115541795,67.15729813623358,13.92798188962714,True,False,True,False,False,4.160702709387351,0.0,0.0,0.0,0.0,1,0.9887053319653216,0.8994567539043171,False,False,False,False,0.3428282466697946,0.3285637444082951,False,False,False,False,12842845,11880096.618675409,False,False,False,False,550295.5988011492,False,False,False,False
