date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 00:00:00+00:00,71.981284303,72.5203951701,71.7466712404,72.0312019759,384822,,,70.5290431345191,70.39693758105773,71.94422658370384,72.19229703171833,72.30122692614488,72.40591129851435,72.47977149530793,71.36837375876101,71.07711384914418,70.70975261941025,70.51202130092638,70.2492297398005,70.88123175023296,71.54447872432594,72.4395430896219,73.06797976422622,73.65317454166153,74.64303382276296,75.29778169958973,76.16454327584192,76.39777280437364,76.40035004903625,76.14942093961372,,,67.34088099811905,67.34000326809644,69.87460351587288,71.74571942323963,72.15348438464918,72.22083167872863,72.4287217689998,71.74861191723127,71.19781843579378,70.7621192343078,70.55013695390605,70.20872955974272,69.72374775675982,69.86488902208157,69.9840393001794,70.42425036452998,71.29197988258751,72.14359226941787,72.16353380839914,72.68355339816348,73.42492707773388,73.5897427989763,73.84639216631224,75.01304859646638,75.70640013507465,76.36714823504137,76.38248320759041,76.38834688237348,76.209147694311,,71.74861191723127,73.06797976422622,71.110872445166,#000000,5.220260575861042,71.110872445166,0.16673724332054676,66.38729513093935,13.92798188962714,True,False,True,False,False,3.08106570246521,0.0,0.0,0.0,0.0,1,0.9898494397435862,0.9124580506905436,False,False,False,False,0.34282824676760715,0.33569599558795116,False,False,False,False,12458023,11902760.398335196,False,False,False,False,543806.4380638492,False,False,False,False
2025-03-19 00:00:00+00:00,71.6418441273,72.0312019759,70.6434906696,71.8115642151,431405,,,70.57841384893736,70.40563028733274,71.94082516235588,72.18773769788928,72.296430978746,72.40148668100336,72.4753806194874,71.36862903563176,71.07836514737375,70.71212634269702,70.51466189765891,70.25184328083465,70.88238928038024,71.54427068802876,72.43773703450343,73.06516757757788,73.6495135650713,74.63804682385965,75.29207067035134,76.15788679853257,76.39166007428726,76.39438892148932,76.144146619904,,,67.43735561578501,67.39207687800946,69.88831841368783,71.74355016472512,72.14900063387152,72.21639624148268,72.42374945852049,71.7474327181162,71.19866832989952,70.76434818103581,70.55295453987746,70.21200411295509,69.72794101299058,69.86850243469839,69.98731319836175,70.42644473547557,71.29227498625319,72.14227711055094,72.16218554617143,72.6813516837854,73.42158165444897,73.58617156080813,73.84246452933115,75.0076357792226,75.70022337601048,76.36097695998079,76.37644789450411,76.38266953545549,76.20376070047112,,71.7474327181162,73.06516757757788,71.1202961218294,#000000,5.049027889728779,71.1202961218294,0.10329671708322105,64.97432287643483,13.92798188962714,True,False,True,False,False,2.4701181474278435,0.0,0.0,0.0,0.0,1,0.9737436057113944,0.9198722197022369,False,False,False,False,0.28306595604643725,0.3093809758171942,False,False,False,False,12026618,11907617.559184797,False,False,False,False,539398.5385319336,False,False,False,False
2025-03-20 00:00:00+00:00,71.9014160263,72.1310373216,71.1027332602,71.2524862788,388605,,,70.63123035759817,70.41537284819292,71.93944459448839,72.18515708139692,72.2935164875558,72.39865559298067,72.47248992084623,71.36974493445535,71.08033257808778,70.71504932330625,70.51772621104236,70.25472668812807,70.8839371808685,71.54456723859795,72.43655864891115,73.06306634406526,73.64663194156792,74.63394990347848,75.2873039912878,76.15225255102712,76.38646934713263,76.38932646741891,76.13968062126382,,,67.5261175927699,67.44095185657223,69.90260668609892,71.74334882202932,72.14654319945905,72.21383085641578,72.42054221113725,71.74731070556575,71.2002928062783,70.76715069454082,70.55625444400708,70.21559168474725,69.73230040099061,69.87230633848705,69.99080175425658,70.42894389686838,71.29303282406214,72.14155457241924,72.16143189186718,72.67980917317863,73.41899119094622,73.58337228636162,73.83933793392977,75.00314573882036,75.69503002194377,76.35573861776943,76.37132371255754,76.37784824777061,76.19919586559385,,71.74731070556575,73.06306634406526,71.13048445748879,#000000,4.855235179488287,71.13048445748879,0.15878356872765506,64.45912012075158,13.92798188962714,True,False,True,False,False,2.9102673999267843,0.0,0.0,0.0,0.0,1,0.975586716275811,0.9243632737288302,False,False,False,False,0.3038048865212362,0.3065929311692152,False,False,False,False,12415223,11927523.654903041,False,False,False,False,533485.066432642,False,False,False,False
2025-03-21 00:00:00+00:00,71.5220417124,71.9313666301,70.9330131723,71.1626344676,890896,,,70.71143629534967,70.43297242010728,71.93294038283022,72.17628121257233,72.28412337603194,72.38992542343141,72.46379741317993,71.37042876402212,71.08303235579952,70.72002427813398,70.52323624990207,70.26016920637224,70.88640069763856,71.54423395073266,72.4329462402318,73.05738851176416,73.63920991309328,74.623802147219,75.2756644323498,76.13866650710041,76.37397966187949,76.37714468097522,76.1289007886058,,,67.70498543505114,67.5426210252048,69.93012843900883,71.73932804168243,72.13783755060919,72.20517175080074,72.41074631185782,71.74509392328628,71.20217980285943,70.77183219331236,70.56213026467876,70.22239063302021,69.74097146609479,69.87979271050452,69.99759418877662,70.43352916870677,71.29373037973184,72.13895067152392,72.15875991097101,72.67538438923842,73.41221806319663,73.57613466729804,73.83136776628362,74.99212105231224,75.68243206804524,76.34313086395446,76.35899168227016,76.36624346806806,76.18818557626827,,71.74509392328628,73.05738851176416,71.14774431975658,#000000,4.645734803053387,71.14774431975658,0.08056796362922138,63.025191440438206,17.023248382911362,True,False,True,False,False,2.211473648381407,0.0,0.0,0.0,0.0,1,0.9737990282450637,0.9217412605372645,False,False,False,False,0.29007500673357567,0.2983339689513954,False,False,False,False,11524327,11911712.021377433,False,False,False,False,547501.1814744993,False,False,False,False
2025-03-24 00:00:00+00:00,71.0328485181,72.0012513721,70.408877607,71.0028979144,549220,,,70.73593686509868,70.44030418549691,71.92639837758291,72.16855505765695,72.27626246906549,72.38282714129161,72.45685361678004,71.36941696336346,71.08331285141551,70.72177262973997,70.5254741001822,70.26262856223966,70.88708512194803,71.54324786511864,72.43001548488462,73.05322217859474,73.63400213297093,74.61695949955359,75.26793527449567,76.12976952995423,76.36582058001046,76.36918622358186,76.12183379235617,,,67.79880432875787,67.59794928597387,69.94323175636433,71.73415829936108,72.13013330891197,72.19771472451252,72.40283731436793,71.74224452965467,71.20193865830126,70.773386418762,70.56446226977008,70.22549134724838,69.74530501323551,69.88346260448427,70.00085796415195,70.43547763169134,71.29335987263339,72.1366140641828,72.15638379775224,72.6719696644012,73.40739626723291,73.57103727438157,73.82583222395205,74.9847562380031,75.67412702557897,76.334892053689,76.35093379057697,76.35865959091757,76.18097344447371,,71.74224452965467,73.05322217859474,71.15420193912294,#000000,4.415130170048562,71.15420193912294,-0.027485808197951878,60.70228226001905,14.705441194153892,True,False,True,False,False,1.3108834679535484,0.0,0.0,0.0,0.0,1,0.9842098155565494,0.9201813156365998,False,False,False,False,0.27333506266489693,0.2858345158081462,False,False,False,False,10975107,11874982.412695965,False,False,False,False,547568.5861225581,False,False,False,False
2025-03-25 00:00:00+00:00,71.1027332602,71.9213830955,70.3140340285,71.4421734358,502444,,,70.75435036699447,70.4465561018038,71.92024399966468,72.16134942247142,72.26894598982194,72.37622238107386,72.45039723555587,71.36835476478232,71.08342914058441,70.72322939768947,70.5273931646852,70.26477819194483,70.88762457896601,71.54227074363529,72.4272732793792,73.04935697448124,73.62919023318803,74.61066036816968,75.26082995109137,76.12160113758985,76.3583288392536,76.36187817918554,76.1153409262545,,,67.87941309274736,67.6466146340869,69.95463379052693,71.72923026122018,72.12294252556607,72.1907603550446,72.3954891470987,71.73950971833237,71.20157909495383,70.77466535877888,70.56645260034085,70.22820303614513,69.74914795871321,69.8867090978799,70.00373710424098,70.43716385695335,71.2929416688613,72.13441090153003,72.15414485342359,72.66878780345371,73.40293515221295,73.56632575422043,73.82072228537922,74.97798221162789,75.66649746116175,76.32732716220804,76.34353461120344,76.35169450533516,76.1743479305142,,71.73950971833237,73.04935697448124,71.1593958389399,#000000,4.247885073883734,71.1593958389399,-0.013339009355094949,59.30892495236901,13.320541185958241,True,False,True,False,False,1.4359631601294076,0.0,0.0,0.0,0.0,1,1.0097922201599343,0.9113230125022385,False,False,False,False,0.26693668886122723,0.2763856023346867,False,False,False,False,11477551,11859396.867100045,False,False,False,False,545798.9945099087,False,False,False,False
2025-03-26 00:00:00+00:00,69.6950548847,71.2275274424,68.5768990121,70.6734412733,650761,,,70.69951293475832,70.43925727311535,71.89999658510078,72.14095060255825,72.24926853510482,72.35920897979418,72.43421535241244,71.36017095657837,71.07705748959896,70.71895433805747,70.52446714953138,70.26336918630022,70.88436936399611,71.53726148727591,72.42029787978558,73.04108107800924,73.61983001788052,74.5995632277481,75.24883560857319,76.10836839391294,76.34629813993814,76.35014306148086,76.10481183149263,,,67.93908532471579,67.68513553175376,69.95311899944424,71.70995394031316,72.10217197648375,72.17134960370657,72.37672514841287,71.72884346061315,71.19447357259396,70.77009164490683,70.56302084245137,70.22664539342624,69.74945265323885,69.88652655193475,70.00316692359901,70.43522230732059,71.2885776363753,72.12801533151398,72.147713795946,72.66131297335374,73.39396904611439,73.55708181863038,73.81101873713872,74.96635090934235,75.65388755936235,76.31516545691083,76.33164559129254,76.34050423672022,76.16362951179754,,71.72884346061315,73.04108107800924,71.15047711250115,#000000,4.090463711727332,71.15047711250115,-0.3558086149568972,54.79694252231751,9.078996632099098,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9850555405110191,0.9258371731523241,False,False,False,False,0.17985122824723077,0.22811841529095872,False,False,False,False,10826790,11818902.480154946,False,False,False,False,549915.1515879516,False,False,False,False
2025-03-27 00:00:00+00:00,69.9945609221,70.3689434687,69.4854006586,69.8348243688,295370,,,70.67978485601914,70.43662713067752,71.89144627983437,72.1322707381837,72.24086728612849,72.35191436134845,72.42726243760069,71.35676631360874,71.07445567246052,70.71728084357812,70.52336959177957,70.26290501625216,70.88306146914015,71.53515228122764,72.41728619951196,73.03747469308526,73.61572699018546,74.5946660724102,75.2435257507835,76.1024917605061,76.3409496127353,76.34492553453532,76.1001330175849,,,67.96657593606086,67.70309924120747,69.95309939107555,71.70186844462587,72.09334595632843,72.16307808110962,72.36868470117771,71.72433654125199,71.19154664092481,70.76828659020416,70.56172068282093,70.22615052665711,69.74978163904711,69.88662404745827,70.0030858289788,70.4345148697657,71.28676329860396,72.12527093754544,72.14495288470012,72.65807244489324,73.39004694870043,73.55303198983479,73.80675852183133,74.9612083777768,75.64829626517825,76.30975938877073,76.32636013280064,76.3355285032583,76.158865829449,,71.72433654125199,73.03747469308526,71.14712987217031,#000000,3.943163848723219,71.14712987217031,-0.292295474975888,52.5592105084956,7.096600419290887,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.992495982413856,0.9355246881389381,False,False,False,False,0.18160832456938591,0.20486336993017232,False,False,False,False,11122160,11791579.245639065,False,False,False,False,539932.9887805809,False,False,False,False
2025-03-28 00:00:00+00:00,70.4538035126,70.6984001098,69.9546267838,70.2042151482,316683,,,70.6712575667562,70.43623954632389,71.88432355065808,72.12481382946379,72.2335637363553,72.34549887361784,72.4211052296287,71.35421653544063,71.07271434783185,70.71647032237586,70.5230541077836,70.26307295413841,70.88229135556978,71.53349350730903,72.4146126443712,73.03414121035587,73.61184005967374,74.58989993156489,75.23829454281703,76.09663206616945,76.33560064248725,76.3397071208963,76.09546594477622,,,68.00128532363335,67.72558144138263,69.9555936501369,71.69533644916447,72.08579840168846,72.15594494562593,72.36160709062854,71.72066542032285,71.18947814409887,70.76734683204862,70.56128357240617,70.22642350382729,69.75087069284547,69.88742162226102,70.00367908891153,70.43441260740971,71.28543179764878,72.12290179936775,72.14256436758758,72.65514323647862,73.38636305418574,73.54920411427304,73.8026967451547,74.95616680881429,75.64275388287423,76.30435488143115,76.32107499842071,76.33055206059886,76.15411087645211,,71.72066542032285,73.03414121035587,71.14594206185913,#000000,3.7620165592637598,71.14594206185913,-0.183980729046706,52.22779119030002,6.844077297460132,False,False,False,False,False,0.2620496064887625,0.0,0.0,0.0,0.0,1,0.9931876894002878,0.9559130306510095,False,False,False,False,0.20988103546394676,0.20737220269705953,False,False,False,False,11438843,11777746.451692436,False,False,False,False,531178.0872597739,False,False,False,False
2025-03-31 00:00:00+00:00,70.6534742042,70.8531448957,69.4554500549,69.7349890231,469138,,,70.65756705103368,70.4352675628103,71.87356138294587,72.1135818596315,72.22257101819994,72.3358406605304,72.41183838423439,71.35027955333858,71.06997467887093,70.7151107565518,70.52244351153024,70.26320781697432,70.88104789064799,71.53094337247526,72.41057168818675,73.0291290968031,73.60601356315972,74.58277855015659,75.23048898081028,76.08790047944449,76.32763026058322,76.33193088854112,76.08850789987056,,,68.04988826207365,67.75760305362117,69.95880917691639,71.68542891235593,72.07442715556394,72.14519893239823,72.35096215497792,71.71507054140672,71.18625381343513,70.76579512893969,70.56047812072855,70.22668971318905,69.75235159991315,69.88848040452655,70.00443878618138,70.43415047370614,71.2833629010711,72.11930762062757,72.13894182870972,72.65072632580566,73.3808351626266,73.54346455554862,73.79661288025132,74.94864013079466,75.63448975813726,76.2963016855037,76.31319941628044,76.32313558992365,76.14702253485153,,71.71507054140672,73.0291290968031,71.14375150199182,#000000,3.5871196520510003,71.14375150199182,-0.13667715196271624,52.5085180588069,6.844077297460132,False,False,False,False,False,0.6329197520749545,0.0,0.0,0.0,0.0,1,0.987779354983491,0.9514801841334575,False,False,False,False,0.19765039791037117,0.20251130030371534,False,False,False,False,11907981,11782853.688880969,False,False,False,False,528745.1426613514,False,False,False,False
2025-04-01 00:00:00+00:00,70.6534742042,71.0328485181,69.6800795829,70.633507135,385669,,,70.65128062531979,70.43540628931625,71.86558265938955,72.10513877646659,72.2142620333399,72.32849600876057,72.40476837935624,71.34748617482332,71.06813979563348,70.71437959675687,70.5222777903777,70.26357705867144,70.88027465621877,71.52908754604208,72.40747484630727,73.0252269335109,73.60143501136601,74.57712654049381,75.22426635505684,76.08090945059283,76.3212404306032,76.3256962284951,76.08293374423215,,,68.09062648752698,67.78469490791981,69.96237930373772,71.67818430894091,72.06589825988016,72.13710429797285,72.3428694046575,71.71094583010077,71.1840309790679,70.7649113767981,70.56018991077099,70.22721960600607,69.75385061144567,69.88961715619848,70.00532559548859,70.43419079107905,71.28190592568446,72.11658424174013,72.13619452999272,72.6473170803964,73.37650519221462,73.53895812649849,73.79182066780236,74.94265054471391,75.62788701163352,76.28984648490182,76.3068857910673,76.31718894427526,76.14134273859668,,71.71094583010077,73.0252269335109,71.14282927478827,#000000,3.365509117609989,71.14282927478827,-0.14540298465623805,52.69566930447816,6.844077297460132,False,False,False,False,False,0.6329197520749545,0.0,0.0,0.0,0.0,1,0.9936377289670012,0.949826588814141,False,False,False,False,0.21201433546676418,0.20726281788523976,False,False,False,False,11907981,11787760.642258186,False,False,False,False,523134.3135373768,False,False,False,False
2025-04-02 00:00:00+00:00,71.1726180022,71.272453348,70.1043798024,70.2341657519,320992,,,70.65629085388721,70.43776158793976,71.86084817795249,72.09984111235238,72.2089430923646,72.3237045147148,72.40010543237477,71.34619646747959,71.06759856556337,70.71469628847787,70.5229509338265,70.26451264514284,70.88022866779798,71.52811337414205,72.40542402194168,73.02248518978278,73.5981108283956,74.57288312156841,75.21952687803693,76.07551100777764,76.31628960233502,76.32086512049943,76.07862730246798,,,68.12897645744454,67.8101006079856,69.96765710212432,71.67414318979517,72.06058943082546,72.13199211553949,72.33758266946195,71.70860523994544,71.18318701762132,70.7651121464098,70.56085000097613,70.22841751741518,69.75579187672746,69.89121674927271,70.00670531474427,70.43484402131091,71.2812739598271,72.11486085995043,72.1344496812114,72.64499669613035,73.37339633416086,73.53569584420933,73.78831278380801,74.93811462169259,75.62282237564375,76.28484710330024,76.30199477845845,76.31258109319334,76.13695135240748,,71.70860523994544,73.02248518978278,71.144196603513,#000000,3.089721220313378,71.144196603513,0.009198693558546609,54.21348131533473,6.844077297460132,False,False,False,False,False,1.618716074760144,0.0,0.0,0.0,0.0,1,1.0048063878066924,0.9430748202052208,False,False,False,False,0.23579086002327565,0.2215268389542577,False,False,False,False,12228973,11805063.087659827,False,False,False,False,515207.1639868915,False,False,False,False
2025-04-03 00:00:00+00:00,70.7033918771,72.5503457739,70.6434906696,71.3123874863,612832,,71.29907610686666,70.68583658249705,70.44700722590808,71.85589323424479,72.09344086777713,72.20222147129769,72.31740463587914,72.39383769982459,71.34596448089346,71.06868897194519,70.71729349146769,70.52598428411274,70.2676552633397,70.8814326101453,71.52748797290644,72.40265003078873,73.01834826506654,73.59282042222915,74.56578280319535,75.21143418892248,76.06611869877723,76.3076371794011,76.31242074231119,76.07112990187673,,,68.21092276962165,67.8644518951944,69.98260477315021,71.67068213317116,72.05429500330216,72.12572454898545,72.33060929554885,71.706491062364,71.18374304873832,70.76751188663562,70.5640482703926,70.23233604760901,69.76099320903403,69.89568024659003,70.01072393792009,70.43742949253584,71.28132353099312,72.11274746363053,72.13229196601765,72.64168775802749,73.36853502449752,73.53052760472859,73.78265914666157,74.93043114926546,75.6140901455414,76.27611471029212,76.29344868729055,76.30452711850684,76.12929829348185,,71.706491062364,73.01834826506654,71.18032038469228,#000000,3.0267129664206656,71.18032038469228,-0.1575730876642338,53.673229669411455,6.844077297460132,False,False,False,False,False,0.6933098896430501,0.0,0.0,0.0,0.0,1,1.0336650798057427,0.9147132557293622,False,False,False,False,0.30231529043209776,0.2619210646931777,False,False,False,False,11616141,11797654.378339833,False,False,False,False,519035.58892858203,False,False,False,False
2025-04-04 00:00:00+00:00,68.2274753019,69.8497996707,67.2890230516,69.2258287596,781317,,69.70542510151206,70.56236548046085,70.42011948683667,71.81807983504747,72.05674324772822,72.1672615932769,72.28736672876467,72.36545999926699,71.32793428733719,71.05308817023212,70.70454941051655,70.5157182181697,70.260664039704,70.87257456660531,71.51683040333111,72.39007224643137,73.00442662380195,73.57779248383211,74.54893367348734,75.19370083092376,76.04708642220157,76.29041061091564,76.29561254727292,76.05592962752205,,,68.21872388539553,67.87596069911984,69.96105412129896,71.63329512708206,72.01676513091148,72.09084767285725,72.29771588393577,71.68523326756838,71.16715529231845,70.75433965002948,70.55246538683316,70.22408327125396,69.75540735714125,69.88988212798637,70.00458250921658,70.42989862841976,71.27132677921743,72.10070760214833,72.12022360121627,72.62860734046784,73.3538989891683,73.51562016972201,73.76727784861296,74.91304798260427,75.59570506275185,76.25869011416337,76.27641568283215,76.2884841168987,76.11385267115477,,71.68523326756838,73.00442662380195,71.07324673304903,"rgba(239, 83, 80, 0.5)",2.9840918631160522,71.07324673304903,-0.9536473948149227,47.69099815090753,2.1538496592963554,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0054691848014645,0.9262307324427853,False,False,False,False,0.0873284455069385,0.1746247551000581,False,False,False,False,10834824,11759896.324287292,False,False,False,False,529321.1344607945,False,False,False,False
2025-04-07 00:00:00+00:00,68.1575905598,71.272453348,66.9895170143,67.2590724479,909480,,69.35053465162653,70.45607039313197,70.3951535853897,71.77959587065482,72.01902222133536,72.13115220408561,72.25613492891016,72.33585834642643,71.30975860556211,71.03758420452124,70.69218218317874,70.50591029794316,70.25416320716087,70.86383051552542,71.50592946847486,72.37682929503028,72.98957045061255,73.56160121622727,74.53056067900485,75.17424492775042,76.02607076528724,76.27134754220293,76.27700967874651,76.03912602397321,,,68.23977214847498,67.89658750749138,69.94239594914724,71.59554449952704,71.97826379573746,72.05491646275719,72.26355827618505,71.66348800527776,71.15056607708853,70.7415074600902,70.5413724225318,70.21646067549784,69.75070500401817,69.88482901586171,69.99910085944968,70.42275019508419,71.26121872538221,72.0881324780019,72.10761128670033,72.61475619657757,73.33818482564095,73.4995736768798,73.75066100516837,74.89402431002509,75.57546922804342,76.23941300821548,76.2575675510311,76.27072523961701,76.09677220828311,,71.66348800527776,72.98957045061255,71.02987325967104,"rgba(239, 83, 80, 0.5)",2.92733951083552,71.02987325967104,-0.9811922017378949,43.58543595862819,-1.5368913736902456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.993762588659044,0.9175756655299389,False,False,False,False,0.1260412930018692,0.15033302405096366,False,False,False,False,9925344,11687953.095883869,False,False,False,False,544229.3252662536,False,False,False,False
2025-04-08 00:00:00+00:00,66.2906695939,69.1259934138,65.2923161361,69.1259934138,724239,,68.76510454585008,70.29266248256386,70.35265090056195,71.7304714494899,71.97217359467605,72.08679924781192,72.21815819008255,72.30011082113941,71.28460678661418,71.01498649479794,70.6726227205569,70.48952148100298,70.24227535121354,70.85052641470836,71.49123412488404,72.36076818803487,72.97246581082089,73.54365607597782,74.5111761522205,75.15423018426002,76.00503308056946,76.25238321504548,76.25850391560283,76.02229346741575,,,68.20271030934957,67.87935348076704,69.90377827563167,71.54616614758113,71.93025093809997,72.01042093087891,72.22211614662575,71.63502356952888,71.12692849610731,70.72147512316863,70.52305678632534,70.20233281729986,69.73951126822449,69.87379463903491,69.98786109359729,70.41045112227526,71.24703248760542,72.0724181795247,72.09188433694003,72.59832033369605,73.32052497852219,73.48172224771625,73.73244407989041,74.87424935242568,75.5549337043566,76.22022037611701,76.23880919234631,76.25305253447792,76.07969110292998,,71.63502356952888,72.97246581082089,70.95979739656633,"rgba(255, 0, 0, 1.0)",2.9046277836768812,70.95979739656633,-1.6074788752298634,38.19966047523745,-6.3212728913918355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9876373798604572,0.9433389744996014,False,False,False,False,-0.005593643912209086,0.07236969006937728,False,False,False,False,9201105,11590429.641143326,False,False,True,False,551288.5281969887,False,False,True,False
2025-04-09 00:00:00+00:00,69.33564764,69.9346597146,64.2839791438,66.120949506,798638,,68.57440939363579,70.17483112233663,70.3195261582479,71.68785522289491,71.93097862823903,72.04754476016717,72.18426215045439,72.26806460971339,71.26313397054533,70.99603401497923,70.6566548663429,70.47635473589982,70.23295931301254,70.83945886384538,71.47846489501663,72.34622492925254,72.95664520900799,73.52678957746193,74.49256472979513,75.13479543172129,75.98435209150854,76.23367198060656,76.24024185175595,76.00572652755966,,67.85142883280001,68.19228924803863,67.87882939171766,69.87542034198582,71.50378538390405,71.88814008036657,71.97118476565535,72.18517055992535,71.6102397061113,71.10695055010851,70.70505285064631,70.50830808070896,70.19133112785578,69.73136254452959,69.86557555861953,69.9793425907234,70.4006284066063,71.2348877958639,72.05835874356045,72.07780145730034,72.58330538722274,73.30402449002493,73.464970538251,73.71524201538104,74.85513723302262,75.5348711344076,76.20129251206376,76.22030347506164,76.2356104932989,76.0628678784472,67.85142883280001,71.6102397061113,72.95664520900799,70.77550394459135,#000000,2.909017532590777,70.77550394459135,-0.494963089242369,41.5578987450036,-6.3212728913918355,False,True,False,True,True,0.0,1.0,69.93466,64.28398,0.0,0,1.0032626477110766,0.9200539101555332,False,False,True,False,-0.012397942577459896,0.029985873745958694,False,False,False,False,9999743,11528049.772863196,False,False,False,False,560988.5074833813,False,False,False,False
2025-04-10 00:00:00+00:00,68.4171624588,68.8664215148,66.8597310648,68.1276399561,441951,,68.51988194626671,70.11949515812134,70.30299837491815,71.66585872187636,71.9096144018584,72.02713510491161,72.16656972675243,72.25130807177418,71.25204359626841,70.98629212645824,70.64850905637574,70.46966563636465,70.22825759045159,70.83376947197011,71.47181751857707,72.33856701036625,72.94826742315811,73.51782028802262,74.48261333789158,75.12437373447749,75.97322785801248,76.2235950222664,76.23040576814134,75.99680759480461,,67.9213745742399,68.1899550925288,67.88056596313932,69.86155176017829,71.48198637223851,71.86632372557175,71.95080846900333,72.16590695383923,71.59737297813423,71.09665999171007,70.69666534109129,70.50081419347252,70.18579430108768,69.72735116870437,69.86149650828379,69.97509001798198,70.39564122002508,71.22859225820089,72.0509799395269,72.07040857248253,72.57538023695452,73.29526341987984,73.4560659760788,73.70608320071081,74.8449008399662,75.52409630251634,76.19110038161699,76.21033725623825,76.22621479918821,76.05380965748904,67.9213745742399,71.59737297813423,72.94826742315811,70.76068515548947,"rgba(239, 83, 80, 0.5)",2.908159018545149,70.76068515548947,-0.8058440689608023,42.396496494328076,-6.3212728913918355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0154490116770265,0.9198314573351098,False,False,False,False,0.03899053895329819,0.034488206349628445,False,False,False,False,9557792,11450784.76216268,False,False,False,False,556320.3699350135,False,False,False,False
2025-04-11 00:00:00+00:00,69.9146926454,70.0245115258,67.1292864984,68.7765697036,542275,,68.57657524717683,70.08557163715022,70.29167160666717,71.64640595780975,71.8902575592688,72.0084420996771,72.15015725227568,72.23565591016674,71.24264897521893,70.97836368643222,70.64230466478095,70.46479243855644,70.22508356999495,70.82925232941248,71.46600895041269,72.3313347218032,72.94006442881796,73.50880959790325,74.47228872765324,75.1133842624678,75.96129497113726,76.21273497759744,76.21980340464867,75.98723034984366,,68.25639275960897,68.20614006353114,67.89479328193949,69.8538146693216,71.46310016804011,71.8466407697247,71.93226821048444,72.14805290877555,71.58601391957981,71.08813559197883,70.69020768508817,70.49531153431394,70.18212010010483,69.72529750958294,69.8591937276178,69.97252452760404,70.3920800861366,71.22325905992703,72.04415935605543,72.06356426388503,72.56777986862922,73.28654346249904,73.44714260328007,73.69681526961769,74.83417848339924,75.5126365800084,76.18012261458905,76.19959864316645,76.21608663837038,76.04407336424497,68.25639275960897,71.58601391957981,72.94006442881796,70.76905511374142,#000000,2.917867921144038,70.76905511374142,-0.2928036811229078,45.47215395684729,-11.109856737394267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0093950094732609,0.9200520373243045,False,False,False,False,0.08784264914313898,0.06116542774638371,False,False,False,False,10100067,11397815.438156301,False,False,False,False,555769.5711140325,False,False,False,False
