date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 00:00:00+00:00,70.373935236,70.7033918771,69.4954840285,69.9047091109,512155,,68.73190514008849,70.0885625287327,70.29083680126789,71.63635850890564,71.87956367036475,71.99782397224155,72.14054430680886,72.22633608188562,71.23847950290563,70.97537208258844,70.64068354883581,70.46392404078622,70.22499886318889,70.82775210898032,71.46315906564762,72.3269344626506,72.93464934999533,73.50253985987342,74.4646558894571,75.10502511697932,75.95195346681695,76.20416967274153,76.21143913487468,75.97972226223322,,68.68810444897241,68.24191109692467,67.92149002961148,69.8567264718823,71.4539391344158,71.8358867080187,71.92191627326363,72.13760916315235,71.58022475021282,71.08466600032895,70.68839509115091,70.49424501544645,70.18214633037314,69.72657592539865,69.86005179744622,69.97307886051061,70.39158849766423,71.22090706981814,72.04022538961631,72.05960068348978,72.56298694958126,73.28058779689151,73.44096418890925,73.69027489106563,74.82611614301317,75.50379182232246,76.1714725062115,76.19113188610358,76.2080962603891,76.03642830830283,68.68810444897241,71.58022475021282,72.93464934999533,70.79641283362864,#000000,2.931665276199625,70.79641283362864,-0.14410840182147544,48.22493764482014,-8.595608816759814,False,True,False,False,True,0.42178380161925944,0.0,0.0,0.0,0.0,1,1.035375748517447,0.9169974927342124,False,False,False,False,0.19376671385424366,0.1274660708003137,False,False,False,False,10612222,11367007.85234625,False,False,False,False,554059.1957762274,False,False,False,False
2025-04-15 00:00:00+00:00,70.9629637761,71.4521569704,70.373935236,70.5835894621,398816,,68.88509552819893,70.106752751576,70.29493301122103,71.63258005338501,71.87493158567032,71.99298670768187,72.13593557116126,72.2217501272074,71.23752914784603,70.97523731901924,70.64148956254778,70.46507129821944,70.22635749188619,70.82793832310585,71.46223218970455,72.32470122933002,72.9315787585893,73.49875946218808,74.45975517264463,75.09951107739394,75.94563025133131,76.19833405216158,76.20573916251762,75.97463356222305,,69.01996527922032,68.2791097102226,67.94848122671223,69.86389479144654,71.45101575017594,71.8313263940989,71.91734414548588,72.13261054990322,71.57812937510309,71.08420070075469,70.68907531108701,70.49542990182212,70.18387409498506,69.72914260147505,69.86220186822165,69.97496572246847,70.39261061920406,71.22039131246042,72.0383926902947,72.0577414317486,72.56042626691715,73.27707105751688,73.43725917274766,73.68627038815607,74.82085486594364,75.49787959247448,76.16558385059086,76.18536502622231,76.20265091309794,76.03123952313396,69.01996527922032,71.57812937510309,72.9315787585893,70.82319048630453,#000000,2.9431431219689848,70.82319048630453,0.047491163019609366,50.95301677104786,-6.071059832214402,False,False,False,False,True,1.4409899214102317,0.0,0.0,0.0,0.0,1,1.0563822522275645,0.9001737821001562,False,False,False,False,0.25202845836422,0.18974726458226684,False,False,False,False,11011038,11353048.250293456,False,False,False,False,547971.2273144146,False,False,False,False
2025-04-16 00:00:00+00:00,70.2341657519,71.1426673985,69.6601125137,70.7832601537,394342,,68.97926707232206,70.11175423406557,70.29525251878894,71.62581203392139,71.86759307738262,71.98564300556028,72.12922313810127,72.21521208934324,71.23482329378862,70.97340637618373,70.6406759741317,70.46478114423702,70.22658447110088,70.8270687189175,71.46031725120034,72.32157851499232,72.92766876949932,73.4941850904474,74.45412327327364,75.0933115526065,75.9386674367032,76.1919383557522,76.19949267020147,75.96903069470918,,69.18924721941325,68.30700784185755,67.96956162948511,69.8670563437937,71.44495448421955,71.82397043196008,71.91021561133728,72.12532852167651,71.57421657349688,71.08201470461474,70.68812068060303,70.495027982093,70.18424296194922,69.73044034397105,69.86316083700798,69.97568726769673,70.3925225802608,71.2188621888085,72.03563503054951,72.05496034819738,72.55699821612149,73.27274150962879,73.43275570216313,73.68148571720876,74.81488783524162,75.49130322403845,76.15912621933687,76.1790430036626,76.19668254681721,76.02553313036098,69.18924721941325,71.57421657349688,72.92766876949932,70.83557801006562,#000000,2.952931303379427,70.83557801006562,-0.20366618670652745,51.39839534390529,-5.609023277617176,False,False,False,False,True,0.14443291791651802,0.0,0.0,0.0,0.0,1,1.0536308162995736,0.8972869269359827,False,False,False,False,0.21172158293535842,0.20073442375881262,False,False,False,False,10616696,11324171.691458419,False,False,False,False,541946.5517334571,False,False,False,False
2025-04-17 00:00:00+00:00,71.4721240395,71.8864407245,70.0644456641,70.0644456641,514025,,69.14686508484948,70.13909615294122,70.3021412920317,71.62251122295034,71.86307647114957,71.98076324438927,72.12441690701574,72.2103544801419,71.23445373005326,70.9740393012832,70.64246311142291,70.46691600205254,70.228846816036,70.82780483219969,71.45960501728082,72.31915532548344,72.92415431410296,73.48974350149763,74.44822189533096,75.08660443147706,75.93090432284265,76.18475384095315,76.19247390198497,75.96277467559636,,69.4677578386981,68.35601573592923,68.00550332720567,69.87786168714054,71.44279734394686,71.81959085838224,71.90569466768386,72.12012753226192,71.57243120887671,71.08224141762,70.68975571704054,70.49727958823829,70.18707817290955,69.73430014550489,69.86645634970063,69.9786365445301,70.3943471463479,71.21868518108901,72.03373926984624,72.05302924699927,72.55414710190908,73.26864537830254,73.42841242481408,73.67675156655093,74.80851360509597,75.48407720310078,76.1518788583295,76.17194355486899,76.18997607213025,76.01915119791056,69.4677578386981,71.57243120887671,72.92415431410296,70.86238697522754,#000000,2.981841260416412,70.86238697522754,0.2044834084116591,53.605074222258885,-3.3800157456536866,False,False,True,False,True,2.282288025504286,0.0,0.0,0.0,0.0,1,1.0499484779707355,0.9088714689329367,False,False,False,False,0.2541786535702453,0.22745653866452897,False,False,False,False,11130721,11316585.3898326,False,False,False,False,540851.5889203805,False,False,False,False
2025-04-21 00:00:00+00:00,70.6534742042,71.3523216246,69.9047091109,71.2325192097,292084,,69.20973516355994,70.14649777335512,70.3036832233324,71.61871255577367,71.85876037344465,71.97636576927563,72.12031716038923,72.20632160212342,71.23311906739823,70.9733172442161,70.64245171126886,70.4672202771905,70.22941957849662,70.82755072595972,71.4585635229825,72.31719548928135,72.92160055453428,73.48668697089512,74.44436814557484,75.08231768489176,75.92604114500234,76.18027332094096,76.18809711575372,75.95885609777315,,69.55544239183847,68.37820968460187,68.02233988063479,69.88150208700266,71.43956017609027,71.81529676814961,71.90147117156678,72.11568740112774,71.5702453531451,71.08127081897307,70.6896473740063,70.49755544727107,70.18783422676229,69.73570129732306,69.8675836442259,69.97958175387043,70.3946825680846,71.21793449386365,72.03205927920781,72.05133098543061,72.55195594886702,73.26577496630745,73.4254094224809,73.67353604459954,74.80440486495807,75.47950644154683,76.14735660536718,76.16751496852322,76.18579343882357,76.01515819270782,69.55544239183847,71.5702453531451,72.92160055453428,70.87039278329993,#000000,2.9982706916266353,70.87039278329993,-0.07234789697465763,53.5225809400772,-3.2598471816793975,False,False,True,False,True,0.8210860347046207,0.0,0.0,0.0,0.0,1,1.0396107786579616,0.9269470449154551,False,False,False,False,0.22842194988789105,0.22793924427621,False,False,False,False,10838637,11297842.315721517,False,False,False,False,531095.9971980127,False,False,False,False
2025-04-22 00:00:00+00:00,72.3806256861,72.4904445664,71.4521569704,71.5420087816,542890,,69.42049067320396,70.19924751838549,70.31900006995896,71.62219061196393,71.86037865985556,71.97715994431644,72.1202530747579,72.20585422403552,71.23673460940464,70.97781435160226,70.64794765598018,70.47266239158209,70.2343080101398,70.83070905107326,71.46008731708005,72.31674294346682,72.91991514406557,73.48394648345246,74.43998507682507,75.07700098196992,75.91953290404777,76.17416930913514,76.18213105253452,75.95359678327515,,69.86771717101668,68.44446453024553,68.07035544673715,69.90117388644848,71.44451147680655,71.81725698657112,71.90273947348977,72.11564344120079,71.5725693276869,71.08541156628768,70.69502307460269,70.50344969350839,70.19381427498985,69.74252619498318,69.87365990567224,69.98524704176252,70.39907558334129,71.22006316208704,72.032228079676,72.0514564398492,72.55101437534718,73.26343216759071,73.42278007335526,73.67046366123455,74.79947727926171,75.47360722162618,76.14120924822086,76.16148660564238,76.18009231800106,76.00977765190945,69.86771717101668,71.5725693276869,72.91991514406557,70.90804835219879,#000000,3.040801471546478,70.90804835219879,0.4842727641644742,55.91067486694338,-0.7416229077282921,False,False,True,False,True,3.722366611033028,0.0,0.0,0.0,0.0,1,1.0538043044753798,0.8932869733596003,False,False,False,False,0.3301226337261291,0.27903093900116954,False,False,False,False,11381527,11301124.068046166,False,False,False,False,531558.5071118161,False,False,False,False
2025-04-23 00:00:00+00:00,71.5220417124,73.1942837541,70.8481531284,72.8798024149,380082,,69.53842977514438,70.2298461558755,70.32807518751525,71.62334323083361,71.86035350819567,71.97664438849783,72.11930939474237,72.20469290602541,71.23851828370313,70.98024165835193,70.65110854068483,70.47586499439932,70.23725533553211,70.83247487524196,71.46073494290796,72.31604527591972,72.91837316277264,73.48168290384947,74.43659451354826,75.07297391487359,75.9146881643467,76.16964159857629,76.17770589696595,75.9496816474078,,70.02450021508614,68.48635941063118,68.10124125064833,69.91318563798514,71.44662915370033,71.81743246494594,71.90253410217849,72.11463700537298,71.57342115706014,71.08757843643569,70.6980930040553,70.50690416967842,70.19742851023429,69.74677259636097,69.87741499355043,69.98872495095529,70.40168452037443,71.22112452041218,72.03195149976395,72.0511507654816,72.54998277722999,73.2614398686595,73.42059263903167,73.66797285883051,74.79571499452742,75.46917997685831,76.13664738202891,76.15701408332122,76.17586309073137,76.0057759085342,70.02450021508614,71.57342115706014,72.91837316277264,70.92834866614649,#000000,3.065964581830911,70.92834866614649,0.19363989061444686,55.90208185803574,-0.4757776548283772,False,False,True,False,True,2.1909203863919977,0.0,0.0,0.0,0.0,1,1.044923038801707,0.8935355771492545,False,False,False,False,0.33402093715997894,0.30652593808057427,False,False,False,False,11001445,11289371.94773063,False,False,False,False,525618.2519309606,False,False,False,False
2025-04-24 00:00:00+00:00,72.6002634468,73.398946213,71.9363583974,72.2907738749,396411,,69.68786229856562,70.27552421446897,70.3422676506437,71.62859644426239,71.86404397542108,71.97957004760744,72.12125219189507,72.2062075976864,71.24273931443263,70.98503387408988,70.65654068809222,70.48109483178037,70.24181427812181,70.83572885853631,71.4627582346061,72.31656294909757,72.91796129167844,73.48047245981769,74.43414740537952,75.06981343826335,75.91062886319486,76.16579261167315,76.17394232086312,75.9463928742325,,70.22375912500384,68.53896974757248,68.13959205909872,69.93059299040375,71.4530462621556,71.82144530826197,71.90583933759513,72.11676368508517,71.57678404596423,71.09214012950451,70.70345347161076,70.51258986432997,70.20297089370224,69.75283695730077,69.88287559619896,69.99386899858689,70.40587015209518,71.22360360791625,72.0329470293141,72.05211235160371,72.55012968628876,73.26053215160577,73.41946604791588,73.66651155235897,74.79285310740005,75.4655812483708,76.13277618756771,76.15321443874633,76.17226616473408,76.00240357338278,70.22375912500384,71.57678404596423,72.91796129167844,70.95660151498592,"rgba(38, 166, 154, 0.5)",3.1097777267977382,70.95660151498592,0.5285464352163278,57.34531622295889,1.2149320701859807,True,False,True,False,True,3.9618228703984357,0.0,0.0,0.0,0.0,1,1.055731991524422,0.8814489216246222,False,False,False,False,0.34282824697317704,0.32467709252687565,False,False,False,False,11397856,11293626.224290214,False,False,False,False,520551.3008748445,False,False,False,False
2025-04-25 00:00:00+00:00,73.0395389682,73.4288968167,72.051169045,72.1709714599,264021,,69.7857037065409,70.30742209215964,70.3524151265007,71.6327296731675,71.86709052973362,71.98207022561004,72.12301604840779,72.20765549536337,71.24592491718363,70.98858284080121,70.660494838818,70.48487617346115,70.24508627734622,70.8381221064911,71.464323210846,72.3171105483623,72.91788295314414,73.47985565706817,74.43269822804278,75.06788167897801,75.90809169158901,76.16337523587552,76.17157816312422,75.9443350467266,,70.34985383907534,68.57490395727025,68.16586585780247,69.9428868971522,71.45797399462812,71.82472301704676,71.90859980622375,72.11868903575109,71.57941813288313,71.0955425457252,70.70736366271548,70.51670411340307,70.20694152114514,69.75713284814924,69.88675605091571,69.99753479874553,70.40889085285227,71.22547542796387,72.03381855423207,72.05296073080876,72.5504271504488,73.26011986868839,73.4189057253524,73.66572567381971,74.79112363053038,75.46335457043726,76.13034627902344,76.15082851323696,76.17000657829186,76.00029128294628,70.34985383907534,71.57941813288313,72.91788295314414,70.97555338695133,"rgba(38, 166, 154, 0.5)",3.1610133693723217,70.97555338695133,0.6529506016162518,58.86808310603807,2.952948050648928,True,False,True,False,True,4.672929096060585,0.0,0.0,0.0,0.0,1,1.0660968133535689,0.8732428410800964,False,False,False,False,0.3428282468231023,0.33375266967498896,False,False,False,False,11661877,11308067.431180794,False,False,False,False,510491.289075831,False,False,False,False
2025-04-28 00:00:00+00:00,73.0994401756,73.2591767289,72.4804610318,72.8897859495,238521,,69.87192007486208,70.33674786674189,70.36190133480598,71.63676679795469,71.87012604107137,71.98459532549171,72.12483773408641,72.20917724786025,71.24898348275677,70.9919611389966,70.66422874116712,70.48843589633118,70.24815620263927,70.84039405831368,71.46584319965717,72.3177048512652,72.91790873667887,73.47939199825228,74.43147865819549,75.06622264668948,75.90588259962344,76.16126423657865,76.16951339908863,75.94254200410991,,70.45819852438024,68.60765290233368,68.18988584194076,69.95430942110907,71.4627365280761,71.82797479943014,71.91136324173698,72.12067518009803,71.5819886370646,71.09879193688157,70.71105969960462,70.52057831288491,70.21066305468,69.76113727223078,69.89037907366999,70.00096220831804,70.41173262738444,71.22727403871342,72.03470809431788,72.05382910999853,72.5507940393816,73.2598423052511,73.41849337640522,73.66510836465177,74.7896489511093,75.46142771954995,76.12822508523104,76.14874521289985,76.16803305699517,75.99844964699315,70.45819852438024,71.5819886370646,72.91790873667887,70.99252970288396,"rgba(38, 166, 154, 0.5)",3.207338756487067,70.99252970288396,0.6569030067231484,59.963288652733624,4.270674315397166,True,False,True,False,True,4.7707503438330825,0.0,0.0,0.0,0.0,0,1.0711905211413324,0.8790828962897431,False,False,False,False,0.34282824673360895,0.3382904582042989,False,False,False,False,11900398,11331296.08093841,False,False,False,False,499825.7875434455,False,False,False,False
2025-04-29 00:00:00+00:00,73.4388803513,73.6696996707,72.5753046103,72.7999341383,375428,,70.01008016802425,70.38644942268498,70.37830438754816,71.6444267646189,71.87611058550264,71.98969901305576,72.12866604319242,72.2124699319034,71.25457038575901,70.99801773818241,70.67080335291729,70.49465757095042,70.25347693101627,70.84443701704322,71.46868318570777,72.31905600345641,72.91834997702102,73.4790485262762,74.4299263404724,75.06396279345768,75.9027424074375,76.15823771712239,76.16655231741451,75.939988970019,,70.6288991504297,68.66149862881338,68.22941736632606,69.97378897685446,71.47158240657491,71.83433419906159,71.91685851726784,72.12484172604059,71.58684607951774,71.10465940050334,70.71758232470013,70.52735626480408,70.21710110443448,69.76797527258977,69.89658818280753,70.00685501513216,70.41668817988305,71.23055991384531,72.03653611101295,72.05562267595148,72.5517802666594,73.25979797620975,73.41823204481068,73.66451871538054,74.78768647317726,75.45873976362095,76.12518705979376,76.14575947945227,76.16520274734198,75.99582247364296,70.6288991504297,71.58684607951774,72.91834997702102,71.02057604459307,"rgba(38, 166, 154, 0.5)",3.263528659779776,71.02057604459307,0.7410090606865138,61.170379253369276,5.689830485109113,True,False,True,False,True,5.331089893412866,0.0,0.0,0.0,0.0,0,1.0658462145742658,0.8735853401639596,False,False,False,False,0.34282824611616175,0.34055935216023037,False,False,False,False,12275826,11368336.469921218,False,False,False,False,494947.44293389865,False,False,False,False
2025-04-30 00:00:00+00:00,72.4804610318,73.1643331504,71.7316959385,73.1593413831,935776,,70.23796846917065,70.47159916987763,70.40756652658918,71.65408300726463,71.88244262576777,71.9944502162216,72.13149754667062,72.21443871938067,71.26298530957729,71.00781431431666,70.68215998033335,70.50571375520799,70.26324880701189,70.85122231587323,71.4726449152577,72.31957124191823,72.9167257327433,73.47558645827401,74.4236096813966,75.05600450998496,75.8927057690894,76.14874810296817,76.15727253078758,75.93184743871497,,70.87257415871323,68.76869204284155,68.31054937853594,70.01010776061914,71.48376167509758,71.84132581191537,71.92243888771893,72.12794513083553,71.59321338706927,71.11389756879005,70.72875779016923,70.53933417829175,70.22896045100352,69.78113972748763,69.90841460716081,70.01796497122812,70.42560591615401,71.23556759514096,72.03814250601819,72.05715208447745,72.55144406264823,73.25703156044317,73.4149632472976,73.66047864277033,74.78041469803226,75.44976763772475,76.1156392997999,76.13638911372024,76.15633058361458,75.98748208058761,70.87257415871323,71.59321338706927,72.9167257327433,71.06546758534866,#000000,3.28263994993194,71.06546758534866,0.4310535020694808,59.747845198810225,5.689830485109113,True,False,True,False,True,3.525942590698179,0.0,0.0,0.0,0.0,0,1.0524161597388038,0.892396642117851,False,False,False,False,0.276580699130237,0.30857002564523367,False,False,False,False,11340050,11367227.196590975,False,False,False,False,512234.8373286477,False,False,False,False
2025-05-01 00:00:00+00:00,71.6917618002,73.2541849616,71.5719593853,72.4405268935,369548,,70.30655013619602,70.49875956168911,70.41731615487863,71.65649975572065,71.88368259239296,71.99516003328837,72.1316364009939,72.21430720600901,71.26548857316868,71.01089104454555,70.68588914176463,70.5094109765484,70.26658409505735,70.85341197750427,71.47374922424181,72.31935765396067,72.91568852484377,73.47384269368538,74.42076456648395,75.05253022747887,75.88842928604029,76.14472432249278,76.1533380313681,75.92837865598997,,70.93752446670838,68.80622011395019,68.33958662841177,70.02251739462477,71.48710149451954,71.84278417229454,71.92345210923219,72.12810852185548,71.59487944730874,71.11674223556668,70.73240814460648,70.54332438412206,70.23301267902733,69.78575123495534,69.91253425565696,70.02181354389842,70.42861351283626,71.2370739041622,72.03834424221152,72.057324812628,72.5509037421938,73.25555450330477,73.41329393103887,73.65851240601735,74.77720301765534,75.44590158783946,76.11158844664722,76.13241480441144,76.1525682685563,75.98393293187945,70.93752446670838,71.59487944730874,72.91568852484377,71.07896040216777,#000000,3.2950716124061703,71.07896040216777,0.18597513805921334,57.15194052275164,5.689830485109113,False,False,True,False,False,2.0716446255919188,0.0,0.0,0.0,0.0,0,1.0277195197675326,0.9007846639089433,False,False,False,False,0.2576901385642288,0.28313008210473123,False,False,False,False,10970502,11351669.345744269,False,False,False,False,506639.2750804655,False,False,False,False
2025-05-02 00:00:00+00:00,72.0911031833,72.6601646542,71.7316959385,72.0112349067,289684,,70.3566878191904,70.51930733601371,70.42483356758115,71.65833612372778,71.88460831969674,71.99567625001261,72.13171385692924,72.21417603822094,71.26741616603961,71.01326744695758,70.68877656328104,70.51227751849676,70.2691745225011,70.85510824846403,71.47459805868871,72.31917740191324,72.91486477716464,73.47246683221879,74.41852781177523,75.04980163878716,75.88507338698412,76.1415665891395,76.15025024707573,75.92565557494358,,70.98363270981469,68.83496448946998,68.3619768172773,70.03209385496753,71.48965288157221,71.84387836512103,71.92420378309252,72.12820248338542,71.59615257289434,71.11893698819122,70.73523369449656,70.54641638751211,70.23615837084779,69.78933614198185,69.91573654091721,70.02480450686552,70.4309482021446,71.23823664085856,72.03848827886672,72.0574462110241,72.5504682597283,73.25438704416473,73.41197625300272,73.65696267422331,74.7746797140521,75.44286665093857,76.10840947648533,76.129295814192,76.14961538592264,75.98114692491436,70.98363270981469,71.59615257289434,72.91486477716464,71.0889858935078,#000000,3.307617274132732,71.0889858935078,0.302972565063462,56.160285801170204,5.689830485109113,False,False,True,False,False,2.7628508821531597,0.0,0.0,0.0,0.0,0,1.0233379078055587,0.932702885614546,False,False,False,False,0.23239581550564054,0.2577629488051859,False,False,False,False,11260186,11348081.76355822,False,False,False,False,498131.22507731,False,False,False,False
2025-05-05 00:00:00+00:00,71.0528155873,71.532025247,70.5935729967,71.1975768386,347588,,70.37877033790615,70.52720221698297,70.42809966379963,71.6557318591891,71.88131635570365,71.99219234310316,72.12832943590254,72.21077764143293,71.26688047016307,71.01338171594972,70.6896451774446,70.51341471988522,70.27046906810534,70.85542585937658,71.47398374068013,72.31745939526914,72.91243801397766,73.46943636884407,74.4145431181489,75.04528862994684,75.87986598701507,76.13673761285736,76.14553026886999,75.92143887955473,,70.98691374103805,68.85760166685237,68.38080868474175,70.03758476939687,71.4877074620793,71.84065520315146,71.92093281353307,72.12455033628258,71.5947082710158,71.11878740048174,70.73600136109111,70.54759036822539,70.2377670539665,69.79163216065842,69.91768773341917,70.02653742331509,70.43196292422567,71.23796710400488,72.0371106038825,72.05604585400202,72.54847283551103,73.25158159645065,73.40900990773353,73.65374132314028,74.77038516859344,75.43801269940911,76.10353930183587,76.12452281262912,76.14510112846656,75.9768470303303,70.98691374103805,71.5947082710158,72.91243801397766,71.0916466194353,#000000,3.315426787030464,71.0916466194353,-0.011712227302739417,53.39368221685841,8.551170489059025,False,False,False,False,False,0.8554357636498047,0.0,0.0,0.0,0.0,1,1.0078247231579789,0.937100519016941,False,False,False,False,0.10430599981893916,0.18103447431206254,False,False,False,False,10912598,11331003.96890888,False,False,False,False,492227.56919192534,False,False,False,False
2025-05-06 00:00:00+00:00,71.9113995609,72.3856174533,70.9130461032,71.0228649835,368232,,70.42251609235817,70.5456440643972,70.4351954649491,71.65610310800005,71.88070764858841,71.99118901639386,72.12702420529244,72.20930407865413,71.268159153093,71.01527185107996,70.69223789281568,70.51610205148985,70.27300904431866,70.85687443224778,71.47439494299796,72.316621498018,72.91081111021079,73.46713403973229,74.41118205974306,75.04132914744058,75.87513487104626,76.13231285338092,76.14120402768137,75.91760082122624,,71.01977203927264,68.88830906439053,68.40544613200233,70.04715096049155,71.48889461692508,71.84020458514286,71.92019743564727,72.1231512482115,71.59511190460198,71.12042968587912,70.73850502524897,70.55046591067233,70.24086335325198,69.7953499377106,69.92096929121428,70.02956641620274,70.43419063800404,71.2387624492431,72.03666340638246,72.05557182078188,72.54732351538742,73.24953309809452,73.40677896663351,73.65122593657591,74.76667467630796,75.43367569780887,76.0990814452313,76.12015088702785,76.14096315719772,75.97292616459917,71.01977203927264,71.59511190460198,72.91081111021079,71.09998911776854,#000000,3.334388228951899,71.09998911776854,0.2433461215122216,53.21572036342813,8.2563914524234,False,True,False,False,False,2.3589047250801585,0.0,0.0,0.0,0.0,1,1.004333271082492,0.9260067956458146,False,False,False,False,0.1699232918591291,0.17547888308559584,False,False,False,False,11280830,11329036.362285003,False,False,False,False,487364.99785106553,False,False,False,False
2025-05-07 00:00:00+00:00,72.1909385291,72.6102469813,71.5420087816,71.8115642151,432596,,70.48421259786969,70.57325041457314,70.44582476726815,71.65855888825669,71.88185742644382,71.99175479743023,72.12697496374297,72.20895879220494,71.27085633803283,71.01863579016018,70.69636303064445,70.52021635832631,70.27674889701208,70.85929810889131,71.47556966238879,72.31627932777087,72.90951858007567,73.46502575897306,74.40780039809755,75.03721994668135,75.87009659840012,76.12757173293213,76.13656734419375,75.91350741643146,,71.07336881093265,68.9282315718776,68.43716165949705,70.06073439712397,71.49237885062895,71.84159365270081,71.92110378296373,72.12311431169027,71.59684045303888,71.1235236112949,70.7425372907484,70.55489637462671,70.24539894927028,69.80054568430333,69.92560816354738,70.03389547234268,70.4375541586488,71.2403999061625,72.036799107485,72.05567422231411,72.54660464229018,73.24773268351677,73.40475669476098,73.64886062837249,74.76286914353177,75.42911281314151,76.09430843986425,76.11546750567751,76.13652786531286,75.96873908804756,71.07336881093265,71.59684045303888,72.90951858007567,71.1129467938866,#000000,3.3526601169328702,71.1129467938866,0.32153325944640826,53.61875804000416,8.2563914524234,False,False,True,False,False,2.844992979748433,0.0,0.0,0.0,0.0,1,1.0196254049286013,0.916015593579466,False,False,False,False,0.21856630930029097,0.1970225961929434,False,False,False,False,11713426,11344110.465724807,False,False,False,False,485217.19401376887,False,False,False,False
2025-05-08 00:00:00+00:00,73.987974753,76.6435949506,72.4804610318,76.0945005488,574430,74.3706769118,70.66371222772293,70.6599598955734,70.47853957879452,71.6777203377331,71.89801190240213,72.00617264351162,72.13853445534355,72.21935192760517,71.28392029435777,71.03220339209727,70.71046082855116,70.53333306426356,70.28776008269891,70.8682616736083,71.48260871289511,72.32088481161131,72.91266067502066,73.46689615305915,74.40772796031933,75.03597966935301,75.86743394492343,76.12482320159319,76.13387145772575,75.91130556605741,,71.27466262053336,69.01621719847846,68.50377848195521,70.09801393441037,71.51351215679497,71.85849308914509,71.93619088569949,72.13563797211589,71.60904705719322,71.13688966847464,70.7566015303495,70.56919646114211,70.25861758393268,69.81410167783196,69.93805629179003,70.04582020240197,70.44798142336106,71.2481535662257,72.0421966450736,72.06101295904148,72.55061773569794,73.25009274925269,73.40675952181812,73.6503327956013,74.7621233414239,75.42718429793483,76.09157123738855,76.11276292720676,76.13394880568019,75.96643970044884,71.27466262053336,71.60904705719322,72.91266067502066,71.32395216198225,"rgba(38, 166, 154, 0.5)",3.3942520846434765,71.32395216198225,0.7848629166556369,56.77587839797588,8.2563914524234,False,False,True,False,True,5.879097527377823,0.0,0.0,0.0,0.0,1,1.0258488305827562,0.8789567253377463,False,False,False,False,0.34282824447729415,0.2699254203351188,False,False,False,False,12287856,11381120.094519913,False,False,False,False,488715.7354249937,False,False,False,False
2025-05-09 00:00:00+00:00,74.7067892426,74.8765093304,73.987974753,74.0778265642,321853,74.42564786982419,70.7610824293384,70.70876789967414,70.49734400012555,71.68894220252623,71.90752662294439,72.01469289671151,72.14539994020699,72.22554289622681,71.2915526311975,71.04010379455435,70.71864101989898,70.5409349884702,70.29413414137332,70.8734826187074,71.48674600655617,72.3236482864179,72.91459951172786,73.4681176953176,74.40785467643833,75.03544619119376,75.86609835046701,76.12342102102131,76.13249537828338,75.91019692528131,,71.38212268030904,69.06565733112821,68.54141105203126,70.11935942179787,71.52584522373024,71.86843447545016,71.9450896833853,72.14307059790404,71.61621608735742,71.14468292161207,70.76476592702588,70.57748280721923,70.26626136293132,69.82191599692109,69.94524036732192,70.05270848454168,70.4540267400182,71.25269333291878,72.04540809084955,72.06419104809581,72.55304703239574,73.25159081361817,73.40805571841206,73.6513297620002,74.76186963813323,75.42626293942942,76.09017746750118,76.11138405187553,76.1326322175332,75.96527755745791,71.38212268030904,71.61621608735742,72.91459951172786,71.35091944317406,"rgba(38, 166, 154, 0.5)",3.4183190316060013,71.35091944317406,0.9817310111775233,59.83043469621367,4.860851379482327,True,False,True,False,True,7.045414911582146,0.0,0.0,0.0,0.0,1,1.0364766233232598,0.9424212359731953,False,False,False,False,0.32998394903930117,0.29995468468721,False,False,False,False,12609709,11429300.051597565,False,False,False,False,482172.0987416606,False,False,False,False
