date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 00:00:00+00:00,73.9480406147,76.3341053787,72.9197365532,76.2242864984,477772,74.4169480545255,70.89244713236985,70.77672215055148,70.52409405583055,71.7047216676038,71.92086541482159,72.02661941463488,72.15499491865613,72.23418282917233,71.30238722250475,71.05135357915267,70.73032867523715,70.55181912141198,70.30328634348791,70.88094486264147,71.49261870216348,72.32750887344052,72.91724944235838,73.46971490676177,74.40784297903056,75.03446624909827,75.86393921460798,76.12118422186965,76.13030098622292,75.90840860902831,,71.52338435366171,69.13581385447249,68.59528267214789,70.14979328636225,71.54322339029983,71.88237787008016,71.95756173904944,72.15345272032542,71.62634537045561,71.15576649323017,70.77642558963183,70.58933776069844,70.27723101976133,69.83316567269634,69.9555776140788,70.06261422405667,70.46269715478942,71.25915639485736,72.04992391083672,72.06865821942786,72.55641754649537,73.25359350798747,73.40976257085651,73.65259723065172,74.76129979086008,75.4247125707933,76.08795078591983,76.10918319416527,76.13053251426565,75.96340881129518,71.52338435366171,71.62634537045561,72.91724944235838,71.38384923053778,"rgba(38, 166, 154, 0.5)",3.4389609457571093,71.38384923053778,0.7456296900742224,60.05866749208067,5.1258660301339205,True,False,True,False,True,5.580897731606864,0.0,0.0,0.0,0.0,1,1.02931852154255,0.8917471505776985,False,False,False,False,0.34282824456308125,0.3213914646251456,False,False,False,False,12131937,11456854.441730995,False,False,False,False,481999.5458498308,False,False,False,False
2025-05-13 00:00:00+00:00,73.2591767289,74.5770032931,73.0894566411,74.1576948408,461509,74.2220753090846,70.98507683365972,70.82677460949519,70.54459787129608,71.71554953703321,71.92971415959362,72.03438125931504,72.16108059729729,72.2395635366637,71.31023601530211,71.05970350193381,70.73922886692517,70.56021345253606,70.31045839515274,70.88657572629799,71.4967947879155,72.32986456946072,72.91849549252517,73.46999928268684,74.406647309029,75.0323928373738,75.8607812993383,76.11807866901624,76.12725903829156,75.90581791905336,,71.61501011228953,69.19233501061423,68.63970879664889,70.17360864301922,71.55540686151481,71.89168716554148,71.96578509725857,72.1600354985607,71.6334032031707,71.16391461006725,70.78527446800608,70.59845369589365,70.28583246730005,69.84218356364497,69.96382084553878,70.07047388910415,70.46942956933985,71.26387251834889,72.05286692190266,72.07155840914447,72.5583269687869,73.25424612851349,73.4101474978737,73.65257974584308,74.75959664548174,75.42211313799379,76.0848407654261,76.1061209021927,76.12762163281573,75.96073355060656,71.61501011228953,71.6334032031707,72.91849549252517,71.3979972363713,"rgba(38, 166, 154, 0.5)",3.4399082810796533,71.3979972363713,0.5410549760194635,58.67942406060713,5.1258660301339205,True,False,True,False,True,4.270030809562417,0.0,0.0,0.0,0.0,1,1.0323533367796038,0.9179636375069221,False,False,False,False,0.2664502618631785,0.29392086324416206,False,False,False,False,11670428,11465229.875388604,False,False,False,False,481195.9950321904,False,False,False,False
2025-05-14 00:00:00+00:00,72.9197365532,73.8032793633,71.8415148189,73.658518112,519713,73.9203833618467,71.05342173930774,70.86590213966832,70.56158131185197,71.72267597109524,71.93503985065148,72.03879717640837,72.1642635439525,72.24220060480087,71.31604961655752,71.06619586557301,70.74648662724165,70.56721169143876,70.31659879846838,70.89108586908361,71.49975982383357,72.33092199865885,72.91837247294134,73.4688571622173,74.4039242292955,75.02874792629814,75.85597828898064,76.11348215583025,76.12276038913367,75.90189583105483,,71.6725917023223,69.2433483822698,68.68108499663354,70.194043325205,71.5638467839969,71.89739179721606,71.97064645789408,72.16347878059375,71.63820084484263,71.1701325327567,70.79244663763774,70.60601643615765,70.29320697192028,69.85019487875157,69.97108272966975,70.0773421679554,70.47510460016997,71.26741078417275,72.0545330295625,72.07318111359898,72.55891318874414,73.2534915877692,73.40911241150852,73.65111696642265,74.75633875154841,75.41790480448498,76.08022271988706,76.1015830043009,76.12331648212165,75.95670825226514,71.6725917023223,71.63820084484263,72.91837247294134,71.4007540459936,#000000,3.4202386023890403,71.4007540459936,0.4441159473919134,57.02319907189688,5.1258660301339205,False,False,True,False,False,3.626896927111641,0.0,0.0,0.0,0.0,1,1.0212353580297542,0.9159132053517349,False,False,False,False,0.17328764336360233,0.23360425330388218,False,False,False,False,11150715,11452895.958706697,False,False,False,False,482706.4658152418,False,False,False,False
2025-05-15 00:00:00+00:00,75.0362458836,75.1560482986,73.5786498353,74.0878100988,372928,74.01195864442968,71.14381952655265,70.91675879294118,70.58272167892639,71.73548975323638,71.94596315603745,72.048613484364,72.17222426093767,72.24939999181726,71.32486885283551,71.0753178817636,70.75592557616852,70.57599684261277,70.32398684590353,70.89715833654239,71.50459411263354,72.33418288180627,72.92068796651608,73.47034924489353,74.40415863172666,75.0282219544157,75.85452879774051,76.11194417656587,76.12125019770322,75.90068708538432,,71.76669144919511,69.29626050338916,68.72241668092416,70.21795501721853,71.57788660017206,71.90878836981415,71.98088491542325,72.17207817601502,71.64649797137108,71.17913343736949,70.80186755642463,70.61557593314879,70.30204002567861,69.85922256600851,69.97939360768179,70.08531618359575,70.48211781459807,71.27270516109718,72.05830760109136,72.07691741646468,72.56179093885079,73.25530133898796,73.41069020816578,73.6523511135508,74.75613523578318,75.41693249425538,76.07869574597365,76.10007094453073,76.12187082220828,75.95543871476154,71.76669144919511,71.64649797137108,72.92068796651608,71.43002056314852,"rgba(38, 166, 154, 1.0)",3.3840403794172467,71.43002056314852,1.0656567050398202,59.20975411313931,5.1258660301339205,True,False,True,False,False,7.130369455740503,0.0,0.0,0.0,0.0,1,1.0302277517296718,0.8943947515221917,False,False,False,False,0.3174629919521237,0.27553362262800296,False,False,False,False,11523643,11455670.352482906,False,False,False,False,478401.4279401343,False,False,False,False
2025-05-16 00:00:00+00:00,74.8565422613,75.3407436883,74.2874807903,74.8365751921,433739,74.12393400405746,71.25018204932715,70.97790835839345,70.60847524210799,71.75147989153498,71.9596881808525,72.06099583310362,72.1823222434664,72.25856348162068,71.33580968393204,71.0865823226247,70.76752316051062,70.58676917265878,70.33302499466073,70.90464938997768,71.51062980386513,72.33836241438651,72.92375562331041,73.4724472755787,74.40477803335239,75.02794333334667,75.85316363104172,76.11043841481639,76.11976989814673,75.89953880604968,,71.87737903690066,69.35920577125495,68.77168666008538,70.24693644953273,71.59532973653566,71.9230880069043,71.99376937100067,72.182980068714,71.65686484605367,71.19026872735749,70.81345056371495,70.62729882865777,70.3128353647968,69.87020507623066,69.98951901722133,70.09504307082865,70.49071531310383,71.2792817902119,72.06309478023154,72.08165911731646,72.56551910083442,73.25777409487094,73.41288907615606,73.65414552570667,74.75623791191855,75.41612919566982,76.07720699801494,76.09859268787498,76.12045354107987,75.95422197239026,71.87737903690066,71.65686484605367,72.92375562331041,71.4653433821368,"rgba(38, 166, 154, 1.0)",3.3592484202908297,71.4653433821368,1.009511192646365,60.25354101478238,5.403636412012901,True,False,True,False,True,6.782564767264162,0.0,0.0,0.0,0.0,1,1.0416004012957636,0.8904504075275121,False,False,False,False,0.34282824480244734,0.30918093371522515,False,False,False,False,11089904,11441326.573954163,False,False,False,False,476649.96017777617,False,False,False,False
2025-05-19 00:00:00+00:00,75.1260976948,75.2658671789,73.8781558727,74.6868221734,408911,74.19639502641128,71.34308579890215,71.03279293988973,70.6320632771333,71.76605698977916,71.9721886263978,72.07226956606756,72.19151659987192,72.26690411723804,71.3458518135627,71.09693832710013,70.77820496121589,70.59670453858882,70.34137753570256,70.91155723646544,71.51617767668057,72.3421770363976,72.9265303495374,73.4743152160824,74.40526194363157,75.02758750938204,75.85179031590822,76.10894304217207,76.11830029307494,75.89838635500851,,71.97228445560101,69.41649071106082,68.81687346402292,70.27350569110969,71.6112436447679,71.9361125461321,72.00550603543067,72.19290049594268,71.66635752210674,71.20049931445075,70.82411615111064,70.63810387701166,70.32280518760548,69.88036578802785,69.99888560103533,70.10403864139094,70.49865639637034,71.28533517043066,72.067476417422,72.0859983904907,72.5689118580444,73.25999231412311,73.4148513614503,73.65572942994277,74.75623854056381,75.41528195735958,76.07572649319728,76.09712387655809,76.11904640355405,75.95300454319866,71.97228445560101,71.66635752210674,72.9265303495374,71.49554493179394,"rgba(38, 166, 154, 1.0)",3.3539737454364276,71.49554493179394,1.0824630836618652,61.34127625282363,6.556642990648456,True,False,True,False,True,7.221890146345242,0.0,0.0,0.0,0.0,1,1.029336553521935,0.9138266641766095,False,False,False,False,0.31972850193775953,0.31445471782649237,False,False,False,False,11498815,11443581.022034392,False,False,False,False,473993.53036688303,False,False,False,False
2025-05-20 00:00:00+00:00,73.7483699232,75.0961470911,73.5187486279,74.7966410538,276750,74.19097839241003,71.39202189253045,71.06285550459648,70.6454391937356,71.77376293590861,71.978668902279,72.07805224817672,72.19616945157108,72.2710844735348,71.35135460034736,71.10270260654792,70.78425215906637,70.6023786335115,70.34620142721154,70.91544789920687,71.51918733575876,72.34407410543645,72.92775296712928,73.47495126986318,74.40499773425925,75.02678337632054,75.85032445826474,76.10745801033914,76.1168439929813,75.89717418684748,,72.01917376409709,69.45004288517269,68.84383921069221,70.28878639284501,71.6197654023004,71.94288861019704,72.01157082356991,72.19791750252276,71.67143458646305,71.20615848562852,70.83014049327413,70.6442610434203,70.3285637384924,69.88632534578409,70.0043599191303,70.10927810709242,70.50321437251887,71.28867216959951,72.06973481680104,72.08823017061096,72.57053672684295,73.26085389900187,73.41554863336219,73.65618144318589,74.75566287418675,75.41415755303682,76.07424442859754,76.09566108518504,76.11765214011412,75.95174495551753,72.01917376409709,71.67143458646305,72.92775296712928,71.50959826292893,"rgba(38, 166, 154, 0.5)",3.3143574511980205,71.50959826292893,0.6754768286872119,58.90523960311168,6.556642990648456,True,False,True,False,True,4.549989657621715,0.0,0.0,0.0,0.0,1,1.0110075814524841,0.9305945806331862,False,False,False,False,0.294856552008301,0.30465563491739667,False,False,False,False,11222065,11434894.119209513,False,False,False,False,466258.48996033863,False,False,False,False
2025-05-21 00:00:00+00:00,72.76,73.36,72.18,73.3,349791,74.0722830339403,71.42196140560448,71.08356353972765,70.65566808074297,71.77785238653144,71.98166096791543,72.08050005034842,72.1979029009204,72.27249266356483,71.35489268992379,71.1067017003446,70.78877442973686,70.60677371168634,70.35009957942833,70.91827991595565,71.52100638750194,72.34464294089385,72.92754485303631,73.47407198204877,74.40307474252599,75.02425218007141,75.84702690310814,76.1043065514277,76.11375927477927,75.89447791171916,,72.03923646215605,69.47967196525458,68.86888471986516,70.30116244326814,71.62466623141232,71.94610495855348,72.01429689984407,72.19978178261306,71.67429021745603,71.20997096128747,70.83460256812685,70.64899265881337,70.33322676060939,69.89143237559375,70.00898868498828,70.11365172130823,70.50680833884539,71.29086717704573,72.07070218187704,72.08916923723272,72.57079588673861,73.26022971875386,73.41473991614922,73.65509074584546,74.7533869787759,75.41125351595224,76.07107766336206,76.09254925706729,76.11469910116963,75.94897937247248,72.03923646215605,71.67429021745603,72.92754485303631,71.51284221804652,#000000,3.207202967443046,71.51284221804652,0.38886150786639834,55.38276717262932,10.36931541580757,False,False,True,False,False,2.7016029617644612,0.0,0.0,0.0,0.0,1,0.9904770611962174,0.9423078137942554,False,False,False,False,0.15615638546767807,0.23040601019253737,False,False,False,False,10872274,11412830.585122867,False,False,False,False,461691.1374128744,False,False,False,False
2025-05-22 00:00:00+00:00,70.95,71.795,70.42,71.79,342848,73.8444385714796,71.41429142805511,71.08322727648205,70.65754662020124,71.77494601755372,71.9782250191009,72.07693948980668,72.19450923983949,72.26911125967413,71.3541596752692,71.10658019549231,70.78936835921304,70.60766409762061,70.3512105324539,70.91848461351535,71.5203413038301,72.34294370106004,72.92517665234698,73.47113205259348,74.39922736736935,75.01989986662376,75.84200945180064,76.09964226018258,76.10919792962902,75.89039589780039,71.055,72.01400762048705,69.49334609630505,68.88247997731325,70.30483485715942,71.6222902565501,71.9427077994596,72.01091432136779,72.19611560901569,71.67271160806266,71.20960075343598,70.83509919850582,70.64987789666694,70.3345772644969,69.89345099741476,70.01070386603205,70.11516782431866,70.50766016839553,71.29052433667233,72.06932221386931,72.08776809248563,72.56883525735763,73.25750307742176,73.41186080848125,73.6519696223996,74.7492437693704,75.4065750104171,76.06637487228345,76.08793802366071,76.11033254201963,75.94481784981805,72.01400762048705,71.67271160806266,72.92517665234698,71.49209013715914,#000000,3.0843958378635876,71.49209013715914,-0.1757524538532043,50.21245702929205,5.614367087536799,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9726866980608023,0.9343655282064949,False,False,False,False,0.012488657346686166,0.12144733376961177,False,False,False,False,10529426,11378187.268059224,False,False,False,False,457030.62222021265,False,False,False,False
2025-05-23 00:00:00+00:00,71.53,71.715,70.595,70.81,306847,73.68209578023784,71.41182542760194,71.08527891393528,70.66015630912683,71.77317134095613,71.97591560055734,72.07447071859097,72.19208533888936,72.26665870944741,71.35399779801276,71.10694419034341,70.79034603452972,70.60885730545165,70.35251879017778,70.91896839120535,71.5200346992028,72.34169170235575,72.92331658882999,73.46875135185529,74.3960226461331,75.01623324820929,75.83773841242032,76.09566091270605,76.1053039483568,75.88691808084648,71.16126613256989,71.99754617469982,69.5071190966769,68.89575044861361,70.30906819413791,71.62101728698165,71.94045433826294,72.00861492857061,72.19349731837217,71.67181771659165,71.20975094862557,70.83599463590713,70.65110512227477,70.33615783800151,69.89560053487949,70.01256389591356,70.11684445124021,70.50873278720277,71.2905106633253,72.06836358732367,72.08678979250675,72.56734497011429,73.25531717245102,73.4095354019237,73.64942404976227,74.74576885275125,75.40261235085616,76.062362011042,76.08400233015303,76.10660453573996,75.94127041284477,71.99754617469982,71.67181771659165,72.92331658882999,71.48909037864166,#000000,3.0073526295686874,71.48909037864166,0.013603200687577975,47.93097828239615,3.6614042172827226,False,True,False,True,False,0.4821589290746289,0.0,0.0,0.0,0.0,1,0.9762967665465848,0.9379863444555857,False,False,False,False,0.016558417149060763,0.06900287545933627,False,False,False,False,10836273,11356935.728135332,False,False,False,False,451141.0684076553,False,False,False,False
2025-05-27 00:00:00+00:00,72.39,72.55,71.63,72.48,325924,73.58808680769896,71.42671311093542,71.09737931045346,70.66693887011985,71.77475281673,71.97666508675216,72.07484961053288,72.19207948456297,72.26645734331535,71.35593160951234,71.10935340057735,70.7933022493653,70.61183224002669,70.35526380134262,70.92077245959744,71.52094128515279,72.34150215972646,72.9224369994604,73.4672772893311,74.39361787377038,75.01329318829218,75.83411461523657,76.0922369945024,76.10195346863976,75.88395833136997,71.50493415974884,72.00202397105112,69.52890835352832,68.91500481493537,70.31770144247993,71.62325603312333,71.94135240111449,72.0092190078245,72.1934867336174,71.67306751319883,71.21196728591799,70.83888304992931,70.65428203744885,70.33944397264518,69.89937242246845,70.01594782603595,70.12000917609024,70.51120922832934,71.2917502350927,72.06852029609679,72.0869223926945,72.56688208572915,73.25406784038394,73.40812408016987,73.647762330879,74.74305263989423,75.39933889070807,76.05891667752027,76.08061953552063,76.10339643564691,75.9382427872223,72.00202397105112,71.67306751319883,72.9224369994604,71.50644042406176,#000000,2.926385809430212,71.50644042406176,0.30192860185795906,48.04519051869819,3.6614042172827226,False,True,False,True,False,1.9655402644167381,0.0,0.0,0.0,0.0,1,0.9737728968620016,0.9319439119470282,False,False,False,False,0.09695254697832631,0.0829777112188313,False,False,False,False,11162197,11349298.915267281,False,False,False,False,446230.59513676685,False,False,False,False
2025-05-28 00:00:00+00:00,72.53,73.08,71.96,73.08,366365,73.51766585686403,71.44979988761575,71.11472276224333,70.67614454363081,71.77793183387445,71.97880794963461,72.07649689844219,72.19312153923741,72.2672135937056,71.35895919839946,71.11288019512101,70.79739991941746,70.61586647314647,70.35889845779315,70.92332525763327,71.52246369584184,72.34175719572458,72.9218996130853,73.46605573928571,74.39132891754772,75.01038494581174,75.83042157860044,76.08872354634777,76.09851442891983,75.8809366953287,71.78295969003108,72.01531071228432,69.55599812056418,68.93855706621369,70.32902275855521,71.6272194215239,71.94369722255992,72.01113647055037,72.19460509016626,71.67536648313126,71.21529172682358,70.8429125830633,70.65860925648572,70.3437868380783,69.90421239499899,70.02032039529216,70.12412606807435,70.51453525084612,71.29365510261579,72.06917800202986,72.08755173656893,72.56682211920393,73.25310582042697,73.40697459004636,73.64632502158437,74.74040402142292,75.3960485645795,76.05538419596034,76.07714919586452,76.10010316959396,75.93514745834854,72.01531071228432,71.67536648313126,72.9218996130853,71.52423685496139,#000000,2.834029521823381,71.52423685496139,0.35488802685143445,48.38469709659468,3.6614042172827226,False,True,False,False,False,2.206248062038206,0.0,0.0,0.0,0.0,1,0.9757338019255909,0.9327875758616144,False,False,False,False,0.1342855142612199,0.1086316127400256,False,False,False,False,11528562,11356328.84015876,False,False,False,False,443098.61101375637,False,False,False,False
2025-05-29 00:00:00+00:00,73.64,73.97,73.05,73.15,404851,73.52009510524218,71.4976243314565,71.14706391569422,70.69182510266982,71.78622458945601,71.98559880212629,72.08246693911276,72.19783359314938,72.27138415153101,71.36523003712195,71.11958819814221,70.8045943730247,70.62270132282791,70.36480538512355,70.92794668819833,71.52586643941217,72.34363215778735,72.92283774567782,73.46618037096493,74.39019712763042,75.00850677853965,75.82761821630191,76.08596834989491,76.09581444880658,75.8786263280742,72.1932660669153,72.05744195320518,69.59556424605785,68.97160444222877,70.34720827255647,71.63654641986543,71.95083200375534,72.01746644622406,72.19967684186035,71.68096086433002,71.22182323120788,70.85005866427944,70.66599622740559,70.3508243207677,69.91163524548163,70.02711565317591,70.1306051097803,70.52007590356597,71.29751066072849,72.07154591641407,72.08988385902967,72.56832096201911,73.25354195933984,73.40718440746456,73.6461938527846,74.73884084896493,75.39372186675959,76.05262478130733,76.07443135424103,76.09751694744998,75.93276414072086,72.05744195320518,71.68096086433002,72.92283774567782,71.55979570622796,"rgba(38, 166, 154, 0.5)",2.7447645844914983,71.55979570622796,0.7578807689102507,50.60697940449314,3.6614042172827226,False,True,False,False,False,4.096835739894811,0.0,0.0,0.0,0.0,1,0.9769449456736491,0.9152625371035693,False,False,False,False,0.22185824537250778,0.1652449290562667,False,False,False,False,11933413,11378959.591525083,False,False,False,False,441598.70469949144,False,False,False,False
2025-05-30 00:00:00+00:00,74.33,74.85,73.17,73.47,478839,73.56456943448053,71.56620682867663,71.19292521106287,70.71376009599915,71.79902848782385,71.99641454702378,72.09214662514091,72.20566355071665,72.27843444858262,71.37449840694009,71.12930012912935,70.81478930502793,70.63229036749642,70.37299304639554,70.93456014259351,71.53099051589909,72.34687151672736,72.92493190808369,73.46727716541136,74.38976088220016,75.00714915607612,75.82513050798892,76.08344046977265,76.09333434512924,75.87656022138239,72.6070729495874,72.12206565930141,69.64788052243836,69.01481683369424,70.37218723877787,71.65067006199183,71.96212740502507,72.02760806188587,72.20810293674081,71.68951262960324,71.23135663026751,70.86021344097219,70.67637983262784,70.36056535936561,69.92172782983091,70.0363977010955,70.13949273889394,70.52781533137554,71.30318844005293,72.07539787079224,72.09369072077399,72.57109835011106,73.25502241921038,73.40838535200042,73.64697744714805,74.73787332726201,75.39181755681858,76.05010278203055,76.07194095790481,76.09514065016914,75.93061732964033,72.12206565930141,71.68951262960324,72.92493190808369,71.60428459677468,"rgba(38, 166, 154, 1.0)",2.6383190241292027,71.60428459677468,1.0331257813391106,53.20325029457003,3.6614042172827226,False,False,True,False,True,5.245973347173361,0.0,0.0,0.0,0.0,1,0.9903829432891208,0.9005734553295651,False,False,False,False,0.267308868474673,0.21627689876546985,False,False,False,False,12412252,11419480.862445667,False,False,False,False,443059.1084367663,False,False,False,False
2025-06-02 00:00:00+00:00,73.75,74.285,73.2601,74.07,324119,73.57419924601126,71.60450219957498,71.2195346557543,70.72693096407531,71.80631284690273,72.00246961407444,72.09751759352564,72.20995880023027,72.28226915050277,71.37993672732243,71.13506875466966,70.82092344267696,70.63809922140437,70.37799624821238,70.93852818893693,71.53397732266114,72.34862316093341,72.92592822981021,73.467616608877,74.3890871888832,75.00587059400972,75.82310498483635,76.08142780373859,76.0913611161052,75.87488557236422,72.75426802056742,72.1562402471299,69.67987802094625,69.04166929283085,70.38733787851066,71.65878897143993,71.96846951819217,72.03327119149394,72.21272143197432,71.69443350185561,71.23699199252565,70.86631294687518,70.68265817731964,70.3665157793854,69.92796156058456,70.04211731076019,70.14495628623676,70.5325237235465,71.30653997239408,72.07754924937119,72.09581293172965,72.57254624586908,73.25561386317739,73.4087935198939,73.6471103915487,74.73685039182672,75.39017721349009,76.04808961136729,76.06995632871879,76.09325010304173,75.92888593000413,72.1562402471299,71.69443350185561,72.92592822981021,71.62453549364577,"rgba(38, 166, 154, 0.5)",2.5059267168702015,71.62453549364577,0.8481750452019806,53.68118350180666,-1.9656254758635328,False,False,True,False,True,4.145735033175992,0.0,0.0,0.0,0.0,1,0.9858644794708201,0.9073878153889801,False,False,False,False,0.24560063961052742,0.23093876918799863,False,False,False,False,12088133,11445702.514898779,False,False,False,False,438394.79045885394,False,False,False,False
2025-06-03 00:00:00+00:00,75.17,75.3191,74.0,74.38,373263,73.64001416589782,71.667918030493,71.26203970634793,70.74722494703497,71.8191586661966,72.01357279566781,72.1075823531793,72.2182426587124,72.28981420618483,71.38895105070024,71.14435754591665,70.83049933436723,70.64703082948353,70.3855451999681,70.94480021655345,71.53904382902053,72.35214730343685,72.92852480241855,73.46940248381773,74.38963370143881,75.00566200612606,75.82198142858512,76.08017763569502,76.09013093833565,75.8739318223466,73.01929269574947,72.21878311132046,69.72556074653376,69.07910567258374,70.41006600141576,71.67274932252296,71.98001383949605,72.04372892143685,72.22163108552364,71.70297070774008,71.24617092184582,70.87587394991725,70.692343394698,70.3754813998073,69.9371004464994,70.0505599194025,70.15307234502097,70.53970939696246,71.31205496826708,72.08157892546257,72.09980483021111,72.57569415442624,73.25771325483883,73.41066378426785,73.6486420575113,74.73696268975758,75.38952712990853,76.04685469536045,76.06872877356692,76.09207057329333,75.92787480647476,72.21878311132046,71.70297070774008,72.92852480241855,71.6614210342369,"rgba(38, 166, 154, 1.0)",2.3629455518047005,71.6614210342369,1.4848327601469398,56.233727240018986,0.5957308530863088,True,False,True,False,True,6.492324005824543,0.0,0.0,0.0,0.0,1,0.9931110998531586,0.891857684227204,False,False,False,False,0.3280416773371004,0.2794902232625495,False,False,False,False,12461396,11485533.631961571,False,False,False,False,435840.60259772243,False,False,False,False
2025-06-04 00:00:00+00:00,74.2,75.74,74.06,75.46,258543,73.67598570639979,71.70821053908296,71.28958030982668,70.76060774292147,71.82751420770082,72.0207702170225,72.11409547831748,72.22359358023785,72.29468040732115,71.39487276730314,71.15048073650632,70.83683605823539,70.65295481213823,70.3905677697201,70.94895091877503,71.54237063865126,72.3544222166545,72.93016531119035,73.47048881174767,74.3898715055501,75.00538421958264,75.82107705773772,76.07920045431983,76.089170219385,75.87316923912329,73.15316154866363,72.25781610096746,69.75573534456036,69.10402646395232,70.42509721465663,71.68185154740928,71.98750127214913,72.05050558581428,72.2273833750037,71.70854994000979,71.2522133170755,70.88219748285134,70.69876213807831,70.38144387771086,69.94320033347984,70.05619141704312,70.15848211593767,70.5444839133574,71.31568827689765,72.08419801785514,72.10239829427628,72.57771209234966,73.25901365923181,73.41180784799126,73.64955452349633,74.73690384922395,75.38894685367927,76.04588641184078,76.06776823010391,76.09114950571751,75.92707172236236,72.25781610096746,71.70854994000979,72.93016531119035,71.68307696746602,"rgba(38, 166, 154, 1.0)",2.1907791449833356,71.68307696746602,1.1488711850747175,55.89246271688925,0.5957308530863088,True,False,True,False,True,4.653528798278728,0.0,0.0,0.0,0.0,1,0.999451423104092,0.8881543775414804,False,False,False,False,0.3428282449084247,0.31115923408548707,False,False,False,False,12202853,11513663.803257195,False,False,False,False,428887.7554370275,False,False,False,False
2025-06-05 00:00:00+00:00,75.12,75.36,73.83,74.38,479207,73.74270062510425,71.78260945633572,71.34099210552466,70.78582232130572,71.84343111796571,72.03452480111712,72.12656540118832,72.23386674823672,72.30403800952519,71.40613708802417,71.16210577704285,70.84884133083018,70.66417030516328,70.40007016866603,70.95683292902828,71.5487214939654,72.35881484991228,72.93337825720111,73.47267059491368,74.39047534054255,75.00502725422389,75.81955426254166,76.07752506250445,76.08752206438236,75.87187918203898,73.36480901202268,72.32993237718448,69.81185652393974,69.15048109960408,70.45335045655918,71.69915592130975,72.00180038692879,72.06346638522442,72.2384225631625,71.71919493892932,71.2636938033344,70.89418098081217,70.7109129572348,70.39271700762146,69.95471133667363,70.06682622027122,70.16870390472882,70.55352538815308,71.3226088325824,72.08923215573165,72.10738457304791,72.58162654717769,73.26159407919351,73.41409702071994,73.65141283539832,74.73695511652336,75.38802729735472,76.04422948892247,76.06612239563636,76.0895690728705,75.92570772774651,72.32993237718448,71.71919493892932,72.93337825720111,71.72165786695963,"rgba(0, 255, 255, 0.75)",2.1238715213161963,71.72165786695963,1.6000695423112823,57.074402992791434,1.718342852225284,True,False,True,False,True,6.1569029437020575,0.0,0.0,0.0,0.0,1,0.9979842323452139,0.8913175522743008,False,False,False,False,0.31409891596406425,0.31262907502477566,False,False,False,False,12682060,11559483.261952993,False,False,False,False,430861.0591453794,False,False,False,False
2025-06-06 00:00:00+00:00,77.77,78.77,76.965,77.0,578320,74.0232260092009,71.95503865919217,71.45473259564362,70.83891969100908,71.88229123346768,72.06933694261106,72.15872862093612,72.26100540021528,72.32915700001115,71.4319269118659,71.18787034072773,70.87448124947258,70.68766781075745,70.41948804127259,70.97391310564771,71.56361363624755,72.37080639255068,72.94368674972269,73.4814915581673,74.39706602382188,75.01019715168589,75.82307200817624,76.08023509339296,76.09015293590463,75.87464578217775,73.97465190231823,72.51426350299758,69.91878227885326,69.23556928784889,70.51082716204687,71.74037042686622,72.0377538704568,72.09647210239106,72.26759375839426,71.74475127146363,71.28947365511995,70.91990404366955,70.73648067172695,70.41571711395983,69.97732614740453,70.08791933196763,70.18915673691878,70.57227981891398,71.3383166627893,72.10219985636532,72.12027584882343,72.59292248243598,73.27100041565097,73.42307112079108,73.6597698922149,74.74273587194762,75.39240676361334,76.04703166341032,76.06882553026442,76.09208527356822,75.92842011965469,72.51426350299758,71.74475127146363,72.94368674972269,71.82226993138949,"rgba(0, 255, 0, 1.0)",2.150947996252756,71.82226993138949,2.765166837586156,60.975419741069,5.545584938717923,True,False,True,False,True,10.225642094390484,0.0,0.0,0.0,0.0,0,1.0305041621512656,0.8630801646451048,False,False,False,False,0.3428282475307947,0.3277286612777852,False,False,False,False,13260380,11626185.094817583,False,False,False,False,436643.76270830573,False,False,False,False
