date,Close,High,Low,Open,Volume,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 00:00:00+00:00,86.45,86.8,85.55,85.845,533119,79.79817005699309,76.41287560877842,74.79856820853536,72.62611800310043,73.32451565445746,73.39488159574832,73.40226837060693,73.33711463821994,73.33775644029078,72.40285117240701,72.14371848511936,71.80924276043186,71.54101422669802,71.12292456719007,71.61659352744003,72.14977495755642,72.87857092189853,73.40761213987416,73.90604467466754,74.76378120511131,75.33794620132348,76.10754973930135,76.32442731920457,76.3284396542137,76.10443588000322,81.24789900656751,77.194907682653,72.98020187510635,71.74453109299046,72.39644908824856,73.245352681685,73.39858970545616,73.36337921130503,73.41642000068845,72.72721568871755,72.2516410768429,71.85982321533879,71.66184934540425,71.24035794442767,70.77177615040193,70.8358925361707,70.91931483634563,71.25854758890921,71.9456234355308,72.63716026844456,72.65300790576094,73.08217820168613,73.71137543593974,73.85162883119271,74.07210266492608,75.08747158654671,75.69968847272595,76.29578819938179,76.31125569121464,76.32049743920712,76.15842290228562,77.194907682653,72.72721568871755,73.40761213987416,74.2275032891278,"rgba(0, 255, 0, 1.0)",5.573875627132402,74.2275032891278,2.1928183419407095,68.97467976685627,22.911120571713525,True,False,True,False,False,17.51453316305245,0.0,0.0,0.0,0.0,0,1.0647058859128309,0.7905880164539022,False,False,False,False,0.28486894578177846,0.30405338531017523,False,False,False,False,12618782,13028178.699454824,False,False,False,False,539933.2026187207,False,False,False,False
2025-07-09 00:00:00+00:00,88.14,88.43,86.875,87.32,643788,80.03912714562577,76.63343007467496,74.98073050710536,72.73505731359857,73.4158402534762,73.47978356030721,73.4825169978256,73.40754344763153,73.40417643105067,72.4659909579614,72.20570352038602,71.86965779236203,71.59631024706022,71.16876675019883,71.65900729172954,72.1890007271177,72.91327474639942,73.43982138302412,73.93599398006438,74.79043516945865,75.36232044137779,76.1294393696281,76.34349166746406,76.34706125466342,76.12224427591144,81.49338951334455,77.42089431688403,73.14960579877896,71.88820725315298,72.51021001523334,73.3400206231353,73.48548242701416,73.44491225993822,73.4912142182436,72.79138146792155,72.31410795296365,71.92059198438506,71.72157246206295,71.29368051735476,70.8229281216225,70.88426670842568,70.9666579436986,71.30342361083694,71.98604461552901,72.67345427529618,72.68916935395956,73.11581936788589,73.74224162159881,73.88180691802127,74.10135132829562,75.11284589929198,75.72289410943786,76.31517287507948,76.33017628356765,76.33836540899516,76.17628742955318,77.42089431688403,72.79138146792155,73.43982138302412,74.3529757291452,"rgba(0, 255, 0, 1.0)",5.762405979503595,74.3529757291452,2.3925812099831414,69.77020125243777,22.911120571713525,True,False,True,False,False,19.552443959006485,0.0,0.0,0.0,0.0,0,1.0730971986625375,0.7709211462340249,False,False,False,False,0.3428282499508311,0.32344081763050314,False,False,False,False,13262570,13037370.515162477,False,False,False,False,544005.9397709278,False,False,False,False
2025-07-10 00:00:00+00:00,88.55,88.6,86.77,87.02,428251,80.19465155105723,76.7774897436157,75.10056832719997,72.80741472864213,73.47661596504155,73.53632691496327,73.53598994321685,73.45452546702366,73.44850456603389,72.50813642499365,72.24708091022495,71.90999076330199,71.63324284940197,71.1994107249129,71.68737363733864,72.21524857949616,72.93651506175507,73.46140260228714,73.95607154019031,74.80832011203591,75.37868711859689,76.14415186396229,76.3563129228108,76.35958559620558,76.13422054794287,81.65061408267928,77.56817930496405,73.26136112448872,71.9833029708938,72.58573245035743,73.40299718891188,73.54333836700773,73.49923281725704,73.54108404846751,72.8342101034121,72.3558058585656,71.96116007874328,71.76144504139127,71.32929946121855,70.85710043042094,70.91659258026247,70.99829871983647,71.33342583713569,72.01308695259311,72.69775270396616,72.71337954830778,73.13835281299644,73.76292941433536,73.90203669283034,74.12096267124036,75.12987875924337,75.73848292344302,76.32820860725134,76.34290096379756,76.35038409191756,76.1883019582585,77.56817930496405,72.8342101034121,73.46140260228714,74.43551380451137,"rgba(0, 255, 0, 1.0)",5.94570694284855,74.43551380451137,2.3738953720995983,70.64602963672417,22.911120571713525,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0663051791641054,0.7698220755777038,False,False,False,False,0.34282824995956024,0.33313453379503166,False,False,False,False,13690821,13062996.024371792,False,False,False,False,539466.5303681463,False,False,False,False
2025-07-11 00:00:00+00:00,87.85,88.475,86.97,87.39,528169,80.37334606307667,76.94698408376254,75.24301277171946,72.89450051652452,73.54980915516465,73.60446048207065,73.60045411861428,73.51122793606964,73.50202623458799,72.55910470906161,72.29714212346674,71.95881514813445,71.67798583031454,71.23658337747341,71.72177696054308,72.24707411691243,72.96468337771347,73.48755012632056,73.98038771255136,74.8299631810259,75.39848107165548,76.16192807935352,76.37180382973195,76.37471853926209,76.14869845516691,81.82826655060187,77.74073632662159,73.39497234473973,72.09754070699921,72.67661823294739,73.47882470277325,73.61303874583723,73.56471413455354,73.60123727661001,72.88597740800368,72.40624578900533,72.01026454967987,71.80972342994015,71.37247268401948,70.8985479165797,70.95580767528709,71.03668309493881,71.36981826178173,72.0458792749613,72.72720701139215,72.74272675469146,73.1656607674667,73.78798847479948,73.92653834361595,74.1447108149192,75.15048388473011,75.75732786340666,76.34395879085207,76.35827583842457,76.36490770185817,76.20282466416528,77.74073632662159,72.88597740800368,73.48755012632056,74.53334262501697,"rgba(0, 255, 0, 1.0)",6.090825990114806,74.53334262501697,2.1863467116932065,69.69408425530534,22.911120571713525,True,False,True,False,True,18.6159540482413,0.0,0.0,0.0,0.0,0,1.066282610060911,0.7761483022296887,False,False,False,False,0.3428282499695901,0.3379813918823109,False,False,False,False,13162652,13066904.101847408,False,False,False,False,539023.4899615523,False,False,False,False
2025-07-14 00:00:00+00:00,87.54,87.82,86.68,87.56,533576,80.53576013144381,77.10656594101786,75.37899831349492,72.97900800198065,73.62084040213851,73.67061823340346,73.66308189783285,73.56638857607507,73.554117014613,72.608843071563,72.34602997589622,72.00653759181658,71.7217666477318,71.27302136838266,71.75548092505488,72.2782302725078,72.99223033439092,73.51309730378581,74.00412315003881,74.85104976337225,75.41773925270732,76.17918566669061,76.3868376147627,76.38940569545092,76.1627626145972,81.98562531450526,77.90219774930145,73.52361742646535,72.20824383620645,72.76482075822952,73.5524003001984,73.68070131621457,73.62832732776141,73.65971224048512,72.93645127981127,72.45548906924336,72.05825382540733,71.8569301373686,71.41475099490799,70.93918045579404,70.99425795723032,71.07431710463932,71.40548600925844,72.07799099867621,72.75602162304979,72.77143603614113,73.19235739759128,73.81245818146151,73.95045742925554,74.16788398477473,75.17054376113893,75.7756446794721,76.35924502794863,76.37319804223635,76.37900548024977,76.21692960020616,77.90219774930145,72.93645127981127,73.51309730378581,74.62631595663709,"rgba(0, 255, 0, 1.0)",6.217202752690274,74.62631595663709,2.0770890956990233,68.37996530033821,22.645292298367323,True,False,True,False,False,17.98858101717973,0.0,0.0,0.0,0.0,0,1.075554125781832,0.7791944429230642,False,False,False,False,0.32196341650208954,0.3299724041922002,False,False,False,False,12629076,13049734.372363197,False,False,False,False,538809.8629042365,False,False,False,False
2025-07-15 00:00:00+00:00,86.76,87.5,86.38,87.13,407902,80.64674366485657,77.21988559730953,75.4769376787404,73.04087093984243,73.67282071401942,73.71905452806675,73.70895559241829,73.60684338252267,73.59233672059734,72.64544452764788,72.38203348406604,72.04171694791741,71.75407634459681,71.29996057105251,71.78038036527494,72.301226636178,73.0125357297336,73.53190718892472,74.02157871536517,74.8665216953812,75.43184539754691,76.19179286694394,76.39781453786881,76.40013000671402,76.17304278150111,82.09004178802844,78.01609519198942,73.61710718592064,72.28921922193368,72.82940162053619,73.60623701117795,73.73022819721604,73.67492207528781,73.70256729046015,72.97355805400602,72.4917427315654,72.09362438984012,71.89174372567585,71.44597850249531,70.9692279687669,71.02269515102765,71.10214846162367,71.43185057232,72.10170112300165,72.77727090020528,72.79260708921638,73.2120277908059,73.83046206073779,73.96805040382708,74.18491898694512,75.18524841741724,75.78904514267263,76.37040714181298,76.38409432429003,76.38930086903912,76.22723721023482,78.01609519198942,72.97355805400602,73.53190718892472,74.69296354912888,"rgba(0, 255, 255, 0.75)",6.29769398702416,74.69296354912888,1.9161039700776485,65.81993749585692,20.091382133641872,True,False,True,False,False,16.41567247981527,0.0,0.0,0.0,0.0,0,1.0739791901439448,0.7820415034799649,False,False,False,False,0.30842110860898775,0.319196756400594,False,False,False,False,12221174,13017241.808741111,False,False,False,False,533676.2212217174,False,False,False,False
2025-07-16 00:00:00+00:00,87.46,87.47,85.98,86.74,500093,80.77951327802802,77.35654282258079,75.59568986785268,73.11645679860366,73.73642625714976,73.77835828523567,73.7651459848314,73.65644128941793,73.63921181067592,72.69034509555337,72.42620408144825,72.08488108423528,71.79373556027593,71.33305179572992,71.81097703519637,72.32949525978,73.03751056359795,73.5550512366441,74.04306432263598,74.88557795431848,75.44922799120917,76.2073387871084,76.41135636611541,76.41336092334078,76.1857252327248,82.21442723755847,78.15323021378208,73.73072186316666,72.38788947708508,72.90827870853263,73.67209443907541,73.79085606074837,73.73198893092206,73.75508676285176,73.01907549233474,72.53621874454205,72.13702200974606,71.93446105011496,71.48431441311425,71.00611989098338,71.05761797615288,71.13633047458168,71.4642391281043,72.13084298774932,72.80340139580251,72.81864179741514,73.23622522106139,73.85261922920792,73.9897042796641,74.20588953788048,75.20336454576879,75.80556317158683,76.38417667207445,76.39753678926864,76.40200368230873,76.23995384604473,78.15323021378208,73.01907549233474,73.5550512366441,74.77388903379932,"rgba(0, 255, 255, 0.75)",6.3889880575576194,74.77388903379932,1.9856213303128813,65.03680367138325,19.259106582210777,False,False,True,False,False,17.309300981716817,0.0,0.0,0.0,0.0,0,1.0677697965732524,0.7774777863180519,False,False,False,False,0.29909312663516796,0.30914494151788097,False,False,False,False,12721267,13005634.953496363,False,False,False,False,532359.232154199,False,False,False,False
2025-07-17 00:00:00+00:00,88.32,88.535,87.38,87.6,573620,80.95116510168778,77.52618632471663,75.74189717813594,73.20900785214879,73.81468620188554,73.85139149827133,73.83437506128321,73.71757842265477,73.6970126486972,72.74547247960261,72.48037668813248,72.1377488485613,71.84227557433155,71.37351479051978,71.84847567226879,72.36423079194792,73.06831765793761,73.58368529222922,74.06972672396647,74.90936020050735,75.47101384038413,76.22694585328735,76.42847254329602,76.43008547175623,76.20172699047986,82.38099799805643,78.32457907638184,73.86939559312164,72.50792522506285,73.0047224148269,73.75306965866699,73.8655087864148,73.80227590589134,73.81982799684569,73.07504097415331,72.59079020756401,72.19018575291827,71.98675183510278,71.53118476608256,71.05115037951549,71.10026452304375,71.17808908100488,71.50386741895922,72.16661526930056,72.83559120077933,72.85071643740689,73.26610715240103,73.88008188536014,74.01656641721216,74.23194006575018,75.22602661425674,75.826324738639,76.40157572925499,76.41452566942833,76.41806080624524,76.25600597861155,78.32457907638184,73.07504097415331,73.58368529222922,74.87460581992528,"rgba(0, 255, 0, 1.0)",6.496825193583013,74.87460581992528,2.0695330071917097,65.57391988935811,19.259106582210777,False,False,True,False,False,18.391804238211,0.0,0.0,0.0,0.0,0,1.0981443065173566,0.7583864261000757,False,False,False,False,0.3428282500197998,0.32598659576884037,False,False,False,False,13294887,13016978.17100631,False,False,False,False,533977.3014814854,False,False,False,False
2025-07-18 00:00:00+00:00,89.83,90.07,88.655,88.81,560718,81.14368800453595,77.7088370903962,75.89784361523968,73.30703207087159,73.89800500135738,73.92921787538948,73.90817900881024,73.78278403098463,73.75868069886837,72.8040046582631,72.53782499164538,72.1937287681977,71.89362846884524,71.41627243812614,71.88820162063399,72.40113520729544,73.10118745438439,73.61433628810985,74.09836074467036,74.93505780582657,75.49466126595195,76.24837058664703,76.44721736498548,76.44840288626803,76.21921875106257,82.57382743170987,78.51034849997339,74.01586123547196,72.63418780911854,73.1067126120591,73.83921728377935,73.94504969047307,73.87718292331893,73.88888430964,73.13455931820816,72.64869061077415,72.24649119603285,72.04208504535471,71.58071059370056,71.09864226168891,71.14526405414027,71.22217109839043,71.54577174560742,72.20457872717337,72.86988637404221,72.88489221098915,73.29802931280788,73.90953682211342,74.04540438007463,74.25994872528588,75.25057536008306,75.84892884472359,76.42062473638676,76.43312909887823,76.43564727094152,76.2735611545148,78.51034849997339,73.13455931820816,73.61433628810985,74.98320515842344,"rgba(0, 255, 0, 1.0)",6.634400976485954,74.98320515842344,2.23785009290175,67.53112177955019,19.259106582210777,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1047466752465305,0.7504923095505727,False,False,False,False,0.3428282503581075,0.33440742306347393,False,False,False,False,13855605,13049865.497633515,False,False,False,False,535025.9563253487,False,False,False,False
2025-07-21 00:00:00+00:00,89.6,90.85,89.43,90.28,307567,81.25103915006238,77.81034125745272,75.98461918273794,73.36175317437943,73.9446145727468,73.97278017206368,73.94950506002488,73.81932029798423,73.79324561938165,72.83678158123683,72.56998786370428,72.22506110805611,71.92237292908726,71.44021069122817,71.91046046374498,72.4218313689466,73.11964513708628,73.63156456829999,74.11447072496524,74.94954092744676,75.5080061073016,76.26048341568833,76.45782321092798,76.45876745697393,76.22911188365624,82.68168810450196,78.61363662454713,74.09729852073139,72.70444392531738,73.16361460186927,73.88739249734893,73.98956504009998,73.91912040190272,73.92756905100515,73.1678990679588,72.681109546181,72.27800673234516,72.0730518403716,71.60842706595845,71.12521123193899,71.17044520794732,71.24684277429833,71.56923738826471,72.22586151985266,72.88913573481817,72.90407515928958,73.31596150430703,73.92610231069226,74.06162738446704,74.27571203259248,75.26442086906916,75.86169565175467,76.43140163739807,76.44365477532743,76.4455988101871,76.28349130720747,78.61363662454713,73.1678990679588,73.63156456829999,75.04381139516767,"rgba(0, 255, 0, 1.0)",6.7536002128834145,75.04381139516767,2.155322812425943,68.27547112282792,19.259106582210777,True,False,True,False,True,19.75397611200312,0.0,0.0,0.0,0.0,0,1.1059570452433773,0.7453090015214577,False,False,False,False,0.34282825052385235,0.33861783679366314,False,False,False,False,13548038,13069401.674196906,False,False,False,False,526105.9972537664,False,False,False,False
2025-07-22 00:00:00+00:00,90.38,90.535,89.62,89.79,425202,81.39882922881732,77.950401580917,76.10468182424611,73.43780121372995,74.00947957209895,74.03343243407127,74.00706221543075,73.87023921523497,73.84143046481248,72.8824641183354,72.61481279021852,72.26872657941928,71.96244015306098,71.47359194822613,71.94151362955984,72.45071815673082,73.1454258275378,73.65564009341865,74.13699460017108,74.96980804721956,75.52669254992001,76.2774601504743,76.47269473099826,76.47330129275657,76.24298250362126,82.83003752946156,78.75608752148739,74.21005354892122,72.80185489431484,73.24266439621202,73.95441933378453,74.05153595170265,73.97752304361583,73.98146798847819,73.21436972170135,72.7262920843114,72.32192747904531,72.1162070494316,71.64706109789337,71.16224335031723,71.20554981463421,71.28124051676679,71.60196357015315,72.25556165105755,72.91601553474187,72.9308627021294,73.34101310817617,73.94925844213908,74.08430805651666,74.29775490315919,75.283802736699,75.87958012053745,76.4465121420861,76.45841387259321,76.45955429069056,76.29741451298214,78.75608752148739,73.21436972170135,73.65564009341865,75.12779178986868,"rgba(0, 255, 0, 1.0)",6.887241030326307,75.12779178986868,2.2145599584756637,69.5850956373067,15.61447417890291,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1047319629674648,0.7882402945382796,False,False,False,False,0.34039798299518714,0.33950790989442514,False,False,False,False,13973240,13104846.31442448,False,False,False,False,522148.9777536187,False,False,False,False
2025-07-23 00:00:00+00:00,90.41,91.805,90.19,91.51,395994,81.5415979115442,78.084523205187,76.21955682093136,73.51062358889304,74.07173537873676,74.0916766281793,74.0623517766625,73.9191778488437,73.88775372291899,72.92631820625641,72.65782814557153,72.31061071495552,72.00086871721263,71.50560584760464,71.97132414111601,72.47847922464442,73.17024170485297,73.6788424061951,74.15872743932577,74.98940614119243,75.54479118149807,76.29394081284782,76.48714431257261,76.48742346740501,76.2564522475272,82.97429169234866,78.89270247445872,74.31769439632137,72.89482228615809,73.31831180386067,74.01872716916668,74.11103911451536,74.03361606793374,74.03326341687492,73.2590023273657,72.76965704079541,72.36405895149981,72.15759386774249,71.68410239520993,71.19772869533502,71.23919688337848,71.3142161742425,71.63335760781212,72.28409229139741,72.94187508023961,72.95663446433748,73.36513826819433,73.97159068811492,74.10618928924022,74.31903234265835,75.3025614897383,75.89692027287938,76.46119227610627,76.47275382939243,76.47311503008733,76.31093739247704,78.89270247445872,73.2590023273657,73.6788424061951,75.20843929185786,"rgba(0, 255, 0, 1.0)",7.003520681863172,75.20843929185786,2.1705598367845487,70.4897064499227,16.589126244371172,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.093137663067364,0.7552595034996241,False,False,False,False,0.34282825069162515,0.34116808029302514,False,False,False,False,14369234,13154430.145231362,False,False,False,False,517201.72372406506,False,False,False,False
2025-07-24 00:00:00+00:00,89.09,89.96,88.9,88.965,445982,81.67231826757089,78.21501085406689,76.33384337460615,73.58492958022994,74.1351248610673,74.15100404295916,74.1187009500233,73.96913819493955,73.93506856403616,72.97137008791671,72.70208535881194,72.35378583668167,72.04055731535507,71.53876925153928,72.00214632494679,72.50711852580132,73.19575987807916,73.70263881708662,74.18095803898447,75.00935273595258,75.56314421774141,76.31056185388172,76.50169845087518,76.50164848729514,76.2700467697534,83.10096930064867,79.02417045516509,74.4264914238105,72.98979403024866,73.39556138870026,74.08421092637954,74.17163189057658,74.09078853899551,74.08608428604424,73.30476640848676,72.8142460668003,72.40747620438549,72.20029100820759,71.72242123458182,71.23452455080401,71.27408717243958,71.34840144652271,71.6658622873677,72.31355115806035,72.96849544701254,72.98316268446403,73.38992192872804,73.99445828467174,74.12857835465682,74.34077706298699,75.3216150113715,75.91446022415583,76.47598128529995,76.48719949425846,76.48677726934413,76.32457950060568,79.02417045516509,73.30476640848676,73.70263881708662,75.2880488713236,"rgba(0, 255, 255, 0.75)",7.038223479461036,75.2880488713236,1.9609992733185158,67.68492322194544,16.589126244371172,True,False,True,False,False,17.93582646850631,0.0,0.0,0.0,0.0,0,1.0927354851359534,0.7831662342246262,False,False,False,False,0.28549853313515083,0.313333306714088,False,False,False,False,13923252,13184580.021888956,False,False,False,False,514408.7933819449,False,False,False,False
2025-07-25 00:00:00+00:00,89.48,89.56,88.98,89.25,311548,81.7613284530871,78.30456871499614,76.4126453252167,73.63650048533582,74.17916235210264,74.19223795290678,74.15787829021338,74.00389966376115,73.96799919808907,73.00273987771816,72.73290592610817,72.3838579984459,72.06821196660935,71.56189322494164,72.02364168512126,72.52709493723029,73.213563945832,73.7192440440261,74.19647282158225,75.02327650722631,75.57595773827033,76.32216838953656,76.51186438261297,76.51158496547755,76.27954362091923,83.18682221468607,79.11426309923287,74.50167931725166,73.05558288649354,73.4491626793253,74.12969362758291,74.21373902893214,74.1305350019695,74.12282327431602,73.33662756386943,72.84529599710201,72.43771600059631,72.23003243481777,71.74912619390265,71.26017341060127,71.298411974878,71.37223611342166,71.6885280801813,72.33409790405226,72.98706671493687,73.00166982247629,73.40721461623492,74.01041668903521,74.14420350577687,74.35595342987294,75.33491659108215,75.92670715082374,76.48631095411405,76.49728980416133,76.49632134379371,76.33410953585125,79.11426309923287,73.33662756386943,73.7192440440261,75.34299445035431,"rgba(0, 255, 255, 0.75)",7.068577514361511,75.34299445035431,1.9999788530185847,66.37051194591126,20.400181518620414,False,False,True,False,False,18.434548437000068,0.0,0.0,0.0,0.0,0,1.0926697919825517,0.7648009614300597,False,False,False,False,0.27975382178672825,0.2965435642504081,False,False,False,False,14234800,13225765.119069781,False,False,False,False,506453.46815128037,False,False,False,False
2025-07-28 00:00:00+00:00,88.39,89.35,88.39,89.28,347167,81.85006632590654,78.39708095435113,76.4951143507262,73.69128158535028,74.2259083508171,74.23602309825952,74.19949609727183,74.04086697100068,74.0030321662645,73.03621226663014,72.76581816630647,72.41600268260237,72.09780412113523,71.58667964937167,72.04666272021987,72.54846742216141,73.2325840789544,73.73696163837815,74.21300634280131,75.03807897363309,75.58955590496981,76.33445281361824,76.52261822090932,76.52209648974066,76.28960030110507,83.27023479230498,79.20674801165221,74.58105569401647,73.12546025761306,73.50611795713942,74.17797185022972,74.2584428843907,74.17275775980367,74.1618683744294,73.37059074281248,72.87844240435065,72.47003483785423,72.26183698247381,71.77772674729273,71.28767625920793,71.32449693290569,71.39779284101525,71.71281783202978,72.35608936407802,73.0069162974492,73.02145027381772,73.42568003962083,74.02743132849511,74.16085699740769,74.37211924061216,75.34904379609932,75.93968821602516,76.497238863025,76.507964425886,76.50641904557587,76.34419909108159,79.20674801165221,73.37059074281248,73.73696163837815,75.40031652454851,"rgba(0, 255, 255, 0.75)",7.025143098431453,75.40031652454851,1.849027598932721,62.96569576514278,17.203516587404778,False,False,True,False,False,16.162349806702498,0.0,0.0,0.0,0.0,0,1.099939193180552,0.7540679875556535,False,False,False,False,0.2654695385186885,0.28100655138454833,False,False,False,False,13887633,13251720.722243516,False,False,False,False,500206.9399884851,False,False,False,False
2025-07-29 00:00:00+00:00,88.15,88.68,87.61,88.36,413779,81.94446868868218,78.49931073267477,76.58750658113634,73.75362623831673,74.27908055610072,74.28584794994092,74.24687567145375,74.08300253267359,74.04297907640041,73.07449404824382,72.80348897776292,72.45283123906549,72.13174565074,71.61515966069634,72.07309324154494,72.57298174641994,73.2543698741053,73.75723169538746,74.23189923070758,75.05495464437713,75.60503216794032,76.34839747001881,76.53481938783246,76.53402327473799,76.30102267181312,83.35645854311332,79.30827830653872,74.67078528932842,73.20495347254389,73.5709538392737,74.23288291710789,74.30930241688884,74.22082580335143,74.20634155682313,73.40939561569624,72.9163689152748,72.50705711503475,72.29829118748401,71.81055931143511,71.31928688317204,71.35448089352715,71.42716700031383,71.74072123923605,72.3813231420649,73.02966274291798,73.04411687800882,73.4468213331859,74.04688314574979,74.17988956043712,74.39058418140878,75.36513441238161,75.95444461761448,76.50963844001988,76.52007661968501,76.51787788259756,76.35565624104498,79.30827830653872,73.40939561569624,73.75723169538746,75.46436849181444,"rgba(0, 255, 255, 0.75)",7.028935969057245,75.46436849181444,1.8047726660237344,60.17139758149773,14.668908819523438,False,True,True,False,False,15.666960613764367,0.0,0.0,0.0,0.0,0,1.0788465768728919,0.7830711135522415,False,False,False,False,0.23984242214346851,0.2604244867640084,False,False,False,False,13473854,13260431.831175143,False,False,False,False,496817.6090085445,False,False,False,False
2025-07-30 00:00:00+00:00,89.43,90.67,88.84,89.025,584839,82.10429653844186,78.66210601997984,76.73224852006884,73.84992152666449,74.36160013305624,74.3632206866167,74.32046375492308,74.14843617123607,74.10502125564557,73.13362428155503,72.86159428200413,72.50953913724975,72.18394522481518,71.65888424322478,72.11377513640448,72.61082399755857,73.28814436587211,73.78876094183613,74.26138459324149,75.08145732182108,75.62944994048657,76.37054959893212,76.55424308441131,76.55301110231004,76.31916928100857,83.50982746818234,79.47160864238995,74.80949768540955,73.32702203364461,73.67095068052326,74.31805060929504,74.38827969520929,74.29546189393795,74.27543210379702,73.46944367876166,72.97490232236014,72.56407773560788,72.35438117535232,71.86098161983048,71.36772869120352,71.40044806090289,71.47221846851443,71.78359011444913,72.42023191666388,73.06487502397788,73.07920891803874,73.47963786874728,74.07720045175888,74.2095817917454,74.41943508461627,75.39046906517973,75.97779923193474,76.52937240788941,76.53935629505531,76.53611965428244,76.37386725775154,79.47160864238995,73.46944367876166,73.78876094183613,75.56582566896694,"rgba(0, 255, 255, 0.75)",7.0297468038053825,75.56582566896694,1.972215318413465,60.445547827582615,14.668908819523438,False,True,True,False,False,17.37124820670905,0.0,0.0,0.0,0.0,0,1.0754614969799168,0.7609726745627438,False,False,False,False,0.29722464720053793,0.2788245669822732,False,False,False,False,14058693,13291736.190736901,False,False,False,False,500269.42826311133,False,False,False,False
2025-07-31 00:00:00+00:00,89.41,90.27,88.43,88.43,470451,82.22358652487502,78.7864371620696,76.84392767664735,73.92519786211955,74.42614949030867,74.42378029061165,74.37809097554172,74.1997412406377,74.15368967310556,73.18009213294201,72.90727905130002,72.55415277213288,72.22504818640417,71.69336456593918,72.14584942086218,72.6406508082217,73.31475431472678,73.81359184616494,74.28459616267827,75.10230297220848,75.6486438519317,76.38794529675249,76.5694967112895,76.56792336418157,76.33342855486994,83.62255379194625,79.59582313685952,74.91718225549678,73.42226520157473,73.74911342340292,74.38465615641837,74.45008076228481,74.3539052445743,74.32956989295161,73.51660503788858,73.02091438180254,72.60893272462836,72.39852036040516,71.90070772862984,71.40592337630396,71.43669909873124,71.50774777988686,71.81739383562211,72.45090289171252,73.09262125361414,73.10686026479905,73.50548942016613,74.1010707962824,74.23295735653008,74.44214376509524,75.4103891660446,75.99614911550185,76.54486974707446,76.5544975371498,76.55044790841986,76.3881756222101,79.59582313685952,73.51660503788858,73.81359184616494,75.64412239661284,"rgba(0, 255, 255, 0.75)",7.0480408596048,75.64412239661284,1.9531495173765263,60.57910688437033,14.668908819523438,False,True,True,False,False,17.3289639988386,0.0,0.0,0.0,0.0,0,1.0750495546986774,0.7661002294180096,False,False,False,False,0.28262390585098157,0.28072423641662736,False,False,False,False,13588242,13303363.86953153,False,False,False,False,499100.0781351462,False,False,False,False
2025-08-01 00:00:00+00:00,88.71,89.76,87.95,89.41,442446,82.32368943288222,78.8946758770039,76.94252936600323,73.99277187174162,74.48408232716346,74.47816068053311,74.42986509393447,74.24589756307202,74.19749455396162,73.22203960471013,72.94855183275993,72.59449734995057,72.26226112512602,71.72464052670185,72.17492275579876,72.66766405117598,73.33882472448062,73.83602946204077,74.30554824616922,75.12108043007333,75.66590722715846,76.40355495504296,76.58317935004149,76.58130056553284,76.34623233805476,83.71467268286196,79.7032610163529,75.01312207151106,73.50768474657255,73.81929092615887,74.44442649455483,74.50556245941422,74.40641103148332,74.37823803242065,73.55913738466359,73.06246945598711,72.64948916011024,72.438452606183,71.9367053821151,71.44057500063604,71.46959220496883,71.5399838710555,71.84805040898121,72.47868991805419,73.11772966528444,73.13188223878355,73.52886484787177,74.12262654592334,74.25406003580241,74.46263421210801,75.42831780524513,76.01263584950736,76.55877177688859,76.5680803648015,76.5633031993496,76.4010208293183,79.7032610163529,73.55913738466359,73.83602946204077,75.71315066084999,"rgba(0, 255, 255, 0.75)",7.0521246928573165,75.71315066084999,1.8429693043167188,58.93932624385238,13.421919158283501,False,True,True,False,False,15.843785750738071,0.0,0.0,0.0,0.0,1,1.0737997459596829,0.7710312948675582,False,False,False,False,0.26493596538012093,0.2728301008983741,False,False,False,False,13145796,13297184.73739304,False,False,False,False,496878.3495808267,False,False,False,False
2025-08-04 00:00:00+00:00,88.38,88.84,87.98,88.07,447711,82.41576902593036,78.99745101183724,77.03729977816441,74.05866814714874,74.54058029523038,74.5312212588371,74.48040719281784,74.29101098533818,74.24032842332028,73.26315598081987,72.98903278583339,72.6340996944102,72.29882583139131,71.75542183872346,72.2035221362097,72.69422054345274,73.36246717736232,73.85805092218732,74.32609535735385,75.13946597161868,75.68279080103049,76.41879388749304,76.59653410459042,76.59435793045407,76.35873978104156,83.79743107496667,79.80471192747714,75.1060410829355,73.59088854298372,73.88773191672826,74.50270757478489,74.55968547852763,74.45766521700398,74.42577467442807,73.60079419487886,73.10321652637631,72.68929425859365,72.47766365879674,71.97210135784817,71.47468095080805,71.50197239454917,71.57171611136894,71.87821817796544,72.50601374764271,73.14239886073837,73.15646611855342,73.55181816669473,74.14377227286951,74.27475672717644,74.48272291947097,75.4458610222691,76.0287467251462,76.57234116852231,76.58133851675291,76.57585288137406,76.41356666942796,79.80471192747714,73.60079419487886,73.85805092218732,75.77946618920797,"rgba(0, 255, 255, 0.75)",7.052370174461451,75.77946618920797,1.786709077810746,57.06075632027119,11.553475190222066,False,True,True,False,False,15.146231455153089,0.0,0.0,0.0,0.0,0,1.091563533661803,0.7640066011473419,False,False,False,False,0.24917210228874462,0.2610011015935594,False,False,False,False,12698085,13273690.630044295,False,False,False,False,494950.21822471585,False,False,False,False
