date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 17:00:00+00:00,19.12,19.175,19.025,19.09,1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.19427446452778988,18.73570512703209,1.8236821490105255,66.50202608453381,10.958020357160294,True,False,True,False,True,10.095516366714524,18.6861,,0.0,0.0,0.0,0.0,0.9772727272727273,0.9397233201581038,False,False,False,False,0.31425517820147725,0.3079555547271525,False,False,False,False,-32405.0,-39224.34469765287,False,False,False,False,3702.065596863897,False,False,False,False
2025-01-21 18:00:00+00:00,19.09,19.145,19.045,19.12,1858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2024679487480968,18.74047240533127,1.874507036868952,68.92774432134695,12.901290747180084,True,False,True,False,True,10.632999036563206,18.6966,,0.0,0.0,0.0,0.0,0.9741492146596861,0.9368455497382208,False,False,False,False,0.31127691535526586,0.30961623504120916,False,False,False,False,-30547.0,-39089.81222172027,False,False,False,False,3673.4754325714334,False,False,False,False
2025-01-21 19:00:00+00:00,19.12,19.12,19.02,19.055,3752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.20803795998034652,18.74695829518738,1.4806995071559101,67.91368293862533,12.901290747180084,True,False,True,False,True,9.093364928288395,18.7058,,0.0,0.0,0.0,0.0,0.9726918075422628,0.9388816644993506,False,False,False,False,0.29646438697746913,0.30304031100933915,False,False,False,False,-34299.0,-39015.536063243984,False,False,False,False,3674.6928677253645,False,False,False,False
2025-01-21 20:00:00+00:00,19.055,19.11,18.98,19.05,12506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2132894873297713,18.763745357081287,1.342094476865281,67.03616845564194,12.901290747180084,True,False,True,False,True,8.97485459975378,18.7149,,0.0,0.0,0.0,0.0,0.9703417150225663,0.9400386847195367,False,False,False,False,0.2817772109912943,0.29240876100031676,False,False,False,False,-46805.0,-39136.30294598438,False,False,False,False,3811.612358148227,False,False,False,False
2025-01-22 15:00:00+00:00,18.895,19.13,18.82,19.095,2172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2194212904498871,18.765728662305914,1.5006353167414526,67.43474850765568,12.901290747180084,True,False,True,False,True,9.81845265717913,18.7249,,0.0,0.0,0.0,0.0,0.9608091024020229,0.9399494310998745,False,False,False,False,0.24125445215340605,0.2668316065768614,False,False,False,False,-44633.0,-39221.52305534896,False,False,False,False,3786.19201151027,False,False,False,False
2025-01-22 16:00:00+00:00,19.08,19.135,19.005,19.095,1736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2250906323967827,18.768378295211452,1.45106751582975,67.70046854233152,12.901290747180084,True,False,True,False,True,9.81845265717913,18.7349,,0.0,0.0,0.0,0.0,0.9727272727272728,0.9401253918495306,False,False,False,False,0.29646438697746913,0.28164799677716523,False,False,False,False,-44633.0,-39305.42192270789,False,False,False,False,3754.4060888511954,False,False,False,False
2025-01-22 17:00:00+00:00,19.08,19.26,19.055,19.25,2711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.23494041797866635,18.77510790995939,2.0213298934529464,70.74036416598972,15.34808663467777,True,False,True,False,True,12.674459799132116,18.7451,,0.0,0.0,0.0,0.0,0.9759450171821307,0.93783192752265,False,False,False,False,0.3428281941993338,0.31223809548824955,False,False,False,False,-41922.0,-39345.9890246814,False,False,False,False,3738.229250264355,False,False,False,False
2025-01-22 18:00:00+00:00,19.25,19.385,19.205,19.36,2285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.24476874542867758,18.783034705803757,2.357185322765656,74.13860280117507,18.71804374939083,True,False,True,False,True,14.591227769197445,18.7579,,0.0,0.0,0.0,0.0,0.9844479004665629,0.9328149300155528,False,False,False,False,0.3428282002539645,0.327533147871107,False,False,False,False,-39637.0,-39350.500822748356,False,True,False,False,3715.6985642137447,False,False,False,False
2025-01-22 19:00:00+00:00,19.36,19.4,19.24,19.245,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.24966260115284417,18.829755701737657,1.6632218696148662,71.74422475014198,18.71804374939083,True,False,True,False,False,11.74527048590354,18.766499999999997,,0.0,0.0,0.0,0.0,0.9820710973724884,0.9338485316846995,False,False,False,False,0.3428282012263419,0.33518067454872447,False,False,False,False,-41059.0,-39376.98918208559,False,False,False,False,3680.137346163919,False,False,False,False
2025-01-22 20:00:00+00:00,19.245,19.25,19.09,19.09,5233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.25103323422342744,18.827821351161088,1.0443981636533621,65.5158225167638,21.407544415629232,True,False,True,False,False,8.11411011195479,18.7724,,0.0,0.0,0.0,0.0,0.9703091521273342,0.9427609427609435,False,False,False,False,0.26493416724231467,0.30005742089551957,False,False,False,False,-46292.0,-39484.19865213078,False,False,False,False,3704.212736145874,False,False,False,False
2025-01-23 15:00:00+00:00,18.94,18.94,18.72,18.72,1163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.24718337650742409,18.821846157567723,-0.4120267269051784,55.03378801451625,12.013530715457875,False,False,True,False,False,0.42366933766327364,18.7716,,0.0,0.0,0.0,0.0,0.9577970667464832,0.953606704579468,False,False,False,False,0.09806899306737918,0.19906320698144936,False,False,False,False,-47455.0,-39607.77696760162,False,False,False,False,3664.8140890738446,False,False,False,False
2025-01-23 16:00:00+00:00,18.715,18.91,18.675,18.795,1336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.24170844621767382,18.8165487972368,-0.08915202415967972,49.70402788148154,7.633890201017735,False,True,False,True,False,1.824151884393384,18.774299999999997,,0.0,0.0,0.0,0.0,0.9557260920897287,0.9560212514757978,False,False,False,False,0.08015322646926704,0.1396082167253582,False,False,False,False,-46119.0,-39708.72616190237,False,False,False,False,3628.708444282002,False,False,False,False
2025-01-23 17:00:00+00:00,18.79,18.93,18.75,18.88,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2339738570134592,18.813625277933156,0.28368435223523797,47.93405218842544,6.331794140386329,False,True,False,True,False,3.3795631563568165,18.7787,,0.0,0.0,0.0,0.0,0.9605724299065422,0.9553154205607485,False,False,False,False,0.10285667610617255,0.12123244641576537,False,False,False,False,-44830.0,-39788.12575629148,False,False,False,False,3592.4338947582496,False,False,False,False
2025-01-23 18:00:00+00:00,18.89,18.92,18.83,18.83,874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.23212294816120999,18.812044885077103,0.07735174425936141,45.94180319390048,4.502303331987235,False,True,False,True,False,2.3921489167895587,18.7885,,0.0,0.0,0.0,0.0,0.9654270772806509,0.9561301568855324,False,False,False,False,0.11965210203422703,0.1204422742249962,False,False,False,False,-45704.0,-39879.8447368141,False,False,False,False,3550.287632824013,False,False,False,False
2025-01-23 19:00:00+00:00,18.835,18.85,18.765,18.79,1626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.23168163150834165,18.808339495438172,-0.07915817632488033,43.95525030385187,2.4761509645405653,False,True,False,True,False,1.604352673281383,18.7971,,0.0,0.0,0.0,0.0,0.9618386816999135,0.9603931772188501,False,False,False,False,0.08731273407913206,0.10387750415206413,False,False,False,False,-47330.0,-39995.35101996427,False,False,False,False,3520.453716036044,False,False,False,False
2025-01-23 20:00:00+00:00,18.78,18.82,18.755,18.78,4763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2308507181146348,18.799630949082825,-0.08503741830716721,42.45673315057492,0.761305834629006,False,True,False,True,False,1.405945173060278,18.804699999999997,,0.0,0.0,0.0,0.0,0.9614055299539171,0.962269585253457,False,False,False,False,0.07776858085210056,0.09082304250208234,False,False,False,False,-52093.0,-40182.91146926714,False,False,False,False,3539.7179995083534,False,False,False,False
2025-01-24 15:00:00+00:00,18.75,18.77,18.525,18.535,2544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.23034095370763633,18.791626260376695,-1.1141147774460542,37.97485658409485,-3.7430158876113637,False,True,False,True,False,0.0,18.808400000000002,,0.0,0.0,0.0,0.0,0.948339483394834,0.9650865739426632,False,False,False,False,0.011257183483758829,0.051040112992920585,False,False,False,False,-54637.0,-40407.00586509246,False,False,False,False,3524.280511143883,False,False,False,False
2025-01-24 16:00:00+00:00,18.54,18.64,18.525,18.58,3541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.22891296193997535,18.781292985968392,-0.879342891999169,36.21448357816299,-5.67300159376839,False,True,False,True,False,0.0,18.8143,,0.0,0.0,0.0,0.0,0.9486745628877609,0.9726452340665546,False,False,False,False,-0.019553680972593742,0.015743216010163423,False,False,False,False,-51096.0,-40572.72670439335,False,False,False,False,3524.539728025373,False,False,False,False
2025-01-24 17:00:00+00:00,18.585,18.6,18.5,18.505,3041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.22910916395682968,18.772447477811212,-1.1673364486704154,34.07485053404764,-8.031724054739051,False,True,False,True,False,0.0,18.8102,,0.0,0.0,0.0,0.0,0.9470104845565317,0.9807310852932848,False,False,False,False,-0.03496938511206067,-0.009613084550948624,False,False,False,False,-54137.0,-40783.02551517796,False,False,False,False,3517.0429880559873,False,False,False,False
2025-01-24 18:00:00+00:00,18.51,18.59,18.48,18.57,3319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.22944818253465626,18.764271858990597,-0.8466916444685865,34.51009998091037,-8.031724054739051,False,True,False,True,False,0.0,18.808699999999998,,0.0,0.0,0.0,0.0,0.9432363739056765,0.9810787913018929,False,False,False,False,-0.042089489230774345,-0.025851286890861483,False,False,False,False,-50818.0,-40938.60651494264,False,False,False,False,3513.972554132639,False,False,False,False
2025-01-24 19:00:00+00:00,18.57,18.66,18.56,18.605,4021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.22991933563945724,18.757491975569728,-0.6632411978123249,35.79056969325599,-8.031724054739051,False,True,False,True,False,0.0,18.8084,,0.0,0.0,0.0,0.0,0.9479313256403039,0.9766394596115965,False,False,False,False,-0.0065171711531668815,-0.016184229022014184,False,False,False,False,-46797.0,-41029.43432091252,False,False,False,False,3521.833444766241,False,False,False,False
2025-01-24 20:00:00+00:00,18.6,18.77,18.55,18.765,22726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.22796795254459737,18.742181622765482,0.10009467111415292,40.57389699548305,-8.031724054739051,False,True,False,True,True,1.314631524471988,18.808,,0.0,0.0,0.0,0.0,0.9477799497347111,0.9729125942474176,False,False,False,False,0.017182994537258647,0.0004993827576222319,False,False,False,False,-24071.0,-40766.51285857279,False,False,False,False,3819.572461126454,False,False,False,False
2025-01-27 15:00:00+00:00,18.32,18.34,18.16,18.185,4576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.23433974719860393,18.72779072005662,-2.3162554647488163,36.439619911585815,-8.031724054739051,False,True,False,True,False,0.0,18.7985,,0.0,0.0,0.0,0.0,0.9283970707892598,0.9731489015459729,False,False,False,False,-0.179034093789248,-0.08926735551581289,False,False,False,False,-28647.0,-40578.613434408864,False,False,False,False,3831.300019868679,False,False,False,False
2025-01-27 16:00:00+00:00,18.175,18.19,17.99,18.075,2736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.24539143211396675,18.6688950315694,-2.420194651676256,32.88061797906716,-9.946348971391792,False,True,False,True,False,0.0,18.7854,,0.0,0.0,0.0,0.0,0.9221024258760109,0.9795148247978441,False,False,False,False,-0.25859429171181775,-0.17393082361381532,False,False,False,False,-31383.0,-40436.04578426299,False,False,False,False,3814.3186242118,True,False,False,False
2025-01-27 17:00:00+00:00,18.075,18.155,18.04,18.12,2916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.25477532939524805,18.660382233722622,-2.121014758396383,31.444752492982012,-11.444407538313499,False,True,False,True,False,0.0,18.7831,,0.0,0.0,0.0,0.0,0.9352204681546,0.9795862819814921,False,False,False,False,-0.2548001051425673,-0.21436546437819132,False,False,False,False,-28467.0,-40250.47918295659,False,False,False,False,3800.3912036813845,False,False,False,False
2025-01-27 18:00:00+00:00,18.12,18.32,18.105,18.28,10623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25941682692161433,18.64327107267541,-1.400337352770012,33.6187086691728,-11.444407538313499,False,True,False,True,False,0.0,18.7778,,0.0,0.0,0.0,0.0,0.9354054054054056,0.9710810810810817,False,False,False,False,-0.19744562151687717,-0.20590554294753424,False,False,False,False,-17844.0,-39903.09190880222,False,False,False,False,3906.1680842444634,False,False,False,False
2025-01-27 19:00:00+00:00,18.28,18.37,18.215,18.355,11924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.26238945334219127,18.62827948353065,-1.0415033075824787,36.40906832731136,-11.444407538313499,False,True,False,True,True,0.0,18.7746,,0.0,0.0,0.0,0.0,0.9427111350188275,0.9663797740720824,False,False,False,False,-0.15831123803762703,-0.18210839049258065,False,False,False,False,-5920.0,-39376.222266805285,False,False,False,False,4030.4755558065644,False,False,False,False
2025-01-27 20:00:00+00:00,18.36,18.495,18.33,18.425,18245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2641468844725702,18.616447595993876,-0.7247770359894415,39.50214077672755,-17.41980084397563,False,True,False,True,True,0.0,18.7698,,0.0,0.0,0.0,0.0,0.9472274310206269,0.9630324136083585,False,False,False,False,-0.1004623086947374,-0.14128534959365902,False,False,False,False,12325.0,-38574.65292933543,False,False,False,False,4250.855779747548,False,False,False,False
2025-01-28 15:00:00+00:00,18.425,18.635,18.405,18.54,2087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.264547259014795,18.616279444398224,-0.2883395756293149,43.47258255094508,-13.5614908748421,False,True,False,True,True,0.0,18.7681,,0.0,0.0,0.0,0.0,0.9484727755644093,0.9580345285524573,False,False,False,False,-0.04921386098738947,-0.09524960529052424,False,False,False,False,14412.0,-37753.154434306976,False,False,False,False,4217.307628123555,False,False,False,False
2025-01-28 16:00:00+00:00,18.535,18.67,18.535,18.67,2856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.264250052204496,18.61745203408611,0.19885697457961599,48.034033210478015,-9.24658669948473,False,True,False,False,True,0.45218618444196323,18.766299999999998,,0.0,0.0,0.0,0.0,0.9575709360912227,0.9559798461946438,False,False,False,False,-0.01007217684996905,-0.05266089107024665,False,False,False,False,17268.0,-36900.113280286714,False,False,False,False,4196.202083501485,False,False,False,False
2025-01-28 17:00:00+00:00,18.665,18.71,18.62,18.64,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2640351805660854,18.618356991071206,0.08197017110520104,50.50770578332384,-6.886846337397337,False,False,True,False,True,0.0,18.7649,,0.0,0.0,0.0,0.0,0.973002159827214,0.952213822894169,False,False,False,False,0.01955363355770294,-0.016553628756271855,False,False,False,False,15575.0,-36086.54563253033,False,False,False,False,4157.392748873554,False,False,False,False
2025-01-28 18:00:00+00:00,18.64,18.825,18.635,18.79,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2641721388014029,18.6203495678773,0.6421965347762727,54.286961449163684,-3.2626507681980286,False,False,True,False,True,2.4095078092983258,18.765700000000002,,0.0,0.0,0.0,0.0,0.9769003491807684,0.9417136717700787,False,False,False,False,0.04631721839936225,0.014881794821545198,False,False,False,False,17623.0,-35253.83949869265,False,False,False,False,4124.688985325127,False,False,False,False
2025-01-28 19:00:00+00:00,18.79,18.8,18.72,18.755,1658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.26421773030778567,18.62195676816466,0.5035363511765699,56.05830834207273,-1.4656925377353645,True,False,True,False,True,1.8105050042925441,18.7635,,0.0,0.0,0.0,0.0,0.9789132197891321,0.9507975128413091,False,False,False,False,0.06078510709909919,0.037833450960322194,False,False,False,False,15965.0,-34459.748963829195,False,False,False,False,4086.4457452425668,False,False,False,False
2025-01-28 20:00:00+00:00,18.755,18.76,18.655,18.68,6243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26396812529386937,18.62569990154736,0.20570702766551224,55.64090247917246,-1.4656925377353645,True,False,True,False,True,0.5324913235881716,18.7597,,0.0,0.0,0.0,0.0,0.9658906334596644,0.9585814834867359,False,False,False,False,0.03547933368349005,0.03665639232190612,False,False,False,False,9722.0,-33774.76060780083,False,False,False,False,4119.880694928728,False,False,False,False
2025-01-29 15:00:00+00:00,18.855,18.875,18.575,18.605,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26405759677464913,18.62646817534042,-0.08130110855602946,53.84642358254352,-1.4656925377353645,False,False,True,False,True,0.0,18.7529,,0.0,0.0,0.0,0.0,0.9608893651218859,0.9525850522368076,False,False,False,False,0.04390794926618194,0.04028217079404403,False,False,False,False,8122.0,-33125.19842783493,False,False,False,False,4080.812777177895,False,False,False,False
2025-01-29 16:00:00+00:00,18.605,18.625,18.56,18.595,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2643051744200518,18.62651105949631,-0.1192222572465821,52.44411313132982,-1.4656925377353645,False,False,True,False,False,0.0,18.749200000000002,,0.0,0.0,0.0,0.0,0.9655728886498117,0.962076385153309,False,False,False,False,-0.01983869042441557,0.01022174018481423,False,False,False,False,7001.0,-32503.0868243026,False,False,False,False,4034.9242069890906,False,False,False,False
2025-01-29 17:00:00+00:00,18.595,18.645,18.47,18.515,2427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26517312040207347,18.626029122351955,-0.4187042871600437,49.86056600566783,-1.4656925377353645,False,False,False,False,False,0.0,18.7426,,0.0,0.0,0.0,0.0,0.9656652360515021,0.9554721030042925,False,False,False,False,-0.03668313343436452,-0.013230696624775147,False,False,False,False,4574.0,-31928.248268887055,False,False,False,False,4009.9951495163914,False,False,False,False
2025-01-29 18:00:00+00:00,18.515,18.525,18.465,18.505,1874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2661214076386798,18.625272291256138,-0.4519451942003706,47.93234172288703,4.158129220888391,False,True,False,True,False,0.0,18.7367,,0.0,0.0,0.0,0.0,0.9668731483975224,0.9606786964718564,False,False,False,False,-0.06682060454014538,-0.040025650582460263,False,False,False,False,2700.0,-31391.37620270276,False,False,False,False,3976.8789456479203,False,False,False,False
2025-01-29 19:00:00+00:00,18.5,18.5,18.305,18.355,4764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.26585137756826416,18.604315265553115,-0.9377994119631624,43.86877596366352,0.12344845322532905,False,True,False,True,False,0.0,18.7278,,0.0,0.0,0.0,0.0,0.9584450402144773,0.9605898123324403,False,False,False,False,-0.13393085986881365,-0.08697825522563696,False,False,False,False,-2064.0,-30936.688199560078,False,False,False,False,3989.0823728471773,False,False,False,False
2025-01-29 20:00:00+00:00,18.355,18.485,18.335,18.455,5027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2644226755619497,18.602532443586284,-0.5579417244483694,43.82008138846929,-0.15207716943326233,False,True,False,True,False,0.0,18.721799999999998,,0.0,0.0,0.0,0.0,0.9568942436412319,0.9651941097724237,False,False,False,False,-0.15963502704428065,-0.1233066411349588,False,False,False,False,2963.0,-30411.11163832659,False,False,False,False,4005.1741190045855,False,False,False,False
2025-01-30 15:00:00+00:00,18.81,18.93,18.79,18.86,14658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.26262363026041646,18.651262696567933,0.794815391231487,50.56694483986211,-5.749297419313528,False,False,False,False,True,3.6244219900208847,18.7255,,0.0,0.0,0.0,0.0,0.9590443686006825,0.9608821212916782,False,False,False,False,0.08336327203886745,-0.019971684548045675,False,False,False,False,17621.0,-29666.427736957186,False,False,False,False,4170.334210182808,False,False,False,False
2025-01-30 16:00:00+00:00,18.86,18.92,18.795,18.795,17425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.25940276172928767,18.666687875669844,0.49464440345498045,53.756865857849405,-2.810295335687975,True,False,True,False,True,2.534635825638418,18.7277,,0.0,0.0,0.0,0.0,0.9570680628272253,0.9620418848167545,False,False,False,False,0.08201261562747351,0.03102046553971392,False,False,False,False,196.0,-29203.444361190406,False,False,False,False,4375.832904598578,False,False,False,False
2025-01-30 17:00:00+00:00,18.795,18.83,18.72,18.805,4660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2546529700104123,18.66852158226629,0.5359388415070475,56.02287403256623,-0.668789648692858,True,False,True,False,True,2.691972839863489,18.7301,,0.0,0.0,0.0,0.0,0.952628839146278,0.9640812077043214,False,False,False,False,0.03757862466358708,0.0342995451016505,False,False,False,False,4856.0,-28675.390960241715,False,False,False,False,4380.23859600015,False,False,False,False
2025-01-30 18:00:00+00:00,18.81,18.85,18.735,18.835,5755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2549808860527414,18.67146668173313,0.6413552042996891,57.98314795666027,1.283441838100245,True,False,True,False,True,3.169397790351436,18.7331,,0.0,0.0,0.0,0.0,0.953686934023286,0.9632600258732218,False,False,False,False,0.04698573452385477,0.04064263981275264,False,False,False,False,10611.0,-28066.29962752479,False,False,False,False,4401.552726294722,False,False,False,False
2025-01-30 19:00:00+00:00,18.825,18.825,18.66,18.665,4577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2549077381229213,18.671435885161216,-0.02524790031330259,55.59692357781906,1.283441838100245,True,False,True,False,True,0.29474844101368447,18.7327,,0.0,0.0,0.0,0.0,0.9497435897435897,0.9643589743589749,False,False,False,False,0.020124639147928506,0.03038363948034057,False,False,False,False,6034.0,-27537.612811594172,False,False,False,False,4404.272839065346,False,False,False,False
2025-01-30 20:00:00+00:00,18.665,18.695,18.465,18.6,21040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.25502857992108535,18.660154109786543,-0.2358720336566012,52.795087242711475,1.283441838100245,True,False,True,False,False,0.0,18.731,,0.0,0.0,0.0,0.0,0.9404460212873796,0.9713634059807406,False,False,False,False,-0.06717404773830547,-0.01839520412898245,False,False,False,False,-15006.0,-27343.32424087178,False,False,False,False,4662.191089622473,False,False,False,False
2025-01-31 15:00:00+00:00,18.65,18.73,18.565,18.68,2865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.25497664616603405,18.659895618467647,0.07884793307407784,52.51254219699414,1.283441838100245,True,False,True,False,False,0.5522311816990673,18.7309,,0.0,0.0,0.0,0.0,0.9459663231967832,0.9698416687609958,False,False,False,False,-0.03086347883838678,-0.024629341483684616,False,False,False,False,-12141.0,-27107.6292914009,False,False,False,False,4634.327661876388,False,False,False,False
2025-01-31 16:00:00+00:00,18.7,18.71,18.625,18.635,2367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2550757350878744,18.659682654222873,-0.09676598291236324,51.39052263943775,1.283441838100245,True,False,False,False,False,0.0,18.7299,,0.0,0.0,0.0,0.0,0.9491991991991993,0.9709709709709714,False,False,False,False,-0.020124692828195567,-0.022377017155940093,False,False,False,False,-14508.0,-26912.28620161174,False,False,False,False,4599.175295025592,False,False,False,False
2025-01-31 17:00:00+00:00,18.645,18.77,18.63,18.755,1594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2551024877951372,18.659966653386892,0.37253006599223987,53.00271270457499,1.283441838100245,True,False,True,False,False,1.7791015465170936,18.721999999999998,,0.0,0.0,0.0,0.0,0.9486135843296871,0.9750699567540071,False,False,False,False,-0.002682959877952012,-0.012529988516946053,False,False,False,False,-12914.0,-26695.258508563493,False,False,False,False,4552.5834299864355,False,False,False,False
2025-01-31 18:00:00+00:00,18.755,18.76,18.565,18.57,2735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.24931919914649955,18.65945563834509,-0.35879963777890106,50.43185533133257,6.137104145316428,True,False,False,False,False,0.0,18.711,,0.0,0.0,0.0,0.0,0.941266209000763,0.9814391050088993,False,False,False,False,-0.022808857591376377,-0.017669423054161214,False,False,False,False,-15649.0,-26523.9986867253,False,False,False,False,4524.40384192463,False,False,False,False
2025-01-31 19:00:00+00:00,18.57,18.6,18.515,18.53,3328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2494730843594328,18.657737026660424,-0.5120272873861758,48.035930753306125,3.654310814925651,False,False,False,True,False,0.0,18.6998,,0.0,0.0,0.0,0.0,0.938394683026585,0.9897750511247448,False,False,False,False,-0.07931224725512659,-0.048490835154643905,False,False,False,False,-18977.0,-26406.99095514816,False,False,False,False,4505.854945150604,False,False,False,False
2025-01-31 20:00:00+00:00,18.53,18.575,18.485,18.51,7478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.24953109178167482,18.653444344453156,-0.5748555958656247,46.08142086143765,1.6149207082660695,False,False,False,True,False,0.0,18.6876,,0.0,0.0,0.0,0.0,0.9373881932021468,0.9851776130845903,False,False,False,False,-0.09417992803620018,-0.07133538159542205,False,False,False,False,-26455.0,-26407.735281424935,False,False,False,False,4551.934713442843,False,False,False,False
2025-02-03 15:00:00+00:00,18.45,18.685,18.315,18.465,2343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2512616811860123,18.64165108364645,-0.7030562034474096,43.94864389141429,-0.5802418960943925,False,True,False,True,False,0.0,18.6758,,0.0,0.0,0.0,0.0,0.9326267978803938,0.9785516023214742,False,False,False,False,-0.11044693389534815,-0.0908911577453851,False,False,False,False,-28798.0,-26444.79364915478,False,False,False,False,4517.687663622024,False,False,False,False
2025-02-03 16:00:00+00:00,18.46,18.535,18.365,18.435,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.25322350630250146,18.640044765632446,-0.8097382767755384,41.966024309851015,-2.623370893976748,False,True,False,True,False,0.0,18.6635,,0.0,0.0,0.0,0.0,0.9317036290322581,0.9909274193548391,False,False,False,False,-0.1376929240182171,-0.11429204088180109,False,False,False,False,-29817.0,-26497.07591816013,False,False,False,False,4463.444444030984,False,False,False,False
