date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 17:00:00+00:00,18.44,18.54,18.41,18.44,1381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2552532393843515,18.638869998612062,-0.7791086181382764,40.80725515784667,-3.9214133490717558,False,True,False,True,False,0.0,18.6504,,0.0,0.0,0.0,0.0,0.9372005044136194,0.9904161412358139,False,False,False,False,-0.12404702357389183,-0.11916953222784646,False,False,False,False,-28436.0,-26527.13675663827,False,False,False,False,4415.654607689419,False,False,False,False
2025-02-03 18:00:00+00:00,18.42,18.545,18.4,18.515,2392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2563184779959318,18.63775518356475,-0.47891663731983153,42.44283127637034,-3.9214133490717558,False,True,False,True,False,0.0,18.6388,,0.0,0.0,0.0,0.0,0.9380196523053669,0.9909297052154199,False,False,False,False,-0.12540946485313426,-0.12228949854049036,False,False,False,False,-26044.0,-26519.646264287287,False,False,False,False,4384.280117647722,False,False,False,False
2025-02-03 19:00:00+00:00,18.505,18.59,18.505,18.545,5526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2570279369258314,18.63764180305148,-0.36043476113731215,44.44157554625448,-3.9214133490717558,False,True,False,True,True,0.0,18.624699999999997,,0.0,0.0,0.0,0.0,0.9413541404480243,0.9876667505663231,False,False,False,False,-0.0847142860152499,-0.10350189227787013,False,False,False,False,-20518.0,-26426.59748499601,False,False,False,False,4401.981201095044,False,False,False,False
2025-02-03 20:00:00+00:00,18.55,18.7,18.515,18.69,15037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.25641258630262914,18.641251028134786,0.1901192627404024,49.459408810388894,-5.8233399382571776,True,False,False,False,True,1.0941589385056467,18.6113,,0.0,0.0,0.0,0.0,0.9409113670505761,0.9842263395092644,False,False,False,False,-0.05236490628733903,-0.07793339928260458,False,False,False,False,-5481.0,-26101.859539492194,False,False,False,False,4566.865213481167,False,False,False,False
2025-02-04 15:00:00+00:00,18.91,19.285,18.875,19.16,8074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.26101045852503363,18.659951445463825,1.915818076263848,58.729236292424844,2.576776353676145,True,False,True,False,True,8.454242386609764,18.6096,,0.0,0.0,0.0,0.0,0.9514870794734279,0.9624573378839596,False,False,False,False,0.20400315775737787,0.06303487923738665,False,False,False,False,2593.0,-25656.977996244255,False,False,False,False,4621.239396217893,False,False,False,False
2025-02-04 16:00:00+00:00,19.17,19.4,19.17,19.37,4681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.27054586129351876,18.67343865598785,2.5746516345945536,66.27837338125889,9.060482969511057,True,False,True,False,True,11.344491824030982,18.6152,,0.0,0.0,0.0,0.0,0.9663682555044764,0.9574159206387618,False,False,False,False,0.32189508407239925,0.19246498165489295,False,False,False,False,7274.0,-25146.42019785287,False,False,False,False,4622.165917206763,False,False,False,False
2025-02-04 17:00:00+00:00,19.375,19.42,19.325,19.365,2794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.2805734635856664,18.681552939191935,2.435893445066979,71.18046360229714,13.079204282195946,True,False,True,False,True,11.25347614945494,18.6281,,0.0,0.0,0.0,0.0,0.9855143628774858,0.9531058188067768,False,False,False,False,0.34282819666431835,0.26764658915960565,False,False,False,False,4480.0,-24687.095853700113,False,False,False,False,4593.822259575651,False,False,False,False
2025-02-04 18:00:00+00:00,19.36,19.365,19.29,19.32,1495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.2885244848853685,18.685425590471944,2.199378017363672,73.19311585164871,14.649285578070263,True,False,True,False,True,10.426504493971425,18.6386,,0.0,0.0,0.0,0.0,0.9805514524864597,0.954702117183654,False,False,False,False,0.3170554870649625,0.2923510381122841,False,False,False,False,2985.0,-24258.07111178228,False,False,False,False,4545.778503613237,False,False,False,False
2025-02-04 19:00:00+00:00,19.32,19.62,19.31,19.505,5291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.3019042715649749,18.70167346143603,2.66086509607758,75.87910353661235,17.12518229525523,True,False,True,False,True,12.923260230635641,18.6511,,0.0,0.0,0.0,0.0,0.9782873871676017,0.9458404488899738,False,False,False,False,0.34282820054939056,0.3175896193308373,False,False,False,False,8276.0,-23753.66690849883,False,False,False,False,4557.332325262644,False,False,False,False
2025-02-04 20:00:00+00:00,19.51,19.535,19.39,19.415,5827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.3116781517371073,18.7173318721806,2.2384248749263103,75.27765848161593,17.12518229525523,True,False,True,False,True,11.267439283980679,18.6628,,0.0,0.0,0.0,0.0,0.9815220034038414,0.9484561147580848,False,False,False,False,0.3414821478526376,0.32953588359173747,False,False,False,False,2449.0,-23347.424010692648,False,False,False,False,4577.017095413611,False,False,False,False
2025-02-05 15:00:00+00:00,19.795,19.945,19.78,19.88,2354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.3378549584850903,18.803847104057596,3.185251152647785,77.8081942681201,19.400262897408908,True,False,True,False,True,17.023748180955813,18.6846,,0.0,0.0,0.0,0.0,0.9857244825124909,0.9338567689745426,False,False,False,False,0.3428282126293537,0.3361820481105456,False,False,False,False,4803.0,-22910.983328356328,False,False,False,False,4542.551714089369,False,False,False,False
2025-02-05 16:00:00+00:00,19.88,19.895,19.65,19.695,2559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.3542807330886441,18.808724414214435,2.501619487063135,75.85402883731584,19.400262897408908,True,False,True,False,True,13.76886005918762,18.702900000000003,18.56685,0.0,0.0,0.0,0.0,0.9834515366430258,0.9345153664302606,False,False,False,False,0.3056646812542671,0.32092336468240634,False,False,False,False,2244.0,-22520.983586831422,False,False,False,False,4511.798974336045,False,False,False,False
2025-02-05 17:00:00+00:00,19.695,19.765,19.69,19.725,2107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.37051688998715726,18.814159152237917,2.4582977790665796,74.77085126199898,19.400262897408908,True,False,True,False,True,14.125145058035308,18.7267,18.572425,0.0,0.0,0.0,0.0,0.9848411934552452,0.9564485081809434,False,False,False,False,0.2873912785506753,0.30415732161654085,False,False,False,False,4351.0,-22104.363686260393,False,False,False,False,4474.51526930758,False,False,False,False
2025-02-05 18:00:00+00:00,19.73,19.795,19.695,19.705,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.3849287169296501,18.819785543655918,2.2996841165941455,73.62986784898114,19.400262897408908,True,False,True,False,False,13.773752599913646,18.749200000000002,18.57855,0.0,0.0,0.0,0.0,0.9833212472806379,0.9540729997582793,False,False,False,False,0.29447480481736316,0.29931606321695203,False,False,False,False,2387.0,-21724.65262135713,False,False,False,False,4435.592551953974,False,False,False,False
2025-02-05 19:00:00+00:00,19.705,19.71,19.49,19.49,3608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.3926309043198417,18.82516527842532,1.6932816909213444,68.75284002906304,25.980675031998942,True,False,True,False,False,10.093554147520354,18.768900000000002,18.58355,0.0,0.0,0.0,0.0,0.967075222302331,0.9603460706560926,False,False,False,False,0.2365734911705785,0.26794477719376525,False,False,False,False,-1221.0,-21406.766534204307,False,False,False,False,4422.761659675618,False,False,False,False
2025-02-05 20:00:00+00:00,19.49,19.67,19.485,19.625,8068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.4032016909731326,18.842180089007417,1.941509493929047,66.99044647095297,24.04874090318694,True,False,True,False,False,11.772971605957245,18.79,18.589675,0.0,0.0,0.0,0.0,0.9702922855773837,0.9599904168663155,False,False,False,False,0.22773573685387272,0.24784025702381898,False,False,False,False,6847.0,-20968.723642201137,False,False,False,False,4479.276982781422,False,False,False,False
2025-02-06 15:00:00+00:00,19.54,19.63,19.525,19.565,14514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.4116371182450718,18.871035552428864,1.6858646045568197,64.72267043466015,21.61690472798479,True,False,True,False,False,10.766549472821158,18.8092,18.5958,0.0,0.0,0.0,0.0,0.9732185557149687,0.9583931133428986,False,False,False,False,0.22773573685387272,0.23778799693884584,False,False,False,False,-7667.0,-20762.49536867864,False,False,False,False,4634.85408382357,False,False,False,False
2025-02-06 16:00:00+00:00,19.56,19.685,19.545,19.57,9239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.4196856395399136,18.88937089904989,1.6217593284732343,63.27478103927433,19.933036411502613,True,False,True,False,False,10.829837495346617,18.8253,18.60235,0.0,0.0,0.0,0.0,0.975627240143369,0.9572281959378738,False,False,False,False,0.2424854672448694,0.24013673209185762,False,False,False,False,1572.0,-20416.224122652613,False,False,False,False,4706.236191051112,False,False,False,False
2025-02-06 17:00:00+00:00,19.565,19.635,19.565,19.605,6118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.4280508094788351,18.900912247744735,1.6448695731063183,62.792459257669,19.08159008366701,True,False,True,False,False,11.278293287316174,18.8537,18.609724999999997,0.0,0.0,0.0,0.0,0.9726553130247061,0.9644998800671626,False,False,False,False,0.2365734911705785,0.23835511163121806,False,False,False,False,7690.0,-19980.46870989831,False,False,False,False,4728.124002042568,False,False,False,False
2025-02-06 18:00:00+00:00,19.605,19.615,19.525,19.57,2056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.43451586396359193,18.904421546809374,1.531770203092965,61.65659332705072,17.571505803483262,True,False,True,False,False,10.667385116916503,18.8836,18.616925,0.0,0.0,0.0,0.0,0.9677186220187904,0.9696458684654303,False,False,False,False,0.22479763780247242,0.23157637471684522,False,False,False,False,5634.0,-19583.345164008413,False,False,False,False,4686.695722941132,False,False,False,False
2025-02-06 19:00:00+00:00,19.57,19.58,19.525,19.535,3305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.44032627133208396,18.909671869305857,1.4201472212920383,60.05688747351046,15.655674292517816,False,False,True,False,False,10.052863377198381,18.9119,18.62395,0.0,0.0,0.0,0.0,0.971796742037442,0.9698516897641628,False,False,False,False,0.21795679816663951,0.22476658644174236,False,False,False,False,2329.0,-19243.61888239588,False,False,False,False,4665.274083825765,False,False,False,False
2025-02-06 20:00:00+00:00,19.535,19.67,19.53,19.665,10167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.4490040730969471,18.927993190693257,1.6414256650799026,61.16173017515381,15.655674292517816,True,False,True,False,False,11.77188449058928,18.9396,18.631625,0.0,0.0,0.0,0.0,0.9735372663267782,0.9575139596989564,False,False,False,False,0.2365734911705785,0.23067003880616044,False,False,False,False,12496.0,-18751.53176794013,False,False,False,False,4750.572160045521,False,False,False,False
2025-02-07 15:00:00+00:00,19.73,20.04,19.715,19.92,3274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.46392331029797274,18.93675394129502,2.1194150776201646,64.94966622775428,15.655674292517816,True,False,True,False,True,14.953026642740074,18.9709,18.640575,0.0,0.0,0.0,0.0,0.9802884615384613,0.9449519230769232,False,False,False,False,0.3428282129800058,0.2867491258930831,False,False,False,False,15770.0,-18216.314221150362,False,False,False,False,4727.679568416908,False,False,False,False
2025-02-07 16:00:00+00:00,19.915,19.95,19.765,19.775,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.47459726881594994,18.943466587296673,1.752082170168992,64.1427193459505,15.655674292517816,True,False,True,False,True,12.401537886449717,18.9979,18.648799999999998,0.0,0.0,0.0,0.0,0.9784224406617116,0.9518101174778232,False,False,False,False,0.33456354845796604,0.31065633717552454,False,False,False,False,12963.0,-17732.91400066741,False,False,False,False,4697.901590611995,False,False,False,False
2025-02-07 17:00:00+00:00,19.77,19.88,19.755,19.86,4939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.48699578221159534,18.954944956851257,1.858445342254533,64.64553807427762,15.655674292517816,True,False,True,False,True,13.445920343689469,19.0243,18.65675,0.0,0.0,0.0,0.0,0.9749761677788368,0.9523355576739754,False,False,False,False,0.3181642874686434,0.31441031232208394,False,False,False,False,17902.0,-17180.434713835355,False,False,False,False,4701.639550447468,False,False,False,False
2025-02-07 18:00:00+00:00,19.855,19.91,19.82,19.83,3607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.497923363255499,18.963314310525295,1.7406005691481918,64.27990219610008,15.655674292517816,True,False,True,False,True,12.91765967519446,19.0475,18.664424999999998,0.0,0.0,0.0,0.0,0.9781680113906026,0.9511153298528714,False,False,False,False,0.3376575810714417,0.32603394669676283,False,False,False,False,14295.0,-16692.443477961937,False,False,False,False,4684.668394626576,False,False,False,False
2025-02-07 19:00:00+00:00,19.825,19.89,19.78,19.8,5953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5077227909326355,18.976076147043653,1.6227828800887252,63.299482967599616,15.655674292517816,True,False,True,False,True,12.385083540624095,19.070700000000002,18.671775,0.0,0.0,0.0,0.0,0.976392823418319,0.9523135033050047,False,False,False,False,0.32531813010613203,0.32567603840144743,False,False,False,False,8342.0,-16304.312571326866,False,False,False,False,4704.332450523839,False,False,False,False
2025-02-07 20:00:00+00:00,19.805,19.875,19.74,19.82,12667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5166886249329741,19.001130260200394,1.5848418182340116,62.97345079510109,15.655674292517816,True,False,True,False,True,12.642052142822823,19.0913,18.679225,0.0,0.0,0.0,0.0,0.9746657283603094,0.953319258737978,False,False,False,False,0.3140905224716064,0.3198832804365269,False,False,False,False,21009.0,-15725.811601228776,False,False,False,False,4827.784660593237,False,False,False,False
2025-02-10 15:00:00+00:00,20.085,20.19,20.025,20.135,5808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5326521438108542,19.100292031391135,1.942558535869319,66.65625453317224,12.727809550632948,True,False,True,False,True,16.50046880880545,19.1189,18.68825,0.0,0.0,0.0,0.0,0.978787180078395,0.9439704865114134,False,False,False,False,0.34282821770374244,0.33135574907013465,False,False,False,False,26817.0,-15066.23312679112,False,False,False,False,4842.981797638304,False,False,False,False
2025-02-10 16:00:00+00:00,20.135,20.135,19.915,20.045,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.546412476609555,19.103440533947737,1.7231661178283573,66.87215620943438,13.075193278577238,True,False,True,False,True,14.879099665438506,19.1462,18.696825,0.0,0.0,0.0,0.0,0.9739785437114813,0.9470440538689796,False,False,False,False,0.312831828493558,0.32209378878184636,False,False,False,False,24904.0,-14446.539589941645,False,False,False,False,4797.555723256314,False,False,False,False
2025-02-10 17:00:00+00:00,20.045,20.1,20.005,20.02,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5597103498021713,19.105570236072992,1.6337553240711216,66.39736602018098,13.075193278577238,True,False,True,False,True,14.429927447721848,19.174500000000002,18.705275,0.0,0.0,0.0,0.0,0.9777931991672448,0.9597501734906314,False,False,False,False,0.32276776729428514,0.32243077803806575,False,False,False,False,23815.0,-13853.337425756505,False,False,False,False,4740.058735298852,False,False,False,False
2025-02-10 18:00:00+00:00,20.015,20.055,19.945,20.045,4252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5722905218867731,19.113522020429905,1.627631323508777,66.42742876063573,13.081014891184239,True,False,True,False,True,14.73723775841091,19.2035,18.71385,0.0,0.0,0.0,0.0,0.9793455558134139,0.9538175910884195,False,False,False,False,0.30385082963219484,0.3131408038351303,False,False,False,False,28067.0,-13203.40971372927,False,False,False,False,4732.491933201195,False,False,False,False
2025-02-10 19:00:00+00:00,20.04,20.095,20.025,20.075,3688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5852255821322032,19.12201675115518,1.628403265237882,66.88356964516562,13.793078914052074,True,False,True,False,True,15.109315324975118,19.2347,18.722575,0.0,0.0,0.0,0.0,0.9809080325960418,0.9520372526193248,False,False,False,False,0.3254882196678522,0.3193145117514913,False,False,False,False,31755.0,-12506.380105764474,False,False,False,False,4716.298259818231,False,False,False,False
2025-02-10 20:00:00+00:00,20.075,20.115,19.99,20.005,8170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5961451014492836,19.13895529146594,1.4527414658421653,65.08707200353544,13.793078914052074,True,False,True,False,False,13.803845215321122,19.2647,18.73095,0.0,0.0,0.0,0.0,0.9758364312267657,0.9519052044609665,False,False,False,False,0.32276776729428386,0.3210411395228876,False,False,False,False,23585.0,-11946.823825054948,False,False,False,False,4769.844023231902,False,False,False,False
2025-02-11 15:00:00+00:00,19.79,19.9,19.76,19.845,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6031217736691893,19.1397734681812,1.169293768866009,59.93512219102973,13.244771196360801,False,False,True,False,False,10.901210445295941,19.2945,18.738525,0.0,0.0,0.0,0.0,0.9697109826589596,0.9590751445086706,False,False,False,False,0.24394586313615538,0.2824935013295215,False,False,False,False,22786.0,-11408.330432418436,False,False,False,False,4708.2805500035,False,False,False,False
2025-02-11 16:00:00+00:00,19.865,19.91,19.77,19.775,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6083225495773764,19.141760379631584,1.0409602945153824,55.065902772677,8.93931588624472,False,True,True,False,False,9.665773781621287,19.3209,18.74575,0.0,0.0,0.0,0.0,0.9772937905468025,0.9534291010194624,False,False,False,False,0.2474187058141856,0.26495610357185356,False,False,False,False,20771.0,-10909.426084629002,False,False,False,False,4666.524262406546,False,False,False,False
2025-02-11 17:00:00+00:00,19.77,19.84,19.74,19.785,2688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6132897776348036,19.1442051888684,1.0448483482031452,52.070243216217165,6.44909479015962,False,True,False,False,False,9.802461120463114,19.3394,18.75225,0.0,0.0,0.0,0.0,0.9720940959409593,0.9522601476014759,False,False,False,False,0.23011112926377628,0.2475336164178149,False,False,False,False,23459.0,-10376.582269363435,False,False,False,False,4635.849467640553,False,False,False,False
2025-02-11 18:00:00+00:00,19.785,19.8,19.69,19.735,2611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6149058596372392,19.14620139937273,0.9575426732388437,48.97084152733825,3.80795982185073,False,True,False,True,False,8.906830809617617,19.3582,18.75845,0.0,0.0,0.0,0.0,0.9857742537313433,0.9535914179104477,False,False,False,False,0.21464958918123775,0.23109160279952634,False,False,False,False,20848.0,-9892.48021867563,False,False,False,False,4604.456452638374,False,False,False,False
2025-02-11 19:00:00+00:00,19.74,19.755,19.645,19.685,2839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6159572715378531,19.147981596954903,0.8718435967227538,45.83947880024083,1.0895393368473663,False,True,False,True,False,8.012215643319688,19.375799999999998,18.764575,0.0,0.0,0.0,0.0,0.9862213918729565,0.9432508173750583,False,False,False,False,0.19928848074381075,0.21519004177166856,False,False,False,False,18009.0,-9459.899130013991,False,False,False,False,4577.085034768012,False,False,False,False
2025-02-11 20:00:00+00:00,19.69,19.77,19.63,19.765,13970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6167878502793717,19.213646003198036,0.8939118962090946,46.13923283617489,1.0895393368473663,False,True,False,True,False,9.158344864246825,19.394399999999997,18.770799999999998,0.0,0.0,0.0,0.0,0.9813693525850022,0.944108057755007,False,False,False,False,0.19928848074381075,0.20723926125773967,False,False,False,False,31979.0,-8817.435577610673,False,False,False,False,4722.711623376259,False,False,False,False
2025-02-12 15:00:00+00:00,19.935,20.02,19.805,20.005,7503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6219413662581544,19.230404398548114,1.2454479529351123,51.411930902461464,-4.290206646620405,False,True,False,False,True,12.43524279490319,19.4212,18.778525,0.0,0.0,0.0,0.0,0.9882053654024051,0.9350138760407032,False,False,False,False,0.2727782984920565,0.24000877987489808,False,False,False,False,39482.0,-8068.607119043065,False,False,False,False,4765.816869525464,False,False,False,False
2025-02-12 16:00:00+00:00,20.0,20.335,19.995,20.305,8197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.6333320151716937,19.25686843333513,1.6549480234008493,58.56189784595988,2.1374436674315973,False,True,True,False,True,16.169859191389587,19.4553,18.78775,0.0,0.0,0.0,0.0,1.0027504011001604,0.9172587669035068,False,False,False,False,0.34282821872105335,0.2914184992979757,False,False,False,False,47679.0,-7204.303132701312,False,False,False,False,4819.01350720724,False,False,False,False
2025-02-12 17:00:00+00:00,20.3,20.695,20.3,20.695,7964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.6560675091608897,19.29141423649465,2.139392278853341,66.00058678862615,8.626959240126673,True,False,True,False,True,20.0,19.4956,18.799675,0.0,0.0,0.0,0.0,1.0133794694348326,0.9199538638985006,False,False,False,False,0.342828223650801,0.31712336147438835,False,False,False,False,55643.0,-6229.926339946253,False,False,False,False,4867.772987715654,False,False,False,False
2025-02-12 18:00:00+00:00,20.695,20.74,20.44,20.48,4461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.662480888726555,19.408450874925048,1.6174793013798832,66.78560331164518,9.020948256002214,True,False,True,False,True,16.70145445302965,19.5325,18.810875,0.0,0.0,0.0,0.0,1.0123513266239708,0.9146843549862764,False,False,False,False,0.34282822478909075,0.3299757931317395,False,False,False,False,51182.0,-5339.818954830807,False,False,False,False,4861.466429766575,False,False,False,False
2025-02-12 19:00:00+00:00,20.48,20.48,20.32,20.455,3540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.6643070154761349,19.414921379118017,1.5656595469438426,66.85661937039399,9.145191306530023,True,False,True,False,True,16.272180461151898,19.5665,18.821875,0.0,0.0,0.0,0.0,1.009808394160584,0.9231295620437957,False,False,False,False,0.28750844331176795,0.30874211822175374,False,False,False,False,47642.0,-4518.395405143508,False,False,False,False,4840.978578142287,False,False,False,False
2025-02-12 20:00:00+00:00,20.455,20.46,20.335,20.405,7441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.6644960157555156,19.43164112096383,1.4648076978000957,65.94908015539963,9.145191306530023,True,False,True,False,True,15.408463670729105,19.6032,18.832225,0.0,0.0,0.0,0.0,1.0089265278095674,0.9299610894941633,False,False,False,False,0.28679251045742743,0.2977673143395906,False,False,False,False,40201.0,-3825.071445373841,False,False,False,False,4881.288987783491,False,False,False,False
2025-02-13 15:00:00+00:00,20.295,20.395,20.235,20.31,6599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6648179456820499,19.44315608255351,1.3038816462109422,63.553870197070154,9.145191306530023,False,False,True,False,False,13.779640849664567,19.6388,18.84195,0.0,0.0,0.0,0.0,1.0032073310423824,0.9326460481099657,False,False,False,False,0.26332189193981065,0.28054460313970064,False,False,False,False,33602.0,-3244.806771802154,False,False,False,False,4907.920166267468,False,False,False,False
2025-02-13 16:00:00+00:00,20.315,20.415,20.29,20.31,4682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6655619653568933,19.45232764684061,1.288643879611538,61.95706355818383,9.145191306530023,False,False,True,False,False,13.779640849664567,19.6748,18.8517,0.0,0.0,0.0,0.0,1.0075809786354237,0.9294739260280266,False,False,False,False,0.27395376973063096,0.27724918643516583,False,False,False,False,33602.0,-2673.5384497587092,False,False,False,False,4904.417528030763,False,False,False,False
2025-02-13 17:00:00+00:00,20.31,20.32,20.225,20.23,1204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6651464852548258,19.45412072746809,1.1664787978766225,59.287577875526665,9.145191306530023,False,True,True,False,False,12.398985193099385,19.7101,18.863025,0.0,0.0,0.0,0.0,1.0290738569753808,0.9315357561547479,False,False,False,False,0.25134224470357014,0.264295715569368,False,False,False,False,32398.0,-2129.7936675919077,False,False,False,False,4847.046713642689,False,False,False,False
2025-02-13 18:00:00+00:00,20.235,20.25,20.11,20.21,3017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6655874124437793,19.457554435969275,1.130498488948337,57.102849063712625,13.715425372751383,False,True,True,False,False,12.053624597979226,19.745600000000003,18.874425000000002,0.0,0.0,0.0,0.0,1.022716516800757,0.9344533838144816,False,False,False,False,0.22550635738791538,0.2449010364786417,False,False,False,False,29381.0,-1641.2542308850561,False,False,False,False,4818.67389637691,False,False,False,False
2025-02-13 19:00:00+00:00,20.21,20.4,20.19,20.395,4558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6707461422828984,19.46618267598698,1.3847523906015653,58.6382325688184,13.715425372751383,False,True,True,False,False,14.316962330250256,19.7847,18.885775000000002,0.0,0.0,0.0,0.0,1.0124941065535122,0.9318717586044318,False,False,False,False,0.2576754033423189,0.25128821991048034,False,False,False,False,33939.0,-1089.6223823442026,False,False,False,False,4814.632440619129,False,False,False,False
2025-02-13 20:00:00+00:00,20.395,20.49,20.385,20.435,6779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.6754095320885244,19.48204602993718,1.4109276295169564,60.22534895088538,13.715425372751383,False,True,True,False,True,14.79457566662878,19.8231,18.896875,0.0,0.0,0.0,0.0,1.0218061151931737,0.9317373785257169,False,False,False,False,0.2982823861733561,0.2747853030419182,False,False,False,False,40718.0,-441.44219036987397,False,False,False,False,4845.087751617282,False,False,False,False
