date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-26 20:00:00+00:00,18.7,18.71,18.565,18.635,12815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7203973065463845,18.958713812638095,-0.4493545571262492,53.360903304048904,-2.479325128842447,True,False,True,False,True,0.0,18.9964,19.071025,0.0,0.0,0.0,0.0,0.9836379090522734,0.9723756906077344,False,False,False,False,-0.18603511796941655,-0.2016113388653814,False,False,False,False,27591.0,12481.581043014638,False,False,False,False,5881.558943417286,False,False,False,False
2025-02-27 15:00:00+00:00,18.195,18.315,18.13,18.14,9457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7296268452663589,18.93358391872806,-1.0876572372256308,47.3592344403512,3.6961057777469506,True,False,False,True,False,0.0,18.9618,19.067925,0.0,0.0,0.0,0.0,0.9697349196409933,0.9749530369442702,False,False,False,False,-0.3020095525226336,-0.2518104456940075,False,False,False,False,18134.0,12569.215445448519,False,False,False,False,5936.992138092987,False,False,False,False
2025-02-27 16:00:00+00:00,18.135,18.165,18.0,18.005,9081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7405080311138763,18.909719226999336,-1.2217547804828706,42.12542325350174,-0.9499476850305797,True,False,False,True,False,0.0,18.928,19.06465,0.0,0.0,0.0,0.0,0.9671038933999581,0.9795960857797208,False,False,False,False,-0.34282825441539394,-0.2973193500547007,False,False,False,False,9053.0,12514.700477302029,False,False,False,False,5985.73644602953,False,False,False,False
2025-02-27 17:00:00+00:00,18.01,18.075,17.99,18.005,8730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7511545947574509,18.889188064418885,-1.1771053130606117,38.6362157956021,-3.991054616192919,True,False,False,True,False,0.0,18.8942,19.061375,0.0,0.0,0.0,0.0,0.9697478991596636,0.9880252100840333,False,False,False,False,-0.34282825441539394,-0.32007380223504733,False,False,False,False,9053.0,12461.030702460137,False,False,False,False,6028.283167796514,False,False,False,False
2025-02-27 18:00:00+00:00,18.015,18.075,17.98,18.025,2791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7621519320762575,18.883186522519853,-1.12600452272289,36.74825533660298,-5.69834387570846,False,False,False,True,False,0.0,18.860799999999998,19.0598,0.0,0.0,0.0,0.0,0.9699958036088963,0.9775493075954677,False,False,False,False,-0.34282825441539394,-0.33145102832522066,False,False,False,False,11844.0,12451.464334980135,False,False,False,False,5978.09273108649,False,False,False,False
2025-02-27 19:00:00+00:00,18.025,18.025,17.86,17.975,3719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7740025141379684,18.874448986332155,-1.1620750190119198,34.92555800826495,-7.525277935050738,False,False,False,True,False,0.0,18.8264,19.057875,0.0,0.0,0.0,0.0,0.96872376154492,0.9804785894206546,False,False,False,False,-0.34282825441539394,-0.3371396413703073,False,False,False,False,8125.0,12384.387368546333,False,False,False,False,5943.068037581273,False,False,False,False
2025-02-27 20:00:00+00:00,17.975,18.01,17.925,17.94,22585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7855895359021291,18.828306494787856,-1.1307514346760887,33.305397394843254,-9.288100557240355,False,True,False,True,False,0.0,18.7913,19.055575,0.0,0.0,0.0,0.0,0.9716921786538056,0.97609561752988,False,False,False,False,-0.3358503122082902,-0.33649497678929874,False,False,False,False,-14460.0,11968.195316320809,False,False,False,False,6201.08248661102,False,False,False,False
2025-02-28 15:00:00+00:00,17.625,17.985,17.585,17.95,3636.0,,,,,,,,,,,,,,,,,,,17.839999999999996,,,,,,,,,,17.839999999999996,"rgba(239, 83, 80, 1.0)",0.796512177338584,18.74624064124437,-0.9996590936059248,32.51276972318481,-10.389029229261077,False,True,False,True,False,0.0,18.7564,19.053575,0.0,0.0,0.0,0.0,0.9646496153046369,0.9765023913495525,True,False,False,False,-0.34282825441539394,-0.3396616156023463,False,False,False,False,-10824.0,11614.827947075524,False,False,False,False,6161.313765888368,False,False,False,False
2025-02-28 16:00:00+00:00,17.955,18.11,17.955,18.05,4235.0,,,,,,,,,,,,,,,,,,,17.946713462922965,,,,,,,,,,17.946713462922965,"rgba(239, 83, 80, 0.5)",0.805076377105288,18.74672016696255,-0.865408782043337,34.78944594243528,-10.389029229261077,False,True,False,True,False,0.0,18.7235,19.0524,0.0,0.0,0.0,0.0,0.9785907295780499,0.9704843067969234,False,False,False,False,-0.27876827471899307,-0.3092149451606697,False,False,False,False,-6589.0,11332.598056423189,False,False,False,False,6131.448436184673,False,False,False,False
2025-02-28 17:00:00+00:00,18.05,18.175,18.045,18.085,6423.0,,,,,,,,,,,,,,,,,,,18.01634158854531,,,,,,,,,,18.01634158854531,"rgba(239, 83, 80, 0.5)",0.8115587104705015,18.743155576805847,-0.8109771582936747,37.232771508711295,-10.389029229261077,False,False,False,True,True,0.0,18.689,19.049275,0.0,0.0,0.0,0.0,0.9770139181779839,0.9744833403627159,False,False,False,False,-0.2591810851056102,-0.28419801513313997,False,False,False,False,-166.0,11154.325218339107,False,False,False,False,6135.968615468631,False,False,False,False
2025-02-28 18:00:00+00:00,18.08,18.14,17.97,17.97,11446.0,,,,,,,,,,,,,,,,,,,18.02093291893292,,,,,,,,,,18.02093291893292,"rgba(239, 83, 80, 1.0)",0.8164079089976263,18.727586438893873,-0.9279508815930355,36.829826977738776,-10.389029229261077,False,False,False,True,True,0.0,18.651500000000002,19.0459,0.0,0.0,0.0,0.0,0.9736897495264152,0.9755840875605134,False,False,False,False,-0.2730607782801387,-0.27862939670663933,False,False,False,False,-11612.0,10801.358935884236,False,False,False,False,6218.294683445861,False,False,False,False
2025-02-28 19:00:00+00:00,17.97,18.08,17.97,18.065,8696.0,,,,,,,,,,,,,,,,,,,18.025326983389476,,,,,,,,,,18.025326983389476,"rgba(239, 83, 80, 0.5)",0.8133445132889873,18.716710601033885,-0.8012725116918887,39.08931928858967,-10.389029229261077,False,False,False,True,True,0.0,18.6162,19.043125,0.0,0.0,0.0,0.0,0.9768469795832455,0.9743211955377813,False,False,False,False,-0.2806746978632743,-0.27965204728495685,False,False,False,False,-2916.0,10588.686704320138,False,False,False,False,6256.708719361429,False,False,False,False
2025-02-28 20:00:00+00:00,18.05,18.34,18.05,18.32,22725.0,,,,,,,,,,,,,,,,,,,18.109347457182345,,,,,,,,,,18.109347457182345,"rgba(239, 83, 80, 0.5)",0.7959647780699406,18.65974096290056,-0.4268291415159923,45.55092762870615,-10.748554441994408,True,False,False,True,True,0.0,18.5873,19.0408,0.0,0.0,0.0,0.0,0.9797325532804011,0.9644797325532802,False,False,False,False,-0.23791923052615505,-0.25878563890555595,False,False,False,False,19809.0,10731.637298051608,False,False,False,False,6512.031064797686,False,False,False,False
2025-03-03 15:00:00+00:00,18.2,18.32,18.14,18.16,5058.0,,,,,,,,,,,,,,,,,,,18.117258875906074,,,,,,,,,,18.117258875906074,"rgba(239, 83, 80, 0.5)",0.7848773359146217,18.656283113109893,-0.6323065916173661,46.80068974469904,-9.528214557228154,True,False,False,False,True,0.0,18.5553,19.0383,0.0,0.0,0.0,0.0,0.9870482556925004,0.9646960518069769,False,False,False,False,-0.22922637369127538,-0.24400600629841568,False,False,False,False,14751.0,10793.95299885701,False,False,False,False,6489.487947514001,False,False,False,False
2025-03-03 16:00:00+00:00,18.165,18.24,18.11,18.16,4083.0,,,,,,,,,,,,,,,,,,,18.120506772043072,,,,,,,,,,18.120506772043072,"rgba(239, 83, 80, 0.5)",0.7730205584483412,18.65278469607925,-0.6374794184884319,47.6338644886943,-8.544031343540382,True,False,False,False,True,0.0,18.523300000000003,19.035449999999997,0.0,0.0,0.0,0.0,0.9939165093350114,0.962450178309209,False,False,False,False,-0.24290238945973944,-0.24345419787907757,False,False,False,False,14751.0,10855.302564766203,False,False,False,False,6452.178056854868,False,False,False,False
2025-03-03 17:00:00+00:00,18.16,18.23,18.12,18.16,3802.0,,,,,,,,,,,,,,,,,,,18.12319097341093,,,,,,,,,,18.12319097341093,"rgba(239, 83, 80, 0.5)",0.7610335137226284,18.649647102648043,-0.6433975558486414,48.18931431802447,-7.700365243250637,True,False,False,False,True,0.0,18.5059,19.035075000000003,0.0,0.0,0.0,0.0,0.9901177460050461,0.9642556770395289,False,False,False,False,-0.24290238945973852,-0.24317829366940805,False,False,False,False,14751.0,10915.700974614789,False,False,False,False,6411.090024965646,False,False,False,False
2025-03-03 18:00:00+00:00,18.15,18.21,18.03,18.14,3831.0,,,,,,,,,,,,,,,,,,,18.12337106918239,,,,,,,,,,18.12337106918239,"rgba(239, 83, 80, 0.5)",0.7503623328970022,18.64581037316995,-0.6740881717997697,48.11321214587003,-7.36403203675539,True,False,False,False,True,0.0,18.4893,19.03305,0.0,0.0,0.0,0.0,0.9838743455497382,0.9643979057591621,False,False,False,False,-0.25666811132074996,-0.249923202495079,False,False,False,False,10920.0,10915.767626171148,False,False,False,False,6371.088629229744,False,False,False,False
2025-03-03 19:00:00+00:00,18.13,18.14,17.86,17.87,5650.0,,,,,,,,,,,,,,,,,,,18.111536177252834,,,,,,,,,,18.111536177252834,"rgba(239, 83, 80, 1.0)",0.7428219567698979,18.636265821500395,-1.0315605435687976,43.39324259663477,-7.36403203675539,True,False,False,True,False,0.0,18.4665,19.029825,0.0,0.0,0.0,0.0,0.9766812408911096,0.9700187382885694,False,False,False,False,-0.28704391222820513,-0.2684835573616421,False,False,False,False,5270.0,10828.236345145238,False,False,False,False,6359.908960559515,False,False,False,False
2025-03-03 20:00:00+00:00,17.87,17.965,17.85,17.965,10842.0,,,,,,,,,,,,,,,,,,,18.089370726294874,,,,,,,,,,18.089370726294874,"rgba(239, 83, 80, 1.0)",0.7341345520683119,18.618550384200987,-0.8902324272297337,42.528035584368354,-2.1449716266322696,True,False,False,True,False,0.0,18.4414,19.026325,0.0,0.0,0.0,0.0,0.9789011907248798,0.9768121997075411,False,False,False,False,-0.3108129324899014,-0.28964824492577174,False,False,False,False,16112.0,10910.155161499575,False,False,False,False,6429.398744116732,False,False,False,False
2025-03-04 15:00:00+00:00,17.82,17.895,17.66,17.675,2189.0,,,,,,,,,,,,,,,,,,,18.081192054648586,,,,,,,,,,18.081192054648586,"rgba(239, 83, 80, 1.0)",0.7300823722500567,18.61370332089168,-1.285749877782516,38.38181052279112,-6.178741854513355,False,True,False,True,False,0.0,18.408,19.021575,0.0,0.0,0.0,0.0,0.9703995032084453,0.9703995032084453,False,False,False,False,-0.34282825441539394,-0.31623824967058284,False,False,False,False,13923.0,10956.865934189504,False,False,False,False,6363.656127928875,False,False,False,False
2025-03-04 16:00:00+00:00,17.68,17.93,17.62,17.905,2125.0,,,,,,,,,,,,,,,,,,17.818333333333335,18.075296246257338,,,,,,,,,,17.946814789795337,"rgba(239, 83, 80, 1.0)",0.7148242271185801,18.53890773429694,-0.8868022518657349,40.03953916751924,-6.178741854513355,False,False,False,True,False,0.0,18.3765,19.0173,0.0,0.0,0.0,0.0,0.9702564102564102,0.9682051282051279,False,False,False,False,-0.34282825441539394,-0.3295332520429884,False,False,False,False,16048.0,11035.79824528734,False,False,False,False,6297.940529046257,False,False,False,False
2025-03-04 17:00:00+00:00,17.91,17.98,17.84,17.875,3866.0,,,,,,,,,,,,,,,,,,17.869957436154234,18.06835821324382,,,,,,,,,,17.969157824699025,"rgba(239, 83, 80, 1.0)",0.6968730027644788,18.536496129110855,-0.9492348340181287,40.753200885215435,-6.178741854513355,False,False,False,True,True,0.0,18.3524,19.013125,0.0,0.0,0.0,0.0,0.9861254918202524,0.9703872437357628,False,False,False,False,-0.30770535516013464,-0.31861930360156154,False,False,False,False,12182.0,11053.568815127846,False,False,False,False,6260.236024719959,False,False,False,False
2025-03-04 18:00:00+00:00,17.875,18.01,17.875,18.0,7254.0,,,,,,,,,,,,,,,,,,17.920184597961498,18.06104730102052,,,,,,,,,,17.99061594949101,"rgba(239, 83, 80, 0.5)",0.6865602537155651,18.531122387931113,-0.7735990906213331,43.40057848018385,-6.178741854513355,True,False,False,True,True,0.0,18.3258,19.009375,0.0,0.0,0.0,0.0,0.9854832019908751,0.9628784736623804,False,False,False,False,-0.2993615590750519,-0.3089904313383067,False,False,False,False,19436.0,11183.528988536716,False,False,False,False,6275.643218135153,False,False,False,False
2025-03-04 19:00:00+00:00,18.005,18.31,18.0,18.285,5570.0,,,,,,,,,,,,,,,,,,18.002527858977768,18.06790969299387,,,,,,,,,,18.03521877598582,"rgba(239, 83, 80, 0.5)",0.6754116062356619,18.534304665355293,-0.3691151633368685,48.999864909879925,-6.6179627674057855,True,False,False,False,True,0.0,18.311600000000002,19.006475,0.0,0.0,0.0,0.0,0.9888843145327294,0.951008645533141,False,False,False,False,-0.24573556631791704,-0.2773629988281119,False,False,False,False,25006.0,11397.830864683434,False,False,False,False,6264.703013202825,False,False,False,False
2025-03-04 20:00:00+00:00,18.285,18.515,18.26,18.44,16909.0,,,,,,,,,,,,,,,,,,18.193027283245627,18.112321879382886,,,,,,,,,,18.15267458131426,#000000,0.6632519054553022,18.550149861206222,-0.16607545383621072,54.33318826446657,-1.8021803378338532,True,False,True,False,True,0.0,18.2989,19.004324999999998,0.0,0.0,0.0,0.0,1.0,0.9430327868852457,False,False,False,False,-0.18859908990636212,-0.232981044367237,False,False,False,False,41915.0,11870.965269882141,False,False,False,False,6429.730873463246,False,False,False,False
2025-03-05 15:00:00+00:00,18.98,19.06,18.865,18.91,1304.0,,,,,,,,,,,,,,,,,,18.219509200244865,18.120697216994227,,,,,,,,,,18.170103208619544,#000000,0.6500628313360822,18.552813201595193,0.549465038126664,61.290071981845514,4.373203559889795,True,False,True,False,True,2.6117004427518893,18.291999999999998,19.004150000000003,0.0,0.0,0.0,0.0,1.0030078203328654,0.9352316021656304,False,False,False,False,-0.051626645107669865,-0.14230384473745342,False,False,False,False,43219.0,12356.98131220955,False,False,False,False,6350.262177750637,False,False,False,False
2025-03-05 16:00:00+00:00,18.91,19.0,18.865,18.88,7070.0,,,,,,,,,,,,,,,,,,18.331013575823548,18.161773629620956,,,,,,,,,,18.24639360272225,#000000,0.6357109731957129,18.569268997060654,0.4887928886570945,65.41395428789153,7.861212487630048,True,False,True,False,True,2.240976893854299,18.2885,19.004649999999998,0.0,0.0,0.0,0.0,1.0026120152702431,0.9419328912999796,False,False,False,False,-0.0586818399335179,-0.10049284233548567,False,False,False,False,36149.0,12725.849818996998,False,False,False,False,6361.4209036769835,False,False,False,False
2025-03-05 17:00:00+00:00,18.87,18.955,18.8,18.8,3764.0,,,,,,,,,,,,,,,,,,18.37195917429276,18.180258783107195,,,,,,,,,,18.276108978699977,#000000,0.624680804978116,18.57537244059295,0.3595877408381703,66.74024834138056,8.950027845664948,True,False,True,False,True,1.2499054986279425,18.2987,19.004425,0.0,0.0,0.0,0.0,0.9928410717938229,0.9599100020454078,False,False,False,False,-0.07163204558994751,-0.08606244396271659,False,False,False,False,32385.0,13030.642845059061,False,False,False,False,6321.150812147108,False,False,False,False
2025-03-05 18:00:00+00:00,18.8,18.845,18.63,18.635,3268.0,,,,,,,,,,,,,,,,,,18.39313912249821,18.192150645351283,,,,,,,,,,18.292644883924744,#000000,0.6129852370986594,18.57686603976707,0.09483745564263292,64.88274410091026,8.950027845664948,True,False,True,False,True,0.0,18.3021,19.003600000000002,0.0,0.0,0.0,0.0,0.9742014742014741,0.9694922194922192,False,False,False,False,-0.10471500352916589,-0.09538872374594123,False,False,False,False,29117.0,13280.043731182175,False,False,False,False,6273.8151406409515,False,False,False,False
2025-03-05 19:00:00+00:00,18.635,18.745,18.6,18.685,4679.0,,,,,,,,,,,,,,,,,,18.41690993686801,18.207424692605688,,,,,,,,,,18.312167314736847,#000000,0.6007489919686508,18.579151107138706,0.17619487385975666,64.14713589635363,8.950027845664948,True,False,True,False,True,0.0,18.3062,19.003025,0.0,0.0,0.0,0.0,0.9666939109113201,0.974458520637515,False,False,False,False,-0.12014854243807245,-0.10776863309200685,False,False,False,False,33796.0,13598.120572559197,False,False,False,False,6249.089324506984,False,False,False,False
2025-03-05 20:00:00+00:00,18.69,18.88,18.67,18.88,10242.0,,,,,,,,,,,,,,,,,,18.477863267273268,18.24632110016575,,,,,,,,,,18.36209218371951,#000000,0.5886421234923204,18.593063403600112,0.4874550850991386,65.46811609545182,8.950027845664948,True,False,True,False,True,2.1926965080303056,18.311,19.00365,0.0,0.0,0.0,0.0,0.9711440764072344,0.966876651087177,False,False,False,False,-0.09583406053944354,-0.1018013468157252,False,False,False,False,44038.0,14070.056687713319,False,False,False,False,6310.9949163750925,False,False,False,False
2025-03-06 15:00:00+00:00,18.895,18.97,18.735,18.87,9720.0,,,,,,,,,,,,,,,,,,18.52667044999626,18.281648999031987,,,,,,,,,,18.404159724514123,#000000,0.5760128173623954,18.606614988962843,0.45725546914601206,66.15965785900978,9.302651364288238,True,False,True,False,True,2.0672886918796927,18.3154,19.004625,0.0,0.0,0.0,0.0,0.9728903383611904,0.9735018344883813,False,False,False,False,-0.0775261808123225,-0.08966376381402386,False,False,False,False,34318.0,14383.978289454197,False,False,False,False,6363.847708369277,False,False,False,False
2025-03-06 16:00:00+00:00,18.87,18.99,18.84,18.865,4864.0,,,,,,,,,,,,,,,,,,18.549089601289765,18.29896233403174,,,,,,,,,,18.424025967660754,#000000,0.5628511476531008,18.613542265080156,0.4467570795019898,66.51568840019836,10.168074057164034,True,False,True,False,True,2.0034619651775856,18.3203,19.005525,0.0,0.0,0.0,0.0,0.9739148155695945,0.9692276339922556,False,False,False,False,-0.06280002163662246,-0.07623189272532316,False,False,False,False,29454.0,14617.62203690452,False,False,False,False,6340.594255526343,False,False,False,False
2025-03-06 17:00:00+00:00,18.86,18.89,18.7,18.745,14127.0,,,,,,,,,,,,,,,,,,18.583264969080435,18.33510357850619,,,,,,,,,,18.459184273793312,#000000,0.5485260101251188,18.624506501374963,0.21966779405329076,64.24690166980922,10.168074057164034,True,False,True,False,True,0.4727004060625468,18.3233,19.005825,0.0,0.0,0.0,0.0,0.9667286629468899,0.9847075842116136,False,False,False,False,-0.09110380087583571,-0.08366784680057943,False,False,False,False,15327.0,14628.62014485949,False,False,False,False,6461.313724432911,False,False,False,False
2025-03-06 18:00:00+00:00,18.76,18.795,18.645,18.655,15742.0,,,,,,,,,,,,,,,,,,18.599657191896526,18.3632542421557,,,,,,,,,,18.481455717026115,#000000,0.5298078693058232,18.630671274452155,0.04591990220855516,61.018239019134874,10.168074057164034,True,False,True,False,False,0.0,18.3196,19.005675,0.0,0.0,0.0,0.0,0.9697095435684648,0.9865145228215764,False,False,False,False,-0.10886499807791516,-0.0962664224392473,False,False,False,False,-415.0,14395.385724008955,False,False,False,False,6605.200333356432,False,False,False,False
2025-03-06 19:00:00+00:00,18.65,18.78,18.57,18.59,10308.0,,,,,,,,,,,,,,,,,,18.60366816486221,18.37694230216591,,,,,,,,,,18.49030523351406,#000000,0.5086533448481618,18.63263413611812,-0.08381766590141575,57.675081908536946,13.53561528975981,True,False,True,False,False,0.0,18.3174,19.0052,0.0,0.0,0.0,0.0,0.965133072003301,0.9818444398597067,False,False,False,False,-0.1195539368195102,-0.10791017962937874,False,False,False,False,-10723.0,14005.953387202613,False,False,False,False,6662.6080801261,False,False,False,False
2025-03-06 20:00:00+00:00,18.585,18.71,18.53,18.675,20295.0,,,,,,,,,,,,,,,,,,18.60865395291044,18.399639815793336,,,,,,,,,,18.50414688435189,#000000,0.486740602800313,18.635778725420288,0.0805794181830436,56.881613664955054,12.592715000094955,True,False,True,False,False,0.0,18.3179,19.00515,0.0,0.0,0.0,0.0,0.9633970799917747,0.9860168620193294,False,False,False,False,-0.13265547314081377,-0.12028282638509626,False,False,False,False,9572.0,13937.209923835131,False,False,False,False,6873.962993612517,False,False,False,False
2025-03-07 15:00:00+00:00,19.135,19.135,18.77,18.815,1372.0,,,,,,,,,,,,,,,,,,18.611523663136325,18.402598793395573,,,,,,,,,,18.507061228265947,#000000,0.46653275427434704,18.634500193422006,0.3868963216928836,58.43888869757061,12.592715000094955,True,False,True,False,False,1.4051906738323616,18.321099999999998,19.0058,0.0,0.0,0.0,0.0,0.9780085522296886,0.966401954795357,False,False,False,False,-0.0539777716366636,-0.08713029901087993,False,False,False,False,10944.0,13890.803568426834,False,False,False,False,6788.661241773562,False,False,False,False
2025-03-07 16:00:00+00:00,18.81,18.815,18.65,18.66,1323.0,,,,,,,,,,,,,,,,,,18.61241432664358,18.40430969018151,,,,,,,,,,18.508362008412547,#000000,0.4442067735386921,18.62889158657716,0.07003138014987767,56.43051400589984,11.844643861381797,True,False,True,False,False,0.0,18.3231,19.005675,0.0,0.0,0.0,0.0,0.9733034440595069,0.9777868351334824,False,False,False,False,-0.10590034341167877,-0.09651532121127934,False,False,False,False,9621.0,13824.605063489984,False,False,False,False,6703.922307792577,False,False,False,False
2025-03-07 17:00:00+00:00,18.66,18.935,18.645,18.89,1756.0,,,,,,,,,,,,,,,,,,18.61495883656916,18.407399051393792,,,,,,,,,,18.511178943981477,#000000,0.42216716726566283,18.63043378413323,0.6148422615334,58.24237107881014,11.844643861381797,True,False,True,False,False,2.2796074417986567,18.3379,19.004375,0.0,0.0,0.0,0.0,0.9716828478964403,0.9714805825242715,False,False,False,False,-0.0922859764898693,-0.09440064885057432,False,False,False,False,11377.0,13786.657698164558,False,False,False,False,6627.210334028351,False,False,False,False
2025-03-07 18:00:00+00:00,18.885,19.105,18.885,19.085,1162.0,,,,,,,,,,,,,,,,,,18.618206299981825,18.410397565208182,,,,,,,,,,18.514301932595004,"rgba(38, 166, 154, 0.5)",0.4231343577218491,18.63459382410062,1.0644519115024444,61.47495801631577,11.844643861381797,True,False,True,False,True,4.582255067571378,18.3574,19.0042,0.0,0.0,0.0,0.0,0.9806451612903226,0.9669354838709673,False,False,False,False,-0.04398928576877375,-0.06919496730967403,False,False,False,False,12539.0,13767.314167960456,False,False,False,False,6542.478390865121,False,False,False,False
2025-03-07 19:00:00+00:00,19.085,19.125,19.02,19.04,2965.0,,,,,,,,,,,,,,,,,,18.62699048000802,18.41836704484642,,,,,,,,,,18.52267876242722,"rgba(38, 166, 154, 0.5)",0.42424323721695484,18.64289862241285,0.9360228820431937,62.73071573824494,7.462840634963079,True,False,True,False,True,3.99325801518496,18.375500000000002,19.00395,0.0,0.0,0.0,0.0,0.9853029997986713,0.9641634789611432,False,False,False,False,-0.02579613974470044,-0.047495553527187234,False,False,False,False,9574.0,13702.301545201379,False,False,False,False,6487.013609611397,False,False,False,False
2025-03-07 20:00:00+00:00,19.04,19.06,18.27,18.3,49096.0,,,,,,,,,,,,,,,,,,18.6063283881927,18.439421979864807,,,,,,,,,,18.522875184028756,"rgba(239, 83, 80, 0.5)",0.42081591704215865,18.61732743146069,-0.7540765893341889,54.35764894226703,10.210748802266679,True,False,True,False,False,0.0,18.3784,18.99985,0.0,0.0,0.0,0.0,0.9579009203054633,0.9669081652633637,False,False,False,False,-0.12193286843323159,-0.08471421098020941,False,False,False,False,-39522.0,12877.118575508333,False,False,False,False,7147.618049772461,False,False,False,False
2025-03-10 14:00:00+00:00,18.21,18.24,18.005,18.22,9640.0,,,,,,,,,,,,,,,,,,18.585453305249153,18.43031403670202,,,,,,,,,,18.507883670975588,"rgba(239, 83, 80, 1.0)",0.41345119650557133,18.604257786887537,-0.9293909175622863,48.16147323601275,4.774610516537223,False,False,False,True,False,0.0,18.3776,18.995675000000002,0.0,0.0,0.0,0.0,0.9480116391852571,0.9953443258971867,False,False,False,False,-0.25384090351822014,-0.16927755724921478,False,False,False,False,-49162.0,11915.271775888048,False,False,False,False,7186.259630396143,False,False,False,False
2025-03-10 15:00:00+00:00,18.235,18.27,18.23,18.27,2.0,,,,,,,,,,,,,,,,,,18.58545015025533,18.430312883048373,,,,,,,,,,18.50788151665185,"rgba(239, 83, 80, 1.0)",0.40173721858049094,18.6042558921222,-0.8320262018621761,44.7435594935447,1.9203866062308848,False,True,False,True,False,0.0,18.3756,18.991775,0.0,0.0,0.0,0.0,0.9560054506521316,0.9972746739342024,False,False,False,False,-0.22221933111498338,-0.19574844418209908,False,False,False,False,-49160.0,10968.368337502186,False,False,False,False,7074.8757601574425,False,False,False,False
2025-03-10 16:00:00+00:00,18.27,18.27,18.27,18.27,0.0,,,,,,,,,,,,,,,,,,18.58545015025533,18.430312883048373,,,,,,,,,,18.50788151665185,"rgba(239, 83, 80, 1.0)",0.38462826326324073,18.6042558921222,-0.8690362202879381,42.46495033189933,-0.056673231173896,False,True,False,True,False,0.0,18.3721,18.987650000000002,0.0,0.0,0.0,0.0,0.9516001580403003,1.0102726195179768,False,False,False,False,-0.21730002841244758,-0.20652423629727334,False,False,False,False,-49160.0,10036.145572579671,False,False,False,False,6965.1877638759315,False,False,False,False
2025-03-10 17:00:00+00:00,18.27,18.27,17.755,17.785,28825.0,,,,,,,,,,,,,,,,,,18.5066246852801,18.3871758563125,,,,,,,,,,18.4469002707963,"rgba(255, 26, 202, 1.0)",0.3852828842563557,18.556010885676102,-2.0011552996034316,37.279516768694975,-4.8297069280209115,False,True,False,True,False,0.0,18.36,18.981099999999998,0.0,0.0,0.0,0.0,0.9301872074882995,1.006630265210608,False,False,False,False,-0.28152527119125126,-0.2440247537442623,False,False,False,False,-77985.0,8671.476648973785,False,False,False,False,7304.099581490258,False,False,False,False
2025-03-10 18:00:00+00:00,17.785,17.81,17.61,17.635,19311.0,,,,,,,,,,,,,,,,,17.685000000000002,18.444781622680683,18.348342268680938,,,,,,17.685000000000002,,,,18.159374630453872,"rgba(255, 26, 202, 1.0)",0.38196711098453073,18.442710556672317,-2.1146076021844378,33.000069378507135,-8.73290471685263,False,True,False,True,False,0.0,18.3433,18.973025,1.0,17.81,17.61,0.0,0.925140968306436,1.0217771728563092,True,False,False,False,-0.34282825441539394,-0.2934265040798281,False,False,False,False,-97296.0,7028.5700342610135,False,False,False,False,7490.253076350874,True,False,False,False
2025-03-10 19:00:00+00:00,17.635,17.95,17.635,17.95,52399.0,,,,,,,,,,,,,,,,,17.801913122298146,18.343059196827188,18.282664133302124,,,,,,17.801913122298146,,,,18.142545484142484,"rgba(239, 83, 80, 1.0)",0.37960104709411646,18.388575951810502,-1.155360226658606,34.63182716965103,-8.73290471685263,False,True,False,True,False,0.0,18.3321,18.965975,0.0,0.0,0.0,0.0,0.9242482652274481,1.0173477255204315,False,False,False,False,-0.3217558989828728,-0.30759120153135044,False,False,False,False,-44897.0,6223.52243683061,False,False,False,False,8186.512718577992,False,False,False,False
