date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 14:00:00+00:00,18.76,19.115,18.715,18.96,5353.0,,,,,,,,,,,,,,,,,17.88027302337049,18.353055328427367,18.291179638280738,,,,,,17.88027302337049,,,,18.174835996692863,"rgba(38, 166, 154, 1.0)",0.37706856498877944,18.399684971745778,1.485976504752913,43.81596513338394,-15.156064711918688,False,True,False,True,True,3.1096219998671053,18.3374,18.96455,0.0,0.0,0.0,0.0,0.9403593258010743,1.0011113169105388,False,False,False,False,-0.053906330968125235,-0.18074876624973785,False,False,False,False,-39544.0,5513.948445561919,False,False,False,False,8142.5822888325965,False,False,False,False
2025-03-11 15:00:00+00:00,18.96,19.09,18.75,18.94,7045.0,,,,,,,,,,,,,,,,,17.967920372219844,18.36563045345349,18.30199439414582,,,,,,17.967920372219844,,,,18.211848406606382,"rgba(38, 166, 154, 1.0)",0.3690885413438705,18.412975478296083,1.4279081105715032,49.75968938818533,-9.852125738619378,False,False,False,False,True,2.9070946100317485,18.3435,18.963800000000003,0.0,0.0,0.0,0.0,0.9435661764705884,1.001470588235294,False,False,False,False,-0.05275723538845449,-0.11675300081909618,False,False,False,False,-46589.0,4706.150795243129,False,False,False,False,8125.565509160773,False,False,False,False
2025-03-11 16:00:00+00:00,18.945,19.02,18.84,18.995,2919.0,,,,,,,,,,,,,,,,,18.000916516330182,18.370905728162825,18.306543289093153,,,,,,18.000916516330182,,,,18.22612184452872,"rgba(38, 166, 154, 1.0)",0.3677032807885964,18.418317248750647,1.568337247392977,54.05489797276267,-6.011427987588924,True,False,True,False,True,3.4278454018253335,18.360599999999998,18.965175,0.0,0.0,0.0,0.0,0.9435394298407997,1.0122176971492038,False,False,False,False,-0.05045945870361072,-0.08360622976135344,False,False,False,False,-43670.0,3956.132953456414,False,False,False,False,8044.843563282311,False,False,False,False
2025-03-11 17:00:00+00:00,18.995,18.995,18.79,18.89,4546.0,,,,,,,,,,,,,,,,,18.045136430316067,18.378105326809013,18.31285495815507,,,,,,18.045136430316067,,,,18.24536557176005,"rgba(38, 166, 154, 0.5)",0.37188675259647463,18.425553935677115,1.248891123655713,55.81293137349926,-4.317431821981927,True,False,True,False,True,2.3395678136839244,18.3783,18.965649999999997,0.0,0.0,0.0,0.0,0.9457306908686793,1.0111131691053896,False,False,False,False,-0.059079065510448024,-0.07134264763590073,False,False,False,False,-48216.0,3147.262675108252,False,False,False,False,7990.5979266422755,False,False,False,False
2025-03-11 18:00:00+00:00,18.89,19.06,18.89,18.955,3349.0,,,,,,,,,,,,,,,,,18.07770829382721,18.384056115844295,18.31802272987653,,,,,,18.07770829382721,,,,18.25992904651601,"rgba(38, 166, 154, 1.0)",0.37725259776775205,18.4312943510677,1.3882095233568368,57.466995059987845,-2.4645438068058922,True,False,True,False,True,2.9709251336341325,18.3973,18.966025000000002,0.0,0.0,0.0,0.0,0.9462504617657924,1.0073882526782414,False,False,False,False,-0.04012569795503833,-0.05573417279546953,False,False,False,False,-44867.0,2402.8555018507595,False,False,False,False,7918.635168089681,False,False,False,False
2025-03-11 19:00:00+00:00,18.955,19.075,18.89,19.06,11545.0,,,,,,,,,,,,,,,,,18.178622812702528,18.40502488495798,18.336287844931178,,,,,,18.178622812702528,,,,18.306645180863896,"rgba(38, 166, 154, 1.0)",0.384585924512752,18.450692481406044,1.5843209014108146,59.363293851425546,-0.23336576948025112,True,False,True,False,True,3.98801369642921,18.418000000000003,18.967175,0.0,0.0,0.0,0.0,0.9486093203168171,1.0051574875667708,False,False,False,False,-0.03840429636398896,-0.047069234579729245,False,False,False,False,-33322.0,1848.9817731398953,False,False,False,False,7974.857878661934,False,False,False,False
2025-03-12 14:00:00+00:00,18.895,19.135,18.87,19.025,2196.0,,,,,,,,,,,,,,,,,18.19542433947158,18.40886554152176,18.33966157538,,,,,,18.19542433947158,,,,18.31465048545778,"rgba(38, 166, 154, 1.0)",0.39012589790503666,18.454146280662847,1.4632551245703427,60.158997480715215,1.0809565990849705,True,False,True,False,True,3.610455488392123,18.439,18.968349999999997,0.0,0.0,0.0,0.0,0.9453182150694953,1.0043891733723478,False,False,False,False,-0.03381497633351602,-0.040442105456622635,False,False,False,False,-35518.0,1269.64872239354,False,False,False,False,7885.263182868725,False,False,False,False
2025-03-12 15:00:00+00:00,19.025,19.085,18.97,19.02,1358.0,,,,,,,,,,,,,,,,,18.20566387326056,18.41127494343962,18.341777331954184,,,,,,18.20566387326056,,,,18.319572049551454,"rgba(38, 166, 154, 1.0)",0.3953448488971931,18.456295636474422,1.4258548330603515,60.61611060949495,2.18739604338829,True,False,True,False,True,3.555719065022892,18.4606,18.969549999999998,0.0,0.0,0.0,0.0,0.9502378338821807,1.0069520673252832,False,False,False,False,-0.028080305296605504,-0.03426120537661407,False,False,False,False,-36876.0,678.2433158448031,False,False,False,False,7784.065304064558,False,False,False,False
2025-03-12 16:00:00+00:00,19.015,19.135,18.99,19.05,6818.0,,,,,,,,,,,,,,,,,18.255420379040103,18.423734152905922,18.352714081466505,,,,,,18.255420379040103,,,,18.343956204470842,"rgba(38, 166, 154, 1.0)",0.4012476263576554,18.467228701965983,1.4523981196453486,61.222079834256135,3.4854857702527227,True,False,True,False,True,3.858997311229114,18.4826,18.972125000000002,0.0,0.0,0.0,0.0,0.9564818215203819,1.0011017260374584,False,False,False,False,-0.020054782302606187,-0.02715799383961013,False,False,False,False,-30058.0,201.7124117231782,False,False,False,False,7769.087547412394,False,False,False,False
2025-03-12 17:00:00+00:00,19.06,19.14,19.0,19.035,7134.0,,,,,,,,,,,,,,,,,18.301623834759717,18.436267285124618,18.363805922243742,,,,,,18.301623834759717,,,,18.367232347376028,"rgba(38, 166, 154, 1.0)",0.40682220478521247,18.47801266447002,1.3691173416260494,61.35465388348709,4.357223298466792,True,False,True,False,True,3.688573845329376,18.5023,18.9744,0.0,0.0,0.0,0.0,0.956481821520382,1.0012853470437015,False,False,False,False,-0.018335398585401678,-0.022746696212505906,False,False,False,False,-37192.0,-378.0350675283439,False,False,False,False,7759.241228847861,False,False,False,False
2025-03-12 18:00:00+00:00,19.02,19.12,19.02,19.04,3408.0,,,,,,,,,,,,,,,,,18.321913720779914,18.44209699447932,18.368994889683503,,,,,,18.321913720779914,,,,18.377668534980913,"rgba(38, 166, 154, 1.0)",0.41012740275002535,18.4829638030939,1.358202824710098,61.50529771413469,5.245764595999638,True,False,True,False,True,3.740954486844302,18.5214,18.977075,0.0,0.0,0.0,0.0,0.9583180315828131,0.9994491369812704,False,False,False,False,-0.018335398585401678,-0.020541047398953793,False,False,False,False,-33784.0,-895.957004465889,False,False,False,False,7691.780124524637,False,False,False,False
2025-03-12 19:00:00+00:00,19.04,19.11,18.96,18.965,6485.0,,,,,,,,,,,,,,,,,18.35532808928331,18.452049891228395,18.377982288544338,,,,,,18.35532808928331,,,,18.395120089685346,"rgba(38, 166, 154, 0.5)",0.4135094800486261,18.491352521391946,1.145433179796401,60.04217993971356,5.245764595999638,True,False,True,False,True,2.8655231665674705,18.5413,18.97905,0.0,0.0,0.0,0.0,0.958012467913458,0.9983498349834982,False,False,False,False,-0.02636028112053117,-0.02345066425974248,False,False,False,False,-40269.0,-1506.391779590449,False,False,False,False,7673.070355152163,False,False,False,False
2025-03-13 14:00:00+00:00,19.48,19.635,19.385,19.5,15838.0,,,,,,,,,,,,,,,,,18.47713445643848,18.49521550476545,18.41525771805736,,,,,,18.47713445643848,,,,18.462535893087097,"rgba(0, 255, 0, 1.0)",0.4304941639850886,18.526582757059206,2.2611624602058744,64.47744374528949,8.946883853066005,True,False,True,False,True,8.26603333758825,18.57,18.983525,0.0,0.0,0.0,0.0,0.9606539705353935,0.9825727632051741,False,False,False,False,0.08268792555289053,0.029618630646574027,False,False,False,False,-24431.0,-1861.812062077419,False,False,False,False,7799.658411661431,False,False,False,False
2025-03-13 15:00:00+00:00,19.5,19.755,19.5,19.595,21312.0,,,,,,,,,,,,,,,,,18.619142867723877,18.55375695628319,18.4663766038439,,,,,,18.619142867723877,,,,18.546425475950326,"rgba(0, 255, 0, 1.0)",0.44960571315019177,18.620437970708245,2.167592627912624,68.05881444777651,12.489035432879163,True,False,True,False,True,9.159196437193703,18.5955,18.987675000000003,0.0,0.0,0.0,0.0,0.9654678833422795,0.9788870996600464,False,False,False,False,0.10986700340904437,0.0697428170278092,False,False,False,False,-3119.0,-1881.3033479366836,False,False,False,False,8009.152079697688,False,False,False,False
2025-03-13 16:00:00+00:00,19.595,19.695,19.505,19.565,19817.0,,,,,,,,,,,,,,,,,18.719788183036126,18.601650228967575,18.509076708719274,,,,,,18.719788183036126,,,,18.61017170690766,"rgba(0, 255, 255, 0.75)",0.46698888811364353,18.656637916930357,1.9451471034758123,69.83545110593829,14.28569934730939,True,False,True,False,True,8.797796556380597,18.6236,18.994575,0.0,0.0,0.0,0.0,0.9607245337159253,0.9888809182209467,False,False,False,False,0.10349290538612012,0.08661786120696466,False,False,False,False,-22936.0,-2207.7327533950297,False,False,False,False,8192.219489314779,False,False,False,False
2025-03-13 17:00:00+00:00,19.57,19.57,19.38,19.385,37148.0,,,,,,,,,,,,,,,,,18.837956664517364,18.66899073717818,18.57140168864111,,,,,,18.837956664517364,,,,18.692783030112217,"rgba(38, 166, 154, 1.0)",0.47677385237269665,18.70367873363838,1.4290239764009307,67.5647474953332,14.28569934730939,True,False,True,False,False,6.651085648034602,18.6481,19.001125,0.0,0.0,0.0,0.0,0.9491525423728812,1.0046880634691668,False,False,False,False,0.07461732833554455,0.0806175947712546,False,False,False,False,-60084.0,-3105.0392223346416,False,False,False,False,8641.146318937805,False,False,False,False
2025-03-13 18:00:00+00:00,19.38,19.53,19.37,19.515,28179.0,,,,,,,,,,,,,,,,,18.907668228190712,18.71483232267549,18.614690985352137,,,,,,18.907668228190712,,,,18.745730512072782,"rgba(38, 166, 154, 1.0)",0.48873266887084343,18.73797463025447,1.5898781056333957,67.31978146454122,14.28569934730939,True,False,True,False,False,7.917554811898736,18.6752,19.0081,0.0,0.0,0.0,0.0,0.9372613202400436,1.0192762320421893,False,False,False,False,0.06885861136736299,0.0747381030693088,False,False,False,False,-31905.0,-3551.5502421434066,False,False,False,False,8944.058779109311,False,False,False,False
2025-03-13 19:00:00+00:00,19.515,19.52,19.32,19.39,20901.0,,,,,,,,,,,,,,,,,18.945563263444992,18.743083237249724,18.642079466161388,,,,,,18.945563263444992,,,,18.7769086556187,"rgba(38, 166, 154, 1.0)",0.49686597065284005,18.758739612600387,1.2704842446146813,64.92436930276493,14.28569934730939,True,False,True,False,False,6.436997117679219,18.7002,19.01365,0.0,0.0,0.0,0.0,0.9300967329804708,1.0213542617265923,False,False,False,False,0.08398239103380105,0.07936024705155492,False,False,False,False,-52806.0,-4315.185122110175,False,False,False,False,9129.43771276653,False,False,False,False
2025-03-14 14:00:00+00:00,19.37,19.53,19.31,19.49,4361.0,,,,,,,,,,,,,,,,,18.95327685824136,18.748970970623585,18.647795723551116,,,,,,18.95327685824136,,,,18.783347850805352,"rgba(38, 166, 154, 1.0)",0.5068972477927024,18.76319093506301,1.4338390435179835,64.42667569848267,14.28569934730939,True,False,True,False,False,7.422023681786985,18.7326,19.019325,0.0,0.0,0.0,0.0,0.9342560553633217,1.0114733199781458,False,False,False,False,0.08398239103380105,0.08167131904267799,False,False,False,False,-48445.0,-4999.368298511567,False,False,False,False,9055.508445901933,False,False,False,False
2025-03-14 15:00:00+00:00,19.5,19.585,19.44,19.555,2676.0,,,,,,,,,,,,,,,,,18.958677780202606,18.75296277967671,18.65162634929632,,,,,,18.958677780202606,,,,18.78775563639188,"rgba(38, 166, 154, 1.0)",0.5187229380762753,18.766321936662024,1.5204225713689279,64.7901562885198,14.28569934730939,True,False,True,False,False,8.059893120214234,18.764400000000002,19.024974999999998,0.0,0.0,0.0,0.0,0.9384895359417652,1.008735213830755,False,False,False,False,0.10657025949320731,0.09412078926794265,False,False,False,False,-45769.0,-5631.455611712939,False,False,False,False,8956.60133821353,False,False,False,False
2025-03-14 16:00:00+00:00,19.55,19.705,19.49,19.7,21587.0,,,,,,,,,,,,,,,,,19.006203210276375,18.787900020198936,18.68491431030495,,,,,,19.006203210276375,,,,18.82633918026009,"rgba(0, 255, 255, 0.75)",0.5343070362712868,18.79460198225143,1.6945275960933959,66.47179611945926,14.28569934730939,True,False,True,False,False,9.467914253235268,18.8049,19.030775000000002,0.0,0.0,0.0,0.0,0.9444040697674418,1.002361918604651,False,False,False,False,0.1274220972685566,0.11077144326824963,False,False,False,False,-24182.0,-5919.060951066226,False,False,False,False,9152.421472504793,False,False,False,False
2025-03-14 17:00:00+00:00,19.7,19.745,19.625,19.67,7842.0,,,,,,,,,,,,,,,,,19.023056350277116,18.800601845883836,18.697042956771234,,,,,,19.023056350277116,,,,18.84023371764406,"rgba(0, 255, 255, 0.75)",0.5484340935380956,18.80498362653784,1.5772476285741255,66.933630483353,14.28569934730939,True,False,True,False,True,9.094477186184601,18.8402,19.035775,0.0,0.0,0.0,0.0,0.9473014719244048,1.0016354715609666,False,False,False,False,0.1490031709037819,0.12988730708601576,False,False,False,False,-32024.0,-6323.788688258997,False,False,False,False,9132.104860527976,False,False,False,False
2025-03-14 18:00:00+00:00,19.67,19.72,19.59,19.64,4901.0,,,,,,,,,,,,,,,,,19.03270578697016,18.808093442341704,18.70424718336799,,,,,,19.03270578697016,,,,18.848348804226617,"rgba(38, 166, 154, 1.0)",0.5607092114633196,18.811060806808854,1.4783762710582367,66.54311020348644,14.28569934730939,True,False,True,False,True,8.716807406191862,18.875500000000002,19.040775,0.0,0.0,0.0,0.0,0.9484573502722322,0.999092558983666,False,False,False,False,0.141589409629484,0.1357383583577499,False,False,False,False,-36925.0,-6798.226072937153,False,False,False,False,9066.50633555855,False,False,False,False
2025-03-14 19:00:00+00:00,19.64,19.77,19.64,19.74,19501.0,,,,,,,,,,,,,,,,,19.072175382994654,18.83889802327516,18.733812022088685,,,,,,19.072175382994654,,,,18.8816284761195,"rgba(0, 255, 255, 0.75)",0.5751000461337672,18.83638899026696,1.5712240258156038,67.4670875086878,14.28569934730939,True,False,True,False,True,9.714086953019002,18.910300000000003,19.045525,0.0,0.0,0.0,0.0,0.9544299201161947,0.9947349310094407,False,False,False,False,0.15395467755574876,0.14484651795674933,False,False,False,False,-17424.0,-6962.966753976887,False,False,False,False,9228.281431131287,False,False,False,False
2025-03-17 14:00:00+00:00,19.89,19.945,19.78,19.8,4693.0,,,,,,,,,,,,,,,,,19.08271534421802,18.84701362374326,18.741543278720055,,,,,,19.08271534421802,,,,18.890424082227113,"rgba(0, 255, 255, 0.75)",0.5903312018925702,18.843194125549537,1.6207950238493154,68.7526325754042,15.285350249850893,True,False,True,False,True,10.309990381545447,18.9406,19.05075,0.0,0.0,0.0,0.0,0.9551479934628653,0.9930996913019792,False,False,False,False,0.19323116480674107,0.1690388413817452,False,False,False,False,-12731.0,-7052.393626008253,False,False,False,False,9157.966990338553,False,False,False,False
2025-03-17 15:00:00+00:00,19.8,20.0,19.78,19.93,4856.0,,,,,,,,,,,,,,,,,19.094183468689625,18.855786088982992,18.749872383522654,,,,,,19.094183468689625,,,,18.899947313731758,"rgba(0, 255, 255, 0.75)",0.6084243570060267,18.850603649095852,1.774084713201999,70.92500086582169,17.49615339198907,True,False,True,False,True,11.589615668194046,18.970399999999998,19.057,0.0,0.0,0.0,0.0,0.9482820976491861,0.994394213381555,False,False,False,False,0.2716508284409712,0.2203448349113582,False,False,False,False,-7875.0,-7065.1472132019235,False,False,False,False,9091.269827697644,False,False,False,False
2025-03-17 16:00:00+00:00,19.93,20.1,19.915,20.1,5900.0,,,,,,,,,,,,,,,,,19.109946997266384,18.867599027698297,18.76099863103654,,,,,,19.109946997266384,,,,18.912848218667076,"rgba(0, 255, 255, 0.75)",0.6303758924370165,18.860714699521452,1.965946533404863,73.76108341574047,20.21037989097053,True,False,True,False,True,13.220303614091264,18.9942,19.064475,0.0,0.0,0.0,0.0,0.9627940908261897,0.988692321721685,False,False,False,False,0.3428282221778499,0.2815865285446041,False,False,False,False,-1975.0,-6986.230202144529,False,False,False,False,9041.792776105432,False,False,False,False
2025-03-17 17:00:00+00:00,20.095,20.19,20.085,20.185,3927.0,,,,,,,,,,,,,,,,,19.121414449839772,18.876091253989696,18.76895547771606,,,,,,19.121414449839772,,,,18.92215372718184,"rgba(0, 255, 255, 0.75)",0.6501612551188031,18.868044829799434,2.025582361040446,76.24487045635692,22.50982849591624,True,False,True,False,True,14.02039393855597,19.0203,19.072425,0.0,0.0,0.0,0.0,0.9742088897018472,0.9785988659228094,False,False,False,False,0.34282822390426826,0.3122073762244362,False,False,False,False,1952.0,-6847.652989708179,False,False,False,False,8962.493663297597,False,False,False,False
2025-03-17 18:00:00+00:00,20.185,20.265,20.15,20.165,5621.0,,,,,,,,,,,,,,,,,19.138016335745213,18.88842803920197,18.780512266824484,,,,,,19.138016335745213,,,,18.935652213923888,"rgba(0, 255, 255, 0.75)",0.6658148702465585,18.878709322109167,1.9319044007150292,77.29470402863124,23.486103790551482,True,False,True,False,True,13.744450895275484,19.0476,19.080675,0.0,0.0,0.0,0.0,0.9796703296703293,0.9714285714285713,False,False,False,False,0.34282822475943486,0.3275178004919355,False,False,False,False,-3669.0,-6798.371548007277,False,False,False,False,8910.687559990658,False,False,False,False
2025-03-17 19:00:00+00:00,20.165,20.21,20.115,20.175,9619.0,,,,,,,,,,,,,,,,,19.16457577831761,18.908591237791626,18.79949468187338,,,,,,19.16457577831761,,,,18.95755389932754,"rgba(0, 255, 255, 0.75)",0.6801506060034406,18.89606961154942,1.8803635211994645,78.0800094774858,24.298145406354763,True,False,True,False,True,13.84117461774305,19.0784,19.089025,0.0,0.0,0.0,0.0,0.9785596481583283,0.9717793659519882,False,False,False,False,0.32954077466259707,0.3285292875772663,False,False,False,False,5950.0,-6600.722376720342,False,False,False,False,8921.669148207857,False,False,False,False
2025-03-18 14:00:00+00:00,20.515,20.57,20.295,20.32,1678.0,,,,,,,,,,,,,,,,,19.17009294814411,18.91267024383277,18.803297135155173,,,,,,19.17009294814411,,,,18.96202010904402,"rgba(0, 255, 255, 0.75)",0.6973396809522828,18.99144709842193,1.9051732432088295,79.74750919276866,25.96728085980176,True,False,True,False,True,15.237410825823858,19.1111,19.09885,0.0,0.0,0.0,0.0,0.9804383263901464,0.9601521463502988,False,False,False,False,0.34282822721034045,0.3356787573938034,False,False,False,False,7628.0,-6380.122029794445,False,False,False,False,8809.364200173626,False,False,False,False
2025-03-18 15:00:00+00:00,20.32,20.4,20.245,20.34,1371.0,,,,,,,,,,,,,,,,,19.174320778109696,18.915837249514016,18.806260918438802,,,,,,19.174320778109696,,,,18.965472982020838,"rgba(0, 255, 255, 0.75)",0.7125574230060918,18.992225838099348,1.8914604190280533,81.00298665416435,27.249466580801595,True,False,True,False,True,15.428824011717538,19.1403,19.108275000000003,0.0,0.0,0.0,0.0,0.9833061150426416,0.9662493195427327,False,False,False,False,0.3131866283899948,0.3244326928918991,False,False,False,False,8999.0,-6141.686029332515,False,False,False,False,8694.040724201943,False,False,False,False
2025-03-18 16:00:00+00:00,20.325,20.355,20.22,20.24,3150.0,,,,,,,,,,,,,,,,,19.183447363742616,18.922770558167425,18.81277513801707,,,,,,19.183447363742616,,,,18.972997686642373,"rgba(0, 255, 255, 0.75)",0.7228240848627413,18.99504271914644,1.722351685458802,78.34759953037602,27.249466580801595,True,False,True,False,False,13.974859894882684,19.167700000000004,19.115175,0.0,0.0,0.0,0.0,0.9814012278801008,0.9617190321415673,False,False,False,False,0.3038681110343315,0.3141504019631153,False,False,False,False,5849.0,-5955.7839203506155,False,False,False,False,8608.086604446875,False,False,False,False
2025-03-18 17:00:00+00:00,20.24,20.27,20.065,20.09,2410.0,,,,,,,,,,,,,,,,,19.189506092025795,18.92752076858311,18.81727942424336,,,,,,19.189506092025795,,,,18.978102094950753,"rgba(38, 166, 154, 1.0)",0.7283031185107164,18.995885944960513,1.5022784157190012,72.32379585477292,26.686842890037724,True,False,True,False,False,11.837780276655675,19.1922,19.12165,0.0,0.0,0.0,0.0,0.9759813586664273,0.965047499551891,False,False,False,False,0.272293398294622,0.2932219001288686,False,False,False,False,3439.0,-5810.128355694016,False,False,False,False,8511.992238486459,False,False,False,False
2025-03-18 18:00:00+00:00,20.09,20.145,20.02,20.025,2908.0,,,,,,,,,,,,,,,,,19.196122444640014,18.932836863508825,18.82235491493516,,,,,,19.196122444640014,,,,18.983771407694665,"rgba(38, 166, 154, 1.0)",0.7329617690950583,18.997007328968113,1.4025188139090572,66.730931500402,21.80592538640012,True,False,True,False,False,10.925202318556732,19.2178,19.127750000000002,0.0,0.0,0.0,0.0,0.9744825124910774,0.9696645253390435,False,False,False,False,0.2502477043339235,0.27173480223139607,False,False,False,False,531.0,-5711.8162881638755,False,False,False,False,8425.108637889769,False,False,False,False
2025-03-18 19:00:00+00:00,20.03,20.11,19.995,20.085,6493.0,,,,,,,,,,,,,,,,,19.210539877012625,18.944528928660745,18.833539618379486,,,,,,19.210539877012625,,,,18.996202808017618,"rgba(38, 166, 154, 1.0)",0.7384184340763621,19.00313052177157,1.4651171047505986,64.1191264796639,19.707947096765224,True,False,True,False,False,11.55323545619391,19.246399999999998,19.134,0.0,0.0,0.0,0.0,0.973698240625555,0.9710325217700373,False,False,False,False,0.24252444027029368,0.2571296212508449,False,False,False,False,7024.0,-5514.361772068311,False,False,False,False,8395.153465209307,False,False,False,False
2025-03-19 14:00:00+00:00,19.975,20.03,19.87,19.89,1360.0,,,,,,,,,,,,,,,,,19.213036504514157,18.94665912490086,18.83560560550159,,,,,,19.213036504514157,,,,18.998433744972203,"rgba(38, 166, 154, 1.0)",0.7372720719707967,19.003835272925365,1.2019507597864592,58.136948138267215,14.429282872730212,False,False,True,False,False,8.828378753031565,19.2724,19.140125,0.0,0.0,0.0,0.0,0.9675485008818339,0.9721340388007054,False,False,False,False,0.21634355277067693,0.2367365870107609,False,False,False,False,5664.0,-5341.05383761764,False,False,False,False,8286.081318461876,False,False,False,False
2025-03-19 15:00:00+00:00,19.89,19.925,19.82,19.83,988.0,,,,,,,,,,,,,,,,,19.214659177965043,18.948088518995185,18.837003642483214,,,,,,19.214659177965043,,,,18.999917113147813,"rgba(38, 166, 154, 1.0)",0.735987704313669,19.004108948590822,1.1221533275197098,53.078005191513206,10.074789866384549,False,True,False,False,False,8.007894364673554,19.2955,19.146275,0.0,0.0,0.0,0.0,0.965911087682305,0.9759269021261641,False,False,False,False,0.19674217296505808,0.2167393799879095,False,False,False,False,4676.0,-5185.750677344498,False,False,False,False,8172.932770888824,False,False,False,False
2025-03-19 16:00:00+00:00,19.835,19.925,19.81,19.825,2486.0,,,,,,,,,,,,,,,,,19.21867482824931,18.95164575420028,18.84048738624085,,,,,,19.21867482824931,,,,19.003602656230147,"rgba(38, 166, 154, 1.0)",0.7377412569201796,19.005063317678648,1.1114149773110293,49.612576757167616,7.126880850340008,False,True,False,True,False,7.938865612246396,19.315700000000003,19.151999999999997,0.0,0.0,0.0,0.0,0.9660510114335968,0.9804749340369392,False,False,False,False,0.19548283260997076,0.20611110629894014,False,False,False,False,2190.0,-5071.397953664739,False,False,False,False,8084.763270564967,False,False,False,False
2025-03-19 17:00:00+00:00,19.825,19.885,19.805,19.88,1994.0,,,,,,,,,,,,,,,,,19.221876162291792,18.954489314788177,18.843273594345067,,,,,,19.221876162291792,,,,19.006546357141676,"rgba(38, 166, 154, 1.0)",0.7374114208524358,19.064862572937137,1.1054038546359584,48.72075316903019,6.354879885002099,False,True,False,True,False,8.559039022038885,19.3401,19.158225,0.0,0.0,0.0,0.0,0.9639894086496025,0.9848190644307148,False,False,False,False,0.18982331027749882,0.19796720828821948,False,False,False,False,4184.0,-4927.903411747457,False,False,False,False,7990.3328322616335,False,False,False,False
2025-03-19 18:00:00+00:00,19.835,20.015,19.835,19.99,4111.0,,,,,,,,,,,,,,,,,19.229297478086014,18.960875055969392,18.84947582214638,,,,,,19.229297478086014,,,,19.01321611873393,"rgba(38, 166, 154, 1.0)",0.738110870843712,19.07240341507091,1.2431690429924342,50.65789774710977,6.354879885002099,False,True,False,False,False,9.78976656791718,19.362099999999998,19.1644,0.0,0.0,0.0,0.0,0.96201195919803,0.9797748856841364,False,False,False,False,0.21000331971965297,0.20398526400393624,False,False,False,False,8295.0,-4722.897157301759,False,False,False,False,7930.188137187809,False,False,False,False
2025-03-19 19:00:00+00:00,19.995,20.04,19.875,19.99,6606.0,,,,,,,,,,,,,,,,,19.241260405946253,18.97118773901833,18.859491449899092,,,,,,19.241260405946253,,,,19.02397986495456,"rgba(38, 166, 154, 1.0)",0.7379924802468563,19.08098144838503,1.2317450054652355,51.94932746582949,6.354879885002099,False,True,False,False,True,9.78976656791718,19.3802,19.1715,0.0,0.0,0.0,0.0,0.9664441321152492,0.9780393534785664,False,False,False,False,0.21824894505890513,0.21111710453142069,False,False,False,False,8295.0,-4521.069294397855,False,False,False,False,7909.6580885492385,False,False,False,False
2025-03-20 14:00:00+00:00,19.84,20.035,19.84,20.035,2124.0,,,,,,,,,,,,,,,,,19.245033571089614,18.97446429343663,18.862678530571138,,,,,,19.245033571089614,,,,19.027392131699127,"rgba(38, 166, 154, 1.0)",0.7374417063539846,19.083497268015368,1.2902751821415088,53.85596619272221,6.354879885002099,False,True,True,False,True,10.300267078560132,19.4001,19.179025,0.0,0.0,0.0,0.0,0.9657102869139255,0.9758572428271518,False,False,False,False,0.21317132581508458,0.21214421517325263,False,False,False,False,10419.0,-4289.440313089361,False,False,False,False,7819.957963145374,False,False,False,False
2025-03-20 15:00:00+00:00,20.035,20.135,20.02,20.06,1458.0,,,,,,,,,,,,,,,,,19.24796114881551,18.976929460804712,18.86505559780962,,,,,,19.24796114881551,,,,19.029982069143276,"rgba(38, 166, 154, 1.0)",0.7307657220618298,19.08619802646208,1.3325775199066159,55.710366791506736,6.354879885002099,False,True,True,False,True,10.586132234555794,19.435299999999998,19.186775,0.0,0.0,0.0,0.0,0.9711083873227102,0.975485904395027,False,False,False,False,0.24895848443527133,0.23055134980426198,False,False,False,False,11877.0,-4038.7978276151066,False,False,False,False,7721.322955964826,False,False,False,False
