date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 16:00:00+00:00,20.06,20.085,19.99,20.005,520.0,,,,,,,,,,,,,,,,,19.248943499384605,18.97776996176252,18.865869592462126,,,,,,19.248943499384605,,,,19.03086101786975,"rgba(38, 166, 154, 1.0)",0.7241795730715287,19.0869737450398,1.267677643911567,55.10824185620577,6.354879885002099,False,True,True,False,True,9.745565264195136,19.471,19.194475,0.0,0.0,0.0,0.0,0.9831601576495876,0.9720530275886778,False,False,False,False,0.2386734782017541,0.23461241400300803,False,False,False,False,11357.0,-3800.1032876520817,False,False,False,False,7609.674538042891,False,False,False,False
2025-03-20 17:00:00+00:00,20.005,20.01,19.93,19.935,497.0,,,,,,,,,,,,,,,,,19.24979779451852,18.97851977674077,18.866600782245637,,,,,,19.24979779451852,,,,19.031639451168314,"rgba(38, 166, 154, 1.0)",0.7078662137555266,19.087486531754553,1.1972791634580657,52.59902579261469,6.354879885002099,False,True,True,False,False,8.678254699030763,19.5043,19.201975,0.0,0.0,0.0,0.0,0.9827586206896549,0.9647988505747126,False,False,False,False,0.2214280762382631,0.22802024512063557,False,False,False,False,10860.0,-3572.814864587708,False,False,False,False,7499.400514197264,False,False,False,False
2025-03-20 18:00:00+00:00,19.935,19.975,19.92,19.925,1022.0,,,,,,,,,,,,,,,,,19.251502776025387,18.98002926918691,18.868076086347447,,,,,,19.251502776025387,,,,19.033202710519916,"rgba(38, 166, 154, 1.0)",0.6961620526886054,19.088426696223216,1.2016933421548983,50.63273333429206,6.354879885002099,False,True,False,False,False,8.524911071134326,19.5374,19.209400000000002,0.0,0.0,0.0,0.0,0.9853737811484288,0.9647887323943661,False,False,False,False,0.21570876624259172,0.22186450568161364,False,False,False,False,9838.0,-3364.895254284023,False,False,False,False,7398.975700023662,False,False,False,False
2025-03-20 19:00:00+00:00,19.925,20.04,19.925,20.02,4004.0,,,,,,,,,,,,,,,,,19.258629385361182,18.98623401778903,18.874111760160552,,,,,,19.258629385361182,,,,19.039658387770256,"rgba(38, 166, 154, 1.0)",0.683714958256841,19.0934168516215,1.355218482773668,52.25534327573452,6.354879885002099,False,True,True,False,False,9.685189770317802,19.5821,19.216925,0.0,0.0,0.0,0.0,0.9814949201741652,0.9677068214804064,False,False,False,False,0.2246116176891497,0.22323806168538168,False,False,False,False,13842.0,-3098.1216844501623,False,False,False,False,7346.340417852753,False,False,False,False
2025-03-21 14:00:00+00:00,19.945,20.1,19.8,20.06,9111.0,,,,,,,,,,,,,,,,19.986666666666668,19.274169657667116,18.999959603503974,18.887507409365224,,,,,,19.274169657667116,,,,19.287075834300744,"rgba(38, 166, 154, 1.0)",0.673798015554941,19.171441474178888,1.318731289360199,54.41304213198683,6.354879885002099,False,True,True,False,True,10.171351391213879,19.6306,19.2245,0.0,0.0,0.0,0.0,0.9710930442637757,0.9694670280036133,False,False,False,False,0.21634355277067693,0.2197908072280293,False,False,False,False,22953.0,-2694.2283250013224,False,False,False,False,7373.699481141857,False,False,False,False
2025-03-21 15:00:00+00:00,20.06,20.125,19.975,20.07,7187.0,,,,,,,,,,,,,,,,20.017534871354357,19.28712704933456,19.011273295981308,18.89850739703647,,,,,,19.28712704933456,,,,19.303610653426674,"rgba(38, 166, 154, 1.0)",0.6694906965692685,19.183008028521463,1.324875724224145,56.126559295453134,6.354879885002099,False,True,True,False,True,10.29421578439165,19.673,19.2314,0.0,0.0,0.0,0.0,0.9708966015907445,0.9743311641359363,False,False,False,False,0.24188212601262746,0.23083646662032836,False,False,False,False,30140.0,-2185.1705215129296,False,False,False,False,7370.804915542758,False,False,False,False
2025-03-21 16:00:00+00:00,20.08,20.2,20.075,20.18,4962.0,,,,,,,,,,,,,,,,20.04884070241455,19.296899241052277,19.019641169044792,18.90659504011841,,,,,,19.296899241052277,,,,19.317994038157508,"rgba(0, 255, 255, 0.75)",0.6691065913818538,19.192983786277505,1.4751255277340591,59.94299582973969,4.343911667490083,False,True,True,False,True,11.642020586480978,19.697400000000002,19.2365,0.0,0.0,0.0,0.0,0.9976041282712861,0.9699594544784372,False,False,False,False,0.2644840669307979,0.24766026677556313,False,False,False,False,35102.0,-1607.074854512729,False,False,False,False,7333.459102898683,False,False,False,False
2025-03-21 17:00:00+00:00,20.18,20.28,20.155,20.24,4549.0,,,,,,,,,,,,,,,,20.07988989628941,19.306418083694453,19.027695402737834,18.91434968153525,,,,,,19.306418083694453,,,,19.332088266064236,"rgba(0, 255, 255, 0.75)",0.6753522070768827,19.203038949477374,1.5354374201439094,63.660008500405866,7.875568383276011,False,False,True,False,True,12.368146024281405,19.7234,19.240850000000002,0.0,0.0,0.0,0.0,0.9919895678092396,0.9718703427719821,False,False,False,False,0.285381864127589,0.26652106545157606,False,False,False,False,39651.0,-967.4147792489658,False,False,False,False,7290.28919432661,False,False,False,False
2025-03-21 18:00:00+00:00,20.245,20.275,20.22,20.26,4856.0,,,,,,,,,,,,,,,,20.107091852818087,19.31665499156241,19.036364123633756,18.9226940154928,,,,,,19.31665499156241,,,,19.34570124587676,"rgba(0, 255, 255, 0.75)",0.6811409016700888,19.213378480584986,1.5365712392968995,66.51474183051116,10.557578173932612,True,False,True,False,True,12.611348840010756,19.7487,19.245325,0.0,0.0,0.0,0.0,0.9977341389728093,0.9682779456193356,False,False,False,False,0.29328062043851216,0.27990084294504414,False,False,False,False,44507.0,-262.38509274898183,False,False,False,False,7252.548276585113,False,False,False,False
2025-03-21 19:00:00+00:00,20.265,20.335,20.08,20.3,29427.0,,,,,,,,,,,,,,,,20.171360691384322,19.37341778686541,19.085828644948364,18.970627937680018,,,,,,19.37341778686541,,,,19.400308765219528,"rgba(0, 255, 255, 0.75)",0.6862207180447761,19.26196734888336,1.5126804303931098,69.1665293605384,13.071930431973115,True,False,True,False,True,13.101866675659412,19.7769,19.250225,0.0,0.0,0.0,0.0,0.9928463855421683,0.9567018072289157,False,False,False,False,0.28275667659128056,0.28132875976816235,False,False,False,False,73934.0,887.9464590765838,False,False,False,False,7596.338225785344,False,False,False,False
2025-03-24 14:00:00+00:00,20.42,20.59,20.415,20.58,4441.0,,,,,,,,,,,,,,,,20.195926657679017,19.38405313131146,19.094732202835466,18.97914607862694,,,,,,19.38405313131146,,,,19.41346451761322,"rgba(0, 255, 0, 1.0)",0.6940610807297862,19.272674786285197,1.8835881308028168,74.24506856101962,17.7984410954773,True,False,True,False,True,16.393180722128033,19.8094,19.2556,0.0,0.0,0.0,0.0,0.9999999999999998,0.9537158984007525,False,False,False,False,0.34282822789229345,0.3120784938302279,False,False,False,False,78375.0,2089.296126377722,False,False,False,False,7547.418253292548,False,False,False,False
2025-03-24 15:00:00+00:00,20.575,20.81,20.56,20.805,2509.0,,,,,,,,,,,,,,,,20.21572685779064,19.39099344633608,19.100397378632486,18.98452317265936,,,,,,19.39099344633608,,,,19.422910213854642,"rgba(0, 255, 0, 1.0)",0.7069950558589677,19.280133637444695,2.156827476965393,78.98355425565892,22.09564505560907,True,False,True,False,True,18.84170327960128,19.8443,19.262549999999997,0.0,0.0,0.0,0.0,1.005082831325301,0.9454066265060241,False,False,False,False,0.3428282295193408,0.32745336167478434,False,False,False,False,80884.0,3310.919442247835,False,False,False,False,7469.303241613593,False,False,False,False
2025-03-24 16:00:00+00:00,20.815,20.815,20.64,20.68,6376.0,,,,,,,,,,,,,,,,20.258796843644156,19.408138376535284,19.11450168933993,18.997936294493634,,,,,,19.408138376535284,,,,19.444843301003253,"rgba(0, 255, 0, 1.0)",0.7180942182654882,19.297895652195933,1.9246838543589073,78.01816066335752,22.09564505560907,True,False,True,False,True,16.67056597541277,19.8774,19.26655,0.0,0.0,0.0,0.0,1.0223377623724244,0.9362603504717889,False,False,False,False,0.34282822986998934,0.33514079577238687,False,False,False,False,74508.0,4414.750148569574,False,False,False,False,7452.352803759119,False,False,False,False
2025-03-24 17:00:00+00:00,20.675,20.755,20.66,20.71,2833.0,,,,,,,,,,,,,,,,20.275498747557407,19.415595120005836,19.120676712379975,19.00381796424872,,,,,,19.415595120005836,,,,19.453897136047985,"rgba(0, 255, 0, 1.0)",0.7287788564589665,19.305389256700664,1.9273483730361525,77.66463400550316,22.09564505560907,True,False,True,False,True,16.99919851915039,19.911199999999997,19.271625,0.0,0.0,0.0,0.0,1.023390682389329,0.9340808041755269,False,False,False,False,0.33792704957829306,0.33653392267534,False,False,False,False,77341.0,5545.38968114989,False,False,False,False,7380.73493083262,False,False,False,False
2025-03-24 18:00:00+00:00,20.71,20.725,20.57,20.685,3946.0,,,,,,,,,,,,,,,,20.294417683953267,19.42545694908038,19.128938977832796,19.01171287224798,,,,,,19.42545694908038,,,,19.465131620778607,"rgba(0, 255, 255, 0.75)",0.7378833558543414,19.31492606777155,1.8567622122905023,76.58264383046625,22.09564505560907,True,False,True,False,False,16.560542752895287,19.9439,19.276425000000003,0.0,0.0,0.0,0.0,1.0148562608527878,0.9369091259888096,False,False,False,False,0.3233158542796279,0.3299248884774839,False,False,False,False,73395.0,6597.321624077798,False,False,False,False,7327.4832264786255,False,False,False,False
2025-03-24 19:00:00+00:00,20.685,20.685,20.53,20.57,12829.0,,,,,,,,,,,,,,,,20.335870294326316,19.454833431554714,19.15408352595837,19.0358761224421,,,,,,19.454833431554714,,,,19.495165843570376,"rgba(0, 255, 255, 0.75)",0.742204532165889,19.341584656587685,1.6550900596464617,72.2437907709668,22.09564505560907,True,False,True,False,False,14.556221567538355,19.9746,19.280749999999998,0.0,0.0,0.0,0.0,1.0117919969070173,0.9437463754107869,False,False,False,False,0.3136490070685082,0.32178694777299605,False,False,False,False,60566.0,7434.04531982853,False,False,False,False,7412.778060176631,False,False,False,False
2025-03-25 14:00:00+00:00,21.075,21.19,21.02,21.02,7014.0,,,,,,,,,,,,,,,,20.387808976409435,19.476803897521084,19.171944143125135,19.052763351261778,,,,,,19.476803897521084,,,,19.522330092079358,"rgba(0, 255, 0, 1.0)",0.754238462064669,19.36408073473788,2.195485046903032,74.09950145351063,22.09564505560907,True,False,True,False,False,19.414774391880893,20.0142,19.2884,0.0,0.0,0.0,0.0,1.0076002280068401,0.9380581417442524,False,False,False,False,0.34282823259926476,0.33230759018613043,False,False,False,False,67580.0,8366.540741226538,False,False,False,False,7406.595454592497,False,False,False,False
2025-03-25 15:00:00+00:00,21.02,21.115,20.98,21.11,4109.0,,,,,,,,,,,,,,,,20.414657765957102,19.489334880961053,19.182208979584313,19.062486971737005,,,,,,19.489334880961053,,,,19.53717214955987,"rgba(0, 255, 0, 1.0)",0.7659616695888247,19.37658266107065,2.2630601605167318,75.93468887390394,22.09564505560907,True,False,True,False,True,20.0,20.0571,19.295825,0.0,0.0,0.0,0.0,1.0077946768060835,0.9384030418250952,False,False,False,False,0.330335022775968,0.3313213064810492,False,False,False,False,71689.0,9348.284295626127,False,False,False,False,7355.469943668581,False,False,False,False
2025-03-25 16:00:00+00:00,21.11,21.21,21.11,21.185,4242.0,,,,,,,,,,,,,,,,20.444153681271196,19.50287241153409,19.19324583684848,19.072922963542762,,,,,,19.50287241153409,,,,19.553298723299132,"rgba(0, 255, 0, 1.0)",0.7794872535060469,19.390149885913644,2.302603546130253,77.6371706042338,22.09564505560907,True,False,True,False,True,20.0,20.090799999999998,19.303925,0.0,0.0,0.0,0.0,1.0161104718066742,0.9378596087456849,False,False,False,False,0.3428282329470581,0.33707476971405365,False,False,False,False,75931.0,10380.574461585411,False,False,False,False,7307.199091828757,False,False,False,False
2025-03-25 17:00:00+00:00,21.185,21.26,21.16,21.235,3728.0,,,,,,,,,,,,,,,,20.469895453342726,19.514942451614697,19.203087584887694,19.082226226811898,,,,,,19.514942451614697,,,,19.567537929164253,"rgba(0, 255, 0, 1.0)",0.7948696873197786,19.40218061553429,2.3058111457813824,79.08934882780204,23.13278366651842,True,False,True,False,True,20.0,20.1236,19.31225,0.0,0.0,0.0,0.0,1.0131248793669176,0.9380428488708744,False,False,False,False,0.34282823325374856,0.3399515014839011,False,False,False,False,79659.0,11454.658578460056,False,False,False,False,7251.707633040714,False,True,False,False
2025-03-25 18:00:00+00:00,21.245,21.28,21.115,21.115,7480.0,,,,,,,,,,,,,,,,20.51368162219862,19.53798223852524,19.222081951925283,19.10023448779273,,,,,,19.53798223852524,,,,19.593495075110468,"rgba(0, 255, 0, 1.0)",0.8031847756175459,19.56050408102086,1.9354150703167046,76.7955077113937,23.13278366651842,True,False,True,False,True,19.43411700929604,20.154600000000002,19.3198,0.0,0.0,0.0,0.0,1.0073330760324197,0.9372829023543033,False,False,False,False,0.34018532848111527,0.34006841498250817,False,False,False,False,72179.0,12396.12123615835,False,False,False,False,7255.247049582718,False,False,False,False
2025-03-25 19:00:00+00:00,21.115,21.175,21.045,21.155,20770.0,,,,,,,,,,,,,,,,20.60413665647923,19.59704461673721,19.271775804203312,19.14759526351472,,,,,,19.59704461673721,,,,19.655138085233617,"rgba(0, 255, 0, 1.0)",0.8146798575331875,19.610957645326394,1.8952749848865726,75.66314005439716,23.13278366651842,True,False,True,False,False,19.844223488525003,20.19,19.327725,0.0,0.0,0.0,0.0,1.00714561606798,0.9383932020084975,False,False,False,False,0.32181024782498086,0.33093933140374454,False,False,False,False,92949.0,13645.00307745822,False,False,False,False,7464.77810307756,False,False,False,False
2025-03-26 14:00:00+00:00,20.97,21.0,20.81,20.96,1785.0,,,,,,,,,,,,,,,,20.60814474677697,19.601273075670523,19.275474123529463,19.151157744427326,,,,,,19.601273075670523,,,,19.65901242260107,"rgba(0, 255, 255, 0.75)",0.8232252983794394,19.613630484212386,1.6354812205577391,70.25363968099896,26.043290055276685,True,False,True,False,False,16.485388327248387,20.218899999999998,19.334850000000003,0.0,0.0,0.0,0.0,0.995027729967489,0.9380378657487092,False,False,False,False,0.2795469245523188,0.30524312797803166,False,False,False,False,91164.0,14846.847990986,False,False,False,False,7376.719527836048,False,False,False,False
2025-03-26 15:00:00+00:00,20.96,21.065,20.905,20.905,4574.0,,,,,,,,,,,,,,,,20.61906129027861,19.612269905554587,19.285075456227865,19.160400575709364,,,,,,19.612269905554587,,,,19.669201806942606,"rgba(0, 255, 255, 0.75)",0.8293641056977602,19.621338983698966,1.5477653391100963,65.51943652581532,21.667878073806506,False,False,True,False,False,15.56233367967955,20.249200000000002,19.34105,0.0,0.0,0.0,0.0,1.002102848403747,0.9344293634104378,False,False,False,False,0.2959167072695105,0.3005799176237711,False,False,False,False,86590.0,15959.14492135831,False,False,False,False,7333.266511900605,False,False,False,False
2025-03-26 16:00:00+00:00,20.91,20.975,20.82,20.92,1580.0,,,,,,,,,,,,,,,,20.622107539714644,19.615878376349087,19.28826173945772,19.163477343563677,,,,,,19.615878376349087,,,,19.672431249771286,"rgba(0, 255, 255, 0.75)",0.8211641209365762,19.62371736242913,1.5785914222511344,62.61479568317533,19.03739000468748,False,True,True,False,False,15.728760066250508,20.2778,19.34605,0.0,0.0,0.0,0.0,1.0086922928336874,0.9314274676453544,False,False,False,False,0.2780198428147257,0.2892998802192484,False,False,False,False,88170.0,17078.693062112445,False,False,False,False,7244.0685814835415,False,False,False,False
2025-03-26 17:00:00+00:00,20.92,20.94,20.825,20.85,2876.0,,,,,,,,,,,,,,,,20.62685494717254,19.622226750382463,19.29391060508892,19.168943409514974,,,,,,19.622226750382463,,,,19.677983928039723,"rgba(0, 255, 255, 0.75)",0.8080257611182071,19.627756932225985,1.5126288375788712,59.11287162175787,15.80421235160469,False,True,True,False,False,14.534954073017353,20.3037,19.351425,0.0,0.0,0.0,0.0,1.0145264381173738,0.9242688359480922,False,False,False,False,0.2749694603388832,0.2821346702790658,False,False,False,False,85294.0,18136.29472006419,False,False,False,False,7176.346587972168,False,False,False,False
2025-03-26 18:00:00+00:00,20.845,20.89,20.8,20.8,2407.0,,,,,,,,,,,,,,,,20.63003853307377,19.62731519567689,19.298483362685786,19.17337999622717,,,,,,19.62731519567689,,,,19.682304271915903,"rgba(0, 255, 255, 0.75)",0.7937017105975226,19.63084533111683,1.4730403793674516,55.69616385360473,12.633519432407184,False,True,True,False,False,13.684438852164892,20.325699999999998,19.356125,0.0,0.0,0.0,0.0,1.0102633617350891,0.9256390395042603,False,False,False,False,0.26736515833504815,0.274749914307057,False,False,False,False,82887.0,19140.181623629083,False,False,False,False,7102.403230019111,False,False,False,False
2025-03-26 19:00:00+00:00,20.8,20.83,20.66,20.745,8189.0,,,,,,,,,,,,,,,20.744999999999997,20.63585766679029,19.643109228278163,19.312986553666374,19.187532662758464,,,,,,19.643109228278163,,,,19.90489722229866,"rgba(0, 255, 255, 0.75)",0.7768181637033781,19.745499938288273,1.2866589742787988,52.25256727689079,9.414237793544146,False,True,False,False,False,12.748823398915693,20.3472,19.360699999999998,0.0,0.0,0.0,0.0,1.0028979907264297,0.9310278207109738,False,False,False,False,0.24723128455440366,0.26099059943073033,False,False,False,False,74698.0,20001.543148844135,False,False,False,False,7119.249691569202,False,False,False,False
2025-03-27 14:00:00+00:00,21.13,21.245,21.03,21.235,1219.0,,,,,,,,,,,,,,,20.8000674957483,20.63985228948235,19.64631433061719,19.315754007064633,19.190186582735553,,,,,,19.64631433061719,,,,19.918434941129608,"rgba(0, 255, 0, 1.0)",0.7503564738428445,19.751805308263364,1.976653421993767,57.564128156478624,9.414237793544146,False,True,True,False,True,18.196741021061595,20.379099999999998,19.367874999999998,0.0,0.0,0.0,0.0,1.0055248618784531,0.9220803962659555,False,False,False,False,0.3275621396982717,0.294276369564501,False,False,False,False,75917.0,20868.449456613995,False,False,False,False,7027.772952165028,False,True,False,False
2025-03-27 15:00:00+00:00,21.21,21.31,21.185,21.19,1253.0,,,,,,,,,,,,,,,20.850402088609574,20.644341530087914,19.649720427095925,19.31867928631736,19.19298728798844,,,,,,19.649720427095925,,,,19.931226124019844,"rgba(0, 255, 0, 1.0)",0.7124172972390804,19.89579727979327,1.8166357347334423,60.16482958947535,2.408354426160898,False,True,True,False,True,17.438640361169153,20.4081,19.374725,0.0,0.0,0.0,0.0,1.007831900668577,0.9253104106972304,False,False,False,False,0.34282823347807695,0.318552301521289,False,False,False,False,74664.0,21702.4889999223,False,False,False,False,6938.24158856557,False,False,False,False
2025-03-27 16:00:00+00:00,21.19,21.215,21.11,21.17,2982.0,,,,,,,,,,,,,,,20.91916489530651,20.65362554863245,19.657445008966448,19.325375566412518,19.19941535320676,,,,,,19.657445008966448,,,,19.951005274504936,"rgba(0, 255, 0, 1.0)",0.6827718215922448,19.90373745312674,1.8545911047124024,61.457047159911376,3.749414801833815,False,False,True,False,True,17.098880628074074,20.4355,19.3799,0.0,0.0,0.0,0.0,1.0053794428434197,0.9304514889529301,False,False,False,False,0.32513357607308674,0.32184293879718784,False,False,False,False,71682.0,22477.365139458387,False,False,False,False,6876.904509673081,False,False,False,False
2025-03-27 17:00:00+00:00,21.17,21.215,20.93,20.965,5550.0,,,,,,,,,,,,,,,20.95314263880929,20.665929223770718,19.670407859998754,19.336849544411386,19.210494279674293,,,,,,19.670407859998754,,,,19.96736470933289,"rgba(0, 255, 0, 1.0)",0.678488469764694,19.91025298254434,1.5545540778628952,58.27474284274373,3.749414801833815,False,True,True,False,True,13.689402743453176,20.456200000000003,19.3845,0.0,0.0,0.0,0.0,0.9925685975609757,0.929878048780488,False,False,False,False,0.3066098366675948,0.3142263877323913,False,False,False,False,66132.0,23154.18118380787,False,False,False,False,6856.332346732413,False,False,False,False
2025-03-27 18:00:00+00:00,20.96,21.035,20.92,20.925,2037.0,,,,,,,,,,,,,,,20.953800596639976,20.66935571241441,19.674841100944068,19.340834096574977,19.214357792810862,,,,,,19.674841100944068,,,,19.97063785987686,"rgba(0, 255, 255, 0.75)",0.6719653975433025,19.91181417812603,1.5077946358222711,55.462420302617495,3.749414801833815,False,True,True,False,False,13.040475570010436,20.4727,19.389025,0.0,0.0,0.0,0.0,0.9921785578023657,0.9395268981304847,False,False,False,False,0.2872756782084651,0.3007510329704282,False,False,False,False,64095.0,23788.922560803094,False,False,False,False,6781.614015775321,False,False,False,False
2025-03-27 19:00:00+00:00,20.925,21.135,20.925,21.125,20747.0,,,,,,,,,,,,,,,21.00711306191486,20.710974358449914,19.721755821986125,19.382809866504576,19.25499378152312,,,,,,19.721755821986125,,,,20.01552937807572,"rgba(0, 255, 0, 1.0)",0.6692125936468389,19.94941178894986,1.7566737718485452,56.653807848091745,3.749414801833815,False,True,True,False,False,15.2702397292907,20.491500000000002,19.394425,0.0,0.0,0.0,0.0,0.9895556399544249,0.9367641473604256,False,False,False,False,0.2979336437577221,0.29934233836407514,False,False,False,False,84842.0,24735.48190094568,False,False,False,False,6998.1316279338425,False,False,False,False
2025-03-28 14:00:00+00:00,21.16,21.25,20.745,20.84,1351.0,,,,,,,,,,,,,,,21.005176329394388,20.712579935574183,19.724444537542606,19.385287315371748,19.257411123039724,,,,,,19.724444537542606,,,,20.01697984818453,"rgba(0, 255, 255, 0.75)",0.6578411320030007,19.950769467922242,1.3517405477067392,52.97718076193792,10.345831272972681,False,True,True,False,False,10.781413026070169,20.505,19.39825,0.0,0.0,0.0,0.0,0.982502351834431,0.9397930385700849,False,False,False,False,0.2913282477188153,0.29533529304144523,False,False,False,False,83491.0,25646.420166047297,False,False,False,False,6910.579199593783,False,False,False,False
2025-03-28 15:00:00+00:00,20.815,20.995,20.805,20.91,1620.0,,,,,,,,,,,,,,,21.001505739966184,20.714136408128038,19.727543533831827,19.38816862758423,19.260229340004734,,,,,,19.727543533831827,,,,20.018316729903,"rgba(0, 255, 255, 0.75)",0.6479326583293704,19.952056973419246,1.4784607848764935,51.596736873687455,8.766742285911562,False,True,False,False,False,11.57190419270865,20.519700000000004,19.402775,0.0,0.0,0.0,0.0,0.9810293012772352,0.9489105935386929,False,False,False,False,0.271657062763067,0.2834961779022561,False,False,False,False,85111.0,26568.35163634114,False,False,False,False,6828.5547158791505,False,False,False,False
2025-03-28 16:00:00+00:00,20.9,21.005,20.9,20.985,3997.0,,,,,,,,,,,,,,,20.998388463241053,20.71905425043778,19.735507039241014,19.395510746825984,19.267393983247818,,,,,,19.735507039241014,,,,20.02317089659873,"rgba(0, 255, 0, 1.0)",0.6406353968613874,19.956666894833873,1.6051768450575081,51.81000843571714,8.58740792441644,False,True,False,False,False,12.414170515340572,20.533,19.408475,0.0,0.0,0.0,0.0,0.9940884820747522,0.9448893974065602,False,False,False,False,0.2822228341240406,0.28285950601314835,False,False,False,False,89108.0,27537.958587715697,False,False,False,False,6784.6546427647445,False,False,False,False
2025-03-28 17:00:00+00:00,20.985,20.99,20.87,20.935,7984.0,,,,,,,,,,,,,,,20.989031073793672,20.7271176056115,19.75070833565462,19.409681478263455,19.281262502491884,,,,,,19.75070833565462,,,,20.031560199163025,"rgba(0, 255, 0, 1.0)",0.6305317218445783,19.964882204213986,1.5385709587267056,51.12540908403629,7.448904737299827,False,True,False,False,False,11.631594138597453,20.5449,19.414275,0.0,0.0,0.0,0.0,0.9978987583572112,0.9396370582617003,False,False,False,False,0.27768725460462607,0.2802733803088872,False,False,False,False,81124.0,28368.749927441033,False,False,False,False,6803.249144427306,False,False,False,False
2025-03-28 18:00:00+00:00,20.94,20.98,20.855,20.915,4105.0,,,,,,,,,,,,,,,20.984164017869823,20.730742993593477,19.75827733849925,19.41679531040014,19.288239468212545,,,,,,19.75827733849925,,,,20.035643825715045,"rgba(0, 255, 0, 1.0)",0.6187796621337092,19.968955042018578,1.5288882551815264,50.322038231529206,6.18243268923402,False,True,False,False,False,11.316187334692703,20.558399999999995,19.419925,0.0,0.0,0.0,0.0,0.997711234026321,0.9366774747282092,False,False,False,False,0.27517230451812724,0.2777228424135072,False,False,False,False,77019.0,29123.01737042644,False,False,False,False,6761.415824358665,False,False,False,False
2025-03-28 19:00:00+00:00,20.915,20.97,20.875,20.915,8688.0,,,,,,,,,,,,,,,20.976168593366037,20.73810604398311,19.774022187452232,19.43166500244037,19.30284108145484,,,,,,19.774022187452232,,,,20.04456058173932,"rgba(0, 255, 0, 1.0)",0.6065734137813362,19.9778842306145,1.544933800417637,49.78645766319114,5.169609634263985,False,True,False,False,False,11.316187334692692,20.574900000000003,19.425825,0.0,0.0,0.0,0.0,0.9988556170131605,0.9370589357238225,False,False,False,False,0.27617787546073713,0.27695035893712217,False,False,False,False,77019.0,29865.590744528356,False,False,False,False,6791.285346461632,False,False,False,False
2025-03-31 14:00:00+00:00,20.85,21.005,20.73,20.8,918.0,,,,,,,,,,,,,,,20.97446399584749,20.738543667021954,19.775553690595626,19.43314070265074,19.30429783464702,,,,,,19.775553690595626,,,,20.045199978152564,"rgba(0, 255, 255, 0.75)",0.5912032165366506,20.084864198966734,1.20962772364912,47.28384724439524,2.3964989870602977,False,True,False,True,False,9.474831264623198,20.5904,19.4314,0.0,0.0,0.0,0.0,0.9979107312440647,0.934093067426401,False,False,False,False,0.2651460314437673,0.27104819519044476,False,False,False,False,76101.0,30582.418795000784,False,False,False,False,6700.2266589195915,False,False,False,False
2025-03-31 15:00:00+00:00,20.805,20.905,20.79,20.79,1030.0,,,,,,,,,,,,,,,20.972363890051625,20.73895422791044,19.77724013949501,19.434773278090457,19.305911399496328,,,,,,19.77724013949501,,,,20.04584858700877,"rgba(0, 255, 255, 0.75)",0.5744920043508894,20.08491856542497,1.2273128768287906,45.43560594736425,0.3554556038448311,False,True,False,True,False,9.315233186122615,20.604499999999998,19.436525000000003,0.0,0.0,0.0,0.0,0.9977233921457029,0.9373932840068301,False,False,False,False,0.2611501675803923,0.26609918138541855,False,False,False,False,75071.0,31272.164240039532,False,False,False,False,6612.316168083628,False,False,False,False
2025-03-31 16:00:00+00:00,20.79,20.97,20.76,20.945,1989.0,,,,,,,,,,,,,,,20.970184838241085,20.740290839750642,19.78067685310801,19.43805789088096,19.309146874509533,,,,,,19.78067685310801,,,,20.047671459298044,"rgba(0, 255, 0, 1.0)",0.555707178708813,20.088342385749037,1.541562979699865,47.73819906743668,0.3554556038448311,False,True,False,True,True,11.221059198642656,20.6256,19.441225,0.0,0.0,0.0,0.0,1.009554748710109,0.9334989489776421,False,False,False,False,0.2646460981800499,0.26537263978273423,False,False,False,False,77060.0,31982.053166550544,False,False,False,False,6540.636847648223,False,False,False,False
