date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 17:00:00+00:00,20.94,21.1,20.915,21.065,4738.0,,,,,,,,,,,,,,,20.97359837323707,20.74613962791179,19.78976317235457,19.446543978070448,19.317454142621425,,,,,,19.78976317235457,,,,20.05469985883906,"rgba(0, 255, 0, 1.0)",0.5521616243995054,20.100247676029575,1.7472281327403498,51.44696796559455,-3.5030797793865105,False,True,True,False,True,12.65020677637219,20.650299999999998,19.445025,0.0,0.0,0.0,0.0,1.0015273004963727,0.9335624284077894,False,False,False,False,0.29335802039815284,0.2793653300904435,False,False,False,False,81798.0,32754.393427534254,False,False,False,False,6512.6889895451495,False,False,False,False
2025-03-31 18:00:00+00:00,21.065,21.21,21.06,21.09,9154.0,,,,,,,,,,,,,,,20.98890557122896,20.760331754733723,19.808244880985093,19.46363867732751,19.334142710875525,,,,,,19.808244880985093,,,,20.071052719030163,"rgba(0, 255, 0, 1.0)",0.5502092312913697,20.24074639980566,1.5435102719034703,54.34556559463637,-0.7732207061123688,False,True,True,False,True,12.945806211360075,20.6756,19.447,0.0,0.0,0.0,0.0,1.0036245707745135,0.9318962228157194,False,False,False,False,0.31945117085969815,0.2994082504750708,False,False,False,False,90952.0,33656.681901525975,False,False,False,False,6553.639547846775,False,False,False,False
2025-03-31 19:00:00+00:00,21.09,21.21,21.09,21.115,18368.0,,,,,,,,,,,,,,,21.014818666465253,20.787086534879837,19.844319603485747,19.497276034655656,19.367048486130294,,,,,,19.844319603485747,,,,20.102109865123357,"rgba(0, 255, 0, 1.0)",0.5473057843853509,20.386782537014092,1.330549546089171,56.72672628533738,1.4665826918571696,False,True,True,False,True,13.244562947371445,20.7003,19.450174999999998,0.0,0.0,0.0,0.0,1.0076452599388381,0.9304281345565751,False,False,False,False,0.32254816932830765,0.31097820990168923,False,False,False,False,109320.0,34829.756600727116,False,False,False,False,6736.807926949925,False,False,False,False
2025-04-01 14:00:00+00:00,20.98,21.03,20.825,20.975,3034.0,,,,,,,,,,,,,,,21.012828023704408,20.788892147601924,19.849221205140914,19.50205778566865,19.37178295993366,,,,,,19.849221205140914,,,,20.10495642440991,"rgba(0, 255, 0, 1.0)",0.5371215575338707,20.38526022383746,1.0979633341664066,54.71784635998438,1.4665826918571696,False,True,True,False,True,10.881855561309134,20.72,19.452775000000003,0.0,0.0,0.0,0.0,0.998861047835991,0.932232346241458,False,False,False,False,0.27718399144584216,0.2940811006737657,False,False,False,False,106286.0,35937.60533559957,False,False,False,False,6679.400052113492,False,False,False,False
2025-04-01 15:00:00+00:00,20.975,21.095,20.86,20.86,1508.0,,,,,,,,,,,,,,,21.011811031344394,20.78974560566353,19.85163017624043,19.50441452626426,19.374118134133884,,,,,,19.85163017624043,,,,20.1063438947293,"rgba(0, 255, 255, 0.75)",0.5279380935589655,20.384726348282612,0.9002450429622273,51.02066132976668,6.569639148360217,False,True,False,False,False,8.996781757201923,20.7374,19.45505,0.0,0.0,0.0,0.0,0.9971466615940651,0.9395092257941795,False,False,False,False,0.2872756782084651,0.2906783894411154,False,False,False,False,104778.0,37004.89827613291,False,False,False,False,6599.223307119484,False,False,False,False
2025-04-01 16:00:00+00:00,20.86,20.885,20.56,20.62,1576.0,,,,,,,,,,,,,,20.688333333333336,21.007260741243222,20.78914391555107,19.853559843887425,19.506441306639186,19.37616231929258,,,,,,19.853559843887425,,,,20.203483576657803,"rgba(38, 166, 154, 1.0)",0.5129682391868522,20.462930700907066,0.30619692818003424,44.96766058961168,1.0330246872172069,False,True,False,True,False,5.2458691134274815,20.7491,19.4566,0.0,0.0,0.0,0.0,0.9824063564131669,0.9470298902762015,False,False,False,False,0.23635447341889596,0.2635164314300057,False,False,False,False,103202.0,38031.209930766505,False,False,False,False,6521.343876001352,False,False,False,False
2025-04-01 17:00:00+00:00,20.62,20.75,20.6,20.72,1219.0,,,,,,,,,,,,,,20.689060226595114,21.00384599197099,20.78869101020435,19.855049271661713,19.508006425694106,19.3777410962019,,,,,,19.855049271661713,,,,20.203732337054696,"rgba(0, 255, 255, 0.75)",0.5003332222962803,20.46022311566574,0.5192077454741288,43.252437615755596,-0.42280333458982966,False,True,False,True,False,6.545555694229421,20.7623,19.45865,0.0,0.0,0.0,0.0,0.9850661625708886,0.9491493383742913,False,False,False,False,0.22700796459633954,0.24526219801317262,False,False,False,False,104421.0,39060.50900160733,False,False,False,False,6439.136994202881,False,False,False,False
2025-04-01 18:00:00+00:00,20.72,20.795,20.695,20.71,2406.0,,,,,,,,,,,,,,20.709541113888356,20.99821878980708,20.78819634321623,19.858125282032326,19.511196269455024,19.38094862984285,,,,,,19.858125282032326,,,,20.207704404706977,"rgba(0, 255, 255, 0.75)",0.48854174441503195,20.457483805486337,0.5168774161070321,41.9559252220957,-1.6766420815585192,False,True,False,True,False,6.390810204784177,20.7764,19.46105,0.0,0.0,0.0,0.0,0.9882753403933435,0.9470499243570351,False,False,False,False,0.24079586243652995,0.24302903022485128,False,False,False,False,102015.0,40036.54762173745,False,False,False,False,6376.607738478805,False,False,False,False
2025-04-01 19:00:00+00:00,20.715,20.96,20.69,20.945,10172.0,,,,,,,,,,,,,,20.81240508250396,20.987449828080383,20.790992251945962,19.872816424012054,19.525933984590445,19.395647329702093,,,,,,19.872816424012054,,,,20.230874150139147,"rgba(0, 255, 0, 1.0)",0.48162122981556355,20.460971784843977,1.0049976728421655,45.81301801131938,-1.6766420815585192,False,True,False,True,True,9.376987915569512,20.796599999999998,19.464725,0.0,0.0,0.0,0.0,0.9915190350546552,0.9402563136072374,False,False,False,False,0.2566645411308852,0.24984678567786825,False,False,False,False,112187.0,41155.15928651672,False,False,False,False,6435.451029355102,False,False,False,False
2025-04-02 14:00:00+00:00,20.68,20.99,20.68,20.97,2510.0,,,,,,,,,,,,,,20.82189248634644,20.98534845155727,20.791784666678492,19.876429651545042,19.529561561362847,19.399266211051582,,,,,,19.876429651545042,,,,20.23404717142361,"rgba(0, 255, 0, 1.0)",0.4735656389714755,20.461559162254638,1.0736438539958901,48.805706272055716,-7.859614910431318,False,True,False,False,True,9.685582632342228,20.8175,19.4676,0.0,0.0,0.0,0.0,0.9975527108433736,0.9365587349397594,False,False,False,False,0.25865689509309614,0.2542518403854822,False,False,False,False,114697.0,42295.342863469945,False,False,False,False,6374.591323473628,False,False,False,False
2025-04-02 15:00:00+00:00,20.935,21.145,20.915,21.065,2884.0,,,,,,,,,,,,,,20.852413444406995,20.986586157933772,20.794314904085287,19.881213043833082,19.534201855304165,19.403854206218217,,,,,,19.881213043833082,,,,20.24209726863025,"rgba(0, 255, 0, 1.0)",0.4651687672039366,20.46643300058341,1.286773836976398,52.370395893435926,-4.474103247851467,False,True,True,False,True,10.855219820609317,20.8384,19.47075,0.0,0.0,0.0,0.0,1.0067478912839738,0.9244611059044052,False,False,False,False,0.2979336437577221,0.27609274207160217,False,False,False,False,117581.0,43462.56235395878,False,False,False,False,6320.473628536052,False,False,False,False
2025-04-02 16:00:00+00:00,21.07,21.205,21.055,21.17,4315.0,,,,,,,,,,,,,,20.902462057783804,20.991576191073435,20.7995236118893,19.888917620062845,19.54155632077015,19.41109418491407,,,,,,19.888917620062845,,,,20.255854997748937,"rgba(0, 255, 0, 1.0)",0.4601062548649112,20.47635393156832,1.50757800203203,56.29475080552975,-0.7830777549477617,False,False,True,False,True,12.125089371730809,20.860599999999998,19.476425000000003,0.0,0.0,0.0,0.0,1.021870286576169,0.9217571644042236,False,False,False,False,0.3184201565488782,0.2972564493102402,False,False,False,False,121896.0,44678.5846430447,False,False,False,False,6289.3810141401445,False,False,False,False
2025-04-02 17:00:00+00:00,21.17,21.185,21.025,21.075,4742.0,,,,,,,,,,,,,,20.933075487303295,20.99507218638248,20.804291435843695,19.89695476819173,19.549319863680463,19.41876134739686,,,,,,19.89695476819173,,,,20.266245848133085,"rgba(0, 255, 0, 1.0)",0.4541990971147667,20.484007560543684,1.3011748442709548,56.67646570203827,-0.3057520339526718,False,False,True,False,True,10.561281836295134,20.8807,19.482375,0.0,0.0,0.0,0.0,1.0223739097459235,0.9233978005309067,False,False,False,False,0.3132748472318126,0.3052656482710264,False,False,False,False,117154.0,45802.23449354013,False,False,False,False,6265.390610820142,False,False,False,False
2025-04-02 18:00:00+00:00,21.075,21.1,20.855,20.895,12702.0,,,,,,,,,,,,,,20.93813063380834,20.991329993180244,20.810328366679936,19.915421874546983,19.56782271905842,19.43721173843107,,,,,,19.915421874546983,,,,20.27670755428417,"rgba(0, 255, 0, 1.0)",0.4485170459866497,20.489649691568708,0.9037567514064045,53.4427307588273,-0.3057520339526718,False,True,True,False,False,7.691660441287173,20.895,19.487625,0.0,0.0,0.0,0.0,1.007554296506138,0.9288007554296509,False,False,False,False,0.2872756782084651,0.29627066323974577,False,False,False,False,104452.0,46711.53318356276,False,False,False,False,6365.183004450837,False,False,False,False
2025-04-02 19:00:00+00:00,20.9,21.055,20.9,21.04,21830.0,,,,,,,,,,,,,,20.958551805581454,20.99220452435022,20.822825469131896,19.947105176512324,19.599578515346554,19.468884024150007,,,,,,19.947105176512324,,,,20.298191585845412,"rgba(0, 255, 0, 1.0)",0.44704568765048747,20.50508993911759,1.1965445046427057,53.79157980237885,-0.3057520339526718,False,True,True,False,False,9.497481604964452,20.910999999999998,19.493575,0.0,0.0,0.0,0.0,1.0077358490566037,0.9315094339622646,False,False,False,False,0.2872756782084651,0.29177317072410547,False,False,False,False,126282.0,47945.183831879614,False,False,False,False,6604.9476090329945,False,False,False,False
2025-04-03 14:00:00+00:00,20.93,21.405,20.93,21.15,17415.0,,,,,,,,,,,,,,21.001809749177582,21.007556719658186,20.83988887860746,19.974806890551307,19.62676064352776,19.49584532484858,,,,,,19.974806890551307,,21.161666666666665,,20.32444470106181,"rgba(0, 255, 0, 1.0)",0.44800533901264444,20.629690680974065,1.161390889163597,55.66089017787568,-0.3057520339526718,False,False,True,False,False,10.830190266623255,20.928800000000003,19.499975,-1.0,21.405,20.93,477.0,1.0041252578286144,0.9300581286330398,False,False,False,False,0.32616891407130166,0.30897104239770357,False,False,False,False,143697.0,49429.7081135559,False,False,False,False,6772.545320520855,False,False,False,False
2025-04-03 15:00:00+00:00,21.165,21.24,20.875,20.945,3784.0,,,,,,,,,,,,,,21.00261428320963,21.007796931543,20.841838326082335,19.979961127213084,19.632008625495242,19.50110181620543,,,,,,19.979961127213084,,21.136379310344825,,20.327553518291456,"rgba(0, 255, 255, 0.75)",0.44585444843495753,20.630148532948756,0.7061754529004687,53.25450957565578,-0.3057520339526718,False,False,True,False,False,7.633018705664668,20.9417,19.506225,0.0,0.0,0.0,0.0,0.99234360410831,0.9441643323996269,False,False,False,False,0.30354259808002126,0.3062568202388624,False,False,False,False,139913.0,50832.54984822945,False,False,False,False,6726.211284543788,False,False,False,False
2025-04-03 16:00:00+00:00,20.945,21.01,20.855,20.855,6188.0,,,,,,,,,,,,,,20.996142684818825,21.004702066559844,20.842965823016062,19.9873745798428,19.639812180770804,19.508984507357972,,,,,,19.9873745798428,,21.084476515621766,,20.329996973727717,"rgba(0, 255, 255, 0.75)",0.44294024773451596,20.627400184910222,0.5138386413379044,50.30188601568198,-0.3057520339526718,False,True,False,False,False,6.27672227218838,20.947200000000002,19.512025,0.0,0.0,0.0,0.0,0.9846066134549601,0.9621816799695936,False,False,False,False,0.2781906549552811,0.29222373759707176,False,False,False,False,133725.0,52117.70411414837,False,False,False,False,6717.866923543109,False,False,False,False
2025-04-03 17:00:00+00:00,20.855,21.04,20.775,21.0,2142.0,,,,,,,,,,,,,,20.994823756013563,21.00400637480874,20.843536530171512,19.990000663948994,19.642558162456034,19.511753926788398,,,,,,19.990000663948994,,21.07387545576665,,20.331113235697874,"rgba(0, 255, 0, 1.0)",0.4428365061410619,20.627210795625196,0.8418213024561605,50.76993495179868,-0.3057520339526718,False,True,False,False,False,8.082402160722449,20.9511,19.51855,0.0,0.0,0.0,0.0,0.9816565809379728,0.9589636913767023,False,False,False,False,0.27316278786847137,0.28269326273277157,False,False,False,False,135867.0,53416.14281005305,False,False,False,False,6646.923250309882,False,False,False,False
2025-04-03 18:00:00+00:00,21.005,21.03,20.825,21.02,2781.0,,,,,,,,,,,,,,20.993773957061773,21.003393143659043,20.844421570312544,19.993460047813397,19.64616080415534,19.51538373092173,,,,,,19.993460047813397,,21.063930465284226,,20.33276554232064,"rgba(0, 255, 0, 1.0)",0.4429596101410016,20.62743157519696,0.8862397740463891,51.40377549243813,-0.3057520339526718,False,True,False,False,False,8.328955038453014,20.9579,19.525175,0.0,0.0,0.0,0.0,0.9860324650811627,0.957719894299736,False,False,False,False,0.27718399144584216,0.27993862708930684,False,False,False,False,138648.0,54737.56695253285,False,False,False,False,6586.986455731434,False,False,False,False
2025-04-03 19:00:00+00:00,21.005,21.2,20.99,21.0,18864.0,,,,,,,,,,,,,,21.00513176952595,21.00839649219069,20.855300778224468,20.018772869170853,19.67200142412278,19.541289756981566,,,,,,20.018772869170853,,21.063710347702614,,20.350148848369386,"rgba(0, 255, 0, 1.0)",0.44148099445901473,20.64011381764586,0.8151793324537977,51.440170875941654,-0.3057520339526718,False,False,False,False,False,8.016843464420347,20.9637,19.5317,0.0,0.0,0.0,0.0,0.9986784972626015,0.9471398905040593,False,False,False,False,0.311221227163689,0.29557992712649794,False,False,False,False,119784.0,55746.03878272614,False,False,False,False,6777.327750991411,False,False,False,False
2025-04-04 14:00:00+00:00,20.28,20.3,19.83,20.11,9541.0,,,,,,,,,,,,,,20.934558397496886,20.970788732175105,20.836290992822324,20.019496881692714,19.675729734941367,19.545811425116185,,,,,,20.019496881692714,,20.909126135770954,,20.330446027374098,#000000,0.44112034884169005,20.60562165014599,-1.1235519999188737,42.465781891758425,-1.914176910833497,False,True,False,True,False,0.0,20.952199999999998,19.533775,0.0,0.0,0.0,0.0,0.9823700472555432,0.9527444565612508,False,False,False,False,0.10981742134184314,0.20269867423417054,False,False,False,False,110243.0,56590.95291012573,False,False,False,False,6820.1753827589855,False,False,False,False
2025-04-04 15:00:00+00:00,20.105,20.32,20.0,20.09,6192.0,,,,,,,,,,,,,,20.896919873333175,20.94942186819127,20.825332456395536,20.02038923054217,19.678447200513897,19.549012547568882,,,,,,20.02038923054217,,20.837637815674494,,20.319920529424156,#000000,0.4398602153060233,20.587533299170666,-1.1311168454380847,36.37599845414724,-7.357065980064071,False,True,False,True,False,0.0,20.942600000000002,19.53575,0.0,0.0,0.0,0.0,0.986060825488776,0.957096307023896,False,False,False,False,0.1277936207325996,0.16524614748338506,False,False,False,False,104051.0,57326.76759368967,False,False,False,False,6810.436229537916,False,False,False,False
2025-04-04 16:00:00+00:00,20.11,20.15,19.97,19.97,6273.0,,,,,,,,,,,,,,20.857379764813086,20.926165403882575,20.81290897636384,20.020462814577584,19.680534435146992,19.551638108547827,,,,,,20.020462814577584,,20.768406987337162,,20.30818158388865,#000000,0.44219151205488494,20.56823924717277,-1.3528962697468445,31.66201902810531,-11.436312490369765,False,True,False,True,False,0.0,20.9216,19.536550000000002,0.0,0.0,0.0,0.0,0.9825866134590966,0.9664429530201346,False,False,False,False,0.10887336089938798,0.13705975419138652,False,False,False,False,97778.0,57953.91848370998,False,False,False,False,6802.103884893917,False,False,False,False
2025-04-04 17:00:00+00:00,19.97,20.095,19.79,20.09,5695.0,,,,,,,,,,,,,,20.822958193407846,20.905187326889827,20.80142562215135,20.020264035823494,19.682202486971136,19.55380801364423,,,,,,20.020264035823494,,20.712324120443743,,20.297640946481312,#000000,0.43789422393016736,20.551296064636865,-1.0534417661339834,30.686723512288623,-12.183916127794589,False,True,False,True,False,0.0,20.9012,19.537775,0.0,0.0,0.0,0.0,0.9724025974025973,0.9693362193362197,False,False,False,False,0.08673984146945139,0.11189979783041895,False,False,False,False,103473.0,58659.64067776099,False,False,False,False,6784.939483577732,False,False,False,False
2025-04-04 18:00:00+00:00,20.12,20.185,19.805,19.92,2856.0,,,,,,,,,,,,,,20.806282865689617,20.89477642910229,20.79563599576404,20.02009063284147,19.682974189568807,19.55483471794181,,,,,,20.02009063284147,,20.686384419620467,,20.292432471818007,#000000,0.43562027848469037,20.543030678924726,-1.430215051264241,28.910205720033872,-13.922233753049746,False,True,False,True,False,0.0,20.8759,19.538225,0.0,0.0,0.0,0.0,0.9781440343962736,0.9627373701182377,False,False,False,False,0.09661753064271807,0.10425866423656852,False,False,False,False,100617.0,59310.14237267942,False,False,False,False,6724.025693134666,False,False,False,False
2025-04-04 19:00:00+00:00,19.925,19.97,19.7,19.81,36931.0,,,,,,,,,,,,,,20.608607195284975,20.760366942779555,20.71559258803618,20.011830478128733,19.68778952515163,19.56323797418343,,,,,,20.011830478128733,,20.418815725899336,,20.22457078392742,#000000,0.4360270571818299,20.44056689080263,-1.4461645909732477,27.05941787009688,-15.850197132189955,False,True,False,True,False,0.0,20.847399999999997,19.53845,0.0,0.0,0.0,0.0,0.976453799500535,0.967178023546201,False,False,False,False,0.06656455826906045,0.08541161125281449,False,False,False,False,63686.0,59377.98512659136,False,False,False,False,7192.350876186842,False,False,False,False
2025-04-07 14:00:00+00:00,19.68,20.3,19.56,19.79,2220.0,,,,,,,,,,,,,,20.59991509121598,20.75378249503719,20.711480287416446,20.01150145999012,19.68818264459343,19.56383169476614,,,,,,20.01150145999012,,20.40898158259019,,20.221448945503216,#000000,0.43840931756725,20.435903170650246,-1.4732879634821354,25.70198270039623,-17.40489652351912,False,True,False,True,False,0.0,20.820899999999998,19.5386,0.0,0.0,0.0,0.0,0.9746148459383752,0.9557072829131656,False,False,False,False,0.08439056863794116,0.08490108994537782,False,False,False,False,61466.0,59410.3574502101,False,False,False,False,7115.260164928131,False,False,False,False
2025-04-07 15:00:00+00:00,19.795,19.95,19.245,19.56,702.0,,,,,,,,,,,,,,20.596083369187188,20.751014335309264,20.70972294692647,20.01115641197918,19.688117091189927,19.563844103238115,,,,,,20.01115641197918,,20.404224089244202,,20.219989709638355,"rgba(239, 83, 80, 0.5)",0.45034708336520557,20.43380620676089,-1.9402950280734612,23.491671409673984,-19.79615061805478,False,True,False,True,False,0.0,20.789,19.5376,0.0,0.0,0.0,0.0,0.9656180161595324,0.9661337459171399,False,False,False,False,0.022159093257306996,0.05353009160134241,False,False,False,False,60764.0,59431.34415640839,False,False,False,False,7015.829774774207,False,False,False,False
2025-04-07 16:00:00+00:00,19.5,19.55,19.22,19.255,958.0,,,,,,,,,,,,,,20.58965349192251,20.746473846988547,20.70681664264331,20.010418079258645,19.687816980326247,19.563666515371356,,,,,,20.010418079258645,,20.39591730454321,,20.217474259418434,"rgba(255, 0, 0, 1.0)",0.4730992505816855,20.408620031443757,-2.438431322867998,20.729899586203153,-22.666035772509964,False,True,False,True,False,0.0,20.754900000000003,19.538725,0.0,0.0,0.0,0.0,0.9592611772829276,0.9932677369238742,False,False,False,False,-0.01749295899642982,0.018018566302456296,False,False,False,False,59806.0,59437.15277413849,False,False,False,False,6921.90993330484,False,False,False,False
2025-04-07 17:00:00+00:00,19.44,19.74,19.34,19.73,3123.0,,,,,,,,,,,,,,20.573443294863896,20.734592843054386,20.69922716171189,20.008959799173667,19.687579079978057,19.563769605485295,,,,,,20.008959799173667,,20.376220175333895,,20.21126196404453,"rgba(239, 83, 80, 0.5)",0.47993865035873023,20.412232187181775,-1.421498740874152,26.294555633726368,-22.666035772509964,False,True,False,True,True,0.0,20.731399999999997,19.542525,0.0,0.0,0.0,0.0,0.9649991463206419,0.9730237322861539,False,False,False,False,0.011428049662116031,0.014723307982286164,False,False,False,False,62929.0,59491.289940430914,False,False,False,False,6863.012104881509,False,False,False,False
2025-04-07 18:00:00+00:00,19.73,19.8,19.395,19.405,493.0,,,,,,,,,,,,,,20.570751764524736,20.732625168203345,20.697962690419732,20.008690985386,19.687510544168955,19.56375712366542,,,,,,20.008690985386,,20.372926343685435,,20.210216379394698,"rgba(239, 83, 80, 1.0)",0.4968715461096403,20.410688984699895,-2.024042214882592,27.91064281138577,-28.947844741648957,False,True,False,True,True,0.0,20.7011,19.5445,0.0,0.0,0.0,0.0,0.9671768707482993,0.9751700680272113,False,False,False,False,0.022159093257306996,0.01844120061979658,False,False,False,False,62436.0,59536.94435995912,False,False,False,False,6764.252227286446,False,False,False,False
2025-04-07 19:00:00+00:00,19.405,19.55,19.3,19.48,4550.0,,,,,,,,,,,,,,20.544453965536093,20.713424520633886,20.685528875055546,20.005757298073434,19.686513311174732,19.563303053908513,,,,,,20.005757298073434,,20.34056682324979,,20.19983017073037,"rgba(239, 83, 80, 0.5)",0.5097894195178074,20.39303969958903,-1.7910134354154337,29.94637367498666,-26.861387413952038,False,True,False,True,True,0.0,20.6737,19.5458,0.0,0.0,0.0,0.0,0.9558273870200474,0.9894665307509348,False,False,False,False,-0.01002861378575618,0.0042062934170202,False,False,False,False,66986.0,59652.43359468843,False,False,False,False,6729.922735390533,False,False,False,False
2025-04-08 14:00:00+00:00,19.965,20.13,19.85,19.865,3717.0,,,,,,,,,,,,,,20.533307123584912,20.704228344360303,20.679608476491527,20.00551490077883,19.687383931857,19.564485416380958,,,,,,20.00551490077883,,20.32972113322175,,20.195754698908924,#000000,0.5111884492344103,20.395103506160073,-1.0370021211433718,35.57652773648947,-21.489473378020502,False,True,False,True,True,0.0,20.655,19.5484,0.0,0.0,0.0,0.0,0.9581317764804003,0.9786488740617185,False,False,False,False,0.09567601823869966,0.04994115582785993,False,False,False,False,70703.0,59823.76020562349,False,False,False,False,6683.2107549968805,False,False,False,False
2025-04-08 15:00:00+00:00,19.865,20.01,19.75,19.975,2176.0,,,,,,,,,,,,,,20.526575884393175,20.6986904043226,20.676014908672023,20.005283558429458,19.68781968817357,19.56510843109863,,,,,,20.005283558429458,,20.3230616906172,,20.19324881251491,#000000,0.5102559241284307,20.393944241095575,-0.8210472848721416,40.37154788462195,-17.05658881648649,False,True,False,True,True,0.0,20.6396,19.550874999999998,0.0,0.0,0.0,0.0,0.9794532178638138,0.9801324503311262,False,False,False,False,0.07500250270591843,0.062471829266889184,False,False,False,False,72879.0,60026.16702414095,False,False,False,False,6613.3315184853,False,False,False,False
2025-04-08 16:00:00+00:00,19.965,19.99,19.55,19.56,1118.0,,,,,,,,,,,,,,20.522002771248292,20.695117901084465,20.673673948659204,20.004897399866348,19.687831834805113,19.565232684856536,,,,,,20.004897399866348,,20.318003688670412,,20.191459423419992,"rgba(239, 83, 80, 0.5)",0.5206529770610873,20.391519359689475,-1.5970702105327939,40.24314123036149,-17.05658881648649,False,True,False,True,True,0.0,20.6061,19.553275,0.0,0.0,0.0,0.0,0.9817505914160188,0.955221358567084,False,False,False,False,0.05439279007220376,0.058432309669546476,False,False,False,False,71761.0,60208.10241911551,False,False,False,False,6528.132580214209,False,False,False,False
2025-04-08 17:00:00+00:00,19.56,19.62,19.425,19.57,1027.0,,,,,,,,,,,,,,20.517028775360814,20.691329132157392,20.671177994836828,20.004355900637268,19.687695009863717,19.56520994289876,,,,,,20.004355900637268,,20.312232556854493,,20.18946612595913,"rgba(239, 83, 80, 0.5)",0.5311139322302317,20.388225681332344,-1.5405841038597572,40.265227226704354,-16.78396376248159,False,False,False,True,True,0.0,20.5737,19.554475,0.0,0.0,0.0,0.0,0.9704052463426938,0.9692281822767788,False,False,False,False,0.008162715899146846,0.03329751278434666,False,False,False,False,72788.0,60403.139590912164,False,False,False,False,6442.843703001585,False,False,False,False
2025-04-08 18:00:00+00:00,19.575,19.63,19.375,19.53,8219.0,,,,,,,,,,,,,,20.47792678752545,20.661198031586608,20.65113052978048,19.999821781409583,19.686415068188566,19.56485010163848,,,,,,19.999821781409583,,20.267461005454813,,20.17355705002153,"rgba(239, 83, 80, 0.5)",0.5425181111271317,20.362938513664112,-1.5353192761318213,39.9621537359222,-16.6264632445491,False,False,False,True,True,0.0,20.5409,19.55715,0.0,0.0,0.0,0.0,0.9676558852950983,0.9691563854618211,False,False,False,False,0.004431114953571978,0.01886431386895932,False,False,False,False,64569.0,60467.7265739988,False,False,False,False,6470.3810099317925,False,False,False,False
2025-04-08 19:00:00+00:00,19.53,19.555,19.065,19.24,6877.0,,,,,,,,,,,,,19.286666666666665,20.44038154947952,20.63243675562412,20.631672949714883,19.994372332564797,19.683997714901423,19.563294558610245,,,,,19.286666666666665,19.994372332564797,,20.223617824347926,,20.033260361080234,"rgba(239, 83, 80, 1.0)",0.5636267933324424,20.309049462909538,-1.8967328657120552,37.638630217899426,-16.6264632445491,False,True,False,True,False,0.0,20.5064,19.557975,1.0,19.555,19.065,0.0,0.9744702152511263,0.971633572501252,True,False,False,False,-0.03149451643352279,-0.0063151012822817345,False,False,False,False,57692.0,60424.692053471685,True,False,False,False,6476.685180320446,False,False,False,False
2025-04-09 14:00:00+00:00,20.02,20.115,19.355,19.37,8787.0,,,,,,,,,,,,,19.469916155941437,20.408365016777903,20.60589958590906,20.613449984420733,19.990687990915117,19.683455897708868,19.563649541238973,,,,,19.469916155941437,19.990687990915117,,20.190643571154798,,20.047917738987444,"rgba(239, 83, 80, 0.5)",0.5803172710984777,20.302655746754546,-1.607148008862684,37.77386149446036,-16.6264632445491,False,True,False,True,False,0.0,20.4753,19.55855,0.0,0.0,0.0,0.0,0.9854765013054829,0.9352154046997394,False,False,False,False,0.04109401743995126,0.01738945807883476,False,False,False,False,66479.0,60518.55729295274,False,False,False,False,6512.504014734083,False,False,False,False
