date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 15:00:00+00:00,19.37,19.845,19.325,19.765,7705.0,,,,,,,,,,,,,19.527643102685897,20.38330332921442,20.58444888372529,20.598488527134275,19.987781693176082,19.683199072850176,19.564152461638738,,,,,19.527643102685897,19.987781693176082,,20.165961571578976,,20.047002438632123,#000000,0.5871402061021458,20.292159005853918,-0.8978417767598882,42.096237042731005,-13.635195720299727,False,False,False,True,True,0.0,20.4481,19.5621,0.0,0.0,0.0,0.0,0.9837899173285781,0.9489382395850224,False,False,False,False,-0.13677005099055728,-0.059690296455861255,False,False,False,False,74184.0,60730.42462174417,False,False,False,False,6530.992324583167,False,False,False,False
2025-04-09 16:00:00+00:00,19.765,20.02,19.72,19.9,24705.0,,,,,,,,,,,,,19.708717636698978,20.33536829288665,20.537394328243067,20.564578199894168,19.98495251133693,19.687324908210435,19.57029155874945,,,,,19.708717636698978,19.98495251133693,,20.129739684541725,,20.055518205145667,#000000,0.5917431266419377,20.27979398455976,-0.6418223845117401,46.17710824896265,-9.678352943634017,True,False,False,True,True,0.0,20.4293,19.570149999999998,0.0,0.0,0.0,0.0,0.9859906604402934,0.9549699799866582,False,False,False,False,-0.05610977658892123,-0.05790003652239124,False,False,False,False,98889.0,61322.030441562085,False,False,False,False,6812.759885442342,False,False,False,False
2025-04-09 17:00:00+00:00,19.905,20.61,19.87,20.405,10552.0,,,,,,,,,,,,,19.814241661833773,20.333790330447577,20.530670639593986,20.55925124391619,19.988390084730447,19.69271795999682,19.576258471261173,,,,,19.814241661833773,19.988390084730447,,20.138221703933212,,20.07076005596857,"rgba(38, 166, 154, 0.5)",0.592165000137154,20.289225330019896,0.1955108288286037,52.47613367929398,-3.854389803554149,True,False,True,False,True,2.1490787550926918,20.4192,19.57985,0.0,0.0,0.0,0.0,0.9899605003291638,0.9353192890059254,False,False,False,False,0.04767939348745647,-0.005110321517467386,False,False,False,False,109441.0,62068.060977351815,False,False,False,False,6870.732600396725,False,False,False,False
2025-04-09 18:00:00+00:00,20.38,20.44,20.18,20.33,6819.0,,,,,,,,,,,,,19.866591514503273,20.333368435188326,20.526902066918545,20.55619257310223,19.990725418682317,19.696276028447564,19.580177142523027,,,,,19.866591514503273,19.990725418682317,,20.143950324058817,,20.07860473990933,"rgba(38, 166, 154, 0.5)",0.5924496557469188,20.294199518188186,0.06042788862232878,55.855613405667754,-0.8636769762647631,True,False,True,False,True,1.3925554077840374,20.4061,19.589100000000002,0.0,0.0,0.0,0.0,0.9972094550229809,0.9387721602101121,False,False,False,False,0.06736283696790014,0.031126257725216377,False,False,False,False,102622.0,62696.80421801303,False,False,False,False,6869.93054457662,False,False,False,False
2025-04-09 19:00:00+00:00,20.325,20.66,20.265,20.4,14473.0,,,,,,,,,,,,,19.970736546626963,20.33875027039647,20.523831088706334,20.553207591455056,19.997432885653133,19.705189818089284,19.58974697081338,,,,,19.970736546626963,19.997432885653133,,20.162941824640892,,20.096985024534376,"rgba(38, 166, 154, 0.5)",0.5927608180264914,20.30806166852233,0.15510190397496637,58.584291656218255,1.6120942490939782,True,False,True,False,True,2.0736178957417906,20.3954,19.5979,0.0,0.0,0.0,0.0,1.0016313213703099,0.9311582381729206,False,False,False,False,0.10236928162372785,0.06674776967447212,False,False,False,False,117095.0,63540.187098353905,False,False,False,False,6987.8075903971385,False,False,False,False
2025-04-10 14:00:00+00:00,20.73,21.11,20.63,21.06,28009.0,,,,,,,,,,,,,20.22054774677946,20.390915599575663,20.550522985710483,20.57146053488771,20.02361967982818,19.732969695158776,19.61802319101493,,,,,20.22054774677946,20.02361967982818,,20.247596877631832,,20.158294204707886,"rgba(0, 255, 255, 0.75)",0.5951163713892801,20.366726202259812,1.1649382054836785,63.85784893673625,6.475323201722418,True,False,True,False,True,8.034822951064235,20.3983,19.609949999999998,0.0,0.0,0.0,0.0,1.0027252324462967,0.9126322539275413,False,False,False,False,0.22365608350422003,0.14520192658934608,False,False,False,False,145104.0,64804.74233713911,False,False,False,False,7313.717550235942,False,False,False,False
2025-04-10 15:00:00+00:00,21.05,21.23,20.995,21.01,14161.0,,,,,,,,,,,,,20.320042387458226,20.420112539453537,20.567361975353148,20.58347441646122,20.038332057705027,19.748181430451965,19.633397676666295,,,,,20.320042387458226,20.038332057705027,,20.291320824025995,,20.1872717833642,"rgba(0, 255, 255, 0.75)",0.5969864486065559,20.395838827497652,1.0287690347676761,66.77896104635842,9.137014999933612,True,False,True,False,True,7.513419416966858,20.400199999999998,19.6219,0.0,0.0,0.0,0.0,1.0144046094750319,0.9094110115236881,False,False,False,False,0.2989067016674862,0.22205431412841614,False,False,False,False,130943.0,65830.14168074935,False,False,False,False,7419.8769680617415,False,False,False,False
2025-04-10 16:00:00+00:00,21.02,21.345,20.89,21.32,11194.0,,,,,,,,,,,,,20.39268787233085,20.444958957602413,20.582555091152017,20.594537296717082,20.050837953129776,19.76090965985771,19.646204101179435,,,,,20.39268787233085,20.050837953129776,,20.327017351360286,,20.210384418852755,"rgba(0, 255, 0, 1.0)",0.602800543708733,20.419548220574328,1.4937806357732182,70.03381751325043,12.206034662690385,True,False,True,False,True,10.091981953368474,20.4106,19.635525,0.0,0.0,0.0,0.0,1.0116131084950681,0.9082087177855558,False,False,False,False,0.3000423011960284,0.2610483076622223,False,False,False,False,142137.0,67013.19374771448,False,False,False,False,7478.390503440629,False,False,False,False
2025-04-10 17:00:00+00:00,21.31,21.565,21.26,21.49,8320.0,,,,,,,,,,,,,20.454126059895575,20.468377308931405,20.597920479199402,20.605916012264142,20.06199477304211,19.771881936211237,19.65713104576505,,,,,20.454126059895575,20.06199477304211,,20.359058953379975,,20.231049659329845,"rgba(0, 255, 0, 1.0)",0.6095690620770465,20.441261633418595,1.720458651572524,72.83865845511852,14.924567269747513,True,False,True,False,True,11.450708649974423,20.4246,19.648775,0.0,0.0,0.0,0.0,1.0200822264389626,0.9002213788741308,False,False,False,False,0.3428282232626042,0.30193826546241326,False,False,False,False,150457.0,68306.89617023054,False,False,False,False,7491.438712689611,False,False,False,False
2025-04-10 18:00:00+00:00,21.48,21.795,21.38,21.775,10259.0,,,,,,,,,,,,,20.534913561304965,20.50175524943416,20.620708283102115,20.622992984542723,20.077585189147776,19.786908849351168,19.672001936491707,,,,,20.534913561304965,20.077585189147776,,20.40337827029776,,20.25955229333923,"rgba(0, 255, 0, 1.0)",0.621626028186536,20.47165313123508,2.0966735781112016,75.66268427658346,17.727516822201792,True,False,True,False,True,13.647729912277754,20.441200000000002,19.66415,0.0,0.0,0.0,0.0,1.0230479774223893,0.895421762307934,False,False,False,False,0.34282822539844676,0.32238324543043,False,False,False,False,160716.0,69739.59545441302,False,False,False,False,7534.346639624655,False,False,False,False
2025-04-10 19:00:00+00:00,21.76,21.915,21.62,21.865,22905.0,,,,,,,,,,,,,20.70071700635898,20.578774926376692,20.675107206822574,20.6644600334185,20.114529885516014,19.82223903772244,19.706874097344645,,,,,20.70071700635898,20.114529885516014,,20.50280798244496,,20.32324317050855,"rgba(0, 255, 0, 1.0)",0.6347831579820837,20.54033896296527,2.0867929786380963,77.82607102976583,19.978482786074366,True,False,True,False,True,14.323679578260837,20.4572,19.680225,0.0,0.0,0.0,0.0,1.0301139023248558,0.8923388984240918,False,False,False,False,0.3428282273099014,0.3326057363701657,False,False,False,False,183621.0,71505.19862566242,False,False,False,False,7772.651342886288,False,False,False,False
2025-04-11 14:00:00+00:00,22.345,22.505,22.06,22.11,12682.0,,,,,,,,,,,,,20.803844043859275,20.63112961388673,20.713706151117048,20.694318423324955,20.13929975370477,19.84536238972101,19.729516359309233,,,,,20.803844043859275,20.13929975370477,,20.568118957696022,,20.36531096213186,"rgba(0, 255, 0, 1.0)",0.6538071939393881,20.586397439815524,2.3303545361810785,79.989703357103,22.2957061052672,True,False,True,False,True,16.125487711109045,20.4776,19.6975,0.0,0.0,0.0,0.0,1.0365198711063368,0.8783182445910699,False,False,False,False,0.3428282316083859,0.3377169839892758,False,False,False,False,196303.0,73440.04825937308,False,False,False,False,7848.765275554718,False,False,False,False
2025-04-11 15:00:00+00:00,22.14,22.325,21.945,22.32,9058.0,,,,,,,,,,,,,20.868046599086036,20.665900814969742,20.73962351048066,20.7145724726228,20.15640287511182,19.861414002214772,19.745259896665512,,,,,20.868046599086036,20.15640287511182,,20.6110669362673,,20.39303145302162,"rgba(0, 255, 0, 1.0)",0.679880375010468,20.61677483269682,2.505183602743286,81.97939577868159,24.492487409549,True,False,True,False,True,17.61590532947043,20.5017,19.7163,0.0,0.0,0.0,0.0,1.0345878409264055,0.8843516684443095,False,False,False,False,0.30650010044419046,0.32210854221673313,False,False,False,False,205361.0,75485.33433287118,False,False,False,False,7867.513100739916,False,False,False,False
2025-04-11 16:00:00+00:00,22.32,22.34,22.115,22.175,4167.0,,,,,,,,,,,,,20.895912429674148,20.68151818149455,20.751350948885552,20.72378996153122,20.164226577897328,19.86876668302006,19.752474226188596,,,,,20.895912429674148,20.164226577897328,,20.630232718133996,,20.40543414409878,"rgba(0, 255, 0, 1.0)",0.699868501162161,20.630375917373357,2.207020433212426,81.15104364157403,24.492487409549,True,False,True,False,True,15.992933611025531,20.5257,19.736425,0.0,0.0,0.0,0.0,1.040160642570281,0.8945010812480696,False,False,False,False,0.32918473556112976,0.3256466388889314,False,False,False,False,201194.0,77434.30589360185,False,False,False,False,7810.1408046044135,False,False,False,False
2025-04-11 17:00:00+00:00,22.195,22.235,22.09,22.19,9720.0,,,,,,,,,,,,,20.954851325852097,20.715864310093252,20.77729254474562,20.744312066117793,20.18190893114066,19.885462093417644,19.768879478566024,,,,,20.954851325852097,20.18190893114066,,20.67215912800795,,20.432652964276155,"rgba(0, 255, 0, 1.0)",0.7208203097298039,20.660197846342086,2.1223072283179065,80.65811296014469,24.492487409549,True,False,True,False,True,16.101882791726144,20.5523,19.756825000000003,0.0,0.0,0.0,0.0,1.035957842529448,0.9011159330440177,False,False,False,False,0.31321133126273376,0.3194289850758326,False,False,False,False,210914.0,79503.75851540647,False,False,False,False,7839.751024688066,False,False,False,False
2025-04-11 18:00:00+00:00,22.19,22.385,22.17,22.32,7162.0,,,,,,,,,,,,,20.998859836210002,20.742179367307408,20.797402322975554,20.760305291458856,20.1955136167642,19.89824733295201,19.781422337720883,,,,,20.998859836210002,20.1955136167642,,20.703978816891617,,20.45341858648413,"rgba(0, 255, 0, 1.0)",0.7447044277327329,20.683009689012515,2.1981745374756723,80.85798363812766,24.721279534048293,True,False,True,False,True,17.048148878106247,20.5863,19.777749999999997,0.0,0.0,0.0,0.0,1.038253058695989,0.8946879355737962,False,False,False,False,0.34158289126768787,0.3305059381717602,False,False,False,False,218076.0,81652.16536012886,False,False,False,False,7829.243256863444,False,False,False,False
2025-04-11 19:00:00+00:00,22.32,22.435,22.235,22.39,9555.0,,,,,,,,,,,,,21.05584541264879,20.777292249711657,20.824487652701563,20.781973264833457,20.21391909806037,19.915528443156425,19.798369502801705,,,,,21.05584541264879,20.21391909806037,,20.746108289335915,,20.48105937484485,"rgba(0, 255, 0, 1.0)",0.7693324121343216,20.713402260053734,2.179289099876818,81.27308767505176,25.686796492310663,True,False,True,False,True,17.555245657279563,20.619699999999998,19.798925,0.0,0.0,0.0,0.0,1.044124477473293,0.8893017494968265,False,False,False,False,0.34282822993084566,0.33666708405130297,False,False,False,False,227631.0,83915.40310648346,False,False,False,False,7855.999175361685,False,False,False,False
2025-04-14 14:00:00+00:00,23.145,23.5,23.095,23.37,10317.0,,,,,,,,,,,,,21.154302950661325,20.835789024872156,20.87055879227027,20.818732547699216,20.24227993189006,19.94122066551493,19.823260033228596,,,,,21.154302950661325,20.24227993189006,,20.815235731579563,,20.52659199230522,"rgba(0, 255, 0, 1.0)",0.8276301127941506,20.76417198156072,3.1485418161523624,84.02792243239588,28.741863690886532,True,False,True,False,True,20.0,20.6729,19.824475,0.0,0.0,0.0,0.0,1.0478267408632873,0.8777259738306515,False,False,False,False,0.3428282358409088,0.3397476599461059,False,False,False,False,237948.0,86303.50538390232,False,False,False,False,7894.154226906465,False,False,False,False
2025-04-14 15:00:00+00:00,23.375,23.52,23.255,23.31,13352.0,,,,,,,,,,,,,21.271827625120125,20.908772184952745,20.928650894839148,20.865490328930214,20.278691234576222,19.974287762995154,19.85531777293297,,,,,21.271827625120125,20.278691234576222,,20.900717714576878,,20.583291114906654,"rgba(0, 255, 0, 1.0)",0.8784620057211078,21.029401094967866,2.5961269698397995,85.0342895668101,30.051185223908007,True,False,True,False,True,20.0,20.7202,19.849175,0.0,0.0,0.0,0.0,1.0540378264785348,0.8770639447613333,False,False,False,False,0.34282823625089126,0.3412879480984986,False,False,False,False,224596.0,88447.57506787282,False,False,False,False,7978.771990830395,False,False,False,False
2025-04-14 16:00:00+00:00,23.28,23.325,23.12,23.265,16693.0,,,,,,,,,,,,,21.394453762138344,20.98993365260839,20.994034765426562,20.918774724202223,20.321237124861067,20.013247692713463,19.893189196345947,,,,,21.394453762138344,20.321237124861067,,20.994806794116673,,20.646410131185142,"rgba(0, 255, 0, 1.0)",0.9236209198603403,21.09269357845578,2.3519458847604846,85.03982902453072,30.449385724681292,True,False,True,False,True,20.0,20.7661,19.873275,0.0,0.0,0.0,0.0,1.050307854032137,0.8831656404865599,False,False,False,False,0.31314162075894564,0.3272147844287221,False,False,False,False,207903.0,90299.59715984378,False,False,False,False,8113.876301050079,False,False,False,False
2025-04-14 17:00:00+00:00,23.26,23.375,23.09,23.14,15251.0,,,,,,,,,,,,,21.491940715824324,21.05820923170135,21.049730903797318,20.96470081405697,20.358597769841957,20.047659726217674,19.926700581462928,,,,,21.491940715824324,20.358597769841957,,21.073135302048616,,20.699648534700362,"rgba(0, 255, 0, 1.0)",0.9604543313050243,21.147587741147266,2.074447679511768,83.14776708829154,30.449385724681292,True,False,True,False,True,20.0,20.807599999999997,19.897025,0.0,0.0,0.0,0.0,1.04531179901301,0.8838043965903997,False,False,False,False,0.3149252019501013,0.3210699931894117,False,False,False,False,192652.0,91886.45611860589,False,False,False,False,8224.529381653952,False,False,False,False
2025-04-14 18:00:00+00:00,23.14,23.28,23.055,23.085,14196.0,,,,,,,,,,,,,21.57073610984814,21.116357157379706,21.097691809129124,21.004686398840505,20.391777788328522,20.078417057565822,19.956713456514034,,,,,21.57073610984814,20.391777788328522,,21.13923638082622,,20.74519711108655,"rgba(0, 255, 0, 1.0)",0.9938042387034405,21.19411001741548,1.9026785245467033,81.0387989710689,30.449385724681292,True,False,True,False,False,20.0,20.8459,19.9201,0.0,0.0,0.0,0.0,1.0427567648377933,0.8902676035281809,False,False,False,False,0.3033659946967116,0.31221799394306166,False,False,False,False,178456.0,93228.61958963524,False,False,False,False,8317.110321473272,False,False,False,False
2025-04-14 19:00:00+00:00,23.08,23.125,22.74,22.76,45948.0,,,,,,,,,,,,,21.745522009992214,21.262167101537138,21.220559302729708,21.109713248354186,20.48409358544404,20.16563960653801,20.042348241730103,,,,,21.745522009992214,20.48409358544404,,21.30205723935281,,20.861434728046483,"rgba(0, 255, 255, 0.75)",1.016818647627109,21.30557792539349,1.4303652652325103,75.13646151109288,29.705395309137543,True,False,True,False,False,17.049269809410387,20.8796,19.94135,0.0,0.0,0.0,0.0,1.0290714921388309,0.8969148620587365,False,False,False,False,0.26219979008039107,0.2872088920117264,False,False,False,False,132508.0,93837.60223165639,False,False,False,False,8900.534967651982,False,False,False,False
2025-04-15 14:00:00+00:00,23.0,23.28,22.975,23.225,2765.0,,,,,,,,,,,,,21.756837604735676,21.271588916240084,21.228594125984767,21.11661825242639,20.49006654261489,20.17124904413662,20.04784380470664,,,,,21.756837604735676,20.49006654261489,,21.3124860721171,,20.868971184406437,"rgba(0, 255, 0, 1.0)",1.0516962789052384,21.313582575482915,1.817461431456973,73.89490704860803,28.625626005264195,True,False,True,False,False,20.0,20.926199999999998,19.964,0.0,0.0,0.0,0.0,1.0303519061583577,0.8865102639296191,False,False,False,False,0.29629172019293565,0.291750306102331,False,False,False,False,135273.0,94480.01149938264,False,False,False,False,8805.41039451009,False,False,False,False
2025-04-15 15:00:00+00:00,23.225,23.265,23.155,23.22,1696.0,,,,,,,,,,,,,21.763949662374856,21.277483849429597,21.233624864870247,21.120940635378663,20.493789989621852,20.17474059569297,20.051262708374466,,,,,21.763949662374856,20.493789989621852,,21.319008189474662,,20.873684615106093,"rgba(0, 255, 0, 1.0)",1.0844575095826268,21.31864003240897,1.7532821256618898,73.00392145943962,27.738052718257734,True,False,True,False,False,20.0,20.9698,19.986925,0.0,0.0,0.0,0.0,1.0341842723004695,0.8883509389671366,False,False,False,False,0.3109148532120254,0.3013325796571782,False,False,False,False,133577.0,95086.16635985732,False,False,False,False,8695.186977540941,False,False,False,False
2025-04-15 16:00:00+00:00,23.225,23.29,23.195,23.25,2654.0,,,,,,,,,,,,,21.775180833109516,21.286786824584933,21.241571390150902,21.12777073097838,20.499663876553942,20.180245097708085,20.056651443619952,,,,,21.775180833109516,20.499663876553942,,21.329294160141824,,20.8811243138151,"rgba(0, 255, 0, 1.0)",1.1161360027239695,21.32666179757812,1.723211327049666,72.57903563145081,27.168474096098734,True,False,True,False,False,20.0,21.011799999999997,20.012475000000002,0.0,0.0,0.0,0.0,1.0325287017957019,0.8929938180747723,False,False,False,False,0.3167107251986428,0.30902165242791046,False,False,False,False,136231.0,95724.07075737891,False,False,False,False,8601.525163935656,False,False,False,False
2025-04-15 17:00:00+00:00,23.255,23.325,23.205,23.275,2481.0,,,,,,,,,,,,,21.78569118838952,21.295506860783554,21.249029207978303,21.134185933767874,20.50517871598956,20.18541201193142,20.061709242479544,,,,,21.78569118838952,20.50517871598956,,21.3389266921358,,20.88810188018854,"rgba(0, 255, 0, 1.0)",1.146771417800753,21.33420488729792,1.6923992720572718,72.4489871624142,26.775249547110946,True,False,True,False,False,20.0,21.058400000000002,20.038825000000003,0.0,0.0,0.0,0.0,1.0329199881901385,0.8932683790965459,False,False,False,False,0.32073532879313277,0.31487849061052164,False,False,False,False,138712.0,96390.55028052033,False,False,False,False,8506.633300928901,False,False,False,False
2025-04-15 18:00:00+00:00,23.27,23.3,23.155,23.23,9052.0,,,,,,,,,,,,,21.82181360847176,21.32604953832044,21.27525010598124,21.156836781026847,20.524826205371703,20.203875209106844,20.079799931880785,,,,,21.82181360847176,20.524826205371703,,21.372562054226975,,20.91263591145137,"rgba(0, 255, 0, 1.0)",1.174704992676836,21.360412299875584,1.5915380557497503,71.59532571793147,25.665471060519863,True,False,True,False,False,19.872458668183324,21.1059,20.06495,0.0,0.0,0.0,0.0,1.0274903931421815,0.8968371268105236,False,False,False,False,0.3140331695052441,0.3144558300578829,False,False,False,False,129660.0,96906.35570252777,False,False,False,False,8515.088598588918,False,False,False,False
2025-04-15 19:00:00+00:00,23.225,23.365,23.19,23.255,6362.0,,,,,,,,,,,,,21.84685828868526,21.347402189464272,21.293651372151547,21.172779792469605,20.538676436884163,20.216895090606236,20.092558012889217,,,,,21.84685828868526,20.538676436884163,,21.396009053910387,,20.929831597592898,"rgba(0, 255, 0, 1.0)",1.2019033253983742,21.37883402182463,1.5609957461042119,71.22226360215286,25.00299443566624,True,False,True,False,False,20.0,21.151,20.091099999999997,0.0,0.0,0.0,0.0,1.0234513274336283,0.8977876106194695,False,False,False,False,0.32297556147044604,0.3187156957641645,False,False,False,False,136022.0,97512.79980016299,False,False,False,False,8481.707380006144,False,False,False,False
2025-04-16 14:00:00+00:00,23.79,23.875,23.435,23.45,7910.0,,,,,,,,,,,,,21.88347979041319,21.377571395155,21.319652744029618,21.195212525651264,20.557677057679257,20.234592659922253,20.109845529223165,,,,,21.88347979041319,20.557677057679257,,21.42915689785341,,20.954004528867678,"rgba(0, 255, 0, 1.0)",1.2324559345594057,21.40588305776636,1.6585720307837186,72.4134679221676,25.00299443566624,True,False,True,False,False,20.0,21.1996,20.118475,0.0,0.0,0.0,0.0,1.0231071065252142,0.8854817613718938,False,False,False,False,0.3428282373691892,0.33077196656667684,False,False,False,False,143932.0,98232.47732264108,False,False,False,False,8472.843699695972,False,False,False,False
2025-04-16 15:00:00+00:00,23.455,23.84,23.43,23.81,4999.0,,,,,,,,,,,,,21.907239744458398,21.39712274977326,21.336542254035667,21.209798725081047,20.569982060114324,20.24603457540441,20.121015523220194,,,,,21.907239744458398,20.569982060114324,,21.450603788529055,,20.969676518869612,"rgba(0, 255, 0, 1.0)",1.2708425416887155,21.423537420753853,1.8778585866939717,75.16562237880754,21.60863987240603,True,False,True,False,True,20.0,21.2558,20.147825,0.0,0.0,0.0,0.0,1.0237615207373272,0.8859447004608298,False,False,False,False,0.3394228145442938,0.3350973905554853,False,False,False,False,148931.0,99018.50093004199,False,False,False,False,8418.98565784022,False,False,False,False
2025-04-16 16:00:00+00:00,23.805,23.9,23.775,23.81,4605.0,,,,,,,,,,,,,21.930194707020494,21.41588510872916,21.352768407919037,21.223807619355206,20.58171834225142,20.256918050426965,20.131630231879036,,,,,21.930194707020494,20.58171834225142,,21.471171687742785,,20.984703209654473,"rgba(0, 255, 0, 1.0)",1.3069482437004847,21.64354861743282,1.6576412975873491,77.0003920165675,23.40631696022352,True,False,True,False,True,20.0,21.3298,20.177125,0.0,0.0,0.0,0.0,1.0322206095791002,0.8923076923076928,False,False,False,False,0.34282823805630847,0.3389628143058969,False,False,False,False,148931.0,99792.33812492505,False,False,False,False,8359.85409725355,False,False,False,False
2025-04-16 17:00:00+00:00,23.815,23.85,23.56,23.56,7357.0,,,,,,,,,,,,,21.962535175226865,21.44317574923835,21.376489986424637,21.24442518765625,20.599311735879215,20.27333985405148,20.1476811896937,,,,,21.962535175226865,20.599311735879215,,21.500962866684077,,21.00670841116721,"rgba(0, 255, 255, 0.75)",1.3343240756048769,21.660255409375146,1.4237505156036838,73.65194267482616,23.40631696022352,True,False,True,False,False,20.0,21.399199999999997,20.204674999999998,0.0,0.0,0.0,0.0,1.027323984386295,0.8892583489952295,False,False,False,False,0.3213030720745312,0.330132943190214,False,False,False,False,141574.0,100440.11582841458,False,False,False,False,8344.305971714735,False,False,False,False
2025-04-16 18:00:00+00:00,23.59,23.815,23.585,23.645,11293.0,,,,,,,,,,,,,22.010585130386936,21.4842560855778,21.41235597613559,21.275723038295954,20.62614697422559,20.298424943207515,20.172210522455508,,,,,22.010585130386936,20.62614697422559,,21.545656913596822,,21.039957524326415,"rgba(0, 255, 255, 0.75)",1.3620652476070338,21.69402335691285,1.4323665085169401,72.09220799294906,26.04220737744069,True,False,True,False,False,20.0,21.4727,20.232475,0.0,0.0,0.0,0.0,1.0279498631321138,0.8886327618498778,False,False,False,False,0.32049652341361157,0.3253147333019128,False,False,False,False,152867.0,101252.93573805156,False,False,False,False,8390.02215819978,False,False,False,False
2025-04-16 19:00:00+00:00,23.645,23.74,23.6,23.71,29653.0,,,,,,,,,,,,,22.12495609807837,21.58535332770038,21.501493541819986,21.35425725863257,20.6944732432313,20.362600212697043,20.235057199563464,,,,,22.12495609807837,20.6944732432313,,21.654823427634227,,21.122598697389016,"rgba(0, 255, 255, 0.75)",1.390354319997319,21.778899788466916,1.388926681320204,71.56854615999464,25.503217777531063,True,False,True,False,False,20.0,21.545099999999998,20.261175,0.0,0.0,0.0,0.0,1.0329099307159355,0.8881351039260974,False,False,False,False,0.3156656486931566,0.32049019099753473,False,False,False,False,182520.0,102512.89022273292,False,False,False,False,8719.68072939048,False,False,False,False
2025-04-17 14:00:00+00:00,23.67,23.67,23.06,23.18,5240.0,,,,,,,,,,,,23.30333333333333,22.139023581373664,21.599197458432965,21.51390506005745,21.365427640825235,20.704736079914003,20.37241964680194,20.244731551593286,,,,,22.139023581373664,20.704736079914003,,21.669566910565354,,21.405346794041485,"rgba(38, 166, 154, 1.0)",1.4067929408333164,21.93262991036558,0.8866763924018108,63.837368830287815,18.37796154524213,False,False,True,False,False,15.631155255032013,21.6103,20.286749999999998,0.0,0.0,0.0,0.0,1.017204606853405,0.8871036542016211,False,False,False,False,0.2673109654530216,0.29390057822527815,False,False,False,False,177280.0,103672.0702192797,False,False,False,False,8665.732190950317,False,False,False,False
2025-04-17 15:00:00+00:00,23.18,23.41,23.175,23.285,4385.0,,,,,,,,,,,,23.297258874458876,22.15040823124357,21.610523025377805,21.52408433875614,21.37461379874865,20.713218748339784,20.38054945196935,20.252745507310397,,,,,22.15040823124357,20.713218748339784,,21.681604504498395,,21.412925247025573,"rgba(38, 166, 154, 1.0)",1.4244080736784783,21.939206893867297,0.9448086759696923,59.80890184134981,14.958507048947197,False,True,True,False,False,16.372533163011354,21.6798,20.311575,0.0,0.0,0.0,0.0,1.0211137877284966,0.8938642482641354,False,False,False,False,0.25600187820023396,0.2749512282127561,False,False,False,False,181665.0,104881.26292905831,False,False,False,False,8599.36425000535,False,False,False,False
2025-04-17 16:00:00+00:00,23.285,23.425,23.285,23.405,1465.0,,,,,,,,,,,,23.307088217613465,22.154430731171388,21.61445543777291,21.527615291225192,21.377793345773235,20.716129786981718,20.38333143613544,20.25548526474256,,,,,22.154430731171388,20.716129786981718,,21.685788611387594,,21.417041188926987,"rgba(38, 166, 154, 1.0)",1.4434699184276338,21.9424645784345,1.0132081056172169,58.37092098972033,13.848108069468346,False,True,True,False,False,17.214062149518863,21.7521,20.3378,0.0,0.0,0.0,0.0,1.0293950582220963,0.8925021300766833,False,False,False,False,0.2657471757682147,0.2703492019904854,False,False,False,False,183130.0,106094.42164333648,False,False,False,False,8488.753951555655,False,False,False,False
