date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 17:00:00+00:00,23.395,23.42,23.335,23.38,843.0,,,,,,,,,,,,23.312121288304144,22.156746008059063,21.616718857504697,21.52964830792098,21.379624458921455,20.71780618623442,20.384933485535612,20.25706298155708,,,,,22.156746008059063,20.71780618623442,,21.688196364446362,,21.41933269675468,"rgba(38, 166, 154, 1.0)",1.4606918698818083,21.944315461827735,0.9828798035881671,57.0819300878403,12.67858117276279,False,True,True,False,False,16.933535194414308,21.8285,20.3639,0.0,0.0,0.0,0.0,1.032253481102586,0.8895993179880652,False,False,False,False,0.2692675010469012,0.2698083515186933,False,False,False,False,182287.0,107275.70192793591,False,False,False,False,8370.215130601304,False,False,False,False
2025-04-17 18:00:00+00:00,23.38,23.5,23.365,23.495,2443.0,,,,,,,,,,,,23.33611829901688,22.16381535623155,21.623523392544527,21.535752809197955,21.38511052658366,20.722789076387155,20.389682614300252,20.261735835499668,,,,,22.16381535623155,20.722789076387155,,21.69544338288224,,21.427315988720206,"rgba(38, 166, 154, 1.0)",1.4785216868137085,21.950711705535383,1.0444813276920137,57.50552613986882,12.67858117276279,False,True,True,False,False,17.751014922759662,21.9133,20.390575,0.0,0.0,0.0,0.0,1.033371201363249,0.8873899460380578,False,False,False,False,0.2779004434320658,0.27385439747537954,False,False,False,False,184730.0,108476.54375851054,False,False,False,False,8278.320322374926,False,False,False,False
2025-04-17 19:00:00+00:00,23.495,23.515,23.335,23.345,4242.0,,,,,,,,,,,,23.350293622659077,22.175393260993893,21.634868132436647,21.545959665966492,21.39431633582519,20.73122491285185,20.397746704173198,20.269678086490135,,,,,22.175393260993893,20.73122491285185,,21.707497339850075,,21.43743509017456,"rgba(38, 166, 154, 1.0)",1.491049551747306,21.9595217336353,0.9291966620030228,55.6400160777186,11.03127296564741,False,True,True,False,False,16.04502998650582,21.985599999999998,20.416600000000003,0.0,0.0,0.0,0.0,1.0325686774284908,0.886151231945625,False,False,False,False,0.2767208697886742,0.2752876336320269,False,False,False,False,180488.0,109593.0004444251,False,False,False,False,8215.741712725703,False,False,False,False
2025-04-18 14:00:00+00:00,23.345,23.345,23.345,23.345,0.0,,,,,,,,,,,,23.350293622659077,22.175393260993893,21.634868132436647,21.545959665966492,21.39431633582519,20.73122491285185,20.397746704173198,20.269678086490135,,,,,22.175393260993893,20.73122491285185,,21.707497339850075,,21.43743509017456,"rgba(38, 166, 154, 1.0)",1.5033571830472945,21.9595217336353,0.9215895477057191,54.39634270295179,9.6320960306889,False,True,True,False,False,16.04502998650582,22.0644,20.443975000000002,0.0,0.0,0.0,0.0,1.032166239681184,0.8941076003415889,False,False,False,False,0.26418465503429733,0.2697361443331621,False,False,False,False,180488.0,110692.14772435647,False,False,False,False,8088.365872218327,False,False,False,False
2025-04-18 15:00:00+00:00,23.345,23.345,23.345,23.345,0.0,,,,,,,,,,,,23.350293622659077,22.175393260993893,21.634868132436647,21.545959665966492,21.39431633582519,20.73122491285185,20.397746704173198,20.269678086490135,,,,,22.175393260993893,20.73122491285185,,21.707497339850075,,21.43743509017456,"rgba(38, 166, 154, 1.0)",1.5146695593012858,21.9595217336353,0.9147066156157642,53.56722711977392,8.57693959419663,False,True,True,False,False,16.04502998650582,22.141699999999997,20.470875,0.0,0.0,0.0,0.0,1.031174031174031,0.8943228943228946,False,False,False,False,0.26418465503429733,0.26696039968372975,False,False,False,False,180488.0,111774.25396118815,False,False,False,False,7962.964850943625,False,False,False,False
2025-04-18 16:00:00+00:00,23.345,23.345,23.345,23.345,0.0,,,,,,,,,,,,23.350293622659077,22.175393260993893,21.634868132436647,21.545959665966492,21.39431633582519,20.73122491285185,20.397746704173198,20.269678086490135,,,,,22.175393260993893,20.73122491285185,,21.707497339850075,,21.43743509017456,"rgba(38, 166, 154, 1.0)",1.5266841239806264,21.9595217336353,0.9075081378014525,53.01448339765534,7.734415599191792,False,True,True,False,False,16.04502998650582,22.211299999999998,20.499224999999996,0.0,0.0,0.0,0.0,1.0323554788610871,0.8935864250790916,False,False,False,False,0.26418465503429733,0.26557252735901354,False,False,False,False,180488.0,112839.58335713872,False,False,False,False,7839.50803154915,False,False,False,False
2025-04-18 17:00:00+00:00,23.345,23.345,23.345,23.345,0.0,,,,,,,,,,,,23.350293622659077,22.175393260993893,21.634868132436647,21.545959665966492,21.39431633582519,20.73122491285185,20.397746704173198,20.269678086490135,,,,,22.175393260993893,20.73122491285185,,21.707497339850075,,21.43743509017456,"rgba(38, 166, 154, 1.0)",1.5380778047073602,21.9595217336353,0.9007855533214106,52.64598758290962,7.02851270321198,False,True,True,False,False,16.04502998650582,22.2787,20.526425,0.0,0.0,0.0,0.0,1.0272687923820514,0.896118886163613,False,False,False,False,0.26418465503429733,0.26487859119665547,False,False,False,False,180488.0,113888.39601826834,False,False,False,False,7717.9652713700925,False,False,False,False
2025-04-18 18:00:00+00:00,23.345,23.345,23.345,23.345,0.0,,,,,,,,,,,,23.350293622659077,22.175393260993893,21.634868132436647,21.545959665966492,21.39431633582519,20.73122491285185,20.397746704173198,20.269678086490135,,,,,22.175393260993893,20.73122491285185,,21.707497339850075,,21.43743509017456,"rgba(38, 166, 154, 1.0)",1.5492644055158167,21.9595217336353,0.8942813514801011,52.40032370641247,6.4161736775626395,False,True,True,False,False,16.04502998650582,22.354400000000002,20.553775,0.0,0.0,0.0,0.0,1.0282118055555556,0.8943865740740744,False,False,False,False,0.26418465503429733,0.2645316231154764,False,False,False,False,180488.0,114920.9480179851,False,False,False,False,7598.306895069781,False,False,False,False
2025-04-18 19:00:00+00:00,23.345,23.345,23.345,23.345,0.0,,,,,,,,,,,,23.350293622659077,22.175393260993893,21.634868132436647,21.545959665966492,21.39431633582519,20.73122491285185,20.397746704173198,20.269678086490135,,,,,22.175393260993893,20.73122491285185,,21.707497339850075,,21.43743509017456,"rgba(38, 166, 154, 1.0)",1.5602906203076077,21.9595217336353,0.8879616709427864,52.23654778874771,5.873469257360938,False,True,True,False,False,16.04502998650582,22.429899999999996,20.5805,0.0,0.0,0.0,0.0,1.0300174013921113,0.8919663573085852,False,False,False,False,0.26418465503429733,0.26435813907488687,False,False,False,False,180488.0,115937.4914595667,False,False,False,False,7480.50368739428,False,False,False,False
2025-04-21 14:00:00+00:00,23.52,23.665,23.37,23.435,4322.0,,,,,,,,,,,,23.376614937518163,22.187835896290398,21.646871755332814,21.55675356321898,21.404034658537967,20.74005883390185,20.406168183173918,20.277964740727338,,,,,22.187835896290398,20.74005883390185,,21.720260741540876,,21.449537821087677,"rgba(38, 166, 154, 1.0)",1.5715030763313822,21.970119623271874,0.9321524079659048,54.23172466113243,5.873469257360938,False,True,True,False,True,16.785077435890422,22.507999999999996,20.60625,0.0,0.0,0.0,0.0,1.0300762699669015,0.8832925600805875,False,False,False,False,0.29132265106825994,0.27784039507157343,False,False,False,False,184810.0,117005.28228965093,False,False,False,False,7431.534637977315,False,False,False,False
2025-04-21 15:00:00+00:00,23.435,23.45,23.26,23.29,2490.0,,,,,,,,,,,,23.37237698256652,22.194048354402447,21.65313519130328,21.56241837259115,21.409175342456955,20.744834124870035,20.41075376278467,20.28248761755741,,,,,22.194048354402447,20.744834124870035,,21.72688773980939,,21.45365371856656,"rgba(38, 166, 154, 1.0)",1.5788246512134776,21.9741021300605,0.8334667620803264,51.83170577860847,5.261594815722049,False,True,False,False,False,14.92924187335296,22.588999999999995,20.630499999999998,0.0,0.0,0.0,0.0,1.0267087880528434,0.8915852958070078,False,False,False,False,0.2657471757682147,0.2717937854198941,False,False,False,False,182320.0,118017.91357198193,False,False,False,False,7354.921697853635,False,False,False,False
2025-04-21 16:00:00+00:00,23.285,23.325,23.175,23.195,1341.0,,,,,,,,,,,,23.365328589393997,22.19707018267766,21.65628621068812,21.565279952069695,21.411786863752052,20.747297876050105,20.413131697186746,20.284836902144658,,,,,22.19707018267766,20.747297876050105,,21.73020978274588,,21.45512728424538,"rgba(38, 166, 154, 1.0)",1.5852856706782337,21.975645007523596,0.7691705129427726,48.28634925936541,1.9217006151619813,False,True,False,True,False,13.729834776579757,22.6655,20.651925000000002,0.0,0.0,0.0,0.0,1.0279780790308621,0.8964522642053652,False,False,False,False,0.24940226062778706,0.26059802302384055,False,False,False,False,180979.0,118994.05444683491,False,False,False,False,7261.682601762881,False,False,False,False
2025-04-21 17:00:00+00:00,23.195,23.235,23.13,23.15,2914.0,,,,,,,,,,,,23.34631794958172,22.20319901923336,21.662831073069505,21.57124180051395,21.41724974398634,20.752505933876265,20.418175460007223,20.289825348688872,,,,,22.20319901923336,20.752505933876265,,21.737091812158386,,21.457668291119653,"rgba(38, 166, 154, 1.0)",1.5913400296888687,21.97839568113584,0.7362375714844709,45.071070997054846,-0.9859679911922683,False,True,False,True,False,13.161495768880158,22.733199999999997,20.673275,0.0,0.0,0.0,0.0,1.0216606498194942,0.8996389891696753,False,False,False,False,0.2389638552586128,0.24978093914122668,False,False,False,False,178065.0,119909.88306006228,False,False,False,False,7194.276669952604,False,False,False,False
2025-04-21 18:00:00+00:00,23.135,23.38,23.085,23.33,4982.0,,,,,,,,,,,,23.334631734310246,22.214493496113757,21.674574808513384,21.58192126404123,21.427004072828428,20.761699927553217,20.427046929174647,20.29858909169528,,,,,22.214493496113757,20.761699927553217,,21.749462553183186,,21.464995165528773,"rgba(38, 166, 154, 1.0)",1.597688222920147,21.985440249356394,0.8415657894668014,47.39054308096725,-0.9859679911922683,False,True,False,True,True,14.737010186972917,22.801800000000004,20.695925000000003,0.0,0.0,0.0,0.0,1.0175337740730095,0.8982466225926994,False,False,False,False,0.2466909765173179,0.24823595782927227,False,False,False,False,183047.0,120888.75309013882,False,False,False,False,7159.977806852563,False,False,False,False
2025-04-21 19:00:00+00:00,23.33,23.58,23.33,23.54,20261.0,,,,,,,,,,,,23.389482504369354,22.267106689833863,21.726932295439287,21.629458677400404,21.470223474533924,20.80160889205725,20.465295627626165,20.336288733126747,,,,,22.267106689833863,20.80160889205725,,21.80473422468783,,21.510799611798376,"rgba(38, 166, 154, 1.0)",1.6053971415142303,22.02884952598879,0.941293861147575,52.496806592617176,-2.232820646203649,False,True,True,False,True,16.511028521944212,22.864500000000003,20.72045,0.0,0.0,0.0,0.0,1.0221967635686666,0.8951739939853935,False,False,False,False,0.2814437074947688,0.26483983266202055,False,False,False,False,203308.0,122166.57087168706,False,False,False,False,7363.094430002136,False,False,False,False
2025-04-22 14:00:00+00:00,23.5,23.72,23.49,23.685,17568.0,,,,,,,,,,,,23.448171140476713,22.31446556628934,21.773569034713976,21.671941744406816,21.508908952694153,20.837140144368668,20.499286206760303,20.36976942165871,,,,,22.31446556628934,20.837140144368668,,21.853873478219814,,21.552906526421086,"rgba(38, 166, 154, 1.0)",1.61552365649184,22.206965088934687,0.914895244725113,57.733699632890605,2.3396051208210125,False,True,True,False,True,17.69949922104035,22.9316,20.74545,0.0,0.0,0.0,0.0,1.0247933884297522,0.8915645483043606,False,False,False,False,0.3052471594436674,0.28504349605284396,False,False,False,False,220876.0,123696.94961786245,False,False,False,False,7521.31002023466,False,False,False,False
2025-04-22 15:00:00+00:00,23.68,23.69,23.445,23.47,11767.0,,,,,,,,,,,,23.460296452772862,22.342193792148773,21.801989963589552,21.69804819711839,21.532910053389436,20.8596380037159,20.52095773451039,20.391163448730243,,,,,22.342193792148773,20.8596380037159,,21.883624059162827,,21.57589970574694,"rgba(38, 166, 154, 1.0)",1.6220221280191784,22.22595604842723,0.7669710111119157,56.736978831340124,2.3396051208210125,False,True,True,False,True,14.934560607082371,22.993000000000002,20.768399999999996,0.0,0.0,0.0,0.0,1.0275085518814138,0.8940992018244017,False,False,False,False,0.2992657356733294,0.29215461586308666,False,False,False,False,209109.0,125021.16745324443,False,False,False,False,7587.134671083735,False,False,False,False
2025-04-22 16:00:00+00:00,23.47,23.525,23.105,23.275,5916.0,,,,,,,,,,,,23.449889885671826,22.35302894022025,21.81405764555568,21.709266728157463,21.543381913295956,20.869833725131524,20.53090241175242,20.401020439824023,,,,,22.35302894022025,20.869833725131524,,21.89612952257723,,21.583922711201144,"rgba(38, 166, 154, 0.5)",1.6254062472097701,22.230101167084015,0.6428539540251512,53.0132967919082,2.3396051208210125,False,True,True,False,False,12.518661201439546,23.037299999999995,20.790425,0.0,0.0,0.0,0.0,1.0115024140869069,0.9051405850610625,False,False,False,False,0.2595046150903681,0.27582961547672735,False,False,False,False,203193.0,126233.13384931815,False,False,False,False,7561.22560641577,False,False,False,False
2025-04-22 17:00:00+00:00,23.275,23.325,23.1,23.105,3987.0,,,,,,,,,,,,23.43832158103774,22.359249990527793,21.82140729627339,21.71615259721153,21.549872834459524,20.876306360450727,20.537263902474525,20.40734118602576,,,,,22.359249990527793,20.876306360450727,,21.903695190111012,,21.588239468557624,"rgba(38, 166, 154, 0.5)",1.6157561557843545,22.231476369409034,0.5406283785234427,48.386117935580316,4.871334951075397,False,True,False,True,False,10.476053677743725,23.079199999999997,20.811625,0.0,0.0,0.0,0.0,1.0072474065652977,0.9170100895267873,False,False,False,False,0.24359671082422743,0.2597131631504774,False,False,False,False,199206.0,127364.49611522019,False,False,False,False,7505.811255928704,False,False,False,False
2025-04-22 18:00:00+00:00,23.105,23.185,23.055,23.11,15751.0,,,,,,,,,,,,23.392228742293426,22.381195959365556,21.84843175720903,21.7416433246706,21.574091634412316,20.900867990664782,20.56153464117259,20.431497892624115,,,,,22.381195959365556,20.900867990664782,,21.931361245298607,,21.60393649280155,"rgba(38, 166, 154, 0.5)",1.6047567327078738,22.23745139281908,0.5437264037575205,45.395688378994485,2.202043869645287,False,True,False,True,False,10.521218061995889,23.115,20.833450000000003,0.0,0.0,0.0,0.0,1.0036994877632326,0.9210301650540696,False,False,False,False,0.22934407009501262,0.244528616622745,False,False,False,False,214957.0,128722.51943126328,False,False,False,False,7633.643639557717,False,False,False,False
2025-04-22 19:00:00+00:00,23.11,23.14,22.97,23.025,27780.0,,,,,,,,,,,,23.322176275929515,22.413468914747813,21.89090033541498,21.782181102279925,21.6131279734496,20.94154018910351,20.602075963167835,20.47195988006076,,,,,22.413468914747813,20.94154018910351,,21.974427475142313,,21.629678829269245,"rgba(38, 166, 154, 0.5)",1.5898436038443415,22.250125029652537,0.48739068954566683,42.32897648157274,-0.6247224335606489,False,True,False,True,False,9.4952582348869,23.145699999999998,20.855300000000003,0.0,0.0,0.0,0.0,1.0007099247479765,0.9207723981257989,False,False,False,False,0.2193835298258853,0.23195607322431516,False,False,False,False,187177.0,129628.79044783284,False,False,False,False,7945.990249797132,False,False,False,False
2025-04-23 14:00:00+00:00,22.48,22.89,22.415,22.89,3726.0,,,,,,,,,,,22.731666666666662,23.306618418974754,22.415530416709412,21.894883733152938,21.786125563376334,21.617095336462032,20.94608312815222,20.606728573609242,20.47664247047358,,,,,22.415530416709412,20.94608312815222,,21.978334889019987,,21.75348603417524,"rgba(38, 166, 154, 0.5)",1.5749337695212635,22.321034675232017,0.361263016755894,38.74797859904426,-3.975907390932832,False,True,False,True,False,7.88381512332635,23.168000000000003,20.876800000000003,0.0,0.0,0.0,0.0,0.9883655733109054,0.9241659657975895,False,False,True,False,0.15857150522824173,0.19526378922627846,False,False,False,False,183451.0,130463.24330910675,False,False,False,False,7880.564044373919,False,False,False,False
2025-04-23 15:00:00+00:00,22.89,22.965,22.625,22.8,4759.0,,,,,,,,,,,22.76812335494009,23.290016782732028,22.418658374089173,21.90030790056079,21.791459254321854,21.62241500979074,20.95206213868451,20.612822469831407,20.482766700798035,,,,,22.418658374089173,20.95206213868451,,21.98369292596317,,21.759847998416515,"rgba(38, 166, 154, 0.5)",1.5552541636380826,22.322881715448567,0.3067783361115388,35.44269100343232,-7.094630515284457,False,True,False,True,False,6.822273932155362,23.186700000000002,20.897425,0.0,0.0,0.0,0.0,0.9953981313624318,0.9213498814670203,False,False,False,False,0.17994612608777585,0.18760495765702717,False,False,False,False,178692.0,131210.97597098106,False,False,False,False,7832.16770260068,False,False,False,False
2025-04-23 16:00:00+00:00,22.8,22.925,22.79,22.82,2414.0,,,,,,,,,,,22.78515062543964,23.282787311457465,22.42042585882178,21.903181457918294,21.794272356995165,21.62520542617702,20.955159325320984,20.615968775618406,20.4859255014443,,,,,22.42042585882178,20.955159325320984,,21.986544048378136,,21.76311962657701,"rgba(38, 166, 154, 0.5)",1.5321810750844445,22.324101389041918,0.32365535576841126,33.74520836584058,-8.80147076676176,False,True,False,True,False,7.019703222406086,23.200899999999997,20.91745,0.0,0.0,0.0,0.0,0.9988690981057392,0.9294599943454908,False,False,False,False,0.18937139869142344,0.1884881781742253,False,False,False,False,181106.0,131984.54223499686,False,False,False,False,7748.165102560359,False,False,False,False
2025-04-23 17:00:00+00:00,22.82,22.94,22.78,22.915,2738.0,,,,,,,,,,,22.80385959766322,23.275469755639843,22.4225689197782,21.90653421636325,21.797545544270573,21.628441055160575,20.9587217079825,20.61957985644336,20.489548537325977,,,,,22.4225689197782,20.9587217079825,,21.989879762056006,,21.766918798958613,"rgba(38, 166, 154, 0.5)",1.5077577230282815,22.325723951870675,0.39082940125538407,34.98922790793121,-8.80147076676176,False,True,False,True,False,7.960652866488783,23.2128,20.938724999999998,0.0,0.0,0.0,0.0,0.9997174742195224,0.9269670857465746,False,False,False,False,0.18974909126722356,0.18911863472072443,False,False,False,False,183844.0,132788.56483600466,False,False,False,False,7670.48812422609,False,False,False,False
2025-04-23 18:00:00+00:00,22.91,22.97,22.79,22.93,4408.0,,,,,,,,,,,22.826530340814628,23.26474840869301,22.426114381657495,21.911984688655018,21.802862522104114,21.633691140852488,20.964483775751525,20.625416293072806,20.495402978080232,,,,,22.426114381657495,20.964483775751525,,21.99530766977955,,21.77235939218681,"rgba(38, 166, 154, 0.5)",1.4763238066163054,22.32816401545285,0.4076585244036285,36.19062524067796,-8.80147076676176,False,True,False,True,False,8.10982484068272,23.227899999999998,20.958925,0.0,0.0,0.0,0.0,0.9963354474982381,0.9289640591966181,False,False,False,False,0.1927725680110603,0.19094560136589236,False,False,False,False,188252.0,133648.4630556015,False,False,False,False,7619.906912997778,False,False,False,False
2025-04-23 19:00:00+00:00,22.925,23.015,22.805,22.905,18200.0,,,,,,,,,,,22.867606750356373,23.22745578027925,22.44055787236657,21.934126932183247,21.824510014152228,21.655111542624915,20.98805761491822,20.649322806565316,20.519392588287175,,,,,22.44055787236657,20.98805761491822,,22.017328667733008,,21.789571322414808,"rgba(38, 166, 154, 0.5)",1.4342396045442751,22.336397967676135,0.396448425020684,36.574898399790044,-8.80147076676176,False,True,False,True,False,7.796501950590841,23.242199999999997,20.978025000000002,0.0,0.0,0.0,0.0,0.9953632148377124,0.9293241534354368,False,False,False,False,0.19731433754633007,0.19412996945611122,False,False,False,False,170052.0,134212.85897722008,False,False,False,False,7783.939363959053,False,False,False,False
2025-04-24 14:00:00+00:00,22.87,23.255,22.86,23.2,3430.0,,,,,,,,,,,22.888129972694813,23.22508774402574,22.44428748013035,21.939010392917197,21.82921826313969,21.659688990055276,20.99288495580713,20.654159670428363,20.524228192444895,,,,,22.44428748013035,20.99288495580713,,22.022250250979177,,21.795188406849274,"rgba(38, 166, 154, 0.5)",1.4043682559066457,22.340319539588037,0.6121474597536819,43.11087816900147,-13.572566200928016,False,True,False,True,True,10.714652439603544,23.2598,20.998825,0.0,0.0,0.0,0.0,0.9981851179673322,0.9236353483177444,False,False,False,False,0.219765824296177,0.20694789687614412,False,False,False,False,173482.0,134821.6828690461,False,False,False,False,7716.436428083718,False,False,False,False
2025-04-24 15:00:00+00:00,23.22,23.245,23.04,23.07,3438.0,,,,,,,,,,,22.90648729308252,23.223057869218145,22.448058602276525,21.94392004359276,21.833951835585847,21.664290260888762,20.99773191907856,20.659015004155084,20.529081905914623,,,,,22.448058602276525,20.99773191907856,,22.027199019264074,,21.80062163708809,"rgba(38, 166, 154, 0.5)",1.3621474434354501,22.344200454014512,0.532834789275793,45.038724015229306,-11.64676230696918,False,True,False,True,True,9.073050444318497,23.273400000000002,21.022675,0.0,0.0,0.0,0.0,1.0051546391752575,0.9211479520757874,False,False,False,False,0.23280230073336125,0.2198750988047527,False,False,False,False,170044.0,135367.76530518493,False,False,False,False,7650.10408036149,False,False,False,False
2025-04-24 16:00:00+00:00,23.07,23.255,23.07,23.225,1437.0,,,,,,,,,,,22.91541720912832,23.222744645087893,22.449774009740107,21.94607297325393,21.836019675675367,21.666290477962036,20.999813183533806,20.66109223741573,20.531156055177092,,,,,22.449774009740107,20.999813183533806,,22.029376699095298,,21.803153385219364,"rgba(38, 166, 154, 1.0)",1.3201254786115426,22.34609345440634,0.6657750038413484,48.848868248268396,-7.9515198937982134,False,True,False,False,True,10.574236923400594,23.270500000000002,21.0477,0.0,0.0,0.0,0.0,1.0144136579904839,0.9199552197033309,False,False,False,False,0.23588087981842568,0.2278779893115892,False,False,False,False,171481.0,135927.66041673243,False,False,False,False,7553.776885317126,False,False,False,False
2025-04-24 17:00:00+00:00,23.225,23.365,23.225,23.335,2870.0,,,,,,,,,,,22.939197666244905,23.22407158715839,22.453755944868462,21.950782690784912,21.840512097155727,21.670597489392396,21.004195360523248,20.665435805171672,20.535483677955963,,,,,22.453755944868462,21.004195360523248,,22.03417001403369,,21.809336924361745,"rgba(38, 166, 154, 1.0)",1.2872428458314378,22.350976089520664,0.7644430991913962,52.92434793313912,-4.085109816447506,False,False,True,False,True,11.619349955311964,23.271,21.073025,0.0,0.0,0.0,0.0,1.0161019322318674,0.9186502380285638,False,False,False,False,0.2563907662436285,0.24213437777760885,False,False,False,False,174351.0,136523.3711079459,False,False,False,False,7481.160189420736,False,False,False,False
2025-04-24 18:00:00+00:00,23.335,23.37,23.255,23.305,1923.0,,,,,,,,,,,22.953648609394104,23.22495503635586,22.456408542145265,21.953924039476547,21.843510269321683,21.673473642019736,21.007124392490937,20.66834001111695,20.538377536209868,,,,,22.456408542145265,21.007124392490937,,22.037365825234453,,21.81330689761455,"rgba(38, 166, 154, 1.0)",1.254685675435971,22.354142991837943,0.7578447947384579,55.00117075509281,-2.069395515518522,False,False,True,False,True,11.23006742761568,23.2718,21.0982,0.0,0.0,0.0,0.0,1.0193439865433134,0.9158957106812453,False,False,False,False,0.2591151158477838,0.2506247468126963,False,False,False,False,172428.0,137080.03202100098,False,False,False,False,7394.9871632281665,False,False,False,False
2025-04-24 19:00:00+00:00,23.305,23.48,23.295,23.385,19106.0,,,,,,,,,,,23.074515868262015,23.239942775185224,22.484186598733015,21.986084794768548,21.874170493534184,21.70282432743042,21.03678217035958,20.697679498086643,20.567591275580188,,,,,22.484186598733015,21.03678217035958,,22.070130921892968,,21.851530866882204,"rgba(38, 166, 154, 1.0)",1.2070332440543325,22.386243943688484,0.8274470162534812,57.55936656069463,0.4766939068917537,True,False,True,False,True,12.00049143878719,23.2767,21.126199999999997,0.0,0.0,0.0,0.0,1.0202853945159485,0.912003357582541,False,False,False,False,0.27083417958482314,0.2607294631987597,False,False,False,False,191534.0,137924.27958656684,False,False,False,False,7576.553253720753,False,False,False,False
2025-04-25 14:00:00+00:00,23.185,23.33,23.185,23.3,2551.0,,,,,,,,,,,23.08159941314554,23.24033055099019,22.48731376217911,21.98992627685526,21.877867975975263,21.706404794154516,21.04049511805903,20.70138351129732,20.571289286799868,,,,,22.48731376217911,21.04049511805903,,22.07401398312886,,21.85517896549512,"rgba(38, 166, 154, 1.0)",1.1548497542775977,22.389281869258596,0.7886031298600338,57.313246969484965,0.48152117747064693,True,False,True,False,True,10.875661645235454,23.281,21.154525,0.0,0.0,0.0,0.0,1.016317991631799,0.9135285913528597,False,False,False,False,0.25056533800988656,0.2556474006043231,False,False,False,False,188983.0,138715.88765499217,False,False,False,False,7498.6376993995,False,False,False,False
2025-04-25 15:00:00+00:00,23.3,23.49,23.3,23.405,6302.0,,,,,,,,,,,23.107420959354222,23.244961891295617,22.496164243589288,22.000246784742256,21.887741463372745,21.71589047707163,21.050132673624383,20.710937083635233,20.580808151965325,,,,,22.496164243589288,21.050132673624383,,22.08450323924768,,21.866033747627856,"rgba(38, 166, 154, 1.0)",1.0971459822222285,22.398719443920864,0.917180186032266,58.80293611008585,2.256116427236698,True,False,True,False,True,11.903942212525536,23.293899999999997,21.1818,0.0,0.0,0.0,0.0,1.023417897964873,0.907443546138835,False,False,False,False,0.2720100404546521,0.2638287205294876,False,False,False,False,195285.0,139592.92815646515,False,False,False,False,7480.085176928189,False,False,False,False
2025-04-25 16:00:00+00:00,23.405,23.47,23.325,23.47,5863.0,,,,,,,,,,,23.129574781057737,23.249652694140835,22.504454169442084,22.009871459803172,21.896952826104616,21.724741445406448,21.059116790100806,20.71984121817333,20.589679413637224,,,,,22.504454169442084,21.059116790100806,,22.094284379323806,,21.875987199762918,"rgba(0, 255, 255, 0.75)",1.0211938473541373,22.407487062724677,1.0404615539236166,60.739930410497834,4.443623994787153,True,False,True,False,True,12.536662700375423,23.2988,21.204349999999998,0.0,0.0,0.0,0.0,1.0219625510347738,0.915528649866254,False,False,False,False,0.2724021571341544,0.268115438831821,False,False,False,False,201148.0,140547.2703555897,False,False,False,False,7455.014088913798,False,False,False,False
