date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 17:00:00+00:00,23.47,23.605,23.44,23.45,2599.0,,,,,,,,,,,23.140749673522688,23.25254501531214,22.508384888902416,22.014325828616247,21.90120436418959,21.728811601125972,21.06320613796587,20.723881104588667,20.593700222734366,,,,,22.508384888902416,21.06320613796587,,22.098822412492325,,21.880756537439773,"rgba(0, 255, 255, 0.75)",0.9421283026949192,22.411773867698706,1.1020007883549303,61.49268730789845,5.533285950044757,True,False,True,False,True,12.261920733386258,23.3034,21.2269,0.0,0.0,0.0,0.0,1.0208128252003934,0.9136549008578259,False,False,False,False,0.29211533734469225,0.28011538808825664,False,False,False,False,198549.0,141446.52197798365,False,False,False,False,7379.7270487756,False,False,False,False
2025-04-25 18:00:00+00:00,23.45,23.525,23.295,23.32,2559.0,,,,,,,,,,,23.147681521234556,23.253988061528474,22.51176584348167,22.01833802124292,21.905059945905705,21.732534127340017,21.067024163259948,20.727678188626832,20.597487460225057,,,,,22.51176584348167,21.067024163259948,,22.102886648014056,,21.88461748142724,"rgba(0, 255, 255, 0.75)",0.8718884185573773,22.415162546825762,1.037790425833822,58.74828279914147,5.533285950044757,True,False,True,False,False,10.482416242788204,23.3048,21.248525,0.0,0.0,0.0,0.0,1.0187780269058293,0.9135369955156952,False,False,False,False,0.27436397003210494,0.27723967906018077,False,False,False,False,195990.0,142292.15729615442,False,False,False,False,7304.987094531017,False,False,False,False
2025-04-25 19:00:00+00:00,23.32,23.515,23.295,23.36,9540.0,,,,,,,,,,,23.171303505921543,23.25949644110488,22.52428478823685,22.033198374168386,21.91935440959427,21.74634843053676,21.081208668085047,20.74179163054754,20.611566492232743,,,,,22.52428478823685,21.081208668085047,,22.11793047985079,,21.89872808226978,"rgba(0, 255, 255, 0.75)",0.7999919650497831,22.427624120677287,1.1654815548862314,57.71004413888129,5.533285950044757,True,False,True,False,False,10.892876557313688,23.306499999999996,21.270875,0.0,0.0,0.0,0.0,1.0238663484486867,0.9136599747297488,False,False,False,False,0.2735789983869265,0.27540933872355366,False,False,False,False,205530.0,143272.58896598147,False,False,False,False,7339.638457406505,False,False,False,False
2025-04-28 14:00:00+00:00,23.24,23.58,23.175,23.58,3110.0,,,,,,,,,,,23.179733443593832,23.26191365344059,22.52854352949692,22.038167003325086,21.924127106749577,21.750951232730145,21.085904656261224,20.746455152705288,20.616215812829388,,,,,22.52854352949692,21.085904656261224,,22.122967755728567,,21.903556843459118,"rgba(0, 255, 0, 1.0)",0.7463220810405634,22.537839414650158,1.3963952183979373,60.5543070622044,5.533285950044757,True,False,True,False,True,13.102915303111654,23.313500000000005,21.294,0.0,0.0,0.0,0.0,1.0206099429048878,0.9075337696699626,False,False,False,False,0.2692675010469008,0.2723384198852272,False,False,False,False,208640.0,144286.037199067,False,False,False,False,7274.062667369195,False,False,False,False
2025-04-28 15:00:00+00:00,23.58,23.585,23.39,23.44,4903.0,,,,,,,,,,,23.193252547004672,23.266135874392205,22.53537116577854,22.046076685708105,21.93172191587533,21.75827066271053,21.093353492128692,20.75384706239666,20.623583490902064,,,,,22.53537116577854,21.093353492128692,,22.130990582748545,,21.91129032187742,"rgba(0, 255, 0, 1.0)",0.680549407093683,22.54540246559002,1.3145225388269772,59.2228988673638,5.533285950044757,True,False,True,False,True,11.173843728632018,23.3172,21.315899999999996,0.0,0.0,0.0,0.0,1.0264697687378097,0.9101421008637505,False,False,False,False,0.28657396483862413,0.27945619236192565,False,False,False,False,203737.0,145207.75755256985,False,False,False,False,7237.302005859596,False,False,False,False
2025-04-28 16:00:00+00:00,23.44,23.56,23.425,23.55,5183.0,,,,,,,,,,,23.208112579799927,23.271251675001473,22.542785832905953,22.054575678035345,21.939876260332937,21.766119748009842,21.101308893794418,20.761731997606653,20.631439500573457,,,,,22.542785832905953,21.101308893794418,,22.139618403734357,,21.919689129562222,"rgba(0, 255, 0, 1.0)",0.6100823456456806,22.55383051830494,1.6328443017651382,59.992101553101335,5.533285950044757,True,False,True,False,True,12.27497097004628,23.319200000000002,21.338525,0.0,0.0,0.0,0.0,1.0327984234234229,0.9131475225225225,False,False,False,False,0.28736453399009476,0.2834103631760102,False,False,False,False,208920.0,146195.54425718117,False,False,False,False,7205.452362357897,False,False,False,False
2025-04-28 17:00:00+00:00,23.55,23.635,23.48,23.54,2478.0,,,,,,,,,,,23.215610814095843,23.274017496304907,22.546435861384943,22.058714919998046,21.943843655736675,21.769933056163875,21.105156730624216,20.765540490489784,20.63523234131248,,,,,22.546435861384943,21.105156730624216,,22.143824540335515,,21.92383170734564,"rgba(0, 255, 0, 1.0)",0.5655667650824547,22.558113579398817,1.7361105376445365,60.267667174239975,5.533285950044757,True,False,True,False,True,12.135522006006905,23.3138,21.361124999999998,0.0,0.0,0.0,0.0,1.032689868958715,0.903762153022404,False,False,False,False,0.2976742115505848,0.2905422873632975,False,False,False,False,206442.0,147129.5978345892,False,False,False,False,7132.158527282581,False,False,False,False
2025-04-28 18:00:00+00:00,23.54,23.6,23.51,23.52,2045.0,,,,,,,,,,,23.22140923038766,23.27619197933241,22.549403453022656,22.062094709527166,21.947086223447055,21.773053128471787,21.10831233005775,20.76866629634094,20.63834609467513,,,,,22.549403453022656,21.10831233005775,,22.14725644472371,,21.927173716140285,"rgba(0, 255, 0, 1.0)",0.5121200239387106,22.561369553682013,1.8718862795974431,59.93715312535246,5.545618521582043,True,False,True,False,True,11.85231051163682,23.308000000000003,21.383474999999997,0.0,0.0,0.0,0.0,1.0308711587256834,0.9049901325063436,False,False,False,False,0.29727655960449906,0.29390942348389826,False,False,False,False,204397.0,148017.46453482812,False,False,False,False,7053.287852440991,False,False,False,False
2025-04-28 19:00:00+00:00,23.535,23.67,23.49,23.65,11862.0,,,,,,,,,,,23.256957264890197,23.29082777968452,22.56729282067059,22.082181565577763,21.966335758990233,21.791542854133734,21.12690352650939,20.787048742032646,20.656647027929246,,,,,22.56729282067059,21.12690352650939,,22.16767732915583,,21.947304148935366,"rgba(0, 255, 0, 1.0)",0.4697028771392177,22.581654550160955,2.274513318602455,61.840714349308485,7.666417921806243,True,False,True,False,True,13.184903340706661,23.3098,21.406549999999996,0.0,0.0,0.0,0.0,1.0311004784688989,0.9027582324795945,False,False,False,False,0.30125721443298153,0.2975833189584399,False,False,False,False,216259.0,149075.4728366137,False,False,False,False,7127.841529147332,False,False,False,False
2025-04-29 14:00:00+00:00,23.66,23.875,23.635,23.855,11897.0,,,,,,,,,,,23.30232640309265,23.312192442913968,22.587731915827625,22.10419557950211,21.987329474467174,21.811571280226733,21.146645662778067,20.806442968014764,20.675914643164848,,,,,22.587731915827625,21.146645662778067,,22.190157231127852,,21.970483374443106,"rgba(0, 255, 0, 1.0)",0.43397375060743254,22.607148676857115,2.875407375207071,65.59757384462722,11.353595757504827,True,False,True,False,True,15.214999806716772,23.313999999999997,21.430625,0.0,0.0,0.0,0.0,1.0354888483658293,0.8970402581007154,False,False,False,False,0.3293910264793875,0.3134871727189137,False,False,False,False,228156.0,150301.5275213174,False,False,False,False,7201.7819705559,False,False,False,False
2025-04-29 15:00:00+00:00,23.86,23.865,23.68,23.73,6599.0,,,,,,,,,,,23.322945765383032,23.322572202028176,22.59850072235365,22.115949880400116,21.99857642688203,21.82234233724377,21.157347486290927,20.81698567895436,20.686398050019598,,,,,22.59850072235365,21.157347486290927,,22.20213043718047,,21.982402061061737,"rgba(0, 255, 0, 1.0)",0.40539901376350923,22.619180222153325,2.7400653186953123,64.94115264600151,11.353595757504827,True,False,True,False,True,13.408466160410736,23.3144,21.454449999999998,0.0,0.0,0.0,0.0,1.0360990625437243,0.897299566251574,False,False,False,False,0.33223161835973397,0.32285939553932386,False,False,False,False,221557.0,151406.2635287388,False,False,False,False,7192.4365136480565,False,False,False,False
2025-04-29 16:00:00+00:00,23.72,23.825,23.69,23.805,3153.0,,,,,,,,,,,23.332470504986816,23.32752791822123,22.60364205404515,22.121558060252227,22.003945314024122,21.827486325706165,21.162459221161374,20.822021994636653,20.691406219502202,,,,,22.60364205404515,21.162459221161374,,22.207841438901113,,21.988057512503993,"rgba(0, 255, 0, 1.0)",0.3788293965781657,22.624847808836137,3.1152603304383653,65.47955375511512,11.44672786691094,True,False,True,False,True,14.154436219018805,23.326900000000002,21.475975,0.0,0.0,0.0,0.0,1.0405955892681555,0.8990026689141736,False,False,False,False,0.3297965103256272,0.3263279529324755,False,False,False,False,224710.0,152542.75556705293,False,False,False,False,7129.809590955839,False,False,False,False
2025-04-29 17:00:00+00:00,23.805,23.9,23.78,23.79,2399.0,,,,,,,,,,,23.34024372024045,23.331640928020544,22.60768978981845,22.12592815380794,22.008123411173276,21.831482163800278,21.166409414260862,20.825907184163437,20.695267520451704,,,,,22.60768978981845,21.166409414260862,,22.212296889801436,,21.992521365081885,"rgba(0, 255, 0, 1.0)",0.3599908907757345,22.629434947541682,3.2238733873444607,65.44378605497006,11.665740565049333,True,False,True,False,True,13.93461221588202,23.337,21.496950000000002,0.0,0.0,0.0,0.0,1.0414325842696626,0.8941011235955056,False,False,False,False,0.3428282380653365,0.33457809549890605,False,False,False,False,222311.0,153624.43377531564,False,False,False,False,7056.463705824741,False,False,False,False
2025-04-29 18:00:00+00:00,23.79,23.83,23.695,23.75,3432.0,,,,,,,,,,,23.349505574776448,23.3366453820243,22.613126836611293,22.131903195909707,22.013854484206455,21.836985217183383,21.171902443457405,20.831327714106145,20.70066051583913,,,,,22.613126836611293,21.171902443457405,,22.218372830020154,,21.998434596012697,"rgba(0, 255, 0, 1.0)",0.34674221283574264,22.635185432875197,3.21511060913979,64.31583172130922,11.665740565049333,True,False,True,False,True,13.341903161043103,23.343899999999998,21.517875,0.0,0.0,0.0,0.0,1.039971850809289,0.8976776917663617,False,False,False,False,0.33020903867717233,0.3323935670880392,False,False,False,False,218879.0,154636.13247647355,False,False,False,False,7000.270470075519,False,False,False,False
2025-04-29 19:00:00+00:00,23.755,23.81,23.62,23.645,9535.0,,,,,,,,,,,23.369343382443848,23.347848627861104,22.62710234422776,22.147605054068023,22.028980670970622,21.85158565626093,21.186651810452727,20.84594211254696,20.71521997516863,,,,,22.62710234422776,21.186651810452727,,22.234285401433674,,22.013364403777846,"rgba(0, 255, 0, 1.0)",0.3238373799435664,22.648790759387094,3.0762638975973395,60.87137789018611,14.520529597810878,True,False,True,False,False,11.792528955816131,23.3492,21.539175,0.0,0.0,0.0,0.0,1.0334928229665068,0.9019138755980861,False,False,False,False,0.3225247928738862,0.3274591799809627,False,False,False,False,209344.0,155484.31646908633,False,False,False,False,7039.56860232241,False,False,False,False
2025-04-30 14:00:00+00:00,23.93,24.04,23.76,23.875,3556.0,,,,,,,,,,,23.380398238252532,23.354174244604945,22.633183970195894,22.15412836001642,22.035222459796632,21.857557547504523,21.19254400601776,20.85173464359624,20.720976002802065,,,,,22.633183970195894,21.19254400601776,,22.240934589842553,,22.019991052531893,"rgba(0, 255, 0, 1.0)",0.303126248488295,22.65562551617839,4.022662141278391,62.30018187480428,14.520529597810878,True,False,True,False,False,14.176882796437098,23.3568,21.560975,0.0,0.0,0.0,0.0,1.0299091544374561,0.8960167714884696,False,False,False,False,0.3428282382790627,0.3351437091300127,False,False,False,False,212900.0,156374.4821052245,False,False,False,False,6985.559786782527,False,False,False,False
2025-04-30 15:00:00+00:00,23.875,23.97,23.84,23.9,2985.0,,,,,,,,,,,23.389526666666665,23.359484435114908,22.638290976947008,22.15960315413178,22.040462501554416,21.862572181473585,21.197491582028384,20.85659865925293,20.72580940251786,,,,,22.638290976947008,21.197491582028384,,22.246514200537618,,22.025537728854168,"rgba(0, 255, 0, 1.0)",0.2865126917303793,22.661329019443762,4.323267402485188,63.58766530526421,14.520529597810878,True,False,True,False,True,14.430304484031009,23.3679,21.583524999999998,0.0,0.0,0.0,0.0,1.0312980299007957,0.8980019561268688,False,False,False,False,0.3428282382966213,0.33898597371331696,False,False,False,False,215885.0,157297.1257935156,False,False,False,False,6923.535604041713,False,False,False,False
2025-04-30 16:00:00+00:00,23.915,23.975,23.88,23.925,5690.0,,,,,,,,,,,23.406824343954572,23.369749703391044,22.648090527630032,22.17008321503047,22.050494161401975,21.872171804851945,21.20695368593758,20.865898295045106,20.7350496260102,,,,,22.648090527630032,21.20695368593758,,22.25719529126622,,22.03614615147255,"rgba(0, 255, 0, 1.0)",0.2714435385023177,22.672240879382777,4.6151738498889605,64.80043616559868,11.12036804486084,True,False,True,False,True,14.686730391582852,23.379499999999997,21.605700000000002,0.0,0.0,0.0,0.0,1.0390559145827476,0.8946333239674065,False,False,False,False,0.34282823837516435,0.3409071060442407,False,False,False,False,221575.0,158293.6819827634,False,False,False,False,6904.411021033314,False,False,False,False
2025-04-30 17:00:00+00:00,23.915,24.07,23.89,24.045,4286.0,,,,,,,,,,,23.420911815194646,23.378248685434077,22.65580142846953,22.1782291779082,22.058279603977972,21.879605801445475,21.214233172183352,20.873036878164662,20.742137417783745,,,,,22.65580142846953,21.214233172183352,,22.265509022252072,,22.044498220062408,"rgba(0, 255, 0, 1.0)",0.28239918076609555,22.681007997114833,4.830014021941979,67.19386934939033,13.435203456304173,True,False,True,False,True,15.911970429643624,23.393500000000003,21.62815,0.0,0.0,0.0,0.0,1.0384128324187416,0.8936260025327142,False,False,False,False,0.34282823855548816,0.3418676722998644,False,False,False,False,225861.0,159341.23730086008,False,False,False,False,6863.815501327371,False,False,False,False
2025-04-30 18:00:00+00:00,24.045,24.12,24.005,24.07,7358.0,,,,,,,,,,,23.44607562451106,23.393747567971552,22.66944963418781,22.192525987440344,22.071932265194153,21.89262511692729,21.226924151386257,20.88546311223231,20.75446897736927,,,,,22.66944963418781,21.226924151386257,,22.28011230960968,,22.05924582635778,"rgba(0, 255, 0, 1.0)",0.2933003871753012,22.82353676853465,4.249783791524136,69.09662261692527,15.247725458506167,True,False,True,False,True,16.166049566233056,23.408,21.65,0.0,0.0,0.0,0.0,1.0503892427459303,0.8856334041047417,False,False,False,False,0.3428282388308048,0.3423479555653346,False,False,False,False,233219.0,160486.62897061417,False,False,False,False,6871.47727650059,False,False,False,False
2025-04-30 19:00:00+00:00,24.08,24.11,23.905,24.05,9027.0,,,,,,,,,,,23.472402306771176,23.410664715760653,22.685327918930078,22.20937335790293,22.08807137909807,21.90807280752872,21.242104908184665,20.900370457448762,20.76927682304455,,,,,22.685327918930078,21.242104908184665,,22.29728028965281,,22.07618496385218,"rgba(0, 255, 0, 1.0)",0.3026538027588431,22.83843334009014,4.003143687162739,69.66659800446745,15.856911183817786,True,False,True,False,True,15.847156740936594,23.4221,21.6719,0.0,0.0,0.0,0.0,1.0463538722442054,0.8822781232334652,False,False,False,False,0.33428068378699327,0.33831431967616393,False,False,False,False,224192.0,161474.30914161238,False,False,False,False,6904.896233454068,False,False,False,False
2025-05-01 14:00:00+00:00,23.22,23.55,23.18,23.4,13328.0,,,,,,,,,,,23.466346154758906,23.4093640722264,22.697109530568063,22.225034390274754,22.1036298438271,21.92363873242181,21.259087843202344,20.917628158335727,20.786608775111286,,,,,22.697109530568063,21.259087843202344,,22.31276507417115,,22.087605277858486,"rgba(0, 255, 0, 1.0)",0.3011206247182264,22.82457777125122,1.9109359556065915,57.952082118531976,12.755738438776746,True,False,True,False,False,6.404049788072996,23.4232,21.690700000000003,0.0,0.0,0.0,0.0,1.0284923928077454,0.8876901798063624,False,False,False,False,0.23750229589783392,0.28790830778699894,False,False,False,False,210864.0,162240.04078282768,False,False,False,False,7004.479237586564,False,False,False,False
2025-05-01 15:00:00+00:00,23.4,23.5,23.3,23.44,5275.0,,,,,,,,,,,23.46505129712976,23.40942327539649,22.701907976706824,22.231310977400742,22.109858728002045,21.929861877089394,21.265850094190885,20.924493068349392,20.793501206526145,,,,,22.701907976706824,21.265850094190885,,22.31897868146531,,22.09236205564352,"rgba(0, 255, 0, 1.0)",0.29882838788419963,22.823893746551697,2.061739374262711,50.89016450686752,6.8440068152098235,False,True,False,False,False,6.848882899592105,23.425099999999997,21.709199999999996,0.0,0.0,0.0,0.0,1.0320121951219507,0.8934312638580931,False,False,False,False,0.24264847511424678,0.2652783914506229,False,False,False,False,216139.0,163075.6835613885,False,False,False,False,6977.665605996074,False,False,False,False
2025-05-01 16:00:00+00:00,23.445,23.515,23.4,23.51,8638.0,,,,,,,,,,,23.465433915696796,23.410986767835404,22.710297458645996,22.24197595949889,22.12040833799289,21.94035995797696,21.277147671933218,20.935929933239525,20.804973867669172,,,,,22.710297458645996,21.277147671933218,,22.329568455505623,,22.100834874498762,"rgba(0, 255, 0, 1.0)",0.2892390295521688,22.826302693531204,2.3637795615874237,47.5140984878602,4.303512738151959,False,True,False,True,False,7.6290422619793645,23.426600000000004,21.72775,0.0,0.0,0.0,0.0,1.035251497840323,0.8932701685941199,False,False,False,False,0.2511304956328879,0.2582044435417554,False,False,False,False,224777.0,164032.29311857626,False,False,False,False,7003.407224507762,False,False,False,False
2025-05-01 17:00:00+00:00,23.51,23.545,23.44,23.51,2169.0,,,,,,,,,,,23.465748589252293,23.411506579452787,22.712438940966877,22.24467539984989,22.123076970812832,21.943013394475486,21.279996288763023,20.938811877714116,20.807864287396523,,,,,22.712438940966877,21.279996288763023,,22.332250688708154,,22.103014703187092,"rgba(0, 255, 0, 1.0)",0.28853778618080195,22.827238921647098,2.366279603757256,45.26338780852199,2.5410625995835545,False,True,False,True,False,7.6290422619793645,23.431000000000004,21.74565,0.0,0.0,0.0,0.0,1.029921700223713,0.896392617449664,False,False,False,False,0.25631077372814093,0.2572576086349482,False,False,False,False,224777.0,164974.07151983865,False,False,False,False,6928.455174515394,False,False,False,False
2025-05-01 18:00:00+00:00,23.51,23.64,23.5,23.55,4106.0,,,,,,,,,,,23.46748407160522,23.413197964768717,22.71679381038091,22.250017219339725,22.128338029150548,21.94822067388257,21.28552629343753,20.944387892943627,20.81345079159734,,,,,22.71679381038091,21.28552629343753,,22.33757585685847,,22.107490749678465,"rgba(0, 255, 0, 1.0)",0.2879312981120609,22.82996658841213,2.500712552991159,44.62584770797413,1.9886562635406904,False,True,False,True,False,8.084811335344348,23.4381,21.7629,0.0,0.0,0.0,0.0,1.0276923076923075,0.8953846153846153,False,False,False,False,0.2678299062082254,0.26254375742158675,False,False,False,False,228883.0,165964.90762030624,False,False,False,False,6884.696179561667,False,False,False,False
2025-05-01 19:00:00+00:00,23.55,23.61,23.455,23.455,5847.0,,,,,,,,,,,23.46845186799817,23.414657582418364,22.72250882197048,22.25722476284272,22.135470615168174,21.95532026010372,21.293160262706675,20.952116520958302,20.821203935974204,,,,,22.72250882197048,21.293160262706675,,22.3447330310899,,22.11334607001565,"rgba(0, 255, 0, 1.0)",0.2872062227990167,22.832916960163228,2.1659803669090283,42.68994865169929,0.0063203799538698036,False,True,False,True,False,6.74461379752643,23.444200000000002,21.77925,0.0,0.0,0.0,0.0,1.02727654217373,0.8956497412225485,False,False,False,False,0.2622476391550542,0.2623956982883205,False,False,False,False,223036.0,166849.7307579759,False,False,False,False,6868.607866700246,False,False,False,False
2025-05-02 14:00:00+00:00,23.34,23.445,23.215,23.31,3135.0,,,,,,,,,,,23.466555142813068,23.413899280283367,22.724830652285572,22.26049324040417,22.13875732694811,21.95865357606696,21.296894589602598,20.955945208649663,20.82506006093105,,,,,22.724830652285572,21.296894589602598,,22.347934725853108,,22.115676564220507,"rgba(0, 255, 0, 1.0)",0.2869807414200645,22.83286946619638,1.6625872922435,39.4298678140335,-3.2501268125551945,False,True,False,True,False,4.74130077243602,23.443799999999996,21.794975,0.0,0.0,0.0,0.0,1.0256015668718519,0.897593732512591,False,False,False,False,0.23236843554346495,0.2473820669158927,False,False,False,False,219901.0,167672.23105630185,False,False,False,False,6810.722473418072,False,False,False,False
2025-05-02 15:00:00+00:00,23.315,23.335,23.095,23.15,1525.0,,,,,,,,,,,23.46482899998895,23.41301196841836,22.72570969825598,22.26188234957139,22.140174821538277,21.960115276609002,21.298589949740308,20.957701155340654,20.826834168657353,,,,,22.72570969825598,21.298589949740308,,22.349278040580437,,22.11653870979114,"rgba(0, 255, 0, 1.0)",0.28787991740812846,22.83231365904202,1.1035376966139498,35.513138469573526,-7.065657904605317,False,True,False,True,False,2.600001819946062,23.436,21.80985,0.0,0.0,0.0,0.0,1.02107761027359,0.8997766610831938,False,False,False,False,0.2155829067535459,0.2314824868347193,False,False,False,False,218376.0,168458.3360011654,False,False,False,False,6728.7732877836825,False,False,False,False
2025-05-02 16:00:00+00:00,23.155,23.195,23.05,23.05,1283.0,,,,,,,,,,,23.46289130784161,23.411950530719697,22.72629697351622,22.262928954399623,22.141257119547355,21.96124781783593,21.299942533078415,20.959113634992192,20.828264853396963,,,,,22.72629697351622,21.299942533078415,,22.350278056126996,,22.117099302814225,"rgba(0, 255, 0, 1.0)",0.2905110129559854,22.831526217468713,0.7520327037116065,31.974625034676667,-10.482401259503028,False,True,False,True,False,1.2934247242428079,23.423299999999998,21.823500000000003,0.0,0.0,0.0,0.0,1.0191603268526344,0.9126514511129897,False,False,False,False,0.20216821016137082,0.21682534849804508,False,False,False,False,217093.0,169212.36179959693,True,False,False,False,6644.342694174633,False,False,False,False
2025-05-02 17:00:00+00:00,23.055,23.175,23.02,23.125,756.0,,,,,,,,,,23.106666666666666,23.461784979233677,23.411344961342014,22.726649887786255,22.263550574079755,22.14189925590682,21.961918989262795,21.30074227185008,20.95994829645549,20.82911012381473,,,,,22.726649887786255,21.30074227185008,,22.350872610374456,,22.21636160063983,"rgba(0, 255, 0, 1.0)",0.29256181298057105,22.891393959409946,0.7984843893675477,31.5726727206641,-11.067944439147695,False,True,False,True,False,2.231103926776324,23.4164,21.837425000000003,0.0,0.0,0.0,0.0,1.0199829931972784,0.9080215419501132,True,False,False,False,0.19855509777682978,0.20769022313743743,False,False,False,False,217849.0,169966.41820580472,False,False,False,False,6553.050559381228,False,False,False,False
2025-05-02 18:00:00+00:00,23.13,23.2,23.075,23.11,3440.0,,,,,,,,,,23.12442961550683,23.457138379046945,23.408813340787745,22.728338594535845,22.266439972804307,22.144875770004923,21.965020706638516,21.304415924758136,20.963776298368074,20.83298493561355,,,,,22.728338594535845,21.304415924758136,,22.353643447756415,,22.21962335380649,"rgba(0, 255, 0, 1.0)",0.2911616683514189,22.89070241269108,0.7531815178508893,31.127420495248753,-11.880544909633585,False,True,False,True,False,2.0311093939689755,23.413100000000004,21.851774999999996,0.0,0.0,0.0,0.0,1.0221276595744677,0.9007092198581561,False,False,False,False,0.20433857411938516,0.2060143986284113,False,False,False,False,214409.0,170655.4504816837,False,False,False,False,6504.786209623378,False,False,False,False
2025-05-02 19:00:00+00:00,23.11,23.145,23.075,23.105,7069.0,,,,,,,,,,23.114328894806924,23.447428287888094,23.40338960257455,22.731593299431456,22.272180944792357,22.15081304820977,21.97123436221838,21.311836627927622,20.9715280568099,20.840837572245405,,,,,22.731593299431456,21.311836627927622,,22.35913040512002,,22.221517069690446,"rgba(0, 255, 0, 1.0)",0.2895188148362882,22.886571377337177,0.7544539818123283,30.765674094884737,-12.720900930611052,False,True,False,True,False,1.9633199075141228,23.4131,21.86685,0.0,0.0,0.0,0.0,1.0245328769077156,0.9025816573955211,False,False,False,False,0.2003610086732247,0.203187703650818,False,False,False,False,207340.0,171224.203187394,False,False,False,False,6513.533710249372,False,False,False,False
2025-05-05 14:00:00+00:00,23.19,23.515,23.19,23.45,2028.0,,,,,,,,,,23.15562288422478,23.44693366150961,23.40329486498822,22.733194927747313,22.274353716412236,22.152991152170088,21.973435224959392,21.31428039424593,20.974028199120372,20.84335404724385,,,,,22.733194927747313,21.31428039424593,,22.361265711877188,,22.227148907262176,"rgba(0, 255, 0, 1.0)",0.28898949449416456,22.88971476301915,1.9387737189600958,38.29685592242164,-18.402840078663488,False,True,False,True,True,6.224713186373869,23.4199,21.883975,0.0,0.0,0.0,0.0,1.0238230289279635,0.8925127623369258,False,False,False,False,0.23566737657264286,0.21942754011173043,False,False,False,False,209368.0,171815.5798821631,False,False,False,False,6443.990551950932,False,False,False,False
2025-05-05 15:00:00+00:00,23.45,23.53,23.365,23.51,1736.0,,,,,,,,,,23.19174407257081,23.447077822964523,23.40358042083025,22.73473421164888,22.27634596235323,22.154975247689645,21.975424663590044,21.316451726537323,20.976238080097673,20.845574736925553,,,,,22.73473421164888,21.316451726537323,,22.363234735444426,,22.232214694520795,"rgba(0, 255, 0, 1.0)",0.28786912066196946,22.892831126205873,2.143921766860292,44.26941083982202,-12.878766269971521,False,True,False,True,True,6.929528659897539,23.4296,21.901099999999996,0.0,0.0,0.0,0.0,1.0241374414312077,0.8967769416441856,False,False,False,False,0.2496528491778642,0.2345401946447973,False,False,False,False,211104.0,172424.7026746877,False,False,False,False,6370.998450370297,False,False,False,False
2025-05-05 16:00:00+00:00,23.51,23.535,23.46,23.47,1103.0,,,,,,,,,,23.212022894454087,23.447253653736425,23.403816192344944,22.73573545212542,22.27762950335298,22.156251922789792,21.976702838800836,21.317841851352384,20.97765138802179,20.846994487013145,,,,,22.73573545212542,21.317841851352384,,22.364504732275503,,22.23519001839918,"rgba(0, 255, 0, 1.0)",0.28569627292008093,22.894700247264037,2.0136760863411505,47.428533353530504,-10.036656832815538,False,True,False,False,True,6.362312015633112,23.4412,21.919,0.0,0.0,0.0,0.0,1.041764361078546,0.8874560375146542,False,False,False,False,0.25705190759198504,0.24579605111839117,False,False,False,False,210001.0,173007.2809277933,False,False,False,False,6289.324055790913,False,False,False,False
