date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 17:00:00+00:00,23.465,23.53,23.375,23.53,1095.0,,,,,,,,,,23.22895038795689,23.447384600388364,23.404021418995907,22.736713630102795,22.27889054606118,22.15750742584776,21.977961228824476,21.319213784486013,20.979047291089245,20.84839710122493,,,,,22.736713630102795,21.319213784486013,,22.365751491609167,,22.237808741497755,"rgba(0, 255, 0, 1.0)",0.28497355654164264,22.896327686132466,2.2236179439159227,50.59797322776707,-7.08844170754238,False,True,True,False,True,7.082023498049715,23.4558,21.9375,0.0,0.0,0.0,0.0,1.0344573700485933,0.8876454130466794,False,False,False,False,0.25039153851322815,0.24809379481580968,False,False,False,False,211096.0,173597.80370410657,False,False,False,False,6208.791899887178,False,False,False,False
2025-05-05 18:00:00+00:00,23.53,23.56,23.46,23.55,2362.0,,,,,,,,,,23.264446458046184,23.448068630142558,23.404726038642877,22.73894238608588,22.28170343015288,22.160299532323783,21.98074970334041,21.322228781126736,20.982107181644754,20.851469245409966,,,,,22.73894238608588,21.322228781126736,,22.368539758844477,,22.243474138691603,"rgba(0, 255, 0, 1.0)",0.2851594780609487,22.900036418874507,2.279298536893007,53.07283014098019,-4.695197727574779,False,False,True,False,True,7.32339556836558,23.470400000000005,21.956124999999997,0.0,0.0,0.0,0.0,1.0379335793357929,0.8814760147601476,False,False,False,False,0.2589059537567553,0.2534998742862825,False,False,False,False,213458.0,174215.79124357778,False,False,False,False,6149.151715392803,False,False,False,False
2025-05-05 19:00:00+00:00,23.55,23.67,23.55,23.58,7926.0,,,,,,,,,,23.361106366224483,23.452525655545767,23.408520647871878,22.747051893695897,22.291627333805682,22.17010828881411,21.990495112682424,21.3326362962583,20.992629631338826,20.86202118798342,,,,,22.747051893695897,21.3326362962583,,22.378413485369308,,22.260872241422078,"rgba(0, 255, 0, 1.0)",0.28587896701899645,22.91245411903442,2.3350646881315287,55.29374575234483,-2.4378848398815336,False,False,True,False,True,7.689537975247653,23.4837,21.974624999999996,0.0,0.0,0.0,0.0,1.0461561294152564,0.8759275749480557,False,False,False,False,0.2738023583046424,0.26365111629546245,False,False,False,False,221384.0,174947.08130181688,False,False,False,False,6176.69975081307,False,False,False,False
2025-05-06 14:00:00+00:00,23.8,23.92,23.65,23.715,2643.0,,,,,,,,,,23.39621084510467,23.45552046794343,23.410794253007964,22.750228363752093,22.295308222260328,22.173715918323477,21.994042585734398,21.3363316140126,20.996336055793652,20.865728543131432,,,,,22.750228363752093,21.3363316140126,,22.38210195211571,,22.267421686906406,"rgba(0, 255, 0, 1.0)",0.28806330635562216,22.917722903451917,2.7677148701605954,59.07237846000427,1.2954440775513234,True,False,True,False,True,9.321174019723845,23.4994,21.99325,0.0,0.0,0.0,0.0,1.0466567607726591,0.8689450222882614,False,False,False,False,0.30016365837708886,0.2819073873362756,False,False,False,False,224027.0,175708.01027388175,False,False,False,False,6121.913708164805,False,False,False,False
2025-05-06 15:00:00+00:00,23.715,23.95,23.71,23.83,1279.0,,,,,,,,,,23.413859358929496,23.457267831431377,23.412096251182817,22.751861759482125,22.297165566191275,22.175530729495517,21.995820348185184,21.338166086983374,20.998170341135765,20.867561456841187,,,,,22.751861759482125,21.338166086983374,,22.383967882836593,,22.27074997298581,"rgba(0, 255, 0, 1.0)",0.29195021481066313,22.920498495033577,3.115262324969534,63.15939183452077,5.2558390641692725,True,False,True,False,True,10.676514118361208,23.5179,22.012449999999998,0.0,0.0,0.0,0.0,1.0516061867935749,0.861540749553837,False,False,False,False,0.3070068982454788,0.2944571427908772,False,False,False,False,225306.0,176476.97135490683,False,False,False,False,6046.829774704885,False,False,False,False
2025-05-06 16:00:00+00:00,23.83,23.93,23.78,23.78,4503.0,,,,,,,,,,23.465998516045257,23.463292134320625,23.41661655504952,22.757573368800088,22.303669127755178,22.181888642350387,22.002052045553032,21.34460332745109,21.004609489563446,20.873996632030213,,,,,22.757573368800088,21.34460332745109,,22.390499201073663,,22.281429983891886,"rgba(0, 255, 0, 1.0)",0.29483272093408763,22.92953991101067,2.884551233984159,64.35041730313515,6.562868328481201,True,False,True,False,True,9.899242500061632,23.529500000000002,22.031175000000005,0.0,0.0,0.0,0.0,1.058885861338177,0.8696639418710262,False,False,False,False,0.3108207437315798,0.30263894326122853,False,False,False,False,220803.0,177164.19660521834,False,False,False,False,6022.894429360623,False,False,False,False
2025-05-06 17:00:00+00:00,23.795,23.96,23.78,23.95,2495.0,,,,,,,,,,23.493955249121893,23.467138672083443,23.419476459272037,22.76090716482912,22.307405240327096,22.185532057368732,22.005611940512072,21.348251030739743,21.008248555900586,20.877630322828818,,,,,22.76090716482912,21.348251030739743,,22.39425912678005,,22.287415669298355,"rgba(0, 255, 0, 1.0)",0.3009239824994134,22.934795544499753,3.3736242856689738,67.33885547933296,9.638207075291831,True,False,True,False,True,11.885754788281389,23.5471,22.050625,0.0,0.0,0.0,0.0,1.0695277649592367,0.8558683279495463,False,False,False,False,0.31311325725455075,0.30787610025788964,False,False,False,False,223298.0,177879.4493710289,False,False,False,False,5968.198391696116,False,False,False,False
2025-05-06 18:00:00+00:00,23.95,24.065,23.94,23.995,4941.0,,,,,,,,,,23.551599271486534,23.47634311974074,23.426245626248807,22.768047490146962,22.315230336544232,22.193134808776907,22.013005562695874,21.355735779180282,21.015685115220677,20.885046040112883,,,,,22.768047490146962,21.355735779180282,,22.402158343779053,,22.30000731501539,"rgba(0, 255, 0, 1.0)",0.30773748611507196,22.946304139982786,3.4077611839107487,69.82614571720728,12.240410590732559,True,False,True,False,True,12.401701983577443,23.5625,22.070574999999998,0.0,0.0,0.0,0.0,1.076029730566739,0.8395788169711986,False,False,False,False,0.33350598071776527,0.3206910404878275,False,False,False,False,228239.0,178660.21759783462,False,False,False,False,5952.272835235712,False,False,False,False
2025-05-06 19:00:00+00:00,23.995,24.2,23.96,24.195,10715.0,,,,,,,,,,23.663864814232802,23.499523371456426,23.44331464325036,22.78471319247426,22.333128238857956,22.210470689757084,22.02979619735789,21.37254275332573,21.03232007085333,20.901613631860457,,,,,22.78471319247426,21.37254275332573,,22.420273368311346,,22.327128760342628,"rgba(0, 255, 0, 1.0)",0.3196765256961237,22.972306289528287,3.8247841558249864,73.31281635776706,15.755388069937851,True,False,True,False,True,14.63950602882706,23.5797,22.091875,0.0,0.0,0.0,0.0,1.0761429240131062,0.8427211733499764,False,False,False,False,0.34282823888798103,0.33175963968790423,False,False,False,False,238954.0,179595.00492189918,False,False,False,False,6026.113566472367,False,False,False,False
2025-05-07 14:00:00+00:00,23.925,24.05,23.79,23.935,11190.0,,,,,,,,,,23.70862673161665,23.514984044925335,23.455409604805027,22.799223875357896,22.349460592668656,22.226443754070853,22.045450691118607,21.388657287489874,21.048426619097036,20.917706329081017,,,,,22.799223875357896,21.388657287489874,,22.436679706987405,,22.345438953023095,"rgba(0, 255, 0, 1.0)",0.3242937996146882,22.98937721453352,2.9159446976477117,69.1747120937945,15.755388069937851,True,False,True,False,False,10.581107354281862,23.5923,22.111925,0.0,0.0,0.0,0.0,1.0645966609455446,0.8447495709158994,False,False,False,False,0.318181414335747,0.3249705270118256,False,False,False,False,227764.0,180341.81104714106,False,False,False,False,6106.17382125574,False,False,False,False
2025-05-07 15:00:00+00:00,23.935,24.03,23.935,24.03,2301.0,,,,,,,,,,23.718490525090505,23.518568864578665,23.458198484489948,22.802353441692002,22.352931948166493,22.22983169107207,22.048762069093417,21.39204080921617,21.051800268490947,20.921074435134695,,,,,22.802353441692002,21.39204080921617,,22.440173142265497,,22.349405253702493,"rgba(0, 255, 0, 1.0)",0.33066697544313595,22.993168705329047,3.135575584109866,67.59292556763768,15.755388069937851,True,False,True,False,False,11.650464726308037,23.6052,22.131974999999997,0.0,0.0,0.0,0.0,1.0724365004703664,0.8367826904985889,False,False,False,False,0.32776313054521916,0.3263668287785224,False,False,False,False,230065.0,181112.71320144893,False,False,False,False,6047.178878290534,False,False,False,False
2025-05-07 16:00:00+00:00,24.03,24.13,23.97,24.1,2988.0,,,,,,,,,,23.733232629540407,23.52379722595564,23.46223034486939,22.80662390104466,22.357604281768584,22.234381108688865,22.053195520934665,21.39653631755776,21.056271006474542,20.92553404520488,,,,,22.80662390104466,21.39653631755776,,22.444884266372494,,22.35494063820394,"rgba(0, 255, 0, 1.0)",0.3383189097356919,22.998559592053546,3.255627682197676,67.36412333185564,15.755388069937851,True,False,True,False,False,12.431398880341913,23.621199999999998,22.152175000000003,0.0,0.0,0.0,0.0,1.0689490445859868,0.8421974522292993,False,False,False,False,0.3381771312016332,0.3322719799900778,False,False,False,False,233053.0,181917.98896576755,False,False,False,False,5999.749748394557,False,False,False,False
2025-05-07 17:00:00+00:00,24.1,24.1,23.915,23.92,2101.0,,,,,,,,,,23.740318765394722,23.52682566008537,23.464623829652602,22.809400128637574,22.360705371643665,22.23741297486466,22.056164986175776,21.39958400451281,21.05931464786057,20.92857426830123,,,,,22.809400128637574,21.39958400451281,,22.44800102673841,,22.358292463712896,"rgba(0, 255, 0, 1.0)",0.34212548406529036,23.00174560076505,2.683969601807601,63.47196406653921,20.583813505580935,True,False,True,False,False,9.691960357118866,23.631500000000003,22.171425000000003,0.0,0.0,0.0,0.0,1.070550678371907,0.8389465283320032,False,False,False,False,0.3316120598924953,0.3319420199412866,False,False,False,False,230952.0,182678.2061911045,False,False,False,False,5939.3040158613085,False,False,False,False
2025-05-07 18:00:00+00:00,23.93,24.075,23.82,23.945,2458.0,,,,,,,,,,23.74706986205948,23.53007292938447,23.467225101885944,22.81254390058934,22.36424763836337,22.24088238289612,22.059570371890327,21.403096758748845,21.06282888172663,20.93208655418408,,,,,22.81254390058934,21.403096758748845,,22.4515562195508,,22.36196243817286,"rgba(0, 255, 0, 1.0)",0.34547242755140445,23.005193800111524,2.720350815112845,61.254305008884586,18.22991392335163,True,False,True,False,False,9.980681092616678,23.641,22.190250000000002,0.0,0.0,0.0,0.0,1.074341682723185,0.838150289017341,False,False,False,False,0.3223903128287843,0.32716616638503543,False,False,False,False,233410.0,183464.7456300021,False,False,False,False,5885.330310189041,False,False,False,False
2025-05-07 19:00:00+00:00,23.945,23.985,23.7,23.97,6413.0,,,,,,,,,,23.757917596657755,23.537093546652518,23.473025395498944,22.820223289787105,22.373058190241213,22.249543367105257,22.068109183526346,21.41199510016039,21.07176228043592,20.941025180444733,,,,,22.820223289787105,21.41199510016039,,22.460373583421656,,22.370375313051017,"rgba(0, 255, 0, 1.0)",0.3480537004234264,23.012873726590808,2.749938507318826,60.17774408699369,16.894790801343348,True,False,True,False,False,10.272674411974894,23.6514,22.208900000000003,0.0,0.0,0.0,0.0,1.0742875440281778,0.8296509766250401,False,False,False,False,0.3063778892165361,0.3167720278007857,False,False,False,False,239823.0,184338.51701558343,False,False,False,False,5893.5112356124655,False,False,False,False
2025-05-08 14:00:00+00:00,24.37,24.41,24.11,24.33,5852.0,,,,,,,,,,23.793100022122037,23.550324419829465,23.483162949644903,22.829721432755154,22.38310420154574,22.259273099014578,22.077524680575475,21.421358490057877,21.081012271725193,20.950232042812758,,,,,22.829721432755154,21.421358490057877,,22.47054888624151,,22.38288136100832,"rgba(0, 255, 0, 1.0)",0.3584332397915249,23.025611009643285,3.639140697763923,63.81767909821653,16.894790801343348,True,False,True,False,True,14.279515719310513,23.671599999999998,22.22925,0.0,0.0,0.0,0.0,1.084036288397262,0.8209454082444692,False,False,False,False,0.3428282394526142,0.32980013362669997,False,False,False,False,245675.0,185289.47024014802,False,False,False,False,5892.867650564211,False,False,False,False
2025-05-08 15:00:00+00:00,24.345,24.47,24.105,24.205,4968.0,,,,,,,,,,23.818213803656626,23.56084789177454,23.491326931457124,22.83756065069173,22.391446400970047,22.267365913750343,22.085371396680493,21.429195239132568,21.088766334309735,20.957953967395248,,,,,22.83756065069173,21.429195239132568,24.259999999999998,22.478988339179562,,22.392804852981843,"rgba(0, 255, 0, 1.0)",0.36638552284637615,23.15951580125597,2.8535084864212674,63.67383898946099,16.894790801343348,True,False,True,False,True,12.36338398464041,23.688499999999998,22.248775000000002,-1.0,24.47,24.105,648.0,1.0941195270054325,0.8159156279961649,False,False,False,False,0.34282823866509937,0.3363141861458997,False,False,False,False,240707.0,186148.6567480527,False,False,False,False,5878.5286172221295,False,False,False,False
2025-05-08 16:00:00+00:00,24.205,24.205,23.835,23.93,2416.0,,,,,,,,,,23.822592830966396,23.56392048580756,23.493862582133342,22.8406242325348,22.394894226136746,22.270747860018297,22.088695737661965,21.432628719105896,21.092203683470483,20.961390232564263,,,,,22.8406242325348,21.432628719105896,24.17165763813651,22.48244600229273,,22.396156059039974,"rgba(0, 255, 0, 1.0)",0.3692911764083105,23.156945612365142,2.0933464892216174,59.10642499203113,15.469931768220775,True,False,True,False,False,8.347662647695554,23.695499999999996,22.265524999999997,0.0,0.0,0.0,0.0,1.0812083807048882,0.8434302420009746,False,False,False,False,0.30125001142998287,0.3187820987879413,False,False,False,False,238291.0,186957.0651705635,False,False,False,False,5824.846003001631,False,False,False,False
2025-05-08 17:00:00+00:00,23.93,23.96,23.86,23.91,3213.0,,,,,,,,,,23.825458800638152,23.567184620156674,23.496657681010966,22.844391469098696,22.399227646872053,22.275016610864856,22.092913524748294,21.43703821812482,21.096636508445577,20.96582762571248,,,,,22.844391469098696,21.43703821812482,24.0923232990469,22.486777135775977,,22.400035270567255,"rgba(0, 255, 0, 1.0)",0.37143552785296696,23.155241088837904,2.03200516527021,55.77796588754468,12.228115583379449,False,False,True,False,False,8.064314855121033,23.704900000000002,22.28105,0.0,0.0,0.0,0.0,1.084142927712827,0.8404412975465174,False,False,False,False,0.2807502450650703,0.2997661719265058,False,False,False,False,235078.0,187703.12617567103,False,False,False,False,5784.352266520986,False,False,False,False
2025-05-08 18:00:00+00:00,23.91,23.95,23.66,23.84,4143.0,,,,,,,,,,23.8251021533802,23.570182303222243,23.499405458675476,22.84878807608012,22.40443596807013,22.280175892223905,22.098045523086114,21.44248720676805,21.10214292217721,20.971348979549873,,,,,22.84878807608012,21.44248720676805,24.01484396200814,22.49195956163263,,22.40421144832333,"rgba(0, 255, 0, 1.0)",0.37297678839941956,23.153626287232967,1.8402585204095794,52.530571711669744,9.102906305831496,False,False,False,False,False,7.067896590712685,23.710699999999996,22.29685,0.0,0.0,0.0,0.0,1.0645692637127324,0.8464832811727887,False,False,False,False,0.25682321845523365,0.2782946951908697,False,False,False,False,230935.0,188373.38778535055,False,False,False,False,5758.90494455942,False,False,False,False
2025-05-08 19:00:00+00:00,23.84,23.86,23.66,23.735,11731.0,,,,,,,,,,23.817536424713477,23.57615369728383,23.50539312073283,22.860202459327617,22.418308644446075,22.29398879868982,22.111869142361975,21.457362918933956,21.117243748671033,20.986512926849507,,,,,22.860202459327617,21.457362918933956,23.898213201868707,22.50570762101105,,22.414457188201013,"rgba(0, 255, 0, 1.0)",0.3722961743578652,23.153585705261023,1.5616982789087148,48.89505340590871,5.646244781809365,False,True,False,True,False,5.588229581865399,23.7146,22.311975000000004,0.0,0.0,0.0,0.0,1.0607076974677172,0.866510145899715,False,False,False,False,0.24739687442662225,0.262845784808746,False,False,False,False,219204.0,188851.38177317457,False,False,False,False,5851.495565574002,False,False,False,False
2025-05-09 14:00:00+00:00,23.695,24.105,23.655,24.08,3390.0,,,,,,,,,,23.821269753955058,23.579643450525385,23.508399270660213,22.864157213167495,22.422843021766656,22.298459790891084,22.116290856665945,21.461988378715123,21.121896188134595,20.991171069926867,,,,,22.864157213167495,21.461988378715123,23.90371393009834,22.510237854554507,,22.418611899440844,"rgba(0, 255, 0, 1.0)",0.37360802314058406,23.15743368388463,2.469342891408459,51.56135570520526,5.646244781809365,False,True,False,False,False,9.544968929727954,23.7258,22.32895,0.0,0.0,0.0,0.0,1.049825029161806,0.8535244125979005,False,False,False,False,0.2657719488375107,0.2643088668231284,False,False,False,False,222594.0,189374.52314103232,False,False,False,False,5813.332843627119,False,False,False,False
2025-05-09 15:00:00+00:00,24.08,24.33,24.08,24.32,6889.0,,,,,,,,,,23.844690910018475,23.592108070186914,23.518434712630917,22.874284184003013,22.43375307555104,22.30909344483739,22.12665691125927,21.472451265949527,21.132291683183908,21.001537773162994,,,,,22.874284184003013,21.472451265949527,23.9673775510204,22.52124011941633,,22.430530203078344,"rgba(0, 255, 0, 1.0)",0.37990397079668287,23.17268578844055,3.0200111074213294,55.78052558793116,-1.3002165855365035,False,False,True,False,True,12.09054631933919,23.7392,22.3477,0.0,0.0,0.0,0.0,1.061453449430676,0.85264567983925,False,False,False,False,0.3250514285378773,0.2946801476805028,False,False,False,False,229483.0,189996.35999155894,False,False,False,False,5830.009853803442,False,False,False,False
2025-05-09 16:00:00+00:00,24.325,24.415,24.225,24.255,2367.0,,,,,,,,,,23.853178485138315,23.59663606264006,23.522076675709,22.877867891669826,22.437584571154066,22.312823414406925,22.13028725635183,21.476099072696062,21.13591038341347,21.005144615445783,,,,,22.877867891669826,21.476099072696062,23.987403942020087,22.525107933790263,,22.43476084286253,"rgba(0, 255, 0, 1.0)",0.3822505899453562,23.177982177849252,2.8175700717812098,57.53955664342375,0.4263011266348258,True,False,True,False,True,11.164468412046517,23.747200000000003,22.363874999999997,0.0,0.0,0.0,0.0,1.0628834355828218,0.8703135650988413,False,False,False,False,0.342828231323965,0.3187541895022339,False,False,False,False,227116.0,190571.85828626345,False,False,False,False,5776.319778550675,False,False,False,False
2025-05-09 17:00:00+00:00,24.255,24.37,24.235,24.365,1373.0,,,,,,,,,,23.858226204998278,23.59932868889842,23.524241220165482,22.879974840984545,22.439829621112725,22.315007775959515,22.132411732748185,21.47822940916821,21.138022219080252,21.007249038140582,,,,,22.879974840984545,21.47822940916821,23.998795175763558,22.52737531151267,,22.43725207512562,"rgba(0, 255, 0, 1.0)",0.3834619094983161,23.181086971992066,3.087433193969247,59.824546978904465,2.74651410951342,True,False,True,False,True,12.315506989222968,23.759900000000002,22.38015,0.0,0.0,0.0,0.0,1.050957592339261,0.8755129958960329,False,False,False,False,0.3387862985220574,0.3287702440121456,False,False,False,False,228489.0,191159.72094849194,False,False,False,False,5708.051254852216,False,True,False,False
2025-05-09 18:00:00+00:00,24.365,24.41,24.285,24.34,2279.0,,,,,,,,,,23.86674903774498,23.603886758039856,23.52790509937117,22.883510869453932,22.443587064194396,22.31866207399719,22.13596379669116,21.48178533504527,21.141545220440403,21.010759002200878,,,,,22.883510869453932,21.48178533504527,24.017243135604442,22.531171517352064,,22.441435425717923,"rgba(0, 255, 0, 1.0)",0.38050176687454795,23.186272971320275,3.032120029708327,60.88768385231684,4.009001104694846,True,False,True,False,True,11.951903750607954,23.770599999999998,22.395925,0.0,0.0,0.0,0.0,1.0569007263922514,0.87668626772743,False,False,False,False,0.3428282291800419,0.3357992365960938,False,False,False,False,226210.0,191703.13612758508,False,False,False,False,5654.887669505669,False,False,False,False
2025-05-09 19:00:00+00:00,24.335,24.37,24.22,24.3,8222.0,,,,,,,,,,23.89229214389806,23.61883494466197,23.540089715835595,22.895709989994145,22.45667908327346,22.331425246718588,22.148406085471326,21.49432580654311,21.154000350811685,21.02317817601782,,,,,22.895709989994145,21.49432580654311,24.06229854288011,22.544374896914213,,22.455494154322576,"rgba(0, 255, 0, 1.0)",0.37603580670992715,23.20243321312611,2.918782645931776,60.81597738585995,4.33285537942934,True,False,True,False,True,11.364729923418349,23.7808,22.41125,0.0,0.0,0.0,0.0,1.0420796383237694,0.8850634672230917,False,False,False,False,0.3288039111327968,0.33230157386444525,False,False,False,False,217988.0,192110.65339692484,False,False,False,False,5694.687860676124,False,False,False,False
2025-05-12 14:00:00+00:00,23.145,23.165,22.815,22.84,4096.0,,,,,,,,,,23.864915942008643,23.611615621354215,23.535388575964195,22.895899644447315,22.458374220083446,22.333375243776793,22.150670448556422,21.497527235524256,21.157505792924248,21.026780515356517,,,,,22.895899644447315,21.497527235524256,23.978849910142134,22.545843383138312,,22.453205323999605,#000000,0.37812243596040995,23.192718077805722,-0.932814465002157,48.55119052795799,5.748307465559094,False,True,False,True,False,0.0,23.762600000000003,22.419875,0.0,0.0,0.0,0.0,1.0221290863369652,0.8992455993294217,False,False,False,False,-0.017269170472252064,0.1575162016960966,False,False,False,False,213892.0,192448.34869309654,False,False,False,False,5669.902002371067,False,False,False,False
2025-05-12 15:00:00+00:00,22.84,22.945,22.65,22.68,5393.0,,,,,,,,,,23.82455861070912,23.599832604003165,23.527455297927574,22.895128389186198,22.459753018601546,22.335160531603346,22.152950497632716,21.50119268960612,21.161632043319955,21.03105452789321,,,,,22.895128389186198,21.50119268960612,23.87001647927689,22.546876804909136,,22.448871821048293,#000000,0.38561288528439397,23.17837226931445,-1.2924160170293484,39.81966078097807,-1.9409972282777659,False,True,False,True,False,0.0,23.743299999999998,22.4275,0.0,0.0,0.0,0.0,1.0085498742665544,0.9106454316848281,False,False,False,False,-0.13315429382555388,0.012180953935271355,False,False,False,False,208499.0,192697.1960001803,False,False,False,False,5665.608948070741,False,False,False,False
2025-05-12 16:00:00+00:00,22.68,22.725,22.475,22.545,5023.0,,,,,,,,,,23.783726898936326,23.586903602619717,23.51854653412369,22.89350006291226,22.460272737457085,22.336121317486285,22.15444352925732,21.504110467103203,21.165033001939186,21.034611158018034,,,,,22.89350006291226,21.504110467103203,23.771221292663437,22.547033682849747,,22.44372693098531,#000000,0.39708178747709383,23.16380520696469,-1.5583822438604888,33.53860278814719,-7.2564990674437695,False,True,False,True,False,0.0,23.7167,22.435425,0.0,0.0,0.0,0.0,0.9943944284015624,0.9337523356548327,False,False,False,False,-0.19367389480251967,-0.09074647043362416,False,False,False,False,203476.0,192864.30924048755,False,False,False,False,5655.646018643287,False,False,False,False
2025-05-12 17:00:00+00:00,22.545,22.57,22.39,22.415,3588.0,,,,,,,,,22.458333333333332,23.75333732732637,23.57675882036584,23.511460659018333,22.891891295216517,22.46026684965443,22.336460625874548,22.155197623282856,21.505947597561285,21.16724176289183,21.036939994818056,,,,22.458333333333332,22.891891295216517,21.505947597561285,23.703041037665297,22.546748891283098,,22.441257808122128,"rgba(239, 83, 80, 0.5)",0.4187311055305028,23.15569629061144,-1.7689067777112768,28.912933367667527,-11.169841533306297,False,True,False,True,False,0.0,23.686999999999998,22.442974999999997,1.0,22.57,22.39,0.0,0.9953822473063105,0.9324439883701043,True,False,False,False,-0.23851870170662204,-0.1646325860701231,False,False,False,False,199888.0,192973.20367086757,True,False,False,False,5623.58949122246,False,False,False,False
2025-05-12 18:00:00+00:00,22.415,22.54,22.405,22.495,5058.0,,,,,,,,,22.47100855887115,23.713468436680433,23.5630347509133,23.50183330965153,22.889755846225377,22.460350941342384,22.33702023098293,22.15632986302074,21.5085840612462,21.170394706039637,21.040259889452056,,,,22.47100855887115,22.889755846225377,21.5085840612462,23.61961251444164,22.546448137570522,,22.437458235856887,"rgba(239, 83, 80, 0.5)",0.43418928284032055,23.142441914290668,-1.4911513016980043,26.942958534755867,-12.883618635932876,False,True,False,True,False,0.0,23.6584,22.45085,0.0,0.0,0.0,0.0,0.9900497512437808,0.933779378967233,False,False,False,False,-0.24091684458809204,-0.20277471532910757,False,False,False,False,204946.0,193158.82842015647,False,False,False,False,5614.820661901182,False,False,False,False
2025-05-12 19:00:00+00:00,22.495,22.57,22.41,22.455,6620.0,,,,,,,,,22.47418489890388,23.66484540792763,23.545556174897968,23.48948101005055,22.886982929503635,22.460450680970297,22.33773763173857,22.157792316195952,21.512007340262315,21.174493299699716,21.04457701242938,,,,22.47418489890388,22.886982929503635,21.512007340262315,23.526070831630946,22.546048805658817,,22.431646245689084,"rgba(239, 83, 80, 0.5)",0.4525406059129489,23.125714556314204,-1.482109113636589,25.454355022430143,-14.46633216281603,False,True,False,True,False,0.0,23.6266,22.458875000000003,0.0,0.0,0.0,0.0,0.9910836762688611,0.9291838134430728,False,False,False,False,-0.2685191666999824,-0.23564694101454497,False,False,False,False,198326.0,193238.93960744084,False,False,False,False,5630.40483768566,False,False,False,False
2025-05-13 14:00:00+00:00,22.545,22.7,22.505,22.66,8008.0,,,,,,,,,22.52492967832488,23.617426846643323,23.52789181019869,23.47699400157522,22.884837312042624,22.461525141137127,22.33947062308674,22.160326910034232,21.516725666865103,21.17995831004958,21.0502834037671,,,,22.52492967832488,22.884837312042624,21.516725666865103,23.4444903710045,22.546581298646775,,22.430942700338605,#000000,0.4647676257507672,23.113050048390846,-0.9747883098763755,27.471279788227463,-14.46633216281603,False,True,False,True,False,0.0,23.5984,22.468175000000002,0.0,0.0,0.0,0.0,0.9898937992463167,0.9282288454950327,False,False,False,False,-0.2471877560819339,-0.24141734854823943,False,False,False,False,206334.0,193441.96379957354,False,False,False,False,5667.266778186658,False,False,False,False
