date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 15:00:00+00:00,22.66,22.81,22.66,22.81,6999.0,,,,,,,,,22.579277023530317,23.584664219031502,23.515270843069057,23.468089053485087,22.883961146966044,22.463253681342927,22.341702058109227,22.16317704524171,21.521328934797516,21.185156113645586,21.05567317061455,,,,22.579277023530317,22.883961146966044,21.521328934797516,23.394470030766232,22.547886775511927,,22.432868480893955,#000000,0.4725747760079651,23.106057195105166,-0.6264769304999406,30.8131414627855,-14.46633216281603,False,True,False,True,True,0.0,23.573600000000003,22.4785,0.0,0.0,0.0,0.0,0.9929649965682906,0.9260466712422787,False,False,False,False,-0.24222897868228155,-0.2418231636152605,False,False,False,False,213333.0,193750.3519577197,False,False,False,False,5687.913804881438,False,False,False,False
2025-05-13 16:00:00+00:00,22.82,23.05,22.805,23.05,6382.0,,,,,,,,,22.647015595871412,23.563913059916718,23.507194948239974,23.462492718225143,22.884497673399014,22.465906851225828,22.344719399996368,22.166651397165026,21.526197782333067,21.190489043198045,21.061155408403614,,,,22.647015595871412,22.884497673399014,21.526197782333067,23.36784847980579,22.55021890504022,,22.43820307981584,"rgba(38, 166, 154, 0.5)",0.4762150131388114,23.10451113175666,-0.11446747845551286,35.87532481955456,-23.694171611042897,False,True,False,True,True,0.0,23.566599999999998,22.487574999999996,0.0,0.0,0.0,0.0,0.9923961096374885,0.931211317418214,False,False,False,False,-0.17150191529887993,-0.2066625394570702,False,False,False,False,219715.0,194152.90464054575,False,False,False,False,5698.674831162346,False,False,False,False
2025-05-13 17:00:00+00:00,23.055,23.055,22.91,22.935,11248.0,,,,,,,,,22.722072173628654,23.530457744023906,23.493485107121835,23.45289637119069,22.88540837897189,22.470500427207867,22.34995316739485,22.1726897709147,21.534689798926212,21.199802118275652,21.070733118243076,,,,22.722072173628654,22.88540837897189,21.534689798926212,23.32805787759613,22.554250676164372,,22.443880743263573,#000000,0.48112815995986563,23.09990093596724,-0.3427380679214416,38.202503451480865,-21.202791256126247,False,True,False,True,True,0.0,23.5565,22.4963,0.0,0.0,0.0,0.0,0.9904102290889713,0.9314508968211686,False,False,False,False,-0.1516315305374941,-0.17914703499728213,False,False,False,False,208467.0,194374.82859960705,False,False,False,False,5784.710880291612,False,False,False,False
2025-05-13 18:00:00+00:00,22.935,23.135,22.935,23.11,9961.0,,,,,,,,,22.78024476934421,23.50822293972794,23.483962216713568,23.446275705927963,22.887105368525226,22.475250702455476,22.355205485267465,22.17858134825408,21.542611734501573,21.20839980388202,21.07954851770111,,,,22.78024476934421,22.887105368525226,21.542611734501573,23.30641412749493,22.55854990623982,,22.449582599300058,"rgba(38, 166, 154, 0.5)",0.483874490464813,23.098051729534667,0.024692912523358305,41.74858330704882,-17.530018495096982,False,True,False,True,True,0.0,23.5485,22.506,0.0,0.0,0.0,0.0,0.996092362344582,0.9216696269982237,False,False,False,False,-0.13277478279864877,-0.15596090889796543,False,False,False,False,218428.0,194747.74598565965,False,False,False,False,5849.459548814222,False,False,False,False
2025-05-13 19:00:00+00:00,23.11,23.29,23.11,23.25,20678.0,,,,,,,,,22.895142938385412,23.48217374052486,23.472304196389274,23.438515273707388,22.89362348242031,22.48744896768398,22.368233765749338,22.192695327893457,21.560468021084027,21.227485253608247,21.099029288164367,,,,22.895142938385412,22.89362348242031,21.560468021084027,23.29353066749974,22.569962042116774,,22.46519275051006,"rgba(38, 166, 154, 0.5)",0.48526392930151013,23.14932213109409,0.20747033279564828,45.58139232545694,-13.628262846948608,False,True,False,True,True,0.0,23.5433,22.517425,0.0,0.0,0.0,0.0,1.0033874130861111,0.9176323765377072,False,False,False,False,-0.0740550939304709,-0.11500800141421816,False,False,False,False,239106.0,195435.47085409903,False,False,False,False,6079.359400770591,False,False,False,False
2025-05-14 14:00:00+00:00,22.67,22.925,22.63,22.795,20217.0,,,,,,,,,22.872254343064093,23.426031798698755,23.444126418016833,23.417557371602168,22.89153123633544,22.49213317306624,22.37428212045295,22.200443708455992,21.57308927724222,21.241808441785167,21.113907573636485,,,,22.872254343064093,22.89153123633544,21.57308927724222,23.230736719387323,22.57351923028819,,22.458833223850576,#000000,0.4935496725551943,23.115666089217164,-0.6497139134081832,43.885889173482,-13.628262846948608,False,True,False,True,True,0.0,23.5282,22.526774999999997,0.0,0.0,0.0,0.0,0.9892756680731358,0.9168424753867792,False,False,False,False,-0.22643209136869055,-0.17072004639145436,False,False,False,False,218889.0,195799.0914610122,False,False,False,False,6298.547627115233,False,False,False,False
2025-05-14 15:00:00+00:00,22.8,22.805,22.64,22.69,6857.0,,,,,,,,,22.861828368807757,23.407083421981362,23.434105115261318,23.409981120518246,22.890381353153607,22.493305655771653,22.375941274077167,22.20270829672563,21.57706106758906,21.246383656306644,21.11868024913316,,,,22.861828368807757,22.890381353153607,21.57706106758906,23.20993678862858,22.574295982242415,,22.456132689029598,#000000,0.5032362653255418,23.105743856001745,-0.8261404923446842,41.96542012236085,-13.628262846948608,False,True,False,True,True,0.0,23.5129,22.534599999999998,0.0,0.0,0.0,0.0,1.000708717221828,0.9149539333805812,False,False,False,False,-0.24689744341081787,-0.2088087449011361,False,False,False,False,212032.0,196050.76446161667,False,False,False,False,6307.2058034390275,False,False,False,False
2025-05-14 16:00:00+00:00,22.7,22.785,22.53,22.68,1895.0,,,,,,,,,22.858359051631925,23.40168324961855,23.431208023985825,23.407777935573552,22.889983855546216,22.49355869984685,22.37633358710868,22.20327354432728,21.578108883201114,21.247602933946325,21.11995570844152,,,,22.858359051631925,22.889983855546216,21.578108883201114,23.203968166352627,22.57443670579835,,22.455258679384347,#000000,0.5130617159020783,23.10288113584961,-0.8242305413610729,40.605902473997844,-13.628262846948608,False,True,False,True,False,0.0,23.500300000000003,22.5438,0.0,0.0,0.0,0.0,0.9960651046324444,0.9280987301019497,False,False,False,False,-0.271349395639759,-0.24007907027044756,False,False,False,False,210137.0,196269.15571027377,False,False,False,False,6238.799511912841,False,False,False,False
2025-05-14 17:00:00+00:00,22.69,22.79,22.68,22.76,5817.0,,,,,,,,,22.85245490964281,23.38729834413247,23.423345123654272,23.401800298695672,22.88919418646162,22.49468361045644,22.37785622516311,22.20529296751123,21.581543653590828,21.251538765663554,21.12405565770614,,,,22.85245490964281,22.88919418646162,21.581543653590828,23.188984674543754,22.575237254409853,,22.453551249334375,#000000,0.521275186269096,23.096109681469493,-0.6447835813461921,40.79925162841408,-13.628262846948608,False,True,False,True,False,0.0,23.4925,22.55305,0.0,0.0,0.0,0.0,0.9949919513503839,0.927383294580576,False,False,False,False,-0.24222897868228155,-0.24115402447636455,False,False,False,False,215954.0,196574.34709461062,False,False,False,False,6232.259984596362,False,False,False,False
2025-05-14 18:00:00+00:00,22.78,22.785,22.655,22.685,1900.0,,,,,,,,,22.850078482081905,23.38248703030303,23.420685484502503,23.399768518304352,22.888876647172104,22.494997435905347,22.378303463167992,22.205906606247215,21.5826274995811,21.25278978188914,21.125361487744467,,,,22.850078482081905,22.888876647172104,21.5826274995811,23.183931653488706,22.575442992490178,,22.452898403354467,#000000,0.5305932681595925,23.093784872015164,-0.770429812336424,40.19988550991231,-13.628262846948608,False,True,False,True,False,0.0,23.4852,22.561549999999997,0.0,0.0,0.0,0.0,0.9926759556984631,0.9285459092533047,False,False,False,False,-0.2478323973741189,-0.24449321092524173,False,False,False,False,214054.0,196845.3494652368,False,False,False,False,6165.093163129752,False,False,False,False
2025-05-14 19:00:00+00:00,22.685,22.74,22.66,22.67,6028.0,,,,,,,,,22.842120499879044,23.367260817864477,23.412163035486248,23.39323166039487,22.88777499645441,22.495901973428367,22.37963602774386,22.20777290506937,21.585996606284056,21.25669479906687,21.129442376951754,,,,22.842120499879044,22.88777499645441,21.585996606284056,23.167989075046812,22.576002062324168,,22.45072688169303,#000000,0.5399670243519031,23.08640139685768,-0.7711607896009326,39.646970811445385,-13.628262846948608,False,True,False,True,False,0.0,23.476100000000002,22.570225,0.0,0.0,0.0,0.0,0.9924865831842571,0.9313059033989267,False,False,False,False,-0.2553274849253286,-0.24991034792528516,False,False,False,False,208026.0,197018.6928843804,False,False,False,False,6162.967687732391,False,False,False,False
2025-05-15 14:00:00+00:00,22.745,23.065,22.69,22.88,6390.0,,,,,,,,,22.843933326021446,23.356124390913337,23.405643336327678,23.38825334981574,22.8877198784458,22.497773246283707,22.381885896446548,22.21050217392134,21.590151174800635,21.261352110110217,21.134264430639735,,,,22.843933326021446,22.8877198784458,21.590151174800635,23.158406316712316,22.57755807853414,,22.450691210338743,#000000,0.5450906776371326,23.082699891972787,-0.3718645361015063,42.48784676995085,-13.560918306023936,False,True,False,True,False,0.0,23.471499999999995,22.58005,0.0,0.0,0.0,0.0,0.9946808510638292,0.9187943262411348,False,False,False,False,-0.18968263322268708,-0.21979649057398612,False,False,False,False,214416.0,197288.41857609543,False,False,False,False,6166.487568542741,False,False,False,False
2025-05-15 15:00:00+00:00,22.88,22.945,22.86,22.925,3372.0,,,,,,,,,22.845633678832936,23.3508258633746,23.4024694539502,23.38582564956392,22.887788303233915,22.49883490899165,22.383140197897983,22.212001339819714,21.592386419168406,21.263846923772313,21.136844330697205,,,,22.845633678832936,22.887788303233915,21.592386419168406,23.154144043978338,22.57845852029042,,22.450872460845716,#000000,0.5493634727803506,23.081118619936245,-0.28418092514619014,45.01051874019709,-10.812245046307773,False,True,False,True,True,0.0,23.467900000000004,22.590099999999996,0.0,0.0,0.0,0.0,0.9994663820704369,0.9251156172180718,False,False,False,False,-0.1805775120428325,-0.20018700130840933,False,False,False,False,217788.0,197606.24154390788,False,False,False,False,6123.162179883164,False,False,False,False
2025-05-15 16:00:00+00:00,22.925,22.985,22.82,22.98,3271.0,,,,,,,,,22.84764806995857,23.346013744866855,23.399542417110663,23.383583933787737,22.887908733214424,22.499905247867073,22.384393391266205,22.213487510494506,21.594577559081333,21.266286679751534,21.139365604856046,,,,22.84764806995857,22.887908733214424,21.594577559081333,23.150447064947546,22.579375386386936,,22.45115571747772,#000000,0.552483801890529,23.079780551406806,-0.1806035779969824,47.48567386762575,-8.207054054901036,False,False,False,False,True,0.0,23.4585,22.601,0.0,0.0,0.0,0.0,0.9956608208280595,0.9423250768396312,False,False,False,False,-0.1805775120428325,-0.19038225667562092,False,False,False,False,221059.0,197969.85020214185,False,False,False,False,6078.942611202804,False,False,False,False
2025-05-15 17:00:00+00:00,22.98,23.045,22.96,22.995,3227.0,,,,,,,,,22.851223215237983,23.342168922649236,23.397123786923796,23.381738573326164,22.888236237076377,22.501131737893715,22.38578624549781,22.215094046205397,21.596847967871643,21.26879010302263,21.14194538575334,,,,22.851223215237983,22.888236237076377,21.596847967871643,23.148055699220272,22.580460024856766,,22.451826020132554,#000000,0.5539473175588928,23.079126291731235,-0.15186695388644125,49.364257626976325,-6.205396601638476,False,False,False,False,True,0.0,23.4482,22.612025000000003,0.0,0.0,0.0,0.0,1.0009147457006946,0.9381631906330039,False,False,False,False,-0.1444360970343078,-0.16740917685496437,False,False,False,False,224286.0,198377.85252458928,False,False,False,False,6034.7264466880315,False,False,False,False
2025-05-15 18:00:00+00:00,22.995,23.13,22.97,23.045,11527.0,,,,,,,,,22.8664677307891,23.33095132035062,23.38974138537821,23.376105948863465,22.889889859420283,22.50588386815828,22.39109803191957,22.221129564800826,21.605175729117335,21.277921738611745,21.151340558766883,,,,22.8664677307891,22.889889859420283,21.605175729117335,23.142697875203144,22.58473028109294,,22.45506415783421,#000000,0.5555636533944922,23.078198979661895,-0.05975729236253629,51.41780542744807,-4.055650247965644,False,False,True,False,True,0.0,23.439700000000002,22.622525,0.0,0.0,0.0,0.0,0.9886716608806864,0.9373287045496072,False,False,False,False,-0.12740491024189268,-0.14740704354842854,False,False,False,False,235813.0,198958.24240792898,False,False,False,False,6119.877974646356,False,False,False,False
2025-05-15 19:00:00+00:00,23.05,23.19,23.045,23.14,11622.0,,,,,,,,,22.88516914075872,23.323317849952055,23.384209806872118,23.37190038034796,22.892313060546385,22.511257792539013,22.396982809692076,22.22768279503819,21.613916878390118,21.28742885411032,21.161098937766642,,,,22.88516914075872,22.892313060546385,21.613916878390118,23.14178844192518,22.58965660195278,,22.459570755092145,"rgba(38, 166, 154, 0.5)",0.5556100210539388,23.07927851602286,0.10928795679739065,54.25105134609067,-1.2252236201220654,True,False,True,False,True,0.0,23.4319,22.6329,0.0,0.0,0.0,0.0,0.9992652461425418,0.9329537105069802,False,False,False,False,-0.10332616209391149,-0.12536660282117001,False,False,False,False,247435.0,199709.82004501534,False,False,False,False,6205.182192093699,False,False,False,False
2025-05-16 14:00:00+00:00,22.845,23.02,22.805,22.99,5167.0,,,,,,,,,22.886825632768904,23.317076764273097,23.380106030324413,23.368695884047863,22.892522973574597,22.512899549986543,22.398905824795282,22.22996610722813,21.617294789684536,21.291198064070205,21.164997048355627,,,,22.886825632768904,22.892522973574597,21.617294789684536,23.137244155301477,22.59106438460992,,22.460044424464474,#000000,0.5570790698726289,23.077307839738765,-0.15672432238161219,53.15888668976616,-1.2252236201220654,True,False,True,False,True,0.0,23.420699999999997,22.6424,0.0,0.0,0.0,0.0,0.9879120879120874,0.9346153846153847,False,False,False,False,-0.1769438224283334,-0.1511552126247517,False,False,False,False,242268.0,200369.63678850347,False,False,False,False,6189.086344154262,False,False,False,False
2025-05-16 15:00:00+00:00,23.0,23.135,22.985,23.06,3162.0,,,,,,,,,22.89006585046412,23.314551447539692,23.378313167114815,23.36730593825131,22.892989158550822,22.514183577407135,22.4003398203555,22.231594935711165,21.619543053955898,21.293665947431116,21.16753720325469,,,,22.89006585046412,22.892989158550822,21.619543053955898,23.13620258112755,22.592220170902582,,22.460917281821477,#000000,0.5579264780909923,23.07704544226317,-0.030551413013224032,53.61825287284195,-1.2252236201220654,True,False,True,False,True,0.0,23.410299999999996,22.652125,0.0,0.0,0.0,0.0,0.9939582570486997,0.9276821677041376,False,False,False,False,-0.12382906973821574,-0.13749214118148373,False,False,False,False,245430.0,201068.24707085226,False,False,False,False,6142.154772927064,False,False,False,False
2025-05-16 16:00:00+00:00,23.06,23.19,23.06,23.15,3362.0,,,,,,,,,22.894811059667198,23.312678274041026,23.376862923768616,23.366191146660782,22.89369839168876,22.51572476810854,22.402026450974244,22.233472482335028,21.622047157666945,21.296391011945886,21.17033493518039,,,,22.894811059667198,22.89369839168876,21.622047157666945,23.13616202596216,22.593634503792327,,22.46220350927613,"rgba(38, 166, 154, 0.5)",0.5585288188101892,23.077339152515393,0.13009328263381714,55.365799542001426,0.41822187492374496,True,False,True,False,True,0.0,23.399,22.662999999999997,0.0,0.0,0.0,0.0,1.018290406868234,0.9231056364315043,False,False,False,False,-0.10065860288795124,-0.11907537203471749,False,False,False,False,248792.0,201808.1502170406,False,False,False,False,6099.051598153001,False,False,False,False
2025-05-16 17:00:00+00:00,23.15,23.205,23.12,23.135,3385.0,,,,,,,,,22.899790534555585,23.311037007284607,23.37553850395149,23.365174896074585,22.894467506376717,22.517318769508293,22.403763024549804,22.23539683103748,21.624593291364476,21.299156358894113,21.173172390796438,,,,22.899790534555585,22.894467506376717,21.624593291364476,23.136402964080627,22.595103556929544,,22.463582646763054,"rgba(38, 166, 154, 0.5)",0.5573554593867115,23.07776874779213,0.10268357695974675,56.187075990196725,1.472223941620456,True,False,True,False,True,0.0,23.385099999999998,22.674375,0.0,0.0,0.0,0.0,1.0163288288288284,0.9123498498498499,False,False,False,False,-0.08734143279557618,-0.10320840241514684,False,False,False,False,245407.0,202484.1013764663,False,False,False,False,6056.973278801792,False,False,False,False
2025-05-16 18:00:00+00:00,23.13,23.185,23.12,23.15,1623.0,,,,,,,,,22.90209537072536,23.310253814407393,23.37490431607463,23.36468726355908,22.894832294724328,22.51807822381555,22.40459096724349,22.236314972229277,21.625809753231692,21.300478146598902,21.1745288399082,,,,22.90209537072536,22.894832294724328,21.625809753231692,23.136504966367053,22.59580309469746,,22.464233996592533,"rgba(38, 166, 154, 0.5)",0.555617966164152,23.07795930820307,0.12965867949569646,57.006303138540815,2.5470668529140994,True,False,True,False,True,0.0,23.3725,22.687025000000002,0.0,0.0,0.0,0.0,1.0122341426689248,0.9134199134199135,False,False,False,False,-0.09088946462132388,-0.09704893351823536,False,False,False,False,247030.0,203174.73546365288,False,False,False,False,5988.229507037423,False,False,False,False
2025-05-16 19:00:00+00:00,23.15,23.35,23.15,23.305,18628.0,,,,,,,,,22.936904346435906,23.30801558184217,23.371548413562433,23.362226003869722,22.900815007046738,22.52824782114307,22.415427822181677,22.248049210980344,21.640691202446146,21.31646267470695,21.190876232077606,,,,22.936904346435906,22.900815007046738,21.640691202446146,23.14589596359395,22.605367014476276,,22.474478574208433,"rgba(38, 166, 154, 0.5)",0.5526767378645869,23.084460268064912,0.3990392879338489,60.08169240692422,5.656880734171935,True,False,True,False,True,1.4124057558954313,23.3596,22.699949999999998,0.0,0.0,0.0,0.0,1.0114317841079454,0.9074212893553223,False,False,False,False,-0.056379676161670195,-0.07671430483995278,False,False,False,False,265658.0,204143.46824716212,False,False,False,False,6184.1949410368425,False,False,False,False
2025-05-19 14:00:00+00:00,23.5,23.7,23.43,23.67,2931.0,,,,,,,,,22.94667462619539,23.310448093722165,23.372674748704913,23.363177835079718,22.90257274774889,22.53052875921827,22.417761676055,22.25046356915141,21.643480323876233,21.319377480884587,21.193832119355022,,,,22.94667462619539,22.90257274774889,21.643480323876233,23.15092942827105,22.607587591712527,,22.477362907271964,"rgba(0, 255, 255, 0.75)",0.5485936154887513,23.0874413559453,1.0619129125950402,65.81353295176825,11.014561443681302,True,False,True,False,True,5.439149490163775,23.353099999999998,22.71475,0.0,0.0,0.0,0.0,1.0159613956941347,0.899591685226429,False,False,False,False,0.05461421428242029,-0.011050045278766248,False,False,False,False,268589.0,205142.62377821386,False,False,False,False,6133.757810168054,False,False,False,False
2025-05-19 15:00:00+00:00,23.67,23.755,23.66,23.725,2378.0,,,,,,,,,22.955731284659947,23.31315296811388,23.374031983781936,23.36431139463609,22.90422306126966,22.532567579289385,22.419829320907688,22.25258004695706,21.645868128424354,21.321854128436936,21.19633769345443,,,,22.955731284659947,22.90422306126966,21.645868128424354,23.155942083576956,22.609586847634972,,22.480044326357397,"rgba(0, 255, 255, 0.75)",0.544426609685271,23.09037804063725,1.1656703549622978,70.03266786528059,14.764279431551685,True,False,True,False,True,6.01953856811495,23.3437,22.728650000000002,0.0,0.0,0.0,0.0,1.0256935393781415,0.897784397691305,False,False,False,False,0.10510531139152345,0.047027633056378595,False,False,False,False,270967.0,206163.15674289272,False,False,False,False,6075.529006909634,False,False,False,False
2025-05-19 16:00:00+00:00,23.725,23.755,23.685,23.69,2216.0,,,,,,,,,22.96394415863703,23.31562036003075,23.375274729126787,23.36535111888069,22.905748601134114,22.534455843482572,22.421745226795608,22.254542347547908,21.64808473179977,21.32415423702935,21.1986650087977,,,,22.96394415863703,22.905748601134114,21.64808473179977,23.16050602805244,22.61143780183289,,22.48250785120566,"rgba(0, 255, 255, 0.75)",0.5402495002520481,23.093052897329066,1.1049470705524673,71.89732554876069,16.35278005162209,True,False,True,False,True,5.582945571358653,23.338800000000003,22.74225,0.0,0.0,0.0,0.0,1.0261838440111417,0.8917363045496749,False,False,False,False,0.10955620070866479,0.07829191688252168,False,False,False,False,268751.0,207133.51090191762,False,False,False,False,6015.691347887779,False,False,False,False
2025-05-19 17:00:00+00:00,23.69,23.715,23.65,23.715,5674.0,,,,,,,,,22.983727773502043,23.321539206859473,23.37825885413653,23.36785763928174,22.909548091818518,22.539195034308307,22.426561874135462,22.259485493859483,21.653692934875437,21.32998244809292,21.204565013329976,,,,22.983727773502043,22.909548091818518,21.653692934875437,23.171511955120973,22.61607737874347,,22.488583124018174,"rgba(0, 255, 255, 0.75)",0.5414573511026775,23.099515750487228,1.1367178749338955,73.37037137712858,17.72356259645653,True,False,True,False,True,5.854524864437355,23.3325,22.7555,0.0,0.0,0.0,0.0,1.0248240088921818,0.8934790663208594,False,False,False,False,0.09621578711894614,0.0872538520007339,False,False,False,False,274425.0,208176.78980266306,False,False,False,False,6010.393807610449,False,False,False,False
2025-05-19 18:00:00+00:00,23.71,23.755,23.69,23.745,3993.0,,,,,,,,,22.99770567522265,23.325994461152952,23.380566052509966,23.36979486767278,22.912324090636766,22.542612225048973,22.4300271885139,22.263032290513944,21.65769184774022,21.334130179017276,21.20876128385784,,,,22.99770567522265,22.912324090636766,21.65769184774022,23.179513917046723,22.6194289570875,,22.492967287444298,"rgba(0, 255, 255, 0.75)",0.5428586994491591,23.104207801763053,1.1804032962668967,74.64293554507995,19.029294197378235,True,False,True,False,True,6.18419064126655,23.3254,22.768375000000002,0.0,0.0,0.0,0.0,1.0262428386619844,0.8922565145074846,False,False,False,False,0.11044689203600727,0.09885037201837059,False,False,False,False,278418.0,209265.80081347446,False,False,False,False,5979.116384236643,False,False,False,False
2025-05-19 19:00:00+00:00,23.75,23.86,23.715,23.825,8086.0,,,,,,,,,23.02702438950904,23.33623803898616,23.386064359833178,23.374405200051434,22.9183648214774,22.54987689341161,22.437363313547543,22.27050279775121,21.666014776819065,21.34272988261594,21.217451093590025,,,,23.02702438950904,22.9183648214774,21.666014776819065,23.1970094639314,22.626578574335227,,22.502366869781145,"rgba(0, 255, 255, 0.75)",0.5448561426801398,23.11444833981777,1.3041087445339896,76.24736330206034,20.719051989669666,True,False,True,False,True,7.065529563847335,23.3235,22.782124999999997,0.0,0.0,0.0,0.0,1.027022058823529,0.888970588235294,False,False,False,False,0.13367045807298847,0.11626041504567952,False,False,False,False,286504.0,210463.29227373065,False,False,False,False,6011.78124649654,False,False,False,False
2025-05-20 14:00:00+00:00,24.115,24.24,24.07,24.155,2858.0,,,,,,,,,23.04140793058728,23.342444581482223,23.38961066680438,23.377350766911068,22.921332123789846,22.55314802058939,22.44060815406529,22.27373474207139,21.669427877585196,21.346192175882496,21.220928872494113,,,,23.04140793058728,22.921332123789846,21.669427877585196,23.206462654204834,22.629843201937934,,22.50692599202388,"rgba(0, 255, 0, 1.0)",0.5514360858311879,23.119923224659093,1.8770566561321813,79.47907337663622,23.90333473188265,True,False,True,False,True,10.540412112649186,23.3277,22.798425,0.0,0.0,0.0,0.0,1.030599311968133,0.8832156436719173,False,False,False,False,0.2685122815254772,0.19238634828557835,False,False,False,False,289362.0,211686.5280524325,False,False,False,False,5962.885413217524,False,False,False,False
2025-05-20 15:00:00+00:00,24.165,24.18,24.075,24.115,1390.0,,,,,,,,,23.048076472831433,23.345312954472387,23.391252759968367,23.37871732524667,22.922733230298142,22.55470277690315,22.442152800111813,22.27527621654916,21.671063366659165,21.34785404717288,21.22259910671717,,,,23.048076472831433,22.922733230298142,21.671063366659165,23.2108418922804,22.63139306933205,,22.50906736881185,"rgba(0, 255, 0, 1.0)",0.5570255060717404,23.122465441106893,1.7818475959793387,80.45106777012595,24.970805739101294,True,False,True,False,True,10.002635018464872,23.3306,22.8138,0.0,0.0,0.0,0.0,1.0306637806637802,0.8858225108225106,False,False,False,False,0.25814531757255066,0.2252658329290645,False,False,False,False,287972.0,212869.2485477436,False,False,False,False,5891.987964950585,False,False,False,False
2025-05-20 16:00:00+00:00,24.115,24.26,24.1,24.25,1337.0,,,,,,,,,23.054885132206326,23.348333802938065,23.39299716643184,23.380167777023516,22.924167430328094,22.556271469824978,22.44370644936103,22.276820572299933,21.67268569258127,21.349496697582577,21.224248100358682,,,,23.054885132206326,22.924167430328094,21.67268569258127,23.21538071474015,22.632960583741976,,22.511252753721482,"rgba(0, 255, 0, 1.0)",0.5650045284041366,23.125097460049563,1.990961989504297,81.89415533868046,26.549900064827852,True,False,True,False,True,11.380072303838851,23.329,22.8293,0.0,0.0,0.0,0.0,1.0317489114658922,0.8929608127721332,False,False,False,False,0.2779859059819106,0.25162586945548754,False,False,False,False,289309.0,214054.36097336,False,False,False,False,5821.367996501738,False,False,False,False
2025-05-20 17:00:00+00:00,24.25,24.28,24.18,24.275,1881.0,,,,,,,,,23.064671987210872,23.352753308370442,23.39556422927013,23.382302627175704,22.926245296652713,22.55852908977794,22.44593926218126,22.279036014379653,21.675002117654483,21.351838208793207,21.22659735604903,,,,23.064671987210872,22.926245296652713,21.675002117654483,23.221962826137936,22.635218977658198,,22.514407227046856,"rgba(0, 255, 0, 1.0)",0.5729104217514416,23.12891530562284,2.000460544727863,82.99548366652397,27.841910095431217,True,False,True,False,True,11.633826789841113,23.3304,22.84595,0.0,0.0,0.0,0.0,1.038769566800145,0.8840553330906441,False,False,False,False,0.29708198745082764,0.2743539284531576,False,False,False,False,291190.0,215250.26235361796,False,False,False,False,5760.277019811789,False,False,False,False
