date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-20 18:00:00+00:00,24.27,24.38,24.23,24.37,1868.0,,,,,,,,,23.07489473296213,23.357497155591954,23.398341917291642,23.38461203004895,22.928429729419022,22.560873420731344,22.44825157968706,22.28132240381955,21.677371377354927,21.354225324916637,21.228989787047244,,,,23.07489473296213,22.928429729419022,21.677371377354927,23.2289318838573,22.637568972364928,,22.517709950806402,"rgba(0, 255, 0, 1.0)",0.5814188687176945,23.13295642235674,2.1276288820339277,84.24792065644655,29.297282618971565,True,False,True,False,True,12.598922023065562,23.3392,22.863525,0.0,0.0,0.0,0.0,1.0436840189297412,0.8758645795413176,False,False,False,False,0.3261309218090055,0.30024242513108157,False,False,False,False,293058.0,216456.58386751535,False,False,False,False,5699.931639659668,False,False,False,False
2025-05-20 19:00:00+00:00,24.365,24.445,24.34,24.425,10105.0,,,,,,,,,23.130662785077966,23.384346783331562,23.41430273640404,23.3979125181424,22.94077082836505,22.57399410729029,22.461168741274058,22.294063015251584,21.69048368877581,21.36740372724385,21.242186692509136,,,,23.130662785077966,22.94077082836505,21.69048368877581,23.267687147031033,22.650740880590416,,22.536117783969612,"rgba(0, 255, 0, 1.0)",0.5896085279372056,23.15551006304986,2.1531064711556267,85.36561060595471,30.63110783654328,True,False,True,False,True,13.155373970483918,23.3495,22.88065,0.0,0.0,0.0,0.0,1.0493265380414996,0.8702220604295593,False,False,False,False,0.34282821583947887,0.3215353204852802,False,False,False,False,303163.0,217800.8693889492,False,False,False,False,5768.227273153317,False,False,False,False
2025-05-21 14:00:00+00:00,24.645,24.645,24.495,24.555,3399.0,,,,,,,,,23.15063473271393,23.394455069835402,23.42041715129005,23.40301553916695,22.94532943097646,22.578751914625943,22.46583387209186,22.298640072911148,21.69512709816409,21.372045645734424,21.246826843054905,,,,23.15063473271393,22.94532943097646,21.69512709816409,23.281929426495395,22.65553206806731,,22.54282521550592,"rgba(0, 255, 0, 1.0)",0.6007086655783841,23.16382334284223,2.315892439837359,86.71203494349257,32.170596422664474,True,False,True,False,True,14.457492637269791,23.3638,22.898325,0.0,0.0,0.0,0.0,1.0542069720751959,0.8689541887205693,False,False,False,False,0.3428282191039483,0.3321817697946142,False,False,False,False,306562.0,219177.01094881046,False,False,False,False,5731.495067367994,False,False,False,False
2025-05-21 15:00:00+00:00,24.53,24.84,24.53,24.795,3434.0,,,,,,,,,23.172428705701112,23.405836690065993,23.427365447272052,23.408815014798876,22.950352038745244,22.583913000583976,22.47087626987024,22.30356392700818,21.700058376174447,21.376951133473213,21.251722351022128,,,,23.172428705701112,22.950352038745244,21.700058376174447,23.297722867319393,22.660743455687083,,22.550171177701404,"rgba(0, 255, 0, 1.0)",0.6169256675478341,23.173048053075853,2.6290881255939786,88.42917703260312,34.02124296279044,True,False,True,False,True,16.7672057539665,23.385,22.9173,0.0,0.0,0.0,0.0,1.0464396284829718,0.8694226916772899,False,False,False,False,0.34282822093934545,0.33750499536697987,False,False,False,False,309996.0,220585.05729068938,False,False,False,False,5695.874988804148,False,False,False,False
2025-05-21 16:00:00+00:00,24.795,24.88,24.77,24.85,3753.0,,,,,,,,,23.19723371601769,23.419091269330757,23.435522707936876,23.415629336847854,22.956152842191653,22.589818320787593,22.476633488784636,22.309169793592385,21.705627889544207,21.382474349214053,21.25722854467373,,,,23.19723371601769,22.956152842191653,21.705627889544207,23.315914731153605,22.6667159433984,,22.558598387174673,"rgba(0, 255, 0, 1.0)",0.6333619860754718,23.18369355749844,2.630891147772489,89.72703535232668,35.45107566198402,True,False,True,False,True,17.28211820541584,23.4004,22.941,0.0,0.0,0.0,0.0,1.049570148161697,0.8725077739162245,False,False,False,False,0.34282822293154375,0.3401666091492618,False,False,False,False,313749.0,222029.45950323684,False,False,False,False,5665.752895954472,False,False,False,False
2025-05-21 17:00:00+00:00,24.85,24.935,24.78,24.86,3569.0,,,,,,,,,23.22049500256345,23.431688489090433,23.443329892009583,23.422162577848276,22.961709215249268,22.59546768517612,22.482140278910578,22.31453039196507,21.71094819560297,21.387748358781543,21.262485597551155,,,,23.22049500256345,22.961709215249268,21.71094819560297,23.333097811780444,22.67243041877558,,22.566609607704404,"rgba(0, 255, 0, 1.0)",0.6509339651816359,23.19378284456036,2.5597330060579955,90.62148456249109,36.511581941606494,True,False,True,False,True,17.37664947828606,23.411199999999997,22.964850000000002,0.0,0.0,0.0,0.0,1.0517526151587444,0.8689667828959441,False,False,False,False,0.34282822336056895,0.34149741625491536,False,False,False,False,317318.0,223506.80121636493,False,False,False,False,5633.245099117968,False,False,False,False
2025-05-21 18:00:00+00:00,24.855,25.07,24.795,25.06,5347.0,,,,,,,,,23.256547814401895,23.451664104786165,23.45581868781214,23.432626742552568,22.970481513231825,22.604312644697732,22.49074568136997,22.322885872217896,21.719179663475895,21.395884493200203,21.27058754753495,,,,23.256547814401895,22.970481513231825,21.719179663475895,23.36005167621492,22.681390146451328,,22.579157705934662,"rgba(0, 255, 0, 1.0)",0.6731587366177045,23.20965498863391,2.7487499020857573,91.73474649120615,37.78419030673861,True,False,True,False,True,19.240403790902253,23.4273,22.990299999999998,0.0,0.0,0.0,0.0,1.0651291512915126,0.8571955719557193,False,False,False,False,0.34282822430736226,0.3421628202811388,False,False,False,False,322665.0,225044.13763161507,False,False,False,False,5628.807190604511,False,False,False,False
2025-05-21 19:00:00+00:00,25.06,25.14,25.02,25.03,46164.0,,,,,,,,,23.52879080647354,23.613662002038016,23.56153913659165,23.522284569345132,23.046356904075648,22.680773867618253,22.56519872063319,22.395230928293703,21.790439594576902,21.466319987940718,21.340726904811902,,,,23.52879080647354,23.046356904075648,21.790439594576902,23.57149277899383,22.75881070012449,,22.68284758385442,"rgba(0, 255, 0, 1.0)",0.693116411838891,23.337616401105056,2.441701812261121,91.43290193850017,37.78419030673861,True,False,True,False,True,18.776158214001537,23.4406,23.015,0.0,0.0,0.0,0.0,1.0739025745508424,0.8466382663456193,False,False,False,False,0.3428282260105012,0.34249552314582,False,False,False,False,276501.0,225841.918443528,False,False,False,False,6257.259792300565,False,False,False,False
2025-05-22 14:00:00+00:00,24.59,24.92,24.495,24.9,5226.0,,,,,,,,,23.549635634459875,23.62669054549213,23.570482065713104,23.53001277920734,23.05340897595932,22.68810803397415,22.572404074430928,22.402311746940715,21.7976138003568,21.473490782660893,21.3478945890722,,,,23.549635634459875,23.05340897595932,21.7976138003568,23.5881250839733,22.76618988659817,,22.69200482075159,"rgba(0, 255, 0, 1.0)",0.7087579034944328,23.34816097985728,2.189519175012499,86.99946905868225,40.86763506548887,True,False,True,False,False,16.777029958471488,23.4518,23.0399,0.0,0.0,0.0,0.0,1.0585766423357659,0.8478102189781019,False,False,False,False,0.24023135704592744,0.2913634400958737,False,False,False,False,271275.0,226546.30730486865,False,False,False,False,6241.271268388928,False,False,False,False
2025-05-22 15:00:00+00:00,24.87,25.03,24.805,24.97,5116.0,,,,,,,,,23.572013732554083,23.640943338571688,23.580282795694405,23.53846936822679,23.060907947409188,22.69579709960736,22.57993281132106,22.40967780812883,21.804987509015675,21.48082671849729,21.3552158139827,,,,23.572013732554083,23.060907947409188,21.804987509015675,23.60615295292415,22.773945615368056,,22.70173226754628,"rgba(0, 255, 0, 1.0)",0.7253127812404024,23.359566082964356,2.220330261217153,84.61288938752108,38.65934149477417,True,False,True,False,False,17.45111355251553,23.4652,23.065700000000003,0.0,0.0,0.0,0.0,1.0728464760517205,0.8424694955381532,False,False,False,False,0.2973314443175479,0.29434744220671083,False,False,False,False,276391.0,227319.0932381265,False,False,False,False,6223.825202212355,False,False,False,False
2025-05-22 16:00:00+00:00,24.975,25.13,24.94,25.025,2319.0,,,,,,,,,23.58262361718844,23.647777120904887,23.58499278617409,23.542532182638997,23.06446177435662,22.69941483694334,22.5834691132807,22.413129901031237,21.808421360944894,21.484234520405636,21.358613920494612,,,,23.58262361718844,23.06446177435662,21.808421360944894,23.614749652614346,22.77759935987798,,22.706333739487587,"rgba(0, 255, 0, 1.0)",0.742395671682823,23.36500554066025,2.2359969523757623,83.45562760081972,37.57005090673856,True,False,True,False,False,17.980389576659398,23.508899999999997,23.091875,0.0,0.0,0.0,0.0,1.098575920103569,0.8320695394858515,False,False,False,False,0.33009902738274416,0.31222323479472747,False,False,False,False,278710.0,228115.85148249663,False,False,False,False,6163.285276596659,False,False,False,False
2025-05-22 17:00:00+00:00,25.025,25.025,24.895,25.005,1262.0,,,,,,,,,23.58810969264039,23.651316793288192,23.587443243250803,23.544650108154993,23.066334832132178,22.701331184401514,22.58534484126613,22.414964141570582,21.81025419531078,21.48605671922159,21.36043204333761,,,,23.58810969264039,23.066334832132178,21.81025419531078,23.619199189910518,22.779532901088476,,22.70874889041589,"rgba(0, 255, 0, 1.0)",0.7582239798395061,23.367835199676527,2.159210001073841,81.98825394781363,36.1283392539424,True,False,True,False,False,17.66416302338961,23.5554,23.1191,0.0,0.0,0.0,0.0,1.0898415657036342,0.8374650512581545,False,False,False,False,0.3091087256816255,0.3106659802381765,False,False,False,False,277448.0,228880.69099439587,False,False,False,False,6087.296357579657,False,False,False,False
2025-05-22 18:00:00+00:00,25.005,25.09,24.955,24.975,2782.0,,,,,,,,,23.600324702859968,23.659238569650785,23.59293731203026,23.54939976987361,23.070519217178845,22.705602951598408,22.589524048532382,22.41904824928099,21.814327432944637,21.490103328773472,21.364468588037862,,,,23.600324702859968,23.070519217178845,21.814327432944637,23.629132549116495,22.78384458246345,,22.714135833705566,"rgba(0, 255, 0, 1.0)",0.7725275994370345,23.374158757448168,2.0722123633102787,79.91354681273548,34.111923100261265,True,False,True,False,False,17.18428699340287,23.604,23.1477,0.0,0.0,0.0,0.0,1.0859273066169612,0.8335507921714816,False,False,False,False,0.3265815426361421,0.3186237614371593,False,False,False,False,274666.0,229590.54074642074,False,False,False,False,6036.05145281098,False,False,False,False
2025-05-22 19:00:00+00:00,24.98,25.015,24.84,24.845,3618.0,,,,,,,,,23.61471788930449,23.66859870654755,23.599484732225523,23.555081984528723,23.075635783578218,22.710878344077692,22.594698693128056,22.42412227500707,21.81943270709227,21.495192854865067,21.369551428539282,,,,23.61471788930449,23.075635783578218,21.81943270709227,23.64085612564306,22.78915914211816,,22.72067230899036,"rgba(0, 255, 0, 1.0)",0.7836770742830312,23.381697237303705,1.8672267069124582,74.27149275889312,28.903445628396213,True,False,True,False,False,15.120630105584965,23.652600000000003,23.173275,0.0,0.0,0.0,0.0,1.0819672131147535,0.8369970193740683,False,False,False,False,0.3000952582897698,0.30935950986346455,False,False,False,False,271048.0,230233.29205267777,False,False,False,False,5998.562282999957,False,False,False,False
2025-05-23 14:00:00+00:00,25.11,25.325,25.06,25.31,8588.0,,,,,,,,,23.656134340036065,23.6960958288183,23.61866401450367,23.5716596818211,23.089854344677093,22.725181378981052,22.608643249921126,22.43768606964166,21.832781108065795,21.508384094107797,21.382686153020856,,,,23.656134340036065,23.089854344677093,21.832781108065795,23.674943590434534,22.80363345054693,,22.738888205781322,"rgba(0, 255, 0, 1.0)",0.8046009978652898,23.403427218542603,2.36958789078783,75.49779782214571,28.903445628396213,True,False,True,False,False,19.643679498920058,23.7089,23.202800000000003,0.0,0.0,0.0,0.0,1.0808769344141484,0.8238761974944727,False,False,False,False,0.34282822718533584,0.3260938685244002,False,False,False,False,279636.0,230999.22550922542,False,False,False,False,6038.7086041937555,False,False,False,False
2025-05-23 15:00:00+00:00,25.28,25.41,25.23,25.325,4177.0,,,,,,,,,23.676628262874008,23.709886570124848,23.62834181147995,23.580035501869247,23.0969901006671,22.732327218316183,22.615603266388234,22.444446900150837,21.839406690684097,21.514920665275778,21.389190957204292,,,,23.676628262874008,23.0969901006671,21.839406690684097,23.691928626929997,22.810870238608803,,22.747979813184962,"rgba(0, 255, 0, 1.0)",0.8248129736137128,23.414301302976146,2.316523573401862,76.42160545405288,28.903445628396213,True,False,True,False,True,19.780974611128325,23.7663,23.232025,0.0,0.0,0.0,0.0,1.0866838804869048,0.8222058281077089,False,False,False,False,0.34282822840459204,0.3344610484644961,False,False,False,False,283813.0,231818.04371838472,False,False,False,False,6009.84490490393,False,False,False,False
2025-05-23 16:00:00+00:00,25.325,25.525,25.28,25.49,4311.0,,,,,,,,,23.698636822447302,23.724831259861496,23.638856803879513,23.589137056483874,23.10466887383533,22.739972730856397,22.623039693658004,22.451656961173917,21.846433663652693,21.521837737472246,21.396069109584946,,,,23.698636822447302,23.10466887383533,21.846433663652693,23.71025365054311,22.818621010308046,,22.757740064809614,"rgba(0, 255, 0, 1.0)",0.8474422938710898,23.42604447825226,2.4355115819387017,78.13685461896836,28.903445628396213,True,False,True,False,True,20.0,23.8229,23.26015,0.0,0.0,0.0,0.0,1.0869807121661716,0.8258531157270026,False,False,False,False,0.3428282291369782,0.33864463880073714,False,False,False,False,288124.0,232691.0042808904,False,False,False,False,5983.506224207745,False,False,False,False
2025-05-23 17:00:00+00:00,25.485,25.64,25.455,25.55,2701.0,,,,,,,,,23.713056420617164,23.734694205922647,23.645807241937423,23.595152257798553,23.109694141801725,22.744947564115922,22.627871616442793,22.456332782313083,21.850965140709775,21.526288049041074,21.400490849469136,,,,23.713056420617164,23.109694141801725,21.850965140709775,23.722304423213536,22.82366961221677,,22.76411820637903,"rgba(0, 255, 0, 1.0)",0.871859915188079,23.610501458278414,2.2245529447275887,79.63953911414507,24.802968746804083,True,False,True,False,True,20.0,23.8777,23.288024999999998,0.0,0.0,0.0,0.0,1.0868596881959907,0.821083890126206,False,False,False,False,0.3428282303289684,0.3407364345648528,False,False,False,False,290825.0,233592.3065401014,False,False,False,False,5932.614654840183,False,False,False,False
2025-05-23 18:00:00+00:00,25.55,25.575,25.465,25.53,1778.0,,,,,,,,,23.72229875980967,23.741040011307334,23.65029522942696,23.59904136897807,23.11295708612882,22.74818364407095,22.631016492668444,22.459378233470954,21.853921918731697,21.529194035380147,21.40337891998305,,,,23.72229875980967,23.11295708612882,21.853921918731697,23.730043838236384,22.82695239892952,,22.768245972723278,"rgba(0, 255, 0, 1.0)",0.8943209613902796,23.614658227130498,2.1416715648618823,80.05036603013937,25.39528876959234,True,False,True,False,True,20.0,23.9273,23.317875,0.0,0.0,0.0,0.0,1.0863577144984176,0.8233761399590541,False,False,False,False,0.33621881406288356,0.3384776243138682,False,False,False,False,289047.0,234452.06922940214,False,False,False,False,5868.202024532583,False,False,False,False
2025-05-23 19:00:00+00:00,25.51,25.57,25.33,25.43,8385.0,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.616419058042922,23.127720087166757,22.762906833868204,22.645348348147575,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,23.762762408941274,23.127720087166757,21.86749946053226,23.76407496152549,22.841870786463353,,22.786775303044614,"rgba(0, 255, 0, 1.0)",0.9131083828982024,23.631965404156084,1.969136007860273,77.42164312117322,25.39528876959234,True,False,True,False,False,19.85227816627241,23.977200000000003,23.347174999999996,0.0,0.0,0.0,0.0,1.075282773966252,0.8282959391804187,False,False,False,False,0.31952034474763796,0.32899898453075305,False,False,False,False,280662.0,235168.50226460522,False,False,False,False,5907.22214818324,False,False,False,False
2025-05-26 14:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.616419058042922,23.127720087166757,22.762906833868204,22.645348348147575,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,23.762762408941274,23.127720087166757,21.86749946053226,23.76407496152549,22.841870786463353,,22.786775303044614,"rgba(0, 255, 0, 1.0)",0.9315974849010298,23.631965404156084,1.9300552276984022,75.66916118186245,25.39528876959234,False,False,True,False,False,19.8522781662724,24.0236,23.376675,0.0,0.0,0.0,0.0,1.0782122905027929,0.8329608938547483,False,False,False,False,0.31478120546686106,0.32189009499880705,False,False,False,False,280662.0,235873.82781089042,False,False,False,False,5815.637308676523,False,False,False,False
2025-05-26 15:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.616419058042922,23.127720087166757,22.762906833868204,22.645348348147575,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,23.762762408941274,23.127720087166757,21.86749946053226,23.76407496152549,22.841870786463353,,22.786775303044614,"rgba(0, 255, 0, 1.0)",0.9492715462229542,23.631965404156084,1.8941203947364644,74.5008398889886,28.99320448929892,False,False,True,False,False,19.85227816627241,24.0672,23.407625,0.0,0.0,0.0,0.0,1.0772548284267762,0.8359272454528405,False,False,False,False,0.31478120546686106,0.31833565023283406,False,False,False,False,280662.0,236568.21807738824,False,False,False,False,5725.472389162159,False,False,False,False
2025-05-26 16:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.616419058042922,23.127720087166757,22.762906833868204,22.645348348147575,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,23.762762408941274,23.127720087166757,21.86749946053226,23.76407496152549,22.841870786463353,,22.786775303044614,"rgba(0, 255, 0, 1.0)",0.9661873244593903,23.631965404156084,1.8609585846615906,73.7219590270727,28.055826221947186,False,False,True,False,False,19.85227816627241,24.1199,23.437925,0.0,0.0,0.0,0.0,1.0840733043642543,0.8310976761760813,False,False,False,False,0.31478120546686106,0.31655842784984756,False,False,False,False,280662.0,237251.8426033202,False,False,False,False,5636.705375376699,False,False,False,False
2025-05-26 17:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.616419058042922,23.127720087166757,22.762906833868204,22.645348348147575,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,23.762762408941274,23.127720087166757,21.86749946053226,23.76407496152549,22.841870786463353,,22.786775303044614,"rgba(0, 255, 0, 1.0)",0.981210467729544,23.631965404156084,1.832465770574634,73.20270511912877,27.31370467752373,False,False,True,False,False,19.8522781662724,24.1747,23.46625,0.0,0.0,0.0,0.0,1.0803044719314934,0.8359657469077066,False,False,False,False,0.31478120546686106,0.3156698166583543,False,False,False,False,280662.0,237924.86829939275,False,False,False,False,5549.314594363106,False,False,False,False
2025-05-26 18:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.616419058042922,23.127720087166757,22.762906833868204,22.645348348147575,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,23.762762408941274,23.127720087166757,21.86749946053226,23.76407496152549,22.841870786463353,,22.786775303044614,"rgba(0, 255, 0, 1.0)",0.9963795136067296,23.631965404156084,1.8045680097690155,72.85653584716614,26.695077063074677,False,False,True,False,False,19.8522781662724,24.229699999999998,23.4939,0.0,0.0,0.0,0.0,1.0797933409873706,0.834290088021431,False,False,False,False,0.31478120546686106,0.31522551106260766,False,False,False,False,280662.0,238587.45948854944,False,False,False,False,5463.2787091791815,False,False,False,False
2025-05-26 19:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.616419058042922,23.127720087166757,22.762906833868204,22.645348348147575,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,23.762762408941274,23.127720087166757,21.86749946053226,23.76407496152549,22.841870786463353,,22.786775303044614,"rgba(0, 255, 0, 1.0)",1.0115304032785193,23.631965404156084,1.7775388559911007,72.62575633252439,26.159460512069444,False,False,True,False,False,19.8522781662724,24.2831,23.519025000000003,0.0,0.0,0.0,0.0,1.0758713652994412,0.8384363566339301,False,False,False,False,0.31478120546686106,0.31500335826473436,False,False,False,False,280662.0,239239.77794609132,False,False,False,False,5378.576713688031,False,False,False,False
2025-05-27 14:00:00+00:00,25.12,25.23,25.02,25.18,6970.0,,,,,,,,,23.789226566338836,23.787598542124478,23.68380687117018,23.62828544265291,23.138278643451414,22.773667418128284,22.655885466816343,22.483591511548575,21.877767465454514,21.552766873270567,21.4268533328112,,,,23.789226566338836,23.138278643451414,21.877767465454514,23.786478094634408,22.852727564779354,,22.799793466706117,"rgba(0, 255, 255, 0.75)",1.0216080902626683,23.638908710769982,1.508495580564347,63.321615646780614,17.449290024445617,False,True,True,False,False,15.445790605122532,24.333000000000002,23.543274999999998,0.0,0.0,0.0,0.0,1.0728628800917952,0.8364888123924266,False,False,False,False,0.24404955121776778,0.27952645474125104,False,False,False,False,273692.0,239773.9209236713,False,False,False,False,5403.249942933178,False,False,False,False
2025-05-27 15:00:00+00:00,25.16,25.235,25.01,25.1,2576.0,,,,,,,,,23.798553004318407,23.794185926666557,23.6886467309399,23.6325433758225,23.142098225816397,22.77757251941346,22.659713250159164,22.48733962506192,21.881513298000193,21.55649180463181,21.430570191344835,,,,23.798553004318407,23.142098225816397,21.881513298000193,23.794405765442708,22.856664864991455,,22.80447526837956,"rgba(0, 255, 255, 0.75)",1.02999158135283,23.64223623239214,1.415316196752967,55.32364955115643,10.466154490074011,False,True,True,False,False,14.094282913738624,24.3816,23.566774999999996,0.0,0.0,0.0,0.0,1.0724665391969403,0.835946462715105,False,False,False,False,0.24348044464991864,0.2615034496955848,False,False,False,False,271116.0,240259.84463028106,False,False,False,False,5359.416610484602,False,False,False,False
2025-05-27 16:00:00+00:00,25.095,25.17,25.08,25.11,2045.0,,,,,,,,,23.805891804646926,23.799388679513214,23.692479074827872,23.63591762156726,23.145127627852524,22.780669996756114,22.66274969532667,22.49031317986674,21.884485410733497,21.559447507567704,21.433519547620314,,,,23.805891804646926,23.145127627852524,21.884485410733497,23.800655800509684,22.859787709152933,,22.808180922388985,"rgba(0, 255, 255, 0.75)",1.0378988433412257,23.645149200672677,1.4113618188566859,50.32852138568104,6.414330502791117,False,True,False,True,False,14.210146028543214,24.426200000000005,23.587024999999997,0.0,0.0,0.0,0.0,1.0807044706793105,0.8389781304431969,False,False,False,False,0.24404955121776778,0.2527765004566763,False,False,False,False,273161.0,240769.94006236971,False,False,False,False,5308.03030644608,False,False,False,False
2025-05-27 17:00:00+00:00,25.095,25.115,24.98,24.98,2091.0,,,,,,,,,23.812775459962552,23.80428674909264,23.69611709475587,23.639132132776883,23.148067048039216,22.7837004153009,22.665726968191358,22.493237095674385,21.887429678802626,21.56238412962663,21.436452786076725,,,,23.812775459962552,23.148067048039216,21.887429678802626,23.80652998273764,22.862838064149535,,22.81175541439089,"rgba(0, 255, 255, 0.75)",1.04411812437947,23.64753800363335,1.2761602018531626,44.36464968431967,1.407128280924674,False,True,False,True,False,12.014333723057014,24.467299999999994,23.606875,0.0,0.0,0.0,0.0,1.0686711930164885,0.8409311348205625,False,False,False,False,0.22647723251189353,0.23962686648428494,False,False,False,False,271070.0,241239.70843349575,False,False,False,False,5258.153867586451,False,False,False,False
2025-05-27 18:00:00+00:00,24.98,25.015,24.89,24.95,4308.0,,,,,,,,,23.82587203394656,23.813656755604004,23.703139898882363,23.645360205561108,23.15385864435271,22.789714694748234,22.671647393486488,22.499066028566453,21.893336890142287,21.56829086447604,21.442357748320546,,,,23.82587203394656,23.15385864435271,21.893336890142287,23.817738574803105,22.868883333512464,,22.818754650735166,"rgba(0, 255, 255, 0.75)",1.0492191734208436,23.651918046232197,1.2371885556909656,39.86550686188798,-2.3115309362513017,False,True,False,True,False,11.51289985886693,24.506700000000002,23.625024999999997,0.0,0.0,0.0,0.0,1.0638463031243932,0.843780322142441,False,False,False,False,0.2051218931900529,0.2223743798371689,False,False,False,False,266762.0,241635.40287638726,False,False,False,False,5243.4227998719325,False,False,False,False
2025-05-27 19:00:00+00:00,24.95,25.01,24.845,24.85,11312.0,,,,,,,,,23.857403849475737,23.83649774112271,23.720488159156368,23.660820739968734,23.168472642001024,22.804987777689686,22.686710583593126,22.513931583516925,21.90848841841154,21.58347551512992,21.457549469943423,,,,23.857403849475737,23.168472642001024,21.90848841841154,23.844899023797023,22.88421466114614,,22.836256952728107,"rgba(38, 166, 154, 1.0)",1.0533222858355755,23.664225365714017,1.1257472192808844,35.28571106296041,-6.2467561359968755,False,True,False,True,False,9.849769850601618,24.5438,23.641824999999997,0.0,0.0,0.0,0.0,1.0599418040737143,0.8469447138700289,False,False,False,False,0.19953335405035938,0.21095386694376414,False,False,False,False,255450.0,241849.58267675337,False,False,False,False,5337.509268090972,False,False,False,False
2025-05-28 14:00:00+00:00,24.95,24.985,24.855,24.905,939.0,,,,,,,,,23.859970757437512,23.838373914982025,23.721921677787822,23.662100625991698,23.169684008526875,22.80625365964818,22.68795929676011,22.515164141255376,21.90974484912467,21.58473480450963,21.458809385764358,,,,23.859970757437512,23.169684008526875,21.90974484912467,23.847120210353197,22.885485255964756,,22.83770155652621,"rgba(38, 166, 154, 1.0)",1.057549513248915,23.66538728010549,1.1721557282800643,34.36967589721698,-6.997363913731199,False,True,False,True,False,10.54517416880789,24.581,23.657474999999998,0.0,0.0,0.0,0.0,1.0588690937257936,0.8466305189775367,False,False,False,False,0.19785920336689228,0.2044065351553282,False,False,False,False,256389.0,242074.9999995944,False,False,False,False,5269.315325950027,False,False,False,False
