date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 15:00:00+00:00,24.9,24.95,24.75,24.79,1418.0,,,,,,,,24.830000000000002,23.863513152732743,23.84097210673684,23.723926185042167,23.663897671117827,23.171421196943427,22.80808547489753,22.6897704787142,22.516957210424483,21.91158660943954,21.58658618435754,21.46066351745823,,,24.830000000000002,23.863513152732743,23.171421196943427,21.91158660943954,23.850191438959893,22.887320757697886,,23.005614982322044,"rgba(38, 166, 154, 1.0)",1.0606202417912554,23.793201712497424,0.9398258191066641,31.92017018453563,-9.44136393438066,False,True,False,True,False,8.64038665338132,24.614,23.6721,1.0,24.95,24.75,0.0,1.0555340557275539,0.8508126934984519,False,False,False,False,0.18228517131633556,0.19334585323583187,False,False,False,False,254971.0,242274.93798409682,False,False,False,False,5209.605010819018,False,False,False,False
2025-05-28 16:00:00+00:00,24.79,24.93,24.775,24.9,1043.0,,,,,,,,24.846246105919,23.86620495796305,23.842948249566156,23.72544690178672,23.66525928507195,23.17272613381797,22.809456243323183,22.691124553084663,22.51829614591727,21.91295759567139,21.587962684735512,21.462041511050167,,,24.846246105919,23.86620495796305,23.17272613381797,21.91295759567139,23.852526139056042,22.888695234579057,,23.008389197325588,"rgba(38, 166, 154, 1.0)",1.0649139795231477,23.795320356703254,1.0373416675320606,34.04050398528135,-9.44136393438066,False,True,False,True,False,10.051903982153352,24.652200000000004,23.68605,0.0,0.0,0.0,0.0,1.0510580469811681,0.8590564938846824,False,False,False,False,0.18283984013689744,0.18809284668636467,False,False,False,False,256014.0,242487.94669752166,False,False,False,False,5145.006483519499,False,False,False,False
2025-05-28 17:00:00+00:00,24.9,25.045,24.895,25.0,1339.0,,,,,,,,24.893376754385965,23.870022341444855,23.845749168469553,23.727583450663477,23.66716464452959,23.174508602220218,22.811308659797962,22.692949475690746,22.520094404985898,21.91478223306909,21.58978823717771,21.463866882559966,,,24.893376754385965,23.870022341444855,23.174508602220218,21.91478223306909,23.855835536401408,22.890556366402816,,23.014266237916257,"rgba(38, 166, 154, 1.0)",1.0611906877068409,23.800088398893298,1.1307219475320007,38.257978098870446,-9.44136393438066,False,True,False,True,True,11.308640189789198,24.691000000000003,23.699450000000002,0.0,0.0,0.0,0.0,1.0540435458786932,0.8540046656298598,False,False,False,False,0.20904138262338084,0.19856711465487276,False,False,False,False,257353.0,242718.41264019575,False,False,False,False,5085.998631061832,False,False,False,False
2025-05-28 18:00:00+00:00,25.0,25.165,25.0,25.12,1693.0,,,,,,,,24.95551914557922,23.875307854111238,23.84962795427579,23.730521552511885,23.669776181992937,23.176900515230436,22.81377024854284,22.695368516655762,22.522470442034113,21.917172593982066,21.592171812657085,21.466247525612633,,,24.95551914557922,23.875307854111238,23.176900515230436,21.917172593982066,23.86041736645737,22.893034055371277,,23.0220711952655,"rgba(0, 255, 255, 0.75)",1.0553872010519103,23.806780481269094,1.244301160201691,43.8309487415539,-14.89164491478445,False,True,False,True,True,12.782795919592907,24.7304,23.714175,0.0,0.0,0.0,0.0,1.0576699029126209,0.8479611650485436,False,False,False,False,0.23439547771994063,0.2164812961874067,False,False,False,False,259046.0,242971.55352949502,False,False,False,False,5033.394001122889,False,False,False,False
2025-05-28 19:00:00+00:00,25.12,25.195,25.06,25.12,4109.0,,,,,,,,25.028045372491842,23.88825925664366,23.85916693060153,23.73775587876952,23.676207551844133,23.182771521117708,22.819800920607634,22.701292590434385,22.52828605091665,21.923013836707117,21.597992847142773,21.472060170811577,,,25.028045372491842,23.88825925664366,23.182771521117708,21.923013836707117,23.87166487728291,22.899106050865505,,23.034554410674048,"rgba(0, 255, 255, 0.75)",1.045875029139054,23.81838123380843,1.244526095305134,47.54626250334287,-11.33712811333266,False,True,False,False,True,12.782795919592907,24.770100000000003,23.728825,0.0,0.0,0.0,0.0,1.0564719580826698,0.8497962352027943,False,False,False,False,0.2446188128489812,0.23055005451819394,False,False,False,False,259046.0,243220.76975384392,False,False,False,False,5019.062311182998,False,False,False,False
2025-05-29 14:00:00+00:00,24.97,25.095,24.94,25.02,1828.0,,,,,,,,25.02649212598425,23.89344562052745,23.863011148886876,23.74070458163124,23.678841176723164,23.185229219403702,22.822350048786873,22.703803221726016,22.530759002635133,21.92551930041924,21.600498199505026,21.47456481582368,,,25.02649212598425,23.89344562052745,23.185229219403702,21.92551930041924,23.87618418669634,22.90166779744777,,23.037101538504388,"rgba(38, 166, 154, 1.0)",1.0310704094237346,23.820931099230087,1.162936003022405,47.44253863286057,-11.198798800811957,False,True,False,False,True,11.054558801053926,24.8075,23.742325,0.0,0.0,0.0,0.0,1.054048818287485,0.8502518403719487,False,False,False,False,0.21971235545345136,0.22513120498582265,False,False,False,False,257218.0,243437.78107548974,False,False,False,False,4969.588476901091,False,False,False,False
2025-05-29 15:00:00+00:00,25.02,25.185,25.02,25.14,7095.0,,,,,,,,25.06039028340081,23.914824117834726,23.878921671881905,23.75287813412438,23.689696537103227,23.19520599930483,22.832621285023897,22.713901224868525,22.54068208123977,21.93550817487747,21.61046157524228,21.48451691332211,,,25.06039028340081,23.914824117834726,23.19520599930483,21.93550817487747,23.894849014773623,22.912003704717787,,23.050800666518665,"rgba(0, 255, 255, 0.75)",1.0181022931313517,23.834831360561875,1.2819621841964928,50.18292049819273,-8.231887587544193,False,True,False,False,True,12.559824633510193,24.8442,23.756075,0.0,0.0,0.0,0.0,1.0601124684894312,0.8458406050029085,False,False,False,False,0.23893312269956546,0.23203216384269404,False,False,False,False,264313.0,243761.4278805209,False,False,False,False,5002.540593538283,False,False,False,False
2025-05-29 16:00:00+00:00,25.14,25.235,25.1,25.2,3791.0,,,,,,,,25.080426226324906,23.926529938863712,23.88768548565005,23.759593064507516,23.69568453239904,23.200669092516545,22.838223021606893,22.719403601950287,22.546082681662604,21.940925630429135,21.61585787423295,21.489904621911915,,,25.080426226324906,23.926529938863712,23.200669092516545,21.940925630429135,23.905099087560238,22.91764454971116,,23.058415481004626,"rgba(0, 255, 255, 0.75)",1.0035087003667422,23.842796984626236,1.3524576467326686,53.22827815085427,-5.0094945940405395,False,True,True,False,True,13.300839294616132,24.8748,23.765225,0.0,0.0,0.0,0.0,1.0628795298726734,0.8558276199804112,False,False,False,False,0.2537484424490609,0.24289030314587748,False,False,False,False,268104.0,244138.83209942753,False,False,False,False,4983.757018444666,False,False,False,False
2025-05-29 17:00:00+00:00,25.205,25.33,25.195,25.32,1851.0,,,,,,,,25.09583964359112,23.93263231690209,23.892260875655886,23.763085902728708,23.698793323216567,23.20346439274474,22.841068772302478,22.722193810425598,22.548814761618534,21.943648414269944,21.618563007165037,21.492603065351844,,,25.09583964359112,23.93263231690209,23.20346439274474,21.943648414269944,23.91044591776852,22.920513993973188,,23.06274735716438,"rgba(0, 255, 255, 0.75)",0.9937467638340592,23.84741256785398,1.4818538140084156,57.38037024057532,-0.8297981853568572,False,True,True,False,True,14.759830885907345,24.9067,23.775275,0.0,0.0,0.0,0.0,1.0634547591069325,0.8493928711320015,False,False,False,False,0.27560144237101314,0.2592458727584453,False,False,False,False,269955.0,244539.08276455267,False,False,False,False,4935.18714218971,False,False,False,False
2025-05-29 18:00:00+00:00,25.315,25.36,25.265,25.315,6625.0,,,,,,,,25.142634125746948,23.954532674441538,23.90876128407717,23.775714957341155,23.710041580260206,23.21355945215529,22.851331489495987,22.73225371364878,22.558661506448836,21.953449497539385,21.628295860417825,21.502310249932144,,,25.142634125746948,23.954532674441538,23.21355945215529,21.953449497539385,23.929681491553776,22.9308642951458,,23.077628865958772,"rgba(0, 255, 255, 0.75)",0.9857732365376468,23.863567563936662,1.4723796328263457,59.989007357827,1.8640487213430248,False,True,True,False,True,14.669677545477441,24.9392,23.785524999999996,0.0,0.0,0.0,0.0,1.0646298472385425,0.8484136310223267,False,False,False,False,0.2872057424928031,0.2732258076256242,False,False,False,False,263330.0,244830.41481471463,False,False,False,False,4961.385791148009,False,False,False,False
2025-05-29 19:00:00+00:00,25.315,25.34,25.175,25.23,19530.0,,,,,,,,25.183656055005763,24.012327434444728,23.953096025292986,23.81025079504222,23.740998833545255,23.24186053401472,22.88030958451693,22.76072462915817,22.586609620459875,21.981460802041653,21.656190623115208,21.530158192361387,,,25.183656055005763,24.012327434444728,23.24186053401472,21.981460802041653,23.98091098340177,22.96004330201619,,23.111470260749908,"rgba(0, 255, 255, 0.75)",0.9801728887762222,23.900520556819217,1.3563723894064057,59.071287209717546,1.8640487213430248,False,True,True,False,True,13.13411784775709,24.969499999999996,23.795975000000002,0.0,0.0,0.0,0.0,1.0607485792670974,0.8528316676464823,False,False,False,False,0.27444503200851994,0.27383541981707205,False,False,False,False,243800.0,244814.43939123067,False,False,False,False,5187.255778882149,False,False,False,False
2025-05-30 14:00:00+00:00,25.505,25.525,25.335,25.42,8610.0,,,,,,,,25.219160048869885,24.03964273350516,23.9742873960818,23.82679198137969,23.755822666770165,23.255175676651316,22.893808944143174,22.773957910072248,22.599560410188726,21.994325057043,21.66895600613215,21.542886720481047,,,25.219160048869885,24.03964273350516,23.255175676651316,21.994325057043,24.00525601685071,22.97365951351012,,23.128697962609863,"rgba(0, 255, 255, 0.75)",0.9739704104131663,23.91984347373058,1.5402485642587875,61.810945616432605,4.197436438168914,False,False,True,False,True,15.459746534051245,25.003,23.807650000000002,0.0,0.0,0.0,0.0,1.0579879353959911,0.8445222805993383,False,False,False,False,0.31478120546686106,0.29430831264196655,False,False,False,False,252410.0,244932.200020824,False,False,False,False,5240.3215807599445,False,False,False,False
2025-05-30 15:00:00+00:00,25.42,25.53,25.4,25.46,8030.0,,,,,,,,25.248441006341906,24.06483269103791,23.993994483615673,23.84226331373138,23.76971313670387,23.267655656875892,22.90645097951515,22.786350861577883,22.611688072107498,22.006363696867734,21.680899226045987,21.5547944617725,,,25.248441006341906,24.06483269103791,23.267655656875892,22.006363696867734,24.02780053618925,22.986411508726984,,23.14445396551611,"rgba(0, 255, 255, 0.75)",0.970534254284087,23.937578915982517,1.5686422991226574,64.21250319625808,6.806539499030393,False,False,True,False,True,15.936712179652716,25.0357,23.82115,0.0,0.0,0.0,0.0,1.0645979703356747,0.8434816549570646,False,False,False,False,0.3230838218225504,0.3086960672322585,False,False,False,False,260440.0,245172.6310282531,False,False,False,False,5283.572408965217,False,False,False,False
2025-05-30 16:00:00+00:00,25.455,25.5,25.225,25.3,6223.0,,,,,,,,25.256368085445562,24.08210363123392,24.007676535157497,23.85316850508243,23.779561138935726,23.276700084815484,22.915700797758706,22.79544379453885,22.62061822782406,22.015309620879783,21.689807205854496,21.56368724467587,,,25.256368085445562,24.08210363123392,23.276700084815484,22.015309620879783,24.043357427946077,22.995723390453776,,23.1546787393502,"rgba(0, 255, 255, 0.75)",0.9663999228118967,23.948787420925303,1.3981919360497532,61.40045000202823,6.806539499030393,False,False,True,False,True,13.057480635534585,25.058600000000002,23.831524999999996,0.0,0.0,0.0,0.0,1.0797202797202794,0.8385614385614385,False,False,False,False,0.2988858289914211,0.3037909481118398,False,False,False,False,254217.0,245312.85380300885,False,False,False,False,5298.137177818469,False,False,False,False
2025-05-30 17:00:00+00:00,25.3,25.315,25.19,25.29,2709.0,,,,,,,,25.256676197503534,24.089028119618046,24.013208864597388,23.857624390730763,23.783601215755017,23.280467447887506,22.919578958337013,22.799263371795384,22.6243784642739,22.019099578128856,21.693590376684455,21.567467127079833,,,25.256676197503534,24.089028119618046,23.280467447887506,22.019099578128856,24.049622012609575,22.99962235514459,,23.158665342699308,"rgba(0, 255, 255, 0.75)",0.9520826294672963,23.953056621873106,1.404230406844973,59.27831380041742,6.806539499030393,False,False,True,False,False,12.880028400496844,25.0821,23.841875,0.0,0.0,0.0,0.0,1.0737474949899795,0.8434869739478956,False,False,False,False,0.2732893373354737,0.2885401427236568,False,False,False,False,251508.0,245408.90258125679,False,False,False,False,5257.995516146865,False,False,False,False
2025-05-30 18:00:00+00:00,25.29,25.53,25.29,25.495,4173.0,,,,,,,,25.26614395860134,24.101086581746074,24.022803301266084,23.865272184283857,23.790504983801686,23.286747361451948,22.925967617136163,22.805536052540997,22.63052877777976,22.025231279285784,21.699684490222698,21.57354690036084,,,25.26614395860134,24.101086581746074,23.286747361451948,22.025231279285784,24.060505857525012,23.006059802032553,,23.166087790706438,"rgba(0, 255, 255, 0.75)",0.9363188318916698,23.96130192081793,1.63800836525257,61.38359877769403,6.806539499030393,False,False,True,False,False,15.392737320589148,25.107,23.853099999999998,0.0,0.0,0.0,0.0,1.0733798604187434,0.8362911266201394,False,False,False,False,0.31005571725078646,0.2992979299872216,False,False,False,False,255681.0,245568.1599055784,False,False,False,False,5241.173880237611,False,False,False,False
2025-05-30 19:00:00+00:00,25.495,25.61,25.445,25.57,19046.0,,,,,,,,25.319089641789336,24.157542836781953,24.06808232729004,23.901490654025384,23.823227600670947,23.31630603983947,22.95590186095829,22.834899602512085,22.65928206158729,22.053778910890486,21.72801050377693,21.601790315614895,,,25.319089641789336,24.157542836781953,23.31630603983947,22.053778910890486,24.111658068825047,23.036244692416414,,23.20161686297809,"rgba(0, 255, 0, 1.0)",0.9195626751415794,24.00115438451371,1.7060779628150344,63.79796614541813,7.048090265605396,False,False,True,False,True,16.279448905235103,25.1329,23.864575,0.0,0.0,0.0,0.0,1.0777799880644514,0.834692659637955,False,False,False,False,0.33801855408210396,0.31865824203466275,False,False,False,False,274727.0,246020.234945802,False,False,False,False,5455.2021921719115,False,False,False,False
2025-06-02 14:00:00+00:00,26.73,27.02,26.73,26.955,17404.0,,,,,,,,25.555477212195072,24.252415921064138,24.143225139787678,23.959574510174722,23.874910224243244,23.35874462514958,22.99673746426176,22.87439333092652,22.6972290991254,22.089477857007594,21.76263288072393,21.636037745458253,,,25.555477212195072,24.252415921064138,23.35874462514958,22.089477857007594,24.197011197652547,23.077840647715103,,23.26673800084315,"rgba(0, 255, 0, 1.0)",0.9370967000396743,24.08160229635225,3.0662766217468214,72.17143555213124,14.951514773007176,True,False,True,False,True,20.0,25.1846,23.883200000000002,0.0,0.0,0.0,0.0,1.07638494989601,0.8339950841368878,False,False,False,False,0.34282823759182557,0.33074323981324416,False,False,False,False,292131.0,246735.1305280376,False,False,False,False,5640.454871363044,False,False,False,False
2025-06-02 15:00:00+00:00,26.955,27.135,26.905,27.01,15314.0,,,,,,,,25.725214643495587,24.334025560203845,24.20874542701313,24.010780504531464,23.92064614106916,23.396449907392746,23.03301424898811,22.909489670605375,22.73096014712617,22.121198112212134,21.7933897366385,21.666458675065538,,,25.725214643495587,24.334025560203845,23.396449907392746,22.121198112212134,24.27092294534129,23.114786668340855,,23.320864397861815,"rgba(0, 255, 0, 1.0)",0.9507393993126745,24.392400522590492,2.753224994464173,77.85748562868045,20.05692793750717,True,False,True,False,True,20.0,25.2363,23.901975000000004,0.0,0.0,0.0,0.0,1.08446455505279,0.828996983408748,False,False,False,False,0.34282823812825597,0.33678573897075004,False,False,False,False,307445.0,247676.3688144246,False,False,False,False,5790.4323152178795,False,False,False,False
2025-06-02 16:00:00+00:00,27.015,27.07,26.835,27.07,2775.0,,,,,,,,25.751323467502687,24.348167777277077,24.220196809819967,24.019800697672643,23.928725889139816,23.403152714699043,23.039477075502575,22.915747489350295,22.736980812327857,22.126873247456086,21.79889809756636,21.671908789868393,,,25.751323467502687,24.348167777277077,23.403152714699043,22.126873247456086,24.283785327241223,23.121365064515107,,23.330104405681897,"rgba(0, 255, 0, 1.0)",0.9622191880054062,24.403126743003927,2.7715860276329156,81.76780132407717,23.516626747299654,True,False,True,False,True,20.0,25.2866,23.920075,0.0,0.0,0.0,0.0,1.0905148029417309,0.8255704318310388,False,False,False,False,0.3318737229220151,0.3343297309463826,False,False,False,False,310220.0,248646.03751497614,False,False,False,False,5743.68142660985,False,False,False,False
2025-06-02 17:00:00+00:00,27.07,27.08,26.96,27.01,1811.0,,,,,,,,25.768121495121573,24.357402801983334,24.227686397719797,24.025707282212018,23.934018798796465,23.407543970780743,23.043710037933547,22.919846070684144,22.74092384063958,22.1305887821437,21.802503909096572,21.67547627849346,,,25.768121495121573,24.357402801983334,23.407543970780743,22.1305887821437,24.29219099387058,23.12567383696877,,23.336127472133743,"rgba(0, 255, 0, 1.0)",0.9739109972839642,24.41029572219348,2.669344822120867,83.29578332994647,24.933462728866417,True,False,True,False,True,20.0,25.330899999999996,23.936075000000002,0.0,0.0,0.0,0.0,1.1002083727978782,0.8202311043758287,False,False,False,False,0.3428282381282553,0.33857898453731894,False,False,False,False,308409.0,249572.59507288347,False,False,False,False,5682.7096215461315,False,False,False,False
2025-06-02 18:00:00+00:00,27.0,27.1,26.96,27.075,1861.0,,,,,,,,25.785306230926103,24.36692684600352,24.235418850612696,24.031810003609493,23.93948878892838,23.412080698365788,23.048081445919305,22.924078352979834,22.74499496988965,22.13442312766314,21.80622419183329,21.679156724641786,,,25.785306230926103,24.36692684600352,23.412080698365788,22.13442312766314,24.300864304337527,23.13012382070315,,23.342332519281076,"rgba(0, 255, 0, 1.0)",0.9855083382116547,24.417830964402118,2.6962420636843047,84.50630725344242,26.286293628502335,True,False,True,False,True,20.0,25.3754,23.9524,0.0,0.0,0.0,0.0,1.1019325502084119,0.8141341417203484,False,False,False,False,0.342828238163993,0.34070361135065597,False,False,False,False,310270.0,250513.6401105132,False,False,False,False,5623.458309584176,False,True,False,False
2025-06-02 19:00:00+00:00,27.07,27.08,26.96,27.065,6808.0,,,,,,,,25.84394672814744,24.40107240451283,24.26324861553618,24.053853214652413,23.959272609756052,23.428535769087055,23.063952274367566,22.939449981380807,22.759788292990624,22.148370818419178,21.819763143655585,21.692552816396915,,,25.84394672814744,24.40107240451283,23.428535769087055,22.148370818419178,24.332019103952014,23.1462758586819,,23.36448388907522,"rgba(0, 255, 0, 1.0)",0.9949963239553676,24.444325325625996,2.633853624660788,85.10334927298622,27.243508455818954,True,False,True,False,True,20.0,25.419500000000003,23.969925,0.0,0.0,0.0,0.0,1.1032062227281347,0.8138873079112122,False,False,False,False,0.3412039677480975,0.3409537895493767,False,False,False,False,303462.0,251334.54491500134,False,False,False,False,5641.823297032483,False,False,False,False
2025-06-03 14:00:00+00:00,26.505,26.655,26.41,26.535,5096.0,,,,,,,,25.867339106328764,24.421304746264088,24.280015363254005,24.06740145824957,23.971528186533273,23.43905563615456,23.074259267032268,22.949480899128307,22.769503404838566,22.157692765133437,21.828881235127675,21.70159895373807,,,25.867339106328764,24.421304746264088,23.43905563615456,22.157692765133437,24.350636043086993,23.156730518602775,,23.377338418481884,"rgba(0, 255, 0, 1.0)",0.9883327803349907,24.454365933974636,2.105195848426826,76.82237918598202,34.96541278218841,True,False,True,False,False,20.0,25.448999999999998,23.984374999999996,0.0,0.0,0.0,0.0,1.0861074948856235,0.8190440766226518,False,False,False,False,0.26391522011304763,0.30243450483121215,False,False,False,False,298366.0,252063.71476128037,False,False,False,False,5633.360920334306,False,False,False,False
2025-06-03 15:00:00+00:00,26.515,26.65,26.415,26.625,3622.0,,,,,,,,25.88372938935268,24.43565405545702,24.291939261993342,24.07705731322326,23.980269348308667,23.446561505480737,23.081611057428745,22.95663582993517,22.77643289337948,22.164339572669967,21.835381723947812,21.708047793525257,,,25.88372938935268,24.43565405545702,23.446561505480737,22.164339572669967,24.36385705047626,23.164187724588107,,23.386471645391847,"rgba(0, 255, 0, 1.0)",0.9826579280724345,24.462436703133683,2.2007284886088136,72.0236319254971,30.50206228248878,True,False,True,False,False,20.0,25.4809,23.99895,0.0,0.0,0.0,0.0,1.085767097966728,0.8182994454713491,False,False,False,False,0.26391522011304763,0.28317486247212986,False,False,False,False,301988.0,252837.73468746207,False,False,False,False,5602.1770300965645,False,False,False,False
2025-06-03 16:00:00+00:00,26.63,26.73,26.54,26.635,2972.0,,,,,,,,25.897971213706178,24.447677224833157,24.301936471840353,24.085151491114786,23.98759569455742,23.452834494012333,23.08774409756643,22.962601855934754,22.782207193280776,22.16986720031443,21.84078297467536,21.713404485047427,,,25.897971213706178,24.447677224833157,23.452834494012333,22.16986720031443,24.374937651643748,23.17041082404516,,23.39414786640695,"rgba(0, 255, 0, 1.0)",0.9773437848955085,24.469939104735438,2.2152500775313553,68.90920954331821,27.574598851150697,True,False,True,False,False,20.0,25.515600000000003,24.016225,0.0,0.0,0.0,0.0,1.090011181513231,0.8274319791278417,False,False,False,False,0.2798838451260376,0.2815293537990837,False,False,False,False,304960.0,253645.83182409056,False,False,False,False,5561.399091645455,False,False,False,False
2025-06-03 17:00:00+00:00,26.64,26.72,26.635,26.7,3060.0,,,,,,,,25.91303858329788,24.460199668322012,24.31235964124878,24.093594358288087,23.99523850992985,23.45936856448233,23.094125350025976,22.968807705132033,22.78821136010299,22.175607806125644,21.84638933412912,21.71896353802779,,,25.91303858329788,24.460199668322012,23.45936856448233,22.175607806125644,24.386483850523838,23.176887047223897,,23.402158701592708,"rgba(0, 255, 0, 1.0)",0.9669884195809201,24.478203359662565,2.2976455512262817,67.41939769186202,26.00680634106493,True,False,True,False,False,20.0,25.5502,24.0333,0.0,0.0,0.0,0.0,1.087289719626168,0.8278504672897193,False,False,False,False,0.28654556644843227,0.28403746012375797,False,False,False,False,308020.0,254488.842183407,False,False,False,False,5522.6177103796335,False,False,False,False
2025-06-03 18:00:00+00:00,26.705,26.77,26.665,26.76,3483.0,,,,,,,,25.930496941568343,24.474579072745936,24.324344431880956,24.103309705119617,24.00403531651867,23.466880934223493,23.101455258607686,22.9759346768646,22.795104647735254,22.18219166523877,21.85281631330805,21.725335257826796,,,25.930496941568343,24.474579072745936,23.466880934223493,22.18219166523877,24.39975047141389,23.184327203159068,,23.41137368513651,"rgba(0, 255, 0, 1.0)",0.9573644048133413,24.488092531790375,2.3730853756282944,66.97941915315816,25.217421688740416,True,False,True,False,False,20.0,25.584899999999998,24.050074999999996,0.0,0.0,0.0,0.0,1.084764749813293,0.8263629574309183,False,False,False,False,0.2928381105276616,0.2884377853257098,False,False,False,False,311503.0,255372.78261467197,False,False,False,False,5490.995730373747,False,False,False,False
2025-06-03 19:00:00+00:00,26.76,26.89,26.755,26.82,8023.0,,,,,,,,25.97222550026652,24.508312457491453,24.352519806839382,24.12617584151565,24.02474647467083,23.484528370277687,23.118643457681372,22.992640150272326,22.81125276861502,22.19758384492414,21.867828460217396,21.740213647082765,,,25.97222550026652,24.508312457491453,23.484528370277687,22.19758384492414,24.43090372771718,23.201779304695794,,23.433055898321214,"rgba(0, 255, 0, 1.0)",0.9490745278741058,24.51259554214542,2.431215241887365,67.24983508170655,24.961739196003137,True,False,True,False,False,20.0,25.6212,24.067275000000006,0.0,0.0,0.0,0.0,1.0913677130044839,0.8215620328849026,False,False,False,False,0.30946533806016546,0.29895156169293763,False,False,False,False,319526.0,256367.40614002588,False,False,False,False,5530.2516105229915,False,False,False,False
2025-06-04 14:00:00+00:00,26.75,27.0,26.735,26.97,6127.0,,,,,,,,26.004313842605374,24.534296568783805,24.37429566140813,24.143891457411378,24.04080582733317,23.49820091342687,23.131944424040984,23.005564870652634,22.82374206232928,22.209472107405805,21.87941613638766,21.751695557011907,,,26.004313842605374,24.534296568783805,23.49820091342687,22.209472107405805,24.454938562189053,23.215286807589724,,23.449803285733083,"rgba(0, 255, 0, 1.0)",0.9412960061379025,24.53210366904063,2.5899359128930692,68.75116615445614,24.961739196003137,True,False,True,False,False,20.0,25.6611,24.084649999999996,0.0,0.0,0.0,0.0,1.0869080779944287,0.8196843082636951,False,False,False,False,0.3166418850406284,0.307796723366783,False,False,False,False,325653.0,257441.60139366888,False,False,False,False,5539.503523538138,False,False,False,False
2025-06-04 15:00:00+00:00,26.985,27.02,26.76,26.845,912.0,,,,,,,,26.008765358044485,24.538073099104842,24.377471349115407,24.146483785445273,24.043158795629154,23.500210840732734,23.133902322636295,23.007468285187805,22.825582453504737,22.211226504235427,21.881127260558568,21.753391438493207,,,26.008765358044485,24.538073099104842,23.500210840732734,22.211226504235427,24.45843765143697,23.217274479210086,,23.452238457723997,"rgba(0, 255, 0, 1.0)",0.9280974581863075,24.534899208434403,2.4890713482612115,67.27837914502197,24.03701212061854,True,False,True,False,False,20.0,25.701099999999997,24.10215,0.0,0.0,0.0,0.0,1.0840569000554219,0.8239423609828189,False,False,False,False,0.3202419892092908,0.3140193562880369,False,False,False,False,324741.0,258485.0029224492,False,False,False,False,5467.759282863129,False,False,False,False
2025-06-04 16:00:00+00:00,26.84,26.895,26.735,26.8,2674.0,,,,,,,,26.020598786740678,24.5487699979223,24.386495075359793,24.15387585305488,24.049877436179184,23.505976975099372,23.139531591274814,23.012944737292354,22.83088242560754,22.216291243184884,21.886072342588957,21.758294303547725,,,26.020598786740678,24.5487699979223,23.505976975099372,22.216291243184884,24.468364570325598,23.222986596934092,,23.45913423065437,"rgba(0, 255, 0, 1.0)",0.9158027198155796,24.542596754810177,2.464944901719019,65.43440739118873,21.81382816440538,True,False,True,False,False,20.0,25.730900000000002,24.119425,0.0,0.0,0.0,0.0,1.08257392598103,0.8393156034963732,False,False,False,False,0.3082722630736591,0.31114580968084804,False,False,False,False,322067.0,259470.77031900038,False,False,False,False,5424.445185454398,False,False,False,False
