date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 17:00:00+00:00,26.8,26.805,26.71,26.78,1407.0,,,,,,,,26.02633900940105,24.554246918806133,24.39112866765066,24.15768332806512,24.053342129193794,23.508961715927985,23.14245044251686,23.015785921437814,22.833634023125406,22.21892565868967,21.888646610606177,21.76084732139343,,,26.02633900940105,24.554246918806133,23.508961715927985,22.21892565868967,24.473454586218562,23.22594728624972,,23.462665978901175,"rgba(0, 255, 0, 1.0)",0.9106699691945391,24.54646065213604,2.4526331419926586,63.79951815416344,19.8445552106308,False,False,True,False,False,20.0,25.76,24.136599999999998,0.0,0.0,0.0,0.0,1.0798429319371725,0.8429319371727746,False,False,False,False,0.29915328558799886,0.3051495476344235,False,False,False,False,320660.0,260419.44054661278,False,False,False,False,5362.159213586888,False,False,False,False
2025-06-04 18:00:00+00:00,26.77,26.9,26.735,26.855,2037.0,,,,,,,,26.035211997535672,24.5623601276213,24.397987914351145,24.163312940865815,24.058462401140407,23.513359304086503,23.146743599020144,23.019962842799146,22.83767661797038,22.222788716466447,21.89241834068469,21.764586821883718,,,26.035211997535672,24.5623601276213,23.513359304086503,22.222788716466447,24.480991760365495,23.2303034626517,,23.467905968702112,"rgba(0, 255, 0, 1.0)",0.906567255745087,24.552352477909253,2.539963259756447,63.71938307999463,19.316626582900625,False,False,True,False,False,20.0,25.787300000000002,24.154150000000005,0.0,0.0,0.0,0.0,1.0781162399551483,0.8387217342552791,False,False,False,False,0.3086698600546257,0.3069097038445246,False,False,False,False,322697.0,261384.98410402963,False,False,False,False,5310.606357562285,False,False,False,False
2025-06-04 19:00:00+00:00,26.855,26.93,26.78,26.91,8653.0,,,,,,,,26.072758923887235,24.59683561453325,24.42721201809729,24.187349356034016,24.08034082852178,23.532153175055647,23.16508293394346,23.037805193938823,22.854943847754033,22.239280428460688,21.908516403021146,21.780545960309265,,,26.072758923887235,24.59683561453325,23.532153175055647,22.239280428460688,24.51305967875692,23.24891270074124,,23.490235390296387,"rgba(0, 255, 0, 1.0)",0.9007665254289375,24.577780124809266,2.5891502507602073,64.389296721276,19.316626582900625,True,False,True,False,False,20.0,25.8145,24.171975000000003,0.0,0.0,0.0,0.0,1.0798877455565947,0.838540692235734,False,False,False,False,0.31464525987880054,0.31077748186166254,False,False,False,False,331350.0,262469.7130326493,False,False,False,False,5362.4264140341875,False,False,False,False
2025-06-05 14:00:00+00:00,27.14,27.145,26.57,26.775,6867.0,,,,,,,,26.09875632648232,24.622964754238957,24.449515419812258,24.205820382874865,24.097197283302343,23.546727471431748,23.179340443680523,23.051689026205345,22.868395632127715,22.252163592568902,21.921107059623154,21.79303314468797,,,26.09875632648232,24.622964754238957,23.546727471431748,22.252163592568902,24.537447178448026,23.263371229804317,,23.50722587808634,"rgba(0, 255, 0, 1.0)",0.8907335624524685,24.80586754686662,2.2106862659488673,61.74192498824759,16.670437923912402,False,False,True,False,False,20.0,25.8394,24.189125,0.0,0.0,0.0,0.0,1.0649494020239187,0.8371665133394661,False,False,False,False,0.31504439017365704,0.3129109360176598,False,False,False,False,324483.0,263431.15934222064,False,False,False,False,5385.753136297223,False,False,False,False
2025-06-05 15:00:00+00:00,26.75,26.78,26.315,26.365,5273.0,,,,,,,,26.108719945248723,24.6395601298724,24.46393275960495,24.21799662696304,24.108392692761537,23.55667041342391,23.189190798519615,23.0613187566856,22.87777344119281,22.261269014712113,21.93005833177172,21.801929171543122,,,26.108719945248723,24.6395601298724,23.55667041342391,22.261269014712113,24.55307533823749,23.273333439814557,,23.518067673524957,"rgba(0, 255, 0, 1.0)",0.8728581249586279,24.80624164549947,1.785809526117904,53.85330359423297,9.229381789009402,False,True,False,False,False,13.764360136774112,25.8581,24.204224999999997,0.0,0.0,0.0,0.0,1.0543795620437952,0.8567518248175179,False,False,False,False,0.2662437105536485,0.2895773232856541,False,False,False,False,319210.0,264295.94756947306,False,False,False,False,5384.005025656956,False,False,False,False
2025-06-05 16:00:00+00:00,26.36,26.515,26.305,26.465,5322.0,,,,,,,,26.116796248112664,24.655493121537273,24.477864901362413,24.229842283306333,24.119311711477476,23.56643934793612,23.19889854573802,23.07081879198189,22.887037038217244,22.270293104720484,21.938942060753714,21.81076236183413,,,26.116796248112664,24.655493121537273,23.56643934793612,22.270293104720484,24.568128404997925,23.2831445779988,,23.52854162641481,"rgba(0, 255, 0, 1.0)",0.8567585729085158,24.81054131628354,1.9310675562894213,50.28641998609153,6.090585179722488,False,True,False,False,False,14.772614910564844,25.878800000000002,24.219375,0.0,0.0,0.0,0.0,1.0659805182870792,0.8652821172578568,False,False,False,False,0.24500112053739384,0.267289221911524,False,False,False,False,324532.0,265229.83985521767,False,False,False,False,5383.043707429716,False,False,False,False
2025-06-05 17:00:00+00:00,26.465,26.68,26.465,26.535,7475.0,,,,,,,,26.131987055743302,24.679025256983294,24.498401487512076,24.247250950827496,24.135340247876307,23.580674692717118,23.212987606668893,23.084591596896033,22.900447604222027,22.283301334282104,21.951724802995834,21.82346433395294,,,26.131987055743302,24.679025256983294,23.580674692717118,22.283301334282104,24.59033554023963,23.29739477596368,,23.544099747556448,"rgba(0, 255, 0, 1.0)",0.8483181931072445,24.824443531421387,2.01640903434257,49.0576642090694,5.026514051924231,False,True,False,True,False,15.472705333541207,25.9009,24.235599999999998,0.0,0.0,0.0,0.0,1.0662397072278131,0.8591033851784078,False,False,False,False,0.27013081894592006,0.26871002042872205,False,False,False,False,332007.0,266265.1446636639,False,False,False,False,5415.477138322278,False,False,False,False
2025-06-05 18:00:00+00:00,26.535,26.545,26.405,26.41,9636.0,,,,,,,,26.14558456471622,24.70684354749834,24.52294572037475,24.268294786939734,24.15479914014279,23.598177004462034,23.230403145590703,23.10164644695827,22.917091619136333,22.29953890916333,21.967720016618113,21.839372012190342,,,26.14558456471622,24.70684354749834,23.598177004462034,22.29953890916333,24.616731161420194,23.314988181631648,,23.562701409482575,"rgba(0, 255, 0, 1.0)",0.8358922405656248,24.83875621043927,1.8797205109805926,46.55156346606228,2.6376675650069075,False,True,False,True,False,13.596152110655954,25.920499999999997,24.251674999999995,0.0,0.0,0.0,0.0,1.0628090093389486,0.8676066654458886,False,False,False,False,0.2550149589176132,0.2618624896731676,False,False,False,False,322371.0,267135.0028859327,False,False,False,False,5480.911601294025,False,False,False,False
2025-06-05 19:00:00+00:00,26.41,26.5,26.37,26.47,14666.0,,,,,,,,26.163801701933384,24.747392510369163,24.55901639504949,24.299468618007083,24.18371237268798,23.62434872172363,23.256499145803204,23.12722407339146,22.942079453478264,22.323971968148264,21.99181190036866,21.863340121933522,,,26.163801701933384,24.747392510369163,23.62434872172363,22.323971968148264,24.655359366776395,23.341335967393107,,23.59022224857451,"rgba(0, 255, 0, 1.0)",0.8261451675328131,24.861598801969713,1.9468747881605242,45.96031580921253,1.9371432337818177,False,True,False,True,False,14.213690904661757,25.9413,24.268275,0.0,0.0,0.0,0.0,1.063669724770642,0.8678899082568804,False,False,False,False,0.24884679458670816,0.25535464212993786,False,False,False,False,337037.0,268218.754779174,False,False,False,False,5623.316072591792,False,False,False,False
2025-06-06 14:00:00+00:00,26.2,26.2,25.785,25.83,11900.0,,,,,,,,26.153250508275956,24.769496158065206,24.5796870331261,24.3182800875956,24.201491185944512,23.64147202798288,23.27403955471427,23.144557654850725,22.959192703008753,22.34116791598886,22.00896147217434,21.88046867333998,,,26.153250508275956,24.769496158065206,23.64147202798288,22.34116791598886,24.67696397060593,23.358944334288644,,23.606005414588925,"rgba(0, 255, 255, 0.75)",0.8106710489153606,24.86376222103773,1.191898711882023,39.60610445899567,-4.090657149996346,False,True,False,True,False,5.411524001521133,25.949300000000004,24.280775,0.0,0.0,0.0,0.0,1.0475072254335258,0.8701228323699419,False,False,False,False,0.1817275772808682,0.21854110970540302,False,False,False,False,325137.0,269101.2081934504,False,False,False,False,5720.629001698896,False,False,False,False
2025-06-06 15:00:00+00:00,25.83,25.935,25.765,25.825,9717.0,,,,,,,,26.14178244598649,24.78550244000367,24.594943191620313,24.33242575460613,24.214950301820384,23.654686724661598,23.287679472341537,23.158069453151743,22.972573554715275,22.354714375227367,22.022513091050083,21.894017992793614,,,26.14178244598649,24.78550244000367,23.654686724661598,22.354714375227367,24.692761812699793,23.37261416498612,,23.617821566498183,"rgba(0, 255, 255, 0.75)",0.7965353580203189,24.865181146461865,1.2049921499073624,35.338607420231504,-7.9746310020036475,False,True,False,True,False,5.348326649273808,25.957199999999997,24.292199999999998,0.0,0.0,0.0,0.0,1.0513332124070378,0.8759296208960635,False,False,False,False,0.16048045378518588,0.18951078174529445,False,False,False,False,315420.0,269819.32899665274,False,False,False,False,5782.588241982634,False,False,False,False
2025-06-06 16:00:00+00:00,25.82,25.89,25.735,25.78,10991.0,,,,,,,,26.128188896444474,24.8023766388972,24.611221425137828,24.347696972190125,24.229542411663694,23.669174064089628,23.302695190185165,23.17296515372502,22.98735089229223,22.36973677379228,22.03756708970316,21.90907832026264,,,26.128188896444474,24.8023766388972,23.669174064089628,22.36973677379228,24.709517781373638,23.38764837273158,,23.630632819031955,"rgba(0, 255, 255, 0.75)",0.7828206104262259,24.86744064380696,1.1657324092376338,32.18805832257348,-10.83214081348207,False,True,False,True,False,4.772554671887622,25.9692,24.302675,0.0,0.0,0.0,0.0,1.0408724340175952,0.8878299120234601,False,False,False,False,0.15491365814308422,0.17221221994418934,False,False,False,False,304429.0,270355.9130432162,False,False,False,False,5863.338811874376,False,False,False,False
2025-06-06 17:00:00+00:00,25.78,25.99,25.78,25.98,8832.0,,,,,,,,26.121606936287208,24.817049760701348,24.62522044696885,24.36069282535884,24.241918691009445,23.681294891405326,23.31518127503399,23.185332097950763,22.999594740684582,22.382115050546705,22.04994428309717,21.92145148889855,,,26.121606936287208,24.817049760701348,23.681294891405326,22.382115050546705,24.723999376991898,23.40016429455965,,23.641783540661894,"rgba(0, 255, 255, 0.75)",0.7717963426931843,24.872539114292948,1.434913363080429,33.69514211981779,-10.83214081348207,False,True,False,True,False,6.983013747448201,25.986800000000002,24.315225,0.0,0.0,0.0,0.0,1.0429493087557602,0.8857142857142855,False,False,False,False,0.16568503566507253,0.16894862780463094,False,False,False,False,313261.0,271021.10818983306,False,False,False,False,5909.364566729037,False,False,False,False
2025-06-06 18:00:00+00:00,25.98,26.01,25.92,25.97,13009.0,,,,,,,,26.114816685756637,24.83892331742524,24.64607932830993,24.380050226245885,24.260355515291955,23.699305959262684,23.333706122554926,23.203675919767033,23.017749860813677,22.400446658872493,22.068265849100957,21.939764248151146,,,26.114816685756637,24.83892331742524,23.699305959262684,22.400446658872493,24.745576237750633,23.418737339180257,,23.658594974296047,"rgba(0, 255, 255, 0.75)",0.7646171685323282,24.882171561439804,1.4227099303148865,34.60017461810552,-10.83214081348207,False,True,False,True,True,6.8515679999268215,26.003999999999998,24.328699999999998,0.0,0.0,0.0,0.0,1.058670143415906,0.873905755261687,False,False,False,False,0.17761517569503454,0.17328190174983274,False,False,False,False,300252.0,271474.30031092087,False,False,False,False,6019.436433911532,False,False,False,False
2025-06-06 19:00:00+00:00,25.975,26.045,25.855,25.91,25063.0,,,,,,,,26.100946128699224,24.877740247824203,24.68361765808382,24.41537744963988,24.29418154739141,23.732768830470796,23.368277397055802,23.237966931311625,23.05175872688984,22.43494801145269,22.102817118500564,21.97432263635056,,,26.100946128699224,24.877740247824203,23.732768830470796,22.43494801145269,24.7841309035648,23.45336003819238,,23.6895602236392,"rgba(0, 255, 255, 0.75)",0.757753454163871,24.90034316800328,1.3324344830744572,34.57089403883495,-10.83214081348207,False,True,False,True,True,6.055898954368345,26.0226,24.342725,0.0,0.0,0.0,0.0,1.0551327269352142,0.8639316873955816,False,False,False,False,0.1753745594624972,0.17432823060616498,False,False,False,False,275189.0,271531.8925541624,False,False,False,False,6314.685481447787,False,False,False,False
2025-06-09 14:00:00+00:00,25.785,25.89,25.71,25.86,1029.0,,,,,,,,26.10005091371145,24.8791062245208,24.684973084751746,24.416685020920507,24.295444601492648,23.73404972528465,23.369613576245868,23.23929635248524,23.053082303234135,22.43630342111492,22.10417972219613,21.975687316764446,,,26.10005091371145,24.8791062245208,23.73404972528465,22.43630342111492,24.78550571338409,23.454695362601903,,23.690706021893547,"rgba(0, 255, 255, 0.75)",0.7506137008661032,24.900882428860672,1.2777778636769346,34.01538582895641,-10.83214081348207,False,True,False,True,True,5.391379623092952,26.0408,24.356474999999996,0.0,0.0,0.0,0.0,1.056621344756938,0.8681318681318678,False,False,False,False,0.15306019090325537,0.1636942107547102,False,False,False,False,274160.0,271572.6384060359,False,False,False,False,6232.736869332317,False,False,False,False
2025-06-09 15:00:00+00:00,25.86,26.02,25.81,26.005,1785.0,,,,,,,,26.09919858420306,24.881779961288895,24.6875747808253,24.41914902091839,24.297809898379224,23.73640088782923,23.37204605038507,23.241710790986637,23.055478893405713,22.43873883255455,22.106620489584852,21.9781292231559,,,26.09919858420306,24.881779961288895,23.73640088782923,22.43873883255455,24.78816907712746,23.457130396738968,,23.6928864511264,"rgba(0, 255, 255, 0.75)",0.7465376356496847,24.902246559367633,1.477157196063772,36.59606412785283,-10.83214081348207,False,True,False,True,True,7.040102373904844,26.0639,24.371374999999997,0.0,0.0,0.0,0.0,1.0603239620182459,0.8599888288959222,False,False,False,False,0.17015318596242765,0.1669236983585689,False,False,False,False,275945.0,271640.4269578803,False,False,False,False,6163.779708567475,False,False,False,False
2025-06-09 16:00:00+00:00,26.005,26.135,25.99,26.07,1633.0,,,,,,,,26.099027460293133,24.884489046762447,24.690171787938485,24.421572985219065,24.300125056491964,23.738664093734165,23.374370968267776,23.24401374282414,23.057758836811093,22.44104005118758,22.10892042366864,21.980428060341005,,,26.099027460293133,24.884489046762447,23.738664093734165,22.44104005118758,24.790846589926534,23.45946115961716,,23.69504854279496,"rgba(0, 255, 0, 1.0)",0.742106734510195,24.903865283419655,1.5713840911981705,39.527777939919005,-16.166708768845623,False,True,False,True,True,7.768513543456855,26.0872,24.387275,0.0,0.0,0.0,0.0,1.0679849340866288,0.8632768361581917,False,False,False,False,0.1922233417423063,0.17957352005043759,False,False,False,False,277578.0,271732.48235388217,False,False,False,False,6093.535061923018,False,False,False,False
2025-06-09 17:00:00+00:00,26.075,26.08,26.01,26.015,2001.0,,,,,,,,26.098637271294027,24.88770783291156,24.69327156625702,24.424479435430875,24.30290560097483,23.741395641184912,23.377182640738045,23.246800596849486,23.060520041639673,22.443832565197717,22.111713667630124,21.983220758421773,,,26.098637271294027,24.88770783291156,23.741395641184912,22.443832565197717,24.794035325350244,23.462278672243027,,23.69763896821084,"rgba(0, 255, 0, 1.0)",0.7351396141225364,24.905733657640774,1.5089192869619044,40.63402180416469,-14.87261512147299,False,True,False,True,True,7.009566187220528,26.1117,24.40335,0.0,0.0,0.0,0.0,1.0530906332954115,0.8729616989002652,False,False,False,False,0.18959556312146902,0.1845845415859533,False,False,False,False,275577.0,271792.0872786282,False,False,False,False,6030.084905924211,False,False,False,False
2025-06-09 18:00:00+00:00,26.005,26.095,25.965,26.055,2241.0,,,,,,,,26.098228486069427,24.891301778515555,24.696734794937324,24.427728791098218,24.306015054917175,23.74445154115802,23.38032843957202,23.249918830284134,23.063609810449957,22.44695776450581,22.11483987276178,21.986346418732808,,,26.098228486069427,24.891301778515555,23.74445154115802,22.44695776450581,24.79759671032074,23.46543088741472,,23.700538465250187,"rgba(0, 255, 0, 1.0)",0.7291075131732939,24.907837639754085,1.573378876941099,42.207040816775105,-13.116408671896863,False,True,False,True,True,7.469102930164034,26.1348,24.419525,0.0,0.0,0.0,0.0,1.0459901178259214,0.8753325731660963,False,False,False,False,0.18734524035565198,0.18596489097080265,False,False,False,False,277818.0,271885.5122820603,False,False,False,False,5971.339403506781,False,False,False,False
2025-06-09 19:00:00+00:00,26.055,26.11,25.955,25.98,4804.0,,,,,,,,26.097036373918186,24.8987757271584,24.703971025124215,24.434550212508245,24.312554065886335,23.750908752311197,23.38698806732013,23.256524186164317,23.070159962357998,22.45359552504565,22.12148497445482,21.99299215218871,,,26.097036373918186,24.8987757271584,23.750908752311197,22.45359552504565,24.80502063610138,23.47210127373908,,23.706628418703186,"rgba(0, 255, 255, 0.75)",0.723335616719095,24.912133700061712,1.476308196714984,41.975600174291436,-13.040815439423966,False,True,False,True,True,6.416271513753344,26.154399999999995,24.434849999999997,0.0,0.0,0.0,0.0,1.0451955943790352,0.8731484998101023,False,False,False,False,0.18772016333540692,0.1868425271531048,False,False,False,False,273014.0,271903.00821567175,False,False,False,False,5953.241118181095,False,False,False,False
2025-06-10 14:00:00+00:00,26.12,26.125,25.745,25.815,8760.0,,,,,,,,26.09189382624933,24.91071349297001,24.71577443740017,24.445906107674517,24.32351844952975,23.76197020693093,23.398494932639753,23.26796758082926,23.081545818623034,22.465230291290794,22.133172408912316,22.00469436049163,,,26.09189382624933,24.91071349297001,23.76197020693093,22.465230291290794,24.81700778452085,23.48360539868633,,23.71674015946179,"rgba(0, 255, 255, 0.75)",0.7168133183286373,24.91808284799427,1.2512562602729451,39.42375831237494,-13.040815439423966,False,True,False,True,False,4.14795391309168,26.1683,24.449275000000004,0.0,0.0,0.0,0.0,1.0349821327816437,0.8753056234718823,False,False,False,False,0.1731356849317832,0.179989106042444,False,False,False,False,264254.0,271784.4189410102,False,False,False,False,5996.756759759683,False,False,False,False
2025-06-10 15:00:00+00:00,25.81,25.865,25.625,25.695,3588.0,,,,,,,,26.088142632702976,24.91470686097949,24.71986793537048,24.44997742409,24.327493951865208,23.76611654103817,23.40286498049993,23.27233051788445,23.08590819223768,22.469742613335953,22.137727417237688,22.009262742744756,,,26.088142632702976,24.91470686097949,23.76611654103817,22.469742613335953,24.821094435959676,23.487962388937305,,23.72034515083223,"rgba(0, 255, 255, 0.75)",0.7097985502816703,24.91949139195506,1.092575643803717,36.302136054931786,-8.797101319483787,False,True,False,True,False,2.5446504827429415,26.1798,24.463224999999998,0.0,0.0,0.0,0.0,1.0328022492970945,0.8839737582005621,False,False,False,False,0.14491714224343202,0.162453124142938,False,False,False,False,260666.0,271612.04035277746,False,False,False,False,5959.4116937168965,False,False,False,False
2025-06-10 16:00:00+00:00,25.695,25.775,25.59,25.62,5787.0,,,,,,,25.661666666666665,26.08116158601838,24.920545053866554,24.7259690733421,24.45615014076027,24.333555845007595,23.772541381993097,23.409677812489036,23.27914475474999,23.09273719062939,22.476845834760994,22.144913856038695,22.01647574713223,,,26.08116158601838,24.920545053866554,23.772541381993097,22.476845834760994,24.827130312659893,23.49474609337784,,23.874721918727303,"rgba(38, 166, 154, 1.0)",0.7004901565756925,25.03923518360589,0.8290834795354562,33.416571672811855,-11.573294245088256,False,True,False,True,False,1.5556259081554522,26.191799999999997,24.475324999999998,0.0,0.0,0.0,0.0,1.0500492610837437,0.8788177339901475,False,False,False,False,0.13568672789849603,0.149069926020717,False,False,True,False,254879.0,271352.61337056383,False,False,False,False,5956.738644201906,False,False,False,False
2025-06-10 17:00:00+00:00,25.62,25.72,25.61,25.71,6535.0,,,,,,,25.671389790618406,26.07388072371916,24.927189503020085,24.732897614247847,24.463150399690512,24.340428967421392,23.77981440963104,23.417384229308393,23.28685204352481,23.100460193863444,22.48487522813599,22.15303614502171,22.024627689917587,,,26.07388072371916,24.927189503020085,23.77981440963104,22.48487522813599,24.833990448209207,23.502420284831693,,23.881229764470802,"rgba(38, 166, 154, 1.0)",0.6977293739547288,25.041591871690393,0.9579761914294531,33.8514385396867,-11.573294245088256,False,True,False,True,False,2.685002509718288,26.203200000000002,24.488525,0.0,0.0,0.0,0.0,1.0577610162763,0.8713775307661769,False,False,False,False,0.13310639084063774,0.14108815843067737,False,False,False,False,261414.0,271198.52634156286,False,False,False,False,5965.703936539861,False,False,False,False
2025-06-10 18:00:00+00:00,25.7,25.805,25.7,25.725,7065.0,,,,,,,25.69760741734152,26.0675197318305,24.934836690936905,24.740769125169404,24.4710180901795,24.34812860436277,23.78787515531498,23.425888576190758,23.295347975871056,23.108961571488543,22.49368182786722,22.16193221059836,22.033552046863505,,,26.0675197318305,24.934836690936905,23.78787515531498,22.49368182786722,24.84182986928416,23.510896004311366,,23.889778386462694,"rgba(0, 255, 255, 0.75)",0.6950328075735577,25.045956111549394,0.9769954469073632,34.533151700003565,-11.573294245088256,False,True,False,True,False,2.8736265407993535,26.2137,24.501025,0.0,0.0,0.0,0.0,1.0686763825114791,0.8584547813934915,False,False,False,False,0.14602641124461938,0.14355728483764837,False,False,False,False,268479.0,271156.36314246885,False,False,False,False,5982.747286360949,False,False,False,False
2025-06-10 19:00:00+00:00,25.725,25.84,25.65,25.675,17688.0,,,,,,,25.709085772083615,26.05162278023347,24.95287152919061,24.759534223092285,24.48996968118555,24.366746155754065,23.807548376051255,23.446713327117866,23.31617693917385,23.129834645121605,22.515377115844196,22.183878744235678,22.055579005598887,,,26.05162278023347,24.95287152919061,23.807548376051255,22.515377115844196,24.860418658920224,23.531634092023587,,23.906533714975613,"rgba(38, 166, 154, 1.0)",0.6939752182921103,25.053199986344065,0.8959974322803632,34.23079145467578,-11.573294245088256,False,True,False,True,False,2.188807780509787,26.2208,24.512725,0.0,0.0,0.0,0.0,1.070045899022151,0.8509279584913189,False,False,False,False,0.14491714224343202,0.1442372135405402,False,False,False,False,250791.0,270840.6210782445,False,False,False,False,6164.224072618919,False,False,False,False
2025-06-11 14:00:00+00:00,25.745,25.895,25.745,25.86,1108.0,,,,,,,25.712691206383294,26.050996069204793,24.954133879222816,24.760819483498857,24.491243632867445,24.367990332808347,23.808838535867846,23.44806866480582,23.317529813833623,23.13118692292807,22.516773428935394,22.185287610067064,22.05699181124934,,,26.050996069204793,24.954133879222816,23.808838535867846,22.516773428935394,24.861704568363223,23.53298578949284,,23.907888568590206,"rgba(0, 255, 255, 0.75)",0.6929204418536931,25.05403704069233,1.1631392446029845,38.64026354044879,-15.906237980032316,False,True,False,True,True,4.528581772048618,26.2317,24.5255,0.0,0.0,0.0,0.0,1.0702068416865553,0.8452665075576767,False,False,False,False,0.15533430492772585,0.149785759234133,False,False,False,False,251899.0,270546.95253439574,False,False,False,False,6085.833001725602,False,False,False,False
2025-06-11 15:00:00+00:00,25.845,25.885,25.745,25.83,2104.0,,,,,,,25.718295438561654,26.049743551417276,24.956484839099595,24.763221400930735,24.493632155292076,24.370325676077517,23.811267819262675,23.450623743292585,23.320081217863333,23.133738413888516,22.519411032843124,22.187950170327582,22.05966224336195,,,26.049743551417276,24.956484839099595,23.811267819262675,22.519411032843124,24.86410369068542,23.53553333368629,,23.910341361709126,"rgba(0, 255, 255, 0.75)",0.6917278275357771,25.05550664421393,1.1196504245681935,41.000458590614,-13.654602032326927,False,True,False,True,True,4.107933357412978,26.2437,24.537725000000002,0.0,0.0,0.0,0.0,1.070063694267516,0.8467356687898085,False,False,False,False,0.14999687384291108,0.14989131653852206,False,False,False,False,249795.0,270225.21683618805,False,False,False,False,6024.099156737608,False,False,False,False
2025-06-11 16:00:00+00:00,25.83,25.925,25.755,25.875,5766.0,,,,,,,25.734993992429015,26.046843297434968,24.963096568444104,24.769943934039805,24.500289323040654,24.376826301413235,23.817999755097034,23.457690998384173,23.327134967742065,23.140788142231568,22.526686972928086,22.19529039205899,22.067022624775618,,,26.046843297434968,24.963096568444104,23.817999755097034,22.526686972928086,24.870833103870464,23.542582237409277,,23.91727748230918,"rgba(0, 255, 255, 0.75)",0.6896719549216015,25.059897590558293,1.1818697333203343,43.62716238678626,-11.173844016428546,False,True,False,True,True,4.677254119813963,26.252799999999997,24.5506,0.0,0.0,0.0,0.0,1.068876023158315,0.8518666400479135,False,False,False,False,0.1515264915626048,0.15070890405056342,False,False,False,False,255561.0,269997.8646371774,False,False,False,False,6020.097619423846,False,False,False,False
2025-06-11 17:00:00+00:00,25.875,25.93,25.75,25.75,5140.0,,,,,,,25.7425249220271,26.04379175157982,24.968636139588234,24.775638846306958,24.505987669787316,24.38241089792332,23.823841294727025,23.46384695659199,23.333286618852355,23.14694562080967,22.533065304190576,22.20173467003481,22.073487890210608,,,26.04379175157982,24.968636139588234,23.823841294727025,22.533065304190576,24.876503502212454,23.548717051562253,,23.922707583279212,"rgba(0, 255, 255, 0.75)",0.687764874446566,25.063031941743276,0.9988414409932129,42.87048647936319,-11.173844016428546,False,True,False,True,True,2.9039217974856903,26.2586,24.562325,0.0,0.0,0.0,0.0,1.0624127617148553,0.8562313060817545,False,False,False,False,0.1515264915626048,0.15111769780658413,False,False,False,False,250421.0,269694.34735598083,False,False,False,False,6006.4526950916925,False,False,False,False
