date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 18:00:00+00:00,25.765,25.865,25.74,25.755,3358.0,,,,,,,25.745242158713864,26.041645500606933,24.97211692647418,24.779242642008942,24.509617603216917,24.385976661738887,23.8275945313053,23.467811493727076,23.337251394148584,23.150917915377182,22.53718937259815,22.205905224654092,22.07767334622096,,,26.041645500606933,24.97211692647418,23.8275945313053,22.53718937259815,24.880079505669006,23.552665902647654,,23.92601421313777,"rgba(0, 255, 255, 0.75)",0.685811040873331,25.064828949537286,1.0063574502735175,42.500494524751566,-11.173844016428546,False,True,False,True,True,2.9693563267612646,26.2677,24.57375,0.0,0.0,0.0,0.0,1.056501703065518,0.8677619715487876,False,False,False,False,0.14574012741160702,0.14842891260909558,False,False,False,False,253779.0,269447.5977845703,False,False,False,False,5965.391412997247,False,False,False,False
2025-06-11 19:00:00+00:00,25.77,25.875,25.755,25.875,9507.0,,,,,,,25.75856333322926,26.03687481281457,24.982388147875472,24.78979047434893,24.520168545817654,24.396319352994848,23.83840332982939,23.47919508028416,23.34862721633457,23.16230455790227,22.548981558516225,22.21781890506689,22.089625741456945,,,26.03687481281457,24.982388147875472,23.83840332982939,22.548981558516225,24.890584709583454,23.56401074156781,,23.936081619728554,"rgba(0, 255, 255, 0.75)",0.6836095442641119,25.07094542618492,1.1761898009786036,45.29452750162508,-9.301678903339464,False,True,False,True,True,4.535568022654097,26.2794,24.585875,0.0,0.0,0.0,0.0,1.05294825511432,0.8674288006417968,False,False,False,False,0.14766782018931043,0.148048366399203,False,False,False,False,263286.0,269352.0691367475,False,False,False,False,6020.300073260855,False,False,False,False
2025-06-12 14:00:00+00:00,26.285,26.355,26.23,26.28,4540.0,,,,,,,25.793624935615227,26.03961684144285,24.989769666961728,24.796906107126254,24.52686488263812,24.40274648293056,23.844686706293597,23.48563136944778,23.35500701256909,23.168624691927604,22.55535591468749,22.22419021874916,22.095994352749546,,,26.03961684144285,24.989769666961728,23.844686706293597,22.55535591468749,24.897889421726582,23.57046223604141,,23.944539937164542,"rgba(0, 255, 0, 1.0)",0.6826544837208072,25.07858871414409,1.7599112208384267,53.262925632995845,-1.9379451916494617,False,False,True,False,True,9.444531427287934,26.2951,24.600674999999995,0.0,0.0,0.0,0.0,1.0561285204284014,0.8671162237207456,False,False,False,False,0.22226858806483293,0.18515847723201795,False,False,False,False,267826.0,269328.4091501313,False,False,False,False,5997.349684528129,False,False,False,False
2025-06-12 15:00:00+00:00,26.285,26.5,26.285,26.48,4184.0,,,,,,,25.829729008088083,26.043418024886293,24.997189805611807,24.80398512828951,24.533455119514027,24.409047203653508,23.850763310902696,23.491817847378304,23.361128212369838,23.174674622129235,22.561420356634194,22.230236352663603,22.102032613891133,,,26.043418024886293,24.997189805611807,23.850763310902696,22.561420356634194,24.90519315132103,23.576671200863984,,23.952992123539403,"rgba(0, 255, 0, 1.0)",0.6832888339718483,25.08660040455176,2.039254157496812,60.33720982212496,4.249960182956876,True,False,True,False,True,11.667806832342173,26.313299999999998,24.616275,0.0,0.0,0.0,0.0,1.0510891089108911,0.8675247524752473,False,False,False,False,0.2381774862984956,0.21166798176525678,False,False,False,False,272010.0,269369.9842020672,False,False,False,False,5969.235735930793,False,False,False,False
2025-06-12 16:00:00+00:00,26.48,26.61,26.48,26.51,2571.0,,,,,,,25.85373557345649,26.046395054404385,25.00206578343062,24.808602719846412,24.53772016827867,24.413113157494422,23.854644658871564,23.495750817803778,23.36501427938615,23.178508523568166,22.565244954892528,22.234041721858663,22.105830374061142,,,26.046395054404385,25.00206578343062,23.854644658871564,22.565244954892528,24.90997447492554,23.580622338733484,,23.95851290671946,"rgba(0, 255, 0, 1.0)",0.6839577656735848,25.09200654832184,2.0732178547335782,65.29277653425456,8.386177768145657,True,False,True,False,True,11.994865350784824,26.3044,24.630925,0.0,0.0,0.0,0.0,1.077544426494346,0.8588449111470111,False,False,False,False,0.2626713553536432,0.23716966855945,False,False,False,False,274581.0,269450.77514467074,False,False,False,False,5916.549910567524,False,False,False,False
2025-06-12 17:00:00+00:00,26.52,26.53,26.33,26.44,2747.0,,,,,,,25.874121681604784,26.048891084528606,25.006903461162864,24.813224760602868,24.542029781279894,24.417236196715564,23.8586249619313,23.499803827961074,23.369025144423404,23.182473402301472,22.569220461547623,22.23800576272455,22.109789440292566,,,26.048891084528606,25.006903461162864,23.8586249619313,22.569220461547623,24.91473938371217,23.584689722832234,,23.96379615131358,"rgba(0, 255, 0, 1.0)",0.6803567890161287,25.097037687851692,1.973908886968529,66.8717904716974,9.55917082124644,True,False,True,False,True,10.938198958514327,26.293000000000003,24.645925000000002,0.0,0.0,0.0,0.0,1.0709820528332326,0.8574309336559788,False,False,False,False,0.24417355107257943,0.2406716098160147,False,False,False,False,271834.0,269487.724367234,False,False,False,False,5867.409601876555,False,False,False,False
2025-06-12 18:00:00+00:00,26.445,26.45,26.39,26.445,4008.0,,,,,,,25.90117483477047,26.05242905697775,25.013878941373193,24.81990088295031,24.5482661384674,24.423206956041223,23.864399179564103,23.505687289150696,23.37484888870313,23.18823217469457,22.57499878523385,22.243769197341262,22.115546257826015,,,26.05242905697775,25.013878941373193,23.864399179564103,22.57499878523385,24.921615659790945,23.590593080606833,,23.971256814084146,"rgba(0, 255, 0, 1.0)",0.6750159958064482,25.10413106726101,1.9864254196480773,67.979394185932,10.58866558409671,True,False,True,False,True,10.994862667306204,26.280500000000004,24.6604,0.0,0.0,0.0,0.0,1.0784552845528457,0.8587398373983738,False,False,False,False,0.24161517897775056,0.24114339439688265,False,False,False,False,275842.0,269586.24026851717,False,False,False,False,5838.581546033508,False,False,False,False
2025-06-12 19:00:00+00:00,26.44,26.49,26.39,26.44,6080.0,,,,,,,25.93832339244947,26.057834559059668,25.024416982352772,24.829996324036845,24.557706369823197,24.43224932378222,23.873148732851096,23.514602754236407,23.38367469742578,23.19696044628314,22.583757785833875,22.25250621951033,22.124273457477766,,,26.057834559059668,25.024416982352772,23.873148732851096,22.583757785833875,24.93200813000809,23.59953825372066,,23.982265465009426,"rgba(0, 255, 0, 1.0)",0.669281246851698,25.114632782896827,1.9802844070974763,68.57395633771944,11.369410935892844,True,False,True,False,True,10.917316474479048,26.2691,24.6749,0.0,0.0,0.0,0.0,1.0723871492476618,0.8572590483936557,False,False,False,False,0.24484761873029615,0.2429955065635894,False,False,False,False,269762.0,269588.9652255944,False,False,False,False,5842.32446780043,False,False,False,False
2025-06-13 14:00:00+00:00,26.69,26.92,26.6,26.78,6836.0,,,,,,,25.997914176067802,26.068778385821314,25.038772508066685,24.843470609628348,24.570031147016042,24.443958167633717,23.884158454868306,23.52567444817356,23.39459157231802,23.207701106599618,22.594388846959415,22.263049215428524,22.134783385393852,,,26.068778385821314,25.038772508066685,23.884158454868306,22.594388846959415,24.946018883241177,23.610677818155995,,23.997482463382706,"rgba(0, 255, 0, 1.0)",0.664527536560241,25.130399994800268,2.4823651608757578,72.19418142177781,15.034952575624004,True,False,True,False,True,14.690897471221579,26.2632,24.6912,0.0,0.0,0.0,0.0,1.0743785084202087,0.8442261427425821,False,False,False,False,0.297305943470063,0.2701507250168262,False,False,False,False,276598.0,269697.63243139914,False,False,False,False,5857.7302900050745,False,False,False,False
2025-06-13 15:00:00+00:00,26.785,26.88,26.675,26.855,5339.0,,,,,,,26.040759974625445,26.077530288524834,25.050055320288802,24.854062660591733,24.579720798288033,24.45316462232331,23.89280772511418,23.53436652142973,23.4031610855088,23.216130809512144,22.60272696548488,22.271315997263144,22.14302344736346,,,26.077530288524834,25.050055320288802,23.89280772511418,22.60272696548488,24.957030902098754,23.619424052092132,,24.00914047817835,"rgba(0, 255, 0, 1.0)",0.6593733169996692,25.1425725938514,2.597052931927269,75.11178677696357,17.976169144767923,True,False,True,False,True,15.479818448676617,26.259,24.707225000000005,0.0,0.0,0.0,0.0,1.0768003191701576,0.8448035108717334,False,False,False,False,0.29842164120798537,0.2842861831124058,False,False,False,False,281937.0,269887.3900681216,False,False,False,False,5849.687959927476,False,False,False,False
2025-06-13 16:00:00+00:00,26.86,26.94,26.785,26.895,9983.0,,,,,,,26.116082866619543,26.094872954368498,25.071596683823117,24.87426414969546,24.598178295136048,24.470694747369212,23.90922926771026,23.550841493903768,23.41939702876904,23.232092817417243,22.618487821910534,22.286930451091646,22.15858340038695,,,26.094872954368498,25.071596683823117,23.90922926771026,22.618487821910534,24.978042473208042,23.6360068070898,,24.030865536784713,"rgba(0, 255, 0, 1.0)",0.6514095942334853,25.324838562045237,2.410405759838975,77.32524425171329,20.268816754263725,True,False,True,False,True,15.900551585453517,26.266200000000005,24.722424999999998,0.0,0.0,0.0,0.0,1.081570996978852,0.8547834843907351,False,False,False,False,0.3130576750012871,0.2986719290568465,False,False,False,False,291920.0,270228.98091977864,False,False,False,False,5913.770317137903,False,False,False,False
2025-06-13 17:00:00+00:00,26.915,26.915,26.645,26.735,3846.0,,,,,,,26.13793847204708,26.10045231734843,25.079269532622934,24.88152349178208,24.604875287191447,24.477079271810428,23.915278103320706,23.556939717226967,23.42541661988418,23.238023290122005,22.624374962161344,22.292776336143387,22.164413555281197,,,26.10045231734843,25.079269532622934,23.915278103320706,22.624374962161344,24.985559156296468,23.642138102358864,,24.03833545822632,"rgba(0, 255, 0, 1.0)",0.6411855362466202,25.330304805610496,2.1907780431422794,74.44673895865839,20.268816754263725,True,False,True,False,False,13.351433313312004,26.2684,24.73745,0.0,0.0,0.0,0.0,1.0685725709716114,0.8520591763294683,False,False,False,False,0.2985926998482005,0.2986323144525235,False,False,False,False,288074.0,270505.6478822627,False,False,False,False,5881.711862608633,False,False,False,False
2025-06-13 18:00:00+00:00,26.735,26.85,26.635,26.83,1596.0,,,,,,,26.146673662210247,26.102763394256847,25.08244572134337,24.884530214051924,24.60765078352295,24.479725969497586,23.91778656674915,23.55946879352671,23.427913228381893,23.2404830968549,22.62681700808425,22.295201372567405,22.16683210221619,,,26.102763394256847,25.08244572134337,23.91778656674915,22.62681700808425,24.988671487352168,23.64468081414656,,24.041407070251033,"rgba(0, 255, 0, 1.0)",0.628023045712432,25.332864730992675,2.3838858768454374,73.53421590495756,20.268816754263725,True,False,True,False,False,14.381362079137435,26.272299999999994,24.752574999999997,0.0,0.0,0.0,0.0,1.0696328810853952,0.8565442936951316,False,False,False,False,0.29193650511839525,0.29528440978545933,False,False,False,False,289670.0,270802.76962052216,False,False,False,False,5815.26671745191,False,False,False,False
2025-06-13 19:00:00+00:00,26.825,26.905,26.805,26.825,6654.0,,,,,,,26.184623576877218,26.113267412612593,25.096129673167535,24.897446507888425,24.619535644632215,24.49104600048238,23.928465001297486,23.570209954171478,23.438509404253825,23.250913873791912,22.637146993616057,22.30544870145859,22.177048286359007,,,26.113267412612593,25.096129673167535,23.928465001297486,22.637146993616057,25.002060213086377,23.655485018066262,,24.05459931004683,"rgba(0, 255, 0, 1.0)",0.6164453973612755,25.346215829909305,2.3988891415536595,72.79015485839108,20.268816754263725,True,False,True,False,False,14.301238192423757,26.2748,24.76775,0.0,0.0,0.0,0.0,1.0707876370887337,0.8568295114656033,False,False,False,False,0.3116627238575247,0.303473566821492,False,False,False,False,283016.0,270992.1220295063,False,False,False,False,5828.270334235602,False,False,False,False
2025-06-16 14:00:00+00:00,26.405,26.58,26.3,26.36,7581.0,,,,,,,26.197958515031956,26.1180287287876,25.10767858560999,24.90874031859097,24.63032652891185,24.501470771422323,23.938749876019198,23.580760390427695,23.448982292823278,23.261305972672428,22.64765357384433,22.315962688843996,22.1875621559178,,,26.1180287287876,25.10767858560999,23.938749876019198,22.64765357384433,25.013562522420248,23.666051887242237,,24.065013876838723,"rgba(0, 255, 0, 1.0)",0.601924144453143,25.348332609139646,1.6807223969715783,63.43708333794499,20.354929339673674,True,False,True,False,False,7.300046138481484,26.266800000000003,24.7808,0.0,0.0,0.0,0.0,1.0575864779874216,0.8653694968553459,False,False,False,False,0.2399283132525862,0.2717009400370391,False,False,False,False,275435.0,271061.0038585062,False,False,False,False,5855.444437580786,False,False,False,False
2025-06-16 15:00:00+00:00,26.365,26.575,26.35,26.475,4210.0,,,,,,,26.206386109724633,26.12107403119512,25.114263497058204,24.91515955095476,24.636440788398374,24.50737147351707,23.944547057585613,23.58669535965438,23.454870544784548,23.267144784520255,22.653545322202657,22.321853969631437,22.193451782245173,,,26.12107403119512,25.114263497058204,23.944547057585613,22.653545322202657,25.020109864980526,23.67199839265756,,24.070984943959402,"rgba(0, 255, 0, 1.0)",0.5901912043207946,25.351508353204682,1.9036062187478016,58.93240165542545,16.319327824619293,True,False,True,False,False,8.613494879222909,26.2599,24.794950000000004,0.0,0.0,0.0,0.0,1.0564263322884013,0.8683385579937304,False,False,False,False,0.2437499525538384,0.25772544629543875,False,False,False,False,279645.0,271194.0890700022,False,False,False,False,5829.933671106665,False,False,False,False
2025-06-16 16:00:00+00:00,26.475,26.52,26.42,26.51,4603.0,,,,,,,26.215568080324985,26.124500969350702,25.121478293008987,24.922192494612016,24.643139836709032,24.51383711873483,23.950896733923255,23.5931938716907,23.46131770046132,23.27353747775594,22.659994357076194,22.328301912080885,22.199897717964344,,,26.124500969350702,25.121478293008987,23.950896733923255,22.659994357076194,25.02728291098753,23.67850977007069,,24.077527427976403,"rgba(0, 255, 0, 1.0)",0.5778817329672823,25.35565259063921,1.997549573739766,56.44945750307285,14.089412347911889,True,False,True,False,False,9.011088901326112,26.2507,24.808125,0.0,0.0,0.0,0.0,1.0719794344473008,0.867312635950168,False,False,False,False,0.24148907497769156,0.24960726063656516,False,False,False,False,284248.0,271396.4752859712,False,False,False,False,5810.911443647647,False,False,False,False
2025-06-16 17:00:00+00:00,26.515,26.515,26.39,26.44,2853.0,,,,,,,26.220254959806336,26.126388651085367,25.125798121369257,24.92642300543428,24.647189144224757,24.517752572351103,23.95476225455489,23.597158517100908,23.46525384952796,23.277443945588793,22.66394417045974,22.332254830515406,22.20385071260716,,,26.126388651085367,25.125798121369257,23.95476225455489,22.66394417045974,25.03158763840741,23.682480315527698,,24.081421133432766,"rgba(0, 255, 0, 1.0)",0.5614957662311153,25.35803845835587,1.9269273371489462,53.66972869185058,11.443996576431218,True,False,True,False,False,7.996653165520421,26.242600000000003,24.820825,0.0,0.0,0.0,0.0,1.0637371338083927,0.8719319081551861,False,False,False,False,0.23671903062307034,0.24316314562981775,False,False,False,False,281395.0,271551.49117301044,False,False,False,False,5765.0523514980705,False,False,False,False
2025-06-16 18:00:00+00:00,26.425,26.5,26.405,26.455,2080.0,,,,,,,26.22362705682959,26.12777222576005,25.12894167600191,24.92950262083019,24.650138052910258,24.520604553668633,23.957578542138666,23.6000470939727,23.468121793857215,23.28029041130913,22.66682242050996,22.33513545136099,22.20673142763655,,,26.12777222576005,25.12894167600191,23.957578542138666,22.66682242050996,25.034720646893994,23.685373122616664,,24.08425487129122,"rgba(0, 255, 0, 1.0)",0.5474844026738503,25.359869288943532,2.000295726614265,52.085534918724306,9.793211810668964,False,False,False,False,False,8.173096966315395,26.235699999999998,24.833475,0.0,0.0,0.0,0.0,1.0614469772051538,0.8745292368681863,False,False,False,False,0.23598739609275662,0.2395752708612872,False,False,False,False,283475.0,271736.35177497927,False,False,False,False,5707.919756901201,False,False,False,False
2025-06-16 19:00:00+00:00,26.46,26.46,26.29,26.36,10196.0,,,,,,,26.233320289243224,26.132694908801714,25.14318205587592,24.943604899094414,24.663793533268134,24.533866465426353,23.97083452660486,23.613711485935532,23.481710739094986,23.29380556113276,22.68055924485351,22.348913417969236,22.220520161571958,,,26.132694908801714,25.14318205587592,23.97083452660486,22.68055924485351,25.048990258790834,23.699042209402734,,24.096962868374817,"rgba(0, 255, 0, 1.0)",0.5338224558918309,25.36696244142434,1.860239387862841,49.40304324142271,7.028043990132716,False,False,False,False,False,6.781317952112516,26.2273,24.845049999999997,0.0,0.0,0.0,0.0,1.054326353220071,0.8771236665349663,False,False,False,False,0.22209151843181502,0.23083339464655112,False,False,False,False,273279.0,271760.2688017238,False,False,False,False,5777.50239632909,False,False,False,False
2025-06-17 14:00:00+00:00,26.19,26.23,25.905,26.08,10562.0,,,,,,26.07166666666667,26.222942749011814,26.131436628919715,25.154088639270427,24.954930047485217,24.675278661284786,24.545205561346098,23.98272506280906,23.6262081633714,23.494213722341843,23.30633600942083,22.69354012251608,22.36203551468056,22.233687829798903,,,26.131436628919715,25.154088639270427,23.98272506280906,22.69354012251608,25.060187557943987,23.711490688351617,,24.24673538420881,"rgba(0, 255, 255, 0.75)",0.5228590149835046,25.464538856822838,1.1771072613074816,43.96647308785174,1.7772180903002663,False,True,False,True,False,2.862766173365138,26.211799999999997,24.855099999999997,0.0,0.0,0.0,0.0,1.0381322957198442,0.8821011673151751,False,False,False,False,0.16338285277665784,0.19710812371160447,False,False,False,False,262717.0,271620.06308386754,False,False,False,False,5851.6806537503435,False,False,False,False
2025-06-17 15:00:00+00:00,26.08,26.23,26.07,26.2,8790.0,,,,,,26.11481724541822,26.22008863335199,26.13203093943575,25.163891666850237,24.964970388162065,24.685335631242154,24.555094982124857,23.992963954425875,23.636912055127556,23.504907539129935,23.317033643255435,22.704569334773147,22.3731636431155,22.244847442387883,,,26.13203093943575,25.163891666850237,23.992963954425875,22.704569334773147,25.070178847999667,23.72216452177697,,24.257901935628617,"rgba(0, 255, 0, 1.0)",0.5108858055439369,25.469988862399582,1.428912546950055,42.72852979462287,0.4695156486889971,False,True,False,True,False,4.343312151633949,26.1976,24.865850000000002,0.0,0.0,0.0,0.0,1.043452844894778,0.8883476227591582,False,False,False,False,0.16383114823273884,0.18046963597217164,False,False,False,False,271507.0,271618.3101678386,False,False,False,False,5897.235992451889,False,False,False,False
2025-06-17 16:00:00+00:00,26.2,26.2,26.04,26.055,2954.0,,,,,,26.1126342688066,26.218048223095877,26.1318409778346,25.166922031176703,24.968117579800303,24.68853052553801,24.558251655812565,23.996275861371156,23.640392403043627,23.508390386842155,23.320525009256812,22.70818729601591,22.376821700942507,22.248518481132866,,,26.1318409778346,25.166922031176703,23.996275861371156,22.70818729601591,25.07328943554723,23.725631113112936,,24.260246885762122,"rgba(0, 255, 255, 0.75)",0.49663650673283255,25.470440596722277,1.1770367166990983,40.19937149082501,-2.161012113856465,False,True,False,True,False,2.3850089597581032,26.183200000000003,24.879125,0.0,0.0,0.0,0.0,1.0365781710914452,0.9008849557522126,False,False,False,False,0.15173640735154442,0.16610302166185803,False,False,False,False,268553.0,271570.7859791899,False,False,False,False,5851.604426677441,False,False,False,False
2025-06-17 17:00:00+00:00,26.055,26.09,26.0,26.08,2832.0,,,,,,26.1063290635691,26.215496436873384,26.131436887749192,25.169679703397595,24.971007795944157,24.691489809998806,24.561184309188672,23.999378475137444,23.643663379225572,23.511667045030947,23.323813878346307,22.71160605921863,22.380282752916777,22.251993325263275,,,26.131436887749192,25.169679703397595,23.999378475137444,22.71160605921863,25.076133432527026,23.72888685533207,,24.262073494418562,"rgba(0, 255, 255, 0.75)",0.4867274428297367,25.470409067959597,1.252427700596376,39.03298308868638,-3.5812227851924305,False,True,False,True,False,2.6989586717006304,26.1775,24.892325,0.0,0.0,0.0,0.0,1.025963808025177,0.9073564122738003,False,False,False,False,0.13663942048345354,0.15137122107265577,False,False,False,False,271385.0,271567.90557641175,False,False,False,False,5804.7888541708135,False,False,False,False
2025-06-17 18:00:00+00:00,26.065,26.1,26.02,26.065,2914.0,,,,,,26.101689600266173,26.213033700148888,26.131053110113175,25.172515331355097,24.973979343398135,24.69453254981695,24.564199967216144,24.00256892095521,23.647026789300057,23.51503640042798,23.327195909397666,22.715121779757453,22.383842063707757,22.25556685960269,,,26.131053110113175,25.172515331355097,24.00256892095521,22.715121779757453,25.079057491288616,23.732234562550882,,24.26409730896167,"rgba(0, 255, 255, 0.75)",0.47753314115448764,25.470587846226756,1.2447558138817125,38.060056318975235,-4.9147348952636065,False,True,False,True,False,2.493830125590197,26.169500000000003,24.9051,0.0,0.0,0.0,0.0,1.0257569799449469,0.9069996067636651,False,False,False,False,0.13965365441800465,0.1455124377453302,False,False,False,False,268471.0,271519.89153646736,False,False,False,False,5759.970422323204,False,False,False,False
2025-06-17 19:00:00+00:00,26.07,26.16,26.035,26.135,5018.0,,,,,,26.102950609817558,26.210269388082445,26.130855562141868,25.177619500219535,24.97928437818447,24.699924819051006,24.56953141492183,24.008168315407456,23.65291230740267,23.520927441324584,23.333102928697542,22.721245887872627,22.390035543156902,22.261782858091724,,,26.130855562141868,25.177619500219535,24.008168315407456,22.721245887872627,25.08429804425689,23.738096105053852,,24.268472211026587,"rgba(0, 255, 0, 1.0)",0.4632165547306652,25.472116838604578,1.4310437626324775,39.05851417850751,-4.9147348952636065,False,True,False,True,False,3.3940338750328287,26.1615,24.918225000000003,0.0,0.0,0.0,0.0,1.0276579050608081,0.9032954099646922,False,False,False,False,0.1449291541075576,0.1452207959264439,False,False,False,False,273489.0,271550.42034985544,False,False,False,False,5748.467004922843,False,False,False,False
2025-06-18 14:00:00+00:00,26.125,26.18,25.935,25.99,5345.0,,,,,,26.093496073582365,26.20539978168209,26.12990698740783,25.18256306434104,24.98450967682194,24.705320369402838,24.5748954652492,24.013888302521295,23.65896008478369,23.526992104970194,23.339198168174896,22.72760098648899,22.39647746666123,22.268253298662387,,,26.12990698740783,25.18256306434104,24.013888302521295,22.72760098648899,25.089417914518073,23.74411149677539,,24.27196155933928,"rgba(0, 255, 255, 0.75)",0.44901998390485537,25.47236957938245,1.1528004079373735,37.634222815957806,-6.138247106748736,False,True,False,True,False,1.3893650349171978,26.153100000000006,24.930425,0.0,0.0,0.0,0.0,1.022010128554733,0.9047526295286328,False,False,False,False,0.13282654693639923,0.13902367143142158,False,False,False,False,268144.0,271497.607631253,False,False,False,False,5742.211702520938,False,False,False,False
2025-06-18 15:00:00+00:00,25.99,26.17,25.99,26.16,8547.0,,,,,,26.095893097965728,26.201199888516726,26.129544958028884,25.191005492312904,24.993321383585982,24.714318326604637,24.583808830180775,24.023290105238424,23.66885709057099,23.53690470998871,23.3491455049418,22.737931807556386,22.4069333008227,22.278749944141715,,,26.129544958028884,25.191005492312904,24.023290105238424,22.737931807556386,25.09810319400339,23.75396417041153,,24.279350317175453,"rgba(0, 255, 0, 1.0)",0.4387735466333354,25.475370983524662,1.5603242759925393,40.32921849197254,-6.138247106748736,False,True,False,True,True,3.5744487091472763,26.146900000000002,24.94395,0.0,0.0,0.0,0.0,1.023147247617195,0.9093561563898076,False,False,False,False,0.1144767754701458,0.12675022345078368,False,False,False,False,276691.0,271578.1253423964,False,False,False,False,5785.696792404335,False,False,False,False
2025-06-18 16:00:00+00:00,26.16,26.205,26.135,26.135,17496.0,,,,,,26.112841410944593,26.197766215096397,26.130434592031442,25.208763678073602,25.011751853395708,24.733052049888407,24.60234327878874,24.04274567652133,23.689293175002803,23.557363655031132,23.369664033674905,22.759204910669713,22.42845035936352,22.300346504768516,,,26.130434592031442,25.208763678073602,24.04274567652133,22.759204910669713,25.116315166640657,23.77431614662908,,24.296001528089345,"rgba(0, 255, 0, 1.0)",0.4301743518306774,25.484460211775392,1.5122700492396413,41.71458318886766,-6.138247106748736,False,True,False,True,True,3.2259961790252305,26.153,24.958075000000004,0.0,0.0,0.0,0.0,1.0248422712933754,0.9148264984227131,False,False,False,False,0.13526336985087162,0.13100679665082765,False,False,False,False,259195.0,271386.1389029794,False,False,False,False,5967.25188089419,False,False,False,False
2025-06-18 17:00:00+00:00,26.14,26.15,26.04,26.05,6123.0,,,,,,26.109992372829325,26.19455492415808,26.12989498622493,25.214325346558674,25.01763359368959,24.739139863722226,24.608405668384222,24.049221951269303,23.696141677719577,23.564234984321704,23.376574467925632,22.76641726511785,22.435765477277197,22.307695563622833,,,26.12989498622493,25.214325346558674,24.049221951269303,22.76641726511785,25.122073733513428,23.781126130297988,,24.300714153058653,"rgba(0, 255, 0, 1.0)",0.4255169934464221,25.48630143718693,1.3247380750824145,41.25063563307685,-6.138247106748736,False,True,False,True,True,2.040677268807947,26.1575,24.972574999999996,0.0,0.0,0.0,0.0,1.0208949339641238,0.9146461659767399,False,False,False,False,0.11396450568857153,0.12248565116969959,False,False,False,False,253072.0,271102.1987649487,False,False,False,False,5969.666580415211,False,False,False,False
2025-06-18 18:00:00+00:00,26.04,26.2,26.02,26.06,3989.0,,,,,,26.109101224799964,26.192788136025847,26.129641906669047,25.21796583218953,25.021478356054747,24.743115568649564,24.612364035964077,24.05344655382006,23.700607095525704,23.568715021496708,23.38107964946238,22.771117965205836,22.440532748519132,22.312484827773982,,,26.129641906669047,25.21796583218953,24.05344655382006,22.771117965205836,25.125840139106412,23.785566692728914,,24.303888494439754,"rgba(0, 255, 0, 1.0)",0.41920079473478716,25.487685835918068,1.365250665719784,41.184681373900204,-6.138247106748736,False,True,False,True,True,2.1731512619547075,26.1631,24.987624999999998,0.0,0.0,0.0,0.0,1.0191057711246798,0.9158952137088835,False,False,False,False,0.11362937569790033,0.11805751343379996,False,False,False,False,257061.0,270884.50576084096,False,False,False,False,5938.958571416525,False,False,False,False
