date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 19:00:00+00:00,26.055,26.06,25.91,25.97,7349.0,,,,,,26.09751948062517,26.186158690995008,26.127757627004414,25.223736206951628,25.027748741028763,24.749769588598745,24.61904775093853,24.060754176512006,23.708402791254397,23.576558589215388,23.388995427232558,22.779449204986552,22.449011618393364,22.321012977478162,,,26.127757627004414,25.223736206951628,24.060754176512006,22.779449204986552,25.131899174074903,23.793303538574385,,24.308280205086763,"rgba(0, 255, 255, 0.75)",0.4118144097868349,25.488238865958913,1.1698501135267645,39.632585980401906,-6.138247106748736,False,True,False,True,True,0.9073942254691545,26.1629,25.00185,0.0,0.0,0.0,0.0,1.0115981914684489,0.9223510910163164,False,False,False,False,0.07705118775973135,0.09755435059676565,False,False,False,False,249712.0,270556.2498575721,False,False,False,False,5960.819678836424,False,False,False,False
2025-06-19 14:00:00+00:00,25.97,25.97,25.97,25.97,0.0,,,,,,26.09751948062517,26.186158690995008,26.127757627004414,25.223736206951628,25.027748741028763,24.749769588598745,24.61904775093853,24.060754176512006,23.708402791254397,23.576558589215388,23.388995427232558,22.779449204986552,22.449011618393364,22.321012977478162,,,26.127757627004414,25.223736206951628,24.060754176512006,22.779449204986552,25.131899174074903,23.793303538574385,,24.308280205086763,"rgba(0, 255, 255, 0.75)",0.40525295181519194,25.488238865958913,1.1887911781597202,38.59785571806971,-7.0229298642584865,False,True,False,True,False,0.9073942254691545,26.1629,25.016149999999996,0.0,0.0,0.0,0.0,1.0120624876408937,0.9294047854459168,False,False,False,False,0.06483951293530638,0.08119693176603601,False,False,False,False,249712.0,270233.08319311356,False,False,False,False,5868.403869862215,False,False,False,False
2025-06-19 15:00:00+00:00,25.97,25.97,25.97,25.97,0.0,,,,,,26.09751948062517,26.186158690995008,26.127757627004414,25.223736206951628,25.027748741028763,24.749769588598745,24.61904775093853,24.060754176512006,23.708402791254397,23.576558589215388,23.388995427232558,22.779449204986552,22.449011618393364,22.321012977478162,,,26.127757627004414,25.223736206951628,24.060754176512006,22.779449204986552,25.131899174074903,23.793303538574385,,24.308280205086763,"rgba(0, 255, 255, 0.75)",0.3964039026725465,25.488238865958913,1.2153289379672179,37.908035543181576,-8.002590049774156,False,True,False,True,False,0.9073942254691545,26.164099999999998,25.030475000000003,0.0,0.0,0.0,0.0,1.0077442414614772,0.9316918189038922,False,False,False,False,0.045641406893264305,0.06341916932965017,False,False,False,False,249712.0,269914.9268645381,False,False,False,False,5777.420864127917,False,False,False,False
2025-06-19 16:00:00+00:00,25.97,25.97,25.97,25.97,0.0,,,,,,26.09751948062517,26.186158690995008,26.127757627004414,25.223736206951628,25.027748741028763,24.749769588598745,24.61904775093853,24.060754176512006,23.708402791254397,23.576558589215388,23.388995427232558,22.779449204986552,22.449011618393364,22.321012977478162,,,26.127757627004414,25.223736206951628,24.060754176512006,22.779449204986552,25.131899174074903,23.793303538574385,,24.308280205086763,"rgba(0, 255, 0, 1.0)",0.3870662349911734,25.488238865958913,1.2446477901955781,37.44815542658949,-8.765554737790438,False,True,False,True,False,0.9073942254691545,26.1663,25.043074999999998,0.0,0.0,0.0,0.0,1.004407051282051,0.9379006410256412,False,False,False,False,0.031673685251152724,0.04754642729040144,False,False,False,False,249712.0,269601.70319221966,False,False,False,False,5687.84844762981,False,False,False,False
2025-06-19 17:00:00+00:00,25.97,25.97,25.97,25.97,0.0,,,,,,26.09751948062517,26.186158690995008,26.127757627004414,25.223736206951628,25.027748741028763,24.749769588598745,24.61904775093853,24.060754176512006,23.708402791254397,23.576558589215388,23.388995427232558,22.779449204986552,22.449011618393364,22.321012977478162,,,26.127757627004414,25.223736206951628,24.060754176512006,22.779449204986552,25.131899174074903,23.793303538574385,,24.308280205086763,"rgba(0, 255, 0, 1.0)",0.38719903162335295,25.488238865958913,1.2442209166207794,37.141568682194766,-9.386908526881967,False,True,False,True,False,0.9073942254691545,26.165599999999998,25.055375000000005,0.0,0.0,0.0,0.0,1.0030425963488843,0.9450304259634891,False,False,False,False,0.028780802689887607,0.03816361499014452,False,False,False,False,249712.0,269293.3357008674,False,False,False,False,5599.664750767332,False,False,False,False
2025-06-19 18:00:00+00:00,25.97,25.97,25.97,25.97,0.0,,,,,,26.09751948062517,26.186158690995008,26.127757627004414,25.223736206951628,25.027748741028763,24.749769588598745,24.61904775093853,24.060754176512006,23.708402791254397,23.576558589215388,23.388995427232558,22.779449204986552,22.449011618393364,22.321012977478162,,,26.127757627004414,25.223736206951628,24.060754176512006,22.779449204986552,25.131899174074903,23.793303538574385,,24.308280205086763,"rgba(0, 255, 0, 1.0)",0.3861368729927991,25.488238865958913,1.2476434335502335,36.93717751926495,-9.911172393761689,False,True,False,True,False,0.9073942254691545,26.163600000000002,25.067875,0.0,0.0,0.0,0.0,0.9932762836185818,0.9464140179299105,False,False,False,False,0.028780802689887607,0.03347220884001606,False,False,False,False,249712.0,268989.7491008539,False,False,False,False,5512.848243003497,False,False,False,False
2025-06-19 19:00:00+00:00,25.97,25.97,25.97,25.97,0.0,,,,,,26.09751948062517,26.186158690995008,26.127757627004414,25.223736206951628,25.027748741028763,24.749769588598745,24.61904775093853,24.060754176512006,23.708402791254397,23.576558589215388,23.388995427232558,22.779449204986552,22.449011618393364,22.321012977478162,,,26.127757627004414,25.223736206951628,24.060754176512006,22.779449204986552,25.131899174074903,23.793303538574385,,24.308280205086763,"rgba(0, 255, 0, 1.0)",0.38473329945779866,25.488238865958913,1.252195052312935,36.800916743978405,-10.364591625526458,False,True,False,True,False,0.9073942254691545,26.1627,25.080075,0.0,0.0,0.0,0.0,0.9928234570432641,0.9483288907115032,False,False,False,False,0.028780802689887607,0.031126505764951833,False,False,False,False,249712.0,268690.8692698329,False,False,False,False,5427.377727608095,False,False,False,False
2025-06-20 14:00:00+00:00,25.885,25.895,25.585,25.77,2743.0,,,,,,26.086260049766523,26.181145078581494,26.12599050487376,25.225219424608273,25.02950795648053,24.751773974891165,24.62110694733283,24.06314237842563,23.71100564204197,23.5791942143493,23.3916764565941,22.78232507842145,22.451960473869384,22.323986488330664,,,26.12599050487376,25.225219424608273,24.06314237842563,22.78232507842145,25.133531372071456,23.795875067675365,,24.30887819061194,"rgba(0, 255, 255, 0.75)",0.38462439850833763,25.486975865713067,0.7358455037812627,32.34635787789142,-14.690055682370613,False,True,False,True,False,0.0,26.156999999999996,25.091175000000003,0.0,0.0,0.0,0.0,0.9795876709532556,0.9540722596448257,False,False,False,False,-0.03660408071611324,-0.0027387874755807045,False,False,False,False,246969.0,268354.0961028588,False,False,False,False,5385.759468265333,False,False,False,False
2025-06-20 15:00:00+00:00,25.765,25.84,25.685,25.745,5391.0,,,,,,26.066529025499797,26.17176723301833,26.122625934638133,25.228146986484322,25.032972367403197,24.755716164376256,24.625156020914932,24.067834919650995,23.716118568771996,23.58437145166502,23.39694280334307,22.787973688487288,22.457752413732152,22.329826867090155,,,26.122625934638133,25.228146986484322,24.067834919650995,22.787973688487288,25.136748670042966,23.800926594254594,,24.31026674607683,"rgba(38, 166, 154, 1.0)",0.3834171510400708,25.484804251422545,0.6786231337634204,29.001815875310577,-17.736066264367473,False,True,False,True,False,0.0,26.1523,25.102000000000004,0.0,0.0,0.0,0.0,0.9745209947003667,0.9592335915205873,False,False,False,False,-0.03020295018019974,-0.01647086882789022,False,False,False,False,241578.0,267938.9628299462,False,False,False,False,5385.840716819359,False,False,False,False
2025-06-20 16:00:00+00:00,25.75,25.78,25.6,25.67,6845.0,,,,,,26.03945958636917,26.158439918733865,26.11760267587916,25.23130862505066,25.036882932487,24.760313781784394,24.629925231128023,24.073498643492922,23.722341797141578,23.59068894738994,23.403389072776303,22.7949385330278,22.46491447241304,22.33705579260337,,,26.11760267587916,25.23130862505066,24.073498643492922,22.7949385330278,25.140308528443217,23.807064079871473,,24.311482857876946,"rgba(38, 166, 154, 1.0)",0.38176259072314656,25.481277808442336,0.49434438088913474,25.735593009353607,-20.61509144896788,False,True,False,True,False,0.0,26.1494,25.111775,0.0,0.0,0.0,0.0,0.9886246122026888,0.956566701137539,False,False,False,False,-0.07583311498269642,-0.046151991905293316,False,False,False,False,234733.0,267424.1417007997,False,False,False,False,5408.463341364795,False,False,False,False
2025-06-20 17:00:00+00:00,25.68,25.71,25.55,25.565,2413.0,,,,,,26.028984335404264,26.153198967397888,26.115558040220506,25.232229529536934,25.038091658514478,24.761792875318434,24.631477269539907,24.07539318707857,23.724442688148457,23.592827442917237,23.405578386984697,22.7973222535586,22.46737300661225,22.33953976043089,,,26.115558040220506,25.232229529536934,24.07539318707857,22.7973222535586,25.14138062044058,23.809132032777313,,24.311700671547367,"rgba(38, 166, 154, 1.0)",0.37774953568692204,25.479734857276306,0.22571872277392613,22.40598418639065,-23.50990549523348,False,True,False,True,False,0.0,26.1468,25.12045,0.0,0.0,0.0,0.0,0.9736623807548735,0.9639153878058899,False,False,False,False,-0.09413025387768753,-0.07014112289149042,False,False,False,False,232320.0,266879.8914418726,False,False,False,False,5362.022049250612,False,False,False,False
2025-06-20 18:00:00+00:00,25.565,25.695,25.525,25.635,3369.0,,,,,,26.01551059927282,26.146177742276947,26.112786398053785,25.233541771750936,25.03980018324864,24.763873649920587,24.633658086093032,24.078047718943804,23.727383636837963,23.595820387820783,23.40864166100974,22.80065544064198,22.470810062847914,22.34301213174759,,,26.112786398053785,25.233541771750936,24.078047718943804,22.80065544064198,25.14290115203137,23.812027355751592,,24.31212281931904,"rgba(38, 166, 154, 1.0)",0.3746985214568585,25.539296587369027,0.25541443894380034,23.52652336135873,-23.50990549523348,False,True,False,True,False,0.0,26.147100000000002,25.129724999999997,0.0,0.0,0.0,0.0,0.9669987546699874,0.9686591946865921,False,False,False,False,-0.10024268943321389,-0.08519190616235216,False,False,False,False,235689.0,266396.3117295955,False,False,False,False,5331.122482595564,False,False,False,False
2025-06-20 19:00:00+00:00,25.635,25.81,25.6,25.785,12165.0,,,,,,25.985444323508496,26.127419038230226,26.105266664936615,25.239580729356128,25.047078863012015,24.772289109030734,24.642350300927397,24.0882570150312,23.738559326656297,23.607155746883226,23.420196182973996,22.813107309295987,22.483603266194425,22.35592114028636,,,26.105266664936615,25.239580729356128,24.0882570150312,22.813107309295987,25.14960158356847,23.823056415250544,,24.31615921545165,"rgba(0, 255, 255, 0.75)",0.3696296905121155,25.540848506411415,0.6605299840776262,29.787338360676777,-25.122622103852795,False,True,False,True,True,0.0,26.148600000000002,25.1389,0.0,0.0,0.0,0.0,0.972072817542408,0.959660736450145,False,False,False,False,-0.07126721200101428,-0.07822955908168322,False,False,False,False,247854.0,266108.8340283614,False,False,False,False,5437.074072012688,False,False,False,False
2025-06-23 14:00:00+00:00,26.035,26.36,25.995,26.36,3018.0,,,,,,25.99191979954127,26.12865047628157,26.105914846593016,25.242575644517228,25.05017992153062,24.77544493936703,24.645478598162075,24.091545203234052,23.74201253520462,23.610615547978345,23.423669398776557,22.81671356002529,22.487254258716582,22.359586900924253,,,26.105914846593016,25.242575644517228,24.091545203234052,22.81671356002529,25.152666819969276,23.826494165407837,,24.319397259346605,"rgba(0, 255, 0, 1.0)",0.3630514072749184,25.54847257652326,2.2352961790400547,43.384980941790886,-13.071636232224506,False,True,False,True,True,6.590935273972036,26.1613,25.150724999999998,0.0,0.0,0.0,0.0,0.9776513612352703,0.9471759447379118,False,False,False,False,0.07202795431168202,-0.0031008023850006006,False,False,False,False,250872.0,265872.6040434256,False,False,False,False,5399.569047640398,False,False,False,False
2025-06-23 15:00:00+00:00,26.36,26.405,26.23,26.25,3827.0,,,,,,26.001451297011528,26.130959955983627,26.107075626257544,25.246562297704205,25.054275544665835,24.779581490428278,24.64956836745513,24.095810063019027,23.746476799293045,23.615084043963755,23.428149768722193,22.82135114440346,22.491943517767407,22.364293122242067,,,26.107075626257544,25.246562297704205,24.095810063019027,22.82135114440346,25.156730573725827,23.830941477677687,,24.323755931351226,"rgba(0, 255, 0, 1.0)",0.3536070629313412,25.656966721118998,1.6770968146531322,50.2055159550121,-7.664750327435726,False,False,True,False,True,4.922506319113658,26.172800000000002,25.160999999999998,0.0,0.0,0.0,0.0,0.991873222267371,0.9422998780983343,False,False,False,False,0.11479052007551162,0.05584485884525551,False,False,False,False,247045.0,265580.703205543,False,False,False,False,5375.188132173104,False,False,False,False
2025-06-23 16:00:00+00:00,26.25,26.285,26.055,26.09,3251.0,,,,,,26.005143107546758,26.131104183249313,26.107263727758706,25.24943878435316,25.05731090813592,24.782727881220996,24.652707920920093,24.099171109183395,23.750031942470546,23.61865415203977,23.431744058523492,22.825109437744736,22.49575943451323,22.36812826094154,,,26.107263727758706,25.24943878435316,24.099171109183395,22.825109437744736,25.159703094996267,23.83447509278326,,24.326735350614403,"rgba(0, 255, 0, 1.0)",0.3417854155317999,25.656212472347853,1.269180918609989,51.878691205422335,-6.748817380165363,False,False,True,False,True,2.5682643245238417,26.1774,25.171774999999997,0.0,0.0,0.0,0.0,0.98440065681445,0.9644909688013141,False,False,False,False,0.06974588223953886,0.06279537054239719,False,False,False,False,243794.0,265242.924861271,False,False,False,False,5342.254982837087,False,False,False,False
2025-06-23 17:00:00+00:00,26.095,26.215,26.0,26.03,1756.0,,,,,,26.00620371174271,26.130794870698562,26.107192200053245,25.250878175422013,25.058850709906515,24.784344593220112,24.65432831292494,24.100927335573207,23.751898473912203,23.62053132594509,23.433637466517308,22.827098252448952,22.497782463949097,22.370162757812704,,,26.107192200053245,25.250878175422013,24.100927335573207,22.827098252448952,25.16120104652039,23.836328398784204,,24.328187903580474,"rgba(0, 255, 0, 1.0)",0.33331903122466877,25.655704658826238,1.122934204502337,52.001975872716784,-6.748817380165363,False,False,True,False,True,1.7036877896501856,26.1814,25.181775,0.0,0.0,0.0,0.0,0.9751998360319737,0.9708956753433086,False,False,False,False,0.05075452844704697,0.056774949494722074,False,False,False,False,242038.0,264883.15858435206,False,False,False,False,5286.65413039,False,False,False,False
2025-06-23 18:00:00+00:00,26.03,26.045,25.89,25.915,1255.0,,,,,,26.005652445187774,26.129990032527303,26.106878894622124,25.25174129727639,25.05980706100458,24.785380563329618,24.65537752373799,24.102097283666776,23.753155352582322,23.621799495968016,23.43492181158159,22.828460712029845,22.499173842959053,22.371563897992953,,,26.106878894622124,25.25174129727639,24.102097283666776,22.828460712029845,25.162115929465536,23.8375735091639,,24.32900001531902,"rgba(0, 255, 255, 0.75)",0.332783442827006,25.653973430139914,0.7843736684813898,50.27085221809659,-6.748817380165363,False,False,False,False,True,0.06728358957552061,26.1822,25.19085,0.0,0.0,0.0,0.0,0.9685249948570253,0.9825138860316811,False,False,False,False,0.008325864931594233,0.032550407213158154,False,False,False,False,240783.0,264509.5127148272,False,False,False,False,5224.147864802558,False,False,False,False
2025-06-23 19:00:00+00:00,25.915,25.965,25.885,25.93,6920.0,,,,,,26.00159985022836,26.125118780950267,26.10491988450801,25.256304722868187,25.064906421548347,24.79094614913725,24.661028710346937,24.108440694528507,23.759986643115546,23.628697559074762,23.44191465703188,22.835895943015828,22.506773992518745,22.379219803652084,,,26.10491988450801,25.256304722868187,24.108440694528507,22.835895943015828,25.1669743967426,23.844337175264414,,24.333268129466052,"rgba(0, 255, 255, 0.75)",0.3307481009866601,25.648282811938294,0.8517575375982814,49.383579124005195,-6.748817380165363,False,False,False,False,True,0.27945249182783627,26.1858,25.200899999999997,0.0,0.0,0.0,0.0,0.9609504132231406,0.9904958677685956,False,False,False,False,-0.004541330552364728,0.014004538330396714,False,False,False,False,247703.0,264248.9466262252,False,False,False,False,5250.4401459684095,False,False,False,False
2025-06-24 14:00:00+00:00,24.93,25.37,24.76,25.345,5755.0,,,,,25.15833333333333,25.96709012731078,26.10623215045441,26.096438956143402,25.25575690210501,25.06536126159508,24.792430107874043,24.66286041086924,24.111467557038377,23.76363217788883,23.632495331367227,23.44591134633978,22.840521899203097,22.51165473645429,22.384188161073684,,,26.096438956143402,25.25575690210501,24.111467557038377,22.840521899203097,25.166928970139658,23.847865673417672,,24.38629163060337,#000000,0.3380861609889235,25.64249380870506,-0.8799348894816377,42.48108411216009,1.0243439115017878,False,True,False,True,False,0.0,26.177599999999998,25.2079,1.0,25.37,24.76,0.0,0.9362628661916074,0.9897070467141731,True,False,False,False,-0.27137978437762705,-0.12868762302361517,False,False,False,False,241948.0,263903.19551574107,False,False,False,False,5258.262779364248,False,False,False,False
2025-06-24 15:00:00+00:00,25.35,25.525,25.34,25.47,3750.0,,,,,25.27143170261266,25.95352953263562,26.097920814590857,26.09265788661777,25.256443916299204,25.066561776721645,24.794143154718366,24.664733080240865,24.113968030387863,23.766483576417038,23.63542287870421,23.448939910009305,22.84389788679736,22.51516882910274,22.387749583550825,,,26.09265788661777,25.256443916299204,24.113968030387863,22.84389788679736,25.16787826166383,23.850655414705486,,24.393936837293758,#000000,0.3432467922069147,25.64119748448138,-0.4987591679463731,39.9538525140316,-1.4922292076444208,False,True,False,True,False,0.0,26.1695,25.2154,0.0,0.0,0.0,0.0,0.9644911723864313,0.9833366395556443,False,False,False,False,-0.15487328090623156,-0.14178045196492337,False,False,False,False,245698.0,263620.9444224738,False,False,False,False,5234.878860304338,False,False,False,False
2025-06-24 16:00:00+00:00,25.47,25.565,25.47,25.52,2534.0,,,,,25.323400199352104,25.94602303435413,26.093039485812536,26.09041414079121,25.2570847935794,25.067525082828745,24.79542548674191,24.66611189092021,24.115745180663307,23.76848883317711,23.637475723205384,23.451056217134337,22.846238379878308,22.51759797199527,22.390209080007082,,,26.09041414079121,25.2570847935794,24.115745180663307,22.846238379878308,25.168684847983936,23.85262147895159,,24.39772236669607,#000000,0.3458846602527715,25.640494237391977,-0.34836536926477235,39.08888371310043,-2.6060364330667767,False,True,False,True,False,0.0,26.1543,25.221349999999997,0.0,0.0,0.0,0.0,0.9658102766798419,0.9762845849802376,False,False,False,False,-0.12861740679143197,-0.13519892937817768,False,False,False,False,248232.0,263382.35613685404,False,False,False,False,5193.004769446906,False,False,False,False
2025-06-24 17:00:00+00:00,25.535,25.68,25.505,25.65,2404.0,,,,,25.371381407371505,25.94063983301521,26.089223803086252,26.088646296705896,25.257906079212933,25.068623601780327,24.796794366385832,24.66755866139159,24.11753892129349,23.77048822019039,23.639515555335873,23.45315042026327,22.848532441486366,22.519970430419665,22.392608341439978,,,26.088646296705896,25.257906079212933,24.11753892129349,22.848532441486366,25.16964997622514,23.854586670619895,,24.401505225291906,"rgba(38, 166, 154, 0.5)",0.34811567405461585,25.641186322853272,0.025318242767039065,40.590083958965145,-2.6060364330667767,False,True,False,True,False,0.0,26.1377,25.228575,0.0,0.0,0.0,0.0,0.9674190382728165,0.9719332679097159,False,False,False,False,-0.10559718603457176,-0.12039805770637471,False,False,False,False,250636.0,263184.7382122516,False,False,False,False,5149.7643854244725,False,False,False,False
2025-06-24 18:00:00+00:00,25.65,25.65,25.47,25.49,2293.0,,,,,25.394027147068194,25.934529928060083,26.085077450123755,26.086708968744617,25.258520576891286,25.06952313161395,24.797975989487565,24.66882521310295,24.11916015453411,23.772313732154377,23.64138343539008,23.455074874066337,22.850657738927495,22.52217514470934,22.394840252750743,,,26.086708968744617,25.258520576891286,24.11916015453411,22.850657738927495,25.170411095907063,23.856377200670707,,24.403386249174993,#000000,0.3532449575011329,25.639747085983934,-0.4239185381250794,39.83120064410594,-2.6661779827145793,False,True,False,True,False,0.0,26.1173,25.236375000000002,0.0,0.0,0.0,0.0,0.9662833755603196,0.9732995517442999,False,False,False,False,-0.11555751602572986,-0.11797778686605229,False,False,False,False,248343.0,262954.63374384464,False,False,False,False,5105.473464720217,False,False,False,False
2025-06-24 19:00:00+00:00,25.49,25.635,25.4,25.495,13474.0,,,,,25.44575234469822,25.899879776918944,26.060790766459696,26.075055277190792,25.261736416525103,25.07444203402437,24.804595908367226,24.675967293684053,24.128434599855638,23.782803943285362,23.65213209674208,23.466167856170824,22.862955399901338,22.534951508598496,22.407780760415385,,,26.075055277190792,25.261736416525103,24.128434599855638,22.862955399901338,25.174499490546452,23.866656318768765,,24.408896398855838,#000000,0.3577216190793255,25.62798826227784,-0.37176467729323165,39.41244923254412,-3.638275088471147,False,True,False,True,False,0.0,26.098399999999998,25.2443,0.0,0.0,0.0,0.0,0.9638856701429124,0.9741212823483976,False,False,False,False,-0.12861740679143197,-0.12329759682874213,False,False,False,False,261817.0,262936.9960113819,False,False,False,False,5235.218062166415,False,False,False,False
2025-06-25 14:00:00+00:00,25.48,25.615,25.45,25.52,3516.0,,,,,25.454361570697184,25.89213142109238,26.054986875948778,26.072187525019622,25.262623067274827,25.07576085414528,24.80634752480927,24.677851618653953,24.13086627035038,23.78554936295047,23.654944091657452,23.469068649612147,22.86616784454984,22.538287940321236,22.41115973017593,,,26.072187525019622,25.262623067274827,24.13086627035038,22.86616784454984,25.175607615584855,23.869347323437907,,24.41015295648392,#000000,0.3628242569639177,25.625549375702768,-0.29091047160406663,39.610166622459715,-4.052898231008022,False,True,False,True,False,0.0,26.0799,25.2527,0.0,0.0,0.0,0.0,0.9660333909038573,0.9750527729802347,False,False,False,False,-0.12400327564353829,-0.12365043623614021,False,False,False,False,265333.0,262974.14336004265,False,False,False,False,5208.563518566935,False,False,False,False
2025-06-25 15:00:00+00:00,25.55,25.55,25.42,25.48,1415.0,,,,,25.455528157992084,25.888729038367657,26.052490133074873,26.070947088229946,25.26291808402474,25.076236888821402,24.80700627737109,24.67856760824744,24.13181106817089,23.786623344362095,23.656046263895522,23.470208299929077,22.86743667914504,22.53960839933141,22.412497917511963,,,26.070947088229946,25.26291808402474,24.13181106817089,22.86743667914504,25.175994974664277,23.870398540067804,,24.410443683231684,#000000,0.3685174583613304,25.624244482401323,-0.391418314461215,39.20540941512081,-5.062555064243902,False,True,False,True,False,0.0,26.060699999999997,25.261425,0.0,0.0,0.0,0.0,0.9650563299599009,0.9776589650563304,False,False,False,False,-0.1386336744704834,-0.1311420553533118,False,False,False,False,263918.0,262988.77679632104,False,False,False,False,5149.748580294579,False,False,False,False
2025-06-25 16:00:00+00:00,25.48,25.595,25.48,25.495,1881.0,,,,,25.45897317811031,25.884730589782073,26.049435609675754,26.06941790639293,25.263379988219203,25.076929985052775,24.80793166790976,24.679564634950545,24.133102084059804,23.788082524626,23.65754138503051,23.47175133683073,22.869147236151388,22.541385717975807,22.414298152319187,,,26.06941790639293,25.263379988219203,24.133102084059804,22.869147236151388,25.17657521636613,23.87182843681465,,24.411044799805783,#000000,0.3735186597603487,25.62295339010833,-0.34256224358489373,39.278329419526315,-5.598760240797326,False,True,False,True,False,0.0,26.035,25.2685,0.0,0.0,0.0,0.0,0.9750869061413675,0.9756662804171501,False,False,False,False,-0.12246640811115095,-0.12680423173223138,False,False,False,False,265799.0,263032.34614831605,False,False,False,False,5099.070307731873,False,False,False,False
2025-06-25 17:00:00+00:00,25.49,25.5,25.425,25.495,1920.0,,,,,25.459681192542753,25.880186176027244,26.04606102994192,26.067723689644907,25.26375942126114,25.077556246103512,24.808807937450755,24.680519746337406,24.134370093581346,23.789526588232064,23.659024206990733,23.473285648885636,22.8708581392471,22.543167321949813,22.416104047604225,,,26.067723689644907,25.26375942126114,24.134370093581346,22.8708581392471,25.177080379109956,23.873241320294813,,24.411375432386702,#000000,0.3781209706806098,25.621170676754257,-0.3336780727267037,39.32694275579665,-6.140042100300725,False,True,False,True,False,0.0,26.007799999999996,25.274375,0.0,0.0,0.0,0.0,0.9731934731934733,0.9794094794094799,False,False,False,False,-0.1455841220528135,-0.13619417689252244,False,False,False,False,265799.0,263075.2400064817,False,False,False,False,5049.782395984092,False,False,False,False
2025-06-25 18:00:00+00:00,25.495,25.52,25.36,25.375,3131.0,,,,,25.45660415626807,25.87201379901476,26.04012160406152,26.06472769874879,25.26421362673267,25.07843194110455,24.81011409577872,24.68196464439237,24.13634800877871,23.791799417122096,23.66136395429014,23.475713990926927,22.87358448016912,22.546013549346394,22.418991507062554,,,26.06472769874879,25.26421362673267,24.13634800877871,22.87358448016912,25.177748229646696,23.875460997935406,,24.411467098253166,#000000,0.3855132883513535,25.617535516955893,-0.6291236237098229,37.45949826169728,-8.379595676041461,False,True,False,True,False,0.0,25.9774,25.279975,0.0,0.0,0.0,0.0,0.968035645098799,0.976172026346378,False,False,False,False,-0.15254856541264608,-0.14437137115258425,False,False,False,False,262668.0,263068.9262079316,False,False,False,False,5020.033831705268,False,False,False,False
