date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 19:00:00+00:00,25.375,25.46,25.34,25.445,6896.0,,,,,25.450745301449217,25.85487090293605,26.027360319236482,26.05819203802299,25.265183222696646,25.08032610913342,24.81295558970649,24.68511283103629,24.14067165951416,23.79677278823005,23.666485607816927,23.48103192674282,22.87956085152443,22.55225525780854,22.425324518511154,,,26.05819203802299,25.265183222696646,24.14067165951416,22.87956085152443,25.179186002912896,23.880316883687517,,24.41178992829105,#000000,0.39107440364867624,25.610100919186166,-0.4221726547321808,38.12885698801579,-8.379595676041461,False,True,False,True,False,0.0,25.9516,25.285375,0.0,0.0,0.0,0.0,0.9711184338050011,0.9763520062027529,False,False,False,False,-0.16496659959130114,-0.15466898537194268,False,False,False,False,269564.0,263169.62502641324,False,False,False,False,5049.1185785005355,False,False,False,False
2025-06-26 14:00:00+00:00,25.485,25.62,25.425,25.59,2197.0,,,,,25.454792472866096,25.851211508759857,26.024243447851926,26.05655265187149,25.265755289126954,25.081157774640488,24.814049531013,24.686287771881148,24.142182894857775,23.798477636103712,23.668231888908586,23.48283352417247,22.881556289461322,22.554328149208178,22.42742402433259,,,26.05655265187149,25.265755289126954,24.142182894857775,22.881556289461322,25.17989091731434,23.881987997206053,,24.41260565700371,"rgba(38, 166, 154, 0.5)",0.39405406177780017,25.60915078771676,-0.048599391744272157,41.96504454554834,-11.87280373860122,False,False,False,True,True,0.0,25.926800000000004,25.291625,0.0,0.0,0.0,0.0,0.9779624975836073,0.9663638121012956,False,False,False,False,-0.12707876737086413,-0.14087387637140342,False,False,False,False,271761.0,263302.8246384068,False,False,False,False,5004.899685810605,False,False,False,False
2025-06-26 15:00:00+00:00,25.6,25.635,25.53,25.585,3303.0,,,,,25.462587190267246,25.846538450027552,26.020001383605294,26.054290813496362,25.26672841470388,25.08250539475118,24.81577396702937,24.68812674896608,24.14451071389215,23.80109059829817,23.670904669973144,23.48558639852999,22.8845937381509,22.557479040363518,22.430613883477616,,,26.054290813496362,25.26672841470388,24.14451071389215,22.8845937381509,25.181056330124292,23.884551834242835,,24.41408876036883,"rgba(38, 166, 154, 0.5)",0.39694789410023273,25.608276768372683,-0.05863935473305324,44.41536396251196,-9.52334147052629,True,False,False,True,True,0.0,25.902,25.29805,0.0,0.0,0.0,0.0,0.9837240844797521,0.9655105599689987,False,False,False,False,-0.10865958960437577,-0.1247667329878896,False,False,False,False,268458.0,263382.74983781134,False,False,False,False,4978.51364417013,False,False,False,False
2025-06-26 16:00:00+00:00,25.58,25.6,25.455,25.47,4121.0,,,,,25.465804801729533,25.839334227565793,26.01393224092159,26.051054356889637,25.267648569844283,25.083926376327632,24.817705484427375,24.690219269436863,24.147253661329913,23.804203223340345,23.674098564457005,23.48888849517254,22.88826880692713,22.561303868305234,22.434490231207544,,,26.051054356889637,25.267648569844283,24.147253661329913,22.88826880692713,25.182231620965084,23.88759905417651,,24.41520881185882,#000000,0.4015854502765919,25.60592630957708,-0.3384741889514691,43.689890319397435,-9.52334147052629,True,False,False,True,True,0.0,25.8842,25.3112,0.0,0.0,0.0,0.0,0.9806314158435018,0.9661049777261286,False,False,False,False,-0.12554072619534126,-0.12515372959161541,False,False,False,False,264337.0,263397.54441396927,False,False,False,False,4965.218858989197,False,False,False,False
2025-06-26 17:00:00+00:00,25.48,25.545,25.435,25.495,7377.0,,,,,25.468696898954526,25.826564080349602,26.003073419878767,26.04518059027045,25.269165497091596,25.08634756445716,24.821053526025864,24.69386277789281,24.15207656618921,23.809692662575298,23.679736611240152,23.49472416828116,22.894780214365493,22.568087405012328,22.441367457434616,,,26.04518059027045,25.269165497091596,24.15207656618921,22.894780214365493,25.18420810640761,23.89296961395549,,24.4169606293346,#000000,0.4051567931394047,25.60148707194484,-0.2628292891739843,43.85906033852747,-9.52334147052629,True,False,False,True,True,0.0,25.8646,25.325275,0.0,0.0,0.0,0.0,0.9838678328474247,0.9667638483965019,False,False,False,False,-0.13763641452986078,-0.13139507206073808,False,False,False,False,271714.0,263526.48170987674,False,False,False,False,5002.610814663783,False,False,False,False
2025-06-26 18:00:00+00:00,25.49,25.54,25.455,25.49,7282.0,,,,,25.47131180402918,25.814962898185833,25.992855431214313,26.039536400734434,25.27066500776414,25.088728960701754,24.824342252836228,24.697441912018828,24.156815306819958,23.815087163212063,23.68527802697413,23.500460992363116,22.901184111763726,22.57476045159537,22.44813322639493,,,26.039536400734434,25.27066500776414,24.156815306819958,22.901184111763726,25.186155415994104,23.89824683834329,,24.418770929773867,#000000,0.4078292015754109,25.597507347566854,-0.26360875374191745,43.86029888171133,-9.52334147052629,True,False,False,True,True,0.0,25.8442,25.34,0.0,0.0,0.0,0.0,0.9836289222373806,0.9660884817774318,False,False,False,False,-0.16240816249429874,-0.1469016172775184,False,False,False,False,264432.0,263540.52075313445,False,False,False,False,5037.950181878297,False,False,False,False
2025-06-26 19:00:00+00:00,25.49,25.725,25.47,25.715,6081.0,,,,,25.483986995251904,25.809901230302863,25.986972275262765,26.036114395970063,25.272683212579008,25.091382495531672,24.827639033677407,24.7009328947162,24.161163173885335,23.819943237065473,23.690239875332093,23.50556498624687,22.90679847250318,22.58057886478857,22.45402183775643,,,26.036114395970063,25.272683212579008,24.161163173885335,22.90679847250318,25.188500340525316,23.90301576660907,,24.421861532057992,"rgba(38, 166, 154, 0.5)",0.40683200375493905,25.640630140167463,0.18280238316092348,49.046053425707115,-4.689902065246535,True,False,False,False,True,0.0,25.8297,25.3565,0.0,0.0,0.0,0.0,0.9796195652173914,0.9635093167701868,False,False,False,False,-0.14071019019905603,-0.14380590373828722,False,False,False,False,270513.0,263648.62120657426,False,False,False,False,5054.121496887936,False,False,False,False
2025-06-27 14:00:00+00:00,24.97,25.155,24.86,25.0,16442.0,,,,25.005000000000003,25.40175519288867,25.75252195302429,25.944993049217953,26.012964927204948,25.268750830926926,25.09026601992933,24.829564156933788,24.703958306227822,24.167813759424874,23.828424035955475,23.69921726913151,23.51518947698538,22.91837797211973,22.592971814683736,22.466696752951727,,,26.012964927204948,25.268750830926926,24.167813759424874,22.91837797211973,25.18595368443858,23.911129331993518,,24.449904094850385,"rgba(239, 83, 80, 0.5)",0.4213094880069336,25.57843940602325,-1.3729560394180598,42.64716395557846,-2.986300073263024,False,False,False,True,False,0.0,25.8006,25.369024999999997,0.0,0.0,0.0,0.0,0.9557655954631379,0.9693761814744806,False,False,False,False,-0.34282825441539394,-0.24331707907684058,False,False,False,False,254071.0,263500.13095530955,False,False,False,False,5230.677752750138,False,False,False,False
2025-06-27 15:00:00+00:00,25.025,25.19,25.02,25.16,5458.0,,,,25.03449147640792,25.386743570746486,25.737976919579957,25.933496001968894,26.006383825487365,25.26804513540028,25.09040728733152,24.830618843956348,24.705338895218656,24.17030712031279,23.831492954448017,23.702437928168813,23.518608716417262,22.922410026591926,22.59725820566645,22.471071305487133,,,26.006383825487365,25.26804513540028,24.17030712031279,22.922410026591926,25.18566651935163,23.91408483091442,,24.450443013324364,"rgba(239, 83, 80, 0.5)",0.4307860299540639,25.57200965189333,-0.9564136792858987,40.98455092737707,-4.253741730159504,False,False,False,True,False,0.0,25.7766,25.382549999999995,0.0,0.0,0.0,0.0,0.958875683833239,0.9684965100924359,False,False,False,False,-0.30752403154949076,-0.27542055531316567,False,False,False,False,259529.0,263438.5630335218,False,False,False,False,5234.202128676492,False,False,False,False
2025-06-27 16:00:00+00:00,25.16,25.21,25.11,25.15,10059.0,,,,25.07294575341323,25.365947772616042,25.714222548115533,25.91396683794605,25.994954960978053,25.26705781924755,25.090924900943282,24.832762010124732,24.70806064512003,24.17502795192217,23.83725593685037,23.70847389738033,23.52500248149357,22.929914491842887,22.605223766134017,22.479196754400828,,,25.994954960978053,25.26705781924755,24.17502795192217,22.929914491842887,25.185423479124946,23.919643288244433,,24.451308658033042,"rgba(239, 83, 80, 0.5)",0.43977541360834943,25.5621138146644,-0.9371006243459927,39.77864022087289,-5.27661998207666,False,False,False,True,False,0.0,25.758000000000003,25.395,0.0,0.0,0.0,0.0,0.9676442762535478,0.9648060548722805,False,False,False,False,-0.2879369303885659,-0.2816787428508658,False,False,False,False,249470.0,263221.99616478506,False,False,False,False,5309.00519644895,False,False,False,False
2025-06-27 17:00:00+00:00,25.15,25.15,24.875,24.925,5756.0,,,,25.059269256264088,25.3471316872428,25.69752260996016,25.900769094630135,25.98722845726305,25.265625893792667,25.090446088429335,24.8333262351279,24.709007294528227,24.17723563594721,23.840100889217222,23.711494630149378,23.52825246025069,22.933853585455346,22.609451443353958,22.48352467745332,,,25.98722845726305,25.265625893792667,24.17723563594721,22.933853585455346,25.184458949139096,23.92235910265367,,24.44838999619159,"rgba(239, 83, 80, 0.5)",0.45563060943294076,25.5507081211137,-1.3732793806202588,36.92820338637354,-7.922661954072396,False,True,False,True,False,0.0,25.7325,25.405575000000002,0.0,0.0,0.0,0.0,0.9559072922555116,0.970604861503675,False,False,False,False,-0.3409983134126371,-0.31133852813175145,False,False,False,False,243714.0,262919.54661184264,False,False,False,False,5315.93534844199,False,False,False,False
2025-06-27 18:00:00+00:00,24.925,25.025,24.87,24.94,2367.0,,,,25.05252120652662,25.33916058129278,25.690517760981162,25.895227610273796,25.983965259378493,25.264961846121004,25.090180399952985,24.83349805365103,24.709340558495853,24.17809698536103,23.841227614525224,23.712695360698753,23.52954962930012,22.93543883435874,22.611157600226935,22.48527285655751,,,25.983965259378493,25.264961846121004,24.17809698536103,22.93543883435874,25.1839898900038,23.92343168311479,,24.447050759856378,"rgba(239, 83, 80, 0.5)",0.47010697459998263,25.54583265718032,-1.2887123355185826,35.30696279393646,-9.45693116164562,False,True,False,True,False,0.0,25.7102,25.415025,0.0,0.0,0.0,0.0,0.9527395970627001,0.9772170965919795,False,False,False,False,-0.34282825441539394,-0.32708339127357267,False,False,False,False,246081.0,262658.48387367453,False,False,False,False,5270.215420559169,False,False,False,False
2025-06-27 19:00:00+00:00,24.94,25.035,24.875,25.035,9520.0,,,,25.038922254478983,25.312764170260298,25.664937169262032,25.874409645840966,25.971500568899536,25.262621522595325,25.089388965457722,24.83440929737883,24.71087856456815,24.18170657990408,23.845885926981733,23.717644139248684,23.534877431219297,22.94190537199298,22.618102024304072,22.49238341069007,,,25.971500568899536,25.262621522595325,24.18170657990408,22.94190537199298,25.182408376748413,23.927876965601673,,24.443271065192672,"rgba(239, 83, 80, 0.5)",0.4814540195833394,25.529617583238892,-1.0273412685741918,36.0334218636445,-9.45693116164562,False,True,False,True,False,0.0,25.6893,25.425524999999997,0.0,0.0,0.0,0.0,0.949398043641836,0.9804364183596694,False,False,False,False,-0.34016315980165257,-0.3336232755376126,False,False,False,False,255601.0,262549.06551904394,False,False,False,False,5336.103553573756,False,False,False,False
2025-06-30 14:00:00+00:00,25.085,25.29,25.065,25.25,3283.0,,,,25.049025117393086,25.310005533915724,25.65924270618438,25.86916417687127,25.96821313673153,25.262448364231584,25.089670652436403,24.83518655087966,24.711832571907205,24.183284117659053,23.847793005651504,23.71963727541293,23.53698369093492,22.9443654069598,22.620709434478904,22.49504200651687,,,25.96821313673153,25.262448364231584,24.183284117659053,22.9443654069598,25.182460150499494,23.929719519708726,,24.4439127342603,#000000,0.48733578892910484,25.527820848465296,-0.5700809478322808,40.03685827334755,-9.45693116164562,False,False,False,True,True,0.0,25.673,25.436225,0.0,0.0,0.0,0.0,0.9530665669409125,0.9732610321615563,False,False,False,False,-0.2630079877020225,-0.29831563161981756,False,False,False,False,258884.0,262492.24279781844,False,False,False,False,5304.272490727651,False,False,False,False
2025-06-30 15:00:00+00:00,25.245,25.365,25.24,25.33,4108.0,,,,25.067956064779885,25.31005559101057,25.6539777036204,25.86377749945119,25.96472357929746,25.262622697521866,25.09036538354106,24.8364450355237,24.71328800865975,24.185463697612636,23.850365050668096,23.722308299843714,23.539785415251952,22.94758573865161,22.624103406605453,22.498496254390975,,,25.96472357929746,25.262622697521866,24.185463697612636,22.94758573865161,25.1828933394598,23.932216344878814,,24.445707464151894,#000000,0.49171193867000296,25.52752187148918,-0.40170241142292806,43.84931768752784,-11.708246730134498,True,False,False,True,True,0.0,25.656899999999997,25.446624999999997,0.0,0.0,0.0,0.0,0.9629213483146066,0.9696629213483153,False,False,False,False,-0.22102102128392517,-0.2596683264518714,False,False,False,False,262992.0,262499.9909714957,False,False,False,False,5285.725630406291,False,False,False,False
2025-06-30 16:00:00+00:00,25.32,25.475,25.32,25.475,4460.0,,,,25.09374785066094,25.31364422551019,25.650245959623444,25.859205130890867,25.96161744047832,25.26323835029858,25.091492854467518,24.838123141730577,24.71515357253945,24.188054211762573,23.853359877408323,23.725401097848334,23.543008279204113,22.951236781496718,22.627931214991055,22.502385387101427,,,25.96161744047832,25.26323835029858,24.188054211762573,22.951236781496718,25.18376535886273,23.935135530981174,,24.448615336000778,#000000,0.49428855051594456,25.52909000471136,-0.10943001745619843,48.31027337988853,-7.637725701752785,True,False,False,False,True,0.0,25.6466,25.460025,0.0,0.0,0.0,0.0,0.9636671686746988,0.9762801204819282,False,False,False,False,-0.18962350902614364,-0.2246459177390075,False,False,False,False,267452.0,262576.76630527095,False,False,False,False,5272.923682648054,False,False,False,False
2025-06-30 17:00:00+00:00,25.5,25.505,25.365,25.41,2330.0,,,,25.105909411598702,25.315484325905643,25.64837197450702,25.856871956630783,25.960018819348775,25.263564766199803,25.092084724674816,24.839000981774763,24.716128859249395,24.1894068853717,23.85492322106882,23.72701553707407,23.54469056766304,22.953142451914022,22.629929163932225,22.504415357511405,,,25.960018819348775,25.263564766199803,24.1894068853717,22.953142451914022,25.18422471368109,23.936659441620737,,24.45005993777656,#000000,0.49563138365972265,25.529795541358922,-0.24170289716998233,50.20710440606602,-5.942535999873932,True,False,False,False,True,0.0,25.631600000000002,25.473625000000002,0.0,0.0,0.0,0.0,0.9629281144147535,0.9753481369966135,False,False,False,False,-0.1773340127001872,-0.20098996521959733,False,False,False,False,265122.0,262616.2272927861,False,False,False,False,5227.296958886068,False,False,False,False
2025-06-30 18:00:00+00:00,25.41,25.62,25.405,25.595,2712.0,,,,25.12361380554929,25.319659786273508,25.647324920940854,25.854894887675176,25.958562937059945,25.264205920712232,25.093003468256775,24.840215865343353,24.7174412105948,24.19112149071888,23.856869891772778,23.729015850278532,23.546762574189465,22.955458323457712,22.632345176278882,22.506866090021816,,,25.958562937059945,25.264205920712232,24.19112149071888,22.955458323457712,25.18500611306017,23.938563895926993,,24.45233513744525,#000000,0.492055323557651,25.531759434276317,0.12852328324880352,53.81924736853223,-2.574672164967879,True,False,True,False,True,0.0,25.6208,25.488200000000003,0.0,0.0,0.0,0.0,0.970954356846473,0.9698227084119206,False,False,False,False,-0.15209851062042004,-0.17654423792000867,False,False,False,False,267834.0,262697.12299367314,False,False,False,False,5188.300106810315,False,False,False,False
2025-06-30 19:00:00+00:00,25.585,25.71,25.56,25.705,10290.0,,,,25.195271862994073,25.34198275843663,25.647714204872848,25.850349187477903,25.954665651565445,25.267644083674206,25.09736922176727,24.84556042778871,24.723093695679758,24.19815498657522,23.864731736653418,23.737058867895687,23.555049708805655,22.964608319395246,22.64184734179753,22.516490270145606,,,25.954665651565445,25.267644083674206,24.19815498657522,22.964608319395246,25.188917945970726,23.946279817483795,,24.462599520345325,"rgba(38, 166, 154, 0.5)",0.48696775518978486,25.54244017963697,0.33382050172844585,57.43370882516356,0.7777612857018212,True,False,True,False,True,0.3899705610922162,25.613899999999997,25.502925,0.0,0.0,0.0,0.0,0.9781420765027322,0.9594874693800648,False,False,False,False,-0.112586156617757,-0.14456519726888284,False,False,False,False,278124.0,262936.2993813681,False,False,False,False,5267.396229185349,False,False,False,False
2025-07-01 14:00:00+00:00,25.965,25.965,25.615,25.62,1636.0,,,,25.206496771698056,25.346041366879877,25.648192885271044,25.849920519584046,25.954209797246815,25.268289072260025,25.09814909662487,24.84648154619398,24.724057696285893,24.199324147513106,23.866027370921447,23.738381124487912,23.556408054158908,22.966097711346357,22.643390014535086,22.518051396051053,,,25.954209797246815,25.268289072260025,24.199324147513106,22.966097711346357,25.189632354867815,23.947553653073975,,24.464344910691153,#000000,0.48326122792377874,25.584067260930833,0.07435469057500078,58.23269595505269,1.5953896803650665,True,False,True,False,True,0.0,25.605099999999997,25.5176,0.0,0.0,0.0,0.0,0.9765434415462563,0.958153499718522,False,False,False,False,-0.06307271355693642,-0.10381895541290963,False,False,False,False,276488.0,263146.4032669283,False,False,False,False,5211.095512453792,False,False,False,False
2025-07-01 15:00:00+00:00,25.62,25.635,25.47,25.54,2408.0,,,,25.21668052307959,25.34908283851257,25.647377846169842,25.84830308436304,25.952983110341297,25.268858805071567,25.098960193268677,24.847551757248322,24.7252137792585,24.200834634536317,23.867742516072898,23.740143963221048,23.55823465464713,22.968140646123086,22.645522070029177,22.52021438435323,,,25.952983110341297,25.268858805071567,24.200834634536317,22.968140646123086,25.190323842133388,23.949231394983933,,24.465990300393518,#000000,0.47980038078912557,25.578235195412127,-0.07968979797231997,57.30308931464268,1.5953896803650665,True,False,True,False,True,0.0,25.596499999999995,25.531950000000002,0.0,0.0,0.0,0.0,0.9652842934884593,0.9735410020641777,False,False,False,False,-0.13915052881712295,-0.12148474211501628,False,False,False,False,274080.0,263315.91639457276,False,False,False,False,5167.636667299469,False,False,False,False
2025-07-01 16:00:00+00:00,25.54,25.74,25.49,25.74,2201.0,,,,25.228343891766027,25.353252535517786,25.64744662979312,25.84736825599461,25.952166789120422,25.269578615079304,25.09987712488899,24.84867789860022,24.726406351222927,24.20232307912654,23.869408024603622,23.74184861842611,23.559992032412175,22.970083421075035,22.647540737406104,22.522259369336773,,,25.952166789120422,25.269578615079304,24.20232307912654,22.970083421075035,25.191144110406885,23.950865521029908,,24.46791083589811,"rgba(38, 166, 154, 0.5)",0.47495616677788827,25.58071600079824,0.3353656828636288,59.22244150371244,2.9538314553484426,True,False,True,False,True,0.8791700921541725,25.5919,25.54625,0.0,0.0,0.0,0.0,0.9595205344861465,0.9811357830615058,False,False,False,False,-0.11901008823941932,-0.12024741517721779,False,False,False,False,276281.0,263516.9254427189,False,False,False,False,5121.642300364593,False,False,False,False
2025-07-01 17:00:00+00:00,25.735,25.77,25.675,25.725,1634.0,,,,25.23789709912123,25.356939938859558,25.64786152768577,25.846920687114324,25.95169973248393,25.270203005758543,25.100637170164145,24.849580722813432,24.72735303832031,24.203476681230583,23.87068852320425,23.743156169428502,23.56133621215244,22.97155964749769,22.649070789145654,22.523808075373854,,,25.95169973248393,25.270203005758543,24.203476681230583,22.97155964749769,25.191838146347674,23.952123992015203,,24.469511813772137,"rgba(38, 166, 154, 0.5)",0.46221824142139617,25.583483550537245,0.30616803228615563,60.203109208841,4.205086699048593,True,False,True,False,True,0.680825829954042,25.587000000000003,25.56025,0.0,0.0,0.0,0.0,0.9596997234294745,0.9843935203476893,False,False,False,False,-0.08458289846697768,-0.10241515682209773,False,False,False,False,274647.0,263689.4847381806,False,False,False,False,5067.5703267155295,False,False,False,False
2025-07-01 18:00:00+00:00,25.725,25.76,25.69,25.73,2431.0,,,,25.251539659758503,25.362340603875626,25.648497363067012,25.84627855681637,25.951018473087363,25.27113558593198,25.10177054677032,24.850925575867365,24.72876286164956,24.205193486767662,23.87259374960852,23.745101570550087,23.56333601928618,22.973755647929043,22.65134678921935,22.526111804774402,,,25.951018473087363,25.27113558593198,24.205193486767662,22.973755647929043,25.1928738167005,23.95399650867441,,24.47185676843496,"rgba(38, 166, 154, 0.5)",0.4463830920463395,25.5869132447502,0.3205469871044012,60.92378156090783,5.266788740986243,True,False,True,False,True,0.7468441783288888,25.582200000000004,25.574,0.0,0.0,0.0,0.0,0.9628156691191092,0.9821037979717644,False,False,False,False,-0.08378495316266883,-0.09310005499238327,False,False,False,False,277078.0,263897.0586182088,False,False,False,False,5026.693267386607,False,False,False,False
2025-07-01 19:00:00+00:00,25.71,25.72,25.555,25.59,4997.0,,,,25.27162310515571,25.369900032279023,25.648059636601875,25.84383996112334,25.948981635381706,25.27260150793133,25.10369810381871,24.85334715649992,24.731344731502734,24.208467608026552,23.876276655410212,23.748877188221435,23.56723615550778,22.97808687309771,22.65585525318615,22.530681791838592,,,25.948981635381706,25.27260150793133,24.208467608026552,22.97808687309771,25.19457383524347,23.957605890414158,,24.47555483722392,#000000,0.4286724951616267,25.588675380176827,0.003090050885287691,58.42818864822379,5.266788740986243,True,False,True,False,True,0.0,25.5746,25.586975,0.0,0.0,0.0,0.0,0.9521825396825396,0.9837301587301592,False,False,False,False,-0.11178382610231999,-0.10244194054735163,False,False,False,False,272081.0,264023.9414303296,False,False,False,False,5026.2329066519305,False,False,False,False
2025-07-02 14:00:00+00:00,25.685,25.685,25.47,25.515,3878.0,,,,25.283141276787884,25.37403169804146,25.64691697402302,25.841440544494407,25.947107718577797,25.273520461421253,25.104997702819585,24.8550578960111,24.73319262968905,24.21088173728613,23.87901811681999,23.75169552633296,23.570157304489662,22.98135602764866,22.659268219955113,22.534144727180195,,,25.947107718577797,25.273520461421253,24.21088173728613,22.98135602764866,25.195684518701153,23.960287263405796,,24.477870535098642,#000000,0.41544080572694175,25.588569128990038,-0.17708691100120857,55.34969714620201,5.266788740986243,True,False,True,False,False,0.0,25.5655,25.599325,0.0,0.0,0.0,0.0,0.9489614243323441,0.9859545004945606,False,False,False,False,-0.13010186798942067,-0.11627190426838616,False,False,False,False,268203.0,264088.7330360609,False,False,False,False,5008.430846083684,False,False,False,False
2025-07-02 15:00:00+00:00,25.52,25.525,25.135,25.16,2654.0,,,25.273333333333326,25.282877342229074,25.37252988600051,25.643747509265005,25.83821049820298,25.94491235899418,25.273520048043395,25.10532758477682,24.855753023314456,24.734019028540406,24.212182137050153,23.88057315658762,23.753317286113706,23.571867089022554,22.98334295344903,22.661371380977176,22.536288371242282,,25.273333333333326,25.94491235899418,25.273520048043395,24.212182137050153,22.98334295344903,25.19584718125445,23.96179236991293,,24.52489252865545,"rgba(239, 83, 80, 0.5)",0.4028650546426691,25.58897341251839,-1.0648067077917114,48.42349560927683,4.302979477694649,True,False,False,True,False,0.0,25.5493,25.609425,0.0,0.0,0.0,0.0,0.9363867684478371,0.991583480133099,False,False,False,False,-0.20277278013713396,-0.15952234220276007,False,False,False,False,265549.0,264111.3728339514,False,False,False,False,4971.928042268432,False,False,False,False
2025-07-02 16:00:00+00:00,25.165,25.5,25.155,25.45,3865.0,,,25.329657156005517,25.286100004228096,25.372440678183622,25.640386265055426,25.83435189395227,25.942189389866396,25.273824088309297,25.10607602770187,24.856990573091807,24.73542919154386,24.214239247091534,23.882985600639937,23.75582009163801,23.57448958625657,22.98635012781652,22.664539330866614,22.53951229521559,,25.329657156005517,25.942189389866396,25.273824088309297,24.214239247091534,22.98635012781652,25.196371786558732,23.964136403703744,,24.529140091027234,#000000,0.3844181047756057,25.58909849523063,-0.3618416861813147,48.485344084754146,4.302979477694649,True,False,False,True,False,0.0,25.5429,25.621725,0.0,0.0,0.0,0.0,0.9502674856350307,0.9918763621953642,False,False,False,False,-0.20365776458788218,-0.18159005339532114,False,False,False,False,269414.0,264193.58410784364,False,False,False,False,4954.766367194503,False,False,False,False
2025-07-02 17:00:00+00:00,25.45,25.715,25.44,25.575,6461.0,,,25.452610041088853,25.303331314058436,25.379448879328667,25.63911227533793,25.830862384558365,25.939326310735982,25.27543884551692,25.108304082575327,24.859883508865366,24.738543937797168,24.218279575617498,23.88756417809197,23.76052498983194,23.57936363851014,22.991798423049147,22.670225345248607,22.54528097042122,,25.452610041088853,25.939326310735982,25.27543884551692,24.218279575617498,22.991798423049147,25.19829552794575,23.968616232238013,,24.53999404121374,#000000,0.3778719693563084,25.598846141021326,-0.06310640363705182,50.14085818146877,4.302979477694649,True,False,False,False,False,0.0,25.539500000000004,25.6343,0.0,0.0,0.0,0.0,0.9614243323442138,0.9831849653808116,False,False,False,False,-0.11646976034352485,-0.149029906869423,False,False,False,False,275875.0,264374.69133097783,False,False,False,False,4978.118826617844,False,False,False,False
2025-07-02 18:00:00+00:00,25.575,25.605,25.495,25.525,4563.0,,,25.47577400292614,25.31291192785555,25.383287233656404,25.637755473505948,25.828122806289098,25.937138622706833,25.276437607789074,25.109748308014424,24.861813554302767,24.74063854480316,24.22104544904907,23.89071615998748,23.763769388911953,23.58273153300828,22.995580510946525,22.67417946491699,22.549294953056506,,25.47577400292614,25.937138622706833,25.276437607789074,24.22104544904907,22.995580510946525,25.199517867758466,23.97169655078791,,24.54358503186625,#000000,0.36826195142161383,25.600812187654235,-0.20586483985536883,50.51971234335341,4.302979477694649,True,False,False,False,True,0.0,25.5366,25.646175000000003,0.0,0.0,0.0,0.0,0.9585235165707482,0.9906727525302645,False,False,False,False,-0.12595140739577398,-0.1374906571325985,False,False,False,False,271312.0,264482.24650414096,False,False,False,False,4971.682875817567,False,False,False,False
