date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-09 17:00:00+00:00,26.405,26.515,26.38,26.43,3564.0,,25.98275194435725,26.183118497141272,25.90491488945937,25.81924749030886,25.86612390667498,25.949432520023304,25.99642883657939,25.41157028355702,25.25264999772267,25.012539288656903,24.892962242680497,24.388607297945885,24.069718259197455,23.944706697221974,23.76642286947029,23.19115727126107,22.87456984565575,22.751360568733197,25.98275194435725,26.183118497141272,25.99642883657939,25.41157028355702,24.388607297945885,23.19115727126107,25.33890916123868,24.14894613366446,,24.84768237259151,"rgba(38, 166, 154, 1.0)",0.44516671641688793,26.035501456031113,0.8861815796656459,54.83167329267911,7.374295857642615,False,True,True,False,True,6.2256775290943835,25.8473,25.902800000000003,0.0,0.0,0.0,0.0,0.9999999999999999,0.9098939929328625,False,False,False,False,0.14642775852420692,0.10956201919044971,False,False,False,False,344848.0,286756.20499226014,False,False,False,False,5745.680974876361,False,False,False,False
2025-07-09 18:00:00+00:00,26.43,26.58,26.425,26.515,2340.0,,26.000457134054464,26.186610201279965,25.909416499626488,25.823349611989933,25.86896805698661,25.951347340885352,25.997589471279554,25.413380502156116,25.254520845792293,25.014469693246987,24.894899830669377,24.390687536095868,24.07191670023948,23.94692351070101,23.768666521222748,23.193525751084334,22.87698925149002,22.75379779010217,26.000457134054464,26.186610201279965,25.997589471279554,25.413380502156116,24.390687536095868,23.193525751084334,25.340754119257966,24.151127215466193,,24.850973124939046,"rgba(38, 166, 154, 1.0)",0.45014674284068573,26.03962541330943,1.0560435996730362,56.78139391905088,7.374295857642615,False,True,True,False,True,7.1001850338828305,25.8746,25.907925,0.0,0.0,0.0,0.0,1.0031446540880502,0.9036949685534595,False,False,False,False,0.1642832685060948,0.13692264384827224,False,False,False,False,347188.0,287693.1320466437,False,False,False,False,5692.879719451921,False,False,False,False
2025-07-09 19:00:00+00:00,26.515,26.665,26.47,26.63,10411.0,,26.077294193219007,26.20501514551429,25.931285263451006,25.843134591179346,25.88290394210277,25.960939301808807,26.00350816058315,25.42195864656382,25.2633157968295,25.02346498210697,24.903898292944817,24.400248806740336,24.081976468699946,23.957053301418647,23.77890089859552,23.204281311551192,22.887955899879152,22.764838239742076,26.077294193219007,26.20501514551429,26.00350816058315,25.42195864656382,24.400248806740336,23.204281311551192,25.349462480687837,24.16111719660462,,24.866220735718354,"rgba(0, 255, 255, 0.75)",0.4596857720323711,26.059991653621314,1.2399956253998337,59.14259515501336,-0.08120081617984454,False,False,True,False,True,8.271573499091186,25.9087,25.913325,0.0,0.0,0.0,0.0,1.0041136141038196,0.8985308521057791,False,False,False,False,0.18552086256308317,0.16122175320567772,False,False,False,False,357599.0,288776.9439528973,False,False,False,False,5766.028871088325,False,False,False,False
2025-07-10 14:00:00+00:00,26.415,26.485,26.145,26.32,5372.0,,26.092417907463602,26.207593653809784,25.93758587912099,25.849370775232565,25.887196945132256,25.96368199308503,26.005118786498954,25.425316523820044,25.266887539300484,25.027267567117857,24.907761300286968,24.40454138099878,24.086576612375826,23.961713351070376,23.783644914222094,23.209361097397046,22.893175718842027,22.770107198477337,26.092417907463602,26.207593653809784,26.005118786498954,25.425316523820044,24.40454138099878,23.209361097397046,25.352933592762714,24.16566662030657,,24.87107328579178,"rgba(38, 166, 154, 0.5)",0.4631182792122639,26.06388029926715,0.5530330203517201,56.51938587305664,-0.08120081617984454,False,True,True,False,True,4.49904904272362,25.936299999999996,25.917275,0.0,0.0,0.0,0.0,0.9824358232001543,0.9046516116579815,False,False,False,False,0.1037681939243397,0.13249497356500872,False,False,False,False,352227.0,289760.6657520772,False,False,False,False,5759.91989634277,False,False,False,False
2025-07-10 15:00:00+00:00,26.335,26.6,26.27,26.58,4359.0,,26.11148151255804,26.212665790328778,25.944731028420453,25.85607375165041,25.891946267551017,25.9669128222756,26.007106232973438,25.428528751788004,25.27022531706607,25.03073341542462,24.911249338070792,24.408312766073745,24.090573335623567,23.965747805320778,23.78773376084369,23.213691249183825,22.897605199537804,22.774571490852612,26.11148151255804,26.212665790328778,26.007106232973438,25.428528751788004,24.408312766073745,23.213691249183825,25.356215834218176,24.169629009355926,,24.876104990863514,"rgba(38, 166, 154, 1.0)",0.4721553035078798,26.069663894906483,1.0808649215670578,57.31827723232377,-0.08120081617984454,False,True,True,False,True,7.130501402635129,25.967200000000002,25.923025000000003,0.0,0.0,0.0,0.0,0.9892493760798617,0.9020925321558844,False,False,False,False,0.1423829825158685,0.13743897804043861,False,False,False,False,356586.0,290796.71744584345,False,False,False,False,5738.200208027378,False,False,False,False
2025-07-10 16:00:00+00:00,26.6,26.62,26.375,26.52,2970.0,,26.12413648421851,26.21628431572762,25.949684718075122,25.86071517905666,25.895256077690703,25.969182626072683,26.008512121505973,25.430750978371005,25.27252946723987,25.033120514211433,24.913649708598182,24.410901316175988,24.09331346180473,23.968512883397054,23.790534940814556,23.21665454592857,22.90063516461061,22.77762482208565,26.12413648421851,26.21628431572762,26.008512121505973,25.430750978371005,24.410901316175988,23.21665454592857,25.358484069758283,24.172346236802625,,24.879555518088054,"rgba(38, 166, 154, 1.0)",0.47951775700099625,26.073706674822795,0.9307128227501235,57.082436237587146,-0.08120081617984454,False,True,True,False,True,6.4149243790073385,25.992600000000003,25.928475,0.0,0.0,0.0,0.0,0.9923283467587264,0.906214039125432,False,False,False,False,0.16265591079546393,0.15004744441795126,False,False,False,False,353616.0,291770.65981102415,False,False,False,False,5695.282375344783,False,False,False,False
2025-07-10 17:00:00+00:00,26.52,26.615,26.505,26.605,1434.0,,26.131030024843003,26.21841543241844,25.952342833992898,25.863173412531747,25.89702338452873,25.97041399012349,26.009283390426123,25.431890352872017,25.27370191245376,25.034324990099158,24.91485695555615,24.412190556508754,24.0946725832321,23.96988257113807,23.791920187700594,23.218113816546225,22.902124672597168,22.779124920708238,26.131030024843003,26.21841543241844,26.009283390426123,25.431890352872017,24.412190556508754,23.218113816546225,25.359642704067436,24.173695231047628,,24.881360332682036,"rgba(38, 166, 154, 1.0)",0.4857644667090252,26.07599178711621,1.0890220449176444,57.77420098819229,0.8518489968758516,False,True,True,False,True,7.2679997703450425,26.018100000000004,25.934350000000006,0.0,0.0,0.0,0.0,0.9973118279569891,0.9059139784946242,False,False,False,False,0.18306226340745535,0.1665548539127033,False,False,False,False,355050.0,292751.7348527137,False,False,False,False,5629.215981928585,False,False,False,False
2025-07-10 18:00:00+00:00,26.61,26.705,26.515,26.69,2936.0,,26.14637816834669,26.223441753884735,25.958247291699116,25.868585511342648,25.900939812401823,25.973175121298016,26.011027388959576,25.434341530435212,25.276209271322088,25.03688366822853,24.917414842243115,24.41490051144676,24.097519705199915,23.972748686950187,23.79481482225971,23.221152416116798,22.905221696100515,22.782242393864255,26.14637816834669,26.223441753884735,26.011027388959576,25.434341530435212,24.41490051144676,23.221152416116798,25.362128059346123,24.17652327546975,,24.885291366227758,"rgba(0, 255, 255, 0.75)",0.4946943910542411,26.08123875206809,1.2305804531856206,59.07873390767367,2.722263384102739,False,False,True,False,True,8.116883515957106,26.042399999999997,25.94065,0.0,0.0,0.0,0.0,0.9973138910207214,0.9040675364543367,False,False,False,False,0.19949581751295914,0.18302533571283122,False,False,False,False,357986.0,293763.11880848557,False,False,False,False,5587.460695387056,False,False,False,False
2025-07-10 19:00:00+00:00,26.7,26.81,26.675,26.805,10608.0,,26.207353454513836,26.24590838004752,25.982586477965018,25.890647495810274,25.917128834116983,25.98483206917589,26.018508136482932,25.44403964469919,25.286028546631698,25.04678727637923,24.927269947758873,24.42519210256486,24.108264171183276,23.983543009156897,23.805688430080917,23.23249173238312,22.91674720405825,22.79383297983643,26.207353454513836,26.24590838004752,26.018508136482932,25.44403964469919,24.42519210256486,23.23249173238312,25.371912262651882,24.187210645691433,,24.900936105158067,"rgba(0, 255, 255, 0.75)",0.5061913251505233,26.10374714670396,1.3853513848494194,61.04879163767357,5.11173830140261,False,False,True,False,True,9.254441581523594,26.070299999999996,25.947525,0.0,0.0,0.0,0.0,1.0036517393811262,0.9000576590428604,False,False,False,False,0.24358973547373994,0.21330753559328558,False,False,False,False,368594.0,294923.2875091292,False,False,False,False,5665.298514063225,False,False,False,False
2025-07-11 14:00:00+00:00,27.33,27.58,27.265,27.515,7358.0,,26.287289281635005,26.27978185277398,26.012794003392447,25.916924567942708,25.936874510509526,25.99970682696094,26.02833671272444,25.454158747063445,25.295909389727232,25.05632479461124,24.936589906155792,24.434368847453637,24.11758971116095,23.99282766935271,23.814932659173067,23.24184316594854,22.926128044422263,22.803223567502293,26.287289281635005,26.27978185277398,26.02833671272444,25.454158747063445,24.434368847453637,23.24184316594854,25.381944817473947,24.196543667848953,,24.918644681028347,"rgba(0, 255, 0, 1.0)",0.5413339130383295,26.135270695287744,2.548758301448895,66.73152572467065,10.732108113022804,True,False,True,False,True,15.61728922569717,26.108700000000002,25.95795,0.0,0.0,0.0,0.0,1.008813050815676,0.8880555034689673,False,False,False,False,0.34282822448983535,0.27806788004156047,False,False,False,False,375952.0,296179.5466175148,False,False,False,False,5691.541947953719,False,False,False,False
2025-07-11 15:00:00+00:00,27.515,27.79,27.495,27.6,4569.0,,26.33866635921516,26.302872068533915,26.033138748934267,25.93460973675362,25.9502679841299,26.009886536349004,26.035113575229563,25.460936696720218,25.30249377356732,25.06263883739799,24.94274267956131,24.440367966791644,24.12365676998192,23.99885837263793,23.82092434525681,23.24786960268628,22.93215805754499,22.80925442177953,26.33866635921516,26.302872068533915,26.035113575229563,25.460936696720218,24.440367966791644,23.24786960268628,25.388648291314777,24.20262224468113,,24.930358696281743,"rgba(0, 255, 0, 1.0)",0.575361985548574,26.15650514308887,2.5088464187199335,70.87049582621404,14.65724477263656,True,False,True,False,True,16.31115453243467,26.1466,25.9688,0.0,0.0,0.0,0.0,1.0167660208643814,0.8813338301043224,False,False,False,False,0.34282822693273785,0.31044805348714916,False,False,False,False,380521.0,297487.1660498014,False,False,False,False,5674.138196822652,False,False,False,False
2025-07-11 16:00:00+00:00,27.575,27.725,27.43,27.69,5386.0,,26.393817210339684,26.32883198889183,26.056277962459017,25.954833054768525,25.96566321946049,26.021626765928502,26.042962635506317,25.468823745019233,25.310163730402774,25.070003747543616,24.949923797877155,24.447381477803518,24.130754721052508,24.005915782552083,23.8279386421677,23.254930859535087,22.939226363511473,22.816324727456152,26.393817210339684,26.32883198889183,26.042962635506317,25.468823745019233,24.447381477803518,23.254930859535087,25.396452501743692,24.209732377091886,,24.943633357348645,"rgba(0, 255, 0, 1.0)",0.6096609602774876,26.180298811989214,2.4762963128287656,74.00575522230493,17.590654868426498,True,False,True,False,True,17.042832228989564,26.188000000000002,25.98135,0.0,0.0,0.0,0.0,1.009941849559182,0.8876383417745268,False,False,False,False,0.3250673233918011,0.31775768843947516,False,False,False,False,385907.0,298858.0161885641,False,False,False,False,5669.670937957185,False,False,False,False
2025-07-11 17:00:00+00:00,27.69,27.81,27.66,27.785,6755.0,,26.463620888222568,26.3632825125663,26.086821066593416,25.981550990893425,25.986140634361863,26.03735283523791,26.053543471804097,25.479258957498587,25.320277742004606,25.079673595752844,24.959334885788625,24.456511607549707,24.139963700113544,24.015061885411235,23.83701538944491,23.26403130005794,22.948319397856135,22.82541450089215,26.463620888222568,26.3632825125663,26.053543471804097,25.479258957498587,24.456511607549707,23.26403130005794,25.40676157135915,24.21896418276988,,24.960954186780548,"rgba(0, 255, 0, 1.0)",0.6445778211880611,26.211636000054042,2.4409217137598587,76.4927299966169,19.956352627269794,True,False,True,False,True,17.81078307081046,26.2329,25.994775,0.0,0.0,0.0,0.0,1.0167387624600337,0.8897874741395528,False,False,False,False,0.3428282278447184,0.3302929581420968,False,False,False,False,392662.0,300312.341518974,False,False,False,False,5686.49774512064,False,False,False,False
2025-07-11 18:00:00+00:00,27.785,27.91,27.73,27.75,5151.0,,26.51390589909583,26.389267638729542,26.109991888270358,26.00190120320914,26.00183281452441,26.049463657523418,26.061735690713384,25.487308713523564,25.328075711402324,25.087123962759616,24.966583865657427,24.463534534521045,24.147041657804667,24.02208988376897,23.84398789814303,23.271015430179318,22.955294942171307,22.83238651552014,26.51390589909583,26.389267638729542,26.061735690713384,25.487308713523564,24.463534534521045,23.271015430179318,25.41471196737797,24.226060847031512,,24.974030105973196,"rgba(0, 255, 0, 1.0)",0.674696815460672,26.235179699538733,2.2451866760731223,77.48799113394749,21.035925455741264,True,False,True,False,True,17.350754212606656,26.273100000000003,26.007975,0.0,0.0,0.0,0.0,1.0120142669419936,0.8903698141543086,False,False,False,False,0.34282822863096984,0.3365605933865333,False,False,False,False,387511.0,301664.2587047263,False,False,False,False,5678.195454498614,False,False,False,False
2025-07-11 19:00:00+00:00,27.75,27.89,27.74,27.865,24017.0,,26.71100907813256,26.50168540723554,26.212310386637803,26.09279999862104,26.072907051339072,26.104887214507812,26.09968842816956,25.524672761900973,25.3643019490561,25.121771221478237,25.00031168797856,24.496233273508032,24.179997838142615,24.054817349703523,23.876461343357153,23.303547120633972,22.987789060089657,22.864865056982154,26.71100907813256,26.50168540723554,26.09968842816956,25.524672761900973,24.496233273508032,23.303547120633972,25.451628360482612,24.259102162097196,,25.031669790415247,"rgba(0, 255, 0, 1.0)",0.7063169094511006,26.336613104379865,2.1638826356399816,78.71751930995488,22.454542923606326,True,False,True,False,True,18.2931340919824,26.315899999999996,26.0224,0.0,0.0,0.0,0.0,1.0180552943389127,0.8879067143125827,False,False,False,False,0.3415395549807191,0.3390500741836262,False,False,False,False,411528.0,303367.5725232577,False,False,False,False,5962.518005591659,False,False,False,False
2025-07-14 14:00:00+00:00,28.17,28.2,27.545,27.595,9543.0,27.779999999999998,26.770977689208678,26.54008337058045,26.248475770424594,26.125459258117342,26.098853167587773,26.125333474027983,26.113884171300388,25.538865431815456,25.378111478185705,25.135038577833672,25.01325324999834,24.508851789184206,24.192746710807082,24.067490058029247,23.889051462886027,23.31619887560465,23.000444045936685,22.87752031522268,26.770977689208678,26.54008337058045,26.113884171300388,25.538865431815456,24.508851789184206,23.31619887560465,25.465673997862996,24.27187596421503,27.779999999999998,25.05225771648616,"rgba(0, 255, 255, 0.75)",0.7267895404008043,26.474905197458227,1.541154268571436,74.68401663860779,22.454542923606326,True,False,True,False,False,14.77721905454949,26.353199999999998,26.035625,0.0,0.0,0.0,0.0,1.0082781456953642,0.8760117733627671,False,False,False,False,0.3428282290937672,0.3409391516386967,False,False,False,False,401985.0,304896.5248872382,False,False,False,False,6018.029354342176,False,False,False,False
2025-07-14 15:00:00+00:00,27.595,27.785,27.575,27.625,4963.0,27.739514109104274,26.796226807558664,26.557334968692636,26.265229585641457,26.14077009042877,26.111109550228893,26.135024426006847,26.1206548721863,25.54579018343159,25.38488037417824,25.14157992020457,25.019650383855026,24.515139994920375,24.19912381525285,24.073837707701855,23.895368964555825,23.32257673231656,23.00683681329121,22.883917932023472,26.796226807558664,26.557334968692636,26.1206548721863,25.54579018343159,24.515139994920375,23.32257673231656,25.472541819898126,24.27825977991716,27.739514109104274,25.061947395693064,"rgba(0, 255, 255, 0.75)",0.745089371264378,26.48754398397637,1.5266034651567058,72.23902195869813,28.54688126141069,True,False,True,False,False,15.033448583122933,26.3939,26.0495,0.0,0.0,0.0,0.0,1.0093440820813484,0.8931843165994874,False,False,False,False,0.29481891059303306,0.3178790311158649,False,False,False,False,406948.0,306478.7182998391,False,False,False,False,6001.672310088808,False,False,False,False
2025-07-14 16:00:00+00:00,27.62,27.715,27.49,27.665,6086.0,27.705176686739186,26.824012977406834,26.577069494170296,26.28469059004781,26.158670960578416,26.125514183592394,26.146448351839613,26.12867264933585,25.55406767584917,25.392987486937685,25.149433999056733,25.027339757152035,24.522723379496924,24.206825740768327,24.081508289646315,23.90300857791764,23.330303356988534,23.014587843917102,22.891677090551628,26.824012977406834,26.577069494170296,26.12867264933585,25.55406767584917,24.522723379496924,23.330303356988534,25.4807587910099,24.285967022118477,27.705176686739186,25.073307911402964,"rgba(0, 255, 255, 0.75)",0.7637055526648636,26.502790711915345,1.521802851935876,70.9556104272685,27.14786057595768,True,False,True,False,False,15.378579093850156,26.436899999999994,26.063299999999998,0.0,0.0,0.0,0.0,1.0044386905862768,0.9084520066580362,False,False,False,False,0.2758684072570056,0.29687371918643524,False,False,False,False,413034.0,308130.7381711594,False,False,False,False,6002.979716133944,False,False,False,False
2025-07-14 17:00:00+00:00,27.665,27.69,27.57,27.59,4865.0,27.688261840227312,26.844742661420085,26.592229740936585,26.2997751690403,26.172608830210336,26.13678264759609,26.155414345029993,26.134992278433813,25.560616049279595,25.39940675840674,25.15565987321849,25.03343816641195,24.528745814373224,24.21294563390993,24.08760466717168,23.9090821136025,23.33645033370919,23.02075619943361,22.89785261165915,26.844742661420085,26.592229740936585,26.134992278433813,25.560616049279595,24.528745814373224,23.33645033370919,25.487261922866317,24.29209025181903,27.688261840227312,25.08217243854685,"rgba(0, 255, 255, 0.75)",0.7803344455083467,26.515113651756067,1.3774687948623117,68.6651152033873,24.764735009942086,True,False,True,False,False,14.39420798776549,26.485500000000002,26.0773,0.0,0.0,0.0,0.0,1.0046382189239331,0.9076066790352506,False,False,False,False,0.282570031064965,0.28972187512570013,False,False,False,False,408169.0,309681.7189747073,False,False,False,False,5985.336619759773,False,False,False,False
2025-07-14 18:00:00+00:00,27.59,27.59,27.455,27.48,4438.0,27.661550928248868,26.860204981868836,26.604256564610765,26.31213308142482,26.18415640076621,26.146172859503896,26.16289920139153,26.140292498709332,25.56624066735641,25.40494583479071,25.161063156856123,25.038744064011986,24.534027224333485,24.218332178059928,24.09297750075768,23.914443891711862,23.341900896994296,23.026236457829746,22.903343036217425,26.860204981868836,26.604256564610765,26.140292498709332,25.56624066735641,24.534027224333485,23.341900896994296,25.492859777292797,24.297475065359357,27.661550928248868,25.089576138733054,"rgba(38, 166, 154, 1.0)",0.7930792537336188,26.524131412041704,1.2052623788332701,65.12831154218611,21.278343503632797,False,False,True,False,False,12.960416585099516,26.5261,26.0902,0.0,0.0,0.0,0.0,0.9962866691422204,0.9134793910137396,False,False,False,False,0.25650710751402894,0.27311449131986454,False,False,False,False,403731.0,311139.8473626963,False,False,False,False,5961.346904724738,False,False,False,False
2025-07-14 19:00:00+00:00,27.48,27.6,27.375,27.415,23615.0,27.574073662243816,26.926735916803295,26.660350181337247,26.37153761549416,26.240412885383595,26.192470911843202,26.200086992200713,26.166915749361326,25.594950693988288,25.43331692952835,25.188858870542404,25.066091371867614,24.561397688515378,24.246312852942573,24.12091236475849,23.942353954299058,23.370355290498402,23.054883229817317,22.932056196474914,26.926735916803295,26.660350181337247,26.166915749361326,25.594950693988288,24.561397688515378,23.370355290498402,25.521478961553044,24.325430225594186,27.574073662243816,25.12611109420313,"rgba(38, 166, 154, 1.0)",0.8021719559089663,26.568916064240803,1.0547413550508284,61.6313294402883,17.917322112597716,False,True,True,False,False,12.11789975784173,26.5629,26.102275,0.0,0.0,0.0,0.0,0.9985121815138552,0.9120327320066953,False,False,False,False,0.24809615331285284,0.2606053223163587,False,False,False,False,380116.0,312209.2450780033,False,False,False,False,6235.046952713502,False,False,False,False
2025-07-15 14:00:00+00:00,27.265,27.495,27.175,27.45,4351.0,27.55897850019875,26.935631880541433,26.668825738947664,26.38097256193911,26.249519094823235,26.20006929039459,26.20623621388668,26.171372100729794,25.599895646405628,25.438231142753427,25.193707339883236,25.07087623017771,24.56623024457706,24.251272899675257,24.12587161450933,23.94731826257645,23.37544078745734,23.060014082172525,22.93720282146462,26.935631880541433,26.668825738947664,26.171372100729794,25.599895646405628,24.56623024457706,23.37544078745734,25.526421317046562,24.33038092788432,27.55897850019875,25.132149330717503,"rgba(38, 166, 154, 1.0)",0.8113389667203759,26.57567924607504,1.0776269719414195,59.82062519646192,16.12326344121375,False,True,True,False,False,12.447105444852436,26.6014,26.113925,0.0,0.0,0.0,0.0,0.9914783253056686,0.9138569840681736,False,False,False,False,0.2118305060299,0.23621791417312935,False,False,False,False,384467.0,313329.5203481118,False,False,False,False,6205.836922438873,False,False,False,False
2025-07-15 15:00:00+00:00,27.44,27.49,26.96,27.02,23818.0,27.44166238159951,26.957364181885225,26.698631746675083,26.419003294881616,26.28775151556976,26.232617920417834,26.23274455260581,26.190900646159854,25.623236520260477,25.461733817937258,25.21727086922179,25.094289402433258,24.590373399218716,24.27628335146454,24.150959960810912,23.972538397007035,23.401555735722848,23.0864863694345,22.963800385919246,26.957364181885225,26.698631746675083,26.190900646159854,25.623236520260477,24.590373399218716,23.401555735722848,25.54989586765469,24.355289762297875,27.44166238159951,25.15875233709032,"rgba(38, 166, 154, 0.5)",0.8123373017976333,26.596687145663275,0.5211047841825923,52.5732609218342,9.35918323062188,False,True,False,False,False,7.061272562899362,26.6302,26.123425,0.0,0.0,0.0,0.0,0.9775711159737417,0.917396061269147,False,False,False,False,0.18601355593459165,0.2111157350538605,False,False,False,False,360649.0,314063.1556915519,False,False,False,False,6478.893714339046,False,False,False,False
2025-07-15 16:00:00+00:00,27.015,27.29,27.005,27.27,7254.0,27.42099908545384,26.964079359417287,26.707577610840254,26.430321882347855,26.299164788569993,26.242420199078143,26.240793367973918,26.196885395738015,25.63035073933525,25.468895955861704,25.224450743157803,25.101423933673672,24.597726910730163,24.283898011288137,24.158598184834222,23.98021648295996,23.4095042518097,23.09454312476068,22.97189512027295,26.964079359417287,26.707577610840254,26.196885395738015,25.63035073933525,24.597726910730163,23.4095042518097,25.557049819694946,24.36287376877529,27.42099908545384,25.166819225702763,"rgba(38, 166, 154, 1.0)",0.8189361479470673,26.60393559991263,0.8133288556831659,51.3365410707099,8.284000273241439,False,True,False,False,False,9.4561583408328,26.6609,26.134674999999998,0.0,0.0,0.0,0.0,0.9900662251655626,0.9210816777041945,False,False,False,False,0.1679723761783985,0.1895440556161295,False,False,False,False,367903.0,314897.8819598999,False,False,False,False,6490.910866054719,False,False,False,False
2025-07-15 17:00:00+00:00,27.285,27.565,27.28,27.555,3514.0,27.42273495444236,26.97105951797514,26.714236187038512,26.437655593415126,26.306288572824315,26.24847275880473,26.24577489277112,26.200565456725297,25.63438535699444,25.472902307820956,25.228400336654108,25.105321229615683,24.601655285246,24.28792454356304,24.162623168965705,23.9842443049752,23.413625430889343,23.098699208808984,22.97606336104224,26.97105951797514,26.714236187038512,26.200565456725297,25.63438535699444,24.601655285246,23.413625430889343,25.561080412926387,24.366893523538412,27.42273495444236,25.171660973007217,"rgba(38, 166, 154, 1.0)",0.8195149521251712,26.610131994016335,1.1529600570842877,53.62431715390477,8.284000273241439,False,True,True,False,False,12.037971924544348,26.6965,26.14675,0.0,0.0,0.0,0.0,0.9979816513761466,0.9106422018348626,False,False,False,False,0.23256565998242099,0.21105485779927524,False,False,False,False,371417.0,315774.14735587046,False,False,False,False,6444.757209216661,False,False,False,False
2025-07-15 18:00:00+00:00,27.56,27.64,27.535,27.56,2646.0,27.427064540327187,26.977344560396137,26.71990614956553,26.44370151583744,26.3121062931108,26.253405072280948,26.24983992690674,26.20356561045507,25.637596131438386,25.47607682182229,25.231513076875345,25.108385756860937,24.604721226684333,24.29105603000749,24.165749687940888,23.98736812559455,23.41680845311508,23.101903350959176,22.97927481863876,26.977344560396137,26.71990614956553,26.20356561045507,25.637596131438386,24.604721226684333,23.41680845311508,25.564281382051867,24.37002227722287,27.427064540327187,25.175573478249436,"rgba(38, 166, 154, 1.0)",0.8220122968765003,26.615537590715974,1.1489638450334785,55.19953161331962,8.284000273241439,False,True,True,False,True,12.082339390404062,26.7271,26.15855,0.0,0.0,0.0,0.0,1.0047697670152262,0.9058888277380299,False,False,False,False,0.2722231731691193,0.24163901548419728,False,False,False,False,374063.0,316677.8504976399,False,False,False,False,6385.8617486086505,False,False,False,False
2025-07-15 19:00:00+00:00,27.56,27.585,27.455,27.505,13446.0,27.437958137935055,27.00420855195683,26.745562463102424,26.47179921612076,26.339427699717678,26.276742806331118,26.269152760291142,26.217918455663398,25.6532224336523,25.49158016988711,25.246780849301217,25.12344561129172,24.619874367951265,24.30657261558323,24.181256250593254,24.002880198784613,23.432663487658075,23.117885686864184,22.995301471700596,27.00420855195683,26.745562463102424,26.217918455663398,25.6532224336523,24.619874367951265,23.432663487658075,25.579885209238956,24.385515709218797,27.437958137935055,25.19423750535838,"rgba(38, 166, 154, 1.0)",0.8219735808208982,26.6396803402029,1.0527341510573984,55.42218825773791,8.284000273241439,False,True,True,False,True,11.398961307720668,26.7566,26.169475,0.0,0.0,0.0,0.0,1.002934702861335,0.9077402787967721,False,False,False,False,0.25590515904122074,0.248772087262709,False,False,False,False,360617.0,317359.0776217075,False,False,False,False,6495.32125638216,False,False,False,False
2025-07-16 14:00:00+00:00,27.28,27.31,27.08,27.08,4549.0,27.426643100947935,27.006742863024385,26.750001974315698,26.47782277320949,26.345659639511876,26.282215449961157,26.273712724103405,26.22138150204953,25.657444134362724,25.49585253633409,25.251091333935662,25.127741007760015,24.62433515477767,24.31120584830891,24.185909516950066,24.00756505311368,23.437531366353504,23.122828089927566,23.00027009316034,27.006742863024385,26.750001974315698,26.22138150204953,25.657444134362724,24.62433515477767,23.437531366353504,25.584140773354328,24.390126653164707,27.426643100947935,25.198850614508878,"rgba(38, 166, 154, 0.5)",0.809260211606904,26.643360771754875,0.5395535601313117,50.54272520042027,7.171226645515333,False,True,False,False,False,6.364357251143513,26.777600000000003,26.1783,0.0,0.0,0.0,0.0,0.9922073214932943,0.9111997100398698,False,False,False,False,0.17901629006421055,0.21389418866345977,False,False,False,False,356068.0,317959.2159531539,False,False,False,False,6465.145733027397,False,False,False,False
