date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,13.2263629137,13.3128097301,13.0006406708,13.1207056936,650315,,,,,,12.635004554372404,#000000,,12.635004554372404,,55.45240313072463,8.212511707452862,False,True,True,False,True,11.315191386716837,12.287342833178,,0.0,0.0,0.0,0.0,0,1.1220865302972052,0.8167371999818797,False,False,False,False,0.23081068369078941,0.20214742136696368,False,False,False,False,4906257,1778045.934675355,False,False,False,False,1236837.3806991628,False,False,False,False
2022-04-11 00:00:00+00:00,13.2167577118,13.3992565465,12.986232868,13.3608357392,708277,,,,,,12.646815957146899,#000000,,12.646815957146899,,55.9937168796826,8.212511707452862,False,True,True,False,True,11.20821239652226,12.344131663416,,0.0,0.0,0.0,0.0,0,1.1273964638674119,0.799542222947965,False,False,False,False,0.232335703080785,0.21724156222387433,False,False,False,False,4197980,1872945.3097861256,False,False,False,False,1216109.522632529,False,False,False,False
2022-04-12 00:00:00+00:00,13.2263629137,13.4953085648,13.1783369045,13.3320201337,939242,,,,,,12.664391361188631,#000000,,12.664391361188631,,56.45760525297088,8.212511707452862,False,True,True,False,True,11.288787533167962,12.397091866323999,,0.0,0.0,0.0,0.0,0,1.1290474889631197,0.8059545382755628,False,False,False,False,0.260050863589288,0.23864621290658117,False,False,False,False,5137222,2000956.160382748,False,False,False,False,1205251.9727253711,False,False,False,False
2022-04-13 00:00:00+00:00,13.3608357392,13.5433345739,13.1111004918,13.264783721,873051,,,,,,12.680492928577806,#000000,,12.680492928577806,,57.13435233877879,8.212511707452862,False,True,True,False,True,12.418030671199062,12.451975672148,,0.0,0.0,0.0,0.0,0,1.114634695210001,0.81408514965043,False,False,False,False,0.25784988509418355,0.24824804900038236,False,False,False,False,6010273,2158184.2717402875,False,False,False,False,1192224.483598886,False,False,False,False
2022-04-14 00:00:00+00:00,13.5433345739,13.5481371748,13.2263629137,13.370440941,1169214,,,,,,12.703858247256083,#000000,,12.703858247256083,,58.07515435729816,8.212511707452862,False,True,True,False,True,13.917332512740018,12.508211893882,,0.0,0.0,0.0,0.0,0,1.1212942744502323,0.8196349627379864,False,False,False,False,0.27164707244537617,0.2599475607228793,False,False,False,False,7179487,2355098.1042210604,False,False,False,False,1191322.1116930475,False,False,False,False
2022-04-18 00:00:00+00:00,13.3032045283,13.7066230049,13.2839941246,13.6682021976,1137510,,,,,,12.865730697861412,#000000,,12.865730697861412,,58.06178511163424,8.212511707452862,False,True,True,False,True,11.146329741983298,12.561943075488,,0.0,0.0,0.0,0.0,0,1.1266416446371503,0.8075555265426885,False,False,False,False,0.2967426994547575,0.2783451300888184,False,False,False,False,6041977,2499681.590330038,False,False,False,False,1189211.832803124,False,False,False,False
2022-04-19 00:00:00+00:00,13.2839941246,13.370440941,13.1495212991,13.2551785191,697167,,,,,,12.860150824083831,#000000,,12.860150824083831,,57.98964533565264,8.212511707452862,False,True,True,False,False,10.927730933388908,12.615672975815999,,0.0,0.0,0.0,0.0,0,1.1179803592004374,0.8194494239802431,False,False,False,False,0.23482603500112811,0.25658558254497327,False,False,False,False,5344810,2611255.2534543504,False,False,False,False,1169915.9570069232,False,False,False,False
2022-04-20 00:00:00+00:00,13.6682021976,13.6682021976,13.1591265009,13.3032045283,770491,,,,,,12.878880803910723,"rgba(38, 166, 154, 0.5)",1.0073819332031397,12.878880803910723,0.7835373731386033,58.77073602985655,6.03824256799188,False,False,True,False,False,14.082426989569523,12.66866264807,,0.0,0.0,0.0,0.0,0,1.1140774404747986,0.8230240840901968,False,False,False,False,0.2634503365481042,0.2600179595465387,False,False,False,False,6115301,2748668.8121424154,False,False,False,False,1154252.23320273,False,False,False,False
2022-04-21 00:00:00+00:00,13.0342588772,13.591360583,12.8517600425,13.591360583,1085452,,,,,,12.87122673571354,#000000,1.0095873620568754,12.87122673571354,0.16148393652066617,57.60092538863559,6.03824256799188,False,True,True,False,False,7.262971778011721,12.703038088562,,0.0,0.0,0.0,0.0,0,1.0780208630363106,0.8413745032461706,False,False,False,False,0.2054170747759635,0.2327175171612511,False,False,False,False,5029849,2838126.8587250663,False,False,False,False,1151554.184841839,False,False,False,False
2022-04-22 00:00:00+00:00,12.7172872169,12.9845039317,12.6356430014,12.7461028224,892151,,,,,,12.848135301781742,#000000,1.0084341985880059,12.848135301781742,-0.12975371627117815,55.90397941404356,8.536161099792068,False,True,False,False,False,4.170779505175428,12.730882632448,,0.0,0.0,0.0,0.0,0,1.0553955915288986,0.8716707481982697,False,False,False,False,0.09080474342270425,0.1617611302919777,False,False,False,False,4137698,2889090.432892711,False,False,False,False,1141381.5109264727,False,False,False,False
2022-04-25 00:00:00+00:00,12.3042635384,12.4867623731,12.0353178873,12.3426843457,1131052,,,,,,12.79769991512733,#000000,1.0018004486924397,12.79769991512733,-0.49254956650435483,53.66776799226047,6.315214514481767,False,True,False,True,False,0.4022258555206655,12.755061824330001,,0.0,0.0,0.0,0.0,0,1.037214254557401,0.885869104586436,False,False,False,False,-0.08755791694397572,0.03710160667400099,False,False,False,False,3006646,2893700.4551322125,False,False,False,False,1140976.432066611,False,False,False,False
2022-04-26 00:00:00+00:00,11.99689708,12.3522895475,11.9488710709,12.2946583366,872025,,,,,,12.760751012565672,"rgba(239, 83, 80, 0.5)",0.9884608538914775,12.760751012565672,-0.7727710506272967,51.278939481065485,3.9839409109433745,False,True,False,True,False,0.0,12.762371736726003,,0.0,0.0,0.0,0.0,0,1.0319592292230106,0.9039822474329628,False,False,False,False,-0.15575153427470617,-0.05932496380035259,False,False,False,False,2134621,2863932.6333623216,False,False,False,False,1130429.3170836067,False,False,False,False
2022-04-27 00:00:00+00:00,11.7663722362,12.0353178873,11.7375566307,11.99689708,924427,,,,,,12.718080825426778,"rgba(239, 83, 80, 0.5)",0.9760383995566022,12.718080825426778,-0.9750728963728504,48.93472922936777,1.7296264276996496,False,True,False,True,False,0.0,12.759710177088,,0.0,0.0,0.0,0.0,0,0.9988297643986528,0.9312000080200655,False,False,False,False,-0.24229067327550563,-0.1508078185379291,False,False,False,False,1210194,2799080.137936348,False,False,False,False,1122350.794845034,False,False,False,False
2022-04-28 00:00:00+00:00,11.9584762727,11.9776866764,11.6607150161,11.7471618325,692570,,,,,,12.691176160688755,"rgba(239, 83, 80, 0.5)",0.9678108347789955,12.691176160688755,-0.7570693173279781,47.514718318402295,0.3970824445275625,False,True,False,True,False,0.0,12.763571185758002,,0.0,0.0,0.0,0.0,0,1.0054879849528668,0.9300340362961588,False,False,False,False,-0.2648483002875705,-0.2078280594127498,False,False,False,False,1902764,2763930.485468256,False,False,False,False,1105496.6460275818,False,False,False,False
2022-04-29 00:00:00+00:00,11.8143982453,12.1409751074,11.7855826398,12.0737386946,732811,,,,,,12.667252115191207,"rgba(239, 83, 80, 0.5)",0.9658247482818141,12.667252115191207,-0.8830317005320274,46.098703519967714,-0.9344273397025944,False,True,False,True,False,0.0,12.759189658722,,0.0,0.0,0.0,0.0,0,0.9984973231274804,0.9333798068682059,False,False,False,False,-0.2168020782490662,-0.212315068830908,False,False,False,False,1169953,2701421.5644695004,False,False,False,False,1090881.5226539513,False,False,False,False
2022-05-02 00:00:00+00:00,11.6222942088,11.6415046125,11.334138154,11.612689007,1213339,,,,,,12.61570764019395,"rgba(239, 83, 80, 1.0)",0.9654955809530319,12.61570764019395,-1.028915565220258,44.610341309159146,-2.3393583140846204,False,True,False,True,False,0.0,12.750583124158002,,0.0,0.0,0.0,0.0,0,0.9752330248039729,0.9570257257245406,False,False,False,False,-0.34282825441539394,-0.27757166162315094,False,False,False,False,-43386,2593782.0521373632,False,False,False,False,1095683.7766675218,False,False,False,False
2022-05-03 00:00:00+00:00,11.9008450618,12.0065022818,11.6222942088,11.6222942088,521000,,,,,,12.601713996394448,"rgba(239, 83, 80, 0.5)",0.9606404134129028,12.601713996394448,-0.7295851026134168,44.12996723291548,-2.768244870303036,False,True,False,True,False,0.0,12.752525655015999,,0.0,0.0,0.0,0.0,0,0.9993720145152499,0.9311862695226748,False,False,False,False,-0.23641588320660026,-0.2569937724148756,False,False,False,False,477614,2510795.069700604,False,False,False,False,1073147.1579746779,False,False,False,False
2022-05-04 00:00:00+00:00,12.160185511,12.1986063183,11.7663722362,11.9296606672,863674,,,,,,12.586087124345784,#000000,0.9527027737676241,12.586087124345784,-0.4470456317257108,44.37340419883267,-2.768244870303036,False,True,False,True,True,0.0,12.763292799430001,,0.0,0.0,0.0,0.0,0,1.0145340413952164,0.9185564431458787,False,False,False,False,-0.18376265258173158,-0.22037821249830358,False,False,False,False,1341288,2464932.0473594037,False,False,False,False,1064932.524328612,False,False,False,False
2022-05-05 00:00:00+00:00,11.7951878417,12.3426843457,11.5838734015,12.2946583366,813724,,,,,,12.569023066677648,"rgba(239, 83, 80, 0.5)",0.9430162501914706,12.569023066677648,-0.8205958538047751,43.89266413508251,-2.989761426977047,False,True,False,True,True,0.0,12.762164868893999,,0.0,0.0,0.0,0.0,0,1.0027702486943724,0.9116848562133236,False,False,False,False,-0.18972420524984293,-0.20505120887407324,False,False,False,False,527564,2388956.8298158976,False,False,False,False,1055081.2096490588,False,False,False,False
2022-05-06 00:00:00+00:00,11.6991358234,11.8528190526,11.5934786033,11.775977438,1018025,,,,,,12.543433067763692,"rgba(239, 83, 80, 0.5)",0.9428588722382646,12.543433067763692,-0.8954651318700573,43.32987032410754,-3.5686320678598378,False,True,False,True,True,0.0,12.761604922171998,,0.0,0.0,0.0,0.0,0,1.0069292638192548,0.9454960066790434,False,False,False,False,-0.265529189839238,-0.23529019935665563,False,False,False,False,-490461,2276038.4835486077,False,False,False,False,1053628.0249569388,False,False,False,False
2022-05-09 00:00:00+00:00,11.0363768975,11.5262421906,10.9835482874,11.4301901723,1372474,,,,,,12.491231023411432,"rgba(255, 0, 0, 1.0)",0.9465917048351175,12.491231023411432,-1.5369394412397117,41.831559840965596,-5.06603044481318,False,True,False,True,True,0.0,12.746258089744002,,0.0,0.0,0.0,0.0,0,0.9845703850353251,0.9347211831234654,False,False,False,False,-0.34282825441539394,-0.2890592268860248,False,False,False,False,-1862935,2113725.7979192506,False,False,False,False,1066131.7886841176,False,False,False,False
2022-05-10 00:00:00+00:00,10.8346676591,11.2188757321,10.6521688244,11.1900601267,1475232,,,,,,12.430096596065642,"rgba(255, 0, 0, 1.0)",0.9513132209601409,12.430096596065642,-1.6770805890360774,40.3312406721857,-6.5516253296591245,False,True,False,True,False,0.0,12.726302682352,,0.0,0.0,0.0,0.0,0,0.9596538654051011,0.9536778246990575,False,False,False,False,-0.34282825441539394,-0.3159437406507094,False,False,False,False,-3338167,1899926.08035379,False,False,False,False,1082174.9342259169,False,False,False,False
2022-05-11 00:00:00+00:00,10.8346676591,11.1996653285,10.7434182418,10.9595352829,1238093,,,,,,12.384549343393916,"rgba(255, 0, 0, 1.0)",0.9556883342821185,12.384549343393916,-1.6217438559173527,39.10370680682033,-7.76157784905859,False,True,False,True,False,0.0,12.691987520072,,0.0,0.0,0.0,0.0,0,0.9538522497276228,0.9829567877344928,False,False,False,False,-0.33317216470811273,-0.32455795267941107,False,False,False,False,-3338167,1694510.665437955,False,False,False,False,1088289.3681778417,False,False,False,False
2022-05-12 00:00:00+00:00,10.2007243386,10.7482208427,9.7732928574,10.623353219,1962079,,,,,,11.875464647303236,"rgba(255, 0, 0, 1.0)",0.9738893904202708,11.946157242079408,-1.7922290977276036,37.30010356999311,-9.528179251989812,False,True,False,True,False,0.0,12.642887393998,,0.0,0.0,0.0,0.0,0,0.8876156184586496,1.0062640752280803,False,False,False,False,-0.34282825441539394,-0.3336931035474025,False,False,False,False,-5300246,1420206.4824796037,True,False,False,False,1122555.6282492988,True,False,False,False
2022-05-13 00:00:00+00:00,10.2679607514,10.5369064025,10.0854619167,10.2295399441,1460040,,,,,,11.823746327062478,"rgba(255, 0, 0, 1.0)",0.9826587531779564,11.897591020935899,-1.6583887990267332,36.010404258275614,-10.780933270680208,False,True,False,True,False,0.0,12.590919801412,,0.0,0.0,0.0,0.0,0,0.889705996367802,1.0214061838902933,False,False,False,False,-0.3319742439554556,-0.332833673751429,False,False,False,False,-3840206,1213915.7968921685,False,False,False,False,1135790.3094944241,False,False,False,False
2022-05-16 00:00:00+00:00,10.3063815587,10.3640127697,10.1190801231,10.2679607514,947832,,,,,,11.78902972140408,"rgba(255, 0, 0, 1.0)",0.9835084904096507,11.865146954901363,-1.584902836529765,35.06479662633185,-11.700333611024142,False,True,False,True,False,0.0,12.534742576612,,0.0,0.0,0.0,0.0,0,0.8815019463414765,1.0403624739019095,False,False,False,False,-0.34282825441539394,-0.3378309640834115,False,False,False,False,-2892374,1052884.8244650248,False,False,False,False,1128419.3953966037,False,False,False,False
2022-05-17 00:00:00+00:00,10.4120387788,10.5417090034,10.2823685542,10.4600647879,717326,,,,,,11.770347882856626,"rgba(239, 83, 80, 1.0)",0.9826389285636453,11.847164451917665,-1.4604811914132436,34.59880278791768,-12.163468425716466,False,True,False,True,False,0.0,12.474934594258,,0.0,0.0,0.0,0.0,0,0.8851470649573515,1.048871390382449,False,False,False,False,-0.3066275765528361,-0.3222292703181238,False,False,False,False,-2175048,926299.223505612,False,False,False,False,1112298.0857732075,False,False,False,False
2022-05-18 00:00:00+00:00,10.2583555496,10.4120387788,10.1046723204,10.3255919624,1184027,,,,,,11.730127435875069,"rgba(255, 0, 0, 1.0)",0.9905121003517829,11.809415010398084,-1.5659167215092291,34.00365674788549,-12.770821563196648,False,True,False,True,False,0.0,12.413393191109998,,0.0,0.0,0.0,0.0,0,0.8696009999053156,1.0663657062215481,False,False,False,False,-0.3392218984703041,-0.33072558439421396,False,False,False,False,-3359075,758245.3323877449,False,False,False,False,1115110.9843703366,False,False,False,False
2022-05-19 00:00:00+00:00,10.9787456865,11.0651925029,10.4216439806,10.5465116044,1111500,,,,,,11.723416396941555,"rgba(239, 83, 80, 0.5)",0.9834861243818166,11.801068572934517,-0.8361306438882387,35.413137133995306,-12.770821563196648,False,True,False,True,True,0.0,12.364919346909998,,0.0,0.0,0.0,0.0,0,0.8897859521775934,1.0194931627548263,False,False,False,False,-0.2383498052582833,-0.28453769482624863,False,False,False,False,-2247575,640370.0252352844,False,False,False,False,1114969.3771401274,False,False,False,False
2022-05-20 00:00:00+00:00,10.9691404847,11.0747977048,10.8154572555,10.949930081,619824,,,,,,11.721759590784144,"rgba(239, 83, 80, 0.5)",0.9790076831272533,11.79832526365684,-0.8469645266809015,36.55015459314996,-12.770821563196648,False,True,False,True,True,0.0,12.307446082341999,,0.0,0.0,0.0,0.0,0,0.8777828207471858,1.0402506077656315,False,False,False,False,-0.19786975000321833,-0.24120372241473348,False,False,False,False,-2867399,502810.45561821444,False,False,False,False,1095551.9113699263,False,False,False,False
2022-05-23 00:00:00+00:00,11.170849723,11.2909147458,10.9883508883,11.1996653285,1036024,,,,,,11.724987454967593,"rgba(239, 83, 80, 0.5)",0.9687768151132292,11.799136152141505,-0.6485357817611195,37.95927472980645,-15.279948611915557,False,True,False,True,True,0.0,12.257070416916001,,0.0,0.0,0.0,0.0,0,0.8768743276892136,1.0267135333636044,False,False,False,False,-0.15257586869938994,-0.1968897955570617,False,False,False,False,-1831375,411273.77108416683,False,False,False,False,1093217.4834730665,False,False,False,False
2022-05-24 00:00:00+00:00,11.4301901723,11.4926239842,11.0267716956,11.2092705303,826425,,,,,,11.730602807356476,#000000,0.9545062400258497,11.802585884159255,-0.3901448688791914,39.696873340628045,-13.57147503827565,False,True,False,True,True,0.0,12.22298643759,,0.0,0.0,0.0,0.0,0,0.9082264373488663,1.00930733578754,False,False,False,False,-0.12822434762374166,-0.16255707159040167,False,False,False,False,-1004950,355735.58398282697,False,False,False,False,1082755.0331407895,False,False,False,False
2022-05-25 00:00:00+00:00,11.1132185121,11.2765069431,10.949930081,11.228480934,765284,,,,,,11.728570255744293,"rgba(239, 83, 80, 0.5)",0.9529347759334288,11.799503003100234,-0.7201799203182591,40.51966600912988,-12.764273946156997,False,False,False,False,True,0.0,12.179691074082,,0.0,0.0,0.0,0.0,0,0.9057818292595392,1.0047564475216364,False,False,False,False,-0.1579563931520366,-0.16025673237121912,False,False,False,False,-1770234,272364.2277482063,False,False,False,False,1070305.1887038958,False,False,False,False
2022-05-26 00:00:00+00:00,11.1036133102,11.1660471221,10.9115092737,10.9883508883,871747,,,,,,11.723790360466625,"rgba(239, 83, 80, 0.5)",0.9560222288750507,11.793885117757663,-0.7220248512107338,41.17507130020534,-12.10832059113131,False,False,False,False,True,0.0,12.134288972550001,,0.0,0.0,0.0,0.0,0,0.8919784313882771,1.0102952708306494,False,False,False,False,-0.17316967333719185,-0.1667132028542055,False,False,False,False,-2641981,158076.17960121785,False,False,False,False,1062518.5930684488,False,False,False,False
2022-05-27 00:00:00+00:00,11.1804549248,11.2380861358,10.9691404847,11.2092705303,724507,,,,,,11.721008254856901,"rgba(239, 83, 80, 0.5)",0.9580307493595943,11.790315160859363,-0.6365768911561878,41.897631454823085,-11.374159390439047,False,False,False,False,True,0.0,12.086402971942,,0.0,0.0,0.0,0.0,0,0.879866528144372,1.0252205768571332,False,False,False,False,-0.15639939861320215,-0.1615563007337038,False,False,False,False,-1917474,76682.05491097401,False,False,False,False,1049263.2364775294,False,False,False,False
2022-05-31 00:00:00+00:00,10.8250624573,11.3053225486,10.7194052372,11.1516393194,1020103,,,,,,11.710759918455553,"rgba(239, 83, 80, 0.5)",0.9628728693278762,11.779735756667192,-0.9914842652421936,41.814231012075645,-11.374159390439047,False,False,False,True,True,0.0,12.05132131543,,0.0,0.0,0.0,0.0,0,0.8935002084982464,1.0131002176106227,False,False,False,False,-0.17542333811730978,-0.16848981942550678,False,False,False,False,-2937577,-41524.18253651516,False,False,False,False,1048119.6977921361,False,False,False,False
2022-06-01 00:00:00+00:00,10.9691404847,11.0459820993,10.78664165,10.9019040719,667829,,,,,,11.703704235548532,"rgba(239, 83, 80, 0.5)",0.9714522933540141,11.772525803468334,-0.8269941038427973,42.10770173068495,-11.068872391199832,True,False,False,True,True,0.0,12.01739804888,,0.0,0.0,0.0,0.0,0,0.8949142464835413,1.023632106089471,False,False,False,False,-0.1955855329310478,-0.1820376761782773,False,False,False,False,-2269748,-128905.50871155379,False,False,False,False,1033206.3370944053,False,False,False,False
2022-06-02 00:00:00+00:00,11.5166369887,11.5742681997,11.0459820993,11.0459820993,743676,,,,,,11.544311851348116,#000000,0.9741772602790442,11.716790856342666,-0.20545939204671362,43.58129835012839,-9.562678704602547,True,False,False,False,True,0.0,11.997488126786,,0.0,0.0,0.0,0.0,0,0.9113023327178468,0.9882159250710887,False,False,False,False,-0.11373512853387634,-0.1478864023560768,False,False,False,False,-1526072,-183696.35150717915,False,False,False,False,1021852.2062279581,False,False,False,False
2022-06-03 00:00:00+00:00,11.3053225486,11.5694655988,11.2476913376,11.391769365,530040,,,,,,11.545677573853512,#000000,0.9785043913894896,11.716565172876516,-0.4202767283369533,44.36170404785457,-8.747841782866232,True,False,False,False,True,0.0,11.968756794326,,0.0,0.0,0.0,0.0,0,0.9223664287978119,0.9931579079923699,False,False,False,False,-0.09354870090748718,-0.120717551631782,False,False,False,False,-2056112,-257124.41615395644,False,False,False,False,1002565.453042548,False,False,False,False
2022-06-06 00:00:00+00:00,11.3053225486,11.4878213833,11.1996653285,11.391769365,560346,,,,,,11.54384100772921,#000000,0.9838950315549354,11.713927165343447,-0.41529289572455125,45.00021780053963,-8.06949869300631,True,False,False,False,True,0.0,11.940216925264002,,0.0,0.0,0.0,0.0,0,0.9061258656346356,1.0021337926024234,False,False,False,False,-0.10683263872979953,-0.11377509518079076,False,False,False,False,-2056112,-327672.9488538013,False,False,False,False,985223.5137075462,False,False,False,False
2022-06-07 00:00:00+00:00,11.3437433559,11.391769365,11.2092705303,11.2380861358,404493,,,,,,11.542512676982236,#000000,0.9887431400694934,11.71201167460618,-0.372461060696003,45.61123657260074,-7.413851556059932,True,False,True,False,True,0.0,11.913785716138,,0.0,0.0,0.0,0.0,0,0.9099836733194284,1.000219889468284,False,False,False,False,-0.11570922371231894,-0.11474215944655486,False,False,False,False,-1651619,-379592.4018399267,False,False,False,False,962449.7680719561,False,False,False,False
2022-06-08 00:00:00+00:00,11.2669017413,11.4301901723,11.1421301696,11.2957173467,628163,,,,,,11.53914604191471,#000000,0.9935279642205987,11.708057763192459,-0.44402979863635367,45.94099021880972,-7.027590662393543,True,False,False,False,True,0.0,11.891944503472,,0.0,0.0,0.0,0.0,0,0.9216092970608134,0.9949328487125552,False,False,False,False,-0.11866217618073817,-0.1167021678136465,False,False,False,False,-2279782,-454109.640983459,False,False,False,False,949340.4830495266,False,False,False,False
2022-06-09 00:00:00+00:00,10.8634832646,11.170849723,10.8298650582,11.1516393194,913202,,,,,,11.513160759490765,"rgba(239, 83, 80, 0.5)",1.0031540035473263,11.686433258967506,-0.8203625679181992,45.375584543950154,-7.027590662393543,True,False,False,False,False,0.0,11.860503214083998,,0.0,0.0,0.0,0.0,0,0.917130527416174,0.9994681962551565,False,False,False,False,-0.17793558124564227,-0.14731887452964437,False,False,False,False,-3192984,-561516.4785919508,False,False,False,False,947923.2876358198,False,False,False,False
2022-06-10 00:00:00+00:00,11.2765069431,11.3677563604,10.565722008,10.7098000354,913096,,,,,,11.501443902655495,#000000,1.0078490926860462,11.67535360910579,-0.39574046243650696,45.89792070647016,-6.951354334584536,True,False,False,False,False,0.0,11.833416544935998,,0.0,0.0,0.0,0.0,0,0.8859001149010592,1.0061313493041077,False,False,False,False,-0.18498180803641995,-0.16615034128303216,False,False,False,False,-2279888,-628903.5970785411,False,False,False,False,946557.5116501013,False,False,False,False
2022-06-13 00:00:00+00:00,10.6425636226,10.9979560902,10.5273012007,10.9115092737,1800907,,,,,,11.45136475147792,"rgba(239, 83, 80, 0.5)",1.0219381751725576,11.632641582158508,-0.968823734754139,45.15776379528141,-6.951354334584536,True,False,False,True,False,0.0,11.792882593232001,,0.0,0.0,0.0,0.0,0,0.8668499314882867,1.0224645325706514,False,False,False,False,-0.22818206507238367,-0.19716620317770792,False,False,False,False,-4080795,-764271.8873891865,False,False,False,False,980061.4131540189,False,False,False,False
2022-06-14 00:00:00+00:00,10.5369064025,10.6905896317,10.4408543843,10.623353219,1102798,,,,,,11.41927652803983,"rgba(239, 83, 80, 1.0)",1.038133807246042,11.605085518279784,-1.0289416531125661,44.378193385275814,-6.951354334584536,True,False,False,True,False,0.0,11.742167127592,,0.0,0.0,0.0,0.0,0,0.8620955554833155,1.0389188518540384,False,False,False,False,-0.2706650362757886,-0.23391561972674824,False,False,False,False,-5183593,-937578.5976876498,False,False,False,False,984874.612638175,False,False,False,False
2022-06-15 00:00:00+00:00,10.6617740263,10.844272861,10.4120387788,10.8058520536,1314596,,,,,,11.391632927465654,"rgba(239, 83, 80, 0.5)",1.0514798396276135,11.580237617502913,-0.8734961495107614,44.03868017369305,-6.951354334584536,True,False,False,True,False,0.0,11.695293742684001,,0.0,0.0,0.0,0.0,0,0.8452289396950685,1.0359570905673505,False,False,False,False,-0.25709815068095304,-0.24550688520385064,False,False,False,False,-3868997,-1052536.1820920557,False,False,False,False,997804.8631229525,False,False,False,False
2022-06-16 00:00:00+00:00,10.9115092737,10.9931534892,10.4888803934,10.5080907971,1283535,,,,,,11.376050791892135,"rgba(239, 83, 80, 0.5)",1.05942931735892,11.564792210089971,-0.6166366417143878,44.3393183830659,-6.951354334584536,True,False,False,True,False,0.0,11.658986079783999,,0.0,0.0,0.0,0.0,0,0.8574418470829889,1.0381948592801031,False,False,False,False,-0.23280288464622978,-0.23915488492504022,False,False,False,False,-2585462,-1112650.92004923,False,False,False,False,1009009.9665298956,False,False,False,False
2022-06-17 00:00:00+00:00,10.7001948336,10.9259170765,10.6473662235,10.8730884664,3440180,,,,,,11.335826805683459,"rgba(239, 83, 80, 0.5)",1.0695549762977732,11.52463444614767,-0.7708249045798841,44.19402232487965,-6.951354334584536,True,False,False,True,False,0.0,11.616531087715998,,0.0,0.0,0.0,0.0,0,0.8676026843428787,1.019801280327661,False,False,False,False,-0.22305902231786937,-0.23110695362145478,False,False,False,False,-6025642,-1305317.2369100447,False,False,False,False,1104349.9678424487,False,False,False,False
2022-06-21 00:00:00+00:00,10.7770364482,10.949930081,10.6137480171,10.6617740263,968047,,,,,,11.326561567421567,"rgba(239, 83, 80, 0.5)",1.0757979854076885,11.514984753371646,-0.6859543475460125,44.257426008230226,-6.951354334584536,True,False,False,True,False,0.0,11.571962951246,,0.0,0.0,0.0,0.0,0,0.8644987406130764,1.0230790607899556,False,False,False,False,-0.22408270165754676,-0.22759482763950079,False,False,False,False,-5057595,-1452465.3844821998,False,False,False,False,1099004.753417255,False,False,False,False
2022-06-22 00:00:00+00:00,10.5753272098,10.9787456865,10.5273012007,10.7770364482,1373723,,,,,,11.310684084707173,"rgba(239, 83, 80, 0.5)",1.0816122487496158,11.499129494500327,-0.8540974695583168,43.92952051907105,-6.951354334584536,True,False,False,True,False,0.0,11.518942237168,,0.0,0.0,0.0,0.0,0,0.8480466712470119,1.0354242183913014,False,False,False,False,-0.23023456908090684,-0.2289146983602038,False,False,False,False,-6431318,-1647714.5066593685,False,False,False,False,1109778.0179891274,False,False,False,False
2022-06-23 00:00:00+00:00,10.1430931277,10.623353219,10.0374359076,10.5273012007,1613020,,,,,,11.274747971001721,"rgba(239, 83, 80, 1.0)",1.0903964229874843,11.466578367959215,-1.2137652071831917,42.92100501110286,-4.756802193918354,True,False,False,True,False,0.0,11.457468945486001,,0.0,0.0,0.0,0.0,0,0.8277096225642308,1.05515135965369,False,False,False,False,-0.3227350387216865,-0.2758248685409452,False,False,False,False,-8044338,-1898562.4867903737,False,False,False,False,1129512.9976758284,False,False,False,False
2022-06-24 00:00:00+00:00,10.3640127697,10.402433577,10.0576068314,10.1526983295,976350,,,,,,11.254825182528398,"rgba(239, 83, 80, 0.5)",1.0940028655837843,11.44829209587753,-0.9911119616665119,42.646967985832546,-5.094726677434757,False,False,False,True,False,0.0,11.400221942606002,,0.0,0.0,0.0,0.0,0,0.820152102809598,1.069414825471048,False,False,False,False,-0.34282825441539394,-0.30932656147816956,False,False,False,False,-7067988,-2101285.0559358494,False,False,False,False,1123506.6056101096,False,False,False,False
