date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-27 00:00:00+00:00,10.3640127697,10.4504595861,10.2199347423,10.3640127697,1274714,,,,,,11.232652385712612,"rgba(239, 83, 80, 0.5)",1.094922905320428,11.427481501492961,-0.9712727047953553,42.422755874247756,-5.386544320218675,False,False,False,True,False,0.0,11.340285483215998,,0.0,0.0,0.0,0.0,0,0.8289726876971761,1.0700537830077432,False,False,False,False,-0.3191531474884637,-0.3142398544833166,False,False,False,False,-7067988,-2296057.7204089537,False,False,False,False,1129436.3073508898,False,False,False,False
2022-06-28 00:00:00+00:00,10.1911191368,10.4696699898,10.1623035313,10.4216439806,837212,,,,,,11.217424682034101,"rgba(239, 83, 80, 1.0)",1.0879686280775238,11.413253565006903,-1.1233177103336656,41.929604404794574,-5.941568723914884,False,True,False,True,False,0.0,11.273241174473998,,0.0,0.0,0.0,0.0,0,0.8209650465521162,1.0694419467643623,False,False,False,False,-0.32345091497031164,-0.3188453847268141,False,False,False,False,-7905200,-2516024.084314485,False,False,False,False,1117976.5305920313,False,False,False,False
2022-06-29 00:00:00+00:00,10.2225492782,10.3286323368,10.0103831611,10.2707688503,929391,,,,,,11.19933330502562,"rgba(239, 83, 80, 1.0)",1.0819054779155837,11.396470839426785,-1.0850500207175955,41.61195489064981,-6.321094098085062,False,True,False,True,False,0.0,11.211628069472,,0.0,0.0,0.0,0.0,0,0.8104926799571515,1.0835176486321054,False,False,False,False,-0.34282825441539394,-0.330836819571104,False,False,False,False,-6975809,-2690917.6104197996,False,False,False,False,1110581.0195884223,False,False,False,False
2022-06-30 00:00:00+00:00,9.7403535576,10.1550418773,9.7065998571,10.1164662197,1309992,,,,,,11.165631368231406,"rgba(239, 83, 80, 1.0)",1.0959138062346299,11.36605611515263,-1.4834219153952088,40.52985167644869,-7.441523172593385,False,True,False,True,False,0.0,11.140755258132002,,0.0,0.0,0.0,0.0,0,0.8023029085233342,1.071985484794868,False,False,False,False,-0.34282825441539394,-0.336832536993249,False,False,False,False,-8285801,-2910324.802168043,False,False,False,False,1118401.058035935,False,False,False,False
2022-07-01 00:00:00+00:00,10.0489588188,10.1453979629,9.470323954,9.5667630981,1050761,,,,,,11.140636232601565,"rgba(239, 83, 80, 1.0)",1.0983924828565335,11.343267435396852,-1.1783662368398682,40.47102864259148,-7.5499117137933,False,True,False,True,False,0.0,11.068370390556,,0.0,0.0,0.0,0.0,0,0.7927293567657633,1.0852611397817513,False,False,False,False,-0.34282825441539394,-0.3398303957043215,False,False,False,False,-7235040,-3079921.4765928257,False,False,False,False,1115748.5067404083,False,False,False,False
2022-07-05 00:00:00+00:00,9.4992556972,9.913944017,9.2822676229,9.8850122738,1509326,,,,,,11.096451678054745,"rgba(255, 0, 0, 1.0)",1.1098657991197447,11.303624684471613,-1.6257542026276428,39.56564273104664,-8.488074705375539,False,True,False,True,False,0.0,10.997670326956001,,0.0,0.0,0.0,0.0,0,0.7950181846097846,1.0897951541552149,False,False,False,False,-0.34282825441539394,-0.3413293250598577,False,False,False,False,-8744366,-3302056.5559421265,False,False,False,False,1131182.9182407844,False,False,False,False
2022-07-06 00:00:00+00:00,9.4896117828,9.658380285,9.214760222,9.5185435261,1225567,,,,,,11.059987493262545,"rgba(255, 0, 0, 1.0)",1.1144915002056242,11.270846535456801,-1.5982488447226038,38.810889306548496,-9.266197787604796,False,True,False,True,False,0.0,10.933116818274002,,0.0,0.0,0.0,0.0,0,0.8043477597302907,1.0760616958708755,False,False,False,False,-0.34282825441539394,-0.34207878973762584,False,False,False,False,-9969933,-3563541.9066894944,False,False,False,False,1134884.2547803614,False,False,False,False
2022-07-07 00:00:00+00:00,9.6149826702,9.8416146589,9.5281874405,9.5378313549,741985,,,,,,11.041984995490777,"rgba(239, 83, 80, 1.0)",1.1316583846338892,11.25433128069247,-1.4486249850239283,38.53245401277224,-9.574438574388445,False,True,False,True,False,0.0,10.87933120091,,0.0,0.0,0.0,0.0,0,0.8382600103479753,1.0548977677920932,False,False,False,False,-0.2764435009452979,-0.3092611453414619,False,False,False,False,-9227948,-3785675.478976181,False,False,False,False,1119476.440867406,False,False,False,False
2022-07-08 00:00:00+00:00,9.6149826702,9.7451755148,9.3931726387,9.6149826702,836125,,,,,,11.021088419790924,"rgba(239, 83, 80, 1.0)",1.1460688388528317,11.235189340063187,-1.4137079858876083,38.3046433178644,-9.83848847191343,False,True,False,True,False,0.0,10.831692912713999,,0.0,0.0,0.0,0.0,0,0.8356589264598009,1.053287700596137,False,False,False,False,-0.3047177001868533,-0.3069894227641576,False,False,False,False,-9227948,-3999097.9307810366,False,False,False,False,1108364.6196569195,False,False,False,False
2022-07-11 00:00:00+00:00,9.5860509269,9.749997472,9.4606800396,9.4799678684,613996,,,,,,11.006376732292285,"rgba(239, 83, 80, 1.0)",1.161468781403028,11.221641259733103,-1.4082086053637584,38.068297889675335,-10.115665973478926,False,True,False,True,False,0.0,10.788086486528,,0.0,0.0,0.0,0.0,0,0.8483498237389698,1.0385882157024469,False,False,False,False,-0.29447537266405405,-0.3007323977141058,False,False,False,False,-9841944,-4228229.14918178,False,False,False,False,1088977.6149644912,False,False,False,False
2022-07-12 00:00:00+00:00,9.4510361252,9.6535583278,9.3449530666,9.5185435261,882694,,,,,,10.9839044137209,"rgba(239, 83, 80, 1.0)",1.1751919445651364,11.201040265998992,-1.489121967600414,37.63922104519576,-10.583104853427486,False,True,False,True,False,0.0,10.737937683578,,0.0,0.0,0.0,0.0,0,0.8465123177079056,1.040378892035322,False,False,False,False,-0.32469893879157635,-0.3127156682528411,False,False,False,False,-10724638,-4482990.280586416,False,False,False,False,1080888.061436472,False,False,False,False
2022-07-13 00:00:00+00:00,9.7885731296,9.913944017,9.354596981,9.354596981,750045,,,,,,10.968289630529652,"rgba(239, 83, 80, 1.0)",1.1804265547921418,11.186412696983913,-1.1841817364317557,38.27735674299058,-10.583104853427486,False,True,False,True,True,0.0,10.697421181263998,,0.0,0.0,0.0,0.0,0,0.842707574481503,1.035603298766948,False,False,False,False,-0.286324628436221,-0.299520148344531,False,False,False,False,-9974593,-4698347.249975184,False,False,False,False,1067913.823733081,False,False,False,False
2022-07-14 00:00:00+00:00,9.4799678684,9.5281874405,9.1327869495,9.4317482963,1113319,,,,,,10.9396711074338,"rgba(239, 83, 80, 1.0)",1.1913859050256108,11.160130813818794,-1.41025921016136,38.23458691985067,-10.583104853427486,False,True,False,True,True,0.0,10.654574654455999,,0.0,0.0,0.0,0.0,0,0.8373817033714844,1.0262719141706647,False,False,False,False,-0.34282825441539394,-0.32117420137996244,False,False,False,False,-11087912,-4948918.416642824,False,False,False,False,1069694.4188808035,False,False,False,False
2022-07-15 00:00:00+00:00,9.3835287243,9.5571191837,9.2340480509,9.5571191837,815805,,,,,,10.919632455258238,"rgba(239, 83, 80, 1.0)",1.2068858147982768,11.141622495379314,-1.456719226891542,38.031515753230686,-10.583104853427486,False,True,False,True,True,0.0,10.604228327706,,0.0,0.0,0.0,0.0,0,0.8285035196534352,1.0415023635827019,False,False,False,False,-0.3247544216976266,-0.3229643115387945,False,False,False,False,-11903717,-5221655.615990165,False,False,False,False,1059737.9710815563,False,False,False,False
2022-07-18 00:00:00+00:00,9.5571191837,9.7211621679,9.5378313549,9.5571191837,748374,,,,,,10.904627707415193,"rgba(239, 83, 80, 1.0)",1.216456809346495,11.127455599330654,-1.2909101281403248,38.36994077305384,-10.583104853427486,False,True,False,True,True,0.0,10.55216700116,,0.0,0.0,0.0,0.0,0,0.828013353633511,1.035961776076715,False,False,False,False,-0.2607992505988632,-0.2918817810688289,False,False,False,False,-11155343,-5454349.238892511,False,False,False,False,1047527.6192744365,False,False,False,False
2022-07-19 00:00:00+00:00,9.7307096431,9.8560805305,9.5764070125,9.6149826702,733484,,,,,,10.891793561739519,"rgba(239, 83, 80, 1.0)",1.2188762833542996,11.115132146680443,-1.135818722939268,39.13327423066681,-10.583104853427486,False,True,False,True,True,0.0,10.510877437188,,0.0,0.0,0.0,0.0,0,0.8336895363944616,1.0362582566354868,False,False,False,False,-0.22743352358548624,-0.25965765232715754,False,False,False,False,-10421859,-5649153.543249669,False,False,False,False,1035212.1832244586,False,False,False,False
2022-07-20 00:00:00+00:00,9.3256652378,9.798217044,9.3160213234,9.6728461567,650770,,,,,,10.877962692470007,"rgba(239, 83, 80, 1.0)",1.2268889525906432,11.102140194838936,-1.4479508950568127,38.99315748789161,-10.583104853427486,False,True,False,True,True,0.0,10.463408025476001,,0.0,0.0,0.0,0.0,0,0.8230239868522103,1.0161072938112994,False,False,False,False,-0.2639880362756615,-0.2618228443014095,False,False,False,False,-11072629,-5861838.855279094,False,False,False,False,1020136.0191764407,False,False,False,False
2022-07-21 00:00:00+00:00,9.3353091522,9.3835287243,9.1617186928,9.3160213234,1150461,,,,,,10.85064307468134,"rgba(239, 83, 80, 1.0)",1.2253699500084412,11.076734742942579,-1.4211427256973144,38.90627415391758,-10.583104853427486,False,True,False,True,True,0.0,10.42938667057,,0.0,0.0,0.0,0.0,0,0.8420754037809578,1.0287075472247291,False,False,False,False,-0.34282825441539394,-0.3023255493584017,False,False,False,False,-9922168,-6021067.449189717,False,False,False,False,1025246.8027381488,False,False,False,False
2022-07-22 00:00:00+00:00,9.1424308639,9.634270499,9.1327869495,9.3738848099,1430662,,,,,,10.81838101611273,"rgba(255, 0, 0, 1.0)",1.2271796436574864,11.04653519389397,-1.5516101003101528,38.487213098441885,-10.583104853427486,False,True,False,True,False,0.0,10.395541934666001,,0.0,0.0,0.0,0.0,0,0.8558039642390181,1.0025689657786439,False,False,False,False,-0.3048348138929031,-0.3035801816256524,False,False,False,False,-11352830,-6230156.176672473,False,False,False,False,1041145.4379248881,False,False,False,False
2022-07-25 00:00:00+00:00,9.1038552063,9.1520747783,8.9206208324,9.0942112919,992472,,,,,,10.297302339055776,"rgba(239, 83, 80, 1.0)",1.2331959037746583,10.777483543635705,-1.3571471752484243,38.07525873525408,-10.583104853427486,False,True,False,True,False,0.0,10.36092568561,,0.0,0.0,0.0,0.0,0,0.8398541967282234,1.0245852330072067,True,False,False,False,-0.34282825441539394,-0.3232042180205232,False,False,False,False,-12345302,-6469965.816802964,False,False,False,False,1039236.6756533239,False,False,False,False
2022-07-26 00:00:00+00:00,9.3931726387,9.4124604675,9.0942112919,9.0942112919,800418,,,,,,10.305264850772726,"rgba(239, 83, 80, 1.0)",1.2298638594911273,10.777034871591175,-1.1252157888953391,38.61886517556031,-10.583104853427486,False,True,False,True,True,0.0,10.344774651612,,0.0,0.0,0.0,0.0,0,0.8945575985922132,0.9946963388351169,False,False,False,False,-0.27646451805931327,-0.29983436803991825,False,False,False,False,-11544884,-6668982.216144023,False,False,False,False,1029871.2373924092,False,False,False,False
2022-07-27 00:00:00+00:00,9.6921339855,9.7162437715,9.2678017513,9.4317482963,950878,,,,,,10.320236086651445,"rgba(239, 83, 80, 0.5)",1.2161636750629816,10.780764125348792,-0.8951345630286279,39.883353574197365,-11.55241884723086,False,False,False,True,True,0.0,10.333258116294001,,0.0,0.0,0.0,0.0,0,0.8877186176148287,0.9693329504239908,False,False,False,False,-0.20609159901205718,-0.25296298352598773,False,False,False,False,-10594006,-6822904.7174717095,False,False,False,False,1026773.4633770207,False,False,False,False
2022-07-28 00:00:00+00:00,10.0103831611,10.1646857918,9.8078609585,9.9718075035,813256,,,,,,10.346565249680287,"rgba(239, 83, 80, 0.5)",1.1913488914640407,10.79351427561658,-0.6573482546781033,41.70122536435157,-9.778481935476066,True,False,False,False,True,0.0,10.327338148342001,,0.0,0.0,0.0,0.0,0,0.9079879976573813,0.9427054516374852,False,False,False,False,-0.06580735702322096,-0.15938517027460436,False,False,False,False,-9780750,-6938898.650119878,False,False,False,False,1018400.2295190983,False,False,False,False
2022-07-29 00:00:00+00:00,10.077890562,10.1791516634,9.8079573976,10.0875344764,582382,,,,,,10.358844784648252,"rgba(239, 83, 80, 0.5)",1.1640243398696806,10.798611071429594,-0.6191627483582367,43.34726338728568,-8.202615231735237,True,False,True,False,True,0.0,10.320655184006,,0.0,0.0,0.0,0.0,0,0.9005832087421215,0.9509208865688441,False,False,False,False,-0.06377308398727265,-0.11157912713093851,False,False,False,False,-9198368,-7027505.291291648,False,False,False,False,1001301.4754203102,False,False,False,False
2022-08-01 00:00:00+00:00,10.0586027332,10.1839736206,9.9573416319,10.1453979629,377084,,,,,,10.365633999016824,"rgba(239, 83, 80, 0.5)",1.1343789460320723,10.801247156459992,-0.6546704924819665,44.6458091821886,-6.9843657930357494,True,False,True,False,True,0.0,10.316660127677999,,0.0,0.0,0.0,0.0,0,0.9160953098126378,0.9441893602987851,False,False,False,False,-0.04226035247752779,-0.07691973980423315,False,False,False,False,-9575452,-7127424.770064524,False,False,False,False,976822.3587371608,False,False,False,False
2022-08-02 00:00:00+00:00,9.8657244449,10.2466590643,9.8657244449,10.0682466476,439746,,,,,,10.370142505113986,"rgba(239, 83, 80, 0.5)",1.1000908918199512,10.802108214119553,-0.8511876392962705,45.22846353469913,-6.467929369873069,True,False,True,False,True,0.0,10.294399702845999,,0.0,0.0,0.0,0.0,0,0.9021427148715125,0.9794773269343492,False,False,False,False,-0.046292935493289986,-0.06160633764876157,False,False,False,False,-10015198,-7240670.779081602,False,False,False,False,955760.5407474682,False,False,False,False
2022-08-03 00:00:00+00:00,9.7017778999,9.8946561882,9.6005167986,9.8946561882,515635,,,,,,10.367311580760582,"rgba(239, 83, 80, 1.0)",1.0582762617336745,10.797672964758302,-1.0355472427048495,45.31547471179605,-6.420201121815097,True,False,True,False,True,0.0,10.269052451149998,,0.0,0.0,0.0,0.0,0,0.8696494595049573,0.9974345405753076,False,False,False,False,-0.13289668284526504,-0.09725151024701331,False,False,False,False,-10530833,-7369696.748529382,False,False,False,False,938500.7156201166,False,False,False,False
2022-08-04 00:00:00+00:00,10.02967099,10.193617535,9.7403535576,9.798217044,604323,,,,,,10.370732916598584,"rgba(239, 83, 80, 0.5)",1.017331361118041,10.797158748374823,-0.7544127584264767,46.23950082212827,-5.5383582089782735,True,False,True,False,True,0.0,10.24622887649,,0.0,0.0,0.0,0.0,0,0.8681625594756164,0.9924326698498935,False,False,False,False,-0.07119883447817307,-0.08422517236259319,False,False,False,False,-9926510,-7469963.934861563,False,False,False,False,925395.7071644258,False,False,False,False
2022-08-05 00:00:00+00:00,9.9621635891,9.9621635891,9.6921339855,9.8078609585,607187,,,,,,10.36993069549904,"rgba(239, 83, 80, 0.5)",0.9739963602612506,10.793815668756718,-0.8538554286113024,46.82665186673654,-4.9852114953684605,True,False,True,False,True,0.0,10.216868344826,,0.0,0.0,0.0,0.0,0,0.8597018607553479,1.010469652058859,False,False,False,False,-0.11043075203505615,-0.09732796219882467,False,False,False,False,-10533697,-7590110.329572874,False,False,False,False,912916.9343344483,False,False,False,False
2022-08-08 00:00:00+00:00,10.1550418773,10.2948786363,10.0875344764,10.1357540485,408598,,,,,,10.374219188110143,"rgba(239, 83, 80, 0.5)",0.9086696635553699,10.794957070046294,-0.7042330325439554,47.79080212256641,-4.05941062170119,True,False,True,False,True,0.0,10.197704812129999,,0.0,0.0,0.0,0.0,0,0.8836094814528012,0.9971055533883698,False,False,False,False,-0.00869641202318658,-0.053012187111005624,False,False,False,False,-10125099,-7689521.649981781,False,False,False,False,893139.7212232935,False,False,False,False
2022-08-09 00:00:00+00:00,10.1550418773,10.2504201909,10.0248490328,10.193617535,537992,,,,,,10.37820849722922,"rgba(239, 83, 80, 0.5)",0.8638487624423913,10.795384117819218,-0.741266606331361,48.57965233188176,-3.306786790774325,True,False,True,False,True,0.0,10.178733383472,,0.0,0.0,0.0,0.0,0,0.8822305875985517,0.9938082519395138,False,False,False,False,-0.023605316469139537,-0.03830875179007258,False,False,False,False,-10125099,-7785034.487237398,False,False,False,False,879212.3596066937,False,False,False,False
2022-08-10 00:00:00+00:00,9.9814514179,10.3768519088,9.9332318458,10.2225492782,1016830,,,,,,10.193158874196092,"rgba(239, 83, 80, 0.5)",0.8283197806847403,10.716411871394582,-0.887290718672706,48.74973184852671,-3.1522886348968413,True,False,True,False,True,0.0,10.154753313334,,0.0,0.0,0.0,0.0,0,0.8758657554565566,0.9911712899273875,False,False,False,False,-0.018760099170703343,-0.02853442548038796,False,False,False,False,-11141929,-7916677.40930652,False,False,False,False,884609.129818196,False,False,False,False
2022-08-11 00:00:00+00:00,10.0489588188,10.2611249359,9.9814514179,10.0875344764,542243,,,,,,10.195624543209643,"rgba(239, 83, 80, 0.5)",0.8031529187238431,10.715298978796724,-0.829655404920268,49.07404572015486,-2.83130487680495,True,False,True,False,True,0.0,10.139231240564,,0.0,0.0,0.0,0.0,0,0.8889210580347269,1.0002247213989552,False,False,False,False,-0.0281562622900679,-0.02834534388522793,False,False,False,False,-10599686,-8021893.43247097,False,False,False,False,871183.0070802275,False,False,False,False
2022-08-12 00:00:00+00:00,10.2032614494,10.2707688503,10.0586027332,10.0586027332,480905,,,,,,10.202461220562105,"rgba(239, 83, 80, 0.5)",0.7840930955402655,10.717056232153752,-0.6552726783032455,49.75679791159845,-2.152679137099433,True,False,True,False,True,0.0,10.123913659858,,0.0,0.0,0.0,0.0,0,0.8887249211259828,0.9862047819635807,False,False,False,False,-0.016076161869582273,-0.0222107528774051,False,False,False,False,-10118781,-8104124.317472109,False,False,False,False,855877.9871947283,False,False,False,False
2022-08-15 00:00:00+00:00,10.02967099,10.0875344764,9.8657244449,9.9718075035,394439,,,,,,10.19859158647624,"rgba(239, 83, 80, 0.5)",0.7706420003169591,10.712979467443411,-0.8866743275896873,49.81370106523599,-2.081730733491881,True,False,True,False,True,0.0,10.094174339884,,0.0,0.0,0.0,0.0,0,0.8621568828467793,1.0203249459236752,False,False,False,False,-0.06850259873880542,-0.04535667580810526,False,False,False,False,-10513220,-8198598.657963399,False,False,False,False,837782.3406380723,False,False,False,False
2022-08-16 00:00:00+00:00,10.0586027332,10.0971783909,9.9187659742,9.9910953323,286781,,,,,,10.197342143976424,"rgba(239, 83, 80, 0.5)",0.751060310485368,10.71092425645167,-0.8685341431903247,49.94291939611807,-1.9260579820732673,True,False,True,False,True,0.0,10.069239943576001,,0.0,0.0,0.0,0.0,0,0.8535026971614129,1.019732375867275,False,False,False,False,-0.05212686301902449,-0.04874176941356488,False,False,False,False,-10226439,-8278121.808631501,False,False,False,False,816174.4449267754,False,False,False,False
2022-08-17 00:00:00+00:00,9.7210657287,10.1164662197,9.6798862142,9.9814514179,594350,,,,,,10.185657224860707,"rgba(239, 83, 80, 1.0)",0.7371416432915904,10.701230401967955,-1.329682947894768,49.12243033534284,-1.9260579820732673,True,False,False,False,False,0.0,10.037554807178,,0.0,0.0,0.0,0.0,0,0.8448792906966164,1.0144362154855886,False,False,False,False,-0.07894296411755039,-0.06384236676555763,False,False,False,False,-10820789,-8377834.247508698,False,False,False,False,807475.4470865098,False,False,False,False
2022-08-18 00:00:00+00:00,9.7885731296,9.8753683593,9.6728461567,9.6728461567,393729,,,,,,10.177592529949349,"rgba(239, 83, 80, 1.0)",0.7259634353473776,10.694559905650287,-1.2479785233491378,48.65790933596817,-1.9260579820732673,True,False,False,False,False,0.0,10.006451402651999,,0.0,0.0,0.0,0.0,0,0.8441895912101488,1.0218102499687383,False,False,False,False,-0.11406464926209257,-0.0889535080138251,False,False,False,False,-10427060,-8458196.041724045,False,False,False,False,791250.0962203722,False,False,False,False
2022-08-19 00:00:00+00:00,9.5667630981,9.8078609585,9.5281874405,9.8078609585,409344,,,,,,10.165941906816295,"rgba(255, 0, 0, 1.0)",0.7089871825825041,10.68561123245166,-1.5780935986405664,47.70708089820062,-0.46033683679971205,True,False,False,True,False,0.0,9.972448629788,,0.0,0.0,0.0,0.0,0,0.8401724590532395,1.027217951601823,False,False,False,False,-0.11827535371555524,-0.10361443086469016,False,False,False,False,-10836404,-8551459.098911338,False,False,False,False,776273.3865646713,False,False,False,False
2022-08-22 00:00:00+00:00,9.6632022423,9.6728461567,9.4413922107,9.470323954,550360,,,,,,10.150992552133124,"rgba(239, 83, 80, 1.0)",0.6800176351790334,10.673920281256235,-1.4863115111568175,47.237800063825645,-0.9368906137792052,True,False,False,True,False,0.0,9.948443009342,,0.0,0.0,0.0,0.0,0,0.855039301847479,1.0260499797169844,False,False,False,False,-0.15313437915796582,-0.128374405011328,False,False,False,False,-10286044,-8619482.036208933,False,False,False,False,767414.038071939,False,False,False,False
2022-08-23 00:00:00+00:00,9.8175048729,10.02967099,9.718558311,9.7210657287,495382,,,,,,10.147727185451782,"rgba(239, 83, 80, 1.0)",0.6592344634427043,10.669551255401322,-1.2924785182675365,47.33511552210486,-0.9368906137792052,True,False,False,True,False,0.0,9.919262967938,,0.0,0.0,0.0,0.0,0,0.8773148172199154,1.0201228395758524,False,False,False,False,-0.01409621398215014,-0.07123530949673906,False,False,False,False,-9790662,-8665410.662239956,False,False,False,False,756746.1150102944,False,False,False,False
2022-08-24 00:00:00+00:00,9.9428757602,9.9428757602,9.7017778999,9.7885731296,330465,,,,,,10.1458489568972,"rgba(239, 83, 80, 1.0)",0.6387449131078884,10.666823395916266,-1.133390843292691,47.791978061562574,-0.9368906137792052,True,False,False,False,True,0.0,9.90526921069,,0.0,0.0,0.0,0.0,0,0.8901906028198573,1.020435208803111,False,False,False,False,-0.03363608626159293,-0.05243569787916599,False,False,False,False,-9460197,-8696578.75391682,False,False,False,False,740029.2085393025,False,False,False,False
2022-08-25 00:00:00+00:00,10.0007392467,10.0200270756,9.8175048729,10.0103831611,332379,,,,,,10.145678175433414,"rgba(239, 83, 80, 1.0)",0.6326586950431776,10.66514246289073,-1.050176376925295,48.3389066325109,-0.9368906137792052,True,False,False,False,True,0.0,9.894545867574,,0.0,0.0,0.0,0.0,0,0.900881583063046,0.9996190727792623,False,False,False,False,0.002741826182858455,-0.02484693584815377,False,False,False,False,-9127818,-8713490.096900474,False,False,False,False,724042.9258514867,False,False,False,False
2022-08-26 00:00:00+00:00,9.6149826702,10.0103831611,9.5860509269,10.0007392467,752554,,,,,,10.136648856497342,"rgba(255, 0, 0, 1.0)",0.6327171061746492,10.656009165428031,-1.6453269321608581,47.69776891306264,-0.9368906137792052,False,False,False,False,True,0.0,9.873610040452,,0.0,0.0,0.0,0.0,0,0.8898367784540502,1.0084867815552738,False,False,False,False,-0.0427407202147202,-0.03379382803143699,False,False,False,False,-9880372,-8759250.171531828,False,False,False,False,725161.0071906442,False,False,False,False
2022-08-29 00:00:00+00:00,9.6246265846,9.7210657287,9.5088996116,9.5088996116,554301,,,,,,10.127331719106804,"rgba(255, 0, 0, 1.0)",0.632231623406889,10.647599705212885,-1.6180353572009234,47.204313530575305,-1.0594319892811868,False,False,False,True,False,0.0,9.84787238667,,0.0,0.0,0.0,0.0,0,0.8795656203991218,1.032799004126365,False,False,False,False,-0.11227808233249882,-0.0730359551819679,False,False,False,False,-9326071,-8781478.439314894,False,False,False,False,718460.6147517954,False,False,False,False
2022-08-30 00:00:00+00:00,9.4124604675,9.6294485418,9.3690628526,9.5956948414,936320,,,,,,10.10687320764708,"rgba(255, 0, 0, 1.0)",0.6387846999307205,10.630352307447817,-1.9065764099858726,46.25122668975027,-2.01244526836782,False,True,False,True,False,0.0,9.822117699348,,0.0,0.0,0.0,0.0,0,0.8629697899247026,1.0341783477970041,False,False,False,False,-0.15622532036814077,-0.11463063777505433,False,False,False,False,-10262391,-8839553.441694703,False,False,False,False,727004.1200556466,False,False,False,False
2022-08-31 00:00:00+00:00,9.3353091522,9.4606800396,9.2099382648,9.3353091522,692361,,,,,,10.08935157307449,"rgba(255, 0, 0, 1.0)",0.6463252897491515,10.61599962654979,-1.9814952233214402,45.279673187158856,-2.972155861292208,False,True,False,True,False,0.0,9.793283153428,,0.0,0.0,0.0,0.0,0,0.855356138188071,1.0450373099680836,False,False,False,False,-0.2184708623996891,-0.16655075008737172,False,False,False,False,-10954752,-8922502.4047655,False,False,False,False,725645.5663279743,False,False,False,False
2022-09-01 00:00:00+00:00,8.9495525757,9.2581578369,8.8675793031,9.1617186928,1351251,,,,,9.025096571899999,9.735217321289015,"rgba(255, 26, 202, 1.0)",0.6615459507109378,10.424314970379237,-2.2292667547800225,43.613705123077146,-4.596033836136662,False,True,False,True,False,0.0,9.760767660746,,1.0,9.258158,8.867579,0.0,0,0.8370226133348702,1.0535443197541117,True,False,False,False,-0.32777898311819126,-0.24716486660278147,False,False,False,False,-12306003,-9055188.702617833,False,False,False,False,750179.112746485,False,False,False,False
2022-09-02 00:00:00+00:00,9.3738848099,9.470323954,9.0074160621,9.1617186928,841510,,,,,9.124407252007341,9.740423947632229,"rgba(255, 0, 0, 1.0)",0.6670764642790038,10.420672188061426,-1.569216475494792,43.641016635509885,-4.596033836136662,False,True,False,True,False,0.0,9.74538349439,,0.0,0.0,0.0,0.0,0,0.8682479284968879,1.0189410661585667,False,False,False,False,-0.23111904423386848,-0.23914195541832498,False,False,False,False,-11464493,-9149671.224083802,False,False,False,False,753760.7161681915,False,False,False,False
2022-09-06 00:00:00+00:00,9.3256652378,9.6728461567,9.3160213234,9.470323954,482615,,,,,9.181008740279985,9.746524027669924,"rgba(255, 0, 0, 1.0)",0.6736512994657005,10.42049356405866,-1.6252151923807057,43.55072849767015,-4.643586954771202,False,True,False,True,True,0.0,9.724616543752001,,0.0,0.0,0.0,0.0,0,0.8843730698864782,0.9953846240449048,False,False,False,False,-0.09753540083071129,-0.16833867812451814,False,False,False,False,-11947108,-9259374.627060907,False,False,False,False,743127.5508282625,False,False,False,False
2022-09-07 00:00:00+00:00,9.7017778999,9.7596413864,9.2292260936,9.306377409,541179,,,,,9.245370289502779,9.756090351772485,"rgba(239, 83, 80, 1.0)",0.6681653748533161,10.421971507817224,-1.0778672990580065,44.55586697752274,-4.643586954771202,False,True,False,True,True,0.0,9.711371846356,,0.0,0.0,0.0,0.0,0,0.872645108035841,0.9933400643437962,False,False,False,False,-0.0940087788096445,-0.1311737284670813,False,False,False,False,-11405929,-9343553.229921265,False,False,False,False,735207.9998153894,False,False,False,False
2022-09-08 00:00:00+00:00,9.7114218143,9.7596413864,9.5474752693,9.6824900711,447762,,,,,9.297605794573174,9.765489263205396,"rgba(239, 83, 80, 1.0)",0.6622837507570114,10.424162926580951,-1.0761869236052768,45.40433501371502,-6.428209205217492,False,True,False,True,True,0.0,9.701777899906,,0.0,0.0,0.0,0.0,0,0.8926427355906768,0.9943613073714086,False,False,False,False,0.022738752002659464,-0.054217488232210925,False,False,False,False,-10958167,-9406871.416983176,False,False,False,False,723935.6076657664,False,False,False,False
