date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-09 00:00:00+00:00,9.8753683593,9.9332318458,9.7579054818,9.8850122738,573782,,,,,9.373137475324025,9.782543392980504,"rgba(239, 83, 80, 0.5)",0.6508166348843218,10.429938124720984,-0.8521136917767248,46.54278708221082,-5.318583476306408,False,True,False,False,True,0.0,9.694834281528,,0.0,0.0,0.0,0.0,0,0.9095279720354625,0.9743731877932214,False,False,False,False,0.13325154481649779,0.03951702829214343,False,False,False,False,-10384385,-9445205.282983836,False,False,False,False,718047.2308945598,False,False,False,False
2022-09-12 00:00:00+00:00,10.2514810215,10.4540032242,10.1550418773,10.1646857918,1456279,,,,,9.606808083632439,9.876050944314418,#000000,0.631834460183612,10.44442372742977,-0.3053690770106156,48.39139611353899,-3.5301683453965396,True,False,True,False,True,0.0,9.705056830805999,,0.0,0.0,0.0,0.0,0,0.9367596910792515,0.9489658249469446,False,False,False,False,0.34282819601196446,0.19117261215205394,False,False,False,False,-8928106,-9424926.879729569,False,False,False,False,746997.4963496751,False,False,False,False
2022-09-13 00:00:00+00:00,9.913944017,10.077890562,9.8609024877,10.0007392467,796591,,,,,9.649037582199503,9.8644758851626,"rgba(239, 83, 80, 0.5)",0.6201095612377008,10.435863626252443,-0.841657090741712,48.97623832583811,-2.9924128142158537,True,False,True,False,True,0.0,9.70235653477,,0.0,0.0,0.0,0.0,0,0.9314360335850176,0.9589458006854045,False,False,False,False,0.15686337652714477,0.17401799433959936,False,False,False,False,-9724697,-9436682.570720566,False,False,False,False,748942.33963008,False,False,False,False
2022-09-14 00:00:00+00:00,9.9235879314,10.1453979629,9.8994781454,9.9718075035,713323,,,,,9.682746810367426,9.866353819560448,"rgba(239, 83, 80, 0.5)",0.6079359007071274,10.43393484342841,-0.8394748713388938,49.478554301547874,-2.523620018082781,True,False,True,False,True,0.0,9.710843179454,,0.0,0.0,0.0,0.0,0,0.9502212143487038,0.9482647457707647,False,False,False,False,0.18528548548630006,0.1796517399129497,False,False,False,False,-9011374,-9420003.80324133,False,False,False,False,747545.5027818417,False,False,False,False
2022-09-15 00:00:00+00:00,9.5667630981,9.9428757602,9.4896117828,9.8657244449,870009,,,,,9.680987254206462,9.842809154821914,"rgba(239, 83, 80, 1.0)",0.5953447009194248,10.418518235890703,-1.4306923979927761,48.990389776094275,-2.523620018082781,True,False,False,False,True,0.0,9.71238620576,,0.0,0.0,0.0,0.0,0,0.9305283974787681,0.945238201047787,False,False,False,False,0.02384479442406743,0.10174826716850856,False,False,False,False,-9881383,-9438097.105075004,False,False,False,False,752347.9928688282,False,False,False,False
2022-09-16 00:00:00+00:00,9.5281874405,9.7596413864,9.3642408954,9.4510361252,3351273,,,,,9.642769307325857,9.775500535120775,"rgba(239, 83, 80, 1.0)",0.5903248495767297,10.368574157670079,-1.4236004426590652,48.49918523827334,-2.523620018082781,True,False,False,False,False,0.0,9.710650301166,,0.0,0.0,0.0,0.0,0,0.9077056065971533,0.9686478339419885,False,False,False,False,-0.056524020482417225,0.022612123343045666,False,False,False,False,-13232656,-9586903.336248534,False,False,False,False,854266.6205994624,False,False,False,False
2022-09-19 00:00:00+00:00,9.7114218143,9.7564588946,9.4221043819,9.470323954,702752,,,,,9.642029126961981,9.77052918569327,"rgba(239, 83, 80, 1.0)",0.5801459034391964,10.362654064261374,-1.1225318425947113,48.59847950643956,-2.523620018082781,True,False,False,False,False,0.0,9.712579084048,,0.0,0.0,0.0,0.0,0,0.9187055906571865,0.9632522201260367,False,False,False,False,-0.04226014346683065,-0.009824010061892492,False,False,False,False,-12529904,-9702315.126983885,False,False,False,False,848324.8707720325,False,False,False,False
2022-09-20 00:00:00+00:00,9.4992556972,9.5956948414,9.4028165531,9.5956948414,545466,,,,,9.63588431634647,9.762895605655883,"rgba(255, 0, 0, 1.0)",0.5541901603556223,10.356040536786361,-1.5460123634035006,48.15338496748261,-2.523620018082781,True,False,False,False,False,0.0,9.710843179453999,,0.0,0.0,0.0,0.0,0,0.9071602311646557,0.9661574774399141,False,False,False,False,-0.08932428336782518,-0.04957414671485884,False,False,False,False,-13075370,-9834591.788670791,False,False,False,False,836448.0523103842,False,False,False,False
2022-09-21 00:00:00+00:00,9.5860509269,9.8367927017,9.4028165531,9.5956948414,775007,,,,,9.634309331382202,9.757822764831008,"rgba(239, 83, 80, 1.0)",0.5327010504837323,10.349707662917723,-1.4335559040558774,48.03255899894093,-2.523620018082781,True,False,False,False,False,0.0,9.713543475488,,0.0,0.0,0.0,0.0,0,0.9144254413322895,0.9471457727098404,False,False,False,False,-0.026355934710764375,-0.03796504071281161,False,False,False,False,-12300363,-9931288.698918996,False,False,False,False,834038.5992786045,False,False,False,False
2022-09-22 00:00:00+00:00,9.470323954,9.7885731296,9.4413922107,9.6053387558,748165,,,,,9.630749716268467,9.751802903447938,"rgba(255, 0, 0, 1.0)",0.5104277583935535,10.342988272995893,-1.7096725337634275,47.641881354665244,-2.523620018082781,True,False,False,True,False,0.0,9.707178491976,,0.0,0.0,0.0,0.0,0,0.9150476381466228,0.9643173351665558,False,False,False,False,-0.028867355296420025,-0.033416198004615816,False,False,False,False,-13048528,-10053533.377392761,False,False,False,False,830671.0071500319,False,False,False,False
2022-09-23 00:00:00+00:00,9.1231430351,9.2195821792,8.9929501905,9.2195821792,1316031,,,,,9.586732871017174,9.713790366952383,"rgba(255, 26, 202, 1.0)",0.48996214257754017,10.316106297213851,-2.434807015574792,46.515692494655916,-1.5362266200146877,False,False,False,True,False,0.0,9.700041995309999,,0.0,0.0,0.0,0.0,0,0.927385460213388,0.9751987531887835,False,False,False,False,-0.3025146477505984,-0.1679654228776071,False,False,False,False,-14364559,-10222593.2057303,False,False,False,False,849704.7323598346,False,False,False,False
2022-09-26 00:00:00+00:00,8.9977721477,9.2195821792,8.8744264824,9.0652795486,1530256,,,,,9.536799002674458,9.486632729194719,"rgba(255, 26, 202, 1.0)",0.472765125725338,10.180674091721029,-2.5020922222343853,45.3264251902349,-2.717550579690382,False,True,False,True,False,0.0,9.692326863778,,0.0,0.0,0.0,0.0,0,0.9146727953155042,0.9769164203598493,False,False,False,False,-0.336617154593725,-0.25229128873566603,False,False,False,False,-15894815,-10445033.276093818,False,False,False,False,876393.0173653313,False,False,False,False
2022-09-27 00:00:00+00:00,9.0459917198,9.2292260936,8.9881282333,9.1617186928,790374,,,,,9.516898878489481,9.474910743368103,"rgba(255, 26, 202, 1.0)",0.46651016458587624,10.169850273128967,-2.4090762402285972,44.50862477337586,-3.5239431171006927,False,True,False,True,False,0.0,9.6821043145,,0.0,0.0,0.0,0.0,0,0.9120936251470733,0.9948745768859639,False,False,False,False,-0.3011420727949988,-0.2767166807653324,False,False,False,False,-15104441,-10627755.147619551,False,False,False,False,873019.7225666909,False,False,False,False
2022-09-28 00:00:00+00:00,9.5956948414,9.5956948414,9.1890155443,9.1890155443,710646,,,,,9.514723599159431,9.491200981967891,"rgba(239, 83, 80, 1.0)",0.43505390784904047,10.172744432434184,-1.3263864101053302,45.41183496950252,-3.5239431171006927,False,True,False,True,True,0.0,9.679404018466,,0.0,0.0,0.0,0.0,0,0.915594143495359,0.974431823015185,False,False,False,False,-0.1457452834615185,-0.21123098211342545,False,False,False,False,-14393795,-10775442.984967805,False,False,False,False,866652.1256032913,False,False,False,False
2022-09-29 00:00:00+00:00,9.586012001,9.6247433626,9.372989512,9.4601350757,483173,,,,,9.515058573666925,9.501020646550797,"rgba(239, 83, 80, 1.0)",0.4243977320031593,10.17438493020155,-1.3863715209419856,46.1264468755765,-3.5239431171006927,False,False,False,True,True,0.0,9.684610953730001,,0.0,0.0,0.0,0.0,0,0.9404625952276057,0.9690003273794681,False,False,False,False,-0.08952849148114375,-0.1503797367972846,False,False,False,False,-14876968,-10936287.103204362,False,False,False,False,851613.7285208093,False,False,False,False
2022-09-30 00:00:00+00:00,9.8571315323,9.9830084576,9.5375977989,9.5472806393,814159,,,,,9.526446059186743,9.529909141056667,"rgba(239, 83, 80, 0.5)",0.41531715291050386,10.183442797014136,-0.7856917597247709,47.394142242844,-4.63531122371397,True,False,False,False,True,0.0,9.695047401332,,0.0,0.0,0.0,0.0,0,0.9596553192932205,0.9247468488365459,False,False,False,False,0.04680436550343096,-0.05178768564692683,False,False,False,False,-14062809,-11058895.805039486,False,False,False,False,850144.9156376404,False,False,False,False
2022-10-03 00:00:00+00:00,10.1766652657,10.2250794677,9.9830084576,10.0411055,581325,,,,,9.543576036545,9.560350766353189,#000000,0.4050083025668763,10.195019296129326,-0.04531766463304684,49.151592807927436,-2.9348043395918637,True,False,True,False,True,0.31228962125194926,9.715732089368,,0.0,0.0,0.0,0.0,0,0.9796292007325209,0.91733809973882,False,False,False,False,0.22961636072843794,0.08891433754075556,False,False,False,False,-13481484,-11153899.26366539,False,False,False,False,839602.9581616545,False,False,False,False
2022-10-04 00:00:00+00:00,10.4671504778,10.6317587647,10.2831765101,10.350956393,588651,,,,,9.569269638279057,9.76077021128225,"rgba(38, 166, 154, 0.5)",0.39111011636294835,10.230621773102687,0.6047624308388284,51.17483594998083,-0.997518901903554,True,False,True,False,True,2.5315330791968513,9.742997994798001,,0.0,0.0,0.0,0.0,0,1.0032142182850572,0.8678721745077077,False,False,False,False,0.3428282019037443,0.21587126972224993,False,False,False,False,-12892833,-11222092.743521648,False,False,False,False,829761.7049004133,False,False,False,False
2022-10-05 00:00:00+00:00,10.3122250313,10.3122250313,10.0749954414,10.2541279889,530222,,,,,9.585610109464653,9.760873617215875,#000000,0.38100993101735503,10.230615882731714,0.21419165728929393,52.386368631427125,0.12976560708247575,True,False,True,False,True,1.2977461534959893,9.761379042649999,,0.0,0.0,0.0,0.0,0,0.972486377964662,0.8927526849368945,False,False,False,False,0.20954694621458853,0.21270910796841924,False,False,False,False,-13423055,-11308404.98887374,False,False,False,False,818015.0498062795,False,False,False,False
2022-10-06 00:00:00+00:00,10.2734936697,10.3606392334,10.0604711808,10.1960309465,542115,,,,,9.601466237811126,9.77249861815844,#000000,0.36702408004466436,10.235020261268792,0.1048252976385818,53.26642772064277,0.937747934172279,True,False,True,False,True,0.9892654722012288,9.773006236334,,0.0,0.0,0.0,0.0,0,0.9613932999582019,0.9065742590905835,False,False,False,False,0.21784370232326775,0.2152764051458435,False,False,False,False,-13965170,-11412591.852055162,False,False,False,False,807195.4400099549,False,False,False,False
2022-10-07 00:00:00+00:00,9.7215717666,10.2250794677,9.7022060858,10.1282510636,611895,,,,,9.60905530346332,9.757440772216468,"rgba(239, 83, 80, 1.0)",0.3541956974567402,10.227733052117085,-1.42904413902121,52.55869088363955,0.937747934172279,True,False,True,False,False,0.0,9.767230008443999,,0.0,0.0,0.0,0.0,0,0.9139194965830858,0.9339672426486801,False,False,False,False,0.09924843070338256,0.15726241792461304,False,False,False,False,-14577065,-11536688.838249076,False,False,False,False,799536.5992252508,False,False,False,False
2022-10-10 00:00:00+00:00,9.5569634797,9.6537918838,9.4698179161,9.6053776818,443853,,,,,9.608118015596132,9.734539459252446,"rgba(255, 0, 0, 1.0)",0.3516789397068322,10.216907626676159,-1.8765529363979074,51.60788509282763,0.937747934172279,True,False,True,False,False,0.0,9.756811466798,,0.0,0.0,0.0,0.0,0,0.9015693766952666,0.9634436694942281,False,False,False,False,-0.08934567320191038,0.03395837236135133,False,False,False,False,-15020918,-11673325.275964798,False,False,False,False,785588.2227850449,False,False,False,False
2022-10-11 00:00:00+00:00,9.6247433626,9.7893516495,9.5472806393,9.6537918838,1007586,,,,,9.610023837176977,9.711087860261362,"rgba(255, 0, 0, 1.0)",0.3440591745186375,10.203974904384332,-1.6835230236040533,50.99927150875705,0.937747934172279,True,False,False,False,False,0.0,9.748134279385999,,0.0,0.0,0.0,0.0,0,0.8975046847678505,0.9559280301616974,False,False,False,False,-0.03928894782312039,-0.002665287730884529,False,False,False,False,-14013332,-11765090.245534807,False,False,False,False,794294.0179699451,False,False,False,False
2022-10-12 00:00:00+00:00,9.7409374474,9.8377658515,9.5182321181,9.6537918838,834384,,,,,9.61299491282,9.702939315865887,"rgba(239, 83, 80, 1.0)",0.3358233168502621,10.19788799696669,-1.360687381247075,50.79295304974716,3.2724622578438485,True,False,False,False,False,0.0,9.745638539436,,0.0,0.0,0.0,0.0,0,0.9007653352834379,0.9565981284150513,False,False,False,False,-0.03475182332513205,-0.018708555528008288,False,False,False,False,-13178948,-11820535.647670697,False,False,False,False,795866.1741279865,False,False,False,False
2022-10-13 00:00:00+00:00,9.731254607,9.7603031282,9.0921871403,9.4407693949,1061953,,,,,9.60952569359417,9.657034015506785,"rgba(239, 83, 80, 1.0)",0.3311940328426348,10.138261475431406,-1.2289076132745216,50.59949056674782,3.0677479030710018,True,False,False,False,False,0.0,9.746228073578,,0.0,0.0,0.0,0.0,0,0.8937485772910124,0.9419488837827317,False,False,False,False,-0.15374130388182974,-0.08622492970491902,False,False,False,False,-14240901,-11915451.935997337,False,False,False,False,806300.9516131635,False,False,False,False
2022-10-14 00:00:00+00:00,9.4214037141,9.6925232454,9.4214037141,9.6925232454,522439,,,,,9.60760339680149,9.647932889381945,"rgba(255, 26, 202, 1.0)",0.3273260468719294,10.132625873610463,-2.1728248219388964,49.680505956821804,2.142536241943006,False,False,False,True,False,0.0,9.73406272806,,0.0,0.0,0.0,0.0,0,0.9034837372964343,0.9623501446882038,False,False,False,False,-0.09162972656238895,-0.08892732813365398,False,False,False,False,-14763340,-12027133.820860187,False,False,False,False,795169.1103734316,False,False,False,False
2022-10-17 00:00:00+00:00,9.7118889262,9.8377658515,9.6441090434,9.6441090434,471801,,,,,9.60976106888951,9.657767604520888,"rgba(239, 83, 80, 1.0)",0.32729394895486735,10.134808876065183,-1.292171612752613,49.689568162999244,2.122206099980943,False,False,False,False,False,0.0,9.729057234802,,0.0,0.0,0.0,0.0,0,0.9105194838742279,0.9321770550308227,False,False,False,False,-0.005287011797104113,-0.047107169965379045,False,False,False,False,-14291539,-12115934.023963708,False,False,False,False,782488.0080058461,False,False,False,False
2022-10-18 00:00:00+00:00,9.7506202878,9.8764972131,9.6489504636,9.7893516495,441635,,,,,9.612154562941237,9.66547767458304,"rgba(239, 83, 80, 1.0)",0.32478179168838395,10.136417860091006,-1.18786699921024,49.79479130918824,2.122206099980943,False,False,False,False,False,0.0,9.720968803012001,10.944025072967499,0.0,0.0,0.0,0.0,0,0.8947602135556695,0.9414444208248257,False,False,False,False,0.004907611458363164,-0.02109977925350794,False,False,False,False,-13849904,-12183932.846553368,False,False,False,False,769121.2233781659,False,False,False,False
2022-10-19 00:00:00+00:00,9.5375977989,9.6537918838,9.4843421767,9.6053776818,256596,,,,,9.611658900766235,9.662192607946228,"rgba(255, 0, 0, 1.0)",0.3245001404774024,10.134188066343402,-1.83849001287242,49.34627814365747,1.6870856196764237,False,False,False,False,False,0.0,9.708619921444,10.9346569692025,0.0,0.0,0.0,0.0,0,0.8836257137219445,0.9462426294104093,False,False,False,False,-0.08592132810834499,-0.05351055368092646,False,False,False,False,-14106500,-12259327.636884611,False,False,False,False,749022.1950103947,False,False,False,False
2022-10-20 00:00:00+00:00,9.6634747242,9.8958628939,9.5279149585,9.5472806393,302854,,,,,9.612567195135094,9.66379520984005,"rgba(239, 83, 80, 1.0)",0.3236318137503013,10.133836798022875,-1.4533863910727371,49.3164121837746,1.5967566549015118,False,False,False,False,False,0.0,9.70226038757,10.9258225183645,0.0,0.0,0.0,0.0,0,0.890893480497636,0.9393587958888727,False,False,False,False,-0.018881919003570898,-0.03619623634224868,False,False,False,False,-13803646,-12319889.141320508,False,False,False,False,731525.4030492028,False,False,False,False
2022-10-21 00:00:00+00:00,10.1863481061,10.2250794677,9.682840405,9.682840405,486252,,,,,9.619707182386597,9.684019064655022,#000000,0.3283542722587014,10.140820102725238,0.13865512716366435,50.527337483062254,1.5967566549015118,False,False,False,False,True,0.9802512768231395,9.705008173316001,10.9209905440755,0.0,0.0,0.0,0.0,0,0.8975765808362999,0.9140518686873128,False,False,False,False,0.09467478748830087,0.029239275573026094,False,False,False,False,-13317394,-12359006.978915783,False,False,False,False,721906.8382237438,False,False,False,False
2022-10-24 00:00:00+00:00,10.1669824253,10.1766652657,9.9345942555,10.0798368616,770570,,,,,9.632149626579093,9.714093400713782,#000000,0.3324679845782299,10.151515051652785,0.046522896533443596,51.46517265012585,1.5967566549015118,True,False,True,False,True,0.828299780886514,9.704282592834,10.9180242412175,0.0,0.0,0.0,0.0,0,0.9076113597948023,0.9174749025395543,False,False,False,False,0.1429329013179628,0.08608608844549445,False,False,False,False,-14087964,-12426809.215036733,False,False,False,False,723815.1975090873,False,False,False,False
2022-10-25 00:00:00+00:00,10.350956393,10.4284191162,10.1766652657,10.1766652657,1178362,,,,,9.6586961600105,9.77120090137092,"rgba(38, 166, 154, 0.5)",0.34018082889770146,10.173735522034594,0.5209607829449441,52.631798534345805,0.41580708172174496,True,False,True,False,True,2.2388907390368615,9.710708300894,10.915882076498498,0.0,0.0,0.0,0.0,0,0.937906438730143,0.8984555078389196,False,False,False,False,0.2634348901212421,0.1747604892833683,False,False,False,False,-12909602,-12445742.26542745,False,False,False,False,741640.5623126526,False,False,False,False
2022-10-26 00:00:00+00:00,10.5446132011,10.6704901263,10.4555310693,10.4574676374,862906,,,,,9.68342879438704,9.819805409976855,"rgba(38, 166, 154, 0.5)",0.3516257857814597,10.193833678498324,0.9975932846395148,53.9859877506916,1.7562879361186319,True,False,True,False,True,3.6954574441763377,9.720428510251999,10.913176488632,0.0,0.0,0.0,0.0,0,0.9452242688804637,0.8833457462261919,False,False,False,False,0.34282820555955673,0.2587943474214625,False,False,False,False,-12046696,-12430093.392273432,False,False,False,False,746396.0696729408,False,False,False,False
2022-10-27 00:00:00+00:00,10.447784797,10.7092214879,10.3848463344,10.6317587647,382621,,,,,9.693447046756535,9.837601746835134,"rgba(38, 166, 154, 0.5)",0.36103962521751826,10.201251604510295,0.6828424784154223,54.801130205670106,2.5581693424148995,True,False,True,False,True,2.899826825152477,9.734962891618,10.907689197962503,0.0,0.0,0.0,0.0,0,0.9544032705534474,0.8815029831932647,False,False,False,False,0.33504255845247416,0.29691845293696834,False,False,False,False,-12429317,-12430062.94551761,False,False,False,False,732130.3806661587,False,False,False,False
2022-10-28 00:00:00+00:00,10.5058818394,10.5155646798,10.2690395631,10.3896877546,309951,,,,,9.700576256310672,9.84928621661474,"rgba(38, 166, 154, 0.5)",0.3701432957520998,10.20608488373517,0.8099483608251486,55.59412514721981,3.3390625949180546,True,False,True,False,True,3.343377589216569,9.749309065814,10.9023009291065,0.0,0.0,0.0,0.0,0,0.9483710381221838,0.879117058426224,False,False,False,False,0.26148210791012627,0.2792002804235473,False,False,False,False,-12119366,-12417878.751575744,False,False,False,False,715574.3265223878,False,False,False,False
2022-10-31 00:00:00+00:00,10.399370595,10.496198999,10.3315907121,10.3800049142,346287,,,,,9.708154014224316,9.861125913174595,"rgba(38, 166, 154, 0.5)",0.3747498161202758,10.210986487642723,0.5026929947760562,55.90629627487169,3.6546168461356885,True,False,True,False,True,2.4520135772204803,9.765961215752,10.8976724819685,0.0,0.0,0.0,0.0,0,0.9592894160121166,0.8751061574641653,False,False,False,False,0.2715663948676469,0.2753833376455971,False,False,False,False,-12465653,-12419752.251513949,False,False,False,False,701092.4705803334,False,False,False,False
2022-11-01 00:00:00+00:00,10.496198999,10.7285871687,10.4526262172,10.6220759243,464366,,,,,9.720187054664004,9.880613484297871,"rgba(38, 166, 154, 0.5)",0.38302794550105806,10.219323570635066,0.7228596023267713,56.38800431323771,4.147130767726345,True,False,True,False,True,3.2097177942811648,9.782621150886,10.894341896294499,0.0,0.0,0.0,0.0,0,0.9682520441747867,0.8520178201621195,False,False,False,False,0.34282820643298756,0.30910577203929235,False,False,False,False,-12001287,-12403341.849493794,False,False,False,False,691809.0795771831,False,False,False,False
2022-11-02 00:00:00+00:00,9.9733256172,10.6317587647,9.9636427767,10.5155646798,784961,,,,,9.731144667622614,9.892534711567928,"rgba(239, 83, 80, 0.5)",0.38358082475630384,10.223814267123783,-0.6530270382595982,55.264953341788456,4.147130767726345,True,False,True,False,False,0.0,9.785737565772001,10.889258529004499,0.0,0.0,0.0,0.0,0,0.9292789671260667,0.8777078335747442,False,False,False,False,0.20769774178502656,0.25840175691215944,False,False,False,False,-12786248,-12418357.776964627,False,False,False,False,695462.0960643524,False,False,False,False
2022-11-03 00:00:00+00:00,9.8958628939,9.9152285747,9.6247433626,9.8280830111,633550,,,,,9.732638914577361,9.887189075813556,"rgba(239, 83, 80, 0.5)",0.3799065157610821,10.220410204248683,-0.854282032248128,54.14708430333229,6.403639235439755,True,False,False,False,False,0.0,9.784797308446,10.880341506925,0.0,0.0,0.0,0.0,0,0.9140420093945948,0.9100165708129422,False,False,False,False,-0.020876885912336784,0.11876243549991133,False,False,False,False,-13419798,-12457629.942573858,False,False,False,False,693034.1707284955,False,False,False,False
2022-11-04 00:00:00+00:00,10.902878296,10.927085397,10.350956393,10.350956393,900206,,,,,9.758097751895585,9.926410415882561,"rgba(0, 255, 255, 0.75)",0.39692470009948605,10.237956938228042,1.6751826167666108,55.3626608892729,6.403639235439755,True,False,True,False,True,5.836287551836563,9.802840089432001,10.8784699275405,0.0,0.0,0.0,0.0,0,0.9260147328019798,0.8865718427942668,False,False,False,False,0.342828207892162,0.23079532169603667,False,False,False,False,-12519592,-12460059.827178806,False,False,False,False,701158.5561901231,False,False,False,False
2022-11-07 00:00:00+00:00,10.8931954556,10.9609753385,10.7285871687,10.9416096577,573920,,,,,9.775810615742774,9.953282976544859,"rgba(0, 255, 255, 0.75)",0.4080138523274226,10.250271027953152,1.5757416665621318,56.33143566652518,6.403639235439755,True,False,True,False,True,5.75890029019364,9.828404345140001,10.877459385097,0.0,0.0,0.0,0.0,0,0.9577645890271751,0.8830863763397638,False,False,False,False,0.34282821321686946,0.2868117674564531,False,False,False,False,-13093512,-12484901.08885807,False,False,False,False,696168.8088885496,False,False,False,False
2022-11-08 00:00:00+00:00,11.7840167729,12.0164049426,10.8835126152,10.9319268173,1048310,,,,,9.826699648616387,10.034704128772002,"rgba(0, 255, 0, 1.0)",0.4570197450900927,10.289093408961715,3.2710257707653057,58.44354616116989,6.074830547504952,True,False,True,False,True,11.468600348255844,9.871592148906,10.880998680939,0.0,0.0,0.0,0.0,0,0.9715489816000322,0.8201529484463255,False,False,False,False,0.34282822359260506,0.3148199955245291,False,False,False,False,-12045202,-12467657.987334225,False,False,False,False,709978.2673635083,False,False,False,False
2022-11-09 00:00:00+00:00,11.6097256456,12.0454534638,11.6000428052,11.7646510921,803112,,,,,9.867834486703412,10.098132236575733,"rgba(0, 255, 0, 1.0)",0.49539453506372727,10.32001481039661,2.6034014183008316,59.71790300471012,7.284857062058535,True,False,True,False,True,10.068127120311967,9.915537452468,10.8840494479415,0.0,0.0,0.0,0.0,0,1.0149728683521222,0.8157487523574323,False,False,False,False,0.34282822773218286,0.328824111628356,False,False,False,False,-12848314,-12482585.674105432,False,False,False,False,713630.5706041551,False,False,False,False
2022-11-10 00:00:00+00:00,12.2391102719,12.6796795104,12.1133301751,12.5876925265,1044735,,,,,9.934804305899677,10.682800224157198,"rgba(0, 255, 0, 1.0)",0.563186558856743,10.502768153560341,3.083067397532351,61.53192363699004,9.016679968317398,True,False,True,False,True,13.72503666302567,9.973613474862,10.892113906211,0.0,0.0,0.0,0.0,0,1.0225493344030236,0.7663862801061528,False,False,False,False,0.3428282323029153,0.3358261719656357,False,False,False,False,-11803579,-12455957.961395415,False,False,False,False,726615.0580314432,False,False,False,False
2022-11-11 00:00:00+00:00,12.5392783245,12.5925339467,12.1906960699,12.2972073144,941784,,,,,9.994447789525482,10.76784440250104,"rgba(0, 255, 0, 1.0)",0.6381646324128836,10.547514303785753,3.1210818017028603,63.33692327846599,10.726101899158742,True,False,True,False,True,15.359663536449936,10.045407989838,10.903115180232499,0.0,0.0,0.0,0.0,0,1.0467467734337916,0.7637828861013713,False,False,False,False,0.3417473539650986,0.33878676296536714,False,False,False,False,-10861795,-12393441.76683089,False,True,False,False,735053.0557557002,False,True,False,False
2022-11-14 00:00:00+00:00,12.3553043568,12.5556423248,12.2197445911,12.43276708,784882,,,,,10.040784296510518,10.82316205938272,"rgba(0, 255, 0, 1.0)",0.6948490117188952,10.578851518795448,2.5566026691324204,64.3421168230442,11.649829905578635,True,False,True,False,True,13.876838186908213,10.105036380776001,10.913005121017,0.0,0.0,0.0,0.0,0,1.0445772085115033,0.7766805289180025,False,False,False,False,0.3408810662523576,0.33983391460886236,False,False,False,False,-11646677,-12364156.874013992,False,False,False,False,737007.1320005747,False,False,False,False
2022-11-15 00:00:00+00:00,12.2778416335,12.4424499204,12.1229161871,12.4424499204,533301,,,,,10.070003562205747,10.853664776419464,"rgba(0, 255, 0, 1.0)",0.7427963931013618,10.597210169634506,2.262573538959222,64.96575300270631,12.215692783117312,True,False,True,False,True,13.254590897334314,10.164079908689999,10.921502565342998,0.0,0.0,0.0,0.0,0,1.0247587375147824,0.7917681180228443,False,False,False,False,0.317861550349935,0.3288477324793987,False,False,False,False,-12179978,-12356934.173072267,False,False,False,False,729018.6562358463,False,False,False,False
2022-11-16 00:00:00+00:00,12.2003789103,12.360145777,12.1616475487,12.1810132295,556401,,,,,10.099145309821612,10.882789275432385,"rgba(0, 255, 0, 1.0)",0.7834653709008446,10.615147434573995,2.0233587017423282,65.27289712990961,12.494326813980422,True,False,True,False,True,12.628562507345876,10.214051928898,10.9294212326545,0.0,0.0,0.0,0.0,0,1.0314320894073505,0.7967569320595547,False,False,False,False,0.3131269938074943,0.3209873631434465,False,False,False,False,-12736379,-12371814.36236355,False,False,False,False,722249.3363834602,False,False,False,False
2022-11-17 00:00:00+00:00,12.2391102719,12.287524474,11.8905280173,12.0357706234,528438,,,,,10.124827156817721,10.905554013860689,"rgba(0, 255, 255, 0.75)",0.8214361337317982,10.630017891210228,1.9588770381692826,65.57648296891874,12.793497602943013,True,False,True,False,True,12.853477023768718,10.26460569805,10.936959166578001,0.0,0.0,0.0,0.0,0,1.0020062723613232,0.8022046041492921,False,False,False,False,0.2762308552380916,0.29860910919076905,False,False,False,False,-12207941,-12365387.955996353,False,False,False,False,714648.8918194029,False,False,False,False
