date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-18 00:00:00+00:00,12.2778416335,12.287524474,12.1035505063,12.2003789103,552109,,,,,10.152067116078959,10.932562560441744,"rgba(0, 255, 255, 0.75)",0.8590411188649082,10.646842768035746,1.8986272363997772,65.87909269325559,13.111282698671815,True,False,True,False,True,13.081315662492646,10.312655163534,10.9452651475055,0.0,0.0,0.0,0.0,0,1.0044409109271748,0.8127348400241408,False,False,False,False,0.29900360398894205,0.29880635658985555,False,False,False,False,-11655832,-12337562.23223179,False,False,False,False,708274.7784147206,False,False,False,False
2022-11-21 00:00:00+00:00,12.0648191446,12.2294274315,12.026087783,12.1422818679,663181,,,,,10.182082251560715,10.958597616395489,"rgba(0, 255, 255, 0.75)",0.8873760531422655,10.664178431879652,1.5784071564254787,65.51825510551927,13.111282698671815,True,False,True,False,False,11.305549092906933,10.348921925996,10.952601747687499,0.0,0.0,0.0,0.0,0,0.9922622768816133,0.8281058570699338,False,False,False,False,0.28447841618771985,0.2916423863887877,False,False,False,False,-12319013,-12336834.811359957,False,False,False,False,706506.3949474766,False,False,False,False
2022-11-22 00:00:00+00:00,12.3165729952,12.3165729952,12.1664889689,12.1906960699,723176,,,,,10.216410530039688,10.993539736709995,"rgba(0, 255, 255, 0.75)",0.9217555927603078,10.685903891737409,1.7690905444678195,65.60675158358463,13.111282698671815,True,False,True,False,False,12.817354414185665,10.39697450556,10.959091019739,0.0,0.0,0.0,0.0,0,1.0100631660879043,0.8070541027713589,False,False,False,False,0.3089298893112923,0.30028613785004,False,False,False,False,-11595837,-12307776.073659567,False,False,False,False,707160.1049495364,False,False,False,False
2022-11-23 00:00:00+00:00,12.3649871972,12.4134013992,12.2197445911,12.287524474,698632,,,,,10.24955297829858,11.028219365879016,"rgba(0, 255, 255, 0.75)",0.9554730557340573,10.70732557762809,1.7349119471489278,65.75163796871709,13.123023658845355,True,False,True,False,False,13.105635375098547,10.445802490876002,10.964338521462,0.0,0.0,0.0,0.0,0,1.010836192861481,0.8050508619813945,False,False,False,False,0.3252540056138251,0.31277007173193255,False,False,False,False,-10897205,-12252459.560967036,False,False,False,False,706825.6694613193,False,False,False,False
2022-11-25 00:00:00+00:00,12.2003789103,12.3795114578,12.1422818679,12.3746700376,259754,,,,,10.261079763039344,11.039234613759819,"rgba(0, 255, 255, 0.75)",0.9821250701691924,10.714441811998286,1.512981537112914,65.3825937175794,13.123023658845355,True,False,True,False,False,11.710958518303553,10.498474807120001,10.9687151159005,0.0,0.0,0.0,0.0,0,1.02804267996242,0.794218029848093,False,False,False,False,0.3131269938074943,0.31294853276971346,False,False,False,False,-11156959,-12209498.754654603,False,False,False,False,689293.4471295029,False,False,False,False
2022-11-28 00:00:00+00:00,11.7549682517,12.1810132295,11.6775055284,12.1810132295,665921,,,,,10.284625390016847,11.351801510647384,"rgba(38, 166, 154, 0.5)",0.9971733647097814,10.797637075013164,0.9600448734061993,63.882449755113484,13.123023658845355,True,False,True,False,False,8.079776165057478,10.543010423344,10.9720134374375,0.0,0.0,0.0,0.0,0,1.0095386858744764,0.7953481370666937,False,False,False,False,0.24258078789863172,0.2777646603341726,False,False,False,False,-11822880,-12194337.234864226,False,False,False,False,688376.8805754047,False,False,False,False
2022-11-29 00:00:00+00:00,12.0938676659,12.1325990275,11.8130652941,11.8808451769,470973,,,,,10.302320331074425,11.373327267686307,"rgba(38, 166, 154, 1.0)",1.0191850394908817,10.81050240239486,1.2592073213184378,63.25280155666704,13.123023658845355,True,False,True,False,False,10.187045411080017,10.590659340376,10.974325768465999,0.0,0.0,0.0,0.0,0,1.0105163233889327,0.7951438720344515,False,False,False,False,0.25170178088192013,0.2647332206080464,False,False,False,False,-11351907,-12161300.755065627,False,False,False,False,679851.2381998986,False,False,False,False
2022-11-30 00:00:00+00:00,12.2100617507,12.3456215164,11.9873564214,12.2681587931,668841,,,,,10.329240711823381,11.410562467689138,"rgba(38, 166, 154, 1.0)",1.0424173682287379,10.831594790293082,1.322375281168992,62.93197662243226,15.385974300509574,True,False,True,False,False,10.893286985129688,10.644875461445999,10.975878826129001,0.0,0.0,0.0,0.0,0,1.0262105639134615,0.7825447948778691,False,False,False,False,0.2927638414835539,0.2787485310458001,False,False,False,False,-10683066,-12103330.764670897,False,False,False,False,679419.4641528438,False,False,False,False
2022-12-01 00:00:00+00:00,12.3940357184,12.4714984416,12.0454534638,12.4037185588,812246,,,,,10.3630112211045,11.76652146053014,"rgba(38, 166, 154, 1.0)",1.0689969971365887,10.942176822849964,1.358150583620889,62.97186718374951,15.368117640111123,True,False,True,False,False,12.002364720216622,10.701035157276001,10.979021875525,0.0,0.0,0.0,0.0,0,1.0291751651125152,0.7883156823799689,False,False,False,False,0.3126017737895399,0.29567515241767,False,False,False,False,-9870820,-12015781.322919097,False,False,False,False,684628.3479115559,False,False,False,False
2022-12-02 00:00:00+00:00,12.3262558356,12.360145777,12.1035505063,12.1810132295,673410,,,,,10.389581614896244,11.781834551283072,"rgba(38, 166, 154, 1.0)",1.0903068532654234,10.957482047896162,1.2554023517365016,62.8148602419503,15.145083152412553,True,False,True,False,False,11.440162681768598,10.758153794908,10.9804857817175,0.0,0.0,0.0,0.0,0,1.0285268107876475,0.7891948898565185,False,False,False,False,0.3068352952690904,0.3012552238433802,False,False,False,False,-10544230,-11958073.427902661,False,False,False,False,684188.4126993379,False,False,False,False
2022-12-05 00:00:00+00:00,11.9486250598,12.2681587931,11.8856865971,12.2487931123,611201,,,,,10.41019056703926,11.770098505372228,"rgba(38, 166, 154, 0.5)",1.1027302908274343,10.962340508788827,0.8944023386453935,61.68663957738355,13.973924566499718,False,False,True,False,False,8.37714930827699,10.814663435401998,10.9799658023315,0.0,0.0,0.0,0.0,0,1.0275383689058444,0.7742707699786029,False,False,False,False,0.2736610395737908,0.2874581317085855,False,False,False,False,-11155431,-11926597.254259419,False,False,False,False,681326.1612209325,False,False,False,False
2022-12-06 00:00:00+00:00,11.9873564214,12.1132333467,11.9098936982,12.074501985,726514,,,,,10.43357567074001,11.762096082416031,"rgba(38, 166, 154, 0.5)",1.1129056342862653,10.969435682217364,0.9146514383813447,60.838448412672676,13.093526570548661,False,True,True,False,False,8.62330972547916,10.874455120876,10.980883991844001,0.0,0.0,0.0,0.0,0,1.0350845965630688,0.7805961704835119,False,False,False,False,0.25832340506388835,0.27289076838623694,False,False,False,False,-10428917,-11867864.695268853,False,False,False,False,683098.2333299154,False,False,False,False
2022-12-07 00:00:00+00:00,12.1132333467,12.2100617507,11.9728321608,12.0648191446,630670,,,,,10.454524008253484,11.767122744837334,"rgba(38, 166, 154, 1.0)",1.125428104898847,10.97945790224379,1.0074170349230012,60.39095026637485,12.610815053756475,False,True,True,False,False,9.426796430299682,10.935799953414,10.983341017126,0.0,0.0,0.0,0.0,0,1.0324786692993166,0.7760648821670083,False,False,False,False,0.2693070735309478,0.27109892095859234,False,False,False,False,-9798247,-11786703.217023015,False,False,False,False,681042.2241797227,False,False,False,False
2022-12-08 00:00:00+00:00,12.1132333467,12.4134013992,12.0832165414,12.2972073144,781749,,,,,10.481375943185832,11.782886530619205,"rgba(38, 166, 154, 0.5)",1.1382778758636356,10.99514859381979,0.9822599354589886,60.0248154194039,12.204942774220399,False,True,True,False,False,9.426796430299682,10.98615072352,10.984649262017001,0.0,0.0,0.0,0.0,0,1.0355841209832264,0.7894442344202912,False,False,False,False,0.30630340506907255,0.2887011630138324,False,False,False,False,-9798247,-11708724.541845642,False,False,False,False,684991.5095060081,False,False,False,False
2022-12-09 00:00:00+00:00,11.8711623365,12.2197445911,11.8517966557,12.2197445911,1408020,,,,,10.52173053999072,11.779007258741853,"rgba(38, 166, 154, 0.5)",1.1469962469281163,11.010536039737405,0.7503305255509972,59.0533190459284,11.208602698023242,False,True,False,False,False,7.42883649048024,11.03185373023,10.985369407901999,0.0,0.0,0.0,0.0,0,1.0138744832761286,0.8022347488554371,False,False,False,False,0.25524623726371715,0.27197370013877475,False,False,False,False,-11206267,-11689020.324518362,False,False,False,False,713345.567956753,False,False,False,False
2022-12-12 00:00:00+00:00,11.8227481345,11.8324309749,11.6290913264,11.7356025709,629895,,,,,10.536477936187605,11.767493321208564,"rgba(38, 166, 154, 0.5)",1.1547413676848401,11.013135163224957,0.701120609282621,58.127338617828,10.268725447040374,False,True,False,False,False,7.032652302107117,11.071166062274,10.98546455598,0.0,0.0,0.0,0.0,0,0.993766299530839,0.8370983668969836,False,False,False,False,0.18412270115039545,0.2280482006445851,False,False,False,False,-11836162,-11694790.586301956,False,False,False,False,710072.9966643313,False,False,False,False
2022-12-13 00:00:00+00:00,11.929259379,12.2100617507,11.8130652941,12.2003789103,688171,,,,,10.555051073922984,11.769142892068182,"rgba(38, 166, 154, 0.5)",1.1600058198411634,11.021306638824814,0.7827139525037113,57.618467025642964,9.74244970779396,False,True,False,False,False,7.758180062396935,11.10621794454,10.9859486627315,0.0,0.0,0.0,0.0,0,0.9866970041690935,0.8368398432714361,False,False,False,False,0.2495173860679786,0.23878279335628183,False,False,False,False,-11147991,-11673347.465270508,False,False,False,False,709214.0948343575,False,False,False,False
2022-12-14 00:00:00+00:00,11.9195765386,11.9970392618,11.7259197305,11.9098936982,524626,,,,,10.567892813409525,11.766699633809159,"rgba(38, 166, 154, 0.5)",1.1643841588037616,11.025888641237103,0.7675198005794183,57.17351328615938,9.275507394553657,False,True,False,False,False,7.676311711149822,11.135266465755999,10.982794416558999,0.0,0.0,0.0,0.0,0,0.9717626037013782,0.8674205488339141,False,False,False,False,0.21433896883452505,0.22656088109540345,False,False,False,False,-11672617,-11673318.819573626,False,False,False,False,701975.3460173239,False,False,False,False
2022-12-15 00:00:00+00:00,11.6387741668,11.8179067143,11.570994284,11.5903599648,552465,,,,,10.579080355297767,11.756847037783693,"rgba(38, 166, 154, 0.5)",1.1614724727378622,11.027550167471858,0.5262492342047015,56.00625372302352,8.104434932484992,False,True,False,True,False,5.324907617588025,11.161797448466,10.9777096341815,0.0,0.0,0.0,0.0,0,0.9773263400253005,0.8625099143011753,False,False,False,False,0.17579020955193822,0.20117554532367082,False,False,False,False,-12225082,-11694956.591355052,False,False,False,False,696112.1951931152,False,False,False,False
2022-12-16 00:00:00+00:00,11.6871883688,11.7549682517,11.5032144011,11.5322629224,2268774,,,,,10.621656645918254,11.723615186359192,"rgba(38, 166, 154, 0.5)",1.1571563397425586,11.035236176251981,0.5634089104096883,55.17982859952147,7.2787323024578185,False,True,False,True,False,5.67180577635488,11.190071342448,10.971813874121999,0.0,0.0,0.0,0.0,0,0.9744465820120718,0.8680569449930925,False,False,False,False,0.16085159988047548,0.18101357260207315,False,False,False,False,-9956308,-11626774.293654853,False,False,False,False,757785.2071463263,False,False,False,False
2022-12-19 00:00:00+00:00,11.4741658799,11.7840167729,11.4063859971,11.7356025709,455010,,,,,10.629049078184131,11.781585933570991,#000000,1.1426381111072696,11.064905074657458,0.3581718492182516,53.91853549027314,6.03487416917222,False,True,False,True,False,3.907915312425736,11.225123224714,10.963608489528,0.0,0.0,0.0,0.0,0,0.990768433324386,0.8604690942198765,False,False,True,False,0.1531339944112798,0.16707378350667648,False,False,False,False,-10411318,-11579109.340962507,False,False,True,False,745911.6696111762,False,False,True,False
2022-12-20 00:00:00+00:00,11.7743339325,11.8179067143,11.6290913264,11.6484570072,493878,,,,,10.63852369695713,11.797105929227909,"rgba(38, 166, 154, 0.5)",1.13808900216811,11.073332795232856,0.6159457967977064,53.687394006773474,5.803625873918364,False,True,False,True,False,6.074824214378225,11.26947063377,10.955467969708,0.0,0.0,0.0,0.0,0,1.0052559638874694,0.8242733720286066,False,False,False,False,0.18245421489599525,0.17476399920133587,False,False,False,False,-9917440,-11513945.83739535,False,False,False,False,736027.996293091,False,False,False,False
2022-12-21 00:00:00+00:00,11.7840167729,11.9195765386,11.7307611507,11.8614794961,358199,,,,,10.645731324504485,11.80452345339192,"rgba(38, 166, 154, 0.5)",1.1318960282411292,11.078564952500182,0.6232478980388596,53.523153895138464,5.623064129440067,False,True,False,True,True,6.143907662591609,11.312656101976,10.9477109250375,0.0,0.0,0.0,0.0,0,1.0065640760356411,0.825583861382301,False,False,False,False,0.20590909000196336,0.19033654460164962,False,False,False,False,-9559241,-11437290.745732786,False,False,False,False,721211.1729090483,False,False,False,False
2022-12-22 00:00:00+00:00,11.8033824537,11.8227481345,11.6000428052,11.6968712092,353626,,,,,10.652342125392392,11.804119478401589,"rgba(38, 166, 154, 0.5)",1.1307853917757493,11.081334755430824,0.6385364575105582,53.440821684529254,5.508982260203048,False,True,False,True,True,6.284465469857022,11.353905002102001,10.9397156478235,0.0,0.0,0.0,0.0,0,1.0011386975125551,0.8324762771449505,False,False,False,False,0.1796756308280241,0.18500608771483684,False,False,False,False,-9205615,-11349774.049821695,False,False,False,False,706796.0680890855,False,False,False,False
2022-12-23 00:00:00+00:00,11.8130652941,11.9486250598,11.6581398476,11.8614794961,463070,,,,,10.661385020033675,11.806950368360017,"rgba(38, 166, 154, 0.5)",1.1292120117823516,11.08610974606923,0.6437724186827773,53.40067410764646,5.423640281381481,False,True,False,False,True,6.355957788019207,11.395541215843998,10.9295669557285,0.0,0.0,0.0,0.0,0,1.027698023078483,0.8178638715727625,False,False,False,False,0.1945576513073735,0.18978186951110518,False,False,False,False,-8742545,-11247529.7733581,False,False,False,False,697238.1830659842,False,False,False,False
2022-12-27 00:00:00+00:00,12.0648191446,12.2391102719,11.8566380759,11.9389422194,445736,,,,,10.671804625558618,11.821699999648837,"rgba(38, 166, 154, 0.5)",1.1322640815878726,11.09494706310042,0.8565776281973397,54.05242232565886,5.423640281381481,False,True,False,False,True,8.199823683108537,11.448409524454,10.92144288648,0.0,0.0,0.0,0.0,0,1.0201397494963804,0.7992406064711906,False,False,False,False,0.2539415746893738,0.22186172210023947,False,False,False,False,-8296809,-11131815.23322641,False,False,False,False,687375.3523575142,False,False,False,False
2022-12-28 00:00:00+00:00,11.7162368901,12.0115635224,11.667822688,11.9486250598,312406,,,,,10.677684402792393,11.820887436726979,"rgba(38, 166, 154, 0.5)",1.1341164276336673,11.09732000447372,0.5457260564663965,53.49511916145393,5.423640281381481,False,True,False,False,True,5.157713908628569,11.488496483732002,10.9143521252375,0.0,0.0,0.0,0.0,0,1.0069631780310135,0.8285917909583622,False,False,False,False,0.2027587542369222,0.21231023816858083,False,False,False,False,-8609215,-11032889.733884199,False,False,False,False,672670.6718729058,False,False,False,False
2022-12-29 00:00:00+00:00,11.7549682517,11.9006909986,11.7355385521,11.8424018998,370824,,,,,10.684575419916678,11.819858098225671,"rgba(38, 166, 154, 0.5)",1.13268094933578,11.100083275909318,0.5781724996564257,53.14781208999719,5.064047019613646,False,True,False,False,True,5.446054418137905,11.52858344301,10.9067370330585,0.0,0.0,0.0,0.0,0,1.0093607809616543,0.8353090045304186,False,False,False,False,0.19751731658293153,0.20491377737575617,False,False,False,False,-8238391,-10923301.54824168,False,False,False,False,660833.547485733,False,False,False,False
2022-12-30 00:00:00+00:00,11.7258237023,11.7646831015,11.6189603545,11.6966791529,226321,,,,,10.688388086408864,11.817129889782107,"rgba(38, 166, 154, 0.5)",1.1305409135459106,11.100988973142186,0.5526865252474907,52.77368005719471,4.652728914438967,False,True,False,False,False,5.191848332434873,11.572347961078002,10.898497559636,0.0,0.0,0.0,0.0,0,1.0173917196765037,0.8347741067210336,False,False,False,False,0.1580602573890927,0.18148701738242445,False,False,False,False,-8464712,-10826886.271840047,False,False,False,False,643793.8397411945,False,False,False,False
2023-01-03 00:00:00+00:00,11.9006909986,12.1727067929,11.83268705,11.9006909986,476829,,,,,10.698405921970812,11.82348747459651,"rgba(38, 166, 154, 0.5)",1.1244430912441397,11.107297201044458,0.705588218499961,52.97689993245962,4.652728914438967,False,True,False,False,False,6.516771204426071,11.617092286566,10.890127239853,0.0,0.0,0.0,0.0,0,1.0207831707460029,0.8279950110845514,False,False,False,False,0.23529065841890312,0.2083888379006638,False,False,False,False,-7987883,-10715552.81019926,False,False,False,False,637246.19896703,False,False,False,False
2023-01-04 00:00:00+00:00,12.2407107414,12.2504255912,11.929835548,12.0658434451,852788,,,,,10.718305482505436,11.844210544558257,"rgba(38, 166, 154, 0.5)",1.1211487351585179,11.122246703041533,0.9976054053170098,54.025012093354654,4.652728914438967,False,True,True,False,True,9.0021010304893,11.658179539272,10.8884350671455,0.0,0.0,0.0,0.0,0,1.0172834753959341,0.839370717402405,False,False,False,False,0.2586295708881842,0.23350920439442402,False,False,False,False,-7135095,-10575142.699995369,False,False,False,False,645698.8186153818,False,False,False,False
2023-01-05 00:00:00+00:00,12.260140441,12.2795701406,12.0075543463,12.0075543463,639762,,,,,10.733308635070332,11.85884494774127,"rgba(38, 166, 154, 1.0)",1.1200837107171024,11.13328541658003,1.006045363965282,54.92985370273726,3.1237144131004584,False,True,True,False,True,9.141464115420028,11.700042699586,10.8864092502895,0.0,0.0,0.0,0.0,0,1.0081664664032668,0.8357936445594841,False,False,False,False,0.27302758945582595,0.253268396925125,False,False,False,False,-6495333,-10415150.162740648,False,False,False,False,645466.0021990923,False,False,False,False
2023-01-06 00:00:00+00:00,12.357288939,12.4252928875,12.1532770933,12.3378592394,1436455,,,,,10.768813331527872,11.897082888900247,"rgba(38, 166, 154, 1.0)",1.11565423974262,11.160623771874226,1.0726129337363906,55.910231208873284,4.099623863732226,False,False,True,False,True,9.84343604107147,11.740169350506001,10.8856350295175,0.0,0.0,0.0,0.0,0,1.0033671789527496,0.8422912789809861,False,False,False,False,0.3128828211499996,0.2830756090375623,False,False,False,False,-5058878,-10205100.27400572,False,False,False,False,676485.1785834417,False,False,False,False
2023-01-09 00:00:00+00:00,12.2407107414,12.5321562353,12.1824216426,12.3961483381,1217811,,,,,10.797807499847405,11.9232025303138,"rgba(38, 166, 154, 0.5)",1.109856160014671,11.181604126734294,0.9542737634142651,56.282511283481526,4.475222484595179,False,False,True,False,True,8.750362112790498,11.774091301312001,10.8831291373665,0.0,0.0,0.0,0.0,0,0.9953451513925795,0.8528026832759116,False,False,False,False,0.3318094148828527,0.3074425119602075,False,False,False,False,-6276689,-10051044.929927064,False,False,False,False,697713.6421684048,False,False,False,False
2023-01-10 00:00:00+00:00,12.2892849904,12.4350077373,12.2067087671,12.3670037887,1489069,,,,,10.831637380523912,11.948993480104738,"rgba(38, 166, 154, 0.5)",1.101244792081002,11.204857790655181,0.9847285612997974,56.716634535149,4.917082949167813,True,False,True,False,True,9.111277218097019,11.810921305179999,10.88091398231,0.0,0.0,0.0,0.0,0,1.0005935743735204,0.8595620950426488,False,False,False,False,0.3216424307648925,0.31454247136255,False,False,False,False,-4787620,-9844636.109145612,False,False,False,False,728747.1856127811,False,False,False,False
2023-01-11 00:00:00+00:00,12.2698552908,12.3961483381,12.1727067929,12.3767186385,1216184,,,,,10.857613151424026,11.965124122030932,"rgba(38, 166, 154, 0.5)",1.0828267995229295,11.221735397085782,0.9679478695724915,56.99604733460266,5.212376022950849,True,False,True,False,True,8.924662853267765,11.846200774208,10.878936739703,0.0,0.0,0.0,0.0,0,1.0051423267955517,0.8507758024305615,False,False,False,False,0.31153933764103314,0.31304090450179156,False,False,False,False,-6003804,-9694015.242120292,False,False,False,False,747862.3548044368,False,False,False,False
2023-01-12 00:00:00+00:00,12.6293047332,12.6973086818,12.2504255912,12.3378592394,1449373,,,,,10.89252936080795,11.997692325989554,"rgba(38, 166, 154, 1.0)",1.0644914602138136,11.247749872546464,1.2978543391752873,58.14932856202982,6.361758548878512,True,False,True,False,True,11.580839678994419,11.890799456972,10.880288451495998,0.0,0.0,0.0,0.0,0,1.0064265125339429,0.83597998564376,False,False,False,False,0.34282822702300736,0.32793456576239943,False,False,False,False,-4554431,-9492462.918899888,False,False,False,False,775372.576184655,False,False,False,False
2023-01-13 00:00:00+00:00,12.8721759781,12.9887541756,12.6098750336,12.6098750336,2017161,,,,,10.9471933698349,12.060095923916803,"rgba(0, 255, 255, 0.75)",1.0495567884094876,11.292111138738425,1.505459120278785,59.62577205385164,7.808626487862597,True,False,True,False,True,13.291158970578643,11.938318996554,10.882471592716499,0.0,0.0,0.0,0.0,0,1.0223392352600102,0.8361080056433626,False,False,False,False,0.34282822996583195,0.3353813978641157,False,False,False,False,-2537270,-9219710.255413618,False,False,False,False,824070.1614323156,False,False,False,False
2023-01-17 00:00:00+00:00,12.6293047332,12.8236017291,12.5224413855,12.8138868793,815246,,,,,10.966549814814135,12.077087851546468,"rgba(38, 166, 154, 1.0)",1.0418089513384565,11.306403625233903,1.2698116159076083,59.89617435258013,8.065131975490559,True,False,True,False,True,10.926557030403966,11.991438578874002,10.88246391438,0.0,0.0,0.0,0.0,0,1.042354247622787,0.8343054064697069,False,False,False,False,0.3122520752477864,0.32381673655595106,False,False,False,False,-3352516,-8989624.206181712,False,False,False,False,823724.1158859503,False,False,False,False
2023-01-18 00:00:00+00:00,12.639019583,12.8721759781,12.6195898834,12.8333165789,524311,,,,,10.979143063767092,12.088456055154163,"rgba(38, 166, 154, 1.0)",1.0323332042698892,11.315816139252505,1.2817600347199158,60.14056637563803,8.309246244636185,True,False,True,False,True,10.99652162416091,12.046301712656,10.882312706256,0.0,0.0,0.0,0.0,0,1.0647842401171694,0.79390766297935,False,False,False,False,0.3246172151467153,0.3242169758513332,False,False,False,False,-2828205,-8747999.923586352,False,False,False,False,811982.4250668933,False,False,False,False
2023-01-19 00:00:00+00:00,13.3093442188,13.3287739184,12.687593832,12.7070235316,1143562,,,,,11.012165491606183,12.128032022715484,"rgba(0, 255, 255, 0.75)",1.0408464342557597,11.343426644725685,1.8887681307954056,61.69767181565917,9.837726742097772,True,False,True,False,True,15.56591796549182,12.094431031111998,10.8834960289275,0.0,0.0,0.0,0.0,0,1.0517059929085206,0.7950441089402028,False,False,False,False,0.3428282201796227,0.33352259801547796,False,False,False,False,-1684643,-8471005.534426102,False,False,False,False,824985.5456525054,False,False,False,False
2023-01-20 00:00:00+00:00,13.2510551201,13.3530610429,13.0965890083,13.1150472229,733815,,,,,11.034053183215141,12.154830793229099,"rgba(0, 255, 255, 0.75)",1.0518162292758206,11.361948232206242,1.7960427262036216,62.75469356211908,10.85845108342626,True,False,True,False,True,14.995814543165274,12.141588224401998,10.8847240881695,0.0,0.0,0.0,0.0,0,1.053419495934965,0.7958712423111799,False,False,False,False,0.34282821268506264,0.3381754053502703,False,False,False,False,-2418458,-8233650.729154491,False,False,False,False,821410.2301367208,False,False,False,False
2023-01-23 00:00:00+00:00,13.1539066221,13.2704848197,13.0276135748,13.1830511715,662469,,,,,11.05271472339264,12.175926601600551,"rgba(0, 255, 255, 0.75)",1.0633012990138502,11.377263938485783,1.6708741776784708,63.25556842721888,11.333861229203542,True,False,True,False,True,14.042559385113325,12.168986021385999,10.8868591591865,0.0,0.0,0.0,0.0,0,1.0428513164219604,0.8531792533929108,False,False,False,False,0.3087622356469604,0.32346882049861536,False,False,False,False,-3080927,-8031583.131932747,False,False,False,False,815177.2407195945,False,False,False,False
2023-01-24 00:00:00+00:00,13.3676333176,13.4356372662,13.0324709997,13.1441917723,423094,,,,,11.065178144301537,12.19068997125738,"rgba(0, 255, 255, 0.75)",1.0758725536158782,11.38770596633874,1.8402991549574923,64.06935745215146,12.12182723271706,True,False,True,False,True,15.458366854934425,12.204144174825998,10.8895826035895,0.0,0.0,0.0,0.0,0,1.0002047551318183,0.8446298891023145,False,False,False,False,0.3428282092217327,0.33314851486017405,False,False,False,False,-2657833,-7820847.832641267,False,False,False,False,799801.4273580419,False,False,False,False
2023-01-25 00:00:00+00:00,13.5425006139,13.6250768372,13.2899145192,13.3287739184,630429,,,,,11.085207253590168,12.552638909782718,"rgba(0, 255, 255, 0.75)",1.090212180352517,11.51453385113672,1.8601578658821643,65.04439918686413,13.066176370233244,True,False,True,False,True,16.590978837312115,12.230211981666,10.8922678903005,0.0,0.0,0.0,0.0,0,1.015786404286344,0.8885301375770784,False,True,False,False,0.3428282146441522,0.3379883647521631,False,True,False,False,-2027404,-7593653.956851414,False,False,False,False,793159.3713832167,False,False,False,False
2023-01-26 00:00:00+00:00,13.348203618,13.5522154637,13.2607699699,13.4744966654,666485,,,,,11.105168103225491,12.56205107563546,"rgba(0, 255, 255, 0.75)",1.087172675184953,11.527759495041279,1.6744756049438247,65.10725708003778,13.122069751048855,True,False,True,False,True,14.65732991585784,12.246390487536,10.892877093822,0.0,0.0,0.0,0.0,0,1.0091555607093674,0.8868472573134978,False,False,False,False,0.32267585559306683,0.330332110172615,False,False,False,False,-2693889,-7401506.311484693,False,False,False,False,788191.7489760317,False,False,False,False
2023-01-27 00:00:00+00:00,13.1441917723,13.2704848197,13.1053323731,13.2510551201,470162,,,,,11.117742736136842,12.558590841820733,"rgba(0, 255, 255, 0.75)",1.0737160932931025,11.533578697633828,1.5000362616587013,64.43807961790766,13.122069751048855,True,False,True,False,False,12.674160731503182,12.262168235846,10.8925142641245,0.0,0.0,0.0,0.0,0,0.9925163169649729,0.8968169306355653,False,False,False,False,0.23890148452441476,0.28461679734851486,False,False,False,False,-3164051,-7235331.5933872545,False,False,False,False,775719.9941142264,False,False,False,False
2023-01-30 00:00:00+00:00,12.9887541756,13.3287739184,12.9887541756,13.0859026736,496823,,,,,11.13041052568032,12.55676188195211,"rgba(38, 166, 154, 1.0)",1.0570710730241264,11.53986555375159,1.370663391349223,63.37146513231208,13.122069751048855,True,False,True,False,False,11.191932117935384,12.276386486688,10.891326220434001,0.0,0.0,0.0,0.0,0,0.9912703176125314,0.8860480574658263,False,False,False,False,0.22799930553996528,0.25630805144424007,False,False,False,False,-3660874,-7095156.785803441,False,False,False,False,764782.8570901391,False,False,False,False
