date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-11 00:00:00+00:00,16.0421686166,16.2808043975,15.8278834256,15.8765846054,1002788,,,,,12.1497183606161,14.177841015671996,"rgba(0, 255, 0, 1.0)",1.2226132945168562,12.655365935530723,2.7701340205102642,72.49279771481055,20.332463002966804,True,False,True,False,False,20.0,13.578461693842,11.4227624512135,0.0,0.0,0.0,0.0,0,1.062316387147459,0.7816548084416688,False,False,False,False,0.30252018153008714,0.2986263774939927,False,False,False,False,5210930,-671436.1965036787,False,False,False,False,1014959.3544544933,False,False,False,False
2023-04-12 00:00:00+00:00,16.0324283806,16.3928171109,15.9739869649,16.2856745154,813773,,,,,12.175800824933138,14.20794140460969,"rgba(0, 255, 0, 1.0)",1.2535041654840409,12.680117645917596,2.674351491594691,72.23828484815715,20.332463002966804,True,False,True,False,False,20.0,13.639335177942,11.451104529268001,0.0,0.0,0.0,0.0,0,1.0748241002520746,0.7798829675023797,False,False,False,False,0.3253667654336081,0.3119965714638004,False,False,False,False,4397157,-472667.83585647563,False,False,False,False,1007069.6934954935,False,False,False,False
2023-04-13 00:00:00+00:00,16.2174928638,16.4025573469,16.163921566,16.2856745154,883061,,,,,12.20462516329893,14.244500808365027,"rgba(0, 255, 0, 1.0)",1.2868760928066485,12.708326575342719,2.7268874665344565,72.27398590197707,20.332463002966804,True,False,True,False,False,20.0,13.703715654709999,11.4803719297385,0.0,0.0,0.0,0.0,0,1.0871850658227327,0.76132615558106,False,False,False,False,0.3428282363968631,0.3274124039303318,False,False,False,False,5280218,-247064.46974445702,False,False,False,False,1002206.6074760625,False,False,False,False
2023-04-14 00:00:00+00:00,16.0421686166,16.1931422739,15.740221302,16.0226881447,857709,,,,,12.230401156798873,14.267733261976456,"rgba(0, 255, 0, 1.0)",1.311953379657307,12.731128041890603,2.52374865300036,71.71905071987347,20.332463002966804,True,False,True,False,False,20.0,13.762063785588003,11.5096271771375,0.0,0.0,0.0,0.0,0,1.0599345070475672,0.7791629062353178,False,False,False,False,0.2867843968162626,0.30709840037329716,False,False,False,False,4422509,-63943.94151918418,False,False,False,False,996540.034633864,False,False,False,False
2023-04-17 00:00:00+00:00,15.6915201222,16.0129479087,15.5795074088,15.9837272009,753931,,,,,12.251399477228045,14.281008939755656,"rgba(0, 255, 0, 1.0)",1.3293343668727011,12.74824457695372,2.214097234370329,70.18741815653664,23.094256542083528,True,False,True,False,False,18.35022145190279,13.819616450445999,11.5369720313575,0.0,0.0,0.0,0.0,0,1.06225053157561,0.7848655756946038,False,False,False,False,0.25733784278453786,0.2822181215789175,False,False,False,False,3668578,82429.46795215635,False,False,False,False,987025.9548443008,False,False,False,False
2023-04-18 00:00:00+00:00,15.8181431896,16.1395709761,15.6915201222,15.7597017739,880343,,,,,12.276444333766452,14.301323419035734,"rgba(0, 255, 0, 1.0)",1.3420275139195195,12.76981367019344,2.271435933905426,69.14518112871419,22.020658305599326,True,False,True,False,False,19.07616741660485,13.886113377516,11.5673609795175,0.0,0.0,0.0,0.0,0,1.0876309506769346,0.7604068016923375,False,False,False,False,0.2779016500403836,0.2800598858096506,False,False,False,False,4548921,257585.99862069922,False,False,False,False,982842.3095562889,False,False,False,False
2023-04-19 00:00:00+00:00,15.6622994144,15.7207408301,15.4285337515,15.5551568189,651835,,,,,12.293348421902676,14.74734630503033,"rgba(0, 255, 255, 0.75)",1.349635123406742,12.971769339577296,1.9935240482118464,67.8302451076053,20.691013014338836,False,False,True,False,False,17.586111797583495,13.950659211058001,11.5954276824955,0.0,0.0,0.0,0.0,0,1.0739849156479577,0.7723296440755524,False,False,False,False,0.21969212844010721,0.2498760071248789,False,False,False,False,3897086,400311.4888708679,False,False,False,False,969861.6307501598,False,False,False,False
2023-04-20 00:00:00+00:00,15.7986627177,15.9837272009,15.749961538,15.7889224818,629510,,,,,12.310684336074182,14.781106699572153,"rgba(0, 255, 0, 1.0)",1.3575361498613379,12.992092615759352,2.0673999010835304,66.9977747542248,19.842994583669622,False,False,True,False,False,18.3867256762271,14.015212152724,11.626924717598001,0.0,0.0,0.0,0.0,0,1.082457707376402,0.7634102183381355,False,False,False,False,0.26948148046368026,0.2596787437942796,False,False,False,False,4526596,562126.5677386769,False,False,False,False,956514.5079756437,False,False,False,False
2023-04-21 00:00:00+00:00,15.6233384706,15.7986627177,15.4626245773,15.7304810661,858351,,,,,12.332623454914183,14.78185365315204,"rgba(0, 255, 255, 0.75)",1.3627923287812356,13.00721980262146,1.919675223236817,65.79308523302583,18.633399607208318,False,True,True,False,False,16.708940985791898,14.077812985414,11.657593351036999,0.0,0.0,0.0,0.0,0,1.0634707879792051,0.7742198103898622,False,False,False,False,0.22914529777531398,0.2444120207847968,False,False,False,False,3668245,683935.1337097092,False,False,False,False,952664.9586432657,False,False,False,False
2023-04-24 00:00:00+00:00,15.7597017739,15.7937925998,15.5064556391,15.6135982346,649795,,,,,12.349331061315509,14.78961344747971,"rgba(0, 255, 255, 0.75)",1.3743294865387328,13.020551693742366,1.9930810675220394,65.06703406760231,17.896753414243165,False,True,True,False,False,17.528412249939347,14.146638430095999,11.6883169465555,0.0,0.0,0.0,0.0,0,1.0763487304407424,0.7731017205665975,False,False,False,False,0.2324427325106551,0.23842737664772595,False,False,False,False,4318040,826449.0500348186,False,False,False,False,940787.7053631375,False,False,False,False
2023-04-25 00:00:00+00:00,16.0226881447,16.0226881447,15.5015855211,15.7012603582,957731,,,,,12.374838294757078,14.813652421087834,"rgba(0, 255, 0, 1.0)",1.3899528251792987,13.044022421685408,2.1429977111851644,64.94761732556769,17.74404000869447,False,True,True,False,False,19.075599139300405,14.218780632236001,11.720355473928,0.0,0.0,0.0,0.0,0,1.072692692655015,0.7606984526503138,False,False,False,False,0.25150207668831603,0.244964726668021,False,False,False,False,5275771,1000932.2637589434,False,False,False,False,941452.1482900733,False,False,False,False
2023-04-26 00:00:00+00:00,15.9155455492,16.1979149895,15.8571041335,16.1200905042,1325590,,,,,12.410945576054594,14.853221376924049,"rgba(0, 255, 0, 1.0)",1.4027249014625873,13.078702316200463,2.022380318508376,64.51558581809101,17.270034922164427,False,True,True,False,False,18.034394814495442,14.28858568547,11.7520029470395,0.0,0.0,0.0,0.0,0,1.0892851059330169,0.7504585270439615,False,False,False,False,0.29740843823447716,0.27118658245124905,False,False,False,False,3950181,1116589.0769448671,False,False,False,False,956516.377768894,False,False,False,False
2023-04-27 00:00:00+00:00,15.8960650773,15.8960650773,15.5746372908,15.8181431896,852582,,,,,12.43250550374396,14.864790045179777,"rgba(0, 255, 255, 0.75)",1.4116681148032213,13.096308763559993,1.9832964167574736,64.10011315928813,16.805483353051656,False,True,True,False,False,17.843750928056185,14.354115189347999,11.784228091800001,0.0,0.0,0.0,0.0,0,1.07422470667579,0.7708114913898418,False,False,False,False,0.24692859202829484,0.25905758723977196,False,False,False,False,3097599,1194275.7405940879,False,False,False,False,952440.5198171727,False,False,False,False
2023-04-28 00:00:00+00:00,15.8376236615,15.964246729,15.6282085885,15.9058053132,617111,,,,,12.448037027985404,14.873786710534228,"rgba(0, 255, 255, 0.75)",1.4185065940679993,13.109160092187642,1.9234761267395022,63.56825343190841,16.222771798204704,False,True,True,False,False,17.264973762850786,14.419835943882001,11.8144733444595,0.0,0.0,0.0,0.0,0,1.0793580189602332,0.7669918526757807,False,False,False,False,0.25733784278453786,0.25819771501215494,False,False,False,False,2480488,1244715.4370413786,False,False,False,False,939290.3425694405,False,False,False,False
2023-05-01 00:00:00+00:00,16.0226881447,16.4074274649,15.9740843673,16.1298307402,758043,,,,,12.468745005018329,14.896946295862737,"rgba(0, 255, 0, 1.0)",1.426917477678042,13.129195264946446,2.0277927245393346,63.511868263226965,16.10034302067227,False,True,True,False,False,18.40499537531992,14.48964658207,11.847186945840999,0.0,0.0,0.0,0.0,0,1.0893910226494021,0.7451295916147264,False,False,False,False,0.3262536818186835,0.29222569841541923,False,False,False,False,3238531,1322904.282647599,False,False,False,False,932182.6036451487,False,False,False,False
2023-05-02 00:00:00+00:00,16.9577507963,16.9869715041,16.0033050751,16.0324283806,2432059,,,,,12.542750192208358,15.011982712848482,"rgba(0, 255, 0, 1.0)",1.460518226611114,13.209334987553433,2.5664971107167447,64.95210458484395,16.10034302067227,False,True,True,False,True,20.0,14.580684334238,11.885058056201,0.0,0.0,0.0,0.0,0,1.0958602549265437,0.7237735661336848,False,False,False,False,0.34282823728018674,0.317526967847803,False,False,False,False,5670590,1493401.7617594579,False,False,False,False,991001.2858551429,False,False,False,False
2023-05-03 00:00:00+00:00,17.1233348075,17.3181395266,16.8603484367,17.0064519761,1205380,,,,,12.582390840271382,15.079630647628795,"rgba(0, 255, 0, 1.0)",1.4984306300265133,13.253934290608697,2.58230206948108,66.33787068970061,13.798819062655497,False,True,True,False,True,20.0,14.676588142596001,11.92288913432,0.0,0.0,0.0,0.0,0,1.1284781903813639,0.714447083099695,False,False,False,False,0.34282823935077494,0.33017760359928894,False,False,False,False,6875970,1704482.86914144,False,False,False,False,999408.2942529805,False,False,False,False
2023-05-04 00:00:00+00:00,17.1233348075,17.4934637738,17.1233348075,17.3083992906,1355266,,,,,12.627560075679268,15.802223626705882,"rgba(0, 255, 0, 1.0)",1.5303768440738585,13.565773650578413,2.324630806260353,67.47167932094698,14.934736572171943,False,True,True,False,True,20.0,14.775212108898,11.959852260142002,0.0,0.0,0.0,0.0,0,1.150688549107381,0.6981573626566706,False,False,False,False,0.3428282399662945,0.33650292178279173,False,False,False,False,6875970,1907286.2860378542,False,False,False,False,1013363.4983999224,False,False,False,False
2023-05-05 00:00:00+00:00,17.0551531558,17.1038543356,16.5632712401,16.7142448974,1141772,,,,,12.662194709566055,15.80675213882686,"rgba(0, 255, 0, 1.0)",1.5577407024259995,13.591909586185215,2.22324778714531,68.16196584974382,15.63139212399139,False,False,True,False,True,20.0,14.873055333152,11.998499699732,0.0,0.0,0.0,0.0,0,1.1254798144496052,0.7196486378895562,False,False,False,False,0.27433160408089885,0.3054172629318453,False,False,False,False,5734198,2057361.2552128402,False,False,False,False,1018399.125913651,False,False,False,False
2023-05-08 00:00:00+00:00,17.0843738637,17.1428152794,16.8652185547,16.9869715041,885917,,,,,12.689454260057495,15.832212994153997,"rgba(0, 255, 0, 1.0)",1.5902535662880044,13.617984169938342,2.1797716837403245,68.76891552701726,16.250597956852445,False,False,True,False,True,20.0,14.962933903746,12.037245023289499,0.0,0.0,0.0,0.0,0,1.1452471639354351,0.7264866190193655,False,False,False,False,0.2965497893487473,0.30098352614029633,False,False,False,False,6620115,2236292.774616258,False,False,False,False,1013203.7484268412,False,False,False,False
2023-05-09 00:00:00+00:00,16.8798289086,17.1038543356,16.7385954873,17.0454129199,1013534,,,,,12.719351789896288,15.851438136776574,"rgba(0, 255, 0, 1.0)",1.6154138128872566,13.644310703042407,2.002903639764412,68.53375695322916,16.250597956852445,False,False,True,False,True,20.0,15.048721575238,12.075932013513,0.0,0.0,0.0,0.0,0,1.1121885242683431,0.741130877696158,False,False,False,False,0.2841800589677323,0.2925817925540143,False,False,False,False,5606581,2368460.9403175814,False,False,False,False,1013216.699468926,False,False,False,False
2023-05-10 00:00:00+00:00,16.7824265491,16.9772312682,16.5291804143,16.8895691446,952588,,,,,12.746111557777587,15.861709736383892,"rgba(0, 255, 255, 0.75)",1.6358261466566002,13.666039145212569,1.9050847244720288,68.00379602363586,16.250597956852445,False,False,True,False,False,20.0,15.129646744602,12.114324870227001,0.0,0.0,0.0,0.0,0,1.1067981883626619,0.7455851612080224,False,False,False,False,0.2593306063057832,0.27595619942989874,False,False,False,False,4653993,2458089.6485404214,False,False,False,False,1010839.1034113211,False,False,False,False
2023-05-11 00:00:00+00:00,16.6168425379,17.1135945715,16.3684665211,16.9285300884,1270206,,,,,12.780693750242616,15.873611065082638,"rgba(0, 255, 255, 0.75)",1.653312538529511,13.69369510831002,1.7680549572253792,67.0088440054043,16.250597956852445,False,False,True,False,False,19.163825139681535,15.199099759913999,12.150443219723,0.0,0.0,0.0,0.0,0,1.086995260805345,0.7600810572506411,False,False,False,False,0.25754237647900574,0.26674928795445224,False,False,False,False,3383787,2494391.5054604053,False,False,False,False,1021010.354257936,False,False,False,False
2023-05-12 00:00:00+00:00,16.7239851334,16.8603484367,16.4950895885,16.597362066,1131085,,,,,12.810932801891186,15.885636276107462,"rgba(0, 255, 255, 0.75)",1.672781166531101,13.718245913665914,1.7968514231704207,66.40689987483537,16.250597956852445,False,True,True,False,False,19.800422435572596,15.271472815120001,12.1856024754625,0.0,0.0,0.0,0.0,0,1.0821098452507867,0.7717830822331705,False,False,False,False,0.24826923277764132,0.25750926036604677,False,False,False,False,4514872,2573626.0346580367,False,False,False,False,1025327.0070321347,False,False,False,False
2023-05-15 00:00:00+00:00,16.9772312682,17.0356726839,16.7532058412,16.8213874929,623512,,,,,12.82837419870428,15.899411311421279,"rgba(0, 255, 255, 0.75)",1.694254428981866,13.734183243712812,1.9141446343664246,66.39016319655947,16.250597956852445,False,False,True,False,False,20.0,15.346384932073999,12.220436715997998,0.0,0.0,0.0,0.0,0,1.092424696692764,0.7688195443712255,False,False,False,False,0.28019632044112386,0.26885279040358534,False,False,False,False,5138384,2674204.7783969375,False,False,False,False,1009569.5557759725,False,False,False,False
2023-05-16 00:00:00+00:00,16.4902194705,16.9577507963,16.4220378188,16.9090496165,1001978,,,,,12.854071810996897,15.907302846933968,"rgba(0, 255, 255, 0.75)",1.7034406893841403,13.754388037654914,1.6060620424854333,64.83744763278969,17.19917074156014,False,True,True,False,False,16.47383006377658,15.41369408003,12.252498360540498,0.0,0.0,0.0,0.0,0,1.0758539529656246,0.7771477115698006,False,False,False,False,0.2500492369606277,0.25945101368210655,False,False,False,False,4136406,2731546.0027735285,False,False,False,False,1009271.8477063265,False,False,False,False
2023-05-17 00:00:00+00:00,16.1882721559,16.4609987626,16.0519088525,16.4609987626,774911,,,,,12.871678710859873,15.901154115385115,"rgba(38, 166, 154, 1.0)",1.7052877669778397,13.76515949770184,1.4209406207683464,62.75614107869499,15.147521015134757,False,True,False,False,False,13.674658013589418,15.485456319472,12.283146707654,0.0,0.0,0.0,0.0,0,1.07833701104354,0.7857219283376614,False,False,False,False,0.1875416924080212,0.22349635304506388,False,False,False,False,3361495,2756249.885017704,False,False,False,False,1000081.226227647,False,False,False,False
2023-05-18 00:00:00+00:00,15.5843775267,15.964246729,15.2241836012,15.964246729,1390904,,,,,12.89687078814442,15.859000723872677,"rgba(38, 166, 154, 1.0)",1.699892943559252,13.771657606310715,1.06637298969769,59.694476669389445,12.177814769156136,False,True,False,True,False,8.462381784061595,15.54941520024,12.311739973063,0.0,0.0,0.0,0.0,0,1.0477146187540864,0.7845236233250569,False,False,False,False,0.09460695731812503,0.15905165518159445,False,False,False,False,1970591,2725439.7326640687,False,False,False,False,1015407.6095128374,False,False,False,False
2023-05-19 00:00:00+00:00,15.8376236615,15.8960650773,15.5161958751,15.7304810661,1354382,,,,,12.922378591317194,15.833407388118442,"rgba(38, 166, 154, 1.0)",1.6975534604881963,13.782657658981595,1.2105456766748433,57.7632007390262,10.354129848000937,False,True,False,True,False,10.09491566263436,15.617856112716,12.342419201870998,0.0,0.0,0.0,0.0,0,1.058760503823642,0.7858458429858817,False,False,False,False,0.09409700464695453,0.12657432991427447,False,False,False,False,3324973,2748950.841187047,False,False,False,False,1028700.7228652751,False,False,False,False
2023-05-22 00:00:00+00:00,15.749961538,15.9106754312,15.7158707121,15.8376236615,432070,,,,,12.930540349453352,15.826922862538584,"rgba(38, 166, 154, 1.0)",1.6894627694152051,13.786613117941542,1.1621140492714481,55.99682812986404,8.7019878434824,False,True,False,True,False,9.36378650985564,15.679686357824,12.371020654611,0.0,0.0,0.0,0.0,0,1.0674549259905228,0.8074768332595083,False,False,False,False,0.08774103600143518,0.10715768295785483,False,False,False,False,2892903,2754596.023885594,False,False,False,False,1005303.4396156565,False,False,False,False
2023-05-23 00:00:00+00:00,15.7304810661,15.8522340155,15.5064556391,15.6038579986,807764,,,,,12.945168502044456,15.813245162997372,"rgba(38, 166, 154, 1.0)",1.674990581233112,13.79313006906039,1.1566339648389838,54.50904904702767,7.324317325756276,False,True,False,True,False,9.199741637995238,15.727914797774002,12.399862241995999,0.0,0.0,0.0,0.0,0,1.0581503373135697,0.8378013958107104,False,False,False,False,0.04960159542800468,0.07837963919292976,False,False,False,False,2085139,2728342.8072626297,False,False,False,False,997556.7949248465,False,False,False,False
2023-05-24 00:00:00+00:00,15.2045083245,15.7986627177,15.1752876167,15.7889224818,795981,,,,,12.957858777609315,15.79326914569,"rgba(38, 166, 154, 0.5)",1.6550145497467779,13.796577982119748,0.8507057189289786,52.23177410604569,5.1763958879557705,False,True,False,True,False,4.918295395235855,15.758434794044001,12.425109574232001,0.0,0.0,0.0,0.0,0,1.0352129819375329,0.8532774302145365,False,False,False,False,0.016446321338401116,0.047412980265665434,False,False,False,False,1289158,2671904.187369978,False,False,False,False,989651.8617905389,False,False,False,False
2023-05-25 00:00:00+00:00,15.0291840773,15.1850278526,14.9512621897,15.1752876167,671367,,,,,12.966990321620969,15.77058814247825,"rgba(38, 166, 154, 0.5)",1.6359734981330787,13.796798226969248,0.7533042874698839,50.05453330311058,3.139802428866602,False,True,False,True,False,3.5595705808078613,15.786031196356,12.449480285231997,0.0,0.0,0.0,0.0,0,1.017150148357352,0.8909142342825664,False,False,False,False,-0.05571365057549836,-0.004150335154916463,False,False,False,False,617791,2591350.729041744,False,False,False,False,977170.1025046353,False,False,False,False
2023-05-26 00:00:00+00:00,14.9707426616,15.2239887964,14.8295092403,15.1752876167,777083,,,,,12.977224906137337,15.74504203908435,"rgba(38, 166, 154, 0.5)",1.6144634689701305,13.796979170099046,0.727030071637173,48.168724016053716,1.3936390776790972,False,True,False,True,False,3.1078884996263128,15.813041661342,12.4744267414505,0.0,0.0,0.0,0.0,0,1.020337384318267,0.8754841243972736,False,False,False,False,-0.1223389767531243,-0.06324465595402039,False,False,False,False,-159292,2483482.3867263817,False,False,False,False,969323.549465238,False,False,False,False
2023-05-30 00:00:00+00:00,15.0097036054,15.1265864369,14.8246391223,15.0291840773,674366,,,,,12.985932395951632,15.76169124766302,"rgba(38, 166, 154, 0.5)",1.588424269715667,13.93732411943681,0.6751215694753585,46.734802631747264,0.08359939233977087,False,True,False,True,False,3.3879815550362196,15.824898991542,12.499230465383498,0.0,0.0,0.0,0.0,0,1.0042189022068013,0.9153746953243341,False,False,False,False,-0.13262869820541726,-0.09793667707971881,False,False,False,False,515074,2406289.900972406,False,False,False,False,957756.586741111,False,False,False,False
2023-05-31 00:00:00+00:00,15.4480142234,15.5746372908,15.0364892543,15.097365729,1130648,,,,,13.003003369189871,15.785144867491928,"rgba(38, 166, 154, 0.5)",1.564587428400579,13.954192020443518,0.9547706800147064,46.707944658590776,0.08359939233977087,False,True,False,True,False,6.453695266511392,15.845716831098,12.525454229253501,0.0,0.0,0.0,0.0,0,0.9852602316577699,0.9016898862076443,False,False,False,False,-0.06662968744136198,-0.0822831822605404,False,False,False,False,1645722,2376463.7087774095,False,False,False,False,964536.6421630282,False,False,False,False
2023-06-01 00:00:00+00:00,15.8278834256,15.954506493,15.4775271383,15.5454165829,816078,,,,,13.017245302244131,15.811980388458561,"rgba(38, 166, 154, 1.0)",1.541937126826959,13.970503635120455,1.2045755680724235,47.54133304392371,0.08359939233977087,False,True,False,True,True,8.954140214057599,15.88248682552,12.5544452914315,0.0,0.0,0.0,0.0,0,1.0313100871110183,0.8696635291663122,False,False,False,False,-0.014921532932806096,-0.04860235759667325,False,False,False,False,2461800,2379810.230001825,False,False,False,False,958714.7346272232,False,False,False,False
2023-06-02 00:00:00+00:00,15.5648970548,15.9058053132,15.4139233975,15.8473638975,1180424,,,,,13.03665660976625,15.81490345911055,"rgba(38, 166, 154, 1.0)",1.5200526566490142,13.984139553119743,1.0399360145621976,47.659246884602965,0.08359939233977087,False,True,False,True,True,6.845032989374367,15.908945370634001,12.581976763039501,0.0,0.0,0.0,0.0,0,1.0171956922660481,0.8860926137125614,False,False,False,False,-0.06079318500885993,-0.054697771302766596,False,False,False,False,1281376,2336734.3778448906,False,False,False,False,967409.215622234,False,False,False,False
2023-06-05 00:00:00+00:00,15.6817798863,15.7694420099,15.4772349312,15.4772349312,452301,,,,,13.044059641288804,15.814572301415248,"rgba(38, 166, 154, 1.0)",1.495989508095765,13.988981144007173,1.1315578973863114,48.01559301733954,0.08359939233977087,False,True,False,True,True,7.612792853309095,15.931135474516,12.6117803338275,0.0,0.0,0.0,0.0,0,1.0105963370312403,0.9084872515114368,False,False,False,False,-0.06948700494701135,-0.06209238812488897,False,False,False,False,1733677,2313085.068909797,False,False,False,False,947208.89344097,False,False,False,False
2023-06-06 00:00:00+00:00,15.7304810661,15.740221302,15.5260335134,15.6135982346,355280,,,,,13.049895925163066,15.814425697150494,"rgba(38, 166, 154, 1.0)",1.470186262667768,13.992834109339345,1.1819229990678584,48.41695871739575,0.08359939233977087,False,True,False,True,True,7.93400572723511,15.954105304998002,12.64148987351,0.0,0.0,0.0,0.0,0,1.0053468656780218,0.9080507308793996,False,False,False,False,-0.06715608661163092,-0.06462423736825995,False,False,False,False,2088957,2304295.7328741187,False,False,False,False,923995.9956589711,False,False,False,False
2023-06-07 00:00:00+00:00,15.4480142234,16.0372984986,15.3603520998,15.8181431896,781807,,,,,13.062402323769717,15.897327269813399,"rgba(38, 166, 154, 0.5)",1.438201366415651,14.170681483694159,0.8881459644898447,48.12099627608785,0.08359939233977087,False,True,False,True,True,5.658552936668471,15.967734155704,12.6708961291365,0.0,0.0,0.0,0.0,0,1.0079038781127192,0.8960528121850347,False,False,False,False,-0.10933726492956837,-0.08698075114891415,False,False,False,False,1307150,2265191.978643761,False,False,False,False,918419.9566135213,False,False,False,False
2023-06-08 00:00:00+00:00,15.7791822458,15.8960650773,15.6428189425,15.6720396503,505827,,,,,13.07092428778349,15.910708728470947,"rgba(38, 166, 154, 1.0)",1.403808315814325,14.179595127283553,1.1394626321105337,48.633611547627666,0.08359939233977087,False,True,False,False,True,7.862274172375997,15.980991675006,12.701476029153998,0.0,0.0,0.0,0.0,0,0.9947969859442592,0.9092614663162053,False,False,False,False,-0.10580011179507247,-0.0963904314719933,False,False,False,False,1812977,2247458.0579126333,False,False,False,False,902239.8406678931,False,False,False,False
2023-06-09 00:00:00+00:00,15.6428189425,15.8668443694,15.6038579986,15.7597017739,483132,,,,,13.078809855225524,15.91094559876459,"rgba(38, 166, 154, 1.0)",1.3623327291465888,14.184746086881049,1.070276610422725,48.749269444878,0.08359939233977087,False,True,False,False,True,6.770374375886252,15.992493413221998,12.730602599502,0.0,0.0,0.0,0.0,0,0.9816818658764443,0.911532906309754,False,False,False,False,-0.11556392067007591,-0.1059771760710346,False,False,False,False,1329845,2211473.2321121376,False,False,False,False,885804.2390730738,False,False,False,False
2023-06-12 00:00:00+00:00,15.4772349312,15.6817798863,15.1314565549,15.6038579986,904992,,,,,13.09192438261924,15.879287162800228,"rgba(38, 166, 154, 0.5)",1.316433960787155,14.18486411347171,0.9817209645332485,48.48252209094052,0.08359939233977087,False,True,False,True,True,5.45671418510625,15.996389507602,12.758274395357,0.0,0.0,0.0,0.0,0,0.9560935434149747,0.9281432194001707,False,False,False,False,-0.21114109805313236,-0.15855913706208347,False,False,False,False,424853,2141409.693597936,False,False,False,False,886556.7002858946,False,False,False,False
2023-06-13 00:00:00+00:00,15.2629497402,15.7110005941,15.1558071448,15.5064556391,791801,,,,,13.103019065344345,15.855768690498905,"rgba(38, 166, 154, 0.5)",1.2801051907573953,14.185690707482902,0.8415394613623277,47.815285029977844,0.08359939233977087,False,True,False,True,True,3.7853156544799624,15.993467436813999,12.7845854478245,0.0,0.0,0.0,0.0,0,0.9491687883697209,0.9346284687322939,False,False,False,False,-0.2032327838941553,-0.1808959604781194,False,False,False,False,-366948,2043042.7252215466,False,False,False,False,882840.7904707615,False,False,False,False
2023-06-14 00:00:00+00:00,15.2434692683,15.4772349312,15.0535346672,15.4772349312,675260,,,,,13.111907240714155,15.832486988564767,"rgba(38, 166, 154, 0.5)",1.2416858225934726,14.185083148654972,0.8523783556088357,47.22873282941933,0.08359939233977087,False,True,False,True,False,3.6337823378523417,15.980999934792,12.812727880815,0.0,0.0,0.0,0.0,0,0.9373871447217182,0.9656230472527053,False,False,False,False,-0.2532984123107374,-0.2170971863944284,False,False,False,False,-1042208,1922052.5007030547,False,False,False,False,874700.3673150454,False,False,False,False
2023-06-15 00:00:00+00:00,14.9999633695,15.2349952631,14.9658725436,15.2045083245,1141505,,,,,13.125443460102735,15.78432463989613,"rgba(38, 166, 154, 0.5)",1.2058670696417235,14.180535357610697,0.6795342807833399,46.248328386025655,-0.8609627867133582,False,True,False,True,False,1.7508700307868992,15.955480516591999,12.8396045647395,0.0,0.0,0.0,0.0,0,0.9130096748020018,0.9946406342161216,False,False,False,False,-0.3036892908715716,-0.260393238633,False,False,False,False,-2183713,1761042.088910778,False,False,False,False,885163.2940870045,False,False,False,False
2023-06-16 00:00:00+00:00,15.2239887964,15.3311313919,14.9025610099,14.9804828976,2647061,,,,,13.157475894473647,15.718117116460004,"rgba(38, 166, 154, 0.5)",1.1788591606126357,14.182178354287178,0.8837446210040979,46.044322903171874,-1.1407898961873144,False,True,False,True,False,3.3612584105567436,15.935610435244,12.868662206383998,0.0,0.0,0.0,0.0,0,0.8999934107822658,0.998840299594657,False,False,False,False,-0.2986118537124856,-0.27950254617274284,False,False,False,False,463348,1710152.1246397672,False,False,False,False,954257.3217698671,False,False,False,False
