date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-20 00:00:00+00:00,14.5421722796,15.1363266728,14.5421722796,15.0097036054,1314581,,,,,13.169799887047883,15.664611211490485,#000000,1.1533905345704536,14.174690882369834,0.3186096870189977,44.61579501221448,-2.6160263399847423,False,True,False,True,False,0.0,15.903078047155997,12.894696522021,0.0,0.0,0.0,0.0,0,0.8853377981605992,0.9949379199421972,False,False,False,False,-0.34282825441539394,-0.31116540029406836,False,False,False,False,-851233,1609705.6491636978,False,False,False,False,968387.6620926174,False,False,False,False
2023-06-21 00:00:00+00:00,14.6493148751,14.7077562909,14.3571077965,14.4837308639,789533,,,,,13.1763239528214,15.62993483183303,#000000,1.1293561019688443,14.168803581236745,0.4254736774570607,43.72651856111763,-3.544140211827113,False,True,False,True,False,0.0,15.880480699742,12.923195333517999,0.0,0.0,0.0,0.0,0,0.8965246218307853,1.005427122439794,False,False,False,False,-0.34282825441539394,-0.3269968273547311,False,False,False,False,-61700,1544160.3295886507,False,False,False,False,961373.7537752598,False,False,False,False
2023-06-22 00:00:00+00:00,14.7369769987,14.7808080605,14.4934710999,14.5421722796,470678,,,,,13.180458468801602,15.61293159801688,"rgba(38, 166, 154, 0.5)",1.1007970167497658,14.16644932865572,0.5182859885729257,43.22937763354382,-4.08511863464814,False,True,False,True,False,0.0,15.854376867383998,12.950010794462,0.0,0.0,0.0,0.0,0,0.8937418253515408,1.016564321982461,False,False,False,False,-0.3151393017982561,-0.3210680645764936,False,False,False,False,408978,1499643.375487135,False,False,False,False,942130.7830389752,False,False,False,False
2023-06-23 00:00:00+00:00,14.668795347,14.9123012459,14.5957435774,14.8148988864,791271,,,,,13.187613379513827,15.588147184525255,#000000,1.0545562837314726,14.163651666233235,0.4790106403608436,42.69614052603292,-4.664722037402036,False,True,False,True,False,0.0,15.827104206711999,12.976726445008001,0.0,0.0,0.0,0.0,0,0.8912403394234816,1.0157509075952316,False,False,False,False,-0.28477188476740933,-0.3029199746719515,False,False,False,False,-382293,1425841.9489974435,False,False,False,False,936214.713115878,False,False,False,False
2023-06-26 00:00:00+00:00,14.7954184144,14.9561323077,14.6590551111,14.7369769987,392433,,,,,13.191315892573122,15.577894199622767,"rgba(38, 166, 154, 0.5)",0.9956138789231997,14.162924583949831,0.6352802465291456,42.60935908941945,-4.812848104429584,False,True,False,True,False,0.2110359784910365,15.798662717724001,13.0021946475805,0.0,0.0,0.0,0.0,0,0.8910992424369759,1.0202730787333372,False,False,False,False,-0.27102565349140517,-0.2869728140816783,False,False,False,False,10140,1370324.2255073478,False,False,False,False,914889.9400525104,False,False,False,False
2023-06-27 00:00:00+00:00,14.7272367628,14.8636000661,14.5567826336,14.7954184144,649221,,,,,13.19707299433024,15.55929665876954,"rgba(38, 166, 154, 0.5)",0.9338637628167152,14.160995572123202,0.6063423951357795,42.400407080623204,-5.090998631658849,False,True,False,True,False,0.0,15.772364080647998,13.027273722323,0.0,0.0,0.0,0.0,0,0.9062321223415736,1.0161535169795575,False,False,False,False,-0.2960970635353043,-0.2915349388084913,False,False,False,False,-639081,1291524.020585491,False,False,False,False,904471.5502465295,False,False,False,False
2023-06-28 00:00:00+00:00,14.5324320437,14.7252887156,14.4545101561,14.6298344032,680449,,,,,13.202488391429295,15.53689416873209,#000000,0.8805216104816375,14.157708802284251,0.42556961345988864,41.841891218916764,-5.713895760322025,False,True,False,True,False,0.0,15.749182319077999,13.050559040745,0.0,0.0,0.0,0.0,0,0.9094003499250435,1.015614987848714,False,False,False,False,-0.32757135107831037,-0.3095531449434008,False,False,False,False,-1319530,1189129.745268413,False,False,False,False,895686.352197646,False,False,False,False
2023-06-29 00:00:00+00:00,14.7515873527,14.7613566158,14.3803553531,14.4292016688,352627,,,,,13.20540108918921,15.526657330582955,"rgba(38, 166, 154, 0.5)",0.8470606810143969,14.156453647164543,0.7025868616906578,42.019646529565684,-5.713895760322025,False,True,False,True,False,0.0,15.72785120234,13.073059572401,0.0,0.0,0.0,0.0,0,0.9004027129305514,1.0199023030991696,False,False,False,False,-0.3326105494133595,-0.3210818471783802,False,False,False,False,-966903,1104579.441532397,False,False,False,False,874389.9070134247,False,False,False,False
2023-06-30 00:00:00+00:00,15.0153574576,15.0495498787,14.6880871422,14.7613566158,613934,,,,,13.211457554407813,15.516364333785674,"rgba(38, 166, 154, 1.0)",0.8210712119569408,14.157053491723843,1.0453465587113642,42.87329256954558,-5.713895760322025,False,True,False,True,True,1.8744908453328684,15.714912363204,13.098566639604,0.0,0.0,0.0,0.0,0,0.9315830650689605,0.9913584255282513,False,False,False,False,-0.255436758398712,-0.28825930278854606,False,False,False,False,-352969,1047420.6791193618,False,False,False,False,864175.9498756434,False,False,False,False
2023-07-03 00:00:00+00:00,15.3670509309,15.4061279835,15.0007035629,15.0153574576,385021,,,,,13.21598717091911,15.397929351308232,"rgba(38, 166, 154, 1.0)",0.7905663675446362,14.303479434653443,1.3453285390192191,44.41931150208662,-7.875783346219293,False,True,False,False,True,4.370549152990517,15.706280127467998,13.1257839546015,0.0,0.0,0.0,0.0,0,0.9355322166298706,0.988387365553336,False,False,False,False,-0.17215099089074085,-0.23020514683964344,False,False,False,False,32052,1007602.2995460535,False,False,False,False,845385.5596844418,False,False,False,False
2023-07-05 00:00:00+00:00,13.5695065118,14.7711258789,12.9638121967,14.6148176686,6741003,,,,,13.236586029559739,14.490787997117085,"rgba(239, 83, 80, 0.5)",0.7922838753985514,14.210016863515275,-0.8084354252357736,42.68901383250815,-7.875783346219293,False,True,False,True,False,0.0,15.665203488292,13.14579767167,0.0,0.0,0.0,0.0,0,0.8608988359670823,0.9831941990164977,True,False,False,False,-0.34282825441539394,-0.28651670062751866,False,False,False,False,-6708951,704992.366230522,True,False,False,False,1076586.2436183854,True,False,False,False
2023-07-06 00:00:00+00:00,13.8625844062,13.9016614588,13.1689667228,13.5597372487,4263042,,,,,13.245985686566016,14.367256571064704,#000000,0.80573155601547,14.158493521318112,-0.36725521410809797,41.892307570795076,-5.791628847058931,False,True,False,True,False,0.0,15.627261140938002,13.167469656498502,0.0,0.0,0.0,0.0,0,0.8702274402653645,1.019630623746975,False,False,False,False,-0.34282825441539394,-0.31467247752145633,False,False,False,False,-2445909,581427.6067705016,False,False,False,False,1201545.2928882528,False,False,False,False
2023-07-07 00:00:00+00:00,13.9895848272,14.2484703006,13.8430458799,13.9505077746,1569648,,,,,13.252558264264433,14.361897400890163,#000000,0.8152651758407432,14.153721711683891,-0.20132944390102908,41.502512504731314,-6.184914345064065,False,True,False,True,False,0.0,15.586599074587998,13.188860471563,0.0,0.0,0.0,0.0,0,0.8981022062246583,1.0147754876115862,False,False,False,False,-0.24552926141650402,-0.28010086946898016,False,False,False,False,-876261,524263.34768146236,False,False,False,False,1215980.693167145,False,False,False,False
2023-07-10 00:00:00+00:00,14.0775081955,14.1539038333,13.7600071432,13.8723536694,1003375,,,,,13.2565420991812,14.356303687713392,#000000,0.8130240409599588,14.150054192720011,-0.08922983031886038,41.367477919092984,-6.341850874507799,False,True,False,True,False,0.0,15.549838327514001,13.211751734054499,0.0,0.0,0.0,0.0,0,0.8799573489068012,1.0260444503355894,False,False,False,False,-0.26208552173712873,-0.27109319560305445,False,False,False,False,127114,508688.8634586599,False,False,False,False,1207643.2150037275,False,False,False,False
2023-07-11 00:00:00+00:00,13.9895848272,14.2389941153,13.9358538798,14.1654315638,855065,,,,,13.260165350404579,14.353549307189757,#000000,0.8190788897255843,14.14778035262853,-0.1931383257619181,41.127970559930446,-6.614820299441831,False,True,False,True,False,0.0,15.511708722512001,13.233769403556,0.0,0.0,0.0,0.0,0,0.899813950939943,1.0106681977355279,False,False,False,False,-0.2378068820439516,-0.25445003882350303,False,False,False,False,-727951,460193.1825387125,False,False,False,False,1193816.6183369146,False,False,False,False
2023-07-12 00:00:00+00:00,14.4878172477,14.6148176686,14.1507776691,14.2240471427,992393,,,,,13.266231667772109,14.36517374440121,#000000,0.8205159415240943,14.150987355664551,0.4105098694484765,41.96005703586487,-6.614820299441831,False,True,False,True,False,0.0,15.484712594235997,13.258856870024498,0.0,0.0,0.0,0.0,0,0.9010216286413552,0.9911052052856951,False,False,False,False,-0.18379756116713428,-0.21912379999531867,False,False,False,False,264442,452516.6655764101,False,False,False,False,1185917.6529119376,False,False,False,False
2023-07-13 00:00:00+00:00,14.7222795632,14.8102029315,14.5464328266,14.5464328266,845250,,,,,13.272571303884256,14.383127452536138,"rgba(38, 166, 154, 0.5)",0.8184095064028002,14.157085152402777,0.6906009844404832,43.08265648563756,-6.614820299441831,False,True,False,True,True,0.2032246670950535,15.458704422605999,13.286852552665,0.0,0.0,0.0,0.0,0,0.9053413161049642,1.0038279686476128,False,False,False,False,-0.13080308578193753,-0.17496344288862808,False,False,False,False,1109692,478288.24731851165,False,False,False,False,1172558.1371114694,False,False,False,False
2023-07-14 00:00:00+00:00,14.6734332475,14.8199721947,14.5220096687,14.7418180895,1110474,,,,,13.280692220070362,14.403188363559138,"rgba(38, 166, 154, 0.5)",0.819704851417815,14.164078883101435,0.6213875195657952,43.915855671685684,-8.30371349679396,False,True,False,False,True,0.0,15.413018071629999,13.315230858164,0.0,0.0,0.0,0.0,0,0.9002291198266436,1.0285110342141996,False,False,False,False,-0.13210701411227369,-0.15353522850045087,False,False,False,False,-782,459501.1787962171,False,False,False,False,1170123.4650678823,False,False,False,False
2023-07-17 00:00:00+00:00,14.7027410369,14.800531361,14.5708559844,14.6538947212,534421,,,,,13.284621457277485,14.412347951168996,"rgba(38, 166, 154, 0.5)",0.8241249662095109,14.16737956861886,0.6496120008880273,44.65593542675437,-7.5601889699100155,False,False,False,False,True,0.0799328305290139,15.364606196217999,13.343514604749501,0.0,0.0,0.0,0.0,0,0.8640405688005877,1.0440634637716173,False,False,False,False,-0.1294909111406915,-0.14151306982057119,False,False,False,False,533639,462408.54433362035,False,False,False,False,1145193.956633848,False,False,False,False
2023-07-18 00:00:00+00:00,14.7906644052,14.8590492473,14.6587793528,14.7515873527,592574,,,,,13.28919327220837,14.423580840716848,"rgba(38, 166, 154, 0.5)",0.8269630864679128,14.171567316564994,0.7486393271545705,45.441663224794254,-6.773081496674308,True,False,False,False,True,0.6640088970255285,15.317952788171999,13.3694894525685,0.0,0.0,0.0,0.0,0,0.8553464235326772,1.0495167345941616,False,False,False,False,-0.09748978429846156,-0.11950142705951637,False,False,False,False,1126213,488440.09161465487,False,False,False,False,1123522.5857854616,False,False,False,False
2023-07-19 00:00:00+00:00,14.7027410369,14.8102029315,14.5952791423,14.7906644052,474710,,,,,13.29267123388616,14.430957654943859,"rgba(38, 166, 154, 0.5)",0.8322196299685741,14.174336581080434,0.6349339006092882,45.90894752374072,-6.296550742572947,True,False,False,False,True,0.06684527753122893,15.270904545794002,13.395073097748,0.0,0.0,0.0,0.0,0,0.8743761322580743,1.0359650630397683,False,False,False,False,-0.10829168404277098,-0.11389655555114367,False,False,False,False,651503,494834.71547290374,False,False,False,False,1098078.9549703454,False,False,False,False
2023-07-20 00:00:00+00:00,14.4780479845,14.8492799841,14.4682787214,14.6734332475,633087,,,,,13.29694218548566,14.437942540306256,#000000,0.8411760412756504,14.176947825960445,0.3579514201128861,45.85041553942024,-6.296550742572947,True,False,False,False,True,0.0,15.218778028210002,13.418177680009,0.0,0.0,0.0,0.0,0,0.8559303316823726,1.0357949958659332,False,False,False,False,-0.11146747597942744,-0.11268201576528555,False,False,False,False,18416,476151.62859161344,False,False,False,False,1079843.9763440574,False,False,False,False
2023-07-21 00:00:00+00:00,14.2826627216,14.4780479845,14.175200827,14.4780479845,694801,,,,,13.300572512270646,14.4383150532054,#000000,0.8524930004927722,14.176891762900748,0.12407252451118278,45.435332699880654,-6.296550742572947,True,False,False,False,False,0.0,15.16683470447,13.438707667288499,0.0,0.0,0.0,0.0,0,0.8481284988261042,1.0506699198762572,False,False,False,False,-0.17632857989907744,-0.1445052978321815,False,False,False,False,-676385,430954.1137448835,False,False,False,False,1064744.2517815453,False,False,False,False
2023-07-24 00:00:00+00:00,14.4096631425,14.4292016688,14.1800854585,14.2826627216,759378,,,,,13.304618445971327,14.439245590483903,#000000,0.8571138370288626,14.177093677354751,0.27134022938124236,45.398392188816636,-6.296550742572947,True,False,False,True,False,0.0,15.119379436337999,13.458420230612,0.0,0.0,0.0,0.0,0,0.8563876350972895,1.04763268169524,False,False,False,False,-0.18078654106255182,-0.16264591944736667,False,False,False,False,82993,417308.5798725352,False,False,False,False,1052769.1046528574,False,False,False,False
2023-07-25 00:00:00+00:00,14.6929717738,14.7125103001,14.3998938793,14.4487401951,632000,,,,,13.308808530874211,14.445213767488076,"rgba(38, 166, 154, 0.5)",0.8576323756362341,14.179476996096032,0.5987352999856526,46.01492346377151,-6.04494579938747,True,False,False,False,False,0.12046100333207121,15.080902021056,13.4803239643245,0.0,0.0,0.0,0.0,0,0.8709558265688848,1.0418520586702764,False,False,False,False,-0.13014606978601717,-0.14639599461669192,False,False,False,False,714993,428982.47870106326,False,False,False,False,1036268.3554507847,False,False,False,False
2023-07-26 00:00:00+00:00,14.4096631425,14.7515873527,14.2680088269,14.7125103001,864334,,,,,13.313943918172864,14.449416153939179,#000000,0.8622128740169328,14.18116009306767,0.26501929664743396,45.95021421321842,-6.04494579938747,True,False,False,False,False,0.0,15.034615581237999,13.5010048116885,0.0,0.0,0.0,0.0,0,0.8598867617221884,1.0283240117451213,False,False,False,False,-0.13943022778309805,-0.14291311119989497,False,False,False,False,-149341,406303.1265951392,False,False,False,False,1029525.8317076167,False,False,False,False
2023-07-27 00:00:00+00:00,13.8918921957,14.3022012479,13.8625844062,14.3022012479,581054,,,,,13.316022107710602,14.443871212914711,#000000,0.879638849894732,14.178769609520469,-0.3261309045806689,44.98293572099103,-6.04494579938747,True,False,False,True,False,0.0,14.972908799788001,13.521856413834,0.0,0.0,0.0,0.0,0,0.827973356296745,1.052628339585166,False,False,False,False,-0.2189744904731135,-0.18094380083650424,False,False,False,False,-730395,361726.7294737612,False,False,False,False,1011938.7010524161,False,False,False,False
2023-07-28 00:00:00+00:00,14.0970467218,14.1361237744,13.877238301,13.9993540903,414406,,,,,13.317534373950172,14.440234310526204,#000000,0.8896064565507318,14.1771949725821,-0.09009405247895666,44.6668725709573,-6.04494579938747,True,False,False,True,False,0.0,14.925045344814,13.544556830044499,0.0,0.0,0.0,0.0,0,0.8423172586000165,1.0582517462526686,False,False,False,False,-0.2191126055532668,-0.2000282031948855,False,False,False,False,-315989,335149.64204341767,False,False,False,False,988506.046109184,False,False,False,False
2023-07-31 00:00:00+00:00,14.4780479845,14.5855098791,14.0970467218,14.0970467218,659822,,,,,13.321094707625363,14.441411322820901,#000000,0.8925882040756058,14.177683124460472,0.3365100039055474,45.22828469587026,-6.04494579938747,True,False,False,True,False,0.0,14.890840861386,13.568823353154,0.0,0.0,0.0,0.0,0,0.8708670404525991,1.0163722820440855,False,False,False,False,-0.09678663580316318,-0.14840741949902436,False,False,False,False,343833,335490.1658848523,False,False,False,False,975616.4756735298,False,False,False,False
2023-08-01 00:00:00+00:00,14.1458930375,14.2191625111,14.0237772482,14.2045086164,871075,,,,,13.324632970920412,14.436340424345843,#000000,0.898087025695913,14.175493324051399,-0.032959263083063954,45.095962332953604,-6.04494579938747,True,False,False,True,False,0.0,14.862071171601999,13.590848131104499,0.0,0.0,0.0,0.0,0,0.8931674979662304,1.0090581780832628,False,False,False,False,-0.16156250549662063,-0.1549849624978225,False,False,False,False,-527242,301657.5319285836,False,False,False,False,971516.8099608424,False,False,False,False
2023-08-02 00:00:00+00:00,13.6965069327,14.1165852481,13.6574298801,14.1068159849,465737,,,,,13.325797533442085,14.429657568994973,"rgba(239, 83, 80, 0.5)",0.914136092222214,14.172587556362279,-0.520798410338392,44.27015202842439,-6.04494579938747,True,False,False,True,False,0.0,14.819248837026,13.610674392733001,0.0,0.0,0.0,0.0,0,0.8618140536208023,1.0092485137794016,False,False,False,False,-0.23218720033722887,-0.1935860814175257,False,False,False,False,-992979,250887.47185295282,False,False,False,False,951682.3076094368,False,False,False,False
2023-08-03 00:00:00+00:00,13.7355839853,13.8625844062,13.5890450381,13.7258147222,481672,,,,,13.326768791950974,14.42164502091507,#000000,0.9309222963456241,14.16908209738271,-0.4656651943824153,43.681760067395196,-4.501352037844555,False,False,False,True,False,0.0,14.778961285972,13.632245294089,0.0,0.0,0.0,0.0,0,0.8499304043089133,1.0216267394575747,False,False,False,False,-0.2808837604361449,-0.2372349209268353,False,False,False,False,-511307,220997.49256460174,False,False,False,False,933250.5308404393,False,False,False,False
2023-08-04 00:00:00+00:00,13.8235073536,13.9505077746,13.7990841958,13.8137380905,384226,,,,,13.327786855504199,14.41676068021881,#000000,0.9439268152994942,14.166934251467575,-0.36382788612548383,43.402075104767114,-4.809264635868416,False,True,False,True,False,0.0,14.740821811722,13.652803386226001,0.0,0.0,0.0,0.0,0,0.8655653220681114,1.012001955654657,False,False,False,False,-0.23388454206684353,-0.2355597314968394,False,False,False,False,-127081,207347.355601284,False,False,False,False,911720.1570819906,False,False,False,False
2023-08-07 00:00:00+00:00,13.7551225116,13.9309692483,13.5841604065,13.8918921957,350417,,,,,13.328535709457922,14.411421510050577,#000000,0.9585136683973386,14.164576573310551,-0.42717602806350174,43.05667613965387,-5.185052619292492,False,True,False,True,False,0.0,14.711834095463999,13.672825897345001,0.0,0.0,0.0,0.0,0,0.8692887820279696,1.0105555318832338,False,False,False,False,-0.2707722768414647,-0.253166004169152,False,False,False,False,-477498,180490.67498946897,False,False,False,False,889708.2685689714,False,False,False,False
2023-08-08 00:00:00+00:00,13.6183528275,13.7258147222,13.4815831435,13.5597372487,400114,,,,,13.329092821344192,14.40384220882952,"rgba(239, 83, 80, 0.5)",0.9741044802716365,14.161214233872183,-0.5572927928848056,42.539277856179055,-5.729126771505371,False,True,False,True,False,0.0,14.683617470468,13.693229672488,0.0,0.0,0.0,0.0,0,0.8746652547503827,0.9908644105735743,False,False,False,False,-0.3203218786656506,-0.28674394141740134,False,False,False,False,-877612,138996.45244086237,False,False,False,False,870508.4933309725,False,False,False,False
2023-08-09 00:00:00+00:00,13.6965069327,13.7453532485,13.579275775,13.6769684064,410909,,,,,13.329795448835934,14.396934232202947,#000000,0.9882367548476195,14.15813259101699,-0.4671205114083922,42.316220380805284,-5.984415930018912,False,True,False,True,False,0.0,14.658132755890001,13.713394833530499,0.0,0.0,0.0,0.0,0,0.8837406562954458,0.9916889077624207,False,False,False,False,-0.30127817581135957,-0.2940110586143805,False,False,False,False,-466703,115243.53273729915,False,False,False,False,852484.9837885814,False,False,False,False
2023-08-10 00:00:00+00:00,13.6281220907,13.9016614588,13.4425060909,13.8723536694,712133,,,,,13.330949058395962,14.384994502220408,"rgba(239, 83, 80, 0.5)",1.001885360359961,14.152768739487708,-0.5236593621841242,42.008048206525544,-6.326444239305232,False,True,False,True,False,0.0,14.630501125596,13.730603703453498,0.0,0.0,0.0,0.0,0,0.8783768335325133,0.9797735881923573,False,False,False,False,-0.29812508559691886,-0.29606807210564967,False,False,False,False,-1178836,64495.31576720899,False,False,False,False,846980.9844243234,False,False,False,False
2023-08-11 00:00:00+00:00,13.5597372487,13.7062761959,13.5060063014,13.5988143013,496189,,,,,13.331584687202694,14.37607004918551,"rgba(239, 83, 80, 0.5)",1.013234126804837,14.148730842035752,-0.5813005876471043,41.62773790689527,-6.7394237748436225,False,True,False,True,False,0.0,14.592735586102002,13.747567477570499,0.0,0.0,0.0,0.0,0,0.8704071935881935,1.0116128836116258,False,False,False,False,-0.3195239760837486,-0.30779602409469914,False,False,False,False,-1675025,-3721.167204054109,False,False,False,False,833224.4360155265,False,False,False,False
2023-08-14 00:00:00+00:00,13.4131983015,13.4718138803,13.1396589333,13.4327368277,661936,,,,,13.33161713924371,14.360334049438913,"rgba(239, 83, 80, 0.5)",1.0277246564690183,14.141569500657969,-0.7087221217990957,41.04245863333005,-7.349935134470073,False,True,False,True,False,0.0,14.54444188362,13.762878687113,0.0,0.0,0.0,0.0,0,0.8314043631548431,1.0384758319202356,False,False,False,False,-0.34282825441539394,-0.32531213925504654,False,False,False,False,-2336961,-95220.76849016963,False,False,False,False,826507.2424462903,False,False,False,False
2023-08-15 00:00:00+00:00,13.0908126176,13.452275354,13.0712740913,13.4327368277,475289,,,,,13.33132147835506,14.347732650624328,"rgba(239, 83, 80, 0.5)",1.048641745134484,14.135794983480883,-0.9965103627901721,40.00046943510537,-8.397178708779606,False,True,False,True,False,0.0,14.494960194876,13.7756096841955,0.0,0.0,0.0,0.0,0,0.8302659664895953,1.0372685094301373,False,False,False,False,-0.34282825441539394,-0.3340701968352202,False,False,False,False,-2812250,-201770.9344317316,False,False,False,False,812733.978036632,False,False,False,False
2023-08-16 00:00:00+00:00,12.9540429335,13.1396589333,12.8954273546,13.1396589333,555215,,,,,13.330411840371037,14.33054267375233,"rgba(239, 83, 80, 1.0)",1.0718884656465117,14.12787256821071,-1.0951042690833626,38.9241739759944,-9.461464867307129,False,True,False,True,False,0.0,14.44040545582,13.788140974877999,0.0,0.0,0.0,0.0,0,0.8182454176894159,1.0459225328831383,False,False,False,False,-0.34282825441539394,-0.3384492256253071,False,False,False,False,-3367465,-325915.79974813433,False,False,False,False,802635.194584215,False,False,False,False
2023-08-17 00:00:00+00:00,12.9638121967,13.0712740913,12.856350302,13.0028892493,467827,,,,,13.329574853874208,14.316053627708886,"rgba(239, 83, 80, 1.0)",1.090829090471154,14.121146892428309,-1.0609679424926504,38.07498010986898,-10.291598995543175,False,True,False,True,False,0.0,14.385072078432,13.8004306266645,0.0,0.0,0.0,0.0,0,0.8139807113370924,1.0478244686561322,False,False,False,False,-0.34282825441539394,-0.34063874002035055,False,False,False,False,-2899638,-426846.0821109526,False,False,False,False,789505.4614632654,False,False,False,False
2023-08-18 00:00:00+00:00,12.9051966178,12.9638121967,12.8087739905,12.9638121967,438544,,,,,13.32864162544109,14.30202165645493,"rgba(239, 83, 80, 1.0)",1.0913237848469932,14.11459545927418,-1.108194339999417,37.27849792215959,-11.06508253887678,False,True,False,True,False,0.0,14.334215726320002,13.8129597567785,0.0,0.0,0.0,0.0,0,0.8150289890930515,1.069243685558292,False,False,False,False,-0.34282825441539394,-0.3417334972178723,False,False,False,False,-3338182,-541016.1181066015,False,False,False,False,775742.2668960786,False,False,False,False
2023-08-21 00:00:00+00:00,12.983350723,13.0077738808,12.7928500916,12.9638121967,494816,,,,,13.327678514429454,13.899822256301658,"rgba(239, 83, 80, 1.0)",1.0827479471172339,14.10065001977928,-1.0319107967408654,36.89763995289304,-11.432450062510576,False,True,False,True,False,0.0,14.278299095864,13.8253955153985,0.0,0.0,0.0,0.0,0,0.8076265778474431,1.070543059855374,False,False,False,False,-0.33918818384752536,-0.3404608405326988,False,False,False,False,-2843366,-631304.3487690878,False,False,False,False,764725.5505472128,False,False,False,False
2023-08-22 00:00:00+00:00,13.0224277756,13.0810433544,12.9003119862,13.0224277756,479700,,,,,13.326919588127753,13.896232592365916,"rgba(239, 83, 80, 1.0)",1.0703363226209195,14.09608785786656,-1.0031053413542967,36.724108348631304,-11.60654755752789,False,True,False,True,False,0.0,14.225891272526,13.840641026190502,0.0,0.0,0.0,0.0,0,0.8142436625720767,1.0656441735208784,False,False,False,False,-0.31276691946816737,-0.3266138800004331,False,False,False,False,-2363666,-699240.099797751,False,False,False,False,753548.0779767339,False,False,False,False
2023-08-23 00:00:00+00:00,13.3741212489,13.4425060909,13.1054665123,13.1396589333,549625,,,,,13.326867633439752,13.912330738216161,"rgba(239, 83, 80, 0.5)",1.0499373190799217,14.096882517373164,-0.6883851591317205,37.74866662303584,-11.60654755752789,False,True,False,True,True,0.0,14.18382899888,13.8580323179655,0.0,0.0,0.0,0.0,0,0.8433322720456226,1.0364613898716724,False,False,False,False,-0.23370600000036765,-0.2801599400004004,False,False,False,False,-1814041,-742957.7821586236,False,False,False,False,745551.094526666,False,False,False,False
2023-08-24 00:00:00+00:00,13.2373515648,13.4229675646,13.1103511439,13.2959671437,443063,,,,,13.326718080101966,13.91268754349151,"rgba(239, 83, 80, 0.5)",1.0283674187610414,14.0942717651758,-0.8332821370480604,38.282790502001994,-11.60654755752789,False,True,False,True,True,0.0,14.143317035372002,13.8697046843095,0.0,0.0,0.0,0.0,0,0.8403643714914274,1.039436209481794,False,False,False,False,-0.22836890110630464,-0.2542644205533525,False,False,False,False,-2257104,-802336.0652112266,False,False,False,False,733688.816309934,False,False,False,False
2023-08-25 00:00:00+00:00,12.9931199861,13.2861978805,12.9247351441,13.2373515648,486916,,,,,13.326111896372439,13.900784954371193,"rgba(239, 83, 80, 1.0)",1.0150878768948548,14.087854351158061,-1.0784626533092327,38.20729130882087,-11.60654755752789,False,True,False,True,True,0.0,14.098310049728,13.880204306962,0.0,0.0,0.0,0.0,0,0.835531671657718,1.0345380892966969,False,False,False,False,-0.2742462294996765,-0.2642553250265145,False,False,False,False,-2744020,-878480.5332421588,False,False,False,False,724011.4509644464,False,False,False,False
2023-08-28 00:00:00+00:00,13.1787359859,13.2080437754,12.9540429335,13.0224277756,259108,,,,,13.325847253297333,13.8959823998151,"rgba(239, 83, 80, 0.5)",0.9980399429144937,14.084899977190194,-0.9079436126013136,38.74032585876707,-12.94033083541212,False,True,False,True,True,0.0,14.061885502056,13.887177903027,0.0,0.0,0.0,0.0,0,0.8418374660289022,1.02650838955905,False,False,False,False,-0.2817544803338799,-0.27300490268019717,False,False,False,False,-2484912,-941477.845664035,False,False,False,False,705779.9430834877,False,False,False,False
