date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-29 00:00:00+00:00,13.3350441963,13.3350441963,13.0615048281,13.120120407,538933,,,,,13.325635443421497,13.891864173388376,"rgba(239, 83, 80, 0.5)",0.9803925067167424,14.08063208603104,-0.7604993761406387,39.65492950884554,-12.031446220257195,False,True,False,True,True,0.0,14.024106610054,13.895804495780501,0.0,0.0,0.0,0.0,0,0.8494855087163912,1.0251093044599664,False,False,False,False,-0.24598038182882853,-0.25949264225451285,False,False,False,False,-1945979,-980870.0477948572,False,False,False,False,699236.9257076646,False,False,False,False
2023-08-30 00:00:00+00:00,13.2178130385,13.4718138803,13.1738513543,13.3448134594,446178,,,,,13.325554744469756,13.68188724424123,"rgba(239, 83, 80, 0.5)",0.9591964871048457,14.082613495262516,-0.9015884319726337,40.13118501690353,-11.557247038437993,False,False,False,True,True,0.0,13.997619425232001,13.9006980096135,0.0,0.0,0.0,0.0,0,0.8763075665646246,1.0126074389403525,False,False,False,False,-0.20863314550006418,-0.2340628938772885,False,False,False,False,-2392157,-1036214.6341558432,False,False,False,False,689313.0462681483,False,False,False,False
2023-08-31 00:00:00+00:00,13.0419663018,13.2666593542,12.9491583019,13.2666593542,457055,,,,,13.325031968307725,13.653843209481385,"rgba(239, 83, 80, 1.0)",0.9297970580296024,14.072009264862995,-1.107814822780608,40.12617999378382,-11.54718351595129,False,False,False,True,True,0.0,13.965472453766,13.903211449499999,0.0,0.0,0.0,0.0,0,0.873969882479303,1.00068622303705,False,False,False,False,-0.27349707391812694,-0.25377998389770773,False,False,False,False,-2849212,-1107312.5700713003,False,False,False,False,680204.8875909661,False,False,False,False
2023-09-01 00:00:00+00:00,12.856350302,13.2568900911,12.8465810389,13.2275823017,411769,,,,,13.324368110442448,13.632491160290922,"rgba(239, 83, 80, 1.0)",0.9172322450825353,14.063217209694377,-1.3157702579304553,39.72750026500208,-11.54718351595129,False,False,False,True,False,0.0,13.927859919832,13.905716679226,0.0,0.0,0.0,0.0,0,0.8621029207582497,1.0050803429855182,False,False,False,False,-0.2908055009330155,-0.2722927424153616,False,False,False,False,-3260981,-1191770.1555587004,False,False,False,False,669677.9900383792,False,False,False,False
2023-09-05 00:00:00+00:00,12.387425671,12.7969531821,12.3239254605,12.7781961969,651657,,,,,13.321825425177044,13.561736141562966,"rgba(255, 0, 0, 1.0)",0.9227911915435414,14.038229532863912,-1.7889245985352682,38.531537292980865,-11.54718351595129,False,True,False,True,False,0.0,13.882232526312,13.9062645994135,0.0,0.0,0.0,0.0,0,0.8329452698080567,1.0329586054569886,False,False,False,False,-0.34282825441539394,-0.3075604984153778,False,False,False,False,-3912638,-1298470.8553407122,False,False,False,False,668971.2845466781,False,False,False,False
2023-09-06 00:00:00+00:00,12.2604252501,12.4265027236,12.2360020922,12.3483486184,637138,,,,,13.318765925437372,13.500665154388292,"rgba(255, 0, 0, 1.0)",0.9428956553059222,14.01517834674453,-1.8610257527119483,37.34329058759741,-10.971229078664877,False,True,False,True,False,0.0,13.831532663025998,13.906564831112501,0.0,0.0,0.0,0.0,0,0.824019463964086,1.0550194840899514,False,False,False,False,-0.34282825441539394,-0.32519437641538584,False,False,False,False,-4549776,-1425973.0178763708,False,False,False,False,667722.9204468084,False,False,False,False
2023-09-07 00:00:00+00:00,12.3288100921,12.3336947237,12.0210783029,12.2604252501,559862,,,,,13.315881766797263,13.074810041214096,"rgba(255, 0, 0, 1.0)",0.9534550354022708,13.942367701815167,-1.6923269056252805,36.610887839899995,-11.679452535992624,False,True,False,True,False,0.0,13.783564129612,13.907013330213498,0.0,0.0,0.0,0.0,0,0.8181268016931754,1.05501719846054,False,False,False,False,-0.34282825441539394,-0.33401131541538986,False,False,False,False,-3989914,-1526519.7230576896,False,False,False,False,663493.0804292866,False,False,False,False
2023-09-08 00:00:00+00:00,12.3776564078,12.5535031445,12.2701945132,12.3092715658,569726,,,,,13.313425498607756,13.06746955535029,"rgba(255, 0, 0, 1.0)",0.9622419330064647,13.93323927292715,-1.616623441328137,36.18638843526344,-12.088728329531726,False,True,False,True,False,0.0,13.740468616894002,13.907512404085,0.0,0.0,0.0,0.0,0,0.8368695340563438,1.0361957203356083,False,False,False,False,-0.2864476756569567,-0.3102294955361733,False,False,False,False,-3420188,-1600781.2241142509,False,False,False,False,659815.940020295,False,False,False,False
2023-09-11 00:00:00+00:00,12.5339646182,12.6560804075,12.4655797761,12.5437338813,482317,,,,,13.311699540177004,13.069795033193197,"rgba(239, 83, 80, 1.0)",0.9654902241497164,13.928200419863092,-1.444070345601853,36.39379041195332,-12.088728329531726,False,True,False,True,False,0.0,13.696116162204,13.909858131453,0.0,0.0,0.0,0.0,0,0.8456157079120179,1.028200836397926,False,False,False,False,-0.2515424520148566,-0.28088597377551494,False,False,False,False,-2937871,-1653216.1172862411,False,False,False,False,652855.1972744011,False,False,False,False
2023-09-12 00:00:00+00:00,12.4460412499,12.5730416708,12.3678871447,12.4069641973,344372,,,,,13.310327317058704,13.062199941245131,"rgba(255, 0, 0, 1.0)",0.978518924216613,13.922123774104886,-1.5084864356472352,36.381441533559915,-12.088728329531726,False,True,False,True,False,0.0,13.64472983805,13.9105054727265,0.0,0.0,0.0,0.0,0,0.8226395573254581,1.0482931239109554,False,False,False,False,-0.2726376727488566,-0.2767618232621858,False,False,False,False,-3282243,-1717099.5244514865,False,False,False,False,640757.8169891306,False,False,False,False
2023-09-13 00:00:00+00:00,12.3288100921,12.5437338813,12.3092715658,12.4948875656,355395,,,,,13.308801984923017,13.050324231171704,"rgba(255, 0, 0, 1.0)",0.9951449997571314,13.914718053112168,-1.593645108400499,36.13107393428521,-12.180992118475864,False,True,False,True,False,0.0,13.583965021274,13.910324587201,0.0,0.0,0.0,0.0,0,0.8009629633748081,1.0695696197296314,False,False,False,False,-0.2728882598805947,-0.2748250415713902,False,False,False,False,-3637638,-1792414.7587867226,False,False,False,False,629567.1182836745,False,False,False,False
2023-09-14 00:00:00+00:00,12.4265027236,12.524195355,12.3190408289,12.3581178815,437321,,,,,13.306991891777347,13.038721228296392,"rgba(239, 83, 80, 1.0)",1.0087005444764228,13.906488918610833,-1.4672205771228526,36.29264592434613,-12.180992118475864,False,True,False,True,True,0.0,13.561104945510001,13.911455206267501,0.0,0.0,0.0,0.0,0,0.9079001693519341,1.077739150218022,False,False,False,False,-0.27423288778908117,-0.2745289646802357,False,False,False,False,-3200317,-1847626.6113833217,False,False,False,False,622028.0548215696,False,False,False,False
2023-09-15 00:00:00+00:00,12.719580618,12.7781961969,12.5388492498,12.5535031445,1801631,,,,,13.30174684918827,13.04401063454568,"rgba(239, 83, 80, 1.0)",1.0147198276354554,13.889328016568621,-1.1527786948781886,37.448660881982676,-12.180992118475864,False,True,False,True,True,0.0,13.538244869746,13.916278268099,0.0,0.0,0.0,0.0,0,0.8995729768685586,1.0039332692267724,False,False,False,False,-0.21002610887552248,-0.24227753677787908,False,False,False,False,-1398686,-1830021.0972114266,False,False,False,False,668286.9938481747,False,False,False,False
2023-09-18 00:00:00+00:00,12.6805035654,12.8026193547,12.6218879865,12.7293498811,427226,,,,,13.300560948964703,13.043923609090394,"rgba(239, 83, 80, 1.0)",1.0133715557574048,13.885089828001403,-1.1886916065066402,38.29812297293496,-13.357092461020969,True,False,False,True,True,0.0,13.51206324451,13.919211447596501,0.0,0.0,0.0,0.0,0,0.8605419983687158,1.0244961876449856,False,False,False,False,-0.1957157361784138,-0.21899663647814643,False,False,False,False,-1825912,-1829859.9561443117,False,False,False,False,658833.6215404031,False,False,False,False
2023-09-19 00:00:00+00:00,12.4851183024,12.822157881,12.4753490393,12.7293498811,363570,,,,,13.29937500656554,12.827880360326617,"rgba(239, 83, 80, 1.0)",1.0057859092279124,13.841109441089355,-1.3481906300817794,38.5217636227823,-13.126707001993083,True,False,False,True,True,0.0,13.480215446647998,13.920586730354998,0.0,0.0,0.0,0.0,0,0.8560717023891454,1.0172898448900665,False,False,False,False,-0.21263696232707371,-0.21581679940261006,False,False,False,False,-2189482,-1843962.7813935545,False,False,False,False,647254.6559897991,False,False,False,False
2023-09-20 00:00:00+00:00,12.5046568287,12.6658496707,12.4851183024,12.5046568287,576889,,,,,13.297388902105435,12.817301962470676,"rgba(239, 83, 80, 1.0)",1.002058042139866,13.831714853236486,-1.3243324924598099,38.77571509890939,-12.85842606846581,True,False,False,True,True,0.0,13.450516886677999,13.921139835906502,0.0,0.0,0.0,0.0,0,0.8442596175787916,1.0329484634724875,False,False,False,False,-0.2323123165451147,-0.22406455797386238,False,False,False,False,-1612593,-1834889.456633023,False,False,False,False,644495.218500003,False,False,False,False
2023-09-21 00:00:00+00:00,12.3385793552,12.421618092,12.0601553555,12.2995023026,497824,,,,,13.29504654321642,12.78220525409367,"rgba(239, 83, 80, 1.0)",0.9971501880730002,13.816198022803249,-1.4818416375759376,38.58615447970782,-12.85842606846581,True,False,False,True,True,0.0,13.407532128828002,13.9212014535045,0.0,0.0,0.0,0.0,0,0.8141453431577168,1.0787603757756867,False,False,False,False,-0.3247165177879754,-0.2743905378809189,False,False,False,False,-2110417,-1845694.4583336888,False,False,False,False,638743.4060098068,False,False,False,False
2023-09-22 00:00:00+00:00,12.2506559869,12.4802336709,12.2408867238,12.3678871447,469870,,,,,13.292954270141056,12.764234327778846,"rgba(255, 0, 0, 1.0)",0.9907886279766891,13.80558291755455,-1.5693831022565334,38.227403338408635,-12.85842606846581,True,False,False,True,False,0.0,13.358099657302,13.92271160814,0.0,0.0,0.0,0.0,0,0.8029114053630847,1.0919687132767235,False,False,False,False,-0.291124364426551,-0.28275745115373496,False,False,False,False,-2580287,-1874502.0089872698,False,False,False,False,632120.9194996184,False,False,False,False
2023-09-25 00:00:00+00:00,12.1529633554,12.2750791448,12.0943477765,12.2408867238,670460,,,,,13.289525258990224,12.730085450888033,"rgba(255, 0, 0, 1.0)",0.9912580841740571,13.787717201300847,-1.6491707578485646,37.70991182086308,-12.85842606846581,False,False,False,True,False,0.0,13.307690259460001,13.92353964281,0.0,0.0,0.0,0.0,0,0.7933388285123436,1.1068466333763296,False,False,False,False,-0.3407275584038187,-0.31174250477877685,False,False,False,False,-3250747,-1928472.4007916907,False,False,False,False,633624.4128525745,False,False,False,False
2023-09-26 00:00:00+00:00,11.7035772506,12.0943477765,11.6840387244,12.0748092503,509715,,,,,13.286126199044372,12.687067781824524,"rgba(255, 26, 202, 1.0)",0.9923919842467274,13.768727986210138,-2.080982886190566,36.38317928360937,-12.039160054477222,False,True,False,True,False,0.0,13.247706983734002,13.9214913623295,0.0,0.0,0.0,0.0,0,0.7629471842562691,1.1118507389137586,False,False,False,False,-0.34282825441539394,-0.32728537959708537,False,False,False,False,-3760462,-2000315.1301724087,False,False,False,False,628765.2201916893,False,False,False,False
2023-09-27 00:00:00+00:00,11.3909608299,11.6840387244,11.2541911459,11.6840387244,567400,,,,,13.281369228134638,12.622669428596897,"rgba(255, 26, 202, 1.0)",1.0032975529916288,13.742056728375314,-2.343368516612869,34.78079622044682,-13.60238471980395,False,True,False,True,False,0.0,13.179712912228002,13.917879999745498,0.0,0.0,0.0,0.0,0,0.7324049985524014,1.1387635928342419,False,False,False,False,-0.34282825441539394,-0.3350568170062397,False,False,False,False,-4327862,-2091591.4780087848,False,False,False,False,626358.7409684858,False,False,False,False
2023-09-28 00:00:00+00:00,11.596115356,11.596115356,11.3310051828,11.4635602694,729347,,,,,13.275504358770776,12.559534415913888,"rgba(255, 26, 202, 1.0)",1.0093114595651647,13.71321173253612,-2.0975649849930518,34.2706003655667,-14.081724587388138,False,True,False,True,False,0.0,13.117580398609999,13.916504764843001,0.0,0.0,0.0,0.0,0,0.7421919633801055,1.1408078297197768,False,False,False,False,-0.34282825441539394,-0.3389425357108168,False,False,False,False,-3598515,-2150686.5180868716,False,False,False,False,630397.4962246236,False,False,False,False
2023-09-29 00:00:00+00:00,11.5372019842,11.8121310528,11.4782886124,11.7924932621,1165656,,,,,13.266744515904424,12.489353122379118,"rgba(255, 26, 202, 1.0)",1.0193022975247912,13.676041943802588,-2.0983372300802334,33.747942552781964,-14.580186066550077,False,True,False,True,False,0.0,13.058763478603998,13.915077034091498,0.0,0.0,0.0,0.0,0,0.758928512267435,1.129934406901002,False,False,False,False,-0.29991432763801285,-0.3194284316744148,False,False,False,False,-4764171,-2253176.105612877,False,False,False,False,651388.0257844423,False,False,False,False
2023-10-02 00:00:00+00:00,11.2524540203,11.4635602694,11.1837217532,11.3800996593,658519,,,,,13.260920517467536,12.439795558696492,"rgba(255, 26, 202, 1.0)",1.035155276842285,13.651412607776688,-2.3174867009272764,32.83774979787134,-15.4601927223856,False,True,False,True,False,0.0,12.998159304578001,13.911693007298,0.0,0.0,0.0,0.0,0,0.7567985035609406,1.1233866403470172,False,False,False,False,-0.34282825441539394,-0.33112834304490435,False,False,False,False,-5422690,-2377470.768137862,False,False,False,False,651667.6718321113,False,False,False,False
2023-10-03 00:00:00+00:00,11.2622729156,11.3359146304,11.0364383236,11.1739028579,752369,,,,,13.254010615951879,11.949607579149781,"rgba(255, 26, 202, 1.0)",1.0529229997336442,13.507675309363936,-2.1325418803957654,32.1327899131837,-16.13657364507921,False,True,False,True,False,0.0,12.93521150004,13.908406489183001,0.0,0.0,0.0,0.0,0,0.7479219268033943,1.1279914817366998,True,False,False,False,-0.34282825441539394,-0.3369782987301492,False,False,False,False,-4670321,-2467386.4635050045,False,False,False,False,655616.7435249697,False,False,False,False
2023-10-04 00:00:00+00:00,11.2622729156,11.2917296015,11.0953516954,11.2917296015,760719,,,,,13.247087920421036,11.908062318714297,"rgba(255, 26, 202, 1.0)",1.0632409546280484,13.481945571218862,-2.087647814878769,31.556004552984717,-16.690212849674424,False,True,False,True,False,0.0,12.866597522875999,13.906523982926998,0.0,0.0,0.0,0.0,0,0.7357662040924509,1.1498729321449785,False,False,False,False,-0.34118806103975247,-0.33908317988495085,False,False,False,False,-4670321,-2553776.053171475,False,False,False,False,659738.4006416375,False,False,False,False
2023-10-05 00:00:00+00:00,11.370280764,11.3800996593,11.2229973344,11.2229973344,439758,,,,,13.243319166783907,11.894076179642434,"rgba(255, 0, 0, 1.0)",1.0809631098163883,13.470055714658908,-1.94250380201742,31.55209999662866,-16.692789709274166,False,True,False,True,False,0.0,12.805809875306,13.904939444903,0.0,0.0,0.0,0.0,0,0.7470757851187596,1.1498492339864128,False,False,False,False,-0.31597823183585466,-0.3275307058604028,False,False,False,False,-4230563,-2619532.4040274955,False,False,False,False,651111.7182635341,False,False,False,False
2023-10-06 00:00:00+00:00,11.5175641936,11.5862964607,11.3899185546,11.4095563452,500828,,,,,13.239431384750521,11.88982244848726,"rgba(255, 0, 0, 1.0)",1.0916389964709907,13.460175035822212,-1.77953595327962,32.165965051294066,-16.692789709274166,False,True,False,True,True,0.0,12.758323315263999,13.9051564364715,0.0,0.0,0.0,0.0,0,0.7855327849654928,1.116590972387673,False,False,False,False,-0.27345906499762873,-0.30049488542901576,False,False,False,False,-3729735,-2663069.7607322996,False,False,False,False,645218.2391159446,False,False,False,False
2023-10-09 00:00:00+00:00,11.723760995,11.7630365762,11.5372019842,11.6255720419,401023,,,,,13.236645490669021,11.893585434135003,"rgba(255, 0, 0, 1.0)",1.09484717661201,13.454645930334717,-1.580937479047001,33.47574003542173,-18.30460491478721,False,True,False,True,True,0.0,12.710857600728,13.904903571784,0.0,0.0,0.0,0.0,0,0.7928857073002847,1.0924924790651565,False,False,False,False,-0.23730661249983082,-0.2689007489644233,False,False,False,False,-3328712,-2689173.377958484,False,False,False,False,635641.9552290449,False,False,False,False
2023-10-10 00:00:00+00:00,11.7335798903,11.8023121574,11.6255720419,11.7433987856,450937,,,,,13.233616221763599,11.897517682902377,"rgba(255, 0, 0, 1.0)",1.0975848166291822,13.448574547569397,-1.5625167470304084,34.58506413511501,-17.229625530745153,False,True,False,True,True,0.0,12.655968238844,13.904651387371,0.0,0.0,0.0,0.0,0,0.7795195644097278,1.1224258934256037,False,False,False,False,-0.21456524164162896,-0.2417329953030261,False,False,False,False,-2877775,-2696569.519999328,False,False,False,False,628398.6236514354,False,False,False,False
2023-10-11 00:00:00+00:00,11.7924932621,11.9103200058,11.6746665185,11.8415877387,562621,,,,,13.23003267276921,11.903803103931919,"rgba(255, 0, 0, 1.0)",1.0954866309886866,13.441736870607865,-1.5054894891956896,35.72553832556388,-16.133037889028643,False,False,False,True,True,0.0,12.608900243336,13.904596941412999,0.0,0.0,0.0,0.0,0,0.8025753321019795,1.1093624957463954,False,False,False,False,-0.18387962040153286,-0.2128063078522795,False,False,False,False,-2315154,-2681612.048626805,False,False,False,False,625819.1089984379,False,False,False,False
2023-10-12 00:00:00+00:00,11.3899185546,11.851406634,11.2966390492,11.8121310528,883335,,,,,13.223353918652013,11.885766292272548,"rgba(255, 0, 0, 1.0)",1.1010881765420368,13.422477483749528,-1.8459547313756217,35.673577234883844,-16.133037889028643,False,False,False,True,True,0.0,12.562768475774,13.9024812077155,0.0,0.0,0.0,0.0,0,0.8046921011627542,1.107873532380701,False,False,False,False,-0.23925486198640045,-0.22603058491933997,False,False,False,False,-3198489,-2701881.7329943813,False,False,False,False,635917.771390656,False,False,False,False
2023-10-13 00:00:00+00:00,11.7630365762,11.8906822152,11.6992137567,11.7924932621,957004,,,,,13.21731629922135,11.889241606417817,"rgba(239, 83, 80, 1.0)",1.1013106294621535,13.409521877086354,-1.4950235263691656,36.97899473860805,-14.933496354036109,True,False,False,True,True,0.0,12.523317527591999,13.9009722948735,0.0,0.0,0.0,0.0,0,0.8186716631492702,1.0653273393096374,False,False,False,False,-0.18256077706773247,-0.20429568099353623,False,False,False,False,-2241485,-2683826.9591514645,False,False,False,False,648509.3881988656,False,False,False,False
2023-10-16 00:00:00+00:00,11.6844854138,11.851406634,11.6255720419,11.6943043091,591931,,,,,13.213441977459972,11.887123629595434,"rgba(255, 0, 0, 1.0)",1.0974400232516812,13.40032103854728,-1.5634892006793348,37.853184245364154,-14.095076520989451,True,False,False,True,True,0.0,12.480537088796,13.900813537492002,0.0,0.0,0.0,0.0,0,0.8038780793241048,1.078207957469907,False,False,False,False,-0.19050927972053058,-0.1974024803570334,False,False,False,False,-2833416,-2689693.1960474853,False,False,False,False,646290.6278773415,False,False,False,False
2023-10-17 00:00:00+00:00,11.949595587,11.9594144823,11.596115356,11.6550287279,845652,,,,,13.208363697413786,11.890514264716284,"rgba(239, 83, 80, 1.0)",1.0819283714179324,13.389642281894496,-1.3310000300733664,39.43028490185848,-12.57477971223107,True,False,False,False,True,0.0,12.444426550304001,13.9017866741685,0.0,0.0,0.0,0.0,0,0.8166572784436334,1.0694829392817478,False,False,False,False,-0.17469085151781144,-0.18604666593742242,False,False,False,False,-1987764,-2662166.5609083683,False,False,False,False,654108.7209017595,False,False,False,False
2023-10-18 00:00:00+00:00,11.949595587,12.1656112838,11.8759538722,12.1263357025,747760,,,,,13.204430418729682,11.900569939225699,"rgba(239, 83, 80, 1.0)",1.054822922428036,13.382967201317257,-1.3588741615681448,40.720639984444745,-11.349095752647607,True,False,False,False,True,0.0,12.411051405494,13.902905533592,0.0,0.0,0.0,0.0,0,0.8447094756030069,1.043562685195406,False,False,False,False,-0.10884268809110668,-0.14744467701426456,False,False,False,False,-1987764,-2635719.40165706,False,False,False,False,657781.3200820826,False,False,False,False
2023-10-19 00:00:00+00:00,12.0281467495,12.0674223307,11.8023121574,11.8808633199,827769,,,,,13.199994603015675,11.908182708347265,"rgba(239, 83, 80, 1.0)",1.0587526307821316,13.37468872403737,-1.2718192478470067,42.03090084620596,-10.109828969000574,True,False,True,False,True,0.0,12.37768420183,13.9035428123465,0.0,0.0,0.0,0.0,0,0.8342296012060868,1.0511838181746294,False,False,False,False,-0.1319862487785971,-0.13971546289643083,False,False,False,False,-1159995,-2577847.856494038,False,False,False,False,664447.5036082754,False,False,False,False
2023-10-20 00:00:00+00:00,12.1459734931,12.3865364281,12.0134184065,12.077241226,1365040,,,,,13.194017065506007,11.934864802191072,"rgba(239, 83, 80, 1.0)",1.0581434673099497,13.366918883612016,-1.1538561908017513,43.47974757850275,-8.740545543793111,True,False,True,False,True,0.0,12.348041229878,13.903069126104999,0.0,0.0,0.0,0.0,0,0.8567780741736559,1.0404776353795426,False,False,False,False,-0.05355596603880928,-0.09663571446762005,False,False,False,False,205045,-2468714.8032981935,False,False,False,False,691921.7191530489,False,False,False,False
2023-10-23 00:00:00+00:00,12.2932569227,12.3914458758,11.8612255293,12.0576034354,856736,,,,,13.19030112439789,11.948874249011276,"rgba(239, 83, 80, 1.0)",1.0540695646705311,13.361557439956238,-1.013500961476063,45.11874738814414,-7.19295907596036,True,False,True,False,True,0.0,12.322711623358,13.903234708513498,0.0,0.0,0.0,0.0,0,0.8456419988549451,1.026352313540901,False,False,False,False,-0.039611289397452495,-0.06812350193253627,False,False,False,False,1061781,-2330263.987482578,False,False,False,False,698385.0242843019,False,False,False,False
2023-10-24 00:00:00+00:00,12.2736191321,12.2834380274,12.1459734931,12.2441624462,625344,,,,,13.187745959398573,11.959761914448814,"rgba(239, 83, 80, 1.0)",1.048384387860729,13.35811939750439,-1.034449079900319,46.39319350430822,-6.007674085505158,True,False,True,False,True,0.0,12.299920039969999,13.902816359478999,0.0,0.0,0.0,0.0,0,0.887298617193909,1.0235809897254997,False,False,False,False,-0.012294235853422852,-0.04020886889297956,False,False,False,False,436437,-2221765.9095420847,False,False,False,False,695520.6703908,False,False,False,False
2023-10-25 00:00:00+00:00,11.9299577964,12.3914458758,11.9299577964,12.204886865,789981,,,,,13.184030890312307,11.966347168441384,"rgba(239, 83, 80, 1.0)",1.046919715234013,13.351312494670363,-1.3576539610323934,46.35440720830618,-6.007674085505158,True,False,True,False,True,0.0,12.276702943545999,13.901262594754,0.0,0.0,0.0,0.0,0,0.8780198678699951,1.0149126686414676,False,False,False,False,-0.028983210050654743,-0.03459603947181715,False,False,False,False,-353544,-2148502.305246317,False,False,False,False,699224.9970421412,False,False,False,False
2023-10-26 00:00:00+00:00,12.0477845401,12.091969569,11.7335798903,11.8808633199,1284025,,,,,13.17736002952786,11.968098417779894,"rgba(239, 83, 80, 1.0)",1.0344628097121302,13.337239579559235,-1.2464972421947804,46.71075566777708,-5.7656694645733,True,False,True,False,False,0.0,12.258577775677999,13.900055092502498,0.0,0.0,0.0,0.0,0,0.8775808391639729,1.013926270932424,False,False,False,False,-0.10595296365445749,-0.07027450156313732,False,False,False,False,930481,-2027757.8619033243,False,False,False,False,722158.330491469,False,False,False,False
2023-10-27 00:00:00+00:00,12.1263357025,12.204886865,11.8023121574,12.077241226,940872,,,,,13.172862200200221,11.972703760777353,"rgba(239, 83, 80, 1.0)",1.0144914443788926,13.328504498204722,-1.184996485052402,47.25745742549323,-5.23181202362715,True,False,True,False,False,0.0,12.241828245794,13.899337494560998,0.0,0.0,0.0,0.0,0,0.886165199860351,1.0018542452954926,False,False,False,False,-0.07765878265825849,-0.0739666421106979,False,False,False,False,1871353,-1874851.5535933902,False,False,False,False,730735.3371388625,False,False,False,False
2023-10-30 00:00:00+00:00,12.0674223307,12.2490718939,12.0428750924,12.1950679697,516553,,,,,13.170571711788536,11.976694732769372,"rgba(239, 83, 80, 1.0)",0.9947191092030042,13.324395801080948,-1.263646650347423,47.514549539505055,-4.967943875128171,True,False,True,False,False,0.0,12.225072760051999,13.8965280825485,0.0,0.0,0.0,0.0,0,0.9053960544907891,0.9919273992902637,False,False,False,False,-0.03353715985814945,-0.05375190098442367,False,False,False,False,1354800,-1748198.5514916887,False,False,False,False,722336.0298000836,False,False,False,False
2023-10-31 00:00:00+00:00,11.9986900636,12.1066979119,11.8955916628,12.0674223307,860063,,,,,13.166348993156328,11.97857534081955,"rgba(239, 83, 80, 1.0)",0.9731897247750827,13.315824436312695,-1.3534199336281558,47.50137916244008,-4.951195841424173,True,False,True,False,False,0.0,12.205379546864002,13.892160652976,0.0,0.0,0.0,0.0,0,0.8967768228158292,1.004118382443539,False,False,False,False,-0.07842165915627099,-0.06608678007034732,False,False,False,False,494737,-1660240.2945704462,False,False,False,False,727737.0874549823,False,False,False,False
2023-11-01 00:00:00+00:00,12.0379656448,12.1066979119,11.8612255293,12.0379656448,914007,,,,,13.161900946933471,11.980402429207045,"rgba(239, 83, 80, 1.0)",0.9468527190322578,13.306838561724811,-1.3400953405104845,47.634004782158094,-4.773789327536193,True,False,True,False,False,0.0,12.185690304248,13.889203957534,0.0,0.0,0.0,0.0,0,0.8879708076630766,1.0088752210226057,False,False,False,False,-0.0837643962040465,-0.07492558813719691,False,False,False,False,1408744,-1539887.9692931739,False,False,False,False,735041.7899077282,False,False,False,False
2023-11-02 00:00:00+00:00,12.3816269805,12.4012647711,12.0674223307,12.0674223307,944744,,,,,13.15844593994055,11.992314075478552,"rgba(239, 83, 80, 1.0)",0.9185568792332142,13.301865607787937,-1.001830858918749,48.88830447045993,-3.4967681645087865,True,False,True,False,True,0.0,12.16584041888,13.887916994521499,0.0,0.0,0.0,0.0,0,0.8911273111865956,1.0135930007360372,False,False,False,False,-0.006227703969697285,-0.040576646053447095,False,False,False,False,2353488,-1387206.5587326572,False,False,False,False,743265.4059897781,False,False,False,False
2023-11-03 00:00:00+00:00,12.5780048866,12.7252883162,12.4502610587,12.5092726195,1591440,,,,,13.154668556175046,12.02761864737067,"rgba(239, 83, 80, 0.5)",0.894326949983776,13.300513339414312,-0.8078795487795808,50.480012721491384,-1.910556040130885,True,False,True,False,True,0.0,12.152653485316,13.884260297860498,0.0,0.0,0.0,0.0,0,0.9115369493997736,0.9930576799694982,False,False,False,False,0.1033110757009139,0.031367214823733405,False,False,False,False,3944928,-1178103.2427039256,False,False,False,False,776527.1547744927,False,False,False,False
2023-11-06 00:00:00+00:00,12.6074615725,12.7743827927,12.5092726195,12.5976426772,632868,,,,,13.153299887883469,12.041480846754173,"rgba(239, 83, 80, 0.5)",0.8739392229645913,13.300182511217557,-0.7926420058910928,51.86483335087357,-0.547826204603318,True,False,True,False,True,0.0,12.144940317044,13.8810423301225,0.0,0.0,0.0,0.0,0,0.9270447607137787,0.9808057881713744,False,False,False,False,0.12021754116173958,0.0757923779927365,False,False,False,False,4577796,-952381.7037743599,False,False,False,False,770893.4624303951,False,False,False,False
