date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-07 00:00:00+00:00,12.4896348288,12.5878237819,12.2343435509,12.4699970382,805328,,,,,13.15092920427748,12.052850371910273,"rgba(239, 83, 80, 0.5)",0.8490985058249217,13.297317252504817,-0.9512234660219215,52.540701455598885,0.11399890951277314,True,False,True,False,True,0.0,12.131158293902,13.877720971156,0.0,0.0,0.0,0.0,0,0.9065034845338599,0.9867399474482449,False,False,False,False,0.04840408103543802,0.062098229514087264,False,False,False,False,3772468,-767093.480096934,False,False,False,False,772243.8364527326,False,False,False,False
2023-11-08 00:00:00+00:00,12.303075818,12.5289104101,12.1165168072,12.4405403523,1211118,,,,,13.146793400774413,12.063900922042448,"rgba(239, 83, 80, 1.0)",0.8140711984779112,13.290769805770191,-1.2132771551393866,52.412000345692206,0.11399890951277314,True,False,True,False,True,0.0,12.110518926336,13.872398183658001,0.0,0.0,0.0,0.0,0,0.892791099266095,0.9988666228497247,False,False,False,False,0.021072463567548792,0.041585346540818025,False,False,False,False,2561350,-636566.284799015,False,False,False,False,789454.5879643902,False,False,False,False
2023-11-09 00:00:00+00:00,12.9020284317,12.9511229082,12.0085089589,12.0085089589,1945659,,,,,13.142637946079775,12.098008372958763,#000000,0.7864300035982854,13.288184987281506,-0.4910246987203678,53.93617354430545,1.5042689333081256,True,False,True,False,True,0.41543629490950806,12.1042032342,13.869195822746999,0.0,0.0,0.0,0.0,0,0.8834131814901115,0.9812127479284577,False,False,False,False,0.11478920678606847,0.07818727666344324,False,False,False,False,4507009,-434857.45010101446,False,False,False,False,834795.9374559828,False,False,False,False
2023-11-10 00:00:00+00:00,12.4798159335,12.9511229082,12.3472608469,12.9216662223,1683954,,,,,13.138905207008248,12.122844048817992,"rgba(239, 83, 80, 1.0)",0.7708634428164735,13.284781651991855,-1.044239062045521,53.839000898598734,1.5042689333081256,True,False,True,False,True,0.0,12.092960226834,13.8648538843245,0.0,0.0,0.0,0.0,0,0.9197746612070393,0.9690416284647974,False,False,False,False,0.18983552740190673,0.13401140203267498,False,False,False,False,2823055,-307096.17754803353,False,False,False,False,868096.2536341796,False,False,False,False
2023-11-13 00:00:00+00:00,11.8219499481,12.4503592476,11.8121310528,12.4012647711,1292227,,,,,13.133149322589759,12.11970251253218,"rgba(255, 0, 0, 1.0)",0.7533789539280776,13.272647003754724,-1.9255874458542628,52.14118718728397,1.5042689333081256,True,False,True,False,False,0.0,12.072272219755998,13.8582426752035,0.0,0.0,0.0,0.0,0,0.8933001897358737,0.997204310602124,False,False,False,False,0.07888783632508571,0.10644961917888035,False,False,False,False,1530828,-235020.7196049734,False,False,False,False,884728.8319230353,False,False,False,False
2023-11-14 00:00:00+00:00,11.9790522729,12.1116073596,11.6746665185,11.9888711683,1187509,,,,,13.127408084552252,12.055231774662767,"rgba(255, 0, 0, 1.0)",0.7197117373012655,13.183997430652756,-1.674205234266417,51.15892572186622,3.6198906677773053,True,False,False,False,False,0.0,12.064104751794,13.853194165689999,0.0,0.0,0.0,0.0,0,0.9135191876697,0.9934605898203291,False,False,False,False,-0.024257527030292634,0.04109604607429386,False,False,False,False,2718337,-119202.76981654308,False,False,False,False,896602.5640044849,False,False,False,False
2023-11-15 00:00:00+00:00,11.9594144823,12.077241226,11.709032652,12.077241226,1016162,,,,,13.12251184975729,12.050813918888867,"rgba(255, 0, 0, 1.0)",0.6950833359621316,13.17367520765876,-1.7469282639008834,50.310287272847205,2.788479820425138,True,False,False,False,False,0.0,12.058084536438,13.847998892974498,0.0,0.0,0.0,0.0,0,0.92173588692624,0.973469317449465,False,False,False,False,-0.0242575270519297,0.00841925951118208,False,False,False,False,1702175,-47776.1906080512,False,False,False,False,901291.1693376424,False,False,False,False
2023-11-16 00:00:00+00:00,12.2736191321,12.3718080852,11.9299577964,11.9790522729,1139010,,,,,13.118317004596102,12.072141533808601,"rgba(239, 83, 80, 1.0)",0.6798083361053752,13.170866974148092,-1.3198541329875837,50.414112826996586,2.788479820425138,True,False,False,False,False,0.0,12.056980717238,13.8437431782715,0.0,0.0,0.0,0.0,0,0.9481513582032279,0.9507272677207705,False,False,False,False,0.0874397407832088,0.04792950014719544,False,False,False,False,2841185,65516.40510206845,False,False,False,False,910613.4764224407,False,False,False,False
2023-11-17 00:00:00+00:00,12.1165168072,12.4699970382,12.0968790166,12.3227136086,809116,,,,,13.115474921788476,12.08299987198664,"rgba(255, 0, 0, 1.0)",0.6632776514511994,13.168071181585754,-1.585390932568036,50.115114859382174,2.563612377810678,True,False,False,False,False,0.0,12.051757925226,13.840256327911,0.0,0.0,0.0,0.0,0,0.9435828706794221,0.9581536857975017,False,False,False,False,0.14556466634269832,0.09674708324494688,False,False,False,False,2032069,142636.1147059089,False,False,False,False,906633.1832294038,False,False,False,False
2023-11-20 00:00:00+00:00,12.8725717458,12.9629055826,11.9790522729,12.0281467495,1947339,,,,,13.111582599485406,12.13825985592362,#000000,0.6446792012874303,13.173437493151543,-0.46669063737547406,51.49232436184121,2.563612377810678,True,False,True,False,True,0.7806512647779194,12.058530067778,13.8421527024595,0.0,0.0,0.0,0.0,0,0.9330900859008947,0.9427169889963073,False,False,False,False,0.2296046062431501,0.1631758447440485,False,False,False,False,3979408,293097.7572664615,False,False,False,False,947445.176043937,False,False,False,False
2023-11-21 00:00:00+00:00,13.2849653486,13.5598944172,13.0493118613,13.0493118613,1925229,,,,,13.11297736423944,12.232852056567832,#000000,0.6334651555000274,13.19701382500433,0.1388419281345404,53.320063235632006,0.8429722562841633,True,False,True,False,True,3.7819300058886363,12.075308549751998,13.846402490516,0.0,0.0,0.0,0.0,0,0.9894485884503297,0.9065753136489711,False,False,False,False,0.3428282194527689,0.2530020320984087,False,False,False,False,5904637,513158.11972660024,False,False,False,False,985789.6397284885,False,False,False,False
2023-11-22 00:00:00+00:00,13.6777211608,13.6875400561,13.2947842439,13.3340598251,1255611,,,,,13.115115126518159,12.293793329795088,"rgba(38, 166, 154, 0.5)",0.6350572937671676,13.214058100564909,0.7301121722177807,55.40218203699635,2.8634485215068466,True,False,True,False,True,6.474852160631716,12.102286771126,13.851936018148,0.0,0.0,0.0,0.0,0,1.005600927109761,0.8983330049413717,False,False,False,False,0.34282822228254456,0.29791512719047664,False,False,False,False,7160248,773828.3111098709,False,False,False,False,996370.8695430576,False,False,False,False
2023-11-24 00:00:00+00:00,13.8937368576,14.0619345341,13.731725085,13.746453428,869093,,,,,13.11772951428991,12.341949960880052,"rgba(38, 166, 154, 1.0)",0.6409230011569221,13.229061417941754,1.0370597380004294,57.40326789624312,4.779958685856371,True,False,True,False,True,7.898820609475504,12.131631453806,13.858938218255501,0.0,0.0,0.0,0.0,0,1.025710078038943,0.8798881903887057,False,False,False,False,0.3428282270914432,0.32037167714095993,False,False,False,False,8029341,1058358.2204781114,False,False,False,False,991379.5805413692,False,False,False,False
2023-11-27 00:00:00+00:00,14.1392092402,14.1588470308,13.8986463052,14.099933659,1219447,,,,,13.122162433190612,12.409483490999728,"rgba(38, 166, 154, 1.0)",0.6567609838127946,13.25119885097315,1.3521058819169607,59.36287100212546,6.638500477799326,True,False,True,False,True,9.477635446823967,12.160024026250001,13.8680421167575,0.0,0.0,0.0,0.0,0,1.028792267846994,0.8920928601994259,False,False,False,False,0.3428282283594821,0.331599952750221,False,False,False,False,9248788,1379551.5451652443,False,False,False,False,1000323.4009122959,False,False,False,False
2023-11-28 00:00:00+00:00,14.325768251,14.4092288611,14.1686659261,14.2373981933,930878,,,,,13.12635686513914,12.463181855383977,"rgba(0, 255, 255, 0.75)",0.6805783987914952,13.269800917126213,1.5515733907348077,61.201181511712825,8.36704571305144,True,False,True,False,True,10.651789379125397,12.192929319962001,13.877593067824,0.0,0.0,0.0,0.0,0,1.0371636292481763,0.8798754925158958,False,False,False,False,0.3428282305445505,0.3372140916473858,False,False,False,False,10179666,1724654.0728058228,False,False,False,False,997600.0518569117,False,False,False,False
2023-11-29 00:00:00+00:00,14.4435949947,14.4730516806,14.2079415073,14.2373981933,988505,,,,,13.131055556621998,12.517828848892332,"rgba(0, 255, 255, 0.75)",0.7108432108957675,13.289257710033985,1.6238985854720052,62.851592953989986,9.907376297835341,True,False,True,False,True,11.386449858829181,12.232098853808003,13.88768457836,0.0,0.0,0.0,0.0,0,1.0474115284677252,0.8769398727721752,False,False,False,False,0.3428282309346578,0.3400211612910218,False,False,False,False,11168171,2094988.0699506924,False,False,False,False,997243.3831566407,False,False,False,False
2023-11-30 00:00:00+00:00,14.3945005181,14.4435949947,14.2069596178,14.3552249369,688279,,,,,13.134237054912592,12.552756407609536,"rgba(38, 166, 154, 1.0)",0.7426206892065423,13.301844005146908,1.4713521032124044,64.05545253610128,11.015396764475312,True,False,True,False,True,10.969143037184068,12.269895727596,13.8965591315335,0.0,0.0,0.0,0.0,0,1.0466864937022253,0.8704493385482996,False,False,False,False,0.33925882435120347,0.3396399928211126,False,False,False,False,10479892,2423807.83191341,False,False,False,False,985127.1328367725,False,False,False,False
2023-12-01 00:00:00+00:00,14.5123272618,14.551602843,14.3073087278,14.3454060416,1041013,,,,,13.139445665067132,13.00832318772495,"rgba(38, 166, 154, 1.0)",0.7781326099434002,13.368887328417927,1.469466667725498,65.19706544541268,12.075532160691843,True,False,True,False,True,11.71778930759028,12.313370685727998,13.9063628381685,0.0,0.0,0.0,0.0,0,1.0735241140042224,0.854307427216521,False,False,False,False,0.3428282315787055,0.34123411219990907,False,False,False,False,11520905,2780556.7404658254,False,False,False,False,987318.7354706245,False,False,False,False
2023-12-04 00:00:00+00:00,14.0017447059,14.2963115651,13.9526502294,14.2373981933,1386386,,,,,13.144370582815812,13.007727080600286,"rgba(38, 166, 154, 0.5)",0.7962107742951763,13.375911694763236,0.7860142456509283,64.66909838789378,12.075532160691843,True,False,True,False,False,7.454939324993571,12.348392460108,13.913710780521502,0.0,0.0,0.0,0.0,0,1.0330515046818418,0.8620777347260132,False,False,False,False,0.2746413178017447,0.3079377150008269,False,False,False,False,10134519,3068947.417310303,False,False,False,False,1002968.4321188354,False,False,False,False
2023-12-05 00:00:00+00:00,13.7660912186,13.9624691247,13.633536132,13.9133746482,951506,,,,,13.146664370295023,13.002028428781589,#000000,0.8086039101830255,13.377510095302583,0.48055805618038955,63.63957476618652,12.075532160691843,True,False,True,False,False,5.58920187732161,12.380655017371998,13.920511920674999,0.0,0.0,0.0,0.0,0,1.0214481572510796,0.8682117909199846,False,False,False,False,0.20429626825307154,0.25611699162694923,False,False,False,False,9183013,3308714.6950628404,False,False,False,False,1000950.2975259399,False,False,False,False
2023-12-06 00:00:00+00:00,13.7857290092,13.9428313341,13.7120872944,13.8937368576,696067,,,,,13.14840018800681,13.006073088158036,#000000,0.8204858283959682,13.380791169596042,0.4935342276363296,62.83166712964584,12.075532160691843,True,False,True,False,False,5.722498377654752,12.422298052543999,13.927799843773,0.0,0.0,0.0,0.0,0,1.0512313484647426,0.860996605941358,False,False,False,False,0.2105522816110071,0.2333346366189782,False,False,False,False,9879080,3566376.07957018,False,False,False,False,988994.0897798247,False,False,False,False
2023-12-07 00:00:00+00:00,13.5991699984,13.8740990669,13.5648038648,13.8740990669,585776,,,,,13.149560682972504,13.006282209712424,#000000,0.8281410875798574,13.382237146057161,0.2619515630806339,61.69416055899296,14.952851408876967,True,False,True,False,False,4.2472223419579755,12.466462235914001,13.934835011303,0.0,0.0,0.0,0.0,0,1.0680277305708665,0.8424497854758958,False,False,False,False,0.18768901044771888,0.21051182353334852,False,False,False,False,9293304,3790961.4882144867,False,False,False,False,973181.615670812,False,False,False,False
2023-12-08 00:00:00+00:00,13.4518865688,13.6826306085,13.3536976157,13.4126109876,786198,,,,,13.150574194483593,13.000913268367745,#000000,0.8292918755367301,13.38184968028728,0.08445384620148634,60.39747911351572,13.680077721917222,True,False,True,False,False,3.0974101548673403,12.503577660170002,13.9412794844315,0.0,0.0,0.0,0.0,0,1.0522103719348652,0.8485978924694525,False,False,False,False,0.14557387117213733,0.17804284735274292,False,False,False,False,8507106,3975908.331813919,False,False,False,False,965848.924860192,False,False,False,False
2023-12-11 00:00:00+00:00,13.4224298829,13.4715243594,13.137681919,13.265327558,805297,,,,,13.1511515971064,12.992442300308047,#000000,0.8317691584733556,13.379938775685634,0.05108521611014575,59.262597153524,12.5657815190404,True,False,False,False,False,2.86684199164047,12.541282218144001,13.945439407176,0.0,0.0,0.0,0.0,0,1.0325484507002411,0.8717139350082679,False,False,False,False,0.10144154998164058,0.13974219866719176,False,False,False,False,7701809,4122022.083507491,False,False,False,False,959552.7709441062,False,False,False,False
2023-12-12 00:00:00+00:00,13.0689496519,13.49116215,12.8332961645,13.49116215,985736,,,,,13.151078680735264,13.091632388719153,#000000,0.8324120543706457,13.34741020235576,-0.3345224867824544,57.484439037432864,10.82461076603991,False,False,False,False,False,0.15010576195978942,12.577612130775998,13.947831928765499,0.0,0.0,0.0,0.0,0,1.0338507222384827,0.858109273809496,False,False,False,False,0.07224767888215548,0.10599493877467361,False,False,False,False,6716073,4223749.570428765,False,False,False,False,960579.5642404158,False,False,False,False
2023-12-13 00:00:00+00:00,13.6482644749,13.6580833702,12.9903984894,13.0591307566,1193474,,,,,13.152313394796069,13.12354215791519,#000000,0.839250754491732,13.357188096512548,0.3468288551777752,57.222549782311496,10.567136235389533,False,False,False,False,False,4.276602119041275,12.625331961961999,13.952392410735499,0.0,0.0,0.0,0.0,0,1.0490947592981976,0.845455337886501,False,False,False,False,0.10496320410452686,0.10547907143960024,False,False,False,False,7909547,4368290.646098225,False,False,False,False,969712.6793682427,False,False,False,False
2023-12-14 00:00:00+00:00,14.1490281355,14.551602843,13.8740990669,13.8740990669,1754073,,,,,13.158977833839426,13.252123563461414,"rgba(38, 166, 154, 0.5)",0.855102319089666,13.400342212488855,0.8755512718152711,57.85504822694194,10.567136235389533,False,False,True,False,True,7.5562273547818,12.68306706636,13.9574165925515,0.0,0.0,0.0,0.0,0,1.077510371808269,0.8141185080583142,False,False,False,False,0.2923491786282296,0.19891412503391492,False,False,False,False,9663620,4575950.62076104,False,False,False,False,1000471.9076283117,False,False,False,False
2023-12-15 00:00:00+00:00,14.0802958684,14.1833942691,13.9526502294,14.0802958684,2186305,,,,,13.166218506876955,13.321182004853148,"rgba(38, 166, 154, 0.5)",0.8701898792525564,13.429035226622698,0.7484121078685699,58.20569186185301,10.567136235389533,False,False,True,False,True,7.023504644951515,12.737267368448002,13.962291410028001,0.0,0.0,0.0,0.0,0,1.074760691894558,0.8377138747121379,False,False,False,False,0.2542387904501174,0.22657645774201615,False,False,False,False,7477315,4689729.616025312,False,False,False,False,1046975.1661526916,False,False,False,False
2023-12-18 00:00:00+00:00,14.1883037167,14.2570359839,13.9919258106,14.2177604026,565346,,,,,13.168222878935953,13.337578303937297,"rgba(38, 166, 154, 0.5)",0.8890230771877643,13.436248028945595,0.8459349448310985,58.67146302051003,10.567136235389533,False,False,True,False,True,7.719663095937264,12.790682158909998,13.967074801509,0.0,0.0,0.0,0.0,0,1.0691710774029637,0.8447471754255484,False,False,False,False,0.26558144475206913,0.24607895124704265,False,False,False,False,8042661,4821217.121279221,False,False,False,False,1028087.7478721939,False,False,False,False
2023-12-19 00:00:00+00:00,14.5908784243,14.6988862726,14.1588470308,14.2373981933,599085,,,,,13.171067343075078,13.36496741254902,"rgba(38, 166, 154, 1.0)",0.9190640223353747,13.447597549355667,1.2439621692939467,59.67883135462525,10.567136235389533,False,False,True,False,True,10.242026604601076,12.848024507496,13.974405383267001,0.0,0.0,0.0,0.0,0,1.0701033024867987,0.8348952203993522,False,False,False,False,0.3426754235093182,0.2943771873781804,False,False,False,False,8641746,4971041.78318984,False,False,False,False,1011264.1107007354,False,False,False,False
2023-12-20 00:00:00+00:00,14.1588470308,14.7185240632,14.1588470308,14.6301540055,679419,,,,,13.173941889474943,13.388223283961548,"rgba(38, 166, 154, 0.5)",0.9367307090676709,13.457869872894127,0.7483230250917647,59.44692614399205,10.567136235389533,False,False,True,False,True,6.880453943546261,12.896529850305999,13.982198817501999,0.0,0.0,0.0,0.0,0,1.0645257889321422,0.8389065552645539,False,False,False,False,0.34282822856042744,0.3186027079693039,False,False,False,False,7962327,5088347.0858098455,False,False,False,False,998250.5769477654,False,False,False,False
2023-12-21 00:00:00+00:00,14.3945005181,14.5123272618,14.2864926698,14.3650438322,486775,,,,,13.17608442096624,13.404978143790709,"rgba(38, 166, 154, 0.5)",0.9584330528804157,13.465366081658633,0.9694307115650933,59.63159191681464,10.567136235389533,False,True,True,False,True,8.343518902541145,12.948569995426,13.992239152651,0.0,0.0,0.0,0.0,0,1.0617966641645218,0.8488002230968025,False,False,False,False,0.33270710990307234,0.3256549089361881,False,False,False,False,8449102,5220141.396170244,False,False,False,False,978192.7111851079,False,False,False,False
2023-12-22 00:00:00+00:00,14.4239572041,14.9247208647,14.4043194135,14.6006973196,747690,,,,,13.179861114578747,13.79984400211637,"rgba(38, 166, 154, 0.5)",0.9798707971171354,13.521110570756736,0.9213935510676684,59.82933264227157,10.567136235389533,False,True,True,False,True,8.52562733236589,13.009250768416,14.002281048483,0.0,0.0,0.0,0.0,0,1.085292739825806,0.8254349811528459,False,False,False,False,0.34282822910268773,0.3342415690194379,False,False,False,False,9196792,5376088.4786733715,False,False,False,False,969153.3891778488,False,False,False,False
2023-12-26 00:00:00+00:00,14.4828705759,14.5577887471,14.32586644,14.4828705759,193548,,,,,13.180746085465604,13.79980839873355,"rgba(38, 166, 154, 0.5)",1.0016844145110997,13.522682169308812,0.95857377102132,60.08764351237113,10.567136235389533,False,True,True,False,True,8.894206772769337,13.06364744841,14.0114031549495,0.0,0.0,0.0,0.0,0,1.078027546466794,0.8580776919722313,False,False,False,False,0.28743155472782206,0.31083656187362996,False,False,False,False,9390340,5533510.106960691,False,False,False,False,938737.4915630312,False,False,False,False
2023-12-27 00:00:00+00:00,14.5123272618,14.7136146156,14.4670621545,14.6006973196,566984,,,,,13.183552201934917,13.817640518698145,"rgba(38, 166, 154, 0.5)",1.0234758018589047,13.53213547969894,0.9577088000720385,60.348887063047776,10.567136235389533,False,True,True,False,True,9.080687287023146,13.120204285369999,14.0173694959155,0.0,0.0,0.0,0.0,0,1.088427424763453,0.8487050056593773,False,False,False,False,0.3239118850776923,0.31737422347566113,False,False,False,False,9957324,5706993.004726938,False,False,False,False,924158.9232664418,False,False,False,False
2023-12-28 00:00:00+00:00,14.1244808972,14.4692206681,14.1097063356,14.4002727139,477240,,,,,13.185343189002628,13.809208895257393,"rgba(38, 166, 154, 0.5)",1.0358794842844476,13.5331465383357,0.5708524667546386,59.56021947177207,10.567136235389533,False,True,True,False,True,6.010362775102163,13.163701991573998,14.0195993578465,0.0,0.0,0.0,0.0,0,1.0701969346160918,0.8640516624625326,False,False,False,False,0.24549676102235748,0.2814354922490093,False,False,False,False,9480084,5854957.357482744,False,False,False,False,906632.6909814833,False,False,False,False
2023-12-29 00:00:00+00:00,14.0653826508,14.1244808972,13.9570358657,14.0062844044,326626,,,,,13.186349323394515,13.799302181577062,"rgba(38, 166, 154, 0.5)",1.046072702613473,13.532387032861262,0.5095206256765134,58.770250650592466,10.567136235389533,False,True,True,False,False,5.5530023818545935,13.20601773285,14.021679451292,0.0,0.0,0.0,0.0,0,1.049435748000561,0.8902190897624435,False,False,False,False,0.18348394674951776,0.23245971949926353,False,False,False,False,9153458,5984310.32385597,False,False,False,False,883887.330550837,False,False,False,False
2024-01-02 00:00:00+00:00,13.868388496,14.1441803127,13.7797411264,14.0358335276,709229,,,,,13.188227725458976,13.778007414735935,#000000,1.0531514732046114,13.530199250376892,0.32112118173660137,57.645928402938516,10.270959093778728,False,True,False,False,False,4.035282389908243,13.24282256778,14.022920296710499,0.0,0.0,0.0,0.0,0,1.0441447934028414,0.885005113267742,False,False,False,False,0.16414520758545192,0.19830246354235773,False,False,False,False,8444229,6080777.722920442,False,False,False,False,877037.9842547257,False,False,False,False
2024-01-03 00:00:00+00:00,13.5433481407,13.6615446335,13.4448510633,13.6024463871,547977,,,,,13.188931498900551,13.748445062664576,#000000,1.0568470086692427,13.523844107134014,0.018454926215426482,55.99388792747234,8.602558418903136,False,True,False,False,False,1.6051726462645064,13.270770060732,14.018552851936999,0.0,0.0,0.0,0.0,0,1.018928675898191,0.9142092968149784,False,False,False,False,0.06543377772627447,0.1318681206343161,False,False,False,False,7896252,6151972.792609836,False,False,False,False,864133.6319310111,False,False,False,False
2024-01-04 00:00:00+00:00,13.7304925877,13.7304925877,13.4842498942,13.5728972639,451653,,,,,13.189667220523726,13.733070452008539,#000000,1.0623610369188659,13.5211265959504,0.19707612052190634,55.05811918622534,7.655524273457601,False,True,False,True,False,2.907465792650001,13.299514774032,14.0151697036475,0.0,0.0,0.0,0.0,0,1.0286385995981044,0.9098513673875297,False,False,False,False,0.07840209674899122,0.10513510869165366,False,False,False,False,8347905,6238087.781134941,False,False,False,False,847957.9208748931,False,False,False,False
2024-01-05 00:00:00+00:00,13.4054522323,13.8880879115,13.2774060317,13.6516949258,1118770,,,,,13.190986649245358,13.695049025201357,#000000,1.0639803443928237,13.513460674239074,-0.10151356884389653,53.59561045406575,6.201791774989665,False,True,False,True,False,0.5322133345649362,13.322151436036,14.0122500462865,0.0,0.0,0.0,0.0,0,1.0047793605173079,0.8995369213067099,False,False,False,False,0.07250440445312402,0.08881975657238883,False,False,False,False,7229135,6276952.377953178,False,False,False,False,858578.002409211,False,False,False,False
2024-01-08 00:00:00+00:00,13.5039493097,13.5398022459,13.1690592466,13.267556324,452003,,,,,13.191326531812855,13.772598241173473,#000000,1.0663212887248332,13.492408642980328,0.010822879409518827,52.62582628919337,5.242148071144463,False,True,False,True,False,1.2276923834294884,13.353631266302,14.0085599438395,0.0,0.0,0.0,0.0,0,1.0100123824849294,0.9211838257677697,False,False,False,False,0.018006465012308105,0.053413110792348464,False,False,False,False,7681138,6332018.480778543,False,False,False,False,842633.8846676734,False,False,False,False
2024-01-09 00:00:00+00:00,13.5827469716,13.6615446335,13.3660534014,13.6319955103,729588,,,,,13.192212837926641,13.772165520784933,#000000,1.068306920667692,13.493895792247102,0.08317008682988476,52.01574312331958,4.632417955859388,False,True,False,True,False,1.7858725586192001,13.384330514932001,14.003612305236501,0.0,0.0,0.0,0.0,0,1.029143438355689,0.9004905232056525,False,False,False,False,0.05601630565977592,0.05471470822606219,False,False,False,False,8410726,6413536.422708796,False,False,False,False,838200.7127199216,False,False,False,False
2024-01-10 00:00:00+00:00,13.6713943413,13.681244049,13.5039493097,13.5531978484,464679,,,,,13.192908870948708,13.772538955479508,#000000,1.070257684628736,13.495247748449142,0.16458334789902612,51.725268147689256,4.324776452149429,False,True,False,True,False,2.4163165213863493,13.415231687708001,13.999059329233,0.0,0.0,0.0,0.0,0,1.0328611878075185,0.9039663098780447,False,False,False,False,0.07486285436531263,0.06478878129568741,False,False,False,False,8875405,6510080.288484922,False,False,False,False,823552.8024171796,False,False,False,False
2024-01-11 00:00:00+00:00,13.6516949258,13.7403422954,13.3759031091,13.7107931722,609967,,,,,13.19375594482075,13.766763328569443,#000000,1.0708344546997146,13.495307799154386,0.14604229996453372,51.43921364549245,4.007403614229425,False,True,False,True,False,2.265448102902056,13.446917139610001,13.993484945421502,0.0,0.0,0.0,0.0,0,1.0146513273829818,0.9039801146716892,False,False,False,False,0.0666117429096584,0.06570026210267291,False,False,False,False,8265438,6578917.845799239,False,False,False,False,815176.8885968981,False,False,False,False
2024-01-12 00:00:00+00:00,14.2820762211,14.3362496136,13.8880879115,14.0161341121,886557,,,,,13.196774940302442,13.816184134341748,"rgba(38, 166, 154, 0.5)",1.0738824386121348,13.513265768631205,0.7159167752686142,52.57672787507148,4.007403614229425,False,True,False,False,True,6.6169408264927085,13.49258486276,13.9893137951235,0.0,0.0,0.0,0.0,0,1.0344662319025986,0.873804705217575,False,False,False,False,0.20112731717269125,0.13341378963768208,False,False,False,False,9151995,6679822.832238485,False,False,False,False,817976.1086519217,False,False,False,False
2024-01-16 00:00:00+00:00,14.3510241752,14.4938449374,14.0850820663,14.2131282669,1025064,,,,,13.200745988316525,13.865950651011484,"rgba(38, 166, 154, 0.5)",1.0714602157241289,13.53300436071078,0.7634626115691785,53.63949903690144,4.007403614229425,False,True,True,False,True,7.070514468931783,13.538846033368,13.985730255841002,0.0,0.0,0.0,0.0,0,1.0451317992132694,0.8673321545901098,False,False,False,False,0.24549676102235748,0.18945527533001977,False,False,False,False,10177059,6816969.34862129,False,False,False,False,826097.2024302777,False,False,False,False
2024-01-17 00:00:00+00:00,13.9767352812,14.1983537053,13.8585387883,14.0752323585,998503,,,,,13.203552415525616,13.87621277829594,#000000,1.0658873065572974,13.54054254852874,0.40922969059469977,53.55749767117541,4.007403614229425,False,True,True,False,True,4.161972257835096,13.570748199382,13.979201781186,0.0,0.0,0.0,0.0,0,1.0187492327863275,0.890061018279514,False,False,False,False,0.18045366530650603,0.1849544703182629,False,False,False,False,9178556,6909580.589851828,False,False,False,False,832858.2140996786,False,False,False,False
2024-01-18 00:00:00+00:00,13.9471861579,14.2020965942,13.9471861579,14.0456832353,632451,,,,,13.205365814752462,13.882461518621469,#000000,1.0578735108583364,13.545280318152791,0.3799186156207938,53.41874875752522,4.007403614229425,False,True,False,False,True,3.9366115082624304,13.598131824808002,13.9718924455775,0.0,0.0,0.0,0.0,0,1.0081907286999434,0.9033203786838253,False,False,False,False,0.1918406901512903,0.1883975802347766,False,False,False,False,8546105,6973758.017700776,False,False,False,False,824999.1076643971,False,False,False,False
