date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,13.9668855734,14.094931774,13.6960186106,14.094931774,868824,,,,,13.207505711697824,13.882980529158967,#000000,1.0429277531621595,13.549058013781224,0.40062943799503165,53.349747946459246,4.007403614229425,False,True,False,False,True,4.0739682560160375,13.625320304826,13.962392651597499,0.0,0.0,0.0,0.0,0,0.993603462954635,0.9112493696721156,False,False,False,False,0.1479228388336767,0.16816020953422667,False,False,False,False,9414929,7069490.21308506,False,False,False,False,826717.7308932443,False,False,False,False
2024-01-22 00:00:00+00:00,14.0259838199,14.0860670371,13.7994405419,13.8191399573,324765,,,,,13.208359634100441,13.88428571970168,#000000,1.0274123631447845,13.55083633287884,0.4624700889979484,53.43127810835072,4.007403614229425,False,True,False,False,True,4.491166809758518,13.656047284648,13.9511428992995,0.0,0.0,0.0,0.0,0,1.01230426210308,0.9034510404925583,False,False,False,False,0.15945031182457592,0.1638052606794013,False,False,False,False,9739694,7174204.087081725,False,False,False,False,807033.3100739014,False,False,False,False
2024-01-23 00:00:00+00:00,14.2623768056,14.3116253443,14.0063829015,14.1737294359,375053,,,,,13.20963121046651,13.891134910646567,"rgba(38, 166, 154, 0.5)",1.0134962370807485,13.554751886659009,0.6982018216261152,54.03456133595441,1.753075746233101,False,True,True,False,True,6.14431152204147,13.695233304399999,13.9413673190085,0.0,0.0,0.0,0.0,0,1.0277256274366153,0.8895085232836695,False,False,False,False,0.21276572853767806,0.18828549460853966,False,False,False,False,10114747,7289519.495431461,False,False,False,False,790092.9057572779,False,False,False,False
2024-01-24 00:00:00+00:00,14.1244808972,14.5577695407,13.9964346966,14.5381686223,701297,,,,,13.212078991101167,13.904231266678554,"rgba(38, 166, 154, 0.5)",0.998565485098232,13.56224357753528,0.563045016130725,54.13769588517634,1.9256174325919275,False,True,True,False,True,5.027455801031046,13.71968235371,13.9311457650745,0.0,0.0,0.0,0.0,0,1.0329573445105253,0.8959591522919582,False,False,False,False,0.24237424342619532,0.2153298690173675,False,False,False,False,9413450,7372810.887767483,False,False,False,False,786610.7133746395,False,False,False,False
2024-01-25 00:00:00+00:00,14.0161341121,14.3067004904,13.9668855734,14.3017756365,846333,,,,,13.214641691559116,13.911969900170527,#000000,0.984291445737843,13.568483182780401,0.4547951028712142,53.91998025202473,1.9256174325919275,False,True,True,False,True,4.153981101986481,13.750408717282001,13.922330524406,0.0,0.0,0.0,0.0,0,1.0154158169907717,0.906866419391634,False,False,False,False,0.20723946093534246,0.21128466497635498,False,False,False,False,8567117,7419646.421580523,False,False,False,False,788952.763830536,False,False,False,False
2024-01-26 00:00:00+00:00,13.8388393728,14.1047814818,13.8388393728,14.0555329431,436526,,,,,13.215705389223741,13.911537041580825,#000000,0.9715648425149847,13.570096013905248,0.27660877291430797,53.2611857664172,1.9256174325919275,False,True,False,False,False,2.7372281858912686,13.790746505776001,13.911313878187,0.0,0.0,0.0,0.0,0,1.037444430070846,0.891601117317644,False,False,False,False,0.1665556185985922,0.18892014178747357,False,False,False,False,8130591,7447526.601126385,False,False,False,False,775132.106425417,False,False,False,False
2024-01-29 00:00:00+00:00,14.134330605,14.1540300205,13.7994405419,13.9176370347,525428,,,,,13.217163992927796,13.91393598218911,"rgba(38, 166, 154, 0.5)",0.9610601086900967,13.573081507793237,0.5839895883013327,53.451968046903026,1.9256174325919275,False,True,False,False,False,4.871923770072208,13.833852072418,13.901823389309001,0.0,0.0,0.0,0.0,0,1.0424979136197359,0.8717703807304822,False,False,False,False,0.1677615419270242,0.17834084185724888,False,False,False,False,8656019,7494918.459905742,False,False,False,False,765339.788526381,False,False,False,False
2024-01-30 00:00:00+00:00,14.2426773901,14.2623768056,14.0456832353,14.1638797282,423304,,,,,13.218557864896159,13.919160711332188,"rgba(38, 166, 154, 0.5)",0.9520048907365503,13.576699460785246,0.6995530546061572,53.85984081488022,1.9256174325919275,False,False,True,False,True,5.638552059067873,13.879517330574002,13.8919493119405,0.0,0.0,0.0,0.0,0,1.0534882963213708,0.8636078934493938,False,False,False,False,0.1985295549797248,0.18843519841848683,False,False,False,False,9079323,7557051.971281987,False,False,False,False,751926.6203488759,False,False,False,False
2024-01-31 00:00:00+00:00,14.3411744675,14.621891138,14.2722265133,14.2820762211,829651,,,,,13.221921367461684,13.937988791778503,"rgba(38, 166, 154, 0.5)",0.9329780254297385,13.587055379214112,0.8082924439067402,54.42121624532765,2.5144976826944614,False,False,True,False,True,6.334874470219823,13.920868437282,13.883444341195,0.0,0.0,0.0,0.0,0,1.0524489529783632,0.8593991282971575,False,False,False,False,0.2765650473023544,0.23250012286042063,False,False,False,False,9908974,7649284.207702301,False,False,False,False,754974.6352371554,False,False,False,False
2024-02-01 00:00:00+00:00,14.774561608,14.8188852928,14.3411744675,14.3411744675,608133,,,,,13.224855456927498,13.957406175682,"rgba(38, 166, 154, 1.0)",0.9292128453832534,13.596866196348467,1.2674118933060963,55.788781937602174,3.901281888157577,True,False,True,False,True,9.296351117069317,13.974029333297999,13.878859548624,0.0,0.0,0.0,0.0,0,1.047251624837065,0.855174345766832,False,False,False,False,0.31455830671655344,0.273529214788487,False,False,False,False,10517107,7761747.846615937,False,False,False,False,749216.1397376591,False,False,False,False
2024-02-02 00:00:00+00:00,14.6169662842,14.774561608,14.2180531208,14.774561608,851997,,,,,13.22863374241433,13.978309356503605,"rgba(38, 166, 154, 1.0)",0.9187547850789466,13.608366154297034,1.097790342192666,56.427495356778536,4.555275900935847,True,False,True,False,True,7.96856867233533,14.008917224066,13.872853664096999,0.0,0.0,0.0,0.0,0,1.048016461103932,0.879577307441989,False,False,False,False,0.2619293271227018,0.2677292709555944,False,False,False,False,9665110,7836389.499689822,False,False,False,False,753246.7617087313,False,False,False,False
2024-02-05 00:00:00+00:00,14.4692206681,14.5627928916,14.1983537053,14.360873883,686466,,,,,13.231369473657864,13.990063805213515,"rgba(38, 166, 154, 0.5)",0.9105086686407167,13.615751537065856,0.9373542069712241,56.51355745916712,4.669855615628748,True,False,True,False,True,6.736934604162908,14.032602330456,13.8668882703655,0.0,0.0,0.0,0.0,0,0.9983297038636048,0.9173778004864287,False,False,False,False,0.20821139930028507,0.23797033512793975,False,False,False,False,8978644,7881183.793819633,False,False,False,False,750627.9083083889,False,False,False,False
2024-02-06 00:00:00+00:00,14.7647119003,15.074977694,14.54801833,14.6169662842,1539878,,,,,13.239453840039507,14.24010743599581,"rgba(38, 166, 154, 1.0)",0.9059292848022686,13.687897276703598,1.1886298871897394,57.20099407546512,5.378205417839688,True,False,True,False,True,8.744160164556526,14.054342145246,13.861718516278499,0.0,0.0,0.0,0.0,0,1.0001610669758711,0.8948813695534183,False,False,False,False,0.3428282095071573,0.29039927231754853,False,False,False,False,10518522,7984608.821512981,False,False,False,False,781578.8922962953,False,False,False,False
2024-02-07 00:00:00+00:00,14.8829083931,14.9026078086,14.6760645306,14.735162777,764010,,,,,13.243496934518797,14.260573723465683,"rgba(38, 166, 154, 1.0)",0.9038507828406772,13.700240026387968,1.3084774491150728,57.99572687259429,6.184263798220719,True,False,True,False,True,9.529915267989054,14.074125575956002,13.858016365891,0.0,0.0,0.0,0.0,0,0.9869251993038397,0.9206309027529997,False,False,False,False,0.3329079718298191,0.31165362207368386,False,False,False,False,11282532,8113939.142237962,False,False,False,False,780889.916127813,False,False,False,False
2024-02-08 00:00:00+00:00,14.4199721294,14.8730586854,14.3362496136,14.8139604389,1323547,,,,,13.24922873614168,14.259060559500437,"rgba(38, 166, 154, 0.5)",0.8951219690694596,13.70964291224664,0.7935557853549228,57.331611495627655,6.184263798220719,True,False,True,False,False,5.70472917652555,14.079740833739999,13.8513177176685,0.0,0.0,0.0,0.0,0,0.960923772608514,0.92799467960943,False,False,False,False,0.25245578151588105,0.2820547017947824,False,False,False,False,9958985,8186293.881758043,False,False,False,False,802170.5860835852,False,False,False,False
2024-02-09 00:00:00+00:00,14.4199721294,14.5381686223,14.3510241752,14.4298218371,839634,,,,,13.25254103055982,14.256098057181074,"rgba(38, 166, 154, 0.5)",0.88831526654198,13.71437022296848,0.7943147360038919,56.78824436901859,6.184263798220719,True,False,True,False,False,5.70472917652555,14.081624911308,13.843304137592,0.0,0.0,0.0,0.0,0,0.9491512354000124,0.9582770557429803,False,False,False,False,0.18526519101640743,0.23365994640559493,False,False,False,False,9958985,8255811.180512629,False,False,False,False,803639.7395705035,False,False,False,False
2024-02-12 00:00:00+00:00,14.6662148229,14.7253130693,14.2919259288,14.321475052,888435,,,,,13.256393023905078,14.263466224753007,"rgba(38, 166, 154, 1.0)",0.8836432780565575,13.722620447162981,1.06784536154942,56.88370998322182,6.184263798220719,True,False,True,False,False,7.3990092180778895,14.086077307872,13.8370574839605,0.0,0.0,0.0,0.0,0,0.944574007086501,0.9523501869123517,False,False,False,False,0.2119109346924438,0.22278544054901936,False,False,False,False,10847420,8357442.898923899,False,False,False,False,806965.043901072,False,False,False,False
2024-02-13 00:00:00+00:00,13.9865849889,14.3510241752,13.833914519,14.2919259288,1548155,,,,,13.260479566984575,14.231587732542485,#000000,0.8623346551380355,13.72049382244632,0.3085706516237443,55.30150622706469,7.088986477340754,True,False,False,False,False,2.0905812914822732,14.077918997288002,13.8275100835185,0.0,0.0,0.0,0.0,0,0.9080127789190844,0.9552201098980542,False,False,False,False,0.04228619533883498,0.13253581794392716,False,False,False,False,9299265,8394377.0989661,False,False,False,False,836031.3166892653,False,False,False,False
2024-02-14 00:00:00+00:00,13.868388496,14.0653826508,13.8437642267,14.0161341121,570519,,,,,13.261728508347653,14.218651459545473,#000000,0.8422620501906748,13.718884315706713,0.17750316574211197,53.75802813934452,5.584005448879466,False,False,False,False,False,1.2191877602580057,14.065040221972001,13.817663907691,0.0,0.0,0.0,0.0,0,0.9034283499342713,0.9746616730917547,False,False,False,False,-0.012922522724380327,0.05980664760977342,False,False,False,False,8728746,8407489.604888998,False,False,False,False,825619.0689759608,False,False,False,False
2024-02-15 00:00:00+00:00,13.9668855734,14.3116253443,13.9373364502,14.0456832353,962226,,,,,13.26428544084469,14.207109727591632,#000000,0.8234101377388876,13.719590337989814,0.3003305692704585,52.731021019695355,4.600731387724132,False,True,False,True,False,1.921604243516569,14.064343039322,13.807384894834502,0.0,0.0,0.0,0.0,0,0.9314205285268184,0.9568612919447934,False,False,False,False,0.055127080658360555,0.057466864134066986,False,False,False,False,9690972,8457822.247834528,False,False,False,False,830976.2035259232,False,False,False,False
2024-02-16 00:00:00+00:00,13.9373364502,14.0653826508,13.8092902496,13.9176370347,684009,,,,,13.265791962889061,14.195718192627997,#000000,0.8016337505337713,13.71867083601696,0.272774959933312,51.823708282139684,3.7373647059948354,False,True,False,True,False,1.6980767670567403,14.067767943954003,13.792282823104,0.0,0.0,0.0,0.0,0,0.9425716362040342,0.9541988686093665,False,False,False,False,-0.01982225081034725,0.01882230666185987,False,False,False,False,9006963,8479357.179291997,False,False,False,False,825212.7837798086,False,False,False,False
2024-02-20 00:00:00+00:00,13.8782382038,14.094931774,13.7009434645,14.0259838199,1269860,,,,,13.26838078890196,14.175025455353403,#000000,0.7762281724400386,13.716642852227967,0.20818021982385165,50.94316521352867,2.8996976704229738,False,True,False,True,False,1.2459054311107352,14.069618127845999,13.776057340085499,0.0,0.0,0.0,0.0,0,0.9337529282264149,0.9521268590177263,False,False,False,False,-0.03560120612470585,-0.008389449731422992,False,False,False,False,7737103,8450249.172260938,False,False,False,False,842649.9295139337,False,False,False,False
2024-02-21 00:00:00+00:00,13.641845218,13.9767352812,12.5780767823,13.5433481407,1734894,,,,13.3988857605,13.26911448506679,13.986361126498881,#000000,0.7503626239757526,13.671920791874545,-0.04008138587072838,49.684683164184634,1.6941343447520225,False,True,False,True,False,0.0,14.070471632238,13.758649892138,1.0,13.976735,12.578076,0.0,0,0.8911784164520763,0.9569156034686509,True,False,False,False,-0.29192849197575765,-0.1501589708535903,False,False,False,False,6002209,8354247.596878157,False,False,False,False,877639.8930624069,False,False,False,False
2024-02-22 00:00:00+00:00,13.5433481407,13.6811455519,13.4251516478,13.641845218,1362571,,,,13.465308721685295,13.270348750370061,13.972214178689915,#000000,0.7332894626529268,13.66819406237602,-0.17025462390301957,48.43926132593068,0.5088448160152126,False,True,False,True,False,0.0,14.072300863676,13.741090867062502,0.0,0.0,0.0,0.0,0,0.9408430619684421,0.9616907549125893,False,False,False,False,-0.17533791462333467,-0.1627484427384625,False,False,True,False,4639638,8208576.6322947005,False,False,False,False,896656.7992168224,False,False,True,False
2024-02-23 00:00:00+00:00,13.9865849889,14.0259838199,13.4251516478,13.6024463871,969093,,,,13.54806466707985,13.272038770621196,13.979630488489112,#000000,0.7200852985770113,13.671671824805056,0.4373275842698868,48.60004341280066,0.5088448160152126,False,True,False,True,False,2.03210201818138,14.083583965795999,13.725601922688499,0.0,0.0,0.0,0.0,0,0.9516683753852131,0.9362063036363761,False,False,False,False,-0.10494830384406398,-0.13384837329126326,False,False,False,False,5608731,8106621.901616477,False,False,False,False,899497.4345416529,False,False,False,False
2024-02-26 00:00:00+00:00,13.8388393728,13.8585387883,13.6122960948,13.7895908341,845907,,,,13.586262354376624,13.27338956926565,13.978860396877044,#000000,0.7065354713098142,13.672630944704022,0.2352442797922841,48.387186498791486,0.5015624985409062,False,True,False,True,True,0.9102912059947563,14.098981760213999,13.7103969750095,0.0,0.0,0.0,0.0,0,0.9682219134232282,0.93814411511464,False,False,False,False,-0.13374526832418357,-0.13379682080772343,False,False,False,False,4762824,7975492.572141321,False,False,False,False,897395.8488733529,False,False,False,False
2024-02-27 00:00:00+00:00,13.7009434645,13.9668855734,13.6713943413,13.8782382038,836810,,,,13.614423291402053,13.27474501480116,13.977032381243362,#000000,0.6895345524123068,13.673354282841274,0.040011311343581824,47.89865252775088,0.016226532747126043,False,True,False,True,True,0.0,14.100035340006,13.6949895595865,0.0,0.0,0.0,0.0,0,0.9629308417625164,0.9398568134612842,False,False,False,False,-0.09723953351072319,-0.1155181771592233,False,False,False,False,3926014,7816689.490880878,False,False,False,False,895019.9332312606,False,False,False,False
2024-02-28 00:00:00+00:00,13.5531978484,13.681244049,13.4596256249,13.681244049,461992,,,,13.610724084087249,13.275172883504698,13.969514535312786,#000000,0.6669039614680843,13.671455636769812,-0.17732356561428425,47.16992326500559,-0.7092262079158402,False,True,False,True,True,0.0,14.088118734264,13.679671336139002,0.0,0.0,0.0,0.0,0,0.9174551796962159,0.9853112819097887,False,False,False,False,-0.20683238647307667,-0.16117528181614998,False,False,False,False,3464022,7645996.648101236,False,False,False,False,878038.4456535642,False,False,False,False
2024-02-29 00:00:00+00:00,14.3707235907,14.3805732984,13.6910937567,13.7304925877,914861,,,,13.679631350872745,13.277714504419999,13.985538940536582,"rgba(38, 166, 154, 1.0)",0.6603714672187613,13.678959927830704,1.0475371774960964,48.48993268968894,-0.7092262079158402,False,True,False,True,True,4.623925289277935,14.093927288709999,13.667905028425501,0.0,0.0,0.0,0.0,0,0.9205611250987649,0.9284322968169815,False,False,False,False,-0.003707903453808717,-0.08244159263497935,False,False,False,False,4378883,7517874.544254129,False,False,False,False,879482.4673926402,False,False,False,False
2024-03-01 00:00:00+00:00,14.9321569318,15.1980990408,14.3313247598,14.4692206681,1706024,,,,13.900007450234412,13.28605207157025,14.063487414974265,"rgba(0, 255, 255, 0.75)",0.6515322700212101,13.712276965334208,1.8723247068423479,50.562901070976295,-1.6368123709116276,False,True,True,False,True,8.218481548217785,14.108804353012001,13.6576796567435,0.0,0.0,0.0,0.0,0,0.9510272085721216,0.8955207886616283,False,False,False,False,0.32040330625658375,0.1189808568108022,False,False,False,False,6084907,7461679.738597104,False,False,False,False,911895.8608282229,False,False,False,False
2024-03-04 00:00:00+00:00,15.1587002098,15.4443417342,15.0306540092,15.1193013788,1862583,,,,14.128368838012578,13.297344132331887,14.15948304442443,"rgba(0, 255, 0, 1.0)",0.6211173234956708,13.755493292089833,2.259165643316575,52.613130389740235,0.32707530760138326,False,False,True,False,True,9.59399478655829,14.120160788722,13.65102206044,0.0,0.0,0.0,0.0,0,0.971366706780495,0.8999503366547958,False,False,False,False,0.3428282166285131,0.23090453671965766,False,False,False,False,7947490,7480731.121397219,False,False,False,False,949177.7094231946,False,False,False,False
2024-03-05 00:00:00+00:00,15.2473475795,15.3261452414,14.8927581009,15.2867464104,1603731,,,,14.262296836355489,13.306680817380172,14.222720262025911,"rgba(0, 255, 0, 1.0)",0.5956823730288654,13.786735501746199,2.4519981518456366,54.427034542186604,2.039486157692494,True,False,True,False,True,10.127523211206704,14.141930799696002,13.646317437558,0.0,0.0,0.0,0.0,0,0.9646726851892081,0.9058726961401299,False,False,False,False,0.2951679113982349,0.2630362240589463,False,False,False,False,9551221,7561926.802911053,False,False,False,False,974846.4659164028,False,False,False,False
2024-03-06 00:00:00+00:00,15.7890815051,15.8432548976,15.2719718488,15.2965961181,1198921,,,,14.384208299593427,13.31539366521077,14.28492710013567,"rgba(0, 255, 0, 1.0)",0.583690128097149,13.817085595841856,3.3784979637858914,56.676844435590496,4.163467663231451,True,False,True,False,True,13.267647712261034,14.169822419436,13.647340957450002,0.0,0.0,0.0,0.0,0,0.9816563883180726,0.8779308511637376,False,False,False,False,0.3428282219333665,0.3029322229961564,False,False,False,False,10750142,7686954.849855718,False,False,False,False,983633.702547132,False,False,False,False
2024-03-07 00:00:00+00:00,15.6610353045,15.9368271212,15.5956332451,15.8481797515,1309398,,,,14.503322793548756,13.32522757227356,14.349781097630398,"rgba(0, 255, 0, 1.0)",0.5764553522197023,13.8498554495693,3.1419256460306246,58.185791325607134,5.550358920100585,True,False,True,False,True,12.249052351283293,14.194563981444,13.646458015665,0.0,0.0,0.0,0.0,0,0.9916682568381509,0.8923487893482595,False,False,False,False,0.34282822465605656,0.3228802238261065,False,False,False,False,9440744,7755730.894959415,False,False,False,False,996408.7730354798,False,False,False,False
2024-03-08 00:00:00+00:00,15.9171277057,15.9663762444,15.7102838432,15.7496826741,906405,,,,14.581846936529407,13.332363073658817,14.394666969729297,"rgba(0, 255, 0, 1.0)",0.5683707666509905,13.87303774085421,3.59640235702159,59.7676218683965,7.012223807811864,True,False,True,False,True,13.69287877122333,14.22324912404,13.647293846503501,0.0,0.0,0.0,0.0,0,0.998461296422588,0.8717615553886097,False,False,False,False,0.34282822549389624,0.33285422466000136,False,False,False,False,10347149,7857355.134372772,False,False,False,False,992879.2133085984,False,False,False,False
2024-03-11 00:00:00+00:00,15.8580294592,16.2520177688,15.7792317973,15.9368271212,1813734,,,,14.724782055263224,13.347072348478603,14.811385367360606,"rgba(0, 255, 0, 1.0)",0.5833032314040484,14.011889963201739,3.1649738876887166,60.90243360921706,8.043372996400393,True,False,True,False,True,13.214922045160577,14.250163167988001,13.647931588469,0.0,0.0,0.0,0.0,0,0.9951160545292522,0.867071502647721,False,False,False,False,0.3428282273665111,0.3378412260132562,False,False,False,False,8533415,7883867.285965996,False,False,False,False,1025069.5971004182,False,False,False,False
2024-03-12 00:00:00+00:00,15.8087809206,15.9466768289,15.5034399807,15.5526885193,1125171,,,,14.786806329538745,13.355388694182334,14.830452209302184,"rgba(0, 255, 0, 1.0)",0.6038714711857315,14.0310679026265,2.943859915228108,61.69410695201726,8.755920077736803,True,False,True,False,True,12.812530362896172,14.283849168456001,13.650952951449499,0.0,0.0,0.0,0.0,0,1.0009148168411532,0.872154347891899,False,False,False,False,0.26606980498734095,0.3019555155002986,False,False,False,False,7408244,7865215.392398702,False,False,False,False,1028995.1423121665,False,False,False,False
2024-03-13 00:00:00+00:00,15.9368271212,16.0599484679,15.7368780541,15.8875785825,1032631,,,,14.84579126155486,13.363471069607908,14.86593845928341,"rgba(0, 255, 0, 1.0)",0.6328271301660092,14.053952350965144,2.9753382566593234,62.53346759570804,9.535389499074007,True,False,True,False,True,13.556119182897774,14.321278057864,13.655491166669002,0.0,0.0,0.0,0.0,0,1.018710008500099,0.8519547871674041,False,False,False,False,0.3114417895068487,0.30669865250357364,False,False,False,False,8440875,7887790.278971302,False,False,False,False,1029137.7249665915,False,False,False,False
2024-03-14 00:00:00+00:00,15.6314861813,15.9269774134,15.5329891039,15.7989312128,667083,,,,14.873696768204494,13.368228767668235,14.877522792084822,"rgba(0, 255, 0, 1.0)",0.6516643442642333,14.064825936947845,2.4040907840692207,62.364928213034545,9.535389499074007,True,False,True,False,True,11.05240223106997,14.35654001157,13.6587948842675,0.0,0.0,0.0,0.0,0,1.0169988622142723,0.8587961179068265,False,False,False,False,0.26734331433151026,0.28702098341754195,False,False,False,False,7773792,7883319.758227331,False,False,False,False,1014939.5004580977,False,False,False,False
2024-03-15 00:00:00+00:00,15.7299832586,15.7595323819,15.5428388116,15.6117867658,1400768,,,,14.925454952339743,13.378072335347724,14.901905632316476,"rgba(0, 255, 0, 1.0)",0.6732432260601511,14.087168383135023,2.4401506199754923,62.39167459899725,9.535389499074007,True,False,True,False,False,11.642032971453514,14.400272713928,13.662396282533498,0.0,0.0,0.0,0.0,0,1.031807343604707,0.8524047724653414,False,False,False,False,0.24706554218532492,0.2670432628014334,False,False,False,False,9174560,7933956.63045371,False,False,False,False,1030070.0298518977,False,False,False,False
2024-03-18 00:00:00+00:00,15.5920873503,15.9466768289,15.5526885193,15.6905844277,1234877,,,,14.966910155518894,13.386754553412679,14.925055069648101,"rgba(0, 255, 0, 1.0)",0.6900696236033532,14.107080051402566,2.1519673495308136,62.030753390157884,9.535389499074007,True,False,True,False,False,10.515605539417571,14.437504609180001,13.663116648168,0.0,0.0,0.0,0.0,0,1.0302268605419642,0.8479566187673339,False,False,False,False,0.2724458781826501,0.26974457049204176,False,False,False,False,7939683,7934181.193965331,False,False,False,False,1038101.6757400587,False,False,False,False
2024-03-19 00:00:00+00:00,15.2571972872,15.5231393961,15.2177984562,15.4837405652,522757,,,,14.975043869200633,13.389833746380182,14.925486238237161,"rgba(0, 255, 255, 0.75)",0.6987440380110239,14.111873956950163,1.6391171415358368,60.862554204995014,9.535389499074007,True,False,True,False,False,7.846453504222566,14.474539510278,13.660263217475999,0.0,0.0,0.0,0.0,0,1.0241265056051854,0.8701764221937227,False,False,False,False,0.176300541266081,0.2230225558790614,False,False,False,False,7416926,7913896.676554926,False,False,False,False,1017892.0806129976,False,False,False,False
2024-03-20 00:00:00+00:00,15.7496826741,15.7644572357,15.188249333,15.2079487485,933702,,,,14.997672938565804,13.395970947049944,15.142120566657004,"rgba(0, 255, 0, 1.0)",0.7182617982507516,14.194048858436508,2.1658312045163326,60.79320937145007,9.535389499074007,True,False,True,False,False,10.851025838258948,14.519454177566,13.661187145572498,0.0,0.0,0.0,0.0,0,1.0275389300289082,0.8441615192336811,False,False,False,False,0.20275126896885876,0.21288691242396007,False,False,False,False,8350628,7931023.395121399,False,False,False,False,1014590.5088242528,False,False,False,False
2024-03-21 00:00:00+00:00,15.5231393961,15.9860756599,15.4738908574,15.8974282902,561431,,,,15.012567042660116,13.39980289557717,15.15628270174229,"rgba(0, 255, 255, 0.75)",0.7311722707596374,14.204010082149646,1.8041292957949155,60.179767235197815,9.535389499074007,True,False,True,False,False,9.085131658864853,14.558262026056,13.6603939431215,0.0,0.0,0.0,0.0,0,1.031321967283596,0.8411367845988171,False,False,False,False,0.26734331433151026,0.24011511337773517,False,False,False,False,7789197,7925461.575704874,False,False,False,False,996819.5476938899,False,False,False,False
2024-03-22 00:00:00+00:00,15.3753937801,15.5912008766,15.2916712643,15.4443417342,616310,,,,15.022353638112877,13.403546635045572,15.147643277740235,"rgba(0, 255, 255, 0.75)",0.739751492299154,14.207798105081888,1.5783620407296695,59.32627539552796,12.16764758315449,True,False,True,False,False,7.949673296589015,14.592342014831999,13.6586185066915,0.0,0.0,0.0,0.0,0,1.0165822614605229,0.8608837897126886,False,False,False,False,0.19399946498797105,0.2170572891828531,False,False,False,False,7172887,7895948.847245859,False,False,False,False,981897.6046470708,False,False,False,False
2024-03-25 00:00:00+00:00,15.5428388116,15.7250584048,15.414792611,15.414792611,407921,,,,15.0307933835671,13.406190267607158,15.15164084677654,"rgba(0, 255, 255, 0.75)",0.7489382993152702,14.213087758973439,1.775514823907802,58.94140669865966,11.734147796744963,True,False,True,False,False,8.980663986216065,14.630164892548,13.6590926296325,0.0,0.0,0.0,0.0,0,1.0262355368188742,0.8555924298076724,False,False,False,False,0.2263604582470468,0.22170887371494996,False,False,False,False,7580808,7883590.382647983,False,False,False,False,959388.718190323,False,False,False,False
2024-03-26 00:00:00+00:00,15.4246423187,15.8383300438,15.4049429033,15.8186306283,525785,,,,15.041191695251223,13.409580437946287,15.156354398117145,"rgba(0, 255, 255, 0.75)",0.755203580877845,14.219728163542513,1.5954825767071985,58.334781873482015,11.078403122813391,True,False,True,False,False,8.060731729974332,14.653016214500001,13.657319929997001,0.0,0.0,0.0,0.0,0,1.0133829333579234,0.8734292065414007,False,False,False,False,0.23951325997827205,0.230611066846611,False,False,False,False,7055023,7851097.544112768,False,False,False,False,942384.6508103104,False,False,False,False
2024-03-27 00:00:00+00:00,15.7831716804,15.7831716804,15.4374826887,15.5263741437,617247,,,,15.055428818525403,13.413753628399352,15.16790699162921,"rgba(0, 255, 0, 1.0)",0.7658078757849783,14.229422184166626,2.028902477192115,58.50357977437705,11.078403122813391,False,False,True,False,False,10.25591460025409,14.681659164604,13.6580216936865,0.0,0.0,0.0,0.0,0,1.00522917424078,0.8823646646240952,False,False,False,False,0.23662991076884976,0.2336204888077304,False,False,False,False,7672270,7844084.699245601,False,False,False,False,929634.1547001022,False,False,False,False
