date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-28 00:00:00+00:00,16.2177521272,16.3461508956,15.7535411954,15.9708314188,914650,,,,15.089634205065213,13.421104993949905,15.213117684498792,"rgba(0, 255, 0, 1.0)",0.7843210542515082,14.253327423341512,2.504618093840634,59.34809153458646,11.078403122813391,True,False,True,False,True,12.779637452397708,14.726479501524,13.661724279666501,0.0,0.0,0.0,0.0,0,1.037154613405347,0.8504726268106152,False,False,False,False,0.3428282277003856,0.288224358254058,False,False,False,False,8586920,7873215.495353617,False,False,False,False,929046.5407902942,False,False,False,False
2024-04-01 00:00:00+00:00,16.3560277239,16.5831947756,16.1881216422,16.4745496639,960680,,,,15.132169957898908,13.429555310602192,15.268520021976665,"rgba(0, 255, 0, 1.0)",0.8043003180434627,14.28188359867849,2.5788179846391976,60.247018583809776,11.078403122813391,True,False,True,False,True,13.557246868497863,14.774656332844,13.667189669585,0.0,0.0,0.0,0.0,0,1.0527115969517111,0.8407773881726864,False,False,False,False,0.34282823058664563,0.31552629442035185,False,False,False,False,9547600,7938877.63279073,False,False,False,False,930287.0686024395,False,False,False,False
2024-04-02 00:00:00+00:00,16.2078752989,16.5535642906,16.1486143289,16.4350423506,663278,,,,15.15831560095976,13.435218735249217,15.298021953587414,"rgba(0, 255, 0, 1.0)",0.8100292152673342,14.298938366308937,2.356627263080944,60.58609065489592,11.078403122813391,True,False,True,False,True,12.363543655771448,14.819476127354001,13.672011699738,0.0,0.0,0.0,0.0,0,1.062358481368273,0.8372821427954362,False,False,False,False,0.33461304092930805,0.3250696676748299,False,False,False,False,8884322,7975953.882485212,False,False,False,False,919816.1247356771,False,False,False,False
2024-04-03 00:00:00+00:00,16.2770130972,16.3461508956,16.0498460455,16.1683679855,902910,,,,15.18975602566452,13.442681081902172,15.329436499763958,"rgba(0, 255, 0, 1.0)",0.8271614390328271,14.319309046783198,2.366773834024326,60.97669753328623,11.078403122813391,True,False,True,False,True,12.763029510108655,14.8644967129,13.6783969483765,0.0,0.0,0.0,0.0,0,1.053105878078289,0.846412914423502,False,False,False,False,0.2987329816169845,0.31190132464590725,False,False,False,False,9787232,8046984.396897556,False,False,False,False,919153.1394519251,False,False,False,False
2024-04-04 00:00:00+00:00,15.9905850755,16.3461508956,15.9658930046,16.3461508956,728955,,,,15.210946211758937,13.4484105536789,15.347439944296989,"rgba(0, 255, 255, 0.75)",0.8412467366349037,14.333181031425974,1.9701758971498153,60.53168127553182,11.078403122813391,True,False,True,False,True,10.45890764160887,14.899060878298,13.682229929772,0.0,0.0,0.0,0.0,0,1.0396977057231997,0.8571929424582945,False,False,False,False,0.2890275019781828,0.300464413312045,False,False,False,False,9058277,8086642.930352554,False,False,False,False,911694.3888851829,False,False,False,False
2024-04-05 00:00:00+00:00,16.1584911572,16.3807197947,15.8720631355,15.9510777621,1560813,,,,15.254878380852473,13.46076198884343,15.384599746869222,"rgba(0, 255, 0, 1.0)",0.8576323506859049,14.362472511735309,2.0941591627558096,60.46787714824819,11.078403122813391,False,False,True,False,True,11.45680921241689,14.939741083498001,13.690311524160002,0.0,0.0,0.0,0.0,0,1.0359697593010053,0.8664934978658031,False,False,False,False,0.28220843482611757,0.2913364240690813,False,False,False,False,10619090,8185954.58014265,False,False,False,False,937150.0206936072,False,False,False,False
2024-04-08 00:00:00+00:00,16.0794765305,16.3955350372,15.8820387321,16.2967667539,653310,,,,15.271701900047224,13.465863618486178,15.398136546120195,"rgba(0, 255, 255, 0.75)",0.8719252690639557,14.373985679792705,1.956005762441318,60.203406011718165,11.078403122813391,False,False,True,False,False,10.819642489891844,14.981007931866,13.697462332437,0.0,0.0,0.0,0.0,0,1.0374746067911498,0.8555184500747751,False,False,False,False,0.2850579339216265,0.2881971789953539,False,False,False,False,9965780,8255751.655431174,False,False,False,False,926019.0394899363,False,False,False,False
2024-04-09 00:00:00+00:00,16.1683679855,16.3560277239,15.9115704488,16.3362740672,1273552,,,,15.303644954186984,13.475850616852037,15.424034337146058,"rgba(0, 255, 255, 0.75)",0.8890245690499511,14.396241746502588,1.9933377554359182,60.15482821549989,11.078403122813391,False,True,True,False,False,11.358065610042832,15.02759850412,13.704619287371,0.0,0.0,0.0,0.0,0,1.0442433149387265,0.8493898179972131,False,False,False,False,0.2839107830911471,0.2860539810432505,False,False,False,False,11239332,8372754.806198578,False,False,False,False,939647.7830393505,False,False,False,False
2024-04-10 00:00:00+00:00,16.0597228738,16.0597228738,15.6350192554,15.7831716804,965587,,,,15.320221030942873,13.482732969357237,15.433449570970629,"rgba(0, 255, 255, 0.75)",0.9008709640682453,14.408972096914606,1.832394252591695,59.80743590157833,11.078403122813391,False,True,True,False,False,10.463878782205136,15.066106349496,13.711573925005,0.0,0.0,0.0,0.0,0,1.0285025843432583,0.8611309025817203,False,False,False,False,0.21914309363032128,0.2525985373367859,False,False,False,False,10273745,8447303.441249615,False,False,False,False,940665.0072338858,False,False,False,False
2024-04-11 00:00:00+00:00,16.2276289555,16.2671362689,15.8918167921,16.1683679855,607440,,,,15.333714136237948,13.487415608415906,15.444122407465736,"rgba(0, 255, 255, 0.75)",0.9169407072132915,14.418863196307905,1.9726092919237717,59.85744980154386,11.078403122813391,False,True,True,False,False,11.500748354196848,15.105805380804,13.7187349777105,0.0,0.0,0.0,0.0,0,1.028769210742901,0.8577265534168897,False,False,False,False,0.27146337279855975,0.2620309550676728,False,False,False,False,10881185,8542749.776886884,False,False,False,False,927597.3598913805,False,False,False,False
2024-04-12 00:00:00+00:00,15.9214472771,16.6029484323,15.8621863071,16.4251655223,1243694,,,,15.35998200545328,13.496951491880102,15.708478376160532,"rgba(38, 166, 154, 1.0)",0.9263611099883772,14.534236423292786,1.497483906491519,59.04495259419153,11.043953618825086,False,True,True,False,False,8.989818335189764,15.137410836996,13.724706030282,0.0,0.0,0.0,0.0,0,1.0184596700538713,0.8614232524426098,False,True,False,False,0.3067669049605856,0.2843989300141292,False,False,False,False,9637491,8585680.805244261,False,False,False,False,939993.3065623068,False,False,False,False
2024-04-15 00:00:00+00:00,15.8029253371,16.0300923888,15.6448960837,16.0004619038,835665,,,,15.370101005839603,13.502587336459673,15.685901012628843,"rgba(38, 166, 154, 1.0)",0.9336586970965371,14.536981459518708,1.3558957695334326,58.06865993625494,10.027114929569947,False,True,False,False,False,8.037716031751689,15.157978111578,13.731058496748998,0.0,0.0,0.0,0.0,0,1.0060339115167425,0.894483587252952,False,False,False,False,0.21694456827490954,0.2506717491445194,False,False,False,False,8801826,8594157.087391546,False,False,False,False,935902.0004226085,False,False,False,False
2024-04-16 00:00:00+00:00,15.6152655987,15.8819399638,15.5164973154,15.5560046287,846887,,,,15.376585259190575,13.507892566397121,15.664379564204419,"rgba(38, 166, 154, 1.0)",0.9382005240329605,14.539118573740037,1.1470330674449258,56.79013665352706,8.734520510022726,False,True,False,False,False,6.544245789645526,15.177944097868,13.735376887979001,0.0,0.0,0.0,0.0,0,1.0058522723447143,0.8981682134996527,False,False,False,False,0.18637103919437342,0.2185213941694464,False,False,False,False,7954939,8569089.711415408,False,False,False,False,932411.2160923101,False,False,False,False
2024-04-17 00:00:00+00:00,15.9412009338,16.0399692172,15.6942802254,15.7041570537,681691,,,,15.385363404886423,13.512577630615858,15.666690141732067,"rgba(38, 166, 154, 1.0)",0.9443242058938354,14.546640646352596,1.4767812566314593,56.48005158285466,8.402896532081876,False,True,False,False,False,8.65889409367827,15.207383703182002,13.740006105359999,0.0,0.0,0.0,0.0,0,1.0134515312999735,0.8808208350470693,False,False,False,False,0.22354643017553089,0.22103391217248863,False,False,False,False,8636630,8571738.350183431,False,False,False,False,922579.0507553568,False,False,False,False
2024-04-18 00:00:00+00:00,15.9609545905,16.1189838438,15.8128021654,16.0498460455,428230,,,,15.39149336476336,13.515600634288592,15.670661800660772,"rgba(38, 166, 154, 1.0)",0.9494739517340354,14.552152950788678,1.483770710232136,56.26930881853829,8.161801086315286,False,True,False,False,False,8.785388698725775,15.231308556986,13.742975623658,0.0,0.0,0.0,0.0,0,1.0068344145096537,0.9020694833463236,False,False,False,False,0.2456952466290669,0.23336457940077776,False,False,False,False,9064860,8591076.454097807,False,False,False,False,903192.813470833,False,False,False,False
2024-04-19 00:00:00+00:00,15.9115704488,16.1683679855,15.8621863071,15.9708314188,482799,,,,15.39844481279401,13.519022781059933,15.675372615646149,"rgba(38, 166, 154, 1.0)",0.9506630034475598,14.558435594664715,1.4233591180346437,55.959154036882225,7.817440353456455,False,True,False,False,False,8.379820229627448,15.251881798099998,13.754685943342999,0.0,0.0,0.0,0.0,0,1.0033131186454567,0.8925576331529,False,False,False,False,0.25685761539379287,0.24511109739728532,False,False,False,False,8582061,8590722.906878285,False,False,False,False,886706.781570016,False,False,False,False
2024-04-22 00:00:00+00:00,15.2498229503,15.6004503562,15.1708083236,15.4078522037,1061618,,,,15.39697609212925,13.524565609805807,15.641854502647268,"rgba(38, 166, 154, 0.5)",0.9390092995598669,14.556806002030777,0.738029909388602,54.095726859838805,5.963626308084351,False,True,False,True,False,3.203727245397996,15.268478814517998,13.7616221360635,0.0,0.0,0.0,0.0,0,0.9975829179930238,0.9039274022273573,False,False,False,False,0.1182033258645232,0.18165721163090426,False,False,False,False,7520443,8548751.145824235,False,False,False,False,893566.0450378585,False,False,False,False
2024-04-23 00:00:00+00:00,15.5856351137,15.5856351137,15.1115473536,15.1115473536,707614,,,,15.39748377654206,13.528418059920273,15.67590642838616,"rgba(38, 166, 154, 1.0)",0.9325867308497497,14.6220182256663,1.0332732132652973,53.36040353486627,5.2394703250323005,False,True,False,True,False,5.43977029778728,15.291792074204,13.769602387496,0.0,0.0,0.0,0.0,0,0.9943906068802137,0.8911956093290293,False,False,True,False,0.11023563960280061,0.14594642561685245,False,False,False,False,8228057,8536174.90481152,False,False,False,False,886273.8079775503,False,False,False,False
2024-04-24 00:00:00+00:00,15.5461278004,15.6844033971,15.3979753753,15.4078522037,447389,,,,15.398991187859615,13.530993028370917,15.67938810791045,"rgba(38, 166, 154, 1.0)",0.9185644056788832,14.626235034813174,1.001446126041605,52.669298311623926,4.559353137541159,False,True,False,True,False,5.1401416280875125,15.309390333754,13.7769454855205,0.0,0.0,0.0,0.0,0,1.0094908274505108,0.8943666102539289,False,False,False,False,0.15184350503443006,0.14889496532564125,False,False,False,False,7780668,8506547.183054207,False,False,False,False,869062.6390372543,False,False,False,False
2024-04-25 00:00:00+00:00,15.7436643671,15.8029253371,15.328837577,15.4374826887,579861,,,,15.401990698228802,13.534456804104883,15.685583156227779,"rgba(38, 166, 154, 1.0)",0.9076311758145402,14.632412611880435,1.224342866167293,52.55628278125302,4.439727833780687,False,True,False,True,False,6.443032591459172,15.344531921317998,13.78571588322,0.0,0.0,0.0,0.0,0,1.0409764983704621,0.8847775943143481,False,False,False,False,0.15721277996454228,0.15305387264509177,False,False,False,False,8360529,8500820.979797179,False,False,False,False,857721.3982906953,False,False,False,False
2024-04-26 00:00:00+00:00,15.8523094788,15.9016936205,15.6448960837,15.8819399638,401883,,,,15.405612676343399,13.537050519208849,15.69674014304357,"rgba(38, 166, 154, 1.0)",0.8985916215572739,14.638866166397403,1.3503835149271488,52.70656819784365,4.439727833780687,False,True,False,False,True,7.153176723582266,15.384210340974,13.792538344375501,0.0,0.0,0.0,0.0,0,1.0545189575069578,0.867876302365289,False,False,False,False,0.2027033693284831,0.17787862098678742,False,False,False,False,8762412,8511079.451177683,False,False,False,False,839845.3826714524,False,False,False,False
2024-04-29 00:00:00+00:00,15.8720631355,15.946139348,15.6448960837,15.8918167921,322363,,,,15.408625854144537,13.539146367583966,15.70407320398392,"rgba(38, 166, 154, 1.0)",0.890553912997437,14.643666600956527,1.3793623458560986,52.874579975203616,4.439727833780687,False,True,False,False,True,7.28331403659611,15.422313892216,13.798287262237,0.0,0.0,0.0,0.0,0,1.0537639942447956,0.8791444204085797,False,False,False,False,0.20762356063759232,0.19275109081218988,False,False,False,False,9084775,8533577.315837381,False,False,False,False,819551.9559000229,False,False,False,False
2024-04-30 00:00:00+00:00,15.2004388086,15.6547729121,15.1708083236,15.506620487,649044,,,,15.407666963970888,13.542471098551696,15.681107750106511,"rgba(38, 166, 154, 0.5)",0.8760426770987979,14.641720149771107,0.6377756169131036,51.44994631314712,3.2846446251734918,False,True,False,True,False,2.1492989302290333,15.447575939383999,13.8009222900425,0.0,0.0,0.0,0.0,0,1.0280154806482655,0.8739546864863893,False,False,False,False,0.12405574829038465,0.15840341955128728,False,False,False,False,8435731,8529740.205412386,False,False,False,False,812865.3693941396,False,False,True,False
2024-05-01 00:00:00+00:00,15.299207092,15.5560046287,15.1214241819,15.269576607,574092,,,,15.406634581936178,13.545374876259215,15.66410335496214,"rgba(38, 166, 154, 0.5)",0.8718753912489211,14.640727752571863,0.7552447815792757,50.52680454334353,2.3712316391951163,False,True,False,True,False,2.8250656140810584,15.475995317148001,13.803904620318,0.0,0.0,0.0,0.0,0,1.0305463186148207,0.8797946679062375,False,False,False,False,0.10811331664009363,0.13325836809569047,False,False,False,False,9009823,8548566.981670724,False,False,False,False,803501.7078492715,False,False,False,False
2024-05-02 00:00:00+00:00,15.4078522037,15.565881457,15.1214241819,15.239946122,385404,,,,15.406286587253526,13.547362108441478,15.65562411250292,"rgba(38, 166, 154, 0.5)",0.868757562711015,14.640881594454495,0.8828361814222627,50.038680318014606,1.887187184565967,False,True,False,True,False,3.5687995515114324,15.511315456861999,13.8069905593105,0.0,0.0,0.0,0.0,0,1.0831637913117442,0.8687061547857156,False,False,False,False,0.08742549511894902,0.11034193160731975,False,False,False,False,9395227,8581769.335330697,False,False,False,False,787105.7193061628,False,False,False,False
2024-05-03 00:00:00+00:00,15.2498229503,15.5263741437,15.210315637,15.5263741437,500397,,,,15.405454079336398,13.549884526667697,15.644264507549332,"rgba(38, 166, 154, 0.5)",0.8593659216858112,14.640850289254118,0.7086302187213402,49.2881265717153,1.1439695962569445,False,True,False,True,False,2.3852388118508543,15.545444953054,13.8097259688775,0.0,0.0,0.0,0.0,0,1.0484014840262232,0.8574009687568925,False,False,False,False,0.09175805607779519,0.10104999384255747,False,False,False,False,8894830,8594046.224141259,False,False,False,False,775862.2401176859,False,False,False,False
2024-05-06 00:00:00+00:00,15.4276058603,15.5560046287,15.3189607487,15.5263741437,502595,,,,15.405761012392277,13.552560457811582,15.638187634973352,"rgba(38, 166, 154, 0.5)",0.8496280045303319,14.642483877044478,0.9240773362802833,49.1239484360261,0.9721006623651292,False,True,False,True,False,3.619610055394574,15.574265370482001,13.814473758256499,0.0,0.0,0.0,0.0,0,1.0508839381062933,0.8668218996666438,False,False,False,False,0.10812949595077037,0.10458974489666392,False,False,False,False,9397425,8625551.274174936,False,False,False,False,765145.8777601295,False,False,False,False
2024-05-07 00:00:00+00:00,15.5955119421,15.6103271846,15.3782217187,15.4078522037,363693,,,,15.406698719236433,13.5545884320838,15.63661558613237,"rgba(38, 166, 154, 1.0)",0.8406998396851291,14.644583666863658,1.1311150904852043,49.398955581920575,0.9721006623651292,False,True,False,True,True,4.77012722668815,15.609398821868002,13.821038004359,0.0,0.0,0.0,0.0,0,1.0512277337498104,0.8615862629813924,False,False,False,False,0.12162040577706706,0.1131050753368655,False,False,False,False,9761118,8670083.302638665,False,False,False,False,749402.6276518892,False,False,False,False
2024-05-08 00:00:00+00:00,15.6745265687,15.7288491246,15.4078522037,15.447359517,486380,,,,15.408699304903996,13.557397833632564,15.637098707469033,"rgba(38, 166, 154, 1.0)",0.8328286332401805,14.6482588037857,1.2322676286014929,49.814298305341694,0.9721006623651292,False,True,False,False,True,5.3095169313398,15.648870483952,13.82736232149,0.0,0.0,0.0,0.0,0,1.0497992166072152,0.8612778167542388,False,False,False,False,0.1392844619394438,0.12619476863815465,False,False,False,False,10247498,8731942.702535188,False,False,False,False,739088.0148027955,False,False,False,False
2024-05-09 00:00:00+00:00,15.9313241055,16.0004619038,15.5757582854,15.7831716804,702669,,,,15.41487412713831,13.561901793042374,15.647970947258177,"rgba(0, 255, 255, 0.75)",0.8308990850646388,14.657134998567747,1.5335064508262504,50.749894638357105,0.9721006623651292,False,True,False,False,True,7.0404821680219065,15.696433009094001,13.8335540831485,0.0,0.0,0.0,0.0,0,1.0677609738646467,0.8377065580636246,False,False,False,False,0.16360981620590007,0.14490229242202735,False,False,False,False,10950167,8818931.890671063,False,False,False,False,737659.8181438623,False,False,False,False
2024-05-10 00:00:00+00:00,16.1387375005,16.3461508956,15.9609545905,16.1584911572,543963,,,,15.422994444762901,13.565854162740015,15.66566369380141,"rgba(0, 255, 255, 0.75)",0.8288994762387002,14.6673887711287,1.7750629256611958,51.96298794206834,0.14230044305510603,False,True,True,False,True,8.403760242567358,15.73179328729,13.8421994549385,0.0,0.0,0.0,0.0,0,1.0813648150006387,0.8553127074123391,False,False,False,False,0.23999781321782104,0.1924500528199242,False,False,False,False,11494130,8923841.620448668,False,False,False,False,730063.8644911619,False,False,False,False
2024-05-13 00:00:00+00:00,15.9115704488,16.1881216422,15.7436643671,16.0794765305,417365,,,,15.42741311506659,13.568643342143694,15.673041280211189,"rgba(0, 255, 255, 0.75)",0.820988480963136,14.67312117902244,1.5084855616057886,52.33500143681105,0.5101929264250202,False,True,True,False,True,6.574930239989463,15.75138155763,13.852297846204001,0.0,0.0,0.0,0.0,0,1.0419629634088559,0.8990843786516638,False,False,False,False,0.11339875826805201,0.15292440554398812,False,False,False,False,11076765,9008269.98827421,False,False,False,False,717801.1639228811,False,False,False,False
2024-05-14 00:00:00+00:00,16.1486143289,16.1584911572,15.9313241055,15.9412009338,334399,,,,15.431782537142503,13.570996801774779,15.681072027699951,"rgba(0, 255, 255, 0.75)",0.8113146655935132,14.678509996866893,1.8120026598528927,53.15315264958213,1.3187096687048623,False,False,True,False,True,8.136052968059047,15.771179840011998,13.862555684239501,0.0,0.0,0.0,0.0,0,1.0215134224934062,0.914979137384697,False,False,False,False,0.1550078505979697,0.15396612807097892,False,False,False,False,11411164,9102501.125988945,False,False,False,False,702765.7849455132,False,False,False,False
2024-05-15 00:00:00+00:00,16.2375057839,16.4054118656,15.9807082471,16.3263972389,455388,,,,15.438800632776234,13.574358367598963,15.694514352987795,"rgba(0, 255, 255, 0.75)",0.8081495230743564,14.686821657836756,1.9188084405026244,54.008891552388135,2.159316913137559,True,False,True,False,True,8.714740268844881,15.7909830041,13.8713529732365,0.0,0.0,0.0,0.0,0,1.030606056344084,0.8972341882293997,False,False,False,False,0.21169137272092364,0.18282875039595128,False,False,False,False,11866552,9210895.277910948,False,False,False,False,693064.6953398068,False,False,False,False
2024-05-16 00:00:00+00:00,16.0992301872,16.2276289555,15.9313241055,16.2276289555,357999,,,,15.443369499530775,13.576873060397551,15.702046118582405,"rgba(0, 255, 255, 0.75)",0.804055611850274,14.692287400587484,1.749807806670104,54.31430109164371,2.4618032693255927,True,False,True,False,True,7.5802839854940665,15.797185977742002,13.881119658985002,0.0,0.0,0.0,0.0,0,1.0106833528896717,0.930679463814783,False,False,False,False,0.13784762710386658,0.16033818874990893,False,False,False,False,11508553,9300999.502306597,False,False,False,False,679924.8641500105,False,False,False,False
2024-05-17 00:00:00+00:00,16.4449191789,16.5239338056,16.1683679855,16.2967667539,642539,,,,15.455075757359003,13.581899423995393,15.72422906779712,"rgba(0, 255, 0, 1.0)",0.8063206595806489,14.705414740990753,2.157335815770775,55.29006398429347,3.4244504751343285,True,False,True,False,True,9.833105520070042,15.812863655229998,13.894861720216,0.0,0.0,0.0,0.0,0,1.0030087786890922,0.9176434282828186,False,False,False,False,0.31512718918534777,0.23773268896762834,False,False,False,False,12151092,9412767.835549476,False,False,False,False,678458.7518304023,False,False,False,False
2024-05-20 00:00:00+00:00,16.563441119,16.5831947756,16.2967667539,16.5140569773,638385,,,,15.46767283801224,13.587057027725244,15.747534414683907,"rgba(0, 255, 0, 1.0)",0.815684901879229,14.719103687099382,2.2610905604008495,56.319899082499084,4.431422949144142,True,False,True,False,True,10.586125362248325,15.825789923496,13.9090010058845,0.0,0.0,0.0,0.0,0,1.0061008070151025,0.9185250883256842,False,False,False,False,0.3428281871603175,0.2902804380639729,False,False,False,False,12789477,9545187.80278283,False,False,False,False,676887.2321507786,False,False,False,False
2024-05-21 00:00:00+00:00,16.3856582089,16.4943033206,16.2671362689,16.4054118656,525258,,,,15.476820248571444,13.5911425650039,15.7628056611122,"rgba(0, 255, 0, 1.0)",0.8192738312586924,14.72899557355077,2.0221110111670653,56.63477810070628,4.737221632540063,True,False,True,False,True,9.09870444848018,15.836342498490001,13.921811760160999,0.0,0.0,0.0,0.0,0,0.997857784931043,0.9329205571190328,False,False,False,False,0.3034692663791554,0.2968748522215642,False,False,False,False,12264219,9651816.477183502,False,False,False,False,670940.987752709,False,False,False,False
2024-05-22 00:00:00+00:00,15.9807082471,16.3135573621,15.857247893,16.2671362689,568573,,,,15.482963993713298,13.595027366394293,15.769583392512601,"rgba(0, 255, 255, 0.75)",0.8148875121489255,14.736012825478852,1.527444466953217,55.80815990858943,4.737221632540063,True,False,True,False,False,5.833523139067584,15.839781045019999,13.932939688838498,0.0,0.0,0.0,0.0,0,0.9877097686923287,0.9235130217321723,False,False,False,False,0.11804295413069961,0.2074589031761319,False,False,False,False,11695646,9731966.654548855,False,False,False,False,666926.5568604459,False,False,False,False
2024-05-23 00:00:00+00:00,15.8918167921,16.0695997022,15.857247893,15.9807082471,598725,,,,15.488055641625992,13.598920695009248,15.773310242407618,"rgba(38, 166, 154, 1.0)",0.8132081344457791,14.74207811297634,1.4138307653639424,54.911656173446694,4.737221632540063,True,False,True,False,False,5.136605406493203,15.838880838438001,13.944307008661498,0.0,0.0,0.0,0.0,0,0.9760804730176348,0.940786711181015,False,False,False,False,0.04442378486258733,0.1259413440193596,False,False,False,False,11096921,9785494.275939098,False,False,False,False,664251.9860031735,False,False,False,False
2024-05-24 00:00:00+00:00,16.0399692172,16.183183228,15.9609545905,16.0893533588,428078,,,,15.492590563965749,13.601840898065143,15.778085532133028,"rgba(0, 255, 255, 0.75)",0.8137499815591126,14.747236656546203,1.5886114776641496,54.52909775315044,6.465433261552491,True,False,True,False,False,6.146185288365192,15.847050499156001,13.956024320084,0.0,0.0,0.0,0.0,0,0.988313739978084,0.9252221460772202,False,False,False,False,0.10994758752789097,0.11794446577362529,False,False,False,False,11524999,9853710.147470899,False,False,False,False,654990.2610618726,False,False,False,False
2024-05-28 00:00:00+00:00,16.1979984705,16.3807197947,16.1091070155,16.2770130972,657216,,,,15.501429545627746,13.606615893997628,15.789609541959356,"rgba(0, 255, 255, 0.75)",0.8094919953456531,14.756834173341554,1.7803317456438452,54.579623729620906,6.465433261552491,True,False,True,False,False,7.212398160531265,15.856410803394,13.968873701983,0.0,0.0,0.0,0.0,0,0.9918091920794262,0.9041922807961204,False,False,False,False,0.21641042653270479,0.16717744615316504,False,False,False,False,12182215,9945024.063256353,False,False,False,False,655077.5449417991,False,False,False,False
2024-05-29 00:00:00+00:00,16.0399692172,16.2572594405,16.0202155605,16.0597228738,508565,,,,15.506989346427819,13.610125593940719,15.795457665851433,"rgba(0, 255, 255, 0.75)",0.8028252927406374,14.763055047070655,1.5905255871676527,54.19440049557274,6.101212369684028,True,False,False,False,False,5.933551604886379,15.865368440732,13.9812748618255,0.0,0.0,0.0,0.0,0,0.986819068959284,0.9189375717968346,False,False,False,False,0.15058993389210396,0.1588836900226345,False,False,False,False,11673650,10012813.315677673,False,False,False,False,649331.9549440815,False,False,False,False
2024-05-30 00:00:00+00:00,16.2770130972,16.4745496639,16.0893533588,16.0893533588,591520,,,,15.51517594109999,13.614479949086098,15.80597550835859,"rgba(0, 255, 255, 0.75)",0.802136472983525,14.77180309150882,1.8765011396285134,54.42786067055084,6.101212369684028,True,False,True,False,False,7.539732166958533,15.885764756932002,13.995593935804003,0.0,0.0,0.0,0.0,0,1.0049878884842576,0.8882800389519204,False,False,False,False,0.23978369335258667,0.1993336916876106,False,False,False,False,12265170,10101141.028788352,False,False,False,False,647064.8194560783,False,False,False,False
2024-05-31 00:00:00+00:00,16.4449191789,16.4794880781,16.1091070155,16.3955350372,1190772,,,,15.532481043390963,13.623412710994721,15.82831406946336,"rgba(0, 255, 0, 1.0)",0.7892613482420777,14.789987733934609,2.0968104527751446,54.98564103316028,6.101212369684028,True,False,True,False,True,8.654918852421929,15.899669487028,14.012364468610501,0.0,0.0,0.0,0.0,0,1.0075170821663035,0.8990032027000289,False,False,False,False,0.2476310556621443,0.22348237367487744,False,False,False,False,13455942,10232701.851188809,False,False,False,False,668386.6696734871,False,False,False,False
2024-06-03 00:00:00+00:00,16.593071604,16.6128252606,16.3185945445,16.4943033206,587219,,,,15.542418641763799,13.628059990486467,15.841977545289206,"rgba(0, 255, 0, 1.0)",0.7738104130750876,14.800106662504522,2.3170597231566257,55.754921751707315,6.101212369684028,True,False,True,False,True,9.627908361204824,15.921068131186,14.030559611963,0.0,0.0,0.0,0.0,0,1.0037309965199344,0.902370262111323,False,False,False,False,0.34282818869574055,0.28315528118530897,False,False,False,False,14043161,10382131.621730424,False,False,False,False,665203.6238039385,False,False,False,False
2024-06-04 00:00:00+00:00,16.2375057839,16.3757813806,15.9214472771,16.3757813806,671094,,,,15.549734553187653,13.632746467829406,15.848980601136319,"rgba(0, 255, 255, 0.75)",0.7541384106993209,14.808109247378335,1.8954034382046283,55.382672468617386,6.101212369684028,True,False,True,False,True,6.693816026675805,15.938310371262,14.046928079899,0.0,0.0,0.0,0.0,0,0.982108564720915,0.8854758030594775,False,False,False,False,0.14531420755558094,0.21423474437044496,False,False,False,False,13372067,10499383.989505703,False,False,False,False,665434.6189488821,False,False,False,False
