date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-05 00:00:00+00:00,16.4350423506,16.5041801489,16.1584911572,16.2967667539,499657,,,,15.55666712882966,13.636480984670046,15.857196032197786,"rgba(0, 255, 0, 1.0)",0.7342921455198421,14.815334474510166,2.205808527262894,55.51354194950102,6.101212369684028,True,False,True,False,True,8.010460680409132,15.956154442042,14.064577308563,0.0,0.0,0.0,0.0,0,0.9897521361147607,0.8876904295729872,False,False,False,False,0.25680704752818145,0.2355208959493132,False,False,False,False,13871724,10631632.617368225,False,False,False,False,658933.5358528475,False,False,False,False
2024-06-06 00:00:00+00:00,17.0967898491,17.1560508191,16.4449191789,16.5041801489,827036,,,,15.575281364238032,13.643843526400374,16.14962162451322,"rgba(0, 255, 0, 1.0)",0.7238898505851622,14.971678492287623,2.935683315762094,56.85491324668523,5.062193176803575,True,False,True,False,True,12.151614958495777,15.989597392649998,14.085144504193499,0.0,0.0,0.0,0.0,0,1.0039796938549836,0.8623096625701536,False,True,False,False,0.3428282037468721,0.28917454984809265,False,False,False,False,14698760,10791127.808843981,False,False,False,False,665525.7893488143,False,True,False,False
2024-06-07 00:00:00+00:00,16.4844264923,16.8219177165,16.4844264923,16.5831947756,1382183,,,,15.59841771112455,13.654938406509196,16.136403718807124,"rgba(0, 255, 0, 1.0)",0.6891386546388247,14.984473674339887,2.17656172362909,56.451782952132575,5.062193176803575,True,False,True,False,True,7.344967263750579,16.003622488888,14.102454497776998,0.0,0.0,0.0,0.0,0,0.9915434722108327,0.8648298621382225,False,False,False,False,0.2698520061925958,0.2795132780203442,False,False,False,False,13316577,10890165.032026572,False,False,False,False,693629.9936880765,False,False,False,False
2024-06-10 00:00:00+00:00,16.8498691407,16.8794996257,16.2375057839,16.5140569773,1122345,,,,15.61750759130968,13.664064941615868,16.152640372174886,"rgba(0, 255, 0, 1.0)",0.6527309483206752,15.001740858346555,2.831378360576054,56.75170408592776,5.062193176803575,True,False,True,False,True,9.543356274086875,16.016264829158,14.119833237236001,0.0,0.0,0.0,0.0,0,0.9642881068814287,0.8896391007638126,False,False,False,False,0.22443724968061468,0.2519752638504794,False,False,False,False,14438922,11029331.9719471,False,False,False,False,710442.3468767795,False,False,False,False
2024-06-11 00:00:00+00:00,16.5041801489,16.8276462769,16.4301039364,16.741224029,546917,,,,15.6259665477674,13.668391099905973,16.15781435445972,"rgba(0, 255, 0, 1.0)",0.6241286695308826,15.009140692482143,2.395402629944212,56.24875098158915,5.062193176803575,True,False,True,False,False,6.9722987432598735,16.019227877658,14.136167380156499,0.0,0.0,0.0,0.0,0,0.9515456822158541,0.9026755501121096,False,False,False,False,0.25809926355229024,0.2550372637013848,False,False,False,False,13892005,11141593.659321724,False,False,False,False,704029.5881757293,False,False,False,False
2024-06-12 00:00:00+00:00,16.563441119,16.8202386557,16.5189953914,16.6918398873,947284,,,,15.640972104732594,13.675973924011652,16.17061193060831,"rgba(0, 255, 0, 1.0)",0.5866695720613689,15.023061002862672,2.625634922099208,55.943130798306356,5.062193176803575,True,False,True,False,False,7.3322726583261755,16.02633919406,14.154018985821,0.0,0.0,0.0,0.0,0,0.9568564955171893,0.9004550516424087,False,False,False,False,0.27784792761254223,0.2664425956569635,False,False,False,False,14839289,11286601.31974048,False,False,False,False,713568.9768747203,False,False,False,False
2024-06-13 00:00:00+00:00,16.2375057839,16.6325789173,16.1881216422,16.5140569773,656745,,,,15.648241098752958,13.680710246574453,16.167889315450555,"rgba(0, 255, 0, 1.0)",0.5325901786057273,15.028558007498319,2.2699400495266326,55.01397620569745,6.744295197031455,False,False,False,False,False,4.957717634353141,16.025549047794,14.169312834811,0.0,0.0,0.0,0.0,0,0.945965266785112,0.9002135082031321,False,False,False,False,0.15508275376547379,0.21076267471121862,False,False,False,False,14182544,11400167.6993585,False,False,False,False,711340.5856247313,False,False,False,False
2024-06-14 00:00:00+00:00,16.1683679855,16.3856582089,16.0794765305,16.2868899256,782588,,,,15.65500930374409,13.686034421112103,16.16020088381243,"rgba(0, 255, 0, 1.0)",0.4595165179501247,15.03322391067826,2.470300915156545,54.11424999257525,5.849547485042713,False,True,False,False,False,4.461664932792278,16.029104705994,14.183479453757,0.0,0.0,0.0,0.0,0,0.944575708584056,0.911812816265954,False,False,False,False,0.0737142800106481,0.14223847736093337,False,False,False,False,13399956,11478590.769971892,False,False,False,False,714134.6018747417,False,False,False,False
2024-06-17 00:00:00+00:00,16.1288606722,16.1436759147,15.7239107104,16.0103387322,1056604,,,,15.66050119087035,13.69258583348711,16.141733694049112,"rgba(0, 255, 0, 1.0)",0.423693518779172,15.035994746635405,2.579378435416173,53.295980134417235,5.042505333622863,False,True,False,False,False,4.175251911190347,16.028512096294,14.1980346919255,0.0,0.0,0.0,0.0,0,0.9304891857078875,0.9237722378889559,False,False,False,False,-0.06139460800360972,0.04042193467866183,False,False,False,False,12343352,11512502.975071035,False,False,False,False,727564.7743502421,False,False,False,False
2024-06-18 00:00:00+00:00,16.3263972389,16.4597344214,16.0202155605,16.1189838438,1213040,,,,15.671455438688813,13.700936711805104,16.140934087039675,"rgba(0, 255, 0, 1.0)",0.40979690553538617,15.046115834725569,3.124185143618363,53.042899684362354,4.7886464875354875,False,True,False,False,False,5.454191376025026,16.033450510462,14.214456846611002,0.0,0.0,0.0,0.0,0,0.9441975356161871,0.9088111941945957,False,False,False,False,0.07707792613524596,0.05874993040695389,False,False,False,False,13556392,11592655.485852564,False,False,False,False,746603.0184933698,False,False,False,False
2024-06-20 00:00:00+00:00,16.3263972389,16.4943033206,16.2523210264,16.3757813806,1270903,,,,15.684162937668473,13.709928924824451,16.14617337796974,"rgba(0, 255, 0, 1.0)",0.4015826023773645,15.058705947686752,3.156738573106828,52.83583386159018,4.5697046706284254,False,True,False,False,False,5.454191376025026,16.03661109553,14.231807081295502,0.0,0.0,0.0,0.0,0,0.9536154919762181,0.9042547500561771,False,False,False,False,0.1379977051233964,0.09837381776517515,False,False,False,False,13556392,11669664.76091717,False,False,False,False,767163.8020818651,False,False,False,False
2024-06-21 00:00:00+00:00,16.2276289555,16.3263972389,16.0844149447,16.3263972389,2984669,,,,15.706195367330197,13.729666970646413,16.143059422837414,"rgba(0, 255, 0, 1.0)",0.3939034479630366,15.08102775059174,2.9108686680393148,52.43334695612653,4.152334108989045,False,True,False,False,False,4.7048707874907585,16.039969217164,14.251008097718,0.0,0.0,0.0,0.0,0,0.9637949664234008,0.9018743925074371,False,False,False,False,0.06139456270515144,0.0798841902351633,False,False,False,False,10571723,11626608.22127336,False,False,False,False,854124.7902355175,False,False,False,False
2024-06-24 00:00:00+00:00,15.3782217187,16.3757813806,15.1708083236,16.3263972389,2237862,,,,15.704238132016618,13.740905606113476,16.101537948363834,"rgba(38, 166, 154, 0.5)",0.3993377259020273,15.07997837782671,0.7468448922515827,50.41844291295334,2.168631554080079,False,True,False,True,False,0.0,16.022981072428,14.266597080060999,0.0,0.0,0.0,0.0,0,0.9090956466513682,0.9133594530924868,False,False,False,False,-0.13459063842990024,-0.02735322409736847,False,False,False,False,8333861,11497480.879262641,False,False,False,False,908388.9945400071,False,False,False,False
2024-06-25 00:00:00+00:00,15.269576607,15.4967436587,14.9337644436,15.0621632119,1576533,,,15.233361569766666,15.69439641693548,13.747060443948424,15.906885461433978,#000000,0.405922728167371,15.121118451479617,0.3657300890507651,48.58847114333386,0.401330256631951,False,True,False,True,False,0.0,16.009943659026,14.2813009126355,1.0,15.496743,14.933764,0.0,0,0.8982793304630036,0.9713874779571273,True,False,False,False,-0.34282825441539394,-0.1850907392563812,False,False,False,False,6757328,11311592.531056263,False,False,False,False,934590.7202443206,False,False,False,False
2024-06-26 00:00:00+00:00,15.180685152,15.358468062,15.0473479694,15.1214241819,576718,,,15.22322098638987,15.690610890462267,13.749242276111342,15.891030422673804,#000000,0.41585498473510263,15.117538938463309,0.15184671545278175,46.94144744368988,-1.163648240696908,False,True,False,True,False,0.0,15.997498855324,14.295316056356498,0.0,0.0,0.0,0.0,0,0.9139783914924454,0.9501843868195216,False,False,False,False,-0.34282825441539394,-0.2639594968358876,False,False,False,False,6180610,11110377.52983837,True,False,False,False,920556.495921014,False,False,False,False
2024-06-27 00:00:00+00:00,15.328837577,15.4967436587,15.3238991628,15.328837577,446219,,,15.250675769859908,15.688816428964422,13.751144360356705,15.88843419430118,"rgba(38, 166, 154, 0.5)",0.4219513692520671,15.117709784984356,0.5003604855931139,45.97503811208301,-2.0535577216364516,False,True,False,True,False,0.0,15.99177029489,14.309290421150502,0.0,0.0,0.0,0.0,0,0.9265102461654806,0.9291541083219356,False,False,False,False,-0.24935495581198522,-0.2566572263239364,False,False,False,False,6626829,10934552.09729569,False,False,False,False,901955.025492739,False,False,False,False
2024-06-28 00:00:00+00:00,15.4345196402,15.5831189949,15.3453600274,15.4147063929,400447,,,15.27786114925128,15.687594631887366,13.75292184461147,15.887584017928646,"rgba(38, 166, 154, 0.5)",0.4258037883646206,15.118407703115826,0.7423887380106703,45.45433820323532,-2.516385795840989,False,True,False,True,False,0.0,15.981636669017998,14.324232813101998,0.0,0.0,0.0,0.0,0,0.9212907292929106,0.9351450247361285,False,False,False,False,-0.22579800771564373,-0.24122761701979006,False,False,False,False,7027276,10781325.58367625,False,False,False,False,882288.044100867,False,False,False,False
2024-07-01 00:00:00+00:00,15.3255467801,15.5732123712,15.3057335328,15.5335858766,252555,,,15.287461537528811,15.686657531313433,13.754006213648653,15.885302513597363,#000000,0.4317139844364137,15.118327898896785,0.47999112531351273,44.81712258470485,-3.1079015197638213,False,True,False,True,False,0.0,15.968928512809999,14.339216496541999,0.0,0.0,0.0,0.0,0,0.9133647613710515,0.9393938753501166,False,False,False,False,-0.23658649209481908,-0.23890705455730457,False,False,False,False,6774721,10624203.835296791,False,False,False,False,857592.6306067153,False,False,False,False
2024-07-02 00:00:00+00:00,15.4840527584,15.538341056,15.2562004146,15.4345196402,570541,,,15.308166380433105,15.684744411947824,13.75648729126291,15.880595883746759,"rgba(38, 166, 154, 0.5)",0.4334417136114755,15.118343325657486,0.843733819930229,44.71503033208704,-3.1906638491262242,False,True,False,True,False,0.0,15.960378159002,14.354504246716,0.0,0.0,0.0,0.0,0,0.9083926957395627,0.9434699045014168,False,False,False,False,-0.25509687284264326,-0.2470019636999739,False,False,False,False,7345262,10495617.880971428,False,False,False,False,846335.7039162559,False,False,False,False
2024-07-03 00:00:00+00:00,15.7019984786,15.860504457,15.5732123712,15.6326521131,348886,,,15.34193009036607,15.684865860720254,13.758259833685589,15.884559009706754,"rgba(38, 166, 154, 1.0)",0.4336298979974718,15.120669924118124,1.3406099467921508,45.183992320528475,-3.1906638491262242,False,True,False,True,True,1.1036978487256697,15.969421669568,14.369416336019,0.0,0.0,0.0,0.0,0,0.9421537155049309,0.9124424592193261,False,False,False,False,-0.11822163786380531,-0.1826118007818896,False,False,False,False,7694148,10385756.317011764,False,False,False,False,826827.8723901282,False,False,False,False
2024-07-05 00:00:00+00:00,16.1279832954,16.2468627791,15.9298508225,15.9397574461,482790,,,15.420720411976466,15.687428404660254,13.761195565165355,15.901094881017148,"rgba(0, 255, 0, 1.0)",0.43237428133843653,15.127787394096055,2.313264096578057,46.536463888895184,-3.1906638491262242,False,True,False,True,True,4.001458317697658,15.980268633202,14.386653734668998,0.0,0.0,0.0,0.0,0,0.9517511956030767,0.888259794406707,False,False,False,False,0.035816873573319044,-0.07339746360428528,False,False,False,False,8176938,10299135.990854442,False,False,False,False,813336.1911199271,False,False,False,False
2024-07-08 00:00:00+00:00,15.9595706934,16.0289170589,15.7614382205,15.9892905643,421406,,,15.461890707036329,15.688652191907233,13.763550030987968,15.908146380919206,"rgba(0, 255, 255, 0.75)",0.42495709730462283,15.131665087651655,1.9482098569467494,47.25572633485801,-4.895893044577868,False,True,False,False,True,2.7711535472335065,15.988537491061999,14.404025996624,0.0,0.0,0.0,0.0,0,0.9243860711709663,0.8995333820999741,False,False,False,False,-0.04403413109875449,-0.05871579735151988,False,False,False,False,7755532,10199386.814742504,False,False,False,False,797966.3797034593,False,False,False,False
2024-07-09 00:00:00+00:00,15.7614382205,16.0487303062,15.7119051023,15.9694773171,501236,,,15.49593359399004,15.68961162103942,13.766245279519326,15.912711621976717,"rgba(38, 166, 154, 1.0)",0.4248851054664543,15.135076412723686,1.4741910218026393,47.40480517548054,-4.747487506223628,False,True,False,False,True,1.3438812590373068,15.988892968130001,14.420309903583,0.0,0.0,0.0,0.0,0,0.9248482162053429,0.9037872089873424,False,False,False,False,-0.050186805210665465,-0.05445130128109267,False,False,False,False,7254296,10083893.057301622,False,False,False,False,786329.8942248924,False,False,False,False
2024-07-10 00:00:00+00:00,15.9100375752,16.0190104353,15.7614382205,15.8704110806,500051,,,15.528919511362181,15.690907994110487,13.76899977183333,15.917792698945249,"rgba(0, 255, 255, 0.75)",0.42199340450592987,15.138764996003099,1.8276887054666366,47.87144892002042,-4.273865522040225,False,True,False,False,True,2.364057156943904,15.990047530058,14.438167194683,0.0,0.0,0.0,0.0,0,0.9115005625895507,0.9102270650867446,False,False,False,False,-0.046084629344162714,-0.05026796531262769,False,False,False,False,7754347,9992538.30995646,False,False,False,False,775103.2709219555,False,False,False,False
2024-07-11 00:00:00+00:00,16.5737813595,16.6332211013,15.7218117259,16.0883568008,1261228,,,15.663089613812753,15.70051885286453,13.777257215508984,15.952475922292987,"rgba(0, 255, 0, 1.0)",0.42250098595923086,15.156553318262928,3.3543780685374003,49.589043482110824,-2.5806932782806626,False,False,True,False,True,6.6771580699180575,16.004081894538,14.459782821546,0.0,0.0,0.0,0.0,0,0.912199164166725,0.8851957401209939,False,False,False,False,0.07276383105704719,0.011247932872209748,False,False,False,False,9015575,9954226.0232915,False,False,False,False,794166.9857877612,False,False,False,False
2024-07-12 00:00:00+00:00,17.0492992945,17.1285522836,16.5935946067,16.643127725,777554,,,15.783871102951395,15.712123012757697,13.783549550717542,15.991428338282123,"rgba(0, 255, 0, 1.0)",0.4374938909898049,15.174642028157667,4.2849907277585695,51.77001675380835,-0.46323391497814015,True,False,True,False,True,9.519588225362067,16.041059104256,14.484264501241498,0.0,0.0,0.0,0.0,0,0.9871228108907224,0.855527685622701,False,False,False,False,0.34282820974810396,0.17703807131015686,False,False,False,False,9793129,9947908.492966345,False,False,False,False,793515.4961490255,False,False,False,False
2024-07-15 00:00:00+00:00,17.3068715092,17.4455642403,16.9898595526,17.11864566,1043475,,,15.950601359929943,15.731422040596899,13.792820554351454,16.050604504040457,"rgba(0, 255, 0, 1.0)",0.45815585866500336,15.202454038847918,4.593234879684908,53.932037537595335,1.6048124861831568,True,False,True,False,True,10.99145290392806,16.0812123926,14.5122809725345,0.0,0.0,0.0,0.0,0,1.0089299471625848,0.8353437928134063,False,False,False,False,0.3428282176546165,0.2599331444823867,False,False,False,False,10836604,9982759.297163744,False,False,False,False,803317.8296333775,False,False,False,False
2024-07-16 00:00:00+00:00,17.732856326,17.9458487344,17.3564046275,17.3663112511,1101504,,,16.136072311218566,15.756918109713004,13.803767546401655,16.122894616376602,"rgba(0, 255, 0, 1.0)",0.4983968572611592,15.236780199296414,5.008210004413504,56.27072465140136,3.820491987162306,True,False,True,False,True,13.330795661606953,16.127712475046,14.543990450015,0.0,0.0,0.0,0.0,0,1.024202731259544,0.8107391440077283,False,False,False,False,0.3428282241624764,0.30138068432243154,False,False,False,False,11938108,10059439.63845144,False,False,False,False,815011.4049418725,False,False,False,False
2024-07-17 00:00:00+00:00,18.0300550354,18.1291212718,17.6932298314,17.7229497024,1121260,,,16.314838065923023,15.785778472624594,13.815626777901615,16.19829707052198,"rgba(0, 255, 0, 1.0)",0.5485189037137553,15.273632662048623,5.025209440712032,58.54470896091241,5.951122927640654,True,False,True,False,True,14.894648048616698,16.183317116748,14.576160148412,0.0,0.0,0.0,0.0,0,1.0360043180592666,0.801101686955485,False,False,False,False,0.34282822706737265,0.3221044556949021,False,False,False,False,13059368,10177083.887923934,False,False,False,False,827021.1537676814,False,False,False,False
2024-07-18 00:00:00+00:00,17.9408954226,18.1093080246,17.8121093152,18.0300550354,915557,,,16.436877951682877,15.808822140625713,13.82526785667182,16.253417045295926,"rgba(0, 255, 0, 1.0)",0.588933945997477,15.301891391438982,4.480984750660517,60.17316618952424,7.440546070810356,True,False,True,False,True,14.202182658070797,16.233582907994002,14.608178615604002,0.0,0.0,0.0,0.0,0,1.0398443714754992,0.8067293303867522,False,False,False,False,0.3428282275585731,0.3324663416267376,False,False,False,False,12143811,10254210.44133868,False,False,False,False,830493.1477375763,False,False,False,False
2024-07-19 00:00:00+00:00,17.9210821753,18.1687477664,17.4519044794,17.5545371004,906044,,,16.533655749318285,15.830037070587263,13.834518851490245,16.640139859299175,"rgba(0, 255, 0, 1.0)",0.625802883503318,15.503201378837636,3.863645982145023,61.45234470327169,8.596057821124397,True,False,True,False,True,14.046642264164653,16.280094312658,14.641521756379,0.0,0.0,0.0,0.0,0,1.0191847363784599,0.810899510627519,False,True,False,False,0.3029503436452681,0.3177083426360029,False,False,False,False,11237767,10292781.28677638,False,False,False,False,833455.9262576713,False,False,False,False
2024-07-22 00:00:00+00:00,17.6932298314,17.901268928,17.6585566487,17.8319225625,455176,,,16.57422292051456,15.840028687938831,13.839039236928105,16.65192720232729,"rgba(0, 255, 0, 1.0)",0.651778685870559,15.51286829555536,3.345248292267188,61.88814581818205,8.94717769302786,True,False,True,False,True,12.261140180940508,16.320468377912,14.673676540957999,0.0,0.0,0.0,0.0,0,1.026660180287055,0.8276667393317836,False,False,False,False,0.2950015358012093,0.3063549392186061,False,False,False,False,10782591,10311989.510824367,False,False,False,False,818621.4193456058,False,False,False,False
2024-07-23 00:00:00+00:00,17.7922960679,17.8121093152,17.4752841112,17.6536033368,487530,,,16.612786617605988,15.850295708584104,13.84379802100308,16.663347549128112,"rgba(0, 255, 0, 1.0)",0.6792853033591286,15.522690035094067,3.34116757948762,62.39210918240799,9.396840030742972,True,False,True,False,True,12.814336364293137,16.35768781716,14.7063266567195,0.0,0.0,0.0,0.0,0,1.010121535062849,0.84405330215192,False,False,False,False,0.25982550630768003,0.2830902227631431,False,False,False,False,11270121,10349563.294713609,False,False,False,False,805637.4421163664,False,False,False,False
2024-07-24 00:00:00+00:00,17.2672450147,17.8814556807,17.257338391,17.8715490571,803710,,,16.658798022342935,15.864942854520859,13.851161305603393,16.66699144606755,"rgba(0, 255, 0, 1.0)",0.6913951241616747,15.533860130235585,2.5070828877570763,61.493934122335,9.396840030742972,True,False,True,False,False,8.817406165399767,16.380257967444003,14.735811477973,0.0,0.0,0.0,0.0,0,0.9830984992720413,0.8599494619256778,False,False,False,False,0.24090548208548795,0.2619978524243155,False,False,False,False,10466411,10354145.557666017,False,False,False,False,805561.8561510186,False,False,False,False
2024-07-25 00:00:00+00:00,16.9304198107,17.1285522836,16.8016337033,16.9601396816,1003026,,,16.677328759741155,15.877101122723575,13.859006164603182,16.639048232048612,"rgba(0, 255, 0, 1.0)",0.6969103461776291,15.536365501583749,2.000335217811405,60.02591624768776,9.396840030742972,True,False,True,False,False,6.392350550438309,16.400634954682,14.762875756058502,0.0,0.0,0.0,0.0,0,0.9775092458179802,0.8814826676049657,False,False,False,False,0.09198667953491509,0.1769922659796153,False,False,False,False,9463385,10319213.771090878,False,False,False,False,813305.5480666651,False,False,False,False
2024-07-26 00:00:00+00:00,17.2078052728,17.341544692,17.0294860472,17.088925789,612840,,,16.696403069058984,15.886019631217724,13.864149124259422,16.64159313908909,"rgba(0, 255, 0, 1.0)",0.7069849833654204,15.543608184643244,2.3539355535315267,59.31180781357559,12.423478279223424,True,False,True,False,False,8.020822692128604,16.421818773560002,14.7902959774475,0.0,0.0,0.0,0.0,0,0.9758604715519504,0.8674054528262117,False,False,False,False,0.14549793056497232,0.1612450982722938,False,False,False,False,10076225,10309684.79967555,False,False,False,False,805444.1540248351,False,False,False,False
2024-07-29 00:00:00+00:00,17.4554708639,17.4752841112,17.11864566,17.2375251437,403789,,,16.711950117544617,15.892527457925002,13.867688327857262,16.64855774710144,"rgba(0, 255, 0, 1.0)",0.7216852326689541,15.550045793810733,2.640243951012517,59.137882174880346,12.246784035948124,True,False,True,False,False,9.438612438726455,16.446178075160002,14.8189054323155,0.0,0.0,0.0,0.0,0,0.9776408004784486,0.8722683064744582,False,False,False,False,0.17285325065190635,0.16704917446210008,False,False,False,False,10480014,10316364.376158861,False,False,False,False,789692.9715140573,False,False,False,False
2024-07-30 00:00:00+00:00,17.2276185201,17.5793036595,17.0740658536,17.564443724,748537,,,16.736525032028098,15.903980850989631,13.874124799228847,16.658856408645434,"rgba(0, 255, 0, 1.0)",0.7311871672758552,15.560996327087604,2.2793373128000027,58.49108176983094,11.586056054729681,True,False,True,False,False,7.79337211425679,16.468745841818002,14.8460810586055,0.0,0.0,0.0,0.0,0,0.9785258072246114,0.8608656730824554,False,False,False,False,0.18018981261071154,0.17361949353640582,False,False,False,False,9731477,10293427.616309496,False,False,False,False,788079.0118468393,False,False,False,False
2024-07-31 00:00:00+00:00,17.3762178748,17.4851907349,17.1879920255,17.4851907349,656343,,,16.75843087458789,15.914270107761418,13.879840976557128,16.670201085243654,"rgba(0, 255, 0, 1.0)",0.7422780948925638,15.571312486995208,2.4315757129624442,58.21786361412883,11.278803364152722,True,False,True,False,False,8.653657589803327,16.487371815736,14.876012555206499,0.0,0.0,0.0,0.0,0,0.975886570617457,0.8814244998163359,False,False,False,False,0.18263956608220097,0.1781295298093034,False,False,False,False,10387820,10297129.278415006,False,False,False,False,782912.8937351987,False,False,False,False
2024-08-01 00:00:00+00:00,17.0790191654,17.5149106058,16.8808866925,17.3960311221,475975,,,16.768526633960924,15.920657282147916,13.883746400430365,16.673288447163948,"rgba(0, 255, 0, 1.0)",0.7466692114652442,15.576923712311388,2.0117281254184003,57.34448464625464,10.373448394565898,True,False,True,False,False,6.523951716334135,16.497683376664,14.9025924681525,0.0,0.0,0.0,0.0,0,0.956327797145572,0.8846646228793782,False,False,False,False,0.14852602642845553,0.16332777811887947,False,False,False,False,9911845,10282020.091026183,False,False,False,False,770876.1135887202,False,False,False,False
2024-08-02 00:00:00+00:00,16.9106065634,17.5347238531,16.8016337033,17.2276185201,650537,,,16.778994312537296,15.928752324658998,13.888945641876441,16.675434890669624,"rgba(0, 255, 255, 0.75)",0.7465377420696192,15.583727685127291,1.7773768203523288,56.2787537615053,9.283499237488684,False,False,False,False,False,5.341250959037481,16.508182343754,14.928723073900498,0.0,0.0,0.0,0.0,0,0.9580602878482202,0.8851499225527334,False,False,False,False,0.14126303058206136,0.1522954043504704,False,False,False,False,9261308,10241992.165887903,False,False,False,False,766156.9326636724,False,False,False,False
2024-08-05 00:00:00+00:00,16.1973296609,16.2468627791,15.7330062106,16.0487303062,739478,,,16.75269262611256,15.929776456701132,13.892948026818319,16.64227827739778,"rgba(38, 166, 154, 0.5)",0.7455652339594243,15.578089577708663,0.8305645904420441,54.10426130874101,7.124577302961917,False,True,False,True,False,0.60127364432417,16.51251477203,14.949961744269999,0.0,0.0,0.0,0.0,0,0.9531041709955644,0.9108886737385383,False,False,False,False,-0.1426068500996434,0.004844277125413493,False,False,False,False,8521830,10174534.826049162,False,False,False,False,765110.700010195,False,False,False,False
2024-08-06 00:00:00+00:00,16.3756488865,16.5935946067,15.9793839407,16.1477965427,829736,,,16.73550447457685,15.933154310594132,13.897952427442577,16.620145152148506,"rgba(38, 166, 154, 1.0)",0.7446999154801528,15.576735250855382,1.0727994176412778,52.68371483521669,5.72905618347351,False,True,False,True,False,1.7044106351076174,16.522191413917998,14.972092010767499,0.0,0.0,0.0,0.0,0,0.964474588282095,0.8871003757988171,False,False,False,False,-0.07079413837120083,-0.03297493062289367,False,False,False,False,9351566,10142261.538753118,False,False,False,False,767645.0254999913,False,False,False,False
2024-08-07 00:00:00+00:00,15.8109713387,16.5935946067,15.6326521131,16.5242482412,1105030,,16.0124060195,16.699472011590043,15.934066286214543,13.90375193784614,16.52407558580781,#000000,0.745473855993842,15.650007272675003,0.21592181232218366,50.63046240278666,3.727218447302903,False,True,False,True,False,0.0,16.517611456348,14.991006133713501,1.0,16.593596,15.632652,0.0,0,0.9495752648357001,0.8978656586222618,False,False,False,False,-0.11264021370951824,-0.07280757216620595,False,False,False,False,8246536,10067919.3607628,False,False,False,False,780875.8088137171,False,False,False,False
2024-08-08 00:00:00+00:00,15.9793839407,16.3706955747,15.8010647151,15.9100375752,663456,,16.02665266934068,16.68061654921447,15.934864388644035,13.907281117177712,16.508454490280258,#000000,0.736492278149535,15.64799967039668,0.44994941581184644,49.29420968989071,2.4417316593187977,False,True,False,True,False,0.0,16.513239165752,15.010173185951501,0.0,0.0,0.0,0.0,0,0.9537421424989159,0.9190407775074291,False,False,False,False,-0.11924815437357153,-0.09602786326988874,False,False,False,False,8909992,10022510.444654454,False,False,False,False,776271.1104288655,False,False,False,False
2024-08-09 00:00:00+00:00,16.1477965427,16.1874230373,15.9595706934,16.1577031663,456988,,16.041357516830928,16.669192844754562,15.935633017815542,13.909759433017053,16.500483506199863,"rgba(38, 166, 154, 0.5)",0.7320274775172058,15.647443878469153,0.6835162334723797,48.54042810198628,1.7202086985358136,False,True,False,True,False,0.2974989768934897,16.515395712262,15.029445884051501,0.0,0.0,0.0,0.0,0,0.9639412897107605,0.92148009474185,False,False,False,False,-0.12225515931707231,-0.10914151129348053,False,False,False,False,9366980,9996803.368393496,False,False,False,False,763750.2041375375,False,False,False,False
