date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-12 00:00:00+00:00,16.7620072087,16.9798538627,16.336022392,16.336022392,668625,,16.19182078958497,16.669846688064673,15.940807409505632,13.914357445065678,16.529430480156172,"rgba(0, 255, 255, 0.75)",0.7285165687573179,15.6592442843871,1.5137101496455447,49.045512411084495,1.7202086985358136,False,True,False,True,True,3.949097896936422,16.525095594492,15.0518878244345,0.0,0.0,0.0,0.0,0,0.9713686107295827,0.9058143043725067,False,False,False,False,0.018221470672801467,-0.04546002031033953,False,False,False,False,10035605,9998325.001005515,False,False,False,False,760019.8039752812,False,False,False,False
2024-08-13 00:00:00+00:00,16.9304198107,17.1483655309,16.7223807141,16.7223807141,444085,,16.29051732856315,16.674647528912697,15.945294807492031,13.917667232911358,16.552116855649928,"rgba(0, 255, 255, 0.75)",0.7287567765003482,15.668584818966604,1.7314898913091499,49.73783856262399,1.7202086985358136,False,True,False,True,True,4.907723991251128,16.534805607128,15.076890134506,0.0,0.0,0.0,0.0,0,0.9862946532515976,0.8993956356769317,False,False,False,False,0.08481832649514258,0.019679153092401525,False,False,False,False,10479690,10017202.059789615,False,False,False,False,747630.2038193878,False,False,False,False
2024-08-14 00:00:00+00:00,16.8808866925,16.9551863698,16.558921424,16.8214469506,313691,,16.334137861527633,16.676216887159548,15.948009384178873,13.919896063442476,16.561483854568692,"rgba(0, 255, 255, 0.75)",0.7292468056899779,15.673240071500407,1.6560190755405164,50.21113346267365,1.7202086985358136,False,True,False,False,True,4.5854625080035305,16.540561908898,15.101055645268,0.0,0.0,0.0,0.0,0,0.9712947814424229,0.9129919215212954,False,False,False,False,0.041964568737726554,0.030821860915064038,False,False,False,False,10165999,10023037.233915512,False,False,False,False,730612.9801401962,False,False,False,False
2024-08-15 00:00:00+00:00,16.8709800688,17.0988324127,16.8214469506,16.9700463053,348837,,16.38612990851913,16.679753802130293,15.951473669773579,13.922484118044752,16.574088648120274,"rgba(0, 255, 255, 0.75)",0.7295634110635144,15.679234578900136,1.6335050138583698,50.57893935721996,1.7202086985358136,False,True,False,False,True,4.520013960752035,16.553231394595997,15.1247788670995,0.0,0.0,0.0,0.0,0,1.0068072136249462,0.9048813722656995,False,False,False,False,0.09079131894257365,0.06080658992881885,False,False,False,False,9817162,10014963.69533059,False,False,False,False,715641.3730758748,False,False,False,False
2024-08-16 00:00:00+00:00,17.1087390363,17.2771516383,16.8808866925,17.0393926708,617601,,16.480113888946928,16.689590895333836,15.958530933463361,13.927296142439836,16.599727406114436,"rgba(0, 255, 255, 0.75)",0.721773541588993,15.691239373163839,1.9639119217580627,51.30709453509073,1.7202086985358136,False,True,True,False,True,5.911431974233523,16.56670532831,15.1499854506275,0.0,0.0,0.0,0.0,0,0.9991169289829323,0.9026685187371404,False,False,False,False,0.11955948653589278,0.09018303823235582,False,False,False,False,10434763,10031426.413160764,False,False,False,False,711796.6525630953,False,False,False,False
2024-08-19 00:00:00+00:00,17.1879920255,17.3167781329,16.9898595526,17.0988324127,742040,,16.57490639610009,16.702934337829376,15.967457179099881,13.933196848315013,16.628176570349687,"rgba(0, 255, 0, 1.0)",0.7162531288589361,15.70534387198214,2.070005831429832,52.04335079314909,-1.004454398152589,False,True,True,False,True,6.372265581918075,16.568529371838,15.175931960437001,0.0,0.0,0.0,0.0,0,0.9921322965655074,0.926949250745302,False,False,False,False,0.13763712391379268,0.11391008107307425,False,False,False,False,11176803,10076343.14205642,False,False,False,False,712982.666188072,False,False,False,False
2024-08-20 00:00:00+00:00,17.2771516383,17.4059377457,17.1632254664,17.3167781329,497404,,16.634957263619917,16.713632387944365,15.973945609928283,13.93728322439718,16.64795461737574,"rgba(0, 255, 0, 1.0)",0.7133672854307007,15.715281895870026,2.189432812982144,52.806491303788206,-0.20065167872611767,False,True,True,False,True,6.89376195343732,16.584383874758,15.2021278904045,0.0,0.0,0.0,0.0,0,1.0092754193966587,0.9195388348576624,False,False,False,False,0.16980182316883236,0.1418559521209533,False,False,False,False,11674207,10139004.469818914,False,False,False,False,704528.6008473632,False,False,False,False
2024-08-21 00:00:00+00:00,17.4455642403,17.5396771649,17.1483655309,17.2672450147,482218,,16.691463070255196,16.725317874067755,15.980631123229735,13.941348483078922,16.667821982100502,"rgba(0, 255, 0, 1.0)",0.7090462566063372,15.725329950565285,2.4261242108070116,53.73310389873087,0.7611703573111654,False,False,True,False,True,7.876876502273312,16.59629777675,15.2274475767035,0.0,0.0,0.0,0.0,0,1.0192825365248817,0.9154261204263252,False,False,False,False,0.18447830348136865,0.163167127801161,False,False,False,False,12156425,10218119.000414252,False,False,False,False,695810.5380690353,False,False,False,False
2024-08-22 00:00:00+00:00,17.1879920255,17.3762178748,17.089322054,17.257338391,445777,,16.726042657739114,16.733199601496715,15.986053658467617,13.944923396323636,16.68037177932253,"rgba(0, 255, 0, 1.0)",0.7033249643222151,15.732701306463762,2.0691583448039332,53.88294281210984,0.9647530859896065,False,False,True,False,True,6.050989474650766,16.609974014282,15.250497512398,0.0,0.0,0.0,0.0,0,1.0065444975366167,0.9179566894857513,False,False,False,False,0.1570678787664558,0.16011750328380842,False,False,False,False,11710648,10276649.549417615,False,False,False,False,686005.3012820143,False,False,False,False
2024-08-23 00:00:00+00:00,17.6635099605,17.7179963905,17.2078052728,17.3167781329,741194,,16.805187411122933,16.753845146706876,15.997221942490354,13.951415024776031,16.711457680501717,"rgba(0, 255, 0, 1.0)",0.7083275926134586,15.748824865587057,2.7031067473292776,54.84170463175785,1.9674664387019476,False,False,True,False,True,8.798565645333216,16.631975391112,15.275777754338002,0.0,0.0,0.0,0.0,0,1.0075284296490599,0.9036759184258167,False,False,False,False,0.21407542091940351,0.18709646210160596,False,False,False,False,12451842,10361951.214146337,False,False,False,False,688169.5639768373,False,False,False,False
2024-08-26 00:00:00+00:00,17.732856326,17.8517358098,17.5842569713,17.732856326,614397,,16.87444753177542,16.77422767589019,16.007509483409297,13.957067867373398,16.999622281767984,"rgba(0, 255, 0, 1.0)",0.7150897174320059,15.920382654522987,2.534610171694088,55.74006061460642,2.903214865777727,True,False,True,False,True,9.188823885720751,16.661882401954003,15.301993861824,0.0,0.0,0.0,0.0,0,1.0378189447908994,0.889209533018813,False,False,False,False,0.27892926161830783,0.2330128618599569,False,False,False,False,13066239,10468001.715552364,False,False,False,False,685276.5222522555,False,False,False,False
2024-08-27 00:00:00+00:00,17.4653774876,17.6090235304,17.341544692,17.594163595,422760,,16.903944331489278,16.784181606284754,16.013492049506066,13.960689135085147,16.990897083495867,"rgba(0, 255, 0, 1.0)",0.7192444522232233,15.922788993550961,2.144734643806867,55.83613339478981,3.05506179986795,True,False,True,False,True,7.2797733798518145,16.687822591996,15.327805370172,0.0,0.0,0.0,0.0,0,1.0266982494997778,0.8841581228731222,False,False,False,False,0.21717894431009335,0.22509590308502514,False,False,False,False,12643479,10553314.550236586,False,False,False,False,674981.7566737357,False,False,False,False
2024-08-28 00:00:00+00:00,17.2078052728,17.3910778102,17.0938791009,17.2771516383,366765,,16.917372309380568,16.78964293343035,16.01779144493013,13.963609455006443,16.976145343099695,"rgba(0, 255, 255, 0.75)",0.721276289055872,15.922483151634415,1.7820107782109862,55.33791776272082,3.05506179986795,True,False,True,False,False,5.486406997566316,16.709401484008,15.3493342543775,0.0,0.0,0.0,0.0,0,1.0292718003113812,0.8806508824499159,False,False,False,False,0.15945000717065422,0.19227295512783968,False,False,False,False,12276714,10620898.84238417,False,False,False,False,662894.8250394716,False,False,False,False
2024-08-29 00:00:00+00:00,17.2474317674,17.425750993,17.1879920255,17.1879920255,253468,,16.927574849774352,16.7938101387733,16.020881693311093,13.965659239616231,16.973389002058163,"rgba(0, 255, 255, 0.75)",0.7210634132298769,15.924210610563557,1.8350967925404844,55.00766088000053,3.05506179986795,True,False,True,False,False,5.723447616151059,16.727822174578,15.373172333547,0.0,0.0,0.0,0.0,0,1.0208133025587518,0.8917388718498833,False,False,False,False,0.1752966869031315,0.1837848210154856,False,False,False,False,12530182,10695772.691702439,False,False,False,False,646838.8711163551,False,False,False,False
2024-08-30 00:00:00+00:00,17.1087390363,17.257338391,17.0096727999,17.2177118964,331084,,16.934452854582485,16.797397861840338,16.02438268053599,13.968202643890926,16.96459871113679,"rgba(0, 255, 255, 0.75)",0.7215196773095233,15.924810213094592,1.640882238472227,54.42184562773087,3.05506179986795,True,False,True,False,False,4.752182965033768,16.743469010526,15.399606278988,0.0,0.0,0.0,0.0,0,1.003126224889766,0.900510260627339,False,False,False,False,0.13280815322386988,0.15829648711967775,False,False,False,False,12199098,10754726.625361167,False,False,False,False,634456.3271510078,False,False,False,False
2024-09-03 00:00:00+00:00,16.5539681122,16.9304198107,16.3855555102,16.9304198107,524247,,16.918205965052632,16.794464346217644,16.027374098757395,13.971582606688454,16.925031049033308,"rgba(38, 166, 154, 0.5)",0.7202377784147487,15.917636948362775,0.8835015086792543,52.80849754170438,5.378980820389202,False,False,False,False,False,1.0188797701046255,16.749995793660002,15.4224808581845,0.0,0.0,0.0,0.0,0,0.9829710933810358,0.9017160286139679,False,False,False,False,0.018233328929286616,0.08826490802448218,False,False,False,False,11674851,10790809.934170533,False,False,False,False,630134.392752929,False,False,False,False
2024-09-04 00:00:00+00:00,16.3657422629,16.5737813595,16.3459290156,16.4350886284,458373,,16.896823380417175,16.78915037066076,16.029118129025594,13.974314204903234,16.85147802358727,"rgba(38, 166, 154, 0.5)",0.7183189353334994,16.000385641644804,0.5086273008876874,51.14603317179689,3.718745683456568,False,True,False,True,False,0.0,16.769746204544003,15.444512497087501,0.0,0.0,0.0,0.0,0,1.0207135653019503,0.915362511018554,False,False,False,False,-0.029194270523931438,0.029535318750275374,False,False,False,False,11216478,10807502.799497178,False,False,False,False,623398.6518606573,False,False,False,False
2024-09-05 00:00:00+00:00,16.6629409723,16.811540327,16.5733850945,16.6035012304,270382,,16.891445047162048,16.788245718339873,16.03078993149991,13.976089216182936,16.86071619985313,"rgba(38, 166, 154, 0.5)",0.7180522458985055,16.00406391867141,0.9175892943613468,50.44623861228846,3.0160235143264416,False,True,False,True,False,1.690224850369681,16.79761349185,15.4664591062885,0.0,0.0,0.0,0.0,0,1.0321871554025288,0.8563158723779899,False,False,False,False,0.0264881098237868,0.028011714287031086,False,False,False,False,11486860,10834144.258340426,False,False,False,False,609554.8615916119,False,False,False,False
2024-09-06 00:00:00+00:00,16.3459290156,16.7421939614,16.3459290156,16.6827542196,328424,,16.87920917542907,16.78507834871499,16.032175330279976,13.978079382700976,16.780393653020248,#000000,0.7187243209207148,16.090985710544132,0.3547164018733566,49.291656550877335,1.8680097019436843,False,True,False,True,False,0.0,16.820918369122,15.487606167330501,0.0,0.0,0.0,0.0,0,1.0170316441496774,0.8538164677557845,False,False,False,False,-0.03475352360203108,-0.0033709046574999964,False,False,False,False,11158436,10846861.581542762,False,False,False,False,598530.1219213526,False,False,False,False
2024-09-09 00:00:00+00:00,16.6728475959,16.7174274023,16.4152753811,16.4152753811,413943,,16.869234981929527,16.782750459886895,16.034390906582804,13.980707295389553,16.786806511374316,"rgba(38, 166, 154, 0.5)",0.7182373449953819,16.094113079012605,0.8057705728057278,49.044460070423874,1.6077858661061413,False,True,False,True,False,1.7019312327504323,16.8477985695,15.506607546581002,0.0,0.0,0.0,0.0,0,1.0111262957607405,0.8645915568020006,False,False,False,False,-0.02900876438935557,-0.016189834523427784,False,False,False,False,11572379,10875313.245011674,False,False,False,False,591291.4112577701,False,False,False,False
2024-09-10 00:00:00+00:00,17.0393926708,17.0492992945,16.613407854,16.6629409723,538636,,16.870641535273737,16.784668685512276,16.038753001092708,13.984507928924337,16.83381981685689,"rgba(38, 166, 154, 1.0)",0.7158764704610856,16.109176981690137,1.2994081066957353,49.55326930330256,1.6077858661061413,False,True,False,True,True,3.911886393438408,16.879896030112,15.525379683192,0.0,0.0,0.0,0.0,0,1.0194669916839116,0.855674558905854,False,False,False,False,0.0392487558009157,0.011529460638743957,False,False,False,False,12111015,10923772.137364157,False,False,False,False,589226.4931692302,False,False,False,False
2024-09-11 00:00:00+00:00,16.8214469506,16.9601396816,16.7421939614,16.9601396816,686753,,16.86905725138509,16.78581828627477,16.043872142691043,13.989240878641606,16.849667679856992,"rgba(38, 166, 154, 0.5)",0.7108574939755603,16.11697472940854,0.9910175065491805,49.54521924954007,1.6077858661061413,False,True,False,True,True,2.4942806560762243,16.909814033522,15.541098312141001,0.0,0.0,0.0,0.0,0,1.0233266858227255,0.8558614556987348,False,False,False,False,0.04435893872546699,0.027944199682105476,False,False,False,False,11424262,10943399.190800857,False,False,False,False,593051.0620645545,False,False,False,False
2024-09-12 00:00:00+00:00,17.6040702186,17.7031364551,16.9799529289,16.9898595526,653446,,16.896386406647775,16.79801548772149,16.0522288632417,13.994654889345766,16.93119070926931,"rgba(0, 255, 0, 1.0)",0.7157101334598323,16.144092311475294,2.0399011259865647,50.87679697219419,1.6077858661061413,False,True,False,False,True,6.972214811642196,16.952214382725998,15.559649978946,0.0,0.0,0.0,0.0,0,1.0282014824196812,0.8214523090222732,False,False,False,False,0.14897313059555062,0.08845866513882805,False,False,False,False,12077708,10987881.889200823,False,False,False,False,595419.4910031995,False,False,False,False
2024-09-13 00:00:00+00:00,17.9607086699,18.06968153,17.7427629497,17.7823894442,583348,,16.939303587303815,16.816765389235456,16.06225783794911,14.000168743010567,17.030130576388792,"rgba(0, 255, 0, 1.0)",0.7288659873393571,16.177091906199465,2.4471120818950918,52.48009052974168,-0.008758138662592785,False,False,True,False,True,8.8713013183528,16.997388586552002,15.5787574760945,0.0,0.0,0.0,0.0,0,1.044858309090419,0.8185551802326806,False,False,False,False,0.32355104265918117,0.2060048538990046,False,False,False,False,12661056,11053496.560212556,False,False,False,False,594946.0991991524,False,False,False,False
2024-09-16 00:00:00+00:00,17.8616424334,18.0201484117,17.564443724,17.9508020462,551596,,16.97257532612019,16.83224074699509,16.07109339028436,14.005223873137227,17.09311830276429,"rgba(0, 255, 0, 1.0)",0.737143470512173,16.200064160865473,2.2540771762924923,53.587291657928176,1.083836056861351,True,False,True,False,True,8.212855166813615,17.032061769312,15.596436847006501,0.0,0.0,0.0,0.0,0,1.0319874809552476,0.8401635551263342,False,False,False,False,0.2839656568673035,0.24498525538315408,False,False,False,False,12109460,11094906.891184613,False,False,False,False,593246.0953089895,False,False,False,False
2024-09-17 00:00:00+00:00,17.7724828206,17.9805219172,17.6635099605,17.8319225625,459659,,16.998126432275985,16.84464875610846,16.07834710367473,14.009415294043867,17.135550361728615,"rgba(0, 255, 0, 1.0)",0.7452765798532843,16.2165849459812,2.0876784762578953,54.30584632938355,1.794037028727061,True,False,True,False,True,7.617201532541518,17.068320011856002,15.613081286136001,0.0,0.0,0.0,0.0,0,1.047652370388306,0.8364542319606006,False,False,False,False,0.29420443897915,0.269594847181152,False,False,False,False,11649801,11116667.444471492,False,False,False,False,588007.3856890292,False,False,False,False
2024-09-18 00:00:00+00:00,17.7031364551,18.4451425661,17.5248172295,17.8814556807,1014817,,17.054763305974557,16.873294439053804,16.094931166921622,14.018844040715011,17.219404730376848,"rgba(0, 255, 255, 0.75)",0.7527500451028319,16.251061558992767,1.9290266477617664,54.744810039320896,2.238183423705223,True,False,True,False,True,7.150495927574642,17.107153976548,15.629624465821001,0.0,0.0,0.0,0.0,0,1.0427957944572488,0.8219474472174356,False,False,False,False,0.34282821905768524,0.3062115331194186,False,False,False,False,10634984,11097777.897629471,False,False,False,False,604745.0176227929,False,False,False,False
2024-09-19 00:00:00+00:00,17.8121093152,18.06968153,17.6536033368,18.06968153,484561,,17.077997395307666,16.885834000762568,16.10254360894,14.023276820844123,17.249229517057213,"rgba(0, 255, 0, 1.0)",0.7623457840458429,16.26468483527784,2.0298196859039854,55.28550732493472,2.791924031789854,True,False,True,False,True,7.759572050912226,17.145195411348,15.646123376088,0.0,0.0,0.0,0.0,0,1.045785180697862,0.8373735227204001,False,False,False,False,0.29769032689823854,0.30195093000882856,False,False,False,False,11119545,11098631.509487139,False,False,False,False,600031.9188924873,False,False,False,False
2024-09-20 00:00:00+00:00,18.2876272502,18.3371603684,17.7922960679,17.9706152935,1501303,,17.166567671732224,16.93400697169769,16.129622059898495,14.037996947614086,17.362645505462474,"rgba(0, 255, 0, 1.0)",0.7795747619183908,16.31509769467745,2.5302634870689173,56.46634104078579,3.9728336602981926,True,False,True,False,True,10.343952951942754,17.179472329162,15.6675527888095,0.0,0.0,0.0,0.0,0,1.0539567151255378,0.8493991900593377,False,False,False,False,0.3428282187175045,0.3223895743631665,False,False,False,False,12620848,11158326.273820978,False,False,False,False,635375.8828574878,False,False,False,False
2024-09-23 00:00:00+00:00,18.1786543901,18.6145458305,18.1687477664,18.3470669921,555739,,17.201160217835298,16.953461286307007,16.140353566245704,14.043659382254972,17.40491804332851,"rgba(0, 255, 0, 1.0)",0.7944971052671046,16.33440788419794,2.3212752994009165,57.17739884299379,4.687556291497216,True,False,True,False,True,9.58373471586599,17.202059431073998,15.689615604667,0.0,0.0,0.0,0.0,0,1.0341964419607526,0.8587125064481586,False,False,False,False,0.3428282235766639,0.3326088989699152,False,False,False,False,12065109,11193886.38072996,False,False,False,False,632252.8678434687,False,False,False,False
2024-09-24 00:00:00+00:00,18.4065067339,18.4956663467,18.1192146482,18.3272537448,782141,,17.247276497014365,16.980317869878235,16.15541574614143,14.051640112353455,17.458642633862315,"rgba(0, 255, 0, 1.0)",0.8147967277841218,16.360073702358708,2.511587199308792,58.10300767806989,5.61326379851873,True,False,True,False,True,10.803802357924237,17.224052135568,15.712719493290502,0.0,0.0,0.0,0.0,0,1.0154909078640497,0.8766415176311735,False,False,False,False,0.31707502105739527,0.32484196001365523,False,False,False,False,12847250,11258724.169720942,False,False,False,False,638130.8338103915,False,False,False,False
2024-09-25 00:00:00+00:00,18.4758530994,18.5947325832,18.3421136802,18.4362266049,1008877,,17.307993875278083,17.016639816789297,16.175684184445924,14.06220246380266,17.527685792815014,"rgba(0, 255, 0, 1.0)",0.8353249763949869,16.393779892703417,2.492530770098827,58.963922498043914,6.473328536964829,True,False,True,False,True,11.173497156985736,17.238912071036,15.7371029087955,0.0,0.0,0.0,0.0,0,1.011708785406606,0.8939406822807254,False,False,False,False,0.3428282245319575,0.3338350922728064,False,False,False,False,13856127,11360583.10424169,False,False,False,False,652669.8991511605,False,False,False,False
2024-09-26 00:00:00+00:00,18.8126783034,18.852304798,18.5501527768,18.5848259596,677145,,17.354097290087047,17.044346112618967,16.190652560320103,14.069691902673057,17.580700828129178,"rgba(0, 255, 0, 1.0)",0.8650918782542117,16.419200007583903,2.7667330557376464,60.15384259442514,7.651768404027791,True,False,True,False,True,12.944697683617239,17.254564536396,15.7639068674685,0.0,0.0,0.0,0.0,0,1.0030007501803648,0.8872757962082927,False,False,False,False,0.3428282270979028,0.3383316596853546,False,False,False,False,14533272,11485002.27662437,False,False,False,False,653629.7070275856,False,False,False,False
2024-09-27 00:00:00+00:00,18.32527242,18.900159557,18.2756104352,18.8715542537,542744,,17.382963904904923,17.062886576325493,16.201415165076664,14.075372350886585,17.61097578128045,"rgba(0, 255, 0, 1.0)",0.8795464976062579,16.43544497652006,2.148638472921247,59.949381540172546,7.651768404027791,True,False,True,False,False,9.482946529149057,17.262252076343998,15.788421080153999,0.0,0.0,0.0,0.0,0,0.9862667882063824,0.8859703702446898,False,False,False,False,0.3121691114499833,0.32525038556766894,False,False,False,False,13990528,11583258.187344983,False,False,False,False,649281.2479284646,False,False,False,False
2024-09-30 00:00:00+00:00,18.3848668019,18.4345287868,18.0968272896,18.1464892745,511492,,17.40434910184652,17.077620744249153,16.210614316484406,14.080477142250649,17.631151035318506,"rgba(0, 255, 0, 1.0)",0.8947372866396863,16.447848461832116,2.1649017750703474,59.875985338648235,7.651768404027791,True,False,True,False,False,9.803131834506491,17.271527768876002,15.815000665904002,0.0,0.0,0.0,0.0,0,0.9938655510313755,0.9067482208727972,False,False,False,False,0.22783770524135952,0.2765440454045142,False,False,False,False,14502020,11697719.43490008,False,False,False,False,643877.7480097013,False,False,False,False
2024-10-01 00:00:00+00:00,18.5636499474,18.7126359021,18.355069611,18.6232443293,469872,,17.4281094109402,17.09342011905084,16.219947934243073,14.085419684547414,17.655442918680365,"rgba(0, 255, 0, 1.0)",0.9102814005128685,16.461421570037256,2.3094269268583427,60.09823766938531,7.678889248119162,True,False,True,False,False,10.764124046909878,17.288936171196,15.839577593266501,0.0,0.0,0.0,0.0,0,0.9969570898284249,0.8845489334334681,False,False,False,False,0.29775443382208444,0.2871492396132993,False,False,False,False,14971892,11826118.359021647,False,False,False,False,637053.9931857914,False,False,False,False
2024-10-02 00:00:00+00:00,18.6828387112,18.8119598718,18.4245963898,18.5040555656,640458,,17.461597663064154,17.115804826957625,16.23307118465854,14.092283707526862,17.689929002427384,"rgba(0, 255, 0, 1.0)",0.9265251297321904,16.480587037831295,2.3768936240350635,60.466090131557415,8.094445026427152,True,False,True,False,False,11.401829924195408,17.306747024062,15.862246646145001,0.0,0.0,0.0,0.0,0,1.0077969214530371,0.8767218573652974,False,False,False,False,0.3203325848849216,0.3037409122491105,False,False,False,False,15612350,11974598.031216877,False,False,False,False,637187.4836490938,False,False,False,False
2024-10-03 00:00:00+00:00,18.7225682991,18.9013514446,18.5040555656,18.5338527565,529182,,17.489454356935468,17.134638895378934,16.244117585334926,14.098026026245742,17.71854703496242,"rgba(0, 255, 0, 1.0)",0.9417251121615745,16.496608485301344,2.3637044239898555,60.830202721726266,8.509990376012318,True,False,True,False,False,11.615860606550193,17.33585348975,15.8854580082985,0.0,0.0,0.0,0.0,0,1.0207432763955766,0.8746444002183428,False,False,False,False,0.34282822711275307,0.3232845696809318,False,False,False,False,16141532,12138007.206463274,False,False,False,False,632951.9744863842,False,False,False,False
2024-10-04 00:00:00+00:00,18.4841907716,18.8616218567,18.4543935807,18.7821626809,567983,,17.515445128507206,17.152996125304384,16.255344171745648,14.104027861222889,17.743919169654085,"rgba(0, 255, 0, 1.0)",0.9525926119007944,16.511920541309497,2.0704236056954666,60.50479524319665,8.509990376012318,True,False,True,False,False,9.86723574837466,17.366928908968,15.906937443573,0.0,0.0,0.0,0.0,0,1.0332539200360538,0.8494039762584135,False,False,False,False,0.3306734439380668,0.3269790068094993,False,False,False,False,15573549,12272734.335621577,False,False,False,False,630404.1715653496,False,False,False,False
2024-10-07 00:00:00+00:00,18.5139879626,18.548751352,18.2756104352,18.4841907716,394911,,17.530345824220003,17.164161640613127,16.262578631092193,14.108048866657155,17.757353130970408,"rgba(0, 255, 0, 1.0)",0.9630532433507643,16.521025102107792,2.0694212643509373,60.292090463683515,8.509990376012318,True,False,True,False,False,10.034524132143229,17.393052562764,15.9265529912645,0.0,0.0,0.0,0.0,0,1.020030440196256,0.8757718441528232,False,False,False,False,0.2653766877582043,0.29617784728385177,False,False,False,False,15968460,12417664.753832497,False,False,False,False,621169.1452294535,False,False,False,False
2024-10-08 00:00:00+00:00,18.6033795354,18.6083457338,18.335204817,18.3947991989,489672,,17.54952571838202,17.178477946354207,16.271766480782937,14.113104146950429,17.775021181688214,"rgba(0, 255, 0, 1.0)",0.9731287529807218,16.532741722262838,2.1278148516265056,60.28263007575174,8.509990376012318,True,False,True,False,False,10.541331341944364,17.416010736194,15.9487756537875,0.0,0.0,0.0,0.0,0,1.0188086196049109,0.8785653418222327,False,False,False,False,0.28098509279010475,0.28858147003697826,False,False,False,False,16458132,12576114.449760634,False,False,False,False,616012.3944361416,False,False,False,False
2024-10-09 00:00:00+00:00,18.7126359021,18.742433093,18.1365568775,18.4543935807,661413,,17.574659100670505,17.197550792898998,16.284140053824824,14.119937112230105,17.797990627108355,"rgba(0, 255, 0, 1.0)",0.968286059061316,16.548298344009243,2.2352253632453696,60.47668578427124,8.509990376012318,True,False,True,False,False,11.162430023365363,17.445711083834,15.970366330707499,0.0,0.0,0.0,0.0,0,1.0120068491811856,0.8777870064013981,False,False,False,False,0.27251443302750805,0.28054795153224316,False,False,False,False,17119545,12754288.196828846,False,False,False,False,617792.8103406067,False,False,False,False
2024-10-10 00:00:00+00:00,18.9212162386,18.9510134295,18.4841907716,18.732500696,465351,,17.596097959331985,17.213155889431746,16.293743584986213,14.125009073051318,17.819088821026945,"rgba(0, 255, 0, 1.0)",0.9631286129687261,16.561220458221833,2.450343337951272,61.009704735053504,9.013487208332329,True,False,True,False,True,12.338626090689093,17.47661105111,15.99285262588,0.0,0.0,0.0,0.0,0,1.0220362925944355,0.8655803376011096,False,False,False,False,0.3428282272618809,0.31168808939706205,False,False,False,False,17584896,12943723.796953205,False,False,False,False,611814.7001311712,False,False,False,False
2024-10-11 00:00:00+00:00,19.1794585599,19.4128698889,19.0404050023,19.0999993841,541949,,17.628723656918353,17.23576142992196,16.306729153256356,14.131439955641065,17.853476971459504,"rgba(0, 255, 0, 1.0)",0.9593475900872007,16.580218093558486,2.7093834322398753,61.878727322786155,9.928090275463248,True,False,True,False,True,13.764030030546362,17.518619839,16.0163355658,0.0,0.0,0.0,0.0,0,1.0545874556700072,0.8485186895589252,False,False,False,False,0.34282823153230585,0.3272581604646839,False,False,False,False,18126845,13146983.451974647,False,False,False,False,609074.8687534782,False,False,False,False
