date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-14 00:00:00+00:00,19.2191881478,19.2688501327,18.9808106204,19.1893909569,212471,,17.640728330565555,17.244243672107135,16.31169348078304,14.133929678967327,17.865912079532826,"rgba(0, 255, 0, 1.0)",0.957926594264785,16.587293606482582,2.7474908381026992,62.65478652175102,10.737294257244997,True,False,True,False,True,13.981929953547855,17.564791470688,16.039869870230003,0.0,0.0,0.0,0.0,0,1.0565398998872157,0.8528016294404616,False,False,False,False,0.3197052452949184,0.32348170287980116,False,False,False,False,18339316,13350604.336210936,False,False,False,False,593521.7758611849,False,False,False,False
2024-10-15 00:00:00+00:00,19.556889645,19.6065516299,19.169526163,19.2092557509,436842,,17.66940671928769,17.264042002945335,16.322874063806463,14.139333957992932,17.89650959316745,"rgba(0, 255, 0, 1.0)",0.9661701262231213,16.603903581514643,3.056383118601424,63.8176725984005,11.911315948321722,True,False,True,False,True,15.808770681206518,17.63198267037,16.067031913969,0.0,0.0,0.0,0.0,0,1.0957394352909222,0.8036157725682213,False,False,False,False,0.3428282320696949,0.33315496747474804,False,False,False,False,18776158,13563371.146555606,False,False,False,False,587377.4709254522,False,False,False,False
2024-10-16 00:00:00+00:00,19.6860108057,20.1230362726,19.5370248511,19.7754023785,645229,,17.717884688811903,17.297071196648023,16.341013798716304,14.14780300386633,17.949202430287848,"rgba(0, 255, 0, 1.0)",0.9720003622784599,16.631643271886567,3.142352258649071,64.95740132097684,13.044936223407639,True,False,True,False,True,16.492201150974843,17.698189908754,16.0951350547435,0.0,0.0,0.0,0.0,0,1.1014342015842955,0.7955537984662485,False,False,False,False,0.34282823469887724,0.33799160108681264,False,False,False,False,19421387,13793097.258455388,False,False,False,False,589646.1583401404,False,False,False,False
2024-10-17 00:00:00+00:00,19.9045235392,20.1031714787,19.7257403936,19.8349967603,365879,,17.746057019633493,17.316371689769063,16.351598530091643,14.152703915086542,17.979781338015982,"rgba(0, 255, 0, 1.0)",0.985782925289634,16.64778226823,3.3037103680946123,66.19664367500495,14.261178115323347,True,False,True,False,True,17.63594836299297,17.780060952764,16.1253157299595,0.0,0.0,0.0,0.0,0,1.1274199919103651,0.7893724603296574,False,False,False,False,0.3428282351322519,0.34040991810953225,False,False,False,False,19787266,14028162.699300276,False,False,False,False,580870.9756601348,False,False,False,False
2024-10-18 00:00:00+00:00,20.4905349607,20.6891829002,20.0137799059,20.0137799059,494174,,17.791278187576026,17.346797361016893,16.367736668618676,14.159868445266424,18.02985395623275,"rgba(0, 255, 0, 1.0)",1.0222898233477644,16.673287609042298,3.7340167773137893,67.91711315517689,15.9307577923759,True,False,True,False,True,20.0,17.870283973164,16.1600516640595,0.0,0.0,0.0,0.0,0,1.1266247986184952,0.7486108141855982,False,False,False,False,0.3428282371021571,0.34161907760584465,False,False,False,False,20281440,14273389.26011203,False,False,False,False,577471.0942616982,False,False,False,False
2024-10-21 00:00:00+00:00,20.778574473,20.9805994275,20.6295885184,20.778574473,548896,,17.84713895764572,17.3842176679692,16.387268872956458,14.168314133932535,18.09212367585051,"rgba(0, 255, 0, 1.0)",1.0738887967508726,16.7045874002307,3.793676854712926,69.61980705873445,17.56101369192804,True,False,True,False,True,20.0,17.96289953177,16.195292073486,0.0,0.0,0.0,0.0,0,1.1397749089885525,0.7233378742588759,False,False,False,False,0.34282823737012585,0.3422236574879852,False,False,False,False,20830336,14530524.426382147,False,False,False,False,576350.502329867,False,False,False,False
2024-10-22 00:00:00+00:00,20.9573576186,21.0566815883,20.8133378624,20.9076956337,414007,,17.889938791866154,17.413095899888393,16.402372270937924,14.17481032626409,18.13964644657432,"rgba(0, 255, 0, 1.0)",1.1231583594932841,16.72862123163204,3.7650402111379604,71.1857835482017,19.041924037134947,True,False,True,False,True,20.0,18.046806539968,16.2330516004175,0.0,0.0,0.0,0.0,0,1.1415828677443571,0.7431914510436778,False,False,False,False,0.34282823786495764,0.34252594767647143,False,False,False,False,21244343,14793811.429269122,False,False,False,False,569984.0904737938,False,True,False,False
2024-10-23 00:00:00+00:00,20.7388448851,20.9284543434,20.5352307471,20.7587096791,367059,,17.92438479738862,17.436822146073002,16.41506895702906,14.180382509410634,18.17728816636337,"rgba(0, 255, 0, 1.0)",1.1542617931142791,16.74821670808918,3.457299029402875,71.7383958617648,19.530492999550944,True,False,True,False,True,20.0,18.122975041456,16.269226078294498,0.0,0.0,0.0,0.0,0,1.108776522097612,0.7558270187359439,False,False,False,False,0.3095599334019526,0.326042940539212,False,False,False,False,20877284,15032378.98106249,False,False,False,False,562026.243788547,False,False,False,False
2024-10-24 00:00:00+00:00,20.5203321516,20.8481012518,20.1528334635,20.768642076,520782,,17.968013139480504,17.46763031746385,16.432015342928395,14.187998705939076,18.224049119701398,"rgba(0, 255, 0, 1.0)",1.1771199198043665,16.773452508168255,3.1830908477485167,71.49824396171823,19.530492999550944,True,False,True,False,False,19.053311906543374,18.195763950638003,16.3039140041945,0.0,0.0,0.0,0.0,0,1.0970355697422107,0.7539679057033444,False,False,False,False,0.27246095501665046,0.29925194777793124,False,False,False,False,20356502,15241168.11906004,False,False,False,False,560408.822463506,False,False,False,False
2024-10-25 00:00:00+00:00,20.5600617395,20.8381688549,20.4955011592,20.5401969456,533981,,18.013356617953463,17.499848244252973,16.44977107015612,14.195941974129935,18.272546670781594,"rgba(0, 255, 0, 1.0)",1.2097148193939333,16.799755988839358,3.108423316285861,71.35419259828608,19.530492999550944,True,False,True,False,False,19.24950660478865,18.269545584052,16.3383573411855,0.0,0.0,0.0,0.0,0,1.1004712180459237,0.7618644404742054,False,False,False,False,0.2990569181422834,0.29915443296010735,False,False,False,False,20890483,15462709.879096901,False,False,False,False,559372.4372688588,False,False,False,False
2024-10-28 00:00:00+00:00,20.6395209154,20.6991152972,20.4607377698,20.5600617395,301634,,18.037994603000303,17.51757916039917,16.459659733322255,14.200398411747624,18.298673936446527,"rgba(0, 255, 0, 1.0)",1.2471981700314316,16.81417012522332,3.067155550813767,71.34374193625061,19.530492999550944,True,False,True,False,False,19.645664619017236,18.340161221634002,16.3732964711335,0.0,0.0,0.0,0.0,0,1.0973073474450752,0.7753442015904125,False,False,False,False,0.2851144515589096,0.29213444225950846,False,False,False,False,21192117,15687392.51128918,False,False,False,False,549265.0475720408,False,False,False,False
2024-10-29 00:00:00+00:00,20.8679660458,21.1450799214,20.6792505033,20.768642076,535818,,18.0855756320181,17.551574696697305,16.478364617018944,14.20866696790802,18.951833840430112,"rgba(0, 255, 0, 1.0)",1.2906004284221584,17.131189036920382,2.89537871411376,71.63615730239178,19.530492999550944,True,False,True,False,False,20.0,18.413760702039998,16.406225920257,0.0,0.0,0.0,0.0,0,1.0997465413284502,0.7564579495461687,False,False,False,False,0.33905206485860706,0.31559325355905776,False,False,False,False,21727935,15924276.53045431,False,False,False,False,548737.7123731372,False,False,False,False
2024-10-30 00:00:00+00:00,20.8878308397,20.9275604276,20.4955011592,20.8878308397,304114,,18.110693874025845,17.56984536917143,16.48860754956432,14.213261844496536,18.964907958436733,"rgba(0, 255, 0, 1.0)",1.3335760387103794,17.143276347467655,2.80790474898865,71.90130093670436,19.714765027577016,True,False,True,False,False,20.0,18.485974286068,16.438909953579497,0.0,0.0,0.0,0.0,0,1.0824057006129877,0.7727284184148235,False,False,False,False,0.3062712261875317,0.31093223987329477,False,False,False,False,22032049,16163797.019456103,False,False,False,False,539144.6256134064,False,False,False,False
2024-10-31 00:00:00+00:00,19.9939151119,20.7090476942,19.983982715,20.6097237244,1234167,,18.188180747617565,17.62972211006483,16.52448635535818,14.230309111570289,18.955359409097234,"rgba(0, 255, 0, 1.0)",1.353135805610737,17.171152629167295,2.0860895639803534,69.45931451121756,21.670007878368395,True,False,True,False,False,13.522212473381742,18.5369413035,16.468995852733,0.0,0.0,0.0,0.0,0,1.0500714238061142,0.7857920178192815,False,False,False,False,0.24818126213794447,0.2795567510056196,False,False,False,False,20797882,16345525.842222532,False,False,False,False,566400.405001116,False,False,False,False
2024-11-01 00:00:00+00:00,20.2422250363,20.4508053728,20.0137799059,20.1031714787,578777,,18.222711100822064,17.656952100342412,16.5411057671141,14.23827917938541,18.972959359659374,"rgba(0, 255, 0, 1.0)",1.3768584709075367,17.18948768322338,2.2171758518248073,67.87973382240443,20.13527521754719,True,False,True,False,False,14.830036980547472,18.598025963716,16.500471047125,0.0,0.0,0.0,0.0,0,1.0560492389185498,0.7932293442372952,False,False,False,False,0.23035228290483023,0.2549545169552249,False,False,False,False,21376659,16542825.181743218,False,False,False,False,566885.7616677389,False,False,False,False
2024-11-04 00:00:00+00:00,20.1528334635,20.371346197,20.0535094938,20.3018194182,323262,,18.24109335267387,17.67166477275076,16.550216130316397,14.242689588123907,18.982725024233723,"rgba(0, 255, 0, 1.0)",1.3976507567511238,17.199534273141634,2.1130451767674687,66.35948506323652,18.674405409876343,False,False,True,False,False,14.133492921195451,18.647812433776,16.5314007865755,0.0,0.0,0.0,0.0,0,1.053918807464342,0.8112143131344185,False,False,False,False,0.22726652734464098,0.24111052214993295,False,False,False,False,21053397,16719710.35108662,False,False,False,False,557331.888661161,False,False,False,False
2024-11-05 00:00:00+00:00,20.3415490061,20.3958504136,20.2024954484,20.2422250363,514075,,18.271395404490743,17.695817395347607,16.565087988837345,14.249831954159358,19.004844063265757,"rgba(0, 255, 0, 1.0)",1.4206176771480064,17.21749553477826,2.1990810909755156,65.43902525646695,17.80650714455608,False,False,True,False,False,15.133483748739032,18.699986287378,16.562978612506498,0.0,0.0,0.0,0.0,0,1.0414159078925769,0.8137055279045212,False,False,False,False,0.24077345715967785,0.2409419896548054,False,False,False,False,21567472,16909818.651044007,False,False,False,False,555635.5400862135,False,False,False,False
2024-11-06 00:00:00+00:00,20.1826306545,20.1826306545,19.5072276601,19.8349967603,741450,,18.306222229615404,17.72525404932244,16.584315213010164,14.259501082633518,19.016338704194762,"rgba(0, 255, 0, 1.0)",1.4396085426653358,17.236173324431242,2.0467073115679035,64.26702838756287,16.68857021141217,False,True,True,False,False,13.878737746570131,18.754331350716,16.592579881751,0.0,0.0,0.0,0.0,0,1.0206956692977733,0.8145033107622343,False,False,False,False,0.17087785086784377,0.2059099202613246,False,False,False,False,20826022,17063395.25296385,False,False,False,False,562922.3816514601,False,False,False,False
2024-11-07 00:00:00+00:00,20.4011433879,20.5203321516,19.7654699815,20.0733742877,573044,,18.336434486947937,17.750188733454586,16.600210711278546,14.267306629146045,19.038277444154666,"rgba(0, 255, 0, 1.0)",1.458624864797081,17.25480713145529,2.157056507385411,63.69381145166879,16.15212291332216,False,True,True,False,False,15.049686118154053,18.818198113018,16.6239631942045,0.0,0.0,0.0,0.0,0,1.045701116447138,0.7965781348712296,False,False,False,False,0.2164994054219211,0.21120466284162284,False,False,False,False,21399066,17233421.55676919,False,False,False,False,563319.3078612068,False,False,False,False
2024-11-08 00:00:00+00:00,20.1031714787,20.6395209154,19.9442531271,20.4210081819,456882,,18.359850560225084,17.76971586004963,16.61278503026347,14.273515299860081,19.05541240734359,"rgba(0, 255, 255, 0.75)",1.4671609587005712,17.269460994002223,1.9314244070449664,62.45477645488441,14.95545925844607,False,True,True,False,False,12.711524169577029,18.875312907244002,16.654398381037502,0.0,0.0,0.0,0.0,0,1.048432568329373,0.796944477908841,False,False,False,False,0.23963572398650904,0.22542019341406594,False,False,False,False,20942184,17378863.22120961,False,False,False,False,559145.2957882184,False,False,False,False
2024-11-11 00:00:00+00:00,19.0106078114,19.4277684843,18.4047315958,19.3284445146,1033488,,18.375855306616835,17.790339676226896,16.630944658436405,14.284500701169593,19.01584500146269,"rgba(38, 166, 154, 1.0)",1.464676267098687,17.273437954246358,1.1860435621003989,59.25385378886977,11.859878231321971,False,True,False,True,False,4.944961716906665,18.913350282746,16.6802572232305,0.0,0.0,0.0,0.0,0,1.0051200618794847,0.8236653828121538,False,False,False,False,0.0322826248914413,0.12885140915275362,False,False,False,False,19908696,17478072.349789627,False,False,False,False,577746.9704631902,False,False,False,False
2024-11-12 00:00:00+00:00,18.4543935807,18.9301553958,18.2954752291,18.7225682991,880772,,18.380031257281363,17.801654772571183,16.643646622496338,14.293047166552249,18.97371968588211,"rgba(38, 166, 154, 0.5)",1.4617013354368458,17.272158524657982,0.8088075363827272,55.80273865552571,8.57156303505505,False,True,False,True,False,1.4293445044789905,18.951358792116,16.701857538109,0.0,0.0,0.0,0.0,0,1.0234473226650027,0.8344432253708062,False,False,False,False,-0.012480070964860002,0.058185669093946804,False,False,False,False,19027924,17538850.84587631,False,False,False,False,589630.3049548299,False,False,False,False
2024-11-13 00:00:00+00:00,18.2954752291,18.5537175505,18.1961512594,18.5437851535,796036,,18.379396960917944,17.808824696044184,16.653731962120755,14.30036054378821,18.93455186631448,"rgba(38, 166, 154, 0.5)",1.4564632829865245,17.269454649564334,0.704460312539961,52.76046585999374,5.724738128626228,False,True,False,True,False,0.46186032832904544,18.989953451439998,16.722121527304,0.0,0.0,0.0,0.0,0,1.0209292956683174,0.8360997743844144,False,False,False,False,-0.05485789157377225,0.0016638887600872766,False,False,False,False,18231888,17566028.773489006,False,False,False,False,597724.6459369934,False,False,False,False
2024-11-14 00:00:00+00:00,18.4643259777,18.5338527565,18.1365568775,18.1365568775,917124,,18.379370913938292,17.81729907514438,16.665406202457465,14.30881553353275,18.897847901923893,"rgba(38, 166, 154, 0.5)",1.4525684364574427,17.419065292522667,0.7195947942573627,50.63028813114819,3.7871357991332673,False,True,False,True,False,1.4709861982599364,19.025981151548,16.742737284855,0.0,0.0,0.0,0.0,0,1.0177768750006913,0.854489997474307,False,False,True,False,-0.060849642534600054,-0.02959287688725639,False,False,False,False,19149012,17628106.54707767,False,False,False,False,610250.1108022094,False,False,False,False
2024-11-15 00:00:00+00:00,18.4047315958,18.5835147414,18.2557456412,18.4941231686,4642366,,18.3829960751819,17.8591478533625,16.723361701774742,14.351459553678323,18.789617017750206,"rgba(38, 166, 154, 0.5)",1.4454003480846183,17.42998686333558,0.6743769874942345,48.79840578629661,2.134627521422985,False,True,False,True,False,1.0999405336948413,19.067157203152,16.760888134794,0.0,0.0,0.0,0.0,0,1.0318042066819346,0.8492891559794153,False,False,False,False,-0.050055579065832495,-0.039824227976544446,False,False,False,False,14506646,17505696.32954521,False,False,False,False,768372.302535456,False,False,False,False
2024-11-18 00:00:00+00:00,19.0304726053,19.139728972,18.762297887,18.8516894597,527951,,18.3898604799628,17.867987389637392,16.73182310343888,14.356917210240235,18.79956531823651,"rgba(38, 166, 154, 1.0)",1.437967468179621,17.438771156647874,1.1069106108965903,48.56155767115587,2.016815626769649,False,True,False,True,False,4.75192020181434,19.11430970334,16.782955666399502,0.0,0.0,0.0,0.0,0,1.037265733740345,0.8311330545037642,False,False,False,False,0.010909958117541474,-0.014457134929501486,False,False,False,False,15034597,17408790.473484617,False,False,False,False,758944.0161615167,False,False,False,False
2024-11-19 00:00:00+00:00,19.6164840269,19.6164840269,19.0006754144,19.159593766,521207,,18.401371629915964,17.879936119616037,16.74171565100998,14.362797093069522,18.821539589679517,"rgba(0, 255, 255, 0.75)",1.422634990402813,17.452053786690538,1.521423453528732,49.355596663918156,2.016815626769649,False,True,False,True,True,7.919762415260333,19.165851530462,16.808691983193498,0.0,0.0,0.0,0.0,0,1.0385892236872285,0.8266148774749635,False,False,False,False,0.06724979232766287,0.026396328699080693,False,False,False,False,15555804,17336124.337269533,False,False,False,False,749620.9959198886,False,False,False,False
2024-11-20 00:00:00+00:00,19.7058755996,19.7853347755,19.5171600571,19.556889645,399222,,18.412224935296113,17.89048642064876,16.749971893742032,14.36752149176568,18.842664788174112,"rgba(0, 255, 255, 0.75)",1.4103789694502493,17.463988174717368,1.5895638501731875,50.14552550671294,2.016815626769649,False,True,False,True,True,8.387336363963037,19.223540103442,16.83339780169,0.0,0.0,0.0,0.0,0,1.0570803554307255,0.8193542788455004,False,False,False,False,0.09449581732998046,0.060446073014530574,False,False,False,False,15955026,17281963.618160926,False,False,False,False,735879.858824991,False,False,False,False
2024-11-21 00:00:00+00:00,19.7257403936,19.8846587452,19.556889645,19.8647939513,675544,,18.430929483329827,17.908581818630218,16.7640887230337,14.375576439613619,18.876736982301523,"rgba(0, 255, 255, 0.75)",1.3836258994704125,17.483897635117177,1.620266547005874,50.824068427244086,2.016815626769649,False,True,False,False,True,8.492457012059564,19.265973506942,16.8576119616925,0.0,0.0,0.0,0.0,0,1.0567610651922739,0.8461113699779452,False,False,False,False,0.07513997904089174,0.06779302602771116,False,False,False,False,16630570,17256418.770389907,False,False,False,False,733513.7467142071,False,False,False,False
2024-11-22 00:00:00+00:00,19.974050318,20.0137799059,19.6164840269,19.7853347755,388843,,18.442642919518423,17.919659908939163,16.772550868598724,14.380327907491186,18.897518729966603,"rgba(0, 255, 255, 0.75)",1.3619653019768088,17.49598224190464,1.8194795950371117,51.78258646274894,2.016815626769649,False,True,False,False,True,9.804750926256698,19.306240339904,16.8853823526355,0.0,0.0,0.0,0.0,0,1.0340546609237662,0.8577087115537513,False,False,False,False,0.09510058688887511,0.08144680645829314,False,False,False,False,17019413,17247124.426453047,False,False,False,False,719997.2468430616,False,False,False,False
2024-11-25 00:00:00+00:00,19.169526163,19.556889645,19.1446951705,19.3979712934,519376,,18.4517721898305,17.929932989306682,16.781685902474756,14.385994823815382,18.907999559335146,"rgba(38, 166, 154, 1.0)",1.3342293109599825,17.50560151592498,1.2471054513693913,51.126090151176825,2.016815626769649,False,True,False,False,True,4.611324372888962,19.332398014496,16.9091301228035,0.0,0.0,0.0,0.0,0,1.009950412206358,0.8594387802246868,False,False,False,False,-0.0058772115814468085,0.03778479743842316,False,False,False,False,16500037,17217826.880317632,False,False,False,False,712129.7469668632,False,False,False,False
2024-11-26 00:00:00+00:00,19.3085797206,19.3334107131,19.0106078114,19.1099317811,353214,,18.45733968407976,17.936462549538497,16.787681346097756,14.389784152119846,18.91335564946738,"rgba(38, 166, 154, 1.0)",1.3192848858270563,17.511480038654334,1.3621771167484193,50.82570842967201,2.016815626769649,False,True,False,False,True,5.363445908979138,19.363119952496,16.932341947292,0.0,0.0,0.0,0.0,0,1.000648197257758,0.8668046640158467,False,False,False,False,-0.04863945209856518,-0.005427327330071008,False,False,False,False,16853251,17203529.78697184,False,False,False,False,698054.6196348293,False,False,False,False
2024-11-27 00:00:00+00:00,19.1794585599,19.4972952632,19.0999993841,19.3681741025,304617,,18.46233443926723,17.942220992041953,16.792915915540075,14.393075328123455,18.918350694310643,"rgba(38, 166, 154, 1.0)",1.305657454750012,17.516707944304354,1.2734968192051594,50.36375162723182,2.016815626769649,False,True,False,False,True,4.557959701154147,19.392646394592,16.958306315147,0.0,0.0,0.0,0.0,0,1.009953567093349,0.8762178936031446,False,False,False,False,-0.021409110721983392,-0.0134182190260272,False,False,False,False,16548634,17177847.599247456,False,False,False,False,682625.6933746401,False,False,False,False
2024-11-29 00:00:00+00:00,19.2489853388,19.4079036904,19.1993233539,19.2489853388,118879,,18.46433108580442,17.944499617413996,16.794974610194057,14.394365511721848,18.920389775894993,"rgba(38, 166, 154, 1.0)",1.2906379314209038,17.51878646251978,1.3405764964426463,50.11249931005332,2.016815626769649,False,True,False,False,True,4.94377098619805,19.421383915064,16.985209299361003,0.0,0.0,0.0,0.0,0,1.0080053067530366,0.8627054956622954,False,False,False,False,-0.04515817018627468,-0.02928819460615094,False,False,False,False,16667513,17157834.47770834,False,False,False,False,660517.979908968,False,False,False,False
2024-12-02 00:00:00+00:00,19.0106078114,19.1297965751,18.9311486355,19.1297965751,378703,,18.468621808825315,17.95030129327827,16.80082382000966,14.39825146445071,18.92201555278448,"rgba(38, 166, 154, 1.0)",1.2734192845268377,17.523476931581968,1.1678250030355108,49.49278559977974,2.016815626769649,False,True,False,True,False,3.4407268452691717,19.435843526288,17.010427910551,0.0,0.0,0.0,0.0,0,0.992044249309696,0.8790826802320016,False,False,False,False,-0.14184606689567889,-0.0855671307509149,False,False,False,False,16288810,17123755.08642566,False,False,False,False,649466.4120694005,False,False,False,False
2024-12-03 00:00:00+00:00,19.149661369,19.3334107131,19.0602697962,19.169526163,393757,,18.47425786708666,17.95714185347048,16.80730101915405,14.402422110688212,18.926431703333257,"rgba(38, 166, 154, 1.0)",1.2602932046208022,17.52943387105917,1.2855956788470717,49.255488051255284,2.016815626769649,False,True,False,True,False,4.232699978948013,19.455263665866,17.036489535144998,0.0,0.0,0.0,0.0,0,0.9796338665476619,0.8794674017491535,False,False,False,False,-0.10010045474434769,-0.09283379274763129,False,False,False,False,16682567,17106453.59284034,False,False,False,False,639438.5919882476,False,False,False,False
2024-12-04 00:00:00+00:00,19.2787825297,19.3880388964,19.0702021932,19.0702021932,520371,,18.482238782083606,17.966536961273672,16.816038442560153,14.407997011848877,18.93340366138299,"rgba(38, 166, 154, 1.0)",1.248438832532393,17.53776834091789,1.394553055715636,49.31153818113021,2.016815626769649,False,True,False,True,False,4.967105354234867,19.472709181782,17.0634922567745,0.0,0.0,0.0,0.0,0,0.9820668028977642,0.8719282113938032,False,False,False,False,-0.0920451222873166,-0.09243945751747394,False,False,False,False,17202938,17110237.295081895,False,False,False,False,634769.274655375,False,False,False,False
2024-12-05 00:00:00+00:00,19.4377008813,19.566822042,19.149661369,19.2787825297,410553,,18.48954565183229,17.97464855302265,16.82327988149715,14.412512515125268,18.941051319352987,"rgba(0, 255, 255, 0.75)",1.2383278506380033,17.545228210472544,1.528248492394343,49.66326009552582,2.016815626769649,False,True,False,False,False,5.868120598415583,19.49194613742,17.092471535091,0.0,0.0,0.0,0.0,0,0.9762411859485319,0.869496449534491,False,False,False,False,-0.05993212822871979,-0.07618579287309686,False,False,False,False,17613491,17129972.73449045,False,False,False,False,625976.4795708505,False,False,False,False
2024-12-06 00:00:00+00:00,19.0304726053,19.4377008813,19.0006754144,19.2489853388,336792,,18.493944729822882,17.980166963664328,16.82866280098775,14.41604073026954,18.94379746857606,"rgba(38, 166, 154, 1.0)",1.2283431272834862,17.549908432414618,1.2053343564999555,49.179994756890316,2.016815626769649,False,True,False,True,False,3.23618343617488,19.496302023458,17.119907157414,0.0,0.0,0.0,0.0,0,0.9646064036301578,0.8888913846331843,False,False,False,False,-0.09452236957670525,-0.08535408122490105,False,False,False,False,17276699,17135726.705686904,False,False,False,False,614635.9117445427,False,False,False,False
2024-12-09 00:00:00+00:00,19.4674980722,20.0336446998,19.4674980722,19.6661460117,521086,,18.505689653684318,17.992190655475927,16.8387208331836,14.422063900991763,19.13051893437776,"rgba(38, 166, 154, 1.0)",1.2154606792249154,17.74441604407763,1.4176369977029275,49.61041243128856,2.016815626769649,False,True,False,False,False,5.705845388023512,19.519146536502,17.1473117228305,0.0,0.0,0.0,0.0,0,0.9775463795009983,0.8529128081523699,False,False,False,False,0.03716126891560801,-0.024096406154646522,False,False,False,False,17797785,17161689.776052125,False,False,False,False,610967.2877545606,False,False,False,False
2024-12-10 00:00:00+00:00,19.4178360874,19.8548615543,19.4079036904,19.576754439,633357,,18.51848441273309,18.005744711049935,16.850436667081237,14.429232232000379,19.132236629951098,"rgba(38, 166, 154, 1.0)",1.2091056481717757,17.75392700344505,1.3761486322314846,49.86720197019996,2.016815626769649,False,True,False,False,True,5.385071772734385,19.539805922212,17.1752067064035,0.0,0.0,0.0,0.0,0,0.9824783039605917,0.8419342470430037,False,False,False,False,-0.0009455716675911566,-0.012520988911118839,False,False,False,False,17164428,17161797.157383416,False,False,False,False,611845.3156857543,False,False,False,False
2024-12-11 00:00:00+00:00,20.0137799059,20.0237123029,19.4277684843,19.5270924541,550095,,18.532075416956143,18.01927724678138,16.86150508148231,14.435758538721856,19.161190987079426,"rgba(0, 255, 255, 0.75)",1.2086154152504869,17.77004747338515,1.8564486305594854,51.0940454678062,2.016815626769649,False,True,True,False,True,8.615893061637824,19.568808521382,17.2067708886105,0.0,0.0,0.0,0.0,0,0.972685668575769,0.8474966441147878,False,False,False,False,0.02301264391475368,0.00524582750181742,False,False,False,False,17714523,17183472.68062328,False,False,False,False,609423.7346784698,False,False,False,False
2024-12-12 00:00:00+00:00,19.2986473236,19.8449291573,19.2887149267,19.6959432027,470273,,18.540428947703283,18.02850761088296,16.869809195454003,14.440969447059626,19.159324192294818,"rgba(38, 166, 154, 1.0)",1.197537666438512,17.77587421357709,1.271586817433185,50.797218504180535,2.016815626769649,False,True,False,False,True,4.119647027946595,19.581124693630002,17.2354981359865,0.0,0.0,0.0,0.0,0,0.9581033346958886,0.8538632041394605,False,False,False,False,-0.017336992363369986,-0.006045582430776283,False,False,False,False,17244250,17185856.104912564,False,False,False,False,603966.8431224514,False,False,False,False
2024-12-13 00:00:00+00:00,18.9410810325,19.2191881478,18.75236549,19.159593766,609922,,18.54530616922124,18.036181414559884,16.878424054112106,14.447033608920373,19.1285381979499,"rgba(38, 166, 154, 0.5)",1.1804124504155231,17.77394483581956,0.9887528687702271,49.99215056659731,2.016815626769649,False,True,False,False,False,2.0069601085660693,19.585494948298,17.2583499231955,0.0,0.0,0.0,0.0,0,0.9364501999118647,0.8797477138232512,False,False,False,False,-0.16636032775991963,-0.08620295509534795,False,False,False,False,16634328,17164227.551778737,False,False,False,False,604200.3786862768,False,False,False,False
