date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 00:00:00+00:00,18.8417570628,19.159593766,18.8218922688,19.159593766,539373,,18.54923247085512,18.04265117248805,16.8858761402237,14.452347590547582,19.108782710539757,"rgba(38, 166, 154, 0.5)",1.1634746099652533,17.773935277809677,0.917786925339275,49.18170055540368,1.7545802696016608,False,True,False,True,False,1.4284945178601625,19.592646274122,17.2778979238505,0.0,0.0,0.0,0.0,0,0.9409812638394953,0.8802018863459288,False,False,False,False,-0.1650646437393103,-0.1256337994173291,False,False,False,False,16094955,17122295.294846237,False,False,False,False,601658.128541717,False,False,False,False
2024-12-17 00:00:00+00:00,18.8516894597,19.0205402083,18.5735823444,18.6232443293,606125,,18.552165643286408,18.048809331161635,16.89367776815888,14.458137293021665,19.086296590682696,"rgba(38, 166, 154, 0.5)",1.1428871612809863,17.773236736862998,0.943621347210023,48.537385178860646,1.0585456474465005,False,True,False,True,False,1.4848450924556857,19.599400304063998,17.296362870099998,0.0,0.0,0.0,0.0,0,0.9386573336201455,0.8742029416051916,False,False,False,False,-0.2160507185919589,-0.170842259004644,False,False,False,False,16701080,17105777.04798952,False,False,False,False,601833.2999714535,False,False,False,False
2024-12-18 00:00:00+00:00,18.2756104352,18.9212162386,18.2458132442,18.742433093,527106,,18.551488645258686,18.051783570045426,16.899239470372713,14.462774279282922,19.057749108636266,#000000,1.1099121529029001,17.76905159391176,0.45639543630851215,47.14702487888173,-0.3572080371647246,False,True,False,True,False,0.0,19.59284492206,17.3115041843785,0.0,0.0,0.0,0.0,0,0.9246570565693373,0.8822907889448038,False,False,False,False,-0.2735906336698644,-0.2222164463372542,False,False,False,False,16173974,17069235.75198993,False,False,False,False,598902.8176196319,False,False,False,False
2024-12-19 00:00:00+00:00,18.3153400231,18.5139879626,18.2160160533,18.335204817,467370,,18.549793178643455,18.05358329760854,16.903728184833263,14.466741616455119,19.031967199990753,"rgba(38, 166, 154, 0.5)",1.0689158545582582,17.764756271049116,0.5150861498620193,46.09023224834099,-1.4278232011809564,False,True,False,True,False,0.0,19.58489900448,17.3241354769685,0.0,0.0,0.0,0.0,0,0.930347079988611,0.9020218437212238,False,False,False,False,-0.33436285394595405,-0.2782896501416041,False,False,False,False,16641344,17052455.683284443,False,False,False,False,593744.667909058,False,False,False,False
2024-12-20 00:00:00+00:00,18.1663540684,18.5239203595,18.0372329077,18.3848668019,1710395,,18.540681080381756,18.057686438593592,16.918733286390257,14.480797336966882,18.949917891451342,#000000,1.0371960523847363,17.750730995891125,0.4007179467693391,45.00845706269749,-2.5131608288750797,False,True,False,True,False,0.0,19.569801761075997,17.336662070787998,0.0,0.0,0.0,0.0,0,0.909852140222351,0.9098521402184474,False,False,False,False,-0.34282825441539394,-0.31055895227849906,False,False,False,False,14930949,16969259.342763487,False,False,False,False,637534.8770106636,False,False,False,False
2024-12-23 00:00:00+00:00,18.1166920835,18.2458132442,17.908211071,18.0868948926,368311,,18.53782308166989,18.057837974240257,16.921553923922016,14.483688408997955,18.932705548458355,#000000,0.9936153179461888,17.747414994279644,0.3716499560248859,44.04992558562062,-3.4706057607849132,False,True,False,True,False,0.0,19.548546431548,17.347659892677,0.0,0.0,0.0,0.0,0,0.8870771433980954,0.9360259837240982,False,False,False,False,-0.34282825441539394,-0.3266936033469465,False,False,False,False,14562638,16874882.035204135,False,False,False,False,626977.0779122062,False,False,False,False
2024-12-24 00:00:00+00:00,18.2060836563,18.2358808473,18.0570977017,18.2358808473,142793,,18.536911552236067,18.058033469213985,16.922714809978906,14.484831652092494,18.926929812156907,#000000,0.9583067840268527,17.74643059008114,0.4796512702199333,43.471237294724205,-4.055847987905089,False,True,False,True,False,0.0,19.528284341718,17.3594001636625,0.0,0.0,0.0,0.0,0,0.894813215408294,0.9304617849040631,False,False,False,False,-0.324927514644866,-0.3258105589959063,False,False,False,False,14705431,16789805.52401966,False,False,False,False,607989.4670136883,False,False,False,False
2024-12-26 00:00:00+00:00,18.335204817,18.4146639928,18.1862188624,18.2458132442,192923,,18.536168459391533,18.058650190879455,16.92446312920304,14.486436198012427,18.920860013256952,"rgba(38, 166, 154, 0.5)",0.9317315858075423,17.745732180285298,0.6326635757483743,43.29675513598489,-4.2551335173971765,False,True,False,True,False,0.0,19.503850645158,17.372032283144502,0.0,0.0,0.0,0.0,0,0.8915707570268567,0.9362048485161635,False,False,False,False,-0.2859503538701302,-0.3058804564330182,False,False,False,False,14898354,16715630.95445026,False,False,False,False,591712.3506602104,False,False,False,False
2024-12-27 00:00:00+00:00,18.2358808473,18.2557456412,17.9875709229,18.0968272896,194120,,18.53492100812482,18.05889654753577,16.926025264224513,14.487985122814214,18.91338331321048,"rgba(38, 166, 154, 0.5)",0.8980771686635061,17.744476895532614,0.5471734155080225,42.98331979118747,-4.603737645626602,False,True,False,True,False,0.0,19.47484804599,17.383527551775,0.0,0.0,0.0,0.0,0,0.864612835422553,0.9595206295011534,False,False,False,False,-0.3313015919590854,-0.3185910241960518,False,False,False,False,14704234,16636752.642511034,False,False,False,False,576120.4937715747,False,False,False,False
2024-12-30 00:00:00+00:00,17.918044144,18.1067596866,17.7551528336,18.0273005108,594625,,18.52880856823588,18.05791658607549,16.92988646954249,14.492420972215074,18.884894002425515,#000000,0.8914859332296122,17.73825938855057,0.20166863968129867,42.202225047023454,-5.414015687677477,False,True,False,True,False,0.0,19.435118458086002,17.3949603415885,0.0,0.0,0.0,0.0,0,0.844512767628515,0.96121470407414,False,False,False,False,-0.34282825441539394,-0.33070963930572284,False,False,False,False,14109609,16537648.9702557,True,False,False,False,576846.1606824934,False,False,False,False
2024-12-31 00:00:00+00:00,18.022627318,18.0773922076,17.7537814961,17.8334395174,420291,,18.524735370815645,18.05736090032524,16.932664661786916,14.49557183152984,18.68696334573061,#000000,0.8903947023174591,17.81670536892684,0.23127041135487633,41.825570239858784,-5.826846914568549,False,True,False,True,False,0.0,19.385760305232,17.4064235618855,0.0,0.0,0.0,0.0,0,0.8342376940144882,0.990050055395551,True,False,False,False,-0.34282825441539394,-0.33676894686055836,False,False,False,False,14529900,16458913.716520183,False,False,False,False,570706.7426165133,False,False,False,False
2025-01-02 00:00:00+00:00,18.5603189617,18.6001479724,18.2815158872,18.2815158872,352055,,18.52447652493747,18.05920034832358,16.936183640765087,14.498610371679673,18.730206147235524,"rgba(38, 166, 154, 0.5)",0.8802883716936651,17.82908916388033,0.8306707453295001,42.750488274889506,-5.826846914568549,False,True,False,True,True,0.18738783347972543,19.341395195006,17.4212647199425,0.0,0.0,0.0,0.0,0,0.8263745803413244,0.9924057211199261,False,False,False,False,-0.2186064109026688,-0.2776876788816136,False,False,False,False,14881955,16397072.198225275,False,False,False,False,562132.1644746892,False,False,False,False
2025-01-03 00:00:00+00:00,18.4507891824,18.5752548407,18.3711311612,18.5702762144,293767,,18.524190013059215,18.060669094438623,16.939079500157284,14.501132794944505,18.74105451134035,"rgba(38, 166, 154, 0.5)",0.8692207480784271,17.833075589025835,0.710652149916734,43.3044205777171,-5.826846914568549,False,True,False,True,True,0.0,19.291263826281998,17.4372326794185,0.0,0.0,0.0,0.0,0,0.8234298017221022,0.9979178703608123,False,False,False,False,-0.2102299370014225,-0.24395880794151806,False,False,False,False,14588188,16326135.563000755,False,False,False,False,551608.0403776426,False,False,False,False
2025-01-06 00:00:00+00:00,18.082370834,18.610105225,18.0724135813,18.5204899511,322470,,18.52275647280382,18.06143660924862,16.941808593587368,14.503750984898184,18.733192876517357,#000000,0.8616283329871444,17.831985272979747,0.29059578409196524,43.109380819836744,-5.826846914568549,False,True,False,True,True,0.0,19.23813434526,17.448896120218002,0.0,0.0,0.0,0.0,0,0.824594544858927,0.9924820273100186,False,False,False,False,-0.24079350719643317,-0.24237615756897563,False,False,False,False,14265718,16245334.874255627,False,False,False,False,542622.2348726371,False,False,False,False
2025-01-07 00:00:00+00:00,18.4408319298,18.6598914883,18.3014303925,18.3313021505,395695,,18.522397035051206,18.063394861757125,16.945681189228175,14.50714036065782,18.737058098527722,"rgba(38, 166, 154, 0.5)",0.8511603740851923,17.834663427604777,0.7121672021523798,43.72743521971008,-5.826846914568549,False,True,False,True,True,0.0,19.196544340823998,17.463484582886498,0.0,0.0,0.0,0.0,0,0.8397528672824214,0.9782052631927133,False,False,False,False,-0.2085119515038854,-0.22544405453643052,False,False,False,False,14661413,16183220.290951487,False,False,False,False,536860.3825246905,False,False,False,False
2025-01-08 00:00:00+00:00,18.5204899511,18.639976983,18.3512166558,18.5105326984,396720,,18.522277396465274,18.06551503843479,16.949636811986487,14.51056397635962,18.7397846282116,"rgba(38, 166, 154, 0.5)",0.8482595516169861,17.837163588093,0.805562827679827,44.39913561667652,-7.791300665788214,False,True,False,True,True,0.01742402087388939,19.155752905056,17.4792100637415,0.0,0.0,0.0,0.0,0,0.8274295058371469,0.9785652209879654,False,False,False,False,-0.2050796064355417,-0.21526183048598613,False,False,False,False,15058133,16139099.220718097,False,False,False,False,531364.6812492125,False,False,False,False
2025-01-10 00:00:00+00:00,18.5901907197,19.2971556587,18.4926096436,19.2473693954,723786,,18.525437555404753,18.071850376616112,16.958136309650627,14.51724662565625,18.76252091101644,"rgba(38, 166, 154, 0.5)",0.8429506716284209,17.847714425208856,0.8808063383552692,45.09708924365793,-7.067406974636498,False,True,False,False,True,0.4437654422604105,19.114766301142,17.494446823281997,0.0,0.0,0.0,0.0,0,0.8383692548728913,0.9472433474728876,False,False,False,False,-0.11481073942443609,-0.1650362849552111,False,False,False,False,15781919,16125092.153238956,False,False,False,False,538910.6153178709,False,False,False,False
2025-01-13 00:00:00+00:00,18.1919006132,18.4308746771,18.0923280866,18.3412594032,354197,,18.523808916766708,18.072556700449795,16.961018029827677,14.520085868143935,18.750694274613757,#000000,0.8460199559091772,17.84565189723082,0.4092677880122637,44.91732306383193,-7.067406974636498,False,True,False,True,True,0.0,19.06124499249,17.508283114754498,0.0,0.0,0.0,0.0,0,0.8137484888587959,0.9948842744429959,False,False,False,False,-0.2536228014725688,-0.20932954321388997,False,False,False,False,15427722,16097744.30409233,False,False,False,False,531666.9441289348,False,False,False,False
2025-01-14 00:00:00+00:00,18.6499342357,18.729592257,18.2118151186,18.3014303925,786147,,18.523891466881356,18.076827361704904,16.96881991540843,14.52686596974024,18.747748969465704,"rgba(38, 166, 154, 0.5)",0.8442669266751086,17.8485960746348,0.9491526148264894,45.72685440251497,-6.373208621978023,False,False,False,False,True,0.8162825996750165,19.01648706041,17.522616927531,0.0,0.0,0.0,0.0,0,0.8258049387948199,0.9735718866625501,False,False,False,False,-0.1812439597977667,-0.19528675150582833,False,False,False,False,16213869,16102298.213735769,False,False,False,False,541646.5541630943,False,False,False,False
2025-01-15 00:00:00+00:00,18.6598914883,18.8689937942,18.1122425919,18.8689937942,543421,,18.524088777203488,18.07983947915897,16.974224583065997,14.531558674669945,18.745923147696207,"rgba(38, 166, 154, 0.5)",0.845382690601589,17.850729567366937,0.9571545880094267,46.40904023651571,-5.66848022307375,False,False,False,False,True,0.8759533429823634,18.989806587938002,17.5348276243365,0.0,0.0,0.0,0.0,0,0.8484233159764292,0.9662465569318415,False,False,False,False,-0.17246735286681364,-0.183877052186321,False,False,False,False,16757290,16127984.166138288,False,False,False,False,541716.1402743455,False,False,False,False
2025-01-16 00:00:00+00:00,18.699720499,18.8889082996,18.4906181931,18.8490792889,682803,,18.525879301556515,18.084735971695103,16.981588941777954,14.537653383663232,18.750280793848958,"rgba(38, 166, 154, 1.0)",0.8412917463823577,17.85577531720728,1.0031540014766283,47.05003515068134,-5.007680474165333,True,False,False,False,True,1.118515133416043,18.958956497192,17.546546088211997,0.0,0.0,0.0,0.0,0,0.8628485892466848,0.9558047460890646,False,False,False,False,-0.1161550159541501,-0.15001603407023556,False,False,False,False,17440093,16179439.414525023,False,False,False,False,547248.9583028026,False,False,False,False
2025-01-17 00:00:00+00:00,18.6200624777,18.7943143993,18.4308746771,18.6200624777,403216,,18.526433966358816,18.087224902526476,16.98571141364385,14.541176719712604,18.750078387439498,"rgba(38, 166, 154, 0.5)",0.8386585492953436,17.85781467643189,0.9088893232037815,47.40485540129396,-4.62688575868097,True,False,False,False,True,0.613543734644054,18.928301077476,17.558607024106,0.0,0.0,0.0,0.0,0,0.8591155685666121,0.9564915394705601,False,False,False,False,-0.13786991973659174,-0.14394297690341365,False,False,False,False,17036877,16213064.417876983,False,False,False,False,541600.6069968104,False,False,False,False
2025-01-21 00:00:00+00:00,18.9685663209,19.1776686268,18.8988655522,18.9785235735,520267,,18.53032275883947,18.092809309022304,16.99229810800156,14.546159298285145,18.762799133029972,"rgba(38, 166, 154, 1.0)",0.8358055323016038,17.86517526197221,1.3201528540847516,48.43166747985569,-3.589521314330227,True,False,True,False,True,2.753214645171937,18.900841423772,17.572064790224502,0.0,0.0,0.0,0.0,0,0.8644222539338642,0.9420486736375193,False,False,False,False,-0.018185789073686374,-0.08106438298855001,False,False,False,False,17557144,16265773.421097493,False,False,False,False,540763.9949577198,False,False,False,False
2025-01-22 00:00:00+00:00,19.0083953315,19.317070164,18.759464015,19.0980106055,463619,,18.533829836613023,18.09780015849723,16.998169991500372,14.550603181768619,18.773172621875613,"rgba(38, 166, 154, 1.0)",0.8338984650022531,17.871507259703506,1.3633411254611474,49.35280119251473,-2.66726230882,True,False,True,False,True,2.9947513504243446,18.877356717312,17.587153841504502,0.0,0.0,0.0,0.0,0,0.8899143867018644,0.9336622113685061,False,False,False,False,-0.018185789073686374,-0.04962508603111819,False,False,False,False,18020763,16334596.541838769,False,False,False,False,537738.7010378093,False,False,False,False
2025-01-23 00:00:00+00:00,18.7096777517,18.9486518155,18.610105225,18.8789510469,471534,,18.53541089682856,18.10135307898498,17.00331148856889,14.554839730862215,18.77519202100037,"rgba(38, 166, 154, 1.0)",0.8340015420624198,17.874869308451263,1.0009675056287317,49.4266811060782,-2.5744866704406277,True,False,True,False,True,1.0489739399691338,18.843527404588,17.599909774477002,0.0,0.0,0.0,0.0,0,0.8693649555350754,0.9589220494046218,False,False,False,False,-0.09033309771828207,-0.06997909187470014,False,False,False,False,17549229,16382229.187256858,False,False,False,False,535142.4382520128,False,False,False,False
2025-01-24 00:00:00+00:00,18.6798059937,19.0581815948,18.4010029191,18.9088228049,732902,,18.537352438231625,18.106440946740534,17.011048197466756,14.561340198740217,18.77603053379799,"rgba(38, 166, 154, 0.5)",0.8320060655951943,17.879256840699153,0.9621914864624898,49.420877621059944,-2.5451470451433593,True,False,True,False,False,0.855870105279422,18.815060094888,17.612911421792997,0.0,0.0,0.0,0.0,0,0.8534044388437315,0.9592508937619026,False,False,False,False,-0.04720756688046449,-0.05859332937758231,False,False,False,False,16816327,16399252.630893845,False,False,False,False,542897.7151833065,False,False,False,False
2025-01-27 00:00:00+00:00,18.3512166558,18.5802334671,17.9130975387,18.5005754458,932336,,18.53384307218614,18.10827417390712,17.018319920749946,14.568723845204957,18.64393404839314,#000000,0.8340614966721164,17.966910836246164,0.4607643693986645,48.712357497728775,-2.5451470451433593,True,False,False,False,False,0.0,18.801872271776002,17.6238256651445,0.0,0.0,0.0,0.0,0,0.8727386785987516,0.9509773469076674,False,False,False,False,-0.21837237816284852,-0.1384828537702154,False,False,False,False,15883991,16379046.292427419,False,False,False,False,558169.8047839612,False,False,False,False
2025-01-28 00:00:00+00:00,18.6001479724,18.7544853886,18.3213448978,18.4010029191,334405,,18.53396457119946,18.109959363349443,17.021475650601115,14.571562186261438,18.656939612461844,"rgba(38, 166, 154, 0.5)",0.834093338172398,17.971423462694002,0.7537819581242671,48.716732156895134,-2.5451470451433593,True,False,False,False,False,0.3528816069382614,18.80478735961,17.6365277906375,0.0,0.0,0.0,0.0,0,0.8967578738960056,0.9251134686296291,False,False,False,False,-0.11426577375394852,-0.12637431376208197,False,False,False,False,16218396,16372746.280959677,False,False,False,False,549394.7144002764,False,False,False,False
2025-01-29 00:00:00+00:00,18.3810884138,18.8291647836,18.2317296239,18.6798059937,364297,,18.53368178101457,18.11146425488928,17.024725089973685,14.574589251203626,18.65957280661768,#000000,0.8376355032394449,17.97323553933452,0.48690972730759674,48.26014042638522,-2.5451470451433593,True,False,False,False,False,0.0,18.806499623304,17.647295087929,0.0,0.0,0.0,0.0,0,0.8982160899480975,0.9067910819403546,False,False,False,False,-0.1168953401332021,-0.12163482694764204,False,False,False,False,15854099,16352407.171902435,False,False,False,False,542135.9805022264,False,False,False,False
2025-01-30 00:00:00+00:00,18.5304472037,18.8490792889,18.3860670401,18.7196350043,1192473,,18.534618038109777,18.117720589209963,17.036041784599725,14.584737934462296,18.673195655127312,"rgba(38, 166, 154, 0.5)",0.840637542275928,17.98135122352374,0.6531899333090074,48.23895060912848,-2.5451470451433593,True,False,False,False,False,0.0,18.807822047824,17.660340087562,0.0,0.0,0.0,0.0,0,0.9073319037877098,0.9051813706636477,False,False,False,False,-0.08630740515041513,-0.10397111604902859,False,False,False,False,17046572,16379629.32202391,False,False,False,False,567639.3930315508,False,False,False,False
2025-01-31 00:00:00+00:00,18.4408319298,18.6798059937,18.3611739085,18.5304472037,518725,,18.534318199109446,18.11985460124032,17.040616738618255,14.589032682263253,18.67042647037382,"rgba(38, 166, 154, 0.5)",0.8451989404874076,17.982323422425853,0.542485899366765,48.026335977391255,-2.5451470451433593,True,False,False,False,False,0.0,18.808544054504,17.6735296205255,0.0,0.0,0.0,0.0,0,0.9012173587856344,0.9143817091984614,False,False,False,False,-0.12040394002797607,-0.11218752803850232,False,False,False,False,16527847,16385441.779983757,False,False,False,False,565721.1815401174,False,False,False,False
2025-02-03 00:00:00+00:00,18.610105225,18.6200624777,18.2217723712,18.3910456665,597751,,18.533894256973735,18.12221923254787,17.04581731519692,14.593957442632894,18.666658095182473,"rgba(38, 166, 154, 0.5)",0.8478408918719814,17.98324559088835,0.7393599909147832,48.26221118218313,-2.5451470451433593,True,False,False,False,False,0.4558455283572833,18.800136706897998,17.688503818657,0.0,0.0,0.0,0.0,0,0.8874514456830468,0.9395096899552934,False,False,False,False,-0.15566741643726237,-0.13392747223788234,False,False,False,False,17125598,16414467.514102042,False,False,False,False,566977.2528522696,False,False,False,False
2025-02-04 00:00:00+00:00,19.317070164,19.5361297226,18.6598914883,18.8789510469,537711,,18.53868488240562,18.128310514779756,17.052683280268248,14.599157477771195,18.693645369161796,"rgba(0, 255, 255, 0.75)",0.8468607336768184,17.994363045010168,1.5618944962143069,49.911584247768815,-1.7851489007814578,True,False,True,False,True,4.836400450563776,18.794148429640003,17.705383164808,0.0,0.0,0.0,0.0,0,0.8952598336528206,0.9230086337329603,False,False,False,False,0.0810117703110678,-0.026457850963407276,False,False,False,False,17663309,16463441.69001961,False,False,False,False,565829.5566619844,False,False,False,False
2025-02-05 00:00:00+00:00,19.5460869753,19.8547618078,19.3967281853,19.5361297226,454073,,18.545376045166794,18.135489138189534,17.059611758377844,14.603949863524091,18.728032143403592,"rgba(0, 255, 255, 0.75)",0.8458824835955134,18.008033190094206,1.8182830535373333,51.65885315067362,-0.06529692690996569,True,False,True,False,True,6.173351693774112,18.790952657154,17.723308826732,0.0,0.0,0.0,0.0,0,0.9023143830729163,0.9142933990813886,False,False,False,False,0.2706151726820122,0.12207866085930245,False,False,False,False,18117382,16528302.094332566,False,False,False,False,561446.9465968086,False,False,False,False
2025-02-06 00:00:00+00:00,19.5859159859,19.6257449965,19.4116640643,19.5261724699,361383,,18.55035109203513,18.14092776782103,17.064973537908124,14.607713144845114,18.750956812016035,"rgba(0, 255, 255, 0.75)",0.8429756848632989,18.01761894726905,1.8604297452366907,53.157069110867305,1.3830063427367563,True,False,True,False,True,6.405304866552466,18.788156169,17.7416805544175,0.0,0.0,0.0,0.0,0,0.9008080052164786,0.927662070818338,False,False,False,False,0.23103029429089533,0.1765544775750989,False,False,False,False,18478765,16604790.835731288,False,False,False,False,553601.301632228,False,False,False,False
2025-02-07 00:00:00+00:00,19.7253175232,19.9543343344,19.6257449965,19.7551892812,465195,,18.558135502691545,18.148993847392294,17.07247215924098,14.612771904483306,18.784958321588004,"rgba(0, 255, 0, 1.0)",0.8313643063256484,18.031805501355933,2.0370275809997467,54.625709954793365,2.784899309683304,True,False,True,False,True,7.221098277114958,18.783181513104,17.764058027281997,0.0,0.0,0.0,0.0,0,0.9055046561486438,0.9175209602807273,False,False,False,False,0.34282821490212567,0.2596913462386123,False,False,False,False,18943960,16696522.95982026,False,False,False,False,550134.3878427289,False,False,False,False
2025-02-10 00:00:00+00:00,19.9145053237,20.1335648823,19.8348473024,20.0439496083,392367,,18.5656563655429,18.15653660754659,17.07921388926612,14.61719002158958,18.81602550806654,"rgba(0, 255, 0, 1.0)",0.8144861531127614,18.044871301117144,2.2954767437575003,56.14828700735914,4.226141376769803,True,False,True,False,True,8.31931786635053,18.798081096318,17.785702378332,0.0,0.0,0.0,0.0,0,0.9409829696589718,0.9019864324141179,False,False,False,False,0.34282821861095225,0.30125978242478224,False,False,False,False,19336327,16800044.68688613,False,False,False,False,543947.4314567395,False,False,False,False
2025-02-11 00:00:00+00:00,19.6854885125,19.8945908184,19.5510656016,19.8846335658,560065,,18.574349910005644,18.165714817745272,17.087950620320672,14.623188674114996,18.847431083162036,"rgba(0, 255, 0, 1.0)",0.7892226177412333,18.059216137082363,2.060600315880523,56.764175351258814,4.776893188420168,True,False,True,False,True,6.684451662003589,18.805619272156,17.806399181892502,0.0,0.0,0.0,0.0,0,0.933844009514741,0.9019677999870054,False,False,False,False,0.25179630384625185,0.27652804313551704,False,False,False,False,18776262,16877543.40504746,False,False,False,False,544579.4929682399,False,False,False,False
2025-02-12 00:00:00+00:00,20.2928809249,20.6453676691,19.5759587332,19.5759587332,729442,,18.589991920136278,18.181027018966397,17.10122810467506,14.631686415795903,19.13821259196818,"rgba(0, 255, 0, 1.0)",0.778578536787574,18.258877746811773,2.6124572949063722,58.24954845766829,6.184817332143801,True,False,True,False,True,10.129231546617916,18.827887719456,17.8291452646815,0.0,0.0,0.0,0.0,0,0.9330125234312613,0.8803443457484598,False,True,False,False,0.3428282206736257,0.3096781319045714,False,False,False,False,19505704,16980608.52641815,False,False,False,False,551829.0030479168,False,False,False,False
2025-02-13 00:00:00+00:00,20.3426671882,20.4024107042,19.994163345,20.3127954302,651734,,18.604361364673075,18.195019767249683,17.113282262249808,14.639359407288202,19.18896992962556,"rgba(0, 255, 0, 1.0)",0.7745460028696555,18.281725699587167,2.660838066399084,59.53760308146132,7.392143968702754,True,False,True,False,True,10.40167555720502,18.849761356444002,17.8515970532285,0.0,0.0,0.0,0.0,0,0.9474636809099626,0.8883752895383049,False,False,False,False,0.34282822196883866,0.326253176936705,False,False,False,False,20157438,17105190.07440175,False,True,False,False,555746.8460656456,False,True,False,False
2025-02-14 00:00:00+00:00,19.5958732386,20.4123679568,19.5809373596,20.3227526829,646515,,18.61510070281226,18.206155205036897,17.123696999476703,14.646431275554528,19.194044644085203,"rgba(0, 255, 255, 0.75)",0.7582522079301146,18.290979591014047,1.7209229777887045,58.77376110477161,7.392143968702754,True,False,True,False,False,5.24342021095233,18.861466664988,17.870216103744,0.0,0.0,0.0,0.0,0,0.9418990927568073,0.8838752543601714,False,False,False,False,0.2786996746178056,0.3024764257772553,False,False,False,False,19510923,17199532.54207227,False,False,False,False,559306.3815140516,False,False,False,False
2025-02-18 00:00:00+00:00,19.6954457652,19.8197122784,19.5361297226,19.7751037865,895845,,18.627587359403833,18.219698219421822,17.137062427934048,14.655863123255727,19.194925451332672,"rgba(0, 255, 255, 0.75)",0.7401916327658192,18.3008379898783,1.8841171847762874,58.31999967933203,7.392143968702754,True,False,True,False,False,5.811985021668981,18.872382352912,17.892691138527,0.0,0.0,0.0,0.0,0,0.9367858414683076,0.9178722917248573,False,False,False,False,0.1815134105779466,0.24199491817760094,False,False,False,False,20406768,17325306.48159885,False,False,False,False,572503.9743958535,False,False,False,False
2025-02-19 00:00:00+00:00,19.4265999433,19.6755312599,18.8092502783,19.5460869753,1009815,,18.636377815561303,18.230784066995092,17.149738874070813,14.66565236823298,19.170631555709896,"rgba(0, 255, 255, 0.75)",0.7118518210723718,18.302476603527353,1.579153563278392,57.36878435456018,9.669656509811873,True,False,True,False,False,4.037126942075805,18.875338701184,17.9133281027835,0.0,0.0,0.0,0.0,0,0.9083148280401665,0.9267822542649372,False,False,False,False,0.05367196277038661,0.14783344047399377,False,False,False,False,19396953,17406547.521536153,False,False,False,False,589653.4263803298,False,False,False,False
2025-02-20 00:00:00+00:00,18.9586090682,19.5261724699,18.639976983,19.2374121427,1362653,,18.643363382571007,18.2418199687546,17.16455746172791,14.678053782513272,19.12975761808213,"rgba(38, 166, 154, 0.5)",0.6798275363680598,18.299746233555386,0.9691617349961332,55.68009205311003,8.043384843887232,True,False,False,False,False,1.0695188636482982,18.865756864922,17.931081887106,0.0,0.0,0.0,0.0,0,0.9003364913186008,0.9408396657616557,False,False,False,False,0.007557380991277297,0.07769541073263553,False,False,False,False,18034300,17431165.26578964,False,False,False,False,619967.1351497286,False,False,False,False
2025-02-21 00:00:00+00:00,18.5304472037,18.8291647836,18.2018578659,18.8291647836,1290640,,18.641389292127652,18.245366795264676,17.174542932458145,14.688340167902856,19.06179817018283,#000000,0.6735050436750001,18.28470331839859,0.36487311804006617,53.568623302941226,6.0221879430913745,False,False,False,True,False,0.0,18.855756356889998,17.947485008373,0.0,0.0,0.0,0.0,0,0.8855231392118742,0.9583591299166205,False,False,False,False,-0.15784095467557785,-0.04007277197147116,False,False,False,False,16743660,17404204.27497436,False,False,False,False,646268.0318105236,False,False,False,False
