date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 00:00:00+00:00,18.4906181931,18.8290652111,18.3910456665,18.729592257,535715,,18.640917985735797,18.247074088223762,17.17879623001247,14.692648876934404,19.04089036887053,#000000,0.6613761705890633,18.280485250460746,0.31772076464759486,51.77591341346154,4.331843901886657,False,False,False,True,False,0.0,18.836218759308,17.962800070037,0.0,0.0,0.0,0.0,0,0.8892307275922638,0.9955526242259386,False,False,False,False,-0.12993373382048135,-0.08500325289597625,False,False,False,False,16207945,17357292.146543995,False,False,False,False,641932.6187983463,False,False,False,False
2025-02-25 00:00:00+00:00,18.2616013819,18.5791381693,17.9130975387,18.3711311612,1064815,,18.63585422905151,18.24711755701311,17.185253391723588,14.700482607518362,18.985927239743287,#000000,0.6533249717098019,18.266269561598797,-0.007145264456339181,49.93541762117168,2.603920015583981,False,True,False,True,False,0.0,18.813094065198,17.976130517236,0.0,0.0,0.0,0.0,0,0.8739321155029278,0.9983522889515726,False,False,False,False,-0.238875314098163,-0.16193928349706962,False,False,False,False,15143130,17270462.25844423,False,False,False,False,658516.241590568,False,False,False,False
2025-02-26 00:00:00+00:00,18.5603189617,18.6499342357,18.0923280866,18.2018578659,799962,,18.633904354116645,18.248559245691194,17.190877170817267,14.706647195448705,18.958799737920096,#000000,0.6355727876506047,18.260226244610127,0.4721610536523508,49.07467386328959,1.8334967903438368,False,True,False,True,False,0.0,18.784024846313997,17.990559479201,0.0,0.0,0.0,0.0,0,0.8802800117311859,1.0025491760795195,False,False,False,False,-0.20094975168848542,-0.18144451759277752,False,False,False,False,15943092,17218408.522818968,False,False,False,False,664063.1340772124,False,False,False,False
2025-02-27 00:00:00+00:00,17.8433967701,18.4258960508,17.7836532541,18.2815158872,877351,,18.627437847869746,18.246623958024447,17.19494007530635,14.712631876717683,18.914007858253576,"rgba(239, 83, 80, 0.5)",0.6323400313853912,18.247234574519045,-0.6386402637427175,47.273349840345816,0.13178389025781456,False,True,False,True,False,0.0,18.754919835244,18.000119842524,0.0,0.0,0.0,0.0,0,0.8752722039219557,1.0056369979918343,False,False,False,False,-0.28258935855034717,-0.23201693807156235,False,False,False,False,15065741,17133990.188590772,False,False,False,False,672427.3641134002,True,False,False,False
2025-02-28 00:00:00+00:00,18.2516441292,18.2616013819,17.4717921007,17.6044227062,997320,17.995012537266664,18.619983158797133,18.244249441225836,17.199384569045577,14.719362268242167,18.700757907959023,#000000,0.6133052787717177,18.29093149848934,-0.0640584235114071,46.621093205610386,-0.44880437641989346,False,True,False,True,False,0.0,18.741131097178,18.010684375667502,1.0,18.2616,17.471792,0.0,0,0.8827806678746848,0.9908960460788149,True,False,False,False,-0.34282825441539394,-0.28742259624347816,False,False,False,False,16063061,17091992.96550878,False,False,False,False,685168.2517952276,False,False,False,False
2025-03-03 00:00:00+00:00,17.9230547914,18.5204899511,17.7736960014,18.5204899511,824041,18.030031203926526,18.614701570204613,18.242919906506586,17.203373413660024,14.72503341276326,18.67962928939965,"rgba(239, 83, 80, 0.5)",0.6073330986195562,18.283474437516794,-0.5934464084635191,45.6159351445857,-1.395057341666778,False,True,False,True,False,0.0,18.72275705175,18.0207417973805,0.0,0.0,0.0,0.0,0,0.8933930031965887,0.9789803902797969,False,False,False,False,-0.25608346670564097,-0.27175303147455954,False,False,False,False,15239020,17019327.359018244,False,False,False,False,690614.2419209051,False,False,False,False
2025-03-04 00:00:00+00:00,18.3512166558,18.4408319298,17.5446791902,18.1620288553,868389,18.056573248733606,18.609645661629184,18.241863028512533,17.207728524984535,14.731059905600107,18.65957871705478,#000000,0.6101078107672823,18.276516053120673,0.1224383647627463,45.60198404394055,-1.395057341666778,False,True,False,True,False,0.0,18.712747595672,18.031754809015,0.0,0.0,0.0,0.0,0,0.8958936944243293,0.9771209407626258,False,False,False,False,-0.3032858272257791,-0.28751942935016933,False,False,False,False,16107409,16983565.85474302,False,False,False,False,697585.8010612618,False,False,False,False
2025-03-05 00:00:00+00:00,18.7992930256,18.9884808262,18.2914731399,18.2914731399,994532,18.228391977640243,18.610596231001907,18.246004099033794,17.215835436234414,14.739116657120608,18.68935457913596,"rgba(38, 166, 154, 0.5)",0.6082599461496961,18.28625594890257,0.8434503701007598,46.352669987762795,-1.395057341666778,False,True,False,True,True,0.5089843610872578,18.72322124748,18.0445637452235,0.0,0.0,0.0,0.0,0,0.9359442138662921,0.9530760778341537,False,False,False,False,-0.11156928686275636,-0.19954435810646284,False,False,False,False,17101941,16988208.01730212,False,False,False,False,709230.7500392515,False,False,False,False
2025-03-06 00:00:00+00:00,18.6001479724,18.9088228049,18.4557678088,18.6499342357,1009599,18.320131640056562,18.611102906407055,18.24977855297822,17.223764834145037,14.747183390091605,18.702165104029557,"rgba(38, 166, 154, 0.5)",0.6053771481287186,18.291476627013804,0.5098827174767477,46.651768338695014,-1.395057341666778,False,True,False,True,True,0.0,18.728917406466,18.0570683341495,0.0,0.0,0.0,0.0,0,0.9434891482411517,0.9412315442466748,False,False,False,False,-0.09945629835357839,-0.14950032823002063,False,False,False,False,16092342,16953076.016623605,False,False,False,False,721009.8970965358,False,False,False,False
2025-03-07 00:00:00+00:00,18.2416868765,19.0780961001,18.1919006132,18.7495067623,2339923,18.381263712057592,18.608335414983245,18.255101097215725,17.239906621630524,14.765034673345934,18.692290213244014,#000000,0.6079571519617455,18.291023751513034,-0.08115189508641127,46.35454326867612,-1.395057341666778,False,True,False,True,True,0.0,18.730424062628,18.0660521726375,0.0,0.0,0.0,0.0,0,0.9412112557609992,0.9362804591708956,False,False,False,False,-0.1129964222127309,-0.13124837522137578,False,False,False,False,13752419,16827560.055187386,False,False,False,False,784496.6854456912,False,False,False,False
2025-03-10 00:00:00+00:00,17.8732685281,18.3512166558,17.5347219376,18.2715586345,3394372,18.23103631495405,18.583480263920443,18.245211825570756,17.252118515869082,14.786631717597396,18.582347594759163,"rgba(239, 83, 80, 0.5)",0.616511360893201,18.252478592404547,-0.6150901481444702,45.59473601092824,-1.4735808586243806,False,True,False,True,True,0.0,18.725555591520003,18.072601309683,0.0,0.0,0.0,0.0,0,0.9233027189352133,0.9534470071069135,False,False,False,False,-0.3187869190711939,-0.22501764714628483,False,False,False,False,10358047,16573853.660866313,False,False,False,False,886844.7369968406,False,False,False,False
2025-03-11 00:00:00+00:00,18.9586090682,19.0183525842,18.0027128127,18.0027128127,1010091,18.26890767702031,18.58429228602455,18.248818986817913,17.25960368579762,14.794506343816064,18.58982763690899,"rgba(38, 166, 154, 1.0)",0.6163060039222464,18.25653040432199,1.1391721959706675,46.698050692805325,-1.4735808586243806,False,True,False,True,True,1.4406504711467818,18.740606099758,18.0854660639795,0.0,0.0,0.0,0.0,0,0.9324341803550449,0.9270838936695573,False,False,False,False,-0.1488397059902024,-0.18692867656824363,False,False,False,False,11368138,16369707.948675478,False,False,False,False,891677.9237812782,False,False,False,False
2025-03-12 00:00:00+00:00,18.8889082996,19.2274548901,18.7096777517,18.9287373102,686770,18.30703283796576,18.58685842229208,18.25289464599096,17.26566385152748,14.800231553323023,18.60242390300802,"rgba(38, 166, 154, 1.0)",0.6099907340421065,18.262502055066054,1.0269110817193277,47.49743896690453,-1.4735808586243806,False,True,False,False,True,1.0655551906352692,18.75168016941,18.100007064242003,0.0,0.0,0.0,0.0,0,0.9529100399541269,0.9267677994162452,False,False,False,False,-0.018097308245791505,-0.10251299240701757,False,False,False,False,10681368,16146635.79382546,False,False,False,False,883642.3189271104,False,False,False,False
2025-03-13 00:00:00+00:00,19.317070164,19.6705526335,18.9586090682,18.9984380789,1556076,18.42172471051394,18.598510753735205,18.2668631607835,17.282257513678978,14.814309602343748,18.65011157359796,"rgba(0, 255, 255, 0.75)",0.60427866797884,18.28469620774597,1.708440179937282,48.743464613410495,-4.1289785408867345,False,True,False,False,True,3.2717891442714446,18.773303955743998,18.1171333311015,0.0,0.0,0.0,0.0,0,0.9690459283637994,0.9078389216510662,False,False,False,False,0.08002087593277642,-0.011246058237120576,False,False,False,False,12237444,15993334.154851913,False,False,False,False,910012.2672044786,False,False,False,False
2025-03-14 00:00:00+00:00,19.6655740072,19.6854885125,19.1179251108,19.5261724699,955361,18.491431810465706,18.60717631696321,18.276653897311185,17.29317462041654,14.82324241108328,18.682007194032177,"rgba(0, 255, 0, 1.0)",0.6031376411869662,18.299970431314918,2.264165727076151,50.212006324785236,-2.666726117741149,False,False,True,False,True,5.006534595404499,18.808254553008,18.1352613550515,0.0,0.0,0.0,0.0,0,0.9866758352571436,0.9069365257363587,False,False,False,False,0.10489618047968986,0.04682506112128464,False,False,False,False,13192805,15883509.482112624,False,False,False,False,911790.6488827344,False,False,False,False
2025-03-17 00:00:00+00:00,20.0937358717,20.173393893,19.5958732386,19.5958732386,714415,18.559513828820496,18.616901552578128,18.28663916883232,17.302980268724635,14.830563006899972,18.716118763158327,"rgba(0, 255, 0, 1.0)",0.606307187898681,18.3161149003552,2.931881737219084,51.92827593276088,-0.9782515970451229,False,False,True,False,True,7.066242940092078,18.849676724082,18.1547400420575,0.0,0.0,0.0,0.0,0,1.0027926646123424,0.8904544064287186,False,False,False,False,0.24606327449370138,0.146444167807493,False,False,False,False,13907220,15806007.933794484,False,False,False,False,904050.4273579214,False,False,False,False
2025-03-18 00:00:00+00:00,20.0041205977,20.5218977361,19.9145053237,20.4123679568,786001,18.63682989877818,18.62895725993427,18.298740933590523,17.314462577389897,14.8388947467848,18.7565642317711,"rgba(0, 255, 0, 1.0)",0.6197674055538919,18.335502501066035,2.6923295444082025,53.17763744368657,0.24018032315436244,True,False,True,False,True,6.553688712626677,18.878552756802,18.17456079896,0.0,0.0,0.0,0.0,0,1.0044505260997387,0.8913938782062125,False,False,False,False,0.342828222918219,0.24463619536285602,False,False,False,False,13121219,15700722.093253523,False,False,False,False,899421.0380497676,False,False,False,False
2025-03-19 00:00:00+00:00,19.8945908184,20.0738213663,19.7054030178,20.0140778504,476370,18.672799868376202,18.634957078582282,18.30499537809956,17.320752756020667,14.843689129978129,18.775589877702117,"rgba(0, 255, 0, 1.0)",0.6291130226381558,18.345005281448067,2.4631274209740885,54.00646970687694,1.0484692211661155,True,False,True,False,True,5.923351093274114,18.907428789522,18.192648687566,0.0,0.0,0.0,0.0,0,0.9945167108254809,0.9060243510927819,False,False,False,False,0.24241378025149152,0.24352498780717377,False,False,False,False,12644849,15580883.932733778,False,False,False,False,882830.8012635022,False,False,False,False
2025-03-20 00:00:00+00:00,19.9344198291,20.053906861,19.6257449965,19.7551892812,339490,18.696801770033034,18.639130993532167,18.30936719279005,17.32518222390383,14.847086889014067,18.788469703994036,"rgba(0, 255, 0, 1.0)",0.6400986964591895,18.35153807381095,2.4728713931851765,54.737587566370664,1.7705934239374557,True,False,True,False,True,6.120892598848091,18.944469769424003,18.210096190817,0.0,0.0,0.0,0.0,0,1.001790225376993,0.9075050225793676,False,False,False,False,0.227653747129211,0.23558936746819237,False,False,False,False,12984339,15479058.64125402,False,False,False,False,861523.318861012,False,False,False,False
2025-03-21 00:00:00+00:00,20.2331374089,20.2430946616,19.6556167545,19.6954457652,1525613,18.80802516439069,18.660124412561302,18.330853841538364,17.34623559966258,14.862821922298734,18.850746168332805,"rgba(0, 255, 0, 1.0)",0.6576407566628835,18.383468584637427,2.8125824099596373,55.73076632606213,2.75636190031738,True,False,True,False,True,7.596080816750614,18.980315879006,18.2282965198415,0.0,0.0,0.0,0.0,0,1.0024524587623116,0.9101869834093191,False,False,False,False,0.26026422873038596,0.24792679809928916,False,False,False,False,14509952,15441054.45924406,False,False,False,False,887566.0514546979,False,False,False,False
2025-03-24 00:00:00+00:00,20.4621542201,20.7260214157,20.1335648823,20.1335648823,1027085,18.893989493982573,18.677858492955206,18.348302222264344,17.36228364522884,14.874168470218677,18.90147534230845,"rgba(0, 255, 0, 1.0)",0.6820904085621198,18.409550878832995,3.0092833963081147,56.834287141897555,3.8505188064528397,True,False,True,False,True,8.706812930861393,19.019149164386,18.249419762022498,0.0,0.0,0.0,0.0,0,1.0165360841055804,0.8945168444960814,False,False,False,False,0.3428282255184092,0.2953775118088492,False,False,False,False,15537037,15444818.480450176,False,False,False,False,893037.3827701999,False,False,False,False
2025-03-25 00:00:00+00:00,21.0695466325,21.1890336645,20.6413847681,20.6812137787,744756,18.970217372366452,18.694270696514792,18.363910971098242,17.375787584380827,14.883142058222289,18.947864071346878,"rgba(0, 255, 0, 1.0)",0.7257904410024378,18.43322546411796,3.6323448470068573,58.43978307509383,5.4301027781507045,True,False,True,False,True,11.537034676768965,19.068736282642,18.272592283432,0.0,0.0,0.0,0.0,0,1.0227625588862879,0.8947396121135134,False,False,False,False,0.3428282301196893,0.31910287096426926,False,False,False,False,16281793,15477641.010628602,False,False,False,False,887222.4265831333,False,False,False,False
2025-03-26 00:00:00+00:00,20.701128284,21.1093756432,20.5816412521,21.0595893799,483382,19.012815809501134,18.704013452159618,18.37329016280047,17.384087642087362,14.888790542870517,18.97430596461476,"rgba(0, 255, 0, 1.0)",0.7529250017856424,18.44706495216,2.993742174179692,59.027124617648695,6.0089321885846445,True,False,True,False,True,9.309253038671898,19.118920836058,18.2906139756065,0.0,0.0,0.0,0.0,0,1.035161744027958,0.8741406732635503,False,False,False,False,0.3259864535304039,0.3225446622473366,False,False,False,False,15798411,15490220.225898068,False,False,False,False,871385.5471092849,False,False,False,False
2025-03-27 00:00:00+00:00,21.0695466325,21.2189054224,20.788931338,20.8305725686,611949,19.070525315251427,18.717550565362465,18.38616987626731,17.395237021272866,14.896201757760371,19.010661543156385,"rgba(0, 255, 0, 1.0)",0.7897221890835147,18.466103850037452,3.296656493195265,59.92815562285054,6.906219360903123,True,False,True,False,True,10.990716750770673,19.167313083994,18.3135395763075,0.0,0.0,0.0,0.0,0,1.0358425296323868,0.8780637142104549,False,False,False,False,0.342828230806683,0.3326864465270098,False,False,False,False,16410360,15526304.138607949,False,False,False,False,861211.5648697051,False,False,False,False
2025-03-28 00:00:00+00:00,20.8305725686,21.2487771804,20.6513420207,21.1790764118,487369,19.111592473335396,18.72768526191451,18.395893235346737,17.40378680755252,14.90198037179758,19.036988200246967,"rgba(0, 255, 0, 1.0)",0.8181971884775548,18.480176055963362,2.8726528833594447,60.20385322409174,7.200832892091029,True,False,True,False,True,9.558126170290546,19.2107267056,18.333443093447,0.0,0.0,0.0,0.0,0,1.0347699895608908,0.8810550464790404,False,False,False,False,0.33016532218297645,0.3314258843549931,False,False,False,False,15922991,15541860.48611352,False,False,False,False,846551.0721297167,False,False,False,False
2025-03-31 00:00:00+00:00,21.0749155832,21.1647234621,20.5061323501,20.9352144382,723134,19.169416956479736,18.742585406479385,18.41021158729418,17.416414268734748,14.910541116290162,19.074691499561585,"rgba(0, 255, 0, 1.0)",0.8509670714257506,18.500620059002053,3.0251411724837367,60.71724754200064,7.744177487039515,True,False,True,False,True,10.676186882093162,19.258230607284002,18.3562967706185,0.0,0.0,0.0,0.0,0,1.0172385672978115,0.8854961846911271,False,False,False,False,0.30354500893179,0.3174854466433915,False,False,False,False,16646125,15585164.976854168,False,False,False,False,841711.1869481592,False,False,False,False
2025-04-01 00:00:00+00:00,20.9052784786,21.1048515428,20.5161110033,20.9651503978,690151,19.21907629237695,18.75614523773102,18.423331118436977,17.428131080206768,14.918589402479233,19.107759989737918,"rgba(0, 255, 0, 1.0)",0.8772247112930995,18.51895768034554,2.7203073141166203,60.802565232543344,7.880926071817598,True,False,True,False,True,9.651621239045493,19.303934927302,18.378005957416498,0.0,0.0,0.0,0.0,0,1.01938964767933,0.8852046124281006,False,False,False,False,0.29780785122371717,0.3076466489335543,False,False,False,False,15955974,15599706.507173613,False,False,False,False,835767.6502050941,False,False,False,False
2025-04-02 00:00:00+00:00,20.9851077043,21.1597341355,20.5560256161,20.8354279061,1310880,19.30882105439961,18.78212988830084,18.448455077341364,17.450542554485875,14.93396604751678,19.16897920384002,"rgba(0, 255, 0, 1.0)",0.8986634226747019,18.55353117549582,2.7057699995923397,60.97329966439706,8.11741388665363,True,False,True,False,True,10.024736231531552,19.34426575497,18.4017439670185,0.0,0.0,0.0,0.0,0,1.0144907416879487,0.8983668556389663,False,False,False,False,0.3087250724024521,0.30818586066800324,False,False,False,False,17266854,15665084.840225628,False,False,False,False,854399.5070597964,False,False,False,False
2025-04-03 00:00:00+00:00,20.9352144382,21.3742751795,20.2566660198,20.266644673,1171737,19.379254421844646,18.804347825383513,18.47008128433982,17.470074105417137,14.947540841015433,19.21861543952823,"rgba(0, 255, 0, 1.0)",0.9241513288717406,18.582479061745012,2.54583346141735,61.00806288160673,8.232953305340118,True,False,True,False,False,9.716255122083801,19.382802137104,18.425578199282,0.0,0.0,0.0,0.0,0,1.0091060661244216,0.8977829794581343,False,False,False,False,0.2989537491332809,0.30356980490064206,False,False,False,False,16095117,15681948.84649129,False,False,False,False,866844.1146260789,False,False,False,False
2025-04-04 00:00:00+00:00,19.7677120124,20.6059188822,19.6579468271,20.4662177372,1460069,19.413154313855625,18.82024224419721,18.487137036864652,17.488104307567703,14.961962607822555,19.245921040977944,"rgba(38, 166, 154, 1.0)",0.9274263163473903,18.602039400401132,1.256889729622722,58.950580982114026,8.232953305340118,True,False,True,False,False,2.962306660652345,19.403962822318,18.443772455982998,0.0,0.0,0.0,0.0,0,0.9864551685194974,0.9046454747766846,False,False,False,False,0.14761705159021743,0.22559342824542974,False,False,False,False,14635048,15640893.911334768,False,False,False,False,890107.8356211346,False,False,False,False
2025-04-07 00:00:00+00:00,19.4384164564,20.2953831943,18.9444731225,19.0692062876,955347,19.41811940232294,18.82656117831098,18.4948494228206,17.497678727286072,14.970515421608782,19.34303772308047,"rgba(38, 166, 154, 0.5)",0.9278402411454296,18.719942864572726,0.7743505400674461,56.789333390253375,9.54490964695976,True,False,False,False,False,1.213566513299078,19.419135031572,18.4593325520705,0.0,0.0,0.0,0.0,0,0.9713579805866982,0.9194755043210127,False,False,False,False,0.038859506549196676,0.1322264673973132,False,False,False,False,13679701,15563984.385400072,False,False,False,False,892666.2342242274,False,False,False,False
2025-04-08 00:00:00+00:00,19.1989287794,20.2367087134,19.0342810014,20.2367087134,677454,19.419808318433923,18.83055850352486,18.4998991024879,17.50418775593958,14.97646962031947,19.339743354989462,"rgba(38, 166, 154, 0.5)",0.9274687096203548,18.722643409887397,0.5135325478609006,54.68716115967693,7.487903675088781,False,False,False,True,False,0.0,19.436089274044,18.473695209773,0.0,0.0,0.0,0.0,0,0.9921205333907147,0.9109083412472918,False,False,False,False,0.042139762856743763,0.08718311512702848,False,False,False,False,13002247,15463524.09577654,False,False,False,False,884226.5387644538,False,False,False,False
2025-04-09 00:00:00+00:00,20.3664312051,20.6059188822,19.278758005,19.7677120124,1830261,19.459450184786505,18.85063129746121,18.521318533462377,17.526757022657574,14.99458355755962,19.425500098421047,"rgba(0, 255, 255, 0.75)",0.9337234659771961,18.76036807910952,1.7200629356676198,54.63237055805487,7.443334035912692,False,False,False,False,False,5.61692692669542,19.471414938698,18.494389221021002,0.0,0.0,0.0,0.0,0,0.9852211938088179,0.9054097886353996,False,False,False,False,0.10707507889386846,0.09712909701044847,False,False,False,False,14832508,15438778.3665304,False,False,False,False,921325.9294011419,False,False,False,False
2025-04-10 00:00:00+00:00,21.7634426548,21.8632291869,20.266644673,20.5360683097,2060521,19.575244022673047,18.893979177654764,18.562957366213645,17.563539820274418,15.019651624767112,19.60940944322556,"rgba(0, 255, 0, 1.0)",0.9770071887652629,18.839769513284967,2.9924786379616672,56.03366202364637,7.443334035912692,False,False,True,False,True,11.460075988879787,19.539062023518,18.5263153257015,0.0,0.0,0.0,0.0,0,1.0162562829796054,0.8744925304125114,False,False,False,False,0.34282823125710865,0.21997866413377856,False,False,False,False,16893029,15495807.803137051,False,False,False,False,966000.2458952148,False,False,False,False
2025-04-11 00:00:00+00:00,22.3521831943,22.4892898894,21.8831864933,22.4519697264,1238046,19.672474196406586,18.92923257672709,18.59580878084635,17.59079630566694,15.036867745838748,19.739687932360237,"rgba(0, 255, 0, 1.0)",1.0363678965058958,18.899084598458565,3.3319235451846043,57.67306543310846,4.8010549279586385,True,False,True,False,True,13.680766573964846,19.61549674333,18.561728358638003,0.0,0.0,0.0,0.0,0,1.0541449591995433,0.8561966605563326,False,False,False,False,0.34282823726872214,0.28140345070125033,False,False,False,False,18131075,15599151.614778737,False,False,False,False,976668.7068405006,False,False,False,False
2025-04-14 00:00:00+00:00,22.7114147099,23.4797710072,22.15261013,22.15261013,1471567,19.801625153503164,18.976853908806287,18.639770270816403,17.626495705202395,15.058749684501882,19.896329947428477,"rgba(0, 255, 0, 1.0)",1.1032682707002717,18.974137296575385,3.3874602511250265,59.295946930707785,6.372510545478981,True,False,True,False,True,14.986677174223164,19.700908398932,18.5993820064275,0.0,0.0,0.0,0.0,0,1.0607193807116853,0.8283662539421022,False,False,False,False,0.342828239451084,0.3121158450761672,False,False,False,False,19602642,15756151.23772859,False,False,False,False,996076.483042834,False,False,False,False
2025-04-15 00:00:00+00:00,23.2003687173,23.4997283136,22.7213933631,22.8211798952,768211,19.872499371197588,19.003552706628195,18.66431384912078,17.64622288940262,15.070652885691876,19.977204437284467,"rgba(0, 255, 0, 1.0)",1.1845653379688736,19.014402328982502,3.533757281379689,60.987212328820455,8.000617382636584,True,False,True,False,True,16.710815913556196,19.792713668778,18.638739662128998,0.0,0.0,0.0,0.0,0,1.0790234594001271,0.8277492214621707,False,False,False,False,0.34282824029112247,0.3274720426836448,False,False,False,False,20370853,15937119.934288252,False,False,False,False,987140.5817470367,False,False,False,False
2025-04-16 00:00:00+00:00,23.6693654182,24.0186182806,23.3711034737,23.8988744421,1426526,20.01713085502654,19.058656707675237,18.714659228330074,17.68608577142199,15.094152598777487,20.137459684858282,"rgba(0, 255, 0, 1.0)",1.278684539234473,19.09565586195703,3.5768865704602746,62.6971720046398,9.637985783269585,True,False,True,False,True,18.305023310031952,19.879759573862,18.679913891019,0.0,0.0,0.0,0.0,0,1.0817221656374123,0.8325938236202777,False,False,False,False,0.3428282417071451,0.33515014219539496,False,False,False,False,21797379,16166934.015296558,False,False,False,False,1004371.3824628391,False,False,False,False
2025-04-17 00:00:00+00:00,23.2801979429,23.6792442849,23.0107743062,23.469792354,681659,20.075977906944924,19.082503083704637,18.736631428238805,17.703807840724334,15.104864183750852,20.197583420798143,"rgba(0, 255, 0, 1.0)",1.3459361753020063,19.12853758167439,3.0845893270489175,63.486291470238086,10.375224594212682,True,False,True,False,True,16.19318862579512,19.954441793214002,18.719687146833,0.0,0.0,0.0,0.0,0,1.0538381706160649,0.8531925256512742,False,False,False,False,0.29898303437042817,0.31706658828291157,False,False,False,False,21115720,16361004.053912379,False,False,False,False,991715.9949152768,False,False,False,False
2025-04-21 00:00:00+00:00,23.4598137008,24.1283834659,23.0207529594,24.1283834659,927182,20.157770405799152,19.116120804693,18.7675553205658,17.72864156739659,15.119765523444661,21.055047339607253,"rgba(0, 255, 0, 1.0)",1.4087368194162613,19.464688068606204,2.8359630962504827,64.26792443292476,11.122495906508306,True,False,True,False,True,16.813428218123626,20.031919747512,18.759565951545,0.0,0.0,0.0,0.0,0,1.0524331481693456,0.8387098341595137,False,False,False,False,0.3276167098309878,0.3223416490569497,False,False,False,False,22042902,16583823.581209933,False,False,False,False,989185.2500166384,False,False,False,False
2025-04-22 00:00:00+00:00,22.9708596934,24.0186182806,22.9209664273,23.5695788861,888862,20.22747343733729,19.146203355286545,18.795400017377403,17.751304657477696,15.133607802656021,21.089277438667203,"rgba(0, 255, 0, 1.0)",1.450500510419059,19.497115903986547,2.394858715637313,64.15305831807972,11.122495906508306,True,False,True,False,True,14.200095696070761,20.096830590916,18.795910257619,0.0,0.0,0.0,0.0,0,1.0443214521924449,0.8541864838896834,False,False,False,False,0.31448583255683876,0.3184137408068942,False,False,False,False,21154040,16763047.754495818,False,False,False,False,985251.0049179468,False,False,False,False
2025-04-23 00:00:00+00:00,22.8511158548,22.9658703668,22.0328662915,22.2124820493,1130767,20.292973426675285,19.17763327394487,18.825010035582718,17.77633668742801,15.149674945495043,21.07380112201322,"rgba(0, 255, 0, 1.0)",1.4915059254911578,19.518122665370818,2.234649646686195,63.87885430989159,11.122495906508306,True,False,True,False,True,13.570104159241072,20.155562801538,18.829525920416003,0.0,0.0,0.0,0.0,0,1.0182842850161131,0.8904121465511327,False,False,False,False,0.1971331277728164,0.25777343428985533,False,False,False,False,20023273,16890899.72490775,False,False,False,False,990957.5145290077,False,False,False,False
2025-04-24 00:00:00+00:00,23.3201125558,23.4498350475,22.811201242,23.0506889191,665949,20.339064818931714,19.198940270245117,18.844856364375264,17.792702156474103,15.15983405525844,21.112382336737706,"rgba(0, 255, 0, 1.0)",1.541788105460292,19.544602737774078,2.448786447797097,64.06541766556283,11.122495906508306,True,False,True,False,True,15.256466277259975,20.228255282404,18.866328629728,0.0,0.0,0.0,0.0,0,1.0456876265921267,0.8732916311324875,False,False,False,False,0.27265330420905354,0.26521336924945443,False,False,False,False,20689222,17039853.539617248,False,False,False,False,978212.0825866937,False,False,False,False
2025-04-25 00:00:00+00:00,23.3001552494,23.5496215797,22.6914574035,22.7413506695,1007904,20.405790414922873,19.230655510381535,18.8744620047094,17.817223283006474,15.175135620385182,21.165240363208234,"rgba(0, 255, 0, 1.0)",1.5823015047017015,19.58282912645595,2.349315924871629,64.1860779486875,11.171982996651742,True,False,True,False,True,15.14900844518938,20.288400768894,18.9040222148725,0.0,0.0,0.0,0.0,0,1.0422344688829086,0.8892603106995712,False,False,False,False,0.2714375748752407,0.2683254720623476,False,False,False,False,19681318,17143440.381200887,False,False,False,False,979376.4715048625,False,False,False,False
