date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 00:00:00+00:00,23.5895361925,23.6194721521,23.0906035319,23.2003687173,893335,20.467519295425724,19.26011850529095,18.901887176679804,17.839786896451162,15.189075856686667,21.222261345725133,"rgba(0, 255, 0, 1.0)",1.6321850061977599,19.620276555847557,2.4318687045771794,64.5402165919414,11.596862308325022,True,False,True,False,True,16.1850786773074,20.35333814898,18.942419707959,0.0,0.0,0.0,0.0,0,1.0416184994608813,0.8816234493972457,False,False,False,False,0.30022372583586865,0.2842745989491081,False,False,False,False,20574653,17277997.738800853,False,False,False,False,976002.2961517307,False,False,False,False
2025-04-29 00:00:00+00:00,23.5795575393,23.8689384824,23.4997283136,23.4997283136,764897,20.522116899369966,19.286309248571023,18.926216415971645,17.859704084192938,15.201286552862184,21.275927326791756,"rgba(0, 255, 0, 1.0)",1.6784054846703793,19.654276757652372,2.33869635049394,64.81255996359809,11.947768863087873,True,False,True,False,True,16.12957099450118,20.433011834994,18.977448588858,0.0,0.0,0.0,0.0,0,1.0633375014753514,0.8740303293338768,False,False,False,False,0.341490973068406,0.3128827860087571,False,False,False,False,19809756,17377282.376494937,False,False,False,False,967723.657086957,False,False,False,False
2025-04-30 00:00:00+00:00,23.9787036678,24.0685115467,23.4398563943,23.4398563943,827955,20.582417548746253,19.315461814112552,18.953262714670437,17.8817739738876,15.21474440458454,21.33659540210067,"rgba(0, 255, 0, 1.0)",1.7332118360158235,19.692320849218582,2.47308651459168,65.3910619274907,12.601199857384792,True,False,True,False,True,17.556826291119016,20.518676993046,19.0120956107245,0.0,0.0,0.0,0.0,0,1.0623931025041635,0.8548775088187219,False,False,False,False,0.34282824183519495,0.327855513921976,False,False,False,False,20637711,17505142.322514743,False,False,False,False,962242.5332796255,False,False,False,False
2025-05-01 00:00:00+00:00,23.4099204347,23.5995148457,23.1306179313,23.3999417815,884261,20.635859571631613,19.34313006649533,18.97919083461408,17.903399244145156,15.228324424128118,21.377295898559368,"rgba(0, 255, 0, 1.0)",1.762646154188736,19.724161879837855,2.091037129660619,64.87868150799079,12.601199857384792,True,False,True,False,True,14.405050578386735,20.598343402873997,19.042610855352,0.0,0.0,0.0,0.0,0,1.0639484242328672,0.8538536112144057,False,False,False,False,0.29461735901464114,0.31123643646830856,False,False,False,False,19753450,17593311.251043577,False,False,False,False,959184.4339353265,False,False,False,False
2025-05-02 00:00:00+00:00,23.0606675723,23.6943120512,22.9808383466,23.6793440714,521832,20.66494810410519,19.358742868868887,18.99388572693064,17.915769381540212,15.236185155272407,21.397165979367138,"rgba(0, 255, 255, 0.75)",1.7868216884192412,19.74133704070956,1.8576730700683262,63.900411618665665,12.601199857384792,True,False,True,False,False,12.537349558439853,20.680384572956,19.069249911583498,0.0,0.0,0.0,0.0,0,1.0647338285626426,0.8469251951210235,False,False,False,False,0.29126341947551543,0.30124992797191197,False,False,False,False,19231618,17657558.574532066,False,False,False,False,942033.3580947255,False,False,False,False
2025-05-05 00:00:00+00:00,23.5795575393,23.7291375509,23.0606675723,23.709280031,531737,20.696301048526855,19.375381524440034,19.009494422271246,17.928812666351067,15.244390037882026,21.421774262600525,"rgba(0, 255, 0, 1.0)",1.8208051370343927,19.76049013303969,2.097460803785164,63.626891043092265,12.601199857384792,True,False,True,False,False,14.454843209051663,20.781366779668,19.096997424102998,0.0,0.0,0.0,0.0,0,1.0815687189953247,0.8310493200217176,False,False,False,False,0.2982646955804858,0.2997573117761989,False,False,False,False,19763355,17740138.8265112,False,False,False,False,925943.3048361089,False,False,False,False
2025-05-06 00:00:00+00:00,24.1583194256,24.178276732,23.5995148457,23.9188317485,704223,20.744410723866405,19.40000403583682,19.03240706525236,17.947615898271295,15.25592071281942,21.468146726801912,"rgba(0, 255, 0, 1.0)",1.8672932919308385,19.79131282867084,2.338682742448852,63.93429614771836,12.601199857384792,True,False,True,False,False,16.49882348493547,20.894720804318,19.128084544118,0.0,0.0,0.0,0.0,0,1.0896957748597746,0.8197018866883972,False,False,False,False,0.3428282421166041,0.3212927769464015,False,False,False,False,20467578,17847097.225471545,False,False,False,False,917248.3909209674,False,False,False,False
2025-05-07 00:00:00+00:00,23.9288104017,24.0784901999,23.6080964875,23.79908791,728030,20.79109065804667,19.424595650251096,19.055366040323904,17.966589916105416,15.267663528888257,21.510304566303084,"rgba(0, 255, 0, 1.0)",1.902906056463243,19.821030408338732,2.158687749933396,63.81175687041238,12.601199857384792,True,False,True,False,False,15.265735728704673,21.008064984714,19.15812318525,0.0,0.0,0.0,0.0,0,1.1004344862513677,0.8132432605305375,False,False,False,False,0.3372299960522911,0.32926138649934633,False,False,False,False,19739548,17921310.98133541,False,False,False,False,909828.0618652432,False,False,False,False
2025-05-08 00:00:00+00:00,23.659386765,24.647273433,23.6094934989,23.8888957889,1109254,20.861823696910683,19.462381709406163,19.09065085619925,17.995753759907423,15.28570166800978,21.574490641695217,"rgba(0, 255, 255, 0.75)",1.9329385757102604,19.866501413868885,1.9622379100884857,63.27945813479026,12.601199857384792,True,False,True,False,False,13.831711926919954,21.11004634078,19.187953969918002,0.0,0.0,0.0,0.0,0,1.0946852501649067,0.8028589209308717,False,False,False,False,0.3428282425869899,0.33604481454316815,False,False,False,False,18630294,17949114.236969315,False,False,False,False,917648.6868901356,False,False,False,False
2025-05-09 00:00:00+00:00,24.3079992238,24.3578924898,23.6032069474,24.0485542402,1070480,20.929635832962134,19.499192180703023,19.125034583533782,18.024179643718842,15.303273349618085,21.636301064417456,"rgba(0, 255, 0, 1.0)",1.9764023916812654,19.910570499745624,2.224966303705804,63.46364216493919,12.601199857384792,True,False,True,False,False,16.12921844289743,21.239338389854,19.2205324856975,0.0,0.0,0.0,0.0,0,1.105853578878362,0.8078320172594304,False,False,False,False,0.32544044397966604,0.33074262926141706,False,False,False,False,19700774,18017806.776696008,False,False,False,False,923642.0717179734,False,False,False,False
2025-05-12 00:00:00+00:00,22.4320124199,23.3899631283,22.3521831943,23.3899631283,1220921,20.971640837030183,19.528194264343615,19.153053122691844,18.049054910811837,15.320128920133582,22.09385192785964,"rgba(38, 166, 154, 1.0)",1.977389356832713,20.156996034165047,1.1505151364721442,61.15808221859318,13.443505938356601,False,False,True,False,False,7.035327175384946,21.322945755667998,19.2463563227235,0.0,0.0,0.0,0.0,0,1.0674456404016348,0.8105422754460354,False,False,False,False,0.1984046794913769,0.264573654376397,False,False,False,False,18479853,18035926.23643342,False,False,False,False,935300.068905504,False,False,False,False
2025-05-13 00:00:00+00:00,23.190390064,23.2352940035,22.4270230933,22.6016495245,988438,21.008439406539058,19.552929171581106,19.17683534695216,18.069966401221414,15.334134062474467,22.124236440303488,"rgba(0, 255, 255, 0.75)",1.9880924181595938,20.184396730452104,1.5119987914498396,60.008045422527374,12.29262619733344,False,True,True,False,False,9.72243875102431,21.428292461119998,19.27765617399,0.0,0.0,0.0,0.0,0,1.0617403252231843,0.8210345755178613,False,False,False,False,0.19397963004871357,0.22927664221255528,False,False,False,False,19468291,18092097.403632108,False,False,False,False,937383.9093405823,False,False,False,False
2025-05-14 00:00:00+00:00,22.5916708713,22.9109877741,22.4720268193,22.8710731613,1112309,21.042248974204092,19.57797886137366,19.201196295145717,18.091887863254513,15.349229749081244,22.115926617951803,"rgba(38, 166, 154, 1.0)",1.9830754612997326,20.202209090055216,1.204927310067515,58.42734981594752,10.735822865787469,False,True,False,False,False,7.107293658776143,21.51310154543,19.3045755019825,0.0,0.0,0.0,0.0,0,1.0618789957470245,0.8193846090688428,False,False,False,False,0.1785551880845495,0.2039159151485524,False,False,False,False,18355982,18102445.819175947,False,False,False,False,944243.7168174223,False,False,False,False
2025-05-15 00:00:00+00:00,23.0706462255,23.1355074714,22.5816922181,22.8910304677,1288189,21.085996936049717,19.60899789489364,19.23116554234833,18.1185067872067,15.367280274248836,22.13812939946112,"rgba(38, 166, 154, 1.0)",1.987093869480313,20.23244258894959,1.4283188530457744,57.58907135344985,9.918960769443771,False,True,False,False,False,8.775987799718866,21.598528609427998,19.332651378790498,0.0,0.0,0.0,0.0,0,1.046252169196115,0.8267784784338758,False,False,False,False,0.19702103532054838,0.2004684752345504,False,False,False,False,19644171,18162905.630188655,False,False,False,False,957731.7671383077,False,False,False,False
2025-05-16 00:00:00+00:00,23.2801979429,23.3001552494,22.5816922181,22.7114147099,1328013,21.131934986866913,19.641559388717372,19.26258622433549,18.146347280549584,15.38610451317218,22.166480477345424,"rgba(0, 255, 255, 0.75)",1.9892524123508042,20.265411272657694,1.515537521294029,57.097913665921,9.436586174965562,False,True,False,False,False,9.494744238763658,21.692129608838,19.3629142759045,0.0,0.0,0.0,0.0,0,1.0418891597776405,0.8218777589493492,False,False,False,False,0.20616712012598543,0.20331779768026792,False,False,False,False,20972184,18273073.409396943,False,False,False,False,972252.5997995506,False,False,False,False
2025-05-19 00:00:00+00:00,23.7591732971,23.8090665632,23.3201125558,23.5695788861,466262,21.152236793034785,19.654749398732584,19.275151567763054,18.157185050097933,15.393186147776403,22.18996104085599,"rgba(0, 255, 255, 0.75)",2.0002853080180194,20.281831225377765,1.7384230428447003,57.13062086481854,9.436586174965562,False,True,False,False,False,11.112009850984766,21.802479337250002,19.394829053016,0.0,0.0,0.0,0.0,0,1.0662541411181656,0.8118238959309453,False,False,False,False,0.2766930765770438,0.24000543712865585,False,False,False,False,21438446,18397205.667851966,False,False,False,False,952409.8311799605,False,False,False,False
2025-05-20 00:00:00+00:00,24.3778497962,24.4077857559,23.5546109063,23.7691519503,785905,21.192260840788908,19.679468480171856,19.29850404577081,18.17696296457685,15.405794824236837,22.244949607733894,"rgba(0, 255, 0, 1.0)",2.020302494562862,20.31542605113184,2.010799747068152,57.680684175336026,9.436586174965562,False,True,True,False,True,13.12546307051646,21.932570962611997,19.43132320617,0.0,0.0,0.0,0.0,0,1.088402691855181,0.7789790077837925,False,False,False,False,0.32354442995018695,0.2817749335394214,False,False,False,False,22224351,18547289.79852444,False,False,False,False,945880.229957217,False,False,False,False
2025-05-21 00:00:00+00:00,24.9266757229,25.0963128275,24.367871143,24.5774228605,1530530,21.284712033808702,19.73413127454223,19.349706672966914,18.21949721178132,15.432164898601695,22.38190373727325,"rgba(0, 255, 0, 1.0)",2.052948700152685,20.39368878828981,2.208037119618749,58.560616348865246,9.436586174965562,False,True,True,False,True,14.841644498940934,22.051932295706003,19.4714035519675,0.0,0.0,0.0,0.0,0,1.1012774186468581,0.7793808552346083,False,False,False,False,0.3428282415646209,0.31230158755202114,False,False,False,False,23754881,18751509.0613274,False,False,False,False,968807.6719196792,False,False,False,False
2025-05-22 00:00:00+00:00,24.8069318843,25.0763555211,24.4427110421,24.9466330293,887438,21.335860463787043,19.765161435495877,19.37884465241773,18.243829933946564,15.447352038914678,22.448690534249458,"rgba(0, 255, 0, 1.0)",2.088553705191677,20.43529386541935,2.093141300610913,59.12730743208652,9.436586174965562,False,True,True,False,True,14.29026851436613,22.1702927674,19.514451563084503,0.0,0.0,0.0,0.0,0,1.0851197004075719,0.7857706210025157,False,False,False,False,0.3428282408127479,0.32756491418238454,False,False,False,False,22867443,18912918.235392995,False,False,False,False,965616.7043934172,False,False,False,False
2025-05-23 00:00:00+00:00,25.355757811,25.5952454881,24.9765689889,25.3158431981,1052094,21.40370597367295,19.805325190439547,19.416363526677856,18.27478321503169,15.466319978498497,22.5418245369648,"rgba(0, 255, 0, 1.0)",2.137134622239365,20.490868689213585,2.2763606331400936,60.017607139969634,7.7500287838371165,False,True,True,False,True,15.98419233813183,22.29106652034,19.559352107707,0.0,0.0,0.0,0.0,0,1.0897470276071073,0.78139728390482,False,False,False,False,0.34282824182816796,0.33519657800527625,False,False,False,False,23919537,19109256.226161897,False,False,False,False,969007.970887793,False,False,False,False
2025-05-27 00:00:00+00:00,24.8069318843,25.3258218513,24.7919639045,24.8668038036,876628,21.453802317921948,19.836343009513566,19.44551148371763,18.29915197655955,15.481533983349005,22.60113142072247,"rgba(0, 255, 255, 0.75)",2.1692263688701514,20.530511504180517,1.9714034650735275,60.0393360751674,7.800917018298314,False,True,True,False,True,13.465453174954245,22.393893677882,19.604331910434997,0.0,0.0,0.0,0.0,0,1.0803742227113606,0.7877609235576212,False,False,False,False,0.3134322157506886,0.3243143968779824,False,False,False,False,23042909,19263517.119253587,False,False,False,False,965385.226931409,False,False,False,False
2025-05-28 00:00:00+00:00,25.0763555211,25.1362274403,24.7171240054,24.8169105376,493951,21.48142876325993,19.853662730039712,19.46180604160548,18.312808451663205,15.490086646146624,22.632553036051103,"rgba(0, 255, 0, 1.0)",2.2060265099821432,20.552201220645305,2.050815926274303,60.27816433374005,8.078583652085868,False,False,True,False,True,14.30710047702193,22.493546070869996,19.649816768337,0.0,0.0,0.0,0.0,0,1.06676838571988,0.8039823934505856,False,False,False,False,0.2965530312257982,0.3104337140518903,False,False,False,False,23536860,19431099.19300835,False,False,False,False,946897.6101890007,False,False,False,False
2025-05-29 00:00:00+00:00,25.1761420532,25.2958858917,24.8817717834,25.1462060935,713754,21.522175816034494,19.879169307212464,19.48578185850777,18.33286006586337,15.502601728962832,22.67921916555256,"rgba(0, 255, 0, 1.0)",2.2439604675760516,20.584235913162388,2.0463400342332387,60.556365121018516,8.401893306486585,False,False,True,False,True,14.619219337527014,22.596986499979998,19.694958495889498,0.0,0.0,0.0,0.0,0,1.0631967220438758,0.8078041863575979,False,False,False,False,0.3172777363559527,0.31385572520392147,False,False,False,False,24250614,19620099.77367469,False,False,False,False,937754.7235149223,False,False,False,False
2025-05-30 00:00:00+00:00,25.5054376092,25.6201921211,25.1362274403,25.1362274403,1129195,21.590079358837478,19.921323563570304,19.525316765013663,18.36574695411682,15.522956096775866,22.75908599203748,"rgba(0, 255, 0, 1.0)",2.2843691240316786,20.637870247219585,2.130814722880537,61.057754584394445,8.946323986475576,False,False,True,False,True,15.64702843714868,22.709203435796,19.738675647892002,0.0,0.0,0.0,0.0,0,1.0747139169426543,0.7888676329440965,False,False,False,False,0.3428282415529177,0.3283419833784196,False,False,False,False,25379809,19845970.723726664,False,False,False,False,945262.1853378665,False,False,False,False
2025-06-02 00:00:00+00:00,27.0022355909,27.0820648166,25.7549039395,25.9444983505,996737,21.666138011192178,19.965957232736894,19.56674971002347,18.399387519421502,15.54300978682868,22.861588274495045,"rgba(0, 255, 0, 1.0)",2.367471977050753,20.6993144108997,2.6623002261898288,62.529028877090646,10.429437741826668,True,False,True,False,True,19.990182009294358,22.850559751032,19.789034726793,0.0,0.0,0.0,0.0,0,1.0836204264843334,0.7589549126611485,False,False,False,False,0.3428282435210571,0.33558511344973835,False,False,False,False,26376546,20102071.714953072,False,False,False,False,947280.8055206953,False,False,False,False
2025-06-03 00:00:00+00:00,26.7527692606,26.9623209781,26.3536231322,26.7827052203,628963,21.71368265252417,19.994137587565774,19.592927612036746,18.420670999561985,15.555714022052502,22.923805229130267,"rgba(0, 255, 0, 1.0)",2.4375834159040894,20.737449581959506,2.4677390071631407,63.390529499088686,11.29567922126786,True,False,True,False,True,18.822585495469326,22.980952388065997,19.8383941396335,0.0,0.0,0.0,0.0,0,1.0964513750967202,0.7659054258428972,False,False,False,False,0.34282824389176525,0.3392066786707518,False,False,False,False,25747583,20323464.314366676,False,False,False,False,934797.7543238052,False,False,False,False
2025-06-04 00:00:00+00:00,26.8325984863,27.0621075102,26.6431038618,26.9423636716,550439,21.755843639245,20.019178049416592,19.61618122743257,18.43955837094991,15.566964248086089,22.978532910870488,"rgba(0, 255, 0, 1.0)",2.4978244735986888,20.771185216673622,2.426677027827149,64.14962058020099,12.05678616725396,True,False,True,False,True,19.04715982343435,23.108361273389995,19.888202231721,0.0,0.0,0.0,0.0,0,1.0922267256705196,0.7743316156101862,False,False,False,False,0.3428282441749594,0.3410174614228556,False,False,False,False,26298022,20557760.694195434,False,False,False,False,919724.8619973816,False,False,False,False
2025-06-05 00:00:00+00:00,26.4234737046,27.5410828644,26.2538366,27.1818513487,945805,21.825210592163085,20.061115231769897,19.655207670206917,18.471406493516238,15.586060958543758,24.118707882366312,"rgba(0, 255, 0, 1.0)",2.5437116159049897,21.221244675037582,2.0451331813852622,64.19361371528176,12.122020702959553,True,False,True,False,True,17.121293310122134,23.215439814832003,19.934775905062498,0.0,0.0,0.0,0.0,0,1.0735539359655981,0.7813617677669414,False,False,False,False,0.3428282442380748,0.3419228528304652,False,False,False,False,25352217,20745778.58854071,False,False,False,False,920747.6125072882,False,False,False,False
2025-06-06 00:00:00+00:00,25.8646691248,26.5432175432,25.6704845333,26.4234737046,997200,21.885968791038728,20.100105401425562,19.691797454831015,18.501847293984202,15.604841582340002,24.099454850474746,"rgba(0, 255, 255, 0.75)",2.569934066972841,21.24867320711737,1.7961534410569024,63.48698894809973,12.122020702959553,True,False,True,False,False,14.565078752612763,23.318710631648,19.978159290559,0.0,0.0,0.0,0.0,0,1.060343440835505,0.8052721657296965,False,False,False,False,0.2642856071806088,0.303104230005537,False,False,False,False,24355017,20887317.34977441,False,False,False,False,923745.7453501397,False,False,False,False
2025-06-09 00:00:00+00:00,25.9345196973,26.0742208422,25.6152027945,25.8047972055,467470,21.912830098626184,20.11774563699151,19.708399075339763,18.515747532277327,15.6134947385414,24.102423836267267,"rgba(0, 255, 255, 0.75)",2.5875592724515277,21.263938394664642,1.805014228025902,62.96874054009388,12.122020702959553,True,False,True,False,False,14.778223569893015,23.416010092944003,20.021446130854,0.0,0.0,0.0,0.0,0,1.0562173794131244,0.8210533712638252,False,False,False,False,0.23897375915550773,0.2710389945805224,False,False,False,False,24822487,21041637.72821463,False,False,False,False,905852.5788658204,False,False,False,False
2025-06-10 00:00:00+00:00,25.6251814477,26.2438579468,25.5353735688,26.0243275762,970002,21.96642062476853,20.153546588302763,19.742159191671252,18.54413885638081,15.631275913824547,24.117680002297586,"rgba(0, 255, 255, 0.75)",2.5882848833488596,21.297129333083937,1.6721699154755336,62.132947007765424,12.122020702959553,True,False,True,False,False,13.36981601704522,23.511902270526,20.062344216891,0.0,0.0,0.0,0.0,0,1.0574555060255733,0.818171939422882,False,False,False,False,0.24328751410079627,0.25716325434065934,False,False,False,False,23852485,21151867.032990526,False,False,False,False,908368.2424397098,False,False,False,False
2025-06-11 00:00:00+00:00,25.8147758587,25.874647778,25.5752881816,25.6650960605,809015,22.009470922687548,20.182819311847457,19.769817271039837,18.56749865227369,15.645990936734641,24.13551278792457,"rgba(0, 255, 255, 0.75)",2.5882215184028174,21.3255245427218,1.7344926947166792,61.62768758966167,13.64024377344586,True,False,True,False,False,13.968608637968043,23.606699476036002,20.105478136057,0.0,0.0,0.0,0.0,0,1.0624437563483444,0.8235013788811807,False,False,False,False,0.22751249587150282,0.24233787510608107,False,False,False,False,24661500,21289499.698363446,False,False,False,False,904472.0368538388,False,False,False,False
2025-06-12 00:00:00+00:00,26.3536231322,26.5482068698,26.0542635358,26.0941781487,631499,22.047357991222704,20.207747727809647,19.79324746242041,18.587049962057478,15.65808641291358,24.174746486639954,"rgba(0, 255, 255, 0.75)",2.590353561556531,21.35582715372707,1.9293875757523147,61.70279326923398,13.64024377344586,True,False,True,False,False,15.641171240139705,23.715666369108,20.148928701915498,0.0,0.0,0.0,0.0,0,1.067769929849666,0.8092929633855702,False,False,False,False,0.2832694630145485,0.26280366906031477,False,False,False,False,25292999,21446499.670976646,False,False,False,False,893767.2118791784,False,False,False,False
2025-06-13 00:00:00+00:00,26.7427906074,26.8824917524,26.3735804386,26.5232602368,969355,22.108864513899924,20.247775597226934,19.830787030947114,18.618210809377036,15.677203427647651,24.248936264567824,"rgba(0, 255, 0, 1.0)",2.6025303638279853,21.407334705083773,2.0501032289469476,62.095347581120805,13.64024377344586,True,False,True,False,True,16.816272847700894,23.83082002717,20.1939783733225,0.0,0.0,0.0,0.0,0,1.0741716576520035,0.8017025695555694,False,False,False,False,0.3156473391521931,0.2892255041062539,False,False,False,False,26262354,21635356.703487366,False,False,False,False,896731.4388643088,False,False,False,False
2025-06-16 00:00:00+00:00,26.3137085193,26.8824917524,26.2338792936,26.5731535028,1032448,22.169946686103252,20.28862339666249,19.869225033189966,18.650360921401287,15.69714180156957,24.30879479941064,"rgba(0, 255, 255, 0.75)",2.5849623502601746,21.455758798089473,1.8793115964422376,61.80251442962852,13.64024377344586,True,False,True,False,True,14.815854287670959,23.938389908791997,20.238220028481,0.0,0.0,0.0,0.0,0,1.0789315550334768,0.8046778054646941,False,False,False,False,0.30867496366337666,0.2989502338848153,False,False,False,False,25229906,21776319.420997664,False,False,False,False,902053.6569480613,False,False,False,False
2025-06-17 00:00:00+00:00,26.0742208422,26.393537745,25.8546904716,26.3137085193,609323,22.20217838366179,20.31105683147872,19.890446208170957,18.668322608013447,15.708472531807063,24.33089352476086,"rgba(0, 255, 255, 0.75)",2.5676333094854487,21.47952627098377,1.789466803628982,61.23065999702193,13.11564871477789,False,False,True,False,True,13.715037192010971,24.064520085387997,20.282552106328,0.0,0.0,0.0,0.0,0,1.0940668689987585,0.8023259863712062,False,False,False,False,0.2659638466277533,0.28245704025628426,False,False,False,False,24620583,21887859.169193834,False,False,False,False,890574.023342255,False,False,False,False
2025-06-18 00:00:00+00:00,25.9444983505,26.1540500679,25.8247545119,25.9644556569,958321,22.25012607007885,20.345189595333828,19.92282349991081,18.695895574423986,15.726015909619248,24.359125483010782,"rgba(0, 255, 255, 0.75)",2.535468765476782,21.51422574511319,1.7473189438220988,60.58167262756024,12.441940246630011,False,False,True,False,False,13.118093609018587,24.194641723269996,20.3260374392435,0.0,0.0,0.0,0.0,0,1.1140112625120278,0.7953423426700121,False,False,False,False,0.252717717143281,0.26758737869978266,False,False,False,False,23662262,21957443.593931332,False,False,False,False,893230.7675249117,False,False,False,False
2025-06-20 00:00:00+00:00,25.7549039395,26.0243275762,25.4655229963,25.8546904716,2041085,22.342330371136125,20.413666897221642,19.988111785758534,18.75213030187692,15.76236139239976,24.39996981380878,"rgba(0, 255, 255, 0.75)",2.5060716875716156,21.579467692734642,1.6661280152010964,59.78303994017229,11.628639773737198,False,True,True,False,False,12.242608298989342,24.325761226472,20.3692682637595,0.0,0.0,0.0,0.0,0,1.1042404202507354,0.793764210006132,False,False,False,False,0.2243195823511524,0.24595348052546753,False,False,False,False,21621177,21944256.668679126,False,False,False,False,938244.658994523,False,False,False,False
2025-06-23 00:00:00+00:00,25.8646691248,26.3536231322,25.6551174073,25.7449252862,629374,22.37147866229537,20.435249031448283,20.008671105817175,18.76980394589609,15.773749569696365,24.4176864207276,"rgba(0, 255, 255, 0.75)",2.4847138583889956,21.601239442400047,1.7158634456058517,59.25197624851364,11.083171088233719,False,True,True,False,False,12.608809740794051,24.435725984866,20.4158217688225,0.0,0.0,0.0,0.0,0,1.1068584211162538,0.7930654270861116,False,False,False,False,0.23306976184742306,0.2395116211864453,False,False,False,False,22250551,21956268.211083867,False,False,False,False,926132.0841319928,False,False,False,False
2025-06-24 00:00:00+00:00,25.4455656899,25.6152027945,24.7071453522,25.1761420532,932148,22.405514661453523,20.462883552420152,20.03530037546864,18.793280858613816,15.78941046089403,24.420296829575236,"rgba(0, 255, 255, 0.75)",2.4487098366989724,21.62376886411896,1.5607389526123199,58.21471279694147,10.0470455467972,False,True,False,False,False,10.66134070348171,24.509368445567997,20.461220885957502,0.0,0.0,0.0,0.0,0,1.05166777244528,0.8374470293660277,False,False,False,False,0.08698059229077115,0.16324610673860823,False,False,False,False,21318403,21931253.88908058,False,False,False,False,926368.0024013264,False,False,False,False
2025-06-25 00:00:00+00:00,25.3956724238,25.5603202018,25.1960993596,25.2759285853,537086,22.42562805305342,20.479084225561866,20.050894642502545,18.806997312273495,15.79853224997847,24.424790649642965,"rgba(0, 255, 255, 0.75)",2.3985468432713173,21.63772893200204,1.5667584322316572,57.29523417482572,9.137749663056248,False,True,False,False,False,10.430649450398526,24.570238230158,20.504884543215,0.0,0.0,0.0,0.0,0,1.0248886991795036,0.8564516651926638,False,False,False,False,0.10236970707511799,0.13280790690686312,False,False,False,False,20781317,21886158.324802913,False,False,False,False,911102.0415228431,False,False,False,False
2025-06-26 00:00:00+00:00,25.6650960605,25.6750747138,25.3158431981,25.4555443431,566307,22.447731166157627,20.49663223926187,20.067753947443993,18.821766124537607,15.808299773319805,24.432958981044585,"rgba(0, 255, 255, 0.75)",2.3359769323239754,21.65370296553361,1.7172229055257007,56.88195200163555,8.72668881826305,False,True,False,False,False,11.374803973142761,24.629311857170002,20.5514803784395,0.0,0.0,0.0,0.0,0,1.0213971836547227,0.8769349845210815,False,False,False,False,0.12018394041419221,0.12649592366052767,False,False,False,False,21347624,21865039.331673387,False,False,False,False,897580.6673454767,False,False,False,False
2025-06-27 00:00:00+00:00,24.9765689889,25.1561847467,24.7370813119,24.9466330293,863110,22.474476730281214,20.520022408154468,20.090483302697134,18.842171006985488,15.82224154680206,24.429131354710165,"rgba(38, 166, 154, 1.0)",2.2902590761612838,21.671042653753318,1.4432979960883254,55.573765334480925,7.4410996589583505,False,True,False,True,False,8.20223619276323,24.664835862602,20.592998985404495,0.0,0.0,0.0,0.0,0,0.9845606685268644,0.8785164756231243,False,False,False,False,0.03726624088942147,0.08188108227497456,False,False,False,False,20484514,21810901.08337247,False,False,False,False,896228.8764691835,False,False,False,False
2025-06-30 00:00:00+00:00,25.71,25.715,24.9,25.05,551997,22.49456936218171,20.53647472542152,20.106347230062255,18.85617942024173,15.831607967670974,24.43568865342372,"rgba(0, 255, 255, 0.75)",2.2474340944209956,21.685673905922933,1.7906314156517464,55.40274745514092,7.274842954112202,False,True,False,True,False,10.766698113035076,24.705648554238,20.636352022050495,0.0,0.0,0.0,0.0,0,0.97580577509259,0.8821284405707773,False,False,False,False,0.0916583557429976,0.08676971900898608,False,False,False,False,21036511,21780532.844808843,False,False,False,False,882729.5871958822,False,False,False,False
2025-07-01 00:00:00+00:00,25.59,26.2301,25.47,26.09,337461,22.508045708609117,20.54713480914275,20.11658131532945,18.865131070215668,15.837516493483538,24.443054370342587,"rgba(0, 255, 255, 0.75)",2.2098807803643714,21.695977012809987,1.7620964089058033,55.09698747698769,6.963391371653891,False,True,False,False,False,10.22046986405337,24.75184459538,20.680194787297502,0.0,0.0,0.0,0.0,0,1.0015681874953435,0.8588212142693834,False,False,False,False,0.17457238867783617,0.13067105384341113,False,False,False,False,20699050,21738121.752855554,False,False,False,False,861346.5053450634,False,False,False,False
