date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_152,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_74,aVWAP_valley_41,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-19 00:00:00+00:00,20.0181122343,20.4674203885,19.5018858443,19.5114455923,909430,,,,,18.902754430528525,18.725929758139273,18.36677435118525,18.244157819865805,,18.559904089929713,"rgba(0, 255, 255, 0.75)",7.214531911979755,1.0489647675825156,0.9086289965207041,False,False,False,False,0.3428281992796688,0.09637303037633405,False,False,False,False,14135752,11417986.988505466,False,False,False,False,1245138.901361595,False,False,False,False
2024-07-26 00:00:00+00:00,20.6757324365,20.6757324365,19.8118438946,19.9942203645,994078,,,,,18.954051811570615,18.752880111846387,18.386031525591676,18.256573278731803,,18.58738418193512,"rgba(0, 255, 0, 1.0)",9.92392545042637,1.0450130888800955,0.9086851837774035,False,False,False,False,0.34282820819565246,0.21960061928599325,False,False,False,False,15129830,11692938.322690245,False,False,False,False,1226541.7975570324,False,False,False,False
2024-08-02 00:00:00+00:00,20.1957943577,20.9013033336,19.9462265567,20.6853311981,1278045,,,,,19.013316366006716,18.785454116706486,18.4097729694889,18.272029961081405,,18.620143353320877,"rgba(0, 255, 255, 0.75)",7.469154253918177,1.064637956169662,0.8938889053187364,False,False,False,False,0.3428282128625403,0.2812144160742668,False,False,False,False,13851785,11852852.891379856,False,False,False,False,1230356.849589845,False,False,False,False
2024-08-09 00:00:00+00:00,19.9270290335,20.0903039679,19.5286804281,19.7926463714,1226013,,,,,19.046056074967822,18.805884824537824,18.426286162401325,18.283130236530198,,18.640339324609293,"rgba(0, 255, 255, 0.75)",6.129108540959354,1.0581544649746046,0.9116543394602956,False,False,False,False,0.10291035550983675,0.19206238579205176,False,False,False,False,12625772,11910106.15868505,False,False,False,False,1230035.0829535602,False,False,False,False
2024-08-16 00:00:00+00:00,20.3877695892,20.4261646355,19.7638500867,20.0326154108,879040,,,,,19.077394016837346,18.824730771833163,18.440701413819692,18.29272069279626,,18.658886723821617,"rgba(0, 255, 255, 0.75)",8.032590234382127,1.089823864646648,0.8993476782673668,False,False,False,False,0.21136058030434143,0.20171148304819658,False,False,False,False,13504812,12028232.517300973,False,False,False,False,1204035.4471792225,False,False,False,False
2024-08-23 00:00:00+00:00,20.807158247,20.8890382679,20.3640428399,20.4025746144,925202,,,,,19.122397216569297,18.85098960497697,18.45983020144449,18.305309791339553,,18.68463170358258,"rgba(0, 255, 0, 1.0)",9.708700085672497,1.111833675042541,0.8558031730117565,False,False,False,False,0.3428282171068526,0.2722698500775246,False,False,False,False,14430014,12206142.25676016,False,False,False,False,1183381.1177585395,False,False,False,False
2024-08-30 00:00:00+00:00,20.9998171196,21.0335324224,20.6913702645,20.8649559088,746928,,,,,19.16182317855626,18.874147809525905,18.47654955336562,18.316313287546077,,18.707208457248466,"rgba(0, 255, 0, 1.0)",10.465837855123116,1.1365304146154735,0.8485244198849086,False,False,False,False,0.3428282198788259,0.3075490349781752,False,False,False,False,15176942,12426201.497000147,False,False,False,False,1151051.2571838328,False,False,False,False
2024-09-06 00:00:00+00:00,20.4603722762,21.0383488942,20.4218405017,20.9420194578,698709,,,,,19.19173621494912,18.89255071732769,18.49028276458454,18.325466727558265,,18.725009106104903,"rgba(0, 255, 255, 0.75)",7.72496955637563,1.1055128731801844,0.866330315824297,False,False,False,False,0.2977656000093259,0.3026573174937506,False,False,True,False,14478233,12578203.83055569,False,False,False,False,1117544.4233183637,False,False,False,False
2024-09-13 00:00:00+00:00,20.7975253033,20.7975253033,20.0943204181,20.4989040507,689991,,,,,19.218601664511866,18.90956651679132,18.503194568679557,18.33413687254897,,18.741374905632927,"rgba(0, 255, 0, 1.0)",9.073344273508916,1.0844396572906994,0.8859470881615833,False,False,False,False,0.18125939480008477,0.24195835614691769,False,False,False,False,15168224,12770057.176440453,False,False,False,False,1085873.7993688553,False,False,False,False
2024-09-20 00:00:00+00:00,20.9420194578,21.1539442178,20.8247865338,20.8553229651,852766,,,,,19.260087837498897,18.935226337957506,18.52206761913736,18.346716200020605,,18.766024498653593,"rgba(0, 255, 0, 1.0)",9.646173093958623,1.1216122280143872,0.8768234607978328,False,False,False,False,0.3428281916410593,0.2923932738939885,False,False,False,False,16020990,13010867.015222643,False,False,False,False,1068606.5549711622,False,False,False,False
2024-09-27 00:00:00+00:00,21.129309561,21.2742956742,20.7861757598,20.9843234479,841830,,,,,19.301207007627713,18.96102611786136,18.54108916738944,18.359437086406167,,18.790689844821173,"rgba(0, 255, 0, 1.0)",10.38869758909673,1.105599950459241,0.8850262967183166,False,False,False,False,0.342828193742736,0.31761073381836225,False,True,False,False,16862820,13296196.86594689,False,False,False,False,1051808.291639965,False,False,False,False
2024-10-04 00:00:00+00:00,20.8683345573,21.2259669698,20.6692202952,21.129309561,1009072,,,,,19.344309190868298,18.989103598141412,18.56225421168181,18.37373596519537,,18.817350741471724,"rgba(0, 255, 255, 0.75)",9.031202251855376,1.099941007670185,0.8874526257525365,False,False,False,False,0.29346314493356435,0.30553693937596327,False,False,False,False,15853748,13485645.098098973,False,False,False,False,1048642.640407375,False,False,False,False
2024-10-11 00:00:00+00:00,21.0713151158,21.0906465975,20.6460225171,20.8490030756,760041,,,,,19.37558062900325,19.009884543609214,18.578047613470474,18.384463089031872,,18.836993968778703,"rgba(0, 255, 0, 1.0)",9.853181070425542,1.1274574694577024,0.8801829369731072,False,False,False,False,0.24739400113834095,0.2764654702571521,False,False,False,False,16613789,13717359.461202754,False,False,False,False,1027264.7411179399,False,False,False,False
2024-10-18 00:00:00+00:00,21.5256049371,21.6995882729,20.9794905774,21.0713151158,864281,,,,,19.419854542002884,19.038566210663156,18.59924961277479,18.398758775559322,,18.86410728525004,"rgba(0, 255, 0, 1.0)",11.655709086151486,1.1670204695207125,0.8092078278447259,False,False,False,False,0.34282819490246036,0.30964683257980624,False,False,False,False,17478070,13995930.612224773,False,False,False,False,1015191.8714055,False,False,False,False
2024-10-25 00:00:00+00:00,20.9537240834,21.536041566,20.929460855,21.5263362747,1209207,,,,,19.470879072312766,19.073238599190333,18.625662245420187,18.416809645645397,,18.896647390642173,"rgba(0, 255, 255, 0.75)",8.681544676843377,1.1236342796076528,0.8426960104224863,False,False,False,False,0.25661762367652247,0.28313222812816435,False,False,False,False,16268863,14164295.974282196,False,False,False,False,1029563.3624125,False,False,False,False
2024-11-01 00:00:00+00:00,20.8275552955,21.2156698977,20.7935867757,21.0604822886,858230,,,,,19.50129095546338,19.094913551855992,18.64265567338475,18.428574406274095,,18.916858646744554,"rgba(0, 255, 255, 0.75)",8.039928864051689,1.1180552760572822,0.8664359804786365,False,False,False,False,0.08283299531315616,0.18298261172066027,False,False,False,False,15410633,14256617.23544648,False,False,False,False,1016872.0022337963,False,False,False,False
2024-11-08 00:00:00+00:00,21.3904621954,21.7058841651,20.6509189924,20.8566711696,1366308,,,,,19.556848018848594,19.133895405135277,18.672699843006825,18.449311028245894,,18.95318857380915,"rgba(0, 255, 0, 1.0)",10.298422170071593,1.088786421922249,0.8549534052200547,False,False,False,False,0.2142052246736764,0.19859391819716832,False,False,False,False,16776941,14443307.884672664,False,False,False,False,1042756.150216478,False,False,False,False
2024-11-15 00:00:00+00:00,21.4292833609,21.7980844332,21.3419357385,21.5554521488,1041214,,,,,19.60335136364734,19.16639502968939,18.69752047187228,18.466436750423764,,18.983425903908195,"rgba(0, 255, 0, 1.0)",10.451634625206811,1.1037204317171228,0.8668261893924286,False,False,False,False,0.34282818852570884,0.2707110533614386,False,False,False,False,17818155,14693296.559882097,False,False,False,False,1042641.9168671092,False,False,False,False
2024-11-22 00:00:00+00:00,22.1758918106,22.1953699764,21.3578088452,21.4454605915,875770,,,,,19.648335919049323,19.197426811790766,18.72087580555396,18.48249740650827,,19.01228398572558,"rgba(0, 255, 0, 1.0)",13.318027458088103,1.141379500184643,0.8396094267171602,False,False,False,False,0.34282817286807155,0.30676961311475504,False,False,False,False,18693925,14989639.407298237,False,False,False,False,1030281.0341362122,False,False,False,False
2024-11-29 00:00:00+00:00,22.3901516348,22.614150542,22.2635435569,22.3414562202,567385,,22.422615244566668,,,19.682955730347796,19.220891018967226,18.738231429919082,18.494368230476532,22.422615244566668,19.034111602427657,"rgba(0, 255, 0, 1.0)",14.109834541533829,1.2174611910693947,0.7895305980386506,False,False,False,False,0.34282820725514784,0.32479891018495144,False,False,False,False,19261310,15306059.45120207,False,False,False,False,995992.4390150113,False,True,False,False
2024-12-06 00:00:00+00:00,21.7473721621,22.3511953032,21.6987741383,22.3414562202,758949,,22.142133445604195,,,19.719887845756453,19.24702455526854,18.758138998941387,18.50816811811408,22.142133445604195,19.058304879520115,"rgba(0, 255, 255, 0.75)",10.740513544489403,1.1571727726478578,0.8092491844052088,False,False,False,False,0.1573625845281037,0.24108074735652757,False,False,False,False,18502361,15542822.528890805,False,False,False,False,978433.66575464,False,False,False,False
2024-12-13 00:00:00+00:00,21.5525905037,21.9713710692,21.3480697623,21.8545020742,1189837,,21.8971254884381,,,19.767668563908128,19.282405391816912,18.785869822474652,18.527652460159427,21.8971254884381,19.09089905958978,"rgba(0, 255, 255, 0.75)",9.749648198952453,1.1592751134477295,0.8167977322608208,False,False,False,False,0.002575923386767718,0.12182833537164764,False,False,False,False,17312524,15673911.526750745,False,False,False,False,994093.171995037,False,False,False,False
2024-12-20 00:00:00+00:00,20.8221592846,21.5477209622,20.4910304653,21.513634172,1184088,,21.595207835935756,,,19.796563074718335,19.30679970924129,18.80654518666524,18.54265623405013,21.595207835935756,19.11314105116875,"rgba(38, 166, 154, 1.0)",6.160602297629566,1.1012038813174387,0.8353367626391625,False,False,False,False,-0.3352313772083095,-0.10670152091833092,False,False,False,False,16128436,15707580.00625069,False,False,False,False,1008166.8629583677,False,False,False,False
2024-12-27 00:00:00+00:00,20.8642740554,21.0451499082,20.610070154,20.7469491778,636698,,21.48431287352423,,,19.81005379653423,19.318738416838755,18.816919682036087,18.550270258117134,21.48431287352423,19.123995538381553,"rgba(38, 166, 154, 1.0)",6.331693030785505,1.1077992969998034,0.8760404034137692,False,False,False,False,-0.34282825441539394,-0.22476488766686242,False,False,False,False,16765134,15785917.33912101,False,False,False,False,980650.6508873776,False,False,False,False
2025-01-03 00:00:00+00:00,20.8153886897,20.9620447866,20.5608914762,20.7176179584,833954,,21.370632677588166,,,19.826199282591656,19.333487644528315,18.82994831461267,18.559906126265172,21.370632677588166,19.137385341999455,"rgba(38, 166, 154, 1.0)",6.0929718285130825,1.1047078129200776,0.8754370002684343,False,False,False,False,-0.34282825441539394,-0.2837965710411282,False,False,False,False,15931180,15796677.536223156,False,False,False,False,969784.2323031273,False,False,False,False
2025-01-10 00:00:00+00:00,20.3656433258,20.8936052747,20.3069808871,20.8251657628,1140368,,21.217309347113094,,,19.841694905176848,19.349675392480492,18.845171158115498,18.571436079134205,21.217309347113094,19.151994383726763,"rgba(38, 166, 154, 0.5)",3.9184124471645525,1.0915302110126952,0.9138676732767864,False,False,False,False,-0.34282825441539394,-0.31331241272826105,False,False,False,False,14790812,15722168.977984404,False,False,False,False,982420.0669473402,False,False,False,False
2025-01-17 00:00:00+00:00,21.2846881999,21.3922360043,20.2874267408,20.3460891796,938272,,21.18764616119825,,20.98811698166667,19.86232113212404,19.367831802225833,18.860916593070257,18.583063923623147,21.18764616119825,19.532450086541992,"rgba(38, 166, 154, 1.0)",7.682502165953522,1.0313650629947244,0.9399441223496137,False,False,False,False,-0.24903473361365439,-0.2811735731709577,False,False,False,False,15729084,15722681.201837411,False,False,False,False,979149.8397660557,False,False,False,False
2025-01-24 00:00:00+00:00,21.376186811,21.415445189,21.1308219486,21.317299244,895035,,21.200815601782093,,21.144034807000363,19.886705587598463,19.38812112315902,18.877945183152214,18.595511264701067,21.200815601782093,19.578463593122223,"rgba(0, 255, 255, 0.75)",8.04270939818393,1.0657512185656397,0.9493144733628525,False,False,False,False,-0.08869710552392693,-0.18493533934744233,False,False,False,False,16624119,15789454.372071676,False,False,False,False,972919.110894496,False,False,False,False
2025-01-31 00:00:00+00:00,21.336928433,21.6902538348,21.258411677,21.4448889724,936810,,21.224306082456785,,21.240247051319532,19.91346273817507,19.410218638839122,18.896391959937453,18.60899442491801,21.224306082456785,19.61386296263784,"rgba(38, 166, 154, 1.0)",7.848620132173153,1.067530435640494,0.9444326053562655,False,False,False,False,-0.01624063309593533,-0.10058798622168882,False,False,False,False,15687309,15781888.048214514,False,False,False,False,970244.3619393482,False,False,False,False
2025-02-07 00:00:00+00:00,21.2682262715,21.4841473504,20.8658278972,21.0523051926,883509,,21.22268898318431,,21.231981774554814,19.93427787172374,19.428375545189226,18.912039233002005,18.620599304855723,21.22268898318431,19.625454745865103,"rgba(38, 166, 154, 1.0)",7.504279354768059,1.0761763529634967,0.91197425175395,False,False,False,False,-0.063854739713905,-0.08222136296779692,False,False,False,False,14803800,15709437.081680106,False,False,False,False,963819.5203142113,False,False,False,False
2025-02-14 00:00:00+00:00,21.336928433,21.5755212252,21.1111927596,21.3074846495,687793,,21.230341577172926,,21.249287004900527,19.95169691381526,19.44331354277626,18.92478332467553,18.630030402923754,21.230341577172926,19.639822237818265,"rgba(38, 166, 154, 1.0)",7.789325618928068,1.0778315322534127,0.9268424048667402,False,False,False,False,0.13370354748987054,0.02574109226103681,False,False,False,False,15491593,15693300.483037135,False,False,False,False,943373.1114020474,False,False,False,False
2025-02-21 00:00:00+00:00,21.4743327559,21.7049757266,21.3074846495,21.336928433,552766,,21.24342667314814,,21.277106178794348,19.966907740940066,19.45611377705469,18.935577193043372,18.637991650470166,21.24342667314814,19.65473930806053,"rgba(38, 166, 154, 1.0)",8.36364604287704,1.0518161295539032,0.9482430538638364,False,False,False,False,0.34282817265944127,0.18428463246023905,False,False,False,False,16044359,15719304.817626977,False,False,False,False,914439.2512981921,False,False,False,False
2025-02-28 00:00:00+00:00,21.7106109209,21.740149167,21.4103054183,21.5136892799,1075517,,21.276436495798812,,21.33894680734033,19.998007240093013,19.48206294502987,18.957332102560137,18.654026531273868,21.276436495798812,19.686075125259446,"rgba(0, 255, 255, 0.75)",9.348021872061526,1.0370214415531243,0.9554255484453033,False,False,False,False,0.34282817844539404,0.26355640545281656,False,False,False,False,17119876,15823050.83113609,False,False,False,False,926370.9363872149,False,False,False,False
2025-03-07 00:00:00+00:00,21.6219961824,21.9173786439,20.952462603,21.7696874132,1260981,21.497279143100005,21.297000604768876,,21.366558869309937,20.0303562908771,19.50999919147516,18.981235429440467,18.67183730527083,21.397139873934442,19.7119974172747,"rgba(38, 166, 154, 1.0)",8.873853473460699,1.024023342525439,0.945291044577199,False,False,False,False,0.23949289530184795,0.25152465037733224,False,False,False,False,15858895,15825705.95475564,False,False,False,False,951156.867025199,False,False,False,False
2025-03-14 00:00:00+00:00,21.0903077517,21.8681482337,20.7063105517,21.5235353619,1107562,21.368362717614403,21.291299177289197,,21.34730262422605,20.052511902265522,19.530588867540168,18.999602277046854,18.685789474649084,21.3298309474518,19.723159029145535,"rgba(38, 166, 154, 1.0)",6.083151252093938,1.028437133197908,0.9348446636720246,False,False,False,False,0.13586422211479818,0.1936944362460652,False,False,False,False,14751333,15746122.77292189,False,False,False,False,962742.4324307399,False,False,False,False
2025-03-21 00:00:00+00:00,21.0903077517,21.385788674,20.9918469312,21.0607695055,681865,21.320888550630205,21.28528089363348,,21.33283989171129,20.065003937610243,19.54253793163691,19.01043124466506,18.69408309761761,21.303084722131842,19.72897922064822,"rgba(38, 166, 154, 1.0)",6.083151252093927,1.0022272317470835,0.9857929660357427,False,False,False,False,-0.01679476577398085,0.08844983523604218,False,False,False,False,14751333,15672434.641594343,False,False,False,False,941936.6966951295,False,False,False,False
2025-03-28 00:00:00+00:00,21.0304386201,21.3267811089,20.962082286,21.2378783622,813470,21.275739004181325,21.276269568201855,,21.314110761866107,20.078881719389383,19.556134659703222,19.02291378148569,18.70370722077784,21.27600428619159,19.735149628644447,"rgba(38, 166, 154, 1.0)",5.768071704675268,1.0028025880322118,0.9969963759687848,False,False,False,False,-0.34282825441539394,-0.1271892095896759,False,False,False,False,13937863,15543947.853328096,False,False,False,False,932420.6450880829,False,False,False,False
2025-04-04 00:00:00+00:00,19.2523836874,21.2773906941,19.16338216,20.9020235416,1390151,20.911131938005237,21.166980000451524,,21.138679023827184,20.074848047766185,19.561135461392333,19.031727215073843,18.71179257064526,21.03905596922838,19.70363646374096,#000000,0.0,0.9059558517959662,0.9973260206865686,False,False,False,False,-0.34282825441539394,-0.23500873200253491,False,False,False,False,12547712,15322004.456785273,False,False,False,False,966326.5973037805,False,False,False,False
2025-04-11 00:00:00+00:00,19.104212443,19.6178727569,18.0966479812,18.6596987099,1829712,20.40188457866985,20.956519727977664,18.939577727033335,20.830429159637383,20.042525394110037,19.549384991661462,19.030521272881302,18.71380482482104,20.679202153323757,19.517707228357427,#000000,0.0,0.8549846346364572,1.079930179858343,True,False,False,False,-0.34282825441539394,-0.28891849320896446,False,False,False,False,10718000,14980967.089615993,True,False,False,False,1030281.0715775746,True,False,False,False
2025-04-18 00:00:00+00:00,19.2721398534,19.5586042592,19.0647001112,19.3610426,844043,20.284409162785924,20.88726979421055,19.05287537006266,20.73738860710928,20.032879968904464,19.5472158321778,19.032129219655282,18.716177775723768,20.585839478498237,19.519777795605545,#000000,0.0,0.8879400898369985,1.1175135156151197,False,False,False,False,-0.22329957192254146,-0.25610903256575296,False,False,False,False,11562043,14727713.453348141,False,False,False,False,1016485.6588681246,False,False,False,False
2025-04-25 00:00:00+00:00,19.6548087757,19.9443750806,18.8912263964,19.1788093704,800644,20.212163414264502,20.83428074717635,19.155174595818195,20.669810820785706,20.026367936879808,19.546805769790815,19.034759244549363,18.71917157012492,20.523222080720426,19.525348322991466,#000000,0.0,0.8840163487027796,1.085344078468562,False,False,False,False,-0.1963705660791799,-0.22623979932246643,False,False,False,False,12362687,14552526.308655687,False,False,False,False,1000497.3878408561,False,False,False,False
2025-05-02 00:00:00+00:00,19.9721417126,20.0018916754,19.3751591251,19.6845587385,663204,20.181861935830522,20.80211245080321,19.255817136400502,20.63152678079918,20.02394412969735,19.548386985030827,19.038251180166103,18.722540617831815,20.491987193316866,19.5367444716543,#000000,0.6576469084583785,0.9180451658867173,1.0644388255631572,False,False,False,False,-0.12885353917477288,-0.17754666924861967,False,False,False,False,13025891,14439442.21171823,False,False,False,False,975512.6924452372,False,False,False,False
2025-05-09 00:00:00+00:00,19.952308404,20.1803914524,19.7128212032,19.8729751698,610601,20.167616442344972,20.778722093840557,19.34489442447286,20.60541519513062,20.02325851597599,19.550837382516992,19.042145212866227,18.72610458711339,20.473169268092764,19.54877588634601,#000000,0.5652962418206506,0.9416307805325588,1.083515430111512,False,False,False,False,-0.051121653034644894,-0.11433416114163228,False,False,False,False,12415290,14289505.010850213,False,False,False,False,948482.196708553,False,False,False,False
2025-05-16 00:00:00+00:00,20.6861408205,20.6861408205,20.1506414895,20.4778910807,933176,20.196632531016867,20.767826070374692,19.535877467141592,20.60001798172445,20.029894390450206,19.559709540094833,19.051664328434633,18.73398467237627,20.482229300695778,19.585191396703664,"rgba(38, 166, 154, 1.0)",3.844521105568912,0.9182289089210324,1.0493753683251756,False,False,False,False,0.09429470151457073,-0.010019729813530776,False,False,False,False,13348466,14219798.417453902,False,False,False,False,947348.4043597714,False,False,False,False
2025-05-23 00:00:00+00:00,20.0345515499,20.7514937525,19.8154858769,20.54238561,840950,20.196909449215337,20.74799494528754,19.621571239012184,20.581086123738963,20.031975079685402,19.56501987737625,19.058350010473927,18.739807109700227,20.47245219725144,19.59963490666449,"rgba(38, 166, 154, 0.5)",0.8181654689423645,0.8998882337387666,1.0668654293986781,False,False,False,False,0.07386046447966159,0.03192036733306541,False,False,False,False,12507516,14092962.682827687,False,False,False,False,939467.0410738625,False,False,False,False
2025-05-30 00:00:00+00:00,20.1739569782,20.4029801818,19.9648488357,20.2436596923,581568,20.196141701632843,20.734602247106334,19.667336327932745,20.568377844406804,20.0332180147244,19.568527628847363,19.062848406517166,18.743752180733257,20.46537197436959,19.607343400526954,"rgba(38, 166, 154, 0.5)",1.4346207895631622,0.8641277136963189,1.1052929899192254,False,False,False,False,0.052876555110163544,0.042398461221614475,False,False,False,False,13089084,14018601.298914526,False,False,False,False,912956.0009943171,False,False,False,False
2025-06-06 00:00:00+00:00,20.2038295699,20.2834898147,19.9150611828,20.1341268558,847105,20.192163438953948,20.71464362484743,19.717068492555118,20.549193422672257,20.034432459934337,19.573183524660156,19.069066835953862,18.749275429489227,20.45340353190069,19.61537002754416,"rgba(38, 166, 154, 0.5)",1.5680516325168625,0.8918824241075539,1.101456514511939,False,False,False,False,0.19762033505921436,0.12000939814041442,False,False,False,False,13936189,14012496.684180116,False,False,False,False,908078.1490688121,False,False,False,False
2025-06-13 00:00:00+00:00,20.1341268558,20.592173263,20.0942967334,20.3034048758,787375,20.19674219330412,20.701424163316727,19.767208882206535,20.5383203887153,20.037077553813432,19.57850145800071,19.07553052083751,18.754882869780563,20.449083178310424,19.625253612225674,"rgba(38, 166, 154, 0.5)",1.2388139066427328,0.9201741808881506,1.0644312607908593,False,False,False,False,0.30757146167942895,0.2137904299099217,False,False,False,False,13148814,13948520.189055663,False,False,False,False,899137.175063715,False,False,False,False
2025-06-20 00:00:00+00:00,20.0544666111,20.323319937,19.9499125399,20.2735322841,759304,20.192237898294568,20.684790485220656,19.794552428032766,20.52259714878334,20.03783920573496,19.58235951781864,19.080852506967357,18.759670642581266,20.438514191757612,19.629645241653055,"rgba(38, 166, 154, 0.5)",0.8584216473149766,0.9578991017490195,1.0584195319110123,False,False,False,False,0.16340340812814888,0.1885969190190353,True,False,False,False,12389510,13833037.952829316,False,False,False,False,888779.1620960324,False,False,False,False
2025-06-27 00:00:00+00:00,20.41,20.58,19.955,20.04,1592078,20.204196376304715,20.66422314804628,19.869269385792215,20.50778499530002,20.043840713668697,19.593358791605954,19.094032972730623,18.771114339752987,20.4342097621755,19.646566866475084,"rgba(38, 166, 154, 0.5)",2.505718876760575,0.9519309711312192,1.015028798766404,False,False,False,False,0.2346863512482308,0.21164163513363304,False,False,False,False,13981588,13844041.660027144,False,False,False,False,940875.3723111411,False,False,False,False
2025-07-04 00:00:00+00:00,21.28,21.355,20.33,20.39,771469,20.23954129217463,20.672729030738726,19.942054688609115,20.523844288701188,20.053647984325302,19.603433802095246,19.103785674751318,18.77899134386458,20.45613516145668,19.66762629705779,"rgba(0, 255, 255, 0.75)",6.316178599879219,0.9766440804188299,0.9678255086249057,False,False,False,False,0.34282819023221917,0.2772349126829261,False,False,False,False,14753057,13911376.129654763,False,False,False,False,928326.7521399454,False,False,False,False
2025-07-11 00:00:00+00:00,21.3,21.6301,20.92,21.18,988697,20.296546903174224,20.692598600275716,20.04525770540233,20.5550376174309,20.06979747653519,19.618840676517667,19.11807256612853,18.79034207355918,20.49457275172497,19.699558019262298,"rgba(0, 255, 255, 0.75)",6.400760530928547,1.0224142192737264,0.9494715660765746,False,False,False,False,0.34282819866161507,0.3100315556722706,False,False,False,False,15741754,14046959.675606262,False,False,False,False,932798.6223518014,False,False,False,False
2025-07-18 00:00:00+00:00,21.23,21.3201,21.12,21.24,209359,20.30714236715551,20.696230685003002,20.064144475544904,20.56079969827864,20.072996512515537,19.621950639402115,19.120990688737923,18.792674901317504,20.501686526079254,19.705592819299437,"rgba(0, 255, 255, 0.75)",6.044319497222098,1.0360439190345125,0.9928282099340554,False,False,False,False,0.30856018736873037,0.3092958715205005,False,False,False,False,15532395,14156991.92185765,False,False,False,False,879210.5021775939,False,False,False,False
