date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,2.92,2.9822,2.75,2.9,407134,2.7000759167559685,#000000,,2.331850527149242,,46.60241279832681,-8.450807486796684,False,False,False,False,True,0.0,3.0456,,2.802535,1.7786300000000004,1,0.0,0.0,0.0,0.0,0,0.9540586152505544,1.080664909165113,False,False,False,False,0.2644382360190928,0.055719076638877735,False,False,False,False,-3111586,-4154561.883950435,False,False,False,False,550247.3943101185,False,False,False,False
2023-01-06 00:00:00+00:00,2.86,2.95,2.43,2.91,447865,2.7172431841220313,#000000,,2.370940617874221,,48.68701693527228,-6.543611340170614,False,False,False,False,True,0.0,3.0258,,3.82397,1.7786300000000004,1,0.0,0.0,0.0,0.0,0,0.9509658573013101,1.0190535806455157,False,False,False,False,0.22833255933459548,0.1420258179867366,False,False,False,False,-3559451,-4110479.5962504027,False,False,False,False,542663.5132501097,False,False,False,False
2023-01-13 00:00:00+00:00,3.37,3.38,2.82,2.89,642497,2.769109527609711,#000000,,2.4695522216839927,,51.991384044698066,-3.4740512328260564,False,False,False,False,True,0.0,3.0244,,4.29397,1.90603,1,0.0,0.0,0.0,0.0,0,1.012198795180723,0.9422870051635114,False,False,False,False,0.3428281989354279,0.24242700846108223,False,False,False,False,-2916954,-4022070.2928244467,False,False,False,False,550058.5863426942,False,False,False,False
2023-01-20 00:00:00+00:00,3.75,3.77,3.305,3.45,535597,2.8269905204785744,"rgba(38, 166, 154, 0.5)",,2.572366314470777,,55.47729943639405,-0.2731485238705673,False,False,True,False,True,2.076977343928636,3.0318,,4.7682199999999995,2.3067800000000003,1,0.0,0.0,0.0,0.0,0,1.0535257523605015,0.9004642056399408,False,False,False,False,0.3428282126293537,0.29262761054521796,False,False,False,False,-2381357,-3900535.974837451,False,False,False,False,548987.3577247169,False,False,False,False
2023-01-27 00:00:00+00:00,3.56,3.82,3.42,3.7,551348,2.916728040991347,"rgba(38, 166, 154, 0.5)",,2.934612847709557,,57.04246041693183,1.0780556296999961,False,False,True,False,True,0.28323282658138993,3.0324,,4.86497,2.37503,1,0.0,0.0,0.0,0.0,0,1.06918478037556,0.8827710892879157,False,False,False,False,0.3428282144877624,0.3177279125164902,False,False,False,False,-2932705,-3828844.791516158,False,False,False,False,549162.2201154786,False,False,False,False
2023-02-03 00:00:00+00:00,3.49,3.67,3.4224,3.55,631148,2.9543548683624516,"rgba(38, 166, 154, 0.5)",,2.983244001460804,,57.82055950703815,1.7429855549698487,False,False,True,False,True,0.0,3.0314000000000005,,4.76654,2.37503,1,0.0,0.0,0.0,0.0,0,1.0744329600918747,0.8998708010335917,False,False,False,False,0.31363710717395804,0.3156825098452241,False,False,False,False,-3563853,-3809215.769922368,False,False,False,False,555235.2408476654,False,False,False,False
2023-02-10 00:00:00+00:00,3.42,3.65,3.32,3.53,444350,2.97454941952956,"rgba(38, 166, 154, 0.5)",,3.0079508912964483,,58.026613903739005,1.9460883030242684,False,False,True,False,True,0.0,3.0277999999999996,,4.67984,2.37503,1,0.0,0.0,0.0,0.0,0,1.069941877123327,0.9041688837951783,False,False,False,False,0.28981835928225846,0.3027504345637413,False,False,False,False,-4008203,-3823955.5647429335,False,False,False,False,547021.5193033938,False,False,False,False
2023-02-17 00:00:00+00:00,3.29,3.45,3.1,3.42,375175,2.9850143205484603,"rgba(38, 166, 154, 0.5)",,3.1564696447698477,,57.51884648079037,1.9460883030242684,False,False,True,False,True,0.0,3.0129999999999995,,4.46684,2.37503,1,0.0,0.0,0.0,0.0,0,1.0427242645575239,0.9216637746660746,False,False,False,False,0.210296879502784,0.25652365703326263,False,False,False,False,-4383378,-3865394.2636508644,False,False,False,False,534292.1475031424,False,False,False,False
2023-02-24 00:00:00+00:00,3.19,3.4,3.1201,3.32,188504,2.9858242603180445,"rgba(38, 166, 154, 0.5)",,3.151568015021673,,56.653713871006076,1.9460883030242684,False,False,True,False,True,0.0,2.9863999999999997,,4.447374999999999,2.37503,1,0.0,0.0,0.0,0.0,0,1.045213958912712,0.9235967823928709,False,False,False,False,0.2047453539173025,0.23063450547528258,False,False,False,False,-4571882,-3917726.688565615,False,False,False,False,508678.2106510578,False,False,False,False
2023-03-03 00:00:00+00:00,3.64,3.67,3.16,3.16,501736,3.0214951639980647,"rgba(38, 166, 154, 1.0)",,3.1978155115578724,,57.738966042909,1.9460883030242684,True,False,True,False,True,1.1416894197169718,2.9674,,4.626325,2.37503,1,0.0,0.0,0.0,0.0,0,1.0594344283735215,0.8937736744717748,False,False,False,False,0.26295992804887475,0.24679721676207866,False,False,False,False,-4070146,-3929017.007931125,False,False,False,False,508163.9728250535,False,False,False,False
2023-03-10 00:00:00+00:00,3.57,3.661,3.36,3.64,431093,3.046442313242898,"rgba(38, 166, 154, 1.0)",,3.2265928333510834,,58.14512688292,2.4834779245992635,True,False,True,False,True,0.482820491754115,2.9524,,4.7444749999999996,2.37503,1,0.0,0.0,0.0,0.0,0,1.0662415320353158,0.9154414971458477,False,False,False,False,0.2997025679246294,0.27324989234335406,False,False,False,False,-4501239,-3971403.822158449,False,False,False,False,502455.01187504956,False,False,False,False
2023-03-17 00:00:00+00:00,3.4,3.83,3.1601,3.83,578224,3.067419113007058,"rgba(38, 166, 154, 1.0)",,3.2448509934159504,,57.54504224097468,2.4834779245992635,True,False,True,False,True,0.0,2.938,,4.7725100000000005,2.37503,1,0.0,0.0,0.0,0.0,0,1.0572406489920956,0.9001077871487463,False,False,False,False,0.29370722654817266,0.2834785594457634,False,False,False,False,-5079463,-4053482.2797763417,False,False,False,False,508067.5295139348,False,False,False,False
2023-03-24 00:00:00+00:00,3.59,3.61,3.22,3.42,472171,3.083221306801156,"rgba(38, 166, 154, 1.0)",,3.2582908452427475,,57.86143936149456,2.569976775717585,True,False,True,False,True,0.6776118195464456,2.9228000000000005,,4.68346,2.37503,1,0.0,0.0,0.0,0.0,0,1.1035217457769624,0.8885481158755636,False,False,False,False,0.26295992804887475,0.2732192437473191,False,False,False,False,-4607292,-4094505.2220151313,False,False,False,False,505408.5273277174,False,False,False,False
2023-03-31 00:00:00+00:00,4.45,4.5,3.51,3.51,763304,3.167341891647403,"rgba(38, 166, 154, 1.0)",,3.3691859054875977,,60.72684626629348,5.513960876936331,True,False,True,False,True,7.921806569697445,2.9203999999999994,,5.3459699999999994,2.66403,1,0.0,0.0,0.0,0.0,0,1.1374206234665898,0.7892462837350268,False,False,False,False,0.34282822135032376,0.3080237325488214,False,False,False,False,-3843988,-4075948.390754751,False,False,False,False,524511.8956738124,False,False,False,False
2023-04-07 00:00:00+00:00,4.84,4.88,4.4301,4.5,553200,3.2508627879781784,"rgba(38, 166, 154, 1.0)",,3.480513955391277,,63.67195322934263,8.439619303161365,True,False,True,False,True,10.816700019363406,2.937,,5.995900000000001,3.3142,1,0.0,0.0,0.0,0.0,0,1.2132136144589045,0.757132804218665,False,False,False,False,0.3428282287875473,0.3254259806681844,False,False,False,False,-3290788,-4017788.3618099545,False,False,False,False,526636.9404387152,False,False,False,False
2023-04-14 00:00:00+00:00,4.72,5.1999,4.51,4.87,975937,3.380020421741606,"rgba(38, 166, 154, 1.0)",,3.644602884334504,,65.14088407864793,9.895082928235908,True,False,True,False,True,9.669422752268847,2.9608,,6.266105000000001,3.443795,1,0.0,0.0,0.0,0.0,0,1.2302830661755806,0.7236430288253706,False,False,False,False,0.342828230445505,0.33412710555684466,False,False,False,False,-4266725,-4036228.1127869952,False,False,False,False,559918.4263321437,False,False,False,False
2023-04-21 00:00:00+00:00,4.62,4.83,4.36,4.82,628294,3.437924363381356,"rgba(38, 166, 154, 1.0)",,3.71195520275018,,65.65604480761772,10.453725604263667,True,False,True,False,True,8.717708466083725,2.9846,,6.0271550000000005,3.443795,1,0.0,0.0,0.0,0.0,0,1.2165115848631185,0.7403291211657216,False,False,False,False,0.2787436962711459,0.3064354009139953,False,False,False,False,-4895019,-4099842.252580551,False,False,False,False,564983.2836408739,False,False,False,False
2023-04-28 00:00:00+00:00,4.81,4.85,4.1503,4.53,597157,3.486892420968685,"rgba(38, 166, 154, 1.0)",,3.7669067435151113,,66.51892339977863,11.383992626684446,True,False,True,False,True,10.131359805658565,3.0192,,5.96601,3.443795,1,0.0,0.0,0.0,0.0,0,1.1912026151287491,0.7667931082509277,False,False,False,False,0.25465410212955086,0.28054475152177305,False,False,False,False,-4297862,-4114510.382019029,False,False,False,False,567366.521889698,False,False,False,False
2023-05-05 00:00:00+00:00,5.31,5.46,4.63,4.93,786547,3.5758396300666764,"rgba(38, 166, 154, 1.0)",,3.872323490377993,,68.28734125479195,13.187527690499039,True,False,True,False,True,13.645212707731957,3.0636,,6.598265,3.4917350000000003,1,0.0,0.0,0.0,0.0,0,1.1989130693871715,0.7555597931018044,False,False,False,False,0.3428282304563604,0.31168649098906676,False,False,False,False,-3511315,-4069829.242610212,False,True,False,False,583602.1128608315,False,False,False,False
2023-05-12 00:00:00+00:00,5.1,5.4899,4.98,5.23,428924,3.8562365297554404,"rgba(38, 166, 154, 1.0)",,4.337420886043037,,68.41300941332602,13.412894571543823,True,False,True,False,True,11.633989319254816,3.096,,6.719199999999999,3.7506999999999997,1,0.0,0.0,0.0,0.0,0,1.2176548152384583,0.7667524544847966,False,False,False,False,0.3428282318433163,0.32725736141619155,False,False,False,False,-3940239,-4060229.965379826,False,False,False,False,572144.4748711404,False,False,False,False
2023-05-19 00:00:00+00:00,4.79,5.32,4.635,4.94,898372,3.8971825794915116,"rgba(38, 166, 154, 1.0)",,4.345666926243193,,66.93773350584864,13.412894571543823,True,False,True,False,True,8.771029834269537,3.1209999999999996,,6.52967,3.7506999999999997,1,0.0,0.0,0.0,0.0,0,1.185479783210512,0.7811985807306898,False,False,False,False,0.285747942235897,0.3065026518260443,False,False,False,False,-4838611,-4117887.819796135,False,False,False,False,596309.4767325374,False,False,False,False
2023-05-26 00:00:00+00:00,4.32,5.06,4.24,4.79,559271,3.90300279220449,"rgba(38, 166, 154, 0.75)",,4.325966813495355,,63.812491998682354,13.412894571543823,True,False,True,False,False,4.696511386408648,3.137,,6.247170000000001,3.7506999999999997,1,0.0,0.0,0.0,0.0,0,1.1523360377878606,0.7886725821953019,False,False,False,False,0.2156239814155428,0.2610633166207935,False,False,False,False,-5397882,-4212702.20351494,False,False,False,False,593565.8858634605,False,False,False,False
2023-06-02 00:00:00+00:00,4.83,5.01,4.206,4.32,469020,3.9204193651044132,"rgba(38, 166, 154, 0.75)",0.9125762364796636,4.3325239497375385,0.5451336889743212,63.058548061382396,18.014678668550616,True,False,True,False,False,8.289241193224544,3.1672,,6.24177,3.7506999999999997,1,0.0,0.0,0.0,0.0,0,1.1510833819074142,0.8009182300324547,False,False,False,False,0.2067935710344107,0.2339284438276021,False,False,False,False,-4928862,-4265751.077328648,False,False,False,False,584340.2646883894,False,False,False,False
2023-06-09 00:00:00+00:00,4.51,4.93,4.44,4.7,373456,3.932356595209895,"rgba(38, 166, 154, 0.75)",0.9081724644720433,4.3358769638224,0.19172904155250295,61.23949046565686,16.211800385535824,True,False,True,False,False,5.650431311687644,3.1809999999999996,,6.32252,3.7506999999999997,1,0.0,0.0,0.0,0.0,0,1.1800694399516942,0.8054459324434092,False,False,False,False,0.22300798210878292,0.22846821296819253,False,False,False,False,-5302318,-4342533.812341341,False,False,False,False,568719.208044805,False,False,False,False
2023-06-16 00:00:00+00:00,4.04,4.69,4.04,4.5,565421,3.931131308925882,"rgba(38, 166, 154, 0.75)",0.9014436469622757,4.3139397602872975,-0.30389005592355295,58.26573539122516,13.335367485533162,True,False,True,False,False,1.9944784969345513,3.1982,,6.04002,3.7506999999999997,1,0.0,0.0,0.0,0.0,0,1.1481067486376975,0.8111848539891016,False,False,False,False,0.1274368430632349,0.1779525280157137,False,False,False,False,-5867739,-4455511.9743901305,False,False,False,False,568474.8963377824,False,False,False,False
2023-06-23 00:00:00+00:00,3.6,4.07,3.6,4.01,5345490,3.8260759974739234,"rgba(38, 166, 154, 0.75)",0.8971335734708896,4.06401621592946,-0.517220879533293,54.77720188854816,10.032912447107485,True,False,True,False,False,0.0,3.2142,,5.54338,3.7506999999999997,-1,0.0,0.0,0.0,0.0,0,1.11799623570291,0.9116837990444476,False,False,False,False,-0.033071062143629384,0.07244073293604217,False,False,False,False,-11213229,-4956083.605916787,False,False,False,False,922327.8669794281,False,False,False,False
2023-06-30 00:00:00+00:00,3.67,3.76,3.35,3.63,1089231,3.808367543421697,#000000,0.8960939863833659,4.028858414079636,-0.40046961538932774,52.52831629681155,7.967358632883901,True,False,False,False,False,0.0,3.2297999999999996,,5.275379999999999,1.8346200000000001,-1,0.0,0.0,0.0,0.0,0,1.0428822596091996,0.9444102974599409,False,False,False,False,-0.10606940486142177,-0.016814335962689803,False,False,False,False,-10123998,-5338892.079552581,False,False,False,False,934691.062017989,False,False,False,False
2023-07-07 00:00:00+00:00,3.38,3.7375,3.36,3.67,414158,3.8002826983302076,#000000,0.8960624978203247,4.014285514815475,-0.7078585660691936,50.04567352461558,5.675863742949673,False,False,False,False,False,0.0,3.2434,,5.273255,1.8242450000000001,-1,0.0,0.0,0.0,0.0,0,1.0671514083744305,0.9431379203281033,False,False,False,False,-0.19365828607180305,-0.10523631101724643,False,False,False,False,-10538156,-5724022.740326464,False,False,False,False,896133.0574240639,False,False,False,False
2023-07-14 00:00:00+00:00,3.64,3.8599,3.31,3.33,488212,3.809658793968313,#000000,0.8965856757019227,3.941548967902693,-0.3363303430724734,49.22064196296725,4.954326970024162,False,False,False,False,False,0.0,3.261,,5.273255,1.8199450000000001,-1,0.0,0.0,0.0,0.0,0,1.035406670905833,0.9653231400658998,False,False,False,False,-0.225149171416146,-0.1651927412166962,False,False,False,False,-10049944,-6044461.352154134,False,False,False,False,865916.6828000591,False,False,False,False
2023-07-21 00:00:00+00:00,3.71,3.95,3.58,3.63,497840,3.8156007639653655,#000000,0.8972380041193281,3.952276140217853,-0.2700243849519679,48.88439739719974,4.626120148327708,False,False,False,False,False,0.0,3.2826,,5.273255,2.020995,-1,0.0,0.0,0.0,0.0,0,1.0200084399237495,0.9869035665953637,False,False,False,False,-0.1626684450296502,-0.1639305931231732,False,False,False,False,-9552104,-6304286.73347605,False,False,False,False,838651.7433333881,False,False,False,False
2023-07-28 00:00:00+00:00,3.71,3.83,3.41,3.67,821768,3.8061582543263994,#000000,0.8978604799418676,3.934541365024256,-0.2500849185819985,48.644222707365806,4.315519491662094,False,False,False,False,False,0.0,3.3009999999999997,,5.273255,1.8581450000000006,-1,0.0,0.0,0.0,0.0,0,0.9992734775722525,0.9992734775722525,False,False,False,False,-0.21286466758331504,-0.18839763035324414,False,False,False,False,-9552104,-6544865.790255602,False,False,False,False,837401.0956790631,False,False,False,False
2023-08-04 00:00:00+00:00,3.53,3.9,3.51,3.71,441378,3.8017176788348443,#000000,0.8976681503251117,3.926296917637063,-0.4414737422660422,47.82550359286756,3.3990401856278396,False,False,False,False,False,0.0,3.3188,,5.273255,1.9851300000000005,-1,0.0,0.0,0.0,0.0,0,1.0062991673018566,0.9834610904174997,False,False,False,False,-0.18332688241684836,-0.18586225638504625,False,False,False,False,-9993482,-6800318.842829261,False,False,False,False,808066.051554688,False,False,False,False
2023-08-11 00:00:00+00:00,3.35,3.6,3.35,3.5,479358,3.7885110398519295,#000000,0.8944631083796869,3.904252734337016,-0.6196485122131428,46.61177278518872,2.0897511255872985,False,False,False,False,False,0.0,3.3332000000000006,,5.173869999999999,1.7761300000000007,-1,0.0,0.0,0.0,0.0,0,1.002169730808731,1.0036162180145516,False,False,False,False,-0.26414134354040136,-0.2250017999627238,False,False,False,False,-10472840,-7072357.44706413,False,False,False,False,783717.3069950815,False,False,False,False
2023-08-18 00:00:00+00:00,2.76,3.4413,2.635,3.35,1245616,3.6488728173883778,"rgba(239, 83, 80, 1.0)",0.8870188354338445,3.548199344000508,-0.8885936944225054,43.94604091241928,-0.5889537339232191,False,True,False,True,False,0.0,3.3354000000000004,,4.709465,1.366835,-1,0.0,0.0,0.0,0.0,0,0.9674435863865182,1.0006091199966394,True,False,False,False,-0.34282825441539394,-0.28391502718905887,False,False,False,False,-11718456,-7416512.89542975,False,False,False,False,817932.0249954457,True,False,False,False
2023-08-25 00:00:00+00:00,3.47,3.72,2.71,2.71,705983,3.65073347885031,"rgba(239, 83, 80, 0.5)",0.8752008160807826,3.5639599876150823,-0.10735820384153914,44.855758434313756,-0.5889537339232191,False,False,False,True,False,0.0,3.3489999999999998,,4.709465,1.4596699999999998,-1,0.0,0.0,0.0,0.0,0,0.9726836741490708,0.978685139545727,False,False,False,False,-0.28428654843407436,-0.2841007878115666,False,False,False,False,-11012473,-7682880.310583102,False,False,False,False,809639.5046254128,False,False,False,False
2023-09-01 00:00:00+00:00,3.27,3.7782,3.22,3.5,540062,3.653960994649163,"rgba(239, 83, 80, 0.5)",0.8675889133238862,3.5768007782300666,-0.35362459514916883,44.89626613059888,-0.5889537339232191,False,False,False,True,False,0.0,3.3643999999999994,,4.709465,1.7635250000000005,-1,0.0,0.0,0.0,0.0,0,1.0039837463150345,0.992815977478554,False,False,False,False,-0.19390789693210395,-0.23900434237183527,False,False,False,False,-11552535,-7969521.3986880565,False,False,False,False,789670.8005790858,False,False,False,False
2023-09-08 00:00:00+00:00,3.27,3.38,3.11,3.27,335745,3.648698696405158,"rgba(239, 83, 80, 0.5)",0.8625414365291264,3.5721442824507568,-0.35029538252282433,44.92520019937397,-0.5889537339232191,False,False,False,True,False,0.0,3.389,,4.709465,1.5394250000000003,-1,0.0,0.0,0.0,0.0,0,0.983366821466115,1.018695692672087,False,False,False,False,-0.27455117603436086,-0.2567777592030981,False,False,False,False,-11552535,-8234929.813600052,False,False,False,False,756046.6672028572,False,False,False,False
2023-09-15 00:00:00+00:00,3.79,3.89,3.26,3.27,913753,3.6641682654247267,#000000,0.8558074634019113,3.60593057620046,0.21508275128595808,46.81566022189287,-0.5889537339232191,False,False,False,False,False,0.6196924571666038,3.4244,,4.709465,1.8798800000000002,-1,0.0,0.0,0.0,0.0,0,1.0066643095868661,0.9959974116595397,False,False,False,False,-0.17033898827992647,-0.21355837374151226,False,False,False,False,-10638782,-8412992.938518567,False,False,False,False,767728.6177804234,False,False,False,False
2023-09-22 00:00:00+00:00,3.72,3.96,3.57,3.78,624123,3.6755539898061156,#000000,0.8443363618202708,3.628351903811355,0.10854453311837095,47.91753862887478,-0.5889537339232191,False,False,False,False,True,0.137686703731017,3.4599999999999995,,4.709465,2.13588,-1,0.0,0.0,0.0,0.0,0,1.0233484319860175,0.9766515680139822,False,False,False,False,-0.11209452529859738,-0.16282644952005482,False,False,False,False,-11262905,-8624097.535665339,False,False,False,False,757091.1646115031,False,False,False,False
2023-09-29 00:00:00+00:00,3.26,3.845,3.21,3.68,458680,3.6719982482841775,#000000,0.8401293980128328,3.625742817187868,-0.4353410534769567,47.16741324033449,-0.5889537339232191,False,False,False,False,True,0.0,3.4901999999999997,,4.709465,1.8796149999999998,-1,0.0,0.0,0.0,0.0,0,0.9795016159559421,1.0447548051628597,False,False,False,False,-0.18506539297142255,-0.17394592124573868,False,False,False,False,-11721585,-8853541.05154198,False,False,False,False,734986.63389954,False,False,False,False
2023-10-06 00:00:00+00:00,3.69,3.72,3.04,3.22,624270,3.6566007977833195,#000000,0.8409744883705388,3.5212428876198643,0.2006685276590462,48.13402577932247,-0.5889537339232191,False,False,False,False,True,0.0,3.5294,,4.709465,1.7328650000000003,-1,0.0,0.0,0.0,0.0,1,0.9064875482664442,1.078033554428404,False,False,False,False,-0.23133589699642335,-0.20264090912108101,False,False,False,False,-11097315,-9019746.529205538,False,False,False,False,726785.4017588333,False,False,False,False
2023-10-13 00:00:00+00:00,3.75,3.99,3.55,3.74,565488,3.6935742779985192,#000000,0.8425430616952526,3.5653225563314024,0.21919051033072937,49.02461133959756,-0.5889537339232191,False,False,False,False,True,0.3902850320090536,3.5624000000000002,,4.709465,2.1798649999999995,-1,0.0,0.0,0.0,0.0,1,0.9343163080291471,1.0827819780370154,False,False,False,False,-0.11057364302741364,-0.15660727607424732,False,False,False,False,-10531827,-9131752.490005128,False,False,False,False,714837.4460729938,False,False,False,False
2023-10-20 00:00:00+00:00,3.68,3.9,3.6,3.74,466088,3.698990149090209,#000000,0.8434010299361133,3.5778752353420833,0.12108683892128126,49.40595542216113,-0.5889537339232191,False,False,False,False,True,0.0,3.5890000000000004,,4.709465,2.235465,-1,0.0,0.0,0.0,0.0,1,0.9473884600740715,1.0643799106988336,False,False,False,False,-0.11666030086174123,-0.1366337884679943,False,False,False,False,-10997915,-9269986.75000475,False,False,False,False,696411.561178698,False,False,False,False
2023-10-27 00:00:00+00:00,3.59,3.74,3.43,3.65,548003,3.6899320846958434,#000000,0.8437363705939566,3.5646579503701643,0.030035506958169603,49.341539916507216,-0.5889537339232191,False,False,False,False,True,0.0,3.6086,,4.709465,2.0974649999999997,-1,0.0,0.0,0.0,0.0,1,0.9487542509142134,1.0789709586078344,False,False,False,False,-0.167248201804054,-0.15194099513602416,False,False,False,False,-11545918,-9438574.250004398,False,False,False,False,685418.3344247204,False,False,False,False
2023-11-03 00:00:00+00:00,3.56,3.68,3.31,3.62,569294,3.6788581140127006,#000000,0.8440156482047082,3.5488812386550634,0.013173643603157295,49.17903126354121,-0.5889537339232191,False,False,False,False,True,0.0,3.6361999999999997,,4.709465,2.049465,-1,0.0,0.0,0.0,0.0,1,0.9029111931625943,1.1309227849777135,False,False,False,False,-0.19518690159518753,-0.17356394836560585,False,False,False,False,-12115212,-9636843.712967034,False,False,False,False,676816.5318747411,False,False,False,False
