date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 00:00:00+00:00,3.3,3.7,3.25,3.56,435252,3.6670444965227995,#000000,0.8435579945030984,3.5315516706264707,-0.27449407407118154,48.066844684671494,-0.5889537339232191,False,False,False,False,True,0.0,3.6588,,4.709465,2.0324649999999997,-1,0.0,0.0,0.0,0.0,1,0.8721917271847457,1.1322335419144645,False,False,False,False,-0.1833587265332045,-0.17846133744940518,False,False,False,False,-12550464,-9852667.43793244,False,False,False,False,658922.8628469824,False,False,False,False
2023-11-17 00:00:00+00:00,3.13,3.325,3.03,3.27,619440,3.6358276568911623,#000000,0.8433813752651546,3.483445211341528,-0.41908112000980197,46.65538351765289,-0.5889537339232191,False,False,False,False,False,0.0,3.675,,4.602785000000001,1.752215,-1,0.0,0.0,0.0,0.0,1,0.8779087015723535,1.1517583429053926,False,False,False,False,-0.2813492557341739,-0.22990529659178954,False,False,False,False,-13169904,-10098388.664752258,False,False,False,False,655998.2063397986,False,False,False,False
2023-11-24 00:00:00+00:00,3.15,3.2899,3.03,3.18,358761,3.620832941265531,"rgba(239, 83, 80, 1.0)",0.8435393474110321,3.46152109380967,-0.36930238614924393,45.74429198868937,-0.5889537339232191,False,True,False,True,False,0.0,3.701,,4.567595,1.7523049999999998,-1,0.0,0.0,0.0,0.0,1,0.9038599056079073,1.1406426289945812,False,False,False,False,-0.2889703134438524,-0.259437805017821,False,False,False,False,-12811143,-10299333.430326166,False,False,False,False,633980.6354998136,False,False,False,False
2023-12-01 00:00:00+00:00,3.2,3.33,3.02,3.07,574511,3.6017402305461754,"rgba(239, 83, 80, 1.0)",0.8413288074006271,3.43528359798976,-0.2796571280100262,45.34796174351946,-0.9789305674717852,False,True,False,True,False,0.0,3.7273999999999994,,4.54666,1.8033399999999995,-1,0.0,0.0,0.0,0.0,1,0.901917001604393,1.138937130948246,False,False,False,False,-0.2824329143314506,-0.2709353596746358,False,False,False,False,-12236632,-10442837.028079782,False,False,False,False,629575.4773146422,False,False,False,False
2023-12-08 00:00:00+00:00,3.18,3.29,3.08,3.18,546277,3.5862241519065075,"rgba(239, 83, 80, 1.0)",0.8413288074006271,3.415166019722551,-0.2795173749596434,44.97988012814359,-1.46245305297127,False,True,False,True,False,0.0,3.735,,4.53266,1.8373399999999998,-1,0.0,0.0,0.0,0.0,1,0.8848609018100544,1.1388442066408169,False,False,False,False,-0.2628444040056499,-0.26688988184014284,False,False,False,False,-12782909,-10616175.692666464,False,False,False,False,623405.2197357798,False,False,False,False
2023-12-15 00:00:00+00:00,3.19,3.46,2.76,3.16,2062242,3.468469116526608,"rgba(239, 83, 80, 1.0)",0.8395026841867488,3.2880750505142173,-0.11682517800312409,44.77417810502821,-1.8008787069309946,False,True,False,True,False,0.0,3.7403999999999997,,4.49966,1.7203399999999998,-1,0.0,0.0,0.0,0.0,1,0.8920905764723736,1.1036942116710786,False,False,False,False,-0.2773918179157612,-0.272140849877952,False,False,False,False,-10720667,-10623915.789505985,False,False,False,False,729985.7219775738,False,False,False,False
2023-12-22 00:00:00+00:00,3.37,3.43,3.14,3.21,560583,3.4693769794751805,"rgba(239, 83, 80, 1.0)",0.8382500433254594,3.296380821190043,0.08782484342965137,45.65569954828303,-1.8008787069309946,False,True,False,True,False,0.0,3.7506,,4.49966,1.9103400000000001,-1,0.0,0.0,0.0,0.0,1,0.960622506805458,1.0547860774880582,False,False,False,False,-0.10780038845233082,-0.1899706191651414,False,False,False,False,-10160084,-10589557.879172208,False,False,False,False,717437.3722014572,False,False,False,False
2023-12-29 00:00:00+00:00,3.17,3.55,3.15,3.38,382120,3.4103518157674184,"rgba(239, 83, 80, 1.0)",0.8354925611995712,3.285180326622351,-0.13785918866468314,45.30915857960305,-1.8008787069309946,False,True,False,True,False,0.0,3.7465999999999995,,4.49966,1.9528399999999997,-1,-1.0,3.55,3.15,114.0,1,0.9828646823968884,1.0179920834832674,False,False,False,False,-0.04880489188803603,-0.11938775552658872,False,False,False,False,-10542204,-10586050.184418712,False,False,False,False,692599.0483346826,False,False,False,False
2024-01-05 00:00:00+00:00,3.4,3.4357,3.05,3.22,766236,3.4092419483302097,#000000,0.833152593012374,3.2898962083413457,0.132153212487234,46.34501600718043,-1.8008787069309946,False,True,False,False,False,0.0,3.7396,,4.49966,1.9087799999999993,-1,0.0,0.0,0.0,0.0,1,0.973458904109589,1.0258390410958904,False,False,False,False,-0.14643438832624459,-0.13291107192641666,False,False,False,False,-9775968,-10526044.096683992,False,False,False,False,698053.6373469284,False,False,False,False
2024-01-12 00:00:00+00:00,3.26,3.42,3.2,3.37,453527,3.407952591733082,#000000,0.8293713672805832,3.2912614239157203,-0.03769291435539094,46.384619728309744,-1.8008787069309946,False,True,False,False,False,0.0,3.7336,,4.49966,2.09443,-1,0.0,0.0,0.0,0.0,1,0.9903084554321107,1.0387573677764954,False,False,False,False,-0.0850435717801748,-0.10897732185329573,False,False,False,False,-10229495,-10504077.496929623,False,False,False,False,679940.5530990077,False,False,False,False
2024-01-19 00:00:00+00:00,3.06,3.26,2.88,3.26,389815,3.394419310841339,"rgba(239, 83, 80, 1.0)",0.8276309400771411,3.271673883576192,-0.2557587848956716,45.467218292723864,-1.8008787069309946,False,True,False,True,False,0.0,3.725,,4.25884,1.8811599999999995,-1,0.0,0.0,0.0,0.0,1,0.9383808241124639,1.0607389019462858,False,False,False,False,-0.3109233882882043,-0.20995035507075002,False,False,False,False,-10619310,-10512613.2378978,False,False,False,False,658449.7713879701,False,False,False,False
2024-01-26 00:00:00+00:00,3.0,3.14,2.93,3.08,511380,3.3774603317409855,"rgba(239, 83, 80, 1.0)",0.8246607164751433,3.248189255577578,-0.30095923162002475,44.535921664186716,-2.5874694153525795,False,True,False,True,False,0.0,3.7166,,4.214840000000001,1.85516,-1,0.0,0.0,0.0,0.0,1,0.9569510587348994,1.0618828530685822,False,False,False,False,-0.34282825441539394,-0.276389304743072,False,False,False,False,-11130690,-10558396.701757222,False,False,False,False,647555.7142481204,False,False,False,False
2024-02-02 00:00:00+00:00,2.93,3.04,2.853,3.0,425826,3.3617409166454033,"rgba(239, 83, 80, 1.0)",0.8219583733788268,3.226660388493194,-0.36091899310388553,43.542594450821824,-3.6145461271027983,False,True,False,True,False,0.0,3.7094,,4.059890000000001,1.83311,-1,0.0,0.0,0.0,0.0,1,0.939984105379507,1.0785596185291082,False,False,False,False,-0.34282825441539394,-0.30960877957923294,False,False,False,False,-11556516,-10632331.46459002,False,False,False,False,631131.2909704818,False,False,False,False
2024-02-09 00:00:00+00:00,2.78,2.98,2.75,2.98,422882,3.3435738178025556,"rgba(239, 83, 80, 1.0)",0.8206393244909119,3.201752814490722,-0.5139320063078366,42.1433327951037,-5.007544799195031,False,True,False,True,False,0.0,3.7012,,3.9543900000000005,1.77561,-1,0.0,0.0,0.0,0.0,1,0.9450906461915788,1.0567396656020351,False,False,False,False,-0.34282825441539394,-0.3262185169973134,False,False,False,False,-11979398,-10732114.170916686,False,False,False,False,615705.4175652609,False,False,False,False
2024-02-16 00:00:00+00:00,2.99,3.03,2.77,2.91,517329,3.328720987101568,"rgba(239, 83, 80, 1.0)",0.8191761847256188,3.183354168363937,-0.23603489941385486,42.56458343254956,-5.007544799195031,False,True,False,True,False,0.0,3.6882,,3.93314,1.86686,-1,0.0,0.0,0.0,0.0,1,1.013004778051788,1.0396212237977804,False,False,False,False,-0.31444464728396304,-0.3203315821406382,False,False,False,False,-11462069,-10786184.89899693,False,False,False,False,608418.2755233897,False,False,False,False
2024-02-23 00:00:00+00:00,2.75,3.0,2.74,3.0,316686,3.3175988610227707,"rgba(239, 83, 80, 1.0)",0.8162350836074808,3.1691362816943895,-0.513499468611359,41.740388602721154,-5.439132643312,False,True,False,True,False,0.0,3.6718,,3.8401400000000003,1.8998599999999999,-1,0.0,0.0,0.0,0.0,1,1.003115006022345,1.0747601445362795,False,False,False,False,-0.33874171940596254,-0.3295366507733004,False,False,False,False,-11778755,-10859708.610182345,False,False,False,False,586808.477336472,False,False,False,False
2024-03-01 00:00:00+00:00,3.06,3.06,2.69,2.75,588170,3.2114795863978123,"rgba(239, 83, 80, 1.0)",0.8026919124460553,3.0796367051089564,-0.024463564170114895,43.06579999200531,-5.439132643312,False,True,False,True,False,0.0,3.665,,3.8346400000000003,1.91536,-1,1.0,3.06,2.69,0.0,1,0.943871391354076,1.0760595598669858,True,False,False,False,-0.33466605551900364,-0.332101353146152,False,False,False,False,-11190585,-10884217.97239106,False,False,False,False,586909.3308671038,False,False,False,False
2024-03-08 00:00:00+00:00,3.81,3.95,3.15,3.15,1358117,3.315274633241241,#000000,0.7890432112306579,3.2649658239045944,0.690753267169392,47.437211862307485,-5.611959716221314,False,True,False,False,True,2.110117108880555,3.6694,,3.8346400000000003,2.5018599999999998,-1,0.0,0.0,0.0,0.0,1,0.9950311052809414,0.9522986106970365,False,False,False,False,0.17121149927843787,-0.08044492693385707,False,False,False,False,-9832468,-10806310.567028759,False,False,False,False,644035.8248769479,False,False,False,False
2024-03-15 00:00:00+00:00,4.0,4.29,3.72,3.81,2131755,3.444072750182437,#000000,0.7740931806005344,3.4585810651814928,0.699423465271299,51.24012497285992,-2.129723771227404,False,False,False,False,True,3.443149197156856,3.6604,,3.8346400000000003,2.9178599999999997,1,0.0,0.0,0.0,0.0,1,1.0369903825005498,0.9690080579049448,False,False,False,False,0.34282818944543475,0.13119163125578884,False,False,False,False,-7700713,-10576266.302804407,False,False,False,False,754237.2452564333,False,False,False,False
2024-03-22 00:00:00+00:00,4.12,4.24,3.782,3.98,845800,3.480914449934181,"rgba(38, 166, 154, 0.5)",0.7537910910915626,3.508856712711327,0.8107594988999914,54.37444404962986,0.6403226627773009,False,False,True,False,True,4.276710174410077,3.6460000000000004,,5.11134,2.9178599999999997,1,0.0,0.0,0.0,0.0,0,1.0121144718288881,0.9811331996107482,False,False,False,False,0.34282818978559154,0.2370099105206902,False,False,False,False,-6854913,-10300610.502596674,False,False,False,False,761019.6715337344,False,False,False,False
2024-03-29 00:00:00+00:00,4.16,4.27,4.02,4.16,508490,3.5042317380444326,"rgba(38, 166, 154, 1.0)",0.7314038580726815,3.5400780149154945,0.8475782267789219,56.755061774535974,2.6701997604050476,True,False,True,False,True,4.5558256450236065,3.6348000000000003,,5.215339999999999,3.0746599999999997,1,0.0,0.0,0.0,0.0,0,1.0743371603204759,0.9654125712397787,False,False,False,False,0.34282819655152336,0.2899190535361068,False,False,False,False,-6346423,-10007707.72462655,False,False,False,False,742313.769938643,False,False,False,False
2024-04-05 00:00:00+00:00,4.76,4.98,4.13,4.23,967438,3.5744773744192138,"rgba(38, 166, 154, 1.0)",0.7286859207993323,3.6344960286633192,1.5445666496507282,60.31273465869185,5.828602584919452,True,False,True,False,True,8.568733347930344,3.6376,,5.70859,3.4014099999999994,1,0.0,0.0,0.0,0.0,0,1.1014651568651326,0.8812857664677948,False,False,False,False,0.3428282105895028,0.3163736320628048,False,False,False,False,-5378985,-9664839.374654215,False,False,False,False,758989.6388320768,False,False,False,False
2024-04-12 00:00:00+00:00,5.92,6.91,5.07,5.18,2740820,4.1993413595274935,"rgba(38, 166, 154, 1.0)",0.7679014811059321,4.633530486021177,1.6753054208543123,65.18782796826606,10.201462653366008,True,False,True,False,True,15.280139691581322,3.6598,,7.427105,4.552895,1,0.0,0.0,0.0,0.0,0,1.0968389015701736,0.7440686172788269,False,False,False,False,0.3428282307143512,0.329600931388578,False,False,False,False,-2638165,-9144344.976531679,False,False,False,False,905791.8878074785,False,False,False,False
2024-04-19 00:00:00+00:00,6.16,6.4,5.68,5.85,1093930,4.310820803916226,"rgba(38, 166, 154, 1.0)",0.8169857144758759,4.754826682808041,1.7199484547822552,69.02904795873538,13.526005558413488,True,False,True,False,True,16.527297314500753,3.6768,,7.5386050000000004,4.552895,1,0.0,0.0,0.0,0.0,0,1.1401682018422106,0.7880790281671338,False,False,False,False,0.34282823108759597,0.336214581238087,False,False,False,False,-1544235,-8581373.867158962,False,False,False,False,919728.0442661839,False,False,False,False
2024-04-26 00:00:00+00:00,5.78,6.4,5.7,6.09,1059530,4.395598567565153,"rgba(38, 166, 154, 1.0)",0.838040012805512,4.8391175325279585,1.1227178333910852,69.83831104465818,13.98141621330383,True,False,True,False,True,13.539934052938147,3.6904000000000003,,7.622105000000001,4.552895,1,0.0,0.0,0.0,0.0,0,1.1511037848669963,0.7818287598177057,False,False,False,False,0.34282823116083877,0.3395214061994629,False,False,False,False,-2603765,-8138588.0251471875,False,False,False,False,930083.744690911,False,False,False,False
2024-05-03 00:00:00+00:00,5.19,5.8437,5.0,5.79,822542,4.422197007393267,"rgba(38, 166, 154, 1.0)",0.8387215066789248,4.8497540867023385,0.4056720980542509,67.84387687512535,13.98141621330383,True,False,True,False,True,9.186593204798843,3.6984000000000004,,7.01551,4.552895,1,0.0,0.0,0.0,0.0,0,1.1003945740234877,0.8284964939724343,False,False,False,False,0.20255953119922301,0.27104046869934295,False,False,False,False,-3426307,-7789530.171432581,False,False,False,False,922117.6895286214,False,False,False,False
2024-05-10 00:00:00+00:00,5.46,5.62,4.96,5.17,628271,4.6184365629468935,"rgba(38, 166, 154, 1.0)",0.8479259274125177,5.128985195191262,0.3903817469278754,67.03347574869504,13.98141621330383,True,False,True,False,True,10.663744351839512,3.7212,,6.93916,4.552895,1,0.0,0.0,0.0,0.0,0,1.10031165529546,0.8499153859701515,False,False,False,False,0.17425431533205168,0.22264739201569733,False,False,False,False,-2798036,-7419789.862437575,False,False,False,False,900351.2680820568,False,False,False,False
2024-05-17 00:00:00+00:00,5.64,5.8801,5.27,5.5,694826,4.6627711576877395,"rgba(38, 166, 154, 1.0)",0.8474264591122957,5.176313718043562,0.5471699366599467,66.85152845329536,13.98141621330383,True,False,True,False,True,11.631282607831544,3.7374,,7.255725,4.552895,1,0.0,0.0,0.0,0.0,0,1.1375762651034813,0.8059651274075846,False,False,False,False,0.23585857271051253,0.22925298236310493,False,False,False,False,-2103210,-7025969.131886643,False,False,False,False,885127.1741500526,False,False,False,False
2024-05-24 00:00:00+00:00,5.99,6.34,5.65,5.72,659341,4.722818993348067,"rgba(38, 166, 154, 1.0)",0.8558437173155321,5.249007492781183,0.865803524904102,67.45497733161588,13.98141621330383,True,False,True,False,True,13.467345193549598,3.7670000000000003,,7.7228200000000005,4.552895,1,0.0,0.0,0.0,0.0,0,1.1599768359332585,0.7755908646711788,False,False,False,False,0.33009129304423807,0.2796721377036715,False,False,False,False,-1443869,-6612480.233228373,False,False,False,False,868402.2723611598,False,False,False,False
2024-05-31 00:00:00+00:00,6.84,6.84,6.06,6.1,640885,4.804858312334826,"rgba(38, 166, 154, 1.0)",0.9150196571511308,5.354920371341482,1.6230029781898252,69.3563438484365,13.98141621330383,True,False,True,False,True,17.589538977075033,3.8229999999999995,,8.27232,4.627679999999999,1,0.0,0.0,0.0,0.0,0,1.1783412867045175,0.7471176286182033,False,False,False,False,0.34282823375548904,0.3112501857295803,False,False,False,False,-802984,-6182147.178915161,False,False,False,False,851549.1410751479,False,False,False,False
2024-06-07 00:00:00+00:00,6.62,7.13,6.51,6.91,1293813,5.267190443122617,"rgba(38, 166, 154, 1.0)",0.9607675610189523,6.026949284006026,0.6172676306483619,69.7836496369873,13.98141621330383,True,False,True,False,True,15.979836608861625,3.8834,,8.678320000000001,4.961679999999999,1,0.0,0.0,0.0,0.0,0,1.1998035829184868,0.7317890886924718,False,False,False,False,0.3428282356882739,0.3270392107089271,False,False,False,False,-2096797,-5879528.647143668,False,False,False,False,884309.4269214332,False,False,False,False
2024-06-14 00:00:00+00:00,6.64,7.0,6.47,6.6,656426,5.3164189344833375,"rgba(38, 166, 154, 1.0)",1.001801044785507,6.068084895081095,0.5708869120228913,70.1243749030829,14.065810151168833,True,False,True,False,True,16.07486764559047,3.9428,,8.64132,4.961679999999999,1,0.0,0.0,0.0,0.0,0,1.221316249271986,0.7492205968001644,False,False,False,False,0.32699204010060656,0.3270156254047668,False,False,False,False,-1440371,-5550702.1547626555,False,False,False,False,867429.173075401,False,False,False,False
2024-06-21 00:00:00+00:00,6.57,6.9618,6.5,6.67,705107,5.362770436956448,"rgba(38, 166, 154, 1.0)",1.0424884988671435,6.103230805750256,0.4477451739342693,70.04862768632955,14.19426786052847,True,False,True,False,True,15.554134392449772,4.006600000000001,,8.67844,4.961679999999999,1,0.0,0.0,0.0,0.0,0,1.195038702992625,0.7526936334762263,False,False,False,False,0.32623222329852586,0.32662392435164633,False,False,False,False,-2145478,-5298463.328483941,False,False,False,False,855405.308403149,False,False,False,False
2024-06-28 00:00:00+00:00,5.2,6.75,5.01,6.55,1704576,5.46024667466851,"rgba(38, 166, 154, 0.75)",1.0506466134273247,6.033134529360547,-0.7929731259902608,65.04222685586666,14.19426786052847,True,False,True,False,False,6.273797021919847,4.0378,,8.05404,4.961679999999999,1,1.0,6.75,5.01,0.0,0,1.0856807584609747,0.793869479644611,False,False,False,False,0.17489701233041882,0.2507604683410326,False,False,False,False,-3850054,-5191173.748596242,False,False,False,False,918306.8411140268,False,False,False,False
2024-07-05 00:00:00+00:00,5.375,5.5598,5.088,5.16,467372,5.434697529400686,"rgba(38, 166, 154, 0.75)",1.0600929884421197,5.974313045435794,-0.5653400710786007,61.91169221657904,17.891224142207463,True,False,True,False,False,7.179751268568104,4.0710999999999995,,7.529710000000001,4.961679999999999,1,0.0,0.0,0.0,0.0,0,1.0962179788048714,0.8614102912477458,False,False,False,False,0.08050824611178062,0.16563435722640663,False,False,False,False,-3382682,-5057211.396848372,False,False,False,False,884904.2602907657,False,False,False,False
2024-07-12 00:00:00+00:00,5.81,6.06,5.19,5.36,739365,5.433383238406059,"rgba(38, 166, 154, 0.75)",1.0765678991319783,5.949873299911392,-0.12992520028153376,60.73073680284084,16.75737458567943,True,False,True,False,False,9.3739957243769,4.1131,,7.92231,4.961679999999999,1,0.0,0.0,0.0,0.0,0,1.0896546810430818,0.8361278677623142,False,False,False,False,0.13133142311001858,0.1484828901682126,False,False,False,False,-2643317,-4878404.404489233,False,False,False,False,874123.5743433015,False,False,False,False
2024-07-19 00:00:00+00:00,6.41,6.97,5.8,5.87,1117030,5.504863725350846,"rgba(38, 166, 154, 0.75)",1.1058570399435874,6.032213173301474,0.3416235671093597,61.16876649701328,16.75737458567943,True,False,True,False,False,12.232232679553924,4.1707,,8.80231,4.961679999999999,1,0.0,0.0,0.0,0.0,0,1.1383816156620765,0.7827862344320681,False,False,False,False,0.26333083713277083,0.2059068636504917,False,False,False,False,-1526287,-4630099.411564105,False,False,False,False,892116.6429104643,False,False,False,False
2024-07-26 00:00:00+00:00,6.71,6.99,6.2,6.38,551153,5.544211404960218,"rgba(38, 166, 154, 0.75)",1.1401494014635354,6.077929666032255,0.5543750083597793,62.06222038606896,16.75737458567943,True,False,True,False,False,13.596683924784273,4.2379,,8.99731,4.961679999999999,1,0.0,0.0,0.0,0.0,0,1.1531923305000988,0.7820166479980672,False,False,False,False,0.3012461280935656,0.2535764958720287,False,False,False,False,-975134,-4359361.232929727,False,False,False,False,866860.0767689485,False,False,False,False
2024-08-02 00:00:00+00:00,5.86,6.9,5.832,6.71,747277,5.5656958042929325,"rgba(38, 166, 154, 0.75)",1.1501583243932862,6.0900220057385654,-0.1999916019039403,60.119384803763324,16.000391448473493,True,False,True,False,False,8.357795409869087,4.2999,,8.84301,4.961679999999999,1,0.0,0.0,0.0,0.0,0,1.1308829228948223,0.7915510071543045,False,False,False,False,0.25993812619782264,0.25675731103492566,False,False,False,False,-1722411,-4164031.586046044,False,False,False,False,858002.0710823596,False,False,False,False
2024-08-09 00:00:00+00:00,5.8,5.9693,5.25,5.46,853753,5.556362726488013,"rgba(38, 166, 154, 0.75)",1.1622878456028165,6.0536765820290785,-0.21825624606571556,58.56563219142598,14.408657467117479,True,False,True,False,False,8.004263727312562,4.3465,,8.125855000000001,4.961679999999999,1,0.0,0.0,0.0,0.0,1,1.103152272158589,0.8412220990976729,False,False,False,False,0.1284663774658208,0.19261184425037323,False,False,False,False,-2576164,-4046411.764857448,False,False,False,False,857687.3250762589,False,False,False,False
2024-08-16 00:00:00+00:00,8.325,8.59,5.87,5.87,4233816,5.949425751058355,"rgba(38, 166, 154, 0.75)",1.2507938920383168,6.517877074431562,1.4447807405131445,61.620111572482884,14.408657467117479,True,False,True,False,False,18.3259453918231,4.4476,,10.127205,4.961679999999999,1,0.0,0.0,0.0,0.0,1,1.11531834647058,0.7399684344290837,False,False,False,False,0.3428282374278343,0.2677200408391038,False,False,False,False,1657652,-3623888.5230161557,False,False,False,False,1107770.9306261656,False,False,False,False
2024-08-23 00:00:00+00:00,8.79,9.28,8.32,8.4,2114117,6.197145324038576,"rgba(38, 166, 154, 1.0)",1.348411487840615,6.8092640576583445,1.4689402754300633,64.3260315636752,14.408657467117479,True,False,True,False,True,19.920569166816378,4.558,,11.713705000000001,5.8862950000000005,1,0.0,0.0,0.0,0.0,0,1.2204912176112428,0.7163860481223178,False,False,False,False,0.3428282419148436,0.30527414137697373,False,False,False,False,3771769,-3076062.039829774,False,False,False,False,1182315.0839131163,False,False,False,False
2024-08-30 00:00:00+00:00,8.9,9.1,8.28,8.93,1106302,6.305735936727361,"rgba(38, 166, 154, 1.0)",1.4420352078019942,6.930332648974937,1.3658940782918239,66.38189191903056,10.311355404908674,True,False,True,False,True,20.0,4.660200000000001,,11.404205000000001,5.975794999999999,1,0.0,0.0,0.0,0.0,0,1.2166558482033467,0.7321892987486406,False,False,False,False,0.3273875406396502,0.316330841008312,False,False,False,False,4878071,-2486866.999842383,False,False,False,False,1176684.4851047373,False,False,False,False
2024-09-06 00:00:00+00:00,8.53,9.7,7.61,8.77,2628752,6.511090999163604,"rgba(38, 166, 154, 1.0)",1.5166788842196748,7.144611554991229,0.9134355725678523,66.80906001888748,10.741748228489634,True,False,True,False,True,18.135649434549887,4.7564,,11.574705,5.975794999999999,1,0.0,0.0,0.0,0.0,0,1.1635142482228045,0.7535022708041221,False,False,False,False,0.3205915398063257,0.31846119040731885,False,False,False,False,2249319,-2136038.407261466,False,False,False,False,1284245.0417636456,False,False,False,False
