date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 00:00:00+00:00,9.0,9.09,8.1801,8.58,1934672,6.647355616323871,"rgba(38, 166, 154, 1.0)",1.6023932635814377,7.281960892141379,1.0721707004800483,67.70942398115476,11.690144212396604,True,False,True,False,True,19.756130333443668,4.8712,,11.58624,5.975794999999999,1,0.0,0.0,0.0,0.0,0,1.1612774467192954,0.7951827630974172,False,False,False,False,0.31752496050241974,0.3179930754548693,False,False,False,False,4183991,-1667888.0807976539,False,False,False,False,1332424.81644782,False,False,False,False
2024-09-20 00:00:00+00:00,8.76,9.479,8.4401,9.21,2173981,6.7896544542521085,"rgba(38, 166, 154, 1.0)",1.673821508238391,7.42228272175477,0.7991994795509033,67.66758302149907,11.776840838214483,True,False,True,False,True,18.36970298040055,4.9726,,11.94002,5.979080000000001,1,0.0,0.0,0.0,0.0,0,1.1653869639726595,0.7825752949750823,False,False,False,False,0.3428282390316591,0.33041065724326424,False,False,False,False,2010010,-1395451.1859237535,False,False,False,False,1394762.3115257593,False,False,False,False
2024-09-27 00:00:00+00:00,9.53,10.19,8.4,8.74,5399915,7.140899310967931,"rgba(38, 166, 154, 1.0)",1.7670948903076347,7.768880741310271,0.9966183866804876,68.61433552879093,12.862272253255838,True,False,True,False,True,20.0,5.0882,,12.44497,6.14503,1,0.0,0.0,0.0,0.0,0,1.1455977120359537,0.7697179044329303,False,False,False,False,0.34282823878970625,0.33661944801648525,False,False,False,False,7409925,-743201.0980775496,False,False,False,False,1691440.2884497773,False,False,False,False
2024-10-04 00:00:00+00:00,9.115,10.03,8.8247,9.39,1612390,7.224743915217842,"rgba(38, 166, 154, 1.0)",1.8395071607891595,7.846798342790447,0.6894246917013831,68.12726001132809,12.862272253255838,True,False,True,False,True,18.605169590821134,5.196899999999999,,12.6666,6.1881,1,0.0,0.0,0.0,0.0,0,1.1552377670572018,0.8046101734680411,False,False,False,False,0.3428282365136549,0.3397238422650701,False,False,False,False,5797535,-258702.127849583,False,False,False,False,1685584.7115275715,False,False,False,False
2024-10-11 00:00:00+00:00,9.49,9.72,8.59,9.28,1371612,7.288936122441967,"rgba(38, 166, 154, 1.0)",1.9184370984999486,7.904748567814439,0.8263244249316752,68.27678160342515,12.902893753365703,True,False,True,False,True,19.8521428473394,5.3149,,12.45875,6.1881,1,0.0,0.0,0.0,0.0,0,1.1283379286182156,0.8872758846558105,False,False,False,False,0.2948079920888622,0.3172659171769662,False,False,False,False,7169147,291508.91865779343,False,False,False,False,1662327.4736366405,False,False,False,False
2024-10-18 00:00:00+00:00,10.13,10.45,9.145,9.49,1381701,7.370699373662108,"rgba(38, 166, 154, 1.0)",2.0145006355945414,7.9842305948910655,1.0651619399840262,69.1696871808128,13.990767690274282,True,False,True,False,True,20.0,5.4463,,13.1695,6.4254999999999995,1,0.0,0.0,0.0,0.0,0,1.1234922030412982,0.8435392902644187,False,False,False,False,0.3428282379837222,0.3300470775803442,False,False,False,False,8550848,903311.813572031,False,False,False,False,1641540.3274413338,False,False,False,False
2024-10-25 00:00:00+00:00,9.615,10.72,9.51,10.19,1543552,7.45732893397022,"rgba(38, 166, 154, 1.0)",2.0876462715112813,8.067512243342202,0.7412595600008167,68.37240607032639,13.990767690274282,True,False,True,False,True,19.034011980633675,5.5725999999999996,,13.5755,6.6545000000000005,1,0.0,0.0,0.0,0.0,0,1.1338022505099838,0.8365857760164949,False,False,False,False,0.34282823906497734,0.33643765832266076,False,False,False,False,7007296,1355458.790344473,False,False,False,False,1634281.9328160498,False,False,False,False
2024-11-01 00:00:00+00:00,9.895,10.4,9.58,9.58,1249591,7.5233846543015535,"rgba(38, 166, 154, 1.0)",2.163377129305846,8.130211010524313,0.8157565158516523,68.1810520053731,13.990767690274282,True,False,True,False,True,19.93661040320833,5.7078999999999995,,13.494,6.6545000000000005,1,0.0,0.0,0.0,0.0,0,1.1620923450700877,0.8277979224371662,False,False,False,False,0.3237586422893234,0.3300981503059921,False,False,False,False,8256887,1866675.694763401,False,False,False,False,1605786.3081630091,False,False,False,False
2024-11-08 00:00:00+00:00,9.47,10.58,8.88,9.89,2036278,7.609818465671097,"rgba(38, 166, 154, 1.0)",2.2237201744856336,8.207522466376476,0.5677321940542932,66.88054708186712,13.990767690274282,True,False,True,False,True,17.622980077995663,5.834300000000001,,13.41973,6.6545000000000005,1,0.0,0.0,0.0,0.0,0,1.1328863839041807,0.8198807899866408,False,False,False,False,0.2843909880723036,0.3072445691891479,False,False,False,False,6220609,2189189.272929075,False,False,False,False,1637674.5816324158,False,False,False,False
2024-11-15 00:00:00+00:00,10.6,10.75,8.6,9.18,2561995,8.126522096119768,"rgba(38, 166, 154, 1.0)",2.3124180881524032,8.811746447007442,0.773326225977307,67.47209936296512,13.990767690274282,True,False,True,False,True,20.0,5.9823,,13.42623,6.6545000000000005,1,0.0,0.0,0.0,0.0,0,1.106318956870612,0.8321664994984954,False,False,False,False,0.2762033881140346,0.2917239786515913,False,False,False,False,8782604,2677590.363823218,False,False,False,False,1706142.7607707554,False,False,False,False
2024-11-22 00:00:00+00:00,9.88,10.12,9.3531,10.0,3233280,8.214124855197209,"rgba(38, 166, 154, 0.75)",2.3720539338018574,8.860021254010288,0.4299981258667762,66.10551789607669,13.990767690274282,True,False,True,False,False,17.453448499775625,6.1163,,13.604045,6.6545000000000005,1,0.0,0.0,0.0,0.0,0,1.1012282930961457,0.8555335572563195,False,False,False,False,0.2853685159644226,0.28854624730800693,False,False,False,False,5549324,2890311.3739103866,False,False,False,False,1819264.0377506993,False,False,False,False
2024-11-29 00:00:00+00:00,9.53,9.96,9.3068,9.64,1472488,8.244811646054224,"rgba(38, 166, 154, 0.75)",2.415455428677567,8.872590675306672,0.2721678557543293,64.32044514183539,13.990767690274282,True,False,True,False,False,15.709473256896853,6.243099999999999,,13.468375000000002,6.6545000000000005,1,0.0,0.0,0.0,0.0,0,1.0891206572351049,0.8787181800456706,False,False,False,False,0.2700345420342593,0.27929039467113315,False,False,False,False,4076836,2978202.0869540614,False,False,False,False,1793576.9238432401,False,False,False,False
2024-12-06 00:00:00+00:00,12.24,12.71,8.8,9.51,7168555,8.664121457061706,"rgba(38, 166, 154, 0.75)",2.536587984597342,9.328603191449595,1.1477610184345963,66.17140861140852,13.990767690274282,True,False,True,False,False,20.0,6.4205,,15.000975,6.6545000000000005,1,0.0,0.0,0.0,0.0,0,1.0518627366237356,0.817288174997988,False,False,False,False,0.34282824077805335,0.3110593177245933,False,False,False,False,11245391,3590586.45088339,False,False,False,False,2191723.448003,False,False,False,False
2024-12-13 00:00:00+00:00,11.91,13.18,11.2565,13.1,4448717,9.461289382049477,"rgba(38, 166, 154, 1.0)",2.633169821015407,10.378895004714572,0.581468381972797,66.79890417989874,13.990767690274282,True,False,True,False,True,20.0,6.5953,,16.63425,7.802250000000001,1,0.0,0.0,0.0,0.0,0,1.1212382238807679,0.8074039309058024,False,False,False,False,0.342828243672429,0.32694378069851115,False,False,False,False,6796674,3828074.4174846206,False,False,False,False,2358908.1555583337,False,False,False,False
2024-12-20 00:00:00+00:00,12.33,12.81,11.51,12.05,6145200,9.735944415969723,"rgba(38, 166, 154, 1.0)",2.7377262825560558,10.622935462070537,0.6235336778575529,67.65139094899227,13.990767690274282,True,False,True,False,True,20.0,6.7739,,16.610799999999998,7.802250000000001,1,0.0,0.0,0.0,0.0,0,1.1246443722786446,0.8211884254006226,False,False,False,False,0.3365832815496487,0.33176353112407997,False,False,False,False,12941874,4503170.68285613,False,False,False,False,2639374.218109568,False,False,False,False
2024-12-27 00:00:00+00:00,11.2,12.37,10.29,12.32,3416541,9.786364640064159,"rgba(38, 166, 154, 1.0)",2.801791613101025,10.616587476869713,0.2082283780143682,65.98305018363072,13.990767690274282,True,False,True,False,True,17.771505858113986,6.9327,,15.984904999999998,7.802250000000001,1,0.0,0.0,0.0,0.0,1,1.1309458554114136,0.8291890215880713,False,False,False,False,0.2500517632175101,0.29090764717079504,False,False,False,False,9525333,4875182.706348269,False,False,False,False,2696942.12787923,False,False,False,False
2025-01-03 00:00:00+00:00,11.08,11.44,10.4555,11.19,2040281,9.805322188371175,"rgba(38, 166, 154, 0.75)",2.8578938206466127,10.602535709482547,0.16706858983635173,64.5648104977776,13.990767690274282,True,False,True,False,False,17.246701950810838,7.0931,,15.331829999999998,7.802250000000001,1,0.0,0.0,0.0,0.0,1,1.131501726514624,0.8244769274863858,False,False,False,False,0.20597980477938743,0.24844372597509123,False,False,False,False,7485052,5068506.357729879,False,False,False,False,2648300.562851139,False,False,False,False
2025-01-10 00:00:00+00:00,12.1,13.23,11.58,12.85,5858584,10.450694083517583,"rgba(38, 166, 154, 0.75)",2.9341855462495587,11.401017436696772,0.23822030075659612,64.71689360595123,13.990767690274282,True,False,True,False,False,19.947857113761962,7.2751,,16.96758,7.8424200000000015,1,0.0,0.0,0.0,0.0,1,1.140843213018766,0.7905814398185391,False,False,False,False,0.342828243515917,0.2956359847455041,False,False,False,False,13343636,5681478.923823962,False,False,False,False,2886099.3359732768,False,False,False,False
2025-01-17 00:00:00+00:00,11.91,12.09,10.875,11.83,3784256,10.47207599165614,"rgba(38, 166, 154, 0.75)",2.9969311976759836,11.348740738894309,0.18727799341570758,64.4451414408057,13.990767690274282,True,False,True,False,False,19.111211650353983,7.454699999999999,,16.105829999999997,7.8424200000000015,1,0.0,0.0,0.0,0.0,1,1.1057427672210591,0.8446121228881076,False,False,False,False,0.24520068187810623,0.2704183333118052,False,False,False,False,9559380,5968730.855392558,False,False,False,False,2952629.4592345157,False,False,False,False
2025-01-24 00:00:00+00:00,12.63,13.04,11.7,11.83,2565278,10.549334213247306,"rgba(38, 166, 154, 0.75)",3.0651696850579415,11.41884612279894,0.39513436502559135,65.04477140188948,13.990767690274282,True,False,True,False,False,20.0,7.6517,,16.88083,7.859169999999999,1,0.0,0.0,0.0,0.0,1,1.1152662936954012,0.8226872103739665,False,False,False,False,0.3390182045886112,0.3047182689502082,False,False,False,False,12124658,6424725.458696812,False,False,False,False,2923936.758550477,False,False,False,False
2025-01-31 00:00:00+00:00,11.8,12.35,11.14,12.35,3063030,10.583439340381757,"rgba(38, 166, 154, 0.75)",3.115054614649999,11.416333715918064,0.12316518698502639,63.82839909087684,17.659962861569127,True,False,True,False,False,17.372453558623192,7.8279,,16.342845,7.859169999999999,1,0.0,0.0,0.0,0.0,1,1.1018964343951825,0.8328261623204035,False,False,False,False,0.2724438056341415,0.2885810372921749,False,False,False,False,9061628,6620051.572867419,False,False,False,False,2934239.9616208123,False,False,False,False
2025-02-07 00:00:00+00:00,12.06,12.91,11.5624,11.78,3548727,10.65202679166163,"rgba(38, 166, 154, 0.75)",3.163685023501539,11.461569849943853,0.18915604606991193,63.27566368986298,17.023637010452674,True,False,True,False,False,18.051676917378106,8.0141,,16.88035,7.859169999999999,1,0.0,0.0,0.0,0.0,1,1.1256614893176111,0.7978079242250403,False,False,False,False,0.318855698842011,0.30371836806709296,False,False,False,False,12610355,7063777.752655017,False,False,False,False,2979757.5200192705,False,False,False,False
2025-02-14 00:00:00+00:00,9.29,12.64,9.19,12.36,5363528,10.578809553224147,"rgba(38, 166, 154, 0.5)",3.1585775065470325,11.287064308051754,-0.632266994845712,58.57293564090279,12.45552838017597,False,False,True,False,False,7.482856429001881,8.1387,,15.80815,7.859169999999999,1,0.0,0.0,0.0,0.0,1,1.0509572505953297,0.8747197351217257,False,False,False,False,0.069258248538395,0.186488308302744,False,False,False,False,7246827,7077336.956162053,False,False,False,False,3156333.111128954,False,False,False,False
2025-02-21 00:00:00+00:00,8.35,9.895,8.19,9.6,5914154,10.387160709632347,"rgba(38, 166, 154, 0.5)",3.1492186890324647,10.964599611131032,-0.8302375507412971,54.125492386804126,8.293707159914234,False,True,True,False,False,4.361563410545674,8.2295,,14.010605,7.859169999999999,1,0.0,0.0,0.0,0.0,1,0.965832658121577,0.960829583060808,False,False,False,False,-0.26468067205944695,-0.03909618187835148,False,False,False,False,1332673,6651806.292742642,True,False,False,False,3360616.1399342166,True,False,False,False
2025-02-28 00:00:00+00:00,8.58,8.73,7.81,8.33,4773750,10.110558927702769,#000000,3.1395732667509613,10.297776163831593,-0.5471368297161165,51.28883663828188,5.765732036465842,False,True,False,False,False,5.022716202741101,8.3211,,13.206605,7.859169999999999,1,1.0,8.73,7.81,0.0,1,0.9576382599550091,0.9849055868805203,True,False,False,False,-0.34282825441539394,-0.1909622181468727,False,False,False,False,6106423,6611407.530317261,False,False,False,False,3465292.7221613117,False,False,False,False
2025-03-07 00:00:00+00:00,8.86,9.3069,8.338,8.83,3411820,10.065036113537396,#000000,3.124556030444548,10.241182854039897,-0.4420413142162117,49.68546622998366,4.416428060346988,False,True,False,False,False,5.826985664245871,8.415899999999999,,13.70864,7.859169999999999,1,0.0,0.0,0.0,0.0,0,0.9864342976995872,0.9850602071898222,False,False,False,False,-0.24670812732306152,-0.2188351727349671,False,False,False,False,9518243,6826728.676219686,False,False,False,False,3461331.7797789923,False,False,False,False
2025-03-14 00:00:00+00:00,9.84,9.87,8.06,8.54,3736304,10.042749151199981,#000000,3.1246925657783735,10.217856496889254,-0.12092597557517759,49.94408827441899,4.416428060346988,False,True,False,False,False,8.554409499490582,8.5295,,13.941189999999999,7.859169999999999,1,0.0,0.0,0.0,0.0,0,0.9659737894638932,0.9566747768873398,False,False,False,False,-0.22267788979260641,-0.22075653126378675,False,False,False,False,13254547,7302863.36687008,False,False,False,False,3481700.092387956,False,False,False,False
2025-03-21 00:00:00+00:00,11.2,11.7,10.01,10.08,9047981,10.217692804944344,#000000,3.1447481358350213,10.48573027105208,0.2271309809547783,51.802345876462994,4.416428060346988,False,True,False,False,False,12.068176832461088,8.658299999999999,,15.98719,7.859169999999999,1,0.0,0.0,0.0,0.0,1,1.003116984083945,0.9255907032770325,False,False,False,False,0.08278837255382711,-0.06898407935497983,False,False,False,False,22302528,8413949.635990815,False,False,False,False,3894017.196655515,False,False,False,False
2025-03-28 00:00:00+00:00,10.95,11.51,10.77,11.09,3892833,10.269276500973632,#000000,3.1561717930726445,10.553932582095953,0.12548981610359694,52.76170224809617,4.416428060346988,False,True,False,False,True,11.213002552204525,8.7589,,16.128190000000004,7.859169999999999,1,0.0,0.0,0.0,0.0,1,1.0228923640427423,0.9458460205440505,False,False,False,False,0.1287969643801109,0.029906442512565537,False,False,False,False,18409695,9154375.218510013,False,False,False,False,3893929.4783847365,False,False,False,False
2025-04-04 00:00:00+00:00,9.31,11.255,8.835,10.85,4730353,10.240227695813152,#000000,3.1418054243260083,10.502707441518575,-0.37962485909656196,51.26892950445487,4.416428060346988,False,True,False,False,True,5.894470504160346,8.8219,,15.073690000000001,7.859169999999999,1,0.0,0.0,0.0,0.0,0,0.9658290232220192,0.9496888115565157,False,False,False,False,-0.04672079157874333,-0.008407174533088896,False,False,False,False,13679342,9489557.943064827,False,False,False,False,3955886.7762821633,False,False,False,False
2025-04-11 00:00:00+00:00,11.83,12.0,8.845,9.28,6800505,10.292366253295619,#000000,3.161890934121429,10.561649263073782,0.4011367764899344,52.980978770127805,4.416428060346988,False,True,False,False,True,11.989330335236954,8.942900000000002,,15.737405,7.859169999999999,1,0.0,0.0,0.0,0.0,1,0.9729850494476184,0.9279601318603157,False,False,False,False,0.013567934234638557,0.0025803798507748306,False,False,False,False,20479847,10303653.428763729,False,False,False,False,4166599.237298299,False,False,False,False
2025-04-18 00:00:00+00:00,13.15,13.805,11.729,11.83,5739547,10.452722852554587,"rgba(38, 166, 154, 0.5)",3.202700823924641,10.766674285781349,0.7441612080700332,55.354432733194884,0.07703059969763615,False,True,True,False,True,14.825989741132837,9.1021,,18.295325,7.859169999999999,1,0.0,0.0,0.0,0.0,1,1.025629766374822,0.9051205764008997,False,False,False,False,0.3428282379453562,0.1727043088980655,False,False,False,False,26219394,11482597.174781231,False,False,False,False,4283113.886387314,False,False,False,False
2025-04-25 00:00:00+00:00,14.29,14.75,12.64,13.975,5554779,10.642015472380097,"rgba(38, 166, 154, 0.5)",3.2642938104712766,11.004327805871508,1.0065491603692769,57.93675276172816,2.529105203965159,False,True,True,False,True,17.1221913789148,9.2787,,18.953325,8.436675,1,0.0,0.0,0.0,0.0,1,1.0371138186386037,0.8921722783931695,False,False,False,False,0.3428282407627192,0.2577662748303924,False,False,False,False,31774173,12985676.865538176,False,False,False,False,4377311.302210476,False,False,False,False
2025-05-02 00:00:00+00:00,14.51,15.44,13.83,14.395,4977623,11.368531542444785,"rgba(38, 166, 154, 0.5)",3.3244281049866657,12.077815456487546,0.7316099090439525,59.9472090812302,4.414390033631015,False,False,True,False,True,17.55386314975053,9.4561,,19.8463,9.423699999999998,1,0.0,0.0,0.0,0.0,0,1.060657606161604,0.8722088866630978,False,False,False,False,0.3428282427789821,0.3002972588046873,False,False,False,False,36751796,14746130.13475757,False,False,False,False,4421778.835380071,False,False,False,False
2025-05-09 00:00:00+00:00,15.18,15.28,14.375,14.86,3852006,11.514440193133069,"rgba(38, 166, 154, 0.5)",3.3964445837980075,12.255438441872208,0.8610655896106093,61.88896817378544,6.240575051525049,False,False,True,False,True,18.85516317916782,9.6399,,19.97955,9.675450000000001,1,0.0,0.0,0.0,0.0,0,1.0890609831629716,0.8774450589274025,False,False,False,False,0.3428282431205772,0.3215627509626322,False,False,False,False,40603802,16661513.23588664,False,False,False,False,4379573.440166732,False,False,False,False
2025-05-16 00:00:00+00:00,11.94,14.1,11.22,14.1,8889086,11.678915208247307,"rgba(38, 166, 154, 0.5)",3.3869022001695774,12.266685517090044,-0.09645555076071823,59.31905996974012,6.240575051525049,False,True,True,False,True,9.41889243899982,9.741900000000001,,18.09405,9.675450000000001,1,1.0,14.1,11.22,0.0,0,1.0137302864771465,0.887834121240542,False,False,False,False,0.11231511095557359,0.21693893095910288,False,False,False,False,31714716,17776565.29248763,False,False,False,False,4713611.407561789,False,False,False,False
2025-05-23 00:00:00+00:00,13.83,14.06,11.95,11.95,5451201,11.780125918307654,"rgba(38, 166, 154, 0.5)",3.4100561076993543,12.3875300216113,0.4230047638019319,59.02845412826445,6.240575051525049,False,True,True,False,True,13.122023197815174,9.8861,,18.609375,9.675450000000001,1,0.0,0.0,0.0,0.0,0,1.0227507948985455,0.8873764096097168,False,False,False,False,0.1476320969675045,0.1822855139633037,False,False,False,False,37165917,19212813.567118175,False,False,False,False,4768247.673668324,False,False,False,False
2025-05-30 00:00:00+00:00,13.91,14.45,13.475,13.67,2700061,11.85270201364711,"rgba(38, 166, 154, 0.5)",3.4323736999656997,12.48217604264762,0.4159873260206629,58.882583341605155,6.240575051525049,False,True,True,False,True,13.272569677810033,10.031500000000001,,19.390625,9.675450000000001,1,0.0,0.0,0.0,0.0,0,1.0549741941465525,0.8767912146779162,False,False,False,False,0.24789548911257475,0.21509050153793924,False,False,False,False,39865978,20742677.599183496,False,False,False,False,4615048.6608040035,False,False,False,False
2025-06-06 00:00:00+00:00,17.37,17.96,14.09,14.09,9301217,13.046369420527476,"rgba(38, 166, 154, 0.5)",3.5424838374703636,14.331569723346703,0.8577118248259946,61.07237034075705,6.240575051525049,False,False,True,False,True,19.257772297081434,10.2475,,21.876875,10.173124999999999,1,0.0,0.0,0.0,0.0,0,1.0741646208051279,0.857834023276597,False,False,False,False,0.3428282448646834,0.2789593732013113,False,False,False,False,49167195,22848197.406651385,False,False,False,False,4962172.241485189,False,False,False,False
2025-06-13 00:00:00+00:00,12.835,17.85,12.76,17.74,19035997,13.11415061483099,"rgba(38, 166, 154, 0.5)",3.5313472979499982,14.141753540512456,-0.37004390399976955,58.57301121710219,6.240575051525049,False,True,True,False,False,8.437524938358813,10.4002,,21.719375,10.173124999999999,1,0.0,0.0,0.0,0.0,0,0.9965954245592378,0.8777053354423056,False,False,False,False,0.27548734781524753,0.27722336050827945,False,False,False,False,30131198,23387678.932084616,False,False,False,False,6004677.779152952,False,False,False,False
2025-06-20 00:00:00+00:00,12.99,14.1796,12.865,13.0,18652704,13.033321609902108,"rgba(38, 166, 154, 0.5)",3.5153301038079987,13.85084655566035,-0.24488356149763402,56.893533397976945,6.240575051525049,False,True,True,False,False,8.702950381165007,10.5525,,19.914865000000002,10.173124999999999,1,0.0,0.0,0.0,0.0,0,0.9931581564411621,0.9408402169346228,False,False,False,False,0.11754260776939358,0.1973829841388365,False,False,False,False,48783902,25268880.640819088,False,False,False,False,6941568.610326808,False,False,False,False
2025-06-27 00:00:00+00:00,11.86,13.65,11.7,13.2,22308333,12.84944039231198,"rgba(38, 166, 154, 0.5)",3.4738915751179817,13.466006854011528,-0.46230770859824116,54.832898718770565,10.691905520007843,False,True,True,False,False,6.29149695374619,10.6735,,19.157925,10.173124999999999,1,0.0,0.0,0.0,0.0,0,0.9942036377969187,0.9424228021160587,False,False,False,False,0.04492380878467562,0.12115339646175606,False,False,False,False,26475569,25358264.963721376,False,False,False,False,8079847.454006304,False,False,False,False
2025-07-04 00:00:00+00:00,12.455,12.98,11.68,12.15,10421138,12.792643217921846,#000000,3.434239399379762,13.347023001577641,-0.2597439775860542,53.81036138370057,9.667369205055635,False,True,False,False,False,7.338842480591758,10.794399999999998,,18.490425000000002,10.173124999999999,1,0.0,0.0,0.0,0.0,0,0.9906763890835976,0.9377785800841525,False,False,False,False,0.015533159592771698,0.06834327802726388,False,False,False,False,36896707,26212964.373816088,False,False,False,False,8253276.38333917,False,False,False,False
2025-07-11 00:00:00+00:00,13.06,13.32,12.2,12.45,12128937,12.78010803089849,#000000,3.3967649925207417,13.289367051651944,-0.06752514588350417,53.53859338429501,9.317417301936587,False,True,False,False,False,8.392298182463438,10.9214,,18.832675000000002,10.173124999999999,1,0.0,0.0,0.0,0.0,0,0.9884409144608077,0.9692410774635056,False,False,False,False,0.05217494713502516,0.06025911258114452,False,False,False,False,49025644,27902792.494274158,False,False,False,False,8540362.354943676,False,False,False,False
