date,Close,High,Low,Open,Volume,aVWAP_peak_147,aVWAP_valley_157,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_97,aVWAP_valley_63,aVWAP_valley_45,aVWAP_valley_30,Peaks_avg,Valleys_avg,color
2024-03-15 00:00:00+00:00,13.2319813765,13.5273381036,13.1138386856,13.37965974,1358701,,,,13.067598474006626,12.807794298702293,13.49614070874577,13.405721517744045,13.37838370455735,,13.231127740751216,#000000
2024-03-22 00:00:00+00:00,13.3501240673,13.9063792368,13.1039934614,13.3107431704,841920,,,,13.146212747426931,12.846197488405021,13.495348447842805,13.40645336079348,13.37951931853864,,13.254746272601375,#000000
2024-03-29 00:00:00+00:00,14.2263490246,14.4232535093,13.419040637,13.4387310855,620235,,,,13.260611237185982,12.895589324086714,13.502471458120041,13.413331796080035,13.386605842380096,,13.291721931570574,"rgba(38, 166, 154, 0.5)"
2024-04-05 00:00:00+00:00,15.2994784665,15.3290141393,14.2263490246,14.3543369397,847165,,,,13.516415937692127,13.007076158697393,13.528713670017702,13.436425095860784,13.409802268040904,,13.37968662606178,"rgba(0, 255, 255, 0.75)"
2024-04-12 00:00:00+00:00,15.6539065391,16.2840008904,14.945050394,15.3290141393,1159811,,,,13.878639375932512,13.18817331966136,13.579491336319242,13.480553808682167,13.453911702997743,,13.516153908718604,"rgba(0, 255, 255, 0.75)"
2024-04-19 00:00:00+00:00,15.3388593635,15.7425135573,14.8465981516,15.6539065391,930944,,,,14.051815068586144,13.299648215390151,13.612441751711547,13.509645236617175,13.483065674629522,,13.591323189386907,"rgba(0, 255, 255, 0.75)"
2024-04-26 00:00:00+00:00,16.1067868541,16.1953938722,14.5709318729,15.0533478606,1045597,,,,14.240019644019684,13.429220090650508,13.654583922607046,13.546765395768768,13.520200302879665,,13.678157871185135,"rgba(0, 255, 0, 1.0)"
2024-05-03 00:00:00+00:00,16.0674059571,16.3332270116,15.7129778846,16.1363225268,1642338,,,,14.524508406460502,13.639213613926618,13.730497626855929,13.61360504291893,13.586961762860852,,13.818957290604567,"rgba(0, 255, 0, 1.0)"
2024-05-10 00:00:00+00:00,16.1953938722,16.4612149267,15.6637517634,16.2446199934,1298816,,,,14.700492288594345,13.786900474077468,13.788885675415841,13.665408916931645,13.638718780847517,,13.916081227173365,"rgba(0, 255, 0, 1.0)"
2024-05-17 00:00:00+00:00,17.0617736052,17.1876940232,15.8901919208,16.1953938722,816080,,,,14.831961349588918,13.892959141701516,13.833347068801642,13.704686809552186,13.677892026635694,,13.98816927925599,"rgba(0, 255, 0, 1.0)"
2024-05-24 00:00:00+00:00,17.4358921263,17.5737252656,16.7270359811,17.0223927083,1425507,,,,15.079142609260856,14.092569253297535,13.921623397167942,13.782640741946459,13.755565927021749,,14.126308385738906,"rgba(0, 255, 0, 1.0)"
2024-05-31 00:00:00+00:00,16.3061526449,17.8001654231,15.9295728178,17.7214036292,1440635,,,,15.229161378390026,14.239343323859382,13.991869601114551,13.84567165306075,13.818496646813925,,14.224908520647727,"rgba(38, 166, 154, 1.0)"
2024-06-07 00:00:00+00:00,14.9431913699,16.3332143398,14.8270433656,16.3160291759,1558248,,,,15.241932188141037,14.30461272608508,14.028772660646752,13.880681448965916,13.853754078777554,,14.261950620523269,#000000
2024-06-14 00:00:00+00:00,14.913561777,15.367882202,14.6567719716,14.9826974939,873628,,,,15.229041376909908,14.325807037734977,14.042855224288429,13.89466919399026,13.867934774997359,,14.272061521584186,#000000
2024-06-21 00:00:00+00:00,14.8543025911,15.5061536357,14.6865003298,14.7357842194,1407943,,,,15.213393265956677,14.359043454207319,14.065538363475577,13.917206208228885,13.890772781563019,,14.289190814686297,#000000
2024-06-28 00:00:00+00:00,15.3086230161,15.4567709808,14.8345495292,14.9530679009,829563,,,,15.21283777141195,14.3822565963548,14.080912893170485,13.932223714827499,13.905944477043326,,14.302835090561612,"rgba(38, 166, 154, 0.5)"
2024-07-05 00:00:00+00:00,15.3975117949,16.3555352998,15.1012158656,15.358005671,887106,,,,15.23002520688264,14.417690674140271,14.10287225677326,13.953068277606004,13.926902134154188,,14.326111709911274,"rgba(38, 166, 154, 0.5)"
2024-07-12 00:00:00+00:00,16.25676999,16.3259057069,15.2394872993,15.367882202,1689170,,,,15.283130923823721,14.496537161892975,14.151540809175666,13.998787873392207,13.972770644143207,,14.380553482485556,"rgba(38, 166, 154, 1.0)"
2024-07-19 00:00:00+00:00,15.832079158,16.3851648927,15.4666475118,16.3851648927,1434409,,,,15.319617637568332,14.555411372080062,14.189876218122562,14.035109280074055,14.009237289473607,,14.421850359463724,"rgba(38, 166, 154, 0.5)"
2024-07-26 00:00:00+00:00,15.1012158656,15.9655110915,14.8246729982,15.841955689,887505,,,,15.318817118332452,14.57424601221979,14.204740941401235,14.049893827391754,14.024181870348508,,14.43437595393875,#000000
2024-08-02 00:00:00+00:00,14.8444260602,15.34812914,14.7555372814,15.1012158656,1023978,,,,15.305554711426996,14.585872148724464,14.216607047277046,14.062333807808985,14.036845147112722,,14.441442572470043,#000000
2024-08-09 00:00:00+00:00,14.8641791221,15.0715862727,13.7678841835,14.2715872634,1139729,,,14.567883192766665,15.274520821752402,14.585319732754805,14.222471146742421,14.069728240787931,14.044540770672844,,14.460743984246177,#000000
2024-08-16 00:00:00+00:00,15.8814618129,15.9901036536,15.0024505558,15.0024505558,1102259,,,15.08744662578489,15.288210421133645,14.615297189622325,14.244749819878797,14.091417149195303,14.066380583597288,,14.565583631535375,"rgba(38, 166, 154, 0.5)"
2024-08-23 00:00:00+00:00,16.266646521,16.4197327512,15.8914371092,15.9110914058,882334,,,15.39955248914984,15.315655183110978,14.650891868424965,14.269212079480301,14.114618601202908,14.089647334580224,,14.6399295926582,"rgba(38, 166, 154, 1.0)"
2024-08-30 00:00:00+00:00,16.2024490697,16.4444240786,15.6049189455,16.4345475476,815324,,,15.541187036695025,15.33661101611945,14.680164415704732,14.29002990844646,14.134509440021962,14.10961104342407,,14.682018810068614,"rgba(38, 166, 154, 1.0)"
2024-09-06 00:00:00+00:00,15.2213833462,16.0538027479,15.181744327,16.0438929931,578834,,,15.534071700842556,15.339442166889587,14.691678455668908,14.299688595913262,14.144129055246486,14.119321312846717,,14.68805521456792,#000000
2024-09-13 00:00:00+00:00,16.7871246018,16.9060416592,15.3105711392,15.3105711392,891803,,,15.666023195778594,15.367739877826539,14.727081349106399,14.324704212202793,14.167895794799863,14.143147005267469,,14.732765239163607,"rgba(38, 166, 154, 1.0)"
2024-09-20 00:00:00+00:00,16.6979368088,17.1141465097,16.3411856366,16.8862221497,1727381,,,15.920552382502613,15.438215943287785,14.80684185607787,14.380361425096535,14.22038128080656,14.195687883591143,,14.827006795227087,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,16.3114563723,17.4114391531,16.2836099613,16.6979368088,1079610,,,16.01886400894042,15.477099092965489,14.852330483353228,14.413150297777552,14.251479965888679,14.226834475644468,,14.873293054094972,"rgba(38, 166, 154, 0.5)"
2024-10-04 00:00:00+00:00,15.9447954453,16.2718173531,15.7684018102,16.2024490697,875169,,,16.01656751071923,15.490033006432858,14.87452039566757,14.431312020043144,14.269248621903301,14.244703401185426,,14.887730825991923,"rgba(38, 166, 154, 0.5)"
2024-10-11 00:00:00+00:00,16.2619075983,16.5195612227,15.3799394227,15.9051564262,835382,,,16.019700689125028,15.503159322035682,14.89598226320632,14.448900657862625,14.286441357157186,14.261988051842833,,14.902695390204945,"rgba(38, 166, 154, 0.5)"
2024-10-18 00:00:00+00:00,17.7087317966,17.8871073827,16.0637125027,16.1826295601,867157,,,16.11610829426568,15.54367045434296,14.939069235745611,14.4797347750136,14.315486858183725,14.291035153923286,,14.947517461912476,"rgba(0, 255, 255, 0.75)"
2024-10-25 00:00:00+00:00,18.055573214,18.7096170297,17.5204464557,17.966385421,1585985,18.09521223313333,,16.36962881172486,15.64923916177419,15.042585712682124,14.551848824140782,14.382718435470744,14.358155754078714,18.09521223313333,15.059029449978569,"rgba(0, 255, 255, 0.75)"
2024-11-01 00:00:00+00:00,16.8664026401,18.0753927236,16.7177563184,18.0258439497,2126798,17.59377774202306,,16.49426895548765,15.731800591169405,15.134312887621073,14.62135187874237,14.448815510423016,14.424299636373423,17.59377774202306,15.142474909969488,"rgba(38, 166, 154, 0.5)"
2024-11-08 00:00:00+00:00,16.8168538662,17.4708976818,16.0339832383,16.9357709236,1504586,17.357344565448265,,16.520545321841684,15.769164805845067,15.181765533964112,14.660304158929385,14.48651495326231,14.46210116470173,17.357344565448265,15.180065989757383,"rgba(38, 166, 154, 0.5)"
2024-11-15 00:00:00+00:00,16.0339832383,16.5195612227,15.8456978975,16.3610051462,4580634,16.784992802303695,,16.43435901976322,15.804979287261709,15.25879956039063,14.737205325043655,14.563971103073616,14.54012469481387,16.784992802303695,15.223239831724449,#000000
2024-11-22 00:00:00+00:00,16.4898319584,16.7375758279,16.1132612766,16.3312758818,1178279,16.7486981990992,,16.435037189979123,15.820828114579573,15.283042027848674,14.759864297220929,14.586482751681066,14.562754923888885,16.7486981990992,15.24133488419971,"rgba(38, 166, 154, 0.5)"
2024-11-29 00:00:00+00:00,16.6335234027,16.6534080691,16.0637125027,16.3312758818,790439,16.728647325826078,,16.435568925671976,15.83108288718173,15.298802830935184,14.774760549746984,14.601311691442444,14.577663824480528,16.728647325826078,15.253198451576475,"rgba(38, 166, 154, 0.5)"
2024-12-06 00:00:00+00:00,16.1761760766,16.9304014713,16.0369834122,16.4843884051,1078874,16.699464876440565,,16.433087122455987,15.84305038831394,15.318391074274368,14.793853404415621,14.620433439847226,14.596900712863025,16.699464876440565,15.26761935702836,#000000
2024-12-13 00:00:00+00:00,16.0170987458,16.9516780643,15.7188287505,16.4048497397,1373644,16.65403530177497,,16.421890860284,15.853458066859991,15.338905165773243,14.8152501666586,14.64214218627641,14.618771206921016,16.65403530177497,15.28173627546221,#000000
2024-12-20 00:00:00+00:00,15.1322310932,16.2755994084,15.1024040937,16.0170987458,2967729,16.455353397535493,,16.3244781446176,15.834196483936665,15.34653863718855,14.836721773533752,14.666539953352913,14.643658745641725,16.455353397535493,15.275355623045202,#000000
2024-12-27 00:00:00+00:00,15.12228876,15.3936150324,14.9433267629,15.2117697586,1126657,16.375237146043705,,16.279138720906957,15.820259197795354,15.343189614219312,14.84042518938675,14.671716603228901,14.649041979908343,16.375237146043705,15.26729521757427,#000000
2025-01-03 00:00:00+00:00,15.0924617605,15.291308424,14.4263254377,14.953269096,1133044,16.291421890304264,14.936698540733332,16.228842399733733,15.802443620241851,15.336234034103475,14.841545415733995,14.674521920763334,14.652066853332434,16.291421890304264,15.210336112091737,#000000
2025-01-10 00:00:00+00:00,15.3708470894,15.7287710837,15.0229648516,15.1620580927,1011668,16.24606484296575,15.143066809217613,16.201177495033217,15.794870023423773,15.336805273591649,14.847022421520984,14.681073798187118,14.658783916381434,16.24606484296575,15.237542819622258,#000000
2025-01-17 00:00:00+00:00,15.6691170847,15.8132809157,15.0129230951,15.2018274254,1030462,16.210213671634964,15.258398739124566,16.17874691577992,15.789624756415153,15.339245397073297,14.853774397005157,14.688796319271537,14.6666646338986,16.210213671634964,15.253607308366892,#000000
2025-01-24 00:00:00+00:00,15.858021415,16.1463490771,15.625171972,15.8480790818,799214,16.19824771819947,15.382696239455107,16.171445622353684,15.790801072836778,15.345463291891202,14.861930637890369,14.697436360111766,14.67540795929615,16.19824771819947,15.275025883405009,#000000
2025-01-31 00:00:00+00:00,15.9375600804,16.3054264079,15.3609047562,15.7088864174,1008628,16.183948074739014,15.480920767888634,16.16246686778405,15.7920972822215,15.35298487287795,14.871954982832344,14.708084730440245,14.686186226532131,16.183948074739014,15.29352796151098,#000000
2025-02-07 00:00:00+00:00,16.3153687411,16.9218510648,15.7685404164,15.8878484145,1211372,16.191426732575398,15.647993711693664,16.168395791834488,15.802838768634835,15.369678660033541,14.889259390384114,14.725670502050416,14.703894098718761,16.191426732575398,15.329675846192831,"rgba(38, 166, 154, 0.5)"
2025-02-14 00:00:00+00:00,17.0511013961,17.3791983909,16.509244238,16.6335234027,1429939,16.23489178064997,15.897782368591857,16.199983989254495,15.829688367776907,15.401345869483272,14.918040787151178,14.75406612730368,14.732382044467009,16.23489178064997,15.390469936289772,"rgba(38, 166, 154, 0.5)"
2025-02-21 00:00:00+00:00,16.7130620681,17.4587370563,16.1662337434,17.4587370563,1607868,16.26667183897187,16.051314134577254,16.22428016560626,15.853438051190295,15.431159881372174,14.946414874825845,14.782352193334617,14.760792000091836,16.26667183897187,15.43567875728547,"rgba(38, 166, 154, 0.5)"
2025-02-28 00:00:00+00:00,16.4048497397,17.4186694536,16.3054264079,16.9019663984,1815543,16.294063048206173,16.15950229128834,16.246224571731233,15.876952467593998,15.46164882190888,14.97625212203278,14.812274628988906,14.790862688906465,16.294063048206173,15.474816798921514,"rgba(38, 166, 154, 0.5)"
2025-03-07 00:00:00+00:00,17.5359799681,17.954928295,16.4986838607,16.6881083542,1571273,16.34667822570896,16.30523144692294,16.287029523507183,15.91068401486385,15.499427370766409,15.010223617221596,14.845654281945897,14.824321491751663,16.34667822570896,15.526081678139933,"rgba(38, 166, 154, 1.0)"
2025-03-14 00:00:00+00:00,18.8825995903,19.0022991122,17.2167812429,17.3763806055,1331807,16.430082130535947,16.502078659995487,16.351369005337258,15.958091603966226,15.547752839606536,15.050796909857917,14.884789686058154,14.863457149621222,16.430082130535947,15.594047979206115,"rgba(0, 255, 255, 0.75)"
2025-03-21 00:00:00+00:00,19.0820987935,19.4312223993,18.5833507853,18.9823491919,1447101,16.54178161516588,16.739862469684446,16.438535276932296,16.021229638141236,15.61040582974716,15.102405097370847,14.934272858050797,14.912899225377563,16.54178161516588,15.679944342186333,"rgba(0, 255, 255, 0.75)"
2025-03-28 00:00:00+00:00,19.3414477578,19.8501707262,19.0322239927,19.0820987935,879957,16.614692667123027,16.884095052128682,16.496106494000152,16.063004955456616,15.651477976665705,15.13607645139992,14.966495827709434,14.945085090978026,16.614692667123027,15.734620264048361,"rgba(0, 255, 255, 0.75)"
2025-04-04 00:00:00+00:00,18.4137764626,19.8002959253,18.3439517414,19.4312223993,1842142,16.727848541104652,17.08422748398833,16.588023912432906,16.133228518955477,15.722353362245018,15.195943439681288,15.024223747736412,15.002793593733287,16.727848541104652,15.821542008396102,"rgba(38, 166, 154, 1.0)"
2025-04-11 00:00:00+00:00,21.3863145914,21.5957887548,17.6756294104,17.8152788527,2484342,16.950722901215897,17.462227762957077,16.76948950874981,16.267387437272838,15.852731880711028,15.302747033549725,15.126252913853817,15.10465965246755,16.950722901215897,15.983642312794547,"rgba(0, 255, 0, 1.0)"
2025-04-18 00:00:00+00:00,21.9449123606,22.4037605281,20.8576417027,20.9075165035,1382996,17.114918460509916,17.731011009911555,16.903901050660462,16.365538549575586,15.94617059601273,15.377993962965624,15.197730863904287,15.17596675463684,17.114918460509916,16.099758969666727,"rgba(0, 255, 0, 1.0)"
2025-04-25 00:00:00+00:00,20.7179922604,22.9025085363,20.6381925791,22.5334350102,2780192,17.392713644190778,18.145056307799585,17.13692457064711,16.54155732081995,16.115530217912905,15.516799077276676,15.330121000167592,15.308086693908562,17.392713644190778,16.29915359836177,"rgba(0, 255, 0, 1.0)"
2025-05-02 00:00:00+00:00,20.8875665832,21.116990667,19.8202458457,20.6681174596,2458954,17.56633853338768,18.367520563484586,17.28844416866429,16.663082027948608,16.23520817802259,15.618199031215969,15.427619284271035,15.40546152451775,17.56633853338768,16.42936211116069,"rgba(0, 255, 0, 1.0)"
2025-05-09 00:00:00+00:00,22.0147370817,22.154386524,21.1469155475,21.545913954,2681453,17.800203092625555,18.672756631758208,17.492157818239892,16.824311567138217,16.391503621469518,15.749005104040698,15.552894210701613,15.530506213091138,17.800203092625555,16.601876452348467,"rgba(0, 255, 0, 1.0)"
2025-05-16 00:00:00+00:00,19.840195766,21.2117527885,19.3115228773,21.1668654678,5195951,18.025963499332608,18.887143546127138,17.704891303305896,17.014301465673483,16.58493270642576,15.921964514146064,15.721244153282045,15.698815522116318,18.025963499332608,16.790470458725245,"rgba(38, 166, 154, 1.0)"
2025-05-23 00:00:00+00:00,21.725463237,21.7952879581,19.9997951286,19.9997951286,2292885,18.155507939178563,19.02732637151209,17.82447793079276,17.117447920967,16.687597569747243,16.012067201103974,15.808491211850907,15.785980335723565,18.155507939178563,16.894769791671077,"rgba(0, 255, 0, 1.0)"
2025-05-30 00:00:00+00:00,21.91,21.9449123606,21.3962895516,21.5758388345,2231909,18.293981384405253,19.180691330789173,17.951953134646484,17.22665122880088,16.79551001872805,16.106329248696266,15.899625324195828,15.877006087100296,18.293981384405253,17.00539519613671,"rgba(0, 255, 0, 1.0)"
2025-06-06 00:00:00+00:00,23.93,25.36,22.41,22.41,2906015,18.56171546206781,19.503119300092756,18.19321935358899,17.425359059886272,16.98735314925385,16.26953058609444,16.05626409675977,16.033323970565352,18.56171546206781,17.209738502320207,"rgba(0, 255, 0, 1.0)"
2025-06-13 00:00:00+00:00,25.13,25.45,23.65,24.12,1956932,18.754326773806916,19.733606216625596,18.367378095630954,17.569211681147824,17.125869684607732,16.38736076776744,16.169309142163215,16.14612358345021,18.754326773806916,17.35697988162757,"rgba(0, 255, 0, 1.0)"
2025-06-20 00:00:00+00:00,24.7,25.15,24.2585,25.15,1901806,18.929159354965144,19.93730965611559,18.526960586278147,17.70293559384848,17.255133676112898,16.49823383480499,16.275880207256186,16.252477735758994,18.929159354965144,17.49270447002504,"rgba(0, 255, 0, 1.0)"
2025-06-27 00:00:00+00:00,23.08,25.41,22.82,24.72,2337695,19.097948187641105,20.1211686748575,18.684420319062,17.83958437724806,17.388946090570787,16.615491320075822,16.38918205954291,16.365602839402634,19.097948187641105,17.629199382965673,"rgba(0, 255, 255, 0.75)"
2025-07-04 00:00:00+00:00,24.17,24.17,23.08,23.11,1602239,19.207850893779508,20.23848739646267,18.787729192020798,17.930298645473066,17.478038343079444,16.69409927827135,16.465255902185433,16.441565892469214,19.207850893779508,17.719353521423137,"rgba(0, 255, 0, 1.0)"
2025-07-11 00:00:00+00:00,23.6,24.6,22.82,24.07,2738171,19.379136502404975,20.415704645931907,18.950513235800972,18.075727034071654,17.62161088985316,16.822087341205457,16.58941695709933,16.565569308821516,19.379136502404975,17.862947058969144,"rgba(0, 255, 255, 0.75)"
