date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 19:00:00+00:00,3.775,3.79,3.76,3.79,4421.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.8074859981450477,,45.39086625247727,-2.2866355249136205,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33707.0,12934.685031202021,False,False,False,False,6480.091000458361,False,False,False,False
2025-02-07 20:00:00+00:00,3.785,3.805,3.745,3.76,8195.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,3.802077512872407,,44.12533414655774,-2.2866355249136205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25512.0,13129.682162501214,False,False,False,False,6506.678736885363,False,False,False,False
2025-02-10 15:00:00+00:00,3.825,3.915,3.815,3.845,2420.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.812399699903133,,48.24209797536443,-5.8795643673328755,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27932.0,13359.175462307396,False,False,False,False,6443.319376623574,False,False,False,False
2025-02-10 16:00:00+00:00,3.845,3.86,3.815,3.82,620.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.812144066058506,,49.5229195296797,-4.666038954673041,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27312.0,13575.498323356893,False,False,False,False,6353.035355280572,False,False,False,False
2025-02-10 17:00:00+00:00,3.82,3.83,3.805,3.815,487.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07245377526084845,3.811698239380391,0.04557058079750928,50.07829872733924,-4.041708868064823,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26825.0,13780.916954002523,False,False,False,False,6262.089070702578,False,False,False,False
2025-02-10 18:00:00+00:00,3.815,3.82,3.8,3.815,690.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07262249670058865,3.8111351674209395,0.053218117727273404,50.44855152577893,-3.499552476725782,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26825.0,13983.150799676903,False,False,False,False,6175.700092862228,False,False,False,False
2025-02-10 19:00:00+00:00,3.815,3.815,3.785,3.785,920.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07307326941298492,3.8100274099564766,-0.3424974707923654,48.72488338585534,-3.499552476725782,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25905.0,14167.985670999742,False,False,False,False,6094.216370492271,False,False,False,False
2025-02-10 20:00:00+00:00,3.785,3.79,3.755,3.78,5020.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07355496810775805,3.804523454530857,-0.333403101948605,47.25589599847045,-3.499552476725782,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20885.0,14272.125428038506,False,False,False,False,6077.561853120297,False,False,False,False
2025-02-11 15:00:00+00:00,3.635,3.695,3.625,3.68,393.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07646214396326735,3.8030892032784367,-1.6098058058320854,41.50658700903007,-4.329448163281832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20492.0,14368.557591944886,False,False,False,False,5989.429111211455,False,False,False,False
2025-02-11 16:00:00+00:00,3.69,3.705,3.64,3.645,720.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08031609848390066,3.8005537990764178,-1.9367698632372994,36.545433609747,-8.717968156898337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19772.0,14452.331892844964,False,False,False,False,5907.732535843836,False,False,False,False
2025-02-11 17:00:00+00:00,3.645,3.665,3.625,3.64,2139.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08396143473358746,3.7929717090518764,-1.821928240474461,33.07998544657046,-11.659850053464808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17633.0,14501.644576676825,False,False,False,False,5849.302574047807,False,False,False,False
2025-02-11 18:00:00+00:00,3.645,3.645,3.62,3.625,1214.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.086109975774749,3.7888776956498504,-1.9031209122451773,30.27558226796021,-14.059137083582172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16419.0,14531.371017348501,False,False,False,False,5777.43741786102,False,False,False,False
2025-02-11 19:00:00+00:00,3.625,3.635,3.59,3.59,2601.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08890890165103105,3.779885667417716,-2.1357329119081974,27.34095917638037,-16.667634756906892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13818.0,14520.311001575656,False,False,False,False,5728.190326111237,False,False,False,False
2025-02-11 20:00:00+00:00,3.595,3.61,3.565,3.57,4517.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09173807210680729,3.7653721702569904,-2.129673817752851,24.834381559382294,-18.954490587190392,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9301.0,14439.39145116363,False,False,False,False,5709.412181520364,False,False,False,False
2025-02-12 15:00:00+00:00,3.51,3.52,3.465,3.475,596.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09942909103549134,3.76270117262774,-2.893531155032329,21.239588719010627,-22.297627314164654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8705.0,14350.48615734714,False,False,False,False,5630.134473279738,False,False,False,False
2025-02-12 16:00:00+00:00,3.475,3.495,3.46,3.485,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10606210996944682,3.727081540104994,-2.2824507279247075,19.797984181896663,-23.69252284366587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9777.0,14279.579395217728,False,False,False,False,5559.465721756021,False,False,False,False
2025-02-12 17:00:00+00:00,3.485,3.515,3.485,3.515,454.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11093582269382868,3.7263606885446965,-1.9052519142354032,21.637339858125973,-23.69252284366587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10231.0,14216.810722423654,False,False,False,False,5480.311214441974,False,False,False,False
2025-02-12 18:00:00+00:00,3.515,3.52,3.475,3.485,4120.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11656100749593873,3.713455772307457,-1.9599673785885636,22.00167342751637,-23.69252284366587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6111.0,14091.13923835507,False,False,False,False,5459.221118094036,False,False,False,False
2025-02-12 19:00:00+00:00,3.485,3.505,3.47,3.5,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12130031230695806,3.7104860548369487,-1.7352474270989553,23.64393548122505,-23.69252284366587,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7119.0,13983.044056365068,False,False,False,False,5390.209937968547,False,False,False,False
2025-02-12 20:00:00+00:00,3.495,3.5,3.46,3.46,3791.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1270456752652501,3.676118328303686,-1.701107321067537,23.480777454792914,-23.69252284366587,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3328.0,13817.849574871036,True,False,False,False,5365.415985441902,False,False,False,False
2025-02-13 15:00:00+00:00,3.805,3.84,3.76,3.77,6537.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12658946200964621,3.714041575243268,0.4420464694957617,37.45881008452112,-19.05901208068134,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9865.0,13756.565085338152,False,False,False,False,5383.580078690865,False,False,False,False
2025-02-13 16:00:00+00:00,3.755,3.795,3.735,3.775,703.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.12591914322544606,3.715719819674502,0.47077973060349076,46.891400616431156,-10.905160314074024,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10568.0,13707.12996773601,False,False,False,False,5311.012945687906,False,False,False,False
2025-02-13 17:00:00+00:00,3.775,3.835,3.775,3.795,4202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.12483870674875827,3.7263324846192964,0.5500498777105963,53.665686538178576,-5.314833357074875,True,False,True,False,True,0.15321002090408697,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14770.0,13723.608572887388,False,False,False,False,5293.818946529954,False,False,False,False
2025-02-13 18:00:00+00:00,3.795,3.795,3.735,3.775,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1230176139149719,3.7301740374821692,0.3643865385717346,57.15796791918012,-2.570293055802246,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11666.0,13691.707664780606,False,False,False,False,5259.868265188404,False,False,False,False
2025-02-13 19:00:00+00:00,3.775,3.865,3.77,3.845,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.12248434354812116,3.732776999724206,0.9162232251479923,61.30895193153726,1.0761687032919696,True,False,True,False,True,2.5400858243688518,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12915.0,13679.665685481681,False,False,False,False,5197.684261076955,False,False,False,False
2025-02-13 20:00:00+00:00,3.845,3.9,3.845,3.88,5756.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.12179061932248603,3.7584849059669314,0.9977377133727517,64.8765795308821,4.373450629743864,True,False,True,False,True,4.143839556456996,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18671.0,13757.050713613748,False,False,False,False,5206.340319044754,False,True,False,False
2025-02-14 15:00:00+00:00,3.875,3.88,3.79,3.815,439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.12098313485324584,3.758735116455587,0.46506385879869033,63.854134409434124,4.373450629743864,True,False,True,False,True,0.9579385924827193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18232.0,13826.42977231741,False,False,False,False,5132.428066036308,False,False,False,False
2025-02-14 16:00:00+00:00,3.815,3.835,3.8,3.82,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.11901434541438338,3.759215167768669,0.5107353405145462,63.326695805750376,4.373450629743864,True,False,True,False,True,1.191152342641356,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19383.0,13912.578147940396,False,False,False,False,5070.700499121017,False,False,False,False
2025-02-14 17:00:00+00:00,3.815,3.825,3.775,3.775,695.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11762675738986346,3.759128140631758,0.13493408915146934,60.70755759268402,4.373450629743864,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18688.0,13986.615696034343,False,False,False,False,5002.860181305187,False,False,False,False
2025-02-14 18:00:00+00:00,3.775,3.79,3.72,3.745,548.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11753174767572996,3.7585980786310604,-0.11569706823876576,57.5613206609256,4.373450629743864,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18140.0,14051.009251134585,False,False,False,False,4933.792581595029,False,False,False,False
2025-02-14 19:00:00+00:00,3.745,3.76,3.72,3.75,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11751507474699804,3.756178513953642,-0.052576352156895836,55.69123719639565,4.373450629743864,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19467.0,14134.978099954204,False,False,False,False,4877.8733167640985,False,False,False,False
2025-02-14 20:00:00+00:00,3.74,3.765,3.725,3.755,3683.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11672007786399186,3.7548173395244135,0.001564944771534461,54.692855784779226,4.373450629743864,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23150.0,14274.745881350262,False,False,False,False,4859.34814906233,False,False,False,False
2025-02-17 15:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11595541236896793,3.7548173395244135,0.0015752647664701244,54.02726817703494,11.688584175175201,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23150.0,14412.346720399093,False,False,False,False,4784.009418069115,False,False,False,False
2025-02-17 16:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11515277748348889,3.7548173395244135,0.001586244635849447,53.58354310520542,10.60853431027465,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23150.0,14547.814213106083,False,False,False,False,4709.838729416881,False,False,False,False
2025-02-17 17:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11363316195325747,3.7548173395244135,0.0016074574749709585,53.2877263906524,9.654051751408701,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23150.0,14681.181434608314,False,False,False,False,4636.817973922045,False,False,False,False
2025-02-17 18:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11249852851890402,3.7548173395244135,0.0016236699092082379,53.09051524761706,8.800362567886367,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23150.0,14812.480947250044,False,False,False,False,4564.929323163564,False,False,False,False
2025-02-17 19:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1123650341560961,3.7548173395244135,0.0016255988970074052,52.95904115226017,8.033496043342716,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23150.0,14941.744808532987,False,False,False,False,4494.15522513002,False,False,False,False
2025-02-17 20:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11202786815450425,3.7548173395244135,0.0016304914000008586,52.871391755355575,7.344982235805752,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23150.0,15069.004578943328,False,False,False,False,4424.478399934205,False,False,False,False
2025-02-18 15:00:00+00:00,3.785,3.895,3.77,3.845,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.11127990032443398,3.758187272991463,0.7801294461572713,58.945987329589336,4.428434133738506,True,False,True,False,True,2.986496865365634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24622.0,15217.113035083741,False,False,False,False,4378.703541020497,False,False,False,False
2025-02-18 16:00:00+00:00,3.85,3.85,3.785,3.79,743.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10975061821328363,3.7590113071377704,0.28235551987513907,57.99566136455155,4.428434133738506,True,False,True,False,True,0.04431642937589686,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23879.0,15351.405856245234,False,False,False,False,4322.336044260489,False,False,False,False
2025-02-18 17:00:00+00:00,3.785,3.83,3.775,3.82,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10850071615157732,3.7602736308613953,0.5504698149196157,59.039698529370085,4.6904971744295665,True,False,True,False,True,1.5858818741252847,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25171.0,15503.64762591585,False,False,False,False,4275.354090085908,False,False,False,False
2025-02-18 18:00:00+00:00,3.825,3.83,3.8,3.81,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10695932543400338,3.761465203277373,0.4537687249399704,58.89594845567889,4.777263953926223,True,False,True,False,True,1.0538577623398098,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23951.0,15634.614329390022,False,False,False,False,4227.984259231863,False,False,False,False
2025-02-18 19:00:00+00:00,3.815,3.83,3.785,3.82,1826.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10448212054468102,3.762977765984218,0.5457606882260456,59.411486265545236,5.553526148916262,True,False,True,False,True,1.5743381768647993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25777.0,15791.860618856843,False,False,False,False,4190.74419319726,False,False,False,False
2025-02-18 20:00:00+00:00,3.815,3.95,3.805,3.88,19576.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10245557156223319,3.796196259575824,0.817952007356399,62.79104120356045,8.91630760427428,True,False,True,False,True,4.607800332779156,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45353.0,16250.172857324178,False,False,False,False,4429.275290977147,False,True,False,False
2025-02-19 15:00:00+00:00,3.84,3.845,3.765,3.77,756.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1012982395371858,3.79586788090388,-0.2553635781042772,57.579691903317375,11.831306117557013,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44597.0,16689.658549458687,False,False,False,False,4372.325286465873,False,False,False,False
2025-02-19 16:00:00+00:00,3.765,3.79,3.76,3.775,394.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.10099696721875923,3.7955992004284647,-0.2039586038642816,54.39077178500965,9.032417036080687,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44991.0,17128.439037063978,False,False,False,False,4310.6458246602015,False,False,False,False
2025-02-19 17:00:00+00:00,3.775,3.785,3.765,3.765,881.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10046177167244914,3.7949845874035666,-0.2984676350455952,51.70205864385625,6.67652926257189,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44110.0,17546.75781168314,False,False,False,False,4257.4730211770975,False,False,False,False
2025-02-19 18:00:00+00:00,3.765,3.795,3.765,3.765,2325.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10035468630344474,3.793642486703653,-0.2854125478210958,49.90958321642064,5.077330788423758,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44110.0,17958.591023905105,False,False,False,False,4227.512199143344,False,False,False,False
2025-02-19 19:00:00+00:00,3.75,3.8,3.74,3.77,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10036047640991429,3.79300249383876,-0.22919873103041322,49.10405891898641,4.269346267956813,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45214.0,18381.155504154638,False,False,False,False,4179.085653420191,False,False,False,False
2025-02-19 20:00:00+00:00,3.775,3.775,3.74,3.74,2849.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.10034548428412687,3.7908750483411855,-0.5069988819540028,46.538970461143236,1.7525806191981985,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42365.0,18752.99805447782,False,False,False,False,4158.464170421429,False,False,False,False
2025-02-20 15:00:00+00:00,3.685,3.685,3.635,3.635,672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10137491738035403,3.7895775948923434,-1.5248110566874795,40.200875977677995,-4.129322224428591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41693.0,19108.656999369636,False,False,False,False,4104.41046235288,False,False,False,False
2025-02-20 16:00:00+00:00,3.63,3.65,3.575,3.575,476.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10339668212217255,3.788375771767707,-2.0636616899910183,34.34854693553234,-9.33124778477881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41217.0,19451.422007131347,False,False,False,False,4048.1560365799673,False,False,False,False
2025-02-20 17:00:00+00:00,3.575,3.61,3.575,3.58,229.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10533528621749808,3.7877727447412175,-1.9724894876366954,30.868644801828193,-12.299709687951022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41446.0,19792.423216323106,False,False,False,False,3988.9443150826037,False,False,False,False
2025-02-20 18:00:00+00:00,3.575,3.605,3.575,3.595,679.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10658448410651507,3.7860437836472616,-1.7924164595696876,29.875297080366487,-13.139666710134946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42125.0,20138.66471684523,False,False,False,False,3937.627348957292,False,False,False,False
2025-02-20 19:00:00+00:00,3.595,3.605,3.58,3.585,674.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10772077685277556,3.784358180458634,-1.8506938613253905,28.862168661288912,-14.23271368814693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41451.0,20469.08851968484,False,False,False,False,3887.0284753300466,False,False,False,False
2025-02-20 20:00:00+00:00,3.585,3.59,3.565,3.57,3711.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10898293113730687,3.7751542455528866,-1.8824438231929574,27.651082926189616,-15.650043433476881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37740.0,20736.85458914709,False,False,False,False,3884.2993516815186,False,False,False,False
2025-02-21 15:00:00+00:00,3.46,3.47,3.415,3.425,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11430392551171226,3.7703250414619354,-3.0211127038375554,23.52703400775627,-19.761638572227852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36472.0,20980.81033195101,False,False,False,False,3843.7365710352933,False,False,False,False
2025-02-21 16:00:00+00:00,3.43,3.435,3.415,3.425,901.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11971580461189547,3.7668951834253854,-2.8558901185500902,20.77766806213404,-22.496550601091773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,36472.0,21220.983815176573,False,False,False,False,3798.1127482285447,False,False,False,False
2025-02-21 17:00:00+00:00,3.425,3.43,3.365,3.37,128.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12663034092682088,3.766364511948637,-3.1300911696802136,18.13399781841228,-25.135634567187008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9080157687253615,1.042706964520368,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,36344.0,21455.449182383138,False,False,False,False,3741.211775387792,False,False,False,False
2025-02-21 18:00:00+00:00,3.37,3.41,3.355,3.37,713.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.132376646643493,3.7633693298136395,-2.971591589512254,16.37155098926444,-26.98811620031512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.89652914210871,1.0438768827766864,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,36344.0,21686.279427617505,False,False,False,False,3694.262755614338,False,False,False,False
2025-02-21 19:00:00+00:00,3.37,3.38,3.355,3.36,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13793075034919336,3.7566924757020104,-2.8760263733628735,15.04526278758241,-28.505011168793132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8957377049180328,1.0491803278688525,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,34754.0,21888.879746569168,False,False,False,False,3661.638526845123,False,False,False,False
2025-02-21 20:00:00+00:00,3.365,3.4,3.35,3.35,19635.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1434901823555606,3.6934757513343084,-2.3937230108412204,14.003126454145033,-29.82291124138118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8948399738732854,1.0450685826257349,False,False,False,False,-0.33465103638178484,-0.33873964539858936,False,False,False,False,15119.0,21783.920370653366,False,False,False,False,3909.2875419327956,False,False,False,False
2025-02-24 15:00:00+00:00,3.385,3.41,3.335,3.335,7832.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14916364434000795,3.6743837169313087,-2.275244201983344,13.06756576756671,-31.088363144537052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8932038834951457,1.042071197411003,False,False,False,False,-0.3373719353159711,-0.33805579035728023,False,False,False,False,7287.0,21559.161915294397,False,False,False,False,3970.1047893446903,False,False,False,False
