date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 16:00:00+00:00,3.335,3.385,3.335,3.385,2906.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.15298801695993355,3.6681395796033223,-1.8507304377798077,17.92589732309839,-31.088363144537052,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8959948320413437,1.0465116279069768,False,False,False,False,-0.34282825441539394,-0.3404420223863371,False,False,False,False,10193.0,21382.94235071619,False,False,False,False,3953.60704067268,False,False,False,False
2025-02-24 17:00:00+00:00,3.385,3.405,3.385,3.395,541.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1560266205053031,3.6671185101650754,-1.7440518116959822,22.129607947322775,-33.96657525296435,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8980392156862746,1.058823529411765,False,False,False,False,-0.30543380139184567,-0.3229379118890914,False,False,False,False,10734.0,21217.842469309737,False,False,False,False,3900.698404383181,False,False,False,False
2025-02-24 18:00:00+00:00,3.395,3.405,3.385,3.395,2174.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.15837966131140915,3.663106525210258,-1.6928090576169479,24.932081696805696,-31.335651744954685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.886842105263158,1.0657894736842106,False,False,False,False,-0.30543380139184567,-0.3141858566404685,False,False,False,False,10734.0,21055.302275987106,False,False,False,False,3873.927886485767,False,False,False,False
2025-02-24 19:00:00+00:00,3.395,3.395,3.365,3.365,3442.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.16149406593845134,3.656547596914702,-1.8053146115338774,25.458223700828853,-30.721206758206314,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.882585751978892,1.065963060686016,False,False,False,False,-0.32020504340973,-0.31719545002509925,False,False,False,False,7292.0,20841.917744576454,False,False,False,False,3867.2313301061427,False,False,False,False
2025-02-24 20:00:00+00:00,3.365,3.39,3.355,3.36,3418.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1642105054193842,3.6502187347033637,-1.7673579041862262,25.59578133825006,-30.29371375722168,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8861681005956321,1.0628722700198545,False,False,False,False,-0.3279078968084833,-0.32255167341679125,False,False,False,False,3874.0,20578.84925241248,False,False,False,False,3860.2665032827917,False,False,False,False
2025-02-25 15:00:00+00:00,3.28,3.28,3.175,3.21,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17150780719234746,3.6460987420182938,-2.5427340548363806,21.81706235482961,-30.29371375722168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8762151652624758,1.0589760207388206,False,False,False,False,-0.34282825441539394,-0.3326899639160926,False,False,False,False,2394.0,20296.913605088255,False,False,False,False,3823.3631466427482,False,False,False,False
2025-02-25 16:00:00+00:00,3.205,3.205,3.165,3.175,3472.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1800819883345417,3.635867003181763,-2.559206544996615,18.796942761790774,-25.316356448304333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8788860103626944,1.0654145077720207,False,False,False,False,-0.34282825441539394,-0.33775910916574325,False,False,False,False,-1078.0,19965.519595707043,False,False,False,False,3817.9156559971243,False,False,False,False
2025-02-25 17:00:00+00:00,3.175,3.22,3.165,3.215,1843.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18613300485269926,3.6308675949377696,-2.2342496177229627,20.25403086967722,-25.316356448304333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920863309352519,1.0621321124918248,False,False,False,False,-0.33576827753178246,-0.3367636933487629,False,False,False,False,765.0,19667.837121354994,False,False,False,False,3787.2968086173237,False,False,False,False
2025-02-25 18:00:00+00:00,3.215,3.24,3.215,3.215,1802.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.19177825971913595,3.626378057971816,-2.145071389083881,21.225422941601515,-25.316356448304333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8867059593975116,1.0595939751146037,False,False,False,False,-0.3032319756790129,-0.31999783451388786,False,False,False,False,765.0,19374.769879163443,False,False,False,False,3756.5170131348846,False,False,False,False
2025-02-25 19:00:00+00:00,3.215,3.215,3.185,3.195,850.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.19798357380220952,3.624163619689557,-2.167672860165167,21.33075524245812,-25.316356448304333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8821989528795815,1.0621727748691099,False,False,False,False,-0.32874042232968514,-0.3243691284217865,False,False,False,False,-85.0,19073.06802057176,False,False,False,False,3711.4547338614757,False,False,False,False
2025-02-25 20:00:00+00:00,3.195,3.205,3.17,3.17,6606.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.20387193471825688,3.607139894072531,-2.144188677449114,20.755681767737812,-25.316356448304333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8845144356955382,1.062992125984252,False,False,False,False,-0.3404713027837541,-0.3324202156027703,False,False,False,False,-6691.0,18673.625105524137,False,False,False,False,3756.331404654321,False,False,False,False
2025-02-26 15:00:00+00:00,3.18,3.22,3.175,3.185,761.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.20922206832424076,3.6053286650036136,-2.009007311562428,21.904929497574653,-25.316356448304333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8840864440078586,1.058284217419777,False,False,False,False,-0.33107952814795333,-0.3317498718753618,False,False,False,False,-5930.0,18292.17355350051,False,False,False,False,3709.892158070533,False,False,False,False
2025-02-26 16:00:00+00:00,3.19,3.205,3.135,3.135,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.215384152929905,3.600787598605067,-2.1625899225587584,21.24636327088428,-25.316356448304333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8772044415414763,1.0640104506858263,False,False,False,False,-0.34282825441539394,-0.3372890631453779,False,False,False,False,-7710.0,17889.039079802827,False,False,False,False,3679.9713494182765,False,False,False,False
2025-02-26 17:00:00+00:00,3.135,3.145,3.095,3.095,4257.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2225255729812418,3.589180971852191,-2.220782830627061,19.896294572348932,-26.03456069105537,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8688524590163936,1.078688524590164,False,False,False,False,-0.34282825441539394,-0.3400586587803859,False,False,False,False,-11967.0,17426.154752984177,False,False,False,False,3688.9175300474503,False,False,False,False
2025-02-26 18:00:00+00:00,3.095,3.11,3.075,3.075,1872.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2286116144693212,3.584002086069339,-2.226492679520642,18.58574131059487,-27.532907012244333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8697089947089948,1.082010582010582,False,False,False,False,-0.34282825441539394,-0.3414434565978899,False,False,False,False,-13839.0,16941.42367154256,False,False,False,False,3660.748266015707,False,False,False,False
2025-02-26 19:00:00+00:00,3.075,3.095,3.075,3.075,3921.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2344527459640627,3.573425296492853,-2.125909399966047,17.71203913609216,-28.594680594421543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8687541638907396,1.0812791472351766,False,False,False,False,-0.34282825441539394,-0.34213585550664194,False,False,False,False,-13839.0,16464.20780066593,False,False,False,False,3664.7831766201143,False,False,False,False
2025-02-26 20:00:00+00:00,3.075,3.11,3.065,3.095,7692.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.23926166459368983,3.554405616501745,-1.920097050573896,19.4575319841327,-28.594680594421543,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640000000000002,1.0793333333333335,False,False,False,False,-0.3407374420433641,-0.341436648775003,False,False,False,False,-6147.0,16113.646439415294,False,False,False,False,3727.220646750035,False,False,False,False
2025-02-27 15:00:00+00:00,3.015,3.065,3.005,3.015,822.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2458110678571659,3.5522004814105306,-2.1854202338955826,18.539098519890768,-28.594680594421543,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8558077436582111,1.0841121495327102,False,False,False,False,-0.34282825441539394,-0.34213245159519845,False,False,False,False,-6969.0,15755.775951982498,False,False,False,False,3682.1784661802667,False,False,False,False
2025-02-27 16:00:00+00:00,3.015,3.025,2.975,2.985,4206.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2530178571485323,3.5405005274013415,-2.195499296617784,17.3533588661494,-29.25155013636122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8455882352941178,1.09024064171123,False,False,False,False,-0.34282825441539394,-0.3424803530052962,False,False,False,False,-11175.0,15338.24454187424,False,False,False,False,3690.2997302704953,False,False,False,False
2025-02-27 17:00:00+00:00,2.985,3.005,2.965,2.995,7721.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2593614473285484,3.5201210673476586,-2.024668942730169,17.616780206091946,-29.25155013636122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8553076402974984,1.0899256254225826,False,False,False,False,-0.34282825441539394,-0.3426543037103451,False,False,False,False,-3454.0,15046.891913318052,False,False,False,False,3752.7912073205653,False,False,False,False
2025-02-27 18:00:00+00:00,2.995,3.015,2.995,3.005,3966.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2659071334199265,3.510605397991417,-1.9014360069571878,18.888112533747936,-29.25155013636122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8627717391304348,1.075407608695652,False,False,False,False,-0.3278626708618612,-0.3352584872861032,False,False,False,False,512.0,14821.544751871259,False,False,False,False,3756.096769997766,False,False,False,False
2025-02-27 19:00:00+00:00,3.005,3.005,2.965,2.975,2063.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2730302593532839,3.505573792864582,-1.9432783535470806,18.883041172910673,-29.25155013636122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8550922761449077,1.0840738209159262,False,False,False,False,-0.34282825441539394,-0.33904337085074854,False,False,False,False,-1551.0,14567.706848741473,False,False,False,False,3729.847207672219,False,False,False,False
2025-02-27 20:00:00+00:00,2.975,2.975,2.945,2.95,19226.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.28037418690864463,3.461137047890518,-1.8230531616559396,18.24656857417689,-29.25155013636122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8459958932238193,1.0882956878850103,False,False,False,False,-0.34282825441539394,-0.34093581263307127,False,False,False,False,-20777.0,14019.726897598193,False,False,False,False,3970.097638561022,False,False,False,False
2025-02-28 15:00:00+00:00,2.9,2.94,2.88,2.915,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2882573143552096,3.458575652962958,-1.8857306506822178,17.048171423874848,-30.311260864980554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8366370471633631,1.0950102529049899,False,False,False,False,-0.34282825441539394,-0.34188203352423263,False,False,False,False,-21893.0,13462.940434069538,False,False,False,False,3925.8480627693784,False,False,False,False
2025-02-28 16:00:00+00:00,2.915,2.92,2.87,2.87,241.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.29703682242084517,3.457999616301108,-1.9795512607121257,15.442432684551465,-31.92839240439774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8347050754458163,1.100137174211248,False,False,False,False,-0.34282825441539394,-0.34235514396981326,False,False,False,False,-22134.0,12911.04988470412,False,False,False,False,3868.7186354396204,False,False,False,False
2025-02-28 17:00:00+00:00,2.875,2.905,2.85,2.85,4025.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3058951566253471,3.4482447280015713,-1.9557182094722956,14.060873482399238,-33.28425407483681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8278463648834021,1.1035665294924553,False,False,False,False,-0.34282825441539394,-0.34259169919260357,False,False,False,False,-26159.0,12305.312677189328,False,False,False,False,3871.141602332029,False,False,False,False
2025-02-28 18:00:00+00:00,2.855,2.855,2.83,2.83,2171.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3149606296002676,3.4428498169804795,-1.9457981708960832,12.842137464505456,-34.47086496835536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8355308813324082,1.1068702290076335,False,False,False,False,-0.34282825441539394,-0.34270997680399873,False,False,False,False,-28330.0,11675.307829480966,False,False,False,False,3844.7828177997494,False,False,False,False
2025-02-28 19:00:00+00:00,2.835,2.85,2.825,2.845,71.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3231416446738508,3.4426756165475934,-1.8495778133172265,13.897054309186245,-34.47086496835536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8341463414634147,1.100348432055749,False,False,False,False,-0.34282825441539394,-0.34276911560969636,False,False,False,False,-28259.0,11056.171273985137,False,False,False,False,3786.274557058668,False,False,False,False
2025-02-28 20:00:00+00:00,2.845,2.9,2.845,2.875,8426.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.33011259340461857,3.423888407094242,-1.662730892612359,18.053462565763212,-34.97141090256037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8317039106145251,1.100558659217877,False,False,False,False,-0.320105874976461,-0.33143749529307864,False,False,False,False,-19833.0,10577.269393768314,False,False,False,False,3858.2082848562077,False,False,False,False
2025-03-03 15:00:00+00:00,2.785,2.85,2.77,2.815,2827.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.33822818674129596,3.4171757271216827,-1.7803830394013704,18.915262338769836,-34.27915075359458,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8124567474048444,1.1058823529411763,False,False,False,False,-0.34282825441539394,-0.33713287485423626,False,False,False,False,-22660.0,10061.962891539348,False,False,False,False,3842.2205595095998,False,False,False,False
2025-03-03 16:00:00+00:00,2.815,2.84,2.795,2.835,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3454089233420627,3.414209041182169,-1.6768792061824387,21.482384170859916,-31.949469940405052,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8196378830083567,1.1100278551532035,False,False,False,False,-0.3380470394329023,-0.3375899571435693,False,False,False,False,-21363.0,9574.754164538737,False,False,False,False,3802.759775641234,False,False,False,False
2025-03-03 17:00:00+00:00,2.835,2.84,2.795,2.8,1782.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.35311582205245684,3.4101014816076107,-1.7277659156178444,22.04802059295855,-31.455085248162042,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8146341463414635,1.1094076655052265,False,False,False,False,-0.3380470394329023,-0.33781849828823585,False,False,False,False,-23145.0,9067.47115423581,False,False,False,False,3771.4301667165632,False,False,False,False
2025-03-03 18:00:00+00:00,2.795,2.795,2.74,2.745,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.35945538133566685,3.405171355567542,-1.8365877653979537,20.988998763518296,-31.455085248162042,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8025122121423588,1.1214235868806701,False,False,False,False,-0.34282825441539394,-0.34032337635181487,False,False,False,False,-25138.0,8537.153771999598,False,False,False,False,3743.8576059922752,False,False,False,False
2025-03-03 19:00:00+00:00,2.745,2.755,2.715,2.725,1674.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3655899465371107,3.4009056157065105,-1.8488079940620028,19.83848136807772,-31.455085248162042,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7971929824561405,1.129824561403509,False,False,False,False,-0.34282825441539394,-0.3415758153836044,False,False,False,False,-26812.0,7989.104876309681,False,False,False,False,3711.7667903954957,False,False,False,False
2025-03-03 20:00:00+00:00,2.725,2.725,2.685,2.695,5394.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.37153488553723935,3.3869228845835524,-1.8623362475990168,18.448646182252112,-28.067656893949724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.799715909090909,1.1328125,False,False,False,False,-0.34282825441539394,-0.3422020348994992,False,False,False,False,-32206.0,7365.924955746739,False,False,False,False,3737.8479254281237,False,False,False,False
2025-03-04 15:00:00+00:00,2.67,2.68,2.625,2.645,1655.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.37835793863711653,3.3824253944842733,-1.9490152556083638,16.65244023016919,-29.83161759239871,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7972972972972975,1.1237553342816502,False,False,False,False,-0.34282825441539394,-0.3425151446574466,False,False,False,False,-33861.0,6726.74782464989,False,False,False,False,3705.5557095300132,False,False,False,False
2025-03-04 16:00:00+00:00,2.645,2.65,2.605,2.64,1340.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.38346508115924544,3.3253714429185117,-1.78731122230629,15.374923474195972,-31.101383397546172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7952924393723253,1.1248216833095577,False,False,False,False,-0.34282825441539394,-0.3426716995364203,False,False,False,False,-35201.0,6076.7052227173335,False,False,False,False,3668.880427211718,False,False,False,False
2025-03-04 17:00:00+00:00,2.645,2.67,2.635,2.655,444.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.38682907042998704,3.3246623056381064,-1.731158169921746,16.221252779577753,-31.101383397546172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.822757111597374,1.1218088986141501,False,False,False,False,-0.32808609489802837,-0.33537889721722436,False,False,False,False,-34757.0,5443.6245215899335,False,False,False,False,3618.8822810533966,False,False,False,False
2025-03-04 18:00:00+00:00,2.655,2.69,2.655,2.685,239.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.38997693394482585,3.324428606181976,-1.6396575041344434,19.964770255170276,-33.71016019781467,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8125915080527086,1.1193265007320643,False,False,False,False,-0.31639099250263725,-0.3258849448599308,False,False,False,False,-34518.0,4824.064451487764,False,False,False,False,3566.4810053781503,False,False,False,False
2025-03-04 19:00:00+00:00,2.685,2.73,2.685,2.72,778.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3916960464349759,3.324069673458761,-1.542189866241196,25.66041200432936,-28.566743972358182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8195763330898466,1.1066471877282686,False,False,False,False,-0.2961223140005587,-0.31100362943024473,False,False,False,False,-33740.0,4226.171979371675,False,False,False,False,3523.2487417288767,False,False,False,False
2025-03-04 20:00:00+00:00,2.725,2.745,2.695,2.705,1469.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.39393163764177797,3.322140751948524,-1.5666189078972157,28.716806137836222,-26.00032734830416,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8217677136596055,1.1066471877282689,False,False,False,False,-0.2889412016691994,-0.2999724155497221,False,False,False,False,-35209.0,3614.773964187618,False,False,False,False,3491.3999240276535,False,False,False,False
2025-03-05 15:00:00+00:00,2.79,2.795,2.69,2.705,909.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3961255715912144,3.320824790200573,-1.5546201365562917,30.754402226840796,-24.291391134804247,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8173913043478261,1.103623188405797,False,False,False,False,-0.2760873752958726,-0.28802989542279733,False,False,False,False,-35209.0,3012.854987998662,False,False,False,False,3451.3627159031935,False,False,False,False
2025-03-05 16:00:00+00:00,2.705,2.73,2.685,2.72,3442.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3974538898974225,3.314018316283967,-1.4945590705811809,33.64535682395863,-21.69804258325538,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8148148148148149,1.1161946259985476,False,False,False,False,-0.2961223140005587,-0.292076104711678,False,False,False,False,-31767.0,2473.6324300451947,False,False,False,False,3451.2175575170977,False,False,False,False
2025-03-05 17:00:00+00:00,2.72,2.75,2.69,2.725,8857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.39812337940043535,3.296820828595902,-1.4362905023489223,36.093056566448624,-19.47184470788996,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8155410312273058,1.1132897603485838,False,False,False,False,-0.2889412016691994,-0.2905086531904387,False,False,False,False,-22910.0,2080.0877412072846,False,False,False,False,3535.028138020709,False,False,False,False
2025-03-05 18:00:00+00:00,2.725,2.745,2.7,2.735,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.39813953595452917,3.2922332555846876,-1.399592869491686,38.803045237062754,-16.952020048323426,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8101818181818182,1.12,False,False,False,False,-0.2875084741316877,-0.2890085636610632,False,False,False,False,-20470.0,1730.4739777777143,False,False,False,False,3518.0509575862793,False,False,False,False
2025-03-05 19:00:00+00:00,2.735,2.765,2.735,2.745,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3975197088433687,3.2853846551769075,-1.3593908507057961,41.68959123517704,-14.245631005675591,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8182481751824818,1.1138686131386861,False,False,False,False,-0.27182265723526183,-0.28041561044816254,False,False,False,False,-16483.0,1448.0945362617808,False,False,False,False,3525.3214853756394,False,False,False,False
2025-03-05 20:00:00+00:00,2.745,2.75,2.7,2.74,5369.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3965155098474046,3.275740356449396,-1.3511208090083808,43.11341847623471,-12.8420780505881,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8081395348837209,1.1162790697674418,False,False,False,False,-0.2860768945342036,-0.28324625249118307,False,False,False,False,-21852.0,1086.852760505784,False,False,False,False,3553.9056483930713,False,False,False,False
2025-03-06 15:00:00+00:00,2.665,2.73,2.66,2.725,505.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3952779498753443,3.2747787934918917,-1.3908663351074124,42.58459250137117,-12.8420780505881,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8082788671023965,1.1183732752360203,False,False,False,False,-0.3033332286466651,-0.2932897405689241,False,False,False,False,-22357.0,723.382175071586,False,False,False,False,3506.635793379225,False,False,False,False
2025-03-06 16:00:00+00:00,2.725,2.76,2.725,2.755,665.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.39309303623332303,3.273670817482919,-1.3194607120311812,45.70836232680462,-10.045512568583604,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8187092095721538,1.1058738216098623,False,False,False,False,-0.2760873752958726,-0.28468855793239833,False,False,False,False,-21692.0,375.85687003171637,False,False,False,False,3462.5794244896247,False,False,False,False
2025-03-06 17:00:00+00:00,2.755,2.785,2.755,2.77,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.39022236672888566,3.270672477664461,-1.2830440291299672,49.25105322780698,-6.608209418909823,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8247800586510265,1.1114369501466277,False,False,False,False,-0.2604966484700837,-0.272592603201241,False,False,False,False,-19734.0,64.07614336455794,False,False,False,False,3439.2526117068396,False,False,False,False
2025-03-06 18:00:00+00:00,2.775,2.79,2.755,2.765,2168.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3849228540936495,3.2673737737440516,-1.3051284650971304,50.99199910449194,-4.874435784874976,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8166421207658322,1.1126656848306333,False,False,False,False,-0.2590855373674111,-0.2658390702843261,False,False,False,False,-21902.0,-276.48317668760575,False,False,False,False,3419.5432688896794,False,False,False,False
2025-03-06 19:00:00+00:00,2.765,2.8,2.75,2.76,4341.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.38038328228438056,3.260850584938545,-1.316699782205732,51.50148575215659,-4.185830641698189,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8120411160058738,1.1101321585903086,False,False,False,False,-0.257675434860985,-0.26175725257265553,False,False,False,False,-26243.0,-679.0648328629917,False,False,False,False,3433.829419759607,False,False,False,False
2025-03-06 20:00:00+00:00,2.765,2.795,2.76,2.79,3228.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3741655219790234,3.2562579865009282,-1.2461276069339913,54.92545438665679,-0.7621303777660486,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8177810433504775,1.1080088170462894,False,False,False,False,-0.2562663342681655,-0.2590117934204105,False,False,False,False,-23015.0,-1025.358401345736,False,False,False,False,3430.6382659648843,False,False,False,False
