date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,2.85,2.88,2.795,2.81,840.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3673472226408948,3.2552563022058147,-1.2120856638164403,58.83302281828446,2.9820128441122122,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.823743627093955,1.0924981791697015,False,False,False,False,-0.22273154787522711,-0.24087167064781878,False,False,False,False,-22175.0,-1353.2598214799104,False,False,False,False,3390.4733316088395,False,False,False,False
2025-03-07 16:00:00+00:00,2.805,2.825,2.785,2.81,2140.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.35963216944163157,3.252497912360839,-1.2304180492191936,61.43806843936957,5.456002167816074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8220277169948942,1.1035740335521518,False,False,False,False,-0.2408304678076874,-0.2408510692277531,False,False,False,False,-22175.0,-1676.0774986662684,False,False,False,False,3371.0861481730435,False,False,False,False
2025-03-07 17:00:00+00:00,2.815,2.88,2.785,2.86,2056.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3489724685183357,3.2501892946435804,-1.1181091055699692,66.37088004199677,10.050939230718697,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8198983297022513,1.1002178649237473,False,False,False,False,-0.2255063897068795,-0.2331787294673163,False,False,False,False,-20119.0,-1962.014281632683,False,False,False,False,3350.697215643229,False,False,False,False
2025-03-07 18:00:00+00:00,2.865,2.92,2.86,2.915,2348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3402892648670844,3.2481471172273593,-0.9790115399540599,71.73802698859683,14.917929409686138,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8282608695652174,1.0942028985507246,False,False,False,False,-0.1937900155036015,-0.2134843724854589,False,False,False,False,-17771.0,-2207.1148354058196,False,False,False,False,3335.1515223774422,False,False,False,False
2025-03-07 19:00:00+00:00,2.915,2.975,2.915,2.95,1710.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.33064498802810394,3.2269882916919173,-0.8377211260446319,76.24013733490014,18.922532293230674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.839105339105339,1.0815295815295816,False,False,False,False,-0.16380965687117263,-0.18864701467831577,False,False,False,False,-16061.0,-2421.9037526863494,False,False,False,False,3309.955374743683,False,False,False,False
2025-03-07 20:00:00+00:00,2.95,2.975,2.945,2.96,5076.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3205867649699075,3.208161341822141,-0.7740847999306366,79.47948103141869,21.812241045598526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8446531791907516,1.0816473988439308,False,False,False,False,-0.1556857779612406,-0.1721663963197782,False,False,False,True,-10985.0,-2554.664934815243,False,False,False,False,3337.335911569362,False,False,False,False
2025-03-10 14:00:00+00:00,2.945,2.955,2.81,2.835,3480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.31062636517001496,3.200794494218706,-1.1776028542152113,70.03867725162837,28.5670743802512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8347639484978543,1.0801144492131618,False,False,False,False,-0.19790386210051777,-0.18503512921014797,False,False,False,False,-14465.0,-2739.3212924150066,False,False,False,False,3339.5477579016197,False,False,False,False
2025-03-10 15:00:00+00:00,2.84,2.97,2.81,2.835,4455.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.29965051715695257,3.1948619688523876,-1.2009389213364754,63.744808065101495,23.112596798625802,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8372093023255814,1.0732910500352362,False,False,False,False,-0.19379001550360125,-0.18941257235687461,False,False,False,False,-14465.0,-2921.1147607496578,False,False,False,False,3356.8415911124475,False,False,False,False
2025-03-10 16:00:00+00:00,2.835,2.835,2.835,2.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2887453911336032,3.1948619688523876,-1.2462951094719936,59.54889527408358,19.49877436450565,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8379530916844351,1.0952380952380953,False,False,False,False,-0.22411854445773607,-0.20676555840730534,False,False,False,False,-14465.0,-3100.0897256992753,False,False,False,False,3304.7975354362857,False,False,False,False
2025-03-10 17:00:00+00:00,2.835,2.92,2.835,2.895,2984.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2799248129425069,3.191923853015413,-1.0607271641774663,60.28017752399372,19.49877436450565,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8400566171266808,1.0806794055201698,False,False,False,False,-0.20065009639532608,-0.2037078274013157,False,False,False,False,-11481.0,-3230.0263190992864,False,False,False,False,3299.823930235723,False,False,False,False
2025-03-10 18:00:00+00:00,2.895,2.92,2.885,2.895,6303.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.272260854646733,3.1871551203568114,-1.0730706062606459,60.767699023933815,19.49877436450565,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8490028490028491,1.081908831908832,False,False,False,False,-0.18694790254926127,-0.19532786497528848,False,False,False,False,-11481.0,-3357.9483916713903,False,False,False,False,3346.384799534394,False,False,False,False
2025-03-10 19:00:00+00:00,2.895,2.975,2.885,2.95,8111.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2637151924002467,3.168822957258497,-0.8297700078135205,63.65493091356822,19.49877436450565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8444130127298445,1.0735502121640734,False,False,False,False,-0.17195502361995757,-0.18364144429762302,False,False,False,False,-3370.0,-3358.135238312144,False,False,False,False,3420.254802642388,False,False,False,False
2025-03-11 14:00:00+00:00,2.915,2.94,2.85,2.855,2405.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2545251186740366,3.1660928145770537,-1.2222479895018215,59.08127456659222,18.342772364780856,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8417366946778713,1.072829131652661,False,False,False,False,-0.19105105408465448,-0.18734624919113874,False,False,False,False,-5775.0,-3395.6060098111802,False,False,False,False,3404.5144181052965,False,False,False,False
2025-03-11 15:00:00+00:00,2.845,2.89,2.835,2.885,886.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2447590652049405,3.165060916149853,-1.1442310253773595,57.545958991912016,16.51894532896739,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.841625788367204,1.0819901892081292,False,False,False,False,-0.2089069244939617,-0.19812658684255022,False,False,False,False,-4889.0,-3418.759405007906,False,False,False,False,3365.467682940873,False,False,False,False
2025-03-11 16:00:00+00:00,2.885,2.895,2.85,2.855,1569.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2349020689180456,3.1632818152664437,-1.3123844191172254,54.841001153464184,13.540916485756838,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8391459074733097,1.103202846975089,False,False,False,False,-0.20339932050317533,-0.2007629536728628,False,False,False,False,-6458.0,-3465.8794142325896,False,False,False,False,3337.615470802255,False,False,False,False
2025-03-11 17:00:00+00:00,2.855,2.86,2.825,2.845,875.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2289611281379318,3.162129066791506,-1.3850781980793672,52.48475108630055,10.897529368969714,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8353528153955809,1.1004989308624376,False,False,False,False,-0.21996007629118092,-0.21036151498202185,False,False,False,False,-7333.0,-3525.834772151464,False,False,False,False,3299.4353859836156,False,False,False,False
2025-03-11 18:00:00+00:00,2.845,2.905,2.845,2.895,2532.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.22235303882310684,3.1599216068281186,-1.1914458566895378,53.678368464223,10.897529368969714,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8404255319148937,1.0893617021276596,False,False,False,False,-0.20202433182226193,-0.2061929234021419,False,False,False,False,-4801.0,-3545.6047756839994,False,False,False,False,3287.53716294511,False,False,False,False
2025-03-11 19:00:00+00:00,2.895,2.9,2.855,2.86,6794.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.21701565103187587,3.1539327335309815,-1.3544310381918396,52.396889686267286,9.959837346987584,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8431095406360424,1.0883392226148412,False,False,False,False,-0.20065009639532608,-0.20342150989873398,False,False,False,False,-11595.0,-3670.4016008671933,False,False,False,False,3341.90092786069,False,False,False,False
2025-03-12 14:00:00+00:00,2.76,2.765,2.675,2.675,747.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2132759917305385,3.1523593592899575,-2.2382236060262835,44.93239006209223,2.6519651281290066,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8354080221300136,1.091286307053942,False,False,False,False,-0.2889412016691994,-0.2461813557839667,False,False,False,False,-12342.0,-3804.84498690026,False,False,False,False,3301.669905723315,False,False,False,False
2025-03-12 15:00:00+00:00,2.675,2.69,2.66,2.665,519.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20950245649938162,3.1511568327132733,-2.320530464590081,39.719761662552926,-2.2479418946952876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8373702422145329,1.0982698961937718,False,False,False,False,-0.31493503638290066,-0.2805581960834337,False,False,False,False,-12861.0,-3945.250490979326,False,False,False,False,3258.5277366423334,False,False,False,False
2025-03-12 16:00:00+00:00,2.665,2.675,2.635,2.635,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20604571783425585,3.147958060334975,-2.4895351659169203,35.52352664088368,-6.145703590810072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8445850914205344,1.1005625879043601,False,False,False,False,-0.3266195184453838,-0.30358885726440876,False,False,False,False,-14181.0,-4103.944281816855,False,False,False,False,3228.473043050979,False,False,False,False
2025-03-12 17:00:00+00:00,2.635,2.725,2.63,2.68,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20177143433030253,3.1455431567352785,-2.3072798103480694,35.41768133314105,-6.383172230155836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.842436974789916,1.0945378151260505,False,False,False,False,-0.3134803718611204,-0.30853461456276454,False,False,False,False,-13041.0,-4242.50328519954,False,False,False,False,3196.093616026933,False,False,False,False
2025-03-12 18:00:00+00:00,2.685,2.725,2.67,2.705,894.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19506229081319926,3.143838845988399,-2.249736964325163,36.74608391483271,-6.383172230155836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8504542278127183,1.0887491264849756,False,False,False,False,-0.30188861668046146,-0.30521161562161303,False,False,False,False,-12147.0,-4365.053621863113,False,False,False,False,3160.4022421350423,False,False,False,False
2025-03-12 19:00:00+00:00,2.705,2.71,2.695,2.7,5118.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18737398167569785,3.1348007023696964,-2.320496679855148,37.44301720538552,-6.383172230155836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8544436668999299,1.0881735479356194,False,False,False,False,-0.2990030513675844,-0.30210733349459873,False,False,False,False,-17265.0,-4565.052790516398,False,False,False,False,3190.752594970158,False,False,False,False
2025-03-13 14:00:00+00:00,2.69,2.73,2.66,2.665,678.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17938362937147348,3.133602834380259,-2.612294310367981,36.59203972364417,-6.401297894935176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8542538354253836,1.0836820083682008,False,False,False,False,-0.3033332286466651,-0.3027202810706319,False,False,False,False,-17943.0,-4772.4628247719575,False,False,False,False,3151.795190396977,False,False,False,False
2025-03-13 15:00:00+00:00,2.665,2.675,2.635,2.645,610.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17200722800650586,3.132409638255819,-2.8336578869661424,35.31152101083337,-8.145857328636723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8541521284019539,1.0879274249825541,False,False,False,False,-0.3266195184453838,-0.31466989975800785,False,False,False,False,-18553.0,-4986.114563922779,False,False,False,False,3112.3875130264814,False,False,False,False
2025-03-13 16:00:00+00:00,2.645,2.71,2.645,2.675,735.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16344925101588323,3.1311072803263063,-2.790513125581616,36.560052974561614,-8.145857328636723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8631578947368422,1.0778947368421055,False,False,False,False,-0.3134803718611204,-0.31407513580956414,False,False,False,False,-17818.0,-5185.058524172038,False,False,False,False,3075.528791894288,False,False,False,False
2025-03-13 17:00:00+00:00,2.675,2.675,2.615,2.615,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16054066869893682,3.101616795940127,-3.0311123024701185,35.12398358429942,-9.145633052835166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8601398601398601,1.079020979020979,False,False,False,False,-0.3324940415206134,-0.3232845886650888,True,False,False,False,-18839.0,-5396.747539301154,False,False,False,False,3043.6756323300356,False,False,False,False
2025-03-13 18:00:00+00:00,2.615,2.67,2.615,2.665,550.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15735519583939103,3.077200135722599,-2.6195521128093056,37.337505641595506,-9.145633052835166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8571428571428573,1.0822299651567946,False,False,False,False,-0.3339661237442468,-0.3286253562046678,False,False,False,False,-18289.0,-5596.627422412763,False,False,False,False,3005.013994619492,False,False,False,False
2025-03-13 19:00:00+00:00,2.665,2.67,2.65,2.665,1754.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.15253276121292314,3.0754887823879633,-2.6911515868709333,38.81318701312623,-9.145633052835166,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.862937062937063,1.0832167832167834,False,False,False,False,-0.3236904249115002,-0.326157890558084,False,False,False,False,-18289.0,-5793.408392607913,False,False,False,False,2985.618428811438,False,False,False,False
2025-03-14 14:00:00+00:00,2.7,2.745,2.69,2.745,224.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.14626931226920792,3.0757843360435135,-2.261474610851431,44.09450706690515,-11.324081627974714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8665740097289785,1.0722724113968032,False,False,False,False,-0.2903750844170879,-0.30826648748758595,False,False,False,False,-18065.0,-5983.665626831045,False,False,False,False,2942.8026392174625,False,False,False,False
2025-03-14 15:00:00+00:00,2.745,2.785,2.73,2.755,1677.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.14010694113765476,3.0616240824789114,-2.1885002983374964,48.071727151510515,-7.6365860618061845,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8737864077669905,1.0658807212205272,False,False,False,False,-0.26756756862622616,-0.28791702805690605,False,False,False,False,-16388.0,-6144.973136492579,False,False,False,False,2923.177792097812,False,False,False,False
2025-03-14 16:00:00+00:00,2.755,2.775,2.75,2.775,237.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1342123166700479,3.0618113877189086,-2.136997518819495,51.65562897013457,-4.368165588311442,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8701677607585703,1.088256746900073,False,False,False,False,-0.26473610056777463,-0.2763265643123404,False,False,False,False,-16151.0,-6300.105335926803,False,False,False,False,2881.5316247784663,False,False,False,False
2025-03-14 17:00:00+00:00,2.775,2.78,2.755,2.755,421.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12734909812318274,3.061975749672561,-2.4105058786959623,52.73540428479238,-3.3573240836643308,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8739002932551319,1.0813782991202345,False,False,False,False,-0.2619087748772727,-0.26911766959480654,False,False,False,False,-16572.0,-6459.3595167651465,False,False,False,False,2843.383847650118,False,False,False,False
2025-03-14 18:00:00+00:00,2.755,2.765,2.75,2.755,169.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12178947276210239,3.0619671964001203,-2.5204739739676443,53.45525449456426,-2.509867398538219,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.866420664206642,1.0900369003690038,False,False,False,False,-0.26756756862622616,-0.2683426191105164,False,False,False,False,-16572.0,-6616.144640536229,False,False,False,False,2801.920532182674,False,False,False,False
2025-03-14 19:00:00+00:00,2.755,2.77,2.755,2.765,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.11713828741437854,3.0619196555166956,-2.534778867530627,54.54479818341487,-1.2090050586218624,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8722139673105497,1.0839524517087666,False,False,False,False,-0.26473610056777463,-0.2665393598391455,False,False,False,False,-15125.0,-6748.06487866745,False,False,False,False,2780.914012303873,False,False,False,False
2025-03-17 14:00:00+00:00,2.77,2.77,2.68,2.69,6353.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.11344391796177379,3.05322751250577,-3.2018244700272396,50.45126788825101,-1.2090050586218624,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8557620817843867,1.0944237918215616,False,False,False,False,-0.2860768945342036,-0.2763081271866745,False,False,False,False,-21478.0,-6976.435965819893,False,False,False,False,2836.2951904076886,False,False,False,False
2025-03-17 15:00:00+00:00,2.7,2.715,2.68,2.685,3322.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10944631330241598,3.048558875905773,-3.32180102678477,47.457957706233174,3.3512709778347656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8441461595824011,1.108128262490679,False,False,False,False,-0.30188861668046146,-0.289098371933568,False,False,False,False,-24800.0,-7252.770291931212,False,False,False,False,2843.8254975331506,False,False,False,False
2025-03-17 16:00:00+00:00,2.685,2.71,2.685,2.71,1356.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10397600208223086,3.046949239733072,-3.240644312007604,47.32463713714044,3.05670389729093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516566265060239,1.1069277108433735,False,False,False,False,-0.30188861668046146,-0.29549349430701477,False,False,False,False,-23444.0,-7503.797109110574,False,False,False,False,2820.7584355558924,False,False,False,False
2025-03-17 17:00:00+00:00,2.705,2.745,2.705,2.735,977.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10068011961892738,3.046147941147309,-3.0904605827346945,48.94702179403093,3.05670389729093,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8532731376975169,1.0948081264108354,False,False,False,False,-0.2860768945342036,-0.2907851944206092,False,False,False,False,-22467.0,-7735.78475082979,False,False,False,False,2792.173033454251,False,False,False,False
2025-03-17 18:00:00+00:00,2.735,2.75,2.735,2.74,238.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.09800956011465868,3.0459918983215095,-3.1220617454413406,50.36888513789869,3.05670389729093,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8608169440242057,1.0930408472012103,False,False,False,False,-0.2760873752958726,-0.2834362848582409,False,False,False,False,-22229.0,-7960.485762444832,False,False,False,False,2752.5734515402314,False,False,False,False
2025-03-17 19:00:00+00:00,2.745,2.745,2.71,2.72,4088.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.09498254936923771,3.042464454288871,-3.394986304645432,49.76187328472674,3.05670389729093,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8646387832699618,1.0889733840304183,False,False,False,False,-0.2846464556368638,-0.2840413702475524,False,False,False,False,-26317.0,-8245.082882406929,False,False,False,False,2773.2777391132513,False,False,False,False
2025-03-18 14:00:00+00:00,2.755,2.82,2.755,2.775,827.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.09115994260161701,3.0136093027393227,-2.6174797386839326,53.016231597835244,3.05670389729093,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.867370007535795,1.0700828937452902,False,False,False,False,-0.25063981826482457,-0.2673405942561885,False,False,False,False,-25490.0,-8512.445938493642,False,False,False,False,2743.1028904448285,False,False,False,False
2025-03-18 15:00:00+00:00,2.775,2.795,2.755,2.775,3809.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08807373037391418,3.012002277695392,-2.6909530990592363,55.18580380657424,0.16292274479563673,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8666164280331575,1.0746043707611155,False,False,False,False,-0.257675434860985,-0.26250801455858674,False,False,False,False,-25490.0,-8775.663830920097,False,False,False,False,2759.6284270270794,False,False,False,False
2025-03-18 16:00:00+00:00,2.775,2.79,2.745,2.775,3596.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08555857800516092,3.010293451006194,-2.7500860403734286,56.63218527906692,1.6782072064161753,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8615269461077846,1.0733532934131738,False,False,False,False,-0.2619087748772727,-0.2622083947179297,False,False,False,False,-25490.0,-9034.800825789553,False,False,False,False,2772.5954281584427,False,False,False,False
2025-03-18 17:00:00+00:00,2.775,2.8,2.775,2.79,902.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08387705502910366,3.010094086290163,-2.6240082727486653,58.62865358145851,3.7172857145164713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8665175242356451,1.0715883668903805,False,False,False,False,-0.25063981826482457,-0.25642410649137715,False,False,False,False,-24588.0,-9275.935696707544,False,False,False,False,2743.59394865211,False,False,False,False
2025-03-18 18:00:00+00:00,2.785,2.79,2.74,2.76,3928.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08301486896010486,3.0078492637158143,-2.985600854648406,56.89407952545574,3.7172857145164713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8623242042931165,1.072538860103627,False,False,False,False,-0.263321923323102,-0.2598730149072396,False,False,False,False,-28516.0,-9574.231267301224,False,False,False,False,2761.9568331691316,False,False,False,False
2025-03-18 19:00:00+00:00,2.76,2.78,2.755,2.77,8129.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08243113423874986,3.003704559313827,-2.8351491396070774,56.548073745300314,3.7172857145164713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8650442477876107,1.0737463126843658,False,False,False,False,-0.2619087748772727,-0.26089089489225614,False,False,False,False,-20387.0,-9741.871092614383,False,False,False,False,2845.1668047479047,False,False,False,False
2025-03-19 14:00:00+00:00,2.73,2.765,2.725,2.755,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08208367517189169,3.0029982808406763,-3.02128627064203,54.81015386667174,3.7172857145164713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8608058608058609,1.0747252747252747,False,False,False,False,-0.27466472108773154,-0.26777780798999384,False,False,False,False,-21408.0,-9922.741308232766,False,False,False,False,2816.8851488603405,False,False,False,False
2025-03-19 15:00:00+00:00,2.755,2.795,2.755,2.795,2382.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08161699169491747,3.002058652366517,-2.5369552107543725,56.82137395356238,3.7172857145164713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.86598689002185,1.069919883466861,False,False,False,False,-0.257675434860985,-0.2627266214254894,False,False,False,False,-19026.0,-10063.877101903574,False,False,False,False,2810.1427434516527,False,False,False,False
2025-03-19 16:00:00+00:00,2.795,2.8,2.765,2.775,110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08057496090175413,3.0020130865067154,-2.8174147894842276,56.15372923642363,3.7172857145164713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8653846153846153,1.0887573964497042,False,False,False,False,-0.25345111221960687,-0.25808886682254817,False,False,False,False,-19136.0,-10204.530170091115,False,False,False,False,2768.280065258604,False,False,False,False
2025-03-19 17:00:00+00:00,2.775,2.775,2.745,2.755,18.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08033712749438411,3.0020023077630023,-3.0745723112924197,53.876944143000884,3.7172857145164713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8594795539033457,1.0862453531598515,False,False,False,False,-0.26615131339780107,-0.2621200901101746,False,False,False,False,-19154.0,-10343.28164032226,False,False,False,False,2725.6400642468425,False,False,False,False
2025-03-19 18:00:00+00:00,2.735,2.805,2.735,2.805,813.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0800378288938982,3.001675640287961,-2.4572835496160574,56.07410987973823,3.7172857145164713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.859792284866469,1.0786350148367954,False,False,False,False,-0.2604966484700837,-0.2613083692901291,False,False,False,False,-18341.0,-10467.277273805636,False,True,False,False,2695.986729917434,False,True,False,False
2025-03-19 19:00:00+00:00,2.805,2.825,2.785,2.79,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07997961451978629,2.9762093029641186,-2.328209557924937,56.146175587315966,3.7172857145164713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8637037037037038,1.0755555555555556,False,False,False,False,-0.2408304678076874,-0.2510694185489083,False,False,False,False,-19370.0,-10605.303982738882,False,False,False,False,2670.141974414838,False,False,False,False
