date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,2.77,2.815,2.77,2.795,1099.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08005729929972687,2.9757397655446516,-2.25763006153854,56.562205726962546,3.7172857145164713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8637037037037036,1.0770370370370372,False,False,False,False,-0.24783239984295677,-0.24945090919593255,False,False,False,False,-18271.0,-10724.151983006497,False,False,False,False,2645.7831841138327,False,False,False,False
2025-03-20 15:00:00+00:00,2.795,2.8,2.775,2.78,843.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07997370063206827,2.975287661519892,-2.441898523845284,55.33686709336338,3.7172857145164713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8589743589743589,1.0987933634992462,False,False,False,False,-0.24511208464454215,-0.24728149692023735,False,False,False,False,-19114.0,-10854.22714606066,False,False,False,False,2617.833057228347,False,False,False,False
2025-03-20 16:00:00+00:00,2.775,2.785,2.73,2.73,107.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07967982099546134,2.975142126597536,-3.0765898258167472,50.50893141405452,4.4715171922189825,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8622526636225266,1.0913242009132422,False,False,False,False,-0.2613450279474331,-0.25431326243383523,False,False,False,False,-19221.0,-10983.944554648868,False,False,False,False,2578.905412930233,False,False,False,False
2025-03-20 17:00:00+00:00,2.73,2.75,2.72,2.745,77.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07851808766192023,2.975022509578758,-2.929548036997268,48.696321880272606,2.823085875343324,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8614916286149163,1.0882800608828007,False,False,False,False,-0.2751799609446006,-0.2647466116892179,False,False,False,False,-19144.0,-11110.457042173692,False,False,False,False,2540.1161817220127,False,False,False,False
2025-03-20 18:00:00+00:00,2.745,2.755,2.71,2.71,3127.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0774368094607104,2.9709191580158754,-3.3694461307611028,45.11893927766431,-0.4565549679869676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8597422289613341,1.086429112964367,False,False,False,False,-0.276723447620492,-0.27073502965485496,False,False,False,False,-22271.0,-11283.48871593844,False,False,False,False,2549.215155648803,False,False,False,False
2025-03-20 19:00:00+00:00,2.71,2.73,2.705,2.71,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07664120219482982,2.968896971834998,-3.378039023668432,42.73401754259211,-2.5894100337879706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588770864946889,1.0918057663125948,False,False,False,False,-0.2855227388179685,-0.27812888423641174,False,False,False,False,-22271.0,-11453.837728094431,False,False,False,False,2538.219571840294,False,False,False,False
2025-03-21 14:00:00+00:00,2.65,2.69,2.63,2.69,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07657252347510997,2.936585497935002,-3.22028694816562,39.848671343970004,-5.211961841159109,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.853252647503782,1.0953101361573374,False,False,False,False,-0.32167170264900957,-0.29990029344271063,False,False,False,False,-24033.0,-11648.863499751882,False,False,False,False,2526.185159873778,False,False,False,False
2025-03-21 15:00:00+00:00,2.685,2.685,2.655,2.675,500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07710750655780849,2.9359346644159405,-3.3840371199179504,37.022000387957604,-7.785351963764477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8562783661119515,1.0915279878971256,False,False,False,False,-0.31263563698914554,-0.3062679652159281,False,False,False,False,-24533.0,-11848.617554019294,False,False,False,False,2494.7714364648823,False,False,False,False
2025-03-21 16:00:00+00:00,2.67,2.725,2.665,2.725,1317.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.07693228565804794,2.9353761207684235,-2.734562205827506,40.39164995103737,-7.785351963764477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8644325971058644,1.0807311500380807,False,False,False,False,-0.2928671293201662,-0.29956754726804713,False,False,False,False,-23216.0,-12024.85604155388,False,False,False,False,2476.511414194109,False,False,False,False
2025-03-21 17:00:00+00:00,2.725,2.745,2.705,2.735,229.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.07669337568440178,2.935367824475642,-2.6125831949315748,43.50400369939334,-12.258347471800839,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.879019908116386,1.0727411944869834,False,False,False,False,-0.2696682012429033,-0.28461787425547524,False,False,False,False,-22987.0,-12194.811761839866,False,False,False,False,2441.6662759895494,False,False,False,False
2025-03-21 18:00:00+00:00,2.735,2.745,2.725,2.73,118.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.07662192192130028,2.9353714139099467,-2.680321881261179,45.133079764026505,-10.739825599844913,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8818112049117421,1.066768994627782,False,False,False,False,-0.2623333457443953,-0.27347560999993525,False,False,False,False,-23105.0,-12363.96196708266,False,False,False,False,2405.6404422532773,False,False,False,False
2025-03-21 19:00:00+00:00,2.735,2.735,2.705,2.715,2097.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.07670218527017429,2.934398542421341,-2.860394937230745,44.87678302752715,-10.739825599844913,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.878741366078281,1.0675364543361476,False,False,False,False,-0.2733462351213587,-0.273410922560647,False,False,False,False,-25202.0,-12563.001316430215,False,False,False,False,2400.8553191175674,False,False,False,False
2025-03-24 14:00:00+00:00,2.725,2.785,2.72,2.78,4130.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0766366176913236,2.9344562982974476,-2.015437305956869,50.05818582964129,-5.8762926277403125,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8803353658536585,1.0586890243902438,False,False,False,False,-0.24812773895388032,-0.26076933075726366,False,False,False,False,-21072.0,-12694.923776640599,False,False,False,False,2427.6637637824115,False,False,False,False
2025-03-24 15:00:00+00:00,2.785,2.805,2.76,2.775,2195.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07660346003990301,2.9115234602096804,-1.782210100412762,53.021696895841366,-3.099820698570042,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8890577507598785,1.0531914893617023,False,False,False,False,-0.20740209374839336,-0.2340857122528285,False,False,False,False,-23267.0,-12858.831935142294,False,False,False,False,2424.05657364625,False,False,False,False
2025-03-24 16:00:00+00:00,2.775,2.775,2.745,2.745,2711.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0765822880752578,2.9100685895606615,-2.155440816791053,52.22196538873224,-3.099820698570042,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8938807126258715,1.055770720371805,False,False,False,False,-0.22401851848525758,-0.22905211536904305,False,False,False,False,-25978.0,-13062.229889636212,False,False,False,False,2428.505308938556,False,False,False,False
2025-03-24 17:00:00+00:00,2.745,2.755,2.735,2.735,1792.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07651767740169511,2.9089455839077103,-2.273273180974217,50.8399976334795,-3.099820698570042,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8923315259488769,1.053446940356313,False,False,False,False,-0.233435429282263,-0.23124377232565302,False,False,False,False,-27770.0,-13290.257333207743,False,False,False,False,2418.6370095751677,False,False,False,False
2025-03-24 18:00:00+00:00,2.735,2.74,2.725,2.735,399.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07659369813887773,2.908660766419648,-2.2672983631730492,49.91868579664434,-3.099820698570042,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.897736143637783,1.0554254488680717,False,False,False,False,-0.24446307067029782,-0.23785342149797542,False,False,False,False,-27770.0,-13514.749467576614,False,False,False,False,2387.3248078763277,False,False,False,False
2025-03-24 19:00:00+00:00,2.735,2.75,2.735,2.745,2705.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07663220925622866,2.9073180729456327,-2.118144244059353,50.340423080860205,-3.099820698570042,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9002356637863314,1.0510604870384919,False,False,False,False,-0.23535914598498928,-0.23660628374148235,False,False,False,False,-25065.0,-13693.823119242092,False,False,False,False,2392.2500046534387,False,False,False,False
2025-03-25 14:00:00+00:00,2.725,2.77,2.705,2.745,350.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07667075978102947,2.9071361074156754,-2.114705891512404,50.62158127033745,-3.099820698570042,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.896174863387978,1.042935206869633,False,False,False,False,-0.2399062305777959,-0.2382562571596391,False,False,False,False,-25065.0,-13870.120435222834,False,False,False,False,2360.587213883618,False,False,False,False
2025-03-25 15:00:00+00:00,2.74,2.75,2.735,2.735,372.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07675061991705719,2.906944906182045,-2.2403064153470367,49.60759885897057,-3.099820698570042,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.901098901098901,1.0494505494505493,False,False,False,False,-0.23535914598498928,-0.23680770157231418,False,False,False,False,-25437.0,-14049.45190134341,False,False,False,False,2329.7564043660427,False,False,False,False
2025-03-25 16:00:00+00:00,2.735,2.735,2.705,2.73,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07680412667213125,2.9060062586350934,-2.2916250240881673,48.327334953454454,-3.099820698570042,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980237154150198,1.0537549407114624,False,False,False,False,-0.2558993099351048,-0.24635350575370948,False,False,False,False,-26728.0,-14246.018538531884,False,False,False,False,2313.651653910755,False,False,False,False
2025-03-25 17:00:00+00:00,2.73,2.735,2.715,2.72,49.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07678934563856175,2.9059716661737296,-2.421842048883653,46.269271143355894,0.4585438542044713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8991262907069103,1.050039714058777,False,False,False,False,-0.25131710716253797,-0.24883530645812374,False,False,False,False,-26777.0,-14440.297320880227,False,False,False,False,2278.5407755555493,False,False,False,False
2025-03-25 18:00:00+00:00,2.725,2.725,2.705,2.705,484.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07688660188579305,2.9055590627708936,-2.6085047050044285,43.24516421453745,-2.5262160221356567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8895949166004767,1.0548054011119938,False,False,False,False,-0.26049205441934503,-0.2546636804387344,False,False,False,False,-27261.0,-14639.067905052627,False,False,False,False,2250.718437950037,False,False,False,False
2025-03-25 19:00:00+00:00,2.705,2.745,2.705,2.735,5069.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.07608565585589636,2.902606799162752,-2.2028698744503656,45.60860482444983,-2.5262160221356567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8899445764053839,1.0514647664291368,False,False,False,False,-0.2495387814809828,-0.2521012309598586,False,False,False,False,-22192.0,-14756.167627454912,False,False,False,False,2294.412725733757,False,False,False,False
2025-03-26 14:00:00+00:00,2.7,2.715,2.685,2.705,412.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.07415906935474854,2.9022602125835584,-2.659960734403787,43.98768647946519,-2.5262160221356567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8871349644830308,1.0513022888713497,False,False,False,False,-0.2723087493822105,-0.26220499017103455,False,False,False,False,-22604.0,-14877.839447184293,False,False,False,False,2265.228032311528,False,False,False,False
2025-03-26 15:00:00+00:00,2.705,2.71,2.685,2.695,424.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07099695463583186,2.9018850913498544,-2.9139995146417244,42.00144127877115,-3.5743717006559876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8885375494071146,1.051383399209486,False,False,False,False,-0.25861539859258154,-0.260410194381808,False,False,False,False,-23028.0,-15004.19852552252,False,False,False,False,2236.681861267938,False,False,False,False
2025-03-26 16:00:00+00:00,2.695,2.705,2.685,2.69,189.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06716236880708233,2.9017126838343854,-3.152251589614275,40.21901494204985,-5.320444485289848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.903409090909091,1.048701298701299,False,False,False,False,-0.26155565460820457,-0.26098292449500626,False,False,False,False,-23217.0,-15131.528780940776,False,False,False,False,2204.9348556668847,False,False,False,False
2025-03-26 17:00:00+00:00,2.685,2.69,2.67,2.675,36.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06698614889765557,2.878284939771835,-3.0347309573270564,37.70211103769504,-7.740813348779625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9030154849225754,1.0399348003259985,False,False,False,False,-0.27929235181711964,-0.27013763815606295,False,False,False,False,-23253.0,-15257.44306340681,False,False,False,False,2171.3079586798012,False,False,False,False
2025-03-26 18:00:00+00:00,2.675,2.7,2.67,2.695,662.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06649100731714606,2.8555007425015577,-2.4138714237852956,39.17167776096607,-7.740813348779625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9026186579378069,1.0409165302782326,False,False,False,False,-0.27336157959845475,-0.27174960887725885,False,False,False,False,-22591.0,-15371.141620563294,False,False,False,False,2147.9078352894167,False,False,False,False
2025-03-26 19:00:00+00:00,2.695,2.71,2.68,2.705,2513.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.06584673714609929,2.854511674550627,-2.270601111470317,41.56227412432629,-7.740813348779625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8961569910057237,1.0425183973834833,False,False,False,False,-0.25774315394912606,-0.26474638141319246,False,False,False,False,-20078.0,-15444.116169081692,False,False,False,False,2153.5681789283403,False,False,False,False
2025-03-27 14:00:00+00:00,2.705,2.81,2.705,2.795,762.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06374449278451468,2.8559387590502925,-0.9559846880622805,50.76428642503349,-4.6723456348578125,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9063004846526654,1.0218093699515347,False,False,False,False,-0.18143882965863392,-0.2230926055359132,False,False,False,False,-19316.0,-15504.145375762595,False,False,False,False,2131.993478479839,False,False,False,False
2025-03-27 15:00:00+00:00,2.795,2.82,2.785,2.785,828.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06143604306416595,2.841128562791934,-0.9136096661256494,55.73488560070031,-0.4808291687731696,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9216478190630049,1.018578352180937,False,False,False,False,-0.12806399379183797,-0.1755782996638756,False,False,False,False,-20144.0,-15576.081106370926,False,False,False,False,2111.7765253251123,False,False,False,False
2025-03-27 16:00:00+00:00,2.785,2.81,2.755,2.77,536.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05652273719322569,2.8413545385840586,-1.2624041602962306,57.3298580006771,0.7046616478522836,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9168684422921711,1.023405972558515,False,False,False,False,-0.14238304108469338,-0.15898067037428448,False,False,False,False,-20680.0,-15655.211631853546,False,False,False,False,2087.3458815216222,False,False,False,False
2025-03-27 17:00:00+00:00,2.77,2.775,2.75,2.76,620.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.054945673414943705,2.8412048938671157,-1.4779124327745603,57.27136414101554,0.7046616478522836,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.921951219512195,1.0268292682926827,False,False,False,False,-0.15020586710469447,-0.15459326873948948,False,False,False,False,-21300.0,-15742.727730584498,False,False,False,False,2064.5963329708993,False,False,False,False
2025-03-27 18:00:00+00:00,2.76,2.785,2.755,2.785,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.052498991839260635,2.8417503173567376,-1.0809791839525855,59.163947219413984,2.60984482054549,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9290375203915172,1.0154975530179446,False,False,False,False,-0.12844369402418235,-0.14151848138183593,False,False,False,False,-20300.0,-15813.383114606442,False,False,False,False,2048.0909634674745,False,False,False,False
2025-03-27 19:00:00+00:00,2.785,2.815,2.78,2.785,3341.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05097411461079988,2.844473500384331,-1.1667392526270643,60.42566927167961,4.054921130998068,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9363784665579118,1.0048939641109298,False,False,False,False,-0.08630062304477391,-0.11390955221330493,False,False,False,False,-20300.0,-15882.943066317968,False,False,False,False,2068.136064809064,False,False,False,False
2025-03-28 14:00:00+00:00,2.725,2.74,2.715,2.72,93.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.04938522958228993,2.8443614994138775,-2.518192189562579,54.80444296881204,4.054921130998068,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.932038834951456,1.0072815533980581,False,False,False,False,-0.18873112953230065,-0.15132034087280277,False,False,False,False,-20393.0,-15952.866429630867,False,False,False,False,2037.5138002383808,False,False,False,False
2025-03-28 15:00:00+00:00,2.715,2.725,2.705,2.705,272.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.04578071508690563,2.84395305588273,-3.0351875373496244,49.98189471292281,6.883981320637766,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9317627944760355,1.0121852152721365,False,False,False,False,-0.1905556804554539,-0.17093801066412834,False,False,False,False,-20665.0,-16025.922764055194,False,False,False,False,2010.1414932579407,False,False,False,False
2025-03-28 16:00:00+00:00,2.7,2.71,2.695,2.7,248.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.043398218919673846,2.8435355701340503,-3.3074069329831586,46.40364568778631,3.6059649257789985,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.944078947368421,1.0123355263157896,False,False,False,False,-0.20156012737374512,-0.18624906901893673,False,False,False,False,-20913.0,-16101.691403372168,False,False,False,False,1982.8214701066547,False,False,False,False
2025-03-28 17:00:00+00:00,2.7,2.705,2.675,2.685,750.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.043242663284336,2.842134518811983,-3.633784482208394,42.92506270692937,0.3792963568657939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9455445544554455,1.0066006600660067,False,False,False,False,-0.22442179694472758,-0.20533543298183216,False,False,False,False,-21663.0,-16187.913242079576,False,False,False,False,1963.7079589422106,False,False,False,False
2025-03-28 18:00:00+00:00,2.685,2.715,2.685,2.7,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04271812071981135,2.8406956522845275,-3.2935824402798923,42.43992159018843,-0.19427477055450737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9487603305785123,1.0016528925619834,False,False,False,False,-0.20611513155872502,-0.2057252822702786,False,False,False,False,-20635.0,-16256.86032359772,False,False,False,False,1949.2008588035717,False,False,False,False
2025-03-28 19:00:00+00:00,2.7,2.705,2.685,2.695,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04145039366676366,2.839034954482569,-3.4748754291822594,41.685004664489234,-1.2249273560888696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9438016528925617,1.0049586776859505,False,False,False,False,-0.20834792301077382,-0.2070366026405262,False,False,False,False,-21886.0,-16344.133806952794,False,False,False,False,1938.376039287237,False,False,False,False
2025-03-31 14:00:00+00:00,2.655,2.685,2.635,2.635,2769.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04251359083163812,2.8338812411744154,-4.678062645002702,37.21150248804293,-5.71115285636192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9390444810543656,1.0049423393739705,False,False,False,False,-0.27200417960971957,-0.23952039112512288,False,False,False,False,-24655.0,-16472.98444560469,False,False,False,False,1951.2539301510008,False,False,False,False
2025-03-31 15:00:00+00:00,2.64,2.655,2.6,2.625,1790.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04413717356248153,2.830376028387615,-4.6531304977397445,33.7330262973157,-9.133018141489352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.936833470057424,1.0049220672682526,False,False,False,False,-0.34282825441539394,-0.2911743227702584,False,False,False,False,-26445.0,-16627.589337920894,False,False,False,False,1948.753869218427,False,False,False,False
2025-03-31 16:00:00+00:00,2.625,2.645,2.605,2.635,2936.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04534651371716271,2.8254979939461182,-4.2009402340012505,32.7791723678204,-10.240613920899051,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9480626545754327,1.0024732069249795,False,False,False,False,-0.34282825441539394,-0.31700128859282617,False,False,False,False,-23509.0,-16734.277875317468,False,False,False,False,1964.060010780932,False,False,False,False
2025-03-31 17:00:00+00:00,2.635,2.68,2.6,2.615,5370.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04664413870648902,2.81842881534318,-4.361294280150987,30.99304302354457,-12.225733663143735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9491386382280557,0.9934372436423298,False,False,False,False,-0.31001173185117825,-0.3135065102220022,False,False,False,False,-28879.0,-16922.56814081642,False,False,False,False,2016.8652819316153,False,False,False,False
2025-03-31 18:00:00+00:00,2.62,2.715,2.58,2.695,8136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.04579134030405056,2.8126432172271967,-2.569114955929571,37.898741296526076,-19.174449056851238,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9497975708502023,0.9854251012145749,False,False,False,False,-0.29384691298103643,-0.3036767116015193,False,False,False,False,-20743.0,-16981.799642509188,False,False,False,False,2111.735587638102,False,False,False,False
2025-03-31 19:00:00+00:00,2.695,2.725,2.675,2.675,2258.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.04579134030405056,2.8118496672370097,-2.9885490646995665,41.019733682769015,-16.269487200739498,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9685483870967742,0.9758064516129031,False,False,False,False,-0.18429747458592224,-0.2439870930937208,False,False,False,False,-23001.0,-17075.120578284237,False,False,False,False,2114.0032529460386,False,False,False,False
2025-04-01 14:00:00+00:00,2.58,2.665,2.57,2.655,814.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.044668750791709226,2.788849669143552,-2.996494568824958,41.71027763501952,-15.494688347657664,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9546178343949044,0.9832802547770704,False,False,False,False,-0.34282825441539394,-0.29340767375455734,False,False,False,False,-23815.0,-17179.61483288448,False,False,False,False,2093.8481637530767,False,False,False,False
2025-04-01 15:00:00+00:00,2.655,2.71,2.65,2.71,3570.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.04409326724354579,2.7901758169083726,-1.8183233386976658,46.238631920997165,-11.077047714438656,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9642004773269688,0.9840891010342083,False,False,False,False,-0.2127132662802852,-0.25306047001742127,False,False,False,False,-20245.0,-17227.140184312626,False,False,False,False,2116.7342387336494,False,False,False,False
2025-04-01 16:00:00+00:00,2.71,2.725,2.69,2.7,4746.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.04358041133636521,2.7900213387373336,-2.065637656389353,48.48300853365897,-8.83533831539112,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.986323411102172,0.9774738535800481,False,False,False,False,-0.15786792661744276,-0.205464198317432,False,False,False,False,-24991.0,-17347.510103935685,False,False,False,False,2157.498048985841,False,False,False,False
2025-04-01 17:00:00+00:00,2.705,2.71,2.67,2.68,2756.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.04392838151693312,2.789038423030779,-2.482186214594491,48.45401390938132,-8.576205544847667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9790660225442834,0.9782608695652175,False,False,False,False,-0.1926401346845299,-0.19905216650098095,False,False,False,False,-27747.0,-17508.742505425056,False,False,False,False,2166.777149001564,False,False,False,False
2025-04-01 18:00:00+00:00,2.675,2.675,2.64,2.655,1599.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.04465251221198379,2.7879258705333,-2.9768956761547183,46.68733837409745,-8.576205544847667,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9734085414987912,0.983078162771958,False,False,False,False,-0.25852962794139367,-0.2287908972211873,False,False,False,False,-29346.0,-17692.26587743397,False,False,False,False,2157.9744025054156,False,False,False,False
2025-04-01 19:00:00+00:00,2.655,2.67,2.655,2.665,4252.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0448959758624662,2.7855532993706826,-2.6851693733082924,46.390224369050856,-8.576205544847667,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9853896103896101,0.9772727272727273,False,False,False,False,-0.24826250417987078,-0.23852670070052906,False,False,False,False,-25094.0,-17807.02144522569,False,False,False,False,2190.4399156448667,False,False,False,False
