date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 17:00:00+00:00,2.46,2.475,2.445,2.465,537.0,,,,,,,,,,,,,,,,,,,2.341457967869307,,,,,2.341457967869307,"rgba(38, 166, 154, 0.75)",0.18545094783809024,2.5332052827049636,-0.3677807177589139,59.527668975890904,6.81063363334718,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9716569767441856,0.9709302325581394,False,False,False,False,-0.049540535530924926,-0.05747374912116181,False,False,False,False,-4160.0,-17344.27162473328,False,False,False,False,1797.5456810894984,False,False,False,False
2025-04-14 18:00:00+00:00,2.465,2.485,2.455,2.485,818.0,,,,,,,,,,,,,,,,,,,2.3434047071682733,,,,,2.3434047071682733,"rgba(38, 166, 154, 0.75)",0.18249368741394292,2.533541631086183,-0.26599074068835077,60.6948920805905,6.81063363334718,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.970225127087872,0.9680464778503993,False,False,False,False,-0.03851908779911148,-0.04799641846013664,False,False,False,False,-3342.0,-17127.182142179274,False,False,False,False,1782.3589263439248,False,False,False,False
2025-04-14 19:00:00+00:00,2.485,2.49,2.475,2.48,1379.0,,,,,,,,,,,,,,,,,,,2.3467210510447827,,,,,2.3467210510447827,"rgba(38, 166, 154, 0.75)",0.1797210551316945,2.5340428708459544,-0.3007041707292075,61.09831985408633,7.44470445315968,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9723636363636362,0.968,False,False,False,False,-0.024755106405015437,-0.036375762432576036,False,False,False,False,-4721.0,-16934.838232998198,False,False,False,False,1776.1052995789025,False,False,False,False
2025-04-15 14:00:00+00:00,2.45,2.47,2.405,2.415,334.0,,,,,,,,,,,,,,,,,,,2.3472020659680184,,,,,2.3472020659680184,"rgba(38, 166, 154, 0.75)",0.1772430255047627,2.533769064993431,-0.6700916137895623,57.09826924935327,10.855388068105889,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9632299927901945,0.9675558759913482,False,False,False,False,-0.07438694429198132,-0.05538135336227868,False,False,False,False,-5055.0,-16750.6546945021,False,False,False,False,1753.7470778800048,False,False,False,False
2025-04-15 15:00:00+00:00,2.415,2.425,2.395,2.405,662.0,,,,,,,,,,,,,,,,,,,2.3478939839511237,,,,,2.3478939839511237,"rgba(38, 166, 154, 0.75)",0.1741094974925519,2.5330081953159578,-0.735216614598718,53.865817837399845,7.862139232006328,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9611510791366905,0.9748201438848921,False,False,False,False,-0.10488293867798054,-0.08013214602012961,False,False,False,False,-5717.0,-16579.59028063385,False,False,False,False,1736.8207665950433,False,False,False,False
2025-04-15 16:00:00+00:00,2.405,2.435,2.4,2.4,256.0,,,,,,,,,,,,,,,,,,,2.3481718984066453,,,,,2.3481718984066453,#000000,0.17079696602573294,2.5327559101836945,-0.7772732342546007,51.40947637020495,5.644668704293132,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9724437998549672,0.973168963016679,False,False,False,False,-0.09654892442932345,-0.08834053522472653,False,False,False,False,-5973.0,-16415.147020468983,False,False,False,False,1713.8623050974456,False,False,False,False
2025-04-15 17:00:00+00:00,2.405,2.435,2.395,2.435,430.0,,,,,,,,,,,,,,,,,,,2.3487059632045604,,,,,2.3487059632045604,#000000,0.16854370941086383,2.5200783873909693,-0.5047853028057622,52.10093506083355,5.644668704293132,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9717391304347823,0.9652173913043478,False,False,False,False,-0.09932538727870882,-0.09383296125171767,False,False,False,False,-5543.0,-16246.586601546984,False,False,False,False,1693.9574631579503,False,False,False,False
2025-04-15 18:00:00+00:00,2.435,2.45,2.425,2.44,853.0,,,,,,,,,,,,,,,,,,,2.349979592516701,,,,,2.349979592516701,"rgba(38, 166, 154, 0.75)",0.16644989506623084,2.520308518695523,-0.48247863817257475,52.88064341252115,5.644668704293132,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9753623188405796,0.9623188405797102,False,False,False,False,-0.07438694429198132,-0.08410995277184949,False,False,False,False,-4690.0,-16067.414716251682,False,False,False,False,1680.919362953951,False,False,False,False
2025-04-15 19:00:00+00:00,2.445,2.46,2.44,2.455,1483.0,,,,,,,,,,,,,,,,,,,2.352431257790061,,,,,2.352431257790061,"rgba(38, 166, 154, 1.0)",0.1643212355980204,2.5205907679590354,-0.3991618473432747,54.385713566885315,5.644668704293132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9745639534883719,0.9658430232558141,False,False,False,False,-0.06057402265727795,-0.07234198771456372,False,False,False,False,-3207.0,-15868.028441581111,False,False,False,False,1677.850845698851,False,False,False,False
2025-04-16 14:00:00+00:00,2.45,2.465,2.435,2.445,267.0,,,,,,,,,,,,,,,,,,,2.352845746259395,,,,,2.352845746259395,"rgba(38, 166, 154, 1.0)",0.16239410964329487,2.520559567818701,-0.4652851509495677,54.501370134215776,5.644668704293132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9695431472081216,0.965917331399565,False,False,False,False,-0.06057402265727795,-0.06645800518592083,False,False,False,False,-3474.0,-15675.872961866675,False,False,False,False,1655.977189176388,False,False,False,False
2025-04-16 15:00:00+00:00,2.445,2.48,2.44,2.46,895.0,,,,,,,,,,,,,,,,,,,2.354375983958812,,,,,2.354375983958812,"rgba(38, 166, 154, 1.0)",0.16007551708853782,2.520708990718083,-0.3792521918545792,55.674160495521534,1.8594393628483203,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9739130434782607,0.9630434782608698,False,False,False,False,-0.049540535530924926,-0.05799927035842288,False,False,False,False,-2579.0,-15472.820667884245,False,False,False,False,1644.179093220165,False,False,False,False
2025-04-16 16:00:00+00:00,2.465,2.47,2.455,2.455,769.0,,,,,,,,,,,,,,,,,,,2.3556563053335644,,,,,2.3556563053335644,"rgba(38, 166, 154, 1.0)",0.15775985284971183,2.520768545230201,-0.41689025466355173,55.94334761423916,2.3596316639590924,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9743213499633159,0.9772560528246514,False,False,False,False,-0.046784150392517765,-0.05239171037547032,False,False,False,False,-3348.0,-15284.838952103093,False,False,False,False,1630.6104251082245,False,False,False,False
2025-04-16 17:00:00+00:00,2.455,2.475,2.42,2.425,526.0,,,,,,,,,,,,,,,,,,,2.356349862689616,,,,,2.356349862689616,"rgba(38, 166, 154, 0.75)",0.15646900507621656,2.5205480651211323,-0.6106517075032891,53.2652978089104,2.3596316639590924,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9692532942898973,0.9729136163982431,False,False,False,False,-0.06333459286687214,-0.05786315162117123,False,False,False,False,-3874.0,-15107.926720287542,False,False,False,False,1613.4846820832906,False,False,False,False
2025-04-16 18:00:00+00:00,2.43,2.435,2.415,2.415,658.0,,,,,,,,,,,,,,,,,,,2.3570149065119277,,,,,2.3570149065119277,#000000,0.1552990431161258,2.520031652229874,-0.67631873398818,50.619949327116124,4.287432328828515,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9698750918442319,0.9779573842762674,False,False,False,False,-0.0882282593188843,-0.07304570547002776,False,False,False,False,-4532.0,-14943.958864159053,False,False,False,False,1598.6709660819993,False,False,False,False
2025-04-16 19:00:00+00:00,2.415,2.45,2.405,2.445,948.0,,,,,,,,,,,,,,,,,,,2.358118254972829,,,,,2.358118254972829,#000000,0.153855056395199,2.51957404754552,-0.48470326093128757,51.659073179481894,4.287432328828515,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.964102564102564,0.9772893772893773,False,False,False,False,-0.08545746623047945,-0.0792515858502536,False,False,False,False,-3584.0,-14767.835470916276,False,False,False,False,1588.5830441272396,False,False,False,False
2025-04-17 14:00:00+00:00,2.46,2.47,2.435,2.435,50.0,,,,,,,,,,,,,,,,,,,2.3581857224855103,,,,,2.3581857224855103,#000000,0.15267426905809606,2.519563833024997,-0.5538839880924445,51.375089467719135,4.287432328828515,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9735682819383256,0.9728340675477238,False,False,False,False,-0.05781437425329336,-0.06853298005177348,False,False,False,False,-3634.0,-14595.217866716024,False,False,False,False,1564.7290434430963,False,False,False,False
2025-04-17 15:00:00+00:00,2.435,2.46,2.435,2.45,783.0,,,,,,,,,,,,,,,,,,,2.3592486622694735,,,,,2.3592486622694735,"rgba(38, 166, 154, 0.5)",0.14994497489241493,2.519425551577225,-0.46300685719569634,52.56747638721987,4.287432328828515,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9713656387665195,0.9728340675477238,False,False,False,False,-0.06333459286687214,-0.06593378645932281,False,False,False,False,-2851.0,-14413.136969557636,False,False,False,False,1552.6092133121956,False,False,False,False
2025-04-17 16:00:00+00:00,2.465,2.495,2.445,2.495,940.0,,,,,,,,,,,,,,,,,,,2.3609108187568673,,,,,2.3609108187568673,"rgba(38, 166, 154, 1.0)",0.14765530837081856,2.5197397648529423,-0.16755079872110804,56.687200862225495,2.9726982779895224,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9779897285399851,0.9662509170946442,False,False,False,False,-0.03851908779911148,-0.052226437129217144,False,False,False,False,-1911.0,-14219.305388634262,False,False,False,False,1543.1113960515415,False,False,False,False
2025-04-17 17:00:00+00:00,2.495,2.5,2.475,2.485,1080.0,,,,,,,,,,,,,,,,,,,2.362895682927542,,,,,2.362895682927542,"rgba(38, 166, 154, 1.0)",0.1456596675086489,2.512121659991777,-0.18619883222077618,58.29852404344656,4.4343545071538415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.977941176470588,0.9698529411764706,False,False,False,False,-0.01925243011570792,-0.035739433622462534,False,False,False,False,-2991.0,-14045.223134546908,False,False,False,False,1535.9313744073315,False,False,False,False
2025-04-17 18:00:00+00:00,2.485,2.49,2.475,2.475,1273.0,,,,,,,,,,,,,,,,,,,2.3650345055165785,,,,,2.3650345055165785,"rgba(38, 166, 154, 1.0)",0.14229378947274512,2.5122704343581206,-0.26192593855446694,58.23009257731947,4.4343545071538415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9764011799410028,0.9719764011799411,False,False,False,False,-0.024755106405015437,-0.030247270013738985,False,False,False,False,-4264.0,-13893.576264243855,False,False,False,False,1531.8549189901637,False,False,False,False
2025-04-17 19:00:00+00:00,2.475,2.485,2.47,2.47,2705.0,,,,,,,,,,,,,,,,,,,2.369142795978123,,,,,2.369142795978123,"rgba(38, 166, 154, 1.0)",0.13901898891615722,2.5123813428253703,-0.3048600997301916,57.59599029521298,4.4343545071538415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9785661492978565,0.9689578713968957,False,False,False,False,-0.030259281953507123,-0.030253275983623054,False,False,False,False,-6969.0,-13786.21849270519,False,False,False,False,1550.0432148197735,False,False,False,False
2025-04-18 14:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.369142795978123,,,,,2.369142795978123,"rgba(38, 166, 154, 1.0)",0.13610750255677895,2.5123813428253703,-0.3113813862515785,57.173255440475316,4.4343545071538415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9798356982823,0.9753547423450337,False,False,False,False,-0.038519087799111,-0.034386181891367024,False,False,False,False,-6969.0,-13680.525182740766,False,False,False,False,1526.0115370706296,False,False,False,False
2025-04-18 15:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.369142795978123,,,,,2.369142795978123,"rgba(38, 166, 154, 1.0)",0.1336746756828317,2.5123813428253703,-0.3170484058321398,56.89143220398354,4.4343545071538415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9722013523666414,0.9782118707738542,False,False,False,False,-0.03729766923012544,-0.03584192556074623,False,False,False,False,-6969.0,-13576.470528744785,False,False,False,False,1502.3524434726353,False,False,False,False
2025-04-18 16:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.369142795978123,,,,,2.369142795978123,"rgba(38, 166, 154, 0.75)",0.1309099133197968,2.5123813428253703,-0.323744334944579,56.70355004632236,4.4343545071538415,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9742813918305596,0.9765506807866868,False,False,False,False,-0.03729766923012544,-0.03656979739543584,False,False,False,False,-6969.0,-13474.029125198353,False,False,False,False,1479.060157527323,False,False,False,False
2025-04-18 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.369142795978123,,,,,2.369142795978123,"rgba(38, 166, 154, 0.75)",0.1263066838230252,2.5123813428253703,-0.33554315213241426,56.57829527454824,4.4343545071538415,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9734244495064537,0.9741837509491266,False,False,False,False,-0.03729766923012544,-0.03693373331278064,False,False,False,False,-6969.0,-13373.175960466595,False,False,False,False,1456.1289922943413,False,False,False,False
2025-04-18 18:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.369142795978123,,,,,2.369142795978123,"rgba(38, 166, 154, 0.75)",0.12108789897950388,2.5123813428253703,-0.35000477489946236,56.49479209336549,4.4343545071538415,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9800918836140886,0.9716692189892804,False,False,False,False,-0.03729766923012544,-0.03711570127145304,False,False,False,False,-6969.0,-13273.886410691919,False,False,False,False,1433.553349002956,False,False,False,False
2025-04-18 19:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.369142795978123,,,,,2.369142795978123,"rgba(38, 166, 154, 0.75)",0.11514573609357741,2.5123813428253703,-0.3680669754972719,56.43912330591033,4.4343545071538415,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9815384615384614,0.9661538461538464,False,False,False,False,-0.03729766923012544,-0.03720668525078924,False,False,False,False,-6969.0,-13176.136233781966,False,False,False,False,1411.3277156850809,False,False,False,False
2025-04-21 14:00:00+00:00,2.4,2.415,2.385,2.395,1540.0,,,,,,,,,,,,,,,,,,,2.3697507347902915,,,,,2.3697507347902915,"rgba(239, 83, 80, 1.0)",0.10974901752106057,2.5100520979623986,-1.0483200721165484,46.83154637991804,-0.27210201008140444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785932721712535,0.9671253822629968,False,False,False,False,-0.11510825781828563,-0.07615747153453743,False,False,False,False,-8509.0,-13103.77753248302,False,False,False,False,1413.3226348217463,False,False,False,False
2025-04-21 15:00:00+00:00,2.395,2.41,2.385,2.385,2150.0,,,,,,,,,,,,,,,,,,,2.370417049964517,,,,,2.370417049964517,"rgba(239, 83, 80, 1.0)",0.10487113499407807,2.5073377894931497,-1.166553499206985,39.77265514187316,-6.29299430470909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9793577981651373,0.9640672782874617,False,False,False,False,-0.11790742019236358,-0.0970324458634505,False,False,False,False,-10659.0,-13065.874004847625,False,False,False,False,1424.7439893206338,False,False,False,False
2025-04-21 16:00:00+00:00,2.385,2.405,2.385,2.395,197.0,,,,,,,,,,,,,,,,,,,2.3704805285027066,,,,,2.3704805285027066,"rgba(239, 83, 80, 1.0)",0.09876156563581814,2.5071237187302566,-1.135297096683453,36.90040815653101,-8.371071289866734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.989197530864197,0.9614197530864198,False,False,False,False,-0.12070842294792489,-0.1088704344056877,False,False,False,False,-10462.0,-13025.503865237584,False,False,False,False,1405.7091987885308,False,False,False,False
2025-04-21 17:00:00+00:00,2.395,2.4,2.38,2.385,263.0,,,,,,,,,,,,,,,,,,,2.3705418615182308,,,,,2.3705418615182308,"rgba(239, 83, 80, 1.0)",0.09685821345402086,2.5068133604426097,-1.2576461623508617,34.187511395387176,-10.493550396922181,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853054911059548,0.9621036349574632,False,False,False,False,-0.12631613302721142,-0.11759328371644956,False,False,False,False,-10725.0,-12989.837138644754,False,False,False,False,1387.9927771018868,False,False,False,False
2025-04-21 18:00:00+00:00,2.385,2.4,2.365,2.37,153.0,,,,,,,,,,,,,,,,,,2.378333333333334,2.370557402410036,,,,,2.374445367871685,"rgba(239, 83, 80, 1.0)",0.09395345790466356,2.493521420075644,-1.314708610309835,31.27838247734077,-12.946656652855012,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9813664596273289,0.9681677018633542,False,False,True,False,-0.13474265223802892,-0.12616796797723923,False,False,False,False,-10878.0,-12957.095477580495,False,False,False,False,1368.8456022630976,False,False,True,False
2025-04-21 19:00:00+00:00,2.375,2.4,2.375,2.39,918.0,,,,,,,,,,,,,,,,,,2.3869047619047623,2.3707676221148684,,,,,2.3788361920098153,"rgba(239, 83, 80, 1.0)",0.09079989879737059,2.4929702470485138,-1.1340348217601262,32.98877576412782,-12.946656652855012,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9758942457231725,0.9704510108864698,False,False,False,False,-0.12912293251823712,-0.12764545024773816,False,False,False,False,-9960.0,-12910.628881028859,False,False,False,False,1361.8557479644448,False,False,False,False
2025-04-22 14:00:00+00:00,2.45,2.485,2.44,2.45,165.0,,,,,,,,,,,,,,,,,,2.3964401294498385,2.370953357329562,,,,,2.3836967433897005,"rgba(239, 83, 80, 0.75)",0.08768452871839869,2.493463340670259,-0.4956785570444523,41.15464362257781,-15.576938234502002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9754035357417369,0.9623366641045351,False,False,False,False,-0.04559647384503796,-0.08662096204638806,False,False,False,False,-9795.0,-12862.324557291977,False,False,False,False,1343.2998448952287,False,False,False,False
2025-04-22 15:00:00+00:00,2.45,2.48,2.45,2.475,84.0,,,,,,,,,,,,,,,,,,2.401015151515152,2.371058397753636,,,,,2.386036774634394,#000000,0.08468542744541542,2.493713491252554,-0.2209765223729388,48.50420029987297,-9.15689832802044,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.980015372790161,0.9615680245964642,False,False,False,False,-0.04282956459091823,-0.06472526331865314,False,False,False,False,-9711.0,-12813.466812217683,False,False,False,False,1323.7758162922019,False,False,False,False
2025-04-22 16:00:00+00:00,2.48,2.515,2.475,2.505,1480.0,,,,,,,,,,,,,,,,,,2.4524547619047623,2.3734321521284367,,,,,2.4129434570165995,"rgba(38, 166, 154, 1.0)",0.08220645291515741,2.497279790935631,0.09391244592850458,55.28845809800353,-3.339513097907897,True,False,True,False,True,1.1242522583099195,0.0,0.0,0.0,0.0,0,0.9822393822393819,0.9644787644787645,False,False,False,False,-0.009665626569361705,-0.03719544494400742,False,False,False,False,-8231.0,-12742.420815129035,False,False,False,False,1326.1978966597646,False,False,False,False
2025-04-22 17:00:00+00:00,2.505,2.52,2.465,2.475,573.0,,,,,,,,,,,,,,,,,,2.458266627137069,2.3742439350907696,,,,,2.4162552811139193,"rgba(38, 166, 154, 1.0)",0.08259872607698407,2.4978161122771496,-0.2762283797922542,56.428646354428196,-2.5870232628207788,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9745566692366999,0.9668465690053973,False,False,False,False,-0.012427471128137345,-0.024811458036072383,False,False,False,False,-8804.0,-12681.360027297576,False,False,False,False,1314.5204098898457,False,False,False,False
2025-04-22 18:00:00+00:00,2.475,2.5,2.475,2.495,607.0,,,,,,,,,,,,,,,,,,2.463106365159129,2.3751164104601776,,,,,2.4191113878096533,"rgba(38, 166, 154, 1.0)",0.08343671065349947,2.4983306413575606,-0.039918176681150795,58.55868852900663,-0.557485510666254,True,False,True,False,True,0.5486355390182958,0.0,0.0,0.0,0.0,0,0.9783950617283947,0.9652777777777779,False,False,False,False,-0.017951771188090132,-0.021381614612081257,False,False,False,False,-8197.0,-12611.835065634048,False,False,False,False,1303.551101209383,False,False,False,False
2025-04-22 19:00:00+00:00,2.495,2.5,2.47,2.48,4318.0,,,,,,,,,,,,,,,,,,2.473631798827027,2.3806234188155053,,,,,2.427127608821266,"rgba(38, 166, 154, 1.0)",0.08395290400028584,2.500035930786735,-0.23865679246386293,58.35645426300643,-0.4796190720308715,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9791987673343603,0.9622496147919877,False,False,False,False,-0.020714311043888108,-0.021047962827984684,False,False,False,False,-12515.0,-12610.333746787008,False,False,False,False,1350.286743051098,False,False,False,False
2025-04-23 14:00:00+00:00,2.55,2.565,2.505,2.51,2347.0,,,,,,,,,,,,,,,,,,2.485324878659778,2.3845542380073157,,,,,2.434939558333547,"rgba(38, 166, 154, 1.0)",0.08494948154288844,2.4978953826163726,0.14249195126065564,60.30216606224525,1.8042289316523394,True,False,True,False,True,1.4034964179423994,0.0,0.0,0.0,0.0,0,0.9824695121951219,0.9481707317073172,False,False,False,False,0.03453248747982498,0.006742262325920147,False,False,False,False,-10168.0,-12572.468107301938,False,False,False,False,1365.739661763484,False,True,False,False
2025-04-23 15:00:00+00:00,2.51,2.535,2.485,2.495,1958.0,,,,,,,,,,,,,,,,,,2.4883816022640115,2.3871993786242243,,,,,2.437790490444118,"rgba(38, 166, 154, 1.0)",0.08554425649808968,2.4983302454853966,-0.03893008860823846,59.95032587489869,1.9735293816392456,True,False,True,False,True,0.5235173074211978,0.0,0.0,0.0,0.0,0,0.9780136467020467,0.954510993176649,False,False,False,False,0.006903818987649586,0.006823040656784867,False,False,False,False,-12126.0,-12565.546121142217,False,False,False,False,1374.9219925888563,False,False,False,False
2025-04-23 16:00:00+00:00,2.495,2.525,2.485,2.51,1109.0,,,,,,,,,,,,,,,,,,2.489860462854921,2.3886671430365065,,,,,2.439263802945714,"rgba(38, 166, 154, 1.0)",0.08642290737362442,2.4987212595039776,0.13050637659367104,60.799522968127505,3.390408633168981,True,False,True,False,True,1.3886403765328588,0.0,0.0,0.0,0.0,0,0.9824961948249618,0.9589041095890414,False,False,False,False,0.0013806985542247528,0.00410186960550481,False,False,False,False,-11017.0,-12541.537654147764,False,False,False,False,1370.7991709983312,False,True,False,False
2025-04-23 17:00:00+00:00,2.505,2.52,2.49,2.5,1180.0,,,,,,,,,,,,,,,,,,2.4909280150416335,2.3901467715008486,,,,,2.4405373932712413,"rgba(38, 166, 154, 1.0)",0.08670520626112341,2.499052463481078,0.010928254020509296,60.189518686619664,3.390408633168981,True,False,True,False,True,0.7897437881847971,0.0,0.0,0.0,0.0,0,0.9787395596051631,0.9567198177676539,False,False,False,False,0.0013806985542247528,0.002741284079864781,False,False,False,False,-12197.0,-12536.195985091208,False,False,False,False,1367.8410443161865,False,False,False,False
2025-04-23 18:00:00+00:00,2.5,2.51,2.45,2.47,10176.0,,,,,,,,,,,,,,,,,,2.485138822403064,2.398810510191362,,,,,2.441974666297213,"rgba(38, 166, 154, 0.75)",0.08502914179824547,2.497813972586105,-0.3271110586074215,56.63691908875019,3.390408633168981,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9773242630385485,0.9561602418745275,False,False,False,False,-0.02624038147608748,-0.011749548698111349,False,False,False,False,-22373.0,-12688.704574469639,False,False,False,False,1504.4016482802767,False,False,False,False
2025-04-23 19:00:00+00:00,2.47,2.475,2.465,2.47,2508.0,,,,,,,,,,,,,,,,,,2.4837619669277635,2.400525128845353,,,,,2.442143547886558,"rgba(38, 166, 154, 0.75)",0.0812901598601042,2.4974593157518363,-0.3377938461320789,54.26851935683721,3.390408633168981,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9780469341408022,0.9613928841786525,False,False,False,False,-0.03729766923012609,-0.024523608964118718,False,False,False,False,-22373.0,-12838.84868959414,False,False,False,False,1519.9613126480244,False,False,False,False
2025-04-24 14:00:00+00:00,2.47,2.485,2.455,2.47,0.0,,,,,,,,,,,,,,,,,,2.4837619669277635,2.400525128845353,,,,,2.442143547886558,#000000,0.08063654414868901,2.4974593157518363,-0.34053190202698647,52.689586202228554,8.751970932789291,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9780801209372636,0.9584278155706729,False,False,False,False,-0.03729766923012609,-0.030910639097122404,False,False,False,False,-22373.0,-12986.664988980277,False,False,False,False,1496.3960209790628,False,False,False,False
2025-04-24 15:00:00+00:00,2.475,2.485,2.455,2.455,111.0,,,,,,,,,,,,,,,,,,2.4836867482934233,2.4005937842755403,,,,,2.4421402662844818,#000000,0.07891139974046996,2.497437569768316,-0.5377875681826475,49.94819091574131,5.893758584181427,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9780469341408022,0.9613928841786525,False,False,False,False,-0.03729766923012609,-0.03410415416362425,False,False,False,False,-22484.0,-13133.910493027095,False,False,False,False,1474.917012901868,False,False,False,False
2025-04-24 16:00:00+00:00,2.455,2.49,2.45,2.485,71.0,,,,,,,,,,,,,,,,,,2.4836645291447517,2.400644428892808,,,,,2.4421544790187797,#000000,0.07794823877368351,2.497432747112062,-0.1595000388419228,51.58381036237704,5.893758584181427,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9833206974981044,0.959059893858984,False,False,False,False,-0.03729766923012544,-0.035700911696874844,False,False,False,False,-22413.0,-13277.77234584838,False,False,False,False,1453.1508576630793,False,False,False,False
2025-04-24 17:00:00+00:00,2.485,2.505,2.485,2.5,32.0,,,,,,,,,,,,,,,,,,2.4836795010195516,2.4006738767921485,,,,,2.44217668890585,"rgba(38, 166, 154, 1.0)",0.07784206695212204,2.497439386367863,0.032894985094781,54.107048146440334,5.893758584181427,True,False,True,False,True,0.9113672282107039,0.0,0.0,0.0,0.0,1,0.9886191198786036,0.9559939301972687,False,False,False,False,-0.009665626569361705,-0.022683269133118276,False,False,False,False,-22381.0,-13418.907658315846,False,False,False,False,1431.1175110326437,False,False,False,False
