date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 18:00:00+00:00,2.5,2.505,2.495,2.505,253.0,,,,,,,,,,,,,,,,,,2.483841778697001,2.400918158901944,,,,,2.4423799687994725,"rgba(38, 166, 154, 1.0)",0.0779586399928887,2.4975074590304884,0.09610918007542107,56.25859625432201,0.5986202362773128,True,False,True,False,True,1.2209753939137755,0.0,0.0,0.0,0.0,1,0.990121580547112,0.9551671732522797,False,False,False,False,-0.004142337643651558,-0.013412803388384917,False,False,False,False,-22128.0,-13553.932345783816,False,False,False,False,1412.8521232646958,False,False,False,False
2025-04-24 19:00:00+00:00,2.505,2.515,2.49,2.51,1166.0,,,,,,,,,,,,,,,,,,2.484686398028005,2.4020656247143766,,,,,2.443376011371191,"rgba(38, 166, 154, 1.0)",0.07729083952102711,2.497857855436213,0.15709681301214617,58.1837840778801,2.5971474101272705,True,False,True,False,True,1.534246031039178,0.0,0.0,0.0,0.0,1,0.9916476841305998,0.9514047076689446,False,False,False,False,-0.0013808090146678706,-0.007396806201526394,False,False,False,False,-20962.0,-13668.786107864687,False,False,False,False,1409.0249585629176,False,False,False,False
2025-04-25 14:00:00+00:00,2.445,2.46,2.435,2.455,28.0,,,,,,,,,,,,,,,,,,2.484653179190752,2.402078311639616,,,,,2.443365745415184,"rgba(38, 166, 154, 0.75)",0.07585833168794176,2.497847129638576,-0.5648308984019855,52.932549646396616,2.5971474101272705,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9849170437405731,0.9539969834087482,False,False,False,False,-0.06221408040086508,-0.03480544330119574,False,False,False,False,-20990.0,-13782.293299990815,False,False,False,False,1387.6137188952753,False,False,False,False
2025-04-25 15:00:00+00:00,2.46,2.46,2.445,2.45,14.0,,,,,,,,,,,,,,,,,,2.484637391314257,2.4020848731156366,,,,,2.443361132214947,"rgba(239, 83, 80, 1.0)",0.0730215320582598,2.4978420579960905,-0.6551774065479729,48.98892067611042,5.15400804178406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9848828420256991,0.9554043839758126,False,False,False,False,-0.05667151647290743,-0.045738479887051584,False,False,False,False,-21004.0,-13894.257744952198,False,False,False,False,1366.3173821682167,False,False,False,False
2025-04-25 16:00:00+00:00,2.45,2.46,2.45,2.455,12.0,,,,,,,,,,,,,,,,,,2.4846252377860556,2.4020908738671474,,,,,2.4433580558266015,"rgba(239, 83, 80, 1.0)",0.06771908057457081,2.497838203874108,-0.6325869091937162,47.02781204807344,3.3495939215522412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9815950920245398,0.9700920245398774,False,False,False,False,-0.05390155947827207,-0.04982001968266182,False,False,False,False,-20992.0,-14004.300260534334,False,False,False,False,1345.3202134524304,False,False,False,False
2025-04-25 17:00:00+00:00,2.455,2.465,2.42,2.425,89.0,,,,,,,,,,,,,,,,,2.4366666666666665,2.4844798196602165,2.4021199302526135,,,,,2.441088805526499,"rgba(239, 83, 80, 1.0)",0.06250427012432942,2.4907308207929812,-1.0516212838296322,43.03684588322014,-0.39486241675959377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647779479326185,0.9709035222052067,False,False,False,False,-0.0655367499192153,-0.057678384800938565,False,False,False,False,-21081.0,-14114.01653556481,False,False,False,False,1325.8423806857259,False,False,False,False
2025-04-25 18:00:00+00:00,2.425,2.445,2.425,2.445,382.0,,,,,,,,,,,,,,,,,2.4380184005661714,2.4838869644178385,2.4022500815394645,,,,,2.441385148841158,"rgba(239, 83, 80, 1.0)",0.05518821195445739,2.4906100731844814,-0.8264459305570548,43.036019776683304,-0.5005712916570104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9699769053117783,0.9722863741339492,False,False,False,False,-0.07393191993956172,-0.06580515237025014,False,False,False,False,-20699.0,-14216.109302455277,False,False,False,False,1311.209165481296,False,False,False,False
2025-04-25 19:00:00+00:00,2.44,2.445,2.425,2.44,1958.0,,,,,,,,,,,,,,,,,2.4369287772745984,2.480969592746855,2.402872623468765,,,,,2.440256997830073,"rgba(239, 83, 80, 1.0)",0.048227594807250036,2.4896018329464473,-1.0284948512296688,42.55633203840274,-1.2579515851266692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9707241910631741,0.9668721109399075,False,False,False,False,-0.07393191993956172,-0.06986853615490593,False,False,False,False,-22657.0,-14346.975824897832,False,False,False,False,1321.236930357555,False,False,False,False
2025-04-28 14:00:00+00:00,2.445,2.49,2.435,2.48,372.0,,,,,,,,,,,,,,,,,2.441099607283113,2.480822989437791,2.4030968163656112,,,,,2.441673137695505,"rgba(239, 83, 80, 0.75)",0.04840240482439054,2.489771613584774,-0.2018828118195033,46.736142362975784,-1.2579515851266692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9716039907904834,0.9616270145817345,False,False,False,False,-0.04319144323700697,-0.05652998969595645,False,False,False,False,-22285.0,-14470.045967147478,False,False,False,False,1306.5200787241045,False,False,False,False
2025-04-28 15:00:00+00:00,2.485,2.485,2.45,2.455,343.0,,,,,,,,,,,,,,,,,2.4435252332485153,2.480637876590449,2.4032864358195436,,,,,2.4424831818861694,"rgba(239, 83, 80, 0.75)",0.04841608324832265,2.4898382789368076,-0.7195600428503173,46.955297839025164,-1.2579515851266692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9700690713737528,0.9669992325402916,False,False,False,False,-0.004647981893888229,-0.03058898579492234,False,False,False,False,-22628.0,-14596.525874633564,False,False,False,False,1291.5817829299322,False,False,False,False
2025-04-28 16:00:00+00:00,2.455,2.455,2.435,2.44,259.0,,,,,,,,,,,,,,,,,2.443510627877363,2.4803420988183436,2.403381401452725,,,,,2.4424113760494772,"rgba(239, 83, 80, 0.75)",0.04809965256182174,2.4897387229782826,-1.034076554177896,45.73921914880516,-1.2579515851266692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9721577726218098,0.9667440061871617,False,False,False,False,-0.03254675442596858,-0.031567870110445456,False,False,False,False,-22887.0,-14725.060357197384,False,False,False,False,1275.5727630395456,False,False,False,False
2025-04-28 17:00:00+00:00,2.44,2.465,2.435,2.465,1004.0,,,,,,,,,,,,,,,,,2.4461281294909614,2.4795864270864274,2.403851581022886,,,,,2.443188712533425,"rgba(239, 83, 80, 0.75)",0.04617309774041975,2.489624271816725,-0.5333034390536319,47.55853630489041,-1.2579515851266692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9737451737451738,0.9629343629343631,False,False,False,False,-0.02634417792780576,-0.028956024019125608,False,False,False,False,-21883.0,-14836.03616561293,False,False,False,False,1271.3623326048241,False,False,False,False
2025-04-28 18:00:00+00:00,2.465,2.49,2.455,2.475,608.0,,,,,,,,,,,,,,,,,2.449426387504154,2.47947551393508,2.404232742649535,,,,,2.4443782146962563,#000000,0.044673691796516556,2.489765785321977,-0.33052529863064256,49.73017274225252,-5.60237084949334,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9784449576597383,0.9568899153194766,False,False,False,False,0.001549234751334209,-0.013703394633895699,False,False,False,False,-21275.0,-14935.865062270092,False,False,False,False,1261.0776452776174,False,False,False,False
2025-04-28 19:00:00+00:00,2.475,2.5,2.475,2.495,4231.0,,,,,,,,,,,,,,,,,2.4679930059845696,2.4806318436382844,2.4073865042049425,,,,,2.4520037846092655,"rgba(38, 166, 154, 1.0)",0.04253689442564906,2.4912431947829274,0.0883187470030105,52.97031461521646,-2.3841788574176093,True,False,True,False,True,0.9871098168405936,0.0,0.0,0.0,0.0,0,0.9845916795069337,0.9545454545454546,False,False,False,False,0.02014350335502115,0.0032200543605627263,False,False,False,False,-17044.0,-14968.549324870555,False,False,False,False,1307.1229531027707,False,False,False,False
2025-04-29 14:00:00+00:00,2.465,2.485,2.445,2.485,0.0,,,,,,,,,,,,,,,,,2.4679930059845696,2.4806318436382844,2.4073865042049425,,,,,2.4520037846092655,"rgba(38, 166, 154, 1.0)",0.04132468668630372,2.4912431947829274,-0.15107663925729778,53.90594382469851,-1.3419807537468529,True,False,True,False,True,0.31926046293667554,0.0,0.0,0.0,0.0,0,0.9769585253456221,0.9569892473118281,False,False,False,False,-0.007746694349599012,-0.002263319994518143,False,False,False,False,-17044.0,-15000.726854717523,False,False,False,False,1286.8574809616425,False,False,False,False
2025-04-29 15:00:00+00:00,2.48,2.49,2.475,2.485,0.0,,,,,,,,,,,,,,,,,2.4679930059845696,2.4806318436382844,2.4073865042049425,,,,,2.4520037846092655,"rgba(38, 166, 154, 1.0)",0.0392724372087572,2.4912431947829274,-0.15897141167331014,54.529696631019874,-0.5024821526390468,True,False,True,False,True,0.31926046293667554,0.0,0.0,0.0,0.0,0,0.9815526518063027,0.9546502690238278,False,False,False,False,0.013944501143145339,0.005840590574313598,False,False,False,False,-17044.0,-15032.405508132755,False,False,False,False,1266.9062021870434,False,False,False,False
2025-04-29 16:00:00+00:00,2.485,2.515,2.485,2.495,118.0,,,,,,,,,,,,,,,,,2.4683753381745692,2.4806859191757065,2.4074796769143054,,,,,2.452180311421527,"rgba(38, 166, 154, 1.0)",0.03773210452258366,2.49128607736096,0.09842871703106977,56.014688869028845,1.1733753215787104,True,False,True,False,True,0.996494419231734,0.0,0.0,0.0,0.0,0,0.9922779922779924,0.949034749034749,False,False,False,False,0.0356488277866703,0.020744709180491948,False,False,False,False,-16926.0,-15061.763562270231,False,False,False,False,1249.0937029283295,False,False,False,False
2025-04-29 17:00:00+00:00,2.495,2.505,2.48,2.495,120.0,,,,,,,,,,,,,,,,,2.4686911289188807,2.4807250883939407,2.4075690294677985,,,,,2.45232841559354,"rgba(38, 166, 154, 1.0)",0.036214078194135205,2.4913199226892764,0.10162007413237732,57.004683694368154,2.380176957455717,True,False,True,False,True,0.996494419231734,0.0,0.0,0.0,0.0,0,0.9968968192397206,0.9456943366951126,False,False,False,False,0.026344053898128876,0.023544381539310412,False,False,False,False,-16926.0,-15090.666452777668,False,False,False,False,1231.5883742007586,False,False,False,False
2025-04-29 18:00:00+00:00,2.495,2.525,2.48,2.51,783.0,,,,,,,,,,,,,,,,,2.47146017986429,2.481205919554769,2.4082262126276373,,,,,2.453630770682232,"rgba(38, 166, 154, 1.0)",0.03498416630253442,2.488226013254921,0.6223954733344944,59.319354679053276,4.787117471892955,True,False,True,False,True,2.0300017440090095,0.0,0.0,0.0,0.0,0,0.9961240310077519,0.9410852713178295,False,False,False,False,0.03875171122788514,0.031148046383597777,False,False,False,False,-16143.0,-15106.981701571813,False,False,False,False,1224.6335156860182,False,False,False,False
2025-04-29 19:00:00+00:00,2.505,2.505,2.485,2.495,2334.0,,,,,,,,,,,,,,,,,2.4758203052667778,2.4819749665583797,2.409936510215226,,,,,2.4559105940134613,"rgba(38, 166, 154, 1.0)",0.03446789863086431,2.4884603987647878,0.18973019809674338,58.30793146949542,4.787117471892955,True,False,True,False,True,0.9476964169228985,0.0,0.0,0.0,0.0,0,0.9968725566849101,0.9483971853010166,False,False,False,False,0.029445059003229874,0.030296552693413824,False,False,False,False,-18477.0,-15159.230047283878,False,False,False,False,1241.8329960629792,False,False,False,False
2025-04-30 14:00:00+00:00,2.39,2.425,2.39,2.405,405.0,,,,,,,,,,,,,,,,2.4066666666666663,2.473666897329438,2.481253400837493,2.40992536517902,,2.4066666666666663,,,2.442878082503154,"rgba(239, 83, 80, 0.5)",0.03492050173512604,2.479294744461555,-2.1275394329979833,49.24372047448458,4.2783698266644095,False,False,False,True,False,0.0,1.0,2.425,2.39,0.0,0,0.9929300864100549,0.9552238805970149,False,False,False,False,-0.07917918490738303,-0.024441316106984603,False,False,False,False,-18882.0,-15216.947410891878,False,False,False,False,1228.8588410852585,False,False,True,False
2025-04-30 15:00:00+00:00,2.41,2.43,2.405,2.425,194.0,,,,,,,,,,,,,,,,2.4109849749582635,2.4728781565656566,2.48097355344653,2.409941787027623,,2.4109849749582635,,,2.4436946179995185,"rgba(239, 83, 80, 1.0)",0.03458088833198677,2.479198585763744,-1.5672988282840414,45.5097999338292,1.127086925277922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9802839116719243,0.9558359621451106,False,False,False,False,-0.06671858819437057,-0.04557995215067759,False,False,False,False,-18688.0,-15270.762179715259,False,False,False,False,1212.8145179676576,False,False,False,False
2025-04-30 16:00:00+00:00,2.425,2.43,2.405,2.415,133.0,,,,,,,,,,,,,,,,2.412017304189435,2.4723174329358235,2.4807727642658155,2.4099492936074975,,2.412017304189435,,,2.4437641987496432,"rgba(239, 83, 80, 1.0)",0.03484301990395688,2.479036024994303,-1.8378437107579964,42.341675033593596,-1.5760288754599756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9952076677316294,0.9472843450479232,False,False,False,False,-0.06671858819437057,-0.05614927017252408,False,False,False,False,-18821.0,-15325.804626541378,False,False,False,False,1196.0732076115698,False,False,False,False
2025-04-30 17:00:00+00:00,2.415,2.43,2.405,2.42,140.0,,,,,,,,,,,,,,,,2.4130313455657495,2.4717564759147925,2.480568217271933,2.409959133204795,,2.4130313455657495,,,2.4438287929893177,"rgba(239, 83, 80, 1.0)",0.034926176971282315,2.478876414399797,-1.685738878555399,40.85316627870988,-2.8613727748146474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9823293172690761,0.9542168674698794,False,False,False,False,-0.06671858819437057,-0.061433929183447325,False,False,False,False,-18681.0,-15377.823159463216,False,False,False,False,1179.6999795865843,False,False,False,False
2025-04-30 18:00:00+00:00,2.42,2.435,2.415,2.425,509.0,,,,,,,,,,,,,,,,2.4174426743905384,2.4700543556000567,2.4799141711951287,2.4100230385896375,,2.4174426743905384,,,2.44435855994384,"rgba(239, 83, 80, 1.0)",0.034926176971282315,2.478477846159565,-1.531168046349209,40.52015803677406,-3.282473122877313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774557165861515,0.9557165861513688,False,False,False,False,-0.05738690861176379,-0.05941041889760556,False,False,False,False,-18172.0,-15421.143730634329,False,False,False,False,1169.3015302906683,False,False,False,False
2025-04-30 19:00:00+00:00,2.425,2.455,2.4,2.43,5565.0,,,,,,,,,,,,,,,,2.4261680583549285,2.4581764465135314,2.474033258212115,2.4108358460164,,2.4261680583549285,,,2.442303402274244,"rgba(239, 83, 80, 1.0)",0.03506107926562972,2.4749533462013162,-1.2821438228053557,40.99144945729383,-3.282473122877313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9783132530120482,0.9502008032128515,False,False,False,False,-0.054278645889579646,-0.056844532393592606,False,False,False,False,-12607.0,-15377.513595275657,False,False,False,False,1237.4518941621307,False,False,False,False
2025-05-01 14:00:00+00:00,2.49,2.52,2.475,2.51,627.0,,,,,,,,,,,,,,,,2.432418900479775,2.459528105482304,2.474383727437614,2.411287869768475,,2.432418900479775,,,2.444404650792042,#000000,0.03557532295840895,2.4756456710180768,0.9656786256610129,48.731307945485696,-7.580720694895128,False,True,False,False,True,2.3431247280125227,0.0,0.0,0.0,0.0,0,0.9888446215139444,0.9346613545816733,False,False,False,False,0.03254663035099221,-0.0121489510213002,False,False,False,False,-11980.0,-15324.838965891538,False,False,False,False,1227.9875237100046,False,False,False,False
2025-05-01 15:00:00+00:00,2.51,2.525,2.47,2.47,702.0,,,,,,,,,,,,,,,,2.437162336354482,2.4604967426710096,2.4745790369439624,2.4117147750862316,,2.437162336354482,,,2.4459882227639214,#000000,0.035463088283765196,2.4761400440224692,-0.17313901071836194,50.09209749590357,-6.341483743993635,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.985748218527316,0.9334916864608076,False,False,False,False,0.03254663035099221,0.010198839664846004,False,False,False,False,-12682.0,-15283.864718358336,False,False,False,False,1219.8326783811672,False,False,False,False
2025-05-01 16:00:00+00:00,2.47,2.525,2.45,2.515,2024.0,,,,,,,,,,,,,,,,2.448856361459042,2.463693595342067,2.4754360689888744,2.4130505941976064,,2.448856361459042,,,2.4502591549968975,"rgba(38, 166, 154, 1.0)",0.03598648394909572,2.4776048908164103,1.0391431748788413,53.88454070250728,-2.7487352721448914,True,False,True,False,True,2.5466856019035795,0.0,0.0,0.0,0.0,0,0.9809825673534073,0.941362916006339,False,False,False,False,0.02014350335502115,0.015171171509933579,False,False,False,False,-10658.0,-15212.14588551557,False,False,False,False,1232.300388793862,False,False,False,False
2025-05-01 17:00:00+00:00,2.52,2.555,2.515,2.545,1568.0,,,,,,,,,,,,,,,,2.4606790539591588,2.468476786006212,2.4772715626609094,2.41455839121925,,2.4606790539591588,,,2.4552464484613825,"rgba(38, 166, 154, 1.0)",0.03699427761922218,2.4796416567214523,1.7667149484921285,57.966126997713204,1.062218802283347,True,False,True,False,True,4.397505221212622,0.0,0.0,0.0,0.0,0,0.9905063291139242,0.935126582278481,False,False,False,False,0.07917906018507523,0.047175115847504404,False,False,False,False,-9090.0,-15117.22889504246,False,False,False,False,1237.505033928841,False,False,False,False
2025-05-01 18:00:00+00:00,2.54,2.565,2.54,2.565,1199.0,,,,,,,,,,,,,,,,2.4694873462931786,2.4725964597862364,2.4790045815886885,2.415854273777291,,2.4694873462931786,,,2.4592356653613487,"rgba(38, 166, 154, 1.0)",0.03837134816958975,2.481371350860221,2.179455586761391,61.626097984885625,4.459144397258001,True,False,True,False,True,5.603447165228744,0.0,0.0,0.0,0.0,0,0.992862807295797,0.9365582870737511,False,False,False,False,0.10104665548239232,0.07411088566494836,False,False,False,False,-7891.0,-15005.194338530175,False,False,False,False,1236.9080566586265,False,False,False,False
2025-05-01 19:00:00+00:00,2.565,2.59,2.555,2.57,6787.0,,,,,,,,,,,,,,,,2.5044186436978464,2.4933146915634437,2.4891946033237735,2.423502288983229,,2.5044186436978464,,,2.4776075568920732,"rgba(38, 166, 154, 1.0)",0.039655044099257464,2.490193187530725,2.0125261308376503,64.30265431483802,6.986374186713697,True,False,True,False,True,5.904518863010573,0.0,0.0,0.0,0.0,0,0.996022275258552,0.9339697692919648,False,False,False,False,0.1588606087433288,0.11648574720413858,False,False,False,False,-1104.0,-14789.671945684746,False,False,False,False,1322.9559937646943,False,False,False,False
2025-05-02 14:00:00+00:00,2.57,2.62,2.57,2.59,987.0,,,,,,,,,,,,,,,,2.508629718490084,2.4962667085314436,2.49083381177171,2.4247059773944764,,2.508629718490084,,,2.4801090540469284,"rgba(38, 166, 154, 1.0)",0.04207104673007931,2.4933320909449597,2.2977300677885455,67.0302754955907,9.638315468598186,True,False,True,False,True,7.106762447047533,0.0,0.0,0.0,0.0,0,1.0031746031746032,0.9214285714285715,False,False,False,False,0.1896275205288186,0.15305663386647858,False,False,False,False,-117.0,-14562.188659705136,False,False,False,False,1317.747373706327,False,False,False,False
2025-05-02 15:00:00+00:00,2.595,2.61,2.57,2.585,4811.0,,,,,,,,,,,,,,,,2.5235786129195747,2.507846038551361,2.497781455972747,2.4301701036771735,,2.5235786129195747,,,2.489844052780214,"rgba(38, 166, 154, 1.0)",0.04412308745813694,2.4984394509897196,1.9617971904710236,68.23117005807707,10.966363840639985,True,False,True,False,True,6.743924883515227,0.0,0.0,0.0,0.0,0,1.0023790642347343,0.9238699444885011,False,False,False,False,0.2982998210931191,0.22567822747979882,False,False,False,False,-4928.0,-14412.821393663196,False,False,False,False,1371.9063291527405,False,False,False,False
2025-05-02 16:00:00+00:00,2.58,2.62,2.58,2.61,5533.0,,,,,,,,,,,,,,,,2.5377295514793916,2.51991252712116,2.50577645292593,2.436574511035949,,2.5377295514793916,,,2.4999982606406075,"rgba(38, 166, 154, 1.0)",0.04702472035340446,2.5079931320978504,2.169217958884991,70.26216729987951,13.166232045075134,True,False,True,False,True,8.248921521276554,0.0,0.0,0.0,0.0,0,1.0193392425463337,0.91941982272361,False,False,False,False,0.3159645516240627,0.27082138955193075,False,False,False,False,605.0,-14179.986953451364,False,False,False,False,1436.419409320915,False,False,False,False
2025-05-02 17:00:00+00:00,2.615,2.615,2.585,2.6,4456.0,,,,,,,,,,,,,,,,2.5455151047512166,2.5273101718455258,2.51119372333471,2.4413014578924823,,2.5455151047512166,,,2.5063301144559835,"rgba(38, 166, 154, 1.0)",0.049246850175862326,2.5118625098301597,1.789708171286045,70.28988848061566,13.583095934014779,True,False,True,False,True,7.5063886032501514,0.0,0.0,0.0,0.0,0,1.020193861066236,0.9159935379644588,False,False,False,False,0.3159645516240627,0.29339297058799674,False,False,False,False,-3851.0,-14019.847620839715,False,False,False,False,1483.2346122771798,False,False,False,False
2025-05-02 18:00:00+00:00,2.595,2.61,2.57,2.57,6549.0,,,,,,,,,,,,,,,,2.5513856297455106,2.53400657054207,2.516814490063809,2.447093028323797,,2.5513856297455106,,,2.5123249296687966,"rgba(38, 166, 154, 0.75)",0.05049279673888256,2.5153063065634504,1.0831979404783472,66.72011906992853,13.583095934014779,True,False,True,False,False,5.313479077778879,0.0,0.0,0.0,0.0,0,1.0129032258064516,0.9193548387096774,False,False,False,False,0.30667285668382577,0.3000329136359112,False,False,False,False,-10400.0,-13963.725952299565,False,False,False,False,1561.7736105364484,False,False,False,False
2025-05-02 19:00:00+00:00,2.575,2.575,2.565,2.575,7658.0,,,,,,,,,,,,,,,,2.554501407640714,2.5386248291912206,2.5213947254600506,2.4527625669826367,,2.554501407640714,,,2.5168208823186555,"rgba(38, 166, 154, 0.75)",0.051769847566983565,2.5179931414595442,1.101159482200452,64.71606967618048,13.583095934014779,True,False,True,False,False,5.627057323999054,0.0,0.0,0.0,0.0,0,1.0129449838187705,0.923948220064725,False,False,False,False,0.2875445596503945,0.29378873664315286,False,False,False,False,-2742.0,-13789.745704977091,False,False,False,False,1656.2887483575887,False,False,False,False
2025-05-05 14:00:00+00:00,2.53,2.56,2.525,2.56,105.0,,,,,,,,,,,,,,,,2.554488442237882,2.538641125658775,2.5214255322238683,2.4528221674486748,,2.554488442237882,,,2.5168443168923,"rgba(38, 166, 154, 0.75)",0.05233296034747459,2.5180010640920534,0.8025331574802342,61.6389874152364,17.96876516551741,True,False,True,False,False,4.531508983291957,0.0,0.0,0.0,0.0,0,1.007258064516129,0.9225806451612903,False,False,False,False,0.23833651888845403,0.26606262776580347,False,False,False,False,-2847.0,-13620.090732806904,False,False,False,False,1632.2377600109594,False,False,False,False
2025-05-05 15:00:00+00:00,2.555,2.56,2.54,2.55,41.0,,,,,,,,,,,,,,,,2.5544847611999018,2.5386485658902345,2.5214382863218554,2.4528458255893817,,2.5544847611999018,,,2.516854359750343,"rgba(38, 166, 154, 0.75)",0.052481485366726484,2.518004966602022,0.6096442045114626,58.46650077642616,14.826675739227994,True,False,True,False,False,3.803097656223109,0.0,0.0,0.0,0.0,0,1.0096930533117934,0.9224555735056544,False,False,False,False,0.2516356176715139,0.2588491227186587,False,False,False,False,-2888.0,-13453.701729197495,False,False,False,False,1607.5674071425724,False,False,False,False
2025-05-05 16:00:00+00:00,2.55,2.55,2.535,2.545,0.0,,,,,,,,,,,,,,,,2.5544847611999018,2.5386485658902345,2.5214382863218554,2.4528458255893817,,2.5544847611999018,,,2.516854359750343,"rgba(38, 166, 154, 0.75)",0.0528714231639268,2.518004966602022,0.5105789060052436,55.77865030118892,12.172657529015737,True,False,True,False,False,3.43657567791546,0.0,0.0,0.0,0.0,0,1.0313028764805414,0.9179357021996617,False,False,False,False,0.23833651888845403,0.24859282080355635,False,False,False,False,-2888.0,-13289.89240006265,False,False,False,False,1582.6438814504395,False,False,False,False
2025-05-05 17:00:00+00:00,2.545,2.545,2.505,2.515,3950.0,,,,,,,,,,,,,,,,2.552081641732941,2.537640533581791,2.5214477021512,2.454422993987426,,2.552081641732941,,,2.5163982178633395,#000000,0.05274859632640521,2.5172306972549703,-0.042289224933432096,50.92817711078393,7.573124018154161,False,True,False,False,False,1.2648433810439883,0.0,0.0,0.0,0.0,0,1.019691780821918,0.9238013698630136,False,False,False,False,0.20761590855275666,0.2281043646781565,False,False,False,False,-6838.0,-13189.863060526795,False,False,False,False,1619.3470770868666,False,False,False,False
2025-05-05 18:00:00+00:00,2.515,2.56,2.515,2.545,1053.0,,,,,,,,,,,,,,,,2.5518503163866466,2.537677288439822,2.5216493908734257,2.454942632467198,,2.5518503163866466,,,2.516529907041773,#000000,0.053120464830189756,2.5172654885712484,0.5221059626908469,51.02476775969113,7.573124018154161,False,True,False,False,False,3.2908286938930935,0.0,0.0,0.0,0.0,0,1.0188517566409598,0.9134532990574122,False,False,False,False,0.229516474703712,0.22881041969093424,False,False,False,False,-5785.0,-13075.058982069015,False,False,False,False,1610.5665022483104,False,False,False,False
2025-05-05 19:00:00+00:00,2.545,2.545,2.525,2.525,221.0,,,,,,,,,,,,,,,,2.551769533537377,2.537657701495178,2.521672194696525,2.4550402856566937,,2.551769533537377,,,2.5165349288464434,#000000,0.05332612563900852,2.517254367204077,0.1452502446616356,49.15866328803755,5.571562899884249,False,True,False,False,False,1.854305789628654,0.0,0.0,0.0,0.0,0,1.0249569707401034,0.910499139414802,False,False,False,False,0.2251196596182931,0.22696503965461368,False,False,False,False,-6006.0,-12965.461168393525,False,False,False,False,1589.022835546786,False,False,False,False
