date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 14:00:00+00:00,2.485,2.52,2.47,2.475,3998.0,,,,,,,,,,,,,,,,2.547486532128684,2.534911811666852,2.5203535353535353,2.455789614917649,,2.547486532128684,,,2.51463537351668,"rgba(239, 83, 80, 1.0)",0.05333406531021395,2.5154165885565907,-0.7578006349508565,44.26095989832468,0.8197475420913634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0163511187607572,0.9156626506024095,False,False,False,False,0.15580546005254683,0.19138524985358024,False,False,False,False,-10004.0,-12919.547041751764,False,False,False,False,1626.3713187166031,False,False,False,False
2025-05-06 15:00:00+00:00,2.47,2.485,2.46,2.47,4291.0,,,,,,,,,,,,,,,2.4716666666666667,2.5423635037109356,2.53134597781194,2.518370851918636,2.4561641033251984,,2.5423635037109356,,,2.5039822206866753,"rgba(239, 83, 80, 1.0)",0.05334740805266541,2.5100470970827633,-0.7506849637985781,40.69221003140363,-2.561110503459453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0112359550561796,0.9239412273120137,False,False,False,False,0.11749968294790612,0.1544424664007432,False,False,False,False,-14295.0,-12940.871893817628,False,False,False,False,1667.6833912946404,False,False,False,False
2025-05-06 16:00:00+00:00,2.47,2.525,2.47,2.51,2185.0,,,,,,,,,,,,,,,2.4817886555486925,2.541009854216458,2.530517677412762,2.518031503261897,2.4567041263599285,,2.541009854216458,,,2.505610363359948,"rgba(239, 83, 80, 1.0)",0.05341558972076292,2.510095665669796,-0.0017909690840489636,42.56879330563623,-2.561110503459453,False,True,False,True,False,0.8342146115835511,0.0,0.0,0.0,0.0,0,1.0324846356453026,0.9130816505706759,False,False,False,False,0.1600877592212326,0.1572651128109879,False,False,False,False,-12110.0,-12927.990159029758,False,False,False,False,1675.703803832708,False,False,False,False
2025-05-06 17:00:00+00:00,2.51,2.52,2.485,2.495,190.0,,,,,,,,,,,,,,,2.482307730773077,2.5408915822973746,2.5304437960296626,2.5179997060961843,2.4567487615233947,,2.5408915822973746,,,2.5056783153439386,"rgba(239, 83, 80, 1.0)",0.05340799953570687,2.5100809730204823,-0.28237292449793994,42.662052845871315,-2.561110503459453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0428571428571427,0.9026785714285713,False,False,False,False,0.1686700166561269,0.1629675647335574,False,False,False,False,-12300.0,-12918.253877494413,False,False,False,False,1652.6696363314256,False,False,False,False
2025-05-06 18:00:00+00:00,2.495,2.525,2.495,2.52,451.0,,,,,,,,,,,,,,,2.4842738045056434,2.540704210134877,2.5303460318666886,2.5179802549693764,2.4568868921966627,,2.540704210134877,,,2.5060382387346496,"rgba(239, 83, 80, 0.75)",0.05354445824733559,2.5101364356257365,0.18421260943011442,45.072464790429265,-2.561110503459453,False,True,False,True,True,1.4978024828322987,0.0,0.0,0.0,0.0,0,1.050359712230216,0.8848920863309355,False,False,False,False,0.18159012035988795,0.17227884254672265,False,False,False,False,-11849.0,-12901.676297998376,False,False,False,False,1634.039099334039,False,False,False,False
2025-05-06 19:00:00+00:00,2.52,2.54,2.52,2.52,675.0,,,,,,,,,,,,,,,2.487946184120465,2.540562801896319,2.530314834355006,2.5180341107059423,2.457140910520876,,2.540562801896319,,,2.5067997683197216,"rgba(239, 83, 80, 0.75)",0.05367217810648608,2.510335696690432,0.18006169398219612,46.67940608680124,-2.561110503459453,False,True,False,True,True,1.4978024828322987,0.0,0.0,0.0,0.0,0,1.0542279411764706,0.8943014705882352,False,False,False,False,0.21635146602318073,0.1943151542849517,False,False,False,False,-11849.0,-12885.35573523871,False,False,False,False,1619.1702760885498,False,False,False,False
2025-05-07 14:00:00+00:00,2.56,2.565,2.52,2.525,933.0,,,,,,,,,,,,,,,2.4931560649474687,2.5405092974192915,2.5303884150101603,2.518192430755407,2.4575390556527403,,2.5405092974192915,,,2.507957052757013,#000000,0.05383717527353295,2.5106990491305496,0.2656333805923284,48.256062443056635,-7.692714124125047,False,True,False,False,True,1.8396429107769663,0.0,0.0,0.0,0.0,0,1.0414746543778801,0.8875576036866359,False,False,False,False,0.23833651888845403,0.21632583658670285,False,False,False,False,-10916.0,-12854.823088180745,False,False,False,False,1608.5319772344637,False,False,False,False
2025-05-07 15:00:00+00:00,2.525,2.555,2.52,2.54,179.0,,,,,,,,,,,,,,,2.4940642782270137,2.5405035795201534,2.530406033201189,2.518225210562845,2.457616585449536,,2.5405035795201534,,,2.508163137392147,#000000,0.054163000568859775,2.510766717209596,0.5397279043512093,50.80790518986771,-5.017126052325224,False,False,False,False,True,2.8666055602352962,0.0,0.0,0.0,0.0,0,1.0406654343807764,0.888170055452865,False,False,False,False,0.229516474703712,0.22292115564520742,False,False,False,False,-10737.0,-12821.988621697323,False,False,False,False,1586.3686907657125,False,False,False,False
2025-05-07 16:00:00+00:00,2.54,2.555,2.53,2.55,55.0,,,,,,,,,,,,,,,2.49437697659709,2.5405072070486305,2.5304159702878364,2.518238593334424,2.4576423426513467,,2.5405072070486305,,,2.5082362179838658,"rgba(38, 166, 154, 0.5)",0.05461222844278721,2.5107923103338865,0.7179287640164332,53.46403981442086,-2.314406632546877,False,False,True,False,True,3.5488977971304934,0.0,0.0,0.0,0.0,0,1.0376647834274952,0.9058380414312618,False,False,False,False,0.23833651888845403,0.23062883726683073,False,False,False,False,-10682.0,-12788.810503531473,False,False,False,False,1562.6265405212828,False,False,False,False
2025-05-07 17:00:00+00:00,2.55,2.555,2.5,2.51,109.0,,,,,,,,,,,,,,,2.4947050066166736,2.5404771319362065,2.53040417964822,2.5182419857100062,2.4576797214083843,,2.5404771319362065,,,2.508301605063898,#000000,0.053572212778395426,2.510806796245711,-0.015059976130692328,50.80222434468844,-2.314406632546877,False,False,False,False,False,0.6290732553090095,0.0,0.0,0.0,0.0,0,1.0366541353383458,0.893796992481203,False,False,False,False,0.2119797027292724,0.22130426999805158,False,False,False,False,-10791.0,-12757.83669727517,False,False,False,False,1540.0896949318055,False,False,False,False
2025-05-07 18:00:00+00:00,2.505,2.52,2.49,2.515,545.0,,,,,,,,,,,,,,,2.4954776517909774,2.540222608047112,2.530256460638511,2.5181931997494553,2.4578271542961314,,2.540222608047112,,,2.508395414904437,#000000,0.05223284666052553,2.5107749750154587,0.08088827729418951,49.58805867952431,-2.314406632546877,False,True,False,False,False,0.9800267089843935,0.0,0.0,0.0,0.0,0,1.0358490566037735,0.9,False,False,False,False,0.1729703161664742,0.1971372930822629,False,False,False,False,-10246.0,-12718.893492666251,False,False,False,False,1524.6619477235604,False,False,False,False
2025-05-07 19:00:00+00:00,2.515,2.515,2.475,2.485,1491.0,,,,,,,,,,,,,,,2.494965928194044,2.5391930583009805,2.5295625703489306,2.5178406413330605,2.4580944824455906,,2.5391930583009805,,,2.5079313361245212,"rgba(239, 83, 80, 1.0)",0.05101245210987196,2.5103587593059906,-0.49710920093337957,46.07045283790942,1.8040084316690326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0386427898209234,0.892554194156456,False,False,False,False,0.15580546005254683,0.17647137656740486,False,False,False,False,-11737.0,-12703.670337741194,False,False,False,False,1524.1400570611795,False,False,False,False
2025-05-08 14:00:00+00:00,2.54,2.58,2.535,2.54,556.0,,,,,,,,,,,,,,,2.497669668381932,2.5392909112286888,2.5297097968278304,2.518007462664503,2.458369326916474,,2.5392909112286888,,,2.508609433203886,#000000,0.049726096616127084,2.5106280650124284,0.5906744543879152,49.05301916603074,1.8040084316690326,False,True,False,False,True,2.647259654965353,0.0,0.0,0.0,0.0,1,1.0438842203548087,0.8776844070961715,False,False,False,False,0.26502247618015745,0.22074692637378115,False,False,False,False,-11181.0,-12680.06304568319,False,False,False,False,1509.13013369589,False,False,False,False
2025-05-08 15:00:00+00:00,2.545,2.63,2.535,2.625,247.0,,,,,,,,,,,,,,,2.499723272024859,2.5394901718174405,2.5299073333094446,2.5181794204591728,2.4585495497872047,,2.5394901718174405,,,2.5091699494796247,"rgba(38, 166, 154, 1.0)",0.049818408985691336,2.5108813211745824,2.290692961675961,55.73597420038874,-0.6046162142505409,True,False,True,False,True,7.926409430780989,0.0,0.0,0.0,0.0,0,1.0547818012999068,0.861652739090065,False,False,False,False,0.3103542462832567,0.2655505863285189,False,False,False,False,-10934.0,-12652.992300788877,False,False,False,False,1489.5622246463413,False,False,False,False
2025-05-08 16:00:00+00:00,2.625,2.63,2.59,2.63,586.0,,,,,,,,,,,,,,,2.5052086501774324,2.540120860526952,2.5305103646506697,2.5186875873161227,2.4590368930779243,,2.540120860526952,,,2.51071287114982,"rgba(38, 166, 154, 1.0)",0.05049948710818707,2.5116055189483686,2.344468980407466,60.40034591222987,3.5256722741067605,True,False,True,False,True,8.218883707931763,0.0,0.0,0.0,0.0,0,1.06430568499534,0.8611369990680333,False,False,False,False,0.3428280715370269,0.3041893289327729,False,False,False,False,-10348.0,-12617.255986047963,False,False,False,False,1475.5535079851577,False,False,False,False
2025-05-08 17:00:00+00:00,2.63,2.665,2.62,2.64,7196.0,,,,,,,,,,,,,,,2.5550817715475644,2.5493817803913617,2.539251753091816,2.52601533518813,2.465697092400578,,2.5493817803913617,,,2.52708554652389,"rgba(38, 166, 154, 1.0)",0.05262411326843489,2.520576044032937,2.269377069745254,63.95065277179906,6.654122130214304,True,False,True,False,True,8.807925398298277,0.0,0.0,0.0,0.0,0,1.0718954248366013,0.8515406162464987,False,False,False,False,0.342828085122273,0.32350870702752293,False,False,False,False,-3152.0,-12470.507831225514,False,False,False,False,1564.2426008846128,False,False,False,False
2025-05-08 18:00:00+00:00,2.645,2.65,2.64,2.645,861.0,,,,,,,,,,,,,,,2.558849148418491,2.550413903341064,2.5402374972031554,2.5268576161935066,2.466476068414883,,2.550413903341064,,,2.5285668467142197,"rgba(38, 166, 154, 1.0)",0.05498386331658594,2.521502327193974,2.246071217203335,66.54891892631586,9.014434412727368,True,False,True,False,True,9.10447150970473,0.0,0.0,0.0,0.0,0,1.077140169332079,0.8513640639698964,False,False,False,False,0.3428280299737772,0.33316836850065007,False,False,False,False,-2291.0,-12312.686004384808,False,False,False,False,1553.3396148243862,False,False,False,False
2025-05-08 19:00:00+00:00,2.645,2.65,2.625,2.635,765.0,,,,,,,,,,,,,,,2.5616420361247947,2.551233267105426,2.541029589145039,2.527543956403092,2.4671304897092043,,2.551233267105426,,,2.5297158676975107,"rgba(38, 166, 154, 1.0)",0.05696940857605336,2.522240600102587,1.9792973582809863,67.05682060008485,9.620634821580595,True,False,True,False,True,8.342468789734664,0.0,0.0,0.0,0.0,0,1.0759368836291912,0.8895463510848126,False,False,False,False,0.3260863361900316,0.3296273523453408,False,False,False,False,-3056.0,-12169.17149268892,False,False,False,False,1541.1172952147058,False,False,False,False
2025-05-09 14:00:00+00:00,2.845,2.875,2.62,2.66,8930.0,,,,,,,,,,,,,,,2.607905989970794,2.56791338773381,2.5565430804453544,2.5405175875442927,2.4779216335222265,,2.56791338773381,,,2.5501603358432954,"rgba(38, 166, 154, 1.0)",0.05948820762839177,2.535954550266405,2.0852107447660293,68.7348598155528,11.491228737095838,True,False,True,False,True,9.848302800595938,0.0,0.0,0.0,0.0,0,1.0278578290105667,0.8655139289145052,False,False,False,False,0.34282808316512775,0.3362277177552343,False,False,False,False,5874.0,-11889.432399779014,False,False,False,False,1655.6736162191291,False,False,False,False
2025-05-09 15:00:00+00:00,2.665,2.705,2.605,2.68,2615.0,,,,,,,,,,,,,,,2.612316899979712,2.570623386731831,2.559210898391226,2.5429154192082466,2.480225043113073,,2.570623386731831,,,2.5530583294848177,"rgba(38, 166, 154, 1.0)",0.06260868028347717,2.5382390215138395,2.2642384066282943,70.80010754687264,13.762931946452241,True,False,True,False,True,11.02802978915436,0.0,0.0,0.0,0.0,0,1.0210325047801148,0.8938814531548757,False,False,False,False,0.19113795099891262,0.26368283437707346,False,False,False,False,8489.0,-11573.487711410347,False,False,False,False,1670.5468934870496,False,False,False,False
2025-05-09 16:00:00+00:00,2.685,2.69,2.655,2.66,255.0,,,,,,,,,,,,,,,2.6127482510443407,2.5708932452435103,2.5594760842839577,2.5431537425915716,2.480452649609961,,2.5708932452435103,,,2.5533447945546683,"rgba(38, 166, 154, 1.0)",0.06475783023363589,2.5384658471530215,1.876748377895042,69.6115946703345,13.762931946452241,True,False,True,False,True,9.467333174429577,0.0,0.0,0.0,0.0,0,1.0471512770137525,0.888015717092338,False,False,False,False,0.2189835048990384,0.24133316963805593,False,False,False,False,8234.0,-11266.394878675304,False,False,False,False,1648.600430022134,False,False,False,False
2025-05-09 17:00:00+00:00,2.66,2.705,2.66,2.705,46.0,,,,,,,,,,,,,,,2.612855412482535,2.5709525562195084,2.559533278718195,2.5432040623758443,2.480498377562929,,2.5709525562195084,,,2.5534087374718024,"rgba(38, 166, 154, 1.0)",0.06837087520697993,2.5385147633345873,2.4350315271145813,71.0728338250722,14.64264892088508,True,False,True,False,True,12.08774879643175,0.0,0.0,0.0,0.0,0,1.0502463054187194,0.8876847290640394,False,False,False,False,0.23504394685805166,0.2381885582480538,False,False,False,False,8280.0,-10963.349996835377,False,False,False,False,1623.7539117272174,False,False,False,False
2025-05-09 18:00:00+00:00,2.705,2.71,2.675,2.685,169.0,,,,,,,,,,,,,,,2.6132465746574662,2.5711699533560246,2.559742976432769,2.5433886371696337,2.4806662068703993,,2.5711699533560246,,,2.5536428696972586,"rgba(38, 166, 154, 1.0)",0.07099435328383562,2.5386940794990602,2.0608106663921335,69.74030171706153,14.64264892088508,True,False,True,False,True,10.536592045232254,0.0,0.0,0.0,0.0,0,1.0574257425742575,0.8821782178217823,False,False,False,False,0.24964837379657467,0.24391846602231423,False,False,False,False,8111.0,-10667.623640295293,False,False,False,False,1601.1995875143923,False,False,False,False
2025-05-09 19:00:00+00:00,2.685,2.745,2.64,2.71,8902.0,,,,,,,,,,,,,,,2.631181844730694,2.582328572226548,2.5705606265198275,2.553013283465098,2.4894792183082046,,2.582328572226548,,,2.5653127090500742,"rgba(38, 166, 154, 1.0)",0.07429076064430218,2.5479090768744617,2.181844979372547,70.12753639243643,14.64264892088508,True,False,True,False,True,11.968580924554907,0.0,0.0,0.0,0.0,0,1.050196850393701,0.8789370078740156,False,False,False,False,0.24632740417464297,0.2451229350984786,False,False,False,False,17013.0,-10238.4666846318,False,False,False,False,1714.3902915839365,False,False,False,False
2025-05-12 14:00:00+00:00,2.91,2.955,2.86,2.905,3627.0,,,,,,,,,,,,,,,2.6529700095219404,2.593524246404121,2.5809201472983494,2.56174282123526,2.49624965696013,,2.593524246404121,,,2.5770813762839597,"rgba(38, 166, 154, 1.0)",0.08635553994545571,2.5566193525211105,4.034259385083286,75.28313198783897,19.565821422175958,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0569259962049338,0.8595825426944972,False,False,False,False,0.34282812332557966,0.29397552921202913,False,False,False,False,20640.0,-9759.730767040608,False,False,False,False,1744.0431552803095,False,False,False,False
2025-05-12 15:00:00+00:00,2.905,2.945,2.905,2.945,1096.0,,,,,,,,,,,,,,,2.6594752067582434,2.5970149131895384,2.584156780695624,2.564481628094447,2.498374512440558,,2.5970149131895384,,,2.580700608235682,"rgba(38, 166, 154, 1.0)",0.09858654221696929,2.559331983550837,3.911974269270795,79.22132591088014,23.32375038929102,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0636277302943968,0.8613485280151945,False,False,False,False,0.34282812274295843,0.3184018259774938,False,False,False,False,21736.0,-9271.424863675637,False,False,False,False,1733.9959745782892,False,False,False,False
2025-05-12 16:00:00+00:00,2.945,3.0,2.93,2.995,898.0,,,,,,,,,,,,,,,2.6653962830613196,2.6001851471339084,2.5870896807026043,2.5669568886024043,2.5002726776828723,,2.6001851471339084,,,2.5839801354366214,"rgba(38, 166, 154, 1.0)",0.11171202521021895,2.5617860693841314,3.877952528392978,82.39718351537604,26.302555682408197,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0653409090909092,0.856060606060606,False,False,False,False,0.3428281304559864,0.33061497821674013,False,False,False,False,22634.0,-8776.767113851209,False,False,False,False,1721.0347966778506,False,False,False,False
2025-05-12 17:00:00+00:00,2.995,3.03,2.97,2.975,3521.0,,,,,,,,,,,,,,,2.687757750353616,2.6126493744103536,2.598653245663879,2.576765833841687,2.5078278975460724,,2.6126493744103536,,,2.5967308203631214,"rgba(38, 166, 154, 1.0)",0.12208393213883044,2.593429343106226,3.1254781051765477,82.90353056826882,26.87593966404802,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0719016083254493,0.8514664143803214,False,False,False,False,0.34282813495451236,0.33672155658562625,False,False,False,False,19113.0,-8344.36762371398,False,False,False,False,1748.9412339386593,False,False,False,False
2025-05-12 18:00:00+00:00,2.975,2.99,2.945,2.955,419.0,,,,,,,,,,,,,,,2.689987128247704,2.613973031973671,2.5998894093472154,2.57782535934202,2.5086597857261173,,2.613973031973671,,,2.5980669429273453,"rgba(38, 166, 154, 1.0)",0.13030103744925625,2.594284195793105,2.768326417564944,81.62643954328065,26.87593966404802,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0654648956356736,0.8614800759013282,False,False,False,False,0.30432224142203873,0.3205218990038325,False,False,False,False,18694.0,-7925.168125671903,False,False,False,False,1728.3219900016256,False,False,False,False
2025-05-12 19:00:00+00:00,2.955,2.99,2.945,2.985,1817.0,,,,,,,,,,,,,,,2.6995905614624136,2.619760381121205,2.605299353137839,2.582471054826135,2.5123109744583263,,2.619760381121205,,,2.603886465001184,"rgba(38, 166, 154, 1.0)",0.1391673436893214,2.598440321507257,2.77766082361752,81.3942465302694,26.87593966404802,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.060952380952381,0.8666666666666665,False,False,False,False,0.30432224142203873,0.3124220702129356,False,False,False,False,20511.0,-7484.297302018075,False,False,False,False,1729.6968428698174,False,False,False,False
2025-05-13 14:00:00+00:00,2.915,2.95,2.915,2.94,409.0,,,,,,,,,,,,,,,2.7013729428534403,2.620899023261564,2.6063709752188706,2.5834006885968868,2.5130572654959455,,2.620899023261564,,,2.6050201790853413,"rgba(38, 166, 154, 0.75)",0.14566102819603924,2.5991498196618394,2.3400231658355737,77.7251059413748,26.87593966404802,True,False,True,False,False,19.93160604080822,0.0,0.0,0.0,0.0,0,1.0435193945127719,0.8675496688741718,False,False,False,False,0.2638083589014164,0.28811521455717604,False,False,False,False,20102.0,-7056.602770203841,False,False,False,False,1709.220922825324,False,False,False,False
2025-05-13 15:00:00+00:00,2.935,2.99,2.91,2.99,2838.0,,,,,,,,,,,,,,,2.714448616705067,2.629271658970294,2.6142441045648006,2.590227813797994,2.5185068943949283,,2.629271658970294,,,2.6133398176866165,"rgba(38, 166, 154, 0.75)",0.1534129151098915,2.6052762674740517,2.5077662610763007,76.66133620889435,32.01706055539785,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0413533834586468,0.8637218045112781,False,False,False,False,0.2839518041285768,0.2860335093428764,False,False,False,False,22940.0,-6591.539161363471,False,False,False,False,1726.7213736342335,False,False,False,False
2025-05-13 16:00:00+00:00,2.985,3.0,2.965,2.985,4450.0,,,,,,,,,,,,,,,2.7339657515998717,2.6423445788597375,2.626581920479556,2.601000414649867,2.527163785887671,,2.6423445788597375,,,2.6262112902953407,"rgba(38, 166, 154, 0.75)",0.16038686338331526,2.615438397543799,2.3041887263108967,75.56681826692808,30.72242491411444,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0463137996219283,0.8714555765595464,False,False,False,False,0.3219792176790505,0.30400636351096344,False,False,False,False,18490.0,-6202.678089094269,False,False,False,False,1768.942747686416,False,False,False,False
2025-05-13 17:00:00+00:00,2.99,3.0,2.98,2.985,663.0,,,,,,,,,,,,,,,2.7366871604539833,2.644237474384893,2.62837464308672,2.602575411890495,2.528439877630915,,2.644237474384893,,,2.6280629134894014,"rgba(38, 166, 154, 0.75)",0.1663606740605069,2.6169208973795106,2.2125367350135616,74.83713963895056,29.73141455548425,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0562977099236643,0.8692748091603051,False,False,False,False,0.33088040247912615,0.3174433829950448,False,False,False,False,18490.0,-5819.845870658699,False,False,False,False,1751.7963484974791,False,False,False,False
2025-05-13 18:00:00+00:00,2.98,2.99,2.97,2.99,645.0,,,,,,,,,,,,,,,2.7392278740450906,2.6460327368737855,2.6300777350462314,2.6040757042612026,2.52966114182012,,2.6460327368737855,,,2.6298150384092858,"rgba(38, 166, 154, 0.75)",0.17193173797328667,2.6183174256034634,2.161803159660294,74.5215295560133,29.084342176561663,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0576368876080693,0.8645533141210376,False,False,False,False,0.3190231468026548,0.31823326489884984,False,False,False,False,19135.0,-5432.949035454688,False,False,False,False,1734.6367151874406,False,False,False,False
2025-05-13 19:00:00+00:00,2.985,2.99,2.945,2.95,8957.0,,,,,,,,,,,,,,,2.7670653560982883,2.667649052785572,2.6507910587589842,2.62262724610148,2.5451884124850364,,2.667649052785572,,,2.6506642252458716,"rgba(38, 166, 154, 0.75)",0.17595932679081583,2.634922805839452,1.7906251399513398,70.67377753546205,25.226716983812977,True,False,True,False,False,18.837398474136194,0.0,0.0,0.0,0.0,0,1.0459770114942528,0.8668582375478925,False,False,False,False,0.30432224142203873,0.31127775316044426,False,False,False,False,10178.0,-5190.918817850739,False,False,False,False,1846.611339758178,False,False,False,False
2025-05-14 14:00:00+00:00,2.865,2.875,2.82,2.84,5746.0,,,,,,,,,,,,,,,2.772857182889711,2.6751128786935507,2.6582737560404284,2.629789663877008,2.551945465337784,,2.6751128786935507,,,2.6575957893676962,"rgba(38, 166, 154, 0.5)",0.17687061999158787,2.6399365432225417,1.131128826183644,61.52523136684711,16.80458902391915,False,False,True,False,False,11.4368698023079,0.0,0.0,0.0,0.0,0,1.031954887218045,0.8787593984962405,False,False,False,False,0.16858307700032285,0.23993041508038354,False,False,False,False,4432.0,-5041.7262780391,False,False,False,False,1907.066977901462,False,False,False,False
2025-05-14 15:00:00+00:00,2.845,2.85,2.825,2.85,1031.0,,,,,,,,,,,,,,,2.7737626517249745,2.676361148265534,2.6595328915970207,2.631007117060882,2.5531123542540755,,2.676361148265534,,,2.6587552325804973,"rgba(38, 166, 154, 0.5)",0.17804873307986177,2.640817797430508,1.174859258760722,56.014286283999496,12.09847179665492,False,True,True,False,False,11.898514243817239,0.0,0.0,0.0,0.0,0,1.0290806754221389,0.8846153846153846,False,False,False,False,0.15760787915938743,0.19876914711988547,False,False,False,False,5463.0,-4878.862304736168,False,False,False,False,1893.4845441355478,False,False,False,False
2025-05-14 16:00:00+00:00,2.845,2.85,2.825,2.835,470.0,,,,,,,,,,,,,,,2.7741377502040545,2.676906981854712,2.6600855710824174,2.631544421468462,2.5536320247063777,,2.676906981854712,,,2.659261349863205,#000000,0.17873295294505998,2.6412030524510426,1.084282133516408,51.593027074221126,8.391060914921539,False,True,False,False,False,10.943128673342933,0.0,0.0,0.0,0.0,0,1.0426136363636365,0.881628787878788,False,False,False,False,0.15760787915938743,0.17818851313963646,False,False,False,False,4993.0,-4725.810175980569,False,False,False,False,1871.4150163194927,False,False,False,False
2025-05-14 17:00:00+00:00,2.83,2.865,2.805,2.86,344.0,,,,,,,,,,,,,,,2.7744384371486683,2.6773207084941246,2.6605030942493104,2.631948630174987,2.554020104155309,,2.6773207084941246,,,2.6596461948444796,#000000,0.1801694647714441,2.6415008455939706,1.2127424293745266,50.27607888408858,7.390749120123019,False,True,False,False,False,12.11886350064113,0.0,0.0,0.0,0.0,0,1.0404896421845573,0.8709981167608284,False,False,False,False,0.15487005402273862,0.16652928358118754,False,False,False,False,5337.0,-4569.797615112653,False,False,False,False,1847.7341633532988,False,False,False,False
2025-05-14 18:00:00+00:00,2.855,2.86,2.825,2.835,125.0,,,,,,,,,,,,,,,2.77454179699324,2.6774675277791813,2.6606515821332763,2.6320928163134054,2.554159242205451,,2.6774675277791813,,,2.6597825930849104,"rgba(239, 83, 80, 1.0)",0.18074238797471792,2.641606135948573,1.0699972829753612,48.005442477542566,5.265236837804018,False,True,False,True,False,10.517200802808194,0.0,0.0,0.0,0.0,0,1.0433145009416196,0.8738229755178908,False,False,False,False,0.1630906098521384,0.164809946716663,False,False,False,False,5212.0,-4418.141838134163,False,False,False,False,1821.0251065571235,False,False,False,False
2025-05-14 19:00:00+00:00,2.835,2.855,2.825,2.84,2007.0,,,,,,,,,,,,,,,2.776157820284151,2.679789089744502,2.6630025058073334,2.6343808053779596,2.556374848091619,,2.679789089744502,,,2.661941013861113,"rgba(239, 83, 80, 1.0)",0.18103921729335576,2.643293315098604,1.0865418434871632,46.85633579411288,4.03352848781212,False,True,False,True,False,10.758235874140173,0.0,0.0,0.0,0.0,0,1.0443396226415094,0.8745283018867924,False,False,False,False,0.16034804969651775,0.16257899820659039,False,False,False,False,7219.0,-4237.721034442161,False,False,False,False,1823.9084382384083,False,False,False,False
