date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 14:00:00+00:00,2.845,2.845,2.8,2.805,1239.0,,,,,,,,,,,,,,2.8166666666666664,2.776765938885793,2.680985509597951,2.6642360004319183,2.6356108499942814,2.5576144425183314,,2.680985509597951,,,2.6886465680158236,"rgba(239, 83, 80, 1.0)",0.18103921729335584,2.6561740696223213,0.8220645924276254,44.126291198116164,1.2365355770672934,False,True,False,True,False,8.528051986839163,0.0,0.0,0.0,0.0,0,1.0338345864661656,0.8796992481203006,False,False,False,False,0.14121457660262143,0.1518967874046059,False,False,False,False,5980.0,-4079.306754838407,False,False,False,False,1814.8400903587428,False,False,False,False
2025-05-15 15:00:00+00:00,2.805,2.845,2.805,2.835,725.0,,,,,,,,,,,,,,2.820973353699932,2.7772149757583766,2.681735310770152,2.665003181256381,2.6363688261056684,2.5583667507372145,,2.681735310770152,,,2.689943733054621,"rgba(239, 83, 80, 1.0)",0.1814507850282829,2.656912951850232,0.9814619877340802,44.61829904332621,1.2365355770672934,False,True,False,True,False,10.006353008671908,0.0,0.0,0.0,0.0,0,1.0318352059925093,0.8820224719101123,False,False,False,False,0.1439413305956768,0.14791905900014135,False,False,False,False,6705.0,-3912.108200499827,False,False,False,False,1797.9433447717854,False,False,False,False
2025-05-15 16:00:00+00:00,2.835,2.85,2.83,2.845,1221.0,,,,,,,,,,,,,,2.8289063317634744,2.7781465041035354,2.683094273751116,2.6663832940915526,2.6377197099934073,2.5596864456678357,,2.683094273751116,,,2.6923227598951534,"rgba(239, 83, 80, 1.0)",0.18211685685169932,2.658292762819417,1.025205686108574,45.68398594193215,1.2365355770672934,False,True,False,True,False,10.494302886274475,0.0,0.0,0.0,0.0,0,1.0375234521575984,0.8818011257035646,False,False,False,False,0.16034804969651775,0.15413355434832954,False,False,False,False,7926.0,-3728.571639251768,False,False,False,False,1788.998486713308,False,False,False,False
2025-05-15 17:00:00+00:00,2.845,2.855,2.83,2.835,1338.0,,,,,,,,,,,,,,2.8321880757609255,2.779110870291392,2.6845418054281893,2.6678569555637317,2.6391678393268303,2.561110086252599,,2.6845418054281893,,,2.693995938770611,"rgba(239, 83, 80, 1.0)",0.18240058380653776,2.6595135673682893,0.9620935907630619,45.69689738916654,1.2365355770672934,False,True,False,True,False,9.844321363884141,0.0,0.0,0.0,0.0,0,1.0366886171213545,0.8833490122295389,False,False,False,False,0.1630906098521384,0.15861208210023398,False,False,False,False,6588.0,-3568.6247921315853,False,False,False,False,1782.0062621131017,False,False,False,False
2025-05-15 18:00:00+00:00,2.835,2.84,2.825,2.835,991.0,,,,,,,,,,,,,,2.832393906420022,2.779729866718889,2.685551587410288,2.6688907591279216,2.640191949459252,2.562130246582112,,2.685551587410288,,,2.6948147192864145,"rgba(239, 83, 80, 1.0)",0.18256300899208777,2.6602609400792354,0.957143842476532,45.70550502065613,1.1682971872004018,False,True,False,True,False,9.844321363884141,0.0,0.0,0.0,0.0,0,1.032925682031985,0.8842897460018816,False,False,False,False,0.15213453028487695,0.15537330619255546,False,False,False,False,6588.0,-3411.1577410907853,False,False,False,False,1769.7425991346038,False,False,False,False
2025-05-15 19:00:00+00:00,2.835,2.84,2.815,2.83,1393.0,,,,,,,,,,,,,,2.831574972250374,2.780497475491864,2.686900787109582,2.670278749890637,2.641576562535771,2.56352517539075,,2.686900787109582,,,2.6957256204448297,"rgba(239, 83, 80, 1.0)",0.1826671269803962,2.661207694801955,0.9240431378556672,45.30052086493274,0.23591064402870643,False,True,False,True,False,9.509826926014014,0.0,0.0,0.0,0.0,0,1.0378429517502366,0.8845789971617787,False,False,False,False,0.14667021205279338,0.1510217591226744,False,False,False,False,5195.0,-3277.7289389033313,False,False,False,False,1763.9016286053852,False,False,False,False
2025-05-16 14:00:00+00:00,2.825,2.85,2.82,2.84,611.0,,,,,,,,,,,,,,2.8319887824776093,2.780883898378241,2.687518960376865,2.6709116556371093,2.6422042880514534,2.5641515291403643,,2.687518960376865,,,2.6962765190102735,"rgba(239, 83, 80, 1.0)",0.18278619420729164,2.661690582218733,0.975508126062586,46.08832313981908,0.23591064402870643,False,True,False,True,False,10.032543062828566,0.0,0.0,0.0,0.0,0,1.0396600566572238,0.875354107648725,False,False,False,False,0.15487005402273862,0.1529459065727065,False,False,False,False,5806.0,-3136.8959320986282,False,False,False,False,1746.027184751038,False,False,False,False
2025-05-16 15:00:00+00:00,2.835,2.85,2.815,2.85,310.0,,,,,,,,,,,,,,2.8322400357690345,2.7810837269840563,2.6878341355552857,2.671234142542619,2.6425239482234675,2.56447015874682,,2.6878341355552857,,,2.696564357970214,#000000,0.18310263945822725,2.6619401533296974,1.0270733793174316,47.66771015724353,0.23591064402870643,False,True,False,False,True,10.557394972371721,0.0,0.0,0.0,0.0,1,1.0406811731315044,0.8779564806054871,False,False,False,False,0.15213453028487695,0.15254021842879173,False,False,False,False,6116.0,-2993.4401812133783,False,False,False,False,1723.7631973905568,False,False,False,False
2025-05-16 16:00:00+00:00,2.845,2.85,2.825,2.835,1.0,,,,,,,,,,,,,,2.8322406011836336,2.781084350642551,2.6878351388823343,2.6712351704568986,2.6425249689366974,2.564471179138067,,2.6878351388823343,,,2.6965652348733635,"rgba(239, 83, 80, 0.75)",0.1829285785897269,2.6619409353425114,0.9460471731190033,47.15287619838642,0.23591064402870643,False,True,False,True,True,9.512370689333189,0.0,0.0,0.0,0.0,1,1.0369668246445498,0.8815165876777251,False,False,False,False,0.15760787915938743,0.1550740487940896,False,False,False,False,6115.0,-2852.224054372861,False,False,False,False,1697.0536904542691,False,False,False,False
2025-05-16 17:00:00+00:00,2.835,2.87,2.835,2.855,34.0,,,,,,,,,,,,,,2.8323318071982704,2.781111902465287,2.6878730631583907,2.6712736321807657,2.642562645542139,2.5645079918987777,,2.6878730631583907,,,2.696610173740605,#000000,0.18135272485078321,2.6619745482620933,1.0643647725543013,48.99859011886005,0.23591064402870643,False,True,False,False,True,10.582861440966532,0.0,0.0,0.0,0.0,1,1.0387890255439924,0.8760643330179754,False,False,False,False,0.17408563885188252,0.16457984382298607,False,False,False,False,6149.0,-2712.670193064754,False,False,False,False,1671.2699123076914,False,False,False,False
2025-05-16 18:00:00+00:00,2.855,2.885,2.855,2.88,1103.0,,,,,,,,,,,,,,2.837375827199048,2.782238859160288,2.6892415950832684,2.6726487307473192,2.6438929479809063,2.56577951851603,,2.6892415950832684,,,2.6985295797811433,"rgba(38, 166, 154, 0.5)",0.18030771995083014,2.677870819943684,1.1210234376622168,52.53656176744208,-1.2393783002098075,False,True,True,False,True,11.898531686152431,0.0,0.0,0.0,0.0,1,1.0408357075023742,0.8793922127255459,False,False,False,False,0.19342936346981143,0.17900460364639875,False,False,False,False,7252.0,-2558.179182319564,False,False,False,False,1662.4595260703627,False,False,False,False
2025-05-16 19:00:00+00:00,2.875,2.88,2.85,2.85,2700.0,,,,,,,,,,,,,,2.842612006400366,2.784497387793448,2.692271295517471,2.6757186278020186,2.6469000034357175,2.568715264689289,,2.692271295517471,,,2.7017857642730516,"rgba(38, 166, 154, 0.5)",0.17845071492614095,2.679917192875938,0.9531080174963589,51.61749449121333,-1.2393783002098075,False,True,True,False,True,9.778289630910745,0.0,0.0,0.0,0.0,0,1.0341555977229602,0.881404174573055,False,False,False,False,0.18788859319500828,0.18344659842070352,False,False,False,False,4552.0,-2447.943846159571,False,False,False,False,1678.5454248909773,False,False,False,False
2025-05-19 14:00:00+00:00,2.85,2.875,2.835,2.87,752.0,,,,,,,,,,,,,,2.843664975573093,2.7851032585304787,2.693096075713189,2.6765558200275072,2.6477226819718807,2.5695225222901144,,2.693096075713189,,,2.7026108890177105,"rgba(38, 166, 154, 0.5)",0.17673635375533794,2.680557698923372,1.0718920983222247,52.84776802799162,-0.9048022694257867,False,True,True,False,True,10.843164567802557,0.0,0.0,0.0,0.0,0,1.0311614730878185,0.8810198300283285,False,False,False,False,0.1768408182687614,0.18014370834473248,False,False,False,False,5304.0,-2327.7586702501203,False,False,False,False,1664.1803795438304,False,False,False,False
2025-05-19 15:00:00+00:00,2.875,2.88,2.85,2.85,48.0,,,,,,,,,,,,,,2.8437278731482967,2.785141601163242,2.69314844594359,2.6766089996396434,2.647774977759529,2.569573897482381,,2.69314844594359,,,2.7026626325227805,#000000,0.17466395018860864,2.680598586463974,0.9698705047784619,51.63619106731664,-0.9048022694257867,False,True,False,False,True,9.436436213842263,0.0,0.0,0.0,0.0,0,1.0348399246704332,0.8794726930320151,False,False,False,False,0.18788859319500828,0.18401615076987038,False,False,False,False,5256.0,-2210.181016447793,False,False,False,False,1639.1233193958642,False,False,False,False
2025-05-19 16:00:00+00:00,2.85,2.86,2.85,2.85,116.0,,,,,,,,,,,,,,2.843816430880093,2.785225862919921,2.693269820325904,2.6767327225652258,2.647897286225268,2.569695130934404,,2.693269820325904,,,2.7027728756418026,#000000,0.17248841193612272,2.6806817409495136,0.9816210674673599,50.82847309353332,-0.9048022694257867,False,True,False,False,False,9.436436213842263,0.0,0.0,0.0,0.0,1,1.0347744360902256,0.8806390977443608,False,False,False,False,0.1768408182687614,0.1804284845193159,False,False,False,False,5256.0,-2094.426272006742,False,False,False,False,1615.509004366471,False,False,False,False
2025-05-19 17:00:00+00:00,2.85,2.86,2.85,2.85,35.0,,,,,,,,,,,,,,2.8438428311008956,2.785251245847177,2.693306405793883,2.6767700187455747,2.647934161063844,2.5697316896524214,,2.693306405793883,,,2.702806058700633,#000000,0.17164461504476983,2.6807069141679762,0.9863000117298604,50.28999444434444,-0.9048022694257867,False,True,False,False,False,9.436436213842253,0.0,0.0,0.0,0.0,1,1.0347091932457786,0.8808630393996246,False,False,False,False,0.1768408182687614,0.17863465139403867,False,False,False,False,5256.0,-1980.4661747663272,False,False,False,False,1591.0049887948978,False,False,False,False
2025-05-19 18:00:00+00:00,2.85,2.86,2.84,2.86,22.0,,,,,,,,,,,,,,2.8438593506870267,2.785267191148396,2.6933293938147376,2.6767934539969827,2.6479573327590122,2.569754664594741,,2.6933293938147376,,,2.702826897833482,#000000,0.170057012167628,2.680722756200098,1.054218473644506,51.162578071978146,-0.9048022694257867,False,True,False,False,False,10.002277249744239,0.0,0.0,0.0,0.0,1,1.0327102803738315,0.881308411214953,False,False,False,False,0.1713330735524844,0.17498386247326153,False,False,False,False,5278.0,-1867.9318154676243,False,False,False,False,1566.6793300538916,False,False,False,False
2025-05-19 19:00:00+00:00,2.86,2.86,2.85,2.86,592.0,,,,,,,,,,,,,,2.8444323936210414,2.7857143537227858,2.6939583455291687,2.6774336106735914,2.6485889931238975,2.5703787553109274,,2.6939583455291687,,,2.7034177419969017,#000000,0.1691259991946745,2.681190554599476,1.0572558107680596,51.74430049040062,-0.9048022694257867,False,True,False,False,False,10.002277249744239,0.0,0.0,0.0,0.0,1,1.034514925373134,0.8815298507462683,False,False,False,False,0.1768408182687614,0.17591234037101147,False,False,False,False,5278.0,-1757.1421749177387,False,False,False,False,1551.5680226111956,False,False,False,False
2025-05-20 14:00:00+00:00,2.82,2.825,2.805,2.815,505.0,,,,,,,,,,,,,,2.84335032032615,2.7858699792699233,2.6943546348041436,2.677849986314807,2.6490175156799753,2.5708318174260874,,2.6943546348041436,,,2.703545708970181,"rgba(239, 83, 80, 1.0)",0.1681422606598748,2.6812179345855975,0.7956480713972459,46.96565658325575,0.3491543453434076,False,True,False,True,False,6.698532353205039,0.0,0.0,0.0,0.0,1,1.028624192059095,0.8827331486611262,False,False,False,False,0.13304665047102038,0.1544794954210159,False,False,False,False,4773.0,-1655.8996605779287,False,False,False,False,1535.3421617955182,False,False,False,False
2025-05-20 15:00:00+00:00,2.815,2.815,2.785,2.805,2870.0,,,,,,,,,,,,,,2.836146172066321,2.786333064354127,2.6963148777548644,2.679943788777788,2.651219259892116,2.5732362249304983,,2.6963148777548644,,,2.7038655646292855,"rgba(239, 83, 80, 1.0)",0.16729399056533015,2.6813253944219184,0.7392650815498686,42.92897823209688,-3.2630867231307192,False,True,False,True,False,5.984791063875036,0.0,0.0,0.0,0.0,0,1.024793388429752,0.8852157943067034,False,False,False,False,0.11676249409310069,0.1356209947570583,False,False,False,False,1903.0,-1600.7229216542396,False,False,False,False,1556.034531380084,False,False,False,False
2025-05-20 16:00:00+00:00,2.805,2.825,2.805,2.825,491.0,,,,,,,,,,,,,,2.8356346142598112,2.786492753475893,2.6966950072014564,2.6803430018957193,2.6516306129713088,2.573672209642846,,2.6966950072014564,,,2.7040780332411725,"rgba(239, 83, 80, 1.0)",0.16657839103663438,2.681524921589093,0.8613066647963581,43.12817043012867,-3.2630867231307192,False,True,False,True,False,7.193718994000303,0.0,0.0,0.0,0.0,0,1.034386617100372,0.8819702602230483,False,False,False,False,0.13304665047102038,0.13433382261403934,False,False,False,False,2394.0,-1538.7892329464219,False,False,False,False,1539.5223681028735,False,False,False,False
2025-05-20 17:00:00+00:00,2.825,2.825,2.805,2.82,1064.0,,,,,,,,,,,,,,2.8345233375548333,2.7868155599796234,2.6974995010640463,2.681189890933719,2.652506262414707,2.574605289275287,,2.6974995010640463,,,2.7045233068703696,"rgba(239, 83, 80, 1.0)",0.16601020266050195,2.681954752697234,0.8315467669482598,42.73742091751997,-3.345099801948834,False,True,False,True,False,6.828063745115223,0.0,0.0,0.0,0.0,0,1.034418604651163,0.8809302325581395,False,False,False,False,0.13304665047102038,0.13369023654252987,False,False,False,False,1330.0,-1494.31188049764,False,False,False,False,1532.149928287325,False,False,False,False
2025-05-20 18:00:00+00:00,2.815,2.82,2.78,2.805,1544.0,,,,,,,,,,,,,,2.831948828554512,2.787042590759077,2.6985033652695853,2.682266273570348,2.653645933850952,2.5758635134148977,,2.6985033652695853,,,2.7048784175698954,"rgba(239, 83, 80, 1.0)",0.165231151219517,2.682339002040023,0.7423600032721217,40.958624966875476,-5.121721692380021,False,True,False,True,False,5.72866276855693,0.0,0.0,0.0,0.0,0,1.0296570898980537,0.8813716404077848,False,False,False,False,0.11676249409310069,0.12522636531781528,False,False,False,False,-214.0,-1474.4620839007773,False,False,False,False,1532.333650329382,False,False,False,False
2025-05-20 19:00:00+00:00,2.805,2.85,2.8,2.84,3293.0,,,,,,,,,,,,,,2.8316697828796706,2.7883989497537396,2.701151666381257,2.685028694350279,2.6564736510657077,2.578831921615364,,2.701151666381257,,,2.706925777674336,"rgba(239, 83, 80, 0.75)",0.16492236775944305,2.684346764258714,0.9437969988905481,44.40044279425195,-5.121721692380021,False,True,False,True,True,7.875914372986916,0.0,0.0,0.0,0.0,0,1.034101382488479,0.8755760368663591,False,False,False,False,0.1439413305956768,0.13458384795674605,False,False,False,False,3079.0,-1403.8657725224705,False,False,False,False,1559.6308030374535,False,False,False,False
2025-05-21 14:00:00+00:00,2.815,2.82,2.795,2.82,225.0,,,,,,,,,,,,,,2.8314759792734217,2.7884490390809886,2.7013035348198997,2.685190282834469,2.6566434902584497,2.5790175945976914,,2.7013035348198997,,,2.7070133201441533,"rgba(239, 83, 80, 0.75)",0.16430108595758114,2.684438961696057,0.8250769464721709,44.56189374531391,-5.121721692380021,False,True,False,True,True,6.4045710182867595,0.0,0.0,0.0,0.0,0,1.032198712051518,0.8776448942042316,False,False,False,False,0.1231907745425933,0.12888731124966968,False,False,False,False,2854.0,-1337.8523496926648,False,False,False,False,1538.9388526027642,False,False,False,False
2025-05-21 15:00:00+00:00,2.82,2.83,2.81,2.83,74.0,,,,,,,,,,,,,,2.8314501151793507,2.788473720106064,2.7013586619212444,2.685248231372727,2.6567034649188908,2.5790816547081223,,2.7013586619212444,,,2.707052641367733,"rgba(239, 83, 80, 0.75)",0.16328000600304376,2.6844784913806627,0.8912389960141514,45.87445492633047,-8.157113868725382,False,True,False,True,True,7.020327083544387,0.0,0.0,0.0,0.0,0,1.0341013824884793,0.8764976958525342,False,False,False,False,0.1302247724158856,0.12955604183277764,False,False,False,False,2928.0,-1271.7151039609955,False,False,False,False,1516.226622329853,False,False,False,False
2025-05-21 16:00:00+00:00,2.825,2.845,2.825,2.825,510.0,,,,,,,,,,,,,,2.8314547542039454,2.7886833108155265,2.701763106272226,2.685670310539346,2.6571362459845145,2.579537269881691,,2.701763106272226,,,2.7073741662828748,"rgba(239, 83, 80, 0.75)",0.1622213480580144,2.6847951302748085,0.864281251534483,46.17429911005809,-7.694309570194811,False,True,False,True,True,6.64639351303693,0.0,0.0,0.0,0.0,0,1.0345794392523366,0.8822429906542057,False,False,False,False,0.14725771871062426,0.13840688027170095,False,False,False,False,2418.0,-1214.510218628267,False,False,False,False,1500.6262095805528,False,False,False,False
2025-05-21 17:00:00+00:00,2.825,2.83,2.765,2.785,508.0,,,,,,,,,,,,,,2.830658304201796,2.7887056781239163,2.702045330906517,2.68597856759062,2.6574709910380645,2.579920715898833,,2.702045330906517,,,2.707463264626624,"rgba(239, 83, 80, 1.0)",0.1606833661090589,2.6849102220613137,0.6229006795311569,42.59255254497615,-7.694309570194811,False,True,False,True,False,3.7168199245152813,0.0,0.0,0.0,0.0,0,1.021355617455896,0.8848653667595171,False,False,False,False,0.10481243814958521,0.12160965921064308,False,False,False,False,1910.0,-1166.0681997348054,False,False,False,False,1485.236655943645,False,False,False,False
2025-05-21 18:00:00+00:00,2.785,2.8,2.75,2.75,3286.0,,,,,,,,,,,,,,2.823039865705349,2.7880406381624065,2.703308458895214,2.6874457700650756,2.659179846807159,2.582062374140139,,2.703308458895214,,,2.7071794922958907,"rgba(239, 83, 80, 1.0)",0.15887342687107717,2.684932310618846,0.4095567815375138,37.92852462216236,-7.732590915194791,False,True,False,True,False,1.273267097154708,0.0,0.0,0.0,0.0,0,1.0139017608897127,0.8971269694161259,False,False,False,False,0.0795342997642994,0.10057197948747124,False,False,False,False,-1376.0,-1169.322956328064,False,False,False,False,1513.1554674794024,False,False,False,False
2025-05-21 19:00:00+00:00,2.75,2.76,2.735,2.74,1560.0,,,,,,,,,,,,,,2.818865036635689,2.7874327635740337,2.7036917819387716,2.6879383558637637,2.6598127417842585,2.582944680289771,,2.7036917819387716,,,2.706780893347714,"rgba(239, 83, 80, 1.0)",0.15691858220566232,2.6847251606341747,0.3522517128875193,34.26300862971827,-10.967581121098085,False,True,False,True,False,0.5891670327464347,0.0,0.0,0.0,0.0,0,1.0130475302889097,0.9049394221808014,False,False,False,False,0.0487727497632488,0.07467236462536002,False,False,False,False,-2936.0,-1196.7132980904198,False,False,False,False,1513.8817393014272,False,False,False,False
2025-05-22 14:00:00+00:00,2.705,2.72,2.7,2.72,62.0,,,,,,,,,,,,,,2.8186411388290042,2.787391194194612,2.703695303800675,2.687946991053049,2.6598284238434373,2.5829727353598164,,2.703695303800675,,,2.7067459645134324,"rgba(239, 83, 80, 1.0)",0.1543410871128131,2.684700614976411,0.2287102267057876,30.777690599146883,-14.019607255193577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.006505576208178,0.9052044609665426,False,False,False,False,0.00696208092840238,0.0408172227768812,False,False,False,False,-2998.0,-1224.6402237014208,False,False,False,False,1491.371944893653,False,False,False,False
2025-05-22 15:00:00+00:00,2.72,2.73,2.705,2.725,361.0,,,,,,,,,,,,,,2.8174374661979447,2.7871717818522908,2.7037299081684245,2.688010326865358,2.6599309061229106,2.5831441904207333,,2.7037299081684245,,,2.706570763271277,"rgba(239, 83, 80, 1.0)",0.15228062052467872,2.68458202171735,0.2654177409009177,29.25676676812139,-15.319239975198322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0083720930232554,0.9032558139534883,False,False,False,False,0.015317595285151548,0.02806740903101637,False,False,False,False,-2637.0,-1246.5372744967476,False,False,False,False,1473.8467984611934,False,False,False,False
2025-05-22 16:00:00+00:00,2.73,2.735,2.71,2.715,222.0,,,,,,,,,,,,,,2.816711735892102,2.7870375604179993,2.7037511155734046,2.6880491516188583,2.6599937553021014,2.583249415263414,,2.7037511155734046,,,2.7064654556779804,"rgba(239, 83, 80, 1.0)",0.14977586858638023,2.6845112769173562,0.20356231861916962,27.662727981624684,-16.829208302259296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0075258701787388,0.9162746942615237,False,False,False,False,0.020889054528957823,0.0244782317799871,False,False,False,False,-2859.0,-1271.5366965975732,False,False,False,False,1454.438320965671,False,False,False,False
2025-05-22 17:00:00+00:00,2.715,2.73,2.685,2.725,1176.0,,,,,,,,,,,,,,2.812787747724485,2.7862655753181875,2.7038168252746484,2.6882106688829377,2.66028775848816,2.5837770917411147,,2.7038168252746484,,,2.705857611238256,"rgba(239, 83, 80, 1.0)",0.14588475026662048,2.6840945454566265,0.2803956854202673,28.34952568137841,-16.829208302259296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0065913370998116,0.9114877589453859,False,False,False,False,0.004177183084188063,0.014327707432087581,False,False,False,False,-1683.0,-1277.915972619316,False,False,False,False,1450.1214477724047,False,False,False,False
2025-05-22 18:00:00+00:00,2.725,2.73,2.7,2.71,513.0,,,,,,,,,,,,,,2.8111678044133988,2.7859338593846985,2.70384520798814,2.6882804820356148,2.660414997030892,2.584005938464469,,2.70384520798814,,,2.7056080482195353,"rgba(239, 83, 80, 1.0)",0.1417458072532227,2.6839264746653084,0.18394565483063866,27.767472666987057,-17.04312115951106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0094339622641508,0.9094339622641506,False,False,False,False,0.012532243809935768,0.013429975621011675,False,False,False,False,-2196.0,-1292.149833508939,False,False,False,False,1435.5924330782589,False,False,False,False
2025-05-22 19:00:00+00:00,2.705,2.715,2.695,2.695,1027.0,,,,,,,,,,,,,,2.8077099091896764,2.785173494879208,2.703832277651918,2.688354540051248,2.660612141066686,2.5844205466918275,,2.703832277651918,,,2.7050171515884274,"rgba(239, 83, 80, 1.0)",0.13864537691727932,2.6835120485428203,0.0828585252001127,26.442909338487652,-18.5841291112102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.007561436672968,0.9111531190926278,False,False,False,False,0.0013923500318470722,0.0074111628264293735,False,False,False,False,-3223.0,-1322.0854950049245,False,False,False,False,1429.2576666739446,False,False,False,False
2025-05-23 14:00:00+00:00,2.63,2.675,2.63,2.67,927.0,,,,,,,,,,,,,2.658333333333333,2.8035701117123577,2.7841487717585833,2.7035898209731415,2.6882053673527735,2.6606023531628535,2.584654891914662,,2.7035898209731415,,,2.697586378601101,"rgba(239, 83, 80, 1.0)",0.13525624662930055,2.6860266371924255,-0.11849092069181917,24.24891978182637,-20.896162733065268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0066100094428703,0.9131255901794142,False,False,False,False,-0.057150794700072005,-0.024869815936821315,False,False,False,False,-4150.0,-1365.929130741282,False,False,False,False,1421.4707261053563,False,False,False,False
2025-05-23 15:00:00+00:00,2.675,2.68,2.655,2.655,48.0,,,,,,,,,,,,,2.6585794871794874,2.803369157436984,2.7840982530722256,2.7035787161819167,2.6881989696761845,2.660602960409997,2.584667806560086,,2.7035787161819167,,,2.6975850500738403,"rgba(239, 83, 80, 1.0)",0.13262294992511964,2.686006310210554,-0.23379294630424616,22.12176986221513,-23.08034256184374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0084745762711862,0.9058380414312616,False,False,False,False,-0.040401764006976947,-0.03263578997189913,False,False,True,False,-4198.0,-1409.8372062336653,False,False,False,False,1400.1766063207772,False,False,True,False
2025-05-23 16:00:00+00:00,2.655,2.675,2.655,2.67,141.0,,,,,,,,,,,,,2.659601254480287,2.802796143250688,2.7839541878021707,2.70354883011385,2.688182712267982,2.660606918442802,2.5847073252986785,,2.70354883011385,,,2.6976281959509225,"rgba(239, 83, 80, 1.0)",0.12972187851615363,2.685965844394212,-0.12307749916081999,23.481421450323715,-23.08034256184374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0103773584905658,0.9084905660377358,False,False,False,False,-0.04319144323700716,-0.037913616604453144,False,False,False,False,-4057.0,-1450.8784898579495,False,False,False,False,1380.6544883933232,False,False,False,False
2025-05-23 17:00:00+00:00,2.665,2.685,2.665,2.675,201.0,,,,,,,,,,,,,2.661951404707669,2.802037047982111,2.7837639764680016,2.703515917307623,2.688168538824998,2.6606202988102776,2.584769315986205,,2.703515917307623,,,2.6978323571552694,"rgba(239, 83, 80, 0.75)",0.12680239290660417,2.6859675956740654,-0.08649360175831793,25.289518669675697,-23.08034256184374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0122873345935728,0.9064272211720225,False,False,False,False,-0.03203632215205281,-0.03497496937825298,False,False,False,False,-3856.0,-1488.1671954415472,False,False,False,False,1362.365271519008,False,False,False,False
2025-05-23 18:00:00+00:00,2.675,2.685,2.64,2.66,385.0,,,,,,,,,,,,,2.6618869956913436,2.8004579632226894,2.7833570523752242,2.70342370879928,2.6881140737182054,2.6606221587149155,2.58487030618928,,2.70342370879928,,,2.6975331798158484,"rgba(239, 83, 80, 0.75)",0.1243940266808172,2.685705376401181,-0.20664478100012162,25.43420541541806,-23.08034256184374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.008498583569405,0.9074598677998111,False,False,False,False,-0.04598179447131823,-0.0404783819247856,False,False,False,False,-4241.0,-1530.8467738067945,False,False,False,False,1347.2123215729769,False,False,False,False
