date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 19:00:00+00:00,2.655,2.675,2.65,2.66,1151.0,,,,,,,,,,,,,2.6617981072555206,2.7959420965842163,2.782156524099313,2.7031504486833255,2.68795257119008,2.660627679882188,2.585170651788576,,2.7031504486833255,,,2.6966854399261746,"rgba(239, 83, 80, 0.75)",0.12218683080273265,2.6849580251899363,-0.2042611714042263,25.53066324591297,-23.08034256184374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0037735849056604,0.9122641509433962,False,False,False,False,-0.045981794471318775,-0.043230088198052186,False,False,False,False,-4241.0,-1572.8646532826583,False,False,False,False,1344.1702700757214,False,False,False,False
2025-05-26 14:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,,,,2.6617981072555206,2.7959420965842163,2.782156524099313,2.7031504486833255,2.68795257119008,2.660627679882188,2.585170651788576,,2.7031504486833255,,,2.6966854399261746,"rgba(239, 83, 80, 0.75)",0.1187406895354131,2.6849580251899363,-0.21018932337000382,25.59496846624291,-23.08034256184374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0037807183364837,0.9149338374291115,False,False,False,False,-0.04877286142082389,-0.04600147480943804,False,False,False,False,-4241.0,-1614.231092766648,False,False,False,False,1323.3304209272605,False,False,False,False
2025-05-26 15:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,,,,2.6617981072555206,2.7959420965842163,2.782156524099313,2.7031504486833255,2.68795257119008,2.660627679882188,2.585170651788576,,2.7031504486833255,,,2.6966854399261746,"rgba(239, 83, 80, 0.75)",0.11532062628533055,2.6849580251899363,-0.2164229071058295,25.63783861312954,-23.08034256184374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0047483380816713,0.9164292497625832,False,False,False,False,-0.04877286142082389,-0.04738716811513097,False,False,False,False,-4241.0,-1654.9561921035993,False,False,False,False,1302.8136702152099,False,False,False,False
2025-05-26 16:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,,,,2.6617981072555206,2.7959420965842163,2.782156524099313,2.7031504486833255,2.68795257119008,2.660627679882188,2.585170651788576,,2.7031504486833255,,,2.6966854399261746,"rgba(239, 83, 80, 0.75)",0.11068732847385344,2.6849580251899363,-0.2254822257800879,25.666418711053957,-23.08034256184374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0134874759152213,0.9142581888246627,False,False,False,False,-0.04877286142082389,-0.04808001476797743,False,False,False,False,-4241.0,-1695.0498945516056,False,False,False,False,1282.6150086614857,False,False,False,False
2025-05-26 17:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,,,,2.6617981072555206,2.7959420965842163,2.782156524099313,2.7031504486833255,2.68795257119008,2.660627679882188,2.585170651788576,,2.7031504486833255,,,2.6966854399261746,"rgba(239, 83, 80, 0.75)",0.10777959659154185,2.6849580251899363,-0.2315653980829131,25.685472109670236,-23.08034256184374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0115942028985505,0.9140096618357487,False,False,False,False,-0.04877286142082389,-0.048426438094400656,False,False,False,False,-4241.0,-1734.5219892097202,False,False,False,False,1262.7295046512302,False,False,False,False
2025-05-26 18:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,,,,2.6617981072555206,2.7959420965842163,2.782156524099313,2.7031504486833255,2.68795257119008,2.660627679882188,2.585170651788576,,2.7031504486833255,,,2.6966854399261746,"rgba(239, 83, 80, 0.75)",0.10709989443216762,2.6849580251899363,-0.23303501205356922,25.69817437541442,-23.08034256184374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0106485963213938,0.9138431752178121,False,False,False,False,-0.04877286142082389,-0.04859964975761227,False,False,False,False,-4241.0,-1773.3821134080192,False,False,False,False,1243.1523030287306,False,False,False,False
2025-05-26 19:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,,,,,,,,,,2.6617981072555206,2.7959420965842163,2.782156524099313,2.7031504486833255,2.68795257119008,2.660627679882188,2.585170651788576,,2.7031504486833255,,,2.6966854399261746,"rgba(239, 83, 80, 0.75)",0.10652170611602096,2.6849580251899363,-0.23429990093054343,25.70664255257721,-23.08034256184374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0166015624999998,0.9140624999999999,False,False,False,False,-0.04877286142082389,-0.04868625558921808,False,False,False,False,-4241.0,-1811.639755060608,False,False,False,False,1223.878623912006,False,False,False,False
2025-05-27 14:00:00+00:00,2.705,2.75,2.695,2.725,1302.0,,,,,,,,,,,,,2.681080625752106,2.7933645518081267,2.781507320946215,2.7032987559282944,2.688195293344855,2.66100039108092,2.585779192954562,,2.7032987559282944,,,2.6991751616878683,"rgba(239, 83, 80, 0.5)",0.10526778380064995,2.6857491384623344,0.3728667985639051,39.338476728427054,-13.775507251591229,False,False,False,True,True,0.7938777594126414,0.0,0.0,0.0,0.0,0,1.0154142581888244,0.9007707129094411,False,False,False,False,0.020889054528957823,-0.01389860053013013,False,False,False,False,-2939.0,-1829.118208470521,False,False,False,False,1225.0898080374013,False,False,False,False
2025-05-27 15:00:00+00:00,2.725,2.75,2.715,2.74,2936.0,,,,,,,,,,,,,2.7034057255676207,2.789038741490588,2.780377987119685,2.7038154853442746,2.688908326587936,2.661979109887816,2.587246704249444,,2.7038154853442746,,,2.702110297178195,"rgba(38, 166, 154, 1.0)",0.10395715506921194,2.6868091626889377,0.5116611480532485,49.81814856953376,-4.914394458329454,True,False,True,False,True,1.9824962209800319,0.0,0.0,0.0,0.0,0,1.019212295869356,0.9010566762728145,False,False,False,False,0.03203621064530302,0.009068805057586445,False,False,False,False,-3.0,-1800.8062982616757,False,False,False,False,1251.6155474476743,False,False,False,False
2025-05-27 16:00:00+00:00,2.74,2.77,2.735,2.76,1924.0,,,,,,,,,,,,,2.714417082640044,2.787462061936747,2.779980474686294,2.7043564390880745,2.6895616103598976,2.6627784104696355,2.5883208970540106,,2.7043564390880745,,,2.703839568033529,"rgba(38, 166, 154, 1.0)",0.10226542043237451,2.687637408958678,0.7075958885748015,58.3428140771931,1.911228429057715,True,False,True,False,True,3.539822055621716,0.0,0.0,0.0,0.0,0,1.0212150433944065,0.9054966248794598,False,False,False,False,0.05435720592654494,0.03171300549206569,False,False,False,False,1921.0,-1743.1038750328123,False,False,False,False,1262.0401126035242,False,False,False,False
2025-05-27 17:00:00+00:00,2.76,2.785,2.75,2.785,753.0,,,,,,,,,,,,,2.718958845208845,2.7872104910538344,2.779939973837172,2.7046405725747635,2.689884434231828,2.663148954290258,2.58878340050506,,2.7046405725747635,,,2.7046523816716808,"rgba(38, 166, 154, 1.0)",0.10093647096647125,2.6880737689849843,0.9602696635511706,65.51645730131402,7.537383479717782,True,False,True,False,True,5.4323562615319645,0.0,0.0,0.0,0.0,0,1.0212150433944065,0.9016393442622948,False,False,False,False,0.07113232016523602,0.05142266282865085,False,False,False,False,2674.0,-1674.6216444121485,False,False,False,False,1254.1480178344773,False,False,False,False
2025-05-27 18:00:00+00:00,2.785,2.79,2.765,2.77,503.0,,,,,,,,,,,,,2.7217033394995616,2.787066965781008,2.779919949283306,2.704833645203116,2.6901029756071,2.663398818062445,2.5890938427664403,,2.704833645203116,,,2.7051599337432823,"rgba(38, 166, 154, 1.0)",0.09998166498577363,2.6883564896992964,0.8165848239506778,67.39035242019843,8.552659608562642,True,False,True,False,True,4.148991225655429,0.0,0.0,0.0,0.0,0,1.0269749518304427,0.8949903660886317,False,False,False,False,0.0823373932931749,0.06688002806091287,False,False,False,False,2171.0,-1614.9996034135104,False,False,False,False,1242.5023121316171,False,False,False,False
2025-05-27 19:00:00+00:00,2.765,2.785,2.76,2.78,4000.0,,,,,,,,,,,,,2.736641791044776,2.786035446897328,2.779766306497618,2.706332101817199,2.691801731497786,2.6653467631319803,2.5915262063559035,,2.706332101817199,,,2.708207192463228,"rgba(38, 166, 154, 1.0)",0.0985890094928788,2.6902520000136314,0.9103245934614143,69.36824401387503,10.13675360171171,True,False,True,False,True,4.909772035656875,0.0,0.0,0.0,0.0,0,1.0260366441658628,0.89778206364513,False,False,False,False,0.0767324529102399,0.07180624048557638,False,False,False,False,6171.0,-1494.2864312675645,False,False,False,False,1285.2542142691113,False,False,False,False
2025-05-28 14:00:00+00:00,2.755,2.765,2.735,2.765,1100.0,,,,,,,,,,,,,2.7379555656756227,2.7853226289158473,2.7795554282647528,2.7066162516874295,2.692147585786021,2.66577504230596,2.592112284795803,,2.7066162516874295,,,2.708497826775919,"rgba(38, 166, 154, 1.0)",0.09799949439101746,2.6904865927014066,0.760344813630216,67.91710550012229,10.13675360171171,True,False,True,False,True,3.61766399247297,0.0,0.0,0.0,0.0,0,1.0144369586140518,0.9037536092396535,False,False,False,False,0.05156457617463854,0.06168540833010746,False,False,False,False,5071.0,-1392.4990447362843,False,False,False,False,1282.38205590835,False,False,False,False
2025-05-28 15:00:00+00:00,2.765,2.77,2.73,2.74,336.0,,,,,,,,,,,,,2.738141911249761,2.785053321998521,2.7794701110733677,2.7066875508859685,2.692238568259329,2.665892905411753,2.5922813523160246,,2.7066875508859685,,,2.7085379601706747,"rgba(38, 166, 154, 0.75)",0.09727836902968333,2.690529723232397,0.5085434435327358,63.15188600735359,10.13675360171171,True,False,True,False,False,1.5135938509848934,0.0,0.0,0.0,0.0,0,1.0095969289827256,0.9049904030710173,False,False,False,False,0.05156457617463854,0.056624992252372996,False,False,False,False,4735.0,-1297.4990595465745,False,False,False,False,1267.709465894267,False,False,False,False
2025-05-28 16:00:00+00:00,2.74,2.77,2.74,2.77,120.0,,,,,,,,,,,,,2.7383076388450114,2.784991140802637,2.7794520893112438,2.7067214253314207,2.6922789304742047,2.665941850906353,2.592346850995464,,2.7067214253314207,,,2.708577132380905,"rgba(38, 166, 154, 0.75)",0.09670993129355947,2.6905605904361756,0.8214193568464961,62.93273459411794,10.13675360171171,True,False,True,False,False,3.845430085070948,0.0,0.0,0.0,0.0,0,1.0192678227360308,0.9036608863198459,False,False,False,False,0.057150682943458986,0.05688783759791599,False,False,False,False,4855.0,-1202.111477228023,False,False,False,False,1249.915520686604,False,False,False,False
2025-05-28 17:00:00+00:00,2.77,2.78,2.76,2.77,856.0,,,,,,,,,,,,,2.7399337649103876,2.784730345832063,2.7793900893997465,2.707006940234914,2.692607768705062,2.6663264875773125,2.592840375205944,,2.707006940234914,,,2.7089765388379186,"rgba(38, 166, 154, 0.75)",0.09614234941660992,2.6908585805978946,0.8231691848840198,62.786633651960834,10.13675360171171,True,False,True,False,False,3.8454300850709267,0.0,0.0,0.0,0.0,0,1.0173243503368623,0.9027911453320501,False,False,False,False,0.07393180793720266,0.06540982276755933,False,False,False,False,4855.0,-1108.2027721547204,False,False,False,False,1243.8083033116177,False,False,False,False
2025-05-28 18:00:00+00:00,2.77,2.78,2.755,2.76,800.0,,,,,,,,,,,,,2.7410807641709085,2.7844146918641473,2.7793024117796414,2.7072504614684765,2.6928928953570046,2.6666661861298415,2.593286192583289,,2.7072504614684765,,,2.709270514764758,"rgba(38, 166, 154, 0.75)",0.09490882300755192,2.691092530270647,0.7260386078528188,61.13345884760277,10.13675360171171,True,False,True,False,False,2.986540596853292,0.0,0.0,0.0,0.0,0,1.014450867052023,0.907514450867052,False,False,False,False,0.07113232016523602,0.06827107146639767,False,False,False,False,4055.0,-1028.1531167724766,False,False,False,False,1236.9275544230654,False,False,False,False
2025-05-28 19:00:00+00:00,2.76,2.77,2.735,2.75,2517.0,,,,,,,,,,,,,2.7424129999999995,2.7828453156137747,2.778782603605423,2.7078296171964586,2.693612301203276,2.667576998614989,2.594566152940546,,2.7078296171964586,,,2.709660855596352,"rgba(38, 166, 154, 0.75)",0.09243468597428815,2.6915065822363298,0.632808097383929,58.53733669848692,16.21508053050998,True,False,True,False,False,2.1291997595196364,0.0,0.0,0.0,0.0,0,1.0115384615384615,0.9076923076923076,False,False,False,False,0.05435720592654494,0.0613141386964713,False,False,False,False,1538.0,-988.3677971325932,False,False,False,False,1256.7736388506148,False,False,False,False
2025-05-29 14:00:00+00:00,2.795,2.835,2.79,2.835,467.0,,,,,,,,,,,,,2.7441833194899106,2.783172765416722,2.7789259455085262,2.708100334713186,2.693898681869642,2.6678794316297223,2.5949036709552,,2.708100334713186,,,2.7101520213689874,"rgba(38, 166, 154, 1.0)",0.09025863737956435,2.6918580000986285,1.5859091612409,63.426470142811006,16.21508053050998,True,False,True,False,True,8.472668559630531,0.0,0.0,0.0,0.0,0,1.0143129770992365,0.8998091603053434,False,False,False,False,0.12173699725252671,0.09152556797449901,False,False,False,False,2005.0,-941.9589940762739,False,False,False,False,1244.529086310295,False,False,False,False
2025-05-29 15:00:00+00:00,2.835,2.85,2.825,2.835,436.0,,,,,,,,,,,,,2.7461123602672664,2.7836093277179854,2.7791128142319894,2.708389374446765,2.694200066816438,2.6681915247025345,2.5952411374310462,,2.708389374446765,,,2.710693800802004,"rgba(38, 166, 154, 1.0)",0.08850240491461082,2.692243148339778,1.6130279374662972,66.68589243902707,9.100089201039609,True,False,True,False,True,8.472668559630531,0.0,0.0,0.0,0.0,0,1.0209923664122136,0.8940839694656487,False,False,False,False,0.1501045463518663,0.12081505716318265,False,False,False,False,2005.0,-896.2697073464092,False,False,False,False,1231.9937516388177,False,False,False,False
2025-05-29 16:00:00+00:00,2.83,2.865,2.83,2.86,620.0,,,,,,,,,,,,,2.749152999117223,2.7843900761710927,2.7794451874291926,2.708845964722915,2.6946713507372855,2.668672681411673,2.595749116803472,,2.708845964722915,,,2.7115610537704073,"rgba(38, 166, 154, 1.0)",0.08606523819300833,2.692859468804192,1.9420213631545615,70.08052395730796,12.473222449044172,True,False,True,False,True,10.2001608923267,0.0,0.0,0.0,0.0,0,1.0309477756286265,0.8878143133462281,False,False,False,False,0.15852492126402395,0.1396699892136033,False,False,False,False,2625.0,-841.6763785503408,False,False,False,False,1222.5054764196113,False,False,False,False
2025-05-29 17:00:00+00:00,2.86,2.865,2.845,2.855,314.0,,,,,,,,,,,,,2.7506750011448458,2.7847979482085155,2.779620075093008,2.709081468405271,2.694914003631046,2.6689198238803473,2.5960089577075744,,2.709081468405271,,,2.7120024682958013,"rgba(38, 166, 154, 1.0)",0.08468845927946239,2.693175447044547,1.910821785309027,71.5785881802756,14.112013417068752,True,False,True,False,True,9.75103822730917,0.0,0.0,0.0,0.0,0,1.0309777347531461,0.8886737657308811,False,False,False,False,0.16725029423913348,0.1534601417263684,False,False,False,False,2311.0,-792.7976750069246,False,False,False,False,1208.4201201960516,False,False,False,False
2025-05-29 18:00:00+00:00,2.855,2.885,2.855,2.87,219.0,,,,,,,,,,,,,2.751859811389191,2.7851398304567168,2.779765749388524,2.709262110773942,2.695098625027484,2.6691056697840336,2.596200354485506,,2.709262110773942,,,2.7123474501864853,"rgba(38, 166, 154, 1.0)",0.08203904805273775,2.6934212921180656,2.1523739252608487,73.3531224259691,16.09782234555763,True,False,True,False,True,10.787232351836277,0.0,0.0,0.0,0.0,0,1.0328820116054156,0.8849129593810445,False,False,False,False,0.18477841235916506,0.16911927704276675,False,False,False,False,2530.0,-741.2814319835614,False,False,False,False,1193.0802733713065,False,False,False,False
2025-05-29 19:00:00+00:00,2.87,2.87,2.825,2.85,3053.0,,,,,,,,,,,,,2.7635900142047336,2.7884875038318504,2.781272571968772,2.711404950683268,2.6973185221740317,2.671385547523314,2.598632008567122,,2.711404950683268,,,2.7160130169932986,"rgba(38, 166, 154, 1.0)",0.07920141958865923,2.696155673934748,1.9424440479003842,71.44123569934621,16.09782234555763,True,False,True,False,True,8.972889826698413,0.0,0.0,0.0,0.0,0,1.0269749518304432,0.8882466281310212,False,False,False,False,0.156214863152196,0.16266707009748138,False,False,False,False,-523.0,-737.8972237357542,False,False,False,False,1221.9162381252395,False,False,False,False
2025-05-30 14:00:00+00:00,2.84,2.88,2.84,2.875,169.0,,,,,,,,,,,,,2.764268006435108,2.7887112168396775,2.7813743005380034,2.7115358445531412,2.697452882969593,2.6715217855943316,2.598774137430223,,2.7115358445531412,,,2.716234024908583,"rgba(38, 166, 154, 1.0)",0.07653780788623366,2.6963224058213457,2.334501067031367,71.7333145526823,16.09782234555763,True,False,True,False,True,10.707262717174316,0.0,0.0,0.0,0.0,0,1.027831094049904,0.8877159309021114,False,False,False,False,0.17022795875668864,0.166447514427085,False,False,False,False,-354.0,-731.9453287941146,False,False,False,False,1205.591955363608,False,False,False,False
2025-05-30 15:00:00+00:00,2.875,2.88,2.845,2.845,15.0,,,,,,,,,,,,,2.764322803410693,2.7887288477615386,2.7813824191886534,2.7115468212950127,2.6974642054559412,2.6715333480439694,2.598786350448154,,2.7115468212950127,,,2.716252113657709,"rgba(38, 166, 154, 0.75)",0.0731678928255727,2.696336184409561,2.031817643632893,67.97860309444087,16.09782234555763,True,False,True,False,False,8.036445856383573,0.0,0.0,0.0,0.0,0,1.0317919075144508,0.8911368015414258,False,False,False,False,0.1592958418845449,0.16287167815581494,False,False,False,False,-369.0,-726.3182694329655,False,False,False,False,1187.1331653579705,False,False,False,False
2025-05-30 16:00:00+00:00,2.845,2.845,2.79,2.805,900.0,,,,,,,,,,,,,2.76600682116087,2.7891059922223174,2.78158780325215,2.7120066424059903,2.6979565067555438,2.672062696072127,2.5993942413338234,,2.7120066424059903,,,2.7168743861718316,"rgba(38, 166, 154, 0.75)",0.07069812745199944,2.6968510001226207,1.5297293404384344,61.49912056728505,18.267721885824386,True,False,True,False,False,4.659107431974242,0.0,0.0,0.0,0.0,0,1.0155189136760425,0.9107662463627546,False,False,False,False,0.10201107040158079,0.13244137427869787,False,False,False,False,-1269.0,-734.7319396743148,False,False,False,False,1182.6814883756763,False,False,False,False
2025-05-30 17:00:00+00:00,2.805,2.845,2.8,2.84,1488.0,,,,,,,,,,,,,2.769357200486495,2.790075549944909,2.782079381569588,2.712869038544257,2.698865967540808,2.6730212812151732,2.6004617069479297,,2.712869038544257,,,2.7181043037498798,"rgba(38, 166, 154, 0.75)",0.07069812745199944,2.697849710173476,2.010665557203573,59.968824933573835,16.808759960512774,True,False,True,False,False,7.124033144818334,0.0,0.0,0.0,0.0,0,1.01846452866861,0.9115646258503399,False,False,False,False,0.10833646933977056,0.12038892180923422,False,False,False,False,219.0,-719.9453979739378,False,False,False,False,1187.4151087109371,False,False,False,False
2025-05-30 18:00:00+00:00,2.85,2.865,2.845,2.86,321.0,,,,,,,,,,,,,2.770358069661691,2.790428727997709,2.782248206046676,2.7130986466634175,2.6991030729983376,2.6732639763741695,2.60071915342524,,2.7130986466634175,,,2.718459979023891,"rgba(38, 166, 154, 0.75)",0.07083002112018479,2.698129304810601,2.285340207858131,60.30808130340897,16.808759960512774,True,False,True,False,False,8.483170584361716,0.0,0.0,0.0,0.0,0,1.0304219823356227,0.9057899901864569,False,False,False,False,0.14968613159219793,0.13503752670071606,False,False,False,False,540.0,-700.4113607960472,False,False,False,False,1173.9823163278218,False,False,False,False
2025-05-30 19:00:00+00:00,2.86,2.88,2.85,2.85,2385.0,,,,,,,,,,,,,2.7773938416647472,2.793066307417593,2.7835341483823854,2.7148210016435703,2.700879478751967,2.675079697057411,2.6026405758194358,,2.7148210016435703,,,2.721059292962444,"rgba(38, 166, 154, 0.75)",0.07099124422596557,2.7002013279574455,2.1101006705241634,59.50670725507308,15.842753180618757,True,False,True,False,False,7.638911266412695,0.0,0.0,0.0,0.0,0,1.0186823992133724,0.9085545722713865,False,False,False,False,0.16250548703819526,0.14877150686945567,False,False,False,False,-1845.0,-718.1569210937829,False,False,False,False,1192.7577842917315,False,False,False,False
2025-06-02 14:00:00+00:00,2.825,2.895,2.815,2.895,8117.0,,,,,,,,,,,,,2.796564729205624,2.801667980739448,2.7880529933495724,2.7207115337342116,2.7069437293560035,2.6812700670876075,2.6091767236241004,,2.7207115337342116,,,2.7291982510137953,"rgba(38, 166, 154, 0.75)",0.07159539720467259,2.7070009757539415,2.625853498774765,61.83150463554462,15.842753180618757,True,False,True,False,False,10.628141814545458,0.0,0.0,0.0,0.0,0,1.0068093385214005,0.9085603112840466,False,False,False,False,0.14968613159219735,0.1492288192308265,False,False,False,False,6272.0,-609.7823951853522,False,False,False,False,1300.1103767833326,False,False,False,False
2025-06-02 15:00:00+00:00,2.89,2.92,2.885,2.905,830.0,,,,,,,,,,,,,2.798817689530686,2.8028423049803313,2.7886777537637157,2.7214252830804693,2.7076682950536446,2.6819950504136667,2.609914818532133,,2.7214252830804693,,,2.7301915993363783,"rgba(38, 166, 154, 1.0)",0.07268201755365371,2.7078309527128734,2.7127624400571517,63.922912264626106,15.842753180618757,True,False,True,False,True,11.269439193043706,0.0,0.0,0.0,0.0,0,1.0175097276264589,0.9085603112840466,False,False,False,False,0.2110897940582356,0.18015930664453106,False,False,False,False,7102.0,-490.2198774305406,False,False,False,False,1292.8218438099477,False,False,False,False
2025-06-02 16:00:00+00:00,2.905,2.93,2.89,2.93,1868.0,,,,,,,,,,,,,2.80416067990227,2.8057263577668063,2.790220037543786,2.7231276781463274,2.709389409335714,2.6837067645979267,2.611637376798175,,2.7231276781463274,,,2.732566900584429,"rgba(38, 166, 154, 1.0)",0.07428415130516805,2.7098141814519,2.96410223014531,66.59258829473795,10.734914926853556,True,False,True,False,True,12.848961421580409,0.0,0.0,0.0,0.0,0,1.0155945419103312,0.9122807017543859,False,False,False,False,0.22091843001426706,0.20053886832939904,False,False,False,False,8970.0,-343.54980181146243,False,False,False,False,1301.739334603592,False,False,False,False
2025-06-02 17:00:00+00:00,2.93,2.93,2.905,2.905,842.0,,,,,,,,,,,,,2.8063470411949387,2.806941456785488,2.7908851262770473,2.7238723133528002,2.7101436391613265,2.6844592576736455,2.612399093636866,,2.7238723133528002,,,2.7335782754403017,"rgba(38, 166, 154, 1.0)",0.07546689507490176,2.7106699780653436,2.575036666630864,65.52116727338432,10.734914926853556,True,False,True,False,True,10.682047000918473,0.0,0.0,0.0,0.0,0,1.0185728250244377,0.9100684261974583,False,False,False,False,0.23078924888160005,0.21566405860549953,False,False,False,False,8128.0,-212.20794441903666,False,False,False,False,1294.6115929818309,False,False,False,False
2025-06-02 18:00:00+00:00,2.905,2.93,2.905,2.93,540.0,,,,,,,,,,,,,2.807809388502724,2.807766312500555,2.7913366709079024,2.7243676798877026,2.7106441384004403,2.684956740976644,2.6128990561839007,,2.7243676798877026,,,2.734254283908552,"rgba(38, 166, 154, 1.0)",0.07701158214046624,2.7112407700273806,2.8406016847389384,66.24724268552009,10.839954139426261,True,False,True,False,True,12.261168259039405,0.0,0.0,0.0,0.0,0,1.0166666666666664,0.9117647058823529,False,False,False,False,0.23078924888160005,0.22322665374354977,False,False,False,False,8668.0,-74.53030186990432,False,False,False,False,1282.9121884394767,False,False,False,False
2025-06-02 19:00:00+00:00,2.93,2.945,2.925,2.935,3398.0,,,,,,,,,,,,,2.8172085816188948,2.81327354869391,2.7943915585621113,2.7276356382088216,2.7139356403226613,2.6882136158153096,2.616142669732963,,2.7276356382088216,,,2.738685893279239,"rgba(38, 166, 154, 1.0)",0.07854401417139419,2.714995116591493,2.8010394646805956,67.00974186406357,11.915267056589599,True,False,True,False,True,12.57395834817465,0.0,0.0,0.0,0.0,0,1.0196463654223966,0.907662082514735,False,False,False,False,0.2539977128942406,0.2386121833188952,False,False,False,False,12066.0,113.69497412807868,False,False,False,False,1315.7042475334383,False,False,False,False
2025-06-03 14:00:00+00:00,3.015,3.05,2.99,3.025,1456.0,,,,,,,,,,,,,2.823483950981632,2.817068200767051,2.7964436658294844,2.7295774406192836,2.7158580432572044,2.6900643390995183,2.6178849649441696,,2.7295774406192836,,,2.7414829436426205,"rgba(38, 166, 154, 1.0)",0.08287475626039127,2.7172960727308975,3.712878820449272,71.12296631425296,16.021148846775716,True,False,True,False,True,17.81088356906505,0.0,0.0,0.0,0.0,0,1.0242013552758953,0.8944820909970959,False,False,False,False,0.3428281191354951,0.29072015122719513,False,False,False,False,13522.0,321.5756722036123,False,False,False,False,1317.8793754786564,False,False,False,False
2025-06-03 15:00:00+00:00,3.025,3.065,3.025,3.065,1036.0,,,,,,,,,,,,,2.8283607363397563,2.820068892290978,2.798072906076124,2.731083875831806,2.7173441061850627,2.6914867486805623,2.6192070188238143,,2.731083875831806,,,2.743660612032587,"rgba(38, 166, 154, 1.0)",0.0884385570798871,2.7190839419208173,3.911371572545158,74.87457997330449,19.596974536219093,True,False,True,False,True,19.906920960693558,0.0,0.0,0.0,0.0,0,1.0317613089509141,0.8854667949951878,False,False,False,False,0.342828125042913,0.31677413813505406,False,False,False,False,14558.0,542.2954292237114,False,False,False,False,1313.5091526030183,False,False,False,False
2025-06-03 16:00:00+00:00,3.065,3.07,3.055,3.065,2415.0,,,,,,,,,,,,,2.8395116495378834,2.8271121314934486,2.8019622843126553,2.7346672040585744,2.720876817660372,2.694865455161125,2.622340068372772,,2.7346672040585744,,,2.748762230085261,"rgba(38, 166, 154, 1.0)",0.0935931871702144,2.723301207862481,3.6508938574352,77.37565574600552,21.946542648584213,True,False,True,False,True,19.90692096069357,0.0,0.0,0.0,0.0,0,1.0465116279069766,0.883720930232558,False,False,False,False,0.3428281288802316,0.32980113350764284,False,False,False,False,14558.0,759.5931745070648,False,False,False,False,1330.586530082041,False,False,False,False
