date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 17:00:00+00:00,3.065,3.07,3.01,3.015,1813.0,,,,,,,,,,,,,2.846121968805738,2.83146369176132,2.8044632244168346,2.7370525781081567,2.7232409773358217,2.6971473130093133,2.6244964095322207,,2.7370525781081567,,,2.751998023281344,"rgba(38, 166, 154, 0.75)",0.09670005636448736,2.7260386534305683,2.9882231451888948,73.87207236278655,21.946542648584213,True,False,True,False,False,15.585731611879996,0.0,0.0,0.0,0.0,0,1.0346153846153845,0.8846153846153847,False,False,False,False,0.3148362534927754,0.32231869350020914,False,False,False,False,12745.0,945.4134353674203,False,False,False,False,1338.06580868542,False,False,False,False
2025-06-03 18:00:00+00:00,3.01,3.015,2.995,3.015,3233.0,,,,,,,,,,,,,2.8554976609755376,2.837928070512604,2.808346018505429,2.740883045737304,2.7270564809908584,2.7008620443499187,2.628068655814153,,2.740883045737304,,,2.7569488538408295,"rgba(38, 166, 154, 0.75)",0.09960181987552577,2.7303278973996425,2.858101417786518,71.53635010730724,27.350124853643663,True,False,True,False,False,15.585731611879996,0.0,0.0,0.0,0.0,0,1.0326609029779057,0.8933717579250717,False,False,False,False,0.2722076556202819,0.29726317456024554,False,False,False,False,12745.0,1128.3527619508711,False,False,False,False,1367.4446333569638,False,False,False,False
2025-06-03 19:00:00+00:00,3.015,3.02,3.005,3.02,10283.0,,,,,,,,,,,,,2.880266795533944,2.856368729322802,2.820149406133994,2.752664632532219,2.738813127603225,2.7123530430122047,2.6391929806412637,,2.752664632532219,,,2.771401244968522,"rgba(38, 166, 154, 0.75)",0.10257934744633888,2.7431773404320134,2.698619814410474,70.23631579116918,26.046424855666018,True,False,True,False,False,15.866074775151482,0.0,0.0,0.0,0.0,0,1.0405405405405403,0.8909266409266409,False,False,False,False,0.2812566010817213,0.28925988782098344,False,False,False,False,23028.0,1467.8821764942684,False,False,False,False,1505.6702979560805,False,False,False,False
2025-06-04 14:00:00+00:00,2.97,3.07,2.97,3.045,449.0,,,,,,,,,,,,,2.8812640186799072,2.8571471634959535,2.820667316770463,2.753181010350481,2.7393283657022054,2.712856927224101,2.6396808771062705,,2.753181010350481,,,2.772017954189912,"rgba(38, 166, 154, 0.75)",0.10603535021628266,2.7437329823123955,2.84119415905265,70.61867127672838,26.046424855666018,True,False,True,False,False,17.256183061871653,0.0,0.0,0.0,0.0,0,1.0315186246418337,0.8853868194842407,False,False,False,False,0.2903506547160703,0.28980527126852684,False,False,False,False,23477.0,1809.1088094168379,False,False,False,False,1489.2878127164513,False,False,False,False
2025-06-04 15:00:00+00:00,3.045,3.065,3.04,3.045,630.0,,,,,,,,,,,,,2.8828436383989384,2.858364339454414,2.821465044115862,2.7539590935758897,2.740102189011451,2.7136096040653013,2.6404014435428484,,2.7539590935758897,,,2.7729636217378153,"rgba(38, 166, 154, 0.75)",0.10915490274278584,2.744576957801569,2.7522633857899352,70.87357493376786,26.046424855666018,True,False,True,False,False,17.256183061871653,0.0,0.0,0.0,0.0,0,1.0429389312977098,0.8835877862595419,False,False,False,False,0.3303257521734367,0.31006551172098173,False,False,False,False,23477.0,2145.0451069452592,False,False,False,False,1475.9655210464289,False,False,False,False
2025-06-04 16:00:00+00:00,3.045,3.07,3.04,3.06,166.0,,,,,,,,,,,,,2.8832713487393096,2.858693570702273,2.8216804207119757,2.7541680353714906,2.740309816564991,2.713811288702206,2.6405939693834797,,2.7541680353714906,,,2.773218350025104,"rgba(38, 166, 154, 0.75)",0.11274934329923474,2.744803899951815,2.7955471032027237,71.81440729046952,26.046424855666018,True,False,True,False,False,18.0919491292187,0.0,0.0,0.0,0.0,0,1.0527325023969316,0.87823585810163,False,False,False,False,0.33344187862189906,0.32175369517144037,False,False,False,False,23643.0,2478.3467331941697,False,False,False,False,1455.6559780844689,False,False,False,False
2025-06-04 17:00:00+00:00,3.055,3.06,3.05,3.06,148.0,,,,,,,,,,,,,2.883650909861808,2.858986181711658,2.82187211088329,2.754354077755569,2.7404947007628997,2.713990904060193,2.64076546882006,,2.754354077755569,,,2.77344490769364,"rgba(38, 166, 154, 0.75)",0.11606778075643573,2.745005857643803,2.7138809780226736,72.44162886160396,26.046424855666018,True,False,True,False,False,18.091949129218712,0.0,0.0,0.0,0.0,0,1.056730769230769,0.8730769230769231,False,False,False,False,0.333070906779686,0.3274123009755632,False,False,False,False,23643.0,2806.4808923694536,False,False,False,False,1435.382241990136,False,False,False,False
2025-06-04 18:00:00+00:00,3.055,3.09,3.055,3.08,4715.0,,,,,,,,,,,,,2.8961251371106753,2.868700293122744,2.828283837336529,2.7605158720454734,2.746608821556913,2.7199171836883416,2.646393701068788,,2.7605158720454734,,,2.780934977989923,"rgba(38, 166, 154, 1.0)",0.11988951370111496,2.7516853253339066,2.738476990444579,73.91202810635802,26.046424855666018,True,False,True,False,True,19.212932992533236,0.0,0.0,0.0,0.0,0,1.0559845559845558,0.8745173745173744,False,False,False,False,0.3428281261630209,0.335120213569292,False,False,False,False,28358.0,3202.628475433493,False,False,False,False,1486.2290289360253,False,True,False,False
2025-06-04 19:00:00+00:00,3.075,3.1,3.06,3.07,1209.0,,,,,,,,,,,,,2.899093447564652,2.871071012128699,2.8298866749932396,2.762066064531479,2.7481485175638953,2.721412550430893,2.6478189651629505,,2.762066064531479,,,2.78278531891083,"rgba(38, 166, 154, 1.0)",0.12324157775069604,2.775061614549849,2.3931727492711796,73.27230930672917,26.046424855666018,True,False,True,False,True,18.275506560708084,-1.0,3.1,3.06,600.0,0,1.0540019286403086,0.8717454194792672,False,False,False,False,0.3428281278072818,0.3389741706882869,False,False,False,False,27149.0,3573.89004945778,False,False,False,False,1481.930904456397,False,False,False,False
2025-06-05 14:00:00+00:00,2.585,2.715,2.58,2.665,11623.0,,,,,,,,,,,,,2.865550271260481,2.849565530818039,2.819573422121708,2.7571712175787857,2.7440788221666637,2.7187754093152106,2.6479891514076517,,2.7571712175787857,,,2.771814832095506,#000000,0.12456652768626957,2.748570344712751,-0.670889253036173,55.031179498177615,10.60139886931266,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0221434898139947,0.8883968113374666,False,False,False,False,-0.15928225751158734,0.08984595658834978,False,False,False,False,15526.0,3759.1940796987446,False,False,False,False,1639.1567819066854,False,False,False,False
2025-06-05 15:00:00+00:00,2.665,2.67,2.595,2.605,6748.0,,,,,,,,,,,,,2.8477660145510995,2.8372964686405004,2.8131364747743333,2.753762351946493,2.741143052567986,2.7166761950704346,2.6475551489129323,,2.753762351946493,,,2.7653336723519684,"rgba(239, 83, 80, 1.0)",0.12697034483871725,2.7428183863598576,-1.0854375998972046,42.189664606973594,-0.2288077554193535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0201754385964912,0.9000000000000001,False,False,False,False,-0.17668779508468674,-0.04342091924816848,False,False,False,False,8778.0,3837.005024199539,False,False,False,False,1718.3636535050314,False,False,False,False
2025-06-05 16:00:00+00:00,2.605,2.615,2.565,2.595,3398.0,,,,,,,,,,,,2.591666666666667,2.8386349646044935,2.83076688884369,2.809537819412366,2.7517096972949333,2.739335100040221,2.715306812808939,2.6470641156911094,2.591666666666667,2.7517096972949333,,,2.7405027581703028,"rgba(239, 83, 80, 1.0)",0.12946355012436925,2.737250143040311,-1.0987659685190019,33.51736320306822,-7.0499028338963825,False,True,False,True,False,0.0,1.0,2.615,2.565,0.0,0,1.0148992112182296,0.9141104294478527,True,False,False,False,-0.22662203989864219,-0.13502147957340532,False,False,False,False,5380.0,3860.9274269251277,True,False,False,False,1744.4045270941008,True,False,False,False
2025-06-05 17:00:00+00:00,2.59,2.615,2.585,2.615,11499.0,,,,,,,,,,,,2.601958671768365,2.8134805358151613,2.812133524732342,2.7988770434835164,2.745681091833878,2.734052852589967,2.7113639406194388,2.64584957301012,2.601958671768365,2.745681091833878,,,2.7329246542315984,"rgba(239, 83, 80, 1.0)",0.13150720187175444,2.7295450488782818,-0.8710173074018079,28.952134907697943,-10.35114560997691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018421052631579,0.9122807017543858,False,False,False,False,-0.21478135104204316,-0.17490141530772424,False,False,False,False,16879.0,4062.7580094534205,False,False,False,False,1895.638565433727,False,False,False,False
2025-06-05 18:00:00+00:00,2.615,2.635,2.595,2.615,8929.0,,,,,,,,,,,,2.6068460225523937,2.79816728879365,2.8002606225352,2.7917245918445883,2.7416402437053553,2.7305254923431708,2.7087615184840144,2.6451730798512685,2.6068460225523937,2.7416402437053553,,,2.727887357513705,"rgba(239, 83, 80, 1.0)",0.13346585756338336,2.7247933054998574,-0.8226321510556812,25.908649377451088,-12.70920063414664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0183727034120735,0.9090113735783029,False,False,False,False,-0.19712983019277794,-0.18601562275025108,False,False,False,False,16879.0,4261.459435663444,False,False,False,False,2004.6829287603357,False,False,False,False
2025-06-05 19:00:00+00:00,2.615,2.675,2.605,2.66,24702.0,,,,,,,,,,,,2.6271157544785138,2.7715186968018193,2.7783239571528804,2.7776313498603087,2.734156059455677,2.724172562694169,2.7044447790316966,2.645258506913892,2.6271157544785138,2.734156059455677,,,2.72032770829862,"rgba(239, 83, 80, 1.0)",0.13456727444421815,2.7175359698771855,-0.42756286857125575,26.827153539921667,-12.70920063414664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.025305410122164,0.9022687609075043,False,False,False,False,-0.16797242239355042,-0.17699402257190075,False,False,False,False,41581.0,4840.056963792694,False,False,False,False,2356.5793174617256,False,False,False,False
2025-06-06 14:00:00+00:00,2.73,2.875,2.715,2.855,2927.0,,,,,,,,,,,,2.6378034852460073,2.772406454103045,2.778934310498079,2.7780566507762456,2.734903959105711,2.7249806379447636,2.7053480276263486,2.646401149004968,2.6378034852460073,2.734903959105711,,,2.7223543342881458,"rgba(239, 83, 80, 0.75)",0.13467150557712124,2.719142315186592,1.0088079451640746,35.75375044939352,-12.70920063414664,False,True,False,True,True,2.333095821310806,0.0,0.0,0.0,0.0,0,1.0355029585798816,0.8698224852071006,False,False,False,False,0.008461682551450153,-0.0842661700102253,False,False,False,False,44508.0,5455.063832571101,False,False,False,False,2365.423048973947,False,False,False,False
2025-06-06 15:00:00+00:00,2.855,2.95,2.815,2.915,9559.0,,,,,,,,,,,,2.677837081107068,2.7799655702328017,2.7848312500224703,2.7821877979682856,2.7395501229219836,2.729734054441499,2.710233490839621,2.6517129944265645,2.677837081107068,2.7395501229219836,,,2.732006545245037,"rgba(239, 83, 80, 0.75)",0.13523546365737363,2.7271505063506223,1.3890549754412393,43.3744416319756,-19.158750067359165,False,True,False,True,True,5.089846818605878,0.0,0.0,0.0,0.0,0,1.0540765391014977,0.858569051580699,False,False,False,False,0.08070097436001551,-0.001782597825104891,False,False,False,False,54067.0,6208.737261523486,False,False,False,False,2476.9513737960565,False,False,False,False
2025-06-06 16:00:00+00:00,2.915,2.915,2.855,2.855,10942.0,,,,,,,,,,,,2.7078186901254466,2.786311560947627,2.789855215631961,2.785845082511341,2.7439494074298336,2.734282045045946,2.7149934566838616,2.657078999308897,2.7078186901254466,2.7439494074298336,,,2.740016807210614,#000000,0.13529220961303048,2.7340801228406564,0.8937682184746976,46.338738843110434,-16.369256742683383,False,True,False,False,True,2.105031101044826,0.0,0.0,0.0,0.0,0,1.0594142259414225,0.8761506276150628,False,False,False,False,0.07142767721253436,0.03482253969371474,False,False,False,False,43125.0,6781.082420259557,False,False,False,False,2608.1924377682108,False,False,False,False
2025-06-06 17:00:00+00:00,2.855,2.87,2.845,2.855,3793.0,,,,,,,,,,,,2.71527199478981,2.787903263646576,2.7911211744273,2.7867994448234046,2.745204332226745,2.735596000996353,2.716398149092102,2.6587279380533846,2.71527199478981,2.745204332226745,,,2.742127787256959,#000000,0.13538843018153815,2.7359598749564684,0.8792488758745067,48.314936983867,-14.19423307990452,False,True,False,False,True,2.1050311010448475,0.0,0.0,0.0,0.0,0,1.058425063505504,0.8907705334462319,False,False,False,False,0.030315332297058076,0.032568935995386405,False,False,False,False,43125.0,7344.55401064313,False,False,False,False,2626.561547260176,False,False,False,False
2025-06-06 18:00:00+00:00,2.855,2.865,2.835,2.84,3452.0,,,,,,,,,,,,2.720998872068113,2.789088786548768,2.7920628037591255,2.787524766838408,2.746222083712298,2.7366707779708834,2.717563132065466,2.6601304992321646,2.720998872068113,2.746222083712298,,,2.743782715274403,#000000,0.1354131149915174,2.737454556026569,0.7572785249039926,49.05513601873365,-12.900438811879397,False,True,False,False,True,1.3642025048784063,0.0,0.0,0.0,0.0,0,1.0474978795589482,0.8914334181509753,False,False,False,False,0.020206759941922624,0.026387847968654517,False,False,False,False,39673.0,7845.770227532384,False,False,False,False,2639.3590426514916,False,False,False,False
2025-06-06 19:00:00+00:00,2.845,2.865,2.84,2.85,13833.0,,,,,,,,,,,,2.740427549784666,2.793769438736888,2.79585427185746,2.7904946550764222,2.750296745741752,2.7409634224115975,2.722202669761267,2.665692160484755,2.740427549784666,2.750296745741752,,,2.749962614231851,#000000,0.13548045967942818,2.7431396226688185,0.788751216109194,49.948399624693906,-11.263977624069227,False,True,False,False,True,1.8423670070178666,0.0,0.0,0.0,0.0,0,1.043404255319149,0.8970212765957446,False,False,False,False,0.0235757233545778,0.024981785661616157,False,False,False,False,53506.0,8553.68076664041,False,False,False,False,2812.9038636956543,False,False,False,False
2025-06-09 14:00:00+00:00,2.93,2.95,2.875,2.885,1576.0,,,,,,,,,,,,2.743141211288447,2.7946952182833287,2.7966275942987076,2.791086777010851,2.75096754814378,2.741651036726328,2.722913814235746,2.6664757360704856,2.743141211288447,2.75096754814378,,,2.7509448670072096,"rgba(38, 166, 154, 0.5)",0.1357163178063461,2.7558810270694623,0.951388712997487,51.94607004649622,-8.541932702112675,False,True,True,False,True,3.5005520539156088,0.0,0.0,0.0,0.0,0,1.0410729253981559,0.8809723386420788,False,False,False,False,0.10476932822432122,0.06487555694296869,False,False,False,False,55082.0,9275.050057080092,False,False,False,False,2793.7270596073495,False,False,False,False
2025-06-09 15:00:00+00:00,2.885,2.9,2.86,2.87,3602.0,,,,,,,,,,,,2.7480383591957533,2.796248259852653,2.797922513175232,2.7921010029556754,2.7522143283308083,2.74294531484946,2.7242812182624125,2.668047908083592,2.7480383591957533,2.7522143283308083,,,2.752724863088198,"rgba(38, 166, 154, 0.5)",0.1356828575680512,2.756526623598654,0.8363132855190192,52.52588488850852,-7.136979554258531,False,True,True,False,True,2.7300752362614773,0.0,0.0,0.0,0.0,0,1.0409698996655519,0.8896321070234114,False,False,False,False,0.060686555584885116,0.06278105626392691,False,False,False,False,51480.0,9929.39036627265,False,False,False,False,2806.2584230242896,False,False,False,False
2025-06-09 16:00:00+00:00,2.865,2.93,2.865,2.925,9431.0,,,,,,,,,,,,2.7619363699141295,2.801466807651254,2.802341704334738,2.7955489480883906,2.7561239211518203,2.746953955100012,2.728431532933601,2.672631244327041,2.7619363699141295,2.7561239211518203,,,2.7581793104376233,"rgba(38, 166, 154, 0.5)",0.13600798201269448,2.7620607478978183,1.1980124231750853,55.11423000837674,-3.8928658529276845,False,False,True,False,True,5.290000574528655,0.0,0.0,0.0,0.0,0,1.0440414507772022,0.9196891191709846,False,False,False,False,0.08438330508749539,0.07358218067571115,False,False,False,False,60911.0,10719.802918733538,False,False,False,False,2908.967594760347,False,False,False,False
2025-06-09 17:00:00+00:00,2.925,2.95,2.92,2.935,6585.0,,,,,,,,,,,,2.771913118208028,2.8057325574626213,2.806002014056495,2.79841902874711,2.75923047337226,2.750114719548438,2.731662308307404,2.676103418384298,2.771913118208028,2.75923047337226,,,2.7623972047608314,"rgba(38, 166, 154, 0.5)",0.13622143472770196,2.7780278273705674,1.1523309304678084,57.214984854066515,-1.2222107652186196,False,False,True,False,True,5.745126184053774,0.0,0.0,0.0,0.0,0,1.0568181818181817,0.8854895104895103,False,False,False,False,0.1355173229215092,0.10454975179861017,False,False,False,False,67496.0,11600.054036272553,False,False,False,False,2965.9603452291785,False,False,False,False
2025-06-09 18:00:00+00:00,2.935,2.945,2.88,2.895,6764.0,,,,,,,,,,,,2.779446451005025,2.8089393434101466,2.8087764240893174,2.8006600860076825,2.761814512994584,2.752771770995647,2.7344293631981738,2.679195588495773,2.779446451005025,2.761814512994584,,,2.7657541925245437,"rgba(38, 166, 154, 0.5)",0.1360515601785637,2.780147104395743,0.8441865382029861,56.299571223838775,-1.2222107652186196,False,False,True,False,True,3.649254358010701,0.0,0.0,0.0,0.0,0,1.0408695652173914,0.8843478260869567,False,False,False,False,0.1047693282243207,0.10465954001146544,False,False,False,False,60732.0,12361.789632609412,False,False,False,False,3024.844680962059,False,False,False,False
2025-06-09 19:00:00+00:00,2.895,2.9,2.845,2.855,4293.0,,,,,,,,,,,,2.7824351279083683,2.8100803823976745,2.809771657863228,2.8015161567092033,2.7629680336628026,2.753985578482579,2.7357432068078875,2.6807778701808664,2.7824351279083683,2.7629680336628026,,,2.7671597517515765,"rgba(38, 166, 154, 0.5)",0.1355342116312957,2.7804312971887675,0.5501836172116276,53.63949545900527,-1.2222107652186196,False,False,True,False,False,1.6198726013088915,0.0,0.0,0.0,0.0,0,1.0338541666666667,0.894965277777778,False,False,False,False,0.05055314733901511,0.07760634367524027,False,False,False,False,56439.0,13045.157235204615,False,False,False,False,3044.5060037378407,False,False,False,False
2025-06-10 14:00:00+00:00,2.83,2.865,2.825,2.845,3504.0,,,,,,,,,,,,2.784137348686611,2.8106348051987284,2.8102591453180485,2.8019716482517816,2.763698082681654,2.754770448176513,2.7366220950386935,2.6819014471812985,2.784137348686611,2.763698082681654,,,2.767999377566666,#000000,0.13506838441494298,2.7872146040442294,0.42782325564988294,51.370430742822336,-1.2222107652186196,False,True,False,False,False,1.1188293970219227,0.0,0.0,0.0,0.0,0,1.0277536860364267,0.9019947961838681,False,False,False,False,0.013470132293843652,0.045538237984541964,False,False,False,False,52935.0,13663.604409852605,False,False,False,False,3051.6299416643856,False,False,False,False
2025-06-10 15:00:00+00:00,2.845,2.9,2.845,2.9,4552.0,,,,,,,,,,,,2.7874668081585305,2.812070282845055,2.8115201465911994,2.803041569339908,2.7650463661570566,2.7561762882917953,2.7381221595405725,2.683661339882625,2.7874668081585305,2.7650463661570566,,,2.7696381201008426,"rgba(38, 166, 154, 0.5)",0.13466986661078767,2.7893664063305055,0.8215170657979414,52.6926564564647,-1.2222107652186196,False,False,True,False,False,3.7343062543134735,0.0,0.0,0.0,0.0,1,1.037620297462817,0.9011373578302713,False,False,False,False,0.05055314733901511,0.048045692661778536,False,False,False,False,57487.0,14343.036899622333,False,False,False,False,3074.8914929564103,False,False,False,False
2025-06-10 16:00:00+00:00,2.895,2.925,2.895,2.905,2551.0,,,,,,,,,,,,2.7897357460336147,2.813148286347261,2.812468865242779,2.8038278325015,2.765958286555397,2.7571151453729073,2.739102992134521,2.6847651250783175,2.7897357460336147,2.765958286555397,,,2.770765284908287,"rgba(38, 166, 154, 0.5)",0.13406583699303506,2.790902223986877,0.8510577979612385,53.813777637987414,-1.2222107652186196,False,False,True,False,False,3.9675741648923974,0.0,0.0,0.0,0.0,1,1.0354545454545456,0.9163636363636365,False,False,False,False,0.10136608079071602,0.07470588672624728,False,False,False,False,60038.0,15051.485939938266,False,False,False,False,3066.769144228404,False,False,False,False
2025-06-10 17:00:00+00:00,2.905,2.905,2.87,2.875,2415.0,,,,,,,,,,,,2.7913700680370477,2.8138845474987657,2.8131202352179963,2.8043859401796354,2.766661235725179,2.757848149715679,2.7398855336558006,2.6856843818071554,2.7913700680370477,2.766661235725179,,,2.7716050114796573,"rgba(38, 166, 154, 0.5)",0.13284387639439735,2.7915766870646186,0.6279801162057912,52.72997825017456,-1.2222107652186196,False,False,True,False,False,2.4161476373296793,0.0,0.0,0.0,0.0,1,1.0227479526842584,0.9181073703366698,False,False,False,False,0.0708324276056491,0.0727691571659482,False,False,False,False,57623.0,15711.509413737673,False,False,False,False,3056.6641962558706,False,False,False,False
2025-06-10 18:00:00+00:00,2.875,2.875,2.84,2.845,8796.0,,,,,,,,,,,,2.795075151424512,2.815336340193605,2.8144229019890927,2.805606205325004,2.7685114588111372,2.7598260220766346,2.7420839823311036,2.6884643142385483,2.795075151424512,2.7685114588111372,,,2.7736657970487046,#000000,0.13121030502265665,2.791990088990373,0.40400722336918354,50.333756230482884,-1.2222107652186196,False,True,False,False,False,0.8946629802591346,0.0,0.0,0.0,0.0,0,1.0128205128205128,0.9331501831501833,False,False,False,False,0.030315332297058076,0.05154224473150314,False,False,False,False,48827.0,16224.927872439413,False,False,False,False,3145.646146701516,False,False,False,False
2025-06-10 19:00:00+00:00,2.845,2.9,2.835,2.895,7939.0,,,,,,,,,,,,2.799253084110542,2.8173080162625332,2.8161910819288902,2.8071699629029054,2.770555947108592,2.761970355455586,2.7443974300124423,2.691239470305114,2.799253084110542,2.770555947108592,,,2.7760106685108257,#000000,0.1299466973190878,2.7938934941390032,0.7780613739857265,51.58571383428877,-1.2222107652186196,False,False,False,False,False,3.2914510236299996,0.0,0.0,0.0,0.0,1,1.0045745654162854,0.9341262580054894,False,False,False,False,0.04380342823943394,0.04767283648546854,False,False,False,False,56766.0,16853.47162635508,False,False,False,False,3219.961710318547,False,False,False,False
2025-06-11 14:00:00+00:00,2.89,2.905,2.87,2.885,7425.0,,,,,,,,,,,,2.803248023701223,2.819332554948835,2.8180150287271197,2.808773110803299,2.772573055220848,2.764074577013343,2.7466484823558903,2.693897927227934,2.803248023701223,2.772573055220848,,,2.7783203449998117,#000000,0.12863706890119195,2.795981705655886,0.6920112149981439,51.80529583222176,-1.2222107652186196,False,False,False,False,False,2.77806834010849,0.0,0.0,0.0,0.0,1,1.0155820348304307,0.9257561869844179,False,False,False,False,0.0708324276056491,0.05925263204555882,False,False,False,False,49341.0,17357.154236799186,False,False,False,False,3285.1561024066314,False,False,False,False
2025-06-11 15:00:00+00:00,2.885,2.885,2.865,2.875,2150.0,,,,,,,,,,,,2.804185148961934,2.819799121326353,2.818438899363999,2.8091575894223326,2.7730857204936887,2.7646139560094922,2.7472338549499837,2.6946084904426546,2.804185148961934,2.7730857204936887,,,2.7788903476213047,#000000,0.1269318111612657,2.796422156784376,0.6190555582303295,51.30805052202655,-1.2222107652186196,False,False,False,False,False,2.2611026748265637,0.0,0.0,0.0,0.0,1,1.0147329650092083,0.9290976058931861,False,False,False,False,0.05392969518303102,0.05659116361429492,False,False,False,False,47191.0,17819.694481189897,False,False,False,False,3267.5567829894744,False,False,False,False
2025-06-11 16:00:00+00:00,2.875,2.92,2.855,2.92,6217.0,,,,,,,,,,,,2.8076113946872403,2.8216574116363455,2.820121146642644,2.810629891357749,2.7748725824513727,2.7664680671375534,2.7492005941763176,2.6968939112338117,2.8076113946872403,2.7748725824513727,,,2.780931874915379,"rgba(38, 166, 154, 0.5)",0.12538147197057498,2.7983960845626674,0.9698714931809941,53.58698443899047,-0.8465886165435421,False,False,True,False,True,4.415377380304321,0.0,0.0,0.0,0.0,1,1.0248847926267282,0.9216589861751153,False,False,False,False,0.0708324276056491,0.063711795609972,False,False,False,False,53408.0,18371.451155900133,False,False,False,False,3313.284584803591,False,False,False,False
2025-06-11 17:00:00+00:00,2.92,2.99,2.92,2.97,3826.0,,,,,,,,,,,,2.810949530516432,2.8236430314943894,2.821910507944151,2.812132298236251,2.776483821582445,2.768105516966349,2.7508757388952807,2.6986978808253994,2.810949530516432,2.776483821582445,,,2.782849790807587,"rgba(38, 166, 154, 0.5)",0.12422454966202673,2.800682419054291,1.3629961340682297,57.40259456112202,2.8933785772224283,False,False,True,False,True,6.708526347979497,0.0,0.0,0.0,0.0,0,1.0378578024007388,0.9159741458910436,False,False,False,False,0.1630625910559425,0.11338719333295726,False,False,False,False,57234.0,18973.97129301796,False,False,False,False,3321.2336610081866,False,False,False,False
2025-06-11 18:00:00+00:00,2.965,2.975,2.935,2.955,3563.0,,,,,,,,,,,,2.8138293598469333,2.825375629174703,2.823477322064029,2.813458103483302,2.777919085840134,2.7695665976247827,2.752375238389773,2.7003240179327683,2.8138293598469333,2.777919085840134,,,2.784540669294553,"rgba(38, 166, 154, 1.0)",0.12273948827486868,2.8026185535212824,1.2415030290615792,58.80551190855118,4.287961355110674,True,False,True,False,True,5.903913652130601,0.0,0.0,0.0,0.0,0,1.0304428044280443,0.9206642066420665,False,False,False,False,0.1630625910559425,0.1382248921944499,False,False,False,False,53671.0,19511.909722583572,False,False,False,False,3324.981976341393,False,False,False,False
