date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 19:00:00+00:00,2.95,2.97,2.945,2.96,7007.0,,,,,,,,,,,,2.819295749428638,2.8287372806131286,2.8265288694839694,2.8160546834700506,2.780727287738503,2.772424802295169,2.755308276019987,2.703503609538984,2.819295749428638,2.780727287738503,,,2.787822569823554,"rgba(38, 166, 154, 1.0)",0.12116153315764784,2.8062828370307,1.2686960866473433,59.98843303214604,5.527958263977489,True,False,True,False,True,6.1345742479273575,0.0,0.0,0.0,0.0,0,1.0294930875576036,0.9216589861751152,False,False,False,False,0.1665222167268349,0.15237355446064238,False,False,False,False,60678.0,20150.143680372974,False,False,False,False,3382.06752709579,False,False,False,False
2025-06-12 14:00:00+00:00,3.515,3.69,3.51,3.69,110738.0,,,,,,,,,,,,3.12262505293365,3.0574977312219946,3.038174047009645,2.9957164203995417,2.948396668366297,2.938013299459872,2.916002424916081,2.854533688392185,3.12262505293365,2.948396668366297,,,2.983869916587408,"rgba(38, 166, 154, 1.0)",0.15255402233217105,3.034701392091981,4.295518386799214,70.32263708611116,15.04368940584689,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0301548492257537,0.898125509372453,False,False,False,False,0.34282818108296587,0.24760086777180412,False,False,False,False,171416.0,22495.35075509587,False,False,False,False,5046.500588691204,False,False,False,False
2025-06-12 15:00:00+00:00,3.685,3.785,3.675,3.72,70177.0,,,,,,,,,,,,3.2383983895269175,3.160019652105697,3.1366636633759573,3.085415258999163,3.0349409956112474,3.023995438755662,3.000541005953415,2.936192920356343,3.2383983895269175,3.0349409956112474,,,3.0770209155855506,"rgba(38, 166, 154, 1.0)",0.17929353354531816,3.1664661914544543,3.087304921711719,77.31413018738455,21.02336844046225,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.060483870967742,0.8838709677419355,False,False,False,False,0.34282818944543475,0.2952145286086194,False,False,False,False,241593.0,25892.213534086633,False,False,False,False,6056.275773362659,False,False,False,False
2025-06-12 16:00:00+00:00,3.715,3.725,3.655,3.695,29085.0,,,,,,,,,,,,3.27175442991001,3.1917622320392387,3.1677269056443533,3.1147566920097467,3.0638743370374404,3.0528600530048196,3.029174159202619,2.9644145348105404,3.27175442991001,3.0638743370374404,,,3.107040417957346,"rgba(38, 166, 154, 1.0)",0.2001748784987194,3.1937567934910254,2.504026530542798,81.03575218305204,23.976897703778747,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0675895765472314,0.8859934853420194,False,False,False,False,0.31705548021277924,0.3061350044106993,False,False,False,False,212508.0,28785.481541310095,False,False,False,False,6413.310257496571,False,False,False,False
2025-06-12 17:00:00+00:00,3.695,3.7,3.67,3.695,27109.0,,,,,,,,,,,,3.298493702136593,3.2179395327130065,3.193538850491465,3.1395139439524544,3.0885055394937795,3.0774744074443445,3.0536812792953163,2.988772033254932,3.298493702136593,3.0885055394937795,,,3.1322399110977366,"rgba(38, 166, 154, 1.0)",0.21908392402401639,3.216478644886512,2.184192004252358,83.51683351349703,26.000645731645534,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0691619202603744,0.8860862489829129,False,False,False,False,0.31386298996608647,0.30999899718839286,False,False,False,False,212508.0,31633.89268020451,False,False,False,False,6734.173664357089,False,False,False,False
2025-06-12 18:00:00+00:00,3.695,3.725,3.695,3.715,36083.0,,,,,,,,,,,,3.3310150908987786,3.250311420340839,3.2256150381744875,3.1705990032297158,3.119590369940278,3.1085678475716323,3.0847076019570734,3.019759071473317,3.3310150908987786,3.119590369940278,,,3.1637706804482653,"rgba(38, 166, 154, 1.0)",0.23682456349346287,3.245206853195802,1.9837179888528145,85.28727384375495,27.601996226501655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0731707317073171,0.8821138211382112,False,False,False,False,0.32988895639584054,0.3199439767921167,False,False,False,False,248591.0,34997.568762681956,False,False,False,False,7189.19422770039,False,False,False,False
2025-06-12 19:00:00+00:00,3.715,3.725,3.66,3.665,39467.0,,,,,,,,,,,,3.3589428902158245,3.2792877186140945,3.2546432793362015,3.199359294137488,3.1487571974597994,3.1378217169528737,3.114067892727353,3.049477578123374,3.3589428902158245,3.1487571974597994,,,3.192794695945876,"rgba(38, 166, 154, 1.0)",0.25083828823934023,3.270812788936375,1.5714794333451463,84.14199594232319,27.601996226501655,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0706742485783916,0.8846466287571079,False,False,False,False,0.31865407020968056,0.31929902350089867,False,False,False,False,209124.0,37697.203355508595,False,False,False,False,7689.625324945346,False,False,False,False
2025-06-13 14:00:00+00:00,3.655,3.655,3.605,3.605,5477.0,,,,,,,,,,,,3.361801522152867,3.2824378911377208,3.257845264529448,3.202621194236548,3.1521284218226113,3.1412152395831323,3.1174994260449678,3.0530118082856474,3.361801522152867,3.1521284218226113,,,3.1960700959741177,"rgba(38, 166, 154, 0.75)",0.26166629942017344,3.27352160891504,1.2667981769891017,80.76287494694503,27.601996226501655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0582524271844662,0.8940129449838189,False,False,False,False,0.27913596747983754,0.29921749549036813,False,False,False,False,203647.0,40270.06841976428,False,False,False,False,7655.321056341542,False,False,False,False
2025-06-13 15:00:00+00:00,3.605,3.665,3.6,3.665,8189.0,,,,,,,,,,,,3.366308298553756,3.2873352627593166,3.2628088591466544,3.2076527046231256,3.157308735129185,3.1464260827396138,3.122761254155175,3.0584136225092022,3.366308298553756,3.157308735129185,,,3.2011268524520036,"rgba(38, 166, 154, 0.75)",0.2734847690803176,3.2778065801005156,1.4157769048768218,79.35368185157358,27.601996226501655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0571198712791634,0.8921962992759451,False,False,False,False,0.28069973620707445,0.2899586158487213,False,False,False,False,211836.0,42930.00534348886,False,False,False,False,7663.595148491286,False,False,False,False
2025-06-13 16:00:00+00:00,3.665,3.685,3.66,3.665,3291.0,,,,,,,,,,,,3.3682495574728493,3.289410821884394,3.264905090253423,3.2097643482673646,3.159472497084663,3.148600633951088,3.1249531449801697,3.060654466738365,3.3682495574728493,3.159472497084663,,,3.2032513200790396,"rgba(38, 166, 154, 0.75)",0.2844005549848163,3.27965310782096,1.3549442341967766,78.41421978799261,27.601996226501655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0710250201775626,0.8870056497175139,False,False,False,False,0.30590863778221444,0.29793362681546787,False,False,False,False,211836.0,45548.702935062676,False,False,False,False,7595.802975646459,False,False,False,False
2025-06-13 17:00:00+00:00,3.665,3.73,3.66,3.73,5333.0,,,,,,,,,,,,3.371719090928315,3.293046306204748,3.2685598977361403,3.213414951329518,3.1631893781436395,3.1523314838911323,3.128704474467974,3.0644674712840856,3.371719090928315,3.1631893781436395,,,3.2069291317481943,"rgba(38, 166, 154, 0.75)",0.29640222549649536,3.2829436975312527,1.5082757955676458,78.70896914630015,27.601996226501655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0698795180722893,0.8803212851405621,False,False,False,False,0.3202542374235563,0.3090939321195121,False,False,False,False,217169.0,48209.482734519064,False,False,False,False,7560.72075896977,False,False,False,False
2025-06-13 18:00:00+00:00,3.725,3.735,3.665,3.675,12886.0,,,,,,,,,,,,3.379453315574398,3.301265282709118,3.276852235182226,3.2217566563975955,3.1717231284427085,3.1609051809926094,3.137341950173857,3.0732866590064316,3.379453315574398,3.1717231284427085,,,3.215323051059868,"rgba(38, 166, 154, 0.75)",0.30541329257135386,3.2903551164839357,1.2594241733149165,76.2410926821002,32.566227431916616,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0661354581673308,0.8812749003984063,False,False,False,False,0.32345934572414503,0.31627663892182856,False,False,False,False,204283.0,50629.227188247445,False,False,False,False,7643.283227822952,False,False,False,False
2025-06-13 19:00:00+00:00,3.675,3.675,3.59,3.6,17473.0,,,,,,,,,,,,3.387140693890945,3.3099794638391313,3.2857785256343788,3.2309963601631364,3.1813639559390263,3.1706275684507603,3.1472127199632975,3.0835467569124546,3.387140693890945,3.1813639559390263,,,3.224580755599141,"rgba(38, 166, 154, 0.75)",0.31196569457969386,3.2979885815315777,0.9680917604588456,71.41267204172355,27.769199271750594,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0536700868192583,0.8926598263614837,False,False,False,False,0.2806997362070742,0.2984881875644514,False,False,False,False,186810.0,52740.556999282366,False,False,False,False,7795.681937469107,False,False,False,False
2025-06-16 14:00:00+00:00,3.595,3.655,3.595,3.635,5762.0,,,,,,,,,,,,3.3896388998741678,3.3128093589589316,3.288678069654841,3.2340008044376614,3.1844999987823264,3.1737904099792247,3.1504246427421094,3.086887405249013,3.3896388998741678,3.1844999987823264,,,3.227591198709784,"rgba(38, 166, 154, 0.75)",0.318878411689217,3.300491419949644,1.0490160756833302,69.03116283873555,25.39167108719512,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0548589341692793,0.8942006269592476,False,False,False,False,0.2760124097116895,0.28725029863807044,False,False,False,False,192572.0,54908.486348130704,False,False,False,False,7764.151984950206,False,False,False,False
2025-06-16 15:00:00+00:00,3.635,3.635,3.6,3.635,8198.0,,,,,,,,,,,,3.393032759490142,3.3166875735065595,3.2926603607160523,3.238144742439724,3.188837350520916,3.178167121318105,3.1548742071234552,3.0915271321673305,3.393032759490142,3.188837350520916,,,3.2317414059102854,"rgba(38, 166, 154, 0.75)",0.3251186477812855,3.3039229755303814,1.0183267761753894,67.44349003674355,23.710893087260743,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0571205007824727,0.8974960876369326,False,False,False,False,0.2713368831848934,0.2792935909114819,False,False,False,False,192572.0,57042.80438924496,False,False,False,False,7770.8783107649315,False,False,False,False
2025-06-16 16:00:00+00:00,3.635,3.64,3.585,3.605,14027.0,,,,,,,,,,,3.61,3.398293378275211,3.3228243622386198,3.298992680402057,3.2447957172561064,3.1958413903949157,3.1852429004529257,3.1620851579887055,3.0990879623709513,3.398293378275211,3.1958413903949157,,,3.2796848388199438,"rgba(38, 166, 154, 0.75)",0.33000045045013776,3.3324441049908473,0.825925827184091,64.95994228499924,21.165416661987067,True,False,True,False,False,19.992667196824183,0.0,0.0,0.0,0.0,0,1.0537802026500391,0.8986749805144193,False,False,False,False,0.2682262983558933,0.2737599446336876,False,False,False,False,178545.0,58926.559359954335,False,False,False,False,7867.872445481754,False,False,False,False
2025-06-16 17:00:00+00:00,3.605,3.625,3.595,3.625,2847.0,,,,,,,,,,,3.6108436055469952,3.399354598547344,3.3240598460071467,3.3002673656371027,3.24613478254425,3.1972514464754838,3.1866674001536053,3.1635369552212365,3.100610465678754,3.399354598547344,3.1972514464754838,,,3.2809696073124357,"rgba(38, 166, 154, 0.75)",0.3357709295295139,3.333511214939686,0.8681179918367302,63.93797278479809,19.95779078566771,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.05616224648986,0.9009360374414975,False,False,False,False,0.2666729084661124,0.27021642654989997,False,False,False,False,181392.0,60825.24836212559,False,False,False,False,7790.029461830874,False,False,False,False
2025-06-16 18:00:00+00:00,3.625,3.645,3.625,3.64,4116.0,,,,,,,,,,,3.615907336827061,3.4010229102332863,3.3259593161439276,3.3022177647308513,3.248166388822535,3.199378184188473,3.1888135635771917,3.1657194316496504,3.1028878264543445,3.4010229102332863,3.199378184188473,,,3.283341413625258,"rgba(38, 166, 154, 0.75)",0.3414508920938829,3.3353638756466837,0.8921813689962651,63.74632502176786,19.425694998190068,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.059328649492584,0.8977361436377831,False,False,False,False,0.28226484395697715,0.27624063525343856,False,False,False,False,185508.0,62758.31427899186,False,False,False,False,7733.067764748225,False,False,False,False
2025-06-16 19:00:00+00:00,3.645,3.65,3.635,3.64,7623.0,,,,,,,,,,,3.6227700695488068,3.404115800696103,3.3294725678340824,3.305824006314175,3.2519214275640076,3.2033075228415466,3.1927785313654544,3.169751094457649,3.1070939195419127,3.404115800696103,3.2033075228415466,,,3.28744832668486,"rgba(38, 166, 154, 0.75)",0.3469244926545263,3.3386796314902867,0.868547406970697,63.61855984641437,18.86564480566871,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0595144870790918,0.8997650743931087,False,False,False,False,0.286968295538009,0.2816044653957238,False,False,False,False,185508.0,64661.41018164314,False,False,False,False,7731.361287775384,False,False,False,False
2025-06-17 14:00:00+00:00,3.645,3.65,3.61,3.635,5354.0,,,,,,,,,,,3.6241723829991854,3.406151520974493,3.331816158751357,3.3082373117459984,3.25444963739822,3.2059637967438146,3.1954609472863895,3.172482991205909,3.1099544842355846,3.406151520974493,3.2059637967438146,,,3.2898543590378835,"rgba(38, 166, 154, 0.5)",0.3518520240766618,3.340725933368057,0.8363574642044013,63.19538070199918,17.99823776633741,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0523846755277562,0.9022673964034401,False,False,False,False,0.27913596747983754,0.2803702164377807,False,False,False,False,180154.0,66451.99296952464,False,False,False,False,7694.502973236231,False,False,False,False
2025-06-17 15:00:00+00:00,3.635,3.645,3.605,3.615,1305.0,,,,,,,,,,,3.6240796760414304,3.4066204461710314,3.3323630259447095,3.30880210936788,3.2550445751856314,3.206591167191699,3.1960949296845995,3.1731295859567688,3.110633730230577,3.4066204461710314,3.206591167191699,,,3.290373249530481,"rgba(38, 166, 154, 0.5)",0.3561369687922577,3.3411802430421247,0.7688608062410967,61.517132547040205,16.01139429155451,False,False,True,False,False,19.699701374095056,0.0,0.0,0.0,0.0,0,1.052302888368462,0.9024199843871972,False,False,False,False,0.2760124097116895,0.2781913130747351,False,False,False,False,178849.0,68194.58222581107,False,False,False,False,7595.440911635669,False,False,False,False
2025-06-17 16:00:00+00:00,3.615,3.625,3.595,3.605,2899.0,,,,,,,,,,,3.6228837773877207,3.4075907394163845,3.333514864005566,3.3099963668304686,3.2563115151230253,3.2079335382648284,3.197452653236507,3.1745168271812214,3.1120970107248795,3.4075907394163845,3.2079335382648284,,,3.291366365796734,"rgba(38, 166, 154, 0.5)",0.35971908459215357,3.342079612317382,0.7309047502461948,59.69240664547909,13.991869505681613,False,False,True,False,False,19.20904328106645,0.0,0.0,0.0,0.0,0,1.0531665363565288,0.9046129788897577,False,False,False,False,0.2666729084661124,0.27243211077042373,False,False,False,False,175950.0,69865.20885796903,False,False,False,False,7522.627874245969,False,False,False,False
2025-06-17 17:00:00+00:00,3.605,3.625,3.605,3.605,5518.0,,,,,,,,,,,3.621467035943449,3.409442293242045,3.335707203661989,3.3122685243954875,3.258720687791033,3.2104850622763057,3.20003317241073,3.177153135174302,3.1148771477048056,3.409442293242045,3.2104850622763057,,,3.2933504736222385,"rgba(38, 166, 154, 0.5)",0.3632196119243614,3.343841707293759,0.7190093379666566,58.475922711105014,12.600384164377303,False,False,True,False,False,19.20904328106645,0.0,0.0,0.0,0.0,0,1.0524667188723573,0.9052466718872356,False,False,False,False,0.269780953571842,0.2711065321711329,False,False,False,False,175950.0,71509.93430203153,False,False,False,False,7491.548372319674,False,False,False,False
2025-06-17 18:00:00+00:00,3.605,3.61,3.6,3.605,455.0,,,,,,,,,,,3.62129730729733,3.4095884855136513,3.335882107055238,3.312450216214004,3.2589141601124796,3.210690543510611,3.2002410982256064,3.1773657864380556,3.1151019524904946,3.4095884855136513,3.210690543510611,,,3.293503517428608,"rgba(38, 166, 154, 0.5)",0.3661297707220847,3.343978981726935,0.7129194049374259,57.66493342152229,11.593514445186614,False,True,True,False,False,19.20904328106645,0.0,0.0,0.0,0.0,0,1.0516836335160535,0.904463586530932,False,False,False,False,0.26356988857686564,0.2673382103739993,False,False,False,False,175950.0,73129.16012680622,False,False,False,False,7382.454599105415,False,False,False,False
2025-06-17 19:00:00+00:00,3.605,3.61,3.595,3.6,8900.0,,,,,,,,,,,3.61800357564789,3.412356711500324,3.3392163649297286,3.3159193947643884,3.262619525102285,3.2146336215362763,3.204232566661564,3.181451146254352,3.119428493213094,3.412356711500324,3.2146336215362763,,,3.2964290444011004,"rgba(38, 166, 154, 0.5)",0.3681916485881877,3.3465922846252036,0.6882494927478001,56.65227094771835,10.399611502867394,False,True,True,False,False,18.950447765894367,0.0,0.0,0.0,0.0,0,1.0508607198748046,0.9045383411580593,False,False,False,False,0.26202024062997936,0.2646792255019893,False,False,False,False,167050.0,74585.2971791038,False,False,False,False,7405.9824347782,False,False,False,False
2025-06-18 14:00:00+00:00,3.635,3.635,3.605,3.605,514.0,,,,,,,,,,,3.61797475011514,3.4125252377346595,3.339416027430575,3.316126439537193,3.262839394222641,3.2148666789732805,3.204468314360843,3.181692095795606,3.119682857804779,3.4125252377346595,3.2148666789732805,,,3.2966213106638573,"rgba(38, 166, 154, 0.5)",0.3704328853146276,3.3467589882587463,0.6971330623681437,56.39518707564333,9.902348495944139,False,True,True,False,False,19.107000169089392,0.0,0.0,0.0,0.0,0,1.0530835284933646,0.9000780640124902,False,False,False,False,0.2728940963055448,0.268786660903767,False,False,False,False,167564.0,76026.82745539676,False,False,False,False,7299.129993928925,False,False,False,False
2025-06-18 15:00:00+00:00,3.605,3.61,3.59,3.605,5715.0,,,,,,,,,,,3.6164023529544087,3.4142581545684756,3.3415102157351235,3.3183074935055155,3.265173826855086,3.2173540645288083,3.2069868580177734,3.184271318137677,3.122417902608111,3.4142581545684756,3.2173540645288083,,,3.2985202429901084,"rgba(38, 166, 154, 0.5)",0.3726007693676046,3.369664989250663,0.6316009791089766,56.223797827593316,9.454097069584222,False,True,True,False,False,19.107000169089382,0.0,0.0,0.0,0.0,0,1.0491036632891664,0.9041309431021046,False,False,False,False,0.26047182211368725,0.26462924150872713,False,False,False,False,167564.0,77446.00842508052,False,False,False,False,7274.56983898429,False,False,False,False
2025-06-18 16:00:00+00:00,3.605,3.62,3.6,3.605,3790.0,,,,,,,,,,,3.615917415917416,3.415430223781698,3.342915783489721,3.319769214265989,3.2667346086888336,3.2190143593064713,3.208667449268957,3.1859914151851756,3.124239634246266,3.415430223781698,3.2190143593064713,,,3.299853344905614,"rgba(38, 166, 154, 0.5)",0.3743763944009856,3.3708695365101997,0.625387890346069,56.10953832889331,9.044859756956242,False,True,True,False,False,19.107000169089382,0.0,0.0,0.0,0.0,0,1.0556426332288404,0.902037617554859,False,False,False,False,0.2666729084661124,0.2656510749874198,False,False,False,False,167564.0,78843.18658903276,False,False,False,False,7220.545500395387,False,False,False,False
2025-06-18 17:00:00+00:00,3.605,3.61,3.6,3.605,3089.0,,,,,,,,,,,3.6154076218406095,3.4163587594809584,3.344036220030004,3.320936084307405,3.2679839338030594,3.220345674201381,3.210015485029364,3.1873720912288483,3.125704190442002,3.4163587594809584,3.220345674201381,,,3.3009066733737367,"rgba(38, 166, 154, 0.5)",0.37636328769464494,3.3717246837278445,0.6198142164743201,56.03336532975997,8.670105399699814,False,True,True,False,False,19.107000169089392,0.0,0.0,0.0,0.0,0,1.0589622641509435,0.9017295597484275,False,False,False,False,0.26356988857686564,0.26461048178214275,False,False,False,False,167564.0,80218.7030760245,False,False,False,False,7156.4905313970075,False,False,False,False
2025-06-18 18:00:00+00:00,3.605,3.615,3.59,3.595,6858.0,,,,,,,,,,3.6000000000000005,3.613960347897548,3.418334282341031,3.3464428088849396,3.323447870512309,3.2706842213659915,3.223230799035805,3.212938300801306,3.1903687789673585,3.1288904333322876,3.418334282341031,3.223230799035805,,,3.3328297843138572,"rgba(38, 166, 154, 0.5)",0.37805408593465784,3.3939243235442524,0.5318701316469869,54.46741248555374,6.964186167917838,False,True,True,False,False,18.540483238647774,0.0,0.0,0.0,0.0,0,1.0542026708562453,0.9025923016496463,False,False,False,False,0.26202024062997936,0.263315361206061,False,False,False,False,160706.0,81466.56814461327,False,False,False,False,7151.86277122031,False,False,False,False
2025-06-18 19:00:00+00:00,3.595,3.62,3.595,3.6,10953.0,,,,,,,,,,3.6030747852450733,3.6127914676702835,3.4214872084314494,3.3502679076728152,3.327437887803639,3.274971073757722,3.227808774332648,3.21757572174226,3.195122920773301,3.133944457528159,3.4214872084314494,3.227808774332648,,,3.336448220495735,"rgba(38, 166, 154, 0.5)",0.3798301303581981,3.396813361845595,0.5349408114695645,54.13318829527154,6.473934961320815,False,True,True,False,False,18.71336142816899,0.0,0.0,0.0,0.0,0,1.0549450549450552,0.9018838304552589,False,False,False,False,0.2651207748707477,0.26421806803840436,False,False,False,False,171659.0,82864.90042144097,False,False,False,False,7210.795131356429,False,False,False,False
2025-06-19 14:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,3.6030747852450733,3.6127914676702835,3.4214872084314494,3.3502679076728152,3.327437887803639,3.274971073757722,3.227808774332648,3.21757572174226,3.195122920773301,3.133944457528159,3.4214872084314494,3.227808774332648,,,3.336448220495735,"rgba(38, 166, 154, 0.5)",0.38113181375930477,3.396813361845595,0.5331138226176073,53.91037216841674,6.079913290068042,False,True,True,False,False,18.713361428169,0.0,0.0,0.0,0.0,0,1.0600315955766195,0.9036334913112162,False,False,False,False,0.2604718221136877,0.262344945076046,False,False,False,False,171659.0,84241.55312808529,False,False,False,False,7098.999858002066,False,False,False,False
2025-06-19 15:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,3.6030747852450733,3.6127914676702835,3.4214872084314494,3.3502679076728152,3.327437887803639,3.274971073757722,3.227808774332648,3.21757572174226,3.195122920773301,3.133944457528159,3.4214872084314494,3.227808774332648,,,3.336448220495735,"rgba(38, 166, 154, 0.5)",0.38246297589168804,3.396813361845595,0.53125832031372,53.76182808384688,5.749870420674412,False,True,True,False,False,18.71336142816899,0.0,0.0,0.0,0.0,1,1.0573248407643314,0.9076433121019107,False,False,False,False,0.2604718221136877,0.26140838359486684,False,False,False,False,171659.0,85596.86238191342,False,False,False,False,6988.937844699708,False,False,False,False
2025-06-19 16:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,3.6030747852450733,3.6127914676702835,3.4214872084314494,3.3502679076728152,3.327437887803639,3.274971073757722,3.227808774332648,3.21757572174226,3.195122920773301,3.133944457528159,3.4214872084314494,3.227808774332648,,,3.336448220495735,"rgba(38, 166, 154, 0.5)",0.3836297483039888,3.396813361845595,0.5296425500177832,53.66279869413364,5.465063054172184,False,True,True,False,False,18.71336142816899,0.0,0.0,0.0,0.0,1,1.0617481956696073,0.9053728949478749,False,False,False,False,0.2604718221136877,0.26094010285427727,False,False,False,False,171659.0,86931.15908917057,False,False,False,False,6880.582219200487,False,False,False,False
2025-06-19 17:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,3.6030747852450733,3.6127914676702835,3.4214872084314494,3.3502679076728152,3.327437887803639,3.274971073757722,3.227808774332648,3.21757572174226,3.195122920773301,3.133944457528159,3.4214872084314494,3.227808774332648,,,3.336448220495735,"rgba(38, 166, 154, 0.5)",0.3853771172793224,3.396813361845595,0.5272410556933372,53.59677910099148,5.214656940797745,False,True,True,False,False,18.71336142816899,0.0,0.0,0.0,0.0,1,1.0595333869670154,0.9066773934030571,False,False,False,False,0.2604718221136877,0.2607059624839825,False,False,False,False,171659.0,88244.76902577258,False,False,False,False,6773.906525879549,False,False,False,False
2025-06-19 18:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,3.6030747852450733,3.6127914676702835,3.4214872084314494,3.3502679076728152,3.327437887803639,3.274971073757722,3.227808774332648,3.21757572174226,3.195122920773301,3.133944457528159,3.4214872084314494,3.227808774332648,,,3.336448220495735,"rgba(38, 166, 154, 0.5)",0.3872311621925218,3.396813361845595,0.5247166498789826,53.552766038896706,4.992322698371531,False,True,True,False,False,18.71336142816899,0.0,0.0,0.0,0.0,1,1.0573042776432608,0.9087974172719934,False,False,False,False,0.2604718221136877,0.2605888922988351,False,False,False,False,171659.0,89538.01291684587,False,False,False,False,6668.884719276765,False,False,False,False
2025-06-19 19:00:00+00:00,3.6,3.6,3.6,3.6,0.0,,,,,,,,,,3.6030747852450733,3.6127914676702835,3.4214872084314494,3.3502679076728152,3.327437887803639,3.274971073757722,3.227808774332648,3.21757572174226,3.195122920773301,3.133944457528159,3.4214872084314494,3.227808774332648,,,3.336448220495735,"rgba(38, 166, 154, 0.5)",0.3889437996411274,3.396813361845595,0.5224061634145658,53.52342399750019,4.79420703932356,False,True,True,False,False,18.71336142816899,0.0,0.0,0.0,0.0,1,1.0676998368678632,0.9053833605220225,False,False,False,False,0.2604718221136877,0.2605303572062614,False,False,False,False,171659.0,90811.2065150343,False,False,False,False,6565.491157737591,False,False,False,False
