date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 14:00:00+00:00,3.665,3.69,3.625,3.645,3743.0,,,,,,,,,,3.6118025269864833,3.614521659483578,3.42281777378448,3.351792378366997,3.329008550167046,3.276621808537711,3.229545406636413,3.2193300137780003,3.196911315813804,3.135821772760631,3.42281777378448,3.229545406636413,,,3.3388173206315144,"rgba(38, 166, 154, 0.5)",0.39072729597485,3.398753141445332,0.6302269155275965,60.8433316676639,8.999404295794022,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.06969205834684,0.8905996758508913,False,False,False,False,0.29641263469221035,0.27847149594923587,False,False,False,False,175402.0,92122.69168534383,False,False,False,False,6521.731604904449,False,False,False,False
2025-06-20 15:00:00+00:00,3.645,3.655,3.625,3.645,4338.0,,,,,,,,,,3.616806027601833,3.6158009937276376,3.424263784088958,3.353472487957301,3.3307452505644686,3.2784583258433693,3.231485526905991,3.221291402993958,3.1989140777679963,3.1379319365937803,3.424263784088958,3.231485526905991,,,3.340916981404529,"rgba(38, 166, 154, 0.5)",0.39232044725368526,3.4005031655050133,0.6232069630999587,65.7232701144397,13.09829362153728,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0720647773279355,0.8898785425101213,False,False,False,False,0.28539911416007885,0.28193530505465736,False,False,False,False,175402.0,93413.84375223772,False,False,False,False,6487.875300952443,False,False,False,False
2025-06-20 16:00:00+00:00,3.645,3.665,3.625,3.63,2258.0,,,,,,,,,,3.618666489046773,3.6163804231794305,3.4250032078526607,3.354334315519879,3.3316368137162273,3.279402616625969,3.232484106243689,3.2223011270490702,3.1999455296626693,3.139019748482952,3.4250032078526607,3.232484106243689,,,3.341917437737932,"rgba(38, 166, 154, 0.5)",0.3935791185041717,3.401342692833854,0.5809691023120738,64.78982874537208,13.09829362153728,False,False,True,False,False,19.43669650356229,0.0,0.0,0.0,0.0,0,1.076113360323887,0.8850202429149797,False,False,False,False,0.28853885378888106,0.28523707942176924,False,False,False,False,173144.0,94649.9702056914,False,False,False,False,6422.295838922172,False,False,False,False
2025-06-20 17:00:00+00:00,3.625,3.64,3.625,3.64,4650.0,,,,,,,,,,3.6209820630081295,3.6172554032931794,3.4264750370537835,3.3560621040498333,3.3334272416964725,3.281305031717889,3.2345001802407323,3.224340523640552,3.2020305583841444,3.141222934335492,3.4264750370537835,3.2345001802407323,,,3.343760107742021,"rgba(38, 166, 154, 0.5)",0.39499572354852147,3.4028918222521276,0.6002803666271744,65.53878644995575,13.09829362153728,False,False,True,False,False,19.833216280530927,0.0,0.0,0.0,0.0,0,1.0754257907542581,0.8905109489051092,False,False,False,False,0.28069973620707445,0.28296840781442184,False,False,False,False,177794.0,95939.02493118455,False,False,False,False,6394.818384055162,False,False,False,False
2025-06-20 18:00:00+00:00,3.635,3.645,3.635,3.635,4212.0,,,,,,,,,,3.622956653697899,3.6181159771496514,3.4278115623374297,3.35762737064577,3.335048603483611,3.2830268419234736,3.2363240546143395,3.2261853563421954,3.2039164231139714,3.14321512571621,3.4278115623374297,3.2363240546143395,,,3.3454227969024553,"rgba(38, 166, 154, 0.5)",0.3961861879161033,3.404293470837442,0.5823184558150534,64.72542340273081,13.09829362153728,False,False,True,False,False,19.489181136933833,0.0,0.0,0.0,0.0,0,1.0764227642276427,0.8902439024390243,False,False,False,False,0.28539911416007885,0.28418376098725034,False,False,False,False,173582.0,97142.79198651503,False,False,False,False,6360.976238565934,False,False,False,False
2025-06-20 19:00:00+00:00,3.635,3.665,3.635,3.655,10185.0,,,,,,,,,,3.6291522060017933,3.621130681935144,3.4311751004774425,3.361517956625913,3.3390681167097735,3.2872761901528267,3.2408110421075147,3.2307212477469838,3.2085478564781287,3.148095039309161,3.4311751004774425,3.2408110421075147,,,3.3497495437544678,"rgba(38, 166, 154, 0.5)",0.3975773254723265,3.407969561216168,0.6213393545277186,66.75493814910132,13.127800542636287,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0806845965770175,0.8859005704971474,False,False,False,False,0.29168413923890957,0.28793395011308,False,False,False,False,183767.0,98485.80296346829,False,False,False,False,6420.263428665687,False,False,False,False
2025-06-23 14:00:00+00:00,3.675,3.695,3.645,3.65,1576.0,,,,,,,,,,3.630256699403358,3.6217094191864256,3.43171361827119,3.362134633859222,3.3397038588826375,3.287945758854095,3.2415161698404176,3.2314337072248773,3.2092746094113074,3.148859088609516,3.43171361827119,3.2415161698404176,,,3.350454756354304,"rgba(38, 166, 154, 0.5)",0.39874408691144925,3.430963594056135,0.5493157469505173,66.7970033388073,13.223312126758138,False,False,True,False,True,19.94574102723031,0.0,0.0,0.0,0.0,0,1.0796100731112919,0.8813972380178716,False,False,False,False,0.3043222922639887,0.2961281211885344,False,False,False,False,182191.0,99783.55795628273,False,False,False,False,6345.158569306528,False,False,False,False
2025-06-23 15:00:00+00:00,3.655,3.665,3.645,3.65,4901.0,,,,,,,,,,3.6323638384816976,3.623002868047558,3.433300817059366,3.3639732188483653,3.341604439102882,3.2899577475496615,3.2436423646299266,3.23358342092377,3.2114704269016587,3.1511747901993106,3.433300817059366,3.2436423646299266,,,3.3524073931744196,"rgba(38, 166, 154, 0.5)",0.39991172449352613,3.432139898298968,0.5447704789774394,66.82504679861128,13.425704581489839,False,False,True,False,True,19.94574102723031,0.0,0.0,0.0,0.0,0,1.080422420796101,0.883834281072299,False,False,False,False,0.29483504761474016,0.2954815844016373,False,False,False,False,182191.0,101061.19271665045,False,False,False,False,6322.768513968442,False,False,False,False
2025-06-23 16:00:00+00:00,3.655,3.655,3.62,3.625,19297.0,,,,,,,,,,3.632620218991106,3.6244357510979492,3.438786763991789,3.3705070538146407,3.3484029407277434,3.2972444494785984,3.2514063383507525,3.2414455168711864,3.2195271402834917,3.1597345052685872,3.438786763991789,3.2514063383507525,,,3.3584110678875847,"rgba(38, 166, 154, 0.5)",0.4005775672543159,3.435935295376298,0.47198026070109433,61.04619126835508,14.775861993063543,False,True,True,False,False,18.147361116602486,0.0,0.0,0.0,0.0,0,1.0840816326530616,0.8816326530612244,False,False,False,False,0.2838313001277033,0.2896564422646703,False,False,False,False,162894.0,102019.8408915861,False,False,False,False,6523.919389720869,False,False,False,False
2025-06-23 17:00:00+00:00,3.625,3.645,3.615,3.635,1106.0,,,,,,,,,,3.6326059820637084,3.6244927820446082,3.439089470106864,3.37086963298449,3.3487807828451865,3.2976507002031963,3.2518400633208375,3.2418848933656124,3.219977771274971,3.1602142085361744,3.439089470106864,3.2518400633208375,,,3.358740628674565,"rgba(38, 166, 154, 0.5)",0.3949046754632077,3.4361731483405267,0.5034806220672293,58.957551257741336,12.958309399378528,False,True,True,False,False,18.58352112921466,0.0,0.0,0.0,0.0,0,1.0791190864600329,0.8841761827079934,False,False,False,False,0.27913596747983754,0.2843962048722539,False,False,False,False,164000.0,102980.77359094135,False,False,False,False,6439.920639492638,False,False,False,False
2025-06-23 18:00:00+00:00,3.635,3.635,3.625,3.635,2186.0,,,,,,,,,,3.6325790575595853,3.6246028976348463,3.439684980094203,3.371583314451292,3.3495246274793784,3.2984507551020705,3.2526944133754387,3.242750413427978,3.2208655473514085,3.161159475322145,3.439684980094203,3.2526944133754387,,,3.359389548179834,"rgba(38, 166, 154, 0.5)",0.3872358152038307,3.4366445345920047,0.5122342965709048,57.565124583998845,11.718591014179182,False,True,True,False,False,18.58352112921466,0.0,0.0,0.0,0.0,0,1.0808823529411766,0.8848039215686271,False,False,False,False,0.27913596747983754,0.2817660861760457,False,False,False,False,164000.0,103926.80810891125,False,False,False,False,6373.968381516007,False,False,False,False
2025-06-23 19:00:00+00:00,3.635,3.645,3.615,3.63,30231.0,,,,,,,,,,3.631846927213427,3.625547951685337,3.4474899861266364,3.3810063828076307,3.3593659999783343,3.309081167686782,3.264077039936186,3.2542879500297133,3.232713424193716,3.17380875502008,3.4474899861266364,3.264077039936186,,,3.3679225584677845,"rgba(38, 166, 154, 0.5)",0.37858874975551016,3.442940444183917,0.4940969744528455,55.501535412517924,9.792955407306756,False,True,True,False,False,18.211231176056124,0.0,0.0,0.0,0.0,1,1.077487765089723,0.8849918433931483,False,False,False,False,0.27913596747983754,0.28045102682794165,False,False,False,False,133769.0,104389.47775063355,False,False,False,False,6743.844840717309,False,False,False,False
2025-06-24 14:00:00+00:00,3.645,3.655,3.635,3.645,4020.0,,,,,,,,,,3.6323253765737076,3.625990579209733,3.4485612608455525,3.38228029057182,3.3606925472200917,3.310507307982191,3.2655990628518112,3.255829775704989,3.2342949564521493,3.1754931970974276,3.4485612608455525,3.2655990628518112,,,3.369157435450947,"rgba(38, 166, 154, 0.5)",0.369923269375183,3.443937233182152,0.5435255996667964,56.9370648388205,9.792955407306756,False,True,True,False,False,18.894485925980483,0.0,0.0,0.0,0.0,1,1.084288052373159,0.8821603927986906,False,False,False,False,0.2885388537888807,0.28449494030841116,False,False,False,False,137789.0,104907.29980101132,False,False,False,False,6701.614688148049,False,False,False,False
2025-06-24 15:00:00+00:00,3.645,3.655,3.64,3.645,3436.0,,,,,,,,,,3.632757817756326,3.6263850392185173,3.449475429760945,3.383366273921924,3.3618232439000817,3.311722730061253,3.26689604056509,3.257143604408663,3.235642594364477,3.1769284942556855,3.449475429760945,3.26689604056509,,,3.3702141268212964,"rgba(38, 166, 154, 0.5)",0.3605200448001495,3.4447925206160583,0.5553296752055066,57.89408445635555,9.792955407306756,False,True,True,False,True,18.894485925980483,0.0,0.0,0.0,0.0,1,1.0836065573770495,0.880327868852459,False,False,False,False,0.2901107984839814,0.2873028693961963,False,False,False,False,137789.0,105417.09360254603,False,False,False,False,6650.985003060482,False,False,False,False
2025-06-24 16:00:00+00:00,3.645,3.665,3.645,3.655,966.0,,,,,,,,,,3.632944788657222,3.6265377003851222,3.449741719713613,3.3836795956561327,3.362148773439817,3.3120713158672075,3.267267051886979,3.2575192542961537,3.236027535044775,3.1773375721853823,3.449741719713613,3.267267051886979,,,3.3705275307132405,"rgba(38, 166, 154, 0.5)",0.35173294281750495,3.445053728549687,0.5968911236137542,60.242399125851605,5.893774270324371,False,True,True,False,True,19.359183377948803,0.0,0.0,0.0,0.0,1,1.0825163398692814,0.8766339869281046,False,False,False,False,0.29483504761474016,0.2910689585054682,False,False,False,False,138755.0,105933.96036839802,False,False,False,False,6562.845700687451,False,False,False,False
2025-06-24 17:00:00+00:00,3.655,3.655,3.645,3.65,4093.0,,,,,,,,,,3.6335313575723966,3.6270563365575543,3.450835093022294,3.384974860329663,3.3634966656637157,3.3135190531117398,3.2688110402455357,3.2590831433342613,3.2376313702067563,3.179045058244301,3.450835093022294,3.2688110402455357,,,3.3717983978288215,"rgba(38, 166, 154, 0.5)",0.3471314624926002,3.446090115175038,0.5874140112819904,60.35768387654713,6.147884231323154,False,False,True,False,True,18.962118499852345,0.0,0.0,0.0,0.0,1,1.082381729200653,0.8784665579119088,False,False,False,False,0.29168413923890957,0.2913765488721889,False,False,False,False,134662.0,106379.35633167866,False,False,False,False,6524.553519281444,False,False,False,False
2025-06-24 18:00:00+00:00,3.645,3.65,3.64,3.645,7734.0,,,,,,,,,,3.6342311869952058,3.627775776113084,3.452817777560659,3.38734273598972,3.3659655871202894,3.3161809065574657,3.2716569340066965,3.2619670825394005,3.240591907498156,3.18220411910654,3.452817777560659,3.2716569340066965,,,3.3740734013487215,"rgba(38, 166, 154, 0.5)",0.34335018763843805,3.4478992163137208,0.5740517721628116,59.01900219249679,6.147884231323154,False,True,True,False,True,18.560380232183224,0.0,0.0,0.0,0.0,1,1.0814332247557006,0.8794788273615635,False,False,False,False,0.28853885378888106,0.289957701330535,False,False,False,False,126928.0,106697.93995444333,False,False,False,False,6543.3046275096385,False,False,False,False
2025-06-24 19:00:00+00:00,3.645,3.685,3.635,3.685,13701.0,,,,,,,,,,3.637558018379805,3.6304654656108215,3.4566471143595985,3.3918037466203166,3.3705916493397154,3.3211202558923527,3.2769027790647396,3.267276493937027,3.24602887477085,3.1879734953152292,3.4566471143595985,3.2769027790647396,,,3.3786367893290454,"rgba(38, 166, 154, 1.0)",0.3383240623591094,3.451772214859105,0.6893620971402822,63.75566592244444,9.437987013231485,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0799676898222943,0.8747980613893376,False,False,False,False,0.29799165674350536,0.2939746790370202,False,False,False,False,140629.0,107224.00290088606,False,False,False,False,6654.276648788559,False,False,False,False
2025-06-25 14:00:00+00:00,3.64,3.645,3.605,3.62,6193.0,,,,,,,,,,3.6369572595365884,3.630257892403586,3.4579751794811098,3.39345339489235,3.3723274852179834,3.323024209655378,3.2789613023419446,3.2693669429839614,3.2481842757682564,3.190296503748353,3.4579751794811098,3.2789613023419446,,,3.380080444602951,"rgba(38, 166, 154, 0.5)",0.33228526223035376,3.470485368318473,0.4499586610551429,56.80242204097454,11.790718960197651,False,True,True,False,False,15.408027111932675,0.0,0.0,0.0,0.0,1,1.067783094098884,0.8763955342902711,False,False,False,False,0.2760124097116895,0.28499354437435487,False,False,False,False,134436.0,107645.8943287793,False,False,False,False,6647.125072838349,False,False,False,False
2025-06-25 15:00:00+00:00,3.62,3.665,3.62,3.655,4703.0,,,,,,,,,,3.637258986388265,3.630612712191713,3.4591099971440387,3.394816099398555,3.3737509092567306,3.324565234705493,3.28061310488082,3.2710416877058894,3.249905506898165,3.192138281963754,3.4591099971440387,3.28061310488082,,,3.3813812520533424,"rgba(38, 166, 154, 0.5)",0.32571058838697114,3.47192714583775,0.5620721606530772,55.98509890780187,11.28479178997982,False,True,True,False,False,17.0930648036442,0.0,0.0,0.0,0.0,1,1.069675376088678,0.8741092636579572,False,False,False,False,0.286968295538009,0.2859809199561819,False,False,False,False,139139.0,108134.15953298427,False,False,False,False,6616.983598840856,False,False,False,False
2025-06-25 16:00:00+00:00,3.655,3.685,3.645,3.665,9059.0,,,,,,,,,,3.638825740808858,3.6319877422743665,3.4614678252126816,3.3975881500189704,3.3766329319760815,3.327659220630863,3.283910646311618,3.2743814859733904,3.2533306902910017,3.195785792238055,3.4614678252126816,3.283910646311618,,,3.3841570225735884,"rgba(38, 166, 154, 0.5)",0.31897051460783776,3.474776357165917,0.5963674826432019,56.36188343649668,11.28479178997982,False,True,True,False,False,17.566535116660393,0.0,0.0,0.0,0.0,1,1.0742218675179573,0.8786911412609736,False,False,False,False,0.301154045188657,0.2935674825724195,False,False,False,False,148198.0,108755.30434642638,False,False,False,False,6654.844318238672,False,False,False,False
2025-06-25 17:00:00+00:00,3.665,3.685,3.665,3.685,2122.0,,,,,,,,,,3.6393415825236946,3.6324178120431063,3.4620480136061453,3.3982612454434284,3.3773306313542193,3.3284041750175692,3.2847016469947805,3.275182062992469,3.254150579150579,3.19665612150564,3.4620480136061453,3.2847016469947805,,,3.384849387063163,"rgba(38, 166, 154, 0.5)",0.31279188890661075,3.475472967867886,0.6698608230044983,58.3275604782324,11.28479178997982,False,True,True,False,False,18.5091711571736,0.0,0.0,0.0,0.0,0,1.0744000000000002,0.8783999999999998,False,False,False,False,0.3074964780479222,0.3005319803101708,False,False,False,False,150320.0,109399.71823252829,False,False,False,False,6584.567662141948,False,False,False,False
2025-06-25 18:00:00+00:00,3.685,3.74,3.685,3.735,8733.0,,,,,,,,,,3.6434547124933334,3.635639530312348,3.4648571961232264,3.4014048045259426,3.380561148702625,3.3317980959223994,3.2882649305145466,3.2787807662532122,3.257819958582347,3.2005121211098544,3.4648571961232264,3.2882649305145466,,,3.388309326453983,"rgba(38, 166, 154, 1.0)",0.3062153013988861,3.479420605002568,0.8346395292131598,62.81125778425084,7.251885329102798,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0741626794258377,0.8732057416267942,False,False,False,False,0.3315004623403261,0.3160162213252484,False,False,False,False,159053.0,110169.5365545046,False,False,False,False,6617.876690635871,False,False,False,False
2025-06-25 19:00:00+00:00,3.735,3.755,3.7,3.7,6196.0,,,,,,,,,,3.646069240161548,3.6377428414654505,3.4668006909210907,3.403586666829628,3.3828054099537317,3.3341604139315573,3.2907482571291355,3.2812893973042603,3.2603792336306987,3.2032049777750915,3.4668006909210907,3.2907482571291355,,,3.390678712910219,"rgba(38, 166, 154, 1.0)",0.3001680760405307,3.503322342216305,0.6552251004771692,61.835351245606354,7.251885329102798,True,False,True,False,True,18.106744338708996,0.0,0.0,0.0,0.0,0,1.0739268680445153,0.8736089030206677,False,False,False,False,0.34120480921196256,0.3286105152686055,False,False,False,False,152857.0,110831.35769319444,False,False,False,False,6611.335966750043,False,False,False,False
2025-06-26 14:00:00+00:00,3.69,3.73,3.68,3.715,3049.0,,,,,,,,,,3.6471210089806596,3.6386154526030707,3.467708579640321,3.4046155881978395,3.3838662896444305,3.3352823380589363,3.2919314485414906,3.282485384548496,3.2616009437503672,3.204494328892163,3.467708579640321,3.2919314485414906,,,3.391772136285777,"rgba(38, 166, 154, 1.0)",0.29403274010261554,3.504117016775152,0.7172091895319249,62.17413505327008,7.251885329102798,True,False,True,False,True,18.792629655614164,0.0,0.0,0.0,0.0,0,1.0680918448139354,0.8788598574821851,False,False,False,False,0.3266708900966352,0.32764070268262036,False,False,False,False,155906.0,111530.18935686584,False,False,False,False,6556.1059517616695,False,False,False,False
2025-06-26 15:00:00+00:00,3.715,3.73,3.7,3.715,1338.0,,,,,,,,,,3.6476204787804467,3.639027577836114,3.4681158180582172,3.40507478496627,3.384339178758657,3.3357813139398225,3.2924568361293516,3.2830162934951397,3.2621429377637647,3.205065521421569,3.4681158180582172,3.2924568361293516,,,3.392264074114935,"rgba(38, 166, 154, 1.0)",0.28625694059015605,3.5045569919258646,0.7351542556148318,62.3999909250459,7.292666434290652,True,False,True,False,True,18.792629655614174,0.0,0.0,0.0,0.0,0,1.0719936708860762,0.8781645569620253,False,False,False,False,0.333113631365986,0.3303771670243032,False,False,False,False,155906.0,112218.18642110049,False,False,False,False,6475.205084292496,False,False,False,False
2025-06-26 16:00:00+00:00,3.715,3.715,3.705,3.705,110.0,,,,,,,,,,3.6476571840517664,3.639058306025686,3.468148335931997,3.4051116653749807,3.38437721334365,3.3358215574017334,3.292499290819633,3.2830592100435174,3.262186783562727,3.2051118104139538,3.468148335931997,3.292499290819633,,,3.3923031356969644,"rgba(38, 166, 154, 1.0)",0.27646997784325306,3.504587165309156,0.7248990876125788,61.319512244969296,7.292666434290652,True,False,True,False,True,18.014240542244412,0.0,0.0,0.0,0.0,0,1.079554494828958,0.8790771678599839,False,False,False,False,0.32988895639584054,0.33013306171007184,False,False,False,False,155796.0,112893.81143782761,False,False,False,False,6376.519734148426,False,False,False,False
2025-06-26 17:00:00+00:00,3.705,3.705,3.645,3.645,3175.0,,,,,,,,,,3.6479546281191144,3.639386095125905,3.4689144863188894,3.406020738264744,3.385324859958874,3.336844706369912,3.2935936544802336,3.284168374780826,3.263326068778836,3.20632948275747,3.4689144863188894,3.2935936544802336,,,3.393186309495481,"rgba(38, 166, 154, 0.5)",0.2650615600773355,3.504554103498015,0.5298614271379362,54.99905218209807,10.06816097829423,False,True,True,False,False,13.516667051116752,0.0,0.0,0.0,0.0,0,1.0705789056304524,0.8818398096748613,False,False,False,False,0.3074964780479222,0.31881476987899704,False,False,False,False,152621.0,113509.7368418923,False,False,False,False,6326.883769277908,False,False,False,False
2025-06-26 18:00:00+00:00,3.645,3.65,3.635,3.64,7179.0,,,,,,,,,,3.647719885318676,3.639449442129388,3.470421487225039,3.407869882032565,3.3872673537552904,3.338972024502741,3.2958905948431623,3.2865004997773717,3.2657302289379473,3.2089202707105233,3.470421487225039,3.2958905948431623,,,3.3948741669232705,#000000,0.2546323440386767,3.504249644845152,0.5331229843064579,50.41924611299561,5.905500608222752,False,True,False,False,False,13.154203344420324,0.0,0.0,0.0,0.0,0,1.0675675675675675,0.8903020667726548,False,False,False,False,0.286968295538009,0.302891532708503,False,False,False,False,145442.0,114004.81068930481,False,False,False,False,6340.094873630188,False,False,False,False
2025-06-26 19:00:00+00:00,3.645,3.66,3.62,3.625,1891.0,,,,,,,,,,3.6475960218065975,3.6394171237542126,3.4707987933850766,3.408338389248372,3.3877608513208397,3.339515210911814,3.2964790217597435,3.2870983081167036,3.266347286190121,3.209587145484432,3.4707987933850766,3.2964790217597435,,,3.395293815197791,"rgba(239, 83, 80, 1.0)",0.24346953487944825,3.504226761425545,0.49605072205134365,46.259161374446904,2.2089474110996647,False,True,False,True,False,12.062844665272884,0.0,0.0,0.0,0.0,0,1.0618066561014265,0.8906497622820918,False,False,False,False,0.2853991141600791,0.29414532343429106,False,False,False,False,143551.0,114462.89114373419,False,False,False,False,6271.116658535147,False,False,False,False
2025-06-27 14:00:00+00:00,3.63,3.64,3.595,3.625,2159.0,,,,,,,,,,3.647292586575402,3.6392574243595948,3.471188303682019,3.4088356946531766,3.38828785262309,3.3401015889369603,3.2971186928329637,3.287749017690622,3.2670207155328863,3.21031922812856,3.471188303682019,3.2971186928329637,,,3.395717110501528,"rgba(239, 83, 80, 1.0)",0.23017997267316798,3.5040887807221472,0.5252899193342695,43.48577154874776,-0.2284346869832774,False,True,False,True,False,12.062844665272884,0.0,0.0,0.0,0.0,0,1.0584518167456558,0.8941548183254344,False,False,False,False,0.27133688318489374,0.2827411033095924,False,False,False,False,143551.0,114913.86957561428,False,False,False,False,6207.36291189119,False,False,False,False
2025-06-27 15:00:00+00:00,3.625,3.625,3.615,3.625,1966.0,,,,,,,,,,3.6470385460315224,3.6391266588270588,3.4715451821363215,3.409290074020341,3.3887691040964136,3.340636586803777,3.2977019805193324,3.288342310540265,3.2676346026348666,3.2109863020553653,3.4715451821363215,3.2977019805193324,,,3.396107134766526,"rgba(239, 83, 80, 1.0)",0.21425498406851315,3.5040198622442276,0.5646549520504324,41.636844998281674,-1.9288553872991514,False,True,False,True,False,12.062844665272884,0.0,0.0,0.0,0.0,0,1.0650277557494057,0.894528152260111,False,False,False,False,0.2728940963055448,0.2778175998075686,False,False,False,False,143551.0,115357.85609382181,False,False,False,False,6141.605347365746,False,False,False,False
2025-06-27 16:00:00+00:00,3.625,3.63,3.615,3.62,3272.0,,,,,,,,,,3.6466267339322425,3.6389132843556524,3.472135394199663,3.4100420081985687,3.3895656621722434,3.3415224866934756,3.298668107637449,3.2893250632108404,3.268651592289771,3.2120917246286793,3.472135394199663,3.298668107637449,,,3.3967542057318587,"rgba(239, 83, 80, 1.0)",0.19892440503598252,3.5039714736004854,0.5832794944317004,39.938943818255126,-3.6192946898036737,False,True,False,True,False,11.68277970736641,0.0,0.0,0.0,0.0,0,1.063352044907779,0.9029671210906173,False,False,False,False,0.27445260208422717,0.2761351009458979,False,False,False,False,140279.0,115744.2304179486,False,False,False,False,6097.11534198023,False,False,False,False
2025-06-27 17:00:00+00:00,3.615,3.62,3.59,3.595,6730.0,,,,,,,,,,3.645174243987987,3.6380000012144578,3.4731744617500766,3.411427407904749,3.391047335625916,3.343198358942157,3.3005153468544,3.2912077716117274,3.270607647601484,3.214236685551442,3.4731744617500766,3.3005153468544,,,3.3978589261044396,"rgba(239, 83, 80, 1.0)",0.18124101717411292,3.503536224213817,0.5046527392765446,36.71834260554224,-6.770730639308823,False,True,False,True,False,9.794201135011175,0.0,0.0,0.0,0.0,0,1.0536858974358976,0.9070512820512818,False,False,False,False,0.26356988857686564,0.26985249476138173,False,False,False,False,133549.0,116020.27335720521,False,False,False,False,6106.927507220847,False,False,False,False
2025-06-27 18:00:00+00:00,3.595,3.615,3.555,3.57,8759.0,,,,,,,,,3.58,3.642544492455861,3.6362063281902812,3.4742782177774005,3.4129987935018673,3.3927497747275135,3.345167264542917,3.3027154734664315,3.293455710215146,3.2729548950655247,3.2168390432063667,3.4742782177774005,3.3027154734664315,,,3.4154463630135736,"rgba(239, 83, 80, 1.0)",0.16050876319710375,3.516527115589942,0.33314619927881106,32.93925357977858,-10.388082064249119,False,True,False,True,False,7.950065392459262,0.0,0.0,0.0,0.0,0,1.0470869912210696,0.9106145251396647,True,False,False,False,0.25120663444835584,0.26052956460486876,False,False,False,False,124790.0,116156.23811135707,True,False,False,False,6148.04491020967,False,False,False,False
2025-06-27 19:00:00+00:00,3.565,3.595,3.565,3.595,8517.0,,,,,,,,,3.5824649803195188,3.6403719866722817,3.6347114566159493,3.475379558420779,3.4145438367236163,3.3944194395073595,3.3470907268392267,3.3048598310891264,3.2956457946722364,3.275240003198495,3.2193685884947385,3.475379558420779,3.3048598310891264,,,3.4167360184139386,"rgba(239, 83, 80, 1.0)",0.13911722971510232,3.5161646143992926,0.5666831187061033,34.24831805102334,-10.388082064249119,False,True,False,True,False,9.405747172179087,0.0,0.0,0.0,0.0,0,1.0462151394422312,0.9139442231075696,False,False,False,False,0.2481276758016823,0.2543286202032755,False,False,False,False,133307.0,116422.14139645231,False,False,False,False,6184.772896097891,False,False,False,False
