date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 14:00:00+00:00,3.61,3.64,3.605,3.625,1037.0,,,,,,,,,3.584779209668906,3.6402940229093863,3.6346711568938197,3.4755585287766064,3.4147719419124556,3.3946612458533245,3.3473602115386725,3.3051541201071686,3.2959452357097136,3.2755500948957863,3.2197062465709845,3.4755585287766064,3.3051541201071686,,,3.4171320013488025,"rgba(239, 83, 80, 0.75)",0.11698375185554284,3.516359708646939,0.9286784671363193,38.7415938257723,-10.388082064249119,False,True,False,True,True,11.10436031566617,0.0,0.0,0.0,0.0,0,1.0492845786963436,0.9117647058823527,False,False,False,False,0.27445260208422717,0.26439061114375134,False,False,False,False,134344.0,116699.99966937552,False,False,False,False,6104.96246360025,False,False,False,False
2025-06-30 15:00:00+00:00,3.625,3.635,3.625,3.625,348.0,,,,,,,,,3.5855914295411115,3.6402756850823863,3.634663632766126,3.475620520115512,3.41485021105045,3.3947440494010204,3.347452164677832,3.3052543067918085,3.296047133363696,3.2756555270438006,3.219820834669636,3.475620520115512,3.3052543067918085,,,3.417270499500307,"rgba(239, 83, 80, 0.75)",0.08712758585096528,3.516432458535676,1.2460754008498802,41.73711100893827,-15.197695016121408,False,True,False,True,True,11.10436031566617,0.0,0.0,0.0,0.0,0,1.0575539568345327,0.9096722621902475,False,False,False,False,0.27913596747983754,0.27176328931179444,False,False,False,False,134344.0,116973.55006209838,False,False,False,False,6015.707231606447,False,False,False,False
2025-06-30 16:00:00+00:00,3.625,3.635,3.615,3.635,455.0,,,,,,,,,3.586608774499547,3.640251793552737,3.6346538220924858,3.475701496161025,3.4149524591987364,3.394852224177526,3.3475723000140376,3.305385204339834,3.296180267412453,3.2757932815228714,3.2199705584075278,3.475701496161025,3.305385204339834,,,3.4174474710344342,"rgba(239, 83, 80, 0.75)",0.03774917217636954,3.5165253741890736,3.138469507553589,44.913188053008156,-12.146122437690565,False,True,False,True,True,11.673528446962525,0.0,0.0,0.0,0.0,0,1.0537289494787494,0.9109863672814755,False,False,False,False,0.2760124097116895,0.27388784951174194,False,False,False,False,134799.0,117249.91362702708,False,False,False,False,5929.494716387741,False,False,False,False
2025-06-30 17:00:00+00:00,3.635,3.65,3.63,3.635,1407.0,,,,,,,,,3.5901548668973025,3.640239998193805,3.634671371847111,3.4759677266726543,3.4152828118901515,3.395200400777841,3.3479563546639253,3.3058018225530565,3.2966036590031402,3.276230644531596,3.2204441774054424,3.4759677266726543,3.3058018225530565,,,3.4180503485850933,#000000,0.03729623317454719,3.5168757962268815,3.1671885796159205,47.03057274905475,-10.037786649629673,False,True,False,False,True,11.673528446962514,0.0,0.0,0.0,0.0,0,1.0554662379421225,0.9083601286173631,False,False,False,False,0.28539911416007885,0.27964348183591037,False,False,False,False,134799.0,117521.99248552279,False,False,False,False,5859.378519234443,False,False,False,False
2025-06-30 18:00:00+00:00,3.635,3.645,3.635,3.645,616.0,,,,,,,,,3.5916559439897817,3.6402438282096656,3.6346859488289747,3.476086398452287,3.415429293406749,3.395354608668449,3.3481261053581663,3.3059857196950166,3.296790499747871,3.2764235545157723,3.2206528469394096,3.476086398452287,3.3059857196950166,,,3.418312249801104,#000000,0.036088230219304684,3.5170326297399193,3.5459585987574185,49.72368326373108,-7.337044111584447,False,True,False,False,True,12.255488193393052,0.0,0.0,0.0,0.0,0,1.065587044534413,0.9028340080971657,False,False,False,False,0.28539911416007885,0.28252129799799464,False,False,False,False,135415.0,117799.40345473948,False,False,False,False,5778.085829013754,False,False,False,False
2025-06-30 19:00:00+00:00,3.645,3.655,3.62,3.62,1724.0,,,,,,,,,3.5946729796323025,3.6401798655027933,3.6346684424474383,3.476397619644354,3.415820169340706,3.395767686343696,3.3485839964529536,3.306484023654635,3.2972972060900263,3.276947618615694,3.2212219078564837,3.476397619644354,3.306484023654635,,,3.418912865052825,#000000,0.03552971095240611,3.5173597197844595,2.888857732420975,48.18341037989007,-7.337044111584447,False,True,False,False,True,10.25677495590314,0.0,0.0,0.0,0.0,0,1.061638280616383,0.9010543390105433,False,False,False,False,0.2838313001277033,0.28317629906284897,False,False,False,False,133691.0,118045.78479652647,False,False,False,False,5715.231785153076,False,False,False,False
2025-07-01 14:00:00+00:00,3.635,3.69,3.635,3.69,4202.0,,,,,,,,,3.6066267011515483,3.6407419578221125,3.6351840244614237,3.4773450657441467,3.416942438983652,3.396938178008512,3.3498506953224156,3.3078408189297934,3.298672807361955,3.2783618056289763,3.222736862255447,3.4773450657441467,3.3078408189297934,,,3.4210219414245433,"rgba(38, 166, 154, 0.5)",0.0354244533040816,3.518872371883161,4.830776826614329,53.814900220761956,-3.313288961092759,False,False,True,False,True,14.23374365715496,0.0,0.0,0.0,0.0,0,1.0547504025764898,0.8977455716586151,False,False,False,False,0.2995721236121728,0.29137421133751085,False,False,False,False,137893.0,118353.49355937101,False,False,False,False,5691.770827243726,False,False,False,False
2025-07-01 15:00:00+00:00,3.685,3.71,3.685,3.7,3269.0,,,,,,,,,3.6165096371508314,3.641530827882603,3.635861293832668,3.478176088582845,3.4178994283934774,3.3979296543363677,3.3509103810822554,3.308966258787447,3.2998120142094547,3.2795291222580745,3.2239780019941575,3.478176088582845,3.308966258787447,,,3.422827518955471,"rgba(38, 166, 154, 1.0)",0.03501929969820236,3.520302656875761,5.131380258111318,58.21234300215205,0.801058320233281,True,False,True,False,True,14.773036548408257,0.0,0.0,0.0,0.0,0,1.0620467365028208,0.8968573730862206,False,False,False,False,0.32185599239650453,0.3066151018670077,False,False,False,False,141162.0,118707.11381426448,False,False,False,False,5654.208488836846,False,False,False,False
2025-07-01 16:00:00+00:00,3.695,3.725,3.685,3.685,2279.0,,,,,,,,,3.6222274859718513,3.6420681284899206,3.6363249252104737,3.478751752560286,3.418562756706189,3.3986170168974206,3.3516453418484082,3.3097470348080096,3.300602383619015,3.280339091501581,3.2248394435953536,3.478751752560286,3.3097470348080096,,,3.423975032837137,"rgba(38, 166, 154, 1.0)",0.035310335878053996,3.5212243151788707,4.638179749599009,59.23919990749154,1.8404998022745787,True,False,True,False,True,13.569903738645849,0.0,0.0,0.0,0.0,0,1.0681265206812656,0.8961881589618814,False,False,False,False,0.3266708900966352,0.31664299598182144,False,False,False,False,138883.0,119019.91825125263,False,False,False,False,5601.87967505643,False,False,False,False
2025-07-01 17:00:00+00:00,3.685,3.74,3.68,3.735,8917.0,,,,,,,,,3.6428625892928803,3.6447899998265627,3.638639060213944,3.4811780460095156,3.4213116671208663,3.401453949723048,3.35465555230269,3.31292779815331,3.303818950673466,3.283628564562257,3.2283212393826815,3.4811780460095156,3.31292779815331,,,3.4285079470237476,"rgba(38, 166, 154, 1.0)",0.036861684494675036,3.5250946171793807,5.694405605661936,63.0501097843319,5.574320824728744,True,False,True,False,True,16.248099062729338,0.0,0.0,0.0,0.0,0,1.0557350565428112,0.898222940226171,False,False,False,False,0.32988895639584054,0.323265976188831,False,False,False,False,147800.0,119466.12106906266,False,False,False,False,5653.2768893966395,False,False,False,False
2025-07-01 18:00:00+00:00,3.74,3.75,3.735,3.745,4802.0,,,,,,,,,3.6532757057757053,3.6466482493032957,3.6402061961182817,3.482600014006535,3.4228940831710504,3.4030798362729007,3.356366266919884,3.314724648529566,3.3056339450540624,3.2854803360112332,3.2302706142532345,3.482600014006535,3.314724648529566,,,3.431016354128704,"rgba(38, 166, 154, 1.0)",0.03873413653787219,3.5273623313472653,5.618756169766176,66.09614176424401,8.565444298226595,True,False,True,False,True,16.76623041849323,0.0,0.0,0.0,0.0,0,1.0640713706407139,0.8978102189781021,False,False,False,False,0.342828190150098,0.3330470831694645,False,False,False,False,152602.0,119979.85562613145,False,False,False,False,5640.078798088165,False,False,False,False
2025-07-01 19:00:00+00:00,3.74,3.75,3.68,3.69,19786.0,,,,,,,,,3.6692531030380025,3.650975378684362,3.644067116084195,3.4874983086340494,3.42852574190591,3.4089143982036845,3.36260589719814,3.3213526819227503,3.3123434486755174,3.2923568673918697,3.237586399501827,3.4874983086340494,3.3213526819227503,,,3.4377708492036647,"rgba(38, 166, 154, 0.75)",0.03905782269296009,3.5330536427543207,4.018307893900287,62.2948632863706,8.565444298226595,True,False,True,False,False,12.43852786891934,0.0,0.0,0.0,0.0,0,1.052334943639292,0.8985507246376809,False,False,False,False,0.32525589807977784,0.3291514906246212,False,False,False,False,132816.0,120178.865616424,False,False,False,False,5859.395405869744,False,False,False,False
2025-07-02 14:00:00+00:00,3.73,3.745,3.715,3.725,8082.0,,,,,,,,,3.6756882300089844,3.653188351933853,3.646020360167607,3.4896298184308336,3.4309365519986064,3.4114024006108985,3.3652476259251705,3.3241446334387845,3.3151670042809256,3.2952451014545967,3.2406455126845466,3.4896298184308336,3.3241446334387845,,,3.440665053721346,"rgba(38, 166, 154, 0.75)",0.03890679553419856,3.5356070483091786,4.8678630324193,61.99369092059732,8.565444298226595,True,False,True,False,False,14.297448039241434,0.0,0.0,0.0,0.0,0,1.0536858974358978,0.8958333333333331,False,False,False,False,0.3348160960565052,0.33198379334056316,False,False,False,False,140898.0,120500.09250609184,False,False,False,False,5893.854391825251,False,False,False,False
2025-07-02 15:00:00+00:00,3.73,3.75,3.73,3.74,5773.0,,,,,,,,,3.6803306949428767,3.654926740943211,3.647551051788152,3.491202700134139,3.4327016277422513,3.4132205417700976,3.3671712613681994,3.326172485105472,3.317216816090964,3.297339804777071,3.242859117754409,3.491202700134139,3.326172485105472,,,3.4427902584015313,"rgba(38, 166, 154, 0.75)",0.040385306399409376,3.5375170037204526,5.0137788797984415,62.64930314127265,8.565444298226595,True,False,True,False,False,15.076113466167158,0.0,0.0,0.0,0.0,0,1.0520416333066456,0.896717373899119,False,False,False,False,0.34122240777548596,0.33660310055802456,False,False,False,False,146671.0,120905.84300987335,False,False,False,False,5891.9806803240845,False,False,False,False
2025-07-02 16:00:00+00:00,3.745,3.745,3.73,3.745,1205.0,,,,,,,,,3.681216421526358,3.655280849197056,3.6478642847301685,3.4915285184504934,3.433067512274554,3.4135975077583387,3.367570293787619,3.32659326686834,3.3176421811170314,3.297774546184614,3.243318690738212,3.4915285184504934,3.32659326686834,,,3.4432230975120715,"rgba(38, 166, 154, 0.75)",0.04183117075636381,3.5379047063206834,4.950741036761709,63.378856587027556,8.565444298226595,True,False,True,False,False,15.336432444249876,0.0,0.0,0.0,0.0,0,1.0512611879576896,0.907241659886086,False,False,False,False,0.33961831806711285,0.3381107093125687,False,False,False,False,147876.0,121323.98497871253,False,False,False,False,5819.314313187277,False,False,False,False
2025-07-02 17:00:00+00:00,3.745,3.745,3.73,3.73,1707.0,,,,,,,,,3.682324083569605,3.6557481524979054,3.648280510191517,3.4919793553715297,3.43357591540404,3.4141218731342664,3.368126532969958,3.327180691028138,3.3182361730753245,3.298381993549591,3.2439617290193388,3.4919793553715297,3.327180691028138,,,3.4438106372555652,"rgba(38, 166, 154, 0.75)",0.04300345680638393,3.5384246114208358,4.454883463013247,62.224168939774366,8.565444298226595,True,False,True,False,False,14.150864102807105,0.0,0.0,0.0,0.0,0,1.0457516339869286,0.9093137254901957,False,False,False,False,0.33961831806711285,0.3388645136898408,False,False,False,False,146169.0,121709.17901005031,False,False,False,False,5755.557502130109,False,False,False,False
2025-07-02 18:00:00+00:00,3.735,3.74,3.73,3.735,3018.0,,,,,,,,,3.684174728084778,3.6565610831277064,3.6490067540943567,3.492772369221542,3.434470602235689,3.4150447838241367,3.3691058616628116,3.3282151407927874,3.3192822323925286,3.2994518490011693,3.2450945235336133,3.492772369221542,3.3282151407927874,,,3.444834538906466,"rgba(38, 166, 154, 0.75)",0.0442405382565184,3.5393283515689746,4.422903882779839,61.824304422035574,8.565444298226595,True,False,True,False,False,14.421282604283842,0.0,0.0,0.0,0.0,0,1.040883074407196,0.9108748977923138,False,False,False,False,0.33801591010802795,0.33844021189893436,False,False,False,False,149187.0,122135.19173857666,False,False,False,False,5713.1147501591,False,False,False,False
2025-07-02 19:00:00+00:00,3.735,3.745,3.72,3.74,7182.0,,,,,,,,,3.6880961665860954,3.65843016350148,3.650687051768981,3.494638869278675,3.436578499160123,3.4172198500936757,3.3714154985262192,3.3306558662603143,3.3217505709220645,3.3019768453045923,3.247769355815549,3.494638869278675,3.3306558662603143,,,3.4472017033834335,"rgba(38, 166, 154, 0.75)",0.045294631068205686,3.5414059853686988,4.384493480745081,61.95015184318786,8.565444298226595,True,False,True,False,False,14.69475343399792,0.0,0.0,0.0,0.0,0,1.0468750000000004,0.9095394736842102,False,False,False,False,0.33641517303870483,0.3374276924688196,False,False,False,False,156369.0,122665.94845580801,False,False,False,False,5735.888164885316,False,False,False,False
2025-07-03 14:00:00+00:00,3.72,3.74,3.7,3.715,1286.0,,,,,,,,,3.6885082105025204,3.658684666380345,3.650922906465821,3.494947086092242,3.4369319135765135,3.4175859340926684,3.3718071681139086,3.3310719243225138,3.3221717570459144,3.3024085978326134,3.2482289495828938,3.494947086092242,3.3310719243225138,,,3.447569919455269,"rgba(38, 166, 154, 0.75)",0.04587802080292985,3.5417131306572713,3.7771217308411464,59.02285184061963,8.565444298226595,True,False,True,False,False,12.675398720046509,0.0,0.0,0.0,0.0,0,1.0459016393442626,0.9016393442622948,False,False,False,False,0.3284361749075319,0.33293193368817575,False,False,False,False,155083.0,123168.53840222959,False,False,False,False,5666.8976507010475,False,False,False,False
2025-07-03 15:00:00+00:00,3.715,3.755,3.715,3.75,4483.0,,,,,,,,,3.690843348102589,3.6598714133946233,3.6519925712627503,3.496118492864147,3.4382513425053256,3.4189466127434414,3.3732505805042674,3.3325961045738373,3.3237129637095775,3.303984753105018,3.2498976179609254,3.496118492864147,3.3325961045738373,,,3.449042345520591,"rgba(38, 166, 154, 0.75)",0.04733035138432261,3.562685549571943,3.9575968685941687,59.97733312130866,8.565444298226595,True,False,True,False,False,14.61744258529183,0.0,0.0,0.0,0.0,0,1.0465306122448985,0.9004081632653061,False,False,False,False,0.3380159101080277,0.3354739218981017,False,False,False,False,159566.0,123732.84013242758,False,False,False,False,5648.542648364597,False,False,False,False
2025-07-03 16:00:00+00:00,3.745,3.755,3.735,3.74,9629.0,,,,,,,,,3.695502382861831,3.662408186606566,3.654289244487152,3.4986309491140446,3.4410777358074243,3.421860670037691,3.376340767879983,3.3358582469337423,3.3270113753216686,3.3073576643965255,3.2534678493566798,3.4986309491140446,3.3358582469337423,,,3.4521640975275734,"rgba(38, 166, 154, 0.75)",0.048434780147423286,3.5848842163922825,3.2025702013219486,59.448997919331966,8.565444298226595,True,False,True,False,False,13.810634247043424,0.0,0.0,0.0,0.0,0,1.0562448304383794,0.9073614557485525,False,False,False,False,0.3428281902892004,0.33915105609365104,False,False,False,False,149937.0,124139.10617688607,False,False,False,False,5710.255165444216,False,False,False,False
2025-07-03 17:00:00+00:00,3.74,3.74,3.735,3.735,0.0,,,,,,,,,3.695502382861831,3.662408186606566,3.654289244487152,3.4986309491140446,3.4410777358074243,3.421860670037691,3.376340767879983,3.3358582469337423,3.3270113753216686,3.3073576643965255,3.2534678493566798,3.4986309491140446,3.3358582469337423,,,3.4521640975275734,"rgba(38, 166, 154, 0.75)",0.0493414286029285,3.5848842163922825,3.042388270022805,58.49766818897626,12.59870158627777,True,False,True,False,False,13.404568395652284,0.0,0.0,0.0,0.0,0,1.044813278008299,0.908713692946058,False,False,False,False,0.33802631009081857,0.3385886830922348,False,False,False,False,149937.0,124539.07352298086,False,False,False,False,5621.724077607872,False,False,False,False
2025-07-03 18:00:00+00:00,3.735,3.735,3.735,3.735,0.0,,,,,,,,,3.695502382861831,3.662408186606566,3.654289244487152,3.4986309491140446,3.4410777358074243,3.421860670037691,3.376340767879983,3.3358582469337423,3.3270113753216686,3.3073576643965255,3.2534678493566798,3.4986309491140446,3.3358582469337423,,,3.4521640975275734,"rgba(38, 166, 154, 0.75)",0.05003764348734955,3.5848842163922825,3.000057019984753,57.86344836873913,11.688655727519752,True,False,True,False,False,13.404568395652284,0.0,0.0,0.0,0.0,0,1.0450375312760636,0.9099249374478731,False,False,False,False,0.336429025231582,0.3375088541619084,False,False,False,False,149937.0,124932.83982495015,False,False,False,False,5534.565564776742,False,False,False,False
2025-07-03 19:00:00+00:00,3.735,3.735,3.735,3.735,0.0,,,,,,,,,3.695502382861831,3.662408186606566,3.654289244487152,3.4986309491140446,3.4410777358074243,3.421860670037691,3.376340767879983,3.3358582469337423,3.3270113753216686,3.3073576643965255,3.2534678493566798,3.4986309491140446,3.3358582469337423,,,3.4521640975275734,"rgba(38, 166, 154, 0.75)",0.050549948539030595,3.5848842163922825,2.96965255052258,57.440635155247705,10.97858687637288,True,False,True,False,False,13.404568395652284,0.0,0.0,0.0,0.0,0,1.043441938178781,0.9081035923141187,False,False,False,False,0.336429025231582,0.33696893969674524,False,False,False,False,149937.0,125320.50122301294,False,False,False,False,5448.758346718188,False,False,False,False
2025-07-04 14:00:00+00:00,3.735,3.735,3.735,3.735,0.0,,,,,,,,,3.695502382861831,3.662408186606566,3.654289244487152,3.4986309491140446,3.4410777358074243,3.421860670037691,3.376340767879983,3.3358582469337423,3.3270113753216686,3.3073576643965255,3.2534678493566798,3.4986309491140446,3.3358582469337423,,,3.4521640975275734,"rgba(38, 166, 154, 0.75)",0.05099743855077526,3.5848842163922825,2.9435945779562163,57.15875967958675,10.399537271333521,True,False,True,False,False,13.404568395652284,0.0,0.0,0.0,0.0,0,1.0428571428571434,0.9126050420168067,False,False,False,False,0.336429025231582,0.33669898246416363,False,False,False,False,149937.0,125702.15236684219,False,False,False,False,5364.281473125658,False,False,False,False
2025-07-04 15:00:00+00:00,3.735,3.735,3.735,3.735,0.0,,,,,,,,,3.695502382861831,3.662408186606566,3.654289244487152,3.4986309491140446,3.4410777358074243,3.421860670037691,3.376340767879983,3.3358582469337423,3.3270113753216686,3.3073576643965255,3.2534678493566798,3.4986309491140446,3.3358582469337423,,,3.4521640975275734,"rgba(38, 166, 154, 0.75)",0.051381806995194956,3.5848842163922825,2.921574627022278,56.970842695812784,9.910589439464907,True,False,True,False,False,13.404568395652284,0.0,0.0,0.0,0.0,1,1.0423011844331644,0.9137055837563451,False,False,False,False,0.336429025231582,0.33656400384787283,False,False,False,False,149937.0,126077.88643867409,False,False,False,False,5281.114318503554,False,False,False,False
2025-07-04 16:00:00+00:00,3.735,3.735,3.735,3.735,0.0,,,,,,,,,3.695502382861831,3.662408186606566,3.654289244487152,3.4986309491140446,3.4410777358074243,3.421860670037691,3.376340767879983,3.3358582469337423,3.3270113753216686,3.3073576643965255,3.2534678493566798,3.4986309491140446,3.3358582469337423,,,3.4521640975275734,"rgba(38, 166, 154, 0.75)",0.0516273898951785,3.5848842163922825,2.907677182838498,56.84556470663014,9.487589636673874,True,False,True,False,False,13.404568395652284,0.0,0.0,0.0,0.0,0,1.0728782287822882,0.900369003690037,False,False,False,False,0.336429025231582,0.3364965145397274,False,False,False,False,149937.0,126447.795176059,False,False,False,False,5199.236577131406,False,False,False,False
2025-07-04 17:00:00+00:00,3.735,3.735,3.735,3.735,0.0,,,,,,,,,3.695502382861831,3.662408186606566,3.654289244487152,3.4986309491140446,3.4410777358074243,3.421860670037691,3.376340767879983,3.3358582469337423,3.3270113753216686,3.3073576643965255,3.2534678493566798,3.4986309491140446,3.3358582469337423,,,3.4521640975275734,"rgba(38, 166, 154, 0.75)",0.05188761243616565,3.5848842163922825,2.8930948363137,56.76204604717505,9.11619988525316,True,False,True,False,False,13.404568395652284,0.0,0.0,0.0,0.0,0,1.0710944808231995,0.8905519176800746,False,False,False,False,0.336429025231582,0.3364627698856547,False,False,False,False,149937.0,126811.96889425963,False,False,False,False,5118.628258106113,False,False,False,False
2025-07-04 18:00:00+00:00,3.735,3.735,3.735,3.735,0.0,,,,,,,,,3.695502382861831,3.662408186606566,3.654289244487152,3.4986309491140446,3.4410777358074243,3.421860670037691,3.376340767879983,3.3358582469337423,3.3270113753216686,3.3073576643965255,3.2534678493566798,3.4986309491140446,3.3358582469337423,,,3.4521640975275734,"rgba(38, 166, 154, 0.75)",0.052088109690913105,3.5848842163922825,2.8819587521699876,56.706366940871646,8.787685037198983,True,False,True,False,False,13.404568395652284,0.0,0.0,0.0,0.0,0,1.0774315391879135,0.879131255901794,False,False,False,False,0.3363732542786429,0.33641801208214883,False,False,False,False,149937.0,127170.49650830211,False,False,False,False,5039.269680461057,False,False,False,False
2025-07-04 19:00:00+00:00,3.735,3.735,3.735,3.735,0.0,,,,,,,,,3.695502382861831,3.662408186606566,3.654289244487152,3.4986309491140446,3.4410777358074243,3.421860670037691,3.376340767879983,3.3358582469337423,3.3270113753216686,3.3073576643965255,3.2534678493566798,3.4986309491140446,3.3358582469337423,,,3.4521640975275734,"rgba(38, 166, 154, 0.75)",0.0522295694786906,3.5848842163922825,2.8741531876682207,56.66924753666938,8.496409974843353,True,False,True,False,False,13.404568395652284,0.0,0.0,0.0,0.0,0,1.0740740740740742,0.8784425451092116,False,False,False,False,0.336287750960006,0.33635288152107745,False,False,False,False,149937.0,127523.46555468503,False,False,False,False,4961.1414683608855,False,False,False,False
2025-07-07 14:00:00+00:00,3.735,3.82,3.735,3.76,4335.0,,,,,,,,,3.6984289740998775,3.663883057179127,3.6556030724687067,3.4998745149912738,3.4424508436229164,3.423269690535813,3.377821306079429,3.337410963857897,3.328579373304287,3.308956899353164,3.25515035967433,3.4998745149912738,3.337410963857897,,,3.4537662777424383,"rgba(38, 166, 154, 1.0)",0.05281976834414732,3.606686691757143,2.902574415774481,61.09483739467521,9.060862089445763,True,False,True,False,True,15.048437843557416,0.0,0.0,0.0,0.0,0,1.0715630885122416,0.867231638418079,False,False,False,False,0.34282818930264364,0.3395905354118606,False,False,False,False,154272.0,127938.1715150775,False,False,False,False,4951.433848696375,False,False,False,False
2025-07-07 15:00:00+00:00,3.765,3.785,3.755,3.785,1250.0,,,,,,,,,3.6992680681698635,3.6643138939638797,3.6559871939067454,3.500235368616328,3.4428486513937435,3.423677743592599,3.378249758362387,3.337860058703996,3.3290328404476166,3.3094193027839265,3.2556366029054806,3.500235368616328,3.337860058703996,,,3.4542299529860516,"rgba(38, 166, 154, 1.0)",0.053783181670779875,3.6072629862104435,3.3046950416122414,66.62065958800419,13.983100840735524,True,False,True,False,True,16.637805458234123,0.0,0.0,0.0,0.0,0,1.074003795066414,0.8804554079696393,False,False,False,False,0.33718477428904503,0.3383876548504528,False,False,False,False,155522.0,128365.82777065769,False,False,False,False,4894.047277398757,False,False,False,False
2025-07-07 16:00:00+00:00,3.785,3.8,3.735,3.76,5340.0,,,,,,,,3.7650000000000006,3.7022076410290765,3.6659544783717344,3.657465131000467,3.5017106159684546,3.4444865796488497,3.4253610206823946,3.380023872519543,3.3397246048646503,3.330916515901296,3.3113421934761798,3.2576638322726383,3.5017106159684546,3.3397246048646503,,,3.4818213738112735,"rgba(38, 166, 154, 0.75)",0.054090514730267485,3.626495832818654,2.468162261851076,64.49635142524525,13.983100840735524,True,False,True,False,False,14.224123359587484,0.0,0.0,0.0,0.0,0,1.0615234375000002,0.9082031249999998,False,False,False,False,0.33490606568205006,0.33664686026625146,False,False,False,False,150182.0,128704.06299901959,False,False,False,False,4900.961273098001,False,False,False,False
2025-07-07 17:00:00+00:00,3.755,3.79,3.75,3.78,3190.0,,,,,,,,3.768116451738961,3.7040583315660394,3.6669895975929516,3.6583960008629894,3.5026117247506754,3.4454823537638513,3.426383154004699,3.381098718684588,3.3408523718479195,3.3320554900065043,3.312504120120669,3.2588869399958194,3.5026117247506754,3.3408523718479195,,,3.4831196045779724,"rgba(38, 166, 154, 0.75)",0.054778670143626376,3.627744580459516,2.7794654222397037,65.30606985819287,13.983100840735524,True,False,True,False,False,15.503391288663877,0.0,0.0,0.0,0.0,0,1.0457711442786073,0.9233830845771143,False,False,False,False,0.3368827616115075,0.33676481093887944,False,False,False,False,153372.0,129086.5116346937,False,False,False,False,4874.43474173214,False,False,False,False
2025-07-07 18:00:00+00:00,3.785,3.8,3.77,3.8,2866.0,,,,,,,,3.773619983619984,3.706021514803715,3.6680458161939544,3.659339096769891,3.5034657548355694,3.446417079807397,3.4273402328978015,3.3821002185463587,3.341899457798608,3.3331122521280667,3.313580634841971,3.2600163230297894,3.5034657548355694,3.341899457798608,,,3.4845798637727583,"rgba(38, 166, 154, 1.0)",0.05589549450812515,3.6293342242102704,3.0533011165134405,67.59822301985125,13.983100840735524,True,False,True,False,True,16.75441972391925,0.0,0.0,0.0,0.0,0,1.0420420420420422,0.9139139139139135,False,False,False,False,0.34282817562204115,0.3397964932804603,False,False,False,False,156238.0,129507.46494268294,False,False,False,False,4843.29621860451,False,False,False,False
