date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 19:00:00+00:00,3.795,3.8,3.775,3.79,9590.0,,,,,,,,3.780343562374917,3.7118663645652847,3.671405303659092,3.6623598030238274,3.5062704936125733,3.44949324798681,3.430491874466863,3.3854024340832685,3.345355015210325,3.336600349536552,3.317135279995315,3.263748928388212,3.5062704936125733,3.345355015210325,,,3.4883727214085862,"rgba(38, 166, 154, 1.0)",0.05659242619559853,3.633238795040616,2.7700032583437135,67.1516755082118,13.983100840735524,True,False,True,False,True,15.780525943076306,0.0,0.0,0.0,0.0,0,1.0450450450450453,0.9049049049049047,False,False,False,False,0.34282817583104197,0.34131233455575116,False,False,False,False,146648.0,129773.20967225375,False,False,False,False,4916.888525292811,False,False,False,False
2025-07-08 14:00:00+00:00,3.91,3.97,3.875,3.895,13865.0,,,,,,,,3.8332517479173247,3.7306238066779027,3.680794932230054,3.6705785800325934,3.511983617238661,3.455449145855598,3.4365104850300336,3.3915348858771126,3.351640819768001,3.34291948356826,3.3235200408334546,3.2703170430159254,3.511983617238661,3.351640819768001,,,3.4999270490037433,"rgba(38, 166, 154, 1.0)",0.06096905137220703,3.672657499774023,3.646809245376131,72.39028617032645,18.234316058653917,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.048590864917396,0.8862973760932945,False,True,False,False,0.342828185676876,0.3420702601163136,False,False,False,False,160513.0,130249.79556880795,False,False,False,False,5055.618935753388,False,False,False,False
2025-07-08 15:00:00+00:00,3.895,3.905,3.875,3.885,4109.0,,,,,,,,3.839061045516769,3.734858511732057,3.6831549221846775,3.6726715773994005,3.5135425140734626,3.4570901793487665,3.438173418127804,3.393239244842979,3.353395301533757,3.3446847785332587,3.325306936125861,3.272163426407618,3.5135425140734626,3.353395301533757,,,3.5022784879855338,"rgba(38, 166, 154, 1.0)",0.06438951008518883,3.6751694697082895,3.258768858686758,74.49886155993569,20.030561736842174,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.047572815533981,0.8990291262135922,False,False,False,False,0.3206480212831914,0.3313591406997525,False,False,False,False,156404.0,130655.28711037681,False,False,False,False,5040.942673183567,False,False,False,False
2025-07-08 16:00:00+00:00,3.885,3.905,3.875,3.885,2186.0,,,,,,,,3.8416787780100132,3.737020017524191,3.684388702905468,3.6737687453211842,3.514366600515196,3.4579581538283994,3.4390531248128258,3.3941412118949312,3.354324024458332,3.345619271874408,3.3262529698651395,3.2731412189902884,3.514366600515196,3.354324024458332,,,3.5034760683333643,"rgba(38, 166, 154, 1.0)",0.06742049037588037,3.6764577710239346,3.0931579971223564,75.90457848634185,21.274547948222022,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0462598425196854,0.9153543307086615,False,False,False,False,0.3206480212831914,0.326003580991472,False,False,False,False,156404.0,131054.49196137872,False,False,False,False,4996.679996079945,False,False,False,False
2025-07-08 17:00:00+00:00,3.885,3.885,3.86,3.865,1877.0,,,,,,,,3.8429143713827485,3.7386089273096474,3.685342131669449,3.674622217278938,3.5150367648535226,3.458669023970724,3.4397750310578963,3.3948844300510155,3.3550916099787624,3.346392091754678,3.32703633232069,3.2739533771296427,3.5150367648535226,3.3550916099787624,,,3.5043605257298096,"rgba(38, 166, 154, 0.75)",0.07005872697406727,3.6772635163224656,2.679701613005708,73.88884013223347,21.274547948222022,True,False,True,False,False,18.95359115952397,0.0,0.0,0.0,0.0,0,1.0463968410661404,0.9091806515301087,False,False,False,False,0.3088312753544077,0.31741742817293983,False,False,False,False,154527.0,131418.40681469068,False,False,False,False,4948.312864357776,False,False,False,False
2025-07-08 18:00:00+00:00,3.865,3.9,3.865,3.895,3170.0,,,,,,,,3.845916877737608,3.7415375439647396,3.6870736384683562,3.676168413336645,3.5162157394527114,3.459912455153772,3.4410357763067885,3.3961782146966173,3.356424575952985,3.3477335015182854,3.3283946666952513,3.2753582091819218,3.5162157394527114,3.356424575952985,,,3.505995801038807,"rgba(38, 166, 154, 0.75)",0.07348855399019134,3.679001900414211,2.9392073711862468,74.14860699678485,21.274547948222022,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0466732869910627,0.9116186693147963,False,False,False,False,0.315573268413018,0.31649534829297893,False,False,False,False,157697.0,131825.82686407532,False,False,False,False,4920.742122274709,False,False,False,False
2025-07-08 19:00:00+00:00,3.895,3.9,3.875,3.88,6098.0,,,,,,,,3.850474619596744,3.7467962558883685,3.6902949510424063,3.6790571800164833,3.518452667520782,3.4622749264666117,3.4434321290024865,3.398639576973499,3.358962038922032,3.350287352469118,3.3309814373067708,3.278035272963465,3.518452667520782,3.358962038922032,,,3.5089740340140634,"rgba(38, 166, 154, 0.75)",0.07595417062964852,3.682085977822143,2.6057031567480715,72.27140804829496,21.274547948222022,True,False,True,False,False,19.1914971947983,0.0,0.0,0.0,0.0,0,1.0377733598409546,0.9155069582504971,False,False,False,False,0.3189546734280734,0.3177250108605262,False,False,False,False,151599.0,132132.3876878881,False,False,False,False,4938.994182394481,False,False,False,False
2025-07-09 14:00:00+00:00,3.86,3.88,3.85,3.85,8530.0,,,,,,,,3.851810531450212,3.7523176319455946,3.6940724923975146,3.6824919366803153,3.5213262442406457,3.4653430267820853,3.446553773246208,3.401866426529548,3.362304130864761,3.353654131920703,3.3343983109455366,3.2815881711749215,3.5213262442406457,3.362304130864761,,,3.5123105673481714,"rgba(38, 166, 154, 0.75)",0.07748798221265756,3.6848209633872435,2.13167296264652,67.44860222594264,22.319545690795778,True,False,True,False,False,16.40004308223481,0.0,0.0,0.0,0.0,0,1.0410410410410413,0.9179179179179177,False,False,False,False,0.3037926114512946,0.3107588111559104,False,False,False,False,143069.0,132301.94756869605,False,False,False,False,4994.668691194566,False,False,False,False
2025-07-09 15:00:00+00:00,3.855,3.855,3.825,3.84,2383.0,,,,,,,,3.8513652353226586,3.753496312634444,3.6949743424163604,3.6833228111263847,3.522073507498057,3.4661487028947118,3.447375731551689,3.4027208480228,3.3631926478137193,3.3545499273446797,3.3353089758483527,3.2825389415667487,3.522073507498057,3.3631926478137193,,,3.51308899867005,"rgba(38, 166, 154, 0.75)",0.07859549765892455,3.685304430759738,1.968249757913405,63.16614743538625,18.438808009171325,True,False,True,False,False,15.487902072714434,0.0,0.0,0.0,0.0,0,1.0432595573440648,0.9134808853118712,False,False,False,False,0.2871030655185183,0.29893093833721435,False,False,False,False,140686.0,132431.93287770852,False,False,False,False,4954.177703734185,False,False,False,False
2025-07-09 16:00:00+00:00,3.835,3.84,3.83,3.84,2061.0,,,,,,,,3.85090106999668,3.7544521551155285,3.6957276672548236,3.684019238849077,3.522710230691222,3.4668365357362463,3.448077847202168,3.4034515212788405,3.363953090094864,3.3553167209557344,3.336088762341169,3.2833537317947723,3.522710230691222,3.363953090094864,,,3.513740714275927,"rgba(38, 166, 154, 0.5)",0.07981386002602575,3.685691605310505,1.9333533629269124,60.31117757501532,15.915527661602525,False,False,True,False,False,15.487902072714434,0.0,0.0,0.0,0.0,0,1.0485829959514172,0.908906882591093,False,False,False,False,0.2831030565830165,0.29101699746011545,False,False,False,False,140686.0,132559.90291061226,False,False,False,False,4909.322235459236,False,False,False,False
2025-07-09 17:00:00+00:00,3.835,3.845,3.83,3.835,1835.0,,,,,,,,3.8505117983109782,3.755284882907944,3.696391676744026,3.684633997528745,3.523274968623495,3.4674467983702066,3.4487008441343803,3.4041000046226046,3.3646280930425587,3.355997381729594,3.3367810024927036,3.2840771620046056,3.523274968623495,3.3646280930425587,,,3.514319050875987,"rgba(38, 166, 154, 0.5)",0.08078315987209657,3.6860417217092634,1.8439273547430088,57.791508369835455,13.635932661670523,False,True,True,False,False,15.020195593160466,0.0,0.0,0.0,0.0,0,1.044897959183674,0.9142857142857143,False,False,False,False,0.2847806544759134,0.2878988259680144,False,False,False,False,138851.0,132657.43929959502,False,False,False,False,4861.658324831961,False,False,False,False
2025-07-09 18:00:00+00:00,3.835,3.86,3.83,3.86,7938.0,,,,,,,,3.8504576570093376,3.759260688009193,3.69945978486507,3.6874656205980885,3.5257976866149514,3.4701581901835827,3.451464839281691,3.4069688325533565,3.3676078637002616,3.359000867280324,3.3398329184386766,3.287259956975105,3.5257976866149514,3.3676078637002616,,,3.5170612421258034,"rgba(38, 166, 154, 0.5)",0.08221083640021816,3.688111262787907,2.090828225798669,58.63177010981104,13.635932661670523,False,True,True,False,False,16.56128368075575,0.0,0.0,0.0,0.0,0,1.0346938775510206,0.9163265306122447,False,False,False,False,0.2898228693947943,0.28886084768140435,False,False,False,False,146789.0,132876.53326394237,False,False,False,False,4909.353544602009,False,False,False,False
2025-07-09 19:00:00+00:00,3.855,3.86,3.84,3.86,16190.0,,,,,,,,3.85096799593692,3.766679420608941,3.7054828080864257,3.6930629173466842,3.5308757100289037,3.475618288678963,3.4570319564961314,3.4127502010685964,3.373614491666558,3.365055654998774,3.3459862562947156,3.2936795374962937,3.5308757100289037,3.373614491666558,,,3.5225671032256596,"rgba(38, 166, 154, 0.5)",0.08319130238669563,3.692399277357191,2.014642370469878,59.1919446031281,13.635932661670523,False,True,True,False,False,16.56128368075575,0.0,0.0,0.0,0.0,0,1.0419651995905836,0.9119754350051174,False,False,False,False,0.2931923144234629,0.2910265810524336,False,False,False,False,146789.0,133092.23042264095,False,False,False,False,5084.2472880965515,False,False,False,False
2025-07-10 14:00:00+00:00,3.885,3.895,3.87,3.875,3594.0,,,,,,,,3.85206838427088,3.7686291269727277,3.706986166805287,3.69445287614571,3.5320731542443524,3.4768934180876463,3.458328692831477,3.414089798938827,3.3750008061667818,3.366451997814995,3.347403028014634,3.295151877949851,3.5320731542443524,3.3750008061667818,,,3.5239607773535973,"rgba(38, 166, 154, 0.5)",0.08453966498015482,3.6937033064559253,2.144516347286603,60.99869018273626,13.635932661670523,False,True,True,False,True,17.484506159726546,0.0,0.0,0.0,0.0,0,1.0522006141248723,0.9007164790174,False,False,False,False,0.31499704378306626,0.30301181241774994,False,False,False,False,150383.0,133360.30436957674,False,False,False,False,5061.142678978776,False,False,False,False
2025-07-10 15:00:00+00:00,3.875,3.885,3.875,3.885,4049.0,,,,,,,,3.8532805035517668,3.7707785171653216,3.7086651410774403,3.6960080938019324,3.5334188081720703,3.4783262794475323,3.459785840666839,3.415595183854935,3.376558687702788,3.3680211496459296,3.3489951510378706,3.2968064853109458,3.5334188081720703,3.376558687702788,,,3.5255199867862808,"rgba(38, 166, 154, 0.5)",0.08598983807551992,3.69515685293644,2.207739324928504,63.08966095925527,13.635932661670523,False,False,True,False,True,18.096054438588943,0.0,0.0,0.0,0.0,0,1.054865424430642,0.9068322981366457,False,False,False,False,0.3130639293854884,0.30803787090161916,False,False,False,False,154432.0,133686.99732508717,False,False,False,False,5045.450544420964,False,False,False,False
2025-07-10 16:00:00+00:00,3.885,3.915,3.88,3.88,3443.0,,,,,,,,3.8545722481771807,3.7727020500781014,3.710148712466732,3.6973805056367857,3.534587563758408,3.4795667434004174,3.4610462171304963,3.4168949601688716,3.377901966917849,3.369373783032858,3.350366816356165,3.298230057730075,3.534587563758408,3.377901966917849,,,3.5268976354044947,"rgba(38, 166, 154, 0.5)",0.08709330194248667,3.717812348351109,1.8622287596351976,63.57417817577554,13.635932661670523,False,False,True,False,True,17.59374484504525,0.0,0.0,0.0,0.0,0,1.0486542443064184,0.901656314699793,False,False,False,False,0.32525210058904086,0.31664498574533,False,False,False,False,150989.0,133955.24542857418,False,False,False,False,5020.606349933818,False,False,False,False
2025-07-10 17:00:00+00:00,3.885,3.91,3.88,3.91,9581.0,,,,,,,,3.8584619956208956,3.7780995782495355,3.714337154966896,3.7012597332182327,3.537875113152764,3.4830487962301833,3.46458225011771,3.4205376715158717,3.3816634031897856,3.3731607771539696,3.3542057789629762,3.302211004763323,3.537875113152764,3.3816634031897856,,,3.530786938095179,"rgba(38, 166, 154, 1.0)",0.08901826920500189,3.7217685431526,2.1145261363587973,66.43738514542072,11.349466958373341,True,False,True,False,True,19.42947921444678,0.0,0.0,0.0,0.0,0,1.0495867768595046,0.8987603305785122,False,False,False,False,0.32327336109269844,0.31995917341901425,False,False,False,False,160570.0,134367.87728239474,False,False,False,False,5091.310127454224,False,False,False,False
2025-07-10 18:00:00+00:00,3.905,3.91,3.895,3.91,6251.0,,,,,,,,3.8609242801279784,3.7815156278260558,3.7170425900745996,3.7037732878086644,3.5400175086796555,3.485316565055067,3.4668848814539173,3.4229093214379134,3.384111816968673,3.3756257232155082,3.3567043654321345,3.3048015396401635,3.5400175086796555,3.384111816968673,,,3.533302292310028,"rgba(38, 166, 154, 1.0)",0.09076318061282845,3.72423071415905,2.0467472006450764,68.34618979185085,13.318053670464934,True,False,True,False,True,19.42947921444678,0.0,0.0,0.0,0.0,0,1.0553235908141965,0.9050104384133612,False,False,False,False,0.32759321929247787,0.32377619635574606,False,False,False,False,160570.0,134774.11174313282,False,False,False,False,5109.289815400671,False,False,False,False
2025-07-10 19:00:00+00:00,3.91,3.915,3.865,3.875,12744.0,,,,,,,,3.8632683933073584,3.7868994276569854,3.7217647560615994,3.708219618722353,3.5440735538463377,3.4896484435573183,3.471294561614757,3.427475586399411,3.3888441801069793,3.3803937202006273,3.361545423299579,3.3098408191648536,3.5440735538463377,3.3888441801069793,,,3.537772373661514,"rgba(38, 166, 154, 0.5)",0.09167790266929009,3.747341140713042,1.3924714197210855,63.823942381457464,13.318053670464934,False,False,True,False,False,15.898446656332741,0.0,0.0,0.0,0.0,0,1.0356394129979039,0.9182389937106918,False,False,False,False,0.31814580971789963,0.32096100303682285,False,False,False,False,147826.0,134976.46659982842,False,False,False,False,5227.6574151619,False,False,False,False
2025-07-11 14:00:00+00:00,3.82,3.82,3.785,3.795,663.0,,,,,,,,3.8629495336480364,3.7869347897777463,3.7218790221908917,3.708336618008608,3.544229999354594,3.489823338399223,3.471474816752108,3.427667000177477,3.3890461739215496,3.380597958538925,3.3617543474448612,3.3100622002898366,3.544229999354594,3.3890461739215496,,,3.5378963165419877,#000000,0.09131669474275086,3.7470288547078967,0.525327218941106,53.82454159270797,9.992034386770293,False,True,False,False,False,8.606707640851322,0.0,0.0,0.0,0.0,0,1.0228215767634858,0.9242738589211618,False,False,False,False,0.2532032574915981,0.2870821302642105,False,False,False,False,147163.0,135165.40510215666,False,False,False,False,5156.887532756288,False,False,False,False
2025-07-11 15:00:00+00:00,3.795,3.805,3.79,3.8,3914.0,,,,,,,,3.8610826006825785,3.7871135779216,3.7225325977276604,3.7090088376850643,3.5451436941588326,3.4908462949314214,3.4725295537315093,3.4287879689317777,3.390229785736417,3.3817948580925594,3.362979003649857,3.311360620801796,3.5451436941588326,3.390229785736417,,,3.538617449504256,"rgba(239, 83, 80, 1.0)",0.09088290654850738,3.745547999193011,0.5991445792716336,47.735994474654575,4.858613723809881,False,True,False,True,False,8.944645325943014,0.0,0.0,0.0,0.0,0,1.0218295218295221,0.926195426195426,False,False,False,False,0.08936106921452876,0.1882215997393696,False,False,False,False,151077.0,135412.09649592167,False,False,False,False,5137.6179586050275,False,False,False,False
2025-07-11 16:00:00+00:00,3.805,3.805,3.795,3.805,2157.0,,,,,,,,3.8601513665252196,3.787238297866704,3.72290365882555,3.7093886875359914,3.54565101958048,3.491413230709126,3.4731138308935945,3.4294083864554548,3.390884455260492,3.3824567960337193,3.3636561230362934,3.3120781092303084,3.54565101958048,3.390884455260492,,,3.5390286634960777,"rgba(239, 83, 80, 1.0)",0.09091501823429712,3.7449937288359103,0.660025948732119,44.2917609526952,2.0851797153397484,False,True,False,True,False,9.285951830899034,0.0,0.0,0.0,0.0,0,1.0232273838630812,0.9596577017114915,False,False,False,False,0.09421929918391533,0.14122044946164247,False,False,False,False,153234.0,135688.40507738024,False,False,False,False,5091.406827463864,False,False,False,False
2025-07-11 17:00:00+00:00,3.805,3.805,3.795,3.805,2292.0,,,,,,,,3.859193313607213,3.787368502215362,3.7232941490753904,3.70978891296326,3.5461879025600056,3.4920133872469203,3.4737324072469233,3.43006537555685,3.391577819329142,3.3831578793114696,3.364373334381136,3.31283820550666,3.5461879025600056,3.391577819329142,,,3.5394659324166944,"rgba(239, 83, 80, 1.0)",0.09001040980839901,3.744509110643771,0.6720432612738172,41.99560527138895,0.13621454029146207,False,True,False,True,False,9.285951830899034,0.0,0.0,0.0,0.0,0,0.9824561403508777,0.9824561403508774,False,False,False,False,0.09421929918391533,0.1177198743227789,False,False,False,False,153234.0,135960.4298048627,False,False,False,False,5048.005171224114,False,False,False,False
2025-07-11 18:00:00+00:00,3.805,3.81,3.795,3.81,4755.0,,,,,,,,3.857412105167358,3.787692526703228,3.7241259757888745,3.71063797565687,3.5473090126578883,3.4932644244267457,3.475021279683004,3.431433161146749,3.393020470222397,3.384616424055704,3.3658650858069135,3.3144183055785112,3.5473090126578883,3.393020470222397,,,3.5404013955745213,"rgba(239, 83, 80, 1.0)",0.08966067162384027,3.743838928701377,0.7379051494973554,41.19424584914297,-0.6884313864809286,False,True,False,True,False,9.637603233767376,0.0,0.0,0.0,0.0,0,0.987293519695045,0.9656925031766203,False,False,False,False,0.09908196772827059,0.10840092102552475,False,False,False,False,157989.0,136301.95802494237,False,False,False,False,5043.462455391182,False,False,False,False
2025-07-11 19:00:00+00:00,3.805,3.805,3.74,3.745,5298.0,,,,,,,,3.8540885560793687,3.7872037504844642,3.7245657300849357,3.711156408075645,3.548346628818579,3.4944618557684572,3.4762657272543103,3.432776760251105,3.394454679187648,3.3860697936925885,3.367358754998317,3.3160184217124304,3.548346628818579,3.394454679187648,,,3.5410639222006535,"rgba(239, 83, 80, 1.0)",0.08912775525479617,3.742137912789855,0.032112187746265855,36.195421343592436,-5.526969714948365,False,True,False,True,False,4.027755702717734,0.0,0.0,0.0,0.0,0,0.9685534591194974,0.9597484276729561,False,False,False,False,0.04097170755934005,0.0746863142924324,False,False,False,False,152691.0,136556.05169897428,False,False,False,False,5047.408773912249,False,False,False,False
2025-07-14 14:00:00+00:00,3.735,3.755,3.72,3.735,1862.0,,,,,,,3.736666666666666,3.852648536860063,3.7868498565244693,3.724613243979211,3.7112443109967854,3.5486639987763233,3.494838689955942,3.476660153453684,3.433208506696598,3.394919853614308,3.386542021753845,3.3678458740357167,3.316544718178624,3.5486639987763233,3.394919853614308,,,3.5562497254994034,"rgba(239, 83, 80, 1.0)",0.08882450558711198,3.751531007290766,-0.1861086327641193,32.37984590217764,-9.189508816546855,False,True,False,True,False,3.2139281909684634,0.0,0.0,0.0,0.0,0,0.9572864321608046,0.9786432160804022,False,False,False,False,-0.026502642300361784,0.02409183599603531,False,False,True,False,150829.0,136777.33771914523,False,False,False,False,4998.022591370973,False,False,True,False
2025-07-14 15:00:00+00:00,3.735,3.775,3.735,3.755,2013.0,,,,,,,3.746190537634408,3.8513708366917148,3.786610547493206,3.7247416869824375,3.711406705839477,3.5490392463146434,3.495275552148407,3.4771151961043087,3.4337020038031283,3.3954482333310745,3.387077773845125,3.3683971583445516,3.3171369800016137,3.5490392463146434,3.3954482333310745,,,3.557193266041084,"rgba(239, 83, 80, 1.0)",0.08880807324717709,3.7513965731120207,0.04057544270721752,32.61239257689467,-9.189508816546855,False,True,False,True,False,4.691552898502213,0.0,0.0,0.0,0.0,0,0.969658659924147,0.9734513274336285,False,False,False,False,0.007226304694060067,0.01565907034504769,False,False,False,False,152842.0,137026.40225063133,False,False,False,False,4951.743171349717,False,False,False,False
2025-07-14 16:00:00+00:00,3.755,3.775,3.745,3.77,3872.0,,,,,,,3.7547586162385436,3.849209475682029,3.7862789261570455,3.725052926142932,3.711774775516928,3.5497862591113103,3.4961385729454473,3.478012422201011,3.4346715106592662,3.396483677414963,3.3881271651304874,3.3694759121633147,3.318293302786699,3.5497862591113103,3.396483677414963,,,3.5583125801653828,"rgba(239, 83, 80, 1.0)",0.08863748419041298,3.7509174497334734,0.21528758900165826,34.672705406653115,-9.189508816546855,False,True,False,True,False,5.781934711834481,0.0,0.0,0.0,0.0,0,0.9859872611464973,0.9579617834394906,False,False,False,False,0.01686281075155712,0.016260940548302405,False,False,False,False,156714.0,137331.63632426495,False,False,False,False,4935.002967142745,False,False,False,False
2025-07-14 17:00:00+00:00,3.775,3.775,3.735,3.745,8874.0,,,,,,,3.7531078154142348,3.8440135162174616,3.7851845365771384,3.725535914777178,3.712412466291618,3.55138633372245,3.4980102151571595,3.4799644321727476,3.4367939802064877,3.398760128030586,3.390436160294006,3.3718535704662957,3.320852051109914,3.55138633372245,3.398760128030586,,,3.5591008554182526,"rgba(239, 83, 80, 1.0)",0.08853833088577029,3.7486738626313683,-0.0414946000744928,34.261266436753374,-9.189508816546855,False,True,False,True,False,3.7060562685576954,0.0,0.0,0.0,0.0,0,0.9846153846153849,0.9602564102564105,False,False,False,False,0.007226304694060067,0.011743622621181235,False,False,False,False,147840.0,137494.55669133062,False,False,False,False,4996.0726885823915,False,False,False,False
2025-07-14 18:00:00+00:00,3.745,3.765,3.745,3.755,1499.0,,,,,,,3.7532643487858715,3.8432197030541375,3.785024176847169,3.7256259633498887,3.7125271545807967,3.5516585750992,3.498327789374063,3.480295432126321,3.4371534716208614,3.399145394200173,3.390826876581122,3.37225578717321,3.321284617119601,3.5516585750992,3.399145394200173,,,3.5592776376855704,"rgba(239, 83, 80, 0.75)",0.08843366730785074,3.7483862508463064,0.07478768386558098,35.28457273636065,-9.189508816546855,False,True,False,True,True,4.446075085584798,0.0,0.0,0.0,0.0,0,0.9717586649550709,0.9679075738125804,False,False,False,False,0.007226304694060067,0.009484963657620651,False,False,False,False,149339.0,137678.19147131,False,False,False,False,4941.85450736406,False,False,False,False
2025-07-14 19:00:00+00:00,3.755,3.755,3.745,3.755,5813.0,,,,,,,3.752876293541692,3.8401593713700835,3.78435081779352,3.7259309763733093,3.7129316734258935,3.5526902609635473,3.499536030695726,3.481556038316498,3.4385253612694004,3.400617655152001,3.392320357931323,3.3737940813577914,3.3229411218779545,3.5526902609635473,3.400617655152001,,,3.559863849236057,"rgba(239, 83, 80, 0.75)",0.08825980281416287,3.7472393305704434,0.0879298296858545,35.96677693609884,-9.189508816546855,False,True,False,True,True,4.446075085584777,0.0,0.0,0.0,0.0,0,0.9713168187744462,0.9817470664928295,False,False,False,False,-0.0024088594303457137,0.003538052113637469,False,False,False,False,149339.0,137858.979200437,False,False,False,False,4955.360639032834,False,False,False,False
2025-07-15 14:00:00+00:00,3.735,3.82,3.735,3.8,13953.0,,,,,,,3.7647071037674427,3.836062388544357,3.7843808189505266,3.727546268894629,3.7146762602201497,3.5555313868446787,3.502766956414054,3.484902190750167,3.442115370762989,3.4044326874515427,3.3961831182952635,3.377757319571679,3.3271708190968043,3.5555313868446787,3.4044326874515427,,,3.5629409761203297,"rgba(239, 83, 80, 0.75)",0.08750665354369663,3.7473516718095325,0.6016494295965417,41.641065952205345,-14.838584784304146,False,True,False,True,True,7.718330864446187,0.0,0.0,0.0,0.0,0,0.9675324675324678,0.9662337662337664,False,False,False,False,0.050627040195043875,0.02708254615434067,False,False,False,False,163292.0,138253.2896004302,False,False,False,False,5094.858923698992,False,False,False,False
2025-07-15 15:00:00+00:00,3.8,3.85,3.795,3.845,6530.0,,,,,,,3.7743064060999036,3.835858733955811,3.7853465844067,3.728840887922204,3.7159681336389183,3.5570933928406454,3.5044911422426774,3.486674010299958,3.443987222359764,3.4064002839219483,3.3981711195370745,3.3797880553477335,3.3293157901842503,3.5570933928406454,3.4064002839219483,,,3.5650955202121226,#000000,0.08706231588264243,3.748720356642373,1.1058704605033645,48.86220872736588,-8.063366684079568,False,True,False,False,True,10.758619754012873,0.0,0.0,0.0,0.0,0,1.0026178010471207,0.9424083769633509,False,False,False,False,0.1381717695434396,0.08262715784889013,False,False,False,False,169822.0,138742.72697096615,False,False,False,False,5117.109172943969,False,False,False,False
2025-07-15 16:00:00+00:00,3.845,3.86,3.805,3.805,5073.0,,,,,,,3.7793320401166586,3.8355401638440187,3.785961228095915,3.7297594751953804,3.7168944371031363,3.558265315684666,3.5057909535056084,3.488011501085031,3.4454040956606393,3.407892489451002,3.399679368928759,3.3813299657300755,3.3309475571957603,3.558265315684666,3.407892489451002,,,3.5665237378151273,#000000,0.08582230752240734,3.7495162788941707,0.6464953309644256,49.87939138657049,-7.156271066296611,False,True,False,False,True,7.3820771400673735,0.0,0.0,0.0,0.0,0,1.0039318479685455,0.9344692005242465,False,False,False,False,0.157867729074205,0.12024744346154756,False,False,False,False,164749.0,139145.92500242405,False,False,False,False,5116.42530979755,False,False,False,False
